"Index","Telugu Text","Mapped English Text"
"323","కూర్చో. ఇప్పుడే! అలాగే, మంచిది. అలాగే.","Sit down. Now! Yeah, fine. Yeah."
"326","ఇప్పుడు చెప్పు అసలు ఇక్కడ ఏం జరుగుతోంది?","Now [Jason groans] what the actual fuck is going on?"
"327","అవి ఎక్కడ ఉన్నాయి?","[Daniela] Where are they?"
"328","మిగతా వాస్తవాలు.","The other realities."
"329","నువ్వు ఒక చేపవి అనుకో, సరస్సులో ఈదుతున్నావని ఊహించు.","Imagine you're a fish, swimming in a lake."
"330","నీ వరకూ, ఆ సరస్సే నీకు యావత్ విశ్వం.","And to you, that lake is your entire universe."
"331","కానీ ఒక రోజు, ఎవరో వచ్చి నిన్ను ఆ నీటి నుండి బయటకి లాగినప్పుడు, నువ్వు ఏదయితే నీ యావత్ ప్రపంచం అనుకున్నావో అది కేవలం ఒక సరస్సు అని నువ్వు గ్రహిస్తావు.","Then one day, someone reaches in and pulls you out of the water, and you realize that what you thought was your entire world is just one lake."
"332","అప్పుడు నువ్వు వేరే సరస్సునీ ఇంకా చెట్లనీ ఇంకా పైన ఆకాశాన్నీ చూస్తావు.","Then you see another lake and trees and the sky above."
"333","ఇప్పుడు హఠాత్తుగా నీకు ఏం అనిపిస్తుందంటే.","And it suddenly hits you that you are."
"334","మరింత నిగూఢమైన వాస్తవంలో మనమంతా ఒక భాగంగా ఉన్నామనీ అది మనం ఎప్పటికీ అర్థం చేసుకోలేకపోవచ్చని గ్రహిస్తావు.","We all are part of a more mysterious reality than we could ever possibly understand."
"335","కాబట్టి, అవి ఎప్పుడూ మన చుట్టూ ఉంటాయి కానీ మనం వాటిని ఎందుకు చూడము?","So, they're just all around us and we can't see them?"
"336","అవి సరిగ్గా ఇక్కడే ఉన్నాయి.","[Jason] They're right here."
"337","చాలా దగ్గరగా, కేవలం అణువు దూరంలో.","So close, just microns away."
"338","మన చేతనావస్థ గనుక మరింతగా ప్రసరిస్తే, మనం అక్షరాలా వాటిని అందుకోగలం ఇంకా వాటిని తాకగలం.","And if our consciousness were more fluid, we could literally reach out and touch 'em."
"341","ఇంకా ఏమైనా ప్రపంచాలు ఉన్నాయా.","Were there any worlds."
"342","నువ్వు ఉండిపోవాలి అనుకున్నవి?","where you were tempted to stay?"
"343","ఆ బాక్స్ లోపల, నేను దాదాపుగా.","Out there in the box, I almost."
"344","నా ఇంటికి దారిని కనుక్కోగలననే ఆశ వదులుకున్నాను.","almost lost hope of finding my way home."
"345","నేను సంతోషంగా ఉండగలను అనుకున్న ఒక ప్రపంచం ఉంది.","There was one world where I thought I could be happy."
"346","కానీ నువ్వు ఇంటికి వచ్చేశావు.","But you came home."
"347","అందుకు పశ్చాత్తాపపడుతున్నావా?","Do you regret it?"
"348","కొద్దిగా కూడా పశ్చాత్తాపపడటం లేదు.","Not one bit."
"358","ఇంకొక ప్రశ్న అడుగు.","[Jason] Ask another question. [Charlie chuckles]"
"360","హేయ్. లోపలికి రా. మేము ఊరికే మాట్లాడుకుంటున్నాం.","[Jason] Hey. Come in. We're just chatting."
"362","సరే, ఇదేదో నాకు జోలపాడే కార్యక్రమంలా అనిపిస్తోంది. జోల పాటకి నువ్వు ఏమైనా పెద్దవాడివి అయిపోయావు అనుకుంటున్నావా, హా? మనల్ని ఇక్కడికి తీసుకువచ్చినందుకు థాంక్యూ, చార్లీ.","Okay, now this just feels suspiciously like a tuck-in. Aw. What, you too old for a tuck-in, huh? Huh? [chuckles] [chuckles] [Daniela] Thank you for bringing us here, Charlie."
"363","ఇది చాలా భయంకరమైన పరిస్థితి అనుకుంటే, నువ్వు చాలా ధైర్యంగా దాన్ని ఎదుర్కొంటున్నావు.","Considering this is pretty scary, you're handling it with real bravery."
"364","నిన్ను చూసి గర్వపడుతున్నాను, బాబు.","I'm very proud of you, pal."
"365","గుడ్ నైట్, అబ్బాయ్.","Night, kiddo."
"366","గుడ్ నైట్.","[Charlie] Good night."
"367","సరే.","All right."
"369","మనం మొదటిసారి ఎప్పుడు కలుసుకున్నామో నీకు గుర్తుందా?","Do you remember when we first met?"
"371","అది ఎవరైనా అయి ఉండవచ్చు.","Could have been anyone."
"372","కానీ అది నువ్వే అయ్యావు.","but it was you."
"373","వాళ్లందరిలోకి, మళ్లీ నువ్వే ఉన్నావు.","And out of all of them, again it was you."
"374","నేను మెసేజ్ బోర్డు చూశాను.","I went on the message board."
"375","మనం ఒక నిర్ణయం తీసుకున్నామని వాళ్లకి చెప్పాను.","I told them we made a choice."
"376","నాకు లాటరీ వద్దు.","I don't want a lottery."
"377","నేను నిన్ను ఎంచుకున్నాను.","I choose you."
"384","ఓహ్, చెత్త.","[person grunts] [Jason] , shit."
"387","సాయం చేయి.","[groaning, gasping] Help me."
"388","నిన్ను ఎవరు ఇలా చేశారు?","Who did this to you?"
"389","మనలో ఒకడు.","One One of us. [grunts]"
"390","ఇక్కడ ఎంతమంది ఉన్నారు?","How many are here?"
"391","నేను చనిపోబోతున్నానా? నాకు చావాలని లేదు.","Am I gonna die? I don't wanna die."
"392","ఎంతమంది ఉన్నారు?","[Jason] How many?"
"393","చార్లీని చూసుకో. చార్లీ ఎక్కడ ఉన్నాడు?","Get Charlie. [sobs] Where's Charlie? [groans]"
"394","హేయ్!","[Jason] Hey!"
"395","ఓహ్, చెత్త.","[gunshot] [grunts] , fuck."
"396","ప్లీజ్.","[breathing heavily] Plea."
"398","అది తుపాకీ పేలిన శబ్దమా?","Was that a gunshot? [Jason] Shh!"
