"Index","Telugu Text","Mapped English Text"
"29","ధన్యవాదాలు.","Thank you."
"30","మనం ఒక ఫోటో తీసుకోవడానికి నీకేమీ అభ్యంతరం లేదు కదా?","You don't mind if we get a picture real quick?"
"31","లేదు.","Sure."
"31","సరే, ఏ బటన్ నొక్కాలి.","Okay, so which button is."
"32","అది పైన ఉంది.","It's on top."
"32","నేను దాన్ని తిప్పాలా.","Do I have to wind it."
"33","లేదు, లేదు.","No, no."
"33","అది రెడీగా ఉంది.","It's ready."
"34","సరే.","Okay, um [SIGHS] [CHUCKLES]"
"34","పైన.","Top."
"34","నేను తప్పు బటన్ నొక్కాను.","I pressed the wrong one."
"35","నేను వెళ్లి నా కళ్ళద్దాలు వెతుక్కోవచ్చా?","Can I just go find my glasses?"
"35","లేద.","No."
"35","మీరు.","You know."
"36","పరవాలేదు.","It's okay."
"36","హే, హే! ఇలా రండి.","Hey, hey! Come."
"36","ఇలా రండి.","Come here."
"37","ధన్యవాదాలు.","Thank you."
"37","సరే.","[MAN 3] Okay."
"38","ఇలా రండి.","Come here."
"38","మీరు ఈ ఫోటో తీస్తారా.","Can , take this picture of us."
"39","ఆనందిస్తున్నావా?","Enjoying yourself?"
"39","బాగుంది.","Great."
"39","అవును.","I am."
"39","అవును.","I am."
"40","చాలా బాగుంది.","Gorgeous."
"40","నాకు ఈ ఇల్లు నచ్చింది.","I love the house."
"41","ధన్యావాదాలు.","Thank you."
"42","అయింది. అద్భుతం.","Success. Great. [SIGHS]"
"43","నాతో రా, నేను నీకు ఈ ఆవులని చూపించాలి.","Come, I wanna show you these cows."
"43","నేను వాటిని నగరంలోని గాలరీ నుంచి కొన్నాను.","I got 'em in a gallery in the city."
"43","సరే.",", okay."
"43","అవి చాలా బాగున్నాయి.","They They're so fun."
"44","ఈ తడి టవల్స్ తీస్తావా?","Collect some of these wet towels, will you?"
"55","సరే, ఈ గదిలోనే ఉండండి.","Okay, stay in this room."
"56","ఆగండి.","Stop."
"56","ఇంకా హే, ఎక్కడికి వెళ్తున్నారు?","And then Hey, where are you going?"
"56","ఇక్కడికి రండి.","Back in here."
"57","నేనతని కోసం వెతుకుతాను అతను రండి.","I'm gonna look for him , there he Come on."
"57","మీ మామయ్యకి హాయ్ చెప్పండి, లిజ్జీ.","Say hi to your uncle, Lizzie."
"58","ఆ. ఫిల్లిస్, క్రిమినాశకుడిని పిలువు.","Phyllis, call the exterminator."
"59","ఇక్కడ మన బిల్డింగ్ లో చిన్న చిన్న పురుగులు తిరుగుతున్నాయి.","We've got pesky little critters running around in the building."
"60","నేను డాక్టర్ హెర్ష్ కాఫ్ తో నీ కోసం ఈ మధ్యాహ్నం అపాయింట్మెంట్ తీసుకున్నాను.","I made an appointment with Dr. Herschkopf for you for this afternoon."
"60","అబ్బా.",", my gosh."
"60","అవన్నీ నా మీద పాకుతున్నాయి.","They're all over me."
"61","ఇవేంటి?","What What are they, exactly?"
"62","చూద్దాం.","Let's see."
"62","వీటికి చాలా బొచ్చు ఉంది, ఇంకా ఈ చిన్న చేతులను చూడండి.","They have a lot of fur, and Ooh, look at these little sticky paws."
"63","నేను చెప్పింది విన్నావా?","Did you hear me?"
"63","నేను వెళ్ళలేను.","I can't go."
"64","ఎందుకు వెళ్ళలేవు?","Why can't you go?"
"64","చూడు, నాకు ఒక అపరిచితుడితో అతను అపరిచితుడు కాదు.","Look, I don't want to talk to some stranger He's not a stranger."
"65","రాబై గోల్డ్ బర్గ్ ఆయనని సిఫార్సు చేశారు.","Rabbi Goldberg recommended him."
"66","కాదు.","No, I"
"66","అవును.","I know."
"66","అవును.","I know."
"66","హే!","hey!"
"67","నాకు చక్కిలిగింతలు పెట్టద్దు.","Don't tickle me."
"68","సరే, అమ్మాయిలూ, అమ్మాయిలూ.","Okay, girls, girls."
"68","ఆపండి.","Knock it off."
"68","మీ మామయ్య మార్టీని వదలిపెట్టండి.","Leave your Uncle Marty alone."
"69","పదండి, మీరు మీ దుస్తులు పాడు చేసుకునే లోపు మనం ఫోటో తీసుకుందాం.","Come on, let's just Let's take the picture before you ruin your outfits."
"70","అమ్మాయిలు!","Girls!"
"70","రండి, రండి, రండి.","Come. Come, come, come."
"70","పదండి వెళ్దాం.","Let's go."
"70","పదండి.","Come on."
"71","ఫోన్ పెట్టండి, ప్లీజ్.","Put the phone down, please."
"72","అది నీదా?","Is that yours?"
"73","కాదు.","No."
"73","సరే, ధన్యవాదాలు.","All right, thank you."
"73","నువ్వు చాలా ముద్దుగా ఉన్నావు.","You look adorable."
"74","ఇది చూడండి.",", look at this."
"74","ఇదీ ప్రశ్న.","Here's the question."
"75","ఈ చిన్న చిన్న పురుగుల్ని పట్టుకోవడానికి సరిపోయేవి ఏమైనా ఉన్నాయా?","Do they make traps big enough to capture all these pesky critters?"
"76","వాటిని చేస్తారు.","I'm sure they do. I'm sure they do."
"76","వెనకాల కొన్ని ఉన్నాయి.","We got some in the back."
"77","అవును, ఉన్నాయి.","Yeah, we do."
"77","బ్రూస్, చీపురు తీసుకురా.","Bruce, go get the broom."
"78","అవును, మనం వెళ్లి అబ్బా! నా తల! చీపురు తీసుకురండి!","[GIRLS SCREAMING] Yeah, we gotta get the , my God! My head! Go get the broom!"
"79","అయితే, నువ్వు వెళ్తావా?","[SIGHS] So, will you go?"
"80","నేను డాక్టర్ హెర్ష్ కాఫ్ ని ఇవాళ కలవాల్సిన అవసరం లేదు. నేను బానే ఉన్నాను.","I don't need to see Dr. Herschkopf, okay? I'm totally fine."
"83","చూడబోతే ఈ బిల్డింగ్ లో పురుగులు ఉన్నట్టున్నాయి.","Looks like we do have some vermin in the building."
"84","అబ్బా!",", shoot!"
"86","సరే, నువ్వు కెమెరా తీసుకో.","All right, you take the camera."
"86","సరే.","[SIGHS] Yeah."
"87","ఆమె సంగతి నేను చూసుకుంటాను.","I'll deal with her."
"87","సరే, అలాగే.","Okay? Yeah, okay."
"88","సరే.","[SIGHS] Fine."
"89","సరే, పద.","[SIGHS] Here we go."
"90","డెబ్రా! అతను ఎక్కడున్నాడు?","Deborah! Where is he?"
"91","నిన్ను కలవడం కూడా బాగుంది.",", good to see you as well."
"92","నువ్వు నా సందేశాలు మార్టీకి ఇచ్చావా?","Did you pass on my messages to Marty?"
"92","ఇచ్చాను.","Yes."
"92","ఎనిమిదీ ఇచ్చాను.","All eight of them."
"93","నిజంగా ఇచ్చావా?","Are you sure?"
"93","ఎందుకంటే అతను తిరిగి ఫోన్ చెయ్యలేదు.","'Cause he didn't call back."
"94","అది మీరిద్దరూ విడిపోవడం వలన అనుకుంటాను.","Maybe that's because you two broke up."
"95","కాదు.","No."
"95","విడిపోతున్నామన్న సంగతి ఫాక్స్ ఎవరూ చేసి చెప్పరు, ఫిల్లిస్.","You don't break up with someone by fax, Phyllis."
"96","కాదు, ఒప్పుకుంటాను, కానీ అంత కన్నా ఘోరమైన పద్ధతులు కూడా ఉన్నాయి.","No, I agree, but there are worse ways."
"97","నా భర్త అతని సెక్రెటరీతో అక్రమ సంబంధం పెట్టుకుని విడిపోయాడు.","My husband ended our marriage by fucking his secretary."
"98","దానితో పోలిస్తే ఫాక్స్ నయమే.","So, I'd take a fax any day."
"99","సరే, అది నాకు అనవసరం.","Okay, I don't really care."
"99","నేను సరే.","I just Okay."
"99","నేనతన్ని కలవాలి.","[CLEARS THROAT] [SIGHS] I wanna see him."
"100","అతను ఇక్కడ లేడు.","He's not here."
"100","అతను నా నుంచి దాక్కోలేడు.","He can't keep hiding from me."
"101","అతను దాక్కోగలడు.","I'm pretty sure he can."
"102","అతను నాకు బాకీ ఉన్నాడు.","He owes me."
"103","సరే, మనం ఈ చెత్త ఆపుదాం.","Okay, let's cut this bullshit."
"103","సరేనా.","I can't."
"103","నేనిది చెయ్యలేను.","I can't."
"103","నేనివాళ చెయ్యలేను.","I can't with this today."
"104","వాడు నీకేమీ బాకీ లేడు.","He owes you nothing."
"104","అది అయిపోయింది.","It's over."
"105","నేనతనితో ఒక విషయం మాట్లాడాలి.","There's something I need to talk to him about."
"106","అది వ్యక్తిగత విషయం.","[SIGHS] It's a private matter."
"106","నువ్వు మళ్ళీ గర్భవతి అయ్యావా?",", are you pregnant again?"
"107","నన్నలా అనడానికి నీకెంత ధైర్యం?","How fucking dare you accuse me of that?"
"107","నువ్వు అవ్వలేదా?",", didn't you?"
"108","నోరు మూసుకో, ఫిల్లిస్.","Fuck you, Phyllis."
"108","నేను చెప్పేది విను.","Listen to me."
"109","మార్టీ మంచివాడు.","Marty is a nice guy."
"110","నిజానికి మరీ మంచివాడు.","In fact, he's too nice."
"110","కానీ నేను ఆ ప్రత్యేక రోగంతో బాధపడటం లేదు నిన్ను వాడిని దోపిడీ చేయనివ్వను.","But I don't suffer from that particular affliction and I will not let you exploit him."
"111","నువ్వెవరు?","What are you?"
"111","అతని కాపలా కుక్కవా?","His guard dog?"
"112","ఇంకా ఘోరం.","Worse."
"112","నేను వాడి చెల్లెలిని.","I'm his sister."
"112","ఒక కాపలా కుక్క నిన్ను కేవలం కరుస్తుంది, కానీ ఒక చెల్లెలిగా, నేను నీ పేగులు పీకి, దానితో వేణువు వాయిస్తాను.","A guard dog will just bite you, but a sister will rip out your goddamn trachea and play it like a fucking flute."
"113","నీకు తేడా అర్థమైందా?","You get the difference?"
"114","దీనికి నీకు సంబంధం లేదు, ఫిల్లిస్.","This is none of your goddamn business, Phyllis!"
"115","అక్కడే నువ్వు తప్పుగా అనుకుంటున్నావు!","That's where you're wrong!"
"116","మార్టీ పని నా పనే.","Marty is my business."
"117","సరే.","Okay."
"119","సరే.","Okay. Um [CHUCKLES]"
"119","అతను నాకు మధ్యాహ్నం కల్లా ఫోన్ చెయ్యకపోతే, అతనికి సమస్య ఎదురవుతుంది.","If he doesn't call me by this afternoon, there's gonna be trouble."
"120","అయితే, సమస్య ఎదురవుతుందనుకుంటాను.","Well then, I guess there'll be trouble."
"121","అవును, చాలా పెద్ద సమస్యే వస్తుంది.","Yeah, there's gonna be a lot of trouble."
"121","లేదు, నేను మొదటిసారి విన్నాను.","No, I heard you the first time."
"122","నువ్వు పిచ్చిదానివి, ఫిల్లిస్.","Kiss my fucking ass, Phyllis."
"122","బాగుంది.","Nice."
"123","పిచ్చిదానా.","Fucking bitch."
"124","బాగుంది.","Nice."
"125","మూడు అనగానే బాగా నవ్వండి.","[MARTY] Big smiles on three."
"125","ఒకటి, రెండు, మూడు.","One, two, three."
"127","అబ్బా.","[SIGHS] , my God."
"127","సరే.","Okay."
"127","ఒక మాట చెప్పనా?","You know what?"
"128","నవ్వద్దు కానీ వంకర మొహాలు పెట్టకండి.","Forget smiling. Just try to look less spooky."
"129","మీరు ది షైనింగ్ లో కవలలకి ఇంకొంత మంది కవలలు ఉన్నట్టు ఉన్నారు.","You look like the twins from The Shining had another bunch of twins."
"130","ఓహ్, మిస్టర్ ఏబుల్మాన్, ఒక్క క్షణం ఆగండి, సరేనా?",", Mr. Abelman, hold on one second, okay?"
"131","బ్రూస్, నువ్వు ఫోటో తీస్తావా?","Bruce, can you take over?"
"131","వీళ్ళని కొంచెం నవ్వించు.","Just try to get 'em to smile."
"132","అంటే, ఈ ప్రూఫ్ ఆఫ్ లైఫ్ శక్తిని నేను తట్టుకోలేకపోతున్నాను.","I mean, this hostage proof-of-life energy is not working for me."
"132","నేను చేయగలిగింది చేస్తాను.","[CHUCKLES] I'll do my best."
"133","చూడండి, మీరు ట్రావెలర్ కర్టెన్ ని కాటన్ వెల్వెట్ కలర్ లో ఆర్డర్ చేసారు.","Let's see, you, You ordered the traveler curtain in cotton velvet velour."
"134","అవును.","I did."
"134","బటర్ ఫ్లై ప్లీట్ లతో.","With butterfly pleats."
"134","అవును.","Yes."
"135","దీనిలో డైరెక్షన్ పైల్ ఉంది ఇంకా మాట్ ఫినిష్ కూడా ఉంది.","And as you can see, it has the directional pile and the And the matte finish."
"135","అది పుచ్చిని రంగా?","Is that Puccini?"
"135","ముదురుగా అనిపిస్తోంది.","It seems dark."
"136","కాదు.","No,"
"136","ఇది మామూలు పుచ్చిని రంగే.","it's regular Puccini."
"136","అంటే, ఈ వెలుతురులో అది ముదురుగా కనిపించచ్చు.","I mean, in this light it may look a little darker."
"137","నాకు అందుకని మేము మీకు షార్క్స్ టూత్ గేజ్ ఇంకా రెండు కోళ్ళు చేశాము.","I don't So we got you the, , sharkstooth gauze and two legs."
"138","నన్నా కోళ్ళను చూడనివ్వు.","Let me see the legs. Let me see the legs."
"139","ఓహ్, అదేంటి?",", what's that supposed to be?"
"140","అది నలుపు రంగులో ఉన్న వెలూర్ కోడు.","It's, , it's a velour leg in black."
"141","వెనకాల.","On the back."
"142","ఇది కర్టెన్ లైనింగ్.","It's It's curtain lining."
"143","ఎందుకు?","Why?"
"144","ఇది మసకదనాన్ని ఎక్కువ చేస్తుంది.","It gives maximum opacity."
"145","నేను కర్టెన్ లైనింగ్ ఆర్డర్ చెయ్యలేదు.","I didn't order a curtain lining."
"146","మేమది సిఫార్సు చేస్తాము, అవి, కొత్త వాటికి కర్టెన్లు పూర్తి చెయ్యడానికి, అప్పుడు వాటి మన్నికని పెంచడానికి కర్టెన్లకి లైనింగ్ వేస్తాము.","Well, we just recommend that, you know, for new drapes to f To finish the drapes, so you have your curtain lining to, you know, extend the life span."
"147","నీకు చెవుడా?","Are you deaf?"
"147","నేనది అడగలేదు.","I didn't ask for it."
"148","చూడండి, మేము మేము కర్టెన్ లైనింగు లేకుండా కర్టెన్లు కుట్టము.","Look, we we don't make it without the curtain lining."
"149","ఓహ్, మీరు కుట్టరనుకుంటాను.",", I bet you don't."
"149","అంటే, ఎందుకంటే అది మన్నికను పెంచుతుంది.","I mean, because it saves on wear and tear."
"149","అప్పుడు మీరు డబ్బు ఎక్కువ తీసుకోవచ్చు.","Because you can charge more."
"151","వినండి.","Listen."
"151","కాదు, నువ్వు విను.","No, you listen."
"152","మీ నాన్నగారు ఇన్చార్జ్ గా ఉన్నప్పుడు నేను ఈ చెత్తంతా వినాల్సిన అవసరం రాలేదు.","I didn't have to put up with this nonsense when your father was in charge."
"153","నేను మంచిది చేయడానికి ప్రయత్నిస్తున్నాను.","I'm just trying to do what's best."
"154","నేనిక్కడికి ముప్పై నాలుగేళ్లగా వస్తున్నాను.","Thirty-four years I've been coming here."
"155","మేము అందుకు కృతజ్ఞులం.","And we appreciate the business."
"155","జెరోమ్ ఎక్కడున్నాడు?","Where's Jerome?"
"156","మా బాబాయ్ ఇప్పుడిక్కడ పని చేయడం లేదు.","[HEARTBEAT THUMPING] [SIGHS] My uncle doesn't work here anymore."
"156","ఎందుకని?","Why not?"
"157","ఎందుకంటే అది చాలా క్లిష్టమైన విషయం.","Because it's it's it's complicated."
"158","నేను జెరోమ్ తో మాట్లాడాలి.","I want to speak to Jerome. I want to speak to Jerome."
"159","మీరు ఒక్క క్షణం ఆగుతారా?","[HEARTBEAT THUMPING INTENSIFIES] [SIGHS] Can you just hold on for one second?"
"161","మిస్టర్ ఏబుల్మాన్!","Mr. Abelman!"
"162","హాయ్, మీరు ఎలా ఉన్నారు?","Hi, how are you?"
"163","నేను జెరోమ్ తో మాట్లాడే వరకు ఒక్క అణా కూడా చెల్లించను.","I'm not paying a cent until I've spoken to Jerome."
"164","అలాగా.","[PHYLLIS] I see."
"165","మీరు నాకు దయచేసి ఒక్క క్షణం ఇస్తారా?","Could you give me one second, please?"
"168","మార్టీ, ఏం చేస్తున్నావు?","Marty, what are you doing?"
"169","నువ్వు వెంటనే బయటకి రావాలి.","You need to come out right now."
"169","మార్టీ, ఆపది.","[WHIMPERS] Marty, stop it."
"169","మార్టీ, దాన్ని వదులు.","Marty, put it down."
"170","ఆపు.","Stop it."
"170","నీకు పానిక్ అటాక్ వస్తోందా?","[GRUNTS] You're having a a panic attack?"
"170","నీకేమైంది?","[BREATHING HEAVILY] What is the matter with you?"
"171","నీకు నీకెందుకు భయం వేస్తోంది?","What are you What are you afraid of?"
"172","ఆయనొక ముసలి టాల్మడ్ టీచర్, ఆయనకి ముప్పై ఏళ్ల వయసు నుంచీ చెవులో జుట్టు ఉంది.","He's just a grouchy old Talmud teacher who's had ear hair since he was 30."
"173","నువ్వు ఎందుకంత భయపడుతున్నావు?","[PANTING] What are you so scared about?"
"175","మార్టీ, నాకేసి చూడు.","Marty, look at me."
"175","ఇప్పుడు నువ్వే ఇన్చార్జ్ వి.","[BREATHES HEAVILY] You're in charge now."
"175","నువ్వే బాస్ వి.","You're the boss."
"176","బాస్ లు బట్ట నమలరు, మార్టీ.","Bosses don't chew the fabric, Marty."
"176","ఏమైంది?","[PANTS] What's the matter?"
"176","మార్టీ, నువ్వు కళ్ళు తిరిగి పడిపోతున్నావా?","Marty, are you fainting?"
"177","లే.","[GRUNTS] Get up."
"177","కాదు, ఇప్పుడే లే.","No, get up now."
"177","ఇది ఆపు.","Stop it."
"178","నువ్వు బయటకి రావాలి, నువ్వు ఆపు! మార్టీ, లే.","You gotta get out there. You gotta Stop it! Marty, get up."
"179","నువ్వు వేళాకోళం చేస్తున్నావా?","Are you kidding me right now?"
"181","అబ్బా, మార్టీ!","Goddamn it, Marty!"
"182","నన్ను క్షమించండి, మార్టీ ఇప్పుడు చాలా ముఖ్యమైన మీటింగ్ లో ఉన్నాడు.","I'm sorry, , Marty is in a very important meeting right now. I'm sorry, , Marty is in a very important meeting right now."
"183","కర్టెన్ వెనకాలా?","Behind the curtain?"
"184","అవును, కర్టెన్ వెనకాల.","Yes, behind the curtain."
"184","నేను మీకు ఎలా సహాయం చెయ్యగలను?","How can I help?"
"185","అతను నా కర్టెన్ కాలుకి లైనింగ్ వేశాడు.","He put a lining on my curtain leg."
"185","నేనది అడగలేదు.","I didn't ask for it."
"186","మీరు ఇన్వాయిస్ లోంచి ఆ మొత్తం తీసేయాకపోతే నేను వేరే చోట కొనుక్కుంటాను.","And if you don't take it off the invoice, I'll take my business elsewhere."
"187","సరే, మీరు వెళ్తే మాకు చాలా బాధగా ఉంటుంది.","Well, we'll certainly be sad to see you go."
"188","మీ నాన్నగారు ఇది చూస్తే చాలా బాధపడతాడు.","Your father would not be happy."
"189","అవును, నిజం.","No, true."
"190","కానీ, ఆయన ఎప్పుడూ సంతోషంగా ఉండేవారు కాదు, అందుకని గుడ్ బై, మిస్టర్ ఏబుల్మాన్.","But then again, he never was, so Bye, Mr. Abelman."
"191","అబ్బా.","Come on."
"192","ఇలా రా.","Come here. [SNIFFLES]"
"194","ఓహ్, మార్టీ.",", Marty. , Marty."
"195","నిన్ను చూడు.","Look at you."
"195","నీ సొంత ఆఫీసులో, కర్టెన్ల వెనుక దాక్కుని, నువ్వు గోడకి చతికిలపడ్డావు.","[SIGHS] You're a grown man smooshed against the wall, hiding behind a wall of curtains in your own office."
"196","నేను అక్కడ ఉండలేకపోయాను.","I I had to get out of there."
"197","నీకు సహాయం కావాలి, మార్టీ.","You need help, Marty."
"198","నువ్వు డాక్టర్ హెర్ష్ కాఫ్ ని కలవాలి.","You gotta see Dr. Herschkopf."
"199","హే, ఒక్కసారి.","Hey, just one time."
"200","నేను అడుగుతోంది అంతే.","That's all I'm asking. That's all I'm asking."
"203","మీరు మార్టీనా?","Are you Marty?"
"204","స్వాగతం.","Welcome."
"204","మిమ్మల్ని కలవడం బాగుంది.","Good to see you."
"204","రండి.","Come."
"206","అయితే, మీరు ఇక్కడికి ఎందుకు వచ్చారు?","[IKE] So, what brings you here?"
"207","నాకు తెలియదు.","I don't know. [CHUCKLES]"
"208","అంటే, అదే వింత విషయం.","I mean, that's the crazy thing."
"208","నేను నేను బానే ఉన్నాను.","I I I'm fine."
"209","అంతా బానే ఉంది.","Everything's fine."
"209","అకారణంగా వచ్చాను.","It's so silly."
"210","అవును.","Yeah."
"211","ఫిల్లిస్ నన్ను వచ్చేలా చేసింది, అదే అసలైన కారణం.",", Phyllis made me come. That's the real reason."
"212","ఫిల్లిస్?","Phyllis?"
"213","మా చెల్లెలు.","My sister."
"214","ఆహ్.","She must be very persuasive."
"214","ఆమె మాట ఒప్పిస్తుందని అనుకుంటాను.","[CHUCKLES] She must be very persuasive."
"214","అంటే అయితే ఫిల్లిస్ మీరు ఇక్కడికి రావాలని ఎందుకు అనుకుంది?","[CHUCKLES] Well [CHUCKLES] [CHUCKLES] So why does Phyllis think you need to come?"
"215","మళ్ళీ అడుగుతారా?","Come again?"
"215","ఫిల్లిస్ మీరు ఇక్కడికి రావాలని ఎందుకు అనుకుంది?","Why does Phyllis think you need to come?"
"216","నాకు నిజంగా తెలియదు.","I literally have no idea."
"216","నాకది వింతగా ఉంది.","It's ridiculous."
"216","నేను ఊహించాలన్నా నాకు తెలియడం లేదు.","It I If I had to guess, I couldn't."
"217","అంతా అద్భుతంగా ఉంది.","Everything's great."
"217","నాకు ఎలాంటి సమస్యలు లేవు.","I don't have any problems."
"218","అంటే, నేను బాగున్నాను.","I mean, I'm good."
"219","నేను చాలా ప్రశాంతంగా ఉన్నాను.","I'm like a cool breeze."
"220","అది అంత తరచుగా వినము.","Don't hear that very often."
"220","అది నా కథ.","[CHUCKLES] Well, that's my story."
"222","నాకు మంచిగా అనిపించడం లేదు.","I feel bad."
"222","ఇది మీ సమయాన్ని వృధా చేస్తున్నట్టు ఉంది.","I feel like this is a waste of your time."
"223","నన్ను క్షమించండి.","I'm I'm sorry."
"223","నేను వెళ్తాను.","I I'm gonna go."
"224","వినండి.","Well, look."
"224","హే.","Hey."
"225","హా?","Huh?"
"226","మీరు వచ్చారు.","You're here."
"227","వచ్చారు కాబట్టి ఉండండి.","Might as well stay."
"228","ఫిల్లిస్ ని శాంతపరచడానికి, సరేనా?","Just to keep Phyllis quiet, right?"
"229","నిజం.","True."
"230","సరదాగా ఉంది.","[CHUCKLES] So funny."
"230","కూర్చోండి.","Have a seat."
"231","రిలాక్స్ అవ్వండి.","Relax."
"232","పరవాలేదు. మనం మామూలు విషయలు మాట్లాడుకుందాం. సరే. సరే.","It's okay. We can just shoot the breeze. [SIGHS] [CHUCKLES] Okay. Okay. [CHUCKLES]"
"233","మీరు ఏదైనా ప్రత్యేకమైన విషయం గురించి మాట్లాడాలనుకుంటున్నారా?","Is there any particular breeze you'd like to shoot?"
"235","సరే.","All right. [CHUCKLES]"
"236","సరే, నాకు మీ గురించి చెప్పండి.","Well, why don't you tell me about yourself?"
"237","చెప్పడానికి ఎక్కువేమీ లేదు.","[GRUNTS] well, not much to say."
"238","న్యూ యార్క్ లో పుట్టాను.","You know, born in New York."
"238","న్యూ యార్క్ లో ఉంటున్నాను.","Live in New York."
"239","మంచి ఉద్యోగం.","Great job."
"239","మంచి జీవితం.","Great life."
"240","సరేనా?","You know?"
"240","చెప్పడానికి ఏమీ లేదు.","Nothing to say."
"241","మీకు నిజంగా ఇక్కడికి రావడం ఇష్టం లేదు, కదా?","You really don't wanna be here, do you?"
"242","అంటే, చూడండి ఒక మాట చెప్పనా?","Well [SCOFFS] look You know what?"
"243","మీరు సరిగ్గా చెప్పారు.","I think you're right."
"244","బయట చాలా బాగుంది.","It's a beautiful day out."
"244","మనం అలా నడకకి వెళ్దామా?","Wh Why don't we take a walk?"
"245","నడకకా?","A walk?"
"246","అవును.","Yeah."
"247","కలిసా?","Together?"
"247","అవును.","Sure."
"247","ఎందుకు కాదు?","Why not?"
"248","అయితే, నాకు మీ గొప్ప జీవితం గురించి చెప్పండి.","So, tell me about your great life."
"248","నాకు అసూయగా ఉంది.","I'm envious."
"249","చెప్పడానికి నిజంగా ఏమీ లేదు.","Nothing really to tell."
"250","నాకు నా ఉద్యోగం అంటే ఇష్టం.","I I love my job."
"251","నాకొక బట్టల కంపెనీ ఉంది.","I run a fabrics company."
"252","మా నాన్నగారు దాన్ని నడిపేవారు, కానీ ఇప్పుడు మా అమ్మా, నాన్నా.","My dad used to run it, but now, , now my mom and dad are."
"253","అంటే, వాళ్ళు అది, వాళ్ళు, ఆ వాళ్ళు నాకు దాన్ని వారి విల్లులో వదిలిపెట్టారు.","Well, they're not you know, they're they aren't, They left it to me in their will."
"254","వాళ్ళు మరణించి ఎంత కాలం అయింది?","How long ago did they pass away?"
"255","ఎంత కాలమా?","How long?"
"255","అలా ఇటీవలే జరిగిందా?","[STAMMERS] Is it pretty recent?"
"256","అయితే ఇప్పుడు మీరే బాస్, హా?","So now you're the boss, huh?"
"257","మీకది నచ్చుతుందా?","You like that?"
