"Index","Start Time","End Time","Telugu Text","Mapped English Text"
"31","00:05:12,604","00:05:14,940","సాధారణంగా అలాంటి సౌలభ్యం ఉండదే.","Well, that's an uncommon arrangement."
"32","00:05:18,652","00:05:19,903","నేను ఇక్కడికి వస్తానని మీకెలా తెలుసు?","How'd you know I'd be here?"
"33","00:05:19,987","00:05:23,740","డాక్టర్ రోగి మధ్య రొటీన్ షెడ్యూల్ ఉండటం మామూలే కదా.","[scoffs] Routine schedule is foundational in the doctor-patient relationship."
"34","00:05:23,824","00:05:26,034","కానీ నేను ఇక్కడికి వస్తానని మీకెలా తెలుసు?","But how did you know I'd be here?"
"35","00:05:27,160","00:05:29,204","నాకు నువ్వేం అడుగుతున్నావో అర్థం కావట్లేదు.","I don't understand the question."
"36","00:05:30,122","00:05:32,332","కానీ, డాక్టర్ జికర్మన్ కి, నాకు ఒక షెడ్యూల్ అంటూ ఏమీ లేదు.","But Dr. Zicherman and I don't have a routine."
"37","00:05:33,000","00:05:34,960","ఇవాళ నాకు అపాయింట్మెంట్ ఉందని మీకెలా తెలుసు?","How did you know I had an appointment today?"
"38","00:05:35,043","00:05:37,421","మా దగ్గర రోజువారీ షెడ్యూల్ ఉంటుంది.","[inhales deeply] We have a daily schedule."
"39","00:05:38,088","00:05:39,298","అందులో నీ పేరు కూడా ఉంది.","Your name was on it."
"40","00:05:42,426","00:05:43,844","**[NO TELUGU MATCH FOUND]**","[pen clicking]"
"41","00:05:45,721","00:05:46,722","నువ్వు ఇక్కడ ఎందుకు ఉన్నావు?","Why are you here?"
"42","00:05:48,765","00:05:50,184","అపాయింట్మెంట్ ఉంది కాబట్టి.","Because I had an appointment."
"43","00:05:50,809","00:05:52,060","అది కాదు.","No. [chuckles]"
"44","00:05:52,728","00:05:53,854","నువ్వు ఇక్కడ ఎందుకు ఉన్నావు?","Why are you here?"
"45","00:05:55,063","00:05:56,064","**[NO TELUGU MATCH FOUND]**","Oh."
"46","00:05:57,441","00:06:01,778","లైసెన్స్ లేని ఆయుధాలను అమ్ముతున్నానని, అలా ఇతర రాష్ట్రాలకు వెళ్లి కూడా అమ్ముతున్నానని నన్ను అరెస్ట్ చేశారు.","Uh, the charges involved selling unregistered weapons and crossing state lines to do so."
"47","00:06:04,281","00:06:05,657","నువ్వు ఇక్కడ ఎందుకు ఉన్నావు?","Why are you here?"
"48","00:06:07,242","00:06:08,410","ఇప్పుడే చెప్పా కదా.","I just told you."
"49","00:06:10,245","00:06:11,371","మీరు ఎందుకు ఉన్నారు?","Why are you?"
"50","00:06:13,415","00:06:14,875","మానసిక అనారోగ్యాన్ని నయం చేయడానికి.","To treat mental illness."
"51","00:06:17,085","00:06:18,253","సరైన ప్రదేశానికే వచ్చారు.","Came to the right place."
"52","00:06:20,797","00:06:21,798","**[NO TELUGU MATCH FOUND]**","[smacks lips]"
"53","00:06:21,882","00:06:24,051","నేనేమీ పోలీసును కాదు, జడ్జిని కూడా కాదు.","I'm not in law enforcement. I'm not a judge."
"54","00:06:24,134","00:06:26,887","నా రోగులు ఏం చేశారు అనే దాని గురించి నాకు అనవసరం.","I don't concern myself with the crimes of the men I treat."
"55","00:06:27,471","00:06:30,307","వారి మానసిక ఆరోగ్యాన్ని పరిరక్షించడమే నా ధ్యేయం.","My sole concern is protecting their mental health."
"56","00:06:32,601","00:06:34,728","జీవితంలో మీకంటూ ఒక లక్ష్యం ఏర్పరచుకున్నట్టున్నారే.","Sounds like you found your purpose in life."
"57","00:06:42,361","00:06:44,696","నిన్ను జేమ్స్ అని పిలవనా, లేక జిమ్మీ అని పిలవనా?","Uh, do you prefer James or Jimmy?"
"58","00:06:48,951","00:06:52,996","జిమ్మీ.","Jimmy."
"59","00:06:55,290","00:07:01,380","నువ్వు జీవితంలో కలిసిన చాలా మంది మనుషుల మానసిక స్థితి కన్నా కొందరి మానసిక స్థితి చాలా సున్నితంగా ఉంటుంది.","Some people's psyches are so much more fragile than most people you've probably encountered in your life."
"60","00:07:02,005","00:07:03,715","లేదా నీకన్నా సున్నితంగా ఉంటుందని చెప్పవచ్చు.","Or your own, for example."
"61","00:07:06,301","00:07:08,637","నా మానసిక స్థితి గురించి మీకెలా తెలుసు?","How do you know anything about my psyche?"
"62","00:07:10,764","00:07:15,853","నాకు అంతగా తెలీదు. కానీ నీ మానసిక స్థితి బాగానే ఉందని నాకు అనిపిస్తోంది.","I don't know much. But I suspect you're of fairly sound mind."
"63","00:07:18,188","00:07:19,273","మంచి విషయం చెప్పారు.","Good to know."
"64","00:07:19,356","00:07:20,983","కానీ నా రోగులలో కొందరి మానసిక స్థితి అంత బాగా లేదు.","But some of my patients are not."
"65","00:07:21,066","00:07:30,993","వారిలో ఒక్క కలుషితమైన ఆలోచన ప్రవేశించినా, ఒక చెడు ఐడియా వచ్చినా, వాళ్ల మానసిక స్థితి ఛిన్నాభిన్నం అయిపోతుంది.","They're one wrong thought, one termite of an unhealthy idea from losing their minds."
"66","00:07:32,244","00:07:37,165","వాళ్లు పిచ్చివాళ్లైతే, వాళ్లు ఇక మామూలు మనుషులు కాలేరు, ఆ పిచ్చి వాళ్లని శాశ్వతంగా కబళించేస్తుంది.","If they break, sometimes the person they were never comes back from the break."
"67","00:07:37,249","00:07:40,460","వాళ్లు ఎవరో వాళ్లకే తెలీని స్థితికి దిగజారిపోతారు.","They become ghosts in their own bodies."
"68","00:07:42,546","00:07:44,089","ఇదంతా నాకు ఎందుకు చెప్తున్నారు?","Why are you telling me this?"
"69","00:07:49,136","00:07:53,390","ఇక్కడున్న కొంత మందితో మెలిగేటప్పుడు దయ చూపమని నిన్ను కోరుతున్నాను.","I'm asking you for compassion when you deal with some of the men in here."
"70","00:07:56,268","00:07:57,394","కొంత మందా?","Some of the men?"
"71","00:08:00,522","00:08:03,650","జిమ్మీ… డాక్టర్.","Jimmy… Doctor."
"72","00:08:05,652","00:08:07,446","-నేనేం అడుగుతున్నానంటే… -ఏం అడుగుతున్నారు?","- I'm asking... - Asking what?"
"73","00:08:09,489","00:08:13,952","నా రోగుల్లో ఎవరి మానసిక స్థితికి అయినా నీ వల్ల ప్రమాదం ఉందా?","Are you a threat to the mental health of any of my patients?"
"74","00:08:16,288","00:08:17,289","ఏ రోగి గురించి అడుగుతున్నారు?","Which patients?"
"75","00:08:18,790","00:08:21,251","ఇతరులతో నిజాయితీగా ఉండటానికి నేను నీకొక అవకాశం ఇస్తున్నాను.","I'm giving you an opportunity for candor here."
"76","00:08:22,836","00:08:26,089","దాన్ని కాస్త సీరియస్ గా తీసుకోమని కోరుతున్నాను.","I urge you to take it seriously."
"77","00:08:31,678","00:08:35,182","ఏ… రోగి గురించి అడుగుతున్నారు?","Which… patients?"
"78","00:08:49,821","00:09:03,418","నాన్నమ్మని ఖననం చేశాక, నాన్న మమ్మల్ని సముద్రం దగ్గరికి తీసుకెళ్లాడు.","- [footsteps departing] - [breathing shakily] [child] After they buried my grandmother, my father drove us to the ocean."
"79","00:09:06,004","00:09:08,465","నా జీవితంలో నేను సముద్రాన్ని చూడటం అదే మొదటిసారి, ఆఖరిసారి కూడా.","It was the only time I would ever see the ocean."
"80","00:09:19,434","00:09:49,756","**[NO TELUGU MATCH FOUND]**","[no audible dialogue]"
"81","00:09:58,557","00:10:06,648","మారియన్ పోలీసులు ట్రిషియా రైట్లర్ కోసం గాలిస్తున్నప్పుడు, లారీ వారిని ఈ రోడ్లలో అటుఇటూ చాలాసార్లు తిప్పాడు.","[Brian] When they were looking for Tricia Reitler, Larry drove Marion PD up and down these roads over and over and over again."
"82","00:10:07,858","00:10:09,898","""తనని ఇక్కడ పూడ్చాను అనుకుంటా.","[Lauren imitating Larry] ""I think I buried her here."
"83","00:10:09,943","00:10:11,236","లేదు, ఇక్కడ పూడ్చాను.","No, it was here."
"84","00:10:11,320","00:10:12,779","బహుశా అక్కడ ఏమో.","Maybe it was there."
"85","00:10:12,863","00:10:15,282","లేదు, తనని చెట్టు కింద పూడ్చినట్టున్నా.""","No, I think I buried her under a tree."""
"86","00:10:15,365","00:10:16,408","అంతే.","Exactly."
"87","00:10:16,491","00:10:19,220","అతడిని నేను ఇల్లినాయికి తీసుకెళ్లబోయే ముందురోజు రాత్రి, వాళ్లు మళ్లీ అక్కడికి వెళ్లారు.","That night before I take him back to Illinois, they go back out there."
"88","00:10:19,244","00:10:20,746","అదే ప్రాంతం, ఫలితం కూడా అదే.","Same area, same result."
"89","00:10:20,829","00:10:23,373","తన శవం అక్కడే ఎక్కడో ఉందనుకుంటా.","I think she's there. Somewhere."
"90","00:10:25,459","00:10:27,628","అందుకే వాడు వాళ్లని రెండవసారి కూడా అక్కడికి తీసుకెళ్లాడు.","That's why he dragged them back out a second time."
"91","00:10:27,711","00:10:29,755","వాడికి పోలీసులతో ఆడుకోవడం సరదాలా ఉంది.","Son of a bitch couldn't get enough of it."
"92","00:10:32,925","00:10:35,260","ఈ రిపోర్టులను నేను సంపాదించగలనో లేదో చూస్తాను.","Let me see if I can get my hands on these reports."
"93","00:10:40,307","00:10:42,935","**[NO TELUGU MATCH FOUND]**","[guard speaking on PA]"
"94","00:10:43,018","00:10:44,019","**[NO TELUGU MATCH FOUND]**","[door opens]"
"95","00:11:03,539","00:11:04,957","**[NO TELUGU MATCH FOUND]**","[buzzer sounds]"
"96","00:11:05,040","00:11:06,291","**[NO TELUGU MATCH FOUND]**","[doors slamming]"
"97","00:11:19,054","00:11:21,056","**[NO TELUGU MATCH FOUND]**","[""Run-Around"" playing on stereo]"
"98","00:11:23,851","00:11:24,852","సరే మరి.","All right."
"99","00:11:26,687","00:11:28,981","చెరువు ముందు వాళ్లు ఇక్కడ ఎడమ వైపుకు తిరిగారు.","They took a left up here before the lake."
"100","00:11:35,529","00:11:37,197","ఇక్కడ పొలాలు తప్ప ఇంకేమీ లేవు.","There's nothing but fields out here."
"101","00:11:39,533","00:11:40,576","**[NO TELUGU MATCH FOUND]**","[Brian sighs]"
"102","00:11:40,659","00:11:45,038","ఆ పెట్రోల్ బంకు బాగానే ఉంది కానీ చుట్టుపక్కలా ఏమీ లేవు. ట్రై రీజియన్ ఈజీ ఫ్యూయల్ అవును.","That's a nice gas station for the middle of nowhere. [Brian] Yeah."
"103","00:11:47,124","00:11:50,752","పైన పెద్ద పెద్ద ట్రక్స్ కోసం ఒక రోడ్ ఉంటుంది. అక్కడ కుడి పక్కకు తీసుకో.","All right, there should be a haul road right up here. Take a right there."
"104","00:12:07,269","00:12:08,270","**[NO TELUGU MATCH FOUND]**","[sighs]"
"105","00:12:08,353","00:12:09,646","**[NO TELUGU MATCH FOUND]**","[buzzer sounds]"
"106","00:12:29,249","00:12:38,926","**[NO TELUGU MATCH FOUND]**","[spits]"
"107","00:12:45,557","00:12:48,018","-శుభోదయం, జేమ్స్. -శుభోదయం, లారీ.","- [Larry] Well, good morning, James. - Morning, Larry."
"108","00:12:48,560","00:12:50,479","నిన్న నువ్వు కనబడలేదే.","I didn't see you yesterday."
"109","00:12:51,146","00:12:53,565","మొన్న జరిగిందే నిన్న కూడా జరిగింది.","Nothing happened that didn't happen the day before."
"110","00:12:54,274","00:12:59,404","ఎప్పుడూ జరిగేది అదే కదా? నీ రోజు ఎలా గడిచింది?","And the day before that, right? Hmm… How was your day?"
"111","00:12:59,488","00:13:00,989","బాగానే గడిచింది. అడిగినందుకు థ్యాంక్స్.","It was good. Thanks for asking."
"112","00:13:01,657","00:13:02,699","గ్యారీ వచ్చాడు.","Gary visited."
"113","00:13:03,283","00:13:05,202","-అది చాలా మంచి విషయం. -అవును.","- Oh, that's cool. - It was."
"114","00:13:05,702","00:13:08,455","కుటుంబాన్ని ఎప్పుడు కలిసినా బాగానే ఉంటుంది. అతనికి కూడా కార్లు అంటే ఇష్టమా?","Always nice to see family. Is he into cars too?"
"115","00:13:09,414","00:13:11,416","కొంచెం. నాలా కాదనుకో.","A little. Well, not like me."
"116","00:13:11,500","00:13:12,918","మరి అంతర్యుద్ధం విషయంలో?","But the Civil War stuff?"
"117","00:13:13,710","00:13:16,672","మొదట్లో ఉండేది, తర్వాత పోయింది.","[sighs] He didn't stick with it."
"118","00:13:17,339","00:13:19,716","అయ్యయ్యో.","Aw. That's a shame."
"119","00:13:20,300","00:13:22,678","ఒక పనికిమాలినదాన్ని పెళ్లి చేసుకున్నాడు.","He married a stinky bitch."
"120","00:13:23,512","00:13:28,475","అంటే… ఆమె దృష్టిలో అది వేషాలు వేసుకొనే ఆట.","Oh. Well… She thinks it's ""playing dress-up."""
"121","00:13:30,435","00:13:31,770","అలా అని ఆమె అందా?","She said that?"
"122","00:13:31,854","00:13:32,938","అవును.","Oh, yeah."
"123","00:13:33,605","00:13:39,403","అప్పుడు నేను ఆమెతో అన్నాను… ఏమన్నానంటే, ""అంతర్యుద్ధం సమయంలో నువ్వు ముసలిదానివి అయ్యుంటావు. ముసలి పీనుగువి అయ్యుంటావు.""","So I said to her... I said, ""You would be a grandmother in Civil War times. An old hag."""
"124","00:13:39,486","00:13:43,782","తన కోసం ఎవరూ పోరాడరు. అమ్మాయిలకు చిన్నప్పుడే పెళ్లిళ్లయిపోయేవి.","- Nobody would fight for her. - [chuckling] Brides were young."
"125","00:13:44,366","00:13:45,367","కన్యలుగా ఉన్నప్పుడే.","Unspoiled."
"126","00:13:48,161","00:13:49,913","ఆ కాలంలో జనాలకు చిన్న వయస్సులోనే పెళ్లిళ్లయిపోయేవి.","People married younger then."
"127","00:13:49,997","00:13:51,415","అవును. చాలా చిన్న వయస్సులోనే.","Oh, much younger. Yeah."
"128","00:13:53,083","00:13:56,670","మా జేజవ్వ మా బామ్మని తన 14వ ఏట కన్నది.","My great-grandmother had my grandmother when she was just 14."
"129","00:13:57,588","00:13:59,464","ఆ రోజుల్లో అది మామూలే.","That was perfectly normal back then."
"130","00:13:59,548","00:14:00,549","**[NO TELUGU MATCH FOUND]**","Mmm."
"131","00:14:00,632","00:14:02,926","ఈలోపు ప్రభుత్వం డబ్బు తెచ్చిపెట్టగల ఒక కొత్త మార్గాన్ని కనుగొంది.","Until the government saw a way to make money."
"132","00:14:04,928","00:14:06,471","పెళ్లికి కనీస వయస్సు పెంచడం ద్వారా?","By raising the age of consent?"
"133","00:14:07,055","00:14:08,056","అవును.","Exactly."
"134","00:14:08,932","00:14:11,185","ఆ రోజుల్లో హై స్కూల్ చదువులు చదివేవాళ్లే కాదు.","Nobody attended a high school back then."
"135","00:14:11,268","00:14:12,769","అప్పుడు అలాంటిది అస్సలు లేనే లేదు.","There was no such thing."
"136","00:14:13,353","00:14:19,067","కానీ, హై స్కూల్స్ ద్వారా డబ్బు అర్జించవచ్చని ప్రభుత్వం గమనించింది, ఇంకేముంది అత్యాశ కమ్మేసింది.","But, once the government saw that there was money to be made in high schools, well, then greed trumps all."
"137","00:14:19,151","00:14:21,570","విద్య అనేది సాకు మాత్రమే.","It's not about education."
"138","00:14:21,653","00:14:23,697","-అవునా? -అవును, పిల్లలు…","- No? - No, it's about..."
"139","00:14:23,780","00:14:25,949","పిల్లలు ఎదగడాన్ని ఆలస్యం చేయడానికి అదంతా.","It's about forcing kids to delay growing up."
"140","00:14:26,533","00:14:30,746","అలా చేయడం ద్వారా, తల్లిదండ్రులు స్కూల్ ఫీజులని ఎక్కువ ఖర్చు పెడతారు, దానితో వాళ్లకి డబ్బులే డబ్బులు.","So that their parents can spend every extra dime on tuition, and everyone makes money."
"141","00:14:30,829","00:14:34,208","దాని వల్లే దేశం ఏదోకరోజు దివాళా తీస్తుంది.","And... And that's what's going to bankrupt the country someday."
"142","00:14:38,420","00:14:43,425","ఆ విధంగా నేనెన్నడూ ఆలోచించలేదు, కానీ, ఓరి నాయనోయ్.","You know, I never thought about it that way, but damn."
"143","00:14:44,009","00:14:45,344","నువ్వు ఒక సత్యాన్ని కనిపెట్టినట్టున్నావు.","You could be onto something."
"144","00:14:46,053","00:14:47,179","అంతే అంటావా?","You think?"
"145","00:14:48,514","00:14:50,182","నీ ఆలోచనా విధానం వేరుగా ఉంది.","You got a fresh perspective."
"146","00:14:51,308","00:14:52,935","ఈ విషయాన్ని ఇంతకు ముందు నీకు చాలా మందే చెప్పి ఉంటారు.","You must have heard that before."
"147","00:14:54,186","00:14:55,312","థ్యాంక్యూ.","Than... Thank you."
"148","00:14:57,564","00:15:00,484","అయితే, ఆ వధువుల వయస్సు ఎంత ఉండేది?","So these brides were how young?"
"149","00:15:03,403","00:15:06,198","పన్నెండు, ఖచ్చితంగా 13 ఉంటుంది.","Twelve, uh, 13 for sure."
"150","00:15:07,866","00:15:10,536","ఒంటేలు పోసే వయస్సే కదా, నాతో గడపగల వయస్సు కూడా. ఏమంటావు?","Old enough to pee, old enough for me. Right?"
"151","00:15:10,619","00:15:11,954","**[NO TELUGU MATCH FOUND]**","[chuckles]"
"152","00:15:12,037","00:15:18,377","భలే తమాషాగా అన్నావు. హేయ్… అయితే మరి…","- That's funny. - [Jimmy chuckles] Hey… So what's the..."
"153","00:15:20,045","00:15:21,713","నువ్వు గడిపిన వారిలో అతి తక్కువ వయస్సంటే ఎంత ఉంటుంది?","What's the youngest you ever had?"
"154","00:15:23,090","00:15:24,091","ఏంటి?","[stammers] What?"
"155","00:15:28,470","00:15:30,180","నువ్వు గడిపిన వారిలో అతి తక్కువ వయస్సు ఎంత?","[whispers] The youngest you ever had."
"156","00:15:34,059","00:15:35,519","ముందు నువ్వు చెప్పు.","You first."
"157","00:15:36,186","00:15:37,354","ఎందుకు? ముందు నేను అడిగా.","Why? I asked first."
"158","00:15:40,107","00:15:41,149","నువ్వే ముందు చెప్పు.","You first."
"159","00:15:44,486","00:15:45,487","పద్నాలుగు ఏళ్లు.","Fourteen."
"160","00:15:47,531","00:15:48,824","తను తిరగబడిందా?","Did she fight back?"
"161","00:15:49,324","00:15:51,285","లేదు. నీ మీద ఎవరైనా తిరగబడ్డారా ఏంటి?","No. You had some fighters?"
"162","00:15:52,202","00:15:53,370","అప్పుడు నీ వయస్సు ఎంత?","How old were you?"
"163","00:15:55,163","00:15:56,164","పద్నాలుగేళ్ల అమ్మాయితో గడిపినప్పుడా?","With the 14-year-old?"
"164","00:15:56,248","00:15:58,375","**[NO TELUGU MATCH FOUND]**","[sighs]"
"165","00:15:59,585","00:16:00,878","తను అప్పుడే కాలేజీలో చేరింది.","She was a freshman."
"166","00:16:00,961","00:16:04,715","నేను సీనియర్ ని, కాబట్టి నాకు 17 ఏళ్లు. -ఏమైంది? -పదిహేడు ఏళ్లు.","- I was a senior, so I was 17. - [chuckles] - What? - Sev... Seventeen."
"167","00:16:07,217","00:16:08,468","లారీ.","[Holt] Larry."
"168","00:16:09,011","00:16:11,054","ఇంకా నీళ్లు కారుతున్నాయా?","Oh. Oh, is it still dripping?"
"169","00:16:11,138","00:16:12,431","కారడం లేదు, వరదలా పారుతున్నాయి.","Drip's turned into leaks."
"170","00:16:17,853","00:16:19,563","**[NO TELUGU MATCH FOUND]**","[inhales deeply] Mmm."
"171","00:16:32,951","00:16:37,289","అతడు వాళ్లని 400 ఈస్ట్ రహదారిలో పైకీ కిందికి లెక్కలేనన్ని సార్లు తిప్పాడు.","He had 'em drive up and down 400 East several times."
"172","00:16:37,372","00:16:39,708","ఇంకా 440 సౌత్ రహదారి ప్రస్తావన నాలుగుసార్లు ఉంది.","440 South is mentioned four times."
"173","00:16:39,791","00:16:45,422","అలాగే 250 ఈస్ట్, 375 సౌత్ రహదారులు కూడా, దీని వల్ల ఏ లాభమూ లేదు.","So is 250 East and 375 South. This is pointless."
"174","00:16:45,506","00:16:47,716","అతను ఎక్కువగా 550 ఈస్ట్ రహదారిలోనే వాళ్లని తిప్పాడు.","He took 'em up and down 550 East the most."
"175","00:16:47,799","00:16:50,636","మొదటిసారి ఆరు సార్లు. రెండవసారి అయిదు సార్లు.","Six times the first time. Five times the second."
"176","00:16:50,719","00:16:56,475","సరే. 550వ రహదారి, ఇంకా 400 రహదారి ఆ పెట్రోల్ బంక్ వద్ద కలుకుంటాయి.","Okay. 550 intersects with 400 at that gas station."
"177","00:16:56,975","00:17:00,270","సోడాలకో, బాత్రూమ్ కోసమో ఆగి ఉంటారేమో.","Maybe they stopped for sodas and bathroom breaks."
"178","00:17:00,979","00:17:03,565","అప్పటికి ఆ పెట్రోల్ బంకు ఉండుండదేమో అనిపిస్తోంది.","[sighs] I doubt that gas station was there."
"179","00:17:03,649","00:17:04,816","చాలా కొత్తగా కట్టినట్టుగా అనిపిస్తోంది.","That looked pretty new."
"180","00:17:05,317","00:17:06,527","మరి, అంతకు ముందు అక్కడ ఏముండేది?","So, what was there?"
"181","00:17:08,944","00:17:14,617","ఇక్కడ రాసుంది.","- [paper rustles] - Uh… Here it is."
"182","00:17:16,703","00:17:21,458","రహదారులు 550-400 కలిసిన చోట నిర్మాణం జరుగుతోంది.","Construction at 550-400 intersection."
"183","00:18:33,363","00:18:34,781","హేయ్, మేనేజర్ ఉన్నారా?","Hey, there a manager around?"
"184","00:18:39,494","00:18:41,705","డేల్, వారానికి రెండు సార్లే వస్తాడు.","Dale only comes in a couple times a week."
"185","00:18:42,206","00:18:43,207","మరి మిగిలిన సమయాల్లో ఎవరు ఉంటారు?","The rest of the time?"
"186","00:18:44,124","00:18:46,627","నేనూ, కీత్ మాత్రమే ఉంటాం. అతను మూడు గంటల నుండి పదకొండు గంటల దాకా పని చేస్తాడు.","It's just me and Keith. He works the 3:00 to 11:00."
"187","00:18:47,211","00:18:48,545","నువ్వు ఇక్కడ ఎప్పట్నుండి పని చేస్తున్నావు?","How long you been here?"
"188","00:18:48,629","00:18:49,922","ఆరు గంటల నుండి.","Since 6:00."
"189","00:18:50,422","00:18:52,841","ఇవాళ అని కాదు. ఎంత కాలం నుండి నువ్వు ఇక్కడ పని చేస్తున్నావని అడిగా.","No, not today. How long have you worked here?"
"190","00:18:53,467","00:18:54,468","ఆరు నెలల నుండి.","Six months."
"191","00:18:55,552","00:18:57,971","ఈ బంకును తెరిచి ఎన్ని ఏళ్లయిందో నీకు తెలుసా?","Would you know how long this place has been open?"
"192","00:18:58,847","00:19:00,307","కొన్నేళ్లే అనుకుంటా.","A few years, I think."
"193","00:19:00,891","00:19:02,309","ఆ విషయం, డేల్ లేదా కీత్ కి తెలుస్తుందా?","Dale and Keith know exactly?"
"194","00:19:03,685","00:19:05,562","దీన్ని తెరిచినప్పటి నుండి డేల్ పని చేస్తున్నాడు.","Dale's been here since the beginning."
"195","00:19:06,313","00:19:07,439","అతని ఫోన్ నంబర్ ఉందా?","Got his number?"
"196","00:19:10,609","00:19:11,693","థ్యాంక్యూ.","Thank you."
"197","00:19:14,655","00:19:16,198","ఇక్కడ కార్ల పని కూడా చేస్తారా?","- [door opens] - You work on cars here?"
"198","00:19:16,782","00:19:17,908","లేదు, సర్.","No, sir."
"199","00:19:17,991","00:19:21,703","ఎవరు చేస్తారో నీకేమైనా తెలుసా? నేను ఇక్కడి వాడిని కాదు కాబట్టి నాకు తెలీదు.","- Know anybody who does? - [door closes] Not local, no."
"200","00:19:22,955","00:19:24,164","**[NO TELUGU MATCH FOUND]**","Huh."
"201","00:19:26,792","00:19:29,127","ఇక్కడ దగ్గర్లో, ఆటో విడి భాగాల దుకాణం ఎక్కడ ఉంది?","Where's the nearest auto parts dealer around here?"
"202","00:19:31,880","00:19:35,092","నాకు తెలీదు. కారుల గురించి నేనంతగా పట్టించుకోను.","[sighs] I don't know. Not into cars."
"203","00:19:37,553","00:19:42,224","అయినా జాన్ డికీ… ""అయినా జాన్ డికీ"" అంటే ఏంటి?","John Dickey though… ""John Dickey though,"" what?"
"204","00:19:42,307","00:19:43,767","అతను దేన్నైనా మరమ్మత్తు చేయగల సమర్థుడు.","He's like a Mr. Fixit."
