"Index","Start Time","End Time","Telugu Text","Mapped English Text"
"22","00:04:45,702","00:04:46,870","ఇప్పుడు షిప్ట్ నుండి వచ్చా.","Just got off shift."
"23","00:04:48,372","00:04:49,581","మరి అలసటగా లేదా?","Aren't you tired?"
"24","00:04:50,499","00:04:52,835","పర్వాలేదులే.","I'm okay. [chuckles]"
"25","00:04:52,918","00:04:54,336","సరే, ఇక లేయ్.","All right, get up."
"26","00:04:56,129","00:04:57,214","**[NO TELUGU MATCH FOUND]**","[sighs]"
"27","00:04:58,340","00:05:00,509","**[NO TELUGU MATCH FOUND]**","[child grunting]"
"28","00:05:06,807","00:05:08,058","**[NO TELUGU MATCH FOUND]**","[grunts]"
"29","00:05:08,141","00:05:10,185","అంతే! బాగా పట్టుకున్నావు, జిమ్మీ.","There we go! Good adjustment, Jimmy."
"30","00:05:10,936","00:05:12,437","అలబామా, పట్టుకో!","Alabama, hike!"
"31","00:05:13,897","00:05:16,817","పట్టుకున్నావు. ఇంకాస్త వేగంగా పరుగెత్తాలి. సరేనా, జిమ్?","We got it. I want you to turn a little bit quicker. Okay, Jim?"
"32","00:05:16,900","00:05:18,861","ఇంకా దూరం వెళ్లాలి. కుడి పక్కకి తిరుగు, పట్టుకో!","Go long. Turn right, go!"
"33","00:05:20,904","00:05:24,783","టచ్ డౌన్, జిమ్మీ కీన్! వావ్!","Touchdown, Jimmy Keene! Whoo!"
"34","00:05:24,867","00:05:26,702","ఎలిఫెంట్ ఆటగాడిని, ఆరు, నాలుగు. హైక్.","Elephant, six, four. Hike."
"35","00:05:27,202","00:05:28,829","సెట్. హైక్.","Set. Hike."
"36","00:05:30,539","00:05:31,957","జిరాఫ్ ఆటగాడిని, ఆరు, నాలుగు.","Giraffe, six, four."
"37","00:05:33,625","00:05:35,836","**[NO TELUGU MATCH FOUND]**","[grunting]"
"38","00:05:35,919","00:05:38,505","**[NO TELUGU MATCH FOUND]**","[both chuckle]"
"39","00:05:38,589","00:05:40,424","-లేదు. -దొరికావు.","- No. - I got you."
"40","00:05:41,341","00:05:42,968","**[NO TELUGU MATCH FOUND]**","[giggles]"
"41","00:05:47,848","00:05:50,809","నాకు బెంజ్ కారంటే ఇష్టం.","I'm partial to Corvettes. [sighs]"
"42","00:05:52,561","00:05:54,855","నువ్వు నేషనల్ ఫుట్ బాల్ లీగ్ లో చోటు సంపాదించినప్పుడు అన్నమాట.","You know, when… when you make it to the NFL."
"43","00:05:57,733","00:06:02,613","నేను లంబోర్గిని అని ఆలోచిస్తున్నా, దాని డిక్కీ పైకి లేస్తుంది, కదా?","I was thinking more like a Gremlin, with the, uh, thing in the back that lifts up?"
"44","00:06:03,614","00:06:05,199","హ్యాచ్ బ్యాక్ కార్లు అంటారు.","Called a hatchback."
"45","00:06:05,282","00:06:07,576","హా, అవే.","- Yeah, one of those. - [blows]"
"46","00:06:08,410","00:06:09,828","**[NO TELUGU MATCH FOUND]**","[chuckles]"
"47","00:06:11,455","00:06:12,456","లంబోర్గిని.","A Gremlin."
"48","00:06:13,957","00:06:16,168","రేసింగా కారులా గీతలు వేయిస్తా, అందులో సందేహమే లేదు.","With a racing stripe, I promise."
"49","00:06:17,836","00:06:20,005","లంబోర్గిని. నువ్వు లంబోర్గిని అయిపోతావు.","- Gremlin. I'll Gremlin you. - [giggling]"
"50","00:06:23,842","00:06:26,345","**[NO TELUGU MATCH FOUND]**","[giggling echoes]"
"51","00:06:30,015","00:06:31,475","**[NO TELUGU MATCH FOUND]**","[door opens]"
"52","00:06:31,558","00:06:33,352","**[NO TELUGU MATCH FOUND]**","[people chattering]"
"53","00:06:54,206","00:06:55,791","**[NO TELUGU MATCH FOUND]**","[door closes]"
"54","00:07:08,345","00:07:10,347","గెట్టిస్బర్గ్","**[NO ENGLISH MATCH FOUND]**"
"55","00:07:12,099","00:07:13,225","సైన్యం","**[NO ENGLISH MATCH FOUND]**"
"56","00:07:27,781","00:07:28,782","స్థానిక వార్తలు","**[NO ENGLISH MATCH FOUND]**"
"57","00:07:28,866","00:07:31,368","స్థానిక వారాంతపు నాటికలో చరిత్ర కనుల ముందు ప్రత్యక్షం","**[NO ENGLISH MATCH FOUND]**"
"58","00:07:39,376","00:07:41,670","అంతర్యుద్ధం తాలూకు శత వసంతాల చరిత్ర","**[NO ENGLISH MATCH FOUND]**"
"59","00:07:42,588","00:07:43,672","**[NO TELUGU MATCH FOUND]**","[gasps]"
"60","00:07:44,214","00:07:46,008","బ్రూస్ క్యాటన్ నెవర్ కాల్ రిట్రీట్","**[NO ENGLISH MATCH FOUND]**"
"61","00:07:46,091","00:07:47,718","బ్రూస్ క్యాటన్ ది కమింగ్ ఫ్యూరీ","**[NO ENGLISH MATCH FOUND]**"
"62","00:07:47,801","00:07:49,720","బ్రూస్ క్యాటన్ టెర్రిబుల్ స్విఫ్ట్ స్వోర్డ్","**[NO ENGLISH MATCH FOUND]**"
"63","00:07:54,766","00:07:55,851","**[NO TELUGU MATCH FOUND]**","[object thuds]"
"64","00:08:06,195","00:08:08,780","**[NO TELUGU MATCH FOUND]**","[people chattering]"
"65","00:08:16,121","00:08:19,124","**[NO TELUGU MATCH FOUND]**","- [buzzer sounds] - [door slams]"
"66","00:09:03,293","00:09:04,461","హాట్ రాడ్","**[NO ENGLISH MATCH FOUND]**"
"67","00:09:09,842","00:09:11,635","పెంట్ హౌస్","**[NO ENGLISH MATCH FOUND]**"
"68","00:09:11,718","00:09:12,970","మీ జీవితం పూర్తిగా మారాలనుకుంటున్నారా?","**[NO ENGLISH MATCH FOUND]**"
"69","00:09:16,306","00:09:18,016","మీ జీవితం పూర్తిగా మారాలనుకుంటున్నారా?","**[NO ENGLISH MATCH FOUND]**"
"70","00:09:21,728","00:09:23,188","దారుణంగా చంపాలి","**[NO ENGLISH MATCH FOUND]**"
"71","00:09:31,947","00:09:33,532","అరుపులు వినబడుతున్నాయి మర్మాంగాన్ని కోసేయాలి","**[NO ENGLISH MATCH FOUND]**"
"72","00:09:36,743","00:09:38,954","సుఖాన్ని అందించు బేబీ నిరుత్సాహపడకూడదు","**[NO ENGLISH MATCH FOUND]**"
"73","00:10:06,690","00:10:07,858","**[NO TELUGU MATCH FOUND]**","[radio chatter]"
"74","00:10:10,819","00:10:11,820","హేయ్, బాసూ.","Hey, bud."
"75","00:10:12,946","00:10:14,156","హేయ్.","Hey."
"76","00:10:14,239","00:10:15,240","ఏమైపోయావు?","Where were you?"
"77","00:10:17,075","00:10:19,912","-అదే… -అదే అంటే?","- You know… - No, I don't."
"78","00:10:19,995","00:10:21,246","అది తెలీకే కదా అడుగుతున్నా.","That's why I'm asking."
"79","00:10:22,206","00:10:23,498","డైనింగ్ హాల్ నుండి వస్తున్నా.","Just came back from chow."
"80","00:10:25,250","00:10:29,546","అయితే, మీ నాన్నకి డ్రగ్స్ దొరకలేదన్నమాట. అంతేనా?","So, your old man couldn't lay his hands on any product. That right?"
"81","00:10:30,756","00:10:31,840","దురదృష్టవశాత్తూ, అదే నిజం.","Unfortunately, yeah."
"82","00:10:34,384","00:10:35,761","కావాలని నేను నీ దారికి అడ్డుగా ఉన్నాను అనుకోకు.","Didn't mean to block your door."
"83","00:10:36,803","00:10:39,890","-అబ్బే, పర్వాలేదు. -లేదులే. లోపలికి రా.","- No, it's fine. - No, no. Come on in."
"84","00:10:40,474","00:10:41,600","**[NO TELUGU MATCH FOUND]**","[Carter clears throat]"
"85","00:11:03,664","00:11:05,624","అయితే డబ్బు కూడా ఏమీ మిగలలేదంటావా?","So you're saying there's no money left?"
"86","00:11:08,043","00:11:09,044","ఆయన ఖర్చు చేసేశాడు.","He spent it."
"87","00:11:09,586","00:11:13,507","మనోడు పనికి వచ్చే పని ఒక్కటి కూడా చేసేలా లేడే?","[chuckles] Fucking guy's the gift that keeps on giving, huh?"
"88","00:11:17,094","00:11:20,973","బయట ఉన్న వాళ్లు డబ్బు కావాలంటున్నారు. ఏం చేయమంటావు, జిమ్?","Guys on the outside want their money. What am I gonna do, Jim?"
"89","00:11:22,850","00:11:24,017","గట్టిగానే ప్రయత్నించాను, మిస్టర్ కార్టర్.","I tried, Mr. Carter."
"90","00:11:27,563","00:11:30,899","అలా అంటున్నావంటే, నీ మాట నమ్మాల్సిందే కదా.","Oh, if you say that's what you did, I gotta believe you."
"91","00:11:32,985","00:11:36,363","-నమ్ముతారనే ఆశిస్తున్నా. -నీతో నాకు ముందే పరిచయం అయ్యుంటే బాగుండు అనిపిస్తోంది.","[clicks tongue] Hope so. I just wish we'd known each other longer."
"92","00:11:37,322","00:11:39,533","అప్పుడు నువ్వు ఎలాంటి వాడివో ఇంకా బాగా నాకు తెలిసి ఉండేది.","Then I'd have a better sense of your character."
"93","00:11:42,452","00:11:43,704","నేను చేయగలిగినదంతా చేశాను.","I did everything I could."
"94","00:11:46,874","00:11:47,875","**[NO TELUGU MATCH FOUND]**","[chuckles]"
"95","00:12:02,890","00:12:18,572","అల్లర్ల నిశ్శబ్దం ఏమన్నావు?","[Larry] ♪ Riot quiet ♪ What's that?"
"96","00:12:19,573","00:12:20,574","**[NO TELUGU MATCH FOUND]**","[chuckles]"
"97","00:12:24,244","00:12:28,540","ఇలా నిశ్శబ్దంగా ఉంటే, ""అల్లర్ల నిశ్శబ్దం"" అని అంటారు.","When it's quiet like this, they call it ""riot quiet."""
"98","00:12:29,124","00:12:32,002","తుఫాను ముందుండే ప్రశాంతతలా అన్నమాట.","Like the calm before a storm."
"99","00:12:34,546","00:12:35,797","నిజంగానా?","Really?"
"100","00:12:35,881","00:12:36,882","అవును.","Yeah."
"101","00:12:38,258","00:12:41,386","లేదా, మామూలుగానే అంతా నిశ్శబ్దంగా ఉందేమో.","Yeah, or it just means it's quiet."
"102","00:12:42,221","00:12:43,722","ఇక్కడికి ఎవరైనా రావడం నువ్వు గమనించావా?","Did you see anyone in here?"
"103","00:12:49,186","00:12:50,187","లేదు.","No."
"104","00:12:52,481","00:12:53,524","ఏదైనా పోయిందా?","Something missing?"
"105","00:12:55,400","00:12:56,985","ఏదైనా ఎందుకు పోతుంది అనుకుంటున్నావు?","Why would something be missing?"
"106","00:13:03,200","00:13:08,580","అంటే, ఎవరైనా నా సెల్ కి వచ్చారని నాకు అనిపిస్తే, వాళ్లు ఏదోకటి తీసుకొని ఉండేవారని కంగారుపడేవాడిని.","Well, if I was worried someone had been in my spot, I'd worry someone took something."
"107","00:13:09,122","00:13:13,585","నా సెల్ లోకి వస్తే నాకేమీ చింత లేదు.","I'm not worried someone was in my spot."
"108","00:13:15,212","00:13:16,213","అవునా?","No?"
"109","00:13:16,755","00:13:17,923","అవును.","Oh, no."
"110","00:13:20,551","00:13:22,845","మరి ఎవరైనా అక్కడికి వచ్చారా అని నన్నెందుకు అడిగావు?","Then why did you ask if I saw someone in there?"
"111","00:13:32,646","00:13:34,606","**[NO TELUGU MATCH FOUND]**","[exhales deeply]"
"112","00:14:59,024","00:15:00,484","**[NO TELUGU MATCH FOUND]**","[grunting]"
"113","00:15:08,867","00:15:10,827","ఎందుకు అదోలా చూస్తున్నావు?","Why are you looking at me like that?"
"114","00:15:14,873","00:15:16,416","నేనేమీ నిన్ను అదోలా చూడటం లేదే.","I'm not looking at you any way."
"115","00:15:17,251","00:15:18,460","నేనెవరో నీకు బాగా తెలుసు అన్నట్టుగా.","Like you know me."
"116","00:15:20,379","00:15:23,340","లారీ, ఏమైంది నీకు?","Larry, what the fuck?"
"117","00:15:23,882","00:15:24,883","అది ప్రశ్ననా?","Is that a question?"
"118","00:15:24,967","00:15:27,886","ఎందుకంటే, నువ్వు ప్రశ్నలు అడగటం తప్ప ఇంకేమీ చేయవు. ఎప్పుడు చూడూ ప్రశ్నలే.","'Cause that's one thing you do. You ask a lot of questions."
"119","00:15:30,347","00:15:31,557","ఎందుకు ఇలా మాట్లాడుతున్నావు?","Where's this coming from?"
"120","00:15:36,353","00:15:37,688","అది మాత్రం ప్రశ్నే.","That was a question."
"121","00:15:40,315","00:15:41,316","సరే, లారీ.","Okay, Larry."
"122","00:15:41,817","00:15:43,318","ఏంటి సరే?","Ok... Okay, what?"
"123","00:15:43,986","00:15:48,115","ఏదైతే ఏంటి కానీ, నీ ఇష్టం వచ్చినట్టు ఊరేగు.","I'm gonna leave you to it. Whatever this is."
"124","00:15:51,994","00:15:53,161","ఆగు, జిమ్మీ.","[Larry] Wait, Jimmy."
"125","00:16:11,889","00:16:15,225","సందేహం వచ్చిందంటే, అందులో సందేహం ఏదీ లేదని అర్థం.","When there's doubt, there's no doubt."
"126","00:16:18,145","00:16:19,563","అదెలా?","How's that?"
"127","00:16:19,646","00:16:21,273","అలా గ్యారీ అంటుంటాడు.","Something Gary says."
"128","00:16:21,857","00:16:24,401","కువైట్ యుద్ధంలో పాల్గొన్న ఒక మిత్రుడు అతనికి ఆ మాట చెప్పాడట.","He heard it from a friend who liberated Kuwait."
"129","00:16:26,528","00:16:32,951","నువ్వు ప్రమాదంలో ఉన్నావని నీకు అనిపిస్తే… నువ్వు ప్రమాదంలో ఉన్నట్టే.","If you think you could be in danger… you are in danger."
"130","00:16:39,124","00:16:40,501","ఏదోకటి జరుగుతుంది.","Something's gonna happen."
"131","00:16:41,460","00:16:45,255","ఎం.సీ.ఎఫ్.పీ","**[NO ENGLISH MATCH FOUND]**"
"132","00:16:45,339","00:16:46,423","ఏంటి?","[Jimmy] What?"
"133","00:16:46,507","00:16:49,259","ఏమో మరి, ఏదో భయంకరమైనది జరగబోతుందేమో. నీకేమీ అనిపించట్లేదా?","I don't know, but something bad. Don't you think?"
"134","00:17:06,151","00:17:08,194","ఇందాక అలా ప్రవర్తించినందుకు మన్నించు.","Sorry about earlier."
"135","00:17:08,819","00:17:12,199","ఒక్కోసారి నాకు… ఒక్కోసారి నీకు?","I get… You get what?"
"136","00:17:13,116","00:17:14,117","**[NO TELUGU MATCH FOUND]**","Huh?"
"137","00:17:16,161","00:17:17,162","పిచ్చి పిచ్చి ఆలోచనలు వస్తుంటాయి.","Paranoid."
"138","00:17:18,372","00:17:19,373","అలాంటివే అన్నమాట.","Or whatever."
"139","00:17:21,165","00:17:24,086","-తెలుసా? -లేదు, లారీ. నాకు తెలీదు.","- You know? - No, Larry. I don't."
"140","00:17:26,839","00:17:30,050","జిమ్మీ, నీకు కోపం వచ్చిందని తెలుసు.","Jimmy, I know you're upset."
"141","00:17:30,133","00:17:31,635","నాకేమీ కోపం రాలేదు.","I am not upset."
"142","00:17:33,720","00:17:36,431","కానీ నాకు… ఎప్పుడు ఎలా ఉంటావో అర్థం కావట్లేదు.","I just... I don't know you from one minute to the next."
"143","00:17:48,777","00:17:50,070","**[NO TELUGU MATCH FOUND]**","[inmates clamoring]"
"144","00:17:50,153","00:17:51,154","**[NO TELUGU MATCH FOUND]**","[grunts]"
"145","00:17:51,238","00:17:52,865","**[NO TELUGU MATCH FOUND]**","[choking]"
"146","00:18:02,708","00:18:04,877","**[NO TELUGU MATCH FOUND]**","[both shout]"
"147","00:18:09,798","00:18:12,301","దాన్ని తెరిచే ఉంచు.","- [inmate] Hold it open. - [shouting] Whoo!"
"148","00:18:17,931","00:18:19,391","**[NO TELUGU MATCH FOUND]**","[gasping]"
"149","00:18:24,479","00:18:25,522","**[NO TELUGU MATCH FOUND]**","[squeals]"
"150","00:18:25,606","00:18:27,608","**[NO TELUGU MATCH FOUND]**","[grunting]"
"151","00:18:35,365","00:18:36,450","చచ్చిపో!","Fuck you!"
"152","00:18:45,375","00:18:48,378","**[NO TELUGU MATCH FOUND]**","- [alarm blaring] - [inmates coughing]"
"153","00:18:55,010","00:18:57,012","**[NO TELUGU MATCH FOUND]**","[inmate 2 shouting]"
"154","00:19:01,141","00:19:03,602","ఖైదీలందరూ, మీ మీ సెల్స్ కి వెళ్లిపోండి.","[guard on PA] All inmates, return to your cells."
"155","00:19:03,685","00:19:04,978","లాక్ డౌన్ విధిస్తున్నాం.","We're on lockdown."
"156","00:19:10,984","00:19:14,863","అందరూ వినండి. లాక్ డౌన్ విధిస్తున్నాం. అందరూ వినండి. లాక్ డౌన్ విధిస్తున్నాం.","Attention. Lockdown in progress. Attention. Lockdown in progress."
"157","00:19:15,739","00:19:19,326","ఖైదీలారా, మీ మీ సెల్స్ కి వెళ్లిపోండి! లాక్ డౌన్ పూర్తిగా విధిస్తున్నాం.","Inmates, go to your cells! Full lockdown."
"158","00:19:20,702","00:19:21,703","**[NO TELUGU MATCH FOUND]**","[yelps]"
"159","00:19:22,496","00:19:23,497","**[NO TELUGU MATCH FOUND]**","Whew."
"160","00:19:24,706","00:19:26,792","89304, సెంట్రల్ కమాండ్ కి రిపోర్ట్ చేస్తున్నాం.","[guard] 89304, report to Central Command."
"161","00:19:28,418","00:19:31,338","**[NO TELUGU MATCH FOUND]**","[locks clicking]"
"162","00:19:33,173","00:19:36,176","**[NO TELUGU MATCH FOUND]**","- [radio chatter] - [keys jangling]"
"163","00:19:55,571","00:19:58,198","**[NO TELUGU MATCH FOUND]**","[buzzer sounds, faint]"
"164","00:20:02,327","00:20:04,580","మెస్ హాలులో కొట్టుకోవడాలు, తిట్టుకోవడాలు, అరుచుకోవడాలు చేయకూడదు","**[NO ENGLISH MATCH FOUND]**"
"165","00:20:11,837","00:20:12,921","జిమ్మీ?","[Larry] Jimmy?"
"166","00:20:16,383","00:20:17,634","జిమ్మీ, ఉన్నావా?","Jimmy, you in there?"
"167","00:20:26,727","00:20:27,895","చెప్పు, లారీ.","What's up, Larry?"
"168","00:20:30,814","00:20:33,775","ఇంకా నా మీద కోపంగా ఉందా?","Are you still mad at me?"
"169","00:20:39,990","00:20:41,617","నీ మీద నాకు కోపమేదీ లేదు, లారీ.","I was never mad at you, Larry."
"170","00:20:43,619","00:20:46,455","నీకు ఉండిందనే అనుకుంటున్నా.","Oh, I think you were."
"171","00:20:50,042","00:20:52,336","నీకు ఉండింది అనిపించినంత మాత్రాన, ఉన్నట్టు కాదు.","Just 'cause you think it, don't make it so."
"172","00:20:57,549","00:20:58,550","అవును.","Yeah."
"173","00:21:02,012","00:21:05,224","స్నేహితులమా? జిమ్మీ, మనం స్నేహితులమా?","Friends? [clears throat] Jimmy, friends?"
"174","00:21:07,768","00:21:08,769","ఏంటి?","What?"
"175","00:21:10,812","00:21:11,939","మళ్లీ మనం స్నేహితులం అయిపోయినట్టేనా?","Friends again?"
"176","00:21:29,957","00:21:30,958","హా.","Yeah."
"177","00:21:32,376","00:21:34,086","**[NO TELUGU MATCH FOUND]**","[Larry sighs]"
"178","00:21:34,169","00:21:35,212","తప్పకుండా, లారీ.","Sure, Larry."
"179","00:21:37,923","00:21:38,924","మనం స్నేహితులమే.","Friends."
"180","00:21:41,552","00:21:44,596","**[NO TELUGU MATCH FOUND]**","[Larry laughing]"
"181","00:21:49,268","00:21:50,269","ఏమైంది?","What?"
"182","00:21:54,565","00:21:56,650","నేను నా స్నేహితులకి ఏమీ కానివ్వను.","I-I take care of my friends."
"183","00:21:58,402","00:21:59,695","**[NO TELUGU MATCH FOUND]**","[chuckling]"
"184","00:22:25,971","00:22:28,015","మిస్టర్ హోల్ట్?","Uh, Mr. Holt?"
"185","00:22:28,098","00:22:29,600","చెప్పు, ఖైదీ హాల్?","Convict Hall?"
"186","00:22:29,683","00:22:32,144","మాకు ఒకట్రెండు పైపులేమైనా ఇస్తారా, మిస్టర్ హోల్ట్?","Could we lay our hands on a hose or two, Mr. Holt?"
"187","00:22:32,227","00:22:34,313","కుదరదు, ఖైదీ హాల్.","[Holt] That's a negative, Convict Hall."
"188","00:22:35,856","00:22:37,357","ఎందుకో తెలుసుకోవచ్చా?","May I ask why?"
"189","00:22:37,441","00:22:40,527","ఎందుకంటే, ఏ చెత్తగాడైనా దానితో ఉరి వేసి చంపేయగలడు, ఖైదీ.","'Cause somebody could fucking strangle someone with it, Convict."
"190","00:22:42,279","00:22:43,405","ఉన్నదానితో పని చేయ్.","Work with what you got."
"191","00:22:46,909","00:22:49,953","సరే. ముందు పెద్ద పెద్ద చెత్త పదార్థాలను శుభ్రపరుస్తాం.","Okay. We're gonna stack the large debris first."
"192","00:22:50,037","00:22:57,669","నేల మీద ఎవరికైనా ఆయిల్ పడినట్టు అనిపిస్తే, దానిపై కామెట్ వేయండి, కానీ శుభ్రం చేయవద్దు.","Anywhere you see or feel cooking oil on the floor, I want you to hit it with some Comet, but don't clean it up yet."
"193","00:22:57,753","00:23:00,130","చెత్తనంతా ఆ తూర్పు మూలలో వేద్దాం.","We're gonna stack all the debris in the east corner there."
"194","00:23:00,214","00:23:01,215","డానీ.","Donny."
"195","00:23:04,134","00:23:05,135","డానీ?","Donny?"
"196","00:23:06,637","00:23:13,310","హాయ్. నువ్వు గాజు ముక్కలని ఊడ్చేయ్, లేకపోతే మేము శుభ్రం చేసేటప్పుడు అవి మాకు గుచ్చుకొనే అవకాశం ఉంది.","Hi. I need you to sweep up the glass, so that we can work the debris without cutting ourselves."
"197","00:23:14,686","00:23:15,854","ఆ పని బాగా చేస్తావు కదా?","I trust you with that?"
"198","00:23:15,938","00:23:17,272","బాగా చేస్తాను, లారీ.","Yes, Larry."
"199","00:23:17,856","00:23:19,024","అలాగే కానివ్వు.","Have at it, son."
"200","00:23:19,525","00:23:22,945","ఇక పని మొదలుపెడదాం, మిత్రులారా.","Well. [sighs] Let's get to it, men."
"201","00:23:25,197","00:23:26,365","గ్లవ్స్ వేసుకోండి.","Grab some gloves."
"202","00:23:33,038","00:23:36,500","మిత్రులారా, ఇక్కడ ముందు పక్క శుభ్రం చేయడం మర్చిపోవద్దు, సరేనా?","Hey, guys. Don't forget about the front up here, okay?"
"203","00:23:37,501","00:23:40,254","నేల మీద పడి ఉన్న ఆహారం గురించి ఆలోచించకండి. మనం దాన్ని కూడా ఊడ్చేస్తాం.","Don't worry about all the food. We're gonna sweep that up."
"204","00:23:40,337","00:23:41,755","ముందు పెద్ద పదార్థాలను తీద్దాం.","Just grab the big items."
"205","00:23:43,215","00:23:45,259","జిమ్మీ, సరదాగా ఉంది కదా?","Jimmy, it's actually kind of fun, right?"
"206","00:23:45,342","00:23:47,469","నువ్వు కాస్త అతనికి సాయపడతావా?","Can I have you on this end with him?"
"207","00:23:47,553","00:23:49,054","సరే మరి, ఒకటి, రెండు, మూడు.","All right, one, two, three."
"208","00:23:49,596","00:23:51,807","బాగా జారుతోంది. చాలా రక్తం ఉంది. జాగ్రత్త.","It's very slippery. There's a lot of blood. Be careful."
"209","00:23:51,890","00:23:55,894","మిత్రులారా, మనకి… బాబులూ, ఇంకా కప్స్ ఇక్కడే ఉన్నాయి.","Guys, we... Gentlemen, we still have all the cups down here."
"210","00:23:56,520","00:23:59,565","ముందు కప్స్ అన్నింటినీ తీసేద్దాం. అక్కడ అంతా ఓకేనా?","Let's grab all of those cups. How's it look down there?"
"211","00:23:59,648","00:24:06,321","ఓకే. మిత్రులారా, ముందు ఊడుద్దాం, తర్వాత తడి గుడ్డ పెడదాం.","- [inmate] It's okay. - [Larry mumbles] Guys, we're going to sweep first, and then we're going to mop."
"212","00:24:06,989","00:24:08,615","కానీ మనకి స్ప్రే సీసాలు అవసరం.","But we need spray bottles."
"213","00:24:11,410","00:24:13,036","మనకి కత్తులు కావాలి.","We need putty knives."
"214","00:24:13,120","00:24:14,830","వాటిని ఇవ్వరులే.","They ain't giving us putty knives."
"215","00:24:17,457","00:24:21,587","మనకి కొన్ని మొండి మరకలు కనిపించవచ్చు, వాటిని స్ప్రే చేసి, ఓ గంట పాటు అలానే వదిలేయండి.","We'll find the really hard spots, spray 'em and leave 'em for an hour."
"216","00:24:22,087","00:24:23,964","ఆ తర్వాత వాటిని స్పాంజితో తీసేయవచ్చు.","They might come up on a sponge then."
"217","00:24:25,257","00:24:28,760","ఆ తర్వాత, ఆయిల్ ని శుభ్రం చేద్దాం.","After that, we'll get the oil up."
"218","00:24:28,844","00:24:29,845","**[NO TELUGU MATCH FOUND]**","[Jimmy sighs]"
"219","00:24:32,639","00:24:33,932","ఇదంతా నీకెలా తెలుసు?","How'd you get into this?"
"220","00:24:36,185","00:24:37,186","శుభ్రం చేయడమా?","Cleaning?"
"221","00:24:39,771","00:24:40,772","హై స్కూల్ లో.","High school."
"222","00:24:42,983","00:24:46,361","స్కూల్ అయ్యాక, మాంసపు దుకాణంలో పని చేసేవాడిని.","After school I would go work a job at a feedstore in town."
"223","00:24:47,487","00:24:50,741","ఆ తర్వాత, వైద్యపరమైన సరుకులు అమ్మే షాపులో పని చేశా.","And then I moved to a place that specialized in medical supplies."
"224","00:24:51,783","00:24:52,784","నువ్వు ఏం చేశావు?","What'd you do?"
"225","00:24:54,536","00:24:55,579","హై స్కూల్ లో ఉన్నప్పుడా?","In high school?"
"226","00:24:55,662","00:24:57,289","నీ ఖర్చుల కోసం డబ్బులు సంపాదించడానికి.","To support yourself, yeah."
"227","00:24:59,041","00:25:00,292","గంజాయిని అమ్మేవాడిని.","Sold weed."
