"Index","Start Time","End Time","Telugu Text","Mapped English Text"
"21","00:05:13,522","00:05:14,523","అలా అని నాకేమీ లేవు.","Nothing."
"22","00:05:15,649","00:05:18,318","లారీ హాల్ కి మహిళల్లో నచ్చని విషయాలు ఏమయ్యుంటాయని అనుకుంటున్నావు?","What do you think Larry Hall doesn't like about women?"
"23","00:05:20,237","00:05:23,365","అది నాకెలా తెలుస్తుంది?","How the fuck do I know?"
"24","00:05:23,448","00:05:24,867","అయితే, నీ వల్ల నాకు ఉపయోగం ఏంటి?","So, what good are you to me?"
"25","00:05:28,453","00:05:32,666","మీ ఇద్దరిలో కామన్ గా ఏవైనా అంశాలు ఉంటే, అవి నాకు చెప్పు, లేదా నీతో మాట్లాడి నా సమయం వృధా చేసుకోలేను.","You show me you can find common ground with this man, or you are wasting my time."
"26","00:05:35,085","00:05:36,086","**[NO TELUGU MATCH FOUND]**","[sighs]"
"27","00:05:38,463","00:05:40,716","మీరు మహిళలని చంపుతున్నట్టు కలలు కంటారని చెప్పారు కదా?","[Brian, muffled] You said you dreamed of killing women?"
"28","00:05:46,388","00:05:48,640","మీరు ఆ మాట అన్నారు.","You said you dreamed of killing women."
"29","00:05:52,102","00:05:53,270","లారీ.","[normal voice] Larry."
"30","00:05:54,646","00:05:57,399","ఏంటి? నా కలలు… అలా ఉండవు.","What? I dre... Oh, uh, it's not like that."
"31","00:05:57,482","00:06:01,612","అంటే, కలల్లో చంపేది నేను కాదు.","No, I... I don't dream of killing women."
"32","00:06:01,695","00:06:04,198","నాకు వాళ్లు హత్యకు గురవుతున్నట్టు కలలు వస్తాయి, అంతే.","I just have a lot of dreams from killing them."
"33","00:06:04,281","00:06:08,285","గ్యారీ కూడా కింద పడిపోతున్నట్టు తనకి కలలు వస్తాయని చెప్పాడు.","You know. And, uh, G-Gary says that he has a lot of dreams about falling."
"34","00:06:08,368","00:06:09,912","ఆహా. గ్యారీ అంటే ఎవరు?","Uh-huh. Who's Gary?"
"35","00:06:11,747","00:06:12,748","నా కవల సోదరుడు.","My twin."
"36","00:06:13,498","00:06:14,708","**[NO TELUGU MATCH FOUND]**","Mm-hmm."
"37","00:06:15,626","00:06:20,714","తనకి నీళ్లలో మునిగి చనిపోతున్నట్టు చాలా కలలు వస్తాయని ఒకసారి గ్యారీ నాతో చెప్పాడు.","[chuckles] G-Gary also once told me that he has a lot of dreams about drowning."
"38","00:06:21,423","00:06:24,092","కానీ మహిళలను చంపే కలలు రావు కదా? అలాంటివి మీకే వస్తాయి.","But not killing women, right? That's more your thing."
"39","00:06:25,511","00:06:28,597","ఈ కలలు ఎలా ఉంటాయో చెప్పండి, లారీ.","And tell me what these dreams are like, Larry."
"40","00:06:31,058","00:06:32,518","కలలు…","The dreams are like..."
"41","00:06:33,769","00:06:35,687","అవి…","It's like, um…"
"42","00:06:35,771","00:06:37,523","**[NO TELUGU MATCH FOUND]**","[breathes heavily]"
"43","00:06:37,606","00:06:41,026","నేను పై నుండి నన్ను చూస్తుంటాను అన్నమాట, అంటే నా శరీరంలో నేను లేనట్టుగా.","I'm kinda looking down on myself, like I'm not in my body."
"44","00:06:42,694","00:06:45,030","మరి మీ శరీరం ఏం చేస్తోందో గుర్తుందా, లారీ?","Do you remember what your body is doing, Larry?"
"45","00:06:47,908","00:06:50,327","ఖచ్చితంగా అయితే చెప్పలేను.","I can't tell you exactly."
"46","00:06:52,704","00:06:55,499","కానీ అది ఏదో చెడు చేస్తుందని మాత్రం చెప్పగలను.","I only remember that it's something bad."
"47","00:06:55,582","00:06:58,836","మహిళలను చంపే చోట కదా?","[Brian] Mm-hmm. Where women are being killed?"
"48","00:07:00,546","00:07:01,672","కొన్నిసార్లు.","Sometimes."
"49","00:07:02,548","00:07:03,549","అవును.","Yeah."
"50","00:07:05,717","00:07:06,718","**[NO TELUGU MATCH FOUND]**","[Brian sniffs]"
"51","00:07:11,139","00:07:12,850","మీ కలల్లో వచ్చిన మహిళలు ఎవరైనా ఈమెలా ఉన్నారా?","Do any of the women look like her?"
"52","00:07:12,933","00:07:14,351","**[NO TELUGU MATCH FOUND]**","[chuckles]"
"53","00:07:16,854","00:07:18,397","ఆమెని మీ కలల్లో చూశారా?","She in any of your dreams?"
"54","00:07:18,480","00:07:20,023","నాకు ఇంటికి వెళ్లిపోవాలనుంది.","I wanna go home now."
"55","00:07:20,107","00:07:21,608","అలాగే, చూసి చెప్పండి, లారీ.","[Brian] Okay, is she, Larry?"
"56","00:07:23,485","00:07:24,653","**[NO TELUGU MATCH FOUND]**","Hmm?"
"57","00:07:27,030","00:07:28,532","నాకు ఇంటికి వెళ్లిపోవాలనుంది, క్రిస్.","I wanna go home, Chris."
"58","00:07:29,157","00:07:31,076","లారీ, ఒకసారి ఈ ఫోటోను చూడండి.","Larry, just look at the photo here."
"59","00:07:32,286","00:07:34,454","-నేను ఇంటికి వెళ్లిపోతాను. -కానీ, ఈమె మీ కలల్లో…","- [stammers] I wanna go home. - Okay, but is she..."
"60","00:07:35,414","00:07:37,214","-నాకు ఇంటికి వెళ్లిపోవాలనుంది. -సరే, నేను తీసుకెళ్తాను.","- I wanna go home. - Okay, I'll take you home."
"61","00:07:37,291","00:07:38,434","-నేను తీసుకెళ్తాను. -సరే.","- I'll take you home. - [Larry] Okay."
"62","00:07:38,458","00:07:40,502","-లారీ, ఏం పర్వాలేదు. -పర్వాలేదు.","- [Chris] Larry, it's okay. - It's okay."
"63","00:07:41,128","00:07:42,462","నేను మీతో బయట మాట్లాడవచ్చా?","Can I talk to you outside?"
"64","00:07:43,297","00:07:44,506","ఏం పర్వాలేదు. అంతా బాగానే ఉంది.","It's okay. We're good."
"65","00:07:49,595","00:07:52,014","లోపల అతని చేత కలల గురించి మాట్లాడేలా చేశాం.","We got him in there talking about his dreams."
"66","00:07:52,097","00:07:54,057","అవి కలలే. మన దగ్గర సాక్ష్యమేమీ లేదు.","That's all they are. We don't have anything."
"67","00:07:54,141","00:07:57,311","-మీరు నాకు ఆ అవకాశం ఇస్తే కదా. -లారీ ప్రగల్భాలు పలుకుతాడు. అంతే.","- Because you didn't let me get it. - [Chris] Larry talks big. That's it."
"68","00:07:57,394","00:07:59,730","రైట్లర్ కేసులో కూడా మాతో అలానే వ్యవహరించాడు.","He did the same thing with us in the Reitler case."
"69","00:07:59,813","00:08:04,109","అద్భుతమైన డిటెక్టివ్ ప్రతిభ ఉన్న మీరే ఏమీ చేయలేకపోతే, ఇక మిగతా డిటెక్టివ్స్ ఏం చేయగలరు, అంతే కదా?","Well, if your high-end detective skills can't be trusted, whose can, right?"
"70","00:08:04,610","00:08:07,905","-నాతో అలా మాట్లాడవద్దు. -అవును. మీ స్వరం కాస్త తగ్గించండి.","- Don't fucking talk to me like that. - I agree. Your tone's not helping."
"71","00:08:08,405","00:08:11,742","డిటెక్టివ్ మిల్లర్, మీ కసి నాకు నచ్చింది. నిజంగానే చెప్తున్నాను.","Detective Miller, I appreciate your passion here. I do."
"72","00:08:12,326","00:08:14,328","కానీ రైట్లర్ కేసులో మేము నిందితుడిని పట్టుకున్నాం.","But we do have our guy in the Reitler case."
"73","00:08:14,411","00:08:16,872","పదేళ్ల నా అనుభవాన్ని బట్టి అది సింపుల్ కేసు అని నేను చెప్పేయగలను.","And it's as open and shut as I've seen in ten years."
"74","00:08:18,749","00:08:25,005","మీరు ఇల్లినాయికి వెళ్లి, ఆ రోచ్ అమ్మాయి కేసును దర్యాప్తు చేయండి, ఆ తర్వాత తన శవం దొరికిన ఇండియానాకు వచ్చి, హాల్ ని ఇంకోసారి విచారించండి, ఏమంటారు?","Why not go back to Illinois, build your case for the Roach girl, then come back to Indiana where she was found and take another run at Hall?"
"75","00:08:25,797","00:08:27,466","మాలో ఎవరికీ అభ్యంతరం ఉండదు.","None of us would object to that."
"76","00:08:31,303","00:08:35,307","మీ విధిని మేము గౌరవిస్తున్నాం, మా విధిని మీరు కూడా గౌరవించండి.","We'll respect your sandbox, and you respect ours."
"77","00:08:55,369","00:08:56,537","**[NO TELUGU MATCH FOUND]**","[indistinct chatter]"
"78","00:08:58,205","00:08:59,831","విధి అంట విధి, గాడిద గుడ్డేం కాదు.","Fuck your sandbox."
"79","00:09:02,668","00:09:03,794","ఏమో మరి.","I don't know."
"80","00:09:03,877","00:09:08,090","అతను అదోలా అన్నాడు, ""ఆ తర్వాత తన శవం దొరికిన ఇండియానాకు రండి,"" అని.","It was the way he said, ""Come back to Indiana where she was found."""
"81","00:09:09,091","00:09:10,425","మీకు ఏం అనిపించింది?","[Lauren] Made you think what?"
"82","00:09:10,926","00:09:13,679","గప్ చుప్ గా నా కేసును నా నుండి వాళ్లు లాగేసుకుంటారని అనిపించింది.","Made me think they could steal the case right out from under me."
"83","00:09:14,721","00:09:15,973","-ఎలా? -థ్యాంక్స్.","- On what grounds? - Thanks."
"84","00:09:16,056","00:09:17,057","**[NO TELUGU MATCH FOUND]**","[gasps]"
"85","00:09:20,936","00:09:23,564","జెస్సికా రోచ్ ని అపహరించించి ఇల్లినాయిలో.","Well, Jessica Roach was abducted in Illinois."
"86","00:09:23,647","00:09:26,650","అక్కడే చంపి ఉండవచ్చు కూడా. కానీ దానికి ఆధారం లేదు.","Probably killed there too. That's inconclusive."
"87","00:09:26,733","00:09:30,279","కానీ తన శవం పెర్రిస్విల్ లో లభించింది, అది మాత్రం పక్కా ఆధారం.","She was found, though, in Perrysville, Indiana, and that is conclusive."
"88","00:09:30,863","00:09:32,489","కాబట్టి, అది వాళ్ల అధికార పరిధి అని అనవచ్చు.","So, they can claim jurisdiction."
"89","00:09:33,407","00:09:34,449","అవును.","Yeah."
"90","00:09:36,493","00:09:41,498","కాకపోతే… లేదు, లేదు. మీరే చెప్పండి. ఇప్పుడు మీరే చెప్పాలి.","Except… No, no, no, no. You say it. Your moment."
"91","00:09:41,582","00:09:46,378","అనుమానితుడు, ఆమెని చంపడానికి రాష్ట్ర సరిహద్దులను దాటాడు, కాబట్టి… అది ఫెడరల్ పరిధిలోకి వెళ్తుంది.","Our suspect crossed state lines to kill her, so, you know… Federal."
"92","00:09:47,087","00:09:48,088","అవును.","Yeah."
"93","00:09:48,172","00:09:51,008","ఎక్కువ మంది, యూఎస్ ప్రభుత్వ న్యాయవాదులు హత్య నేరాల విచారణకు సుముఖత చూపరు.","Well, most US attorneys, they don't try murder cases."
"94","00:09:51,091","00:09:53,361","విచారించినప్పుడు, వాళ్లు తుక్కుతుక్కుగా ఓడిపోతారని పేరు.","When they do, they've been known to get their asses handed to them."
"95","00:09:53,385","00:09:58,807","కానీ, హ్యూలిన్, ఎడ్మండ్ బోమోంట్ అనే ఒక మొనగాడిని తెచ్చింది.","But, but, but Hulin just brought in an assassin, Edmund Beaumont."
"96","00:09:58,891","00:10:01,059","అతను రాష్ట్ర లీగల్ బోర్డులో ఉండేవాడు. అనేక మరణ శిక్షలను వాదించాడు.","He used to be state's. Tried a ton of capital crimes."
"97","00:10:01,143","00:10:02,311","హ్యూలిన్ కి మీరంటే ఇష్టమేనా?","Hulin likes you?"
"98","00:10:03,562","00:10:04,563","ఇష్టమనే అనిపిస్తోంది.","Seems to."
"99","00:10:07,816","00:10:09,735","బోమోంట్ గురించి ఆమెకి ఒక మాట చెప్పు.","Put a bug in her ear about Beaumont."
"100","00:10:11,153","00:10:18,118","ఒకవేళ హ్యూలిన్ మాకు పిలుపునిచ్చి, ఈ కేసు బాధ్యత బోమోంట్ కి అప్పగిస్తే… బ్రయాన్, మీరు ఇతడిని బొక్కలో వేసేయవచ్చు.","If Hulin agrees to bring us in, and she puts Beaumont on it… Brian, you got a shot at slamming the door on this guy."
"101","00:10:21,496","00:10:23,457","ప్రధానంగా మార్క్ ఇంటర్వ్యూ చేస్తాడు.","Mark will lead the interview."
"102","00:10:23,540","00:10:27,336","హాల్ మహిళలను గొంతు పిసికి చంపే రకమైతే, ఆ గదిలో లారెన్ వెళ్లడం నాకు ఇష్టం లేదు.","If Hall throat-kills women, I don't want Lauren in the room."
"103","00:10:27,920","00:10:29,046","అతనికి బెదిరిపోవచ్చు.","Might spook him."
"104","00:10:29,129","00:10:31,173","లై డిటెక్టర్ పరీక్షకు నా దగ్గర ఒక మనిషి ఉన్నాడు.","I have a guy I'd like to use for the poly."
"105","00:10:31,757","00:10:32,966","ఆ పని మార్క్ చేయగలడు.","Mark could do the poly."
"106","00:10:33,884","00:10:35,344","మాతో విచారణ ఎప్పుడు చేయగలరు?","When are you cleared to part us?"
"107","00:10:35,427","00:10:37,054","వారమంతా నాకు కొర్టు పని ఉంది.","[Mark] I'm in court all week."
"108","00:10:37,137","00:10:39,431","అయితే 15వ తారీఖు చేద్దామా?","Then let's do the 15th?"
"109","00:10:39,932","00:10:41,767","ఆలోపు పరిస్థితులు మన చేయి దాటి పోవచ్చు.","It's a lot of time for things to go wrong."
"110","00:10:42,559","00:10:47,022","ఏ సమయంలోనైనా మారియన్, వాబాష్ శాఖలు, కేసు తమదని క్లెయిమ్ చేయవచ్చు. హాల్ ఒక లాయరును పెట్టుకోవచ్చు.","Marion or Wabash could claim jurisdiction at any time. Hall could get a lawyer."
"111","00:10:47,856","00:10:49,858","వాడు తప్పించుకొని మళ్లీ హత్యలు చేయవచ్చు.","Jackrabbit, take off, kill again."
"112","00:10:51,068","00:10:54,029","ఈ కేసులో మీరే మా సాయం కోరారు. మేము ఇలాగే చేస్తాం.","You brought this to us. This is how we're gonna do it."
"113","00:10:59,618","00:11:00,619","**[NO TELUGU MATCH FOUND]**","[chuckles]"
"114","00:11:03,830","00:11:05,207","ఎందుకు నవ్వుతున్నావు?","What are you smiling about?"
"115","00:11:09,169","00:11:11,713","ఆ పనికి నన్నే ఖాయం చేశారని అనిపిస్తోంది.","I think you already picked me for the job."
"116","00:11:14,299","00:11:15,300","అవునా?","Yeah?"
"117","00:11:15,384","00:11:17,636","ఇంకెవరినీ మీరు అసలు పరిశీలించలేదనే అనుకుంటా.","Yeah, I'm not sure there ever was anybody else."
"118","00:11:17,719","00:11:24,935","నాకు కరాటే, తై క్వాన్ డోలో బ్లాక్ బెల్ట్స్ ఉన్నాయి, అందులోనూ… నాది ఆకట్టుకొనే స్వభావం.","I got black belts in karate and tae kwon do, and I'm… charming."
"119","00:11:25,477","00:11:27,271","అది బాగా గొప్పగా చెప్పుకుంటున్నావే.","And you're so bashful about it."
"120","00:11:30,357","00:11:32,484","-నిన్ను హాల్ కి దగ్గర చేయడంలో అది పనికి వస్తుందంటావా? -పనికి రావచ్చు.","- You think it'll endear you to Hall? - Possibly."
"121","00:11:32,568","00:11:34,695","బహుశా, అతనికి నా లాంటి సోగ్గాడితో తిరగాలని అనిపించవచ్చేమో.","Maybe he'll wanna hang out with the cool guy."
"122","00:11:48,208","00:11:49,209","**[NO TELUGU MATCH FOUND]**","[chuckles]"
"123","00:11:53,839","00:11:55,591","ఇతను నీ పోటీదారుడు, జిమ్మీ.","Here's your competition, Jimmy."
"124","00:11:55,674","00:11:59,303","ఇతను బాక్సింగ్ ఛాంపియన్షిప్ గెలుచుకున్నాడు, ఎడారి తుఫానుల్లో సైన్యంలో పని చేశాడు.","Won a boxing championship while serving with the Rangers during Desert Storm."
"125","00:11:59,386","00:12:01,513","నాకు ఇతను సరైన వాడని అనిపిస్తోంది.","So, I think he can handle himself."
"126","00:12:01,597","00:12:08,145","ప్రశాంతమైన ముఖం, బెదురు కలిగించని హావభావాలు, ఇంకా ఇతను చుట్టూ ఇగో వైఫైలా ఉండదు.","Personable, non-threatening demeanor, and he doesn't have an ego that announces itself half an hour before he enters a fucking room."
"127","00:12:08,228","00:12:10,147","-అయితే ఇతడినే ఎంచుకోండి. -బోమోంట్ కూడా అదే అంటున్నాడు.","- So, pick him. - Beaumont wants to."
"128","00:12:11,273","00:12:14,109","నీలో అహం, అబద్ధం మాత్రమే అతనికి కనిపిస్తున్నాయి.","You are full of yourself, and you are full of shit. That's all he sees."
"129","00:12:14,193","00:12:17,154","-అవును, మీరు నా గురించి అతనికి అవే చెప్తారు కదా. -ఎందుకంటే, నాకు కూడా అవే కనిపిస్తున్నాయి.","- Yeah, that's all you tell him. - 'Cause that's pretty much all I see."
"130","00:12:17,237","00:12:18,822","మీ తల్లిదండ్రులు ఎందుకు విడిపోయారు?","Wh-Why'd your parents divorce?"
"131","00:12:19,615","00:12:20,991","**[NO TELUGU MATCH FOUND]**","Uh... [chuckles]"
"132","00:12:22,492","00:12:27,873","వారికి కోపావేశాలు చాలా ఎక్కువ, కానీ మమ్మల్ని ప్రేమించారు, -వాళ్ల గొడవల వల్ల మాకేమైనా… -అబద్ధం.","They had too much fire and passion, but they loved us, - and they wondered what we... - Bullshit."
"133","00:12:31,084","00:12:34,856","చూడండి, నా మారు తండ్రికి, నాకు పడలేదు, కానీ మా తల్లిదండ్రులు ఎలా ఉన్నా నేను పెద్దగా…","Look, I didn't get along with my stepfather, okay, but I could care less if my parents were..."
"134","00:12:34,880","00:12:35,881","అబద్ధం!","Bullshit!"
"135","00:12:40,844","00:12:43,055","నా సమయాన్ని వృధా చేయకు.","Don't fucking waste my time."
"136","00:12:52,272","00:12:53,899","మీరు… మీరు వెళ్లిపోతున్నారా?","Oh, are you... You're leaving now?"
"137","00:12:58,028","00:13:00,989","సరే, చెప్తాను. మా అమ్మకి అక్రమ సంబంధాలు ఉన్నాయి.","All right, come on. My mother fucked around."
"138","00:13:06,119","00:13:07,120","అనే అనుకుంటా.","I think."
"139","00:13:11,542","00:13:14,127","మా నాన్న ఎప్పుడూ తాగుతూనే ఉండేవాడు, ఇంటికి వచ్చేవాడే కాదు.","My old man was always drinking, never home."
"140","00:13:15,128","00:13:21,927","ఇంకా, అతను లంచాలకు మరిగి ఉండవచ్చు, కాబట్టి మేము నరకంలో పెరుగుతున్నట్టుగా అనిపించింది.","And he might have been on the take, so it was like growing up in an earthquake."
"141","00:13:31,520","00:13:34,064","వాళ్లు చేసిన పనుల్లో మా ప్రమేయమేమీ లేదు.","We didn't have any choice in any of it."
"142","00:13:34,147","00:13:39,486","వాళ్లు అవన్నీ చేసేశారు, మేము వాటిని… భరించాల్సి వచ్చింది.","They just did what they did, and we had to… take it."
"143","00:13:44,533","00:13:46,785","ఆ ఇల్లు నరకం లాంటిది.","That house was a fucking horror show."
"144","00:13:48,996","00:13:50,122","నీకు చాలా ఒంటరిగా అనిపించి ఉంటుంది.","Must have been lonely."
"145","00:13:51,039","00:13:53,000","అనిపించింది, కానీ ఏమీ చేయలేము కదా.","It was what it was."
"146","00:14:01,967","00:14:06,638","ఒకవేళ హాల్ దగ్గరికి నిన్ను పంపిస్తే, ఎనిమిదేళ్ళ వయస్సులో నువ్వు ఎలా ఉండేవాడివో గుర్తు తెచ్చుకో.","If you end up in with Hall, I want you to remember who you were at eight."
"147","00:14:07,723","00:14:11,810","ఆ ఫీలింగ్ ని ఆవహించుకో. అలా మారిపో.","Tap into it. Feel it. Wear it like skin."
"148","00:14:14,605","00:14:15,981","మళ్లీ అలా మారడం నాకు ఇష్టం లేదు","I don't like that skin."
"149","00:14:17,399","00:14:19,026","హాల్ కి కూడా అతని బాల్యం అంటే ఇష్టం లేదు.","Hall doesn't like his either."
"150","00:14:32,164","00:14:33,790","ఫైల్ ఎంత దాకా చదివావు?","Where are you with the file?"
"151","00:14:35,501","00:14:42,466","నేను… నేను మళ్లీ జెస్సికా రోచ్ హత్య గురించి చదువుతున్నాను, అందులో నాకు… నాకు ఒక సందేహం ఉంది.","I… Yeah, I've been looking at the Jessica Roach killing again, and I… I have a question."
"152","00:14:45,886","00:14:48,013","తను ఎలా చనిపోయింది? అందులో అది కొట్టేసి ఉంది.","How'd she die? It's blacked out."
"153","00:14:48,096","00:14:49,598","గొంతు నులిమి చంపేశాడు.","She was strangled."
"154","00:14:49,681","00:14:50,682","అదే ఎలా?","But how?"
"155","00:14:50,766","00:14:54,102","-చేతులతోనా, తాడుతోనా? దేనితో? -అతనితో మాట్లాడి చెప్పు.","- He used his hands, or rope? What? - You tell me if you talk to him."
"156","00:14:55,354","00:14:56,480","కానీ మీకు తెలుసు కదా.","But you know."
"157","00:15:00,567","00:15:01,610","అవును.","I know."
"158","00:15:09,493","00:15:11,161","వాబాష్ పోలీస్","**[NO ENGLISH MATCH FOUND]**"
"159","00:15:11,245","00:15:13,247","లారీ, వచ్చినందుకు థ్యాంక్స్.","Larry, thanks for coming down."
"160","00:15:14,289","00:15:15,958","-హేయ్. -ఒక సహోద్యోగిని కూడా తీసుకువచ్చాను.","- Hey. - Brought along a colleague."
"161","00:15:16,041","00:15:18,919","ఆయన ఎఫ్.బీ.ఐ ఏజెంట్ ఎల్లెన్బర్గ్.","This is Agent Ellenberg from the FBI."
"162","00:15:19,002","00:15:20,712","మిమ్మల్ని కలవడం సంతోషం, మిస్టర్ హాల్.","Glad to meet you, Mr. Hall."
"163","00:15:20,796","00:15:23,006","నా పేరు లారీ. అలాగే పిలవండి చాలు.","I'm Larry. Just call me Larry."
"164","00:15:23,090","00:15:24,758","అయితే నన్ను మార్క్ అని పిలవండి.","Oh, well, call me Mark."
"165","00:15:25,300","00:15:26,301","మార్క్.","Mark."
"166","00:15:26,385","00:15:29,346","మీకు ఏమైనా కావాలా? మంచి నీళ్లు? సోడా?","Do you need anything? Water? Soda?"
"167","00:15:30,180","00:15:31,974","మంచి నీళ్లు చాలు.","Mmm, water would be nice, yeah."
"168","00:15:32,057","00:15:35,269","నీళ్లా? సరే, నేను తీసుకొని వస్తా.","Want a water? Yeah, um... Yeah, let me get that."
"169","00:15:40,065","00:15:41,275","కూర్చుంటారా?","Wanna have a seat?"
"170","00:15:49,449","00:15:50,951","**[NO TELUGU MATCH FOUND]**","[Mark clears throat]"
"171","00:15:53,120","00:15:54,121","**[NO TELUGU MATCH FOUND]**","[Larry groans]"
"172","00:15:55,622","00:15:57,374","ఇదేంటి?","Wha-What-What is this?"
"173","00:15:57,457","00:15:59,042","హక్కులకు సంబంధించిన అంగీకారం.","Uh, waiver of rights."
"174","00:16:00,377","00:16:05,090","నాతో మాట్లాడటానికి, అలాగే కొన్ని ప్రశ్నలకు సమాధానాలు ఇవ్వడానికి మీకు అభ్యంతరం లేదని దీని ద్వారా మీరు అంగీకారం తెలుపుతారు.","It just says you're okay, uh, talking with me, answering a few questions."
"175","00:16:05,174","00:16:08,427","నేను దీన్ని చదివితే మీకేమీ పర్వాలేదు కదా?","Do you mind if I look over it for a bit?"
"176","00:16:08,510","00:16:09,678","అలాగే. తప్పకుండా.","Oh, sure. Sure."
"177","00:16:11,513","00:16:14,099","**[NO TELUGU MATCH FOUND]**","[Larry breathing deeply]"
"178","00:16:20,522","00:16:36,371","ఇది లై డిటెక్టర్ పరీక్షకి మీ సమ్మతి కోసం.","Mmm… [sighs] Uh, this is consent for the polygraph."
"179","00:16:36,455","00:16:37,956","నేను ఆ పరీక్ష తీసుకోలేను.","I ca... I can't take that."
"180","00:16:39,875","00:16:41,126","ఎందుకు?","Why not?"
"181","00:16:42,002","00:16:43,795","ఎందుకంటే, అందులో నేను ఫెయిల్ అవుతాను.","Because I don't believe I'll pass."
"182","00:16:44,296","00:16:46,381","**[NO TELUGU MATCH FOUND]**","[whistles]"
"183","00:16:48,133","00:16:50,093","మీకు ఎందుకు అలా అనిపిస్తోంది?","[Mark] Mmm, why do you think that?"
"184","00:16:54,264","00:16:55,682","అది…","- [door opens] - It would..."
"185","00:16:59,394","00:17:01,396","-తీసుకోండి. -థ్యాంక్యూ.","- Here you go. - [Larry] Thank you."
"186","00:17:01,480","00:17:02,689","**[NO TELUGU MATCH FOUND]**","[Brian clears throat]"
"187","00:17:04,942","00:17:06,193","మీరు కొద్దిగా…","Could you just do..."
"188","00:17:06,276","00:17:09,444","మీరు ఏమనుకోకపోతే బయటకు వెళ్తారా? ఏంటంటే… మీరు ఉంటే నాకు కాస్త అసౌకర్యంగా అనిపిస్తుంది.","Would you mind leaving? I ju... Your energy makes me feel itchy."
"189","00:17:12,199","00:17:13,325","తప్పకుండా, లారీ.","Sure thing, Larry."
"190","00:17:24,336","00:17:25,546","**[NO TELUGU MATCH FOUND]**","[sighs]"
"191","00:17:26,547","00:17:29,591","మన్నించండి. ఇప్పుడు నాకు చాలా అలసటగా ఉంది.","[Larry] You know, I am sorry. I'm just so tired right now."
"192","00:17:30,592","00:17:32,010","నిద్ర తన్నుకువస్తోంది.","I'm afraid to sleep."
"193","00:17:32,094","00:17:38,100","నాకు ఎప్పుడూ పీడకలలు వస్తూనే ఉంటాయి, దానితో నేను… నేను చాలా తీవ్రంగా మనస్థాపానికి గురవుతుంటా.","[stutters] I have nightmares all the time, and I… and I get depressed, like, bad."
"194","00:17:38,600","00:17:40,602","మరి ఎవరికైనా చూపించుకున్నారా?","[Mark] Have you seen anyone about that?"
"195","00:17:41,103","00:17:44,565","హా, ఒకసారి ఓ థెరపిస్ట్ ని కలిశాను, కానీ…","Yeah, I went to a counselor once, but it..."
"196","00:17:44,648","00:17:45,858","అతను కుర్రవాడు.","He was young."
"197","00:17:46,441","00:17:48,151","అందులోనూ, అతని వల్ల పెద్దగా ఉపయోగం కనబడలేదు.","And he wasn't very helpful."
"198","00:17:48,235","00:17:49,236","సరే.","Yeah."
"199","00:17:51,113","00:17:55,492","ఈ పీడకలలు కాకుండా, మిమ్మల్ని మనస్థాపానికి గురి చేసే విషయాలు ఇంకేమైనా ఉన్నాయా?","Well, uh, besides the nightmares, what else depresses you?"
"200","00:17:56,785","00:17:58,829","నాకు చాలా ఒంటరిగా అనిపిస్తుంటుంది.","I'm... I'm very lonely."
