"Index","Start Time","End Time","Telugu Text","Mapped English Text"
"37","00:02:33,529","00:02:35,656","వీటిని వెంటనే తీసేయ్.","Now, you... you get 'em off me now."
"38","00:02:35,739","00:02:37,783","-నీ పేరేమీ లేదే. -త్వరగా.","- There's no name down for you. - Come on now."
"39","00:02:37,866","00:02:39,451","గుర్తింపు డాక్యుమెంట్ కూడా లేదే.","You don't have no ID."
"40","00:02:39,535","00:02:41,286","దయచేసి వీటిని తీసేయ్.","Please, take these off."
"41","00:02:41,370","00:02:44,039","రెసీన్ లో స్పృహ తప్పి పడి ఉన్నావు నువ్వు.","They found you unconscious on Racine."
"42","00:02:44,122","00:02:48,335","లోపల జేబులో డబ్బు ఉంది. తీసేసుకో. కానీ వీటిని తీసేయ్.","There's cash in the inside pocket. It's yours. Just come on."
"43","00:02:48,418","00:02:51,338","నీ డబ్బును ఎవరో ఎప్పుడో కాజేశారు.","[scoffs] Yeah, somebody already cleaned you out."
"44","00:02:51,839","00:02:54,424","ఆ పారామెడిక్స్ దొంగ వెధవలు.","Them paramedics, they are sneaky."
"45","00:02:54,508","00:03:00,305","హేయ్, వీటిని తీసేయ్... హేయ్, బాగానే ఉన్నావా? ఏం జరుగుతోంది?","- Hey, take these fucking things... - [high-pitched ringing] Hey, you all right man? What's going on?"
"46","00:03:00,806","00:03:02,015","నేను ఇక్కడ ఎంత సేపటి నుండి ఉన్నాను?","How long have I been here for?"
"47","00:03:02,099","00:03:04,810","నిన్న రాత్రి వచ్చావు. ఎక్కువ సేపు ఉంటే సాధారణంగా వాళ్ళని పైకి తరలిస్తారు.","You come in last night. They usually move the long-haulers upstairs."
"48","00:03:04,893","00:03:07,062","ఎప్పుడు తీసుకువచ్చారు? ఎంత సేపటి నుండి ఉన్నాను? ఎన్ని గంటలు అయింది?","What time? How long? How many hours has it been?"
"49","00:03:07,145","00:03:09,249","చూస్తుంటే, ఆంబులెన్స్ నిన్ను అర్ధరాత్రి ఎప్పుడో తీసుకువచ్చినట్టుంది.","It looks like the ambulance brought you in around midnight."
"50","00:03:09,273","00:03:12,109","అబ్బా. నేను వెళ్లాలి. నేను వెళ్లాలి. వెళ్లిపోవాలి.","Oh, shit. I gotta go. [inhales sharply] I gotta go. I gotta go."
"51","00:03:12,192","00:03:14,003","నువ్వు వీటిని తీసేయాలి. నేను వెళ్లాలి.","You gotta get me outta here. I gotta get outta here."
"52","00:03:14,027","00:03:15,667","ఇంటి నుండి నేను ఇంత సేపు బయట ఉండకూడదు.","I can't be away from the house this long."
"53","00:03:15,696","00:03:19,491","-ఇంట్లో ఎవరైనా ఉన్నారా? -నేను ఇంటికి వెళ్లాలి, లేదంటే నా బతుకు కూడా లియోలా అయిపోతుంది.","- You got someone waiting for you? - I need to go home or I'll end up like fucking Leo."
"54","00:03:19,575","00:03:21,335","నేను వెంటనే ఇంటికి వెళ్లిపోవాలి. వెంటనే!","I need to go home now. I need to go home now!"
"55","00:03:21,368","00:03:24,329","చూడు, నర్సులు నిన్ను కట్టేసి ఉంచారంటే బలమైన కారణమే ఉండుంటుంది.","Like, the nurses must have had good reason to strap you down."
"56","00:03:25,122","00:03:33,422","నువ్వు ఇప్పుడు నాకు సాయం చేస్తే, నేను చుప్ చాప్ గా వెళ్లిపోతా, కానీ నువ్వు కాకుండా వేరేవాళ్ల వలన నేను బయటకు వెళ్లాల్సి వస్తే, వెళ్లిపోయేటప్పుడు నీ బెడ్ దగ్గరకి వస్తా.","If you let me up now, I'm leaving. But if I have to wait for someone else, I'll be coming by your bed on the way out."
"57","00:03:35,591","00:03:36,884","కాబట్టి వెంటనే వీటిని విప్పేయ్.","You take 'em off."
"58","00:03:38,594","00:03:39,594","**[NO TELUGU MATCH FOUND]**","[grunts]"
"59","00:03:40,721","00:03:43,515","సరే. నన్ను మాత్రం ఏం చేయకు.","Fine. Do not swing at me."
"60","00:03:44,975","00:03:47,769","ఈరోజు ఇప్పటికే నాకు చుక్కలు కనిపించాయి.","I dealt with enough bullshit today."
"61","00:03:47,853","00:03:50,522","**[NO TELUGU MATCH FOUND]**","[grunting]"
"62","00:03:55,444","00:03:56,778","వద్దు. మనకి వద్దు.","Nope. No."
"63","00:03:57,362","00:03:58,989","**[NO TELUGU MATCH FOUND]**","[monitor beeping rapidly]"
"64","00:03:59,072","00:04:00,073","**[NO TELUGU MATCH FOUND]**","[grunts]"
"65","00:04:03,744","00:04:06,538","**[NO TELUGU MATCH FOUND]**","[high-pitched ringing]"
"66","00:04:13,795","00:04:15,339","**[NO TELUGU MATCH FOUND]**","[grunting, panting]"
"67","00:04:50,916","00:04:52,918","లారెన్ బ్యూక్స్ రచించిన నవల ఆధారంగా రూపొందించబడింది","**[NO ENGLISH MATCH FOUND]**"
"68","00:05:05,597","00:05:07,683","**[NO TELUGU MATCH FOUND]**","[high-pitched ringing]"
"69","00:05:08,684","00:05:09,935","**[NO TELUGU MATCH FOUND]**","[grunts]"
"70","00:05:18,402","00:05:22,447","**[NO TELUGU MATCH FOUND]**","[panting, grunting]"
"71","00:05:39,631","00:05:41,341","**[NO TELUGU MATCH FOUND]**","[panting]"
"72","00:05:44,386","00:05:46,722","**[NO TELUGU MATCH FOUND]**","[ringing fades]"
"73","00:05:46,805","00:05:49,141","**[NO TELUGU MATCH FOUND]**","[grunting]"
"74","00:06:05,240","00:06:07,534","**[NO TELUGU MATCH FOUND]**","[breathing heavily]"
"75","00:06:13,373","00:06:14,583","**[NO TELUGU MATCH FOUND]**","[siren wailing in distance]"
"76","00:06:14,458","00:06:16,919","నేను తనతో మాట్లాడవచ్చా? తను ఎలా ఉందో చూడవచ్చా?","Can I talk to her? See if she's okay?"
"77","00:06:17,002","00:06:19,129","తను తన సామాను తెచ్చుకుంటోంది. త్వరలోనే వచ్చేస్తుంది.","She's getting her stuff. She'll be out here soon."
"78","00:06:20,839","00:06:22,549","ఇప్పుడు తనపై దాడి చేసింది వాడే.","It's definitely the same guy."
"79","00:06:22,633","00:06:23,926","తను కూడా అదే చెప్పింది.","That's what she said."
"80","00:06:24,676","00:06:26,345","**[NO TELUGU MATCH FOUND]**","[siren continues wailing]"
"81","00:06:27,387","00:06:28,555","మీరు తను చెప్పేది అబద్దమని అనుకుంటున్నారు.","You think she's lying."
"82","00:06:31,892","00:06:35,145","మిగతావాళ్ళందరూ ఏమైపోయారు? ఈ కేసుపై మీరు ఒక్కరే పని చేస్తున్నారా ఏంటి?","Where is everybody here? Y-You can't be the only person on this."
"83","00:06:35,229","00:06:39,274","స్కెచ్ గీయడానికి కిర్బీ సాయం తీసుకుంటున్నాం. బార్ వద్ద ఇంకా పెట్రోల్ ఆఫీసర్లను ఉంచాం.","We had Kirby in for a composite, we have patrol officers still at the bar."
"84","00:06:39,358","00:06:41,753","గాయాలు కూడా కలగని దాడిలో నేను ఇంకేం చేయాలి?","I don't know how much more you want me to do for an assault with no injuries."
"85","00:06:41,777","00:06:43,570","ఇది కేవలం ఒక దాడికి సంబంధించింది మాత్రమే కాదు.","It's not one assault."
"86","00:06:44,196","00:06:47,157","దశాబ్దాలుగా అనేక మంది ఇతగాడి చేత హత్యకు గురయ్యారు.","It's multiple women dead over multiple decades."
"87","00:06:47,241","00:06:52,913","డిటెక్టివ్స్ కి తమ పాత నోట్స్ ని ఓసారి పరిశీలించమని చెప్పాను, పరిష్కృతం కాని కేసులని పరిశీలించమని చెప్పాను, కానీ ఎవరికీ...","Yeah, and I've got detectives reviewing their old notes, looking at all the old cold cases, and nobody..."
"88","00:06:54,373","00:06:55,374","ఏంటి?","What?"
"89","00:06:56,083","00:06:57,084","ఏమైంది?","What is it?"
"90","00:07:02,548","00:07:04,091","నిన్న రాత్రి దాడి చేసింది ఇతనేనా?","[Dan] Is this from last night?"
"91","00:07:04,174","00:07:06,635","కిర్బీ చూసింది ఇతడినేనా?","[breathes shakily] Is this who Kirby saw?"
"92","00:07:07,219","00:07:08,470","ఏమైంది? అతను నీకెలా తెలుసు?","Why? How do you know him?"
"93","00:07:08,554","00:07:12,808","ఇతడిని జూలియా మాద్రిగల్ ఇంటి బయట చూశాను. తన పొరుగువాడినని చెప్పాడు.","He was outside of Julia Madrigal's house. He... He said he was her neighbor."
"94","00:07:12,891","00:07:15,477","-నీతో మాట్లాడాడా? -అంత్యక్రియలు ముగుస్తున్నప్పుడు మాట్లాడుకున్నాం.","- He talked to you? - At the wake, when it was wrapping up."
"95","00:07:15,561","00:07:16,895","కిర్బీ గురించి అడిగాడా?","He ask about Kirby?"
"96","00:07:17,479","00:07:19,398","జూలియా గురించి అడిగాడు.","He wanted to know about Julia."
"97","00:07:22,693","00:07:24,319","తప్పుగా అనుకోకు, నువ్వు అప్పుడు మత్తులో ఉన్నావా?","No judgment here, but were you sober?"
"98","00:07:25,779","00:07:26,780","అంతకు ముందే తాగాను.","No."
"99","00:07:28,407","00:07:32,536","కానీ నేను ఇతనితో రెండు నిమిషాలైనా మాట్లాడి ఉంటా, ఇది అతనే.","But I talked to this guy for a good couple of minutes, and... and that's him."
"100","00:07:35,706","00:07:39,168","జూలియా ఇంటికి కిర్బీని తీసుకెళ్లావా?","You bring Kirby with you to Julia's house?"
"101","00:07:42,045","00:07:43,255","అవును, తను కూడా వచ్చింది.","Yeah, she was there."
"102","00:07:44,381","00:07:45,632","అక్కడే అతను ఆమెని చూసి ఉండవచ్చు.","Must be where he's seen her."
"103","00:07:49,469","00:07:51,972","**[NO TELUGU MATCH FOUND]**","[people chattering]"
"104","00:08:00,856","00:08:03,192","హేయ్. ఎలా ఉన్నావు?","[Dan] Hey. How you feeling?"
"105","00:08:03,275","00:08:04,735","-నువ్వు ఇక్కడికి కారులో వచ్చావా? -అవును.","- Did you drive here? - Yeah."
"106","00:08:04,818","00:08:06,153","మనం బారుకు వెళ్లాలి.","We have to go back to the bar."
"107","00:08:06,236","00:08:08,363","నిన్న రాత్రి దాడి జరిగిన బారుకా? అక్కడ పోలీసులు ఉన్నారులే.","From last night? The police were there already."
"108","00:08:11,533","00:08:12,618","మనం కావలసింది ఇతనే.","That's him."
"109","00:08:12,701","00:08:16,413","ఇతనికి టాటూ ఉందా? ఇది నీకు ఎక్కడిది? లిన్స్కీ నాకు ఒక కాపీ ఇవ్వరా అంటే ఏడ్చాడు.","He had a tattoo? Where did you get that? Lynsky wouldn't release a copy to me."
"110","00:08:16,496","00:08:17,831","నేను అడక్కుండా తెచ్చేశా.","I took it."
"111","00:08:19,458","00:08:21,627","హేయ్, కిర్బీ. ఆగు.","Hey, Kirby. Wait."
"112","00:08:23,337","00:08:27,257","హేయ్, నిదానం. నువ్వు ఇవాళ విశ్రాంతి తీసుకో. మార్కస్, ఇంకా మీ అమ్మ నీ కోసం ఎదురు చూస్తున్నారు.","Hey, slow down. You have to take the day. Marcus and your mom are waiting for you."
"113","00:08:27,341","00:08:29,068","నీ కారు పార్కింగ్ ప్రదేశంలో ఉంటే, మనం ఇటు వెళ్లవచ్చు.","Your car's in the lot. We can go through here."
"114","00:08:29,092","00:08:30,219","లేదు, ఆగు. ఒక్క నిమిషం.","No, wait. Okay."
"115","00:08:30,761","00:08:33,722","నువ్వు వెళ్లి, నువ్వు బాగానే ఉన్నావని వాళ్ళకి చెప్పాలి.","You have to go there and tell them that you are okay."
"116","00:08:34,722","00:08:35,724","నువ్వు బాగానే ఉన్నావా?","Are you okay?"
"117","00:08:37,476","00:08:39,520","మనం ఆఫీసుకు వెళ్లినప్పుడు మార్కస్ తో మాట్లాడతానులే.","I'll see Marcus when we get back to the office."
"118","00:08:41,230","00:08:42,773","బీ హ్యాపీ బార్ కాక్టెయిల్స్","**[NO ENGLISH MATCH FOUND]**"
"119","00:08:42,856","00:08:44,525","మనం ఇక్కడికి రావలసిన పని లేదు.","[Dan] We don't need to be here."
"120","00:08:45,651","00:08:47,319","ఎవరైనా అతడిని చూసే అవకాశం ఉంది కదా.","There has to be someone who saw him."
"121","00:08:47,402","00:08:49,571","సాక్ష్యుల కోసం పోలీసులు ఇప్పటికే ఇక్కడున్నవారిని ప్రశ్నించారు.","Police already canvassed for witnesses."
"122","00:08:51,907","00:08:53,033","**[NO TELUGU MATCH FOUND]**","[knocks]"
"123","00:08:53,909","00:08:55,202","అతను నిన్నెలా కనుగొన్నాడో నాకు తెలిసింది.","I know how he found you."
"124","00:08:57,788","00:08:59,581","నేను అతడిని మాద్రిగల్ ఇంటి దగ్గర చూశాను.","I saw him at the Madrigal house."
"125","00:09:00,499","00:09:03,126","-అతను నీతో మాట్లాడాడా? -హా. జూలియా గురించి అడిగాడు.","- He talked to you? - Yeah. He wanted to know about Julia."
"126","00:09:03,210","00:09:05,546","నేనేం రాస్తున్నానో తెలుసుకోవాలనుకున్నాడు.","He wanted to know about what I was going to write."
"127","00:09:06,255","00:09:08,423","చూడు, నేను నిన్ను అక్కడికి తీసుకెళ్లి ఉందకూడదు.","Listen, I shouldn't have brought you there."
"128","00:09:09,258","00:09:10,676","మనిద్దరం కలిసి ఉండగా చూసుంటాడు.","He must have seen us together."
"129","00:09:10,759","00:09:13,387","లేదు, అంతకు చాలా కాలం ముందు నుంచే అతను నన్ను గమనిస్తూ ఉన్నాడు.","No, he's been watching me for a lot longer than that."
"130","00:09:14,555","00:09:16,265","నా చిన్నతనం నుండే.","Since I was a kid."
"131","00:09:16,348","00:09:18,308","అంటే... అంటే మీరిద్దరూ కలిసి ఎదిగారా?","Like you guys... you guys grew up together?"
"132","00:09:18,392","00:09:19,810","లేదు, అతను ఎప్పట్నుంచో అలాగే ఉన్నాడు.","No, he has just always been there."
"133","00:09:19,893","00:09:24,982","నేను, రేచల్ కలిసి రేచల్ బాయ్ ఫ్రెండ్ వాళ్ల ఇంట్లో ఉండేవాళ్లం, అప్పుడు అతడిని నేను చూశాను.","I remembered him from when Rachel and I were living at one of her fucking boyfriend's places."
"134","00:09:25,065","00:09:26,942","అతను నా దగ్గరకి వచ్చాడు, అప్పుడు నేను ఒక్కదాన్నే ఉన్నాను.","He came up to me, I was on my own."
"135","00:09:27,442","00:09:32,823","అతను మాత్రం నిన్న రాత్రి ఎలా ఉన్నాడో, అప్పుడు కూడా అలానే ఉన్నాడు, అచ్చు గుద్దినట్టు.","And he was the same as last night, exactly the same."
"136","00:09:32,906","00:09:34,199","సరే, చూడు.","Okay, listen."
"137","00:09:34,700","00:09:37,160","బహుశా మనం దీని గురించి తర్వాత ఇంకెప్పుడైనా మాట్లాడుకుంటుంటే మంచిదేమో.","Maybe now is not when we have to figure this out."
"138","00:09:37,244","00:09:38,662","అతని విషయం మాత్రమే కాదు.","No. It's not just him."
"139","00:09:40,664","00:09:41,665","సరేనా?","Okay?"
"140","00:09:43,792","00:09:44,793","**[NO TELUGU MATCH FOUND]**","[exhales deeply]"
"141","00:09:46,712","00:09:53,468","నా విషయంలో అన్నీ మారిపోతాయి... ఒక క్షణం ఒకలా ఉంటే, మరుక్షణం అవి మారిపోతాయి.","Things change for me… from one second to the next."
"142","00:09:54,761","00:09:56,680","-అవి వేరు అయిపోతాయి. -ఇలా పిచ్చిపిచ్చిగా మాట్లాడకు.","- They're different. - Please don't do this."
"143","00:09:57,181","00:09:59,600","అలా తొలిసారిగా నాపై దాడి జరిగినప్పుడు జరిగింది.","It happened the first time after my attack."
"144","00:10:00,851","00:10:03,645","నేను ఆసుపత్రి నుండి డిశ్చార్చ్ అయ్యి ఒక ఏడాది అయ్యుంటుందేమో.","I'd been out of the hospital for maybe a year."
"145","00:10:04,730","00:10:06,607","ఆ సమయంలో నేను ప్రతిరోజూ ఆఫీసుకు వెళ్లాను.","I had been back at work that whole time."
"146","00:10:07,649","00:10:10,986","ఒకరోజు ఎప్పటిలాగానే నేను ""ట్రిబ్యూన్"" ఆఫీసుకు వెళ్లా.","So I go into the Tribune, just like always."
"147","00:10:11,069","00:10:14,656","నేను ఆఫీసుకు వచ్చి చాలా నెలలయిందని సెక్యూరిటీ వాళ్లు అన్నారు.","Security says that I hadn't been there for months."
"148","00:10:15,490","00:10:18,452","ఆ సమయంలో వాళ్లు నన్ను చూడలేదట. నాతో ఎవరూ మాట్లాడలేదట.","They hadn't seen me. No one had talked to me."
"149","00:10:19,953","00:10:22,080","నా డెస్క్ వద్ద ఇంకెవరో కూర్చొని ఉన్నారు.","There was someone else sitting at my desk."
"150","00:10:22,748","00:10:27,586","ఇక ఇంటికి వెళ్లి చూస్తే, అక్కడ అమ్మ ఉండింది, నాతోనే ఉంటున్నాను అంది.","And then I go home and my mom is there. She says she's been crashing with me."
"151","00:10:27,669","00:10:29,838","తనతో నేను చిన్నప్పుడు తప్ప ఇంకెప్పుడూ కలిసి ఉండలేదు.","I hadn't lived with her since I was a kid."
"152","00:10:30,464","00:10:32,841","నేనేం మాట్లాడుతున్నానో తనకి అర్థమే కాలేదు.","She had no idea what I was talking about."
"153","00:10:35,010","00:10:36,136","అసలు ఎవరికీ అర్థం కాలేదు.","No one did."
"154","00:10:38,222","00:10:43,352","నా విషయంలో పరిస్థితులు యిట్టె మారిపోతాయి. కానీ అందరికీ మాత్రం ఆ మార్పు కనబడదు.","Things changed for me just like that, and nobody knows any different."
"155","00:10:44,645","00:10:47,898","అలా మళ్లీ మళ్లీ జరుగుతూనే ఉంటుంది.","And then it happens again, and again."
"156","00:10:48,482","00:10:51,243","-దీని గురించి మార్కస్ తో మాట్లాడావా? -అదే కదా నేను నీకు చెప్పేది!","- Have you talked to Marcus about this? - That's what I'm telling you."
"157","00:10:53,904","00:10:55,197","నేను అతడిని అసలు పెళ్లే చేసుకోలేదు.","I never married him."
"158","00:10:57,199","00:10:59,326","ఒకరోజు ఇంటికి వచ్చి చూస్తే, ఆతను ఇంట్లోనే ఉన్నాడు.","I just came home one day, and he was there."
"159","00:11:03,121","00:11:04,498","ఏం చెప్పాలో నాకు అర్థం కాలేదు.","I don't know what to say."
"160","00:11:05,207","00:11:07,668","సరే మరి. నిన్న రాత్రి నేను ఇక్కడికి వచ్చా, నాకు ఇవి కనిపించాయి.","All right. Look, I came here last night and I found these."
"161","00:11:07,751","00:11:09,671","నీకు ఇదేంటో గుర్తుంది కదా? నీకు దీని గురించి చెప్పాను.","You remember these, right? I told you about them."
"162","00:11:09,753","00:11:14,007","ఈ బారుకు చెందిన అగ్గిపెట్టె ఆరేళ్ల క్రితమే అతని దగ్గర ఎలా ఉండింది?","How the fuck does he have this matchbook from this bar, six years ago?"
"163","00:11:15,551","00:11:17,970","ఎందుకంటే, ఈ బార్ చాలా ఏళ్ల నుండి నడుస్తుందేమో.","Because this place has probably been in business for a while."
"164","00:11:18,053","00:11:20,681","పోయిన వారం ఇక్కడ లాండ్రీ షాప్ ఉండింది. మనిద్దరం కలిసే వచ్చాం.","It was a fucking laundromat last week. We came here together."
"165","00:11:20,764","00:11:23,725","అవును, వచ్చాం, కానీ ఇప్పుడు ఎలా ఉందో, అప్పుడు కూడా అలాగే ఉంది.","Yes, we came here together, but it looked just like it does now."
"166","00:11:25,477","00:11:27,020","ఒకేలా ఉంది.","It wasn't any different."
"167","00:11:30,774","00:11:32,901","సరే.","[exhales deeply] Okay."
"168","00:11:35,988","00:11:36,989","**[NO TELUGU MATCH FOUND]**","[sniffs]"
"169","00:11:37,072","00:11:38,073","సరే.","Okay."
"170","00:11:44,621","00:11:46,707","ఒకే ఒక్క మహిళ మృత్యువు నుండి బయటపడింది","**[NO ENGLISH MATCH FOUND]**"
"171","00:11:46,790","00:11:48,083","ముప్పై అయిదేళ్ల షారొన్ లీడ్స్ దాడిలో ప్రాణాల నుండి బయటపడింది","**[NO ENGLISH MATCH FOUND]**"
"172","00:11:55,716","00:11:58,218","చికాగో హంతకుడు చంపిన, అందరూ మర్చిపోయిన మహిళలు","**[NO ENGLISH MATCH FOUND]**"
"173","00:12:05,058","00:12:06,268","**[NO TELUGU MATCH FOUND]**","[sighs]"
"174","00:12:11,690","00:12:14,276","-హేయ్, జిన్నీ. -హేయ్, షీలా. నాకు ఒక సాయం కావాలి.","- Hey, Jinny. - Hey, Sheila. I need a favor."
"175","00:12:15,068","00:12:17,446","నా తాళం చెవులు పోయాయని నేను ఎప్పుడు చెప్పాను?","Um, when did I report my keys stolen?"
"176","00:12:18,197","00:12:20,032","ఆ సమాచారమంతా లాగ్స్ లో ఉంటుంది.","Any activity saves to the logs."
"177","00:12:20,115","00:12:22,159","మీకు కొత్తది అందిందా?","- [typing] - You got your new one?"
"178","00:12:24,661","00:12:27,789","ఇది ఒక వారం క్రితం యాక్టివేట్ అయింది.","Hmm. This was activated a week ago."
"179","00:12:28,790","00:12:30,584","కానీ పాతది కూడా ఇక్కడ చూపుతోందే.","But the old one's still on here."
"180","00:12:30,667","00:12:32,878","ఎవరో దాన్ని ఉపయోగిస్తూ ఉన్నారు.","Someone's been using it."
"181","00:12:32,961","00:12:33,962","ఎవరు?","Who?"
"182","00:12:34,963","00:12:37,508","నువ్వే ఏమో.","[chuckles] It must be you."
"183","00:12:37,591","00:12:39,760","కొత్త తాళంచెవిని ఉపయోగించిన రోజుల్లోనే పాత తాళంచెవి కూడా ఉపయోగించబడుతోంది.","You're coming and going on the same days."
"184","00:12:39,843","00:12:42,387","ఎంట్రీ లాగ్ లేదు. సమయాలు సరిగ్గా లేవు.","No. The times are off."
"185","00:12:43,096","00:12:45,641","నా పాత కీ 8:25 కి ఉపయోగించబడింది.","My old key was used at 8:25."
"186","00:12:45,724","00:12:47,476","కానీ నేను ఎప్పుడూ ఎనిమిదింటికల్లా పైకి వెళ్లిపోతాను.","I'm always upstairs by 8:00."
"187","00:12:47,559","00:12:50,062","నన్ను ఎందుకు ఫాలో చేస్తున్నారు?","Why is someone following me in?"
"188","00:12:50,145","00:12:53,273","ఏదేమైనా, ఆ ఫాలో అవ్వడం కొన్ని రోజుక క్రితం ఆగిపోయింది.","Uh, e-either way, it stopped a couple of days ago."
"189","00:12:53,774","00:12:57,611","అది ఎవరైనా కానీ, తమ తప్పును తెలుసుకొని ఉంటారు. ఏమంటారు?","Whoever it was, they must've figured out their mistake. Hmm?"
"190","00:12:58,195","00:12:59,613","థ్యాంక్స్.","- Thanks. - Mm-hmm."
"191","00:13:00,239","00:13:02,074","**[NO TELUGU MATCH FOUND]**","[elevator bell dings]"
"192","00:13:03,534","00:13:06,787","**[NO TELUGU MATCH FOUND]**","[phones ringing]"
"193","00:13:08,038","00:13:09,915","**[NO TELUGU MATCH FOUND]**","[colleagues chattering]"
"194","00:13:11,959","00:13:13,252","ఆర్టికల్ ప్రచురించాక వచ్చిన ప్రతిస్పందననా?","This is all from the article?"
"195","00:13:19,508","00:13:21,051","-నేను ఏబీ దగ్గరకి వెళ్తా. -సరే.","- Let me find Abby. - Okay."
"196","00:13:28,100","00:13:29,726","నేను మీకు తర్వాత కాల్ చేస్తాను.","I'm gonna have to call you right back."
"197","00:13:29,810","00:13:31,478","-హేయ్. -సరే. సరే.","- Oh. Hey. - Got it. Got it."
