"Index","Start Time","End Time","Telugu Text","Mapped English Text"
"86","00:06:10,245","00:06:13,040","-తనని ఆ సొరంగంలోనే చంపి ఉంటారా? -లేదు, ఎక్కడో చంపి అక్కడ వేశారు.","- [Dan] Was she killed at the site? - [Howard] No, she's a body dump."
"87","00:06:13,123","00:06:18,545","చూశావా? చంకలలో విరిగిన రక్త నాళాలు కనిపిస్తున్నాయి, అంటే తనని అక్కడికి లాక్కు వచ్చారు.","See? Some broken blood vessels under the armpits, so he dragged her far."
"88","00:06:18,629","00:06:20,255","లాక్కు రాకముందు తను బతికి ఉండటానికి అవకాశం ఉందా?","You think she was still alive?"
"89","00:06:20,339","00:06:26,011","మెడ విరిగింది, కాబట్టి, తను ఆమెని కోసేసినా కూడా తను ఊపిరి తీసుకోవడం తప్ప ఇంకేదీ చేయగలిగేది కాదు.","Well, it's a C3 fracture but, uh, she couldn't do much more than breathe by then, even after he opened her up."
"90","00:06:26,094","00:06:27,971","చూశావా? పక్కటెముకలు బాగానే ఉన్నాయి.","See? Ribs intact."
"91","00:06:28,764","00:06:30,307","నేను కేవిటీ లోపల క్షుణ్ణంగా పరిశీలించాను.","I swept inside the cavity."
"92","00:06:30,807","00:06:31,642","లోపల ఏమీ లేదు.","There's nothing there."
"93","00:06:31,725","00:06:35,145","కాబట్టి, నువ్వు విచారణ చేశావని నీ సోర్సుకు చెప్పుకో.","So, you can let your source know you followed up."
"94","00:06:35,229","00:06:36,229","**[NO TELUGU MATCH FOUND]**","[sighs]"
"95","00:06:36,939","00:06:38,023","థ్యాంక్స్, హోవర్డ్.","- Thanks, Howard. - Mm-hmm."
"96","00:06:47,658","00:06:48,659","ఇదేంటి?","[Dan] What's this?"
"97","00:06:48,742","00:06:51,870","ఇది ఆ సొరంగంలో దొరికింది. అక్కడ ఇవి చాలానే ఉన్నాయి.","Oh, it's just debris from the site. We found a lot of it down in that pipe."
"98","00:06:54,915","00:06:57,626","రేడియమ్ ఓర్. మిడ్వే కెమిల కంపెనీ.","Radium ore, Midway Chemical Company."
"99","00:06:58,126","00:07:00,587","రేడియమ్ 1950ల కాలం నుండే చలామణీలో లేదు, సరేనా?","Radium's been off the market since the '50s, okay?"
"100","00:07:00,671","00:07:03,298","కాబట్టి, అది తన కన్నా ముందే అక్కడ ఉందని చెప్పవచ్చు.","So that has been down there a lot longer than she has."
"101","00:07:05,259","00:07:13,934","అదేది... -నేను ఫోటో తీసుకోవచ్చా? -తీసుకో, కానీ పేపర్ లో వేయకు.","Where is that, uh… - Can I? - Yeah, not for publication."
"102","00:07:20,774","00:07:28,073","హోవర్డ్... తన శవాన్ని చూపగలవా?","Howard, um… [smacks lips] [inhales deeply] Can you bring her out?"
"103","00:07:29,408","00:07:30,784","మరి నీకేం పర్వాలేదు కదా?","You up for it?"
"104","00:07:30,868","00:07:32,995","ఏం పర్వాలేదు.","[inhales deeply] Yeah."
"105","00:07:33,412","00:07:34,538","సరే.","Okay."
"106","00:07:34,621","00:07:36,206","నువ్వు రక్తాలను, శవాలను చూసి తట్టుకోలేవు కదా.","I know you're a delicate soul."
"107","00:07:50,762","00:07:51,805","సరే.","Okay."
"108","00:07:53,765","00:07:59,062","మరి, బయటి దెబ్బ కారణంగా మూడు పక్కటెముకలు విరిగాయి.","So, [sighs] we got three cracked ribs from external trauma."
"109","00:07:59,146","00:08:02,107","లాగడం వలన తన వెనుక పక్క టిష్యూ అంతా ఒకచోటికి చేరుకుంది.","There's tissue piling up her back from being dragged."
"110","00:08:02,191","00:08:04,651","హేయ్, భలే వాడివే. నువ్వే కదా చూపించమన్నావు!","Hey, come on. Like... This is what you asked me for."
"111","00:08:07,613","00:08:08,947","జాగ్రత్తగా చూడు.","Look again. [panting]"
"112","00:08:14,411","00:08:18,624","ఆ రేడియం... అది తనలోనే ఉండింది.","The radium… It was inside of her."
"113","00:09:07,089","00:09:09,716","మాజీ సోవియట్ దేశాలకు ఆపన్నహస్తాన్ని అందించే ప్లాన్ ని బుష్ ప్రకటించారు","**[NO ENGLISH MATCH FOUND]**"
"114","00:09:30,445","00:09:32,072","జెఫెర్సన్ పార్క్ మహిళ తీవ్రమైన కత్తిపోట్లకు గురయి మరణించింది","**[NO ENGLISH MATCH FOUND]**"
"115","00:09:32,155","00:09:34,199","డాన్ వెలాజ్కెజ్ వ్యాసం సిబ్బంది రచయిత","**[NO ENGLISH MATCH FOUND]**"
"116","00:09:34,283","00:09:38,245","మరణించిన మహిళ జూలియా మాద్రిగల్","**[NO ENGLISH MATCH FOUND]**"
"117","00:09:39,413","00:09:43,834","నేను ఒక గుర్రం అరవడం కాంటీనీ యుద్ధం సమయంలోనే విన్నాను.","It wasn't until Cantigny that I heard a horse scream."
"118","00:09:45,836","00:09:48,172","అదే, మస్టర్డ్ గ్యాస్ విడుదల అయినప్పుడు అన్నమాట.","When the gas moved in."
"119","00:09:48,255","00:09:49,590","కాదు.","[Harper] No."
"120","00:09:49,673","00:09:51,800","ముందు కుక్కలు మొరుగుతాయి.","The dogs would bark first. [chuckles]"
"121","00:09:53,635","00:09:55,095","-అవును. -హా.","- That's right. - [Harper] Yeah."
"122","00:09:55,179","00:09:56,471","అవును. అవి దాని వాసన పసిగడతాయి.","Yeah. They could smell it."
"123","00:09:56,555","00:09:57,931","అవును.","[Harper] Oh, yeah. Yeah."
"124","00:09:58,015","00:10:00,684","ఆ తర్వాత అది గుర్రాలను తాకుతుంది.","- Then it would hit the horses. - Mm-hmm."
"125","00:10:01,935","00:10:02,978","తర్వాత మా అందరి వద్దకు వస్తుంది.","Then the rest of us."
"126","00:10:03,478","00:10:06,231","అవును. అంతే. సరిగ్గా చెప్పావు.","[Harper] Yeah. That's right. That's right."
"127","00:10:10,736","00:10:15,157","నీకు ఇది ఇంతకు ముందే చెప్పుంటే, ఇప్పుడు చెప్పడం ఆపేస్తాను.","Uh… I'll stop if I've told you this before."
"128","00:10:15,240","00:10:17,951","ఎలాగైనా ఇప్పుడు నువ్వు చెప్పడం ఆపేయాలి.","Well, we have to stop now anyway."
"129","00:10:18,035","00:10:24,708","తను ఇప్పుడు వస్తోంది, కాబట్టి... నేను వెళ్లాలి.","Um… [inhales deeply] She's just coming in now, so… I have to go."
"130","00:10:24,791","00:10:27,127","కానీ ఓ విషయం చెప్పు.","- Mmm. - But, hey, you tell me."
"131","00:10:27,211","00:10:28,212","నువ్వేం అనుకుంటున్నావు?","What do you think?"
"132","00:10:30,005","00:10:31,006","నేను ఎలా ఉన్నాను?","How do I look?"
"133","00:10:31,924","00:10:33,133","నువ్వు జూలియా కోసం వచ్చావా?","You're here to see Julia?"
"134","00:10:33,634","00:10:36,428","-అవును. -తను నీ ప్రేయసా?","- Yeah. [chuckles] - Is she your girl?"
"135","00:10:37,012","00:10:38,597","కాదు.","Well, no. She's not mine."
"136","00:10:38,680","00:10:41,016","ఈసారి కాదులే.","Uh, not this time."
"137","00:10:45,771","00:10:46,855","మళ్లీ కలుస్తాను, లియో.","I'll see you, Leo."
"138","00:10:59,076","00:11:00,577","హాయ్.","[guest] Hi."
"139","00:11:00,661","00:11:02,261","-వెళ్లండి. -థ్యాంక్స్, అమ్మాయి.","- Here you go. - [elder] Thanks, sweetie."
"140","00:11:02,496","00:11:03,497","మరేం పర్వాలేదు.","You're welcome."
"141","00:11:05,457","00:11:06,458","**[NO TELUGU MATCH FOUND]**","[Harper sighs]"
"142","00:11:18,303","00:11:23,684","మీకు పెన్ కావాలా? లేదు, వీటిని తీసుకువద్దామని బయటకు వెళ్లానంతే.","- You need the pen? - [Harper chuckles] No, I just went out to grab these. [stammers]"
"143","00:11:23,767","00:11:25,185","కావాలంటే, మీరు ఒకదాన్ని తీసుకోవచ్చు.","You can take one if you want."
"144","00:11:25,227","00:11:27,271","పర్వాలేదు, థ్యాంక్స్.","[chuckles] I'm okay, thanks."
"145","00:11:29,398","00:11:30,941","మీరు సైన్యంలో ఉండగా పని చేసిన వ్యక్తిని కలవడానికి వచ్చారా?","You visiting someone you served with?"
"146","00:11:33,652","00:11:36,071","-మీకు ఎందుకు అలా అనిపించింది? -మీ డ్రెస్సింగ్ స్టయిల్.","- Why'd you say that? - [clicks tongue] Your gig line."
"147","00:11:36,154","00:11:39,467","బటన్స్ ని, బెల్ట్ బకుల్ ని ఒకే వరుసలో ఉంచాలంటే చాలా అనుభవం ఉండాలి.","- Oh. - It takes training for a man to match his buttons to his buckle."
"148","00:11:39,491","00:11:42,411","అవును. బాగా చెప్పారు.","- [Harper] Right. [chuckles] - [chuckles] I see."
"149","00:11:43,245","00:11:44,371","**[NO TELUGU MATCH FOUND]**","[Julia chuckles]"
"150","00:11:44,454","00:11:46,307","మీరు మీ జుట్టును పని చేసే చోట అలా ఉంచుకోకూడదు.","Uh, you shouldn't wear your hair like that. Not at work."
"151","00:11:46,331","00:11:47,332","వద్దు... తాకవద్దు.","No... Don't touch me."
"152","00:11:48,375","00:11:53,690","హేయ్, జూలియా. -అరగంట ముందే వచ్చేశావు. -అవును, ఒక క్లయింట్ వస్తానని రాలేదు మరి.","- [Gordie] Hey, Julia. - [chuckles] [Gordie] You're half an hour early. [Julia] Yeah, well, my last client didn't show."
"153","00:11:53,714","00:11:57,134","-ఈ వారం ఎలా గడిచింది, గార్డీ? -నువ్వు వచ్చావు కదా, పర్వాలేదు.","- [chuckles] - How's your week been, Gordie? Ah, better now that you're here."
"154","00:11:57,217","00:11:59,928","-సరే. అది నీ అభిమానం. -నీకు రెండు మంచి పుస్తకాలు ఇస్తాను.","- Yeah. [chuckles] That's sweet. - I got two good ones for you."
"155","00:12:00,012","00:12:01,092","సరే.","- [Julia] Yeah. - [chuckles]"
"156","00:12:12,107","00:12:14,484","**[NO TELUGU MATCH FOUND]**","[Spanish music playing in the distance]"
"157","00:12:26,830","00:12:28,665","మీకు రెండు కొత్త మెసేజ్ లు వచ్చాయి.","[voice mail] You have no new messages."
"158","00:12:28,749","00:12:30,667","హేయ్. నానా?","Hey. Dad?"
"159","00:12:31,168","00:12:32,336","ఇక్కడ ఉన్నా.","[Raymon] Back this way."
"160","00:12:35,005","00:12:37,716","క్షమించు. క్లయింట్ దగ్గర ఆలస్యమైపోయింది.","Sorry, sorry. I was with a client."
"161","00:12:38,217","00:12:41,553","ప్రాంతీయ ఆఫీసు అతని ప్రయోజనాలను తిరస్కరిస్తూనే ఉంది. ఇప్పటికి మూడు సార్లు దరఖాస్తు చేశాను.","Regional keeps denying his benefits. I've filed for them three times."
"162","00:12:41,637","00:12:44,223","సరే, నువ్వు లేవని నేను ఏకపక్షంగా కొన్ని నిర్ణయాలు తీసేసుకున్నా.","Yeah, well, I've had to make some executive decisions."
"163","00:12:44,765","00:12:47,684","కత్తులు, ఫోర్కులు. -వంట పాత్రలు. -ఇదేంటి?","- Knives and forks. - [chuckles] - [Raymon] Dishes. - What's this one?"
"164","00:12:48,644","00:12:49,728","లాస్ సొలితారియోస్.","Los Solitarios."
"165","00:12:50,395","00:12:51,772","నీకు గతంలో వాటిని వినిపించా.","I've played them for you before."
"166","00:12:52,981","00:12:54,066","నీకు నచ్చిందని కూడా చెప్పావు.","You said you liked it."
"167","00:12:56,360","00:12:57,361","టప్పర్ వేర్?","[Raymon] Tupperware?"
"168","00:12:57,444","00:12:58,904","సింక్ కి పక్కన పెట్టి చూడు.","Uh, maybe next to the sink."
"169","00:13:14,920","00:13:15,921","ఇది ఎక్కడ?","Where is this?"
"170","00:13:18,674","00:13:19,675","గ్లెన్కో.","That's Glencoe."
"171","00:13:21,718","00:13:22,718","ఉత్తర తీరంలో ఉండేదా?","North Shore?"
"172","00:13:24,054","00:13:25,097","నేను అక్కడికి ఎప్పుడూ వెళ్లలేదే.","I never go there."
"173","00:13:25,597","00:13:27,957","అవును, నిన్ను చూస్తుంటే అంత ఆనందంగా గడిపి చాలా కాలమైనట్టుంది.","[Raymon] Yeah, you didn't seem to be having too good a time."
"174","00:13:28,684","00:13:29,726","ఇది ఎక్కడ పెట్టను.","What about this?"
"175","00:13:29,810","00:13:31,603","కౌంటర్ పైన పెట్టు.","Hmm. On the counter's fine."
"176","00:13:54,209","00:13:56,587","హేయ్. నీపై జరిగిన దాడికి సంబంధించిన వార్తల కోసం చాలా చూశాను.","Hey. I was looking for clips on your assault."
"177","00:13:57,087","00:13:58,422","కానీ ఒక్కటి కూడా కనబడలేదు.","There are none."
"178","00:13:59,631","00:14:00,966","ఇంకా మాద్రిగల్ కేసు మీదే పని చేస్తున్నావా?","You're still working on Madrigal?"
"179","00:14:01,466","00:14:02,676","ప్రస్తుతానికి.","For now."
"180","00:14:02,759","00:14:05,596","సరే.","[sighs] Okay."
"181","00:14:05,679","00:14:06,889","నాపై జరిగిన దాడి వార్తల్లో పెద్దగా రాలేదు.","There won't be much to pull."
"182","00:14:06,972","00:14:10,267","మేము ఒక చిన్న వార్త వేశాము, అదే సమయంలో ""రీడర్"" పత్రిక ఒక సంచలనమైన కథనాన్ని ప్రచురించింది.","We ran a blurb on it, and there was a beat-up in the Reader."
"183","00:14:10,350","00:14:11,470","నీ దగ్గర పోలీస్ రిపోర్ట్ ఉందా?","Do you have a police report?"
"184","00:14:11,977","00:14:17,274","దాన్ని నేను మాద్రిగల్ శవపరీక్ష రిపోర్ట్ తో పోల్చి చూస్తాను. వైద్య పరీక్షకునితో మాట్లాడావా? జూలియా లోపల ఏముంది?","I wanted to compare it with the Madrigal autopsy. Did you speak to the medical examiner? What was inside of Julia?"
"185","00:14:17,357","00:14:23,798","సరే... నువ్వు ఇక్కడ పని చేయడం ఇబ్బందికరమైన విషయం. అంటే, మనిద్దరం ఒకేచోట పని చేయడం.","Okay, uh… It's problematic that you work here. I mean, that we work together."
"186","00:14:23,822","00:14:26,825","నువ్వు నా సహోద్యోగివి, అలాగే నా సోర్సువి కూడా.","You can't be my colleague and my source at the same time."
"187","00:14:26,909","00:14:30,787","నేను నిన్ను ప్రశ్నలు అడగాలి, అలాగే వాటిని రూఢీపరుచుకోవాలి, కదా?","I have to be able to ask you questions and vet your answers. Right?"
"188","00:14:31,580","00:14:32,664","నేను అబద్ధం ఆడుతున్నానో లేదో చూడటానికా?","To see if I'm lying?"
"189","00:14:34,124","00:14:35,584","మనం ముద్రించేది సరైనదేనని నిర్ధారించడానికి.","To verify what we publish."
"190","00:14:38,462","00:14:39,463","సరే.","Fine."
"191","00:14:40,339","00:14:44,009","నీలో అతను ఒకటి ఉంచాడు అన్నావు కదా, అలా ఎందుకు అన్నావు?","Can you tell me what you meant when you said he left something inside you?"
"192","00:14:49,890","00:14:50,891","నాతో రా.","Come on."
"193","00:14:55,979","00:14:56,980","మనం ఇక్కడికి ఎందుకు వచ్చాం?","What are we doing here?"
"194","00:14:58,649","00:15:00,442","అతను నాలో అగ్గి పుల్లలను ఉంచాడు.","He left matches inside of me."
"195","00:15:01,527","00:15:04,988","-అగ్గి పుల్లలనా? అంటే అలాగే పుల్లలని ఉంచాడా? -ఒక అగ్గిపెట్టె ఉంచాడులే.","- Matches? Like light a match, matches? - A matchbook."
"196","00:15:05,572","00:15:08,242","ఆ అగ్గి పెట్టెపై బీ హ్యాపీ బార్ అని ఈ చిరునామా ఉంది.","From the Bee Happy bar with this address."
"197","00:15:13,664","00:15:15,916","ఒకప్పుడు ఇక్కడ బార్ ఉండి ఉండవచ్చు.","This must have been a bar before."
"198","00:15:15,999","00:15:19,086","-ఇది దానికి అనువైన చోటు కూడా. -లేదు, నేను సిటీ రికార్డులను పరిశీలించాను.","- It's actually a good spot for it. - No, I checked the city records."
"199","00:15:19,962","00:15:22,339","ఇక్కడ ఎప్పుడూ కూడా బార్ లేదు.","There has never been a bar at this address."
"200","00:15:32,683","00:15:34,203","జూలియా లోపల ఇది ఉండింది.","[Dan] That's what was inside of Julia."
"201","00:15:41,859","00:15:42,859","**[NO TELUGU MATCH FOUND]**","[breathes shakily]"
"202","00:15:44,152","00:15:45,153","**[NO TELUGU MATCH FOUND]**","[sighs]"
"203","00:15:48,490","00:15:49,491","ఏంటిది?","What is it?"
"204","00:15:53,537","00:15:58,458","ఆ రోజు... నీకు ఏం జరిగిందో వివరంగా చెప్పగలవా?","Can you… walk me through what happened to you that day?"
