"Index","Start Time","End Time","Telugu Text","Mapped English Text"
"53","00:06:48,033","00:06:49,159","చర్చిలో శవం","**[NO ENGLISH MATCH FOUND]**"
"54","00:06:49,910","00:06:51,453","డేలీ, వాషింగ్టన్ లో ఒకే లాంటి హత్యలు","**[NO ENGLISH MATCH FOUND]**"
"55","00:06:55,374","00:06:56,792","కనబడకుండా పోయిన మహిళ శవం గుర్తింపు","**[NO ENGLISH MATCH FOUND]**"
"56","00:06:56,875","00:06:58,085","-టాన్యా చాక్","**[NO ENGLISH MATCH FOUND]**"
"57","00:07:03,340","00:07:05,634","**[NO TELUGU MATCH FOUND]**","[microfilm reader whirring]"
"58","00:07:09,346","00:07:11,932","పోర్టేజ్ పార్కులో మహిళపై కత్తితో దాడి","**[NO ENGLISH MATCH FOUND]**"
"59","00:07:12,015","00:07:13,809","కత్తితో దాడి","**[NO ENGLISH MATCH FOUND]**"
"60","00:07:14,226","00:07:17,020","కత్తిపోట్లతో మరణానికి కారణమైన వ్యక్తి కోసం గాలింపు","**[NO ENGLISH MATCH FOUND]**"
"61","00:07:19,231","00:07:21,525","స్టేట్ హౌస్ ఇంటర్వ్యూలను వెలికి తీశావా?","Any chance you've pulled the statehouse interviews?"
"62","00:07:22,317","00:07:26,321","స్ప్రింగ్ ఫీల్డ్ నుండి సమాచారం వచ్చే దాకా, వాటిని అట్టిపెట్టి ఉంచమని రీజనల్ ఆఫీసు వారు మాకు చెప్పారు.","Um, Regional asked us to put a hold on those until they got back from Springfield."
"63","00:07:26,405","00:07:28,073","సరే, కానీ నేను అందాకా ఆగలేనే.","Yeah. I can't wait that long."
"64","00:07:28,657","00:07:29,658","అలాగే.","Of course."
"65","00:07:35,789","00:07:36,957","ఇదిగో.","Here."
"66","00:07:38,876","00:07:40,335","మాద్రిగల్ విషయం ఎంత దాకా వచ్చింది?","How's it going on Madrigal?"
"67","00:07:41,378","00:07:43,505","ఇతర బాధితుల కోసం వెతుకుతున్నాను.","I'm looking for other possible victims."
"68","00:07:44,173","00:07:47,509","పరిష్కారమవ్వకుండా ఉండిపోయిన హత్య కేసులు, తమని వెంబడిస్తున్నారని ఫిర్యాదు చేసిన మహిళల కేసులు.","Pulling unsolved homicide cases, women who made stalking complaints."
"69","00:07:47,593","00:07:51,680","ఇంకా విస్తృతమైన అంశాలను పరిగణించాలి, ముఠా తగాదాలను పక్కన పెట్టేయ్...","I would keep my search broad, weed out gang violence..."
"70","00:07:51,763","00:07:55,434","గృహ హింసలను కూడా. ఇప్పటిదాకా 136 కేసులను వెలికి తీశాను.","Domestic disputes. Yeah, I pulled 136 so far."
"71","00:07:58,061","00:07:59,621","ఇక్కడ ఎన్నేళ్ల నుండి పని చేస్తున్నావు?","You've been with us how many years now?"
"72","00:07:59,688","00:08:01,023","అక్టోబరుతో మూడేళ్లు.","Three in October."
"73","00:08:01,523","00:08:02,608","చాలా బాగా పని చేస్తున్నావు.","You're doing good work."
"74","00:08:04,234","00:08:06,034","కానీ ఇందులో డాన్ నిన్ను కూడా భాగం చేసుకొని ఉండాల్సింది.","But Dan shouldn't have brought you in on this."
"75","00:08:06,862","00:08:10,741","మాద్రిగల్ కనిపించకుండా పోయిన ఉదంతానికి సంబంధించి మన ప్రారంభ కవరేజీలో లోపాలు ఉన్నాయని చెప్పింది నేనే.","I was the one who flagged our initial coverage on the Madrigal disappearance."
"76","00:08:10,824","00:08:12,367","-ఎవరి కోసం చేశావు? -నా కోసమే.","- For who? - For myself."
"77","00:08:13,160","00:08:15,704","డాన్ ఈ కేసులో భాగం అయ్యే నాటికి, నేను విచారణ పనిలో చాలా వరకు చేసేశాను.","By the time Dan showed up, I had done most of the legwork."
"78","00:08:16,580","00:08:17,748","అతను మందుకు దూరంగా ఉంటున్నాడా?","Is he sober?"
"79","00:08:18,290","00:08:21,126","అంటే, నువ్వేమీ కొత్తదానివి కాదు. అతను సెలవులో ఉన్నాడని నీకు తెలుసు.","I mean, you're not new. You know he took a leave of absence."
"80","00:08:22,920","00:08:25,231","అవకాశం వచ్చింది, దాన్ని అందిపుచ్చుకున్నావు. అందులో తప్పేమీ లేదు.","You saw a lane and you took it. There's nothing wrong with that."
"81","00:08:25,255","00:08:27,257","డాన్ తో నాకు ""అబ్జర్వర్""లో పరిచయం ఏర్పడింది.","I started with Dan at The Observer."
"82","00:08:27,341","00:08:29,218","అతడిని ఇక్కడికి తీసుకువచ్చింది నేనే.","I'm the one who brought him here."
"83","00:08:30,052","00:08:33,472","కానీ పాత ఆఫీసులో ఉన్నప్పుడు, అతను ఉన్న గదికి మెయింటెనెన్స్ వారికి చెప్పి తాళం వేయించేసేదాన్ని.","But I had to have maintenance drill a lock on the outside of his old office."
"84","00:08:33,972","00:08:37,142","మళ్లీ అతను తాగితే, అతడిని అక్కడ ఉంచడమే ఉత్తమం.","[Abby] When he'd really spin out, it was the safest place to keep him."
"85","00:09:16,473","00:09:18,058","సరే... సరే...","[Dan] Whatever... Whatever..."
"86","00:09:21,019","00:09:22,354","అతడిని గుర్తించడంలో సహాయపడేది ఏదైనా ఉందా?","Anything that would identify him."
"87","00:09:25,440","00:09:26,650","అందరూ మహిళలే, అందరూ హత్య చేయబడ్డారు.","All women, all murdered."
"88","00:09:27,234","00:09:30,863","ఇవి మరీ ఎక్కువ ఉన్నాయి. పరిష్కారమైన ఆత్మహత్య కేసులను చూడు.","It's too much. Pull up closed cases, uh, suicides."
"89","00:09:30,946","00:09:32,364","ఏదైనా చేసి, వాటి సంఖ్యను తగ్గించు.","I don't know. Make less."
"90","00:09:32,447","00:09:35,951","నేను ఆ పనే చేశాను. ఇవి గత పాతికేళ్లకు చెందిన కేసులు.","That's what I did. These are all from the last 25 years."
"91","00:09:36,034","00:09:37,035","హేయ్. లైన్ లో ఉన్నారా?","Hey. You there?"
"92","00:09:38,161","00:09:40,372","హలో? నేను ఎవరోకరికి ఇచ్చి పంపిస్తాను.","Hello? Yeah, I'll have someone run it over to you."
"93","00:09:41,123","00:09:42,541","సరే. థ్యాంక్యూ.","Okay. Thank you."
"94","00:09:43,542","00:09:48,005","చూడు. జొయేన్ సెల్లర్స్, 1982. -హామిల్టన్ పార్క్, కత్తి పోట్లు. -కిర్బీ.","- Look. Joanne Sellers, 1982. - [sighs] - Hamilton Park, stabbing. - Kirby."
"95","00:09:48,088","00:09:51,300","-ఏంజెలా స్టీవెన్స్, 1976... -ఒక్క మాట. వీటిలో పెద్ద సమాచారం ఉండదు.","- Angela Stevens, 1976... - Okay. These are blurbs."
"96","00:09:52,259","00:09:55,721","ఇందులో పేర్లు, బ్యాక్ గ్రౌండ్ మాత్రమే ఉంటుంది. అంతకు మించీ ఏమీ ఉండదు.","It's, uh, names, background. There's not much else here."
"97","00:09:55,804","00:09:57,764","అందుకే నేనెవరినీ పక్కకు పెట్టేయలేకపోతున్నాను.","That's why I can't rule anyone out."
"98","00:09:57,848","00:10:00,642","పోలీస్ రికార్డులు లేకుండా నేను ఏమీ చేయలేను.","I can't do anything else without the police records."
"99","00:10:03,020","00:10:04,354","సరే. వీటిని ఇక్కడే ఉంచేయ్.","Okay. Leave it here."
"100","00:10:06,565","00:10:07,983","నా దగ్గర టేపు ఉంది. నేను దాన్ని ఉపయోగించగలను.","We have the tape. I can call it."
"101","00:10:08,066","00:10:10,068","మనం దాన్ని ఉపయోగించలేము, ఎందుకంటే నువ్వు దాన్ని దొంగిలించావు.","We can't use the tape. You stole it."
"102","00:10:10,652","00:10:12,279","పోలీసులకు అది నచ్చదు.","The police won't like that."
"103","00:10:14,531","00:10:15,574","సరే.","Okay."
"104","00:10:17,618","00:10:19,870","ఒకవేళ వాళ్లు ఒప్పుకున్నారే అనుకుందాం.","Let's say that you get them past it."
"105","00:10:19,953","00:10:22,748","నువ్వు అక్కడికి వెళ్లి, అదే గొంతు అని వాళ్లకి చెప్తావు.","You go there, and you tell them that you recognize the voice."
"106","00:10:22,831","00:10:23,832","అప్పుడు వాళ్లేం చేస్తారు?","What can they do?"
"107","00:10:25,125","00:10:30,422","అది విశ్వసనీయ నిర్ధారణ కాదు, అందులోనూ నిన్ను నమ్మలేము అని వాళ్లు భావిస్తున్నారు.","It's not a credible form of verification, and you are a source they already consider unreliable."
"108","00:10:36,094","00:10:38,555","అందుకే, నీ కథనానికి ఇవి ఉపయోగపడతాయని అంటున్నా.","Then this is what you have to write the story with."
"109","00:10:42,059","00:10:43,644","వీటిలో పరిష్కృతం కానివి ఎన్ని?","How many of these were unsolved?"
"110","00:10:49,942","00:10:51,652","ఎందుకు సెలవు పెట్టావు?","Why'd you take a leave of absence?"
"111","00:10:56,406","00:10:58,116","నా కొడుకుతో సమయం గడుపుదామని.","I wanted to spend time with my kid."
"112","00:11:03,413","00:11:05,165","అంతేనా, ఇంకేమీ అడగవా?","You're not going to follow that up?"
"113","00:11:08,168","00:11:09,878","-నా మాటను నమ్ముతున్నావా? -ఎందుకు నమ్మకూడదు?","- You believe me? - Why shouldn't I?"
"114","00:11:10,504","00:11:11,630","ఏమో మరి.","I don't know. [sighs]"
"115","00:11:11,713","00:11:14,713","ఎవరో నీకు ఏదో చెప్పారు. లేకపోతే, నువ్వు అడిగేదానివే కాదు.","You already heard something else. Otherwise, you wouldn't be asking me this."
"116","00:11:14,758","00:11:16,510","నీకు చెప్పాలని లేకపోతే, చెప్పుండేవాడివి కాదు.","If you don't want to tell me, you won't."
"117","00:11:18,554","00:11:19,763","నీకు ఏం చెప్పారు?","What did you hear?"
"118","00:11:20,305","00:11:21,515","ఏం చెప్తే ఏంటి?","Doesn't matter."
"119","00:11:22,558","00:11:25,686","-అలా మాట్లాడకు. నువ్వే నన్ను అడిగావు. -కానీ నువ్వు సమాధానం చెప్పలేదు.","- Don't do that. You asked me. - You didn't answer."
"120","00:11:25,769","00:11:30,399","ఏబీ నా గురించి ఆరా తీస్తోందా? అంతేనా?","[sighs] Is Abby checking up on me? Is that what's going on here?"
"121","00:11:30,482","00:11:32,442","అవును, కానీ నేను ఆమె అడిగిందని నేను నిన్ను అడగట్లేదు.","Yes, but that's not why I wanted to know."
"122","00:11:33,235","00:11:34,653","మరి ఎందుకు అడిగావు?","Then why did you?"
"123","00:11:35,237","00:11:38,574","నువ్వు అడిగిన ప్రతీదానికి నేను సమాధానం ఇచ్చాను. నువ్వు కూడా అలాగే సమాధానం ఇస్తావేమో అనుకున్నా.","I've answered everything you've asked me. I thought you would do the same."
"124","00:11:40,868","00:11:44,621","ఏబీ నీకు చెప్పిందంతా అబద్ధం.","Whatever Abby told you, that's not me."
"125","00:12:10,022","00:12:12,357","లెఫ్టినెంట్ హేవర్త్, మీ రిక్వెస్టులను ఫ్యాక్స్ చేశాడు.","[person] Lieutenant Hayworth faxed over your requests."
"126","00:12:12,441","00:12:13,734","ఇంతకీ అతనికి ఏం చేస్తున్నారేంటి?","What favor did you call in?"
"127","00:12:13,817","00:12:15,944","నేను అతని గురించి ఒక ఆర్టికల్ రాస్తున్నా.","[Dan] I'm writing up a profile on him."
"128","00:12:16,028","00:12:18,071","అతను రోజూ చూసుకొని మురిసిపోయే విధంగా ఉండేది.","Something for him to stick on the fridge."
"129","00:12:18,155","00:12:20,532","సరే. కానీ, మీకు బ్యాకప్ కాపీలను మాత్రమే చూపించమని చెప్పాడు.","Yeah. Well, that only buys you a look at the backup copies."
"130","00:12:20,616","00:12:23,118","-నాకు అది చాల్లే. థ్యాంక్యూ. -పర్వాలేదు.","- [Dan] That's all I need. I appreciate it. - [person] Okay."
"131","00:12:24,620","00:12:27,247","మిస్, అక్కడ ఉన్న వాటిని తాకకూడదు.","Miss, everything over there is off-limits."
"132","00:12:27,915","00:12:28,916","వీటిలో ఏముంది?","What's in them?"
"133","00:12:28,999","00:12:31,627","అయిదేళ్లకు మించి అపరిష్కృతంగా ఉన్న కేసులు అవి.","This site is for cold cases, five years and older."
"134","00:12:31,710","00:12:33,712","ఫిజికల్ ఆధారం ఆ డ్రమ్ములో వేస్తాం.","Any physical evidence goes in the barrels."
"135","00:12:34,296","00:12:36,298","కానీ విచారణ ఫైల్స్ అన్నీ ముందు పెడతాను.","But I keep the DD5s up ahead."
"136","00:12:36,381","00:12:38,217","రండి. ముందు పక్క పని చేసుకోండి.","Come on. I have you set up there."
"137","00:12:51,063","00:12:52,481","నేను మిగతావి తెస్తాను.","I'll go dig up the rest."
"138","00:12:53,106","00:12:54,274","థ్యాంక్స్, షెల్.","Thanks, Shel."
"139","00:12:55,692","00:12:59,029","ఇదుగో, వీటితో మొదలుపెట్టు. పేర్లు, రిపోర్ట్ నంబర్లు.","Here, start with these. Names, DR numbers."
"140","00:12:59,112","00:13:01,240","మనకి ఉపయోగపడవని అనుకున్నవాటిని స్ట్రయిక్ చేసేయ్.","Call out anything you think you can eliminate."
"141","00:13:10,332","00:13:11,667","మారిలిన్ హార్టన్, 1979, రాడ్జర్స్ పార్క్","**[NO ENGLISH MATCH FOUND]**"
"142","00:13:14,962","00:13:16,755","కిడ్నాప్ కి గురైంది","**[NO ENGLISH MATCH FOUND]**"
"143","00:13:16,839","00:13:18,298","భలే కామెడీగా ఉందే.","[customer] Fucking ridiculous."
"144","00:13:18,799","00:13:23,512","ఇదుగో, చూడు. లీసా? తను ఎవరు?","- Here, take it. - [ID clatters] [clerk] Lisa? Who's she?"
"145","00:13:23,595","00:13:26,139","సరిగ్గా చూడు. అక్కడ ఉన్నది నేనేరా, చచ్చినోడా.","[customer] Look at it. That's me, obviously, asshole."
"146","00:13:26,223","00:13:27,516","వాటిని పెట్టేసేయ్.","[clerk] Put 'em back."
"147","00:13:27,599","00:13:29,393","దీని గురించి ఎవరూ పట్టించుకోరని నీకు తెలుసు, కదా?","You do know nobody cares, right?"
"148","00:13:29,476","00:13:31,395","ఇదేమైనా, ఎడారి ప్రాంతమా ఏంటి?","Like, this isn't fucking Idaho or anything."
"149","00:13:31,478","00:13:33,158","ఇక్కడ కాకపోతే ఇంకో చోట కొనుక్కుంటాను.","I'm just gonna go buy them somewhere else."
"150","00:13:33,188","00:13:34,273","ఆ పనే చేసుకో.","[clerk] You go do that."
"151","00:13:34,356","00:13:35,649","**[NO TELUGU MATCH FOUND]**","[sighs]"
"152","00:13:50,372","00:13:51,540","ఏవండి?","Excuse me, sir?"
"153","00:13:53,041","00:13:54,334","నాకొక సహాయం చేసి పెట్టగలరా?","Could you do me a favor?"
"154","00:13:54,418","00:13:57,129","మీకు పది డాలర్లు ఇస్తాను, నాకు ఇవి కొనిస్తారా?","If I give you this ten bucks, will you buy this for me?"
"155","00:13:57,212","00:13:59,548","ఇతను మరీ అతి చేస్తున్నాడు, అందులోనూ నేను నా ఐడీని మర్చిపోయాను.","The guy's being a prick, and I forgot my ID."
"156","00:14:00,674","00:14:03,468","వాటిని అతను నీకు ఇచ్చేశాడు కదా, లీసా?","Didn't he just give it back to you, Lisa?"
"157","00:14:04,970","00:14:06,388","మీకు డబ్బు కావాలా, వద్దా?","Do you want the money or not?"
"158","00:14:06,972","00:14:08,015","నాకు అక్కర్లేదు.","I don't need it."
"159","00:14:08,098","00:14:10,267","సరే. అయితే డబ్బులు తీసుకోకుండానే చేసిపెట్టండి.","Fine. Then do it for free."
"160","00:14:15,898","00:14:17,357","అవన్నీ నీకేనా?","All of those for you, huh?"
"161","00:14:18,442","00:14:19,693","నాకైతే ఏంటి, కాకపోతే ఏంటి?","Do you care?"
"162","00:14:22,070","00:14:23,238","వాటిని తీసుకొని వెళ్లిపో.","Just take 'em."
"163","00:14:24,489","00:14:27,159","-నా బ్యాగును చెక్ చేస్తాడు కదా. -దొంగచాటుగా వెళ్లిపో.","- He'll check my bag. - Nah, don't let him see you leave."
"164","00:14:27,659","00:14:30,287","ఆ పక్కదారి గుండా వెళ్తే, ఆష్లాండ్ అవెన్యూకు వెళ్తావు. వెళ్లు.","That side door over there puts you on Ashland. Go on."
"165","00:14:30,871","00:14:32,247","నేను వెళ్తుండగా అతను చూస్తాడు కదా.","He'll see me go back there."
"166","00:14:32,998","00:14:34,333","చిల్లర కింద పడినప్పుడు చూడలేడు కదా.","Not when he drops his quarters."
"167","00:14:35,292","00:14:36,293","చిల్లర ఏంటి?","What quarters?"
"168","00:14:36,376","00:14:37,836","**[NO TELUGU MATCH FOUND]**","[coins clanging]"
"169","00:14:41,298","00:14:42,633","ఇప్పుడు వెళ్లిపో.","You can go now."
"170","00:15:11,703","00:15:12,704","హేయ్.","[Harper] Hey."
"171","00:15:13,205","00:15:19,336","వీటిని ఇలాగే వదిలేశారు. సాధారణంగా, వస్తువులను అలాగే భద్రపరుస్తారు మరి.","[chuckles] They just left these out. Well, that's generally how things are stored. [chuckles]"
"172","00:15:20,420","00:15:22,214","వద్దు. నేను తాగను.","Oh, no. I, uh... I don't drink."
"173","00:15:24,550","00:15:31,014","చిల్లర కింద పడుతుందని మీకు ఎలా తెలుసు? నాకు ఈ దుకాణం గురించి బాగా తెలుసు, ఆ క్లర్క్ గురించి, ఇక్కడికి వచ్చే కస్టమర్ల గురించి నాకు బాగా తెలుసు.","- How'd you know about the quarters? - Oh, I know everything about this store. Know everything about the clerk, about his customers."
"174","00:15:34,476","00:15:36,061","కానీ నిన్ను ఇదే మొదటిసారి చూస్తున్నాను.","But it's the first time I noticed you."
"175","00:15:38,856","00:15:44,069","నేను బయలుదేరాలి. నా మిత్రులు ఎదురు చూస్తున్నారు.","- Uh… [chuckles] …I should go. - [bottles clinking] My friends are waiting."
"176","00:15:45,362","00:15:46,446","అవునులే.","I'm sure."
"177","00:15:50,617","00:15:52,244","-బయటకు అలా వెళ్లాలా? -వెనక్కి నేరుగా వెళ్లాలి.","- Out through there? - Straight back."
"178","00:16:02,671","00:16:03,797","మీరు ఏం చేస్తున్నారు?","What are you doing?"
"179","00:16:04,590","00:16:07,342","నేను కూడా ఇటే వెళ్ళాలి. లేకపోతే నేను కిందికి వచ్చినట్టు అతనికి తెలిసిపోతుంది.","I have to go out this way. Otherwise, he'll know I was down here."
"180","00:16:10,470","00:16:11,680","-అవును. -హా.","- Right. - Yeah."
"181","00:16:12,181","00:16:13,473","**[NO TELUGU MATCH FOUND]**","[both chuckle]"
"182","00:16:32,492","00:16:34,369","-తలుపు ఎక్కడ? నాకు కనబడట్లేదే. -అయ్యయ్యో.","- Where's the door? I don't see it. - Whoops."
"183","00:16:35,746","00:16:37,748","ఇక్కడ తలుపు ఉంటదనే అనుకున్నానే. కానీ లేదు.","Thought there was one down here. I guess not."
"184","00:16:41,502","00:16:43,504","-పక్కకు తప్పుకో, లేదంటే గట్టిగా అరిచి అతన్ని పిలుస్తా. -రానివ్వు.","- Move, or I'll yell for the guy. - Let him come."
"185","00:16:43,587","00:16:45,672","నీ బ్యాగులోనే కదా బీర్ సీసాలు ఉండేది.","You're the one with his beers in your bag."
"186","00:16:46,840","00:16:48,467","ఇదుగో. తీసుకొని నన్ను వదిలేయ్.","Just... Here. Just... Just take it."
"187","00:16:48,550","00:16:50,636","నాకు డబ్బు అక్కర్లేదని ఇందాకే చెప్పా కదా.","No, I told you I don't need your money."
"188","00:16:52,179","00:16:53,180","మరి ఇంకేం కావాలి?","Then what do you want?"
"189","00:16:54,681","00:16:58,393","-నీ వెనకాలే నన్ను ఎందుకు రానిచ్చావు? -నేనేమీ రానివ్వలేదు...","- Why did you let me follow you? - I... I didn't let you do any..."
"190","00:16:58,477","00:17:04,022","నువ్వు రానిచ్చావు. లేకపోతే, నేను ఇక్కడి దాకా వచ్చేవాడినే కాదు, నాకు అర్థం కావట్లేదు.","Yes, you did. Otherwise, we wouldn't be here. I don't understand."
"191","00:17:04,107","00:17:05,608","నువ్వు నడుస్తూనే ఉన్నావు.","You kept walking."
"192","00:17:08,069","00:17:10,489","నీకు నడవాలని లేదు, అయినా నడిచావు.","You didn't want to, but you did."
"193","00:17:12,906","00:17:16,243","-మరి ఇంకెక్కడికి వెళ్లగలను? -నేను వెళ్లమన్న చోటుకు వెళ్లకుండా ఉండాల్సింది.","- Where else was I supposed to go? - Not exactly where I told you to go."
"194","00:17:17,496","00:17:18,954","నీకేం కావాలి?","What do you want from me?"
"195","00:17:19,748","00:17:20,790","ఏమీ వద్దు.","Nothing."
"196","00:17:24,461","00:17:30,676","నువ్వు అలా చేయకుండా ఉంటే... మనం ఇక్కడికి రావడానికి చాలా ఏళ్లు పట్టేది కదా?","You know that it should have taken us… Years to get here?"
"197","00:17:32,052","00:17:34,096","ఇక నీ వెంట నేనెందుకు పడాలి?","Why would I follow you any further?"
"198","00:17:36,139","00:17:39,017","నువ్వు తలుపు ఎక్కడ ఉందో కూడా కనుక్కోలేకపోతున్నావు.","You can't even find the door."
"199","00:17:47,985","00:17:50,904","రెబెకా పైపర్. అధికంగా మందులు తీసుకోవడం వల్ల.","Rebecca Piper. Drug overdose."
"200","00:17:52,447","00:17:53,448","నువ్వు ఎక్కడి దాకా వచ్చావు?","You?"
"201","00:17:54,366","00:17:55,617","ఆండ్రియా జాన్సన్.","Andrea Johnson."
"202","00:17:56,368","00:17:59,079","మాజీ ప్రియుడు అయ్యుంటాడు, కానీ వాళ్లు అతని అరెస్ట్ చేయలేకపోయారు.","Most likely ex-boyfriend, but they couldn't prosecute him."
"203","00:18:02,082","00:18:04,918","ఇంకా ఎన్ని ఉన్నాయి?","[sighs] How many do we have left?"
"204","00:18:09,923","00:18:10,924","ఏంటి?","What?"
"205","00:18:12,718","00:18:13,719","విల్లీ రోస్.","Willie Rose."
"206","00:18:13,802","00:18:16,138","కాలిఫీల్డ్ వెనుక ఉండే లోయర్ వబాష్ లో శవం దొరికింది.","Body found on Lower Wabash behind a Caulfield's."
"207","00:18:18,765","00:18:19,933","ఈ గాయం అచ్చం నాకు చేసిన గాయంలానే ఉంది.","It's the same as mine."
"208","00:18:22,561","00:18:23,979","తన లోపల ఏమైనా ఉందా?","Anything left inside of her?"
