"Index","Start Time","End Time","Telugu Text","Mapped English Text"
"22","00:01:32,259","00:01:33,802","నీ హెయిర్ స్టయిల్ ని సరి చేస్తాను, ఆగు.","Let me just fix this."
"23","00:01:34,303","00:01:37,347","నీకు సరిగ్గా వేసుకోవడమే రాదు. సరే మరి.","You never do it right. Okay."
"24","00:01:37,431","00:01:38,599","బాగా ఆనందంగా ఉన్నట్టున్నావు.","You seem happy."
"25","00:01:39,725","00:01:44,062","అవును, ఎందుకు చెప్పుకో? ఇవాళ నా ఒక్కదాని పేరు మీదే ఆర్టికల్ వచ్చింది.","Yeah, and guess what? I got my first solo byline today."
"26","00:01:45,731","00:01:49,193","అంటే? అది పదోన్నతా? ఇంకా కాదు. కానీ త్వరలోనే రావచ్చు.","What does that mean? Is that a promotion? Um, not yet. Maybe soon."
"27","00:01:49,276","00:01:50,819","నేను ఒక దార్యాప్తును కవర్ చేస్తున్నా.","Um, I'm covering a trial."
"28","00:01:50,861","00:01:53,822","ఒక జడ్జి ఉన్నాడు, ఆయన లంచాలు బాగా పుచ్చుకున్నాడు.","There's this judge who took a bunch of bribes."
"29","00:01:53,906","00:01:56,074","-కాబట్టి నేను దాని గురించి ఒక సిరీస్ చేస్తున్నా. -అది చాలా గొప్ప విషయం.","- So I'm gonna do a whole series. - That's so great."
"30","00:01:56,158","00:01:57,677","-నీకు కూడా కావలసింది అదే కదా? -అవును.","- That's what you wanted, right? - Yeah."
"31","00:01:57,701","00:01:58,911","అవును.","- Yeah. [chuckles] - Ah!"
"32","00:01:58,994","00:02:01,455","-అభినందనలు. -థ్యాంక్స్, అమ్మా.","- Congratulations. - Thanks, Mom."
"33","00:02:01,538","00:02:02,831","-తర్వాత రా, సరేనా? -అలాగే.","- Come by later, okay? - Okay."
"34","00:02:02,915","00:02:04,124","-పండగ చేసుకుందాం. -అలాగే.","- We'll celebrate. - Okay."
"35","00:02:05,000","00:02:07,336","-సరే మరి, నాకు గుడ్ లక్ చెప్పు! -గుడ్ లక్!","- All right, wish me luck! - Good luck!"
"36","00:02:08,086","00:02:09,086","**[NO TELUGU MATCH FOUND]**","[grunts]"
"37","00:02:10,756","00:02:12,925","**[NO TELUGU MATCH FOUND]**","- [door closes] - [sighs]"
"38","00:02:27,397","00:02:29,775","**[NO TELUGU MATCH FOUND]**","[barking]"
"39","00:02:40,369","00:02:42,621","ఆడాలనుందా? దీన్ని విసిరిస్తే తెస్తావా?","Wanna play? Huh? You wanna fetch it?"
"40","00:02:43,539","00:02:44,540","తీసుకురా.","Go fetch."
"41","00:02:47,751","00:02:49,044","**[NO TELUGU MATCH FOUND]**","- [gasps] - [Harper grunts]"
"42","00:02:50,379","00:02:52,881","**[NO TELUGU MATCH FOUND]**","[grunting]"
"43","00:02:54,132","00:02:55,342","**[NO TELUGU MATCH FOUND]**","[breathing heavily]"
"44","00:02:57,803","00:02:59,888","కదలకే, తిరుగుబోతు దానా.","[Harper] Stay still, you fucking whore."
"45","00:03:00,889","00:03:02,182","**[NO TELUGU MATCH FOUND]**","[flesh tears]"
"46","00:03:11,650","00:03:13,402","**[NO TELUGU MATCH FOUND]**","[gasping]"
"47","00:03:20,158","00:03:22,870","అక్కడే నేల మీద ఉండిపోయాను.","[Kirby] That's where I ended up, just on the ground."
"48","00:03:22,953","00:03:26,498","నాకు ఇసుక, కాలిపోయాక విసిరేసిన సిగరెట్లు అన్నీ కనిపిస్తున్నాయి.","I could really see it. The sand and cigarette butts."
"49","00:03:27,082","00:03:30,377","చనిపోయేముందు నేను చూసే ఆఖరివి అవి కాకూడదు అనుకొని, ముందుకు పాకడం మొదలుపెట్టాను.","I didn't want that to be the last thing I saw, so I just kept moving."
"50","00:03:30,961","00:03:33,797","ఆ చెత్తను చూస్తూ చావకూడదని వాటికి చాలా దూరంగా పోవాలనుకున్నాను.","I wanted to get far enough that I didn't die looking at trash."
"51","00:03:33,881","00:03:35,757","అప్పుడు ఎవరో నన్ను చూశారు.","And then someone found me."
"52","00:03:37,217","00:03:38,510","అతడిని ఇంకెవరైనా చూశారా?","Did anyone else see him?"
"53","00:03:38,594","00:03:40,095","లేదు, అదే నాకూ అర్థం కావట్లేదు.","No. And I don't know how."
"54","00:03:40,179","00:03:42,139","నేను అక్కడికి వెళ్లినప్పుడు చాలా మంది ఉన్నారు.","There were lots of people there when I showed up."
"55","00:03:42,222","00:03:43,390","ఆ తర్వాత హఠాత్తుగా అందరూ మాయమైపోయారు.","Then everyone emptied out."
"56","00:03:43,974","00:03:45,601","-అంటే, అతను నిన్ను ఫాలో చేశాడా? -లేదు.","- So, he followed you? - No."
"57","00:03:45,684","00:03:47,811","అతను నా వెనుక లేడు. నా ముందే ఉన్నాడు.","He wasn't behind me. He was ahead of me."
"58","00:03:49,062","00:03:50,314","నిన్న నాకు కూడా అలాగే జరిగింది.","It was the same yesterday."
"59","00:03:51,064","00:03:53,150","అతను మేడ మీద మీ వద్దకు వచ్చి ఏం చేశాడు?","So he corners you on the ledge, and then what?"
"60","00:03:53,233","00:03:55,277","ఏమైనా ఆయుధం తీశాడా, లేక మీ మీద చేయి ఏమైనా వేశాడా?","Does he have a weapon? Does he lay a hand on you?"
"61","00:03:55,360","00:03:59,865","లేదు, అతను నన్ను తాకలేదు. అతను నా కోసం రాలేదు.","No. He didn't touch me. He wasn't there for me."
"62","00:04:01,617","00:04:06,205","అతనికి ఏమైనా అనిపిస్తే, అది నీకు తెలుస్తుందని నేను నీకు చెప్పాలట.","He wanted me to tell you when he feels something, you'll know."
"63","00:04:08,040","00:04:09,249","అప్పుడు సమయం ఎంత?","What time was that?"
"64","00:04:09,333","00:04:10,876","సుమారుగా 8:30.","Around 8:30."
"65","00:04:10,959","00:04:14,671","నీ కారు. అతను ఆమె దగ్గరికి వచ్చినప్పుడు, నీ కారు మారిపోయింది.","Your car. When he came for her, it changed."
"66","00:04:15,756","00:04:17,089","అతను మళ్లీ వస్తాడని చెప్పాడు.","He said he was coming back."
"67","00:04:19,718","00:04:20,761","నీ కీ చెయిన్.","Your key chain."
"68","00:04:24,097","00:04:26,725","వాడు నీ పాత కీ చెయిన్ ని తీసుకొని మరో మహిళ శరీరంలో పెట్టాడు.","He took your old one and left it in another woman."
"69","00:04:27,351","00:04:31,522","అంటే? నన్ను కూడా చంపుతాడా?","What does that mean? Is he gonna kill me?"
"70","00:04:32,105","00:04:35,192","ఎప్పుడో చంపేశాడు. కానీ ఆ సమయం ఇంకా రాలేదంతే.","He already has. Just not yet."
"71","00:05:03,011","00:05:05,138","లారెన్ బ్యూక్స్ రచించిన నవల ఆధారంగా రూపొందించబడింది","**[NO ENGLISH MATCH FOUND]**"
"72","00:05:12,187","00:05:13,387","సరే మరి, సిద్ధంగా ఉన్నావా?","[Harper] All right, you ready?"
"73","00:05:14,064","00:05:15,065","సరే, ఇక మొదలుపెట్టు.","All right, get going."
"74","00:05:15,691","00:05:18,527","**[NO TELUGU MATCH FOUND]**","[speaks French]"
"75","00:05:18,610","00:05:22,906","అలా కాదు. టీనీస్ లా. నువ్వు ఎలా చెప్తావో అలా చెప్పు.","[Harper] No, not like that. Just be you. Like Teenie's."
"76","00:05:23,866","00:05:25,951","""టీనీస్"". తన పేరు క్రిస్టీనా ఏమో.","""Teenie's."" She could be a Christina."
"77","00:05:26,451","00:05:27,911","లేకపోతే తను పొట్టిగా ఉందని అలా అన్నాడేమో.","Maybe she's just short."
"78","00:05:27,995","00:05:30,789","లేదా ఆమె పెద్దగా ఉన్నా కూడా సరదాగా అలా పిలిచాడేమో.","Or maybe she's really big, and it's like a joke name."
"79","00:05:30,873","00:05:33,166","బహుశా టీనీస్ అనేది మనిషి పేరు కాదేమో. ఒక చోటు పేరేమో.","Maybe Teenie's isn't a person. Maybe it's a place."
"80","00:05:33,250","00:05:36,670","తను పని చేసే చోటు అయ్యుండవచ్చు. బారో... బార్ అయ్యుంటే మా నాన్నకి తెలిసి ఉండేది.","Somewhere she works. A bar… No, my dad would know it."
"81","00:05:36,753","00:05:39,882","**[NO TELUGU MATCH FOUND]**","[speaks Portuguese]"
"82","00:05:42,259","00:05:46,263","సరే మరి, మనం టీనీస్ అనే పేరుతో ఏదైనా చిరునామా ఉందేమో కనిపెట్టే పని మొదలుపెడదాం.","[grunts] All right, we should head in. Let's try to find an address for Teenie's."
"83","00:05:46,889","00:05:47,890","**[NO TELUGU MATCH FOUND]**","[kisses]"
"84","00:05:53,812","00:05:57,274","మార్కస్ కి కాల్ చేస్తావా? అతనికి సమాచారం ఇవ్వు. ఎందుకంటే దీనికి కాస్త సమయం పడుతుంది.","You need to call Marcus? Give him a heads-up. It'll be a few hours."
"85","00:05:58,317","00:06:01,069","అతను చికాగో కబ్స్ ఆటను కవర్ చేస్తున్నాడు. తర్వాత ఆఫీసుకు వస్తాడుగా.","He's covering the Cubs game. He'll be at the office."
"86","00:06:01,653","00:06:02,988","ఆ విషయంలో నీకు చాలా ఆనందంగా ఉన్నట్టుంది.","You seem happy about it."
"87","00:06:03,739","00:06:05,991","-ఆనందంగా ఉండకూడదా? -ఏమో మరి.","- Is there a reason I shouldn't be? - I don't know."
"88","00:06:06,074","00:06:09,912","నువ్వు అతడిని పెళ్లి చేసుకోలేదని, ఓసారి ఇంటికి వెళ్లి చూస్తే అతను ఉన్నాడని అన్నావు.","You said you never married him, that you came home and he was just there."
"89","00:06:09,995","00:06:11,413","కాబట్టి అతను నీకు కొత్తవాడు.","So he's a stranger."
"90","00:06:11,496","00:06:12,998","నాకు అంతగా తెలియని వ్యక్తి అతను.","He's not someone I really knew."
"91","00:06:13,624","00:06:17,085","కానీ, నువ్వు అన్నట్టు, నా జీవితంలోకి రానున్న వ్యక్తి అతనే ఏమో.","But, like you said, maybe he's what's to come."
"92","00:06:17,169","00:06:19,254","బహుశా అతడినే నేను ఎంచుకుంటానేమో.","Maybe he's a choice I'm gonna make."
"93","00:06:19,796","00:06:23,842","అయితే నువ్వు అది అతనికి చెప్పు. ఏమనుకుంటున్నాడో చూడు.","Then you should tell him that. See what he thinks."
"94","00:06:25,511","00:06:26,762","సరే.","Yeah."
"95","00:06:37,314","00:06:38,357","ఆడ్లర్ ప్లానిటోరియమ్","**[NO ENGLISH MATCH FOUND]**"
"96","00:06:40,234","00:06:44,071","**[NO TELUGU MATCH FOUND]**","[door opens, closes]"
"97","00:06:44,154","00:06:45,656","నిన్న ఏం జరిగింది?","[colleague] What happened yesterday?"
"98","00:06:47,199","00:06:49,660","ఇక్కడ ఎవరైనా ఉండటం చూశానా అని నన్ను సెక్యూరిటీ వాళ్లు అడిగారు.","Security asked me if I saw anybody hang around back here."
"99","00:06:50,744","00:06:53,038","-మరి చూశావా? -కొత్తవాళ్ళని ఎవరినీ చూడలేదు.","- Have you? - No one we don't know."
"100","00:06:54,122","00:06:55,958","వాళ్లు నీ గురించి కూడా అడిగారు.","They also asked about you."
"101","00:06:57,084","00:06:58,085","నువ్వు ఏమన్నావు?","What'd you say?"
"102","00:06:58,168","00:07:02,148","ఏళ్ల తరబడి నువ్వు చేసిన పరిశోధనని ప్రెజెంట్ చేయడాణికి ఇంకా రెండు రోజులే ఉందని, కాబట్టి నువ్వు బాగా ఒత్తిడిలో ఉన్నావని చెప్పాను.","That it's two days before you're presenting years' worth of research, so you're wound pretty tight."
"103","00:07:02,172","00:07:04,132","కానీ అది మామూలే కదా.","But, you know, that's to be expected."
"104","00:07:08,554","00:07:14,434","నిన్న నేను పైకి వెళ్లినప్పుడు అక్కడ ఒక అతను ఉన్నాడు.","There was some guy on the roof when I went up there yesterday."
"105","00:07:14,518","00:07:17,229","నిజంగానా? మరి ఏమైంది?","Seriously? Uh, what happened?"
"106","00:07:17,312","00:07:24,987","నిన్నేమైనా చేశాడా? లేకపోతే... ముందు నేను దీని పని చూడాలి. ఇది కంప్రెస్ అవ్వడానికి రాత్రంతా పడుతుంది.","Did he do something to you? Or… I have to get through this. It'll take all night to compress."
"107","00:07:25,946","00:07:27,573","డాక్టర్ గ్యారీ హెగ్లండ్","**[NO ENGLISH MATCH FOUND]**"
"108","00:07:32,995","00:07:33,996","నాతో లంచ్ కి బయటకు వస్తావా?","You wanna grab lunch?"
"109","00:07:35,497","00:07:37,541","నీ గ్రాఫిక్స్ బదిలీ అయిపోయాయి.","Uh, your graphics have already transferred."
"110","00:07:37,624","00:07:39,042","ఇంకా ఎంతో సేపు పట్టదు.","It's not gonna take much longer."
"111","00:07:40,627","00:07:43,630","సరే, ఒక్క నిమిషం ఆగు.","Yeah. Just give me a minute."
"112","00:07:46,550","00:07:47,801","**[NO TELUGU MATCH FOUND]**","[grunts, mutters]"
"113","00:07:52,556","00:07:58,395","మొట్టమొదటిసారిగా... హేయ్, మన స్టార్ ల్యాబ్స్ ని అప్ డేట్ చేస్తే బాగుంటుందని నాకొక ఆలోచన వచ్చింది.","[exhibit narrator] For the first time… [Gary] Hey, uh, you know, I was thinking we might wanna do an update up on the star labs."
"114","00:07:58,478","00:08:03,233","ఒకవేళ ఆ సంగతి నన్ను చూసుకోమంటే నేను చూసుకుంటాను... సరే. అలాగే.","I'm totally fine with taking care of it if you need me to… [Jinny] Yeah. Yeah, that's fine."
"115","00:08:03,942","00:08:15,746","మన చుట్టూరా, కొట్లాది సంవత్సరాల విశ్వం పరిణామానికి సంబంధించిన ఆధారాలు ఉన్నాయి. గెలక్సీలు ఢీకొట్టుకోవడాలు ప్రధాన ప్రసంగకర్త: డాక్టర్ జిన్-సుక్ గ్వాన్సన్ మన అనంత విశ్వం గాలీ, ధూళీతో నిండి ఉంటుంది, గుద్దుకోవడం, పరిణామం చెందడం, విస్తరించడం అనేది నిత్యం జరిగే తంతే.","[narrator] All around us, we see evidence of billions of years of cosmic evolution. [narrator] Our universe is a vast expanse of gas and dust, constantly colliding, evolving, expanding."
"116","00:08:16,246","00:08:18,624","లక్షల కోట్ల నక్షత్రాలకు నెలవు అది.","It is the cradle for billions of stars."
"117","00:08:19,249","00:08:26,298","కానీ ఒక గెలాక్సీకి సంబంధించి, రాబోయే 100 కోట్ల ఏళ్ల గతిని మార్చడానికి ఒక నక్షత్రం సరిపోతుంది.","But all it takes is one star to change the course of a galaxy, a billion years into the future."
"118","00:08:34,890","00:08:40,562","దయచేసి మీ వస్తువులన్నింటినీ తీసుకొని వెళ్లడం మర్చిపోకండి, మళ్లీ ఈ నక్షత్రాలను చూడటానికి త్వరలోనే రండి.","[announcer] Please remember to gather all your personal belongings and visit the stars again soon."
"119","00:08:59,998","00:09:03,752","టైటాన్ టవర్. టవర్ హాబీస్.","Titan Tower. [stammers] Tower Hobbies."
"120","00:09:03,836","00:09:05,212","టీనీస్ అని ఎక్కడా లేదు.","There's no Teenie's."
"121","00:09:05,838","00:09:07,548","వాళ్ల వ్యాపారం ఇప్పుడు మూతబడిపోయిందేమో.","Or they could have gone out of business."
"122","00:09:08,215","00:09:09,967","అవును, నాకు కూడా కనిపించడం లేదు.","Yeah, I'm not seeing it here either."
"123","00:09:10,551","00:09:12,135","మనం సిటీ రికార్డులలో చూడాలి.","We should check city records."
"124","00:09:14,304","00:09:16,515","నంబర్ నా టేబుల్ పైన ఉంది. వాళ్ళకి ఒకసారి కాల్ చేయగలవా?","The number's on my desk. Could you give them a call?"
"125","00:09:17,015","00:09:18,016","సరే.","Yeah."
"126","00:09:23,730","00:09:24,731","హేయ్.","Hey."
"127","00:09:26,191","00:09:27,860","-ఆట ఎలా సాగింది? -బాగానే సాగింది.","- How'd the game go? - Good."
"128","00:09:28,735","00:09:30,571","నువ్వు ఇవాళ రావేమో అనుకున్నా.","I thought you weren't coming in today."
"129","00:09:31,154","00:09:32,823","అతనెవరో తెలిసిన ఒక మహిళను మేము కనుగొన్నాం.","We found a woman who knows him."
"130","00:09:32,906","00:09:36,201","మేము తన ఆచూకీని కనిపెట్టే ప్రయత్నంలో ఉన్నాం.","[breathes deeply] We're trying to track her down."
"131","00:09:36,285","00:09:38,537","-తన గురించి మన పత్రిక దగ్గర ఉన్న రికార్డులలో లేదా? -మాకు తన పేరు తెలీదు.","- She's not listed? - We don't know her name."
"132","00:09:38,620","00:09:41,331","తను ఎక్కడ పని చేసేదో మాకు తెలుసు. టీనీస్.","He knew her from some place. Teenie's."
"133","00:09:41,415","00:09:44,835","-ఆర్చర్ హైట్స్ లో ఉండే మీట్ ప్యాకింగ్ ఫ్యాక్టరీయా? -అదే కావచ్చు. అది నీకెలా తెలుసు?","- The meatpacking plant in Archer Heights? - Maybe. Why do you know that?"
"134","00:09:44,918","00:09:48,463","కొన్నేళ్ల క్రిందట యూ.ఎఫ్సీ.డబ్ల్యూ వాళ్లు అక్కడ పని చేసే వాళ్ల చేత సమ్మె చేయించాలని చూశారు.","The UFCW tried to get their workers to go on strike a few years ago."
"135","00:09:48,547","00:09:49,715","కానీ అక్కడ పని చేసే వాళ్లు ఒప్పుకోలేదు.","They voted it down."
"136","00:09:49,798","00:09:51,758","ఆ కథనానికి కెమెరామెన్ ని నేనే. డాన్ ఆర్టికల్ ని రాశాడు.","I shot the story. Dan wrote the article."
"137","00:09:52,551","00:09:54,469","డాన్ రాసి ఉండడు. అతనికి దాని గురించి తెలీదు.","Oh, I don't think so. He doesn't know it."
"138","00:09:54,553","00:09:57,764","అతనికి గుర్తు లేదంతే.","No, he doesn't remember it. [inhales deeply]"
"139","00:09:57,848","00:10:00,568","ఈ విషయంలో నువ్వు వేరేవాళ్ళతో పని చేయాలి. ఆ చోటికి నిన్ను నేను తీసుకువెళ్లగలను.","You should get some other people on this. I can drive you down there."
"140","00:10:00,642","00:10:01,643","పర్వాలేదులే.","We'll be fine."
"141","00:10:05,522","00:10:06,690","ఇటురా.","Come here."
"142","00:10:12,613","00:10:26,835","పోయిన వారం దాకా... నాకు నీ గురించి పెద్దగా తెలీదు.","Uh… Up until, uh, last week, uh… I didn't really know you."
"143","00:10:28,670","00:10:32,424","నాకు నువ్వు చూపిన ఫోటోలను కూడా నేను అస్సలు గుర్తుపట్టలేకపోయాను.","And those photos you showed me, I don't recognize any of them."
"144","00:10:33,425","00:10:37,930","నాకు అర్థం కావట్లేదు. నీకు జ్ఞాపకాలను గుర్తుంచుకోవడం సమస్యగా ఉందా?","I don't understand. You... You're having trouble remembering?"
"145","00:10:38,514","00:10:42,518","అది కాదు. అసలు నేను అక్కడ ఉంటే కదా.","No. I was never there."
"146","00:10:45,062","00:10:46,396","ఆ ఫోటోలలో ఉండేది...","Those photos..."
"147","00:10:46,480","00:10:47,481","నేను కాదు.","It wasn't me."
"148","00:10:49,107","00:10:50,776","నువ్వు కాకపోతే మరికెవరు?","Oh, who do you think it was then?"
"149","00:10:52,069","00:10:53,070","నేనే.","It's still me."
"150","00:10:54,112","00:10:59,368","కానీ నా జీవితంలోని ఆ భాగానికి నేను ఇంకా చేరుకోలేదు.","But it's from a part of my life that I haven't gotten to yet."
"151","00:11:00,786","00:11:03,413","అవునా? నీకు అలా అనిపిస్తోందా?","Really? You think that?"
"152","00:11:04,498","00:11:07,167","-సరే. -అలాగే.","- Okay. - Yeah."
"153","00:11:07,251","00:11:11,129","-ఇలా ఎప్పట్నుంచీ అనిపిస్తోంది? -నీ పుట్టినరోజు నాటి నుంచి.","- How long's it been like this? - [sighs] Since your birthday."
"154","00:11:13,090","00:11:16,927","కిర్బీ, నువ్వు ఇక ఈ కథనాన్ని వదిలేయాలి.","Kirby, you can't keep going after this story."
"155","00:11:18,512","00:11:20,430","అది నీ పరిస్థితిని ఇంకా దిగజార్చుతుంది.","You are not going to be okay."
"156","00:11:22,474","00:11:32,150","నాకు నువ్వెవరో తెలీదు, కానీ మనం కలిసి ఉన్నాం, ఎందుకంటే ఏదోక రోజు... నేను నీకు దగ్గరవుతా కాబట్టి.","I don't know you, but we are together because one day… I will."
"157","00:11:35,612","00:11:38,532","నీకు డాన్ పిచ్చిపిచ్చివి చెప్తున్నాడా ఏంటి?","What the fuck is Dan telling you?"
"158","00:11:56,008","00:11:57,009","టీనీస్ ప్యాకింగ్ కంపెనీ","**[NO ENGLISH MATCH FOUND]**"
"159","00:12:10,397","00:12:11,815","నేను మేనేజర్ ఎక్కడ ఉన్నాడో చూసొస్తా.","I'll find the manager."
"160","00:12:14,776","00:12:17,779","**[NO TELUGU MATCH FOUND]**","[machine whirring]"
"161","00:12:47,684","00:12:49,811","**[NO TELUGU MATCH FOUND]**","[grunts, breathes heavily]"
"162","00:12:51,438","00:12:54,358","ఆఫీసులు ఇటువైపు ఉన్నాయి.","[sighs] The offices are back this way."
"163","00:12:54,441","00:12:55,442","చూడు.","Look."
"164","00:12:57,528","00:13:00,656","ఎంత ఖచ్చితత్వంతో కోస్తున్నాడో. వాడు ఇక్కడే పని చేసి ఉంటాడు.","The precision of the cut. He worked here."
"165","00:13:03,075","00:13:06,370","మీరు అక్కడ ఏం చేస్తున్నారు? మీకు ఏం కావాలి?","[worker] What are you doing back there? Can I help you?"
"166","00:13:09,665","00:13:12,167","ఆ బూట్లతో మీరు అక్కడ ఉండకూడదు.","No, you can't be in here in those shoes."
"167","00:13:12,251","00:13:14,253","ఈ నేల మీద ఉండేదంతా మీకు హాని కలగించగలదు.","Everything on this floor is designed to hurt you."
"168","00:13:14,336","00:13:17,297","నా పేరు కిర్బీ మాజ్రాచీ. ఇతను డాన్ వెలాజ్కెజ్. మేము ""సన్-టైమ్స్""లో పని చేస్తున్నాం.","I'm Kirby Mazrachi. This is Dan Velazquez. We're with the Sun-Times."
"169","00:13:17,381","00:13:19,901","మీరు రిసెప్షన్ కి కాల్ చేసి, పామ్ తో అపాయింట్మెంటును బుక్ చేసుకొని ఉండాల్సింది.","You should have connected with the front office, scheduled with Pam."
"170","00:13:19,925","00:13:20,926","మీరు ఫ్లోర్ మేనేజరా?","You're the floor manager?"
"171","00:13:21,009","00:13:22,886","లేదు, ఇది మా అన్న ఫ్యాక్టరీ.","No, this is my brother's place."
"172","00:13:22,970","00:13:25,472","మేము అతని దగ్గర పని చేసే ఉద్యోగి కోసం వచ్చాం. ఆమె పేరు క్లారా.","We're looking for an employee of his. Her name is Klara."
"173","00:13:25,556","00:13:28,600","బ్లాండ్. వయస్సు 20లలో ఉంటుంది. మరీ అంత పొడవుగా ఏమీ ఉండదు.","Blond. In her 20s. Not too tall."
"174","00:13:29,184","00:13:30,185","తను డాన్సర్.","[Kirby] She's a dancer."
"175","00:13:30,686","00:13:33,689","డాన్సరా! నాకు తెలుసులే.","Yeah, the dancer. I know her."
"176","00:13:33,772","00:13:35,774","ఆ అమ్మాయి పాపం ఇక్కడే హత్యకు గురైంది.","That poor girl who was killed here."
"177","00:13:36,567","00:13:38,944","నా వెంటే రండి.","[sighs] Come on. Follow me."
"178","00:13:42,239","00:13:43,991","చూసుకొని నడవండి. జాగ్రత్తగా అడుగు వేయండి.","Watch your step here. Watch your step."
"179","00:13:44,700","00:13:45,701","బంకగా ఉంటుంది.","Little slick."
"180","00:13:46,451","00:13:47,744","హేయ్, లైట్స్ లేవు, ఏమీ అనుకోకండి.","Hey, sorry about the lights."
"181","00:13:47,828","00:13:50,289","కొందరు సన్నాసులు వచ్చి వాటిని పగులగొట్టేశారు.","Some jackasses came down here and smashed them."
"182","00:13:50,372","00:13:51,373","అలాంటివి ఇక్కడ మామూలే.","We get a lot of that."
"183","00:13:51,456","00:13:54,126","క్లారా శవం దొరికింది ఇక్కడే అని జనాలకు తెలుసు, ఆ ప్రదేశాన్ని చూడటానికి వస్తూ ఉంటారు.","People know it's where they found Klara and want to check it out."
"184","00:13:54,209","00:13:55,627","ఎక్కువగా డ్రగ్స్ మత్తులో ఉండే కుర్రోళ్లే.","Mostly stoned-out kids."
"185","00:13:56,670","00:13:58,338","ఈ ప్రాంతాన్ని ఉపయోగించడం మీరు ఎప్పుడు ఆపేశారు?","When did you stop using this area?"
"186","00:13:59,047","00:14:00,174","సుమారుగా పది సంవత్సరాలు అయింది.","About a decade ago."
"187","00:14:00,716","00:14:02,843","ఎందుకంటే, అప్పట్నుంచీ మేము రిఫ్రిజరేటడ్ ట్రక్స్ ని వాడటం మొదలుపెట్టాం.","That's when we got the refrigerated trucks."
"188","00:14:03,385","00:14:07,181","అరోరాలో పందులను చంపడానికి అవైతే శుచీశుభ్రంగా ఉంటాయని గ్రహించాం.","Figured it was more sanitary to slaughter the hogs over in Aurora."
"189","00:14:08,223","00:14:10,767","ఇక్కడ కోసేటప్పుడు ఆ యంత్రాన్ని ఉపయోగించేవాళ్లం.","We used to do it on-site though. With that guy there."
"190","00:14:11,435","00:14:14,730","పందులను ఈ లైన్ లో వేసి ఆ యంత్రం దగ్గరికి పంపేవాళ్ళం.","Hoist the hogs up onto the line. Send 'em over to the sticker."
"191","00:14:15,230","00:14:17,566","అది వాటిని నరికేసి, వాటిని అక్కడున్న ట్యాంకులో పడేస్తుంది.","He'd bleed 'em and let it drain into the tank."
"192","00:14:18,609","00:14:19,943","క్లారా శవం కూడా ఆ ట్యాంకులోనే కనిపించింది.","That's where Klara was found."
"193","00:14:21,820","00:14:23,071","ఆమె శవాన్ని మిస్ అయ్యే అవకాశమే లేదు.","They couldn't miss her."
