"Index","Telugu Text","Mapped English Text"
"85","ఇతని ఫ్రెండ్స్ ల్యారీ అని పిలిచేవారు, ఇతనికి చాలా మంది ఫ్రెండ్స్ ఉండేవారు.","Or Larry to his friends, of which he had many."
"86","ఏదొకటి.","Whatever."
"86","వచ్చి కూర్చో.","Just have a seat."
"88","మీకు నా పుస్తకాలు నచ్చుతాయా?","Do you like my books?"
"89","మాకు మీ పుస్తకాలు చాలా ఇష్టం.",", we love your books."
"90","వాటిలో మీకు నచ్చే విషయం ఏంటి?","What do you love about them?"
"91","ప్రతీది.","Everything."
"91","నీ పుస్తకాలు నీ వ్యక్తిత్వాన్ని వ్యక్తపరుస్తాయి.","Your books are an expression of you."
"91","కాబట్టి మాకు నువ్వంటే చాలా ఇష్టం.","And we love you."
"92","నువ్వు ఇంకొంచెం వివరంగా చెప్పాలి.","Need you to be more specific."
"92","క్యారెక్టర్ లోని మార్పులు.","Character arcs."
"92","ప్లాట్ ట్విస్టులు.","Plot turns."
"93","ఓహ్, అవును.",", yes."
"93","అవును.","Yes."
"93","మాకు క్యారక్టర్ మార్పులు ఇంకా ప్లాట్ ట్విస్టులు అన్నీ నచ్చుతాయి.","We love the character arcs and the plot turns."
"94","ఏవేవి?","Which ones?"
"95","అన్నీ.","All of them."
"96","ఏమీ అనుకోకు, ల్యారీ, కానీ నువ్వు నాకు అబద్ధం చెప్తున్నావు అనిపిస్తోంది.","No offense, Larry, but, , I think you're bullshitting me."
"97","వినడానికి మీరు నా రచనలు అసలు చదివినట్టే లేదు.","Sounds to me like you haven't even actually read my work."
"98","కానీ చదివాము.","But we have."
"99","దేవుడా, ఎక్కడి నుండి మొదలెట్టము?","Gosh, where do we even begin?"
"100","నీ మొదటి నవలలో, రెండవ పేజీలో లూకేసియా వేసుకున్న గౌన్ ను నువ్వు వివరించిన విధానం మాకు చాలా ఇష్టం.","In your first novel, , we greatly admire the description of Lucasia's gown on page two."
"101","""అత్యుత్తమ శ్రేణి షాంగ్ పట్టుతో నేసిన సన్నని దారాలు కరిగించిన బంగారంలా మెరిసిపోయాయి, సూర్యుడే స్వయంగా ప్రకాశవంతమైన ముద్దులతో లూకేసియా భుజాలపై జల్లు కురిపిస్తున్నట్లుగా ఉంది.","""Gossamer threads of the finest shang silk shimmered like spun gold, as if the sun itself were showering Lucasia's shoulders with resplendent kisses."
"101","""",""""
"102","అది చదివి మాలో చాలా మంది ఒళ్ళు జలదరించింది.","That made quite a few of us tingle."
"103","సరే.","Okay."
"104","హ.","Ha."
"105","షేక్ స్పియర్ రచనలతో పోల్చితే నా రచనలు ఎలా ఉన్నాయి అంటారు?","How would you say my work compares to Shakespeare?"
"106","సమానం.","Equally."
"106","రెండూ ఒకే స్థాయిలో అద్భుతంగా ఉంటాయి.","Equally wonderful."
"107","అంటే మీరు నా పుస్తకాల స్థాయి మెక్బెత్ తో సమానం అంటారా?","You love my books as much as Macbeth?"
"108","లేక మచ్ ఆడూ?","Or Much Ado?"
"109","అవును.","Yes."
"109","అలాగే హేన్రీ 6, మొదటి, రెండవ అలాగే మూడవ భాగాలు కూడా.","And Henry VI, parts one, two and three."
"110","అంటే, నా ఉద్దేశం, జనానికి చాలా ఇష్టమైన కథలతో పోల్చితే?","Well, I mean, what about a crowd-pleaser?"
"110","రోమియో అండ్ జూలియట్?","Romeo and Juliet?"
"111","అద్భుతం.","Wonderful."
"111","నువ్వు 1597లో రాసిన మొదటి క్వార్టో చదివావా?","Have you read the first quarto of 1597?"
"112","లేదు, నువ్వు చదవలేదు, కానీ చదివితే మంచిది.","No, you haven't, but you must."
"112","మేము నీకు ఒరిజినల్ పుస్తకం తెచ్చి ఇస్తాము.","We'll bring you the original."
"113","సరే, ల్యారీ, అంటే మీకు నేను రాసిన వైకారో కథలు ఇంగ్లీష్ భాషలోనే అత్యంత ఫేమస్ నాటకమంత ఇష్టం అంటున్నారా?","So, Larry, you are telling me that you love the Wycaro series as much as the most famous English language play of all time?"
"114","కారోల్.","Carol."
"115","మేము నువ్వు రాసిన అద్భుతమైన కథలోని ఒక అంశాన్ని తలచుకుంటే ఆ పదం వాడటం ఆపు.","When we think about a passage from one of your wonderful Stop using that word."
"116","నీ పుస్తకాలలో ఒకదాన్ని తీసుకుందాం.","From one of your books."
"117","మేము అనేక దృక్కోణాలలో దాన్ని అర్థం చేసుకుంటాం.","We experience it through many eyes."
"117","ఎన్నో మనసుల నుండి.","Many hearts."
"118","నీకు మొయిరా మెక్ఆలిస్టర్ అనే మహిళ గుర్తుందా?","Do you remember a woman named Moira McAllister?"
"119","నాకు చేతితో చేసిన పిచ్చి టోపీలు పంపించే కాన్సాస్ సిటీలో ఉండే మొయిరానా?",", crazy Moira from Kansas City that sends me these dumb crocheted hats?"
"120","అవును, అర్థమైంది.","Right, of course."
"120","ఇప్పుడు ఆమె కూడా మీలో ఒకరు.","She's one of you now."
"121","అవును.","Yes."
"122","ఆమె నీ పుస్తకాలను కనుగొనడానికి ముందు, మొయిరా చాలా డిప్రెషన్ లో ఉండేది.","Before she found your books, Moira was deeply depressed."
"123","చెప్పాలంటే, ఆమె అసలు చని నువ్వు ఆమెకు బ్రతకడానికి ఒక ఆశను ఇచ్చావు.","In fact, she was going to You gave her something to live for."
"124","నీ వల్ల ఆమె జీవితం మెరుగైంది.","You made her life better."
"125","మేము నిన్ను, నీ రచనలను చూసే విధానం అది.","That's how we see your work, and you."
"125","మొయిరా కళ్ళ నుండి.","Through Moira's eyes."
"126","నా పుస్తకాల గురించి హెలెన్ ఏమనుకుంది?","What did Helen think of my books?"
"127","చెప్పు.","Tell me."
"128","హెలెన్ నిన్ను చాలా ప్రేమించింది.","Helen loved you very much."
"129","నేను అడిగింది అది కాదు, ల్యారీ.","Not what I asked, Larry."
"130","చెప్పు.","Spit it out."
"130","హెలెన్ నా వైకారో పుస్తకాల గురించి ఏమనుకుంది?","What did Helen think of the Wycaro books?"
"131","కారోల్, హెలెన్ గురించి మాట్లాడొద్దు అని నువ్వు మాకు స్పష్టంగా చెప్పావు.","Carol, you expressly told us that Helen is off-limits."
"132","సరే, కానీ ఒకటి చెప్పనా?","Yeah, but you know what?"
"132","ఈ ఒక్కసారికి స్పెషల్ అనుమతి ఇస్తున్నా.","Special dispensation this one time."
"133","హెలెన్ నా వైకారో పుస్తకాల గురించి ఏమనుకుంది?","What did Helen think of my Wycaro books?"
"134","ల్యారీ?","Larry?"
"135","ఆమె వాటిని హానికరం కానివి అనుకుంది.","She thought they were harmless."
"136","హానికరం కానివా?","Harmless?"
"137","ఆమె తన మనసులో ""పీచుమిఠాయి"" అనుకునేది.","""Cotton candy"" was the phrase she used in her mind."
"137","ఎక్కువగా.","Mostly."
"138","పీచుమిఠాయి.","Cotton candy."
"139","అవును.","Yes."
"140","అంటే నీకు తెలుసు కదా, హెలెన్ కి పీచుమిఠాయి అంటే ఇష్టం.","And as you know, Helen loved cotton candy."
"141","హెలెన్ పీచుమిఠాయి తినడం నేను ఎప్పుడూ చూసిందే లేదు.","I don't actually recall Helen ever eating cotton candy."
"142","ఓహ్, లేదు.",", no."
"142","ఆమె జీవితంలో అది నాలుగుసార్లు తిన్నది, ప్రతీసారి అవును.","She consumed it four times in her life, and each ti Yeah."
"142","అప్పుడు నువ్వు లేవు.","You weren't there."
"142","కానీ నిజంగా హెలెన్ నీకు ఆడియన్స్ ని మెప్పించడం బాగా వచ్చు అనుకుంది.","But really Helen thought you knew how to please your audience."
"143","అలాగే మీరిద్దరూ పంచుకున్న అందమైన జీవితానికి ఆమె ఎంతో సంతోషపడింది, వైకారో కారణంగా సాధ్యమైన జీవితానికి.","And she was so grateful for the beautiful life the two of you shared, that Wycaro provided."
"144","ఆమె నిన్ను చూసి చాలా గర్వపడింది.","She was so proud of you."
"145","నేను పబ్లిష్ చేయని నవల గురించి హెలెన్ ఏమనుకుంది?","What did Helen think of my unpublished novel?"
"146","బిట్టర్ క్రిసలిస్?","Bitter Chrysalis."
"147","ఆమె ఏమనుకుంది?","What did she think?"
"148","కారోల్.","Carol."
"148","నువ్వు అలా అడగడం మనం ఇంకేమైనా మాట్లాడుకుందామా?","This line of inquiry isn't Can we talk about something else?"
"148","నాకు తెలుసుకోవాలని ఉంది.","I wanna know."
"149","నువ్వు నాకు చెబితే నేను సంతోషపడతాను.","If you tell me, it'll make me happy."
"150","హెలెన్ అది బానే ఉంది అనుకుంది.","Helen thought it was fine."
"151","బానే అంటే బాగుంది అనుకుందా?","Fine as in good?"
"152","లేక బానే అంటే ""పర్లేదు"" అనా?","Or fine as in ""meh""?"
"153","అవును, ""పర్లేదు.","Yeah, ""meh."
"153","""",""""
"154","మరి ఆఖరి 200 పేజీల సంగతి ఏంటి?","What about the last 200 pages?"
"155","హెలెన్ 137వ పేజీలో మూడవ పారాగ్రాఫ్ తర్వాత చదవడం ఆపేసింది.","Helen stopped on page 137, paragraph three."
"156","అది 489 పేజీల పుస్తకం.","It's 489 pages long."
"157","ఆమె ఆఖరి రెండు పేజీలు చదివింది.","She read the last two pages."
"157","కథ బాగానే ముగిసింది అనుకుంది.","Thought it wrapped up nice."
"158","ఆమెకు అది నచ్చకపోతే ఆమెకు అది నచ్చకుండా లేదు.","If she hated it so much She didn't hate it."
"159","ఆమెకు అది నచ్చకపోతే, నాతో ఎందుకు పబ్లిష్ చేయమని చెప్పింది?","If she hated it so much, why did she tell me to publish it?"
"160","ఎందుకంటే ఆమె వాల్ తో మాట్లాడింది, వాళ్ళు అది రిలీజ్ చేయడం వల్ల నీకు నష్టం ఉండదు అనుకున్నారు.","Because she talked to Val, and they agreed that it wouldn't hurt your career."
"161","అలాగే నువ్వు సంతోషపడతావు అనుకున్నారు.","And it would make you happy."
"162","వెళ్ళు.","Out."
"164","హాయ్, కారోల్.","Hi, Carol."
"166","నాకు ఇవ్వు.","Here."
"167","థాంక్స్.","Thank you."
"168","నీకు ఇది కావాలా?","You want this?"
"168","నీకు నీ పోలీస్ కార్ నచ్చిందా?","Do you like your police car?"
"169","అవును.","Sure."
"170","ఒక సరదా విషయం చెప్తా, ఆ వాహనాన్ని నడిపిన పోలీస్ ఆఫీసర్ కొడుకు చదివే మూడవ గ్రేడ్ టీచర్ గారి భర్త చెల్లి వైకారో ఫ్యాన్ క్లబ్ లో ఒక చార్టర్డ్ సభ్యురాలు.","Fun fact, the police officer who drove that vehicle, his son's third-grade teacher's husband's sister was a chartered member of the Wycaro fan club."
"171","వావ్.","Wow."
"171","అమ్మో.","Chills."
"172","ఒక మాట చెప్పాలి.",", listen, about the, um."
"174","మీ మనసులు నాకు నిజంగా బాంబులు ఇచ్చేటంత పెద్దవి అని నాకు నాకు తెలిసి ఉంటే ఇలా జరిగేది కాదు, కాబట్టి నాకు బాధగా ఉంది.","It wouldn't have happened if I had had the foresight to understand that you people are generous enough to give me actual explosives, and I regret it."
"175","దయచేసి అలా అనుకోకు.","Please don't."
"176","అంటే, నీకు గాయాలైనందుకు నాకు బాధగా ఉంది.","Well, I'm s-sorry you got hurt."
"177","నిన్ను కొన్ని ప్రశ్నలు అడిగితే నాకు సమాధానం చెప్తావా?","Are you up for answering some questions?"
"178","తప్పకుండా.","Certainly."
"179","ఒక వారం క్రితం, అండర్ సెక్రటరీ ఒకరి అంటే, మీరు.",", about a week ago, the Undersecretary of Ag Well, I mean you."
"179","మీరంతా ఒక్కటే అని నాకు తెలుసు.","I know you're all one."
"179","నేను అర్థం చేసుకోగలను.","I get the basics."
"180","ఏదైతేనేం, మీరు అండర్ సెక్రటరీ రూపంలో నాతో.","Anyway, all of you, in the form of the Undersecretary of."
"182","ఇదంతా ఎలా పని చేస్తుందో మీకు కూడా తెలీదు అన్నారు.","You told me that you don't really understand how all this works."
"183","ఇలా కలవడం.","This joining."
"183","మరి నా ప్రశ్న ఏంటంటే, మీకు ఇప్పుడు తెలిసిందా?","So my question is, do you understand it now?"
"184","మాకు ఇప్పుడు అవగాహన బాగా పెరిగింది, అవును.","We have quite a bit more insight into it now, yes."
"185","అయితే దీన్ని రివర్స్ చేయడం అవుతుందా?","So Is there a way to reverse it?"
"186","ఇలా కలవడమా?","The joining?"
"187","దీన్ని రివర్స్ చేయడానికి దారి లేదా?","Is there not a way to reverse it?"
"188","జోసియ?","Zosia?"
"189","మేము నిన్ను ఎలాగైనా మెప్పించాలని అనుకుంటున్నాం, కారోల్, కానీ కానీ అలాంటి ప్రశ్నలకు మేము సమాధానం చెప్పలేం.","We want so much to please you, Carol, but we we can't answer questions like that."
"190","సరే.","Right."
"190","కాకపోతే నువ్వు సమాధానం చెప్పలేకపోవడమే నా ప్రశ్నకు సమాధానం.","Except your nonanswer is my answer."
"191","ఎందుకంటే మీరు నాకు అబద్ధం చెప్పలేరు.","'Cause I don't think you can lie to me."
"191","అది మీకు సాధ్యం అవుతుందని నేను అనుకోను.","I don't think it's something you can do."
"192","కానీ కుదిరే అవకాశం లేకపోతే మీరు ఖచ్చితంగా లేదు అని చెప్పేవాళ్ళు.","But you would definitely tell me if the answer was no."
"193","నీకు బాధ కలుగుతున్నందుకు మమ్మల్ని క్షమించు.","We're sorry you're so troubled by this."
"193","నాకు బాధగా ఉందా?","Do I seem troubled?"
"194","నేను సంతోషపడుతున్నాను.","This is me happy."
"195","అంటే, అభినందనలు.","I mean, congratulations."
"195","మీరు సాధించారు.","You did it."
"196","త్వరలోనే నీకు అంతా అర్థం అవుతుంది.","Soon enough you'll understand everything."
"197","అప్పుడు నువ్వే తప్పకుండా సంతోషపడతావు.","And you will feel so much better."
"198","ఫ్రీడమ్ ఫాల్స్.","Freedom Falls."
"199","అంటే ఏంటో మీకు తెలుసు, అవునా?","You know what that means, don't you?"
"200","తెలీకుండా ఉండదు.","Of course you do."
"200","మీకు అన్నీ తెలుసు.","You know everything."
"201","చెప్పు.","Tell me about it."
"201","క్యాంప్ ఫ్రీడమ్ ఫాల్స్ గురించి నాకు చెప్పు.","Tell me about Camp fucking Freedom Falls."
"202","అప్పుడు నీకు పదహారు ఏళ్ళు.","You were sixteen."
"202","నీ గురించి నువ్వు అప్పుడే తెలుసుకుంటున్నావు.","Beginning to understand yourself."
"202","కానీ మీ అమ్మ, ఆమె నిన్ను అవును, చెప్పు.","And your mother, she sent Yeah, go on."
"202","ఆమె ఏం చేసింది?","What'd she do?"
"203","ఆమె నిన్ను కోవింగ్టన్, టెనిస్సిలో ఉన్న ఒక మార్పిడి క్యాంప్ కి పంపింది.","She sent you to a conversion therapy camp in Covington, Tennessee."
"204","క్యాంప్ ఫ్రీడమ్ ఫాల్స్.","Camp Freedom Falls."
"204","అందుకు నువ్వు ఆమెను ఇంకా క్షమించలేదు.","You never forgave her."
"205","అంటే అంటే నీకు అదొక దారుణమైన అనుభవం.","Well It was a terrible experience for you."
"206","అక్కడి కౌన్సిలర్లు చాలా వాళ్ళు నాకు తెలిసిన అత్యంత దారుణమైన మనుషులు.","The counselors there were some Some of the worst people I have ever known."
"207","పైగా ఎప్పుడూ నవ్వుతూనే ఉండేవారు.","And they smiled all the time."
"207","నీలాగే.","Just like you."
"208","మమ్మల్ని క్షమించు, కారోల్.","We're sorry, Carol."
"208","కానీ మేము అందరినీ ఒకేలా స్వీకరించి, ఒకేలా ప్రేమిస్తాం.","As for us, we love and accept all beings equally."
"209","సరే.","Okay."
"209","మీరు అందరినీ ఒకేలా స్వీకరిస్తే, నన్ను ఎందుకు ఇప్పుడు మార్చడానికి చూస్తున్నారు?","If you're so accepting, then what about what you're trying to do to me now?"
"210","నన్ను మీలా చేయడానికి చూస్తున్నారు.","Make me just like you."
"210","నాకు అది ఇష్టం లేదని మీకు తెలిసినా కూడా.","Even though you know I do not want that."
"211","నువ్వు కూడా మమ్మల్ని మార్చాలి అనుకుంటున్నావు, కదా?","You want to change us too, don't you?"
"212","ఇప్పుడే కదా అది సాధ్యమా కాదా అని అడిగావు?","Didn't you just ask if it's possible?"
"213","నువ్వు పరిగణించాల్సిన విషయం ఇంకొకటి ఉంది.","There is something else to consider."
"214","నీలా ఉండటం ఎలా ఉంటుందో మాకు తెలుసు.","We know what it feels like to be you."
"215","ఒంటరిగా.","To be alone."
"215","బాధపడుతూ.","To suffer."
"215","మేము నీలాంటి అనుభవం ఉన్న వాళ్ళమే.","We've been you."
"216","కానీ నీకు మాకున్న అనుభవం ఎదురుకాలేదు.","But you've never been us."
"222","అంతా బానే ఉందా, కారోల్?","Everything all right, Carol?"
"222","అవును.","Yeah."
"223","నీకు ఏమైనా ఒకటి వెతకడానికి సాయం చేయగలమా?","Can we help you find something?"
"224","మీ దగ్గర హెరాయిన్ ఉందా?","Um Do you have any heroin?"
"225","నీకు ఇది మంచి ఐడియా అనిపిస్తుందా?","Are you sure that's a good idea?"
"225","ఇంతకు ముందు ఏమైందో గుర్తుందా?","Remember last time?"
"226","తప్పేముంది?","What can I say?"
"226","అప్పట్లో కాలేజ్ లో చాలా ఇబ్బంది పడ్డా.","Sophomore year was tough."
"227","ఇప్పుడు జరుగుతున్న దానితో పోల్చితే ఇది చాలా తక్కువ.","Course it doesn't hold a candle to this shit."
"228","కారోల్, నీకు ఒకటి చెప్పాలి.","Carol, you should know."
"228","ఇక్కడ డ్రగ్స్ వ్యసనంతో బాధపడి రికవర్ అయ్యేవాళ్ళు చాలా మంది ఉన్నారు.","We have a whole wing of bodies here recovering from physical addiction."
"229","కొంతమంది బ్రతకకపోవచ్చు కూడా.","Some might not make it."
"230","ఒకసారి ఆలోచించి చూడు.","Just food for thought."
"231","మీరేమైనా నా బామ్మా?","What are you, my nana?"
"232","నిన్న మీరు నాకు హ్యాండ్ గ్రెనేడ్ ఇచ్చారు.","Yesterday, you people gave me a hand grenade."
"233","అలాంటిది ఇప్పుడు కొంచెం హెరాయిన్ కావాలంటే బుర్ర తింటున్నారు ఎందుకు?","Are you seriously gonna begrudge me some H?"
"234","దురదృష్టవశాత్తు హాస్పిటల్ లో హెరాయిన్ ఉండదు.","Unfortunately, this hospital doesn't stock heroin."
"235","ఇతర మత్తు మందులు ఉన్నాయి.","We have other opioids."
"236","మరింత సురక్షితమైన పరిస్థితుల మధ్య తయారు చేయబడినవి.","Ones that were manufactured under more regulated conditions."
"237","ఆక్సీకోడోన్ ఇస్తే సరిపోతుందా?","Would oxycodone suffice?"
"238","కల్తీ లేని హెరాయిన్ ఇక్కడికి 13 కిలోమీటర్ల దూరంలో ఉంది.","The closest unadulterated heroin is eight miles from here."
"239","దాన్ని తెప్పిస్తున్నాం.","It's on its way."
"240","చూశారా?","See?"
"240","మీరు బుర్ర వాడితే డామినోస్ కంటే బాగా పని చేయగలరు.","Put your mind to it, and you guys are better than Domino's."
"241","హైపోడెర్మిక్ సూదులు ఎక్కడ ఉన్నాయి?","Where are the hypodermic needles?"
"242","హెరాయిన్ ని పీల్చితే బాగుంటుందేమో?",", might we suggest snorting the heroin instead?"
"243","నువ్వు ఇంజెక్షన్ ద్వారా తీసుకుని చాలా ఏళ్ళు అవుతుంది కదా.","It's been quite a number of years since you've injected."
"244","లేదు.","No."
"244","ఏదైనా చేయాలి అనుకుంటే సరిగ్గానే చేయాలి.","In for a penny, in for a pound."
"245","చెల్సీ హోటల్ లో సిడ్ విషియస్ చేసినట్టు అదరగొడతాను.","I'm gonna Sid Vicious this shit like it's the Chelsea fucking Hotel."
"254","ఇది.","It's just, um."
"256","ఏమాత్రం ప్రభావం లేదు.","It's absolutely ineffectious."
"257","ప్రభా ఏంటి?","Ineffecti What?"
"258","ఈ సరుకు ఈ సరుకు పనిచేయడం లేదు.","This just, um This shit does not work."
"259","నేను ఒంటరిగా ఉన్నాను.","I'm on my own."
"261","నేను నిన్ను మిస్ అవుతున్నా.","I miss you."
"261","నేను నిన్ను మిస్ అవుతున్నా.","I miss you."
"261","నేను నిన్ను మిస్ అవుతున్నా.","I miss you."
"261","నేను నిన్ను మిస్ అవుతున్నా.","I miss you."
"262","""'వద్దు,' అంది.","""'Don't', it said."
"263","అతని బట్టల నుండి నల్లని జారుడు ఇసుక పడుతోంది, ఒక నీడ.","Dark slipsand falling from his clothing, a shadowy figure."
"263","""",""""
"264","దీన్ని సినిమాగా తీస్తే బాగుంటుందేమో.","I think this could be a movie."
"265","""ఆమె గరుకైన స్వరం వైపు నెమ్మదిగా తల తిప్పింది.","""She slowly turned to face the raspy voice."
"265","""",""""
"266","ఇలా చూడు.","Listen."
"266","నేను అంత చెడ్డదాన్ని కాదు.","I'm not that bad."
"267","అలాగే ఆ చెత్త లేడీ వాళ్ళు పంపిన పైరేట్ లేడీ ఉంది కదా, హ్మ్?","And that fuckin' lady lady pirate they sent,"
"268","రబాన్.","Raban."
"268","నేను క్షమించండి.","I'm , I'm sorry."
"268","నా ఉద్దేశం జోసియ.","I mean Zosia."
"269","అది జోసియ.","It's Zosia."
"269","ఆమె పేరు నాకు తెలుసు కాబట్టి నీకు అర్థం కాలేదు.",", you didn't catch her name because I knew her name."
"269","జోసియ.","Zosia."
"270","నువ్వొక సన్నాసివి.","You're a fucking idiot."
"271","ఏదొకటిలే.","Whatever."
"272","ఆ గుంటని చూస్తే భలే మండుతుంది.","How annoying is that chick."
"273","తను మాట్లాడుతుంటే మండిపోతుంది.","Very, very fucking annoying."
"273","ఎప్పుడూ నవ్వుతూనే ఉంటుంది.","All smiley."
"274","""హేయ్.","""Um, hey."
"274","ఓహ్, హాయ్.",", Hi."
"274","హేయ్, కారోల్, మేము మాకు నువ్వు సంతోషంగా ఉండటమే కావాలి.","Hey, Carol, we just we just wanna make you happy."
"275","బ్లా, బ్లా, బ్లా.","Blah, blah, blah."
"275","""",""""
"276","ఆమె, ""ఓహ్, ఓహ్.","She's like."
"276","ప్రపంచం అంతా మేమే ఉన్నాం, మాకు చాలా సంతోషంగా ఉంది.",""", We're the whole wide world, and we're stoked."
"277","నువ్వు కూడా మాతో కలిస్తే జీవితం అంతా ఒక అందమైన కలలా ఉంటుంది.","It's just life is one big, long sunshiny walk in the park when you're one of us."
"277","వూ.","Whoo."
"277","""",""""
"278","సమస్యే లేదు.","No way."
"278","బుర్ర ఉన్నోళ్లు ఎప్పుడూ అంత సంతోషంగా ఉండరు.","Nobody sane is that happy."
"278","ఇదంతా అబద్ధం.","I call bullshit on that."
"279","పైగా చూస్తే కావాలి అనిపించేలా ఉంటుంది ఎందుకు?","And why she gotta be so goddamn fuckable?"
"282","కావాల్సింది దొరికింది.","We have a winner."
"284","హేయ్, కారోల్.","Hey, Carol."
"285","కారోల్.","Carol."
"286","హేయ్.","Hey."
"287","నిన్ను చూస్తుంటే అవును.","You look, Yeah."
"288","మొహం ఇప్పుడు కాస్త కళగా ఉంది.","Got a lot more color in your face."
"289","థాంక్స్.","Thank you."
"290","మాకు ఇవాళ చాలా బాగుంది.","We feel much better today."
