"Index","Telugu Text","Mapped English Text"
"27","ఇప్పుడు, ఈ అణువు క్షీణించిపోకుండా ఉంటే, ఈ పిల్లి బతుకుతుంది. కానీ అణువు గనుక క్షీణిస్తే, అప్పుడు గైగర్ కౌంటర్ ఆ రేడియేషన్ ని గుర్తిస్తుంది. దానితో విద్యుత్ తరంగాలు ఏర్పడి, ఆ విషపు సీసా పగిలిపోతుంది, అప్పుడు పాపం ఆ పిల్లి చనిపోతుంది. అయ్యో. ""అయ్యో"" అనేది సరైనది. ఇప్పుడు, క్వాంటమ్ ఫిజిక్స్ గురించి కోపెన్ హాగన్ వివరణ కాస్త విచిత్రంగా అనిపిస్తుంది. మనం లోపల చూసే ముందు, ఈ అణువు సూపర్ పొజిషన్ లో ఉంది, దీనినే ఇంకా ఆకట్టుకునేలా చెప్పాలంటే అది క్షీణించి ఉంది, అదే సమయంలో క్షీణించకుండా కూడా ఉండి ఏదీ నిర్ధారించలేని స్థితిలో ఉంది.","Now, if there's no atomic decay, the cat lives. But if the atom does decay, then the Geiger counter will detect radiation. This will set off a charge, which will break the vial, and poor cat dies. Aw. ""Aw"" is right. ""Aw"" is right. Now, the Copenhagen interpretation of quantum mechanics suggests something crazy. Before we look inside, the atom exists in a superposition, which is a fancy way of saying that it is in an undetermined state of both decaying and not decaying."
"28","దాని అర్థం ఏంటి?","Which means what?"
"29","ఈ మనిషికి పిల్లుల్ని హింసించడం సరదాలా ఉంది.","This guy had a thing for torturing cats."
"31","థాంక్స్, రైలీ.","Thanks, Riley."
"31","అది కాదు.","No."
"31","అతని పేరు ష్రోడింగర్, ఇంకా ఈ విశ్వాన్ని అర్థం చేసుకోవడం అతనికి సరదా.","Schrأ�dinger was his name, and he had a thing for understanding the universe."
"34","ఎవరైనా తెలుసుకోవాలి అనుకుంటే, దీనికి ఆన్సర్ ఏమిటంటే, ఆ అణువు సూపర్ పొజిషన్ లో ఉన్నందువల్ల ఆ పిల్లి కూడా సజీవంగా ఉంది ఇంకా చనిపోయి కూడా ఉంది.","The answer, for anybody who cares to know, is that the atom in superposition means that the cat is both alive and it is dead."
"35","అతని పేరు వూడీ గ్వైన్, అమెరికాలో ప్రఖ్యాత ప్రకృతి దృశ్యాల చిత్రకారుల్లో ఒకడు.","His name's Woody Gwyn, one of America's great contemporary landscape masters."
"35","దేనితో గీశాడు?","What's the medium?"
"35","ఎగ్ టెంపెరా.","Egg tempera."
"36","ఆయిల్ తో చిత్రాలు గీయడం కన్నా దానితో గీయడం చాలా కష్టమైన పని.","It's more challenging to work with than oil."
"36","త్వరగా ఎండిపోతుంది, కాబట్టి బ్రష్ స్ట్రోకుల్ని మళ్లీ దిద్దుకోవడానికి ఉండదు, కానీ మనం ఖచ్చితమైన గీతలు గీయవచ్చు, ఆయిల్ తో కన్నా ఎక్కువ మెరుపు ఉంటుంది.","Dries very quickly, so brush strokes can't be reworked, but you get these very precise lines, more luminosity than you get with oil."
"36","నువ్వు ఇప్పటికిప్పుడు కల్పించి చెబుతున్నావా?","You just making shit up now?"
"36","అవును, కానీ అందులో సగం మాత్రమే కల్పితం.","Yeah, about half of it."
"36","నాకు తెలుసు.","I know."
"36","అవును.","Yeah."
"36","హాయ్.","Hi."
"37","అది అద్భుతం.",", it's incredible."
"37","అవును, నాకు తెలుసు.","Yeah, I know."
"37","నువ్వు రెడీనా?","You ready?"
"37","నీ వస్తువులు తీసుకొస్తాను ఉండు.","Let me get my stuff."
"38","నేను ఈ పెయింటింగ్ వేయగలను.","I could paint that."
"38","నువ్వు ఏమైనా చేయగలవు, బేబీ.","You can do anything, babe."
"39","ఈ శుక్రవారం నేను అపార్టుమెంట్లు చూడటానికి వెళ్తున్నా, నువ్వు కూడా రావచ్చు.","I'm apartment hunting Friday, if you wanna come."
"40","నాకూ రావాలనే ఉంది, కానీ, శుక్రవారం నాకు ట్రయినింగ్ ఉంటుంది.","I would love to, but, um, Friday is my training day."
"40","అది ఎలా నడుస్తోంది?",", and how's that going?"
"40","నీకు ఒక విషయం తెలుసా?","You know what?"
"41","నా సైక్లింగ్ టైమ్ ఇంకా రన్నింగ్ టైమ్ నిజానికి మరీ అంత ఘోరంగా లేవు, కానీ నా స్విమ్మింగ్ ని మాత్రం ఇంకా మెరుగుపర్చుకోవాలి.","My cycling time and my running time aren't bad actually, but my swimming really needs work."
"41","కానీ, అవన్నీ ఒకదాని తరువాత మరొకటి చేసే పరిస్థితి ప్రస్తుతానికి లేదు.","And right now, I can't even imagine doing them all back-to-back."
"41","చూడు, కుటుంబం నుండి తప్పించుకోవడానికి తక్కువ కష్టం కలిగించే ఉపాయాలు చాలానే ఉన్నాయి.","You know, there are less agonizing ways for you to avoid your family."
"41","నేను ఊరికే అంటున్నాను.","I'm just saying."
"41","నేను వాళ్లని వదిలేయడం లేదు.","I'm not avoiding them."
"41","అయితే, రేసు ఎప్పుడు?","So, when's the race?"
"41","వచ్చే వేసవిలో.","Next summer."
"46","మరికాస్త వైన్, వేయాలా?","More wine, right?"
"47","కానీ, అలా వేయకపోవడం పిచ్చితనం అవుతుంది.","Well, I think it would be foolish not to."
"47","అందుకే నువ్వంటే నాకు ఇష్టం.",", that's why I love you."
"47","ఎప్పుడూ ఎక్కువ వైన్ సీసాలు ఓపెన్ చేయమని చెబుతున్నందుకా?","'Cause I'm an advocate of opening more wine always?"
"47","నా మీద నీకు ఉన్న అభిమానానికి అదేనా కారణం?","That's the source of your adoration for me?"
"47","అవును, కేవలం ఆ కారణంగానే మనం ఇంతకాలం ప్రేమించుకుంటున్నాం అనుకుంటా.","Yeah, I think that's the only reason we've made it this far."
"47","ఓహ్, అవునా?",", yeah?"
"47","అవును.","Yeah."
"47","ఇలా చూడండి.","Come on, guys."
"47","మీ ప్రేమలు చూస్తుంటే నాకు భయం వేస్తోంది.","You're scarring me for life over here."
"47","ఓహ్, అవునా?",", yeah?"
"48","నువ్వు కళ్లు మూసుకో.","Close your eyes."
"49","రెడ్ వైన్ తాగుదాం, హా?","Stick with red, huh?"
"49","సరే.","Yeah."
"49","సరే.","Yeah."
"52","నీ ఫోన్ బాగా మోగుతోంది.","Your phone's blowing up."
"53","ఎవరది?","Who is it?"
"53","రేయన్, నువ్వు ఎక్కడ ఉన్నావని ఆరా తీస్తున్నాడా?","It's Ryan, and he's wondering where you are?"
"54","అయితే, పావియా పోటీని రేయన్ గెలిచాడు.","So, Ryan won the Pavia."
"54","ఏంటి?","What?"
"54","అవును.","Yeah."
"55","ఎప్పుడు?","When?"
"55","నాకు ఈ రోజే తెలిసింది.","I found out today."
"55","అది చాలా గొప్ప విషయం, హా?","It's pretty great, huh?"
"55","అవును.","Yeah."
"55","పావియా గెలవడం చాలా పెద్ద విషయం.","The Pavia's a huge deal."
"55","అవును.","Yeah."
"55","అంటే, నా ఉద్దేశం, తనకి పది లక్షల డాలర్లు బహుమతిగా ఇస్తారు, దానివల్ల గ్రాంట్ డబ్బులు, పారితోషికాలకు అవకాశాలు బాగా పెరుగుతాయి.","Well, I mean, he gets a million dollars, and it opens up the floodgates for, you know, grant money and so on."
"55","మరి, అతను పార్టీకి ఆహ్వానించినప్పుడు నువ్వు ఎందుకు వెళ్లడం లేదు?","So, why aren't you going to this thing that he invited you to?"
"55","ఈ రోజు మన ఫ్యామిలీ పార్టీ.","It's family night."
"55","తనని మరోసారి కలుస్తానని అతనికి చెప్పాను.","I told him I'd catch up with him another time."
"55","సరే, సంవత్సరంలో యాభై రెండు వారాలూ ఫ్యామిలీ పార్టీలు ఉంటాయి.","Okay, it's also family night 52 nights a year."
"57","ఆ పార్టీ ఎక్కడ జరుగుతోంది?","Where is it happening?"
"58","విలేజ్ ట్యాప్.","The Village Tap."
"58","విలేజ్ ట్యాప్ లోనా?","The Village Tap?"
"58","అవును.","Yes."
"59","మన ఇంటికి దగ్గరలోనే అతను పార్టీ ఏర్పాటు చేశాడు.","He picked a place around the corner from our house."
"59","అతను నివాసం ఉండే ప్రదేశానికి అది దగ్గర కాదు.","It's nowhere near where he lives."
"59","అతను అలా ఎందుకు చేసి ఉంటాడు?","Why do you think he did that?"
"59","ఎందుకంటే తను దూరంగా ఏదైనా ప్రదేశాన్ని ఎంపిక చేస్తే, నేను వెళ్లనని అతనికి తెలుసు.","Because he knows that if he picks any place remotely far away, I'm not gonna show."
"59","అవును.","Yeah."
"59","అతను ప్రేమతో పిలిచాడు, నువ్వు మూర్ఖంగా ప్రవర్తించకు.","Said with love, don't be a dick."
"61","నీకు ఇదంతా నవ్వులాటగా ఉంది కదా.","I'm glad you're having a good time."
"61","నేను వెళ్లను.","No."
"61","అతను నీకు ఎప్పుడూ సాయంగా ఉంటాడని నీకు తెలుసు.","You know he would show up for you."
"63","రేయన్ గెలిచినందుకు నీకు సంతోషంగా ఉందా?","Are you happy for Ryan?"
"64","సహజంగానే నేను సంతోషిస్తాను.","Of course I am."
"65","అయితే, వెళ్లి నీ సంతోషాన్ని అతనితో పంచుకో.","Okay, go show him."
"66","అలాగే.","Yeah."
"67","ఐ లవ్ యూ.","I love you."
"68","నేను కూడా నిన్ను ప్రేమిస్తున్నాను.","I love you too."
"71","హేయ్.","Hey."
"72","ఏంటి, బాబు.","Sup, man."
"72","నిన్ను చూడటం సంతోషంగా ఉంది.","Nice to see you."
"72","నిన్ను కూడా.","You too."
"73","అది ఎలా ఉంటుందంటే హేయ్.","There's a similar s Hey."
"74","ఇలా రా.","Get over here."
"74","ఇలా రా చెత్త.","Get , fuck."
"74","చాల్లే.","Fuck you."
"74","నిన్ను కొట్టాలి, బాబు.","Fuck you, man."
"74","ఇక్కడికి ఎందుకు వచ్చావు?","Why are you here?"
"74","డానియేలా నిన్ను బలవంతంగా పంపిందా?","Did Daniela force this?"
"74","నాకు తెలియదు.","I don't know."
"74","అది కాదు.","Not really."
"74","నీకు లంచం ఇచ్చిందా?","Did she bribe you?"
"74","తను ఏం చెప్పిందంటే, నువ్వు గనుక మా ఇంటి దగ్గరలో నువ్వు పార్టీ చేసుకుంటున్నావంటే, అది బహుశా నేను రావాలని గట్టిగా కోరుకుంటున్నావట.","She pointed out that if you, you know You're having a little celebration at my local bar, then it's probably a desperate plea for my attention."
"74","అది సమంజసంగానే ఉంది.","That's fair."
"74","నేను గనుక ఈ పార్టీకి రాకపోతే, అప్పుడు నేను చెత్తవెధవని అట.","And if I didn't show up, I'd be a an asshole."
"75","నీ భార్య చాలా అందమైన మేధావి, అందుకు ఆమెని నేను మెచ్చుకుంటాను.","Your wife is a beautiful genius, and I appreciate her."
"75","ఈ మనిషికి స్కాచ్ అంటే ఇష్టం.","This man loves scotch."
"75","తెలుసు.",", I know."
"75","తనకి తెలుసు.",", he knows."
"75","తనకి ఏం ఇస్తే బాగా సంతోషిస్తాడు?","What can we do to bring him joy?"
"75","మీ దగ్గర అతి చక్కనిది ఏం ఉంది మీ దగ్గర చాలా మంచిది ఏం ఉంది?","What is the nicest The best one you have?"
"75","మెకాలన్.","Macallan."
"75","మెకాలన్ రేర్ కాస్క్.","Macallan Rare Cask."
"75","సరే, ఆ బాటిల్ తీసుకురా.","Yes, bring him the bottle."
"75","ఇలా చూడు.",", come on."
"75","నాకు వద్దు అలాగే.","I don't Yes."
"76","పూర్తి సీసానా?","The The bottle?"
"76","కానీ, ఇది మరింత మజా కోసం.","Well, it's just more fun."
"76","సరే.","Okay."
"76","మంచి ఎంపిక.","Good choice."
"76","ఎంత ఎక్కువ తాగితే అంత మజా.","More stuff is more fun."
"76","ఇదే నా దగ్గర ఉన్న చివరి సీసా.","That's my last one."
"76","థాంక్స్.","Thanks."
"76","సరైన సమయానికి వచ్చాం.","That is good timing."
"76","సరే, నేను ఒక్కడినే దాన్ని తాగుతాను.","Yeah, I'll drink it alone."
"76","దాని చప్పుడు విన్నావా?",", did you hear that squeak?"
"76","ఇది మంచి స్కాచ్ అనడానికి ఇది నిదర్శనమా?","Is that the sign of good scotch?"
"76","అది కేవలం బిరడా.","It's a cork."
"79","అభినందనలు.","Congratulations."
"80","నిన్ను కొంతమందికి పరిచయం చేయనా?","Could I, , introduce you to a bunch of people?"
"80","అలాంటి వాళ్లని కలుసుకోవడం నీకు ఇష్టం ఉండదు, కానీ వాళ్లకి నీ గురించి తెలియాలని నా కోరిక.","The kind you don't really wanna meet, but I want them to have an experience."
"80","మిత్రులారా, ఇతను జేసన్.","Guys, this is Jason."
"80","హాయ్.","Hi."
"80","క్లెయర్.","Claire."
"80","మిమ్మల్ని కలవడం సంతోషం.","Nice to meet you."
"80","ఎడ్వర్డ్.","Edward."
"80","ఐవన్.","Ivan."
"80","తనతో చాలాకాలంగా స్నేహం ఉండటం మీ అదృష్టం.","You are so lucky to have known him for so long."
"80","ఆయన మెదడు పని చేసే తీరు చూస్తే ఆశ్చర్యం వేస్తుంది, కదా?","Crazy how his mind works, you know?"
"80","నా ఉద్దేశం, అంటే, నేను మేధావిని అని నాకు తెలుసు, కానీ నా ఉద్దేశం, అంటే, ఆయన మాట్లాడుతుంటే, అది ఎలా ఉంటుందంటే.","I mean, like, I know I'm a genius, but I mean, like, when he talks, it's like."
"81","కానీ మీరు ఏం చేస్తుంటారు?","And what do you do?"
"82","నేను లేక్మాంట్ లో ఫిజిక్స్ బోధిస్తాను.","Um, I teach physics at Lakemont."
"82","తను ప్రొఫెసర్.","He's a professor."
"83","లేక్మాంట్.","Lakemont."
"84","అవును.","Yeah."
"84","అవును.","Yes."
"84","అలాగే.","All right."
"84","నేను రేయన్ ఫాన్ క్లబ్ లో సభ్యుడిని.","I'm a member of the Ryan fan club."
"84","నేను ప్రేమతో నిన్ను ఊరడిస్తాను.","I'm gonna smother you with my love."
"84","వావ్.","Wow."
"86","రెడీనా?","Ready?"
"86","ఇలా చూడు.","Come on."
"87","ఆ ప్రశంసాపత్రంలో ఏం రాశారు?","What exactly was the citation again?"
"87","నీకు గుర్తులేనట్లు మాత్రం నటించకు.","And don't pretend you haven't memorized it."
"87","ఏంటి పరాచికాలా?","Are you kidding me?"
"87","నేను అదంతా టాటూలా వేయించుకోబోతున్నాను: ""న్యూరోసైన్స్ రంగంలో విప్లవాత్మకమైన ప్రయోగాలు చేసినందుకు, స్మారక స్థితిని కలగడానికి కారణం ప్రీఫ్రెంటల్ కోర్టెక్స్ అని గుర్తించినందకు.","I'm gonna have it fucking tattooed: ""For his groundbreaking work in the field of neuroscience, and identifying the prefrontal cortex as a consciousness generator."
"87","""",""""
"90","దేవుడా, నీకు నేను రుణపడి ఉన్నాను.","God, I owe you."
"90","ఆ నోట్స్ నాకు చాలా ఉపయోగపడ్డాయి.","Those notes were essential."
"90","సరే, ఇలా రా.","So, come on."
"90","అది ఎలా ఉంటుంది?","What What's What's it like?"
"90","మనం సైంటిస్టులం.","We're scientists."
"90","మనం జీవితాంతం అనామకంగా ఉంటూ పోరాడటానికీ ఇంకా అన్వేషణకీ సిద్ధపడతాం, కదా?","We sign on to struggle and search our entire lives in anonymity, you know?"
"90","మనం పెద్ద రాక్ స్టార్స్ గా వెలిగిపోవలసిన వాళ్లం.","We're supposed to be fucking rock stars."
"91","అభినందనలు. థాంక్యూ. హాయ్. మీరు కాసేపు తరువాత నన్ను అక్కడ కలుస్తారా? నేను కూడా వస్తాను. సరే.","Congratulations. Thank you. Thank you. Hi. Will you, You gonna be over there later? , so will I. Okay."
"92","థాంక్స్.","Thanks."
"92","సరే.","Okay."
"93","నాకు తెలియదు.","I don't know."
"96","హేయ్.","Hey."
"97","నిన్ను చూడాలని ఉంది అని డానియేలా అన్నప్పుడు తను అబద్ధం చెప్పలేదు.","Daniela wasn't, , full of shit when she said I wanted to see you."
"98","నేను చెప్పాను.","I did."
"99","కానీ అది ఏదో విజయోత్సాహం పంచుకోవడం గురించి కాదు.","And it wasn't for some bullshit victory lap."
"100","ఆండ్రూ డేరబ్ గుర్తున్నాడా?","Remember Andrew Darab?"
"100","ఆండ్రూ డేరబ్?","Andrew Darab?"
"101","సంపన్నుడైన ఆండ్రూ, ""ఈ డార్మిటరీ నా స్థాయి కాదు"" అనేవాడు కదా?","Rich Andrew, ""I'm too good for this dorm""?"
"101","తనకీ, నాకూ మా అవసరాల కోసం పది కోట్ల డాలర్లు సిద్ధంగా ఉన్నాయి.","He and I have a hundred million dollars in our war chest."
"101","ఇంకా ఈ రోజు తరువాత, ఆ నిధులు మూడింతలు పెరుగుతాయి.","And after today, it's gonna at least triple."
"102","నిజంగానా? వావ్. అవును. న్యూరోటెక్ కంపెనీ, కాబట్టి.","Whoa. Really? Wow. Yeah. Neurotech company, so."
"104","నువ్వు కూడా మాతో కలవాలని నా కోరిక, జే.","I want you to be a part of it, Jay."
"105","నువ్వు కూడా మాతో చేరాలి.","I want you to join us."
"106","హేయ్, ప్రతి రోజూ నువ్వు లేక్మాంట్ కాలేజీకి ఉత్సాహంగా వెళ్తుంటే గనుక, నన్ను మాట్లాడద్దని చెప్పు, నేను ఇంక ఆపేస్తాను. లేదు, నిన్ను మాట్లాడవద్దని చెప్పడం లేదు. ఎందుకంటే లేక్మాంట్ నీకు ఎంత జీతం ఇస్తున్నా, దాన్ని మించి ఇస్తాం. మంచి జీతం ఇస్తాం. అవును, అంటే, నా జీతం అంత ఎక్కువ కాదు.","Hey, if you're pinching yourself every morning on your way to Lakemont, then please tell me to fuck off, and I will. No. No, I'm not telling you to fuck off. 'Cause whatever Lakemont's paying you, we will crush that. We'll smash it. Yeah, well, that's not hard."
"107","అయితే మీరు ఇదంతా ఇక్కడ ఈ షికాగోలోనే చేస్తారా?","And you're doing all this in in Chicago?"
"108","శాన్ ఫ్రాన్సిస్కో.","San Francisco."
"108","కానీ జేసన్, మాకు ఇప్పటికే చాలా జాగా ఉంది.","But Jason, we already have the space."
"108","అది ఎంత పెద్దదంటే నువ్వు నమ్మలేవు.","It's incredible."
"108","అవును.","Yeah."
"109","మా జీవితాలు.","Our life is,"
"110","ఇక్కడే గడిచిపోవాలి, తెలుసా?","It's here, you know?"
"110","అంటే, ఆ రోడ్డు దాటితే మా ఇల్లు.","I mean, up the road."
"111","నీ బాధ నాకు అర్థమైంది.","I hear you."
"111","ఊరికే డానియేలా అభిప్రాయాన్ని కూడా కనుక్కో.","Just maybe run it by Daniela."
"112","ఆమె ఏం అంటుందో విను.","See what she thinks."
"112","ఆమెకి ఇది గొప్ప అవకాశం కావచ్చు అలాగే చార్లీకి కూడా.","I think it'll be great for her and for Charlie."
"112","ఓహ్, దేవుడా.",", God."
"112","చెత్త.","Shit."
"112","నా కోసం.","For me."
"112","నేను ఇప్పుడు వాళ్ల దగ్గరకి తిరిగి వెళ్లాలి.","I'm really gonna have to get back to them actually."
"112","అలాగే.","All right."
"112","సరే.","Um Okay."
"112","నువ్వు వెళ్లు, చూడు, వాళ్లతో ఎంజాయ్ చేయి లేదు, నేను చేస్తాను.","You go, you know, enjoy yourself with, No, I will."
"112","ఆ పని చేస్తాను.","I will do that."
"112","నా ఉద్దేశం, నీకు తెలుసు.","I mean, you know."
"112","నేను ఖచ్చితంగా వెళ్తాను కానీ, హేయ్, ఇలా చూడు.","I'm definitely going But, hey, come on."
"112","మళ్లీ నువ్వు, నేను కలిసి పని చేస్తాం.","It'd be me and you again."
"113","ప్రయోగాలు చేస్తాం.","Just making stuff."
"114","కొత్త ప్రయోగాలు.","New stuff."
"114","అద్భుతమైన ప్రయోగాలు.","Amazing stuff."
"119","ఓరి చెత్తవెధవ! నువ్వు దాదాపు చచ్చేవాడివి.","You dipshit! You almost died."
"122","హేయ్, బాబు.","Hey, man."
"122","నాకు ఒక డాలర్ ఇవ్వగలవా?","Can you spare a dollar?"
"123","సరే.","All right."
"124","కదలద్దు!","Don't move!"
"126","నీ ఫోన్ ఇలా ఇవ్వు.","Give me your phone."
"126","నీ ఫోన్ ఇలా ఇవ్వు!","Give me your phone!"
"127","ముందుకి నడుస్తూ వెళ్లు.","Start walking."
"127","వెంటనే.","Now."
"128","సరే.","All right."
"128","కారులో కూర్చో.","Get in the car."
"128","తలుపు తెరువు.","Open the door."
"128","హేయ్, నేను కూర్చోను కారులో కూర్చో.","Hey, I'm not Get in the car."
"129","లేదంటే ఈ రోడ్డు పక్కన రక్తపు మడుగులో పడి చనిపోతావు.","Or you can bleed out on the sidewalk right here."
"130","లోపలికి వెళ్లు! లేదు.","Get in! No."
"131","నన్ను చూడు, జేసన్.","Look at me. Jason."
"132","నువ్వు తప్పించుకోవాలని ప్రయత్నిస్తే, నేను చెప్పినట్లు నువ్వు చేయకపోతే, నిన్ను చంపేస్తాను.","If you fuck this up, if you don't do exactly what I say, I will kill you."
"133","సరేనా?","Okay?"
"134","ఇప్పుడు డ్రైవ్ చేయి.","Now drive."
"135","నువ్వు అసలు ఎవరు?","Who the fuck are you?"
"135","నోరు మూయ్.","Shut up."
"138","చూపు రోడ్డు మీద ఉంచు.","Eyes on the road."
"138","డ్రైవ్ చేస్తూ ఉండు.","Keep driving."
"139","నీ ఫోన్ పాస్ కోడ్ ఏంటి?","What's the passcode to your phone?"
"140","ఇది నాకు తెలుసు.",", I know this."
"140","మీ నాన్న పుట్టినరోజు తిరగేయాలి కదా?","Father's birthday reversed?"
"141","అదే కదా?","Is that right?"
"143","అదే.","That's right."
"144","రేయన్ ఎలా ఉన్నాడు?","How is Ryan?"
"145","అతను నాకు ఉద్యోగం ఇస్తా అన్నాడు.","He, He offered me a job."
"146","ఏ ఉద్యోగం?","What kind of job?"
"146","అతను శాన్ ఫ్రాన్సిస్కోలో న్యూరోటెక్ కంపెనీని ప్రారంభిస్తున్నాడు.","He's starting a neurotech company in San Francisco."
"146","నువ్వు ఏం చెప్పావు?","What did you say?"
"146","అంటే, నేను తనకి ఏం బదులు చెప్పలేదు.","Well, I didn't give him an answer."
"146","అది అతను గనుక ఏదైనా చేసి ఉంటే ఈ ఎగ్జిట్ లోకి వెళ్లు.","Is If If he's done some Take this exit."
"146","వెంటనే!","Now!"
"148","కారు దిగు.","Get out."
"148","పద!","Come on!"
"150","హేయ్!","Hey!"
"151","ఏం చేస్తున్నావు?","What are you doing?"
"152","నీ దుస్తులు విప్పేయ్.","Take off your clothes."
"154","ముందుకు నడు.","Start moving."
"156","ఆ కిందికి.","Down there."
"164","అది ఏంటి?","What was that?"
"164","ఆ ఆ సూది ఏంటి?","What Was that a needle?"
"165","లేచి నిలబడు.","Get up."
"165","మనకి ఎక్కువ టైమ్ లేదు.","We don't have much time."
"167","నాకు ఏం ఇంజక్షన్ ఇచ్చావు?","What did you give me?"
"169","ఆ బ్యాగ్ తెరువు.","Open the bag."
"169","దుస్తులు వేసుకో.","Get dressed."
"169","నువ్వు త్వరలో స్పృహ కోల్పోతావు.","You'll be unconscious soon."
"171","మనం ఏం చేస్తున్నాం.","What are we."
"172","మనం ఇక్కడ ఏం చేస్తున్నాం?","What are we doing here?"
"173","అది ఏంటి?","What is that?"
"174","అది.","It's,"
"175","ఒక అవకాశం.","possibility."
"177","నీ జీవితంతో నువ్వు సంతోషంగా ఉన్నావా?","Are you happy with your life?"
"177","లేదా ఇంకోలా బతికితే బాగుండేది అని ఎప్పుడైనా అనుకున్నావా?","Or have you ever wondered what else you could have been?"
