"Index","Telugu Text","Mapped English Text"
"103","సరే.","Okay."
"103","ఎక్కడ?","Um, where?"
"104","ఆ రెస్టారెంట్ లో కలుద్దామా?","How about that restaurant?"
"105","సరే.","Okay."
"105","ఫర్వాలేదా?","Good?"
"106","మంచిది.","Cool."
"106","సారీ.","Sorry."
"106","బై.","[kisses] Bye."
"107","ఇంకొకటి కావాలా?","[Sid] Another one?"
"107","అవును.",", yeah."
"108","లేదు, నాకు ఈ పని చేయాలని ఉంది.","No, I wanna do it."
"108","నేను చేస్తాను.","I'm gonna do it."
"108","లేదు, అది గొప్పగా ఉంటుంది.","No, it's gonna be great."
"108","గొప్పగా ఉంటుంది.","It's gonna be great."
"108","హేయ్.","Hey."
"108","హాయ్.","[chuckles] Hi."
"108","హాయ్.","Hi."
"109","ఏమీ అనుకోకుండా మా ఫోటో తీస్తారా?",", would you mind taking our photo?"
"109","తప్పకుండా.",", sure."
"110","థాంక్స్.","Thanks."
"110","కేవలం అక్కడ ఉన్న ఆ చిన్న బటన్ నొక్కితే చాలు.","Just that little button right there."
"110","ఓహ్, సరే.",", yeah."
"110","ప్రత్యేకమైన సందర్భం ఏదైనా ఉందా?","Is, Is there a special occasion?"
"110","అవును, ఇది మా పెళ్లిరోజు.","Yeah, it's our anniversary."
"111","యాయ్. బాగానే వచ్చింది అనుకుంటా. మీరు ఇద్దరూ చాలా సంతోషంగా ఉన్నట్లు కనిపిస్తున్నారు. థాంక్యూ. మీరు, మీ భాగస్వామి కూడా.","Yay. Hope that's okay. You guys both look very happy. , thank you. , you and your partner too. [chuckles]"
"112","మీ ఇద్దరి ఫోటోని నేను తీశాను.","Um, I took a photo of you two."
"112","అతను ఇలాంటివి చేస్తుంటాడు.","He does this."
"112","సారీ.","[chuckling] [chuckles] Sorry."
"113","మీరిద్దరూ ఇంత ముద్దుగా ఉన్నారు అందుకే ఫోటో తీయకుండా ఉండలేకపోయాను.","You were just too cute not to."
"113","మీరు ఎంతకాలంగా కలిసి ఉంటున్నారు?","How long you been together?"
"113","సారీ?","Sorry?"
"115","అవును, చాలా రోజుల నుండి కాదు.","[chuckles] Yeah, , not not too long."
"117","థాంక్యూ.","Thank you."
"118","వావ్.","[inhales sharply] Wow."
"119","ఇది అద్భుతంగా ఉంది.","It's amazing."
"119","నేను దుస్తులు సరిగ్గా వేసుకోలేదు అనిపిస్తోంది.","I feel extremely underdressed."
"120","అది నీ కోసమే.","That's for you."
"121","సరే.","Okay."
"122","నేను ఇప్పుడే వస్తాను.","Guess I'll be right back."
"123","బాగున్నావు.","Hot."
"123","చాలా ఆకర్షణీయంగా ఉన్నావు.","Very hot."
"123","అవును, ముఖం కడుక్కుంటే ఎంత బాగుంటుందో తెలుస్తోంది.","Yeah, it's amazing what a wash of the face can do."
"124","అవును.","[chuckles] Yeah."
"124","చీర్స్.","[chuckles] Cheers."
"126","నీ కోసం ఒకటి తీసుకువచ్చాను.","I got something for you."
"126","కళ్లు మూసుకో.","Close your eyes."
"127","సరే.","All right."
"127","ఇక కళ్లు తెరు.","Open."
"130","ఎక్కడ దొరికింది?","Where?"
"130","నేను అలా తిరుగుతుండగా బొడేగా ప్రాంతంలో ఒక దుకాణంలో కనిపించింది.","I saw them in a storefront in a bodega as I was wandering around."
"131","నువ్వు గుర్తుంచుకున్నావు.","[chuckles] You remembered."
"131","అవును.","Yeah."
"131","థాంక్యూ.","Thank you."
"132","అవును.","[chuckling] [chuckles] Yeah."
"132","నువ్వు చేశావా?","You You did?"
"132","నేను చేయాల్సి వచ్చింది.","I had to."
"133","అయితే?","And?"
"133","నువ్వు సైంటిస్టువి కావు.","You're not a scientist."
"133","మరి నేను ఏంటి?","Wha What am I?"
"134","నువ్వు భీమా అమ్మేవాడివి.","You sell insurance."
"136","అది చాలా విసుగుగా ఉంటుంది.","That [coughs] That is boring."
"137","నా కోసం కూడా నేను వెతికాను.","I also looked me up."
"138","ఈ ప్రపంచంలో ఉండాల్సిన అమాండా లూకస్ రెండు సంవత్సరాల కిందటే కనిపించకుండా పోయిందట.","The Amanda Lucas of this world went missing two years ago."
"139","నా మాదిరిగానే, తను కూడా సియాటెల్ లో పుట్టింది, ఇప్పుడు అది కస్కేడియా అనే దేశంలో భాగమైంది.","Like me, she was born in Seattle, which is now part of a country called Cascadia."
"140","నాలాగే, తను కూడా శావో పౌలోలో పెరిగి, తరువాత పదిహేడేళ్ల వయసులో షికాగోకి వచ్చి స్థిరపడింది.","Like me, she grew up mostly in Sأ�o Paulo and moved to Chicago when she was 17."
"141","తనకి వివిధ దేశాల పౌరసత్వాలు ఉన్నాయి.","She has multiple citizenships."
"141","నా మాదిరిగా కాకుండా, తనకి తల్లిదండ్రులు లేరు ఇంకా తనకి సోదరుడు కూడా లేడు.","Unlike me, her parents are gone and she never had a brother."
"142","వావ్.","Wow."
"142","అయితే అది.","So it's."
"143","అది పక్కాగా ఉంది.","it's perfect."
"144","ముఖకవళికల గుర్తింపు ఇంకా రెటీనా స్కాన్ ద్వారా, నేను పది నిమిషాల్లో కొత్త పాస్ పోర్ట్ ని సంపాదించగలిగాను.","Using facial recognition and a retinal scan, I was able to get a new passport in ten minutes."
"146","ఈ అమాండాకి బ్యాంకుల్లో మంచి క్రెడిట్ ఉంది.","This Amanda has really good credit."
"147","సరే, నువ్వు దేని గురించి మాట్లాడుతున్నావు?","All right, what the fuck are you talking about?"
"149","నేను ఉండిపోతున్నాను.","I'm staying."
"150","నేను ఈ పనిని ఇంక కొనసాగించలేను.","I can't keep doing this."
"151","అది నువ్వు కూడా గమనించి ఉంటావు.","I think you see it too."
"152","నువ్వు వెతుకుతున్న సొంతిల్లు నీకు ఉంది, కానీ నాకు అది లేదు.","You have a home you're looking for, but I don't have that."
"153","నేను నా ప్రపంచానికి తిరిగి వెళ్లలేను.","I can't go back to my world."
"154","నువ్వు లేకపోతే, నేను పూర్తిగా ఒంటరిదాన్ని.","I'm completely alone except for you."
"155","ఇంకా నువ్వు నా జేసన్ కూడా కాదు.","And you're not even my Jason."
"156","అయితే నువ్వు నన్ను వదిలేస్తున్నావా?","So you're abandoning me?"
"157","జేసన్.","Jason."
"158","నువ్వు కూడా ఉండిపోవాలని నా కోరిక.","I want you to stay."
"159","అవును.","Yeah."
"160","అంటే, లెక్కలేనన్ని ప్రపంచాలలో నాకంటే తెలివైన జేసన్స్ నీతో ఉండిపోవడానికి ఇష్టపడతారని నాకు తెలుసు.","[stammers] I mean, I know that there are countless worlds with Jasons that are much smarter than me that would love to stay."
"161","కానీ నేను నీకు సారీ చెప్పాలి ఎందుకంటే నేను వాళ్లలో ఒకడిని కాలేను.","And I'm sorry that I I just can't be one of them."
"162","ఎంతగా అంటే.","As much as,"
"164","కనీసం నేను నీకు కొన్ని ఆంప్యూల్స్ ఇస్తాను.","At least I, I should leave you some ampoules."
"164","ఎందుకు?","Why?"
"164","ఎందుకు?","Why?"
"164","ఈ ప్రపంచం ఎలా ఉంటుందో మనకి తెలియదు.","We don't know that this is gonna work."
"165","ఏ ప్రపంచం సంపూర్ణంగా ఉండదు, కానీ మన జీవితాన్ని చక్కగా తీర్చిదిద్దుకోవడం అనేది మనం ఎంచుకునే దానిని బట్టి ఉంటుంది.","No world can be perfect, but we have to choose to make our life as great as it can be."
"166","నువ్వు ఏం చేయబోతున్నావు?","What are you gonna do?"
"166","ఎక్కడికి వెళ్లబోతున్నావు?","Where are you gonna go?"
"166","తిరిగి సియాటల్ వెళ్లిపోతాను, అక్కడ అమాండా లూకస్ గురించి ఎవరికీ తెలియదు.","Move back to Seattle, where no one knows Amanda Lucas anymore."
"167","జీవితాన్ని మళ్లీ కొత్తగా ప్రారంభిస్తాను.","Start over."
"167","బహుశా అన్ని విషయాలూ ఆలోచించుకుని ఉంటావు.","Thought it all through."
"167","నీ నిర్ణయం ఖచ్చితంగా ఇదేనా?","Are you sure about it?"
"168","మన చేతనావస్థే వాస్తవ ప్రపంచానికి సంబంధాన్ని ఏర్పరుస్తున్నట్లయితే, కేవలం బాక్స్ తలుపు తెరిచే వ్యక్తి చేతనావస్థ మాత్రమే ఇక్కడ కీలకం కాదు.","If consciousness makes our connection to reality, then it's not only the consciousness of the person who opens the door that matters."
"169","మన ఇద్దరి ఆలోచనలు కలిస్తేనే అది సాధ్యం.","It's both our minds."
"170","నీ ప్రపంచానికి నిన్ను వెళ్ళనీయకుండా, నీ కుటుంబం దగ్గరకి నువ్వు చేరుకోకుండా అడ్డుకుంటున్నది నేనే అయితే?","What if I'm the thing that is keeping you from connecting to your world, from getting back to them?"
"171","నువ్వు చాలా గొప్ప దానివి.","You're amazing."
"171","కానీ నేను సారీ చెప్పాలి.","[chuckles] And I'm sorry."
"171","నా వల్లే.","It was me."
"171","నేనే నిన్ను ఇందులోకి లాగాను.","I pulled I pulled you into this."
"171","నేను లేదు.","I No."
"171","లేదు.","No."
"171","అదేమీ కాదు.","None of that."
"172","నాకు ఎలాంటి బాధా లేదు. నేను పశ్చాత్తాపపడటం లేదు.","No regrets."
"173","నువ్వు నీవాళ్లని కలుస్తావని ఆశిస్తున్నాను.","I hope you find them."
"174","థాంక్యూ.","Thank you."
"180","హలో?","[Daniela] Hello?"
"180","హాయ్.","Hi."
"181","హాయ్.","Hi."
"182","ఏ నెంబరు నుంచి ఫోన్ చేస్తున్నావు?","What number are you calling from?"
"183","నా ఫోన్ బ్యాటరీ అయిపోయింది.",", my ph my phone died."
"183","నేను ఇక్కడ వేరొకరి ఫోను అడిగి తీసుకున్నాను.","I-I just borrowed a phone from someone here."
"183","అంతా బాగానే ఉందా?","Is everything okay?"
"184","అవును, ఈ ఉదయం నీకు ఎలా గడుస్తోందని ఊరికే తెలుసుకోవడానికి ఫోన్ చేశాను.","Yeah, I was just calling to see how your morning's going."
"184","గంట కిందట నిన్ను చూసినప్పటి నుంచి అంటావా?","Do you mean since I saw you an hour ago?"
"185","అంతా బాగానే ఉందా?","Is everything okay?"
"186","బాగానే ఉంది.","Yeah."
"186","బాగానే ఉంది.","Yeah."
"187","నాకు ఎందుకో అనిపించింది నీతో చాలా సందర్భాల్ని నేను యథాలాపంగా గడిపేశాను.","Just hit me that, um, I take so many moments with you for granted."
"188","నేను పొద్దున్నే నిద్రలేస్తాను, రోజంతా నా పని నేను చూసుకుంటాను, కానీ నాకు ఎందుకో కానీ.","I get up in the morning, I go about my day, but it just hit me with."
"189","నిన్ను నేను చాలా ప్రేమిస్తున్నానని చాలా స్పష్టంగా అనిపించింది.","with clarity that I just love you so much."
"190","అది నీకు చెప్పాలని అనుకున్నాను ఎందుకంటే.","And I just thought I'd better tell you because."
"191","నీకు ఎప్పటికీ తెలియకపోవచ్చు, కదా?","you just never know, you know?"
"191","ఈ రాత్రికి నా కార్యక్రమాలన్నీ రద్దు చేసుకుని, ఇంకా సెక్సీగా ఉండే దుస్తులు వేసుకోనా?","How about I cancel our plans for tonight, and I'll wear my sexiest sweatpants?"
"192","అది నిజంగా చాలా ఇష్టపడతాను.","[sniffles] I would really love that."
"193","చూడు, నేను ఇంక ఫోన్ పెట్టేస్తాను ఎందుకంటే పెట్టుబడిదారులతో నా జూమ్ మీటింగ్ కాసేపట్లో మొదలు కాబోతోంది.","Look, I got to go 'cause this, um, Zoom with the investors is about to start."
"194","సరే.","Yeah."
"194","అలాగే.","Okay."
"194","సరే.","Okay."
"195","ఐ లవ్ యూ, బంగారం.","I love you, sweetheart."
"195","ఈ రాత్రి కలుస్తాను.","I'll see you tonight."
"198","నాన్నా?","Dad?"
"199","చార్లీ?","Charlie?"
"199","లేదు.","No."
"199","నీ వేరే కొడుకుని.","It's your other son."
"200","నువ్వు ఏం చేస్తున్నావు?","What are you doing?"
"201","నాకు నిద్రపట్టడం లేదు.","I couldn't sleep."
"202","అందుకే మొత్తం నల్ల డ్రెస్ వేసుకుని షూస్ తొడుక్కుని కూర్చుని నీ సొంత వంట గదిలో తిరగాలి అనుకున్నావా?","So you got dressed in all black and put your shoes on so you could stand around your own kitchen?"
"203","అంటే, కాసేపు నడిస్తే మంచిదేమో అనుకున్నాను.","Well, I thought a walk might help."
"204","అయితే, నేను నిన్ను ఆపనులే.","Well, don't let me keep you. [scoffs]"
"205","ఐ లవ్ యూ, బాబూ.","I love you, kiddo."
"206","ఏంటి?","What?"
"207","ఏం అయింది?","What's the matter?"
"208","నా విషయంలో నువ్వు ఎంత నిరాశపడుతున్నావో నాకు తెలుసు.","I know how much of a massive disappointment I am to you."
"209","లేదు.","No."
"210","లేదు, నేను నేను ఎప్పటికీ నేను ఎప్పటికీ నిరాశపడను.","No, I I cou I I could never."
"211","ఏంటి?","What?"
"211","నువ్వు ఏం చేస్తున్నావు?","What are you doing?"
"211","హేయ్.","Hey."
"211","ఏం అయింది?","What's What's the matter?"
"212","నాతో మాట్లాడు.","Talk to me."
"213","నువ్వు అసలు ఏం ఆలోచిస్తున్నావు?","[breathes shakily, sniffles] What's going on with you?"
"214","నాన్నా, దాదాపు ఏడాది కావస్తోంది.","Dad, it's almost the anniversary."
"215","హాలీ గురించి ఆలోచిస్తుంటే ఎంత అన్యాయం జరిగిందో అనిపిస్తుంది.","[stammers] Keep thinking about Holly and how unfair it all is."
"216","తను జీవితంలో ఏదో ఒకటి గొప్పగా సాధించి ఉండేది.","She could have made something of herself."
"216","ఈ లోగా, ఆ ట్రిగనోమెట్రీలో నేను చెత్తవెధవలా ఫెయిల్ అవుతున్నాను.","Meanwhile, my stupid ass is just failing trig."
"216","హేయ్.","Hey."
"216","మాక్స్.","[sobbing] [breathes shakily] Max."
"217","మాక్స్.","Max."
"218","జీవితం అలా ఉండదు.","[sniffles] Life is not like that."
"218","అది సంక్లిష్టంగా ఉంటుంది.","It's complicated."
"218","అదీ తను చనిపోయింది.","It's [groans] That girl is dead."
"219","ఆమె హృదయం నాతోనే ఉంది.","I have her heart."
"219","నేను బతికాను కానీ తను బతకలేదు.","I live and she doesn't."
"219","జీవితం ఇంత చెత్తగా సంక్లిష్టంగా ఉంటుందని నాకు చెప్పాల్సిన అవసరం ఉందంటావా?","Do you really think I need to be told that life is fucking complicated?"
"220","లేదు.","No."
"221","వదిలేయ్.","Fuck off."
"222","మాక్స్.","Max."
"224","ఈ వారం నీకు ఎలా గడిచింది?","[Amanda] How's your week been?"
"224","అంటే, డానియేలా నాకు తెలియకుండా రహస్యంగా నన్ను అనుసరించింది, నా గురించి ఇంకా నా ప్రయోగాల గురించి నా ప్రాణస్నేహితుడితో చర్చించింది.","[scoffs] [sighs] Well, Daniela went behind my back, and she spoke to a good friend of mine about me and about my work."
"225","తను నేరుగా నాతో మాట్లాడవలసిన విషయాల్ని నా మిత్రుడితో చర్చించింది.","About things that she really should have come to me with."
"226","కాబట్టి నేను నా సామాన్లు సర్దుకుని ఇల్లు వదిలి వెళ్లిపోవాలి అనుకుంటున్నాను.","So I'm thinking about just packing up and leaving."
"227","అది నీ సమస్యల్ని పరిష్కరిస్తుంది అనుకుంటున్నావా?","Do you think that will solve your problems?"
"227","ఎందుకు ఒక క్లిష్ట పరిస్థితి నుండి నాకు నేనుగా దూరంగా వెళ్లిపోతే నీకు వచ్చిన సమస్య ఏంటి?","[stammers] Y Y Why do you have a problem with me removing myself from a bad situation?"
