"Index","Telugu Text","Mapped English Text"
"28","ఒక అబ్బాయి అమ్మాయిలా డ్రెస్ వేసుకున్నాడు, ఇంకో అబ్బాయి అతనికి ముద్దు పెట్టాడు.","The man dressed up as a woman and then another man kissed him."
"29","అద్భుతం.",", excellent."
"29","అది చాలా సరదాగా ఉంది.","It was fun."
"30","అది చాలా సరదాగా ఉంది, అవును.","It's a lot of fun, yeah."
"30","అవును.","Yeah."
"31","నీ రోజు ఎలా గడిచింది?","How was your afternoon?"
"32","నేను మిడ్ టౌన్ కి డ్రైవ్ చేసుకుని వెళ్ళాను, నాకు పార్కింగ్ టికెట్ వచ్చింది, నేనా ట్రాఫిక్ పోలీసుతో 20 నిమిషాలు వాదించాను.","I drove into Midtown, I got a parking ticket, I argued with the traffic cop for 20 minutes."
"32","అది చాలా బాగుంది.","It was heaven."
"33","పెద్దవారితో అంతరాయం లేని సంభాషణ.","An uninterrupted conversation with an adult."
"34","అందుకని అది చాలా బాగుంది.","So that was fantastic."
"34","సరే.",", okay."
"34","విను, నేను వెళ్ళాలి.","Look, I gotta go."
"35","వీళ్ళు భోజనం చేశారా?","Did they have lunch?"
"36","చేశారు.","Sure did."
"36","స్నో-కాప్స్ ఇంకా జుజూబీలు.","Sno-Caps and jujubes."
"37","మార్టీ.","Marty."
"37","నేను వెళ్ళాలి.","I gotta run."
"38","ఆగు.",", wait."
"38","నీ పుట్టిన రోజు.","Your birthday."
"38","మనం ప్లాన్ చేసుకోవాలి.","We need to make a plan."
"39","కాదు.","No."
"39","నాకదంతా నచ్చదని నీకు తెలుసు కదా.","You know I don't like a fuss."
"39","అది పెద్ద పార్టీ కానవసరం లేదు.","Well, it doesn't have to be a big to-do."
"40","నువ్వు తొందరగా వస్తే పిల్లలు కూడా నీతో కాసేపు సమయం గడుపుతారు.","Come over early so the kids can be a part of it."
"41","నేను మేక మాంసం చేస్తాను.","I'll broil some lamb chops."
"42","ఫైర్ అలారం మోగుతుంది.","The fire alarm will go off."
"43","ఎవరికీ సంతోషం లేకుండా చేస్తానని మాట ఇస్తాను.","I promise I'll make sure that nobody enjoys themselves."
"44","సరేనా?","Okay?"
"44","చాలా బాగుంది.","Sounds perfect."
"44","సరే, నేను వస్తాను.","Okay, I'll be there."
"45","హే, సరే కానీ, ఎక్కడికి వెళ్తున్నావు?","Hey, where are you going anyway?"
"45","ఎవరితోనైనా డి-ఏ-టి-ఇ కా?","Got a d-a-t-e?"
"46","కాదు.","No."
"46","కాదు, కాదు, కాదు.","No, no, no."
"46","కాదా?","No?"
"47","కాదు.","No."
"47","నేను డాక్టర్ హెర్ష్ కాఫ్ ని కలవడానికి వెళ్తున్నాను.","I'm I'm going to see Dr. Herschkopf."
"48","మళ్ళీనా?","A-Again?"
"48","అవును.","Yeah. A-Again? Yeah."
"49","మార్టీ, అది నాకు చాలా సంతోషంగా ఉంది.","Marty, that's I'm so happy."
"50","అది పని చేస్తోందా?","Is it working out?"
"51","అనుకుంటాను.","I think."
"51","నాకు తెలియదు.","I don't know."
"51","సరే.","Okay."
"52","అంటే, ఆయన నా భావాల గురించి మట్లాడమంటారు, కానీ నా ముఖ్య భావన నాకు మాట్లాడాలని లేకపోవడం.","I mean, he wants me to talk about my feelings, but my main feeling is I don't want to."
"53","మార్టీ.","Aw, Marty."
"54","నిన్ను చూడు.","Aw, look at you."
"55","నిన్ను ఇబ్బంది పెట్టే వాటి గురించి మాట్లాడు.","Just keep talking about what worries you."
"56","సరేనా?","Okay?"
"56","సరే.","Yeah."
"57","నీ పట్ల నాకు చాలా గర్వంగా ఉంది.",", I'm so proud of you."
"57","సరే.","All right."
"58","చేసినదానికి థాంక్స్.","Thank you for today."
"58","బై.","Bye."
"58","సరే.","Okay."
"59","నేను వెళ్ళాలి.","I should go."
"59","బై.","Bye."
"59","ఐ లవ్ యు.","I love you."
"59","నీ పట్ల నాకు గర్వంగా ఉంది.","I'm proud of you."
"60","బై.","Bye."
"60","బై, అంకుల్ మార్టీ.","Bye, Uncle Marty."
"61","ఫిల్లిస్ ఎప్పుడూ ధైర్యంగా ఉండేది.","Phyllis has always been the strong one."
"62","కానీ, గత సంవత్సరంలో, అంటే, ఆ ఆమె చాలా ఎదుర్కొంది.","But this past year, I mean, She's really been through a lot."
"63","మా నాన్న మరణంతో చాలా కుంగిపోయింది, ఆ తరువాత ఆమె విడాకులు తీసుకుంటోంది.","Took my dad's death really hard, and then She's getting a divorce."
"63","ఆమెను చూస్తుంటే బాధగా ఉంది.","I feel bad for her."
"64","నాకు కూడా.","So do I."
"65","కానీ ఇది ఆమె సెషన్ కాదు.","But this is not her session."
"66","ఇది నీది.","It's yours."
"67","క్షమించండి.","Sorry."
"67","నాకిది ఇంకా కొత్త.","I'm still new at this."
"68","నాకు మీ షర్ట్ నచ్చింది.","I really love your shirt, by the way."
"69","అది రాల్ఫ్ లారెన్ ఆ?","Is that Is that Ralph Lauren?"
"70","హా.","Yeah."
"70","లిఫ్షిట్జ్.","Lifshitz."
"70","అది అతని అసలు పేరు.","That's his real name."
"71","రాల్ఫ్ లిఫ్షిట్జ్.","Ralph Lifshitz."
"72","లేదు.","No."
"72","నాకది తెలియదు.","I never knew that."
"73","నాకతను కొద్దిగా పరిచయం ఉన్నాడు.","I I know him a little."
"74","అతనితో ఒక యుజేఏ ఈవెంట్ లో ఫోటో తీసుకున్నాను.","Took a picture with him at a UJA event."
"74","చాలా మంచివాడు.","He's a lovely guy."
"74","అతనివి చాలా బాగుంటాయి.","His stuff is timeless."
"75","అవును.","It really is."
"76","కానీ, మార్టీ, నువ్వు మళ్ళీ విషయాన్ని చాలా బాగా మార్చేశావు.","But, Marty, you have very effectively changed the subject once again."
"77","ఇపుడు, చెప్పు.","Now, come on."
"78","అదే విషయం మాట్లాడు.","Stick with it."
"79","నాకు కుతూహలంగా ఉంది, మీ నాన్నగారి మరణం నీ మీద ఎలాంటి ప్రభావం చూపించింది?","I'm curious, how did your father's death affect you?"
"80","నా మీదా?","Me?"
"81","అంటే, నేను బానే ఉన్నాను.","I mean, I'm fine."
"82","బానే ఉన్నావా?","Fine?"
"83","నువ్వు మీ నాన్నను కోల్పోయావు, మార్టీ.","You lost your dad, Marty."
"84","నువ్వు బాగా ఉండకపోతే అందుకు ఎవరూ ఏమీ అనుకోరు.","You're well within your rights not to be fine about it."
"85","అవును.","Yeah."
"86","నేను అంత బాగా లేననుకుంటాను.","I guess not so fine."
"87","ఒక అనుభూతి ఎదురైన తర్వాత, దానిని గుర్తించి, ఒక పేరు పెడితే ఆ అనుభూతి ఎంత స్వేచ్ఛను ఇచ్చినట్టు ఉంటుందో తెలుసా?","Do you know how empowering and liberating it can be to allow yourself to feel a feeling and name the feeling?"
"88","నేను ఆయనని మిస్ అవుతున్నాను.","I miss him."
"89","అవును, నువ్వు మిస్ అవుతావు.","Of course you do."
"90","ఆయన ఇక లేరన్న విషయం గురించి ఆలోచిస్తే, అది అంత బాగా అనిపించదు.","When I think about the fact that he's gone, it it feels, When I think about the fact that he's gone, it it feels, Not good."
"91","బాధపడడంలో సిగ్గుపడాల్సింది ఏమీ లేదు, మార్టీ.","There's no shame in feeling pain, Marty."
"92","నీకాయన ఎందుకు గుర్తొస్తారు?","Why do you miss him?"
"93","ఆయన మా నాన్న.","He was my dad."
"94","దాని అర్థం నువ్వు చిన్నపిల్లాడివని.","And that meant you were the kid."
"95","చిన్న పిల్లాడిగా ఉండడం మంచిదే.","And it's nice to be a kid."
"96","నువ్వు బాధ్యతగా ఉండాల్సిన అవసరం ఉండదు.","You don't have to be responsible."
"97","నిర్ణయాలు తీసుకోవాల్సిన అవసరం ఉండదు.","Make decisions."
"97","అవును.","Yeah."
"98","కానీ ఇప్పుడు నువ్వు పెద్దవాడివి అవ్వాలి, అది భయం వేసే విషయం.","But now it's time for you to be the man, and that's a scary thing."
"99","అవును.","Yeah."
"100","మనం ఒక మగాడిగా ఎలా ప్రవర్తించాలనే పద్దతిని మన తండ్రులు మనకు చూపిస్తారు.","That's because our fathers provide a template of what it means to be a man."
"101","మనం వారిని పోగొట్టుకున్నప్పుడు, వారితో పాటే మగతనానికి ప్రతీక అయిన దానిని పోగిట్టుకున్నామని అనిపిస్తుంది.","When we lose them, we feel like we lose the paradigm of manhood along with them."
"102","అవును,","Yes."
"102","అవును,","Yeah,"
"102","సరిగ్గా అంతే.","that's exactly it."
"102","అదే.","That's it."
"103","నాకు దాని గురించి ఇంకొంచెం చెప్పు.","Tell me more about that."
"104","అంటే, అవును.","Well, yeah."
"104","ఆయన ఇక లేరు కాబట్టి,","now that he's gone,"
"104","అందరూ నేను ఆయన స్థానాన్ని పూరించాలని చూస్తున్నారు అనిపిస్తోంది.","I I feel like, you know, everyone's looking at me, , to fill his spot."
"105","కానీ.","But."
"106","కానీ నిన్ను నువ్వు ఇంకా ఒక చిన్నపిల్లాడిగా చూసుకుంటావు కాబట్టి వాళ్ళు కూడా నిన్ను అలానే చూస్తారేమోనని భయపడుతున్నావు.","But you're afraid they still see you as a boy because that's how you still see yourself."
"108","మా సైకాలిజిస్టులం వికాసం అని పిలిచే అనుభవం నీకు ఎదురైంది అని నాకు అనిపిస్తోంది.","I do believe you have just had what we headshrinkers call a breakthrough."
"109","అబ్బా.",", Jesus Christ."
"112","ఇంకా మన సమయం అయిపోయింది.","And we're out of time."
"114","సరిగ్గా మనం పురోగతి సాధిస్తున్న సమయానికి సెషన్ అయిపోవడం నాకు నచ్చదు, కానీ ఈ మంచి డాక్టర్ భోజనం చెయ్యాలి.","I hate ending a session right when we're getting somewhere, but the good doctor's got to eat."
"116","అది సాధారణంగా నేను హోటల్ కి వెళ్లి ఏదో ఒకటి తింటాను, కానీ నువ్వు నాతో వచ్చి ఇది పూర్తి చెయ్యాలని అనుకుంటే, అది పరవాలేదు.",", you know I usually just go to the deli and grab something, but if you wanna tag along and finish this, that's okay."
"117","నిజంగా?","Really?"
"117","అవును.","Yeah."
"118","నేను ఆ, కాకపోతే నా సమయానికి నిన్ను చార్జ్ చెయ్యాల్సి ఉంటుంది.","I Yeah, I'd have to charge you for the time."
"119","కానీ, పరవాలేదు.","But, fine."
"119","లేదు, లేదు, లేదు, లేదు, లేదు.","No, no, no, no, no."
"120","అది పరవాలేదు.","That's That's fine. That's That's fine."
"121","నాకు అందుకు అభ్యంతరం లేదు. మీకు అభ్యంతరం లేకపోతే నాకూ లేదు.","I'm I'm great with that, it As long as you don't mind."
"122","కొరియన్ బుఫే మరియు శాండ్విచస్ నీ వయసు దాదాపు 40.","You're almost 40."
"122","అవును.","Yeah."
"123","నీ పుట్టిన రోజుకి ఏం చెయ్యబోతున్నావు?","What are you gonna do for your birthday?"
"123","మీరు ఫిల్లిస్ లా మాట్లాడుతున్నారు.","Ugh, you sound like Phyllis."
"124","ఏమీ లేదు.",", nothing."
"124","నాకు పార్టీలు నచ్చవు.","I don't I I don't like parties."
"125","నేను పార్టీలు చేసుకునే రకాన్ని కాదు.","It's not my thing."
"126","హా?","Huh?"
"126","నీకు బార్ మిట్జ్వా అయి ఉంటుంది కదా?","Well, you must have had a bar mitzvah?"
"127","అవును, కానీ అందులో చాలా భాగానికి నేను అక్కడ లేను.","Yeah, but I I missed a lot of it."
"128","నేను టాయ్లెట్ లో ఉన్నాను.","I was on the toilet."
"128","నాకు జీర్ణకోశ సమస్యలు ఉన్నాయి.","I have digestive issues."
"129","కొన్ని సార్లు నా పేగులు వాటంతట అవే ముడి పడిపోతాయి, ఒక ఫోన్ వైర్ లా.","Sometimes my insides get tangled up on themselves like a phone cord."
"129","అలాగా.","I see."
"130","నేను హోరాకి కూడా లేను.","I even missed the hora."
"130","ఆ రోజు అస్సలు బాలేదు.","It was a terrible day."
"132","డాక్టర్.","Doctor."
"133","చికెన్ తీసుకో.","Try the chicken."
"133","అది బాగుంటుంది.","It's the greatest."
"134","అది కారంగా ఉంటుందని అనిపిస్తోంది.",", it looks spicy."
"134","నా కడుపు.","My stomach."
"135","నువ్వు చాలా మిస్ అవుతున్నావు, మార్టీ.",", you're missing out, Marty."
"136","కానీ, నువ్వు ఇలాగే చాలా వాటికి దూరంగా ఉంటున్నావని అనుకుంటున్నాను, అవునా?","But then again, I suspect you miss out on a lot, don't you?"
"137","బాధని తప్పించుకోవడం జీవిత లక్ష్యం అని నువ్వు అనుకుంటావా?","Do you think the goal in life is to avoid getting hurt?"
"138","జీవించి ఉండడం జీవిత లక్ష్యం.","The goal of life is to live."
"139","బాధ పడడం అనేది ప్రవేశానికి మూల్యం చెల్లించడం అవుతుంది, మిత్రమా.","Getting hurt is just the price of admission, my friend."
"140","అయితే, నీకేం కావాలి?","So, what do you want? So, what do you want?"
"141","ఆ సరే.","Um Okay."
"142","సరే.",", yes."
"142","నాకు మీరు నాకోసం చేయగలిగితే బాగుంటుంది అవును.","I would like to have It would be my sincere wish for you to make me, um, yes."
"143","అవును.","Yeah."
"143","వైట్ బ్రెడ్ మీద టర్కీ తీసుకుంటాను.","Let's go with the turkey on, , white bread."
"144","పొడిగా, ఒక్క లెట్యూస్ ముక్కతో.","Dry, with a single piece of lettuce."
"145","కాదు.","No."
"145","కాదు, కాదు, కాదు.","No, no, no."
"145","కాదు, కాదు, కాదు.","No, no, no."
"145","మళ్ళీ చెప్తాను.","Let's go."
"146","రోస్ట్ బీఫ్ ఎలా ఉంటుంది?","What about the roast beef?"
"146","కైసర్ మీద రోస్ట్ బీఫ్ ఎలా ఉంటుంది?","Maybe roast beef on a kaiser, maybe?"
"147","మీరు ఏమనుకుంటారు?","W W-What do you think?"
"148","నవ్వు కొంత బాధ్యత తీసుకుని, ఒక నిర్ణయం తీసుకోవాలని అనుకుంటాను.","I think you should take some responsibility and make a decision."
"149","ఏదో ఒక సాండ్విచ్ తీసుకో, సరేనా?","Pick a sandwich, okay?"
"150","చెప్పు.","Go."
"150","నీ మనసుకి ఏది తోస్తే అది చెప్పు.","Just say whatever comes out."
"151","చెప్పు.","Pick."
"151","నువ్వు ఏంటి?","What are you?"
"151","ఏదైనా సరే.","Anything."
"152","ఆలోచించకు.","Don't think."
"152","టర్కీ!","T-Turkey!"
"153","అంతే.","That's it."
"153","అదుగో.","There we go."
"153","అయిపోయింది.","Done."
"154","టర్కీ శాండ్విచ్, అస్సలు కారం వద్దు.","Turkey sandwich, bland as hell."
"154","ఒక్కగానొక్క కొడుకుగా, మార్టీ, నిన్ను బాగా గారాబం చేసారనుకుంటాను.","It's very clear to me, Marty, as the only beloved son, you've been babied."
"154","నీకు పెద్దవ్వాల్సిన అవసరం రాలేదు.","You haven't had to grow up."
"155","అది నిన్ను వెనక్కి లాగింది.","It's held you back."
"156","అవును.","You're right."
"156","మీరు సరిగ్గా చెప్పారు.","You're totally right."
"157","కానీ ఇకపై కాదు.","But no longer."
"157","నీ జీవిత పగ్గాలను చేతపుచ్చుకొ.","Grab the reins to your life."
"159","మీ సిబ్బందికి, ప్రపంచానికి బాస్ ఎవరో చూపించు.","Show your staff, and the world, who's boss."
"160","నీ రాజ్యానికి రాజుగా ఉండు.","Be the ruler of your own domain."
"161","ఏం చూస్తున్నావు?","What you looking at?"
"162","నా దగ్గరకు ఒక కొత్త క్లైంట్ వచ్చాడు.","I have this new client."
"163","నేను చాలా కాలంగా ఆలోచించని దాన్ని అతను నాకివాళ గుర్తు చేశాడు.","He reminded me of something today I haven't thought about in a long time."
"164","ఈ అబ్బాయిని చూడు.","Look at this boy."
"164","అబ్బా.",", my gosh."
"165","అది నీ బార్ మిట్జ్వానా?","Is that your bar mitzvah?"
"165","నువ్వు చాలా ముద్దుగా ఉన్నావు.","You were so cute."
"166","ముద్దుగానా?","Cute?"
"166","నేనెలా ఉన్నానో చూడు.","Oof. Look how miserable I look."
"166","ఆ చవకబారు సూట్ చూడు.","That cheap suit."
"166","బాబోయ్.","Oof."
"166","అది ఒక క్లిప్ తో పెట్టుకునే టై ఆ?","Is that a clip-on tie?"
"168","అందరూ డబ్బులో పుట్టి పెరగరు.","Not all of us came from money."
"169","నా ఉద్దేశం అది కాదు.","I'm not saying that."
"169","అవి ఉండేవన్న సంగతి మర్చిపోయాను.","I'd just forgotten they existed."
"170","నేనిది పెద్ద పార్టీలా, గొప్పగా ఉండాలని కోరుకున్నాను.","I wanted it to be this big thing, this big occasion."
"171","కానీ అది అలా జరగలేదు.","It wasn't."
"172","నాకు పార్టీ కూడా ఏర్పాటు చేయలేదు.","I didn't even get a party."
"173","నీకీ ఫోటోలు ఎక్కడ దొరికాయి?","Where did you find these pictures?"
"174","నేను వీటిని హాల్ లో అరలోంచి తీశాను.","I dug them out of the hall closet. I dug them out of the hall closet."
"175","నేను వీటిని అసలు ఎప్పుడూ చూడలేదని అనుకుంటాను.","I don't think I've looked at them in, well, ever."
"176","నువ్వు చాలా ముద్దుగా ఉన్నావు.","I think you look adorable."
"177","ఆపు.","Stop."
"178","నీ తల్లిదండ్రులు నిన్ను ప్రత్యేకంగా చూడనందుకు నాకు బాధగా ఉంది.","And I'm sorry your parents didn't make you feel special."
"179","పరవాలేదులే.","It's fine."
"180","వాళ్ళకి అంత స్తోమత లేదు.","They couldn't afford it."
"181","నిజానికి అది ఎలా చెయ్యాలో కూడా వాళ్లకి తెలియదు.","And, honestly, they wouldn't know how."
"182","నీకు ప్రత్యేకంగా అనిపించేలా చెయ్యాలని ఉంది.","Well, I'd like to make you feel special."
"183","అవునా?","Is that so?"
"184","చాలా.","It's very much so."
"185","నా నోరు కిమ్చి వాసన వస్తోందనుకుంటాను.","I think I have kimchi breath."
"186","అవును.","Yeah."
"186","అవును.","Yeah."
"187","ఓవ్, కొత్త బట్టలు వేసుకున్నావే.","Whoa, look at the new threads."
"188","ఓహ్, ఆ.",", yeah."
"188","ఇది లిఫ్షిట్జ్ షర్టు.","It's, It's a Lifshitz."
"189","అది అతని నిజ జీవితపు పేరు.","That's his name in real life."
"189","చాలా బాగుంది.","Very sharp."
"190","అందరూ కాస్త ఇలా వస్తారా?","Can I have everyone gather around?"
"191","ఇప్పుడే.","Now."
"191","ప్లీజ్?","Please?"
"192","నా సహోద్యోగులైన మిమ్మల్ని కార్యాలయ లక్ష్యాలతో విజయవంతమైన ఫలితాల వైపు మార్గనిర్దేశం చేయడం నా పని.","It is my job to guide you, my coworkers, towards successful outcomes with workplace objectives."
"193","అందుకోసం, మొత్తం జట్టు వాంఛనీయమైన పనితీరును ప్రదర్శించడానికి సహాయపడే విధంగా ఇవి నేను ఏర్పాటు చేస్తున్న ప్రాథమిక నియమాలు.","To that end, these are ground rules I'm putting in place that will help the entire team perform at optimum Performance."
"194","పని సరిగ్గా ఉదయం 9:00 గంటలకు మొదలవుతుంది.","Work begins at 9:00 a.m. sharp."
"195","సరే.",", yeah."
"195","అది అద్భుతం.","That's great."
"196","ఇకపై కాపియర్ మెషీన్ చుట్టూ చేరి ఫాల్కన్ క్రెస్ట్ లో ఏమైంది వంటి విషయాలు మాట్లాడుకోవడానికి వీల్లేదు.","No more congregating around the copier machine to talk about what happened on Falcon Crest."
"197","అలాగే, లంచ్ కోసం 36 నిమిషాలు.","lunch is 36 minutes."
"197","క్షమించండి, 30 నిమిషాలు.","Sorry, 30 minutes."
"198","నా సున్నా ఆరులా కనిపిస్తుంది.","My, My zero, , looks like a six."
"198","అందుకని నేనది తప్పుగా చదివాను.","So I I misread that."
"199","క్షమించండి.","Sorry."
"199","ఇంట్లో అంతా గోలగా ఉంది.","Chaos at home."
"199","అబ్బా.","Ugh."
"199","హే, ఫిల్లిస్.","Hey, Phyllis."
"199","గుడ్ మార్నింగ్.","Morning."
"200","స్టాఫ్ మీటింగ్ ఉందని నాకు తెలియదు.","I didn't know there was a staff meeting."
"201","తేడా ఏమైనా ఉండేదా?","Would it have made a difference?"
"202","ఏంటి?","Excuse me?"
"203","ఏది ఏమైనా నువ్వు సమయానికి రావాలి కదా?","Shouldn't you be on time no matter what?"
"204","అది, నువ్వు తెలుసుకోవాలనుకుంటే, ఇవాళ జోయెల్ జుట్టును తీసేసే క్రీమ్ తో తల స్నానం చేశాడు.",", well, if you must know, Joel shampooed his hair with Nair this morning."
"205","అందుకని నా ఎనిమిదేళ్ళ కొడుకుకు ఇప్పుడు బట్టతల వచ్చినట్టు ఉంది.","So my eight-year-old looks like Telly fucking Savalas."
"206","అందుకని ఒక అరగంట ఆలస్యం అయినందుకు నా బుర్ర తినకు.","So please don't bust my nuts over half an hour, thank you."
"207","అతనికి ఏమైంది?","What's got into him?"
"207","దేవుడా.","Jesus Christ."
"209","రోజుకి గొప్ప ఆరంభం.","Way to start a day."
"209","దేవుడా.","Jesus."
"209","ఫిల్లిస్ కోసం ఆగాను.","Waiting on Phyllis."
"210","నా బ్యాగ్ కింద పెడుతున్నాను, నీకు ధన్యవాదాలు.","Just putting my bag down, thank you very much."
"211","ఆమె కూర్చున్న వెంటనే మొదలు పెడతాను కాస్త దయ చూపించు, మార్టీ.","Soon as she finds a seat. A little compassion, Marty."
"212","నా కొడుకు జుట్టు ఊడిపోయింది.","My son is bald."
"213","నువ్వు నీ క్రీములను పిల్లలు తీయలేని అరలో పెట్టి ఉండాల్సింది.","Maybe you should keep your Nair in a childproof cabinet."
"214","ఇంకా నయం, మార్టీ.","Give me a break, Marty."
"214","నీ కోసం ఆగాను, ఫిల్లిస్.","Waiting on you, Phyllis."
"215","నిన్న రాత్రి ఫాల్కన్ క్రెస్ట్ చూశావా?","Did you see Falcon Crest last night?"
"215","నేను.",", I."
"216","నేను ఆగలేను.","I'm gonna explode."
"216","ఫిల్లిస్!","Phyllis!"
"217","అందుకని నేను.","So moving I."
"218","నేను నిన్ను కొంచెం కోప్పడాలి, సరేనా?","I am gonna have to bust your nuts a little, okay?"
"219","నేను కొన్ని నియమాలు ఏర్పాటు చేయడానికి ప్రయత్నిస్తున్నాను.","I I I'm trying to lay down the ground rules."
"220","సరే.","Okay."
"220","సరే.","O-Okay."
"221","ప్లీజ్.","Please."
"222","అందులో ముఖ్యమైంది.","With the most important one being."
"223","ఇప్పుడే వస్తాను.",", excuse me."
"224","పని వద్ద, ముఖ్యమైంది, మనం పని వద్ద మనం పని చెయ్యాలి.","The most important one being, at work, we We At work, we work."
"225","సరే.","Okay."
"225","అంటే దాని అర్థం వ్యక్తిగత సంభాషణలు చేయకూడదు.","So that means no personal conversations."
"226","ఫోన్లలో మాట్లాడుకోడానికి వీల్లేదు.","And no chitchatting on the phone."
"227","మార్టీ, మార్టీ.","Marty, Marty."
"227","డాక్టర్ హెర్ష్ కాఫ్ ఫోన్ చేశారు.","Dr. Herschkopf is on the phone."
"228","ఆయన చేశారా?","He is?"
"229","సరే.","Okay."
"229","అది.","Um, well, you know."
"229","అంటే, అది అది పనికి సంబంధించింది అయి ఉంటుంది.","Technically that's a, I think that's work-related."
"229","అందుకని ఆయన అది వ్యక్తిగత విషయం అన్నారు.","So , he said it was a personal matter."
"230","నువ్వు అయనని మళ్ళీ ఫోన్ చేయమని చెప్పు.",", well, you better You better ask him to call you back."
"231","సరే.","Right."
"231","అలాగే.",", okay."
"232","ఈ ఒక్క సందర్భంలో, వ్యక్తిగత హక్కుగా, నేను ముందు చెప్పబడిన పరిమితుల నుండి మినహాయించబడతాను, ఎందుకంటే ఈ మీటింగ్ వాయిదా పడే దాకా సాంకేతికంగా ఈ నియమాలు వర్తించవు.","On this one occasion, as a point of, , personal privilege, On this one occasion, as a point of, , personal privilege, I'm exempted from all the aforementioned restrictions because, technically speaking, these rules do not take effect until this meeting is adjourned."
"233","అందుకని, ఆ మాట చెప్తూ, ఈ మీటింగ్ ని వాయిదా వేశాను.","So, on that note, meeting adjourned."
"234","కాదు.","No."
"234","మీటింగ్ ఆపబడింది.","Meeting paused."
"236","చెక్ మేట్.","Checkmate."
"237","లీరాయ్.","Leroy."
"238","ఎప్పుడూ ఒక బంటుని తక్కువగా అంచనా వేయకు.","Never underestimate a pawn, man."
"240","అతను వచ్చేశాడు.","There he is."
"240","హే!","Hey!"
"241","హే, లీరాయ్, ఏమనుకోకపోతే ధన్యవాదాలు.","Hey, Leroy, you mind, Thanks."
"241","నేను ఏమీ అనుకోను.","I don't mind."
"242","కూర్చో.","Have a seat."
"243","సరే.","Sure."
"244","వచ్చినందుకు ధన్యవాదాలు.","Thanks for coming."
"244","ఆ.","Yeah."
"245","నేను నిన్ను ఇబ్బంది పెట్టలేదు కదా? లేదు, లేదు. పరవాలేదు.","I hope I didn't disturb your day. No, no. It's fine."
"246","అంతా బానే ఉందా?","Everything okay?"
"247","అంతా అద్భుతంగా ఉంది.","Everything's great."
"248","నేను నీ గురించే ఆలోచిస్తున్నాను, మార్టీ.","I've been thinking about you, Marty."
"249","మీరు నా గురించి ఆలోచిస్తున్నారా?","You've been thinking about me?"
"250","నీ పుట్టినరోజు రాబోతోంది, నీకోసం నాకొక మంచి ఆలోచన వచ్చింది.","Your birthday is coming up, and I have a very exciting idea for you. Your birthday is coming up, and I have a very exciting idea for you."
"251","నువ్వు ఒక కొత్త మనిషిగా మారాలని అనుకుంటున్నావు, కదా?","You wanna step up, become a new man, right?"
"252","జీవితంలో ఒక కొత్త అధ్యాయం ప్రారంభించాలని ఉందా?","Turn a new chapter, yes?"
"254","నువ్వు ఈ ముఖ్యమైన క్షణాన్ని గుర్తు పెట్టుకోవాలి.","I think that you should mark this important moment."
