"Index","Telugu Text","Mapped English Text"
"55","అలాగే, చూసి చెప్పండి, లారీ.","[Brian] Okay, is she, Larry?"
"57","నాకు ఇంటికి వెళ్లిపోవాలనుంది, క్రిస్.","I wanna go home, Chris."
"58","లారీ, ఒకసారి ఈ ఫోటోను చూడండి.","Larry, just look at the photo here."
"59","నేను ఇంటికి వెళ్లిపోతాను.","[stammers] I wanna go home."
"59","కానీ, ఈమె మీ కలల్లో.","Okay, but is she."
"60","నాకు ఇంటికి వెళ్లిపోవాలనుంది.","I wanna go home."
"60","సరే, నేను తీసుకెళ్తాను.","Okay, I'll take you home."
"61","నేను తీసుకెళ్తాను.","I'll take you home."
"61","సరే.","[Larry] Okay."
"62","లారీ, ఏం పర్వాలేదు.","[Chris] Larry, it's okay."
"62","పర్వాలేదు.","It's okay."
"63","నేను మీతో బయట మాట్లాడవచ్చా?","Can I talk to you outside?"
"64","ఏం పర్వాలేదు.","It's okay."
"64","అంతా బాగానే ఉంది.","We're good."
"65","లోపల అతని చేత కలల గురించి మాట్లాడేలా చేశాం.","We got him in there talking about his dreams."
"66","అవి కలలే.","That's all they are."
"66","మన దగ్గర సాక్ష్యమేమీ లేదు.","We don't have anything."
"67","మీరు నాకు ఆ అవకాశం ఇస్తే కదా.","Because you didn't let me get it."
"67","లారీ ప్రగల్భాలు పలుకుతాడు.","[Chris] Larry talks big."
"67","అంతే.","That's it."
"68","రైట్లర్ కేసులో కూడా మాతో అలానే వ్యవహరించాడు.","He did the same thing with us in the Reitler case."
"69","అద్భుతమైన డిటెక్టివ్ ప్రతిభ ఉన్న మీరే ఏమీ చేయలేకపోతే, ఇక మిగతా డిటెక్టివ్స్ ఏం చేయగలరు, అంతే కదా?","Well, if your high-end detective skills can't be trusted, whose can, right?"
"70","నాతో అలా మాట్లాడవద్దు.","Don't fucking talk to me like that."
"70","అవును.","I agree."
"70","మీ స్వరం కాస్త తగ్గించండి.","Your tone's not helping."
"71","డిటెక్టివ్ మిల్లర్, మీ కసి నాకు నచ్చింది.","Detective Miller, I appreciate your passion here."
"71","నిజంగానే చెప్తున్నాను.","I do."
"72","కానీ రైట్లర్ కేసులో మేము నిందితుడిని పట్టుకున్నాం.","But we do have our guy in the Reitler case."
"73","పదేళ్ల నా అనుభవాన్ని బట్టి అది సింపుల్ కేసు అని నేను చెప్పేయగలను.","And it's as open and shut as I've seen in ten years."
"74","మీరు ఇల్లినాయికి వెళ్లి, ఆ రోచ్ అమ్మాయి కేసును దర్యాప్తు చేయండి, ఆ తర్వాత తన శవం దొరికిన ఇండియానాకు వచ్చి, హాల్ ని ఇంకోసారి విచారించండి, ఏమంటారు?","Why not go back to Illinois, build your case for the Roach girl, then come back to Indiana where she was found and take another run at Hall?"
"75","మాలో ఎవరికీ అభ్యంతరం ఉండదు.","None of us would object to that."
"76","మీ విధిని మేము గౌరవిస్తున్నాం, మా విధిని మీరు కూడా గౌరవించండి.","We'll respect your sandbox, and you respect ours."
"78","విధి అంట విధి, గాడిద గుడ్డేం కాదు.","Fuck your sandbox."
"79","ఏమో మరి.","I don't know."
"80","అతను అదోలా అన్నాడు, ""ఆ తర్వాత తన శవం దొరికిన ఇండియానాకు రండి,"" అని.","It was the way he said, ""Come back to Indiana where she was found."""
"81","మీకు ఏం అనిపించింది?","[Lauren] Made you think what?"
"82","గప్ చుప్ గా నా కేసును నా నుండి వాళ్లు లాగేసుకుంటారని అనిపించింది.","Made me think they could steal the case right out from under me."
"83","ఎలా?","On what grounds?"
"83","థ్యాంక్స్.","Thanks."
"85","జెస్సికా రోచ్ ని అపహరించించి ఇల్లినాయిలో.","Well, Jessica Roach was abducted in Illinois."
"86","అక్కడే చంపి ఉండవచ్చు కూడా.","Probably killed there too."
"86","కానీ దానికి ఆధారం లేదు.","That's inconclusive."
"87","కానీ తన శవం పెర్రిస్విల్ లో లభించింది, అది మాత్రం పక్కా ఆధారం.","She was found, though, in Perrysville, Indiana, and that is conclusive."
"88","కాబట్టి, అది వాళ్ల అధికార పరిధి అని అనవచ్చు.","So, they can claim jurisdiction."
"89","అవును.","Yeah."
"90","కాకపోతే లేదు, లేదు.","Except No, no, no, no."
"90","మీరే చెప్పండి.","You say it."
"90","ఇప్పుడు మీరే చెప్పాలి.","Your moment."
"91","అనుమానితుడు, ఆమెని చంపడానికి రాష్ట్ర సరిహద్దులను దాటాడు, కాబట్టి అది ఫెడరల్ పరిధిలోకి వెళ్తుంది.","Our suspect crossed state lines to kill her, so, you know Federal."
"92","అవును.","Yeah."
"93","ఎక్కువ మంది, యూఎస్ ప్రభుత్వ న్యాయవాదులు హత్య నేరాల విచారణకు సుముఖత చూపరు.","Well, most US attorneys, they don't try murder cases."
"94","విచారించినప్పుడు, వాళ్లు తుక్కుతుక్కుగా ఓడిపోతారని పేరు.","When they do, they've been known to get their asses handed to them."
"95","కానీ, హ్యూలిన్, ఎడ్మండ్ బోమోంట్ అనే ఒక మొనగాడిని తెచ్చింది.","But, but, but Hulin just brought in an assassin, Edmund Beaumont."
"96","అతను రాష్ట్ర లీగల్ బోర్డులో ఉండేవాడు.","He used to be state's."
"96","అనేక మరణ శిక్షలను వాదించాడు.","Tried a ton of capital crimes."
"97","హ్యూలిన్ కి మీరంటే ఇష్టమేనా?","Hulin likes you?"
"98","ఇష్టమనే అనిపిస్తోంది.","Seems to."
"99","బోమోంట్ గురించి ఆమెకి ఒక మాట చెప్పు.","Put a bug in her ear about Beaumont."
"100","ఒకవేళ హ్యూలిన్ మాకు పిలుపునిచ్చి, ఈ కేసు బాధ్యత బోమోంట్ కి అప్పగిస్తే బ్రయాన్, మీరు ఇతడిని బొక్కలో వేసేయవచ్చు.","If Hulin agrees to bring us in, and she puts Beaumont on it Brian, you got a shot at slamming the door on this guy."
"101","ప్రధానంగా మార్క్ ఇంటర్వ్యూ చేస్తాడు.","Mark will lead the interview."
"102","హాల్ మహిళలను గొంతు పిసికి చంపే రకమైతే, ఆ గదిలో లారెన్ వెళ్లడం నాకు ఇష్టం లేదు.","If Hall throat-kills women, I don't want Lauren in the room."
"103","అతనికి బెదిరిపోవచ్చు.","Might spook him."
"104","లై డిటెక్టర్ పరీక్షకు నా దగ్గర ఒక మనిషి ఉన్నాడు.","I have a guy I'd like to use for the poly."
"105","ఆ పని మార్క్ చేయగలడు.","Mark could do the poly."
"106","మాతో విచారణ ఎప్పుడు చేయగలరు?","When are you cleared to part us?"
"107","వారమంతా నాకు కొర్టు పని ఉంది.","[Mark] I'm in court all week."
"108","అయితే 15వ తారీఖు చేద్దామా?","Then let's do the 15th?"
"109","ఆలోపు పరిస్థితులు మన చేయి దాటి పోవచ్చు.","It's a lot of time for things to go wrong."
"110","ఏ సమయంలోనైనా మారియన్, వాబాష్ శాఖలు, కేసు తమదని క్లెయిమ్ చేయవచ్చు.","Marion or Wabash could claim jurisdiction at any time."
"110","హాల్ ఒక లాయరును పెట్టుకోవచ్చు.","Hall could get a lawyer."
"111","వాడు తప్పించుకొని మళ్లీ హత్యలు చేయవచ్చు.","Jackrabbit, take off, kill again."
"112","ఈ కేసులో మీరే మా సాయం కోరారు.","You brought this to us."
"112","మేము ఇలాగే చేస్తాం.","This is how we're gonna do it."
"114","ఎందుకు నవ్వుతున్నావు?","What are you smiling about?"
"115","ఆ పనికి నన్నే ఖాయం చేశారని అనిపిస్తోంది.","I think you already picked me for the job."
"116","అవునా?","Yeah?"
"117","ఇంకెవరినీ మీరు అసలు పరిశీలించలేదనే అనుకుంటా.","Yeah, I'm not sure there ever was anybody else."
"118","నాకు కరాటే, తై క్వాన్ డోలో బ్లాక్ బెల్ట్స్ ఉన్నాయి, అందులోనూ నాది ఆకట్టుకొనే స్వభావం.","I got black belts in karate and tae kwon do, and I'm charming."
"119","అది బాగా గొప్పగా చెప్పుకుంటున్నావే.","And you're so bashful about it."
"120","నిన్ను హాల్ కి దగ్గర చేయడంలో అది పనికి వస్తుందంటావా?","You think it'll endear you to Hall?"
"120","పనికి రావచ్చు.","Possibly."
"121","బహుశా, అతనికి నా లాంటి సోగ్గాడితో తిరగాలని అనిపించవచ్చేమో.","Maybe he'll wanna hang out with the cool guy."
"123","ఇతను నీ పోటీదారుడు, జిమ్మీ.","Here's your competition, Jimmy."
"124","ఇతను బాక్సింగ్ ఛాంపియన్షిప్ గెలుచుకున్నాడు, ఎడారి తుఫానుల్లో సైన్యంలో పని చేశాడు.","Won a boxing championship while serving with the Rangers during Desert Storm."
"125","నాకు ఇతను సరైన వాడని అనిపిస్తోంది.","So, I think he can handle himself."
"126","ప్రశాంతమైన ముఖం, బెదురు కలిగించని హావభావాలు, ఇంకా ఇతను చుట్టూ ఇగో వైఫైలా ఉండదు.","Personable, non-threatening demeanor, and he doesn't have an ego that announces itself half an hour before he enters a fucking room."
"127","అయితే ఇతడినే ఎంచుకోండి.","So, pick him."
"127","బోమోంట్ కూడా అదే అంటున్నాడు.","Beaumont wants to."
"128","నీలో అహం, అబద్ధం మాత్రమే అతనికి కనిపిస్తున్నాయి.","You are full of yourself, and you are full of shit. That's all he sees."
"129","అవును, మీరు నా గురించి అతనికి అవే చెప్తారు కదా.","Yeah, that's all you tell him."
"129","ఎందుకంటే, నాకు కూడా అవే కనిపిస్తున్నాయి.","'Cause that's pretty much all I see."
"130","మీ తల్లిదండ్రులు ఎందుకు విడిపోయారు?","Wh-Why'd your parents divorce?"
"132","వారికి కోపావేశాలు చాలా ఎక్కువ, కానీ మమ్మల్ని ప్రేమించారు, వాళ్ల గొడవల వల్ల మాకేమైనా అబద్ధం.","They had too much fire and passion, but they loved us, and they wondered what we Bullshit."
"133","చూడండి, నా మారు తండ్రికి, నాకు పడలేదు, కానీ మా తల్లిదండ్రులు ఎలా ఉన్నా నేను పెద్దగా.","Look, I didn't get along with my stepfather, okay, but I could care less if my parents were."
"134","అబద్ధం!","Bullshit!"
"135","నా సమయాన్ని వృధా చేయకు.","Don't fucking waste my time."
"136","మీరు మీరు వెళ్లిపోతున్నారా?",", are you You're leaving now?"
"137","సరే, చెప్తాను.","All right, come on."
"137","మా అమ్మకి అక్రమ సంబంధాలు ఉన్నాయి.","My mother fucked around."
"138","అనే అనుకుంటా.","I think."
"139","మా నాన్న ఎప్పుడూ తాగుతూనే ఉండేవాడు, ఇంటికి వచ్చేవాడే కాదు.","My old man was always drinking, never home."
"140","ఇంకా, అతను లంచాలకు మరిగి ఉండవచ్చు, కాబట్టి మేము నరకంలో పెరుగుతున్నట్టుగా అనిపించింది.","And he might have been on the take, so it was like growing up in an earthquake."
"141","వాళ్లు చేసిన పనుల్లో మా ప్రమేయమేమీ లేదు.","We didn't have any choice in any of it."
"142","వాళ్లు అవన్నీ చేసేశారు, మేము వాటిని భరించాల్సి వచ్చింది.","They just did what they did, and we had to take it."
"143","ఆ ఇల్లు నరకం లాంటిది.","That house was a fucking horror show."
"144","నీకు చాలా ఒంటరిగా అనిపించి ఉంటుంది.","Must have been lonely."
"145","అనిపించింది, కానీ ఏమీ చేయలేము కదా.","It was what it was."
"146","ఒకవేళ హాల్ దగ్గరికి నిన్ను పంపిస్తే, ఎనిమిదేళ్ళ వయస్సులో నువ్వు ఎలా ఉండేవాడివో గుర్తు తెచ్చుకో.","If you end up in with Hall, I want you to remember who you were at eight."
"147","ఆ ఫీలింగ్ ని ఆవహించుకో. అలా మారిపో.","Tap into it. Feel it. Wear it like skin."
"148","మళ్లీ అలా మారడం నాకు ఇష్టం లేదు.","I don't like that skin."
"149","హాల్ కి కూడా అతని బాల్యం అంటే ఇష్టం లేదు.","Hall doesn't like his either."
"150","ఫైల్ ఎంత దాకా చదివావు?","Where are you with the file?"
"151","నేను నేను మళ్లీ జెస్సికా రోచ్ హత్య గురించి చదువుతున్నాను, అందులో నాకు నాకు ఒక సందేహం ఉంది.","I Yeah, I've been looking at the Jessica Roach killing again, and I I have a question."
"152","తను ఎలా చనిపోయింది?","How'd she die?"
"152","అందులో అది కొట్టేసి ఉంది.","It's blacked out."
"153","గొంతు నులిమి చంపేశాడు.","She was strangled."
"154","అదే ఎలా?","But how?"
"155","చేతులతోనా, తాడుతోనా?","He used his hands, or rope?"
"155","దేనితో?","What?"
"155","అతనితో మాట్లాడి చెప్పు.","You tell me if you talk to him."
"156","కానీ మీకు తెలుసు కదా.","But you know."
"157","అవును.","I know."
"159","లారీ, వచ్చినందుకు థ్యాంక్స్.","Larry, thanks for coming down."
"160","హేయ్.","Hey."
"160","ఒక సహోద్యోగిని కూడా తీసుకువచ్చాను.","Brought along a colleague."
"161","ఆయన ఎఫ్.బీ.ఐ ఏజెంట్ ఎల్లెన్బర్గ్.","This is Agent Ellenberg from the FBI."
"162","మిమ్మల్ని కలవడం సంతోషం, మిస్టర్ హాల్.","Glad to meet you, Mr. Hall."
"163","నా పేరు లారీ.","I'm Larry."
"163","అలాగే పిలవండి చాలు.","Just call me Larry."
"164","అయితే నన్ను మార్క్ అని పిలవండి.",", well, call me Mark."
"165","మార్క్.","Mark."
"166","మీకు ఏమైనా కావాలా?","Do you need anything?"
"166","మంచి నీళ్లు?","Water?"
"166","సోడా?","Soda?"
"167","మంచి నీళ్లు చాలు.",", water would be nice, yeah."
"168","నీళ్లా?","Want a water?"
"168","సరే, నేను తీసుకొని వస్తా.","Yeah, um Yeah, let me get that."
"169","కూర్చుంటారా?","Wanna have a seat?"
"172","ఇదేంటి?","Wha-What-What is this?"
"173","హక్కులకు సంబంధించిన అంగీకారం.",", waiver of rights."
"174","నాతో మాట్లాడటానికి, అలాగే కొన్ని ప్రశ్నలకు సమాధానాలు ఇవ్వడానికి మీకు అభ్యంతరం లేదని దీని ద్వారా మీరు అంగీకారం తెలుపుతారు.","It just says you're okay, , talking with me, answering a few questions."
"175","నేను దీన్ని చదివితే మీకేమీ పర్వాలేదు కదా?","Do you mind if I look over it for a bit?"
"176","అలాగే.",", sure."
"176","తప్పకుండా.","Sure."
"178","ఇది లై డిటెక్టర్ పరీక్షకి మీ సమ్మతి కోసం.","[sighs] , this is consent for the polygraph."
"179","నేను ఆ పరీక్ష తీసుకోలేను.","I ca I can't take that."
"180","ఎందుకు?","Why not?"
"181","ఎందుకంటే, అందులో నేను ఫెయిల్ అవుతాను.","Because I don't believe I'll pass."
"183","మీకు ఎందుకు అలా అనిపిస్తోంది?","[Mark] , why do you think that?"
"184","అది.","[door opens] It would."
"185","తీసుకోండి.","Here you go."
"185","థ్యాంక్యూ.","[Larry] Thank you."
"187","మీరు కొద్దిగా.","Could you just do."
"188","మీరు ఏమనుకోకపోతే బయటకు వెళ్తారా?","Would you mind leaving?"
"188","ఏంటంటే మీరు ఉంటే నాకు కాస్త అసౌకర్యంగా అనిపిస్తుంది.","I ju Your energy makes me feel itchy."
"189","తప్పకుండా, లారీ.","Sure thing, Larry."
"191","మన్నించండి.","[Larry] You know, I am sorry."
"191","ఇప్పుడు నాకు చాలా అలసటగా ఉంది.","I'm just so tired right now."
"192","నిద్ర తన్నుకువస్తోంది.","I'm afraid to sleep."
"193","నాకు ఎప్పుడూ పీడకలలు వస్తూనే ఉంటాయి, దానితో నేను నేను చాలా తీవ్రంగా మనస్థాపానికి గురవుతుంటా.","[stutters] I have nightmares all the time, and I and I get depressed, like, bad."
"194","మరి ఎవరికైనా చూపించుకున్నారా?","[Mark] Have you seen anyone about that?"
"195","హా, ఒకసారి ఓ థెరపిస్ట్ ని కలిశాను, కానీ.","Yeah, I went to a counselor once, but it."
"196","అతను కుర్రవాడు.","He was young."
"197","అందులోనూ, అతని వల్ల పెద్దగా ఉపయోగం కనబడలేదు.","And he wasn't very helpful."
"198","సరే.","Yeah."
"199","ఈ పీడకలలు కాకుండా, మిమ్మల్ని మనస్థాపానికి గురి చేసే విషయాలు ఇంకేమైనా ఉన్నాయా?","Well, , besides the nightmares, what else depresses you?"
"200","నాకు చాలా ఒంటరిగా అనిపిస్తుంటుంది.","I'm I'm very lonely."
"201","అది చాలా దారుణమైన విషయం.","That's hard."
"202","అవును.","Yeah, it is hard."
"202","అంటే నేను ఒంటరిగా లేస్తాను.","Like, I wa I wake up alone."
"203","పనికి ఒంటరిగా వెళ్తాను.","I g-go to work alone."
"203","నిద్రకు ఒంటరిగా వెళ్తాను.","I go to bed alone."
"204","మిగతావాళ్ల జీవితాల్లో ఆడవాళ్లు ఉన్నారు.","Some other guys, they have women."
"205","కలిసి సినిమాలకు వెళ్తారు, పిజ్జా తింటారు.","They go to movies. They eat pizza together."
"206","మీకు కూడా ఆ జీవితం, మిమ్మల్ని ప్రేమించే మహిళ ఉంటే బాగుంటుంది అని ఉంది కదా?","And you wish you had that?"
"206","","A woman who loved you."
"207","అవును.","[breathes shakily] Yes."
"208","కానీ అది సాధ్యమని మీకు అనిపించడం లేదా?","But you don't feel that's possible?"
"208","మహిళలకు మీరు నచ్చరని అనుకుంటున్నారా?","You don't think women like you?"
"209","అది కాదు.","N-No. No."
"210","అయితే మహిళలతో కలిసి ఉండాలనే మీ కోరికతో మీరు ఎలా వ్యవహరిస్తారు?","So [sighs] Wh-what do you do with the urge to be with a woman?"
"211","ఆపుకుంటాను.","Always push it down."
"212","అది కష్టంగా ఉండుంటుంది.","It's gotta be hard."
"213","మీకు పీడకలలు వచ్చేది అందుకేనేమో.","And it's probably what causes the nightmares."
"214","మీరు దాన్ని ఆపుకుంటే, అది కలల రూపంలో బయటపడుతుంది.","You know, you push it down, it climbs right back up into your dreams."
"215","అవును, అందుకనే నాకు వచ్చే పీడకలల్లో అలాంటి దారుణమైన పనులు చేస్తుంటా, అంటే.","Yeah, th-that's why I do such awful things in my nightmares, it."
"216","కానీ అవి కలలే, అంతకు మించీ ఏమీ లేదు.","That's all that they are, though. It's just dreams, you know."
"217","ఈమె ఉండింది మీ కలల్లో ఏమీ కాదు, లారీ.","She wasn't in your dreams, Larry."
"217","ఆమె నిజంగానే మీ ముందు ఉండింది.","She was in your reality."
"218","తను కలలోనే ఉండింది అనుకున్నానే.","I thou I thought she was. I thought she was."
"219","లేదు.","No."
"220","నేను తనని తాకవచ్చా?","Can I touch her?"
"221","సరే.","[Mark] Sure."
"222","ఆమెని ఎలా కలిశారో చెప్పండి.","Tell me how you met her."
"223","తను సైకిల్ తొక్కుతూ ఉండింది, తనతో మాట్లాడదామని ఆమె దగ్గర వ్యాన్ ఆపాను.","She was riding her bike, and, , I drove up and I stopped to talk to her."
"224","తను చాలా చక్కగా మాట్లాడింది.","She was so very nice, you know."
"224","మొదట్లో చాలా చక్కగా ప్రవర్తించింది.","Very nice at first."
"225","ఆ తర్వాత, తన ప్రవర్తన మారిందా?","[Mark] And then she wasn't?"
"226","లేదు, చాలా చక్కగా ప్రవర్తించింది.","[Larry] No, she was always nice."
"227","కాకపోతే, తను ఏడ్చింది, చాలా ఏడ్చింది.","It's just that she She got sad, real sad."
"228","ఎప్పుడు ఏడ్చింది?","[Mark] Well, when was this?"
"229","తను తను ఏడ్చినప్పుడు, నా.","[Larry] When she was When she was sad, she was in m."
"230","నా వ్యానులో ఉండింది.","When she was in my van."
"231","ఆ తర్వాత, పొలంలో కూడా జార్జ్ టౌన్ లో ఉన్న పొలమా?","And then, , later in the field The field in Georgetown?"
"232","అవును, అది ఇండియానాలోని పెర్రిస్విల్ లో ఉంది.","Yeah, it wa in Perrysville, Indiana."
"233","అవును, సరిగ్గా ఎక్కడో మీకు గుర్తుందా?",", right, um Do you remember where exactly?"
"234","హా, బాగా గుర్తుంది.","I do remember where it was exactly."
"234","1125వ రహదారిలో మైలురాయి 16కి కొద్దిగా ముందుగా.","It was just past mile marker 16 on 1125."
"235","మామూలుగా అయితే, ఆ విషయం నాకు గుర్తుండేది కాదు.","Normally, I wouldn't remember that."
"235","అది నాకు గుర్తుండకపోవచ్చు, కానీ నాకు తనని పూడ్చి పెట్టడానికి సమయం దొరకలేదు, అందుకని అక్కడే అటూఇటూ వ్యానులో కొన్నిసార్లు తిరగాల్సి వచ్చింది.","I might not remember it, but I [sighs] didn't have time to bury her, so I had to drive past a few more times."
"236","అవకాశం కోసం చూస్తూ ఉన్నాను, కానీ అది దొరకనేలేదు.","Tried to find an opportunity, but I never found it."
"237","అస్సలు దొరకలేదు.","It didn't happen."
"238","మామూలుగా అయితే, నేను అందరినీ పూడ్చి పెట్టేవాడినే.","I mean, normally I bury all of them."
"239","అందరినీ?","Them?"
"240","అదే ఆ అమ్మాయిలని.","The girls."
"241","ఎంత మందిని ఏంటి?","How many have there been?"
"242","అది కొంత మందే.","It's There [sighs] It's, , a few."
"243","అంటే నేను.","You know, I [sighs] I'm."
"244","పనులు చేసేస్తానంతే.","I just do things."
"245","అవి నా నియంత్రణలో ఉండవు.","I'm not I'm not in control."
"246","మారియన్ లో కాలేజీ అమ్మాయికి జరిగింది కదా, అలాగే అన్నమాట.","It's like that girl in Marion. The college girl."
"247","ఆ అమ్మాయి పేరు తెలుసు కదా, లారీ.","Now, you know her name, Larry."
"248","హా, ట్రిషియా రైట్లర్.","Tricia Reitler, yes."
"249","కానీ, మారియన్ పోలీసులు ఇంకెవరినో అరెస్ట్ చేశారు.","You know, the Marion Police arrested another man in that case."
"250","ఆ నేరం అతను చేయలేదు.","He didn't do it."
"252","విస్కాన్సిన్ లో ఒకటి చేశాను, నా నాటికల దగ్గరగా అనుకోండి, ఇంకా ఇండియానాలో కొన్ని.","There was one in Wisconsin, near one of the reenactments, and some in Indiana."
"253","నేను ఎవరెవరికి హాని తలపెట్టానో నాకు గుర్తుండదు.","I can't remember which ones I hurt."
"254","అంటే నాకు ఎప్పుడూ అలసటగానే ఉంటుంది.","It's just I'm so tired all the time."
"255","ఎప్పుడూ అలసటగా, బాధగా ఉంటుంది.","I'm always tired, you know, and and sad."
"257","నాకు నచ్చని విషయం ఏంటంటే, నేను చేసిన పనిని, తాను చేశానని మారియన్ లోని ఒకడు చెప్పుకోవడం.","And what I don't like is this guy in Marion trying to take credit for my act."
"258","బట్టలను మడతపెట్టింది అతను కాదు.","He didn't fold the clothes."
"259","ఆ పని చేసింది అతను కాదు కదా?","He didn't fold the clothes, did he?"
"260","కాదు.","No."
"260","కానే కాదు.","No."
"261","ఎందుకంటే, జిప్పర్ ని విరగ్గొట్టి, దానికి బాధపడింది అతను కాదు కాబట్టి.","Because he didn't break the zipper, and he didn't feel bad about it."
"262","అందుకే నేను గుడ్డలను మడత పెట్టాను.","And that's why I folded the clothes."
"264","అవును.","Yeah."
"265","నాకు నేరాంగీకార ఫారమ్, ఇంకా ఒక కంప్యూటర్ కావాలి.","I need a, , confession form and a computer."
"266","నేను ఉద్యోగులు కూర్చొనే ప్రదేశంలో ఏర్పాటు చేస్తాను.","I'll set you up in the bullpen. [sighs]"
"267","ఈ గుడ్డలు ఏంటి?","What What's What's this about the clothes?"
"268","ట్రిషియా రైట్లర్ బట్టలు క్యాంపస్ కి పదహారు కిలోమీటర్ల దూరాన దొరికాయి.","Tricia Reitler's clothes were found in a park about 10 miles from campus."
"269","వాటితో పాటు, చెవి నుండి పీకేసిన రక్తంతో ముద్దైన ఒక కమ్మ ఉంది, తన జీన్స్ మీద కూడా రక్తం పడింది, ఒంటి నుండి జీన్స్ పీకితున్నప్పుడు తన జిప్పర్, పీకే చోట ఊడిపోయింది.","That, and a bloody earring was ripped from her ear, her blood was on her jeans, and her zipper was broken where her jeans had been taken off of her."
"270","తను ఎదురుతిరిగింది.","She fought him."
"270","ఇదంతా ఎవరో చెప్పిన సమాచారం కాదు.","None of this is public information."
"271","అతని ఇంటిని సోదా చేయడానికి మనకి వారెంట్ కావాలి.","We need a warrant on his home."
"271","అలాగే.","[Lauren] On it."
"272","అతని వాహనాలకు కూడా.","And on his vehicles."
"273","మీరు కౌంటీ షెరిఫ్ డిటెక్టివ్ కదా.","You're a county sheriff's investigator."
