"Index","Telugu Text","Mapped English Text"
"76","నా కళ్ళు చిన్నవి, అందుకని దగ్గరగా పెట్టుకొని చదువుతాను.","I have small eyes, so I have to read pretty close."
"77","సరే.","Okay."
"77","నేను.","Well, I'm."
"78","అదేం పర్వాలేదులే. ఒక్క నిమిషం.","I'm sure that'll be fine. If you'll excuse me?"
"79","నా పక్షి వల్ల నా మెడ వెనుక కొన్ని పుండ్లు ఏర్పడ్డాయి.","And I have some sores on the back of my head from my bird."
"80","నీకు అవి కనిపించవచ్చు.","You might see them."
"80","పర్వాలేదు.","Okay."
"81","హేయ్.","Hey."
"82","హలో, మార్క్.","Hello, Mark."
"83","పాలు ఇచ్చేశాను, కాబట్టి ఇప్పుడు ఫ్రీగా ఉండవచ్చు.","I pumped, so it's Miller time. Okay, so life change. What's happening?"
"84","మనం, ఆ ఇది కాస్త వింతగా అనిపిస్తుంది.","We're, um This is gonna sound weird."
"86","మనిద్దరి మధ్య మంచి సాన్నిహిత్యం ఉందా?","We're close, you and I?"
"87","నువ్వు ఏం ఏంటి సంగతి?","What do you What's going on?"
"88","ఏదైనా ఏకాంతమైన చోటు మాట్లాడుకుందామా?","Can we talk privately?"
"89","నేను నేను సరే, మిత్రులారా, ఆ, సమయం ఆసన్నమవుతోంది, కాబట్టి మీరందరూ మెల్లగా హాలుకు వచ్చేయండి సరే.","I I I just have to Okay, my dearest ones, , we are nearing that hour, so if you'd all peacefully waft in the living room Okay."
"89","మొదటి విరామంలో మాట్లాడుకుందాం.","Let's talk at the first reflection break."
"90","సరేనా?","Okay?"
"90","సరే.","Okay."
"91","పిల్లలు మన జీవితాన్ని ఎంతలా మార్చగలరో నీకు ఇంకా తెలీదు.","You just don't realize how much kids are gonna change your life."
"92","కానీ చాలా మార్చేస్తారు.","But they do."
"93","ఆ, మీకు ఎంత మంది పిల్లలు ఉన్నారు?",", how many kids do you have?"
"93","ఈ మధ్యే మూడవ బిడ్డను కన్నాను.","Just gave birth to my third."
"94","ఇద్దరిని కన్నాక ఆపేసి ఉండాల్సింది.","I should've stopped at two."
"95","హేయ్, ఇక్కడున్నావా! హేయ్.","Hey, there you are. Hey."
"96","ఏంజెలో, నిన్ను కలవడం బాగుంది.","Angelo, great to see you."
"96","నిన్ను కూడా.","You too."
"97","హెలెనా, ఇతను నా భర్త, ఏంజెలో ఆర్టెటా.","Helena, this is my husband, Angelo Arteta."
"98","హెలెనా, మిమ్మల్ని కలవడం బాగుంది.","Helena, nice to meet you."
"99","నేను బ్యాక్ స్టేజ్ దగ్గరకి వెళ్లాలి.","I've gotta hop backstage."
"100","ఇంకాసేపట్లో వస్తాను.","I'll see you in a second."
"100","సరే.","Okay."
"101","నిన్ను కలవడం బాగుంది, నాటలీ.","Lovely to see you, Natalie."
"102","నువ్వు బాగానే ఉన్నావా?","You okay?"
"102","తనకి సీసా దొరకలేదు.","She couldn't find the bottle."
"104","స్ వావ్. ముగ్గురు పిల్లలా!","S-S Wow. Three kids."
"105","కాస్తంత సాయం దక్కింది అనుకోండి.","Couldn't have done it without a little help."
"106","అంటే, వేర్పాటు పద్ధతికి జనం ఒప్పుకోరు అనే ఆలోచన అన్నమాట.","I mean, the idea that people would want to outlaw severance."
"107","ఆహా. ఆ అదేలే.","I kn I know."
"109","ప్రదర్శనలో పెట్టిన ఫోటోలు చాలా బాగున్నాయి.","The photo display is very moving."
"110","నేను దేనికి ఓటు వేస్తానో నాకు బాగా తెలుసు, కానీ.","I already knew how I'd be voting, but I think."
"111","ఆ ఫోటోలను, ఇంకా మిమ్మల్ని చూడటం, మీరు చెప్పబోయే ప్రసంగం వినడం, ఇవన్నీ కూడా చాలా పెద్ద ప్రభావాన్నే చూపగలవు.","Well, seeing that and seeing you and hearing what you have to say, all of this could really make a difference."
"112","మ్. నేను నేను కూడా అదే ఆశిస్తున్నాను.","I hope I hope so."
"113","జనాల మనస్సులు మారుద్దాం.","Let's change some minds."
"114","నా ప్రయత్నం నేను చేస్తాను మరి.","Well, I'm certainly gonna try."
"116","థ్యాంక్యూ.","Thank you."
"117","ఇంకో విషయం, మీ నాన్నగారు కనిపిస్తే, మా తరఫున కృతజ్ఞతలు చెప్పండి.","And please thank your father if you see him."
"118","తప్పకుండా.","I will."
"120","మార్క్.","Mark."
"120","ఇక్కడికి రా.","Come here."
"121","మన కోసం ఒక సీటును అట్టి పెట్టుంచాను.","Saved us a seat."
"122","నా కళ్ళద్దాలు ఎక్కడున్నాయో వెతకాలి.","I just have to find my glasses."
"123","మార్క్, దీన్ని ఒక్క నిమిషం పట్టుకుంటావా?","Mark, can you just hold that for a second?"
"123","తప్పకుండా.","Yeah."
"127","ఓరి దేవుడా.",", my God."
"128","మన్నించాలి, ఈ గంటను మోగించే యాప్ ద్వారా ఆ మోగడాన్ని ఆపడం కుదరడం లేదు.","Sorry, you can't unring the bell-ringing app apparently."
"128","సరే మరి.","Okay."
"128","ఇక్కడికి వచ్చినందుకు అందరికీ థ్యాంక్యూ.","Thank you all for being here."
"129","ఆ, మనం మొదలుపెట్టే ముందు, మొట్టమొదటిగా నేను ఒక వ్యక్తికి కృతజ్ఞతలు తెలుపుకోవాలి.","Um, before we start, there is one person that I would like to thank first and foremost."
"130","ఆ, నా కుటుంబం ఎల్లప్పుడూ నాకు దన్నుగా నిలిచింది, అదే నాకు స్ఫూర్తి కూడా.",", family is both my bedrock and my inspiration."
"131","కాబట్టి, ఈ పఠనాన్ని ఇక్కడ ఉన్న నా మొదటి బిడ్డకి అంకితం చేస్తున్నాను.","So I dedicate the reading to my firstborn daughter, who is here tonight."
"132","ఎలెనోర్, ఐ లవ్ యూ.","Eleanor, I love you."
"135","నా భావ అన్నమాట.","My brother-in-law."
"136","ఇక నేను మొదలుపెడుతున్నాను.","And with that I begin."
"137","""వొల్ఫ్ గ్యాంగ్ మొజార్ట్ చిన్నప్పుడు, తల పియానోకేసి కొట్టడం ద్వారా ఒక పిల్లవాడిని చంపాడని విన్నాం.","""It's said that as a child, Wolfgang Mozart killed another boy by slamming his head in a piano."
"138","కంగారు పడకండి.","Don't worry."
"139","ఈ పుస్తకం కోసం నేను చేసిన పరిశోధనలో అది అవాస్తవమని తేలింది.","My research for this book has proven the claim untrue."
"140","మీ గుండె కొట్టుకొనే వేగం సాధారణ స్థితికి వస్తున్నప్పుడు, ఒక రచయితకి ఎంత శక్తి "" మార్క్.","As your heart rate settles though, consider the power an author "" Mark."
"141","ఆమె పుస్తకాన్ని నేను కూడా చూడవచ్చా?","Can I look at her book too?"
"141","ఆ.",""
"142","నేను ఒంగి చూడగలను.","I can crane."
"143",""" ఆ శక్తి పాఠకులైన మిమ్మల్ని "" తప్పకుండా.",""" can hold over a reader "" Sure."
"144",""" యిట్టె కట్టిపడేయగలదు.",""" heretofore called 'you."
"144","""","'"
"145","కానీ అసలు ""మీరు"" అంటే అర్థం ఏంటి?","But what, indeed, is 'you'?"
"145","",""""
"146","మీ ప్రసంగానికి గుడ్ లక్.","Good luck tonight."
"147","మిమ్మల్ని కలవడం చాలా బాగుంది, హెలెనా.","It was great to meet you, Helena."
"148","""ఈ సువిశాల భూప్రపంచంలో ఉన్న కోట్లాది పాఠకులలో 'మీరు' అంటే ఎన్ని రకాలుగా అర్థం చేసుకోవచ్చు?","""How can 'you' mean different things to millions of readers around a vast Earth?"
"149","ఇంకా అంత కన్నా ముఖ్యం, ఎవరవు నువ్వు?","And perhaps, most importantly, who are you?"
"149","""",""""
"157","""ఎగిరే పిల్లి నుండి ముడుచుకుపోయే చుంచెలుక దాకా ప్రాణులన్నీ కూడా 'మీరు' అని అనుకుంటాయి, తామే సర్వసం అని భావిస్తాయి.","""All creatures, from the leaping cat to the cowering shrew, think of themselves as 'you, ' a logical center for the universe."
"158","కానీ పిల్లులు ఆ ఎలుకలను తినేస్తాయి, ఇక మనం, అపర మేధావుల్లా, అందులో పరమార్థం కోసం జీవితాంతం వెతుకుతూనే ఉంటాం.","Yet the cat eats the shrew, and we, like Schrödinger, live on to wonder what it means."
"158","""",""""
"159","అధ్యాయం ముగిసింది.","End of chapter."
"161","అందరమూ, ఆ, ఏడు నిమిషాలు విరామం తీసుకొని, మళ్లీ ఇక్కడికే వద్దాం.","Let's all take a, , seven-minute reflection break and then come back."
"162","ఆ, బాల్ఫ్.",", Balf."
"162","నీళ్ళు బాగా మరిగించి పెట్టు.","Prepare the neti pot."
"163","అది చాలా ప్రభావవంతంగా ఉంది.","It was transformative."
"164","నేను నా పేరును మళ్లీ మార్చుకోవాలి.","I'm gonna have to change my name again."
"165","మాటలు భలే మాట్లాడుతున్నాడే.","What a wordsmith."
"165","అతని గొంతులో ఏదో ఉన్నట్టుంది.","He seemed to have a little something in his throat."
"166","అవును.",", yeah."
"166","హేయ్.","Hey."
"167","పాప ఇంకాస్త పాలు తాగుతుందేమో చూస్తాను.","I'm gonna see if she'll have more bottle."
"168","రెండు నిమిషాలు ఆగు, ఆ తర్వాత నన్ను పాప గదిలో కలువు, సరేనా?","Give me a couple of minutes, then meet me in the baby room?"
"169","సరే.","Okay."
"169","అలాగే.","Okay."
"170","ఒక్క నిమిషం.","Excuse me."
"172","ఆ, మిస్టర్ హేల్ రికెన్?","Um, Mr. Hale Ricken?"
"173","నా గొంతు అలా ఎందుకు వణికిందో అర్థం కావట్లేదు.","I don't know why my voice shakes like that."
"174","తారు డబ్బాని రేకు మీద గీకితే వచ్చే శబ్దంలా ఉండింది నా గొంతు.","I sound like a sad old hamburger waiter prattling on about sauces."
"175","""రేకు ఏంటి, తారు ఏంటి!"" అసలు నేనేం మాట్లాడుతున్నాను?","""Hamburger waiter."" What the fuck is that?"
"176","బాబోయ్, నా చెత్త నోరును కాసేపు మూసుకుంటే బాగుంటుంది.","Jesus, why do I ever open my buffoon mouth?"
"177","చాలా బాగా చెప్పావు.","It's going great."
"178","నా ఉద్దేశం, పుస్తకం చాలా బాగుంది, ఇంకా సరే, మార్క్.","I mean, the book is brilliant, and Okay, Mark."
"179","థ్యాంక్యూ, కానీ నువ్వు అలా చెప్పాల్సిన పని లేదు.","Thank you, but you don't have to say that."
"180","నీ మనస్సులో నా గురించి ఏమనుకుంటున్నావో నాకు బాగా తెలుసు.","I'm well aware of how I come across to you."
"181","ఏంటి?","What?"
"181","నేను నిజంగానే అంటున్నా.","No, I mean it."
"181","అంటే నీ పుస్తకం, అది అది నాకు చాలా విషయాలని తెలియజెప్పింది.","The Your book, it It opened up the world for me."
"182","మార్క్, నీకు ఏమీ కాలేదు కదా?","Mark, are you okay?"
"183","ఏమీ కాలేదు.","Yes."
"183","ఈ పుస్తకం నా జీవితాన్ని సమూలంగా మార్చేసింది.","This book changed my whole life."
"184","నువ్వు నిజంగానే చదివావా?","You actually read it?"
"185","రికెన్, మనం మిత్రులమేనా?","Ricken, are we friends?"
"187","చూడు, నువ్వు వేర్పాటు పద్ధతిని జరిపించుకున్నావు కాబట్టి అప్పుడప్పుడూ నిన్ను ""తక్కువగా"" చూశాను.","Look, I know I sometimes make you feel ""less than"" for having had the procedure."
"188","దానికి బాధపడుతున్నాను.","And I regret that."
"189","జెమ్మా మరణించిన తర్వాత ఆ శోకం నుండి నువ్వు నీకు తగిన రీతిలో బయటపడాలని చూశావు.","You had to deal with Gemma's passing in a way that was best for you."
"190","ఇవాళ ఉదయం నేను పాత ఫోటోలను చూస్తూ ఉన్నాను, మన నలుగురం పసిఫిక్ క్రెస్ట్ దారిలో హైక్ చేస్తూ తీసుకొన్న ఫోటో ఒకటి కనిపించింది.","You know, I was scrolling through old pictures this morning, and I found one of the four of us on the crest hike."
"191","నీకు ఆ వింత తుమ్మెదలు గుర్తున్నాయా?","You remember the funny bees?"
"191","నీ దగ్గర ఆ ఫోటో ఉందా?","Do you have that on you? The picture?"
"192","ఉంది.","Yeah, sure. I should."
"192","ఆ ఆ, రికెన్.","Um , Ricken."
"192","నీళ్లు మరిగించాను.","The neti pot is warm."
"192","ఓహ్, థ్యాంక్యూ, బాల్ఫ్.","thank you, Balf."
"193","మార్క్, నేను నా గొంతును శుద్ధి చేసుకోవాలి.","Mark, I need to flush my sinuses."
"194","కానీ థ్యాంక్యూ.","But thank you."
"194","నువ్వన్న మాటలు నాకు ఎంత జోష్ ని ఇచ్చాయో నువ్వు అస్సలు ఊహించలేవు.","You have no idea how much this has meant to me."
"195","మార్క్, నీ గురించి నేను ఆందోళన పడ్డాను.","Mark, I was worried about you."
"196","ఓహ్, నాకేమీ కాలేదు. థ్యాంక్స్, ఆ.",", I'm fine. Thanks,"
"197","అక్కను చూడటానికి వెళ్తున్నాను, అంతే.","I'm just going to check on my sister."
"198","ఓహ్.",""
"198","ఆ, ఇందాక నువ్వు నన్ను హత్తుకున్నప్పుడు, హఠాత్తుగా నువ్వు బిగుసుకుపోయావు.","Um, when you hugged me before, you suddenly became tense."
"198","ఏమైంది?","What was that?"
"199","ఓహ్, అలా బిగుసుకుపోయానని నాకు తెలీదే.",", I didn't know I did."
"200","నిజంగానే బిగుసుకుపోయావు.","Well, you did."
"200","ఇప్పుడు కూడా కంగారుగా ఉన్నావు.","You're tense now."
"201","అవును, ఆ మన్నించాలి, పార్టీల సమయంలో నేను ఇంతే.","Yeah, Sorry, it's just parties."
"202","నువ్వు ఇంతకు ముందు ఒక మాట అన్నావు కదా, అది నిజంగానే చేస్తున్నావా?","Did you mean what you said before?"
"203","అదే నీ ప్లాన్స్ గురించి.","About your plans."
"204","అవును.","Of course."
"205","నాకు కాస్త వివరంగా చెప్పగలవా!","Tell me more."
"206","నన్ను మన్నించాలి.","You know, I I'm so sorry."
"206","అక్కకు పాపను చూసుకోవడంలో సాయపడాలి.","I-I'm just I'm on uncle duty for my sister."
"207","కాబట్టి నేను కాసేపట్లో వచ్చేస్తాను.","So I-I'll be right back."
"208","సరేనా?","Okay?"
"208","సరే.","Okay."
"209","సరే.","Okay."
"209","థ్యాంక్స్, మిస్ కొబెల్.","Thanks, Ms. Cobel."
"210","నాకు తెలుసు.","I know."
"211","హేయ్, వచ్చావా! హేయ్, నేను నీతో చాలా అర్జంటుగా మాట్లాడాలి.","Hey, there you are. Hey, I really need to talk to you."
"212","నాకు తెలుసు.","No, I know."
"212","పాప తిక్కపెడుతోంది.","I just have to deal with her."
"212","ఏడుపు అస్సలు ఆపడం లేదు.","She's having a meltdown."
"213","కానీ నన్ను అక్కడ కలువు, సరేనా?","But j-just meet me in there, okay?"
"214","సరే, నేను వేచి ఉంటాను.","Okay, I'll just Wait."
"214","ఆ, సరే.",", okay."
"214","నేను వెంటనే వచ్చేస్తాను.","I promise I'll be back."
"217","ఓహ్, బతికించారు, మిసెస్ సెల్విగ్.",", thank God, Mrs. Selvig."
"217","హాయ్.","Hi."
"218","ఒక నిమిషం పాప ని చూసుకోగలరా?","Can you take her for a sec while I talk to Mark?"
"218","నేను మార్క్ తో మాట్లాడి వస్తాను.",""
"219","తప్పకుండా, బంగారం.","Of course, love."
"219","థ్యాంక్యూ.","Thank you."
"220","మార్క్ బాగానే ఉన్నాడా?","Is Mark all right?"
"220","బాగానే ఉన్నాడు.","Yeah, he's fine."
"221","థ్యాంక్యూ, మీరు చాలా మంచివారు.","Thank you, you're an angel."
"224","సరే ఇప్పుడు చెప్పు.","Okay I'm all yours."
"225","నా పేరు హెలెనా, నేను ఈగన్ వంశంలో పుట్టాను.","My name is Helena, and I'm an Eagan."
"226","ఈగన్ కుటుంబంలో పెరిగేటప్పుడు మనకి తెలిసే ఒకానొక విషయం ఏంటంటే, సిబ్బంది కూడా కుటుంబంతో సమానమే అన్న విషయం.","So one of the things you learn growing up as an Eagan is that the workers are our family."
"227","చిన్నప్పుడు, ఆ విషయం నా బుర్రకు అస్సలు అర్థమయ్యేది కాదు, ఎందుకంటే, అదే నిజమైతే నాకు ప్రపంచ నలుమూలలా కలిపి లక్షల మంది అక్కలు, అన్నలు ఉండేవారని అనుకొనేదాన్ని.","And I remember being confused about that as a kid, because I thought that meant I had a few hundred thousand literal brothers and sisters scattered around the world."
"228","ఓరి దేవుడా.",", my God."
"229","కానీ పెరిగే కొద్దీ, భావాలు కలిశాయి కాబట్టి కుటుంబమని అంటున్నారని అర్థమైంది.","But as I grew older, I learned that it's about shared ideals."
"230","ఆ.","Um."
"231","మా నాన్న ప్రతిరోజూ పడుకొనే ముందు ఆ తొమ్మిది ప్రధాన సూత్రాలను నా చేత చెప్పించేవాడు, అవి చెప్పేటప్పుడు నాకు అప్పుడప్పుడూ కోపం కూడా వచ్చేది.","My dad used to make me recite the nine core principles before bed every night, which I can't say I always did happily."
"231","క్షమించు, నాన్నా.","Sorry, Dad."
"232","కాబట్టి ఇప్పుడు అవే సూత్రాలను, లూమన్ లో పని చేసే ప్రతీ ఒక్కరితో పాటు నేను కూడా పాటిస్తున్నాను, అందువల్లే మాదంతా ఒకే కుటుంబం అయింది.","But those are now the values that I share with everyone who works at Lumon, and that's what makes them my family."
"233","నాకు ఏవైతే చేయడం ఇష్టముండదో, నచ్చదో అవి చేయమని నేను వాళ్లని ఎన్నటికీ కోరలేను.","And I would never ever ask them to do anything that I'm not willing or excited to do myself."
"234","ఓహ్, చూడండి, ఈ ఉద్యోగంలోకి నేను విధేయత కారణంగా చేరుతున్నానని, అలాగే అలా చేరేలా స్వచ్ఛమైన ఈగన్ స్ఫూర్తే నాకు ప్రేరణగా నిలిచిందని నేను చెప్పడం వింటే మా నాన్న చాలా సంబరపడిపోతాడు.","Look, m-my dad would love for me to sit here and say that I'm taking this job out of loyalty and that it was the spirit of pure Eagan calling me to service."
"235","కానీ నాకు ఆ ఉద్యోగం చాలా బాగా నచ్చింది కాబట్టే నేను అందులో చేరాను.","But I took a severed job because it sounds freaking awesome."
"236","కాబట్టి, వేర్పాటు పద్ధతి మనల్ని వేరు చేస్తోందని నేను అనుకోను.","So, no, I don't think severance divides us."
"237","నా దృష్టిలో అది అందరినీ ఏకం చేస్తుంది.","I think it brings us together."
"240","నమస్తే.","Greetings."
"241","ఇప్పుడు నేను అందుబాటులో లేను.","I'm not here right now."
"241","ఒరేయ్, మిల్చెక్!","Goddamn it, Milchick!"
"257","హెలెనా.","Helena."
"258","తను ఇక్కడ ఉంది, సర్.","She's in here, sir."
"259","హెలెనా.","Helena."
"260","నువ్వు చాలా అందంగా ఉన్నావు.","You look so nice."
"261","ఫిల్మ్ లాగా.","Like a film."
"262","థ్యాంక్యూ.","Thank you."
"263","నీకు నీకు ఇంకా నొప్పిగా ఉందా?","Are you Are you still in pain?"
"264","లేదు.","I'm not."
"265","ఇప్పుడు లేదు.","Not anymore."
"266","తను నీకు హాని తలపెట్టాలని ప్రయత్నించిందని వాళ్లు చెప్పాక, నాకు నిద్రే పట్టలేదు, ఏడుస్తూ కూర్చున్నా.","I cried in my bed when they told me what she tried to do to you."
"267","నీ పని అవతారం నీకు తలపెట్టాలనుకున్న హాని.","What that innie tried to do."
"267","అసలు నాకు.","I."
"268","ఇదంతా అనుభవిస్తున్నందుకు థ్యాంక్యూ.","Thank you for going through with this."
"269","మీ తాతే కనుక ఉంటే, చాలా ఆనందపడేవాడు.","The Grandfather would cherish what you've done."
"270","ఏదోకరోజు, ఈ పగ్గాలు నీకు అప్పగించేస్తాను.","And one day you will sit with me at my revolving."
"271","నువ్వు బాగానే ఉన్నావా?","Are you feeling well?"
"272","బాగానే ఉన్నాను.","Yeah."
"273","డ్రింక్ వల్ల నాకు అదోలా ఉందనుకుంటా.","I think, I think the drink just hit me a little bit."
"274","ప్రసంగం బాగానే ఇవ్వగలవుగా?","You'll be all right for the speech?"
"275","ప్రసంగం.","For my speech."
"275","హా, అది బాగానే ఇవ్వగలను.","Yeah. Of course."
"276","నేను మొట్టమొదటి చిప్ ని తీసుకువచ్చి నీకు చూపించినప్పటి సంగతి నీకు గుర్తుందా?","Do you remember when I brought home the first chip to show you?"
"277","అదే, శాంపిల్ చిప్.","The prototype."
"278","అప్పట్లో దానికి నీలం, ఇంకా పచ్చ లైట్లు ఉండేవి.","It had the blue and green lights back then."
"279","అవును.","Yeah."
"280","""ఇది చాలా అందంగా ఉంది, నాన్నా. ప్రపంచంలో ఉన్న అందరికీ.","I remember you said to me, ""It's so pretty, Daddy."
"281","ఇది దక్కాలి,"" అని నువ్వు అనడం నాకు ఇంకా గుర్తుంది.","Everybody in the whole world should get one."""
"282","నువ్వు అన్నట్టే అందరికీ దక్కేలా చేస్తాను.","They will."
"283","అది నీ కారణంగే సాధ్యమవుతుంది.","Because of you."
"284","అందరూ కియర్ పిల్లలు అయిపోతారు.","They'll all be Kier's children."
"285","మిస్టర్ ఈగన్.","Mr. Eagan."
"285","హెలెనా.","Helena."
"285","వేదిక ఎక్కాల్సిన సమయం ఆసన్నమైంది.","It's time to head to stage."
"286","ఈ లోకానికి నేను తలపెట్టిన హానికి నన్ను క్షమించండి.","Forgive me for the harm I've caused this world."
"287","నా చర్యలకు బాధపడాల్సింది నేనే.","None may atone for my actions but me."
"288","వాటి దుష్పరిణామాన్ని కూడా నేనే భరించాలి.","And only in me shall their stain live on."
"289","అందుకు నేను చాలా తీవ్రంగా చింతిస్తున్నాను.","All I can be is sorry."
"290","చాలా చాలా చింతిస్తున్నాను.","And that is all I am."
"294","నువ్వు నిజంగానే నన్ను ఆటపట్టించడం లేదు కదా?","You swear you're not fucking with me?"
"295","నిజంగానే చెప్తున్నాను.","I swear."
"296","ఇది చాలా దారుణం.","This is so insane."
"297","ప్రభుత్వ యంత్రాంగం, ఆ ఆఫీసులోని అణువణువునూ శోధించడానికి ఎవరినైనా పంపించాలి.","They need to send people down to check every inch of that place."
"298","ఇన్స్పెక్టర్లు లాంటి వారినా! ఇన్స్పెక్టర్లు అనే వారు ఉన్నారా?","Like, inspectors or whatever. Is that a thing? Inspectors?"
"299","ఉన్నారు.","Yeah."
"299","ఇన్స్పెక్టర్లు ఉన్నారు.","There are inspectors."
