"Index","Telugu Text","Mapped English Text"
"48","రెండింతలానందం.","Double the joy."
"48","ఆ, కవలలు.","Yes, twins."
"49","బానీ, నువ్వు ఇప్పుడు.","Now, Bonnie, come on, I need you to."
"50","అవును, బానీ.","Yes, Bonnie."
"50","లేదు, లేదు, లేదు, లేదు, లేదు, లేదు.","No, no, no, no, no, no."
"51","ఆ కవలలా దేవుడా లేదు!","Yeah Twin , my No!"
"52","కాథీ నాతో పొగరుగా, ""మార్టీ, నువ్వు సంతకం చెయ్యడానికి నేను నీకు పర్చేస్ ఆర్డర్లు ఇచ్చాను అంది.","So Cathy was giving me sass, saying, ""Marty, I gave you the purchase orders to sign."
"52","""",""""
"53","నాకు మీరు చెప్పింది గుర్తు వచ్చి, నేను గట్టిగా అన్నాను.","And I remember what you said, so I pushed back."
"54","నేను, ""నిజంగానా, కాథ్?","And I said, ""Really, Cath?"
"55","నువ్వు ఇవ్వాలేదని నాకు తెలుసు ఎందుకంటే నువ్వు ఇచ్చి ఉంటే, నేను సంతకం చేసి ఉండేవాడిని.","Because I know for a fact that you didn't because I would have signed them."
"56","అందుకని నువ్వు వెళ్ళు మళ్ళీ చూస్తావా?","So, can you please go check again?"
"56",""" అన్నాను.",""""
"57","ఆమె తన డెస్క్ దగ్గరకి వెళ్ళింది, ఆమె డెస్క్ మీద పీపుల్స్ పుస్తకాల గుట్ట కింద.","So, she goes back to her desk, and there sitting on her desk underneath a pile of old Peoples."
"58","డాక్టర్ ఐక్.","Dr. Ike."
"59","లేదు, లేదు, నేను.","No, no, I."
"60","ముసలి వాళ్ళ గుట్ట.","A pile of old people."
"60","చెప్పు.","Continue."
"61","నువ్వు బానే ఉన్నావా?","Are you all right?"
"61","ఓహ్, మార్టీ, నన్ను క్షమించు.","Marty, forgive me."
"61","క్షమించు.","I'm sorry."
"61","నేను.","I."
"62","నాకు ఈ మధ్య నిద్ర సరిపోవడం లేదు.","I haven't been getting much sleep."
"63","ఇంట్లో కవల పిల్లలు ఉంటే ఎవరైనా ఏమనగలరు?","Who could blame you with twin baby girls at home?"
"63","అది ఎలా ఉంది?","What's that like?"
"64","నేను మన సెషన్ లో చెడు మాటవాడితే ఏమీ అనుకోరు కదా?","Are you comfortable with me cursing in our session?"
"65","ఏమీ అనుకోను.","Please."
"65","సరే.","Good."
"66","అది పిచ్చి అద్భుతంగా ఉంది, మార్టీ.","Because it's the fucking best, Marty."
"67","తండ్రి కావడం అనే భావాన్ని వర్ణించలేము.","Fatherhood is indescribable."
"68","దాన్ని నువ్వే అనుభూతి చెందాలి.","You have to experience it for yourself."
"69","నేను నిజంగా అంటున్నాను.","I mean it."
"69","నువ్వు తండ్రివైతే ఎలా ఉంటానని ఎప్పుడైనా ఆలోచించావా?","Have you ever thought about being a dad?"
"70","నేనా?","Me?"
"70","లేదు, నాకు తెలీదు.","No, I don't know."
"71","అంటే, అంటే నాకు మామయ్యగా ఉండడం నచ్చుతుంది.","I mean, I really love being an uncle."
"72","నచ్చేది.","Loved."
"73","మార్టీ, నువ్వు నీ వారసత్వం ఎలా ఉండాలని అనుకుంటావు?","Marty, what do you want your legacy to be?"
"74","నా వారసత్వమా?","My legacy?"
"75","అబ్బా.","Gosh."
"75","నేను.","I."
"76","నేను దాని గురించి ఎప్పుడూ ఆలోచించలేదు.","I've never really thought about it."
"77","నిజం చెప్పాలంటే, అమ్మాయిలు పుట్టడానికి ముందు నేను కూడా దాని గురించి ఆలోచించలేదు.","Well, to be honest, before the girls, neither had I."
"78","ఒక వ్యక్తి తన పిల్లల కళ్ళలోకి మొదటి సారి చూసినప్పుడు, అతనికి తన మరణం గురించిన ఆలోచన వస్తుంది.","But when a man looks into the eyes of his children for the first time, he becomes painfully aware of his own mortality."
"79","నీకు నువ్వు వచ్చిన ప్రపంచం కన్నా వదిలి వెళ్ళే ప్రపంచాన్ని మంచిగా చేయాలని అనిపిస్తుంది.","You feel this This urgency to make sure you leave the world a better place than the one you found."
"81","అది అద్భుతం, ఐక్.","That's really beautiful, Ike."
"82","నువ్వు ఎప్పుడైనా ప్రేమలో పడ్డావా?","Have you ever been in love?"
"83","నాకు తెలీదు.","I don't know."
"83","ఎవరికైనా నిజంగా తెలుస్తుందా?","Does anyone really know?"
"84","ఆ.","Yeah."
"84","ఆ, తెలుస్తుంది.","Yes, they do."
"85","అయితే, నేను ప్రేమలో పడలేదని చెప్పాలి.","Well, then I guess I would have to say no."
"86","నేను ప్రేమలో పడలేదు.","Can't say that I have."
"86","బహుశా ఒక కుటుంబం అనేది నా వారసత్వం కాదనుకుంటాను.","Maybe starting a family is not my legacy."
"87","మార్టీ, నా మాట విను.","Marty, listen to me."
"87","నీ వారసత్వం ఇంకా ఏర్పడలేదు.","Your legacy is yet to be written."
"88","అందుకు చాలా సమయం ఉంది.","There's plenty of time for that."
"88","నువ్వు సరైన వ్యక్తిని కలవాలి.","You need to find the right person."
"89","లేదంటే నువ్వు ఈ ప్రపంచంలో నీ గుర్తు వదలడానికి వేరే మార్గాలు చాలా ఉన్నాయి.","Or, if not, there are plenty of other ways to leave your mark on this world."
"90","అనుకుంటాను.","I guess."
"91","ఆ స్థానంలో నేను ఉండి, నాకు నీ ఆస్తులు ఉండి ఉంటే.","If it were me and I had your assets."
"92","నేను తిరిగి ఇస్తాను.","I'd give back."
"93","ఎవరికి?","To?"
"93","ఇతరులకి.","Others."
"93","ప్రపంచానికి.","The world."
"94","ఫౌండేషన్ లేదా దేన్నైనా ప్రారంభిస్తాను.","Start a foundation or something."
"95","అంటే, అది ఎంత అద్భుతంగా ఉంటుందో ఆలోచించు.","I mean, think of how amazing that must feel."
"96","ఆ ఫిల్లిస్ విషయం తరువాత నేను నీ గురించి, నీ ఆస్తుల గురించి ఆలోచిస్తున్నాను, నేను నిజాయితీగా చెప్తున్నాను, నేనది అయిపోయిందని అనుకోవడం లేదు.","I've been thinking a lot about you and your Your considerable means since the whole Phyllis affair. I'll be honest, I don't think that is behind me."
"97","అంటే, అది ముగిసిన విధానానికి నేను ఇంకా బాధ పడుతున్నాను.","I feel terrible about the way it all ended."
"98","మనం దీని గురించి మాట్లాడుకున్నాం.","We've talked about this."
"99","ఫిల్లిస్ విషపూరితమైనది.","Phyllis was toxic."
"99","ఆమె నిన్ను దోచుకుంది.","She robbed you."
"100","ఆమె జీవితకాల విశ్వాసాన్ని ఉల్లంఘించింది.","She violated a lifetime of trust."
"101","నీ జీవితం నుండి ఆమెని తొలగించడం ద్వారా సరైన పని చేసావు.","You did the right thing by cutting her out of your life."
"102","ఇక, గతం గురించి చాలు.","But look, enough about the past."
"102","భవిష్యత్తు వైపు చూద్దాం.","Let's look to the future."
"103","ఫౌండేషన్ ని ప్రారంభించడం నీకు ప్రస్తుతం అవసరమైన వ్యాపకం కావచ్చు.","Maybe starting a foundation is the exact kind of distraction you need right now."
"104","ప్రపంచానికి సహాయం చేయడానికి నీ డబ్బును ఉపయోగించు.","Use your money to help the world."
"104","అది గొప్ప వారసత్వం అవుతుంది.","What a legacy that would be."
"105","చూడండి, మీరు చెప్తున్నది నాకు నచ్చింది.","Look, I love the sound of what you're saying."
"106","నాకు నిజంగా నచ్చింది.","I really do."
"107","నాకు నాకు అలాంటి దానిని ఎలా మొదలు పెట్టాలో ఎక్కడ మొదలు పెట్టాలో తెలియదు.","I just I wouldn't know where to begin, how to start something like that."
"108","అది నిజానికి అంత కష్టమైనది కాదు.","It's not that complicated, actually."
"108","ప్రభుత్వం ఈ పనిని చాలా తేలికగా చేసింది.","In fact, they make it fairly easy."
"109","నేను మరి కొంత డబ్బు దాచిన తరువాత నేను కూడా ఒక దాన్ని మొదలు పెడదామని అనుకుంటున్నాను.","I'm planning on starting one myself once I have a little more money squirreled away."
"110","మనం కలిసి ఒక దాన్ని మొదలు పెట్టచ్చేమో.","Maybe we could start one together."
"111","నువ్వూ, నేనా?","You and me?"
"111","ఎందుకు కాదు?","Why not?"
"112","మనిద్దరం కలిసి బాగా పని చేస్తాము, కాదా?","We work well together, don't we?"
"113","అవును.","We do."
"114","మనం బాగా పని చేస్తాము.","We really do."
"114","అవును.","Yeah."
"115","అందుకని ఇది కలిసి చేద్దాము.","So let's do it."
"115","సరేనా?","You know?"
"116","మంచి మార్పు తీసుకువద్దాము.","Be a force for good."
"117","ఒక వారసత్వాన్ని ఏర్పటు చేద్దాము.","Make a legacy."
"118","సరే.","All righty."
"118","మీ 501(c)(3) స్థితి ఆమోదించబడింది, ఇప్పుడు మీ అకౌంట్ తెరవబడింది.","Your 501(c)(3) status is approved, and your account is now open."
"119","మీరు ఇవాళ ఒక ప్రారంభ డిపాజిట్ ఏమైనా చేస్తారా?","Did you gentleman want to make an initial deposit today?"
"120","మేము చేస్తాము.","Indeed, we did."
"120","165,000 డాలర్లు.","165,000 shekels."
"121","అంత పెద్ద చెక్కు ఎప్పుడైనా చూసారా?","Ever seen a check that big?"
"121","నేను పని చేసేది బ్యాంకులో.","I work in the bank."
"122","అవును. అవును, అవును. అవును.","Right, no. Of course. Yeah. Yeah."
"123","ప్రారంభ పెట్టుబడి నేను పెడుతున్నాను.","I'm making the initial investment."
"124","నేను త్వరలో పెట్టుబడి పెడతాను.","I'll be giving as we go."
"125","అవును, నాకు పెళ్లి కాలేదు, అందుకని నా దగ్గర డబ్బు ఉంది.","Yeah, I'm the bachelor here, so I'm sitting on a little more cash."
"126","ఇతనికి ఇద్దరు కవలలు.","This guy just had twins."
"126","ఈ మధ్యనే తండ్రి అయ్యాడు.","New dad alert."
"127","ఓహ్, నేను చెప్తున్నాను, మిత్రమా.",", brother, I tell you."
"128","వాళ్లతో చాలా కష్టం.","Twin poop machines."
"128","మీకొక మంచి స్టాక్ టిప్ ఇవ్వనా?","You want a hot stock tip?"
"129","ప్యాంపర్స్ షేర్లు కొనుక్కోండి.","Buy shares in Pampers."
"130","అర్థమైంది.","Understood."
"130","కానీ మీరిద్దరూ అకౌంట్ కి కోసైనీలు అయితే, మీరిద్దరూ మొదట్లో ఎంతో కొంత పెట్టుబడి పెట్టాల్సి ఉంటుంది.","But if you both are to be cosigners on the account, you both need to invest something at the start."
"131","అది ఎంతైనా అవ్వచ్చు.","It could be anything."
"132","హే, సరే.","Hey, yeah."
"133","తప్పకుండా.","Of course."
"134","అది 5,000?","Like 5,000?"
"135","ఎంతైనా సరే.","Anything."
"136","2,000?","2,000?"
"136","సరే.","Sure."
"137","2,500.","2,500."
"138","చివరాఖరుగా.","Best and final."
"139","సర్, మీతో మీరే బేరం చేసుకుంటున్నారు.","Sir, you're negotiating with yourself."
"139","ఎంతైనా పరవాలేదు.","Anything is fine."
"140","2,500.","2,500."
"140","ఆ, నాకు బానే ఉంది, నిజంగా.","Yeah, it's good with me, really."
"141","నా ఆస్తులు ఈ సమయంలో కొంచెం బయటకి తీయలేను, కానీ నేను త్వరలోనే ఈ మొత్తాన్ని రెండింతలు చేస్తానని మాట ఇస్తున్నాను.","My assets are a bit illiquid at the moment, but I promise I'll double this contribution in the very near future."
"142","నేను రెండింతలు చేస్తాను, మార్టీ.","I'll double it, Marty."
"143","డాక్టర్ ఐక్, అది పరవాలేదు.","Dr. Ike, it's fine."
"143","మీరు చేస్తారని నాకు తెలుసు.","I know you'll double it."
"144","అయితే, 2,500 కి రాస్తున్నాను.","Well, 2,500 it is."
"145","ఇది రెండింతలు చేస్తాను.","To be doubled."
"146","మీ ఇద్దరికీ చెక్కులు సంతకం చేసే అధికారం కావాలి కదా?","You gentleman each want check signing authority, is that correct?"
"147","అవును, కావాలి.","Absolutely, yes."
"147","ఇది 50/50 భాగస్వామ్యం.","Yes, this is a 50/50 partnership."
"148","నేను చెక్ బుక్ తీసుకువస్తాను.","I'll get the checkbook."
"149","నేను మరింత డబ్బు పెట్టుబడి పెట్టగలిగి ఉంటే బాగుండేది, మార్టీ.","You know that I wish I had more to contribute, Marty."
"150","నీకది తెలుసు కదా?","You know that, right?"
"151","మీరు నాకు ఇచ్చిన దానిని ఒక బ్యాంక్ లెడ్జర్ లో లెక్కపెట్టలేము.","What you've given me cannot be calculated in a bank ledger."
"152","జో, ఉన్నావా?","Joe, are you back there?"
"153","నేను, ఐక్ భవిష్యత్తు కోసం దాచుకోవలసిన కొన్ని అమూల్యమైన వారసత్వ ఆస్తులు తెచ్చాము.","Ike and I have some priceless heirlooms we need enshrined for posterity."
"154","నేను మీకు ఏం సహాయం చేయగలను?","Hey, can I help you guys?"
"155","ఓహ్, క్షమించండి.","Sorry."
"155","నేను జో ఉంటాడనుకున్నాను.","I was expecting Joe."
"156","నేను హానా.","I'm Hannah."
"156","జో మా ఇంటి పక్కన ఉంటాడు.","Joe's my neighbor."
"157","నేను ఈ మధ్యే ఇక్కడ పని చేయడం ప్రారంభించాను.","I just started working here."
"157","మీరు, జో స్నేహితులా?","Are you and Joe friends?"
"158","కాదు.","Not really."
"158","నేను అతని నుంచి ఫ్రేములు కొంటాను.","I buy frames from him."
"159","అవును.","Right."
"159","అవును, అందులో అర్థం ఉంది.","Well, that would make sense."
"160","అంటే, ఇక్కడ జరిగేదే ఆ పని కదా.","That is sort of our whole deal here."
"161","అవును.","Yeah."
"162","నేను మార్టీ.","I'm Marty."
"163","నేను హానా.","I'm Hannah."
"163","మీరది ఇప్పటికే చెప్పారు.","You already said that."
"164","ఆ-హా. క్షమించండి.","Sorry."
"165","నేను మార్టీ.","I'm Marty."
"165","అదుగోండి, ఇప్పుడు సరిపోయింది.","There, we're even."
"166","ఆ. ధన్యవాదాలు.","Thank you."
"167","అది బాగుంది.","That's nice."
"167","సరే.","Okay."
"168","అయితే, మార్టీ, అది చెప్పండి.","So, Marty, what Yes."
"169","నేను మీకు ఏం చెయ్యగలను?","What can I do for you?"
"169","ఫాన్సీగా ఉండనవసరం లేదు, ఈ ఎనిమిది-బై-పది పత్రాన్ని ఈ రెండు రసీదులతో పాటు ఫ్రేమ్ చెయ్యాలి.","Nothing fancy, just have this 8-by-10 document framed alongside these two receipts."
"170","బహుశా 3/4 అంగుళాల చెర్రీ వుడ్ ఫ్రేమ్ లో ఒకటి లేదా రెండు-అంగుళాల బ్లాక్ మాట్ తో బాగుంటుందేమో?","Maybe a one or two-inch black matte against a 3/4 inch cherry wood frame?"
"171","వావ్, మీకు ఇవన్నీ చాలా బాగా తెలుసు.","My, you really know your stuff."
"172","మీకు వయసు వస్తున్న కొద్దీ, మీరు ఇలాంటివన్నీ అనుభవం మీద అంటే రివర్స్ మోల్దింగ్, షాడో బాక్సుల గురించి తెలుసుకుంటారు.","You live long enough, you pick up a few things about reverse molding and shadow boxes."
"173","అబ్బా, ఇంకా నయం.","No, now, come on."
"173","మీలో ఆ సునిశిత దృష్టి ఉంది.","You clearly have a good eye."
"174","నాకా?","Me?"
"174","అవును, మీకే.","Yeah, you."
"175","లేదు, ఆ సునిశిత దృష్టి ఉన్నది మీకు.","No, you're the one with the good eye."
"176","కళ్ళు, రెండు కళ్ళు.","Eyes, two eyes."
"177","మామూలుగా ఉండాల్సిన రెండు కళ్ళు.","The regular number of nice eyes."
"178","ఆ సరిగ్గా ఉండాల్సినన్ని ఆక్యులర్ గోళాలు.","The Appropriate quota of ocular spheres."
"179","ధన్యవాదాలు, అనుకుంటాను.","Thank you, I think."
"180","ఆ.","Yeah."
"181","సరే, అయితే, దీనికి కొన్ని రోజులు పడుతుంది.","Okay, so, it should just be a couple of days."
"182","గురువారం వచ్చి నన్ను కలవండి.","Come back, see me on Thursday."
"182","గురువారం, సరే.","Thursday, all right."
"183","గురువారం.","Thursday."
"183","సరే.","Yeah."
"183","నాకు ఇష్టమైన రోజు.","My favorite day."
"183","గురువారం.","Thursday."
"184","లేదా లక్ష్మివారం.","AKA Thor's day."
"184","లక్ష్మి దేవి పేరు ఉన్న రోజున.","After the Norse god of thunder."
"185","లక్ష్మీ.","Thor."
"185","అవును.","Yes."
"186","అవును, అవును.","Of course, yes."
"187","రోమన్ పాంథియన్ లో, జుపిటర్ లేదా జోవ్, కానీ ఏదో ఒకటి.","Basically the equivalent of Jupiter or Jove in the Roman Pantheon, but, anyway."
"188","సరే.","Okay."
"188","మిమ్మల్ని గురువారం కలుస్తాను.","See you Thursday."
"188","ధన్యవాదాలు.","Thank you so much."
"188","మంచిది.","Great."
"189","సరే.","Sure."
"189","అలాగే.","All right."
"190","గుడ్ నైట్.","Night."
"190","బై.","Bye."
"190","బై, మార్టీ.","Bye, Marty."
"190","బై.","Bye."
"192","అది అద్భుతం, మార్టీ.","That was astounding, Marty."
"192","పరిగెత్తు!","Run!"
"193","నాకు ఒక్క మాట కూడా అర్థం కాలేదు, కానీ, ఆ, నువ్వు అది చెప్పిన విధానం అద్భుతంగా ఉంది.","Not a word of it made any sense at all, but the way you said it."
"194","దయచేసి మనం పరిగెత్తచ్చా?","Can we please just run?"
"195","నీ నుంచి హార్మోన్లు బయటకి కారుకుంటూ వస్తున్నాయి, మార్టీ.","Pheromones were oozing out of you, Marty."
"196","అవి కారుతున్నాయి.","They were oozing."
"197","అంటే, నువ్వు అద్భుతంగా మాట్లాడావు.","You were like a beast."
"197","ఆగు, మనం ఎందుకు పరిగెత్తుతున్నాము?","Wait, why are we running?"
"198","నాకు తెలియదు! పరిగెత్తండి!","I don't know! Run!"
"199","నువ్వు ఎదుగుతున్నావు, మార్టీ!","You are growing, Marty!"
"200","నేను చాలా అలసిపోయాను.","I'm so tired."
"200","వీళ్ళు ఎందుకు పడుకోరు?","Why won't they sleep?"
"200","వీళ్ళు ఎప్పుడూ పడుకోరు.","They never sleep."
"201","ఇప్పుడు ఎవరు అబ్బా.",", no."
"202","ఇలా రా, ఇలా రా.","Come here, come here."
"202","సరే.","Okay."
"203","సరే.","Okay."
"203","సరే.","Okay."
"203","సరే.","Okay."
"204","ఇలా రా.","Come here."
"205","మీకేమైనా సహాయం చెయ్యగలనా?","Can I help you?"
"205","పీజే.","PJ Bernstein's."
"206","అబ్బా, ఆ హోటల్ వాళ్ళు.",", shit, the deli."
"207","మీరు ఇవి ఆర్డర్ చేశారు, కదా?","You ordered this, right?"
"207","అవును, నేను చేశాను.","I did, yes."
"208","ఆ ఓహ్, నేను కాన్సిల్ చేయడం మర్చిపోయాను.","I forgot to cancel."
"209","కానీ మా ఇంట్లో ఆ పార్టీ జరగడం లేదు.","You know what, our event isn't actually happening tonight."
"210","ఇదంతా ఏంటి?","What's all this?"
"211","ఓహ్, ఇది పీజే బెర్న్ స్టీన్స్ నుంచి వచ్చింది.","It's a spread from PJ Bernstein's."
"211","నేను కాన్సిల్ చేయడం మర్చిపోయాను.","I forgot to cancel."
"212","నువ్విది వెనక్కి తీసుకువెళ్ళచ్చు.","You can take it back."
"213","కాన్సిల్ చేయడానికి మీరు మాకు 24 గంటల నోటీసు ఇవ్వాలి.","We need 24 hours' notice for cancellations."
"214","ఏంటి?","What?"
"214","ఇంకా నయం, నేను దీనికి డబ్బు చెల్లించను.","Baloney, I'm not paying for this."
"215","మీరు చెల్లించేసారు.","You already did."
"215","వాళ్ళు మీ కార్డ్ వాడారు.","They ran your card."
"216","సరే, అయితే నాకు ఇవి కావాలి, కానీ నువ్వు నాకు బలవంతంగా ఇస్తున్నందుకు కాదు.","Fine. All right, then I do want it, but not because you're forcing it on me."
"217","నాకు ఆకలేస్తున్నందుకు.","Because I'm actually hungry."
"218","కానీ నేను టిప్ ఇవ్వను.","But no tip."
"218","టిప్పు కూడా బిల్లులోనే ఉంది.","Tip's included."
"219","దాన్ని ఆ గట్టు మీద పెట్టు.","You know what, just put it on the counter."
"220","నా ఇంట్లోంచి వెళ్ళు.","Leave my home."
"220","మీ భోజనాన్ని ఆనందించండి.","Enjoy your meal."
"221","వాళ్ళు పడుకున్నారు.","They're asleep."
"222","ఐక్, అబ్బా.","Ike, my God."
"223","నువ్వు హోటల్ నుంచి యాభై మందికి భోజనం ఎందుకు ఆర్డర్ చేశావు?","Why on earth did you order a deli platter for 50 people?"
"224","నేను ఆర్డర్ ముందుగా చేయాల్సి వచ్చింది.","I had to place the order in advance."
"225","మనం ఇవాళ ఒక సుంతీ పార్టీ ఇస్తామేమోనని అనుకున్నాను.","I thought maybe we'd be hosting a bris tonight, that's all."
"226","నువ్వు అబ్బాయి కావాలని అనుకున్నావా? ఏంటి? కాదు, కాదు, కానే కాదు.","Were you hoping for a boy? What? No. No, of course not."
"227","లేదు, ఒక అబ్బాయి అయితే అందుకు సిద్ధంగా ఉండాలని అనుకున్నాను.","No, I just wanted to be ready in case it was a boy."
"228","అబ్బా.",", my God."
"228","నువ్వు అబ్బాయి కావాలనుకున్నావు.","You wanted a boy."
"229","లేదు, నేను అనుకోలేదు.","No, I didn't."
"229","ఒట్టు.","I promise."
"230","లేదు.","No."
"231","నేను నేను ఎప్పుడూ నా కొడుకు సుంతీకి పార్టీ ఇస్తానని కల కన్నాను.","I just I always had a dream that I would host a bris for my son."
"232","మనం సినగాగ్ నుంచి అందరినీ, హాస్పిటల్ నుంచి సహోద్యోగులను ఆహ్వానిస్తామని అనుకున్నాను.","And we'd invite people from the synagogue, my colleagues from the hospital."
"233","మా నాన్నని.","My dad."
"233","ఐక్, అలా అనుకోకు.","Ike, don't do this to yourself."
"234","ఏం అనుకోవద్దు?","Do what to myself?"
"234","ఇప్పుడు నువ్వు కూడా ఒక తండ్రివి.","You are a father yourself now."
"235","నువ్వు ఆయన మెప్పుకోలుకి చూడనవసరం లేదు.","You don't need to impress him anymore."
"236","సరే, నువ్వది ముప్పైయ్యేళ్ళుగా ప్రయత్నిస్తున్నావు ఆయన.","Okay, you've been trying for over 30 years, and he's."
"237","ప్రియా కాదు, అబ్బా. ప్లీజ్.","Honey Nah. Come on. Please."
"238","నేను ఏమైనా అంటే దాన్ని మర్చిపో.","Let's forget I said anything."
"239","రా, తిందాం.","Come on, let's eat."
"240","నేను వైట్ ఫిష్ కొంచెం ఎక్కువ చెప్పినట్టు ఉన్నాను.","I may have overdone it on the whitefish."
"241","ఐక్, నేనిది ఇక చెయ్యలేను.","Ike, I don't think I can do this anymore."
"242","ఇద్దరితో నాకు చాలా కష్టంగా ఉంది.","It's too much with two."
"242","నాకు సహాయం కావాలి.","I need some help."
"243","పిల్లలను చూసుకోవడానికి ఒక ఆయా ఉందని సిండీ నాకు చెప్పింది.","Cindy gave me the name of this baby nurse she said is available."
"244","నేను ఆమెకి ఫోన్ చేస్తాను.","I'm gonna call her."
"244","అది ఖర్చుతో కూడుకున్నది కాదా?","Isn't that expensive?"
"245","రాత్రి పూట కాసేపు పడుకోవడానికి వారానికి 350 ఎక్కువా?","350 a week for a decent night's sleep?"
"245","నేనందుకు రెండింతలు చెల్లిస్తాను.","I would pay double that."
"246","వారానికి 350 ఆ?","350 a week?"
"246","అది కొంచెం ఎక్కువ అని అనిపించడం లేదా?","That's a little steep, don't you think?"
"247","నేను న్యూ యార్క్ లో చికిత్స చేయగల తల్లులు అంత మంది ఉండరు.","There's only so many mommy issues in New York I can treat."
