Index,Telugu Text,Mapped English Text
25,"మీ పాస్ పోర్టులను, బోర్డింగ్ పాసులని సిద్ధంగా ఉంచండి.",[announcer] Please have your passports and boarding card ready.
26,"సరే, మళ్లీ మనకి కావలసిన వ్యక్తి కనిపిస్తున్నాడు, కానీ ఆ బ్యాగు నుండి ఒకటి బయటకు వెళ్లడం కానీ, ఒకటి లోపలకు రావడం కానీ జరిగి ఉంటుంది. అతడిని ఆగమని చెప్పు.","Okay, have full visual on target again, but something has definitely gone in or out of that backpack. Tell him to hold."
27,"కార్ట్ రైట్, ఉన్న చోటే ఉండు. అతడిని ఆపవద్దు.","[agent] Cartwright, hold your position. Do not intercept."
29,అతను నడుస్తున్నాడు. అతను మాకు కనిపిస్తున్నాడు. ఆగు.,[Cartwright] Target is on the move. [agent] We have eyes on target. Hold.
30,మేడమ్?,Ma'am?
31,"ఉన్న చోటే ఉండు, కార్ట్ రైట్. ఎక్కడికీ కదలకు. మేము పరిస్థితిని అంచనా వేస్తున్నాం.","[agent] Hold your position, Cartwright. Hold your position. We are assessing."
32,మన వ్యక్తి విమానాన్ని ఎక్కడానికి క్యూలో నిలబడుతున్నాడు. మీ నిర్ణయం కోసం వేచి చూస్తున్నా.,Target is joining the queue to board. Standing by.
33,కాస్త ఓపికగా ఉండు.,"Keep the channel clear, please."
34,కానివ్వండి.,Come on.
35,"""అతడిని అడ్డుకోవద్దు,"" అని సెకండ్ డెస్క్ అంటున్నారు.","[agent] Second Desk says, ""Do not intercept."""
36,"కానివ్వండి, కానివ్వండి, కానివ్వండి.","[Cartwright] Come on, come on, come on, come on."
37,"ఆదేశం ఇవ్వండి. డాగ్స్ స్క్వాడ్ మీ ఆదేశాల కోసం ఎదురు చూస్తోంది, మేడమ్.","Push the button. Dogs are standing by, ma'am."
38,వాడు కిందికి వెళ్తున్నాడు. అక్కడ కనీసం 300 మంది ఉన్నారు.,At least he's heading downstairs. There's 300 bodies up there.
39,"అవును, కానీ అతను ఇంధనంతో నిండుగా ఉన్న విమానం దగ్గరకి వెళ్తున్నాడు.","Yes, but he's headed to a plane loaded with fuel."
40,"మొదటి రౌండ్ ప్యాసింజర్లు టార్మాక్ మీదికి వచ్చేశారు, మేడమ్.","[agent] First passengers are on the tarmac, ma'am."
41,ఆదేశించండి. అనుమానితుడిని పట్టుకోండి.,Authorize. Apprehend suspect.
42,"డాగ్స్ స్క్వాడ్, పట్టుకోండి.","Dogs, go."
43,అడ్డు జరగండి! అడ్డు తప్పుకోండి! జరగండి!,"Move! [all clamoring, shouting] Out of the way! Move!"
44,"ఒంగో, ఒంగో! ఏంటి ఇదంతా? నన్ను వదిలేయండి!","Down, down, down! [grunts] What the fuck? Get the fuck off me! [shouts]"
45,కుదిరితే దూరంగా జరగండి. కంగారు పడకండి.,[announcer] Disperse if you can. Keep calm.
46,దూరంగా ఉండండి! నన్ను వదలండి!,Get back! [suspect] Get off me!
47,ఏం చేస్తున్నారు? శాంతించు!,[suspect] What the fuck? [Cartwright] Relax!
48,ఏం చేస్తున్నారు? ట్రిగర్ లేదు.,[suspect] What are you doing? [Cartwright] No trigger.
49,ఎందుకు నన్ను వేధిస్తున్నారు? ఇక్కడ వైరులేమీ లేవు.,This is fucking harassment! No wires here.
50,ఏమీ లేదు. బ్యాగ్.,Clear. [Cartwright] Bag.
52,నన్ను వదిలేయండి. వదిలేయండి. అయిపోయింది.,Get off! Get off me. [Dog] Over.
54,ఎవరైనా ఈ అరాచకాన్ని వీడియో తీయండి! దేవుడా!,Somebody film this! [groans] Fuck!
55,నన్ను వదిలేయండి! నా దగ్గర ఏమీ లేదు! కుదురుగా ఉండు!,Get off me! Nothing on me! [Dog] Stop moving!
56,ఇతని దగ్గర ఏమీ లేదు.,He's clean.
57,మళ్లీ చెప్పు. మళ్లీ చెప్పు!,[agent] Repeat. Repeat!
58,"ఇతని దగ్గర ఏమీ లేదు. పరికరం కానీ, ఆయుధం కానీ ఏమీ లేదు.","[Cartwright] He's clean. There's no device, no weapon. Nothing."
59,"మేడమ్? అతను వేరే అనుమానితుని వెంట పడ్డాడు, లేదా మనకి వచ్చిన సమాచారం తప్పు అయ్యుండాలి, కానీ ఆ ప్రసక్తే లేదు. మేడమ్, అతను మొదట్లోనే రెండు సార్లు నిర్ధారించాడు. మళ్లీ నిర్ధారించమని అడుగు.","Ma'am? He has the wrong suspect, or we have the wrong intel, and we don't have the wrong intel. Ma'am, he reconfirmed visual. Reconfirm again."
60,"కార్ట్ రైట్, అనుమానితుని వివరాలు చెప్పు.","Cartwright, confirm suspect description."
61,"ఆసియన్ వ్యక్తి, బ్యాగ్ ఉంది, నీలం రంగు చొక్కా, తెల్లని టీ షర్ట్.","Asian male, 20s, backpack, blue shirt, white tee."
62,"నేను ""తెలుపు చొక్కా, నీలం రంగు టీ షర్ట్,"" అన్నా.","I said, ""white shirt, blue tee."""
63,నువ్వు.,You.
64,"లేదు, లేదు, నువ్వు నువ్వు ""నీలం రంగు చొక్కా, తెల్లని టీ షర్ట్,"" అన్నావు.","No, no, no, no, you said You said, ""blue shirt, white tee."""
65,వెబ్.,[surveillance agent] Webb.
67,అయ్యయ్యో. ఆ ఫుటేజీని ప్రధాన స్క్రీన్ పై చూపెట్టు.,Shit. Put it on the main screen.
68,"తెల్ల చొక్క, నీలం రంగు టీ షర్ట్. అనుమానితుడు విమానం దిగి వస్తున్నాడు.","White shirt, blue tee. Suspect is inbound."
69,"విమానం దిగి వస్తున్నాడు, ప్రధాన టర్మినల్ లో ఉండే ఇమ్మిగ్రేషన్ వైపు వెళ్తున్నాడు.","Inbound, headed to immigration, main terminal."
70,కార్ట్ రైట్ ని ఏం చేయవద్దని చెప్పు. అతను విఫలమయ్యాడు.,Stand Cartwright down. He's done.
71,"కార్ట్ రైట్, నువ్వు ఏమీ చేయవద్దని సెకండ్ డెస్క్ అంటున్నారు.","[Webb] Second Desk says stand down, Cartwright."
72,అయ్యయ్యో.,", shit."
73,"అతడిని ఏం చేయవద్దని చెప్పు. కార్ట్ రైట్, ఎక్కడికి వెళ్తున్నావు?","Stand him down. [Webb] Cartwright, where are you going?"
74,నువ్వు వేరే అనుమానితుడిని వెంబడించావు. నువ్వు విఫలమయ్యావు.,You tailed the wrong suspect. You're stood down.
75,వెంటనే ఆ ఎస్కలేటర్ యొక్క సీసీటీవీ ఫుటేజీని చూపించు.,Get me CCTV on that escalator now.
76,ఇమ్మిగ్రేషన్ వాళ్లకి చెప్పి అతడిని అక్కడే ఆపుదామా? బాంబు ఉంది కాబట్టి అది మంచి పని కాదు.,Should we have immigration hold him up? Not with a bomb on his back.
77,"యాంటీ టెర్రరిస్ట్ స్క్వాడ్ ని సిద్ధంగా ఉండమని చెప్పు. సరే, మేడమ్.",Get SO15 on standby. Ma'am.
78,"యాంటీ టెర్రరిస్ట్ స్క్వాడ్, సిద్ధంగా ఉండండి.","[clears throat] SO15, standby."
79,"రెండు నిమిషాల్లో బయటకు వచ్చేస్తాడు. డఫీ, నీ డాగ్స్ స్క్వాడ్ ఎక్కడ? ఇంకా కార్ట్ రైట్ పట్టుకొన్న అనుమానితునితోనే ఉన్నారు. బాబోయ్! మీ వాళ్లు అక్కడికి చేరుకోలేకపోతే, కనీసం యాంటీ టెర్రరిస్ట్ స్క్వాడ్ ని అయినా రంగంలోకి దింపు.","He'll be through in two minutes. Duffy, where are your Dogs? Still airside with Cartwright's suspect. [Second Desk] Jesus Christ! If you can't get your guys there, get SO15 on the ground now."
80,ఇమ్మిగ్రేషన్ వెనకాల ఏమైనా జరుగుతోందా? ఆగండి.,[Webb] We got something behind immigration? Excuse me.
81,ఆగు! హేయ్!,[grunts] Hey! Hey!
83,ఇంకా ఎంత సేపు? మూడు నిమిషాలు. అతను ఇమ్మిగ్రేషన్ దాటేశాడు.,[Second Desk] How long? Three minutes. He's through.
84,అదుగోండి. లగేజ్ టర్మినల్ దగ్గరికి వెళ్తున్నాడు.,[Webb] There. He's headed to baggage reclaim.
85,అతడి మీదే ఫోకస్ చేయండి. ఆ వరండా చివరి దాకా ఏం జరుగుతోందో నాకు తెలియాలి.,Stay on him. I need eyes at the end of that concourse.
86,సరే. ఇప్పుడే చూపిస్తా. లగేజ్ టర్మినల్ వద్దకు వెళ్లండి.,Yep. Coming up now. [Webb] Head to the carousel.
87,అతను అక్కడికే వెళ్తున్నాడు. లగేజ్ టర్మినల్ చివర ఉన్న కెమెరాలలోని ఫుటేజీని చూపండి. నాకు అక్కడ జరిగేది తెలియాలి.,[Webb] He's Headed to baggage reclaim. Give me cameras at the end of baggage reclaim. I want eyes there.
88,ఒక్క డాగ్ స్క్బాడ్ మనిషి కూడా కనుచూపుమేరలో లేడు.,Not a Dog in sight.
89,"డఫీ, వాళ్లు మీ వాళ్లేనా?","Duffy, those are your guys?"
90,"లేదు, మేడమ్. వాళ్లు దార్లో ఉన్నారు.","No. No, ma'am. They're en route."
91,"డఫీ, ఆ వరండాలో ట్రాన్స్ పోర్ట్ పోలీసులు ఉన్నారు.","Duffy, surely we've got transport police on that concourse."
92,వేచి చూస్తున్నారు. రెండు నిమిషాల్లో వచ్చేస్తారు.,"Waiting. Inbound, two minutes."
93,థ్యాంక్యూ!,Thank you!
94,అతను లగేజ్ టర్మినల్ దగ్గర ఆగట్లేదు.,He's not waiting for luggage.
95,ఏంటి? ఆగకుండా వెళ్లిపోతున్నాడు.,What? He's walking straight out.
96,అడ్డు తప్పుకోండి! జరగండి!,Get out of the way! Move!
97,"జరగండి, జరగండి, జరగండి! మన్నించాలి.","Move, move, move, move! [people screaming, shouting] Sorry."
98,నేను సెక్యూరిటీ సర్వీస్ ఆఫీసర్ ని!,"Whoa, whoa! I'm service, I'm service."
99,నేను సెక్యూరిటీ సర్వీస్ ఆఫీసర్ ని! తప్పుకోండి!,I'm service! Move now!
101,"నాకు ఫుటేజ్ కావాలి. ఏమీ కనబడట్లేదు ఎందుకు? కెమెరాలేవీ లేవు, మేడమ్. నాకు అక్కడ ఏం జరుగుతోందో తెలియాలి! స్టాన్ స్టెడ్ వారిని సంప్రదించండి. డాగ్స్, అడ్డుకోండి! అనుమానితుడు ఇప్పుడు బయటకు వచ్చేశాడు. మీరు ఎక్కడ ఉన్నారు?","I need an image. Why is it dark in there? [agent 2] There's no cameras, ma'am. I want eyes now! Confirm with Stansted. Dogs, intercept! Suspect's now landside. Where are you?"
102,అదుగోండి. అతను బ్యాగులను మార్చుకున్నాడు. అక్కడ అప్పగింత జరిగింది.,There. He swapped backpacks. That's the handover.
103,అత్యవసర పరిస్థితి అని ప్రకటించండి.,Smash the glass.
105,ఒక అత్యవసర పరిస్థితి తలెత్తింది. అందరూ బయటకు వెళ్లిపోండి.,[announcer] This is an emergency. Please evacuate.
107,"సోదరసోదరీమణులారా, టర్మినల్ నుండి బయటకు వెళ్లిపోండి!","[officer] Ladies and gentlemen, please evacuation the terminal!"
108,ఎగ్జిట్ దాకా టర్మినల్ ని ఖాళీ చేయండి. ఈ ఎగ్జిట్. ఏయే చోట్ల సురక్షితమో అంచనా వేయండి.,[Duffy] Evacuate the terminal all the way this exit. This exit. Work out the safe areas.
109,వారిని సురక్షితంగా ఉంచండి. ఎవరినీ పంపించకండి.,Keep them safe. Don't let anyone pass.
112,"సోదరసోదరీమణులారా, దయచేసి ఇటు వైపుకు రండి. వీలైనంత వేగంగా నడవండి.","This way please. Ladies and gentlemen, this way. Quick as you can."
113,"జరగండి, జరగండి, జరగండి!","Move, move, move, move!"
115,జరగండి!,Move!
116,జరగండి! అడ్డు తప్పుకోండి!,Move! Aside!
117,జరగండి! అడ్డు తప్పుకోండి! జరగండి! అతను స్టాన్ స్టెడ్ ఎక్స్ ప్రెస్ దగ్గరకు వెళ్తున్నాడు.,Move! Out of the way! Now! [grunts] He's headed for the Stansted Express.
118,పక్కకు జరగండి! జరగండి! పక్కకు జరగండి.,Get out of the way! [screams] Move! Get to the side.
119,అడ్డు తప్పుకో!,Come on! [grunts]
120,అక్కడ ఎవరూ లేకుండా పూర్తిగా ఖాళీ చేయించండి.,Get it cleared. Full evacuation.
121,రైల్వే స్టేషన్ లో ఎవరూ లేకుండా ఖాళీ చేయండి.,[Webb] Evacuate the entire train station.
122,స్టాన్ స్టెడ్ కి వచ్చే రైళ్లన్నీ ఆగిపోవాలి.,I want any trains coming into Stansted halted.
123,"స్టేషన్ కి ఏవైనా రైళ్లు వస్తున్నట్లయితే, ఆ విషయం నాకు తెలియాలి.","Any trains that are in-bound, I need to know about it."
124,"జరగండి, జరగండి, జరగండి!","Move, move, move!"
125,"జరగండి, జరగండి, జరగండి!","[Cartwright] Move, move, move!"
126,"జరగండి, జరగండి, జరగండి!","Move, move, move!"
127,"జరగండి, జరగండి, జరగండి! ఇటు వైపుకు!","Move, move, move, move, move! This way!"
128,ఆగకుండా వెళ్తూనే ఉండాలి. త్వరగా కానివ్వాలి.,"[officer] Keep moving, guys. Come on."
129,స్టేషన్ ని లాక్ డౌన్ చేసేశాం! ఆగండి! ఆగండి!,Place is closed! Stop! Stop!
130,ఏం చేస్తున్నావు?,"What are you doing? [officer screams, strains]"
131,ఆగు! వద్దు! రైలుకు దూరంగా జరుగు! దూరంగా జరుగు! ట్రిగ్గర్ నొక్కకు!,Stop! No! Step away now! Step away! Don't do it!
144,కాదా?,[person 1] No?
145,అవునా? సూపర్!,Yeah? Great!
146,స్టాండిష్.,[person] Standish.
148,"అందరూ వచ్చేశారా? రివర్, ఇంకా సిడ్ తప్ప అందరూ వచ్చేశారు.",Are you all in? All except River and Sid.
149,"సరే, ఎవరు చివర వస్తే, వాళ్లు నా టాయిలెట్ ని శుభ్రపరచాలి.","Yeah, well, the last one in can clean my lav."
151,ఏజంట్లు చడీచప్పుడు కాకుండా పనులు చేస్తారు అనుకున్నానే.,I thought spooks were supposed to be stealthy.
153,ఈ పనికిమాలిన ఆఫీసులో మరో పనికిమాలిన రోజు.,Another day dawns on MI-Fucking Useless.
154,"శుభోదయం, మ్యాక్స్.","Morning, Max."
155,"ఎప్పుడూ తీసుకునేదేనా, మిస్టర్ హోబ్డెన్?","The usual, Mr. Hobden?"
156,"అవును, మ్యాక్స్. ఎప్పుడూ తీసుకునేదే.","Yes, Max. [sighs] The usual."
158,అతని పేరు మ్యాక్స్ కాదు.,[patron] His name isn't Max.
159,"అవునా, షాప్ ముందు ""మ్యాక్స్"" అని రాసుందే.","Well, it says ""Max"" on the front of the shop."
160,"అవును, కానీ మిగతా సిబ్బంది అతడిని థియో అంటుంటే విన్నాను. పూర్తి పేరు, థియోడోసియస్.","Yeah, but I heard the staff call him Theo, short for Theodosios."
161,"నేను ""మ్యాక్స్"" అనే పిలుస్తానులే. చిన్నగా ఉంది.","I'll stick with ""Max."" Shorter."
162,థియో ఇదుగోండి.,There you go.
163,"థ్యాంక్యు, మ్యాక్స్.","Thank you, Max."
166,ఏం వెతుకుతున్నావు?,What are you looking for?
167,నేను ఎందుకు బతికి ఉండాలి అనే దానికి కారణం కోసం.,A reason not to blow my brains out.
168,దేని కోసం వెతకాలో ఆయన ఇంకా చెప్పలేదు.,He hasn't told me yet what I'm looking for.
169,గదికి ఇటు వైపు చెత్త అంతా పడేస్తున్నావు.,Dumping the rubbish this side of the room.
170,అది నీకు నచ్చినంత మాత్రాన సిడ్ కి కూడా నచ్చుతుందంటావా?,Do you think Sid will find this as amusing as you do?
171,"హలో, క్యాథరిన్. శుభోదయం. శుభోదయం.","[person] Hello, Catherine. Morning. Morning."
172,"బ్రాడ్ఫర్డ్ డ్రైవింగ్ లైసెన్స్ దరఖాస్తులు, చిరునామాలు, కౌన్సిల్ పన్ను రికార్డులు. అన్నీ సరిగ్గా ఉన్నాయో లేదో చూడు.","Bradford driving license applications, addresses, council tax records. Cross-check."
173,ఇవన్నీ 2005 ఏడాదివి.,"Well, these are from 2005."
174,గతేడాది లూటన్ లైబ్రరీలు అరువుగా ఇచ్చిన డబ్బుకు సంబంధించిన వివరాలు. కనీసం నీదైనా వర్తమానానికి దగ్గరగా ఉంది.,[Catherine] The lending list from Luton libraries in the last year. At least yours is topical.
175,మనీ లాండరింగ్ జరిగి ఉన్నట్టు సూచించే రుణాలను రిపోర్ట్ చేయ్. నిజంగా అడుగుతున్నావా? లైబ్రరీ నుండి రుణం తీసుకొనే వాళ్లకి మనీ లాండరింగ్ చేసేంత డబ్బు ఉండదేమో.,[Catherine] Flag any borrowing that suggests money laundering. Really? Someone looking that up in the library probably doesn't have that much money to launder.
176,యూస్టన్ ప్రాంతంలో పార్కింగ్ ఉల్లంఘనలకు విధించబడిన జరిమానాలు ఇవి.,Parking tickets from the Euston area.
177,1990ల కాలానివా?,From the '90s?
178,"అన్ని కోణాలనూ నిశితంగా పరిశీలించాలంటావు, అంతేనా?","No stone unturned, eh?"
179,క్యాథరిన్!,"[gasps] , Catherine!"
180,"క్యాథరిన్, వెళ్లే ముందు ఓ విషయం, ఈ ఇద్దరు చవటలు, పబ్ క్విజ్ టీమ్ గా ఏర్పడదామంటే అస్సలు ఒప్పుకోవడం లేదు.","Catherine, before you go, these two stick-in-the-muds are giving my idea of a pub quiz team a big thumbs down."
181,"నిజానికి, నేనైతే దొబ్బేయ్ రా అని అన్నాను.","Actually, I gave it a fat middle finger."
182,"ఏంటి, గయ్స్! టీమ్ స్పిరిట్ ఉండాలి కదా? క్యాథరిన్?","Come on, guys! What about team spirit? Catherine?"
183,కుదరదు.,No.
184,"""కుదరదు"" అంటే ""తర్వాత అడగమనా,"" లేకపోతే అస్సలు కుదరదు అని.","""No,"" as in ""Ask me later,"" or-or no [Catherine] As in, ""no."""
185,"ఈ క్యాథరిన్ మహా మొండిదబ్బా, కానీ తనని ఎప్పుడోకప్పుడు నా దారిలోకి తెచ్చుకుంటాలే.","Tough nut to crack, that Catherine, but I'll get there."
186,వదిలేయ్. తను ఎప్పుడూ సీరియస్ గానే ఉంటుంది. మరి తమరు?,Forget it. She never lightens up. Would you?
187,"నేనే ల్యాంబ్ సేవకుడిని అయితే, నేను కూడా అలాగే ఉండేవాడిని.","If I was Lamb's lackey, no."
188,"అది కాదు, నా ఉద్దేశం ఏంటంటే, ఆమె ఇక్కడికి రాక ముందు ఏం జరిగింది అని.","No, I meant what happened before. Before she came here."
189,"అంటే, ల్యాంబ్ కూడా దాని గురించి ఆలోచించాలనే కోరుకుంటున్నా.","Yeah, well, I I wish Lamb would go that way."
191,కనీసం ఇవాళైనా నాకు రవ్వంత సవాలుగా అనిపించేది ఇస్తావా?,Is today the day you finally give me something remotely challenging?
192,"గత దశాబ్దానికి చెందిన, సిరియా కోసం చేసిన విమాన ఎంక్వైరీలు.",Flight inquiries to Syria from the previous decade.
193,దీన్ని కూడా సవాలు అంటారా!,"No, it isn't."
194,"దీనికి ఒక ఆల్గారిథమ్ ని రాసి, మిగతా తొమ్మిది గంటల సమయాన్ని ఖాళీ సమయంగా భావిస్తాను.","Well, I'll set up an algorithm for that and treat the remaining nine hours of the day as my own time."
195,జెడ్? ఆ బస్ స్టాప్ కి వచ్చే జనాలను కాస్త భయపెట్టకుండా ఉండరాదూ? ట్రాఫిక్ పోలీసులు అడుగుతున్నారు.,Jed? Transport police are asking if you can stop scaring people away from that bus stop.
196,వాళ్లు మనపై నిఘా పెడుతున్నారేమో. వాళ్లు కేవలం బస్సు కోసమే వచ్చి ఉండవచ్చు కదా.,They could be watching us. Or they could be waiting for a bus.
197,"ఇంకో విషయం, కింద చైనీస్ రెస్టారెంట్ లో కొత్తగా నియమించబడ్డ అభ్యర్థి ఉన్నాడట అబ్బా!","Also, Lamb says there's a new hire at the Chinese down , fuck me!"
198,"నువ్వు వెళ్లి తెలుసు, నాకు తెలుసు. ఇంటర్వ్యూ చేయాలి, బ్యాక్ గ్రౌండ్ చెక్ చేయాలి.","And he'd like [Jed] I know, I know. Interview and background."
199,"అతని వద్ద సరైన పత్రాలు లేకపోతే, ఉచితంగా తినే అవకాశం కోల్పోయినట్టే.","And if he happens to be undocumented, it's five free meals to look the other way."
200,ఛ.,Man.
201,"లేదు, నేను పరిస్థితిని చాలా జాగ్రత్తగా గమనిస్తున్నాను.","No, I've been keeping me eyes on the water."
202,"కానీ అది ఎవరో తెలుసుకుందామని ఆగుతున్నాను, కానీ అది బయటపడ్డాక, నా 2,000 పదాల ఆర్టికల్ ని ప్రచురిస్తావని నువ్వు నాకు హామీ ఇవ్వాలి. ప్రధాన మంత్రికి మద్దతు ఇచ్చేది లేదని జడ్ తెలిపారు.","I'm just waiting for a fin to surface, but I need you to guarantee me 2,000 words once it breaks."
203,ఇది బోఫోర్స్ కుంభకోణానికి ఏమీ తీసిపోదు.,It's like your Watergate.
204,"విషయమేంటంటే, దాని గురించి నేను ఇప్పుడు చెప్పలేను, ఎందుకంటే.",You know what? I can't tell you now because it.
206,"మన్నించాలి, నేను ఇంతకు ముందు మీకు ఆ పేరు ఎందుకు చెప్పానంటే, గ్రీస్ లో నేను ఒక ఏడాది పాటు చదివాను, ఆ పేరు నాకు యిట్టె సుపరిచితమైనదిలా అనిపించింది.","Sorry, um, the reason I interrupted before is because I spent a year studying in Greece and the name caught my ear."
207,ఒక వెయ్యి ఏళ్ల క్రితం అది చాలా గొప్ప దేశమే.,Was a great country a couple of thousand years ago.
208,అవును.,[chuckles] Yeah.
209,"ఇప్పుడు మళ్లీ ఎందుకు పలకరిస్తున్నానంటే, మీ ""టైమ్స్"" పత్రికని చదివి ఇవ్వడానికి ఇస్తారేమో అని అడగడానికి.",And I'm interrupting now because I was hoping I could borrow your Times.
210,అలాగే. థ్యాంక్యూ.,[scoffs] Fine. [chuckles] Thank you.
211,ఓరి నాయనోయ్.,"[groans] , what."
212,ఓరి దేవుడా. నన్ను మన్నించండి ఛ.,", my God. I am so , shit."
213,మన్నించండి. నేను చూసుకోలేదు. అయ్యయ్యో.,"I am so sorry. I'm so sorry. Sorry. , shit."
214,టవల్స్ కానీ న్యాప్ కిన్స్ కానీ ఇస్తారా? లేదా టిష్యూస్ అయినా ఇస్తారా?,Can I please have some towels? Okay. Can I just have some serviettes?
215,"కాదు, నాకు ఇంకా కొన్ని కావాలి.","No, I need more serviettes."
216,"దేవుడా, నేను ఇవుగోండి.","God, I'm so, um, um Here. Here."
217,"అవును, న్యాప్ కిన్స్. ఇంకొన్ని ఇస్తారా?","Yeah, napkins. Can we get some more?"
218,థ్యాంక్యూ.,! [groans] Thank you.
219,"మ్యాక్స్, ఇది చాలదు. ఇంకా ఇంకొన్ని న్యాప్ కిన్లు కావాలి.","Max, this is not enough. Have you Have you got any more serviettes?"
220,"మ్యాక్స్, అది ఇవ్వు. తీసుకోండి.","Max, pass me that. [Theo] Take this. Take this."
221,వదిలేయండి. పర్వాలేదు. నేను ఏ లోకంలో ఉన్నానో ఏమో.,"[Robert] Just leave it. Excuse me. I'm so, so clumsy."
222,వదిలేయండి. నాకు చాలా బాధగా ఉంది. మీ ల్యాప్ టాప్ కి ఏం కాలేదు కదా?,"Would you leave it? No, I feel so bad. Is your laptop okay?"
223,పర్వాలేదు. నేను తుడుస్తాను ఆగండి.,[Theo] It's okay. Let me clean it up now.
224,ఛ!,Fuck!
225,ఈ చెత్త.,[scoffs] Fucking.
228,మీరు నేలని కాలితో తన్ని పిలిచారా?,You thumped?
229,ఏమైనా దొరికిందా?,Did you find anything?
230,అసలు ఏం వెతకాలో తెలిస్తే కదా.,I don't know what I'm looking for.
231,"అవును, దూసుకుపోవలసిన తమరి కెరీర్ తాలూకు అవశేషాలు కోసం వెతుకు.","Yeah, , the remnants of a once-promising career."
232,"మనకి నిఘా సమాచారం ఏమైనా వచ్చిందా, లేక ఊహించి ఇలా వెతుకుతున్నామా?","Are we actually acting on any intel, or are we just fishing?"
233,"విషయమేంటంటే, నన్ను ప్రశ్నలు అడిగే అర్హత నీకు లేదు.","Yeah, but now, you don't get to ask questions."
234,"చేతకానితనాన్ని ప్రదర్శించని ఏజంట్లకు అడిగే అర్హత ఉంది, నీకు లేదు.",That's for spies who haven't shat the bed.
235,అందులో నీకేం దొరికాయి? ఏవైనా పాత నోట్ బుక్స్ దొరికాయా?,"[clicks tongue] So, what did you find? Any old notebooks?"
