"Index","Telugu Text","Mapped English Text"
"27","అయితే బయటికి వెళ్లారా? లేదు, ఇక్కడ పాలు కాచే చెట్టు ఉందిలే.","[Curly] You been out then? No, he's lactating."
"29","ఉదయాన టీవీ షోలు దరిద్రంగా ఉంటాయి.","[TV show playing indistinctly] Fucking daytime TV."
"30","మనం ప్లే స్టేషన్ లాంటిది తెచ్చుకొని ఉంటే బాగుండేది. హేయ్. ఓ విషయం చెప్పనా, బాసూ. నేను ""ఫిఫా"" ఆటలో పిస్తాని.","I wish we'd brought a PlayStation or something. Hey. I'll tell you what, man. I am a demon at FIFA."
"31","నీకు అంత సీన్ లేదులే. నిజంగానే.","No, you're not. Nah."
"32","""కాల్ ఆఫ్ డ్యూటీ""లో నేను అదరగొట్టేస్తాను. ఆ ఆటలో మీ అందరినీ మట్టికరిపించేస్తాను.","Call of Duty, that's the one. I'd take you all down."
"33","ఇక్కడ ఆటల పోటీ ఏమీ జరగట్లేదు.","This isn't a stag weekend."
"34","అవును, అతను నిన్ను పిచ్చిపిచ్చిగా ఓడిస్తాడనే కదా నువ్వు అలా అంటున్నావు.","Yeah, but you're only saying that because you're scared that he is gonna beat you."
"35","ఈ అనుభవం లేని సైనికుడిని చూసి నేను భయపడతానని అనుకుంటున్నావా?","You think I'm scared of an armchair soldier?"
"36","ఆటలో చేసేదే నేను నిజంగా చేశాను, గురూ.","I've done it for real, mate."
"37","నా దేశానికి సేవలు అందించాను.","Served my country."
"38","నువ్వు ఎంత మందిని చంపావు?","How many people have you killed?"
"39","ఆటలో ఎంత మందిని అని అడుగుతున్నావా?","You mean in the game, like?"
"40","ఆటలోనా తొక్కానా? ఆటలో చంపినా కూడా చంపినట్టేనా?","[Moe] Fuck ""in the game."" How's that count?"
"41","అంటే అసలు అర్థం ఏంటి?","What's that mean?"
"42","నువ్వు ఎంత మందిని చంపావు?","How many people have you killed?"
"43","ఇంతకీ నువ్వు ఎంత మందిని చంపావు?","Well, how many people have you killed?"
"44","అయిదు మందిని అయితే ఖచ్చితంగా చంపాను. అప్పుడు వాళ్లకి చాలా దగ్గరగా ఉన్నాను.","Five for sure. They were up close."
"45","వాళ్ల కళ్లలో నుండి ప్రాణం పోతుండగా కళ్లారా చూశాను.","Watched the life drain out their eyes."
"46","ఇంకా ఎనిమిది తొమ్మిది మందిని చంపే ఉండవచ్చు.","Maybe eight, nine more."
"47","అప్పుడప్పుడూ వాళ్లు చచ్చారా లేదా అని ఆగి చూడం కదా.","Sometimes you don't stop to count."
"49","మన వీడియోకి పది లక్షల వీక్షణలు వచ్చాయి.","[Moe] Just hit a million views."
"50","సూపర్. అదీ లెక్క! వావ్.","Yes. Ha! Yeah."
"51","మంచి విషయం. ప్రధాన ఈవెంట్ కి కనీసం యాభై లక్షల వీక్షణలైనా వస్తాయి అనుకుంటున్నా.","[Moe] Cooking. I reckon five will tune in for the main event."
"52","ఎవరైనా వాడు ఏం చేస్తున్నాడో చూసి వచ్చారా?","Anyone check on him?"
"53","ఎందుకు?","[Moe] Why?"
"54","అస్సలేమీ శబ్దం రావట్లేదు కదా.","Just don't hear nothing, that's all."
"55","వాడు మాట్లాడే స్థితిలో లేడు కదా? అయినా వాడి గురించి ఎందుకంత పట్టించుకుంటున్నావు? వాడికి గుండె పోటు లాంటిది వస్తే బాగోదు కదా?","Can't fucking talk, can he? Why do you care so much? Can't fucking talk, can he? Why do you care so much? Well, you wouldn't want him to have an heart attack, would you?"
"56","అప్పుడు పరిస్థితులు సంక్లిష్టమవుతాయి.","Might complicate things."
"57","సరే, నేనే వెళ్లి చూసొస్తానులే.","Fine, I'll go."
"58","నువ్వు క్షేమ సమాచారం అడిగావని కూడా చెప్పనా?","Any love letters you want me to pass along?"
"59","నువ్వు నీ పని చూసుకోరా.","Fuck off."
"60","పిచ్చోడిలా ప్రవర్తించకు.","[Zeppo] Don't be a ponce."
"62","కావచ్చు.","[Larry] Probably."
"64","ఇప్పుడు నీ మూతి నుండి టేపును తీస్తాను.","I'm gonna take the tape off your mouth."
"65","కానీ పైన ఉన్న వాళ్లు ఇక్కడ జరిగేదంతా వినగలరు.","But we can hear everything upstairs."
"66","నువ్వు ఏమైనా అడగాలనుకుంటే, నిదానంగా అడుగు.","You need something, ask softly."
"67","కాపాడమని అరిచావు అనుకో, ఈ లైట్స్ పచ్చ రంగు నుండి ఎరుపు రంగులోకి మారతాయి, అప్పుడు నేను ఇక్కడికి వచ్చి, నిన్ను ఎలా కొడతానో నాకు కూడా తెలీదు. అర్థమైందా?","You shout for help, them lights will go from green to red, and I'll come down, and I'll kick your fucking bollocks off. Got it?"
"70","దయచేసి, నన్ను వదిలేయండి.","Please, I-let me go."
"71","నేను వదిలేయలేను. నువ్వు చాలా ప్రమాదకరమైన వాడివి.","I can't. You're dangerous."
"72","మీ లాంటి వాళ్లు ఎంతటి దుర్మార్గులో నేను చూశాను.","I've seen what your lot are capable of."
"73","మీ లాంటి వాళ్ల వల్ల ఆఫ్గనిస్తాన్ లో నా మిత్రులు చాలా మంది చనిపోయారు.","I left good friends in Afghan 'cause of you."
"74","కాబట్టి రేపు ఉదయం, సూర్యోదయం అవ్వగానే, నువ్వు అక్కడ మోకాళ్ళ మీద కూర్చుంటావు, మేము మా కెమెరా పెడతాం, ఇక ఆ తర్వాత ఏం జరుగుతుంది అనేది మీ లాంటి వాళ్లకి బాగానే తెలుసు కదా?","So tomorrow morning, at sunrise, you're gonna kneel on the floor there, we'll have our camera, and then Well, you people are the experts, aren't you?"
"75","నీ తల నరికి పారేస్తాము.","We're gonna cut your head off."
"79","ఇలాంటి ఘటనలు పునరావృతమయ్యే అవకాశం ఉందని సూచించే ఆధారాలు ఏమైనా లభించాయా, లేదా దీన్ని ఒక ప్రత్యేకమైన ఘటనగా మనం భావించవచ్చా?","[Tom Bradby] Is there anything to suggest we can expect further such attacks or is this, in essence, believed to be an isolated incident?"
"80","నిన్న రాత్రి విడుదలైన ఈ వీడియోలో వాళ్లు హెచ్చరికలు జారీ చేశారు ఒక్క నిమిషం. థ్యాంక్యూ.","[chattering] [phones ringing] [Bradby] This video last night, in which they made a threat One minute. Thank you."
"81","వాటి గురించి అధికార యంత్రాంగానికి తెలుసు, మేము ప్రసారం చేయకూడదని నిర్ణయించుకున్నాం.","[Bradby] authorities are aware of, but we have decided not to broadcast. [Bradby] authorities are aware of, but we have decided not to broadcast."
"82","శుభోదయం, పెద్దమనుషులారా. శుభోదయం, డయానా.","Good morning, gentlemen. Morning, Diana."
"83","ఈ ఉదంతం తాలూకు పరిస్థితులు చాలా వేగంగా మారిపోతున్నాయి, కాబట్టి నాకు తెలిసింది చెప్తున్నాను.","So this is a fast-moving situation, so I will update you with what I know."
"84","మనం టియర్నీ కోసం ఆగక్కర్లేదా?","Should we not wait for Tearney?"
"85","తప్పుగా అనుకోకు, డయానా, కానీ నేను దీన్ని హోమ్ సెక్రటరికీ చేరవేసేటప్పుడు.","No offense, Diana, but when I relay this to the Home Secretary."
"86","ఈ వారం మన డైరెక్టర్ వాషింగ్టన్ లో పని మీద ఉన్న విషయం నీకు తెలుసనుకున్నానే.","I thought you were aware that our First Desk is in Washington this week."
"87","నాకు తెలీదు. ఇంగ్రిడ్ కి క్షణం కూడా తీరిక లేదు, రోజర్.","I was not aware. [Diana] Ingrid is incredibly busy, Roger."
"88","నీలాగానే. ఆమె బిజీ షెడ్యూల్ ని మనం అటూఇటు చేయడం అవసరం అంటావా?","As are you. Do you really need to be across the minutiae of her schedule?"
"89","డైరెక్టర్ తర్వాత సీనియర్ అయిన డయానా సామర్థ్యం ఏంటో మనందరికీ బాగా తెలుసు కదా. డయానా.","I'm sure we all know how capable a Second Desk Diana is. Diana."
"90","థ్యాంక్యూ, లెనార్డ్.","[Diana] Thank you, Leonard."
"91","బందీగా ఉన్న వ్యక్తి పేరు హసాన్ అహ్మద్. అతను బర్మింగ్హామ్ లో పుట్టాడు.","The hostage is Hassan Ahmed. He was born in Birmingham."
"92","అతని తాత, ఆయన భార్యతో సహా 70లలో ఇక్కడికి వచ్చి స్థిరపడ్డారు.","His grandparents arrived here in the early '70s."
"93","నలుగురు సంతానంలో ఇతను చిన్నవాడు.",", he is the youngest of four children."
"94","లీడ్స్ యూనివర్సిటీలో రెండవ సంవత్సరం చదువుతున్నాడు, అక్కడ బిజినెస్ మేనేజ్మెంట్ చదువుతున్నాడు.","He's in his second year at Leeds University, studying business management."
"95","ముగ్గురు ఇతర విద్యార్థులతో కలిసి ఒక ఫ్లాట్ లో ఉంటున్నాడు.","He shares a flat with three other students."
"96","ప్రేయసి కానీ, ప్రియుడు కానీ లేరు.","No known girlfriend or boyfriend."
"97","అతను క్రికెట్ క్రీడాకారుడు. వాళ్లు ముస్లిములు.",", he's a cricketer. His family are Muslim."
"98","యూనివర్సిటీలో చేరే ముందు, అక్కడ స్థానికంగా ఉన్న ఒక మసీదుకు వెళ్లాడు, ఆ మసీదుపై మన నిఘా ఏమీ లేదు. అతను ఇప్పుడు ఆ మసీదుకు వెళ్తున్నట్టు లేడు, కానీ అతని కుటుంబం వెళ్తోంది.","And before going to university, he attended the local mosque, which is not on any of our watch lists. Which is not on any of our watch lists. , he no longer appears to attend, but his family still go."
"99","క్లుప్తంగా చెప్పాలంటే, అతనిలో అనుమానించదగ్గ అంశం ఒక్కటంటే ఒక్కటి కూడా కనిపించట్లేదు.","In short, he is nothing other than what he appears to be."
"100","చట్ట ప్రకారం నడుచుకొనే బ్రిటీష్-ఆసియన్ విద్యార్థి అన్నమాట.","A law-abiding, British-Asian student."
"101","కిడ్నాప్ చేసిన వాళ్లు, తమని తాము సన్స్ ఆఫ్ ఆల్బియన్ అని పిలుచుకుంటున్నారు.","The kidnappers call themselves the Sons of Albion."
"102","వాళ్లపై మనం సుమారుగా ఒక ఏడాది నుండి ఓ కన్నేసి ఉంచాం, ఇలాంటిదేదో జరగబోతుందని ఊహాగానాలు కూడా ఉన్నాయి.","They've been on our radar for about a year, and there have been murmurs that something like this was on the horizon."
"103","నాదొక ప్రశ్న. అంచనాలు, ఊహాగానాలు అంటే స్పష్టంగా ఎలా అర్థమవుతుంది, డయానా?","Point of order. Murmurs and horizons are so vague as to seem unhelpful, Diana."
"104","పోనీ ఇన్ఫార్మర్లు, విధానాలు అనుకో, రోజర్. అది ఈ కమిటీకి సంబంధించిన విషయం కాదు, రోజర్. అది నీకు కూడా తెలుసు.","Sources and methods, Roger. Outside of the sphere of this committee, Roger. You know that."
"105","మేము ఫలితాలను చూస్తాం, ప్రక్రియని కాదు. ఆ గ్రూపులో మనకి ఇన్ఫార్మర్ ఎవరైనా ఉన్నారా?","We monitor results, not process. And do you have a source in the group?"
"106","అది ప్రక్రియలో భాగమైన విషయం.","That would fall under process."
"107","ప్రస్తుతం మన నిఘాలో అలాంటి గ్రూపులు 17 ఉన్నాయని మాత్రం నేను చెప్పగలను.","What I can say is that there are 17 such right-wing groups on our radar right now."
"108","మాకు మరిన్ని వనరులు అందిస్తే ఆ గ్రూపులన్నింటి మీద సరైన నిఘా పెట్టగలమని, తద్వారా ఇలాంటి ఘటనలు జరగకుండా నివారించగలమని మేము ఎప్పటికప్పుడు తెలియజేస్తూనే ఉన్నాము.","We've been saying for some time that with more resources, we could have them all under proper surveillance and stop this kind of thing from getting off the ground."
"109","హోమ్ శాఖ మీకు అండగా ఉంటుంది.","The Home Office will back you."
"110","కానీ ట్రెజరీ శాఖ, మీకు ఇప్పటికే గణనీయ స్థాయిలో పెంపుదల ఇచ్చామని, కానీ ఫలితాల్లో పెరుగుదల కనిపించలేదని అనవచ్చు.","But the Treasury may add that you've already had a considerable increase, with little increase in results."
"111","జిహాదీ గ్రూపులపై నిఘా ఉంచడానికని మాకు నిధులను పెంచారు.","We have had an increase to monitor jihadi groups."
"112","దురదృష్టవశాత్తూ, మనం ఒక వర్గంపైనే కన్నేసి ఉంచాం, రెండు వర్గాలపైనా కన్నేసి ఉంచుంటే బాగుండేది.","[phone vibrating] Unfortunately, we were looking one way when we should have been looking both. We were looking one way when we should have been looking both."
"113","ఆయన వచ్చారు, మేడమ్.","[Nick] He's landed, ma'am."
"114","మిత్రులారా, నేను వేరే చోటికి వెళ్లాలి. మీరు అర్థం చేసుకుంటారనే ఆశిస్తున్నాను.","Gentlemen, I need to be somewhere else. I'm sure you'll understand."
"115","ఆ పని అయిపోయిన వెంటనే, నేను పాకిస్తాన్ రాయబారితో మాట్లాడాలి.","And immediately after that, I'll need to contact the Pakistani ambassador."
"116","చూస్తుంటే, ఈ కిడ్నాప్ యాదృచ్ఛికంగా జరిగినట్టుగా లేదు.","It appears this wasn't the random snatch we thought."
"121","కార్ట్ రైట్ ఏమైపోయాడో తెలియట్లేదు, అతను తన ఫోన్ ని ఎత్తడం లేదు కూడా.",", there's no sign of Cartwright, and he's not answering his phone."
"122","ఏమైంది?","What's wrong?"
"123","నువ్వు నీ పని చేసుకోకుండా ఇంకా ఇక్కడే ఉండి మాట్లాడుతున్నావే, అదే సమస్య.","The fact that you're still here talking to me, for starters."
"124","కాదు, మధ్యాహ్నం కావస్తున్నా నువ్వు ఇంకా డ్రింక్ తాగకపోవడం ఆశ్చర్యంగా ఉంది.","No, it's mid-morning, and you haven't had a drink yet."
"125","పాత రోజుల్లో అయితే ఈ పాటికి నువ్వు మూడు సార్లు ఆహారం తినుండే దానివి కదా.","Why, in the old days you'd be on your third stomach pump by now."
"126","ఇవాళ నువ్వు వేసిన మొదటి పంచ్ దరిద్రంగా ఉంది. నువ్వేదో తేడాగా ప్రవర్తిస్తున్నావు.","[sighs] That's your first taunt of the morning. You're slipping."
"127","ఏదో జరుగుతోంది.","Something's definitely up. Something's definitely up."
"128","నీ బాస్ మూడ్ గురించి ఆరా తీసే సమయం ఇది కాదులే.","It's a bit late for getting good at spotting your boss's moods."
"129","ఇది ఇక్కడ ఉండకూడదు.","This shouldn't be in here."
"130","కార్ట్ రైట్ వచ్చినప్పుడు, బుద్దిగా డెస్క్ దగ్గర కూర్చొని పని చేయమని చెప్పు.","When Cartwright comes back, tie him to his desk by his bollocks."
"131","నా ఉద్యోగులందరూ ఇక్కడే ఖాళీగా కూర్చొని ఉండాలి.","I want my people in here, doing nothing."
"134","బాబోయ్.","Geez."
"135","దేవుడా.","Christ. [sighs]"
"136","ఇక్కడ చెవిలో పెరిగిన జుట్టును మంట పెట్టి తీసేసే సదుపాయం ఉందా, ఎందుకంటే, అక్కడ నీకు చాలా జుట్టు పెరిగిపోయింది.","Do Do you do that thing here where you burn ear hair out, because that is definitely where I'd focus next."
"137","దానికి దానికి రెండు వారాలు పడుతుంది. కుళ్ళుకోకు.","That is That's a two-week job, that. Ooh, envy. [sighs]"
"138","స్లౌ హౌస్ లో పని చేస్తున్నందుకు వచ్చే జీతాలకు ఇలాంటి చోట్లకు రాలేవు కదా, రివర్? అది నిజమే. కానీ, నాకు ఎలాగూ ఇలాంటి చోట్లకు వచ్చే అవసరం లేదు కదా.","Can't afford places like this on a Slough House salary, can you, River? No, that's true. But then again, I don't need to come to a place like this."
"139","నాకు షేవ్ చేసుకోవడం వచ్చు. అయితే నువ్వు ఇక్కడికి రావల్సిన పని లేదు కదా?","I've learned how to shave myself. Then you don't need to be here, do you?"
"140","ఉందిగా, ఎందుకంటే, ఆ హోబ్డెన్ పెన్ డ్రైవ్ లో ఏం ఉందో నాకు తెలియాలి.",", no, I do, because I want to know what was on Hobden's USB stick."
"141","జినో, ఒక్క నిమిషం మాకు ఏకాంతం ఇవ్వవా? తప్పకుండా, సర్. థ్యాంక్స్.","Gino, I need a moment. Of course, sir. Thanks."
"142","నువ్వు ఏం చేస్తున్నావు? అది చాలా గోప్యమైన విషయం.","What the fuck are you playing at? That's classified."
"143","దానికీ, కిడ్నాప్ కి ఏమైనా సంబంధం ఉందా?","Is it something to do with the kidnapping?"
"144","అది గోప్యమైన విషయమని చెప్పా కదా.","[sighs] I refer you to my previous answer."
"145","చూడు, నాకు అర్థమైంది. మేము పరుగెత్తలేని గుర్రాలం. మేము పిస్తాలం కాదు.","Okay, look, I get it. We're just slow horses. We're grunts."
"146","మేము ఏదైనా మంచి పని చేసినప్పుడు అభినందనలు చెప్తే కాస్త బాగుంటుంది.","It's just good to get feedback when we've done a nice job."
"147","మీరు అసలు బాగా పని చేస్తే కదా. మీరు పరుగెత్తలేని గుర్రాలు.","Of course you didn't do a good job. You're slow fucking horses."
"148","థ్యాంక్యూ.","Thank you."
"149","దేనికి?","For what?"
"150","ఆ పెన్ డ్రైవ్ లో పనికి వచ్చే సమాచారం ఏమీ లేదని నాకు తెలిపినందుకు.","For letting me know there's nothing useful on the stick."
"151","లేదు, నేనేమీ చెప్పలేదు. చెప్పేశావు. చెప్పేశావు.","No, I I didn't. I didn't. , yes, you did. Yes, you did."
"152","ఇంకో విషయం, నాకు మాత్రం అందులో చెత్త తప్ప ఇంకేమీ కనబడలేదు.","And besides, to me it looked like it was just pi to a million decimal points."
"153","దరిద్రుడా! దాన్ని చూశావు కదా!","[sighs] You twat! You looked at it!"
"154","బాగా క్షవరం చేయించుకో నాయనా.","Have fun with Sweeney Todd."
"155","చార్ల్స్?","[Catherine echoing] Charles?"
"156","శుభోదయం, చార్ల్స్.","Morning, Charles."
"157","చార్ల్స్.","Charles."
"158","చార్ల్స్?","Charles?"
"159","అతను స్నానం చేస్తున్నాడు.","[Jackson] He's in the bath."
"160","మీరు ఎవరు?","You are?"
"161","ల్యాంబ్ ని.","Lamb."
"162","శుభోదయం, క్యాథరిన్. టిఫిన్ కోసం నువ్వు పిలుస్తున్నావా?","Morning, Catherine. Think I heard you shouting about breakfast."
"163","జాక్సన్.","Jackson."
"164","నువ్వు బర్లిన్ లో కదా ఉండాల్సింది?","I thought you were in Berlin."
"165","బర్లిన్ మిషన్ విఫలమైంది.","Berlin's blown."
"166","స్టీవ్, కిడ్నాపర్లు విడుదల చేసిన తొలి బెదిరింపు వీడియో తర్వాత వారు ఇంకే ప్రకటనలూ విడుదల చేయలేదు.","[newsreader 1] Steve, there have been no further statements from the kidnappers since their initial broadcast threats."
"167","ఆ బందీగా ఉన్న వ్యక్తిని గుర్తించే పనిలో పురోగతి ఏమైనా ఉందా?","Are we any closer to identifying the man being held? Are we any closer to identifying the man being held?"
"168","నాకు తెలిసినంత వరకు, సెక్యూరిటీ సర్వీసులు అతను ఎవరో తెలుసుకున్నాయి, కానీ వాళ్లు దాన్ని మీడియాకి చెప్పట్లేదు.","My understanding is that the security services have now confirmed his identity, but are not releasing it to the media."
"169","క్యాథరిన్, ఎలా ఉన్నావు?","Ooh. Catherine, how goes it?"
"170","ఏదో ఉన్నాలే.","It goes."
"171","నువ్వు ఏమైనా దాతృత్వ పని చేయగలవా? లాటరీ టికెట్లను కొనాలి.","I wondered if you might wish to partake of some charity. Raffle tickets."
"172","అది చాలా మంచి పనికే. నా కూతురు స్కూలుకి.","It's for a good cause. It's my daughter's school."
"173","నా పర్స్ పైన ఉంది.","My purse is upstairs."
"174","నాకు నీ మీద నమ్మకం ఉంది. అయిదు పౌండ్లు పెడ్తే నాలుగు టికెట్లు, పది పౌండ్లు పెడ్తే పది టికెట్లు వస్తాయి.","I trust you. , it's four for a fiver, but ten for a tenner."
"175","నాలుగు చాలులే. లేదు. పది కొంటే మేలు.","Just four. No. You'll want to go to ten."
"176","మొదటి బహుమతి, స్పాలో డే ప్యాకేజీ లభిస్తుంది.","First prize is a spa day."
"177","దాన్ని మిస్ చేసుకోకు. నాలుగు చాలు.","You wouldn't want to miss out on that. Four."
"179","నా కోసం ఒకటి చూసిపెట్టు. పని వేళల్లోనా?","[River] Check something for me. [Roddy] On the clock, yeah?"
"180","రివర్.","[Catherine] River."
"181","క్యాథరిన్.","Catherine."
"182","ఏమైపోయావు?","Where were you?"
"183","గాలి తగిలితే బాగుంటుందని అలా బయటకు వెళ్లాను.","[River] , just getting some air."
"184","ఇక్కడ కూడా గాలి ఉంది కదా.","We have air in here."
"185","ఉంది, కానీ ఇక్కడ చండాలమైన గాలి ఉంది.","Yeah, well, it's pretty fetid."
"186","అందరూ తమ డెస్కుల వద్ద పని చేయాలని ల్యాంబ్ చెప్పాడు.","Lamb wants everyone at their desks."
"187","అలాగే, తప్పకుండా. నాకు నన్ను ఒక సాంకేతిక సమస్య వేధిస్తోంది, ఆ విషయంలో నాకు రాడీ సాయపడుతున్నాడు. నా ఈమెయిళ్ళు సింక్ అవ్వడం లేదు.","Sure, yeah. I've just, um I've got a bit of an IT issue that Roddy is helping me with. My, um, emails aren't syncing. That Roddy is helping me with. My, um, emails aren't syncing."
"188","ఆ పని అయిపోయాక, నీ డెస్క్ దగ్గరకి వెళ్లిపో.","Well, back to your station, once that's done."
"189","మూడీ ఎక్కడ?","Where's Moody?"
"190","నేనేమీ అతని పనివాడివి కాదులే. అర్థమైంది.","I'm not his Bitch. Yes, got it."
"191","సరే. అయితే, నువ్వు హోబ్డెన్ ఈమెయిళ్లను చెక్ చేయగలవా?","Right. So, can you get into Hobden's emails?"
"192","బ్రహ్మాండంగా చేయగలను. కానీ నాకు ఆ అవసరం ఏంటి?","Of course I can. Question is, why would I?"
"193","అలా చేస్తే నువ్వు ఆ కుర్రాడి ప్రాణాన్ని కాపాడిన వాడివి కావచ్చు.","Because you might help to save that boy's life."
"194","అవును, కానీ నాకు ఆ కుర్రాడు ఎవడో తెలీదు కదా.","Yeah, but I don't know that kid."
"195","ఆ సాయం చేసినంత మాత్రాన మనకి పార్క్ వాళ్లు బోనస్ కానీ, పతకం కానీ ఇవ్వదు కదా. కాబట్టి రాడీ, రాడీ, రాడీ.","And it's not like the Park will give us a bonus or a medal for helping out. So , Roddy, Roddy, Roddy."
"196","నువ్వు అసలు ఎందుకు సర్వీసులో చేరావు చెప్పు.","Why exactly did you join the service again, Roddy?"
"197","ఎందుకంటే, సర్వీసుకు వాళ్ల ఇష్టప్రకారం పనులు చేయడానికి చేరాను, అక్రమ పనుల కోసం కాదు.","Because the service wanted me inside the tent, pissing out."
"198","పెన్ డ్రైవ్ ని చెక్ చేసినంత చిన్న పని కాదు ఇది. ఇది డబ్బుతో జరిగే పని కాదు.","This is a bigger ask than checking a USB stick. Money won't cut it."
"199","సరే. అయితే, నీకు కావలసింది నా దగ్గర ఉంది, అందు కోసమైనా చేసి పెట్టు.","Okay. Well, maybe do it because I have something that you want."
"200","నిన్ను స్లౌ హౌస్ లో ఎందుకు వేశారో తెలుసు.","I know why you're in Slough House."
"201","నీకు తెలీదు.","No, you don't."
"202","నాకు తెలుసు.","Yes, I do."
"203","అది తెలిసే అవకాశమే లేదు.","Impossible."
"204","ఆ చిక్కు ప్రశ్నకి సమాధానం ఏంటో ఎంఐ5లో ఉండే అపర మేధావికే ఇంకా తెలీలేదు.","The answer to that conundrum has eluded the finest mind in MI5."
"205","ఆ అపర మేధావివి నువ్వేనా?","And the finest mind being you?"
"206","అవును మరి. సరే.","Right. Of course. Yeah."
"207","అవును. నాకే ఆ చిక్కు ప్రశ్నకు సమాధానం తెలీలేదంటే ఇక నీకెలా తెలుస్తుంది?","Yeah. And if I can't crack that puzzle [chuckles] how could you?"
"208","ఎందుకంటే, సర్వీసులోని పై అధికారుల్లో నీకు తాతయ్యలు ఎవరూ లేరు కదా.","Because you don't have a grandfather who used to be high-up in the service."
"209","నువ్వు పని కోసం మోసం చేయట్లేదు కదా.","You better not be bluffing."
"210","అవును మరి, నిన్ను మోసం చేయాల్సిన పని నాకేంటి!","[scoffs] Yeah, 'cause I'm gonna try and bluff you."
"211","నువ్వు రాడీవి, పిస్తావి, తోపువి.","You're Roddy, McRodster, the Hot Rod."
"212","సోషల్ మీడియాలో నా పేరును నాశనం చేయగలవు. కానివ్వు. ఎలా నాశనం చేస్తానంటే నువ్వు ఉరి వేసుకొని చావాల్సిందే. నాకు తెలుసులే.","You could take me apart online. Come on. Take you apart in a way no one could put you back together. I know."
"213","నేను భయంతో వణికిపోతున్నాను.","It scares me."
"214","ఆ పని ఇట్టే అయిపోతుంది.","It should only take a few seconds."
"215","నువ్వు సూపర్.","Good, man."
"216","నా వేళ్లే నా ఆయుధాలు. నా బొటన వేలు అర్జునుడి బొటన వేలు కన్నా శక్తిమంతమైనది.","My fingers are weapons. My thumb is more powerful than Nero's."
"217","అతని బొటన వేలు శక్తిమంతమైనదే కదా?","Did he have a strong thumb, did he?"
