"Index","Telugu Text","Mapped English Text"
"36","అలాగే మీరు గమనించి ఉంటారు, ఈ సీజన్ లో ఇక్కడ ఆకాశం చాలా అందంగా ఉంటుంది.","As I'm sure you've noticed, the sky is quite wonderful this time of year."
"37","మీకు ఇంకేమైనా కావాలంటే, దయచేసి నన్ను అడగడానికి సంకోచించకండి.","Anything else you need, please do not hesitate to let me know."
"38","థాంక్స్, బ్యోర్న్.","[Helen] Thank you, Bjorn."
"39","నీకు చాలా థాంక్స్.","Thank you very much."
"40","మీరిద్దరూ మీ స్టేని ఎంజాయ్ చేస్తారని ఆశిస్తున్నా.","I hope you both have an enjoyable stay."
"41","గుడ్ నట్?","God natt?"
"42","అద్భుతంగా చెప్పారు.","[chuckles] Excellent."
"42","గుడ్ నట్ టిల్ డెగ్ ఓగ్సా.","God natt til deg også."
"43","సరే.","Okay. [chuckles] [chuckles]"
"45","ఇది అద్భుతంగా ఉంది.","[stammers] This is amazing."
"46","ఈ మంచాన్ని ఐస్ తో చేసి ఉంటారని నేనెలా తెలుసుకోలేకపోయా?","[Carol] How did I not realize that the bed would be made of ice?"
"47","మనం వాల్ట్ డిస్నీలాగ గడ్డకట్టడానికి 16 గంటలు ప్రయాణం చేసి వచ్చాము.","We just flew 16 hours to get frozen like Walt Disney."
"48","వాల్ట్ డిస్నీని గడ్డకట్టించలేదు.",", Walt Disney wasn't frozen."
"48","అది అపోహ మాత్రమే.","That's a myth."
"49","అలాగే ఒకసారి ఈ చోటును చూడు!","And look at this place!"
"50","ఇక్కడికి వచ్చి మంచి పనే చేసాం.","It was worth the trip."
"51","నా ఉద్దేశం, రిక్ స్టీవెన్స్ రికమండ్ చేసే ప్రతీ వింత ప్రదేశానికి మనం రావాల్సిందేనా?","I mean, do we absolutely have to go every wacky place Rick Steves recommends?"
"52","ఖచ్చితంగా ఒక అనుభవం అవ్వాల్సిన పనిలేకుండా, ఉండటానికి చాలా చక్కగా ఉండే హోటల్ లో గడిపితే పోయేది ఏముంది? రెండూ కలిపినట్టు ఉంటే ఇంకా బాగుంటుంది కదా?","I mean, would it be so bad to stay somewhere that's not an experience but just a really nice hotel? Can't it be both? [sighs]"
"53","ఇక్కడ కొంచెం బానే ఉంది కదా?","Doesn't it feel [inhales sharply] kind of nice?"
"54","అంటే, నా చర్మానికి ప్రాణం వచ్చినట్టు ఉంది.","I mean, my [inhales sharply] my skin feels so awake."
"55","ఓహ్, దేవుడా.",", my God."
"55","నిజంగా?","Seriously?"
"55","","[stammers, clicks tongue]"
"56","ఈ విషయం ఎవరికైనా తెలిసి ఉంటుందా?","Who knew?"
"56","నరకం నార్వేలోనే ఉంది.","Hell is in Norway."
"57","ఊరుకో.",", come on."
"57","నీకు ఇలాంటివి బాగానే నచ్చుతాయి.","This is completely your bag."
"58","ఎప్పుడూ మొహం మాడ్చుకోవడం నీకు ఇష్టం.","You love feeling bad."
"60","అక్కడ నువ్వేం చేస్తున్నావు?","What you doing over there?"
"60","నీ సెల్ ఫోన్ కోసం చూస్తున్నా.","Looking for your cell phone."
"61","వాల్ కి ఈపాటికి లెక్కలు తెలిసి ఉంటాయి.","Val should have numbers by now."
"61","నేను వాల్ తో ఎయిర్పోర్ట్ లో మాట్లాడాను.","I already talked to Val at the airport."
"62","ఇలా రా.","Come over here."
"62","ఈ దుప్పట్ల క్రిందకి వచ్చెయ్, ఇవి చాలా మెత్తగా ఉన్నాయి.","Get under these blankets, they're so soft."
"62","నువ్వు వాల్ తో మాట్లాడావా?","You talked to Val?"
"63","ఆమె ఏమంది?","What'd she say?"
"64","అది లిస్ట్ లో ఉంది అంట!","It's on the list!"
"65","అభినందనలు!","Congratulations!"
"66","మంచిది.","Good."
"66","అద్భుతం.","Great."
"66","అవును.","[Helen] Yeah."
"67","ఇక ఇలా రా. వచ్చి కొంచెం బ్రాందీ తాగు. ఇది చాలా బాగుంది.","Now come over here. Have some brandy. It's so good. [inhales sharply]"
"68","లిస్ట్ లో ఎక్కడ ఉంది?","Where on the list?"
"68","అది ఇక ఆపు.","[groans] It's [stammers] Stop it."
"68","అది బెస్ట్ సెల్లర్.","It's a best seller."
"69","నాకు తెలుసు.","I know."
"69","నాకు తెలుసుకోవాలని ఉంది అంతే.","I'm just I'm just curious where."
"70","టాప్ 20.","[Helen] Top 20."
"71","టాప్ 20.","Top 20."
"71","అవును.","[Helen] Yeah."
"72","కానీ, అంటే 11కి దగ్గరలోనా లేక 20కి దగ్గరలోనా?","But, like, closer to 11 or closer to 20?"
"73","నీతో వేగడం అసాధ్యం.","You're impossible."
"74","నాకు తెలిసిన అత్యంత ఇబ్బందికరమైన బెస్ట్ సెల్లింగ్ రచయితవి నువ్వే.","You're the most impossible best-selling author I know."
"75","ఇలా రా.","Come over here."
"75","ఎందుకు?","Why?"
"76","ఒకసారి రా చెప్తాను.","Just come here."
"77","ఇది చూడు.","[device beeps] Look at this."
"78","ఇది భలే ఉంది.","That is amazing."
"80","ఓహ్, దేవుడా, ఇది చూడాలని నాకు ఎప్పటి నుండో కోరిక.",", God, I always wanted to see it."
"81","ఒకసారి కెనడాలో కొంచెం చూసాను, కానీ ఇది నేను ఊహించినదానికన్నా చాలా బాగుంది.","One time in Canada I came close, but this is so much better than I ever imagined."
"82","ఇది చూడటానికి ఒక స్క్రీన్ సేవర్ లాగా ఉంది.","It kinda looks like a screen saver."
"83","ఓహ్, దేవుడా.",", my God."
"83","ఆపు, ఆపు, ఆపు.","Stop, stop, stop."
"83","కూర్చో.","Sit."
"84","వేసుకో.","[Carol sighs] Here you go."
"85","అవును.","Yeah."
"85","ఇప్పుడు ఇంకొంచెం వెచ్చగా ఉంది కదా?","Isn't that warmer?"
"85","దేనికంటే ఇంకొంచెం వెచ్చగా ఉంది?","[sighs] Warmer than what?"
"85","నీకు కూడా కొంచెం వినిపిస్తుంది, కదా?","[Helen chuckles] You can almost hear it, can't you?"
"86","అది పర్పుల్ రంగుకు మారుతోంది.","Ooh, ooh! It's turning purple."
"88","అది చూడు.","Look at that."
"89","ఒకటి చెప్పనా?","Guess what?"
"90","ఒక ఐస్ దిబ్బ మీద కూర్చోవడం వల్ల బాత్ రూమ్ కి వెళ్ళాలి అనిపిస్తోంది.","Sitting on a block of ice makes you feel like you have to pee."
"91","సరే, అయితే వెళ్ళు.","Okay, so pee."
"92","సరే, కానీ ఇక్కడ టాయిలెట్ ని కూడా ఐస్ తోనే చేసి ఉంటారు కదా?","Yeah, but is the toilet gonna be made out of ice?"
"93","నేను దానికి అతుక్కుపోతే?","What if I stick to it?"
"93","వెళ్తే వెళ్ళు లేదంటే లేదు, కానీ.","Pee or don't pee, but [shushes]"
"98","నేను మీ కెప్టెన్ ని మాట్లాడుతున్నాను.",", this is your captain speaking."
"99","ఇంతవరకు ఎదురైన కుదుపులు ఇంతటితో ముగుస్తాయని ఆశిస్తున్నాం.","Fingers crossed, hopefully we've seen the last of that rough air."
"100","ఇక నుండి ప్రయాణం సాఫీగా సాగుతుంది, కాబట్టి ఇక సీట్ బెల్టు పెట్టుకోండి అనే సంకేతాన్ని ఆఫ్ చేస్తున్నాం.","Should be smooth sailing for a while, so we're gonna go ahead and turn off that fasten seat belt sign."
"101","ఇక క్యాబిన్ లో నడవడానికి సంకోచించకు, కారోల్.","Feel free to move about the cabin, Carol."
"104","నీకు ఏమైనా తీసుకురమ్మంటావా?","May we get you anything?"
"105","వద్దు.","Nope."
"105","ఇవాళ విమానం ఎవరు ఎగరేస్తున్నారు?",", who's flying today?"
"106","కారోల్, ఫ్లైట్ డెక్ లో ఇప్పుడు ఉన్నది కెప్టెన్ జాన్ మెక్కానల్ ఇంకా.","[captain] Carol, on the flight deck is Captain John McConnell and also."
"107","ఫస్ట్ ఆఫీసర్ టామ్ డీగన్.","[first officer] First Officer Tom Deegan."
"108","వీరిద్దరికీ మొత్తం 51,619 గంటలు విమానాన్ని ఎగరేసిన అనుభవం ఉంది.","These individuals have a combined 51,619 hours of flight time."
"109","అలాగే వీరిద్దరూ సమర్థవంతమైన అలాగే నమ్మకమైన ఎయిర్ బస్ ఏ330 విమానంలోని ప్రతీ వేరియంట్ ని ఎగరేశారు.","And between the two of them, they've piloted every variant of this capable and trustworthy Airbus A330 aircraft."
"110","నీకు ఎలాంటి చింత అవసరం లేదు.","You're in good hands."
"111","ఆ టీజిఐ ఫ్రైడేస్ అమ్మాయి కంటే ఇది వింతగా ఉంది.","[smacks lips] That's weirder than the gal from TGI Fridays."
"112","ఆమెను చూసి నేను భయపడ్డానని ఇలా చేస్తున్నారా?","You doing this because she freaked me out?"
"113","అవును, కారోల్.","[Captain] , that's an affirmative, Carol."
"113","దయచేసి ఆపు.","Please stop that."
"114","ఫస్ట్ క్లాస్ లో ఇంకా సౌకర్యంగా ఉంటుంది.","It's much more spacious up in first class."
"115","నీకు నిజంగా అక్కడికి వెళ్లి సౌకర్యంగా కూర్చోవాలని లేదా?","Sure you won't be more comfortable there?"
"116","అక్కడ నువ్వు పడుకోగల సీట్స్ ఉన్నాయి.","It has lie-flat seats."
"116","నీకు కొంచెం విశ్రాంతి దొరుకుతుంది.","You could get some rest."
"117","నేను ఉన్న చోటు నాకు బాగానే ఉంది.","I'm fine where I'm at."
"118","థాంక్స్.","Thank you."
"122","స్పెయిన్ లో కలిసిన వాళ్ళే ఇంగ్లీష్ మాట్లాడగలవారు, కదా?","Back in Spain, that was all the English speakers, right?"
"123","చర్చించగల సామర్థ్యం ఉన్నోళ్లు, అవును.","Anyone with conversational ability, yes."
"124","ఇంగ్లీష్ మాట్లాడలేని వారి సంగతి చెప్పు.","Tell me about the non-English speakers."
"125","తప్పకుండా.","Certainly."
"125","నీకు ఏం తెలుసుకోవాలని ఉంది?","What would you like to know?"
"126","ఏదైనా సరే.","Anything."
"126","మొత్తం చెప్పు.","Everything."
"127","సరే, అలాగే.","Well, let's see."
"127","ఇస్తాంబుల్ లో బోర కోలక్ అనబడే 68 ఏండ్ల మిఠాయి వ్యాపారి ఒకరు ఉన్నారు.",", there's Bora Colak, a 68-year-old candy vendor in Istanbul."
"128","అతను టర్కిష్ మాట్లాడగలడు, అలాగే పిల్లులంటే ఇష్టం.","He speaks Turkish and loves cats."
"129","బాలీలో ఐడ అయి డివీ ఉంది.","In Bali, there's Ida Ayu Dewi."
"129","ఆమెకు 23 ఏళ్ళు.","Twenty-three."
"130","ఇండోనేషియా బాలినీస్ మాట్లాడుతుంది.",", speaks Indonesian Balinese."
"130","ఆమె ఒక కంటోర్షనిస్టు అలాగే డాన్సర్.","She's a contortionist and a dancer."
"131","బారోంగ్, లెగోంగ్ జాబొగ్ డాన్సులు వేయగలదు.","Performs the Barong, the Legong Jobog."
"131","చాలా బాగుంటుంది.","It's all quite exquisite."
"132","సరేలే.","I'm sure."
"132","ఇంకా చెప్పు.","Keep going."
"133","సార్దీనియాలోని సీదోరే మెలిస్ ఒక జాలరి.",", Sidore Melis in Sardinia is a fisherman."
"134","అది ఒకప్పుడు, ఇప్పుడు అతనికి 89 ఏళ్ళు, రిటైర్ అయ్యాడు.","Or he was, but he's 89 and retired."
"135","అలాగే మేరీ కూక్సి అకింటోల.","There's Mary Kuksie Akintola."
"135","ఆమె లెసోతోలోని మసేరులో ఉంటుంది.","Lives in Maseru, Lesotho."
"136","ఆమె ఏం చేస్తుంటుంది?","What What does she do?"
"137","ఆమె కుటుంబం బసోతో గుర్రాలను పెంచుతుంది, కానీ ఆమెకు ఎనిమిది ఏళ్ళు మాత్రమే.","Her family raises Basotho ponies, but she's only eight years old."
"138","ఆమె ఇంకా ఏం కావాలని నిర్ణయించుకోలేదు.","She hasn't decided on a profession."
"138","తర్వాత.","Next."
"139","అబ్దుల్ కరీమ్ అల్షరీమ్ అనే వ్యక్తి యెమెన్ లోని ఏడెన్ లో ఉంటాడు.","Abdul Kareem Alsharei lives in Aden, Yemen."
"140","అతను 37 ఏండ్ల మ్యూజిన్.","He's a 37-year-old muezzin."
"141","మ్యూజిన్.","Mu Muezzin."
"141","అంటే అంటే ఏంటి?","That's a [stammers, sighs] What is that?"
"142","అతను ప్రార్థనకు పిలుస్తుంటాడు.","He sings the call to prayer."
"143","అతనికి చాలా బలమైన గొంతు ఉంది.","He has a powerful tenor voice."
"144","అలాగే అతనికి పిల్లులు అంటే ఇష్టం.","He also loves cats."
"145","సరే.","Okay."
"145","కానీ మెడికల్ డాక్టర్లు ఎవరైనా ఉన్నారా?","But are there any medical doctors?"
"146","ఎవరైనా శాస్త్రవేత్తలు లేదా నిపుణులు ఉన్నారా?","Any Any scientists or an expert of some kind?"
"147","ఉన్నారు.",", yes."
"147","టైమ్ అవుట్ మ్యాగజిన్ ప్రకారం ఒసాకాలో ఉండే టకెయో కీటనాక అనబడే వ్యక్తి కిహాన్షిన్ ప్రాంతంలోనే అద్భుతమైన ఊడోన్ నూడిల్స్.","According to Time Out Magazine, Takeo Kitanaka in Osaka makes the best udon noodles in the entire Keihanshin."
"148","నేను అడిగింది అలాంటి నిపుణుడిని కాదు.","That's not what I meant."
"148","కాదు.","Nope."
"149","సరే, అయితే మొత్తం ఎంతమంది?","All right, that makes What?"
"149","","Um."
"150","ఆరు.","[stammers] Six."
"151","నువ్వు ఇంకా ఒక వ్యక్తి గురించి చెప్పలేదు.","So, you didn't say anything about the guy from, [sighs]"
"152","అది ఎక్కడ?","Where was it?"
"152","పరాగ్వే.",", Paraguay."
"152","అతని సంగతి ఏంటి?","What about him?"
"153","అతని పేరు మనుసోస్ ఓవియేదో.",", his name is Manousos Oviedo."
"154","మొదటి 33 గంటలు మాకు అతని గురించి తెలీలేదు.","We weren't aware of him for the first 33 hours."
"155","అతను అసుంసియోన్ లో ఒక సెల్ఫ్-స్టోరేజ్ ఫెసిలిటీని మేనేజ్ చేస్తుంటాడు.","He manages a self-storage facility in Asunción."
"156","ఇంతవరకు అతను మాతో పెద్దగా మాట్లాడింది లేదు.","So far, he hasn't really communicated with us."
"158","నేను అతనితో మాట్లాడాలి.","I wanna talk to him."
"159","అతను స్పానిష్ మాత్రమే మాట్లాడగలడు, అలాగే కొంచెం గ్వరాని.","He only speaks Spanish and a bit of Guarani."
"160","నీకోసం మమ్మల్ని అనువదించమంటావా?","Do you want us to translate for you?"
"160","వద్దు.","No."
"161","నేను మేనేజ్ చేస్తా.","I'll manage. [inhales deeply]"
"162","నేను ఇంటికి వెళ్లిన వెంటనే అతనితో మాట్లాడాలి.","First thing, once I get home. [sighs, clears throat]"
"163","నీకు ఇష్టమైతే మనం అతనికి ఇప్పుడే ఫోన్ చేయొచ్చు.","We could try him right now, if you like."
"165","అతను మాతో మాట్లాడటానికి ఇష్టపడటం లేదు.","He's been a bit reluctant to get in contact."
"167","మళ్ళీ ట్రై చెయ్.","Try it again."
"169","హలో, సర్.","Hola, señor."
"169","నా పేరు కా.","Me llamo C."
"170","నాకు తెలిసి లైన్ కట్ అయినట్టు ఉంది.","I think we got, , cut off or something."
"170","మళ్ళీ ట్రై చెయ్.","Try it again."
"173","హలో, నేను కారోల్ స్టుర్క.","Hola, yo soy Carol Sturka."
"174","నేను ఫోన్ చేస్తున్నది యునైటెడ్ స్టేట్స్ నుండి.",", estoy de los [clears throat] United States."
"175","నన్ను ఇబ్బంది పెట్టకండి! నన్ను వదిలేయండి, ముండల్లారా!","¡No me jodan más! ¡Déjenme en paz, put as!"
"178","మళ్ళీ లైన్ కలుపు.","Get him back."
"180","పోయి సంక నాకు, సన్నాసి!","[scoffs] [line ringing] ¡Chinga tu madre, cabrón!"
"181","క్షమించు, కారోల్.","We're sorry, Carol."
"181","అతను కావాలని అలా చేసి ఉండడు.","We don't think it was personal."
"183","బై, కారోల్.","Bye, Carol."
"184","నిజంగా, నీకు ఏమైనా కావాలంటే.","Really, please let us know if there's."
"185","కారోల్! ఒక్క ఒక్క క్షణం.","Carol! One One second."
"186","మేము నీకోసం ఒకటి తెచ్చాము.","We have something for you."
"187","మేము నీకు రావాల్సిన ఉత్తరాలను పోగేసాము.","We gathered all the mail that was in transit for you."
"188","బాక్స్ లో ఉన్నది నీకు నచ్చుతుంది అనుకుంటున్నాం.","We think you're really gonna like what's in the box."
"189","మా నుండి నీకు ఇంకేమైనా కావాలంటే, ఒక్క మాట చెప్పు.","Anything else we can do for you, just just let us know."
"196","హాయ్, కారోల్.","[Zosia] Hi, Carol."
"196","నీకు మా నుండి ఏం కావాలి?","What can we do for you?"
"197","నాకు రావాల్సిన మెయిల్ లో ఉన్న బాక్స్ గురించి నీకు ఏం తెలుసు?","What exactly do you know about what's in this box in my mail?"
"198","హెలెన్ దాన్ని నీకోసం ఆర్డర్ చేసింది.","[Zosia] Helen ordered it for you."
"198","టూర్ లో నీకు ఒత్తిడి చాలా ఎక్కువైందని.","You'd been so stressed out on the tour."
"199","నువ్వు అట్లాంటా ఎయిర్పోర్ట్ లో ఒకటి ట్రై చేసావు.","You tried one in the Atlanta airport."
"200","కానీ దాని రేట్ చాలా ఎక్కువ ఉంది అన్నావు, కాబట్టి హెలెన్ ఒకటి ఆన్లైన్ లో కొన్నది.","But you said it was too expensive, so Helen bought one online."
"201","అవునా?","Did she?"
"202","టూర్ ముగిసినందుకు వేడుకగా అది నీకు గిఫ్ట్ గా ఇస్తే బాగుంటుంది అనుకుంది.","She thought it would make a nice gift to celebrate the end of the tour."
"203","ఇంటికి తిరిగి వచ్చినందుకు ప్రెజంట్.","A homecoming present."
"204","కారోల్?","Carol?"
"205","సరే, నువ్వు ఏం చేయాలో చెప్తాను విను.","[inhales sharply] Okay, here's what's gonna happen."
"206","నువ్వు హెలెన్ గురించి మొత్తం మర్చిపోవాలి.","You're gonna forget everything you know about Helen."
"207","ప్రతీ జ్ఞాపకాన్ని.","Every memory."
"207","ఆమె ఆలోచించిన ప్రతీ విషయాన్ని.","Every thought she ever had."
"208","ఆమె జ్ఞాపకాలను నీ బుర్రలో నుండి తీసేయ్.","Get her out of your head."
"208","మీ బుర్రల్లో నుండి.","Heads."
"209","కారోల్, నీకు కోపం ఇంకెప్పుడు ఆమె గురించి ప్రస్తావించొద్దు.","[Zosia] Carol, we apologize if it Never mention her again."
"210","ఇంకెప్పుడూ ఆమె గురించి ఆలోచించకు.","Never think about her again."
"211","ఆమెను నేను మాత్రమే గుర్తుచేసుకోవాలి, అర్థమైందా?","Only I get to remember her, you got that?"
"211","నేను మాత్రమే.","Only me."
"215","అయితే నీ పేరు పెద్ద మొద్దు అని ఎందుకు పెట్టలేదు?","[Blanche Devereaux on TV] Then how come your name isn't Big Dummy?"
"216","అంటే, అప్పటికే టౌన్ లో ఇంకొక ముగ్గురికి ఆ పేరు ఉంది.","[Rose Nylund] Well, there were already three other people in town with that name."
"217","కానీ అసలు పాయింట్ అది కాదు.","But that's beside the point."
"218","ఒక రోజు కోపిష్టి ముసలావిడ హికెన్లూపర్ తో మాట్లాడటానికి ధైర్యం కూడగట్టుకుని ఆమె ఎప్పుడూ గోల్డెన్ గర్ల్స్ స్టుర్క, కారోల్ ఆల్ప్రజోలం మొహం ఎందుకు మాడ్చుకుని ఉంటుందని అడిగా.","One day I got up the courage to go up to Mean Old Lady Hickenlooper and ask her why she always frowned."
"219","అంటే, ఆమెకు పుట్టుకతోనే నవ్వే సామర్థ్యం లేదు.","Well, she had been born with no smiling muscles."
"221","నేను చిట్లించిన మొహాన్ని తల్లక్రిందులుగా చూస్తే నవ్వినట్టే ఉంటుందని చెప్పా!","I pointed out that a frown is just a smile turned upside down!"
"222","ఇక అప్పటి నుండి నేను అటువైపుగా వెళ్లిన ప్రతీసారి ఆమె తలక్రిందులుగా నిలబడి హాయ్ చెప్తుంది!","So from then on, whenever I'd go by, she'd stand on her head and wave!"
"226","ఏంటిది?","What the hell?"
"228","గుడ్ మార్నింగ్, కారోల్.","[Zosia] Good morning, Carol."
"228","ఆ తిండి ఎందుకు పంపారు?","What's with the food?"
"229","అది నువ్వు ప్రావిన్స్ టౌన్ లోని హోటల్ లో ఉన్నప్పుడు తిన్న అదే భోజనం.","It's the exact meal you had at that B and B you stayed at in Provincetown."
"230","2012లో?","2012?"
"230","గుర్తుందా?","Remember?"
"230","నువ్వు ఇండిగో గర్ల్స్ ని చూడటానికి అక్కడికి వెళ్లావు.","You were there to see the Indigo Girls."
"231","ఆ రోజు ఉదయం నువ్వు చెఫ్ ని చాలా మెచ్చుకున్నావు.","You were very complimentary of the chef that morning."
"231","ఆ విషయం ఆమెకు గుర్తుండిపోయింది.","It really stuck with her."
"232","సోర్గం పిండి పాన్ కేకులు అందుకని నువ్వే స్వయంగా నాకోసం టిఫిన్ చేసి పంపావా?","[Zosia] The sorghum flour pancakes So you took it upon yourself to make me breakfast?"
"233","అంటే, నీ ఫ్రిడ్జ్ లో ఏమీ లేదని మాకు తెలుసు.","Well, we knew your fridge was pretty bare."
"234","నీ ఇంట్లో సోడా, ఇంకా కొంచెం ఓట్ మిల్క్, ఒక జారు నిండా పచ్చని ఆలివ్స్, ఒక జారుడు నల్లని ఆలివ్స్, ఒక జారుడు ఎర్రని ఆలివ్స్ మాత్రమే.","You've only got tonic water, half a carton of oat milk, a jar of green olives, a jar of black olives, a jar of red olives."
"235","హెలెన్ జ్ఞాపకాలు చదవొద్దని చెప్పాను.","I told you Helen was off-limits."
"235","అవును, అలాగే, కారోల్.","[Zosia] Yes, of course, Carol."
"236","అయితే మరి నా.","So how the f."
"237","మరి నా ఫ్రిడ్జ్ లో ఏముందో నీకెలా తెలుసు?","How do you know what is in my fridge?"
"238","మెర్రీ మెయిడ్స్ నుండి వచ్చిన థెరెసా.","[Zosia] Theresa from Merry Maids."
"239","మీరు బుక్ టూర్ నుండి ఇంటికి రావడానికి ముందు వారిని పిలిచి ఇల్లు శుభ్రం చేయించారు.","You had them clean up just before you got home from the book tour."
"240","తెచ్చిన ఫుడ్ నచ్చలేదా?","[sighs] [Zosia] Is the food not to your liking?"
"241","నీకు బదులుగా ఇంకేమైనా చేయమంటావా?","Would you like us to make you something else instead?"
"242","వద్దు.","Nope."
"243","నన్ను ఒంటరిగా వదిలేయమంటాను.","I want you to leave me alone."
"245","మీకు ఎంత తెలుసో దీన్ని బట్టి చెప్పొచ్చు, వెధవల్లారా.","[scoffs] Shows what you know, fuckers."
"245","డబ్బాలో మూడొంతులు పాలు ఉన్నాయి.","It's three quarters of a carton."
"247","ఏం జరుగు తోంది?","What the fuck?"
"251","హలో, కారోల్.","[Zosia] Hello, Carol."
"251","నేను వెళ్లే స్ప్రౌట్స్ మార్కెట్ కి ఏమైంది?","What happened to my Sprouts?"
