"Index","Telugu Text","Mapped English Text"
"45","నువ్వు ప్రశాంతంగా ఉండు. అవును. ఆమె వెబ్ సైట్ నీకు పంపిస్తాను.","Very chill. Yeah. Let me get you her website."
"46","ఓహ్, దేవుడా. ఆమె చనిపోయింది. వావ్. ""సహజమైన సమస్యల కారణంగా."" చాలా ప్రశాంతంగా ఉంది. అంటే, నిజంగా చాలా ప్రశాంతం.",", God. She's dead. Wow, ""Natural causes."" , very chill. Like, literally chill."
"47","దేవుడా, మనం పెద్దవాళ్లం అయిపోయాం. బాధగా ఉంది. దేవుడా.","God, we're so old. Ugh, depressing. Jesus."
"48","నువ్వు పింట్రస్ట్ బోర్డుతో ఎందుకు మొదలుపెట్టకూడదు?","Why don't you start with just a Pinterest board?"
"49","చూడు, నీ ఐడియాలన్నీ దాని మీద ఉంచు. ఓహ్, దేవుడా. అది చాలా బోరింగ్ పని.","You know, with all your ideas. , my God. That sounds so boring."
"50","దాన్ని నువ్వు ప్లాన్ చేయచ్చు కదా? అలాంటివి చేయడంలో నీకు మంచి నైపుణ్యం ఉంది.","Why don't you plan it? You're so good at that stuff."
"51","నేను చేయలేను. అవును!","I can't. I can't. Yes!"
"52","నేను ఇంటి పనులతోనే చాలా సతమతం అవుతున్నాను. ఓహ్, దేవుడా.","I got too much going on with the house. , my God."
"53","నీ మర్డర్ల ఇంటిని చూడాలని నాకు ఆత్రుతగా ఉంది.","I cannot wait to see your murder house."
"54","అవును, అందుకే మేము, అంటే, చూడు, ఆ మచ్చ చెరిపేయాలని చూస్తున్నాము.","Yeah, so we're trying to, like, you know, let that go."
"55","మా పిల్లల గురించి. కాబట్టి, ఇంకెప్పుడూ ఆ మాట మాట్లాడద్దు.","Just with the kids. So, just don't say it ever again."
"56","తప్పకుండా. గృహప్రవేశానికి విల్ ని ఆహ్వానిస్తున్నావా?","Sure. Sure. Are you inviting Will to the housewarming?"
"57","మేము మా కొత్త పొరుగింటి వాళ్లనీ ఇంకా చార్లీ ఆఫీసు మిత్రుల్ని ఆహ్వానిస్తున్నాం.",", we're inviting our new neighbors and Charlie's work friends."
"58","వాళ్లందరివీ వేరే ప్రపంచాలు ఇంకా, నీకు తెలుసు, నేను ఇంకా విల్ కలిశామంటే, మేము ఊరికే, అంటే, అలా అనాలోచితంగా వెర్రిగా ప్రవర్తిస్తాము.","And it's people from different worlds and, you know, when Will and I get together, we just, like, get carried away and act like idiots."
"59","మళ్లీ మీ కొత్త ఇంటి విషయానికి వద్దాం.","Back to your new house."
"60","నువ్వు ఏమైనా దెయ్యాలని చూశావా లేదా అల్లరి దెయ్యాల్ని చూశావా?","Have you seen any ghosts or experienced a poltergeist?"
"61","లేదు. లేదు.","No. No."
"62","ఇంకా లేదు. ఇంకా లేదు.","Not yet. Not yet."
"64","ఇక్కడ ఎంతమంది చనిపోయారు? నాకు తెలియదు. అంటే, ముగ్గురు లేదా నలుగురు.","How many people died here? I don't know. Like, three or four."
"66","అంటే, నాకు రెండు వెడ్డింగ్ థీమ్ ఐడియాలు ఉన్నాయి, కానీ వాటిని మనం కలిపి ఒకటిగా చేయచ్చని అనుకుంటున్నాను.","So, I got two wedding theme ideas, but I think we can bring 'em together."
"67","నేను మీ పెళ్లిని ప్లాన్ చేయడం లేదు, కాబట్టి రిలాక్స్. నా పెళ్లి ఏర్పాట్లు నువ్వు చేస్తున్నావని అనడం లేదు.","I'm not planning your wedding, so Relax. I didn't say you were gonna plan my wedding."
"68","కానీ అలాంటివి నువ్వు బాగా చేయగలవని నాకు తెలుసు.","But I know you're good at this shit."
"69","సరే. కొన్ని థీముల గురించి చర్చించు చాలు.","Okay. Just riff some themes with me."
"70","దీనికి తోడు, నా ప్రియురాలిని నేను ప్రేమిస్తాను. బేబీ, నిన్ను ప్రేమిస్తున్నాను.","Besides, I love my baby. Baby, I love you."
"71","తనకి ఎలాంటి ఆలోచనలు లేవు. నాకు ఏ ఆలోచనా లేదు.","She's got no fucking vision. I got no vision."
"72","తను కేవలం ముద్దుగా ఉండాలని అనుకుంటుంది. నాకు ముద్దుగా ఉండాలనే ఉంటుంది.","She just wants shit to be cute. I do want it to be cute."
"73","చూడు, నేను ఈమెని ఎలా భరిస్తున్నానో? సరే. అలాగే. మరి, చర్చిద్దాం. కానివ్వండి.","See what I'm fucking dealing with? Okay. All right. Well, riff. Let's go."
"74","సరే, మంచిది. సరే మొదటిది ఏమిటంటే ""వన్స్ అపాన్ ఏ వెడ్డింగ్"" థీమ్, ఇంక రెండోదేమో, ""టూ మినిట్స్ టు మిడ్ నైట్"" థీమ్.","Okay, cool, cool. So the first one is ""Once Upon a Wedding,"" and the second one is ""Two Minutes to Midnight."""
"75","సరే. అంటే, వెస్ట్రన్ పద్ధతిలో ఉంటుందా?",", yeah. Is that Is that, like, a Western?"
"76","లేదు, ఇవి థీములు మాత్రమే. ఏంటి.","No, they're just themes. What."
"77","నీకు ఎందుకు అర్థం కావడం లేదు? సరే.","What are you not understanding? Okay."
"78","మనం వీటి గురించి ఆలోచిద్దాం. ఇంకా టైమ్ ఉంది కదా. సరే.","We'll workshop it. We've got time. Okay."
"79","దాని గురించి ఆలోచిస్తాను. మనం చర్చిద్దాం.","I'll think about it. We'll talk about it."
"80","సారీ. నాకు అర్థమైంది.","I'm sorry. I get it."
"81","హేయ్, హాయ్. హాయ్.","Hey. Hi. Hi."
"82","ఈ చుట్టుపక్కల వాళ్లు నిజంగా నాతో కలిసిపోయారు. ఈ వేడుక ఎలా జరుగుతోందని అనిపిస్తోంది? బాగుంది, నిజంగా. బాగుందా? సరే.","This neighborhood really does it for me. How do you think it's going? It's good, yeah. Good? Yeah."
"83","చూడు. మనం గెమ్మా ఇంటికి రెండు బ్లాకుల ఇవతల ఉన్నాం.","Look. You know, we're two blocks from Gemma's house."
"84","ఇకపై మనం ఫ్రాన్సిస్ ని దింపాల్సిన పని లేదు.","So we don't have to give rides to Frances anymore."
"85","వాళ్లు రోజంతా కాలక్షేపం చేయగలరు. వాళ్లు ఏం చేయాలని అనుకుంటే అది చేయచ్చు. అవును.","They can just hang out all the time. And do whatever that is they're doing. Yeah."
"86","సైమన్ కి గర్ల్ ఫ్రెండ్ దొరికింది.","Simon's got a girlfriend. Aw. Aw."
"87","తను డయాన్ కూతురు.","That's Diane's daughter."
"88","మనం తేలికగా చెప్పేయవచ్చు ఎందుకంటే తను క్రీమ్ డ్రెస్ వేసుకుంది.","You can tell because she's dressed in cream too."
"89","క్రీమ్ లో వాళ్లు ఎందుకు అలా చేస్తారు? అది విచిత్రంగా అనిపిస్తుంది.","In cr , why do they do that? It's weird."
"90","ఇంకా మేవీ. ఇప్పుడు మేవీకి కూడా ఫ్రెండ్ దొరికింది. నాకు ఊగాలని ఉంది. కానీ ఎప్పుడూ నువ్వే ఊగుతున్నావు.","And Maeve. Even Maeve's got a friend. I wanna swing. But you've been swinging this whole time."
"91","అవును. అవును. తను అల్లరి పిల్ల. ఆ పిల్ల రౌడీలా ఉంది.","Yeah. Yeah. She's a bully. That kid's kind of an asshole."
"92","తను నాకు నిజంగా కోపం తెప్పిస్తోంది.","She definitely bums me out."
"93","హేయ్. మిత్రమా!",", hey. Buddy!"
"94","చూడు. పూల చొక్కాలో ఎంత బాగున్నావు. హేయ్!",", look at you. What a vision in floral. Hey!"
"95","హలో! యో.","Hello! Yo."
"96","హాయ్, మిత్రమా. హలో. మిమ్మల్ని కలవడం సంతోషంగా ఉంది.","Hi, mate. Hello. Good to see you."
"97","హేయ్. ఇలా వచ్చినందుకు థాంక్స్. హేయ్, ఏం జరుగుతోంది?","Hey. Thank you for swinging by. Hey. Hey, what's happening?"
"98","నన్ను పిలిచినందుకు థాంక్స్. ఇదిగో తీసుకో. ఇది చూడు.","Thanks for having me. Here you go. , look at that."
"99","కూలర్ లో బీర్లు ఉన్నాయి.","There are beers in the cooler."
"100","మంచిది. వైన్ ఇంకా చీజ్, ఇంకా.","Great. And, , wine and cheese, and."
"101","చార్లీ, అన్నీ ఖాళీ అయిపోతున్నాయి. నువ్వు ఏదైనా చేయలేకపోయావా?","Charlie, everything is burning. , why didn't you do anything?"
"102","ఇది నా పార్టీ కాదు. ఓహ్, ఇలా చూడు.","It's not my party. , come on."
"103","చార్లీతో గొడవలోకి నిన్ను లాగినందుకు సారీ.","I'm sorry that I dragged you into all of that bullshit with Charlie."
"104","మరేం ఫర్వాలేదు. నా క్షమాపణలు.","it's fine. I apologize."
"105","అలా జరుగుతుంటుంది. ఫర్వాలేదు.","It happens. It's cool."
"106","అంతా ఎలా జరుగుతోంది? బాగానే ఉంది. నిజం.","How's How's everything going with that? It's good. It's good. Yeah."
"107","మంచిది.","Great."
"108","ఎలా ఉన్నావు? నేనా?","How are you? Me?"
"109","అవును. చాలా బాగున్నాను.","Yeah. , I'm fixed."
"110","మంచిది. చక్కగా ఉంది. ఇల్లు కొన్నాం.","Great. Nice. Got the house."
"111","నీకు పాత సామెత తెలుసు కదా, ""ఏదైనా కొంటే, మన సమస్యలన్నీ పోతాయి.""","You know the old saying, ""You buy a thing, all your problems go away."""
"112","సరే, నేను వెళ్లి ఆండీతో ముచ్చట్లు పెడతాను. నిన్ను కలిశాను. వచ్చినందుకు థాంక్స్.","Well, , I'll go break the ice with Andy. , good to see you. Thanks for coming."
"113","సరే. నన్ను పిలిచినందుకు థాంక్స్. సరే.","Yep. Thanks for having me. Yeah."
"114","అప్పుడు ఆ గన్ మన్ కిచెన్ లో కిటికీ గుండా లోపలికి ప్రవేశించాడు.","So the gunman made his way into the kitchen window there."
"115","నేరుగా డైనింగ్ రూమ్ లోకి వెళ్లాడు, మరణశిక్ష విధించే తరహాలో.","Went straight to the dining room, execution-style."
"116","ఆ తరువాత మెట్లు ఎక్కి బెడ్ రూమ్ లోకి వెళ్లాడు. అక్కడే అతడిని చంపేశారా?","And then he went upstairs to the bedroom. Where was he taken out?"
"117","మరణశిక్ష అంటే ఏంటి?","What is execution?"
"118","ఐస్ క్రీమ్. అందరూ అదే చెప్పండి, ఐస్ క్రీమ్ అని.","Dessert. Everybody, dessert."
"119","నీకు తరువాత చెబుతాను.","I'll tell you later."
"122","ఇది మిరియాల పొడి అనుకున్నాను!","I thought it was pepper!"
"123","ఏం అయింది?","What's wrong?"
"124","నువ్వు.","Are you o."
"126","నాకు తెలుసు. అందుకే నేను.","I know. And that's how I."
"127","సరే, అదే మంచిది. హేయ్, పిల్లలూ మీరు బాగానే ఉన్నారా? ఏం జరిగింది?","Well, that's good. Hey, are you guys all right? What happened?"
"128","దాన్ని లాగమని వీడు చెప్పాడు. లేదు. నేను చెప్పలేదు.","He told me to pull it. No, I didn't."
"129","అది రేపు చేయాల్సిన పని.","That is a tomorrow job."
"130","నేను ఇంటి పైకప్పు ఎక్కితే, నేను దీన్ని మొత్తం సరిచేసి మళ్లీ ప్లగ్ పెట్టగలుగుతాను.","If I can get on this roof, I can pull this whole thing up and plug it back in."
"131","నిజంగా, నువ్వు ఆ పని చేయాల్సిన అవసరం లేదు, విల్.","You do not have to do that, Will, honestly."
"132","నేను ఆ పని చేయగలను.","I can do it."
"133","సైమన్, నేను ఆ పైకప్పు ఎక్కడానికి సాయం చేయగలవా?","Simon, you wanna help me climb up on the roof?"
"134","లేదు. సరదాగా ఉంటుంది.","No, no, no. It'll be fun."
"135","వద్దు. ఖచ్చితంగా వద్దు. నువ్వు సాయం చేస్తావా?","No, absolutely not. Do you wanna help me?"
"136","సరే. సరే. ఆ బల్బులు చూస్తుండు.","All right. All right. Watch the bulbs."
"137","ఇంకా హేయ్!","And Hey!"
"139","సరే. హేయ్, ఎక్కడికి వెళ్తున్నావు?","All right. Hey, where are you going?"
"140","ఎవరైనా నన్ను పిలవడానికి రెండు, మూడు నిమిషాల సమయం మాత్రమే ఉంది.","I got, like, two or three minutes before somebody calls my name."
"141","ఓహ్, అవును. ఈ నూట ఎనభై సెకన్లలో నువ్వు మస్తీ చేయాలి అనుకుంటున్నావా?",", yeah. You wanna rage for 180 seconds?"
"142","అది నాకు ఇష్టమే. నూట తొంభై సెకన్లు?","I would love to. 190 seconds?"
"143","చేద్దాం పద.","Let's do it."
"144","ఏం జరుగుతోంది? నీ బార్ ఎలా నడుస్తోంది?","What-What's going on? What's happening with the bar?"
"145","ఆ బార్ ప్రస్తుతం ఘోరంగా తయారైంది.","The bar is, , harrowing at the moment."
"146","నేను ఒమర్ కింద పని చేస్తున్నాను, అది కూడా చాలా కష్టంగా.","I'm working under Omar, which has been character-building."
"147","అంతా గందరగోళం అయిపోయింది, నిజం. అతను, ఎలాంటివి అంటే, చెత్త బీర్లు తయారు చేస్తాడు. వాటి అన్నింటిలోనూ, అంటే, ఏదో కలుపుతాడు.","It is fucked up, honestly. He makes these, like, insane beers. They all have, like, a hook to them."
"148","ఏదో కలుపుతాడా? నీ ఉద్దేశం ఏంటి? అవును, అంటే, కాల్చిన దాల్చిన చెక్క. ఓహ్, అయ్యో.","A hook? What do you mean? Yeah, like, , Cinnamon Toast stout. , dear."
"149","ఇంకా కౌంట్ చాకులా, ఐపిఎ. అలాంటివి. అది మంచిదే కదా?","Like, Count Chocula IPA. Shit like that. , that sounds good?"
"150","లేదు. అంటే, అది చాలా చౌకబారు పని. అది బహుశా నీకు నచ్చుతుంది. ఎందుకంటే అది తియ్యగా పంచదార పానకంలా ఉంటుంది.","No. I mean, it's gross. You'd probably like it though. It's very sweet and sugary."
"152","నాకు ఈ మధ్య ఒక నిజమైన ఉద్యోగం ఆఫర్ ఎవరి దగ్గర నుంచి వచ్చిందో నువ్వు ఊహించలేవు.","You'll never guess who I actually got a job offer from the other day."
"153","ఎవరు?","Who?"
"154","జోనథన్ రివల్యూషన్. నిజం. ఇలా చూడు.","Jonathan Revolution. Yeah. Come on."
"155","జానీ రెవ్ వాళ్ల బీర్ ఇంకా స్పిరిట్స్ విభాగానికి అధికారిగా రమ్మని నన్ను పిలిచాడు.","Johnny Rev offered me to head up their beer and spirits division."
"156","ఏంటి? అవును.","What? Yeah."
"157","నువ్వు అతనితో భౌతికంగా పోట్లాడావు.","You had a physical altercation with him."
"158","అతను చాలామంది తన వ్యతిరేకులతో గొడవ పడి ఉండాలి, ఎందుకంటే ఆ గొడవ వల్ల అతనికి నా మీద ఎలాంటి దురభిప్రాయం కలగలేదు.","He must fight a lot of motherfuckers, 'cause it did not seem to negatively impact his view of me."
"159","అది దారుణం. కానీ నీకు స్పష్టం చేస్తున్నాను, నేను ఆ ఉద్యోగంలో చేరడం లేదు, కానీ వ్రూమ్, వ్రూమ్. వ్రూమ్, వ్రూమ్ సరైనది.","I-It's insane. I'm not taking the job, for the record, but Vroom, vroom. Vroom, vroom is right."
"160","వోహ్. నువ్వు ఏదైనా చూశావా?","Whoa. Did you see something?"
"161","నిజం చెప్పాలంటే, ఇప్పుడు ఏం చూశానో అది చెప్పాలంటే భయంగా ఉంది. అది, అంటే, ఏమైనా ఆర్మీ హెలికాప్టరా, లేక డ్రోన్ కానీ అలాంటిది కావచ్చా? లేదు.",", if I'm being honest, I'm kinda afraid to say what I just saw. Was that, like, an army helicopter, or a drone or something? No."
"162","ఆర్మీ హెలికాప్టర్లు ఇంకా డ్రోన్లు అలా కదలవు.","Army helicopters and drones do not move like that."
"163","అది ఏదైనా కాల్ టెక్ యూనివర్సిటీ ప్రయోగం అంటావా?","Was it something from Caltech?"
"164","అది ఒక గ్రహాంతర నౌక కావచ్చు.","That was a fucking UFO."
"165","ఊరుకో. లేదు, అది కాదు. అదేనా? మనం ఇప్పుడు ఒక గ్రహాంతర నౌకని చూశాం.","Come on. No, it wasn't. Was it? We just saw a UFO."
"166","అది ఒక గ్రహాంతర నౌక.","That was a UF."
"167","ఏంటి? ఇంక ఆపు! మనం ఇప్పుడు ఒక గ్రహాంతర నౌకని చూశాం.","What? Come on! We just saw a UFO."
"168","మనం నిజంగా అదే చూశాం. ఈ రాత్రికి ఏదైనా ఉల్కాపాతం ఉందా?","We totally did. Is-Is there a meteor shower tonight?"
"169","ఉల్కాపాతాల గురించి తెలుసుకునేదానిలా నేను ఎప్పుడైనా నీకు కనిపించానా?","I give you the impression that I follow meteor showers?"
"170","లేదు. లేదు.","No. No."
"171","అది నిజంగానే గ్రహాంతర నౌక అనుకుంటున్నాను.","I really think that was a fucking UFO."
"172","నువ్వు కెమెరా ఎందుకు బయటకి తీశావు? అది ఇప్పటికే అంతరిక్షంలోకి దూసుకుపోయి ఉంటుంది.","Why are you taking it out? It's already blasted off into hyperspace."
"173","ఇది ఎలా ఉందంటే.","This is like."
"174","ఈ మాటలు నా నోటి నుండి ఎలా బయటకు వస్తున్నాయి? నేను.","How are these words coming out of my mouth? I."
"175","అది నిజంగా గ్రహాంతర నౌక. ఓహ్, దేవుడా. మనం యు.ఎఫ్.ఓ.ని చూశాం.","That was a fucking UFO. , my God. We saw a UFO."
"176","మనం గ్రహాంతర నౌకని చూశాం. అది ఇంకేం అయి ఉండచ్చు?","We saw a fucking UFO. What else could it be?"
"177","అది మనం ఇప్పుడు ఒక యు.ఎఫ్.ఓ.ని చూశాం. అది పూర్తిగా గ్రహాంతర నౌకే.","That We just saw a UFO. That was fully a UFO."
"178","నేను యు.ఎఫ్.ఓని చూస్తానని ఎప్పుడూ అనుకోలేదు. నేను కూడా చూస్తాను అనుకోలేదు.","I never thought I would see a UFO. I never thought I'd see one either."
"179","నేను ఎప్పుడూ యు.ఎఫ్.ఓ.ల గురించి ఆలోచించను. అవి నిజం అని నేను ఎప్పుడూ నమ్మలేదు!","I never even think about UFOs. I didn't think they were real things!"
"180","మేము ఇప్పుడే ఒక గ్రహాంతర నౌకని చూశాం.","We just saw a UFO."
"181","నేను నమ్మలేకపోతున్నాను. మేము చూశాం.","I can't believe it. We did."
"182","మీరు ఏం మాట్లాడుతున్నారు?","What are you talking about?"
"183","మేము ఒక గ్రహాంతర నౌకని చూశాం! నేను యు.ఎఫ్.ఓ. గురించి మాట్లాడుతున్నా సరిగ్గా మన మేడ పైన, రెండు నిమిషాల కిందట అది మన ఇంటి మీదుగా ఎగిరివెళ్లింది.","We saw a UFO! I am talking about the UFO that was just above our house two minutes ago, right up there."
"184","ఓహ్, దేవుడా. మీరు చూశారా?",", my God. Did you see it?"
"185","లేదు, నేను గ్రహాంతర వాసులు ఉన్నారని నమ్మను.","No, I don't believe in aliens."
"186","ఏంటి? నిజం. యు.ఎఫ్.ఓ.లు అనేవి ఉండవు.","What? Right. UFOs don't exist."
"187","అవి ఉన్నా కూడా, ఎవరు పట్టించుకుంటారు?","And even if they did, who cares?"
"188","ఎవరు పట్టించుకుంటారా? ఎవరు పట్టించుకుంటారా? ఓహ్, దేవుడా.","Who cares? Who cares? , my God."
"189","ఆగండి, మనం విమానాలు వెళ్లే దారిలో ఉన్నామా?","Wait, are we under a flight path here?"
"190","మేము గ్రహాంతర నౌకని చూడలేదని అంటున్నావా?","You're telling me no one here saw this fucking UFO?"
"191","లేదు, మీరు చూశారు అనుకోను. ఏంటి?","No, I don't think so. What?"
"192","మీ ఉత్సాహం మీద నీళ్లు జల్లాలని కాదు, కానీ గ్రహాంతర వాసులు ఈ విశ్వంలో ఉండే అవకాశాలు, ఇంకా వాళ్లకి భూమి మీదకి వచ్చి వెళ్లే సామర్థ్యం ఉండటం, దాదాపు అసాధ్యం. దీని గురించి అంత అవగాహన లేని వారికి, అంటే, కాంతి వేగం కన్నా వేగంగా ప్రయాణించడం అసలు అసాధ్యం.","Not to rain on your parade, but the likelihood that alien life exists in this universe, let alone is capable of traveling to earth, is infinitesimal. , for starters, like, faster-than-light travel is essentially impossible."
"193","ఎవరు చెప్పారు? సైన్స్ చెబుతోంది.","Says who? Says science."
"194","చెత్త సైన్సు. ""సైన్స్.""","Fuck science. ""Science."""
"195","సైన్స్ కి ఏమీ తెలియదు.","Science doesn't know shit."
"196","ఇది సైన్స్ కి అందని విషయం. ""సైన్స్.""","This is beyond science. ""Science."""
"197","సరే. మనం అన్ని విషయాల్ని సమానంగా పరిగణించి, ఇంకా, చూడండి, ఏదీ నిర్ధారణకు రాకుండా ఉందాం.","Okay. Let's try and be level-headed and not, you know, jump to conclusions."
"198","నిర్ధారణ అంటూ ఏమీ లేదు. ఇది నిజం. ప్రభుత్వం దీన్ని కప్పిపుచ్చాలని చూస్తోంది.","There's no conclusion. This is real. The government is trying to cover it up."
"199","ఇది ఒక కుట్ర. నా ఉద్దేశం నీకు అర్థమైందా? నేను ఆల్టడీనా సిటీలో పని చేస్తాను ఇంకా ఎప్పుడూ ఇలాంటి కుట్రలు జరగడాన్ని నేను చూడలేదు.","It's a conspiracy. You know what I mean? I work for the city of Altadena and I've never seen any evidence of conspiracies."
"200","ఆ ఆల్టడీనా సిటీలో అందరికీ ప్రభుత్వం వాళ్లు ఈ విషయాలు చెబుతారు అనుకుంటున్నారా?",", you think they're telling the city of Alta-fucking-dena about this shit?"
"201","సరే, మంచిది అలా జరగనే జరగదు.","Okay, well Hell no."
"202","అతని ఉద్దేశం అది కాదు. అవును. ఇది ఆల్టడీనా స్థాయికి మించిన విషయం.","He doesn't mean that. Okay. This is way above Altadena's pay grade."
"203","బీమన్ పార్కులో చాలామంది గాలిపటాలు ఎగురవేయడానికి ఇష్టపడతారు.","A lot of people like to fly kites at Beeman Park."
"204","బహుశా అది ఏదైనా గాలిపటం అలా వెళ్లి ఉంటుంది.","Maybe it was just a kite that got away."
"205","మీకు ఎంతో మర్యాద ఇచ్చి చెబుతున్నా, డయాన్, నేను అంత బుద్ధిహీనుడిని కాను గాలిపటానికీ, అంతరిక్ష నౌకకీ తేడా తెలియకుండా ఏమీ లేను.","With all due respect, Diane, I'm not a fucking moron who doesn't know the difference between a kite and a spaceship."
