"Index","Telugu Text","Mapped English Text"
"25","ఇది ముక్కోణపు దాడి అయితే ఆ జర్మన్లు వాటిల్లో ఒక దాడిని మాత్రమే ప్రతిఘటించగలరు.","It's a three-punch combo and the Krauts will only be able to defend one of them."
"26","కాబట్టి, ఈ ప్లాన్ ని అమలు చేసే విధానం, దాని సమయం చాలా కీలకం.","So, execution and timing will be essential."
"27","మేజర్?","Major?"
"28","ఆ రెడ్ గీత ఎందుకని కిందికి ఆఫ్రికా వరకూ వెళుతోంది?","Why does that red line go all the way down to Africa?"
"29","అది చాలా తెలివైన ప్రశ్న, కర్ట్.","That is a characteristically astute question, Curt."
"30","నాకు అనుమతి ఇస్తే, కొద్దిసేపట్లో వివరిస్తాను.","And I'll answer that in a moment, if I may."
"31","అలాగే, అలాగే.","All right, all right."
"31","ఇప్పటికి నవ్వండి.","Laugh now."
"31","అలాగే.","All right."
"32","ఇప్పుడు, ఈ మూడు టాస్క్ ఫోర్సులూ ఈ నది మీదుగా ఒక సమూహంగా ఏర్పడతాయి థోర్ప్ ఆబోట్స్ ష్వయిన్ఫర్ట్ ఐపి ఎంపిఐ ఆర్పీ రేగెన్స్ బర్గ్ ఆ తరువాత ఇక్కడ వేరుపడతాయి.","Now, the three task forces will assemble over the channel together. And then split here."
"33","ఇప్పుడు, ఆ జర్మన్ వాయుసేన కేవలం కొంతవరకూ మాత్రమే మన మొదటి టాస్క్ ఫోర్స్ ని ప్రతిఘటించగలుగుతుంది కానీ మళ్లీ ఆయుధాలు ఇంకా ఇంధనం కోసం తిరిగి వైమానిక స్థావరానికి వెళ్లవలసి వస్తుంది.","Now, the Luftwaffe will only be able to mount a sizable defense against our first task force before having to head back to base to rearm and refuel."
"34","వాళ్ల విమానాలు మళ్లీ గగనతలంలోకి ఎగిరేసరికి, రెండు, మూడు టాస్క్ ఫోర్సులు ష్వయిన్ఫర్ట్ లో బాల్ బేరింగ్ ఫ్యాక్టరీ మీద బాంబులతో దాడులు చేస్తాయి, అదే సమయంలో రేగెన్స్ బర్గ్ మీద కూడా మనం బాంబు దాడులు చేస్తాము.","And when they finally get back in the air, the second and third task forces should be dropping their bombs on the ball bearing factory in Schweinfurt, while we're dropping our bombs on Regensburg."
"35","ఇప్పుడు, నీ ప్రశ్నకు సమాధానం చెప్పాలి, కర్ట్.","Now, to answer your question, Curt."
"36","దాడులు ముగించి నేను ఎలా చెప్పాలి.","As we drew the How can I put this."
"37","తిరిగివచ్చే క్రమంలో చిట్టచివర ఉండే మనం, శత్రు విమానాల ప్రతిదాడులను ఎదుర్కోవాల్సి వస్తుంది, ఇంకా మన ఉన్నతాధికారులు, వాళ్లు వాళ్లు వేసిన ఈ తెలివైన ప్లాన్ వల్ల జర్మన్ వెధవలు ఖచ్చితంగా అయోమయానికి గురవుతారు ఎందుకంటే మనం వచ్చిన దారిలోనే తిరిగి రావడం లేదు.","The shitty end of the stick on the approach, and we're taking the brunt of the enemy fighters, the brass, they've come up with an ingenious plan that is sure to confuse the hell out of the Krauts when we're a no-show for the return."
"38","అది ఎందుకంటే మనం తిరుగు ప్రయాణంలో ఆఫ్రికా వైపు వెళతాం, జెంటిల్మెన్.","That's because you're headed to Africa, gentlemen."
"40","అక్కడ పన్నెండవ ఎయిర్ ఫోర్స్ మనల్ని చల్లని బీర్లతో, ఎండ్రకాయల వంటకాలతో సాదరంగా స్వాగతం పలుకుతుంది.","The 12th Air Force will welcome you with open arms, ice-cold beer and lobster tails."
"41","అది ఒక హాలిడే మాదిరిగా ఉంటుంది.","It'll be like a holiday."
"41","మీ అందరూ బీర్ ని ఇష్టపడతారు.","Y'all like beer."
"42","అయితే మనకి అదృష్టం కలిసిరావాలి.","If we get lucky."
"43","థాంక్యూ, రెడ్.","Thank you, Red."
"44","ఇంక ఇప్పుడు కొద్దిగా చెడువార్త.","And now for some bad news."
"45","మన వింగ్ లో, మనం చిట్టచివరి చార్లీగా ఉంటాం.","In our wing, we're tail-end Charlie."
"46","స్క్వాడ్ లోనే చెడ్డ స్థానం.","Worst spot in the squad."
"47","అవును, అవును, అవును.","Yeah, yeah, yeah."
"48","ప్రాణాలకు భరోసా లేదు.","Lives ain't worth a nickel."
"49","ఈ స్క్వాడ్రన్ కి 418వ గ్రూప్ సారథ్యం వహిస్తుంది ఇంకా ఆ గ్రూప్ కి మేజర్ కిడ్ కమాండ్ పైలెట్ గా వ్యవహరిస్తాడు.","The lead squadron is the 418th with Major Kidd as command pilot of the group."
"50","అదనంగా, కెప్టెన్ క్రూక్షాంక్ విమానంలో మేజర్ ఈగన్ కూడా ఈ గ్రూప్ కి రిజర్వ్ కమాండ్ పైలెట్ గా ప్రయాణిస్తాడు.","In addition, Major Egan will be flying in Captain Cruikshank's fort, as reserve command pilot of the group."
"51","ఎగువ స్థానంలో 349వ ఇంకా 351వ గ్రూపులకి మేజర్ వీల్ సారథ్యం వహిస్తాడు.","Major Veal leads the 349th and the 351st in the high position."
"52","ఏంటి, నాతోపాటు ఆయన ఉండబోతున్నాడా?","What, I got a fucking passenger?"
"53","చూడబోతే అంతేలా ఉంది.","Apparently so."
"54","అదీ సంగతి.","There you are."
"55","ఇప్పుడు, తెల్లవారుజామున వాతావరణం కొద్దిగా ఇబ్బంది పెట్టేలా ఉంది.","Now, it seems like we have a little tricky weather pressure in the early hours."
"55","స్టార్మీ?","Stormy?"
"56","వాన పడచ్చేమో అనుకుంటున్నాను.","Let me guess, it's gonna rain."
"57","వంద శాతం అవకాశం ఉంది.","Hundred-percent chance."
"58","అది నిజం, సర్.","That's quite right, sir."
"59","జెంటిల్మెన్, ఈ రోజు మన స్థావరం మీదుగా, ఆకాశంలో సగం వరకూ చెదురుమదురు మేఘాలు నాలుగు వేల అడుగుల ఎత్తులో విస్తరించి ఉన్నాయి.","Over the base today, gentlemen, cloud cover stands at about five-tenths stratus at 4,000 feet."
"60","సగం ఆకాశం మేఘావృతమై ఉండి.","Topped by five-tenths."
"61","ఈ ""రిజర్వ్ కమాండ్ పైలెట్"" గొడవ ఏంటి?","What the hell is a reserve command pilot?"
"62","నాకు తెలియదు.","I don't know."
"63","అందులో నీ ప్రమేయం ఏమీ లేదా?","You had nothing to do with it?"
"63","దృశ్యమానత ఎంత అంటే.","Visibility will be."
"64","ఏంటి?","What?"
"65","ఆల్ప్స్ పర్వతశ్రేణి దాటి ఆఫ్రికా వైపు వచ్చే దిశలో మేఘాల దృశ్యమానత సాధారణంగానే ఉండచ్చు.","Cloud invisibility should be good over the Alps and on your way south to Africa."
"66","థాంక్యూ, స్టార్మీ.","Thank you, Stormy."
"67","ఇక, ఈ మిషన్ సక్సెస్ దేని మీద ఆధారపడి ఉంటుందంటే మూడు టాస్క్ ఫోర్సులు ఖచ్చితంగా ఛానెల్ మీదుగా సరైన సమన్వయంతో దాడులు చేయగలగాలి.","Now, the success of this mission rests upon getting all three task forces precisely coordinated over the channel."
"68","మనం సరైన సమన్వయంతో వ్యవహరించకపోతే, అంటే, జర్మనీ లోపలికి నకిలీ పాసులతో వెళ్లలేము.","If we don't rendezvous in sync, well, there's no pass fake."
"69","క్రీడల విషయంలో నకిలీ పాసులు ఉంటాయి కదా.","That means a fake pass in sports talk."
"70","మరో పది సెకన్లలో 5:20 అవుతుంది.","05:20 in ten seconds."
"71","గుడ్ లక్.","Good luck."
"72","మీ అందరినీ కొద్ది రోజుల తరువాత నేను కలుస్తాను.","and I'll see you all in a few days."
"73","టైమ్ సరిచేసుకోండి.","Hack."
"74","విమానం 567 కి ఇది క్లియర్ అప్ రేడియో సందేశం.","This is Clear-up Radio to aircraft 567."
"75","దట్టమైన పొగమంచు కారణంగా అన్ని విమానాలు టేకాఫ్ ని వాయిదా వేసుకోవాలని సూచించడమైనది.","All aircraft are advised that takeoff has been delayed due to heavy fog."
"76","మొత్తం విమానాలన్నీ తాత్కాలికంగా నిలిపివేయబడ్డాయి.","The entire wing is on temporary hold."
"76","తదుపరి ఆదేశాల కోసం వేచి చూడండి.","Stand by for further instructions."
"77","క్లియర్ అప్ టవర్, ఇది విమానం 567.","Clear-up Tower, this is aircraft 567."
"78","తాత్కాలిక నిలుపుదల గురించి విన్నాము.","Roger temporary hold."
"78","వేచి ఉంటాం.","Standing by."
"78","ఓవర్.","Over."
"79","""ప్రభు, అనంత ఆకాశంలో విమానంలో ప్రయాణించే వారిని కాపాడి మార్గం చూపించు.","Lord, guard and guide the men who fly through the great spaces of the sky."
"80","దట్టమైన తుపానులలో లేదా వెచ్చని సూర్యకిరణాలలో గగన మార్గాన ప్రయాణించే వారికి అండగా ఉండు.","Be with them traversing the air in darkening storms or sunshine fair."
"81","హాయిగా ఎగిరే పక్షులను నీవు జాగ్రత్తగా కాపాడుతుంటావు.","Thou who dost keep with tender might, the balanced birds in all their flight."
"82","బీభత్సమైన గాలులలో చిక్కుబడిన వారిలో, నీవు తమ వెంట ఉన్నావనే భావన, భయం పోగొడుతుంది.""","Thou of the tempered winds, be near, that having thee they know no fear."
"83","మూడు టాస్క్ ఫోర్స్ విమానాలూ నిలిచిపోయాయి.","All three task forces are socked in."
"84","అవి ముప్పై నిమిషాలు ఆలస్యంగా బయలుదేరతాయి.","We got a 30-minute delay."
"85",""" ఆకాశం మార్గంలో ఒంటరి దారులలో ప్రయాణం.""","Fly through lonely ways beneath the sky."
"86","నువ్వు ప్రక్షాళన దిశగా బయలుదేరావు కానీ నువ్వు మార్గంలో రెండు దారుల మధ్యకి చేరుకున్నావు.","You're on the way through purgatory and you reach a fork in the road."
"87","ఒక దారి వల్హాల్లాకి వెళుతుంది, మరొక దారి నరకానికి దారి తీస్తుంది.","One road goes to Valhalla, the other goes to hell."
"87","శిక్ష.","Damnation."
"88","ప్రతి దారిలో ఒక మరుగుజ్జు భూతం ఉంటుంది.","On each of the road is a goblin."
"89","ఒక మరుగుజ్జు భూతం ఎప్పుడూ నిజం చెబుతుంది.","One goblin always tells the truth."
"90","మరొకటి మాయ మాటలు చెప్పి మోసం చేస్తుంది.","The other is a tricky little fucker."
"90","ఆ భూతం ఎప్పుడూ అబద్ధాలు చెబుతుంది.","He always lies."
"90","సరేనా?","Okay?"
"91","నువ్వు ఒకే ఒక్క ప్రశ్న అడిగి సరైన దారి తెలుసుకోవాలి అంటే ఏం అడుగుతావు?","What's the one question that you need to ask that's gonna tell you the right way to go?"
"92","దేవుడా.","Jesus Christ."
"93","హేయ్, లెఫ్టెనెంట్.","Hey, Lieutenant."
"93","నీ కోసం ఎవరో వచ్చారు.","You got a visitor."
"93","గొప్ప అందగత్తె వచ్చింది.","That is a class woman."
"94","మరో ముప్పై నిమిషాల సేపు వేచి ఉండండి.","Stand by for 30 more minutes."
"95","నువ్వు ఒక్కసారైనా మంచి వార్త చెబుతావా, గ్రాసియా?","Do you ever have any good news, Garcia?"
"96","మీకు ఏమైనా ఫిర్యాదులు ఉన్నాయా?","You got complaints?"
"96","ఆపరేషన్స్ వాళ్లతో మాట్లాడండి.","Take it up with operations."
"97","హేయ్! ఘాటైన పదాలతో ఉత్తరం రాస్తాను!","Hey! Strongly worded letter to follow!"
"98","మరో అరగంట సేపు ఆలస్యం అవుతుంది, మిత్రులారా.","Delayed another half hour, fellas."
"99","మనం టేకాఫ్ అయిపోవచ్చు కదా?","Why can't we just take off?"
"100","ఎందుకంటే మనం వెళ్లలేము.","Because we can't."
"100","అంతా పొగమంచు.","It's fog."
"101","పొగమంచులో ప్రయాణానికి పైలెట్లకి శిక్షణ ఉంటుంది కదా?","Haven't the pilots been trained for that?"
"102","అవును.","Yeah."
"102","వాళ్లకి జీతాలు ఇచ్చేది అందుకు కాదా?","Isn't that what they get paid for?"
"103","ఖచ్చితంగా.","Sure."
"104","వాళ్లు నోట్లో లాలిపాప్ పెట్టుకుని తలకిందులుగా విమానాన్ని నడపగలరు.","They can fly upside down with a lollipop in their mouth."
"105","కానీ రన్వే మీద ఆవు ఎదురొస్తే గనుక.","But if there's a cow on the runway."
"106","రన్వే మీద ఆవు ఎదురొస్తేనా?","A cow on the runway?"
"107","ఇలాంటి చెత్త ఆలోచనలు నీకు ఎక్కడి నుంచి వస్తాయి, క్విన్?","Where do you come up with this shit, Quinn?"
"108","మనం ఎగిరే కోటలో ఉన్నాం.","We're in a flying fortress."
"109","మనం ఆవు ఎదురొచ్చినా వెళ్లగలం.","We can take on a cow."
"110","ఆలిస్ అంటే బ్యూయిక్ కారు కాదు, బేబీ ఫేస్.","Alice isn't a Buick, Baby Face."
"111","ఇది టిన్ డబ్బా లాగా గట్టిది.","She's a tin can."
"112","మనం ఆవుని ఢీకొడితే, అది పచ్చడి అయిపోతుంది.","If we go head-to-head with a cow, she'd accordion."
"112","మనం ఇందులో ఉండగానే.","With us in it."
"113","నీ ఆవు నాకు కనిపిస్తోంది.","I see your cow."
"114","పీనట్ బటర్, పీనట్ బటర్, పీనట్ బటర్, జామ్.","Peanut butter, peanut butter, peanut butter, jam."
"115","నీ ఆవుని నేను నేల మీద పచ్చడి చేసేస్తాను.","I'd turn your cow into ground beef."
"116","బకీ.","Bucky."
"117","బకీ.","Bucky."
"117","ఏంటి, క్రాంక్?","Yeah, Crank?"
"118","మనం ఎగరడానికి హార్డింగ్ ని ఎలా ఒప్పించావు?","How'd you convince Harding to let you fly?"
"119","నీ ఉద్దేశం ఏంటి?","What do you mean?"
"120","నువ్వు, బక్, వీల్, కిడ్?","You, Buck, Veal, Kidd?"
"121","ముగ్గురు స్క్వాడ్రన్ సిఓలు ఇంకా ఒక ఎయిర్ ఎగ్జిక్యుటివ్.","Three squadron COs and an Air Exec."
"122","ఒక్క మిషన్ కి ఇంతమంది అధికారులు.","Lot of eggs in one basket."
"123","అవును, ఇంతకుముందు ఎప్పుడూ ఇలాంటి మిషన్ కి ఇంతమంది ఆఫీసర్లని నేను చూడలేదు.","Yeah, I've never seen so much brass in the same mission before."
"124","కానీ, నేను ఈ మిషన్ ని మిస్ కాలేను, కదా?","Well, I wasn't gonna miss this one, was I?"
"125","ఆగు, ఆగు, ఆగు.","Wait, wait, wait."
"125","""నువ్వు మంచి మరుగుజ్జువా?","Do you ask it, are you the good goblin?"
"125",""" అని అడిగావు కదా.",""
"126","లేదు.","No."
"126","లేదు, కానీ నువ్వు దగ్గరగా వచ్చావు.","No, but you're getting closer."
"127","నేను అనుకున్నదానికన్నా నువ్వు తెలివైనవాడివి, క్రోజ్.","You're smarter than I thought, Croz."
"128","రెండవ, మూడవ టాస్క్ ఫోర్సులు ఇప్పటికే టేకాఫ్ అయ్యాయని పది డాలర్ల పందెం.","Ten bucks says the second and third task force is already up in the air."
"128","లేదు.","Nah."
"129","లేదు, మనం వాళ్లతో కలిసి ఫార్మేషన్ చేయకపోతే వాళ్లు టార్గెట్ ని చేరుకోలేరు.","Nah, they wouldn't hit their target before we formed up with them."
"130","వాళ్లు అలా చేయగలిగితే?","What if they do?"
"131","అప్పుడు ఈ జీనియస్ ప్లాన్ అంతా చెత్త అవుతుంది.","Then this genius plan is shit."
"132","ఇలా రా, మీట్బాల్.","Come here, Meatball."
"132","ఇలా రా.","Come on."
"132","గుడ్ బాయ్.","Good boy."
"133","హేయ్, బక్.","Hey, Buck."
"134","హేయ్, కర్ట్.","Hey, Curt."
"135","పొగమంచు బాగా ఉంది, హా?","Some soup, huh?"
"136","అవును.","Yeah."
"137","మా ఊరిలో పొగమంచు ఇలాగే ఉంటుంది.","We have fog like this back home."
"138","చిన్నప్పుడు ఎప్పుడూ నన్ను భయపెట్టేది.","Always spooked me as a kid."
"139","పొగమంచు అంటే ఎవరికీ నచ్చదు.","No one likes the fog."
"140","మీ కుర్రాళ్లు ఎలా ఉన్నారు?","How your boys doing?"
"141","ఆందోళనగా ఉంది.","Antsy."
"142","నాకు లేదు.","Not me."
"143","నేను బాగానే ఉన్నాను.","I'm feeling good."
"144","ఈ రోజు చాలా ముఖ్యమైన రోజు అనిపిస్తోంది, తెలుసా?","I feel like this could be a big one, you know?"
"145","అది నిజం.","It is."
"145","మనం నిజంగా శత్రువుకి బాగా నష్టం కలిగించి ఉండేవాళ్లం.","I think we could do some real damage."
"146","కానీ, మనం మళ్లీ ఆందోళన గురించి మాట్లాడుకుంటే మేలు.","Well, better get back to the ant farm."
"147","నిన్ను అల్జీరియాలో కలుస్తాను.","See you in Algeria."
"148","అక్కడే కలుద్దాం, బక్.","See you there, Buck."
"149","ఇదిగో చూడండి, సర్.","Here you go, sir."
"150","మనం టేకాఫ్ కావాలని లీమే అంటున్నాడు.","LeMay wants us wheels up."
"151","మిగతా టాస్క్ ఫోర్సుల గురించి ఎదురుచూడలేను అంటున్నాడు.","He doesn't wanna wait for the other task forces."
"152","నీ ఉద్దేశం ఏంటి?","What do you mean?"
"153","వాళ్లు తమని అందుకోవాలట, సర్.","They'll have to catch up, sir."
"154","ఇంజన్ ఆరు గంటల నలభై నిమిషాలకి ఆన్ కావాలి.","Engine start at 06:40."
"154","ఆపరేషన్స్ కొనసాగించడానికి ఫ్లేర్ ని పైకి పంపండి.","Send up a flare to resume operations."
"155","అలాగే, సర్.","Yes, sir."
"156","మనం వాళ్లని నేరుగా నాజీ భూభాగంలోకి పంపిస్తున్నాం.","We're sending them straight into hell."
"157","ఒంటరిగా.","Alone."
"161","సిబ్బందికి కమాండ్ పైలెట్ సందేశం.","Command pilot to crew."
"162","మిగతా టాస్క్ ఫోర్సుల్ని ఎవరైనా చూశారా?","Anyone see the other task forces?"
"163","రేడియో, లేదు.","Radio, negative."
"163","రక్షణ, లేదు.","Waist negative."
"164","వెనుక, లేదు.","Tail, negative."
"165","లేదు, సర్.","Negative, sir."
"166","లేదు.","Negative."
"167","ఇక్కడ పరిస్థితి వాళ్లు చెప్పినట్లు లేదు!","Not what they fucking said!"
"168","మనం శత్రువుల ప్రతిఘటనని ఎదుర్కోవాలని చెప్పారు, మిత్రమా.","They said we'd get the brunt of it, buddy."
"169","అవును, తెలుసు.","Yeah, I know."
"169","తెలుసు.","I know."
"170","కానీ మిగతా టాస్క్ ఫోర్సులు మన తరువాత భీకర దాడులు చేసి వాళ్లు మళ్లీ రెండోసారి రాకుండా చూడాల్సి ఉంది.","But the other task forces were supposed to be sweeping up after us to make sure they don't come back for seconds."
"171","వాళ్లు ఎక్కడ ఉన్నారు, హా?","Where are they, huh?"
"172","వీయా, నీకు నిజంగానే ఎవరూ కనిపించడం లేదా?","Via, you sure you don't see anyone?"
"173","ఒక్కరు కూడా కనిపించడం లేదు.","Not a one of 'em."
"173","మనం ఇంకా ఒంటరిగానే ఉన్నాం.","Still alone."
"174","క్రాంక్?","Crank?"
"174","మనం బ్లేకలీకి దగ్గరగా వెళ్లగలం అంటావా?","You think we can get closer to Blakely?"
"175","వెళ్లగలం.","Can do."
"176","వెనుక సీటు డ్రైవరు.","Back seat driver."
"177","అది నిజం, క్రాంక్.","That's right, Crank."
"178","రిజర్వులో వెనుక సీటు పైలెట్.","Back seat pilot and reserve."
"179","రా, బక్.","Come on, Buck."
"179","మా వేగాన్ని అందుకో.","Keep pace with us."
"180","చూడబోతే మిగతా డివిజన్లని మనం అందుకోలేమేమో.","Looks like we got stood up by the other divisions."
"181","మనం ఒంటరిగా మిగిలిపోయాం.","We're on our own."
"182","వాళ్లు శత్రువుల మీద దాడికి పెద్దగా ప్రయత్నించడం లేదు.","They ain't trying too hard with this flak."
"183","ఫైటర్స్ కి వాళ్లు అవకాశం ఇస్తున్నారు.","Keeping it clear for the fighters."
"184","ఛ! ఫైటర్లు మన కిందే ఎడమ వైపు ఉన్నారు! దిగువన ఎడమ వైపు!","Shit! Fighters at 10:00 low! Ten o'clock low!"
"185","వాళ్లు బక్ మీద దాడికి వెళ్తున్నారు.","They're going for Buck."
"186","ఫైటర్లు, కొద్దిగా కుడి వైపు!","Fighters, 2:00!"
"187","కింద ఎడమ వైపు.","Nine o'clock low."
"187","మరికొందరు జర్మన్లు.","More Germans."
"188","నేను ఎడమ వైపు వాళ్ల సంగతి చూస్తా! ఫైటర్లు పెరిగారు.","I'm on the nine! More fighters."
"188","కుడి వైపు సమాన ఎత్తులో ఉన్నారు.","Two o'clock level."
"189","దొరికావు, చెత్తవెధవ!","Got you, son of a bitch!"
"190","దిగువ ఎడమ వైపు ఇంకొన్ని శత్రు విమానాలు!","More at 11:00 low!"
"191","వాళ్లు క్లేటర్ మీదకి దూసుకెళ్తున్నారు!","They're going for Claytor!"
"192","ఎడమ రెక్క దెబ్బతినింది.","Left wing is hit."
"193","విమానం ఎడమ వైపు లాగేస్తోంది.","She's pulling left."
"194","ఎడమ వైపు రెక్క జామ్ అయింది.","Left flap locked up."
"194","వేరే ప్రయత్నం చేస్తున్నా.","Compensating."
"195","కుడి వైపు రాకెట్లు! ఓరి దేవుడా!","Rockets 2:00! Holy shit!"
"196","ఛ! వాళ్లు క్లెవెన్ విమానం మీద రాకెట్ దాడి చేశారు.","Shit! They've hit Cleven."
"197","నార్మన్?","Norman?"
"197","స్ట్రౌట్?","Strout?"
"198","మనం వేగాన్ని కోల్పోతున్నాం.","We're losing air speed."
"198","పవర్ ని పెంచాలి.","We need to increase power."
"199","ఆ పని చేయి.","Do it."
"199","నార్మన్! స్ట్రౌట్!","Norman! Strout!"
"200","మేమిద్దరం ఇక్కడే ఉన్నాం.","We're both here."
"201","మీ దగ్గర ఎంత ధ్వంసం అయింది?","What's your damage?"
"202","ఎలక్ట్రికల్ ఇంకా ఆక్సిజన్ పైపులు దెబ్బతిన్నాయి.","Electrical and oxygen hoses."
"203","బాంబు పరికరం ఎలా ఉంది?","How's the bombsight?"
"203","చెక్ చేస్తున్నా.","Checking."
"204","బాంబు పరికరం బాగానే ఉంది!","Bombsight is okay!"
"205","రెండు 190 విమానాలు, కుడి వైపున.","Two 190's, 2:00."
"206","ఛార్జ్ హ్యాండిల్ ధ్వంసం అయింది!","Charge handle's blown off!"
"207","కుడి వైపు దిగువన!","Two o'clock low!"
"208","దేవుడా.","Jesus."
"208","వాళ్లు అన్ని వైపుల నుండి వస్తున్నారు!","They're coming from everywhere!"
"209","నేను ఒక విమానాన్ని పడగొట్టాను!","I got one!"
"210","పూర్తి స్క్వాడ్, ఎడమ వైపు దిగువన!","Full squad, 10:00 low!"
"211","చెత్త! బక్ విమానం దెబ్బతింది.","Shit! Buck's hit."
"212","పోతే పోయింది.","Hell with it."
"212","నేను ఏటవాలుగా కిందికి దిగుతున్నాను.","I'm going down to the nose."
"213","విన్నాం.","Roger."
"214","ఎడమ వైపు దిగువన!","Seven o'clock low!"
"215","రెండింట్లో ఇంకొకటి!","Another from two!"
"216","సరే, మర్ఫ్.","All right, Murph."
"216","ఆ గన్ సంగతి నేను చూసుకుంటాను.","I'm taking that gun."
"217","సర్.","Sir."
"218","దిగువన కాస్త ఎడమ వైపు! ఆరడో విమానాలు మీ వైపు వస్తున్నాయి.","Ten o'clock low! Tail to nose, coming your way."
"219","ఎగువన కుడి వైపు! వాళ్లు విడిపోతున్నారు, మర్ఫ్!","Two o'clock high! They're gonna split, Murph!"
"220","వాళ్లు బక్ మీదకి వెళ్తున్నారు.","They're going for Buck."
"221","ఫైటర్స్, కుడి వైపు ఎగువన!","Fighters, 2:00 high!"
"222","కాపీ.","Copy."
"222","దొరికారు.","Got 'em."
"222","దాడి చేయండి, కుర్రాళ్లూ.","Hit 'em, boys."
"223","వాళ్లు మన రెండో విమానం మీద దాడికి వెళ్తున్నారు.","They're going after the second element."
"224","వెనుక భాగం నుండి క్లెవెన్ కి సందేశం.","Tail to Cleven."
"224","హమ్మెల్ విమానం నేలకూలుతోంది.","Hummel's fort is gone."
"225","పారాచూట్లు ఏమైనా కనిపించాయా?","You see any chutes?"
"226","మొత్తం పది పారాచూట్లు కనిపించాయి, కానీ క్లేటర్ ప్రమాదంలో ఉన్నాడు.","All ten chutes, but Claytor's in trouble."
"227","అతని విమానం బాగా ఒరిగిపోతోంది.","He's pulling badly."
"227","ఫార్మేషన్ నుండి దూరంగా వెళ్లిపోతున్నాడు.","He's falling out of formation."
"228","మన విమానంలో ఇంధనం పోతోంది.","We're losing fuel."
"228","సరే, అది నాకు కనిపిస్తోంది.","Well, I can see that."
"229","ఎడమ రెక్కకి మంటలు అంటుకున్నాయి.","Left wing's on fire."
"230","మనం నిష్క్రమించాలా, రాయ్?","Should we bail, Roy?"
"231","రాయ్! రాయ్! మనం నిష్క్రమించాలా?","Roy! Roy! Should we bail?"
"232","మనం నిష్క్రమించాలా?","Should we bail?"
"233","సిబ్బందికి పైలెట్ సూచన, విమానం విడిచివెళ్లండి.","Pilot to crew, abandon ship."
