"Index","Start Time","End Time","Telugu Text","Mapped English Text"
"28","00:01:51,321","00:01:54,449","ఇలా చూడు. ఈ రాత్రి చార్లీ మనతో ఉంటున్నాడా? ఆఫీసులో ఆలస్యంగా ఉండవు కదా.","Come on. We get Charlie tonight? - [chuckling] - You never stay late."
"29","00:01:54,449","00:01:58,036","సాధారణంగా కుటుంబాన్ని ప్రేమించే మనిషిగా నీ పనిని ఇంట్లోనే పూర్తి చేస్తుంటావుగా.","Normally you finish your work at home like someone who loves his family."
"30","00:01:58,036","00:01:59,579","అవును, కానీ ఈ రాత్రికి అలా కాదు.","Well, not tonight."
"31","00:01:59,579","00:02:00,830","ఓహ్, సరే!","Oh, yeah!"
"32","00:02:00,830","00:02:02,332","నిజమే. నిజమే, సోదరా.","Preach. Preach, brother."
"33","00:02:02,332","00:02:05,168","అర్ధరాత్రి చార్లీ. ఇది నాకు నచ్చింది.","- [laughs] - Late-night Charlie. I love it."
"34","00:02:05,669","00:02:09,381","నీకు ఒక మాట చెప్పనా? తనకి ఉద్యోగం పోయిందన్నా నేను పెద్దగా పట్టించుకోలేదు. పొరపాట్లు జరుగుతుంటాయి.","You know what? I don't even care that she lost her job. Shit happens."
"35","00:02:09,381","00:02:11,466","సమస్య ఏమిటంటే తను ఆ విషయం నీకు మొదట చెప్పలేదు.","The problem is that she didn't tell you first."
"36","00:02:11,466","00:02:16,179","అటువంటి విషయాల్ని ఫోటో లైబ్రరీ ద్వారా తెలుసుకోకూడదు. చాలా మామూలు పొరపాటు అది.","A guy shouldn't learn something like that from his photo library. Mmm. Rookie mistake."
"37","00:02:16,179","00:02:19,724","డోగ్ ఎప్పుడు ప్రయాణం చేసినా, నా ఫోటోల్ని ప్రతి 15 నిమిషాలకు ఒకసారి చెక్ చేసుకుంటాను.","Whenever Doug travels for work, I check my photos every 15 minutes."
"38","00:02:19,724","00:02:21,685","- నిజంగానా? - మరీ అంత జాగ్రత్తగా ఉండలేము.","- Really? - Mmm. Can't be too careful."
"39","00:02:23,144","00:02:32,654","ఒక విషయం చెప్పనా? వదిలేయ్. అర్ధరాత్రి చార్లీ. సరే, మిత్రులారా. నేను వెళ్లి కలుసుకోవాలి... ""ఫ్రెండ్"" అందాము.","- Ugh. You know what? Screw it. - [Stewart, Vanessa laughing] - Late-night Charlie. All right, guys. - Mmm. Mmm. I gotta go meet a... Let's say ""friend."""
"40","00:02:32,654","00:02:33,738","ఎక్స్ క్యూజ్ మీ.","- Excuse me. - Ooh."
"41","00:02:34,364","00:02:37,242","నిన్ను చూడు. నువ్వు ఒక జంతువువి, హా?","[Vanessa] Look at you. You are an animal, huh?"
"42","00:02:37,826","00:02:40,120","సరే. ఇది నా హాలిడే గిఫ్ట్ గా వచ్చిన వైన్.","Okay. That's it for my holiday gift wine."
"43","00:02:40,745","00:02:42,330","- నీ దగ్గర ఏదైనా ఉందా? - నీకు ఒక విషయం చెప్పనా?","- You got anything around here? - You know what?"
"44","00:02:42,330","00:02:44,570","నా దగ్గర ప్రత్యేక సందర్భాల కోసం తాగే స్కాచ్ బాటిల్ ఉంది.","I have a bottle of display Scotch."
"45","00:02:45,000","00:02:49,629","- సరే. ఇప్పుడు మనం మాట్లాడుకోవచ్చు. - సరే. అవును. చాలా బాగుంది.","- Okay. Now we're talking. - Okay. Yes. Ooh. Very nice."
"46","00:02:50,797","00:02:52,382","నేను తాగచ్చా?","- May I? - Mm-hmm."
"47","00:02:54,217","00:02:55,427","ఫ్రాంక్ ని అనుకరించు. ఫ్రాంక్ లా మాట్లాడు.","Do Frank. Do Frank."
"48","00:02:55,427","00:02:56,761","నీ పేరు ఏంటి?","What's your name?"
"49","00:02:57,762","00:02:59,402","- అతనికి ఎవ్వరి పేర్లు గుర్తుండవు. - లేదు.","- He doesn't know anyone's name. - No."
"50","00:03:02,934","00:03:05,186","**[NO TELUGU MATCH FOUND]**","[both laughing]"
"51","00:03:06,605","00:03:07,606","**[NO TELUGU MATCH FOUND]**","Oh."
"52","00:03:08,189","00:03:10,609","ఆల్బర్ట్ ఆఫీసులో స్కాచ్ ఉంటుంది. దాన్ని అతను ఎప్పుడూ ముట్టుకోడు.","Albert has Scotch in his office. He never touches it."
"53","00:03:10,609","00:03:13,778","ఆల్బర్ట్ అలాగే ఉంటాడు. మనం దాన్ని దొంగిలిద్దామా?","- That is so Albert. - [chuckles] Should we steal it?"
"54","00:03:13,778","00:03:15,739","- నువ్వు చాలా చెడ్డవాడివి. - అవునా?","- [gasps] You're so bad. - Yeah?"
"55","00:03:15,739","00:03:19,576","- నువ్వు చాలా చెడ్డవాడివి. వెళదాం పద. - పద కొట్టేద్దాం. అర్ధరాత్రి చార్లీ.","- You're so bad. Let's go. - Let's do it. Late-night Charlie."
"56","00:03:25,790","00:03:26,875","**[NO TELUGU MATCH FOUND]**","[singsongy] Ta-da."
"57","00:03:26,875","00:03:29,377","**[NO TELUGU MATCH FOUND]**","[Charlie] Oh. Ooh."
"58","00:03:29,377","00:03:30,545","**[NO TELUGU MATCH FOUND]**","[speaks indistinctly]"
"59","00:03:30,545","00:03:34,007","ఇది చాలా తప్పు. ఆల్బర్ట్ భలే మనిషి.","- So bad. - [breathing heavily] Albert's cool."
"60","00:03:34,966","00:03:35,967","పద.","Go, go, go, go, go."
"61","00:03:38,220","00:03:39,221","**[NO TELUGU MATCH FOUND]**","[""Run-Around"" playing]"
"62","00:03:52,859","00:03:55,445","ఇది నిజంగా చాలా బాగుంది. ఇది ఇక్కడ బాగుంటుంది...","Oh! That's really good. This is where it gets..."
"63","00:03:55,445","00:03:57,822","లేదు. ఆగు. ఇప్పుడు నేనే డిజెని.","No, no, no. Wait, wait, wait, wait. I'm the deejay now."
"64","00:03:57,822","00:04:00,283","- సరే. అలాగే. - నేను ఇప్పుడు డిజెని. సరేనా?","- Okay. All right. - I'm the deejay now. Okay?"
"65","00:04:02,285","00:04:03,536","**[NO TELUGU MATCH FOUND]**","- [""Red Red Wine"" playing] - Ah."
"66","00:04:11,503","00:04:12,712","**[NO TELUGU MATCH FOUND]**","[chuckles]"
"67","00:04:13,547","00:04:14,548","అదీ!","[Charlie] Yeah!"
"68","00:04:19,886","00:04:23,181","అదీ.","- [Vanessa laughing] - [chuckling] Yeah. Ah."
"69","00:04:26,434","00:04:29,604","**[NO TELUGU MATCH FOUND]**","- [Vanessa sighs] Ah. - Ah. [grunts]"
"70","00:04:29,604","00:04:43,910","ఓహ్, దేవుడా. అదీ. అదీ. - నేను బహుశా... వెళ్లాలి. అవును. - నేను... కూడా వెళ్లాలి.","[breathing heavily] Oh, my God. Yeah. - Yeah. Oh. Yeah. [panting] - [Charlie panting] - I should prob... I should go. Yeah. - I, um, me too. [clears throat]"
"71","00:04:43,910","00:04:45,829","- నేను ఇంక వెళ్లాలి. - అవును.","- I should go. I should go. - Yes."
"72","00:04:48,081","00:04:50,083","**[NO TELUGU MATCH FOUND]**","[breathing heavily]"
"73","00:04:51,793","00:04:52,794","**[NO TELUGU MATCH FOUND]**","[music stops]"
"74","00:05:00,176","00:05:02,721","మీరు సరసాలు ఆడుతూ డాన్స్ చేశారా? అది ఏంటి?","You were dirty dancing? What-What is that?"
"75","00:05:02,721","00:05:06,016","అంటే, అదీ, మూవీలో మాదిరి డాన్స్ చేశాం.","Sort of, like, dancing from the movie."
"76","00:05:07,934","00:05:10,770","ఏంటి... నీ ఉద్దేశం డర్టీ డాన్సింగ్ మూవీలోదా?","[stutters] Wha... You mean the movie Dirty Dancing?"
"77","00:05:11,521","00:05:15,108","నేను చేసిన పని సరైనది కాదు, అందుకు పశ్చాత్తాపపడుతున్నాను అని చెబుతున్నాను.","I'm just saying it was inappropriate, and I regret it."
"78","00:05:15,859","00:05:17,777","- సరే, నువ్వు ఏం చేశావో నాకు చూపించు. - ఫర్వాలేదు.","- Well, show me what you did. - That's okay."
"79","00:05:17,777","00:05:21,031","లేదు. నాకు నిజంగా, ఏం జరిగిందో తెలుసుకోవాలని ఉంది.","No, no. [stutters] I actually, I would like to know what happened."
"80","00:05:21,531","00:05:22,365","నాకు అది ఎలా చేశావో చూపించు.","Take me there."
"81","00:05:22,365","00:05:24,826","నేను కొద్దిగా తాగేసి ఉన్నాను. నాకు సరిగ్గా గుర్తులేదు.","I was a little drunk. I don't really remember."
"82","00:05:25,535","00:05:27,037","ఏంటి? నువ్వు ఆఫీసులో తాగావా?","What? You were drunk at work?"
"83","00:05:27,787","00:05:30,707","అవును... ఆఫీసులో కొద్దిగా డ్రింక్ దొరికింది. స్టివర్ట్ కూడా ఉన్నాడు.","Ye... We had a little to drink at work. Stewart was there."
"84","00:05:31,791","00:05:34,294","ఏంటి? అతను కూడా డర్టీ డాన్సు చేశాడా? నీ ఉద్దేశం ఏంటి?","What? Was he dirty dancing too? What do you mean?"
"85","00:05:34,294","00:05:36,129","లేదు, ఆ సమయానికి అతను వెళ్లిపోయాడు.","No, he had left by-by that time."
"86","00:05:36,129","00:05:39,299","నువ్వు ఖచ్చితంగా ఏం చేశావో నేను చూడాలి అనుకుంటున్నాను.","I would like to see exactly what you did."
"87","00:05:39,299","00:05:40,800","**[NO TELUGU MATCH FOUND]**","[stutters]"
"88","00:05:40,800","00:05:43,720","""ఐ హావ్ హాడ్ ద టైమ్ ఆఫ్ మై లైఫ్"" పాట పెట్టమంటావా?","Would you like me to put the song, ""I've Had the Time of My Life"" on?"
"89","00:05:43,720","00:05:45,138","అది నీకు గుర్తు రావడానికి సాయపడుతుందా?","Would that help you remember?"
"90","00:05:45,138","00:05:46,348","అది నిజానికి ఆ పాట కాదు.","It actually wasn't that song."
"91","00:05:47,599","00:05:48,600","మరి అది ఏం పాట?","What song was it?"
"92","00:05:48,600","00:05:50,101","""రెడ్ రెడ్ వైన్.""","""Red Red Wine."""
"93","00:05:51,144","00:05:52,687","- యుబి40 పాటా? - అవును.","- UB40? - Yep."
"94","00:05:52,687","00:05:58,985","యుబి... నిజంగానా? ఓహ్, దేవుడా. నువ్వు సిగ్గుపడే పని చేసినందుకు నాకు ఒళ్లంతా వణుకుపుడుతోంది. వావ్.","- UB-serious? Oh, my God. [gags] - [sighs deeply] I just got full body chills from embarrassment for you. Wow."
"95","00:05:58,985","00:06:01,279","మేము ఒక ఎనిమిది నుండి పది సెకన్ల వరకు దుస్తుల మీదనే సరసాలు ఆడాము.","We also dry humped for eight to ten seconds."
"96","00:06:01,279","00:06:02,822","- ఏంటి? - నేను...","- What? - I..."
"97","00:06:02,822","00:06:05,784","- ఓహ్, దేవుడా... ఆమెకి ముద్దు పెట్టావా? - లేదు.","- Oh, my... [gasps] Did you kiss her? - No."
"98","00:06:05,784","00:06:07,369","- తనని ప్రేమిస్తున్నావా? - లేదు.","- Do you love her? - No."
"99","00:06:07,369","00:06:10,705","మీకు ఒకళ్ల మీద ఒకళ్లకి పరస్పరం రహస్యమైన ప్రేమలు ఏమైనా ఉన్నాయా?","Were you guys harboring secret feelings for one another?"
"100","00:06:10,705","00:06:14,042","ఖచ్చితంగా లేవు. నాకు వెనెసా మీద ఎలాంటి ఫీలింగ్స్ లేవు. తను చాలా బోరింగ్ మనిషి.","Absolutely not. I-I have no feelings for Vanessa. She's so boring."
"101","00:06:14,042","00:06:16,336","అది నాకు ఏమీ మంచిగా అనిపించదు. తనకి నలుగురు పిల్లలు ఉన్నారు.","That doesn't make me feel any better. She's got four kids."
"102","00:06:16,336","00:06:19,714","తను పిల్లలు పుట్టించే ఫ్యాక్టరీలా ఉంటుంది. తను బహుశా నీకు పుట్టే కవలలతో గర్భవతి కూడా అయి ఉండచ్చు.","She's like a fertility factory. She's probably pregnant with your twins already."
"103","00:06:19,714","00:06:22,551","ఖచ్చితంగా కాదు. నేను స్కలనానికి కనీసం దగ్గరగా కూడా లేను.","Absolutely not. I was nowhere even near ejaculation."
"104","00:06:22,551","00:06:25,845","ఆ మాట మాట్లాడకు. అది వినడానికి అసహ్యంగా ఉంది... ఆ మాటలు ఆపు.","Ew! Don't say that word. That's disgus... Stop talking."
"105","00:06:25,845","00:06:30,350","అయితే, నువ్వు, అంటే, త్వరగా పైపైన శృంగారం చేసుకున్నారా? ఏంటి? అది వినడానికి చాలా చెత్తగా ఉంది.","So, you just had, like, a quick dry hump? What? That's so tacky."
"106","00:06:30,350","00:06:38,525","నేను బహుశా చెడ్డగా ప్రవర్తించానేమో ఎందుకంటే నువ్వు అస్తమాను విల్ తోనే గడుపుతున్నావన్న కోపంతో చేశానేమో. అది నా పొరపాటు అంటావా? ఇది పెద్ద కుట్రలాగా ఉంది.","I-I think maybe I was acting out because of all the time you've been spending with Will. Oh. Oh, it's my fault? That's so manipulative."
"107","00:06:38,525","00:06:40,277","నా ప్రవర్తనకి నేను సాకు చెప్పడం లేదు.","I'm-I'm not trying to excuse my behavior."
"108","00:06:40,277","00:06:43,863","నేను ఎలా ఫీల్ అవుతున్నానో నీకు తెలియాలని చెబుతున్నాను. నేను చాలా సారీ...","I just want you to know how I've been feeling. I am so sor..."
"109","00:06:43,863","00:06:45,282","ఖచ్చితంగా అవసరం లేదు! అక్కడే ఉండు.","Absolutely not! Stay back there."
"110","00:06:45,282","00:06:47,534","సారీ. అవును, నిజం. సారీ. నేను కేవలం...","Sorry. Yes, of course. Sorry. I'll just..."
"111","00:06:48,535","00:06:53,039","వెనెసా. తను నీరసంగా నవ్వడం కూడా రానట్లు ఉంటుంది. తనకంటూ ఒక వ్యక్తిత్వం లేనిది.","Vanessa. She's so dull and humorless. Ugh. She's like wallpaper."
"112","00:06:54,207","00:06:56,376","నేను వచ్చి అక్కడ పడుకుంటే ఫర్వాలేదా?","Is it okay if I come and sleep here?"
"113","00:07:02,382","00:07:03,383","సరే. త్వరగా, త్వరగా.","**[NO ENGLISH MATCH FOUND]**"
"114","00:07:02,424","00:07:04,064","**[NO TELUGU MATCH FOUND]**","[Charlie] Okay. Zip, zip. [clears throat]"
"115","00:07:04,801","00:07:05,969","- హాయ్. - గుడ్ మార్నింగ్.","- Hi. - Morning."
"116","00:07:05,969","00:07:07,137","- మార్నింగ్, అమ్మా. - హాయ్.","- [Maeve] Morning, Mommy. - [Simon] Hi."
"117","00:07:07,137","00:07:10,807","- మార్నింగ్. - పిల్లలు తిని, ముస్తాబయ్యారు, వాళ్ల తలలు దువ్వాను. వాళ్లని స్కూలులో దిగబెడతాను.","- [Sylvia] Morning. Morning. - Kids are fed and dressed, and their hair is brushed. I'm gonna drop them off."
"118","00:07:10,807","00:07:14,102","నేను వాళ్లని తీసుకువస్తాను కూడా. నీ కోసం కోడి గుడ్లు ఒలిచి పెట్టాను. అవి వంట గదిలో ఉన్నాయి.","I'm also gonna pick them up. Oh, I made you poached eggs. They're in the kitchen."
"119","00:07:14,102","00:07:16,605","అవి చల్లగా అయిపోతే, నీ కోసం కొత్తగా, ఇంకొన్ని ఉడకబెడతాను.","If they're cold, I'm happy to make you, uh, new ones."
"120","00:07:16,605","00:07:17,731","**[NO TELUGU MATCH FOUND]**","- Mm-hmm. - Yeah."
"121","00:07:17,731","00:07:19,316","అవును.","- [door knocks] - [Charlie] Ah."
"122","00:07:20,525","00:07:21,526","థాంక్యూ, సర్.","Thank you, sir."
"123","00:07:22,027","00:07:25,697","ఇది ఓట్ మిల్క్ లాటే.","- This is, uh, oat milk latte. - Hmm."
"124","00:07:25,697","00:07:27,741","ఇది గనుక చల్లబడిపోతే, నేను నీకు ఇంకొకటి ఆర్డర్ ఇస్తాను.","If it's cold, I can... I can order you another one."
"125","00:07:27,741","00:07:33,955","- నాకు బాగానే ఉంది. - మంచిది. ఈ రోజు ఏం చేయబోతున్నావు? నాకు ఏది నచ్చితే అది చేస్తాను అనుకుంటా.","- I'm good. - Good. What are you gonna do today? [inhales sharply] Uh, I think whatever I want."
"126","00:07:34,539","00:07:35,540","మంచిది. సరే, కానివ్వు.","Good. Yeah, great."
"127","00:07:35,540","00:07:36,666","- బై, పిల్లలూ. - బై.","- [Sylvia] Bye, guys. - Bye."
"128","00:07:36,666","00:07:39,878","అమ్మ నీ వైపు అలా ఎందుకు చూస్తోంది? నువ్వు ఏమైనా తప్పు పని చేశావా?","Why is Mommy looking at you like that? Did you do something bad?"
"129","00:07:39,878","00:07:43,089","లేదు. సరే. సరే. పరుగు... పరుగు. పదండి వెళదాం.","[chuckles] No. Okay. Okay. Chop-chop. Let's go."
"130","00:07:43,089","00:07:45,689","- వెళదాం పద. అలాగే. మంచిది. - తను ఇంకా అలాగే చూస్తోంది.","- Let's go. All right. Good, good. - [Simon] She's still doing it."
"131","00:07:50,472","00:07:52,641","లక్కీ పెన్నీ బ్రూయింగ్ కంపెనీ నీకు ఏమైనా పిచ్చి పట్టిందా?","[Reggie] Dude, are you fucking crazy?"
"132","00:07:52,641","00:07:53,975","నాకు ఏ మాత్రం పిచ్చిపట్టలేదు.","I'm not crazy at all."
"133","00:07:53,975","00:07:56,770","నేను లేకుండా ఆ కాంబూచా వ్యాపారం నడవనే నడవదు.","That kombucha business would not exist without me."
"134","00:07:56,770","00:08:00,649","నేను ఈ బార్ ని ఈ స్థాయికి తెచ్చాను కనుకనే మీకు పెట్టుబడిదారులు దొరుకుతున్నారు.","You are only able to get investors because of what I built in this bar."
"135","00:08:00,649","00:08:03,652","- ఆ వ్యాపారంలో వాటా తీసుకునే అర్హత నాకు ఉంది. - నువ్వు ఇప్పుడు చాలా దుర్మార్గంగా మాట్లాడుతున్నావు.","- I'm entitled to a piece of that business. - You sound fucking insane right now."
"136","00:08:03,652","00:08:06,696","ఇందులో దుర్మార్గం ఏం ఉంది? మనం దాని గురించి శాన్ డియాగోలో మాట్లాడుకున్నాం. నువ్వు దానికి సిద్ధం అన్నావు.","Why is this insane? We talked about it in San Diego. You were open to it."
"137","00:08:06,696","00:08:09,324","అవును. అది నువ్వు జానీ 66 ఒప్పందాన్ని నాశనం చేయడానికి ముందు చెప్పిన మాట, బాబు.","Yeah. That was before you blew the Johnny 66 deal, ass."
"138","00:08:09,324","00:08:11,243","నైతికమైన కారణాల వల్ల ఆ ఒప్పందాన్ని పాడు చేశాను.","I fucked up that deal for moral reasons."
"139","00:08:11,243","00:08:14,329","దానికీ, నా వ్యాపార తెలివికీ ఎలాంటి సంబంధం లేదు, అది చాలా విస్తారమైనది.","That had nothing to do with my business acumen, which is vast."
"140","00:08:14,329","00:08:16,748","నన్ను వారెన్ బఫే అంత మేధావిగా పరిగణిస్తారు!","I have been described as a regular Warren Buffett!"
"141","00:08:16,748","00:08:18,750","- అది ""బఫెట్"". కానీ కొనసాగించు... - నువ్వు ముందు నోరు మూయి.","- Oh, it's ""Buffett"". But go off... - You shut the fuck up."
"142","00:08:18,750","00:08:22,963","సరేనా? నాకు సరిగ్గా గుర్తుంది, నేను జోక్యం చేసుకోకపోతే ఆ ఒప్పందం అప్పుడే రద్దయ్యేది కానీ నేను కాపాడాను.","Okay? And if I remember correctly, that deal was tanking until I stepped in and saved it."
"143","00:08:22,963","00:08:25,799","సరే, నిన్ను ఒక విషయం అడుగుతాను, ఈ పరిస్థితిలో నీకు ఎంత వాటాకి అర్హత ఉందని అనుకుంటున్నావు?","Well, let me ask you this, how much do you think you deserve in this situation?"
"144","00:08:25,799","00:08:27,092","మంచి ప్రశ్న.","Good question."
"145","00:08:27,092","00:08:32,764","ఎందుకంటే, మీ ఇద్దరు మర్యాదస్తులు నన్ను దారుణంగా మోసం చేయడం నాకు ఇష్టం లేదు, 51 శాతం కావాలి.","Because I do not wanna get so brutally fucked over by you two gentlemen, 51%."
"146","00:08:32,764","00:08:34,558","ఓహ్, దేవుడా. నీకు బుర్ర పని చేయడం లేదు.","Oh, my God. You're fucking out of your mind."
"147","00:08:34,558","00:08:35,475","యాభై రెండు శాతం.","Fifty-two percent."
"148","00:08:35,475","00:08:36,559","- ఓహ్, దేవుడా. - ఏంటి...","- Oh, my God. - What... Y..."
"149","00:08:36,559","00:08:38,895","నీకు ఎలాంటి అవకాశం లేదు, మనం ఏమీ చర్చలు జరపడం లేదు.","You have no leverage, and this is not a negotiation."
"150","00:08:38,895","00:08:41,438","- నువ్వు కేవలం డబ్బు కోసం అడుగుతున్నావు. - యాభై మూడు శాతం వాటా.","- You're just asking for money. - Fifty-three percent."
"151","00:08:41,438","00:08:43,357","లేదు, మిత్రమా. నేను తీవ్రవాదులతో చర్చలు జరపను.","No, dude. I don't negotiate with terrorists."
"152","00:08:43,357","00:08:44,568","యాభై నాలుగు శాతం.","Fifty-four percent."
"153","00:08:44,568","00:08:46,695","- ఒమర్ కి అర్థమైంది. - విల్, ఇదంతా జరిగే పని కాదు.","- Omar gets it. - Will, this is not happening."
"154","00:08:46,695","00:08:50,865","నువ్వు లేకుండానే మేము డా బూచ్ కోసం మొత్తం పని అంతా చేశాము.","We built the entire groundwork of Daa Booch without you."
"155","00:08:50,865","00:08:53,618","మీరు గొప్ప వాళ్ల భుజాల మీదకెక్కి కూర్చున్నారు.","You stood on the shoulders of giants."
"156","00:08:53,618","00:08:55,245","సారీ. ప్రస్తుత పరిస్థితిలో ఆ ""గొప్పవాడివి"" నువ్వేనా?","I'm sorry. Are you ""giants"" in this situation?"
"157","00:08:55,245","00:08:56,621","నేను ఖచ్చితంగా గొప్పవాడినే.","I sure am giants."
"158","00:08:56,621","00:08:58,582","నేను చాలాకాలంగా నీ చెత్తనంతా భరిస్తున్నాను.","I put up with your shit for so fucking long."
"159","00:08:58,582","00:09:03,086","నువ్వు నా కళ్లలోకి చూడాలి ఎందుకంటే ఇదంతా జరగదని నీకు అర్థం అవుతుంది!","I want you to look me in the eye so you can hear that this is not fucking happening!"
"160","00:09:03,086","00:09:06,006","నీకు ఒక అవకాశం కావాలా? నాకు ఉన్న అవకాశాన్ని నీకు చూపిస్తాను.","You want some leverage? I'll show you my fucking leverage."
"161","00:09:06,006","00:09:09,259","నేను నా అవకాశాన్ని నీ ముఖాన కొడతాను. నేను సమ్మెకి దిగుతున్నాను!","I'm gonna squirt leverage in your fucking face. I'm going on strike!"
"162","00:09:09,259","00:09:11,136","- ఏదైనా చేసుకో, బ్రదర్. - నువ్వు సమ్మె చేస్తావా?","- [Reggie] Fuck you, bro. - Oh, you're going on strike?"
"163","00:09:11,136","00:09:12,637","నీ వ్యాపారం మీదనే నువ్వు సమ్మె చేస్తావా?","You're going on strike on your business?"
"164","00:09:12,637","00:09:16,683","నేను ఖచ్చితంగా సమ్మె చేస్తున్నాను. నేను లేకుండా ఈ దుకాణం ఎలా నడుస్తుందో చూద్దాం, హా?","Oh, I sure as fuck am. Let's see how well this place runs without me around, huh?"
"165","00:09:16,683","00:09:19,686","డా బూచ్ వ్యాపారంలో నాకు వాటా ఇచ్చాకే నేను తిరిగొస్తాను.","I will return when I am cut into Daa Booch."
"166","00:09:19,686","00:09:24,858","అన్నట్లు, మెజారిటీ షేర్లు ఉన్న యజమానిగా నేను ఇచ్చే మొదటి ఆదేశం, ఆ చెత్త పేరుని నేను మార్చేయబోతున్నాను.","And by the way, my first order of business as majority shareholder, I'm changing that fucking name."
"167","00:09:25,817","00:09:26,818","వెళ్లు.","[Reggie] Dick."
"168","00:09:27,444","00:09:29,112","అతను తిరిగి వచ్చేస్తాడు.","Oh, he'll be back."
