"Index","Start Time","End Time","Telugu Text","Mapped English Text"
"19","00:00:58,226","00:01:02,186","- ఏదో రోజు మనం శృంగారం చేస్తుండగా కూడా వచ్చేసేలా ఉంది. - నాకు తెలుసు. తనకి అలా చూడాలని ఉండచ్చు కూడా.","- She's gonna walk in on us one day. - I know. It's almost like she wants to."
"20","00:01:06,818","00:01:10,488","ఇది ఒక సూట్.","Hmm. It's a suit."
"21","00:01:11,072","00:01:12,115","నేను…","I..."
"22","00:01:12,198","00:01:13,283","అది మంచి విషయం.","That's a good thing."
"23","00:01:14,034","00:01:15,243","కాదా?","No?"
"24","00:01:16,745","00:01:18,622","సరే. ఇది కూడా ఒక సూట్.","Okay. That is also a suit."
"25","00:01:18,705","00:01:20,749","ఇది మరీ ఏంగెలా మెర్కెల్ లా ఉందా?","Is it too Angela Merkel?"
"26","00:01:20,832","00:01:21,833","పూర్తిగా.","Totally."
"27","00:01:22,959","00:01:23,960","ఆమె ఎవరు?","Who is that?"
"28","00:01:25,670","00:01:27,255","అది ఇబ్బందికరమైన ప్రశ్న, కదా? అదే సూట్ కదా?","This is a trick question, right? Same suit?"
"29","00:01:27,297","00:01:29,883","మిగతా వాటికన్నా దీని ధర నాలుగు రెట్లు ఎక్కువ.","This costs four times as much as the other ones."
"30","00:01:29,966","00:01:32,302","- అయితే, నువ్వు అదే కొనాలి. - కదా?","- Well, then you have to buy that one. - Right?"
"31","00:01:32,385","00:01:33,803","దీనితో పాటు షర్ట్ కూడా ఇస్తారా?","Does it come with the shirt?"
"32","00:01:38,516","00:01:40,185","ఇది అద్భుతంగా ఉంది, కదా?","It's amazing, right?"
"33","00:01:40,268","00:01:41,228","ఇది ఒక సూట్.","It's a suit."
"34","00:01:42,354","00:01:43,514","నేను అలా అనిపించుకోవాల్సిందే.","I deserve that."
"35","00:01:45,106","00:01:46,107","సారీ.","I'm sorry."
"36","00:01:49,736","00:01:51,696","టోబీ, ఫ్రీడ్కిన్, క్వాంగ్ అండ్ జెల్మన్ న్యాయవాదులు","**[NO ENGLISH MATCH FOUND]**"
"37","00:01:55,951","00:01:56,952","**[NO TELUGU MATCH FOUND]**","[sighs]"
"38","00:01:57,035","00:01:58,870","మెర్కెల్ ఏకాభిప్రాయం ఎప్పటికీ కొనసాగుతుంది","**[NO ENGLISH MATCH FOUND]**"
"39","00:02:05,544","00:02:07,003","సిల్వియా గ్రీవ్స్?","Sylvia Greeves?"
"40","00:02:07,087","00:02:08,086","అవును.","Yes."
"41","00:02:10,549","00:02:12,092","- ఈ వైపు రండి. - హాయ్.","- [receptionist] Right this way. - Hi."
"42","00:02:12,175","00:02:13,718","- మిమ్మల్ని కలవడం సంతోషంగా ఉంది. - మిమ్మల్ని కూడా.","- Nice to meet you. - You too."
"43","00:02:13,760","00:02:15,929","మీరు ఇక్కడ ఎంతకాలం నుండి పని చేస్తున్నారు?","And how long have you been working here?"
"44","00:02:16,012","00:02:17,847","**[NO TELUGU MATCH FOUND]**","[""Work Bitch"" playing]"
"45","00:02:28,900","00:02:30,944","యోలో","**[NO ENGLISH MATCH FOUND]**"
"46","00:02:31,027","00:02:32,654","**[NO TELUGU MATCH FOUND]**","[phone ringing]"
"47","00:02:33,154","00:02:34,989","ఓహ్, దేవుడా. కర్క్ ఫ్రీడ్కిన్ ఫోన్ చేస్తున్నాడు.","Oh, my God. It's Kirk Friedkin."
"48","00:02:35,031","00:02:36,658","- మాట్లాడు. - నాకు చాలా భయంగా ఉంది.","- Answer it. - I'm too scared."
"49","00:02:36,741","00:02:38,118","ఫోన్ మాట్లాడు.","Pick it up."
"50","00:02:38,201","00:02:41,321","హలో, సిల్వియా గ్రీవ్స్ మాట్లాడుతున్నాను. మీరు ఎవరితో మాట్లాడాలి అనుకుంటున్నారు?","Hello, Sylvia Greeves speaking. How may I direct your call?"
"51","00:02:43,123","00:02:47,627","ఓహ్, అవును. హలో, కర్క్. మిమ్మల్ని కలవడం… మీ మాట వినడం సంతోషంగా ఉంది. మీ మాట వినడం గొప్పగా ఉంది.","Oh, yes. Hello, Kirk. Nice to see... hear from you. Um, great to hear your voice."
"52","00:02:50,338","00:02:54,801","వావ్! ఇది చాలా థ్రిల్లింగ్ గా ఉంది. నేను పూర్తిగా…","Oh, wow! That's so thrilling. I'm absolutely..."
"53","00:02:54,885","00:02:57,428","చాలా ధన్యవాదాలు. వచ్చే వారం నుంచి మీతో కలిసి పని చేయడానికి నేను సిద్ధంగా ఉన్నాను.","Thank you so much. I can't wait to work with you next week."
"54","00:02:57,470","00:02:59,180","సరే. ఆల్ ద బెస్ట్.","[chuckling] Okay. All the best."
"55","00:03:01,141","00:03:05,103","- నాకు ఉద్యోగం వచ్చింది! - కంగ్రాట్యులేషన్స్!","- I got the job! I got the job! - [screams] Oh! Congratulations!"
"56","00:03:05,186","00:03:07,439","- నిన్ను చూసి చాలా గర్వపడుతున్నాను. - థాంక్యూ!","- I'm so proud of you! - [chuckles] Thank you!"
"57","00:03:07,522","00:03:11,776","నాకు చాలా అసూయగా ఉంది. నువ్వు ప్రయత్నించే ముందే ఉద్యోగం రావడం అనేది గొప్ప విషయం.","I'm so jealous. The best part of getting a job is the time right before you start."
"58","00:03:11,860","00:03:15,113","ఉద్యోగం కోసం నువ్వు ఆందోళన చెందాల్సిన అవసరం లేదు, కానీ నిజానికి నీకు ఉద్యోగం కూడా అవసరం లేదు.","You don't have the stress of getting it, but you don't have to actually do the job."
"59","00:03:15,155","00:03:18,491","కానీ, నేను ఇంకా అందులో చేరలేదు. నేను చేరడానికి ముందు చాలా పనులు పూర్తి చేయాలి.","Well, I'm not there yet. I have so much to organize before I even start work."
"60","00:03:18,575","00:03:23,329","పిల్లల్ని చూసుకోవడానికి, వాళ్లని స్కూళ్లలో దింపడానికి నేను ఎవర్నయినా వెతకాలి, స్కూలులో జరిగే ఇతరత్రా శిక్షణల్లో పిల్లల్ని చేర్చించాలి, తెలుసా?","I have to find someone to look after the kids, drive them around and sign them up for every after school thing, you know?"
"61","00:03:23,371","00:03:24,456","ఇదంతా పెద్ద మార్పు.","It's a big transition."
"62","00:03:24,539","00:03:25,957","ఏంటి?","- [gasps] - What?"
"63","00:03:26,041","00:03:30,503","ఆఫీస్ అమ్మల కోసం నువ్వు నన్ను వదిలేస్తున్నావు, - ఎందుకంటే నువ్వు కూడా వాళ్లల్లో ఒకర్తివి. - అలా మాట్లాడకు. నేను ఎప్పటికీ నిన్ను వదలను.","You're gonna leave me for the office moms, - 'cause you'll be one of them. - Oh! How dare you. I would never."
"64","00:03:30,545","00:03:32,797","- నా స్నేహాన్ని వదిలేశావంటే… - ఇది తీసుకో.","- If you break up with me… - Here we go."
"65","00:03:32,881","00:03:41,640","…నేను హెరాయిన్ కి బానిసగా మారిపోతాను. ఒక పాడుబడిన ఇంటిలో చల్లని, మురికి నేల మీద పడి ఉన్న నన్ను చూస్తావు, - అదంతా టాకో బెల్ కాగితాలు చెల్లాచెదురై ఉంటాయి. - టాకో బెల్.","- …I will end up on heroin. - [gasps] You will find me lying in a shelled-out building… - Mm-hmm. - …on a cold, dirty floor, - covered in Taco Bell wrappers. - Ooh, Taco Bell."
"66","00:03:41,723","00:03:44,017","- ఈ కథ సుఖాంతం అయింది. - అది అలాగే అవుతుంది.","This story has a happy ending. - Oh, I guess it does. - Mmm."
"67","00:03:48,188","00:03:55,487","- హలో? - హలో. నేను డ్రాక్యులాని. నీతో శృంగారం కోసం వచ్చాను.","- [intercom buzzes] - Hello? [imitates Dracula] Hello. This is Dracula. I'm here for a booty call."
"68","00:03:55,570","00:03:56,863","అవసరం లేదు, థాంక్స్.","Um, no, thanks."
"69","00:03:56,947","00:04:00,533","నిజంగా డ్రాక్యులాని కాను. నేను విల్. జీవితం ఎలా నడుస్తోంది? నన్ను లోపలికి రానిస్తావా?","[normal voice] Not actually Dracula. It's Will. How's it going? Wanna, uh, buzz me in?"
"70","00:04:00,617","00:04:02,493","నిన్ను కలవడానికి ప్రస్తుతం నేను అంత ఉత్సాహంగా ఏమీ లేను.","I'm not super psyched to see you right now."
"71","00:04:02,535","00:04:09,042","- ఎందుకని? - బహుశా ఇది ప్రమాద సంకేతం కావచ్చు: మన మధ్య సంబంధం ""ఏమీ లేదు"", ""కనీసం పేరు చెప్పడానికి కూడా పనికి రాను"" అన్నావట.","- Why not? - Maybe this rings a bell: Our relationship is ""nothing,"" and I'm ""not even worth mentioning."""
"72","00:04:09,125","00:04:10,251","అలా అన్నానని నీకు ఎవరు చెప్పారు?","Who told you I said that?"
"73","00:04:10,293","00:04:13,129","నాకు ఒమర్ స్నేహితుడు. అతని కోసమే నేను నీ బార్ కి మొదట్లో వచ్చాను.","I'm friends with Omar. That's why I was at your bar in the first place."
"74","00:04:13,213","00:04:15,215","మీ స్నేహితులు అందరి ముందు నువ్వు నా గురించి అలాగేనా మాట్లాడేది?","Is that how you talk about me with all your friends?"
"75","00:04:15,257","00:04:18,257","లేదు, నేను నిన్ను ఎంత ఇష్టపడతానో, నీ గురించి ఎంత ఆలోచిస్తానో నా మిత్రులకి తెలుసు.","No, my friends know how much I like you and how much I care about you."
"76","00:04:18,300","00:04:20,720","- అది కేవలం ఒక విచిత్రమైన రాత్రి. - ఎలాంటి విచిత్రం?","- It was just a weird night. - Weird how?"
"77","00:04:20,803","00:04:26,309","విచిత్రం ఎందుకంటే నా ఫ్రెండ్ అక్కడికి వచ్చింది, ఇంకా ఆమె నిజంగా చాలా హింస పెడుతుంది, అందుకే నేను తనకి మన విషయం చెప్పలేదు.","Weird in that my f-friend was there, and she's a pain in the ass, and I... I hadn't told her about you yet."
"78","00:04:26,393","00:04:27,310","ఆమెనా?","Her?"
"79","00:04:27,394","00:04:30,981","అవును, నా స్నేహితురాలు సిల్వియా. తను నా పాత మిత్రురాలు.","Yeah, my friend Sylvia. [stammers] She's an old friend."
"80","00:04:31,064","00:04:33,608","తనకి పెళ్లయి సంతోషంగా ఉంది. ముగ్గురు పిల్లలు కూడా ఉన్నారు. సరేనా?","She's happily married. She has three children. Okay?"
"81","00:04:33,650","00:04:35,527","వావ్, తను నిజంగా చాలా అందంగా ఉంది.","Wow, she's really pretty."
"82","00:04:35,610","00:04:37,320","- ఆ విషయం నీకు ఎలా తెలుసు? - నేను ఆమె ఇన్ స్టాలో ఉన్నాను.","- How do you know that? - I'm on her Insta."
"83","00:04:37,362","00:04:38,947","ఇప్పటికేనా? అలా ఎలా చేశావు?","Already? How did you do that?"
"84","00:04:39,030","00:04:40,031","తను ఒక మోడల్ లా ఉంటుంది.","She looks like a model."
"85","00:04:40,115","00:04:43,395","చూడు, నేను లోపలికి రావచ్చా, అప్పుడు మనం ఈ విషయం గురించి కలిసి మాట్లాడుకుందామా? హలో?","Look, can I come in and we can just talk about this in person? Hello?"
"86","00:04:43,827","00:04:44,828","హలో?","Hello?"
"87","00:04:44,911","00:04:47,163","**[NO TELUGU MATCH FOUND]**","[intercom buzzing]"
"88","00:04:56,756","00:04:58,717","బై. బై.","Bye. Oh, bye."
"89","00:04:58,800","00:05:00,176","- ఉంటాను. ప్రయాణం బాగా జరగాలి, బేబీ. - అలాగే.","- Bye. Have a great trip, babe. - I will."
"90","00:05:00,218","00:05:01,636","- ఐ లవ్ యూ. - ఉంటాను.","- I love you. - Bye."
"91","00:05:01,720","00:05:02,762","ఉంటాను, డాడీ.","Bye, Daddy."
"92","00:05:02,762","00:05:06,600","జెసిపాకి మరీ ఎక్కువ ఆలుగడ్డలు పెట్టకు, దానికి మలబద్ధకం పెరగచ్చు.","Oh, don't give Jessipa too much sweet potato. It tends to back her up."
"93","00:05:06,683","00:05:07,642","సరదాగా గడుపు!","Have fun!"
"94","00:05:07,726","00:05:09,519","మారియట్ హోటల్ గదుల్లో ఎవరు రచ్చ చేయబోతున్నారు?","Who's ready to rock the Marriott Suites?"
"95","00:05:09,561","00:05:13,940","సరే. కంగారు పడద్దు. వీళ్లని చూసుకోవడానికి నేను ఉన్నాను. ఈ ట్రిప్పులో ఒక పెద్దమనిషిని నేను ఉన్నాను.","All right. Don't worry. I'm here to chaperone. There's one adult on the trip."
"96","00:05:14,524","00:05:18,236","ఇది వినడానికి ఆనందంగా ఉంది. నువ్వు భలే నవ్విస్తావు!","Glad to hear it. [laughs] You're hilarious!"
"97","00:05:18,320","00:05:20,030","అది జోక్ కాదు.","[chuckles] That was not a joke."
"98","00:05:21,740","00:05:28,486","నేను మళ్లీ పనిలో పడుతున్న సందర్భంలో పిల్లల్ని తీసుకురావడం, మధ్యాహ్నాలు వాళ్లని చూసుకోవడం కోసం నువ్వు సాయం చేస్తాను అనడం ద్వారా నాకు ఎంత మేలు చేస్తున్నావో నీకు చెప్పలేను.","I can't tell you how much it means that you're gonna help out with pick-ups and afternoons, just while I get back into the work swing of the things."
"99","00:05:28,538","00:05:30,582","నాయనమ్మలు ఉండేది అందుకే కదా. అవునా, మేవీ?","Oh, that's what Nana's here for. Right, Maevy?"
"100","00:05:30,665","00:05:32,083","ఇంకా మనం ఎంతో మంచిగా గడుపుదాం.","And we're gonna have such a good time."
"101","00:05:32,125","00:05:36,254","రాత్రి భోజనాలకి ముందు సాధారణంగా మేము ఇంత చక్కెర పదార్థం తినము.","We actually don't usually have this much sugar before dinner. [chuckles]"
"102","00:05:36,338","00:05:39,799","ఇది తనకి మూడో లాలిపాప్. కానీ, ప్రత్యేక సందర్భాలలో మాత్రమే ఇస్తాం.","That's her third lollipop. But, uh, you know, just on special occasions."
"103","00:05:39,883","00:05:43,595","సరే, ప్రతి రోజు ఒక ప్రత్యేక సందర్భమే. అవును కదా?","Well, every day's about to be a special occasion. Isn't it? [chuckles]"
"104","00:05:43,678","00:05:45,263","అవును, కానీ తన పళ్లు పాడవుతాయనే మా ఆందోళన.","Yeah, we're just worried about her teeth."
"105","00:05:45,305","00:05:51,061","కానీ వాళ్లని మధ్యాహ్నం మూడు గంటలకి తీసుకురావాలి, కానీ కార్ పూల్ లైను 2:55 వరకూ మొదలు కాదు.","But, um, pick-up is 3:00 p.m., but the carpool line doesn't start until 2:55."
"106","00:05:51,144","00:05:58,568","ఇది నేను అసలైన రొయ్యలతో చేసిన పయెల్లా వంటకం. ఒక కిరాణా దుకాణంలో ఇతను నటుడు, సినీ దర్శకుడు లిన్-మాన్యుయెల్ మిరండా.అతను చాలా మర్యాదగా ఉంటాడు.","[gasps] This is a paella I made with real shrimp. Oh, and this is Lin-Manuel Miranda in the grocery store. He-He's very polite."
"107","00:05:58,652","00:06:05,825","ఇంకా కిండర్ లైమ్ అనే యాప్ లో నేను పొందుపర్చిన సైన్ అవుట్ కోడ్ ఏమిటంటే, అది 6235-గ్రీవ్స్ అండ్.","And the sign-out code I mentioned on the app, Kinderlime, is 6235-Greeves&."
"108","00:06:05,909","00:06:11,248","ఇంకా ఫ్రాన్సిస్ కి విడిగా సైన్ అవుట్ కోడ్ ఉంది, అది అకెపెల్లా బృందగానం రిహార్సల్ కోసం.","And there's a separate sign-out code for, um, Frances, for the a cappella choir rehearsal."
"109","00:06:11,331","00:06:16,753","ఇది ఒక చూడచక్కని స్ట్రా టోపీ, దీన్ని మనం సూట్ కేస్ లో పెట్టేయచ్చు, అది తెరవగానే ఈ టోపీ మళ్లీ తిరిగి చక్కగా పైకి వచ్చేస్తుంది.","And this is a fabulous straw hat you can pack in a suitcase, and it just pops right back."
"110","00:06:16,795","00:06:18,547","నువ్వు ఇవన్నీ రాసుకుంటావా, మార్లా?","Are you gonna write this down, Marla?"
"111","00:06:18,630","00:06:20,340","లేదా ఇవన్నీ నీకు ఈమెయిల్ ద్వారా పంపించమంటావా?","Or do you want me to send it to you in an e-mail?"
"112","00:06:20,382","00:06:30,183","అమ్మ భలే కంగారు మనిషి! విల్ జిస్మన్ దయచేసి జవాబు ఇవ్వు సరే. నేను ఒక క్షణంలో తిరిగి వస్తాను. - ఓహ్, దేవుడా. - సరే. ఏంటి సంగతి? నువ్వు చనిపోయావా?","- Mommy is such a worrier! - [phone buzzes] - Okay. Um, I'll be... I'll be one second. - [phone buzzes] - Oh, my God. - Yeah. What is it? Are you dead?"
"113","00:06:30,267","00:06:32,769","హేయ్! లేదు, నా గర్ల్ ఫ్రెండ్ ని కలుసుకోవాలని అనుకున్నావు కదా?","Hey! No, you know how you wanted, uh, to meet my girlfriend?"
"114","00:06:32,852","00:06:34,187","- నువ్వు వచ్చి తనని కలుస్తావా? - ఇప్పుడా?","- Can you come meet her now? - Now?"
"115","00:06:34,229","00:06:35,855","అవును. నువ్వు ఎంత వేగంగా బార్ దగ్గరకి రాగలవు?","Yeah. How fast can you get to the bar?"
"116","00:06:35,897","00:06:37,398","నేను చాలా బిజీగా ఉన్నాను. నిజంగా సారీ.","I'm really busy. I'm really sorry."
"117","00:06:37,440","00:06:40,110","చార్లీ ఇందాకే టూర్ కి వెళ్లాడు. మా అత్తమ్మ ఇక్కడికి వచ్చింది.","Charlie just left on a trip. My mother-in-law is here."
"118","00:06:40,193","00:06:42,820","నేను అన్ని ఏర్పాట్లు చేసుకోవాలి ఎందుకంటే సోమవారం నుండి నేను ఉద్యోగానికి వెళ్లాలి.","I'm trying to get organized because I start work on Monday."
"119","00:06:42,862","00:06:44,239","ఎందుకంటే నాకు ఉద్యోగం వచ్చింది!","Because I got the job!"
"120","00:06:44,322","00:06:49,035","ఇది ఇంత ముఖ్యం కాకపోతే నేను అడిగేవాడినే కాదు. ""కంగ్రాట్యులేషన్స్, సిల్వియా. నీకు ఉద్యోగం వచ్చింది!""","I wouldn't ask if it wasn't very important. ""Oh! Congratulations, Sylvia. You got the job!"""
"121","00:06:49,119","00:06:50,919","థాంక్యూ, విల్. నువ్వు చాలా చక్కని మిత్రుడివి.","Thank you, Will. You're such a good buddy."
"122","00:06:50,996","00:06:53,248","పేటన్ తో తెగతెంపులు అయి నేను చాలా సమస్యల్లో ఉన్నాను.","I am in deep fucking shit with Peyton."
"123","00:06:53,331","00:06:56,084","తను నాకు ఏమీ కాదు అని, తనతో నాకు ఎలాంటి సంబంధం లేదని నేను అన్న విషయం తనకి తెలిసిపోయింది.","She found out that I said she was nothing and the relationship was nothing."
"124","00:06:56,126","00:06:59,546","అది ఘోరంగా ఉంది. ఈ అమ్మాయితో నువ్వు ఎన్నిసార్లు డేటింగ్ కి వెళ్లావు?","- I-I-It's bad. - [stammers] How many dates have you gone on with this girl?"
"125","00:06:59,629","00:07:01,381","కొన్నిసార్లు. కానీ మా మధ్య బలమైన అనుబంధం ఉంది.","A few. Uh, we have a very strong connection."
"126","00:07:01,423","00:07:02,924","- అంటే, మీ మధ్య ఏదో ఉంది. - ఖచ్చితంగా ఉంది.","- Well, that's something. - It is something."
"127","00:07:02,966","00:07:05,552","లేదు! ఏమీ లేదు! ఏడాది తరువాత కూడా మీరిద్దరూ కలిసి ఉంటే గనుక నాకు ఫోన్ చేయి.","No! It's nothing! Call me in a year if you're still together."
"128","00:07:05,594","00:07:07,220","నేను నా అసలైన జీవితానికి వెంటనే తిరిగి వెళ్లిపోవాలి.","I-I have to get back to my real life right now."
"129","00:07:07,262","00:07:09,806","తను అలాంటిది కాదు! తను పెద్దమనిషిలా ఆలోచిస్తుంది. నువ్వు చూస్తావు.","She's not like that! She's an old soul. You'll see."
"130","00:07:09,848","00:07:14,060","నువ్వు వెంటనే ఇక్కడికి రావాలి. మన ఇద్దరం కలిసి అంత సమయం గడుపుతాం కానీ తన గురించి నీకు చెప్పకపోవడం తనకి విచిత్రంగా అనిపిస్తోంది.","I need you right now. She thinks it's weird that we spend so much time together and that I didn't tell you about her."
"131","00:07:14,102","00:07:17,689","తను నిజమే చెప్పింది. అది విచిత్రం అనిపిస్తుంది, అందుకే పరిస్థితిని ""మామూలు"" గా చేయాలని నా ప్రయత్నం.","And she is right. It is weird, and I'm trying to ""unweird"" the situation."
"132","00:07:17,731","00:07:21,067","కాబట్టి, దయచేసి నన్ను క్షమించి, ఇక్కడికి వచ్చి నాకు సాయం చేస్తావా?","So, will you please just forgive me, and just come here and help me out?"
"133","00:07:21,151","00:07:23,194","వచ్చే సోమవారం నేను ఉద్యోగంలో చేరుతున్నానని చెప్పాను గుర్తుందా?","Do you remember how I said I had a job starting on Monday?"
"134","00:07:23,236","00:07:24,779","అవును, సోమవారం నుంచి నేను ఉద్యోగం చేయాలి!","Well, I have a job starting on Monday!"
"135","00:07:24,821","00:07:28,783","చూడు, నేను చెబుతున్నాను. నువ్వు తనని కలవాలి, ఎందుకంటే నీ అభిప్రాయాన్ని నేను గౌరవిస్తాను.","Look, I'll say it. I want you to meet her, because I care about your opinion."
"136","00:07:28,867","00:07:32,954","మిగతా అన్నింటికన్నా నేను నీ అభిప్రాయానికి ఎక్కువ విలువ ఇస్తాను, కాబట్టి నువ్వు అలా వచ్చి తనని కలుస్తావా?","It's actually the opinion I care about more than anything, so will you just come meet her?"
"137","00:07:33,038","00:07:36,124","మేవీ, ఇతను నాయనమ్మ ఫ్రెండ్, మార్జొరీ కొడుకు, పీటర్.","[gasps] Maeve, this is Nana's friend, Marjorie's son, Peter."
"138","00:07:36,207","00:07:39,487","అతను చాలా సంపాదించి ఇప్పుడు తన సొంత చర్మవ్యాధి వైద్యుడిగా ప్రాక్టీసు మొదలుపెట్టాడు.","He's very successful and owns his own dermatology practice."
"139","00:07:39,544","00:07:42,305","సరే, మంచిది. కానీ ఇది పనికిమాలిన పని, ఇంకా నువ్వు నాకు ఒక సాయం చేయాలి.","Okay, fine. But this is dumb, and you owe me one."
"140","00:07:45,926","00:07:48,386","- హేయ్, అదిగో తను వచ్చింది. - హాయ్.","- Hey. There she is. - [Sylvia] Hi."
"141","00:07:47,844","00:07:49,221","**[NO TELUGU MATCH FOUND]**","[exclaims]"
"142","00:07:49,304","00:07:50,639","హాయ్!","Hi!"
"143","00:07:50,722","00:07:56,603","హాయ్! - హాయ్. - మీరు ఇప్పటికే బాగా కలిసిపోయారు.","- [chuckles] Oh, hi! - [chuckling] - Hi. - You guys are hitting it off already."
"144","00:07:57,312","00:07:58,396","నీకు తాగడానికి ఏం ఇవ్వను?","What can I get you to drink?"
"145","00:07:58,438","00:08:00,857","కేవలం తేలికపాటి బీర్ చాలు.","Uh, just, um, your least gross beer."
"146","00:08:00,941","00:08:02,776","- మంచిది. నీకు? - యమ్.","- Cool. You? - Yum."
"147","00:08:02,859","00:08:04,652","- నాకు ఏది నచ్చుతుందని నీకు అనిపిస్తే అది. - అద్భుతం.","- Whatever you think I'll like. - Awesome."
"148","00:08:04,694","00:08:07,280","అక్కడ విఐపి సీటులో కూర్చోండి.","- Have a seat in the VIP table right there. - Ooh. [chuckles]"
"149","00:08:07,364","00:08:08,865","నేను చాలా… ఇప్పుడే వస్తాను.","Um, I'm very... Uh, I'll be back."
"150","00:08:08,949","00:08:11,785","- సరే. - ""రిజర్వ్ అయింది.""","- Okay. [chuckles] - ""Reserved."" [chuckles]"
"151","00:08:11,868","00:08:12,994","కొత్తగా ఉంది.","Fancy."
"152","00:08:15,247","00:08:18,583","హేయ్.","- [chuckles] - Hey. [chuckles, sighs]"
"153","00:08:19,584","00:08:22,254","అయితే, నువ్వు ఎక్కడి నుంచి మీ స్వస్థలం ఏది, పేటన్?","So, where are you... Where are you from, Peyton?"
"154","00:08:22,337","00:08:26,174","నేను డెన్వర్ శివార్లలో ఉండే కొలంబైన్ పట్టణం నుండి వచ్చాను. మీరు ఎప్పుడైనా విన్నారా?","I'm from this town outside Denver called Columbine. Have you heard of it?"
"155","00:08:27,259","00:08:28,635","- విన్నాను. - నిజంగానా?","- I have. - Really?"
"156","00:08:28,718","00:08:29,844","**[NO TELUGU MATCH FOUND]**","Mm-hmm."
"157","00:08:31,179","00:08:32,722","**[NO TELUGU MATCH FOUND]**","[both chuckle]"
"158","00:08:33,640","00:08:35,058","విల్ గారి ఆడవాళ్లు, హా?","Will's ladies, huh?"
"159","00:08:35,140","00:08:38,602","మీ చెత్త వాగుడు వినేంత టైమ్ ఇప్పుడు నాకు లేదు.","Ugh, I really don't have time for your weird bullshit right now."
"160","00:08:38,687","00:08:40,246","మంచిది. బహుశా తరువాత ఎప్పుడైనా విందువు.","Fair enough. Maybe another time."
"161","00:08:40,313","00:08:41,356","అలాగే.","Yeah."
"162","00:08:41,438","00:08:43,817","ఇంకా విల్ ని ఎలా కలుసుకున్నావు?","And, um, how did you meet Will?"
"163","00:08:43,900","00:08:46,903","ఓహ్, దేవుడా. అది నిజంగా ఒక విచిత్రమైన కథ.","Oh, my God. It's a really funny story."
