"Index","Start Time","End Time","Telugu Text","Mapped English Text"
"90","00:05:03,263","00:05:09,394","ఇంకా మేవీ. ఇప్పుడు మేవీకి కూడా ఫ్రెండ్ దొరికింది. - నాకు ఊగాలని ఉంది. - కానీ ఎప్పుడూ నువ్వే ఊగుతున్నావు.","- And Maeve. Even Maeve's got a friend. - [inhales deeply] - I wanna swing. - But you've been swinging this whole time."
"91","00:05:09,477","00:05:12,105","- అవును. అవును. తను అల్లరి పిల్ల. - ఆ పిల్ల రౌడీలా ఉంది.","- Yeah. Yeah. She's a bully. - That kid's kind of an asshole."
"92","00:05:12,188","00:05:13,588","తను నాకు నిజంగా కోపం తెప్పిస్తోంది.","She definitely bums me out."
"93","00:05:14,190","00:05:16,276","- హేయ్. - మిత్రమా!","- Oh, hey. - Buddy!"
"94","00:05:16,359","00:05:19,404","- చూడు. పూల చొక్కాలో ఎంత బాగున్నావు. - హేయ్!","- Oh, look at you. What a vision in floral. - [Charlie] Hey!"
"95","00:05:19,487","00:05:20,387","- హలో! - యో.","- Hello! - Yo."
"96","00:05:20,447","00:05:22,322","- హాయ్, మిత్రమా. హలో. - మిమ్మల్ని కలవడం సంతోషంగా ఉంది.","- Hi, mate. Hello. - [Will] Good to see you."
"97","00:05:22,365","00:05:24,951","- హేయ్. ఇలా వచ్చినందుకు థాంక్స్. - హేయ్, ఏం జరుగుతోంది?","- Hey. Thank you for swinging by. - Hey. Hey, what's happening?"
"98","00:05:25,035","00:05:27,160","- నన్ను పిలిచినందుకు థాంక్స్. ఇదిగో తీసుకో. - ఇది చూడు.","- Thanks for having me. Here you go. - Oh, look at that."
"99","00:05:27,203","00:05:28,538","కూలర్ లో బీర్లు ఉన్నాయి.","There are beers in the cooler."
"100","00:05:28,622","00:05:30,163","- మంచిది. - వైన్ ఇంకా చీజ్, ఇంకా…","- [Will] Great. - And, uh, wine and cheese, and..."
"101","00:05:30,206","00:05:33,627","- చార్లీ, అన్నీ ఖాళీ అయిపోతున్నాయి. - నువ్వు ఏదైనా చేయలేకపోయావా?","- Charlie, everything is burning. - [Charlie] Oh, why didn't you do anything?"
"102","00:05:33,710","00:05:35,587","- ఇది నా పార్టీ కాదు. - ఓహ్, ఇలా చూడు.","- It's not my party. - Oh, come on."
"103","00:05:38,673","00:05:43,720","చార్లీతో గొడవలోకి నిన్ను లాగినందుకు సారీ.","[sighs] I'm sorry that I dragged you into all of that bullshit with Charlie."
"104","00:05:43,803","00:05:45,762","- మరేం ఫర్వాలేదు. - నా క్షమాపణలు.","- Oh… [stammers] …it's fine. - I apologize."
"105","00:05:45,805","00:05:46,847","అలా జరుగుతుంటుంది. ఫర్వాలేదు.","It happens. It's cool."
"106","00:05:46,890","00:05:50,977","- అంతా ఎలా జరుగుతోంది? - బాగానే ఉంది. నిజం.","- How's... How's everything going with that? - It's good. It's good. Yeah."
"107","00:05:51,561","00:05:52,729","మంచిది.","- Great. - Hmm."
"108","00:05:52,812","00:05:53,897","- ఎలా ఉన్నావు? - నేనా?","- How are you? - Me?"
"109","00:05:53,980","00:05:55,023","- అవును. - చాలా బాగున్నాను.","- Yeah. - Oh, I'm fixed."
"110","00:05:55,106","00:05:57,150","- మంచిది. చక్కగా ఉంది. - ఇల్లు కొన్నాం.","- Great. Nice. - Got the house."
"111","00:05:57,234","00:06:03,323","నీకు పాత సామెత తెలుసు కదా, ""ఏదైనా కొంటే, మన సమస్యలన్నీ పోతాయి.""","You know the old saying, ""You buy a thing, all your problems go away."" [chuckles]"
"112","00:06:05,659","00:06:09,578","సరే, నేను వెళ్లి ఆండీతో ముచ్చట్లు పెడతాను. - నిన్ను కలిశాను. - వచ్చినందుకు థాంక్స్.","Well, uh, I'll go break the ice with Andy. - Uh, good to see you. - Thanks for coming."
"113","00:06:09,621","00:06:11,221","- సరే. నన్ను పిలిచినందుకు థాంక్స్. - సరే.","- Yep. Thanks for having me. - Yeah."
"114","00:06:11,957","00:06:15,126","అప్పుడు ఆ గన్ మన్ కిచెన్ లో కిటికీ గుండా లోపలికి ప్రవేశించాడు.","So the gunman made his way into the kitchen window there."
"115","00:06:15,210","00:06:18,129","నేరుగా డైనింగ్ రూమ్ లోకి వెళ్లాడు, మరణశిక్ష విధించే తరహాలో.","Went straight to the dining room, execution-style."
"116","00:06:18,213","00:06:21,508","- ఆ తరువాత మెట్లు ఎక్కి బెడ్ రూమ్ లోకి వెళ్లాడు. - అక్కడే అతడిని చంపేశారా?","- And then he went upstairs to the bedroom. - Oh. Where was he taken out?"
"117","00:06:21,591","00:06:23,593","మరణశిక్ష అంటే ఏంటి?","What is execution?"
"118","00:06:24,094","00:06:26,846","ఐస్ క్రీమ్. అందరూ అదే చెప్పండి, ఐస్ క్రీమ్ అని.","Dessert. Everybody, dessert."
"119","00:06:27,430","00:06:28,431","నీకు తరువాత చెబుతాను.","I'll tell you later."
"120","00:06:28,932","00:06:30,599","**[NO TELUGU MATCH FOUND]**","- [guests chattering] - [pop music playing]"
"121","00:06:30,642","00:06:32,602","**[NO TELUGU MATCH FOUND]**","[chuckling]"
"122","00:06:33,311","00:06:35,105","ఇది మిరియాల పొడి అనుకున్నాను!","I thought it was pepper!"
"123","00:06:41,111","00:06:42,153","ఏం అయింది?","[mouthing] What's wrong?"
"124","00:06:42,237","00:06:43,822","నువ్వు…","- [chuckles] - Are you o..."
"125","00:06:43,321","00:06:44,864","**[NO TELUGU MATCH FOUND]**","[all chuckling, chattering]"
"126","00:06:46,449","00:06:47,699","నాకు తెలుసు. అందుకే నేను…","[Diane] I know. And that's how I..."
"127","00:06:47,742","00:06:51,286","సరే, అదే మంచిది. - హేయ్, పిల్లలూ మీరు బాగానే ఉన్నారా? - ఏం జరిగింది?","- Well, that's good. - [glass shatters] - Hey, are you guys all right? - [Diane] What happened?"
"128","00:06:51,329","00:06:53,707","- దాన్ని లాగమని వీడు చెప్పాడు. - లేదు. నేను చెప్పలేదు.","- He told me to pull it. - No, I didn't."
"129","00:06:54,291","00:06:56,376","అది రేపు చేయాల్సిన పని.","That is a tomorrow job."
"130","00:06:57,002","00:07:00,463","నేను ఇంటి పైకప్పు ఎక్కితే, నేను దీన్ని మొత్తం సరిచేసి మళ్లీ ప్లగ్ పెట్టగలుగుతాను.","[Will] If I can get on this roof, I can pull this whole thing up and plug it back in."
"131","00:07:00,547","00:07:02,464","నిజంగా, నువ్వు ఆ పని చేయాల్సిన అవసరం లేదు, విల్.","You do not have to do that, Will, honestly."
"132","00:07:02,507","00:07:03,407","నేను ఆ పని చేయగలను.","I can do it."
"133","00:07:03,466","00:07:05,425","సైమన్, నేను ఆ పైకప్పు ఎక్కడానికి సాయం చేయగలవా?","[shouting] Simon, you wanna help me climb up on the roof?"
"134","00:07:05,468","00:07:06,636","- లేదు. - సరదాగా ఉంటుంది.","- No, no, no. - It'll be fun."
"135","00:07:06,720","00:07:08,930","- వద్దు. ఖచ్చితంగా వద్దు. - నువ్వు సాయం చేస్తావా?","- No, absolutely not. - Do you wanna help me?"
"136","00:07:10,390","00:07:13,602","- సరే. - సరే. ఆ బల్బులు చూస్తుండు.","- All right. - All right. Watch the bulbs."
"137","00:07:15,896","00:07:20,442","ఇంకా… హేయ్!","And… [both] Hey!"
"138","00:07:20,525","00:07:21,943","**[NO TELUGU MATCH FOUND]**","[both chuckle]"
"139","00:07:22,027","00:07:23,904","- సరే. - హేయ్, ఎక్కడికి వెళ్తున్నావు?","- All right. - Hey, where are you going?"
"140","00:07:23,987","00:07:26,823","ఎవరైనా నన్ను పిలవడానికి రెండు, మూడు నిమిషాల సమయం మాత్రమే ఉంది.","I got, like, two or three minutes before somebody calls my name."
"141","00:07:26,907","00:07:29,408","ఓహ్, అవును. ఈ నూట ఎనభై సెకన్లలో నువ్వు మస్తీ చేయాలి అనుకుంటున్నావా?","Oh, yeah. You wanna rage for 180 seconds?"
"142","00:07:29,451","00:07:30,971","- అది నాకు ఇష్టమే. - నూట తొంభై సెకన్లు?","- I would love to. - 190 seconds?"
"143","00:07:31,369","00:07:32,454","చేద్దాం పద.","Let's do it."
"144","00:07:32,537","00:07:35,040","ఏం జరుగుతోంది? నీ బార్ ఎలా నడుస్తోంది?","What-What's going on? What's happening with the bar?"
"145","00:07:35,123","00:07:38,168","ఆ బార్ ప్రస్తుతం ఘోరంగా తయారైంది.","The bar is, uh, harrowing at the moment."
"146","00:07:38,251","00:07:42,172","నేను ఒమర్ కింద పని చేస్తున్నాను, అది కూడా చాలా కష్టంగా.","I'm working under Omar, which has been character-building."
"147","00:07:42,756","00:07:47,593","అంతా గందరగోళం అయిపోయింది, నిజం. అతను, ఎలాంటివి అంటే, చెత్త బీర్లు తయారు చేస్తాడు. వాటి అన్నింటిలోనూ, అంటే, ఏదో కలుపుతాడు.","- It is fucked up, honestly. - [sighs] He makes these, like, insane beers. They all have, like, a hook to them."
"148","00:07:47,636","00:07:52,182","- ఏదో కలుపుతాడా? నీ ఉద్దేశం ఏంటి? - అవును, అంటే, - కాల్చిన దాల్చిన చెక్క. - ఓహ్, అయ్యో.","- A hook? What do you mean? - Yeah, like, uh, - Cinnamon Toast stout. - Oh, dear."
"149","00:07:52,265","00:07:57,854","- ఇంకా కౌంట్ చాకులా, ఐపిఎ. అలాంటివి. - అది మంచిదే కదా?","- Like, Count Chocula IPA. Shit like that. - [laughs] Oh, that sounds good?"
"150","00:07:57,938","00:08:02,614","లేదు. అంటే, అది చాలా చౌకబారు పని. అది బహుశా నీకు నచ్చుతుంది. ఎందుకంటే అది తియ్యగా పంచదార పానకంలా ఉంటుంది.","- No. I mean, it's gross. - [chuckles] You'd probably like it though. It's very sweet and sugary."
"151","00:08:02,192","00:08:03,777","**[NO TELUGU MATCH FOUND]**","[chuckles, sighs]"
"152","00:08:03,860","00:08:06,570","నాకు ఈ మధ్య ఒక నిజమైన ఉద్యోగం ఆఫర్ ఎవరి దగ్గర నుంచి వచ్చిందో నువ్వు ఊహించలేవు.","You'll never guess who I actually got a job offer from the other day."
"153","00:08:06,613","00:08:07,530","ఎవరు?","Who?"
"154","00:08:07,614","00:08:09,616","- జోనథన్ రివల్యూషన్. నిజం. - ఇలా చూడు.","- Jonathan Revolution. Yeah. - Come on."
"155","00:08:09,699","00:08:12,784","జానీ రెవ్ వాళ్ల బీర్ ఇంకా స్పిరిట్స్ విభాగానికి అధికారిగా రమ్మని నన్ను పిలిచాడు.","Johnny Rev offered me to head up their beer and spirits division."
"156","00:08:12,827","00:08:14,162","- ఏంటి? - అవును.","- What? - Yeah. [chuckles]"
"157","00:08:14,246","00:08:16,039","నువ్వు అతనితో భౌతికంగా పోట్లాడావు.","You had a physical altercation with him."
"158","00:08:16,122","00:08:20,293","అతను చాలామంది తన వ్యతిరేకులతో గొడవ పడి ఉండాలి, ఎందుకంటే ఆ గొడవ వల్ల అతనికి నా మీద ఎలాంటి దురభిప్రాయం కలగలేదు.","He must fight a lot of motherfuckers, 'cause it did not seem to negatively impact his view of me."
"159","00:08:20,794","00:08:27,300","అది దారుణం. కానీ నీకు స్పష్టం చేస్తున్నాను, నేను ఆ ఉద్యోగంలో చేరడం లేదు, కానీ… - వ్రూమ్, వ్రూమ్. - వ్రూమ్, వ్రూమ్ సరైనది.","- I-It's insane. - [chuckling] I'm not taking the job, for the record, but… - Vroom, vroom. - Vroom, vroom is right."
