"Index","Start Time","End Time","Telugu Text","Mapped English Text"
"16","00:01:05,232","00:01:07,526","- సరే. ఉంటాను, పిల్లలూ. బై. - ఈ రోజు నీకు బాగుండాలి.","- Okay. Bye, guys. Bye. - Have a good day."
"17","00:01:07,609","00:01:08,819","ఉంటాను, స్వీటీ.","Bye, sweetie. [kisses]"
"18","00:01:09,319","00:01:12,239","డాంగ్. ఎల్.ఎ. లా! నువ్వు బాగున్నావు!","- Dang, LA Law! You look good! - Mmm."
"19","00:01:12,322","00:01:15,242","వెనక్కి తిరుగు. వెనక్కి తిరుగు… సరే.","- Give me a turn. Give me a t... - Mmm. Yeah. [chuckles]"
"20","00:01:15,325","00:01:16,326","**[NO TELUGU MATCH FOUND]**","[both squeal]"
"21","00:01:16,410","00:01:20,289","- నాకు నిజంగా నెర్వెస్ గా ఉంది. అది పిచ్చితనం అంటావా? - లేదు! ఇది చాలా పెద్ద విషయం.","- I'm really nervous. Is that silly? - No! This is a really big deal."
"22","00:01:20,372","00:01:23,834","నాకు ఎలా ఉందంటే… తోటి ఉద్యోగులతో కలిసి పని చేయడానికి నేను ఎంతో ఎదురుచూస్తున్నాను, తెలుసా?","I'm, like... I can't wait to just have coworkers again, you know?"
"23","00:01:23,876","00:01:25,210","అంటే, సరదా జోకులు.","Like, inside jokes."
"24","00:01:25,294","00:01:28,505","- అవును, అంటే కలిసి భోజనాలు చేయడం. - మంచి స్నేహితులతో గడపడం, తెలుసా?","- Yeah, like, going to lunch. - Like camaraderie, you know?"
"25","00:01:28,589","00:01:29,923","- వాటర్ కూలర్ దగ్గర ముచ్చట్లు. - నిజం.","- Watercooler talk. - Yeah. Mmm."
"26","00:01:29,965","00:01:33,677","- నాతో మాత్రమే మాట్లాడటం కాదు. - లేదు! లేదు, కానీ నా ఉద్దేశం నీకు తెలుసు.","- Not having only me to talk to. - No! No, but you know what I mean."
"27","00:01:33,760","00:01:36,263","- అవును. ఆహ్…హా. - నేను ఈ సందర్భం కోసం కలలు కన్నాను.","- Yeah. Uh-huh. - This is the moment I've been dreaming of."
"28","00:01:36,346","00:01:39,641","- సరే. - హాయ్.ఆంజీ, ఆంజీ! సారీ. త్వరగా చెప్పేస్తాను.","- Okay. [chuckles] - Hi. Angie, Angie! - [Angie] Mmm. - So sorry. Um, just quickly."
"29","00:01:39,725","00:01:40,892","నేను ఈ రోజు పికప్ కోసం రాలేను.","- I won't be at pickup today… - Mmm."
"30","00:01:40,934","00:01:43,854","కాబట్టి ఈ రోజు మా అత్తగారు వచ్చి మేవీని తీసుకువెళతారు. అవును. నిజానికి నేను…","…so my mother-in-law is gonna pick up Maeve today. Yes. I'm actually going..."
"31","00:01:43,896","00:01:45,856","- ఈ రోజు ఉద్యోగానికి వెళ్తున్నాను, కాబట్టి… - సరే. థాంక్స్, సిల్వియా.","- I'm going back to work today, so... - Okay. Thanks, Sylvia."
"32","00:01:45,898","00:01:46,899","సరే. థాంక్స్.","Yeah. Thanks."
"33","00:01:48,650","00:01:49,901","సరే, చెప్పావు… ఇంక, తనకి తెలిసింది.","Yeah, you told... I mean, now she knows."
"34","00:01:49,943","00:01:52,028","- ఆమెకి తెలియదు. నేను చాలా బిజీగా ఉన్నాను… - సరే, సరే. తనకి అవసరం…","- She didn't know. I've been so busy… - Yeah, yeah. She needs..."
"35","00:01:52,070","00:01:54,698","- నువ్వు తనకి చెప్పాలి. కదా. - …ఇంకా తను… నేను… నిజంగా.","- You had to tell her. Right. - …and sh... I... Clearly."
"36","00:01:54,781","00:01:56,992","- మనం ఇప్పుడు ఏం చేయాలి? - నేను ఉద్యోగానికి వెళ్లాలి.","- What should we go do now? - I gotta go to work."
"37","00:01:57,075","00:01:58,243","- చెత్త. - అవును.","- Shit. - [Sylvia] Yeah."
"38","00:01:58,327","00:01:59,328","**[NO TELUGU MATCH FOUND]**","[bell rings]"
"39","00:02:06,001","00:02:08,002","**[NO TELUGU MATCH FOUND]**","[""She Works Hard for the Money"" playing]"
"40","00:02:16,053","00:02:17,679","నాకు కొన్ని భయలు ఉన్నాయని మాత్రమే అంటున్నాను.","I'm just saying I have concerns."
"41","00:02:17,721","00:02:19,556","- అంటే ఎలాంటివి? - హేయ్, సిల్వియా గురించి తప్పుగా కాదు.","- Like what? - Hey, no knock on Sylvia."
"42","00:02:19,598","00:02:20,641","ఆమె చాకులాంటి మనిషి.","She's a dynamo."
"43","00:02:20,724","00:02:22,392","కానీ తను ఒక అసోసియేట్ గా పని చేయబోతోంది.","But she's gonna be working as an associate."
"44","00:02:22,434","00:02:23,602","అక్కడ వాళ్లు ఇరవైల వయస్సులో ఉంటారు.","Those people are in their 20s."
"45","00:02:23,644","00:02:26,813","సిల్వియాకి అందరికన్నా ఎక్కువ ఉత్సాహం ఉందని నాకు తెలుసు. తను బాగానే అల్లుకుపోతుంది.","Sylvia has more energy than anyone I know. She will be fine."
"46","00:02:26,855","00:02:29,691","తనకి ఇరవైయ్యో ఇంకేదో వయస్సులో ఉండే ఉత్సాహం అవసరం లేదు. మనలో ఎవరికీ అది ఉండదు.","She doesn't have twentysomething energy. None of us do anymore."
"47","00:02:29,733","00:02:33,067","పిచ్చిగా మాట్లాడకు. డేనియల్స్, లోపలికి ఇలా రా.","- Oh, don't be ridiculous. - [sighs] Daniels, get in here."
"48","00:02:34,696","00:02:36,781","- నిన్న రాత్రి ఇక్కడ ఎంతవరకూ పని చేశావు? - రెండు గంటల వరకూ.","- How late were you here last night? - Uh, until 2:00."
"49","00:02:36,823","00:02:38,700","- అయితే నువ్వు త్వరగా వెళ్లిపోయావా? - ఇంటి నుండి పని చేస్తున్నా.","- So you left early? - I kept working from home."
"50","00:02:38,742","00:02:40,622","- నువ్వు అడెరాల్ మత్తుమందు వేసుకున్నావా? - లేదు.","- Are you on Adderall? - No."
"51","00:02:41,078","00:02:43,205","- అవును. - స్టేట్ బోర్డ్ దగ్గర ఎప్పుడూ ఇలా ఒప్పుకోకు.","- Yes. - Never admit that to the State Board."
"52","00:02:44,373","00:02:45,791","- చూశావా? - అవును. చూశాను.","- See? - Yeah. I see."
"53","00:02:46,500","00:02:48,100","- ఇక్కడే ఇంకా ఏం చేస్తున్నావు? - సారీ.","- What are you still doing here? - Sorry."
"54","00:02:48,502","00:02:49,503","మంచి కుర్రవాడు.","Great kid."
"55","00:02:50,128","00:02:51,129","సిల్వియా బాగానే ఉంటుంది.","Sylvia will be fine."
"56","00:02:51,713","00:02:52,714","నేను అదే అంటాను.","If you say so."
"57","00:02:54,508","00:02:56,510","**[NO TELUGU MATCH FOUND]**","[hip-hop music playing]"
"58","00:03:08,105","00:03:09,106","నువ్వు ఏం చేస్తున్నావు?","What are you doing?"
"59","00:03:10,357","00:03:11,900","నువ్వు త్వరలోనే చూస్తావు, ఒమర్.","You'll see soon enough, Omar."
"60","00:03:12,526","00:03:13,652","అది అసలైన జవాబు కాదు.","That's not really an answer."
"61","00:03:13,735","00:03:16,572","నేను కొత్త బీర్ తయారు చేస్తున్నాను. నేను ఏం చేస్తున్నా అనుకుంటున్నావు?","I'm making a new beer. The fuck do you think I'm doing?"
"62","00:03:16,655","00:03:19,658","నేను ఆగకుండా పని చేస్తున్నాను, జెంటిల్మెన్.","I have been working nonstop, gentlemen."
"63","00:03:19,741","00:03:24,162","నేను బ్లాక్ బెరీ వగరుని ఇండియా పేల్ ఆలేతో కలిపి ఇది తయారు చేశాను.","And I present a blackberry sour with the complexity of an IPA."
"64","00:03:24,246","00:03:31,086","చాలామంది ఇలాంటిది చేయాలని కనీసం ప్రయత్నించరు. ఎందుకంటే నిజం చెప్పాలంటే, సాధారణంగా దీని రుచి చాలా విచిత్రంగా ఉంటుంది, కానీ నేను ఎలాగో దాన్ని తయారు చేయగలిగాను.","Most people don't try this kind of thing 'cause honestly, usually this tastes pretty fucking weird, but I think I figured it out."
"65","00:03:31,587","00:03:32,754","ఆస్వాదించండి.","Enjoy."
"66","00:03:34,840","00:03:37,256","ఇది చాలా బాగుంది. అద్భుతం.","- [both] Mmm. - Oh, this is good as fuck. Goddamn."
"67","00:03:37,301","00:03:38,844","- నిజమా? - ఇదే సరైన బీరు.","- [Will] Right? - That's the shit right there."
"68","00:03:38,886","00:03:40,137","- నిజం. - ఇదే సరైన బీరు.","- Right. - That's the shit right there."
"69","00:03:40,179","00:03:42,389","- నువ్వు ఎంత వేగంగా దీన్ని ఉత్పత్తి చేయగలవు? - కొద్ది వారాలలో చేయగలను.","- How fast can you scale this up? - I can in a few weeks."
"70","00:03:42,431","00:03:43,724","ఎన్ని పీపాలు?","How many barrels?"
"71","00:03:43,807","00:03:48,729","ఎక్కువలో ఎక్కువ. నెలకి ఇరవై నాలుగు పీపాలు.","Best part. Twenty-four bottles per month."
"72","00:03:50,189","00:03:51,481","- ఏంటి? అంతే? - అవును. ఇరవై నాలుగా?","- What? That's it? - Okay. Twenty-four? Uh."
"73","00:03:51,523","00:03:55,819","అవును. దీన్ని ఉత్పత్తి చేయడం అంత తేలిక కాదు, ఇంకా పదార్థాలు కూడా చౌకయినవి కావు.","Yes. It is not easy to produce, and the ingredients are not cheap."
"74","00:03:55,903","00:03:57,571","కానీ ఇలా ఆలోచించండి.","But think of this."
"75","00:03:57,654","00:03:59,948","మనం దీనిని లిమిటెడ్ ఎడిషన్ బీర్ కింద ప్రచారం చేద్దాం.","We market it as a limited edition beer."
"76","00:04:00,032","00:04:02,826","ఇది ప్రతిసారీ శరవేగంగా అమ్ముడయిపోతుంది.","It will sell out instantaneously every time."
"77","00:04:02,910","00:04:05,590","జనం దీని గురించి మాట్లాడుకుంటారు. దీని గురించి కథలుగా చెప్పుకుంటారు.","People will clamor for it. There'll be legends about it."
"78","00:04:06,079","00:04:07,879","విల్, దీని ముడిసరుకు కోసం ఎంత ఖర్చు అవుతుంది?","Will, how much are the ingredients?"
"79","00:04:08,498","00:04:15,255","ఈ బాటిల్ నిండా ఉత్పత్తి చేయడానికి 60 డాలర్లు ఖర్చు అయింది. నువ్వు ఏం మాట్లాడుతున్నావు? ఇది అరవై డాలర్ల బీరా? దీన్ని తాగడం ఆపేయ్.","- This bottle cost $60 to produce. - [whistles] What the fuck are you talking about? That's $60 a beer. Stop drinking it."
"80","00:04:15,339","00:04:16,380","ఇది అరవై డాలర్ల బీరు.","- That's $60 a beer. - Mmm."
"81","00:04:16,464","00:04:18,800","- ఇందులో ఏం ఉన్నాయి, వజ్రాలా? - ఇలా చూడండి, మిత్రులారా.","- What's in it, diamonds? - [Omar] Whoa. Come on, guys."
"82","00:04:18,884","00:04:21,637","మీరు వజ్రాల్ని తాగలేరు. అది మీ పేగులు కోసేస్తుంది.","You can't drink diamonds. It'll cut up your guts."
"83","00:04:22,262","00:04:24,347","సరే, ఈ బీరుని ఎంతకి అమ్మచ్చు అంటావు, విల్?","Okay, how much are you trying to sell this shit for, Will?"
"84","00:04:24,389","00:04:26,517","మనం దీన్ని ఐదు లేదా ఆరు డాలర్లకు అమ్మచ్చు.","We sell it for five or six dollars a bottle."
"85","00:04:26,600","00:04:28,852","నన్ను చంపుతున్నావు.","- [mutters] - [stammering] You're killing me."
"86","00:04:28,936","00:04:31,271","జనం దీని గురించి వ్యాసాలు రాస్తారు. మనకి ఎన్నో అవార్డులు వస్తాయి.","People will write about it. We will win awards."
"87","00:04:31,313","00:04:33,690","ఇది బీరుకే గౌరవాన్ని తీసుకొస్తుంది.","This will bring prestige to the bar."
"88","00:04:33,774","00:04:36,134","గౌరవమా? నాకు వద్దు… నేను డబ్బు కోసం చూస్తున్నా, బాబు.","[chuckling] Prestige? I don't... I'm looking for money, man."
"89","00:04:36,193","00:04:37,444","మనం తప్పనిసరిగా డబ్బు గడిస్తాం.","[Will] We'll make money eventually."
"90","00:04:37,486","00:04:41,323","అడ్వర్టయిజ్మెంట్ కోసం డబ్బు ఖర్చుచేయడం లాగే ఇది కూడా అనుకోండి, తెలిసిందా?","Think of this as, like, spending money on advertising, you know?"
"91","00:04:43,283","00:04:44,576","బాబూ, నాకు అర్థమైంది. నాకు అర్థమైంది.","Dude, I got it. I got it."
"92","00:04:44,618","00:04:47,788","మనం ఈ బీరుని ఉత్పత్తి చేద్దాం, ఆ తరువాత దాన్ని బాటిల్ వంద డాలర్లకు అమ్ముదాం.","We'll make the beer, and then we'll sell it for a $100 a bottle."
"93","00:04:47,871","00:04:49,456","- అది నాకు ఏమీ కోపం తెప్పించడం లేదు. - లేదు!","- I'm not mad at that. - [Will] No!"
"94","00:04:49,498","00:04:50,665","- ఇలా చూడు. వద్దు. - మనం ఊహించలేము.","- Come on. No. - You may never know."
"95","00:04:50,707","00:04:51,787","ఇది లగ్జరీ వస్తువు లాంటిది.","It's like a luxury item."
"96","00:04:51,834","00:04:53,794","-నువ్వు భలే మంచి బీరు తయారు చేశావు, -నిజం.","-You made a fucking sick ass beer, -Right."
"97","00:04:53,877","00:04:56,379","దీన్ని మన కస్టమర్లు కూడా ఇష్టపడతారు. దీనికి లగ్జరీ ధర నిర్ణయించు.","and the customers are gonna like it. Put luxury prices on it."
"98","00:04:56,421","00:04:59,383","ఆలోచించు. ఇది క్రిస్టల్ షాంపైన్ అంత గొప్పది. ఇదే మన క్రిస్టల్, బాబు.","Think about it. It's like Cristal, dawg. It's our Cristal, player."
"99","00:04:59,466","00:05:01,968","లేదు, వినడానికి బాగుంది కానీ, అదంతా ఏదో జిమ్మిక్కు చేసినట్లు ఉంటుంది.","No, that takes something cool, and it makes it a gimmick."
"100","00:05:02,010","00:05:04,930","ఆ సాల్ట్ బే చీజ్ బర్గర్ల లేదా అలాంటి చెత్త మాదిరిగా ఉంటుంది.","Like one of those fucking Salt Bae cheeseburgers or some shit."
"101","00:05:05,013","00:05:07,266","సరే. బాబు, మనం ఇలా చేద్దాం.","Okay. Dude, this is what we'll do."
"102","00:05:07,349","00:05:10,268","ఒక నెల ప్రయత్నించి చూద్దాం. మన కస్టమర్లు ఇష్టపడకపోతే, నేను చెప్పినట్లు చేయాలి.","We'll try it for a month. If the customers don't like it, we do my way."
"103","00:05:10,310","00:05:11,436","అయితే నేను చెప్పినట్లు ప్రయత్నిద్దామా?","We can try my way?"
"104","00:05:11,478","00:05:13,355","- ఒక నెల కోసం, బాబు. - నాకు సమ్మతమే.","- For a month, dawg. - I'm down."
"105","00:05:13,438","00:05:15,106","థాంక్యూ. అవును! మనం ఈ నిర్ణయం వల్ల బాధపడం.","Thank you. Yes! You won't regret this."
"106","00:05:15,148","00:05:18,235","జనం ఈ బీరు కోసం ఎంతైనా డబ్బు ఇవ్వడానికి ముందుకొస్తారు, సరేనా?","People are gonna lose their fucking shit over this stuff, okay?"
"107","00:05:18,318","00:05:19,694","బాబూ, నువ్వు ఈ బీరుతో చితక్కొట్టేశావు.","Dude, you killed it with this shit, man."
"108","00:05:19,736","00:05:20,863","- నిజంగా. - థాంక్యూ.","- For real. - Thank you."
"109","00:05:20,946","00:05:23,198","నువ్వు, అంటే, మన కోసం చాలాకాలంగా కష్టపడుతున్నావు, బాబు.","You, like, been grinding for a long time for us, man."
"110","00:05:23,282","00:05:28,787","నేను నీకు ఒకటి చెప్పాలి, ఈ వ్యాపారంలో పెట్టుబడిదారుగా, నువ్వు ఒక రోజు సెలవు తీసుకోవాలి ఎందుకంటే ఇది చాలా గొప్పగా తయారు చేశావు.","I... I just wanna tell you, as the investor of this place, you should take a day off 'cause this is wild."
"111","00:05:28,829","00:05:29,955","- నిజంగానా? - అవును, బ్రో.","- Really? - Yeah, bro."
"112","00:05:30,038","00:05:32,875","- నిజంగా. సంబరంగా. - సరే. థాంక్యూ. మంచిది.","- Seriously. In celebration. - [Will] Okay. Thank you. Great."
"113","00:05:32,958","00:05:35,752","- నాకు బార్లీ సరుకు కాసేపట్లో వస్తుంది. - అది నేను చూసుకుంటాలే, బాబు.","- I have a barley shipment coming later. - I've got that, man."
"114","00:05:35,836","00:05:37,003","- నిజంగా, థాంక్స్. - సరే.","- Seriously, thanks. - [Will] Okay."
"115","00:05:37,045","00:05:38,421","- మంచి బీరు, విల్. - థాంక్యూ.","- [Andy] Good stuff, Will. - Thank you."
"116","00:05:38,463","00:05:40,463","- నిన్ను మెచ్చుకోవాలి. - బాగా చేశావు, బ్రో.","- [Reggie] Appreciate you. - [Andy] Good work, bro."
"117","00:05:41,216","00:05:43,385","- ఇది నిజంగా బాగుంది. - నేను రుచి చూడచ్చా?","- It was really good. - Can I try it?"
"118","00:05:43,468","00:05:45,053","నువ్వు రుచి చూడటానికి ఇది చాలా ఖరీదైనది.","It is too expensive for you to try."
"119","00:05:45,095","00:05:47,431","నువ్వు మరీ చిలిపి, బాబు.","[chuckles] You funny as fuck, dawg."
"120","00:05:51,268","00:05:55,189","సరే, విలీనాలు ఇంకా స్వాధీనాల గ్రూప్ పదకొండో అంతస్తులో దక్షిణం వైపు ఉంటుంది.","So, the merger and acquisition group is on the south end of the 11th floor."
"121","00:05:55,272","00:05:56,106","**[NO TELUGU MATCH FOUND]**","Mm-hmm."
"122","00:05:56,190","00:06:01,028","మన దగ్గర చక్కని కళాఖండాలు ఉంటాయి ఎందుకంటే ఫ్రీడ్కిన్ వాటిని సేకరిస్తుంటారు. - చాలా అందంగా ఉంది. - అవును.","We have the best art because Friedkin collects. - [Sylvia] Oh, gorgeous. - Mm-hmm. Yeah."
"123","00:06:01,111","00:06:05,073","అసోసియేట్లు ఆ కింద ఉంటారు, ఇంకా భాగస్వాముల ఆఫీసులు కిటికీలతో ఉంటాయి.","Uh, the associates are gonna be down that way, and all the partners have the offices with windows."
"124","00:06:05,157","00:06:06,057","విన్నాను.","Copy."
"125","00:06:06,116","00:06:11,541","మీరు ప్రధానంగా స్టెర్న్ దగ్గర పని చేస్తారు, కానీ ఏ భాగస్వామి అయినా మీకు ఏ పనైనా చెప్పచ్చు, - మీరు కేవలం యస్ అని చెప్పాలి. అంతే. - విన్నాను.","You'll mostly be working for Stern, but any partner who puts you on anything, - you just say yes. Okay. - Mm-hmm. Copy."
"126","00:06:11,872","00:06:14,708","తనే కర్క్.","- Oh. - Oh! Oh, it's... It's, uh... It's Kirk."
"127","00:06:14,791","00:06:17,002","- అవును. తనే… - తను కర్క్ కదా? హాయ్. కర్క్, హాయ్!","- Yeah. He... - Is it Kirk? Hi. Kirk, hi!"
"128","00:06:17,085","00:06:18,462","హాయ్, కర్క్!","- Hi, Kirk! - [colleague] Oh."
"129","00:06:19,046","00:06:20,756","- నేను సిల్వియా. చార్లీ భార్యని. - సరే.","- It's Sylvia. Charlie's wife. - Okay."
"130","00:06:20,839","00:06:22,507","- చార్లీ గ్రీవ్స్ భార్యని. - ఫోనులో ఉన్నా.","- Charlie Greeves's wife. - [mouths] On the phone."
"131","00:06:22,549","00:06:24,301","ఇది నా మొదటి రోజు. హాయ్.","It's my first day. [chuckles] Hi!"
"132","00:06:24,384","00:06:27,930","- సరే, వద్దు. కర్క్ ఫ్రీడ్కిన్ తో మాట్లాడద్దు. - కానీ అతను నాకు తెలుసు.","- Okay, no. Don't talk to Kirk Friedkin. - Oh, but I know him."
"133","00:06:28,013","00:06:30,182","లేదు, మీకు తెలియదు. సరేనా?","No, you don't. Okay?"
"134","00:06:30,265","00:06:32,684","- లేదు, కానీ నాకు తెలుసు. - వద్దు, మీకు తెలియదు. వద్దు, వద్దు. అసలు, వద్దు.","- No, but I do. - No, you don't. No, no. Just, no."
"135","00:06:32,726","00:06:34,811","సరే, సరిగ్గా ఇక్కడే అసోసియేట్లు అందరూ కూర్చుంటారు.","So right here are where all the associates sit."
"136","00:06:34,895","00:06:35,896","**[NO TELUGU MATCH FOUND]**","Mm-hmm."
"137","00:06:35,979","00:06:36,980","హేయ్, అందరూ చూడండి.","Hey, everyone."
"138","00:06:37,064","00:06:41,693","అందరూ వినండి, తనే మన కొత్త అసోసియేట్, సిల్వియా గ్రీవ్స్.","- Everyone, this is our new associate… - [Sylvia chuckles] …Sylvia Greeves."
"139","00:06:41,777","00:06:43,195","- హాయ్. హాయ్. హాయ్. - హాయ్.","- Oh, hi. Hi. Hi. - [employees] Hi."
"140","00:06:43,278","00:06:44,863","ఆగు, మీరు అసోసియేటా?","Wait, you're an associate?"
"141","00:06:44,947","00:06:47,324","అవును. నేను… నేను కొద్దికాలంగా ఈ వృత్తిలో లేను.","Yes. I've-I've been out of the game for a little bit."
"142","00:06:47,407","00:06:49,201","**[NO TELUGU MATCH FOUND]**","[employees chuckle]"
"143","00:06:49,284","00:06:51,203","మీ పనులు మీరు చూసుకోండి, పిల్లలూ.","Go about your business, kids. [chuckles]"
"144","00:06:51,286","00:06:54,942","- సరే.మీరు సరిగ్గా ఇక్కడ కూర్చోవాలి. - మంచిది. అది మీ ఆఫీస్.","- Okay. Uh, you are actually right in here. - Oh. Good. That's your office. Yeah. Mm-hmm."
"145","00:06:54,998","00:06:57,543","సరే, ఇదే మీ ఇల్లు కాని ఇంకో కొత్త ఇల్లు.","- So, this is your new home away from home. - Oh."
"146","00:06:58,043","00:06:59,586","ఏమైనా సందేహాలు ఉంటే నన్ను అడగండి, సరేనా?","Let me know if you have any questions, okay?"
"147","00:06:59,628","00:07:01,088","- థాంక్యూ. సరే. - అలాగే. తప్పకుండా.","- Thank you. Okay. - Okay. Of course."
"148","00:07:12,015","00:07:18,146","- హాయ్. - హేయ్. హేయ్. నా పేరు జాష్ స్టెర్న్. స్టార్ కిబుల్ ఇంకా సూయెట్ స్వీట్స్ ఎమ్ అండ్ ఎలో నేను జూనియర్ భాగస్వామిని.","- [phone beeps] - [squeaks] - [knock on door] - Hi. Hey. I'm Josh Stern, junior partner on the Starr Kibble and Suet Sweets M&A."
"149","00:07:18,188","00:07:20,148","- సిల్వియా గ్రీవ్స్. అవును. - మీరు మా టీమ్ లోకి రావడం సంతోషంగా ఉంది.","- Sylvia Greeves. Yes. - I'm excited to have you on the team."
"150","00:07:20,190","00:07:21,900","మిమ్మల్ని కలవడం సంతోషం. ఈ దగ్గరలోనే ఉంటారా? మీరు…","Nice to meet you. Live close by? Did you... Oh."
"151","00:07:21,942","00:07:26,279","మరి ఇక్కడ మొదలుపెడదాం. వేగంగా అందుకోండి, ఇంకా మీకు మధ్యాహ్నం భోజనం వేళకి మీకు ఏమైనా సందేహాలు ఉంటే లెవిన్సన్ వివరిస్తాడు.","So let's start here. Just get up to speed, and Levinson can fill you in on any questions you have over lunch."
"152","00:07:26,321","00:07:27,614","- మంచిది. థాంక్యూ. - సరే.","- Great. Thank you. - All right."
"153","00:07:27,698","00:07:30,158","- సరే. దీన్ని వెంటనే మీకు అందజేస్తాను. - అలాగే.","- Yeah. I'll have this back to you pronto. - Yeah."
"154","00:07:30,242","00:07:31,243","**[NO TELUGU MATCH FOUND]**","[clears throat]"
"155","00:07:35,497","00:07:36,498","**[NO TELUGU MATCH FOUND]**","[sighs]"
"156","00:07:43,881","00:07:45,716","ఇంక మొదలుపెడదాం. సరే.","There we go. Okay."
"157","00:07:48,093","00:07:49,094","**[NO TELUGU MATCH FOUND]**","[sighs]"
"158","00:07:59,897","00:08:01,315","- హాయ్. థాంక్స్. - హేయ్.","- Hi. Thanks. - Hey."
"159","00:08:05,861","00:08:07,781","హాయ్. సిల్వియా. మిమ్మల్ని కలవడం సంతోషం. థాంక్యూ.","Hi. Sylvia. Nice to meet you. Oh, thank you."
"160","00:08:09,489","00:08:11,909","హాయ్. సిల్వియా. థాంక్యూ.","Hi. Sylvia. Oh, thank you. Oh."
"161","00:08:13,785","00:08:14,828","సరే. ఇది ఏంటి?","Okay. What is it?"
"162","00:08:20,792","00:08:23,420","అతను నాకు మెసేజ్ చేస్తాడు, అంటే, ""ఎలా ఉన్నావు?"" అని.","So he sends me this text that's like, ""How are you?"""
"163","00:08:23,962","00:08:30,218","అందులో తప్పు ఏం ఉంది? అది విచిత్రంగా ఉంటుంది. అంటే, అతడిని నేను వారానికి ఒకసారే కలుస్తాను కానీ వారం అంతా ఏం చేస్తానో - నాతో చెప్పించద్దు. - ఇలా చూడు.","- What's wrong with that? - [laughing] It's weird. I mean, don't put it on me to tell you about my whole week - when I only met you once. - Oh, come on."
"164","00:08:30,260","00:08:32,971","మీ ఇద్దరికీ తెలిసిన స్నేహితులు చాలామంది ఉన్నారు. అతను నీకు బూతు బొమ్మలు పంపించడం లేదుగా.","You have a million friends in common. It's not like he's sending you a dick pic."
"165","00:08:33,013","00:08:34,514","అతను కేవలం నీకు హాయ్ చెప్పాలి అనుకుంటున్నాడు.","He just wants to say hi."
"166","00:08:34,556","00:08:38,852","ఆడమ్, చూడబోతే నువ్వు కూడా బ్రిట్నీకి హాయ్ చెప్పాలని చూస్తున్నావు అనిపిస్తోంది. నాకు తెలుసు.","Adam, it sounds like you wanna say hi to Britney. - [Adam chuckles] Oh. - I know."
"167","00:08:38,936","00:08:42,231","నీకు స్పష్టం చేస్తున్నాను, బ్రిట్నీ, నువ్వు అంటే నాకు ఇష్టం కానీ ఒక ఫ్రెండ్ గానే.","For the record, Britney, I like you but as a friend."
"168","00:08:42,313","00:08:44,191","కొన్ని సదుపాయాలతో.","- With benefits. [laughs] - Aw. [laughs]"
"169","00:08:44,274","00:08:47,194","నాకు ఇక్కడ ఏదో కెమిస్ట్రీ ఉన్నట్లు అనిపిస్తోంది, కానీ ఏం జరుగుతోందో తెలియడం లేదు.","I'm feeling some kind of chemistry, and I don't know what's going on. [chuckles]"
"170","00:08:47,236","00:08:50,489","సరే. అయితే, ఆడమ్, బ్రిట్నీని మొదటి డేట్ కి ఎక్కడి తీసుకువెళ్ళాలి అనుకుంటున్నావు?","Okay. So, uh, Adam, where would you like to take Britney on a first date?"
