"Index","Start Time","End Time","Telugu Text","Mapped English Text"
"61","00:03:13,820","00:03:19,158","ఆ విషయం నాకు తెలుసు. మనం గనుక ఇక్కడ పేరెంట్స్ గా ఇక్కడికి రాకపోతే, ఆమె అసలు నా కోసం పని చేసే అవకాశం ఎప్పటికీ ఉండేది కాదు.","I know that. If we weren't both parents here, there's no way she would ever work with me in the first place."
"62","00:03:19,159","00:03:21,118","- ఎప్పటికీ ఉండేది కాదు. - హాయ్!","- Never. - Hi!"
"63","00:03:21,119","00:03:23,496","- డయాన్! - అనుకరించకు... ఆమె ముఖాన్ని అనుకరించకు.","- Diane! - Don't imitate... Don't imitate her face."
"64","00:03:23,496","00:03:26,041","- హాయ్, సిల్వియా. - హాయ్.","- [gasps] Hi, Sylvia. - Hi."
"65","00:03:26,041","00:03:29,501","ఈ రోజు చాలా ఉత్సాహంగా ఉంది. మేము ఒక ఆఫర్ అందిస్తున్నాం.","[kisses] Such an exciting day. We're putting an offer in."
"66","00:03:29,502","00:03:33,047","అది నిజం. ఈ రోజు పూర్తిగా ఒక ఇంటిని డబ్బు ఇచ్చి మరీ కొంటున్నాం.","That's right. Today is totally about buying a house with money."
"67","00:03:33,048","00:03:34,882","ఎందుకంటే ఈ మనిషి నన్ను ఇంటి కోసం చాలా వేధించింది.","Because this one put me through the wringer."
"68","00:03:34,883","00:03:38,093","- తప్పు ఒప్పుకుంటాను! - మనం ఈ ఏడాది దాదాపు నలభై ఇళ్లు చూశాం.","- Guilty! - We have looked at over 40 homes this year."
"69","00:03:38,094","00:03:41,388","- లేదు. - ఎలెన్ ఇంకా పోర్షియాలకు నేను ఒక ఇల్లుని ఒక్క రోజులో అమ్మాను.","- No. - I sold Ellen and Portia their home in one day. [chuckles]"
"70","00:03:41,389","00:03:43,807","- నేను ఎలెన్ గురించి మంచి విషయాలు విన్నాను. - నేను కూడా!","- I heard good things about Ellen. - Me too!"
"71","00:03:43,808","00:03:45,684","నేను తనకి చెప్పాను, ""ఇందులో షార్ట్ కట్స్ ఉండవు.","I told her, ""There are no shortcuts."
"72","00:03:45,685","00:03:49,772","ఎక్కువ చదరపు గజాలు, కొత్త ఇల్లు, అనువైన లొకేషన్, ఇవన్నీ ఉన్న ఇల్లు తక్కువ ధరకు రాదు"" అని చెప్పాను.","You can't have square footage and brand-spanking-new and location all at a certain price point."""
"73","00:03:49,773","00:03:52,024","తెలుసు. మీరు చెప్పింది నిజమే. నిజమే చెప్పారు. నేను పొరబడ్డాను.","I know. You were right. You were right. I was wrong."
"74","00:03:52,025","00:03:55,361","అమెకు దొరికిన ఇల్లు కూడా అద్భుతమైన పాడుబడిన ఇల్లు.","And what she got was an amazing fixer-upper."
"75","00:03:55,362","00:03:57,112","- అది... - నా ఉద్దేశం, అది ఒక ప్రాజెక్ట్ అయి ఉండచ్చు.","- It's... - I mean, it's a project, to be sure."
"76","00:03:57,113","00:04:00,699","కానీ ఇప్పుడు ఆ చిన్నారి కిండర్ గార్టెన్ కి వచ్చింది, అది తరువాత ఒక డ్రీమ్ ప్రాజెక్ట్ అవుతుంది.","But now that the little one's in kindergarten, it'll be a dream next act."
"77","00:04:00,700","00:04:02,868","మొత్తానికి ఇల్లు కొనడానికి నాకు సమయం చిక్కింది.","I finally have the time to do it."
"78","00:04:02,869","00:04:05,037","ఏదైనా సరే, వినండి, మహిళలూ. నాకు ఆలస్యం అవుతోంది.","So anyway, listen, ladies. I'm gonna be late."
"79","00:04:05,038","00:04:07,831","నేను ఒక బీచ్ పక్క ఇంటిని చూపించడానికి మలిబూ వెళ్లాలి.","I gotta get to Malibu to show a beach compound."
"80","00:04:07,832","00:04:11,919","అది ఎవరు కొంటున్నారో నేను చెప్పకూడదు, కానీ ఆ పేరు ష్మిన్ లీజిల్ కి దగ్గరగా ఉంటుంది.","Can't say who it's for, but it rhymes with Schminn Liesel. [both] Ooh!"
"81","00:04:11,920","00:04:14,755","కానీ నేను వ్యాలీకి తిరిగి వచ్చి మిమ్మల్ని కలుస్తాను.","But I will be back in the deep Valley to see you later."
"82","00:04:14,756","00:04:16,548","- థాంక్యూ, డయాన్. నువ్వు గొప్పదానివి. - బై బై.","- Thank you, Diane. You're the best. - [Diane] Bye-bye."
"83","00:04:16,550","00:04:18,591","నువ్వు కష్టపడిన దానికి, నీ ఓర్పుకీ థాంక్స్.","Thank you for all your hard work, your patience."
"84","00:04:18,593","00:04:19,969","- గుడ్ లక్. - క్రేజీ విషయం ఏమిటో తెలుసా?","- Good luck. - You know what's crazy?"
"85","00:04:19,970","00:04:21,220","ఓహ్, దేవుడా.","Oh, my God."
"86","00:04:21,221","00:04:24,056","ష్మిన్ లీజిల్ అనేది ఎస్టోనియాకి చెందిన మా ముత్తాతగారి పేరు.","Schminn Liesel is actually the name of my great-grandfather from Estonia."
"87","00:04:24,057","00:04:26,601","- లేదు. లేదు. - ప్యాపి ష్మిన్.","- No. No. - Papi Schminn. Mm-hmm."
"88","00:04:26,601","00:04:27,685","**[NO TELUGU MATCH FOUND]**","[both chuckle]"
"89","00:04:27,686","00:04:31,188","ష్మిన్ లీజిల్ వోన్ ట్రాప్ కుటుంబంలో ఐదో సంతానం అనుకున్నాను.","I thought Schminn Liesel was the fifth child in the von Trapp family."
"90","00:04:31,189","00:04:33,024","- నేను అది విన్నాను. నిజమే. - ష్మినీ.","- Oh, I've heard that. Yeah. - Schminnie. Schminnie."
"91","00:04:33,024","00:04:35,110","ఓహ్, డియర్.","- [phone ringing] - Oh, dear."
"92","00:04:36,069","00:04:37,737","చెత్తవెధవ మొబైల్","**[NO ENGLISH MATCH FOUND]**"
"93","00:04:37,821","00:04:41,657","అయితే, ఇంకేంటి? ఈ రోజు ఏదైనా ఉత్సాహం కలిగించే పని ఏదైనా చేస్తున్నామా?","Ugh. So, what else? We think of doing anything exciting today?"
"94","00:04:41,658","00:04:43,993","- ఓహ్, దేవుడా. అది చాలా పెద్ద పని. - సరే. నన్ను కూడా నీతో తీసుకువెళ్లు.","- Oh, my God. It's a big one. - Yeah. Walk me through it."
"95","00:04:43,994","00:04:46,370","సామ్ కోసం వాక్సినేషన్ రికార్డులు తెచ్చుకోవడానికి వెళ్తున్నా.","Going to pick up vaccination records for Sam."
"96","00:04:46,371","00:04:48,622","మొదటి రాత్రి పార్టీ క్యాంప్. అవును, అది చాలా ఉత్సాహం కలిగించే పని. నిజం.","First sleepaway camp. Yeah, it's pretty exciting. Yeah."
"97","00:04:48,623","00:04:50,874","- ఇలాంటి రోజుల్ని నేను ఇష్టపడతాను. - అంటే ప్రతి రోజూ అంటావా?","- I just love days like these. - Oh, you mean every day?"
"98","00:04:50,875","00:04:52,168","నాకు ఇష్టం.","- Oh, I do. - [both chuckling]"
"99","00:04:57,382","00:04:59,175","**[NO TELUGU MATCH FOUND]**","[phone ringing]"
"100","00:05:01,344","00:05:03,263","చెత్తవెధవ వాయిస్ మెయిల్","**[NO ENGLISH MATCH FOUND]**"
"101","00:05:03,889","00:05:07,391","హలో, సిల్వియా. నేను విల్ ని. ఇది చాలా చాలా అత్యవసరం.","Hello, Sylvia. It's Will. It's a terrible emergency."
"102","00:05:07,392","00:05:08,685","నువ్వు నాకు ఫోన్ చేయాలి.","You have to call me."
"103","00:05:12,022","00:05:13,356","**[NO TELUGU MATCH FOUND]**","[line ringing]"
"104","00:05:13,857","00:05:14,900","ఏంటి అంత అత్యవసరం?","What's the emergency?"
"105","00:05:14,900","00:05:18,193","అంత ఎమర్జెన్సీ ఏమీ లేదు. నేను ఊరికే జోక్ చేశాను.","Uh, there's not actually an emergency. I was just joking."
"106","00:05:18,194","00:05:19,361","ఎలా ఉన్నావు?","How you doing?"
"107","00:05:19,362","00:05:21,071","బాగున్నాను. ఏంటి... నీకు ఏం కావాలి?","Okay. What... What do you want?"
"108","00:05:21,072","00:05:24,658","మనం చాట్ చేసుకుందాం. నువ్వు ఏం చేస్తున్నావు? ఏంటి... ఏం జరుగుతోంది?","Let's chat. What are you up to? [sighs] What... W-What's going on?"
"109","00:05:24,659","00:05:28,997","సరే, మంచిది. ఏం జరుగుతోందో నీకు చెబుతాను. నీ క్రెడిట్ కార్డుని నా బార్ లో వదిలేశావు.","Okay, fine. I'll tell you what's going on. You, uh, left your credit card at my bar."
"110","00:05:28,997","00:05:33,208","- చెత్త. - నువ్వు గనుక నాతో మళ్లీ గడపాలి అనుకుంటే, ఏదో ఒక దానిని వదిలి వెళ్లాల్సిన అవసరం లేదు.","Ah, fuck. If you wanted to hang out with me again, you didn't have to leave some trinket behind."
"111","00:05:33,209","00:05:36,170","- నువ్వు విందు చేద్దాం అని నేరుగా అడగచ్చు. - నేను నిజంగా... ఇవన్నీ వినడానికి నాకు టైమ్ లేదు.","- You could've just asked me to lunch. - I really... I don't have time for this."
"112","00:05:36,171","00:05:37,504","- అయితే, లంచ్ చేద్దామా? - లేదు.","- So, lunch? - No."
"113","00:05:37,505","00:05:38,547","- బ్రంచ్? - వద్దు.","- Brunch? - No."
"114","00:05:38,548","00:05:41,508","డిమ్ సమ్? ఇదే నా చివరి ఆఫర్. నువ్వు కొంత పొందాలి, కొంత కోల్పోవాలి.","Dim sum? That's my final offer. You dim sum, you lose some."
"115","00:05:41,509","00:05:42,635","సరే. గుడ్ బై, విల్.","Okay. Goodbye, Will."
"116","00:05:42,636","00:05:45,471","ఇలా చూడు. ఆగు, ఆగు, ఆగు. నీ క్రెడిట్ కార్డు నీకు తిరిగి ఇవ్వద్దా?","Come on. Wait, wait, wait. Don't you want your credit card back?"
"117","00:05:45,472","00:05:48,641","నిన్న అర్ధరాత్రి నడివీధిలో నువ్వు నా మీద అరిచావు.","You yelled at me on the street in the middle of the night last night."
"118","00:05:48,642","00:05:51,936","నా ముగ్గురు పిల్లలూ తప్ప ఇంకెవ్వరూ నా మీద అలా అరవరు.","Nobody treats me like that in my life except for all three of my children."
"119","00:05:51,937","00:05:54,438","నువ్వు కూడా నా మీద అరిచావు. మనం అరుచుకుంటాం. జనం అరుచుకుంటారు.","You yelled at me too. We yell. People yell."
"120","00:05:54,439","00:05:57,524","ఆ తరువాత మనం సందేశాలు పంపుకున్నాం. మంచిది, మంచిది. అంతా బాగానే ఉంది.","We texted each other after. It's fine, it's fine. It's all good."
"121","00:05:57,525","00:05:58,859","నేను మర్చిపోయాను. నువ్వు కూడా మర్చిపో.","I'm over it. Get over it."
"122","00:05:58,860","00:05:59,945","నువ్వు ఆ విషయం వదిలేయ్.","You get over it."
"123","00:06:04,908","00:06:10,579","అయ్యో, నీళ్లు పొంగిపొర్లుతున్నాయి, కానీ మళ్లీ ఫ్లష్ చేయాలంటే భయమేస్తోంది. నాకు తెలియదు. కర్రతో లోపలికి తోస్తే పని జరగచ్చు, లేదా ఇంకాస్త చెడిపోవచ్చు.","Well, the water's rising, but I'm too afraid to flush it again. Uh, I don't know. Plunging might fix it, it also might make it worse."
"124","00:06:10,580","00:06:12,666","ఓహ్, అవునా? నువ్వు ఇంటి రిపేర్ షో ఏర్పాటు చేయి.","Oh, yeah? You should have a home repair show."
"125","00:06:12,666","00:06:14,667","ఈ ఇల్లు వదిలిపోవడానికి నేను చాలా రెడీగా ఉన్నాను.","[mumbles] I'm so ready to leave this house."
"126","00:06:14,668","00:06:16,752","- నువ్వు ఈ సమస్య పరిష్కరించగలవు. - అయ్యో. నీళ్లు పైకి వస్తున్నాయి.","- You got this. - Oh, my God. It's overflowing!"
"127","00:06:16,753","00:06:18,420","- ఏం చేశావు? - ఏం చేయలేదు. ఊరికే చూస్తూ ఉన్నాను.","- What'd you do? - Nothing. I was just looking at it."
"128","00:06:18,421","00:06:22,508","అయ్యో! నీళ్లు బాత్రూమ్ లోకి వచ్చేశాయి. నా జీవితం ఇలా అయిపోయిందా?","Oh, no! It's everywhere. Oh! Why is this my life? [yells]"
"129","00:06:22,509","00:06:24,426","నేను ఇంటికి రావాలి అంటావా?","Uh, do you need me to come home?"
"130","00:06:24,427","00:06:26,470","- ఉంటాను. - బై. లవ్యూ, బేబీ.","- Bye. - Bye. Love you, babe."
"131","00:06:26,471","00:06:27,888","టాయిలెట్!","- [water bubbling] - Toilet!"
"132","00:06:27,889","00:06:30,350","చెత్త. ఛ, ఛ. లేదు! లేదు!","[sighs] Fuck. Shit, shit. No! No!"
"133","00:06:31,643","00:06:34,061","**[NO TELUGU MATCH FOUND]**","[groaning]"
"134","00:06:34,062","00:06:38,358","చెత్త.","- [doorbell rings] - [knocking] - [doorbell rings] - Fuck."
"135","00:06:38,358","00:06:40,777","వస్తున్నా!","- [knocking] - Oh. [stammers] Coming!"
"136","00:06:42,946","00:06:44,154","ఇక్కడ ఏం చేస్తున్నావు?","What are you doing here?"
"137","00:06:44,155","00:06:46,949","- దీనినే అందరూ ""హీరో కావడం"" అంటారు. - ఇదంతా వినే టైమ్ నాకు లేదు.","- They call it ""being a hero."" - [scoffs] I don't have time for this."
"138","00:06:46,950","00:06:49,660","నేను గొప్ప మనిషిని. నా గురించి అందరూ పాటలు రాస్తారు.","I am a great man. They will write songs about me."
"139","00:06:49,661","00:06:52,037","- నువ్వు ఏం చేస్తున్నావు? - నాకు నీ సాయం కావాలి. ఇలా లోపలికి వస్తావా?","- What are you doing? - I need your help. Can you come in here?"
"140","00:06:52,038","00:06:54,583","ఈ అవకాడోలు కొన్ని తీసుకోవచ్చా?","[Will] Can I grab some of these, uh, avocados?"
"141","00:06:55,500","00:06:56,543","**[NO TELUGU MATCH FOUND]**","[Sylvia] Ugh."
"142","00:06:57,210","00:06:59,128","అయ్యో, దేవుడా. అయ్యో, దేవుడా.","Oh, God. Oh, God."
"143","00:06:59,129","00:07:00,796","ప్రమాణపూర్వకంగా చెబుతున్నాను. ఇది ఒట్టి నీరే.","I promise you, it's just water."
"144","00:07:00,797","00:07:02,464","- ఓహ్, అవునా? సరే. - దీన్ని ఆపేలా చూడు.","- Oh, yeah? Okay. - Make it stop."
"145","00:07:02,465","00:07:04,009","దీన్ని ఎలా ఆపాలో నాకు తెలియదు.","I don't know how to make it stop."
"146","00:07:04,593","00:07:06,011","ఇది ఇలా పని చేయదు.","**[NO ENGLISH MATCH FOUND]**"
"147","00:07:04,593","00:07:06,553","**[NO TELUGU MATCH FOUND]**","[Will] That ain't good. [chuckles]"
"148","00:07:07,095","00:07:08,804","ఈ పని చేసింది నువ్వేనా? ఇది నీ పనేనా?","Did you do this? Was this you?"
"149","00:07:08,805","00:07:10,181","- నువ్వు దాన్ని ఆపగలవా? - సరే.","- Could you just fix it? - Yep."
"150","00:07:11,182","00:07:12,474","అదిగో అయిపోయింది.","- There you go. - [Sylvia] Ah."
"151","00:07:12,475","00:07:15,562","- థాంక్యూ. చాలా థాంక్స్. - ఇక చూసుకో. నీ మాప్ ఎక్కడ ఉంది?","- Thank you. Thank you so much. - There you go. Where's your mop?"
"152","00:07:15,562","00:07:19,440","అది వంటగదిలో ఉంది. కానీ నువ్వు ఆ పని చేయనక్కరలేదు.","Uh, it's in the kitchen. But... But you don't have to do that. [sighs]"
"153","00:07:19,441","00:07:22,985","మరేం ఫర్వాలేదు. బార్ ఉద్యోగంలో అరవై శాతం పని మాపింగ్ చేయడమే.","It's fine. Like 60% of bartending is mopping."
"154","00:07:22,986","00:07:24,445","థాంక్యూ. నువ్వు ఇదంతా చేయనక్కరలేదు.","Thank you. You don't have to do that."
"155","00:07:24,446","00:07:26,155","మీ ఇల్లు చాలా అందంగా ఉంది. మంచి ఇల్లు.","Your house is very lovely. Very homey."
"156","00:07:26,156","00:07:27,364","నీ ఉద్దేశం చిన్న ఇల్లు కదా.","You mean small."
"157","00:07:27,365","00:07:28,885","లేదు, నా ఉద్దేశం ఒక మంచి ఇల్లులా ఉంది.","No, I mean very homelike."
"158","00:07:29,534","00:07:32,745","ఓహ్, దేవుడా. వీడి ఐపాడ్ ఇక్కడ ఉంది.","[Sylvia grunts] Oh, my God. There's his iPad. Ugh."
"159","00:07:32,746","00:07:36,457","రహస్యంగా దాచిన ఐపాడ్. ఎవరైనా బూతు చిత్రాలు చూస్తున్నారా?","Oh. Secret iPad. Someone watching porno?"
"160","00:07:36,458","00:07:37,959","- వాడి వయస్సు ఎనిమిదేళ్లు. - అయితే?","- He's eight. - And?"
"161","00:07:38,501","00:07:40,795","నా ఎనిమిదేళ్ల వయస్సులో, నేను చెడిపోయాను.","When I was eight, I was disgusting."
"162","00:07:40,795","00:07:41,796","**[NO TELUGU MATCH FOUND]**","[Sylvia groans]"
"163","00:07:42,297","00:07:44,298","- అదంతా అందులో వేయకు. అది చెత్త. - ఎందుకని?","- Don't put that in there. That's gross. - Why?"
"164","00:07:44,299","00:07:46,467","- ఇది ఎందుకు చెత్త అంటున్నావు? - ఎందుకంటే మేము దానిలోకి దిగుతాము.","- Why is that gross? - Because people lie down in there."
"165","00:07:46,468","00:07:48,886","- ఇది చెత్త కాదు. టాయిలెట్ నీళ్లని మనం తాగచ్చు. - నువ్వు అలాంటి పనులు చేయగలవు.","- Not gross. You can drink toilet water. - You could do a lot of things."
"166","00:07:48,887","00:07:50,387","- ఖచ్చితంగా. దాహం వేస్తోందా? - దయచేసి దాన్ని తీసేయ్...","- Exactly. Thirsty? - Please take that..."
"167","00:07:50,388","00:07:52,766","ఈ పోగులని నోటితో పీల్చుకుంటావా?","- You wanna suckle on the threads? - Ew!"
"168","00:07:52,766","00:07:53,807","**[NO TELUGU MATCH FOUND]**","[chuckles]"
"169","00:07:53,808","00:07:56,602","ఈ పని అయిపోయాక ఏం చేద్దాం అనుకుంటున్నావు? బీచ్ కి వెళ్లాలని ఉందా?","What do you wanna do after this? You wanna go to the beach?"
"170","00:07:56,603","00:07:58,938","గుల్ల చేపల్ని తినాలని ఉందా? సినిమా చూడాలని ఉందా?","Get some oysters? Wanna go see a movie?"
"171","00:07:58,939","00:08:03,317","నా వల్ల కాదు. నేను బిజీగా ఉన్నాను. నిజానికి, ఒక ఇల్లు కొనే ప్రయత్నంలో ఉన్నాను.","I can't. I'm busy. I'm putting an offer in on a house, actually."
