"Index","Start Time","End Time","Telugu Text","Mapped English Text"
"103","00:04:44,160","00:04:45,579","నాకు వచ్చే వారం ఉద్యోగానికి ఇంటర్వ్యూ ఉంది.","I got a job interview next week."
"104","00:04:45,579","00:04:46,538","- నిజంగానా? - అవును!","- Really? - Yeah!"
"105","00:04:46,538","00:04:50,000","డ్రగ్ పరీక్షలో కేటమైన్ కనిపిస్తుందో లేదో అని చూసుకున్నాను. కంగారపడకు.","And I did check to see how long ketamine shows up on a drug test. Don't worry."
"106","00:04:50,000","00:04:53,628","మంచిది, మంచిది. స్వచ్ఛమైన మూత్రపరీక్షకి ఎవరైనా కావాలంటే, నాకు తెలిసిన వాడు ఒకడు ఉన్నాడు.","Good, good. If you need a clean-pee guy, I got a clean-pee guy."
"107","00:04:53,628","00:04:54,713","**[NO TELUGU MATCH FOUND]**","[both laughing]"
"108","00:04:54,713","00:04:56,756","- వావ్. - హాయ్.","- Wow. - [Will] Hi."
"109","00:04:56,756","00:04:59,134","- ఇక్కడ ఏదో హెయిర్ సెలూన్ ఉన్నట్లుంది. హాయ్. - హేయ్, హాయ్. ఎలా ఉన్నావు?","- It's like a hair salon in here. Hi. - Hey. Hi. How are you?"
"110","00:04:59,134","00:05:01,094","మీరు దేని గురించి నవ్వుతున్నారు?","What are you, uh... What are you laughing about?"
"111","00:05:01,094","00:05:04,639","ఏమీ లేదు! ఓహ్, దేవుడా. దేని గురించి లేదు. ఒక చెత్త... పిచ్చి జోక్.","Oh, nothing. Nothing! Oh, my God. Absolutely nothing. A bad... stupid joke."
"112","00:05:04,639","00:05:06,850","- లేదు, నాకు చెప్పండి. - లేదు! లేదు, లేదు, లేదు.","- No, just tell me. - [Sylvia chuckles] No! No, no, no."
"113","00:05:06,850","00:05:08,970","నీ రోజు ఎలా గడిచింది, బేబీ? ముద్దుగా కనిపిస్తున్నావు.","How was your day, babe? You look cute."
"114","00:05:09,227","00:05:13,106","ఉద్యోగం బాగానే ఉంది. అవును. హేయ్, అమ్మకానికి ఉన్న ఇల్లు ఎలా ఉంది?","Uh, work was fine. Yeah. Hey, how was the open house?"
"115","00:05:13,106","00:05:16,818","నేను ఈ రోజు వెళ్లలేకపోయాను. ఈ జుట్టు పని అత్యవసరంగా పడింది.","Oh, I... I didn't make it today. There was a hair emergency."
"116","00:05:16,818","00:05:19,487","- నేను అదరగొట్టబోతున్నాను, బ్రదర్! - అవును, బ్రో. మేము అదరగొట్టబోతున్నాము, బ్రో.","- I'm going platinum, bruh! - Yeah, bruh. We're going platinum, bruh."
"117","00:05:19,487","00:05:21,865","మేము బోండై బీచ్ కి వెళ్లబోతున్నాం. అక్కడ అలలతో ఆటలాడబోతున్నాం.","[in Australian accent] We're gonna go down to Bondi. Catch some waves."
"118","00:05:21,865","00:05:23,158","మేము నార్త్ కాట్ వెళ్తున్నాం. లెనక్స్ హెడ్ కి.","Gonna go to Northcott, Lennox Head."
"119","00:05:23,158","00:05:25,160","- అలలతో ఆటలాడతాం, మిత్రమా. - అవును!","- Catch some waves, mate. - [Will laughing] Yeah!"
"120","00:05:25,160","00:05:29,497","నేను ఏం అంటున్నానో తెలుసా? బారన్ కి వెళ్తున్నాం. - పద. - బాగుంది.","Know what I'm saying? Go up to Byron. - [Sylvia chuckles] Come on. - Nice. Nice."
"121","00:05:29,497","00:05:30,665","మంచిది. సరే.","Cool, cool, cool. All right."
"122","00:05:30,665","00:05:32,459","షార్క్ చేపలు ఉంటాయి చూసుకో, మిత్రమా.","[Sylvia] Watch out for the great whites, mate."
"123","00:05:32,459","00:05:33,899","- అవును, మిత్రమా. - అవును.","- [Will] Yeah, mate. - [Sylvia] Yeah."
"124","00:05:35,795","00:05:37,130","ఇదిగో తీసుకో.","Here you are."
"125","00:05:37,130","00:05:38,215","థాంక్యూ.","Thank you."
"126","00:05:38,840","00:05:39,740","**[NO TELUGU MATCH FOUND]**","[slurps]"
"127","00:05:41,468","00:05:43,261","అయితే, అది కాస్త విచిత్రంగా అనిపించింది, హా?","So, that was a little weird earlier, huh?"
"128","00:05:44,429","00:05:47,974","- ఏంటి? - విల్ తో.","Hmm? What? With Will. [sighs]"
"129","00:05:47,974","00:05:50,518","నీ ఉద్దేశం ఏంటి? స్పష్టంగా చెప్పు.","What do you mean? Gotta be more specific."
"130","00:05:50,518","00:05:53,897","నా ఉద్దేశం, చూడు. మన కిచెన్ లో ఒక ఎదిగిన మనిషి జుట్టుని నువ్వు రుద్దుతూ ఉన్నావు.","Oh, I mean, come on. You were fondling a grown man's hair in our kitchen."
"131","00:05:53,897","00:05:57,025","ఒక మిత్రుడికి ఒక ఆడది ముస్తాబు చేస్తే అందులో తప్పు ఏం ఉంది?","What's wrong with a woman giving her friend a makeover? [scoffs]"
"132","00:05:57,025","00:05:58,777","అది కాస్త హద్దులు దాటినట్లుంది, ఏం అంటావు?","It's just a little bit intimate, don't you think?"
"133","00:05:58,777","00:06:01,738","నా ఉద్దేశం, అతను షర్టు వేసుకోలేదు, కాబట్టి...","I mean, he wasn't wearing a shirt, so..."
"134","00:06:01,738","00:06:04,032","కానీ అతను చెత్త సంచీ కప్పుకుని ఉన్నాడు.","But he was wearing a trash bag. [chuckles]"
"135","00:06:04,032","00:06:05,325","**[NO TELUGU MATCH FOUND]**","[grunts]"
"136","00:06:05,325","00:06:07,535","బేబీ, మనుషులకి ముస్తాబు చేయడం నాకు ఇష్టమని మన పెళ్లి నాటికే నీకు తెలుసు.","Babe, you knew I love makeovers when you married me."
"137","00:06:07,535","00:06:10,872","అవును. నా ఉద్దేశం, అదే నిజమైతే, నాకు ఎందుకు నువ్వు ఎప్పుడూ ముస్తాబు చేయలేదు?","Yeah. I mean, if that were true, how come you've never given me a makeover?"
"138","00:06:12,958","00:06:15,377","ఎందుకంటే నీకు అది అవసరం లేదు.","Because you don't need one."
"139","00:06:17,796","00:06:20,715","ఎందుకంటే నీకు మధ్య వయసు సమస్యలు ఏమీ లేవు. దేవుడి దయ వల్ల.","Because you're not having a midlife crisis. Thank God."
"140","00:06:21,550","00:06:25,428","ఎందుకంటే నువ్వు ఇలాగే చాలా చక్కగా ఉన్నావు. - నువ్వు చాలా ముద్దుగా ఉంటావు. - సరే.","Because you're perfect the way you are. - Mmm. Okay. Okay. - You're so cute."
"141","00:06:26,221","00:06:30,892","అంటే, మన హోండా ఒడిసీ ఎంత చక్కగా ఉన్నా, ప్రతి సంవత్సరం దానికి కొత్త ఫీచర్లు జోడిస్తుంటారు.","Well, our Honda Odyssey is perfect just the way it is, and they still add new features every year."
"142","00:06:33,270","00:06:34,271","ఏం ఆలోచిస్తున్నావు?","What's going on?"
"143","00:06:35,897","00:06:37,899","నాకు తెలియదు. నా ఉద్దేశం, అదేమీ లేదు.","Oh, I don't know. I mean, it's... it's nothing."
"144","00:06:38,608","00:06:40,944","మీరిద్దరూ చాలా సరదాగా గడుపుతున్నారు అనిపిస్తోంది.","It just seemed like you guys were having so much fun."
"145","00:06:40,944","00:06:42,237","అది చాలా కష్టమైన పని.","It was hard work."
"146","00:06:43,113","00:06:44,531","సరదాగా ఉండేది ఏంటో తెలుసా? ఎనిమిది గంటల నిద్ర.","You know what's fun? Eight hours of sleep."
"147","00:06:44,531","00:06:47,075","- సరే. - ఇలా చూడు. రాత్రి తొమ్మిది అయింది.","- Okay. - Come on. [grunts] It's nine o'clock."
"148","00:06:47,075","00:06:48,535","**[NO TELUGU MATCH FOUND]**","[sighs]"
"149","00:06:48,535","00:06:51,121","మనం దాని అంతు చూడాలి.","[groans] We're gonna crush this."
"150","00:06:50,954","00:06:52,747","**[NO TELUGU MATCH FOUND]**","[yawns]"
"151","00:06:52,747","00:06:54,291","**[NO TELUGU MATCH FOUND]**","[Charlie sighing]"
"152","00:06:55,542","00:06:57,544","**[NO TELUGU MATCH FOUND]**","[sighs]"
"153","00:06:58,211","00:07:01,131","**[NO TELUGU MATCH FOUND]**","[laughter echoing]"
"154","00:07:01,798","00:07:04,009","**[NO TELUGU MATCH FOUND]**","[goo echoing]"
"155","00:07:08,054","00:07:09,472","**[NO TELUGU MATCH FOUND]**","[sighs]"
"156","00:07:10,015","00:07:12,642","వాళ్లిద్దరూ కలిసి ఉంటే ఎంత ఇబ్బందికరంగా ఉంటుందో నేను మర్చిపోయాను.","I just forgot how annoying the two of them can be together."
"157","00:07:12,642","00:07:15,186","వాళ్ల స్నేహం అన్నింటికీ అతీతంగా ఉంటుంది, నాతో సహా.","It's like their friendship excludes everybody, including me."
"158","00:07:15,186","00:07:17,522","చూడు, వివాహబంధంలో ఉన్న అందరికీ బయట స్నేహాలు అవసరం అవుతాయి.","Look, everyone needs friendships outside of their marriage."
"159","00:07:17,522","00:07:19,858","కేవలం ఒక్క వ్యక్తి ద్వారా ఎవ్వరికీ ప్రతీదీ దక్కదు.","No one can get everything they need from just one person."
"160","00:07:19,858","00:07:23,486","ఆ మనిషితో ఆమె సరదాగా గడపడానికి ఇష్టపడుతోంది అంటే, ఆమె నిన్ను ప్రేమించడం లేదని అర్థం కాదు.","And just because she likes hanging around with this guy, doesn't mean she doesn't love you."
"161","00:07:23,486","00:07:26,907","అవును. నిజం చెప్పాలంటే, వాళ్ల మధ్య ఏ సంబంధం లేదని కూడా నాకు తెలుసు.","Yeah. And for the record, I know it's not like they're having an affair."
"162","00:07:26,907","00:07:28,366","సిల్వియా నన్ను మోసం చేస్తోందని కాదు.","It's not like Sylvia's cheating on me."
"163","00:07:28,366","00:07:34,623","లేదు. సిల్వియా అలా ఎప్పుడూ చేయదు. కానీ వాళ్లలో ఉండే ఆ కాస్త ఉద్వేగం వల్ల వాళ్లు విచిత్రమైన దుస్తులు వేసుకుని ఒకరితో ఒకరు సరసాలు ఆడుకుంటుంటారు.","No. Sylvia would never. There's just this little frisson between the two of them where they get dressed up in costumes and flirt with each other."
"164","00:07:34,623","00:07:37,583","అది చాలా మామూలు విషయం. ప్రతి ఒక్కరూ అలాగే ఉంటారు. మనం కూడా అదే చేస్తున్నాం.","It's perfectly normal. Everyone does it. We're doing it right now."
"165","00:07:37,834","00:07:38,877","- మనమా? - అవును.","- We are? - Yeah."
"166","00:07:38,877","00:07:40,795","కానీ నేను ఎప్పుడూ నీతో సెక్స్ చేయను.","Except I would never have sex with you."
"167","00:07:40,795","00:07:43,715","నేను నీతో కలిసి ఉంటాను. కానీ వెనెసాతో మాత్రం నేను శృంగారం చేస్తాను.","You're my marry. Vanessa, interestingly, is my fuck."
"168","00:07:43,715","00:07:45,508","- అయితే ఆల్బర్ట్ నీ శత్రువా? - ఖచ్చితంగా.","- And Albert's your kill? - Obviously."
"169","00:07:45,508","00:07:48,595","ఒక విషయం స్పష్టంగా తెలుసుకో. విల్ ఇంకా సిల్వియా ఇద్దరూ శృంగారం చేసుకోరని నాకు తెలుసు.","And just to be clear, I know that Will and Sylvia are not fucking."
"170","00:07:48,595","00:07:53,391","కానీ అది ఎలా ఉంటుంది అంటే కానీ శృంగారం చేసుకునేంత దగ్గరవుతున్నారని అనిపిస్తుంది.","But it almost feels like they're getting off on the fact that they could be fucking."
"171","00:07:53,391","00:07:54,476","నాకు ఆ విషయం తెలియదు.","I don't know about that."
"172","00:07:54,476","00:07:55,644","కానీ నేను ఏం మాట్లాడటానికీ ఉండదు.","And I'm not allowed to say anything."
