"Index","Start Time","End Time","Telugu Text","Mapped English Text"
"83","00:05:21,197","00:05:22,324","డాడ్జర్స్ స్పెల్లింగ్ తప్పు.","Dodgers spelled wrong."
"84","00:05:22,324","00:05:24,034","ఆ మనిషి ఇది రాయలేదు.","A man did not write this."
"85","00:05:24,618","00:05:26,453","అతనికి చెప్పు! అతనికి చెప్పు!","Just tell him! Tell him!"
"86","00:05:26,453","00:05:28,293","- అతనికి చెప్పు! - సరే, నేను తనకి చెప్పేస్తాను!","- Tell him! - Fine, I'll tell him!"
"87","00:05:29,497","00:05:31,708","ముందు నా కాఫీని పూర్తిగా తాగనివ్వు.","Just wanna finish my coffee first."
"88","00:05:31,708","00:05:33,460","""చార్లీ గ్రీవ్స్ డెస్క్ నుండి.""","""From the desk of Charles Greeves."""
"89","00:05:34,085","00:05:35,462","చక్కని ముగింపు.","Nice touch."
"90","00:05:48,308","00:05:52,592","నీకు ఒక విషయం చెప్పాలి, కానీ అది ఎలా చెప్పాలో నాకు తెలియడం లేదు, కాబట్టి నీకు నేను నిజం చెప్పేస్తున్నాను.","I have to tell you something, and I don't know how to say it, so I'm just going to come out with it."
"91","00:05:53,563","00:05:56,691","- నా ఉద్యోగం పోయింది. - ఏం... ఏం జరిగింది?","- I got fired. [sighs] - Wha... Wh-What happened?"
"92","00:05:56,691","00:05:58,151","నన్ను...","I got, um... uh..."
"93","00:05:59,277","00:06:01,863","అది ఒక పిచ్చి ఉదంతం.","It's, uh, s-such a stupid story."
"94","00:06:01,863","00:06:06,034","అప్పుడు, నేను బాగా అలసిపోయాను. చాలా పని చేయాల్సి వచ్చింది... అది నాకు గుర్తున్న దాని కన్నా ఎక్కువ పని...","So, I was just so tired from all of the work... so much more than I remembered..."
"95","00:06:06,034","00:06:09,746","ఇంకా, నేను నిజంగా బాగా అలసిపోయాను.","and, um, I, uh, was just really tired."
"96","00:06:09,746","00:06:13,833","అప్పుడు నేను హాల్ కి వెళ్లే దారిలో ఫోటోకాపీ మెషీన్ దగ్గర కాపీల కోసం నిలబడి ఉన్నాను, ఇంకా నాకు నిద్ర వచ్చేసింది.","And I was in the hallway waiting for the photocopy machine, and I fell asleep."
"97","00:06:13,833","00:06:22,175","అలా కునుకు తీస్తూ అక్కడ ఒక పెయింటింగ్ మీద పడ్డాను, ఇంకా నా మోచేయి ఆ కాన్వాస్ ని తాకింది, అది, అంటే, నిజానికి కర్క్ ఫ్రీడ్కిన్ కి సంబంధించిన చాలా ఖరీదైన పెయింటింగ్.","And then I fell through a painting and my elbow went through the canvas, and it's this, like, really... [sighs] ...expensive painting of Kirk Friedkin."
"98","00:06:23,510","00:06:26,638","- ఆగు, ఏంటి? - నాకు తెలుసు, కానీ నాకు చాలా సిగ్గుగా అనిపించింది.","- Wait, what? - I know, and I was embarrassed about it."
"99","00:06:26,638","00:06:34,646","నాకు తెలుసు, గత కొద్ది నెలలుగా నేను చాలా పొరపాట్లు చేస్తున్నాను, కానీ నన్ను ప్రయోజనకరమైన దారిలో పెట్టాలని నువ్వు చాలా ప్రయత్నించావు, కానీ నేను... చూడు, నేను ఏం చేశానో చూడు.","And I... I know I've been so lost these last few months, and all you've tried to do is get me on a path of being productive, and I... You know, look at me. [chuckles]"
"100","00:06:34,646","00:06:37,148","- నేను ఒట్టి పనికిమాలిన దాన్ని. - లేదు, లేదు, లేదు.","- I'm such a failure. - No, no, no."
"101","00:06:37,148","00:06:45,240","నువ్వు పనికిమాలిన దానివి కాదు. అయితే, నువ్వు ఆ పెయింటింగ్ మీద పడ్డావా? అవును. నేను చాలా మూర్ఖురాలిని. నన్ను అర్థం చేసుకున్నందుకు థాంక్స్, బేబీ.","- You are not a failure. - [whimpers] - I mean, you fell through a painting? - [sighs] Yeah. I'm so stupid. Thank you for understanding, baby."
"102","00:06:45,240","00:06:48,994","అలాగే. అలాగే, నాకు... నాకు... నాకు ఇదంతా అర్థమైంది అనుకుంటా.","Yeah. Yeah, I think... I think... I think I understand."
"103","00:06:48,994","00:06:50,078","అవును.","Yeah."
"104","00:06:50,662","00:06:53,206","చూడు, అంటే, నువ్వు... నువ్వు కొద్దికాలంగా ఉద్యోగానికి దూరంగా ఉన్నావు.","Look, I mean, you're... you've been out of the game for a while."
"105","00:06:53,206","00:06:55,709","- ఇంకా ఇలా జరగడానికి ఒక కారణం ఉంది, అంటే... - అవును.","- And there's a reason that, you know... - Yes."
"106","00:06:55,709","00:06:58,044","...కేవలం ఇరవైల వయస్సులో ఉండే వాళ్లు మాత్రమే చేయగలిగేంత పని ఒత్తిడి అది.","...only twentysomethings can handle that kind of a workload."
"107","00:06:58,044","00:07:01,548","ఇంకా ఒక పెయింటింగ్ కారణంగా నన్ను అన్యాయంగా తీసేశారు.","And I got u-unfairly attacked by a painting."
"108","00:07:02,257","00:07:09,222","అవును. నా ఉద్దేశం, కర్క్ ఫ్రీడ్కిన్, సహజంగానే, నీ మీద వ్యక్తిగతంగా అతనికి ద్వేషం ఉండకపోవచ్చు, కానీ, చూడు, అతను ఒక వ్యాపార సంస్థని నడపాలి.","Yeah. I mean, Kirk Friedkin, obviously, he has nothing against you personally, but, you know, he has got a business to run."
"109","00:07:09,222","00:07:13,059","కానీ ఆ దురదృష్టకరమైన పరిస్థితులు నీ మెడకి చుట్టుకున్నాయి.","And it's an unfortunate set of circumstances that triangulated around you."
"110","00:07:13,059","00:07:16,354","ఒక విషయం తెలుసా? ఇది ఒక విచిత్రమైన పరిస్థితి.","[groans] You know what? It is a tricky situation."
"111","00:07:17,188","00:07:20,650","నాకు రెండు వైపులా పరిస్థితి అర్థం అవుతోంది.","I can see both sides of it. [sighs]"
"112","00:07:20,650","00:07:23,612","కానీ తను చివరికి, ""నాకు రెండు వైపులా పరిస్థితి అర్థం అవుతోంది, బేబీ"" అన్నాడు.","And then he says to me, ""I can really see both sides, babe."""
"113","00:07:23,612","00:07:27,699","కానీ నాకేమో, అంటే, నేను ఏం వినాలి అనుకున్నానంటే, ""ఆ ఉద్యోగం వదిలేయ్. చెత్త కర్క్ ఫ్రీడ్కిన్"" అని.","And I'm, like, all I need to hear is, ""Fuck that job. Fuck Kirk Friedkin."""
"114","00:07:27,699","00:07:31,828","కానీ దానికి బదులు, నాకు చివరికి మిగిలింది ఏమిటంటే, ఏ తీర్పు వెలువడని ఓటరు విశ్లేషణలా తయారైంది.","But instead, I get this whole, like, undecided voter analysis."
"115","00:07:31,828","00:07:33,663","కానీ ఆ పెయింటింగ్ ని పాడు చేసింది నువ్వే కదా?","But weren't you the one that destroyed the painting?"
"116","00:07:33,663","00:07:38,293","అవును, నేను చేసింది తప్పే అని నాకు తెలుసు ఇంకా నన్ను ఉద్యోగంలో నుంచి తీసేయడం సబబే.","Yes, I understand what I did was wrong, and I deserve to be fired."
"117","00:07:38,293","00:07:41,171","కానీ కొన్నిసార్లు చార్లీ నా పక్షాన్న ఉండాలని కోరుకుంటాను, తెలుసా?","But sometimes I just want Charlie to take my side, you know?"
"118","00:07:41,171","00:07:43,048","ఒక వాదనలో అన్ని వైపులా చూడకూడదు.","And not see all sides in an argument."
"119","00:07:43,048","00:07:45,342","కానీ అన్ని వైపులా చూడటం అతని ఉద్యోగ లక్షణం.","But it is kind of his job to see all sides."
"120","00:07:45,342","00:07:46,968","- ఓహ్, దేవుడా. - అతను అలా అనుకోవడంలో తప్పు లేదు.","- Oh, my God. - So I get where he's coming from."
"121","00:07:46,968","00:07:50,430","నీ గురించి చెడుగా మాట్లాడటానికి ఈ రోజు నాకు మరొక ముచ్చట ఏదైనా ఉందా?","Do I have to have another conversation today where I talk shit about you?"
"122","00:07:50,430","00:07:53,016","ఓహ్, దేవుడా. ఆండీ చాలా హింస పెట్టేస్తున్నాడు.","Oh, my God. Andy is so annoying."
"123","00:07:53,016","00:07:54,935","తను, అంటే, నాకు మెసేజ్ లు ఆపడం లేదు.","- He, like, won't stop texting me. - [scoffs] Oh."
"124","00:07:54,935","00:07:57,604","- ఊరికే పనికిరాని ఏవేవో మెసేజ్ లు. - నిజంగానా?","- Just out of nowhere for no reason. - [clicks tongue] Really?"
"125","00:07:57,604","00:08:04,277","అతను, ""బేబీ, నువ్వు అందంగా ఉన్నావు. బేబీ, నిన్ను మిస్ అవుతున్నా"" అని మెసేజ్ లు పెడతాడు. ఇది, అంటే... - చాలా ఇబ్బందిగా ఉంటుంది, కదా? - అవును.","He's like, ""Babe, you're so beautiful. Baby, I miss you so much."" - Aw. - It's, like... [scoffs] - Just so annoying, right? - Yeah."
"126","00:08:04,277","00:08:07,072","చార్లీ నాకు ఇప్పుడే ఏం మెసేజ్ చేశాడో తెలుసా? ""నాకు మయొనీస్ కావాలి"" అని.","You know what Charlie just texted me? ""Need mayo."""
"127","00:08:07,072","00:08:09,658","మయొనీస్ కావాలా? అది... అది అందరికీ కావాల్సిందే కదా.","Need mayo? Who n... You don't need mayo."
"128","00:08:09,658","00:08:11,618","- సరే, మళ్లీ నా బాయ్ ఫ్రెండ్ గురించి మాట్లాడాలి. - చూడు?","- Anyway, back to my boyfriend. - You know? [groans]"
"129","00:08:11,618","00:08:18,416","అతను చాలా మంచివాడు, ఎందుకంటే హఠాత్తుగా, నిన్న రాత్రి, అతను తన బిజినెస్ ట్రిప్ కోసం శాన్ డియాగోకి వెళ్తూ నన్ను కూడా ఆహ్వానించాడు.","He is very sweet, because out of the blue, last night, he invited me to San Diego on a business trip."
"130","00:08:18,416","00:08:20,418","నేను రావాలని అతను కోరుకోవడం నాకు నచ్చింది.","- It's so cute he wants me to be there. - Oh."
"131","00:08:20,418","00:08:22,254","ఓహ్, ఆగు. అతను బార్ పని మీద వెళ్తున్నాడా?","Oh, wait. Is that for the bar?"
"132","00:08:22,254","00:08:25,966","అవును. అది, అంటే, ఆ... మేము ఎవరో సిఇవో, జానీ వ్రూమ్ ని కలుసుకోబోతున్నాం.","Yeah. It's, like, a... We're meeting some CEO, Johnny Vroom."
"133","00:08:25,966","00:08:27,050","ఏంటి?","What?"
"134","00:08:27,551","00:08:29,511","- అవును. - మీరు జానీ రెవ్ ని కలుసుకుంటున్నారా?","- [sighs] Yeah. - You get to meet Johnny Rev?"
"135","00:08:30,095","00:08:32,013","అవును, అతనే.","- Yeah, that's him. - Oh."
"136","00:08:32,013","00:08:34,558","విల్ నన్ను ఎందుకు ఆహ్వానించలేదు? నాకు జానీ రెవ్ అంటే ఇష్టం.","Why didn't Will invite me? I love Johnny Rev."
"137","00:08:34,558","00:08:35,933","అతను రావడంలేదు అనుకుంటా.","I don't think he's going."
"138","00:08:35,933","00:08:37,561","తెలియదు. నేను వెళ్లి మంచి డ్రెస్ కొనుక్కోవాలి.","- Oh. - I don't know. I have to go buy an outfit."
"139","00:08:37,561","00:08:39,604","- సరే. అలాగే. - సరే, ఉంటాను.","- Okay. All right. - Okay, bye."
"140","00:08:39,604","00:08:41,523","- జానీ రెవ్. - బై.","- Johnny Rev. - [Katie] Bye."
"141","00:08:41,523","00:08:43,441","ఇది పిచ్చితనం.","That's bullshit."
"142","00:08:45,110","00:08:46,361","**[NO TELUGU MATCH FOUND]**","[line ringing]"
"143","00:08:46,361","00:08:48,530","- యో! - హేయ్.","- [Will] Yo! - Hey."
"144","00:08:48,530","00:08:51,408","హేయ్, జానీ రెవ్ ని కేటీ కలుసుకుంటోంది కానీ నేను ఎందుకు కలుసుకోవడం లేదు?","Hey, how come Katie gets to meet Johnny Rev and I don't?"
"145","00:08:51,408","00:08:52,492","అది చెత్తగా ఉంది.","[Sylvia] That's rubbish."
"146","00:08:52,492","00:08:54,652","ఆ శాన్ డియాగో గురించేనా? నేను ఆ ట్రిప్ కి వెళ్లడం లేదు.","The San Diego thing? I'm not going on that."
"147","00:08:54,911","00:08:56,037","కానీ, మనం వెళ్తున్నాం. బయలుదేరు.","Yeah, we are. Come on."
"148","00:08:56,037","00:08:58,373","లేదు, మనం వెళ్లడం లేదు. నాకు ఈ కార్పొరేట్ చెత్త ఇష్టం ఉండదు.","No, we're not. I'm not into this corporate shit."
"149","00:08:58,373","00:09:00,667","ఇలా చూడు. నువ్వు ఒక బ్రూమాస్టర్ వి.","Come on. You're the brewmaster."
"150","00:09:00,667","00:09:02,377","నీ వ్యాపారం మీద నువ్వు అదుపు కలిగి ఉండాలి.","You gotta take control of your business."
"151","00:09:02,377","00:09:04,838","మనం వెళదాం. అది సరదాగా ఉంటుంది. లేదంటే, వాళ్లే మొత్తం పేరు కొట్టేస్తారు.","We'll go down. It'll be fun. Otherwise, they're gonna take all the credit."
"152","00:09:04,838","00:09:07,883","పైగా ఈ వ్యాపారం కోసం నువ్వు నీ ప్రాణం పెట్టి ఎంతో శ్రమ పడ్డావు.","And this is something you've poured your heart and soul into."
"153","00:09:07,883","00:09:09,551","నీకు జానీ రెవ్ ని కలుసుకోవాలని ఉంది కదా.","[Will] You just wanna meet Johnny Rev."
"154","00:09:09,551","00:09:11,052","అవును, అయితే ఏంటి?","Well, so what?"
"155","00:09:11,052","00:09:14,139","ఇలా చూడు. అది సరదాగా ఉంటుంది. దాని ఉద్దేశం దాని వల్ల ప్రయోజనం ఉండదని కాదు.","Come on. It'll be fun. It doesn't mean it's not true."
"156","00:09:15,015","00:09:18,768","ఒక విషయం చెప్పనా? నువ్వు సరిగ్గా చెప్పావు. నేను కూడా వెళ్లాలి.","You know what? You're actually right. I should go."
"157","00:09:18,768","00:09:21,730","ఈ టీమ్ కి నేను ఎంత అవసరమో అక్కడ వాళ్లకి రుజువు చేయాలి.","And I should prove how indispensable I am to this team."
"158","00:09:21,730","00:09:26,318","అలాగే మా కుర్రాళ్లు కూడా పశ్చాత్తాపపడాలి ఆ కంబూచా వ్యవహారంలో నన్ను పక్కన పెట్టేసినందుకు.","And those guys will fucking regret not cutting me into this kombucha thing they did."
"159","00:09:26,318","00:09:27,652","నువ్వు నాకు స్నాక్స్ ఇప్పించాలి.","You're buying the snacks."
"160","00:09:28,737","00:09:30,614","హేయ్, ఆ వాంగ్మూలాన్ని తయారు చేయడం ఎప్పుడు మొదలుపెడతావు?","Hey, when do you wanna start prepping that deposition?"
"161","00:09:30,614","00:09:31,865","నాకు ఒక సెకను టైమ్ కావాలి.","Uh, just give me a second."
"162","00:09:31,865","00:09:35,619","మేవీ పుట్టినరోజు పుస్తకం కోసం కొన్ని ఫోటోల ప్రింట్ అవుట్లు తీసుకోవాలి.","I need to print out some photos for Maeve's birthday book."
"163","00:09:35,619","00:09:37,579","మన సంస్థ ఫోటో ప్రింటర్ ఉపయోగించా?","Using the firm's photo printer?"
"164","00:09:37,579","00:09:39,164","నీకు తెలుసుగా, బాబూ.","You know it, dawg."
"165","00:09:39,164","00:09:40,248","సరే.","All right."
"166","00:09:41,958","00:09:44,211","సరే, 2020. పూర్తి చేయి.","Okay, 2020. Check."
"167","00:09:44,211","00:09:45,921","మేవీ ఫోటో పుస్తకం!","**[NO ENGLISH MATCH FOUND]**"
"168","00:09:45,921","00:09:48,798","2021, పూర్తి చేయి.","2021, check."
