"Index","Telugu Text","Mapped English Text"
"31","నన్ను చూడనివ్వు.","[Jason] Let me see that."
"32","**[NO TELUGU MATCH FOUND]**","[breathes heavily]"
"33","**[NO TELUGU MATCH FOUND]**","[Amanda breathes heavily]"
"34","హేయ్.","Hey."
"35","**[NO TELUGU MATCH FOUND]**","[wind whistling]"
"36","ఇదంతా ఏంటి?","What the fuck?"
"37","బూడిద.","- [building creaking] - [wind whistling] Ash."
"38","**[NO TELUGU MATCH FOUND]**","[blows]"
"39","ఓహ్, దేవుడా.","Oh, my God."
"40","ఇక్కడ ఏం జరిగింది?","What happened here?"
"41","నాకు తెలియదు.","I don't know."
"42","**[NO TELUGU MATCH FOUND]**","[sighs]"
"43","ఓరి దేవుడా.","Holy shit."
"44","**[NO TELUGU MATCH FOUND]**","[building cracking]"
"45","**[NO TELUGU MATCH FOUND]**","[steel groaning]"
"46","వెళదాం పద.","Let's go."
"47","**[NO TELUGU MATCH FOUND]**","[grunting]"
"48","**[NO TELUGU MATCH FOUND]**","[panting]"
"49","**[NO TELUGU MATCH FOUND]**","[groaning]"
"50","**[NO TELUGU MATCH FOUND]**","[Jason groans]"
"51","**[NO TELUGU MATCH FOUND]**","[coughing]"
"52","**[NO TELUGU MATCH FOUND]**","[Jason panting]"
"53","**[NO TELUGU MATCH FOUND]**","[grunts]"
"54","**[NO TELUGU MATCH FOUND]**","[coughing]"
"55","**[NO TELUGU MATCH FOUND]**","[both coughing]"
"56","ఓహ్, దేవుడా. నువ్వు బాగానే ఉన్నావా?","- Oh, God. - [spits] Are you okay?"
"57","**[NO TELUGU MATCH FOUND]**","[panting]"
"58","**[NO TELUGU MATCH FOUND]**","[Jason wheezes, coughing]"
"59","ఏంటి ఇదంతా? ఓహ్, ఘోరం.","What the fuck? Oh, fuck."
"60","**[NO TELUGU MATCH FOUND]**","[groans]"
"61","బ్లేక్ క్రౌచ్ నవల ఆధారంగా","**[NO ENGLISH MATCH FOUND]**"
"62","మాక్స్","**[NO ENGLISH MATCH FOUND]**"
"63","**[NO TELUGU MATCH FOUND]**","[sighs]"
"64","ఈ కారు కొద్దిగా పాతదయిపోయినట్లు ఉంది, హా?","This car kind of sucks, huh?"
"65","అవును. అంటే, ఇది అద్భుతమైన కారు ఏమీ కాదు.","Yeah. I mean, it's definitely not amazing."
"66","బహుశా మనం ఈ కారు విషయంలో ఏదో ఒకటి చేయాలి.","Maybe we'll have to do something about that."
"67","- వేగం తగ్గించకు. లేదు, వేగం పెంచు. - నేను... నిజంగా అంటున్నావా?","- Don't slow down. No, accelerate. - I... You sure?"
"68","అవును. నువ్వు చేయగలవు.","Yeah, yeah, yeah. You can make it."
"69","బాగుంది. - ఏంటి? - ఏమీ లేదు.","- [honking] - [brakes squeal] - Nice. Nice - [chuckles] - What? - [stammers] Nothing."
"70","కూడలిలో మెల్లగా వెళ్లమని నువ్వు ఎప్పుడూ నాకు చెబుతుంటావు.","You... You always tell me to slow down for the intersection."
"71","కానీ, ఆ ఎర్ర లైటులో ఎక్కువ పసుపు రంగు ఉంది.","Well, there's a lot of yellow in that red."
"72","**[NO TELUGU MATCH FOUND]**","[chuckles]"
"73","అయితే, పదహారేళ్ల ప్రాయం నీకు ఇంతవరకూ ఎలా అనిపించింది?","So, how's 16 treating you so far?"
"74","నాకు తెలియదు. నిన్న మాదిరిగానే ఉంది.","I don't know. Same as yesterday."
"75","నాకు లైసెన్స్ వచ్చినప్పుడే నాకు పదహారేళ్లు నిండాయనే ఫీలింగ్ కలుగుతుంది అనుకుంటా.","I think it'll finally feel real when I get my license, you know."
"76","అవును. సంబరం చేసుకో.","Yeah. Celebrate."
"77","ఈ రాత్రి మనం ఏం చేయబోతున్నాం, హా?","What are we gonna do tonight, huh?"
"78","బహుశా ఎప్పుడూ చేసే విధంగానే చేస్తాం అనుకుంటా.","Probably just do the usual thing."
"79","నీకు తెలుసు, సింపుల్ గా ఉంటాం.","You know, keep it simple."
"80","విను, నువ్వు నా మాట వినాలి, సరేనా?","Listen, I want you to hear me, right?"
"81","ఈ రోజు నీకింకా అయిపోలేదు.","Today is still your day."
"82","థాంక్స్.","Thanks."
"83","**[NO TELUGU MATCH FOUND]**","[coughing]"
"84","**[NO TELUGU MATCH FOUND]**","[groaning, clears throat]"
"85","**[NO TELUGU MATCH FOUND]**","[sighs]"
"86","**[NO TELUGU MATCH FOUND]**","[blows]"
"87","అవి యాభై ఉండాలి.","[Amanda] It's 50."
"88","కానీ, ఇప్పుడు నలభై ఎనిమిది ఉంటాయి.","Well, 48 now."
"89","**[NO TELUGU MATCH FOUND]**","[sighs]"
"90","జిపిఎస్ పని చేస్తోంది.","- [device chimes] - [Jason gasps] GPS works."
"91","శాటిలైట్స్ ఇంకా కక్ష్యలో తిరుగుతున్నాయి.","I guess the satellites are still orbiting."
"92","**[NO TELUGU MATCH FOUND]**","[coughs]"
"93","నా ప్రపంచంలో వెలాసిటీ ఉన్న ప్రదేశంలోనే మనం ఇప్పుడు ఉన్నాం అనుకుంటా.","I think we're in the same location as Velocity in my world."
"94","సరే. అయితే, బాక్స్ అక్షాంశాలు మారవు...","All right. So, the coordinates of the box don't change..."
"95","అంతవరకూ బాగానే ఉంది... కానీ అది కేవలం బయట ప్రపంచానికే వర్తిస్తుంది.","that makes sense... but just the outside world."
"96","అవును. అదీ.","Yeah. Yes. [sighs]"
"97","ఇలా చూడు.","Come on."
"98","దేని కోసం వెతుకుతున్నావు?","[Amanda] What are you looking for?"
"99","నేను కొన్ని నియంత్రణ వ్యవస్థల కోసం చూస్తున్నాను.","I'm looking for some means of control."
"100","అక్కడ తలుపు హ్యాండిల్ మాత్రమే ఉంది.","[Amanda] There's only a door handle."
"101","ఇది కేవలం ఒక బాక్స్.","It's just a box."
"102","ఇదా?","This?"
"103","ఇది కేవలం బాక్స్ అంటే నీ ఉద్దేశం ఏంటి?","What do you mean it's just a... just a box?"
"104","- ఇది ఎలా పని చేస్తుంది? - నాకు తెలియదు. నువ్వే చెప్పు.","- How does it work? - I don't know. You tell me."
"105","దీనిని నువ్వే కదా నిర్మించావు. సారీ.","You built this thing. [scoffs] I'm sorry."
"106","కాలేజీలో ఫిజిక్స్ బోధించే ఉపాధ్యాయుడితో నువ్వు ఉన్నావు.","You got the one who teaches college physics."
"107","ఇంజెక్టర్ రెడీ అయింది.","- [sighs] - [injector beeps] Injector's ready."
"108","మొదటిసారి ఉన్నంత నొప్పి ఇప్పుడు ఉండదు.","It won't be as bad as the first time."
"109","నీ శరీరం త్వరగా దానికి అలవాటుపడిపోతుంది.","Your body gets used to it fast."
"110","**[NO TELUGU MATCH FOUND]**","[groans]"
"111","**[NO TELUGU MATCH FOUND]**","- [injector clicks] - [groans]"
"112","**[NO TELUGU MATCH FOUND]**","[sighs, exhales sharply]"
"113","నువ్వు బాగానే ఉన్నావా?","You okay?"
"114","**[NO TELUGU MATCH FOUND]**","[Jason] Hmm. Hmm."
"115","ఇది ఎక్కడికి దారి తీస్తుంది?","- [injector beeps, clicks] - [Amanda sighs] Where does it lead?"
"116","మనం ఇలా నడుస్తూ వెళితే ఎక్కడికి వెళతాము?","If we just keep walking, where do we end up?"
"117","అంటే, మల్టీ వెర్స్ అనేది అనంతం.","Well, the multiverse is... is infinite."
"118","దీనికి అంతం అనేది ఉండదు అనుకుంటా.","I'm guessing there is no end."
"119","జేసన్!","[Leighton] Jason!"
"120","అమాండా!","[echoes] Amanda! Amanda!"
"121","జేసన్!","Jason!"
"122","**[NO TELUGU MATCH FOUND]**","[students chattering]"
"123","ఈ రోజు పాఠం.","Today's lesson's up."
"124","థాంక్యూ. మనకి దీనితో పని లేదు.","Thank you. We're not gonna need that."
"125","సరే, అందరూ వినండి, మీ నోట్ బుక్స్ తీసుకోండి.","All right, everybody, get out your notebooks."
"126","**[NO TELUGU MATCH FOUND]**","[chattering stops]"
"127","అయితే, ఈ రోజు మనం పాప్ క్విజ్ నిర్వహించబోతున్నాం.","So, today we are gonna do a pop quiz."
"128","మీ నోట్ బుక్స్ నుంచి ఒక కాగితం చింపి, దాని పై భాగంలో మీ పేరు రాయండి, ఇంకా మార్జిన్ లో ఒకటి నుండి పది వరకూ అంకెలు రాయండి.","Tear out a piece of paper from your notebooks, write your name at the top, and the numbers one through ten down the margin."
"129","చెప్పు.","[stammers] Uh, yeah."
"130","ఎవరూ ఇప్పుడు నోట్ బుక్స్ వాడటం లేదు. నా దగ్గర ల్యాప్ టాప్ మాత్రమే ఉంది.","No one really uses notebooks anymore. I just have my laptop."
"131","**[NO TELUGU MATCH FOUND]**","Oh."
"132","నీ స్క్రీన్ మీద ప్రస్తుతం ఏం ఉంది?","What's on your screen right now?"
"133","అతని స్క్రీన్ మీద ఇప్పుడు ఏం ఉంది?","What's on his screen?"
"134","యూట్యూబ్.","YouTube."
"135","నువ్వు ఫెయిల్ అయ్యావు.","[sucks teeth] You fail."
"136","- మీరు నిజంగా అంటున్నారా? - ఆహ్... హా.","- [student] Are you serious? - Uh-huh."
"137","నేను కూడా ల్యాప్ టాప్ మాత్రమే తెచ్చాను.","Uh, I only brought a laptop too."
"138","నువ్వు ఏం చూస్తున్నావు?","What are you watching?"
"139","నువ్వు కూడా ఫెయిల్ అయ్యావు.","You fail."
"140","**[NO TELUGU MATCH FOUND]**","[sighs]"
"141","మీలో ఇంకెవరి దగ్గరయినా ల్యాప్ టాప్ లేదా ఎలక్ట్రానిక్ పరికరం మాత్రమే ఉంటే, మీరు ఫెయిల్ అయినట్లే.","Everyone else who only has a laptop or a device, you fail."
"142","**[NO TELUGU MATCH FOUND]**","[students clamoring]"
"143","**[NO TELUGU MATCH FOUND]**","[sighs]"
"144","మీకు ఒక విషయం తెలుసా? ఆగండి.","[smacks lips] You know what? Wait."
"145","గుడ్ లక్.","Good luck."
"146","ఆగండి! ఎక్కడికి వెళ్తున్నారు... డాక్టర్ డెస్సన్?","Wait! Where are you... Dr. Dessen?"
"147","జేసన్.","[department chair] Jason."
"148","నువ్వు క్లాసులో బాటిల్ పగులగొట్టి బయటకి వచ్చేశావని మీ టీచింగ్ అసిస్టెంట్ ఇప్పుడే నాకు మెసేజ్ చేసింది.","Your TA just texted me you broke a bottle in class and stormed out."
"149","నేను హడావుడిగా బయటకి రాలేదు. బయటకి నడిచాను అంతే.","I didn't storm out. I walked out."
"150","అసలు ఏం జరుగుతోంది?","What the hell is going on?"
"151","ఆ పాఠాలు చెప్పి చెప్పి విరక్తి పుడుతోంది కాబట్టి నేను ఈ ఉద్యోగం వదిలేస్తున్నాను.","It's like a slow death in there so I quit."
"152","నువ్వు ఆ పని చేయలేవు.","You can't do that."
"153","అవును, చేయగలను.","Yes, I can."
"154","నిజానికి, నేను ఏం చేయాలి అనుకుంటే అది చేయగలను.","Actually, I can do whatever I want."
"155","**[NO TELUGU MATCH FOUND]**","[birds warbling, chirping]"
"156","**[NO TELUGU MATCH FOUND]**","[GPS chiming]"
"157","అవే అక్షాంశాలా?","Same coordinates?"
"158","అవును.","Yeah."
"159","**[NO TELUGU MATCH FOUND]**","[strains]"
"160","**[NO TELUGU MATCH FOUND]**","[breathes heavily]"
"161","**[NO TELUGU MATCH FOUND]**","[exhales sharply]"
"162","సరే.","Okay."
"163","కాబట్టి, ఇప్పుడు మనకి తెలిసింది, ఆ మందు పని చేసే సమయంలో ఈ తలుపులకీ ఇంకా ఆ ప్రపంచాలకీ మధ్య ఒక కనెక్షన్ ఉంటుందని.","So, now we know that the connection between the doors and these worlds hold during a given session of the drug."
"164","**[NO TELUGU MATCH FOUND]**","[both breathing heavily]"
"165","ఇక్కడ వాతావరణం అనేదే లేదు.","[Jason] There was no atmosphere."
"166","ఇది వాస్తవం కాదు. ఇది వాస్తవం కాదు.","[Amanda] This can't be real. This can't be real."
"167","అమాండా. హేయ్.","Amanda. Amanda. Hey."
"168","హేయ్!","- [breathing heavily, panting] - Hey!"
"169","అమాండా! హేయ్!","Amanda! Hey!"
"170","ఆగు!","Stop!"
"171","అమాండా!","Amanda!"
"172","దీనికి అంతం అనేది లేదు.","[Amanda] It has to have an end."
"173","నీకు చెప్పాను కదా, దీనికి అంతం లేదు!","[Jason] I told you, there's no end!"
"174","ఈ ధ్వంసమైన ప్రపంచాలని మనం ఎందుకు చూస్తున్నాం?","Why are we seeing these fucked-up worlds?"
"175","ఎందుకంటే ఇది మల్టీవర్స్, ఏదయినా జరిగే అవకాశం ఉంటే అది జరిగిపోతుంది.","Because it's a multiverse, and anything that can happen will happen."
"176","నా ఉద్దేశం, ఆ నడవలో ఎక్కడో ఒక చోట, నీదీ, నాదీ ఇంకో వెర్షన్ ఉంది నేను తప్పించుకోవడానికి నువ్వు సాయం చేసినప్పుడు ఆ వెర్షన్ బాక్స్ లోకి రాలేకపోయింది.","I mean, down that corridor somewhere, there is a version of you and me that never made it in the box when you helped me escape."
"177","అనంతమైన అవకాశాలు.","Infinite possibilities."
"178","అనంతంగా ఉంటాయి.","Infinite."
"179","ఈ మందు డోసు క్రమంగా తగ్గిపోతోంది.","Time is running out on this dose of the drug."
"180","అవును. అందుకే మనం ఒక్కసారికి ఒక్క సమస్యని మాత్రమే పరిష్కరించుకుంటూ వెళ్లాలి.","Yes. That's why we need to start solving one problem at a time."
"181","మనకి త్వరలో ఆహారం, మంచినీరు అవసరం అవుతాయి.","We need food and water soon."
"182","కాబట్టి, మనం తలుపులు తెరవడం ప్రారంభిద్దాం, అందులో ఏదో ఒకటి ఇంటిలా కనిపిస్తుందని ఆశిద్దాం.","So, let's just start opening doors, and just hope that one of them looks like home."
"183","**[NO TELUGU MATCH FOUND]**","[breathes heavily]"
"184","**[NO TELUGU MATCH FOUND]**","[strains]"
"185","**[NO TELUGU MATCH FOUND]**","[breathes heavily]"
"186","మనం మొత్తానికి సాధించాం అనుకుంటా.","[Jason] I think we made it."
"187","హేయ్, మనం బయటపడేలా చేయగలవా?","Hey, can you get us out?"
"188","నాకు తెలియదు. ప్రయత్నిస్తాను. ఈ వైపు రా. - జేసన్, ఆగు. - ఆగు, లైటన్.","- I don't know. I can try. This way. - [door opens] - [Leighton] Jason, stop. - [Jason] Wait... Wait, Leighton."
"189","తనకి మన గొడవతో ఎలాంటి సంబంధం లేదు.","[stammers] She had nothing to do with it."
"190","నిజంగానా?","[Leighton] Really?"
"191","తనని నేనే ఒప్పించాను. బలవంతపెట్టాను.","[Jason] I made her. I forced her to."
"192","- నిన్ను ఒప్పించాడా? - హా.","- [Leighton] He made you? - [Jason] Yeah."
"193","నువ్వు నాకు చాలాకాలంగా తెలుసు, కానీ నువ్వు ఎవరినైనా ఒప్పించిన విషయం నాకు ఇంతవరకూ తెలియదు.","Because I've known you for a long time, and I've never known anyone to make you do anything."
"194","నువ్వు మనుషుల ప్రాణాలు తీస్తుంటే సహించను, లైటన్.","[Amanda] I won't let you keep hurting people, Leighton."
"195","అమాండా.","Amanda."
"196","నేను ఇంక అలిసిపోయాను.","[Amanda] I'm fucking done."
"197","**[NO TELUGU MATCH FOUND]**","Oh."
"198","లైటన్.","[Jason] Leighton."
"199","మనం వెళ్లాలి.","We have to go."
"200","సరే, అలా అయితే గనుక...","Well, in that case..."
"201","వద్దు!","[Jason] No!"
"202","వెళదాం పద.","- [gasping] - Let's go."
"203","అమాండా.","- [stun gun zapping] - [screams, groaning] Amanda."
"204","**[NO TELUGU MATCH FOUND]**","[grunts]"
"205","**[NO TELUGU MATCH FOUND]**","[breathing heavily]"
"206","హేయ్. మరేం ఫర్వాలేదు.","Hey. It's okay."
"207","నువ్వు క్షేమంగా ఉన్నావు. అది నువ్వు కాదు.","You're safe. It wasn't you."
"208","దాదాపు మూడు గంటలకి ముందు వరకూ అది నేనే.","That was me until about three hours ago."
"209","అమాండా, వాళ్లు వేరే అమాండా, వేరే జేసన్.","Amanda, that was a different Amanda, different Jason."
"210","మనం తప్పించుకున్న కొద్ది గంటల తరువాత వాళ్లు తప్పించుకోలేకపోయి ఉండచ్చు.","Must've not escaped till hours after we did."
"211","మనం ప్రయత్నిస్తూ ఉండాలి.","Gotta keep trying."
"212","దానికి ఏమీ లాజిక్ లేదు.","[Amanda] There's no logic to it."
"213","బహుశా ఉండే ఉంటుంది.","Must be."
"214","మనం అది చూడలేకపోతుండచ్చు.","We're just not seeing it."
"215","దీనిని ఎలా నియంత్రించాలో నీ జేసన్ దగ్గర ఏమీ థియరీ లేదా?","Your Jason had no theory on how to control it?"
"216","లేదు. అతనికి తెలిసినా, నాకు చెప్పకపోయి ఉండచ్చు.","No. If he knew, he didn't tell me."
"217","**[NO TELUGU MATCH FOUND]**","[grunts]"
"218","**[NO TELUGU MATCH FOUND]**","[shudders]"
"219","**[NO TELUGU MATCH FOUND]**","[creature growling]"
"220","**[NO TELUGU MATCH FOUND]**","[grunting]"
"221","**[NO TELUGU MATCH FOUND]**","[grunts]"
"222","**[NO TELUGU MATCH FOUND]**","[breathing heavily]"
"223","**[NO TELUGU MATCH FOUND]**","[grunts]"
"224","ఇక నా వల్ల కాదు.","[breathes shakily] Fuck this."
"225","హేయ్. అమాండా.","Hey. Amanda."
"226","**[NO TELUGU MATCH FOUND]**","[grunts]"
"227","**[NO TELUGU MATCH FOUND]**","[wind howling]"
"228","అమాండా!","Amanda!"
"229","**[NO TELUGU MATCH FOUND]**","[grunts]"
"230","హేయ్!","Hey!"
"231","అమాండా!","Amanda!"
"232","ఎక్కడికి వెళ్తున్నావు?","Where you going?"
"233","ఆగు!","Stop!"
"234","ఆ కారిడార్ లో నేను ఇక ఒక్క క్షణం కూడా ఉండలేను.","[Amanda] I can't be in that corridor for another second!"
"235","మనం చలికి గడ్డకట్టుకుపోతాం!","[Jason] We're gonna freeze!"
"236","మనం లోపలికి తిరిగి వెళ్లాలి!","We gotta go back!"
"237","నాకు ఏమీ కనిపించడం లేదు.","[Amanda] I can't see anything."
"238","**[NO TELUGU MATCH FOUND]**","[Jason shudders, groans]"
"239","**[NO TELUGU MATCH FOUND]**","[grunts]"
"240","పద. మనం ఎక్కడయినా తల దాచుకోవాలి. పద!","Come on. We need to find shelter. Come on!"
"241","**[NO TELUGU MATCH FOUND]**","[both panting]"
"242","పద.","[Jason] Come on."
"243","**[NO TELUGU MATCH FOUND]**","[Amanda grunts]"
"244","**[NO TELUGU MATCH FOUND]**","[Jason breathing heavily]"
"245","**[NO TELUGU MATCH FOUND]**","[Amanda gasping]"
"246","**[NO TELUGU MATCH FOUND]**","[Jason strains, panting]"
"247","ఓపిక పట్టు.","Hang on."
"248","మేలుకొనే ఉండు.","Stay awake."
"249","**[NO TELUGU MATCH FOUND]**","[strains]"
"250","**[NO TELUGU MATCH FOUND]**","[groaning]"
"251","**[NO TELUGU MATCH FOUND]**","[shudders]"
"252","నీకు వెచ్చదనం కావాలి.","We've gotta get you warm."
"253","సరే.","All right."
"254","సరే.","[pants] Okay."
"255","**[NO TELUGU MATCH FOUND]**","[grunts]"
"256","సరే.","- All right. - [breathes heavily]"
"257","**[NO TELUGU MATCH FOUND]**","[shuddering, panting]"
"258","**[NO TELUGU MATCH FOUND]**","[breathing shakily]"
"259","ఇప్పుడే వస్తాను ఉండు.","Be right back."
"260","**[NO TELUGU MATCH FOUND]**","[shuddering, panting]"
"261","హలో?","Hello?"
"262","**[NO TELUGU MATCH FOUND]**","[shuddering, panting]"
"263","ఎవరైనా ఉన్నారా?","Anybody? [shuddering, panting]"
"264","**[NO TELUGU MATCH FOUND]**","[groaning]"
"265","చెత్త.","Oh, fuck."
"266","అగ్గిపుల్లలు","**[NO ENGLISH MATCH FOUND]**"
"267","**[NO TELUGU MATCH FOUND]**","[grunting, straining]"
"268","**[NO TELUGU MATCH FOUND]**","[breathes heavily]"
"269","**[NO TELUGU MATCH FOUND]**","[breathing heavily]"
"270","**[NO TELUGU MATCH FOUND]**","[breathes shakily]"
"271","జేసన్!","[echoes] Jason!"
"272","చెత్త!","Fuck!"
"273","ప్లీజ్.","Please."
"274","ఇది ఎక్కడికి దారితీస్తుందో నాకు తెలియడం లేదు...","I don't know where to fucking..."
"275","**[NO TELUGU MATCH FOUND]**","[grunts]"
"276","**[NO TELUGU MATCH FOUND]**","[elevator dings, opens]"
"277","**[NO TELUGU MATCH FOUND]**","Oh! Oh, oh, oh!"
"278","అది నువ్వేనా, జే?","That you, Jay?"
"279","ఎలా ఉన్నావు, బాబూ?","How are you, man?"
"280","ఇదంతా గందరగోళంగా ఉంది, పట్టించుకోకు. నిన్న రాత్రి పార్టీ తాలూకు హ్యాంగోవర్ ఇంకా ఉంది.","Ignore the mess. I'm still a little hungover from last night's festivities."
"281","- హేయ్. నిన్ను చూడు, హా? - హేయ్.","- Hey. Look at you, huh? - Hey."
"282","నిజం.","Yeah."
"283","నీకు తెలుసా, నీ నుంచి మెసేజ్ రావడం చూసి ఆశ్చర్యపోయాను.","You know, I was surprised to get your text."
"284","నా పాత కాలేజీ మిత్రుడిని మిస్ అయ్యానంటే నమ్ముతావా?","Would you believe I missed my old college pal?"
"285","నమ్మను.","[scoffs] No."
"286","మందు పోయనా?","Splash?"
"287","- దానిదేం ఉంది? - సరే.","- [Jason] Why not? - Yeah. [chuckles]"
"288","నువ్వు ఇక్కడ అలవాటు పడ్డావా?","You ever get used to this?"
"289","చాలా రోజుల పాటు, నేను కనీసం ఇక్కడికి రాను.","On most days, I don't even see it."
"290","చీర్స్, బాబు.","Cheers, king."
"291","- చీర్స్. - అవును.","- Cheers. - Yeah."
"292","హేయ్, మీ తాతగారికి జరిగిన విషాదం గురించి విన్నాను, నిజంగా సారీ.","Hey, I was really sorry to hear about your grandfather."
"293","థాంక్స్.","Thanks."
"294","**[NO TELUGU MATCH FOUND]**","[inhales sharply]"
"295","అయితే, మీ కుటుంబ వ్యాపారం ఎలా నడుస్తోంది?","So, how is the family business?"
"296","సరే, ఆ విషయం గురించి నువ్వు మా నాన్నని అడగాలి.","[Leighton] Well, you're gonna have to ask my dad that one."
"297","వెలాసిటీ వ్యవహారాలన్నీ ఎప్పుడూ ఆయనే చూసుకుంటాడు.","Velocity was always his thing."
"298","అయితే, మీ ఇద్దరి మధ్యా ఇంకా సఖ్యత లేదు, హా?","[Jason] So, you two still on the outs, huh?"
"299","అవును. ఆ వెధవతో నేను ఐదేళ్లుగా మాట్లాడటం లేదు.","Yeah. Haven't spoken to the bastard in five years."
"300","సరే, కానీ, నువ్వు కూడా బాగానే సంపాదిస్తున్నట్లు ఉన్నావు.","Well, still, you're doing pretty well for yourself."
"301","అవును, నా ట్రస్ట్ ఫండ్ ఆదాయం బాగానే ఉంది.","[Leighton sighs] Well, my trust fund certainly has."
"302","**[NO TELUGU MATCH FOUND]**","[naked person sighs]"
"303","**[NO TELUGU MATCH FOUND]**","[sighs]"
"304","**[NO TELUGU MATCH FOUND]**","[scoffs]"
"305","**[NO TELUGU MATCH FOUND]**","[liquid pouring]"
"306","- సరే. - ఓహ్, లైటన్...","- Yeah. - Oh, Leighton..."
"307","**[NO TELUGU MATCH FOUND]**","[chuckles]"
"308","నిన్ను కలవడం సంతోషంగా ఉంది.","...it's good to see you."
"309","అవునా?","- Yeah? - Hmm."
"310","నిన్ను కలవడం కూడా సంతోషంగా ఉంది, మిత్రమా.","It's good to see you too, bud."
"311","అయితే, ఇక్కడ ఏం పని చేస్తున్నావు?","So, uh, fuck are you doing here?"
"312","నేను టీచింగ్ వృత్తిని వదిలేశాను.","- [chuckles] Huh? - [Jason chuckles] I quit teaching."
"313","నేను ఏం మొదలుపెట్టానో అదే కొనసాగిద్దామని అనుకుంటున్నాను.","I wanted to get back to what I started."
"314","మనందరం అదే అనుకుంటాం కదా?","Don't we all?"
"315","అయితే, నువ్వు ఏం అనుకుంటున్నావు?","So, what does that mean for you, hmm?"
"316","ముందుగా చెప్పాలంటే, ఫ్యామిలీకి ఎక్కువ సమయం కేటాయిస్తాను.","More time with the family, for a start."
"317","సరే. అది మంచిది.","Yeah. That's good."
"318","అది మంచిది.","That's good."
"319","**[NO TELUGU MATCH FOUND]**","[inhales sharply]"
"320","మంచిది. నువ్వు ఈ మధ్యకాలంలో రేయన్ హోల్డర్ ని కలిశావా?","Good, good, good. You seen much of Ryan Holder lately?"
"321","- అప్పుడప్పుడు. - అవునా?","- A bit. - Yeah?"
"322","నీకు తెలుసా, అతను ఈ సంవత్సరం బాగా రాణించాడు.","You know, he's having quite the year."
"323","అవును, మూడు నెలల కిందట ఇక్కడికి వచ్చాడు.","Yeah, turned up here three months ago."
"324","అతని కొత్త వ్యాపారం కోసం కొంత డబ్బు కావాలని అడిగాడు.","Looking for some money for his new venture."
