"Index","Telugu Text","Mapped English Text"
"45","అది వింటుంటే గత ఇరవై ఏళ్లలో ఎప్పుడూ లేనంత జీవం వచ్చినట్లు అనిపిస్తోంది.","Just hearing that makes me feel more alive than I have in 20 years."
"46","నేను కూడా గట్టిగా అరవడం మొదలుపెట్టాలి.","I need to start yelling more."
"47","అరవడం అనేది చాలా ఆటవికం.","Yelling is so primal."
"47","నాకు తెలుసు.","I know."
"48","నస పెట్టడం ఆటవికం కాదు.","Nagging's not primal."
"49","లేదు, అది నేను అబద్ధం చెప్పను, నిన్న రాత్రి చాలా గొప్పగా గడిచింది.","No, it was I'm not gonna lie, it was a great night."
"50","కానీ నా వల్ల కాలేదు అంటే, నిజం చెప్పాలి, కొత్తగా కొని తెచ్చుకునే సమస్యలు భరించేంత సమయం నాకు లేదు.","But I can't Like, honestly, I don't have enough time for made-up problems in my life."
"51","అసలు సమస్యలు నాకు సరిపడా ఉన్నాయి.","I have enough real problems."
"51","అలాంటిది.","Like that one."
"52","నేను ఎన్సీనో లో ఆ ఇంటిని మూడోసారి వెళ్లి చూడాలి.","I'm supposed to see that house today in Encino for the third time."
"53","నేను గనుక ఆ ఇంటిని కొనకపోతే, ఆమె నన్ను చంపేస్తుంది.","And I swear to God if I'm not gonna buy it, she's gonna fire me."
"54","డయాన్ ని రియాల్టీ ఏజెంట్ గా నియమించుకోవద్దని నీకు ముందే చెప్పాను.","I told you not to hire Diane as your Realtor."
"54","తెలుసు, తెలుసు.","I know, I know."
"55","ఆమె ఆఫీసు నడిపే అమ్మ.","She's an office mom."
"55","మన స్థాయికి మించినది.","She's out of our league."
"56","ఆమె ఆ గొప్ప బ్లేజర్ వేసుకుంటుంది.","She's wearing a fucking blazer."
"57","అర్థమైంది.","I get it."
"57","నీకు కూడా ఆఫీసు ఉంది.","You work in an office."
"57","అవును.","Yeah."
"58","మనలో కొందరం, మనం ఇంకా ఇంట్లో పని చేస్తూ ఎదగలేకపోతున్నాం.","Some of us, we're still stuck working at home."
"59","కేవలం మనం స్వెట్ ప్యాంట్స్ తొడుక్కున్నంత మాత్రాన మనం ఉద్యోగాలు చేయడం లేదని కాదు.","Just 'cause I wear sweatpants doesn't mean I don't have an actual job."
"60","ఆమె నా దృష్టిలో చాలా పెద్ద స్థాయిలో ఉంది. అవును.","She's too fancy for me. I know. Yeah."
"61","ఆ విషయం నాకు తెలుసు.","I know that."
"61","మనం గనుక ఇక్కడ పేరెంట్స్ గా ఇక్కడికి రాకపోతే, ఆమె అసలు నా కోసం పని చేసే అవకాశం ఎప్పటికీ ఉండేది కాదు.","If we weren't both parents here, there's no way she would ever work with me in the first place."
"62","ఎప్పటికీ ఉండేది కాదు.","Never."
"62","హాయ్!","Hi!"
"63","డయాన్! అనుకరించకు ఆమె ముఖాన్ని అనుకరించకు.","Diane! Don't imitate Don't imitate her face."
"64","హాయ్, సిల్వియా.","Hi, Sylvia."
"64","హాయ్.","Hi."
"65","ఈ రోజు చాలా ఉత్సాహంగా ఉంది.","Such an exciting day."
"65","మేము ఒక ఆఫర్ అందిస్తున్నాం.","We're putting an offer in."
"66","అది నిజం.","That's right."
"66","ఈ రోజు పూర్తిగా ఒక ఇంటిని డబ్బు ఇచ్చి మరీ కొంటున్నాం.","Today is totally about buying a house with money."
"67","ఎందుకంటే ఈ మనిషి నన్ను ఇంటి కోసం చాలా వేధించింది.","Because this one put me through the wringer."
"68","తప్పు ఒప్పుకుంటాను! మనం ఈ ఏడాది దాదాపు నలభై ఇళ్లు చూశాం.","Guilty! We have looked at over 40 homes this year."
"69","లేదు.","No."
"69","ఎలెన్ ఇంకా పోర్షియాలకు నేను ఒక ఇల్లుని ఒక్క రోజులో అమ్మాను.","I sold Ellen and Portia their home in one day."
"70","నేను ఎలెన్ గురించి మంచి విషయాలు విన్నాను.","I heard good things about Ellen."
"70","నేను కూడా!","Me too!"
"71","నేను తనకి చెప్పాను, ""ఇందులో షార్ట్ కట్స్ ఉండవు.","I told her, ""There are no shortcuts."
"72","ఎక్కువ చదరపు గజాలు, కొత్త ఇల్లు, అనువైన లొకేషన్, ఇవన్నీ ఉన్న ఇల్లు తక్కువ ధరకు రాదు"" అని చెప్పాను.","You can't have square footage and brand-spanking-new and location all at a certain price point."""
"73","తెలుసు.","I know."
"73","మీరు చెప్పింది నిజమే.","You were right."
"73","నిజమే చెప్పారు.","You were right."
"73","నేను పొరబడ్డాను.","I was wrong."
"74","అమెకు దొరికిన ఇల్లు కూడా అద్భుతమైన పాడుబడిన ఇల్లు.","And what she got was an amazing fixer-upper."
"75","అది నా ఉద్దేశం, అది ఒక ప్రాజెక్ట్ అయి ఉండచ్చు.","It's I mean, it's a project, to be sure."
"76","కానీ ఇప్పుడు ఆ చిన్నారి కిండర్ గార్టెన్ కి వచ్చింది, అది తరువాత ఒక డ్రీమ్ ప్రాజెక్ట్ అవుతుంది.","But now that the little one's in kindergarten, it'll be a dream next act."
"77","మొత్తానికి ఇల్లు కొనడానికి నాకు సమయం చిక్కింది.","I finally have the time to do it."
"78","ఏదైనా సరే, వినండి, మహిళలూ.","So anyway, listen, ladies."
"78","నాకు ఆలస్యం అవుతోంది.","I'm gonna be late."
"79","నేను ఒక బీచ్ పక్క ఇంటిని చూపించడానికి మలిబూ వెళ్లాలి.","I gotta get to Malibu to show a beach compound."
"80","అది ఎవరు కొంటున్నారో నేను చెప్పకూడదు, కానీ ఆ పేరు ష్మిన్ లీజిల్ కి దగ్గరగా ఉంటుంది.","Can't say who it's for, but it rhymes with Schminn Liesel. Ooh!"
"81","కానీ నేను వ్యాలీకి తిరిగి వచ్చి మిమ్మల్ని కలుస్తాను.","But I will be back in the deep Valley to see you later."
"82","థాంక్యూ, డయాన్.","Thank you, Diane."
"82","నువ్వు గొప్పదానివి.","You're the best."
"82","బై బై.","Bye-bye."
"83","నువ్వు కష్టపడిన దానికి, నీ ఓర్పుకీ థాంక్స్.","Thank you for all your hard work, your patience."
"84","గుడ్ లక్.","Good luck."
"84","క్రేజీ విషయం ఏమిటో తెలుసా?","You know what's crazy?"
"85","ఓహ్, దేవుడా.",", my God."
"86","ష్మిన్ లీజిల్ అనేది ఎస్టోనియాకి చెందిన మా ముత్తాతగారి పేరు.","Schminn Liesel is actually the name of my great-grandfather from Estonia."
"87","లేదు.","No."
"87","లేదు.","No."
"87","ప్యాపి ష్మిన్.","Papi Schminn."
"89","ష్మిన్ లీజిల్ వోన్ ట్రాప్ కుటుంబంలో ఐదో సంతానం అనుకున్నాను.","I thought Schminn Liesel was the fifth child in the von Trapp family."
"90","నేను అది విన్నాను. నిజమే. ష్మినీ.",", I've heard that. Yeah. Schminnie. Schminnie."
"91","ఓహ్, డియర్.",", dear."
"93","అయితే, ఇంకేంటి? ఈ రోజు ఏదైనా ఉత్సాహం కలిగించే పని ఏదైనా చేస్తున్నామా?","Ugh. So, what else? We think of doing anything exciting today?"
"94","ఓహ్, దేవుడా.",", my God."
"94","అది చాలా పెద్ద పని.","It's a big one."
"94","సరే.","Yeah."
"94","నన్ను కూడా నీతో తీసుకువెళ్లు.","Walk me through it."
"95","సామ్ కోసం వాక్సినేషన్ రికార్డులు తెచ్చుకోవడానికి వెళ్తున్నా.","Going to pick up vaccination records for Sam."
"96","మొదటి రాత్రి పార్టీ క్యాంప్.","First sleepaway camp."
"96","అవును, అది చాలా ఉత్సాహం కలిగించే పని.","Yeah, it's pretty exciting."
"96","నిజం.","Yeah."
"97","ఇలాంటి రోజుల్ని నేను ఇష్టపడతాను.","I just love days like these."
"97","అంటే ప్రతి రోజూ అంటావా?",", you mean every day?"
"98","నాకు ఇష్టం.",", I do."
"101","హలో, సిల్వియా.","Hello, Sylvia."
"101","నేను విల్ ని.","It's Will."
"101","ఇది చాలా చాలా అత్యవసరం.","It's a terrible emergency."
"102","నువ్వు నాకు ఫోన్ చేయాలి.","You have to call me."
"104","ఏంటి అంత అత్యవసరం?","What's the emergency?"
"105","అంత ఎమర్జెన్సీ ఏమీ లేదు.",", there's not actually an emergency."
"105","నేను ఊరికే జోక్ చేశాను.","I was just joking."
"106","ఎలా ఉన్నావు?","How you doing?"
"107","బాగున్నాను.","Okay."
"107","ఏంటి నీకు ఏం కావాలి?","What What do you want?"
"108","మనం చాట్ చేసుకుందాం.","Let's chat."
"108","నువ్వు ఏం చేస్తున్నావు?","What are you up to?"
"108","ఏంటి ఏం జరుగుతోంది?","What W-What's going on?"
"109","సరే, మంచిది.","Okay, fine."
"109","ఏం జరుగుతోందో నీకు చెబుతాను.","I'll tell you what's going on."
"109","నీ క్రెడిట్ కార్డుని నా బార్ లో వదిలేశావు.","You, , left your credit card at my bar."
"110","చెత్త.",", fuck."
"110","నువ్వు గనుక నాతో మళ్లీ గడపాలి అనుకుంటే, ఏదో ఒక దానిని వదిలి వెళ్లాల్సిన అవసరం లేదు.","If you wanted to hang out with me again, you didn't have to leave some trinket behind."
"111","నువ్వు విందు చేద్దాం అని నేరుగా అడగచ్చు.","You could've just asked me to lunch."
"111","నేను నిజంగా ఇవన్నీ వినడానికి నాకు టైమ్ లేదు.","I really I don't have time for this."
"112","అయితే, లంచ్ చేద్దామా?","So, lunch?"
"112","లేదు.","No."
"113","బ్రంచ్?","Brunch?"
"113","వద్దు.","No."
"114","డిమ్ సమ్?","Dim sum?"
"114","ఇదే నా చివరి ఆఫర్.","That's my final offer."
"114","నువ్వు కొంత పొందాలి, కొంత కోల్పోవాలి.","You dim sum, you lose some."
"115","సరే.","Okay."
"115","గుడ్ బై, విల్.","Goodbye, Will."
"116","ఇలా చూడు.","Come on."
"116","ఆగు, ఆగు, ఆగు.","Wait, wait, wait."
"116","నీ క్రెడిట్ కార్డు నీకు తిరిగి ఇవ్వద్దా?","Don't you want your credit card back?"
"117","నిన్న అర్ధరాత్రి నడివీధిలో నువ్వు నా మీద అరిచావు.","You yelled at me on the street in the middle of the night last night."
"118","నా ముగ్గురు పిల్లలూ తప్ప ఇంకెవ్వరూ నా మీద అలా అరవరు.","Nobody treats me like that in my life except for all three of my children."
"119","నువ్వు కూడా నా మీద అరిచావు.","You yelled at me too."
"119","మనం అరుచుకుంటాం.","We yell."
"119","జనం అరుచుకుంటారు.","People yell."
"120","ఆ తరువాత మనం సందేశాలు పంపుకున్నాం.","We texted each other after."
"120","మంచిది, మంచిది.","It's fine, it's fine."
"120","అంతా బాగానే ఉంది.","It's all good."
"121","నేను మర్చిపోయాను.","I'm over it."
"121","నువ్వు కూడా మర్చిపో.","Get over it."
"122","నువ్వు ఆ విషయం వదిలేయ్.","You get over it."
"123","అయ్యో, నీళ్లు పొంగిపొర్లుతున్నాయి, కానీ మళ్లీ ఫ్లష్ చేయాలంటే భయమేస్తోంది.","Well, the water's rising, but I'm too afraid to flush it again."
"123","నాకు తెలియదు.",", I don't know."
"123","కర్రతో లోపలికి తోస్తే పని జరగచ్చు, లేదా ఇంకాస్త చెడిపోవచ్చు.","Plunging might fix it, it also might make it worse."
"124","ఓహ్, అవునా?",", yeah?"
"124","నువ్వు ఇంటి రిపేర్ షో ఏర్పాటు చేయి.","You should have a home repair show."
"125","ఈ ఇల్లు వదిలిపోవడానికి నేను చాలా రెడీగా ఉన్నాను.","I'm so ready to leave this house."
"126","నువ్వు ఈ సమస్య పరిష్కరించగలవు. అయ్యో. నీళ్లు పైకి వస్తున్నాయి.","You got this. , my God. It's overflowing!"
"127","ఏం చేశావు?","What'd you do?"
"127","ఏం చేయలేదు.","Nothing."
"127","ఊరికే చూస్తూ ఉన్నాను.","I was just looking at it."
"128","అయ్యో! నీళ్లు బాత్రూమ్ లోకి వచ్చేశాయి.",", no! It's everywhere."
"128","నా జీవితం ఇలా అయిపోయిందా?","! Why is this my life?"
"129","నేను ఇంటికి రావాలి అంటావా?",", do you need me to come home?"
"130","ఉంటాను.","Bye."
"130","బై.","Bye."
"130","లవ్యూ, బేబీ.","Love you, babe."
"131","టాయిలెట్!","Toilet!"
"132","చెత్త.","Fuck."
"132","ఛ, ఛ.","Shit, shit."
"132","లేదు! లేదు!","No! No!"
"134","చెత్త.","Fuck."
"135","వస్తున్నా!","Coming!"
"136","ఇక్కడ ఏం చేస్తున్నావు?","What are you doing here?"
"137","దీనినే అందరూ ""హీరో కావడం"" అంటారు.","They call it ""being a hero."
"137","ఇదంతా వినే టైమ్ నాకు లేదు.",""" I don't have time for this."
"138","నేను గొప్ప మనిషిని.","I am a great man."
"138","నా గురించి అందరూ పాటలు రాస్తారు.","They will write songs about me."
"139","నువ్వు ఏం చేస్తున్నావు?","What are you doing?"
"139","నాకు నీ సాయం కావాలి.","I need your help."
"139","ఇలా లోపలికి వస్తావా?","Can you come in here?"
"140","ఈ అవకాడోలు కొన్ని తీసుకోవచ్చా?","Can I grab some of these, , avocados?"
"142","అయ్యో, దేవుడా.",", God."
"142","అయ్యో, దేవుడా.",", God."
"143","ప్రమాణపూర్వకంగా చెబుతున్నాను. ఇది ఒట్టి నీరే.","I promise you, it's just water."
"144","ఓహ్, అవునా?",", yeah?"
"144","సరే.","Okay."
"144","దీన్ని ఆపేలా చూడు.","Make it stop."
"145","దీన్ని ఎలా ఆపాలో నాకు తెలియదు.","I don't know how to make it stop."
"148","ఈ పని చేసింది నువ్వేనా?","Did you do this?"
"148","ఇది నీ పనేనా?","Was this you?"
"149","నువ్వు దాన్ని ఆపగలవా?","Could you just fix it?"
"149","సరే.","Yep."
"150","అదిగో అయిపోయింది.","There you go."
"151","థాంక్యూ.","Thank you."
"151","చాలా థాంక్స్.","Thank you so much."
"151","ఇక చూసుకో.","There you go."
"151","నీ మాప్ ఎక్కడ ఉంది?","Where's your mop?"
"152","అది వంటగదిలో ఉంది.",", it's in the kitchen."
"152","కానీ నువ్వు ఆ పని చేయనక్కరలేదు.","But But you don't have to do that."
"153","మరేం ఫర్వాలేదు.","It's fine."
"153","బార్ ఉద్యోగంలో అరవై శాతం పని మాపింగ్ చేయడమే.","Like 60% of bartending is mopping."
"154","థాంక్యూ.","Thank you."
"154","నువ్వు ఇదంతా చేయనక్కరలేదు.","You don't have to do that."
"155","మీ ఇల్లు చాలా అందంగా ఉంది.","Your house is very lovely."
"155","మంచి ఇల్లు.","Very homey."
"156","నీ ఉద్దేశం చిన్న ఇల్లు కదా.","You mean small."
"157","లేదు, నా ఉద్దేశం ఒక మంచి ఇల్లులా ఉంది.","No, I mean very homelike."
"158","ఓహ్, దేవుడా. వీడి ఐపాడ్ ఇక్కడ ఉంది.",", my God. There's his iPad. Ugh."
"159","రహస్యంగా దాచిన ఐపాడ్.","Secret iPad."
"159","ఎవరైనా బూతు చిత్రాలు చూస్తున్నారా?","Someone watching porno?"
"160","వాడి వయస్సు ఎనిమిదేళ్లు.","He's eight."
"160","అయితే?","And?"
"161","నా ఎనిమిదేళ్ల వయస్సులో, నేను చెడిపోయాను.","When I was eight, I was disgusting."
"163","అదంతా అందులో వేయకు.","Don't put that in there."
"163","అది చెత్త.","That's gross."
"163","ఎందుకని?","Why?"
"164","ఇది ఎందుకు చెత్త అంటున్నావు?","Why is that gross?"
"164","ఎందుకంటే మేము దానిలోకి దిగుతాము.","Because people lie down in there."
"165","ఇది చెత్త కాదు.","Not gross."
"165","టాయిలెట్ నీళ్లని మనం తాగచ్చు.","You can drink toilet water."
"165","నువ్వు అలాంటి పనులు చేయగలవు.","You could do a lot of things."
"166","ఖచ్చితంగా.","Exactly."
"166","దాహం వేస్తోందా?","Thirsty?"
"166","దయచేసి దాన్ని తీసేయ్.","Please take that."
"167","ఈ పోగులని నోటితో పీల్చుకుంటావా?","You wanna suckle on the threads?"
"167","","Ew!"
"169","ఈ పని అయిపోయాక ఏం చేద్దాం అనుకుంటున్నావు?","What do you wanna do after this?"
"169","బీచ్ కి వెళ్లాలని ఉందా?","You wanna go to the beach?"
"170","గుల్ల చేపల్ని తినాలని ఉందా?","Get some oysters?"
"170","సినిమా చూడాలని ఉందా?","Wanna go see a movie?"
"171","నా వల్ల కాదు.","I can't."
"171","నేను బిజీగా ఉన్నాను.","I'm busy."
"171","నిజానికి, ఒక ఇల్లు కొనే ప్రయత్నంలో ఉన్నాను.","I'm putting an offer in on a house, actually."
"172","సరే.","Yeah."
"172","నేను ఒకసారి వెళ్లి చూసి నిర్ణయించాలి.","After I do the final walk-through."
"173","మంచిది.","Nice."
"173","ఈ ఇంటితో ఏం ఇబ్బంది ఉంది?","What's wrong with this place?"
"173","మా కుటుంబం పెద్దదయింది.",", we've outgrown it."
"173","మా ఐదుగురికి ఇది చాలా చిన్నది అయిపోయింది.","It's too small for the five of us."
"174","ఒకే బాత్ రూమ్ ఉంది.","There's one bathroom."
"174","ఇది పైగా పొంగిపోతోంది.","It's And Which is flooding."
"175","కొత్త ఇంటి గురించి చెప్పు.","Tell me about the new place."
"175","అది చాలా బాగుంది!","It's great!"
"176","అది, అంటే, కాస్త పాత ఇల్లు.","It's, um, you know, fixer-upper."
"176","కొద్దిగా మరమ్మత్తులు చేయించుకోవాలి.","Needs a bit of work."
"177","నేను కూడా వచ్చి చూడనా?","Can I come on the walk-through?"
"177","వద్దు.","No. Please."
"178","విను.","Please."
"178","మరమ్మత్తులు చేయడంలో నేను నిపుణుడిని.","I'm actually very good with renovations."
"179","అది ఎప్పటి నుండి?","Since when?"
"179","మా బార్ పని దాదాపుగా నేనే చేసుకున్నాను.","I redid most of the bar by myself."
"180","నిజంగానా?","Really?"
"181","అవును.","Yeah."
"181","మేము అది తీసుకున్నప్పుడు అది చికెన్ మాంసం దుకాణం.","It was a chicken slaughterhouse when we got it."
"182","అయ్యబాబోయ్.","Get out."
"182","అవును.","Yeah."
"183","వావ్.","Wow."
"183","మాకు ఇప్పటికీ కోడి ఈకలు, ముక్కులూ కనిపిస్తుంటాయి.","We still find feathers and beaks."
"184","నాకు తెలుసు.","I know."
"184","నిజంగా చెప్తున్నా.","Seriously, though."
"184","నేను రావచ్చా?","Can I come?"
"184","నీకు చాలా సాయపడతాను, ప్రామిస్.","I'll be very helpful, I promise."
"185","సరే.","Okay."
"185","కానీ ఏమీ మాట్లాడకూడదు.","Just don't talk."
"186","మాట్లాడను.","I won't."
"186","వద్దు.","Don't."
"187","నాతో కానీ లేదా ఎవ్వరితోనూ మాట్లాడకూడదు.","Just don't talk to me or anybody."
"188","ఏమీ మాట్లాడను.","No talking."
"188","ఖచ్చితంగా.","Perfect."
"188","వద్దు.","Nope."
"189","అయితే, ఆడ్రేని నువ్వు ఎంత తరచుగా కలుస్తుంటావు?","So, how often do you see Audrey?"
"190","తెలియదు.","Um, I don't know."
"190","కొన్ని వారాలకి ఒకసారి.","Every few weeks."
"190","ఆ ఇంట్లో నా సామాన్లు ఇంకా కొన్ని నేను మార్చలేదు.","I, I still have a bunch of stuff I haven't moved out of the house."
"191","కాబట్టి, అప్పుడప్పుడు ఆ ఇంటికి వెళ్లి నా సామాన్లు తెచ్చుకుంటున్నాను.","So, you know, I'm periodically going back there to get some shit."
"192","ఏంటి?","What?"
"192","ఎందుకు?","Why?"
"193","ఊరికే వాటిని తరలించాలంటే చాలా సమయం పడుతుంది. నువ్వు ఒక్క రోజులో మార్చేయచ్చు.","Just You know. Takes a long time to move. , you can do it in a day."
"194","కేవలం సామాన్లు మాత్రమే కాదు.","It's not just the stuff, you know."
"194","గెండాల్ఫ్ ఇంకా అక్కడే ఉన్నాడు.","Gandalf is still there."
"195","గెండాల్ఫ్ ని ఆడ్రే పెంచుతోందా?","Audrey has Gandalf?"
"195","అవును.","Yeah."
"196","కానీ అది మొదట నీ పెంపుడు జంతువు.","But he was yours first."
"196","ఆ బల్లి అంటే నీకు ఇష్టం కదా.","You love that lizard."
"197","నేను ఇప్పటికీ గెండాల్ఫ్ ని ఇష్టపడతాను.","I still love Gandalf."
"197","అది అలా దాన్ని ఉంచమని ఆమె పట్టుబట్టింది ఎందుకంటే దాని బాధ్యతల్ని నేను చూసుకోలేనని తను అనుకుంటోంది.","It's just She insisted on keeping him 'cause she didn't think I was responsible enough to take care of him."
"198","కానీ, అది పిచ్చితనం.","Well, that's ridiculous."
"199","అది బల్లి రూపంలో ఉన్న నీ బిడ్డ.","He's like your son in lizard form."
"199","దాన్ని నువ్వే పెంచుకోవాలి.","You should have custody."
"200","అది మా ఇద్దరి ఆధీనంలోనూ ఉంది, అందుకే నేను ఎప్పుడు కావాలంటే అప్పుడు వెళ్లి చూస్తాను.","I have joint custody, 'cause I go see him all the time."
"200","ఏంటి?","What?"
"201","ఏంటి?","What?"
"201","నాతో చెప్పచ్చు.","You can tell me."
"201","చెప్పు.","Tell me."
"201","ఏమీ లేదు.","Nothing."
"201","నేను ఊరికే నాకు తెలియదు.","I just I don't know."
"202","కొన్ని జీవితాలు పూర్తిగా అల్లుకుపోయిన తరువాత డైవోర్స్ తీసుకుని కోలుకోవడం చాలా కష్టం.","It's hard to recover from a divorce if your lives are still totally entwined."
"203","అవును, విడాకులు తీసుకోవడం అనేది చాలా గందరగోళం పని.","Well, divorce is a messy thing."
"203","అది ఒక రోజు మనం పెళ్లాడి, మరుసటి రోజు మళ్లీ ముఖముఖాలు చూసుకోకపోవడం లాంటిది కాదు.","It's not like one day you're married, the next day you never see each other again."
"204","నీ సామాన్లు అక్కడ వదిలేసి వస్తావని ఆమె గెండాల్ఫ్ ని పెంచుకుంటుందని, అలా మీ ఇద్దరి మధ్య అనుబంధం కొనసాగుతుందని ఇంకా ఈ డ్రామాని లేదా ఏదైనా కానీ ఇలా సజీవంగా ఉంటుందని ఎప్పుడైనా అనుకున్నావా?","Have you ever thought that you leave your stuff there and she keeps Gandalf so you two can stay connected and keep this drama or whatever it is alive?"
"205","ఇప్పుడు నువ్వు ప్రస్తావించావు కాబట్టి చెబుతున్నా, మా వాదనలు చాలా థ్రిల్లింగ్ గా ఉంటాయి.","Now that you mention it, our arguments are pretty thrilling."
"206","అవి చివరికి సెక్స్ కి దారి తీస్తాయి.","And they often lead to sex."
"207","ఇదీ విషయం.","There you go."
"207","అదే నీ సమాధానం.","There you have it."
"208","చాలా ఆసక్తికరమైన విషయం.","Very exciting stuff."
"209","ఇంక చాలు, థాంక్యూ.","No, thank you."
"210","మనం శృంగారాన్ని ప్రేరేపించే గొడవల గురించి మాట్లాడుతున్నాం.","We're talking charged fights."
"210","వద్దు, ఆపు.","No, thank you."
"211","ఖచ్చితంగా కాదు.","Absolutely not."
"211","లేదు.","Nope."
"211","ఇదంతా నీకు చెత్తగా అనిపిస్తోందా?","Is that gross to you?"
"212","నాకు ఇష్టమైన దానిని ""యక్"" అనకు.","Don't ""yuck"" my yum."
"212","ఆపు.","Ew! Stop."
"213","అయితే, మనం చూడబోయే ఇంటి గురించి నాకు చెప్పు.","So, tell me about this home."
"213","దాని గురించి మనం ఏం మాట్లాడుకోవాలి?",", what are we talking about here?"
"214","దానికి నిజంగా దృఢమైన పునాదులు ఉన్నాయి.","It's, It's got really good bones."
"214","సరే.","Okay."
"215","ఎక్కువ, చదరపు గజాలు.","Bigger, , square footage."
"215","ఈతకొలను ఉంది.","There's a pool."
