"Index","Start Time","End Time","Telugu Text","Mapped English Text"
"17","00:02:31,235","00:02:35,239","ఒక పెద్ద సంస్థలో పార్టనర్ అయిన ఒక లాయర్ ని రాకెట్ బాల్ ఆడుతూ కలిసాడట.","Some guy he met at racquetball who's a partner at some big firm."
"18","00:02:35,322","00:02:38,242","నేను విడాకులకి నా లాయర్ ని ఎలా నియమించుకున్ననో తెలుసా?","You know where I got my divorce attorney?"
"19","00:02:38,784","00:02:40,702","బస్సు మీద అడ్వర్టైజ్మెంట్ చూసి.","A fucking bus ad."
"20","00:02:40,786","00:02:43,914","మేము పెద్ద వాళ్ళలా దీన్ని మంచిగా పరిష్కరించుకుందామని అనుకున్నాము.","Thought we were gonna do things amicably, you know, like adults."
"21","00:02:43,997","00:02:46,834","కానీ నీకు డేనియల్ గురించి తెలుసు కదా. అన్నిటికీ పోటీ తత్వమే చూపిస్తాడు.","But you know Daniel. He's always so competitive."
"22","00:02:48,210","00:02:50,754","అందుకని నేను ఎవరినైనా వెతకాలి.","So I have to find someone."
"23","00:02:50,838","00:02:53,757","మంచి వాళ్ళని. అది ఖరీదైన విషయం.","Someone good. Which is expensive."
"24","00:02:53,841","00:02:54,842","అవును.","Right."
"25","00:03:04,685","00:03:06,103","క్షమించు, మార్టీ.","Sorry, Marty."
"26","00:03:09,523","00:03:12,776","పోయినసారి అదే చివరి సారి అని నీకు చెప్పానని నాకు తెలుసు.","I know I said last time would be the last time."
"27","00:03:13,569","00:03:14,570","పరవాలేదులే.","It's fine."
"28","00:03:15,529","00:03:17,906","మనం నీ పరిస్థితి సరి చెయ్యాలి, మనం అదే చేద్దాం.","We need to get you sorted, and that's what we'll do."
"29","00:03:18,699","00:03:22,411","ఎప్పుడో చెప్పు. నేను ఇర్వింగ్ కి ఫోన్ చేస్తాను. అతను తప్పకుండా సహాయం చేస్తాడు.","Just tell me when. I'll call Irving. I'm sure he'll be happy to help."
"30","00:03:22,494","00:03:23,704","ధన్యవాదాలు.","Thank you."
"31","00:03:25,163","00:03:27,124","ఊరుకో. ఊరుకో.","It's all right. It's all right."
"32","00:03:28,625","00:03:30,210","అంతా సర్దుకుంటుంది.","Everything's gonna be all right."
"33","00:03:40,512","00:03:42,431","వండరీ మరియు బ్లూమ్బర్గ్ పాడ్ కాస్ట్ ఆధారంగా రూపొందించబడింది","**[NO ENGLISH MATCH FOUND]**"
"34","00:03:50,355","00:03:51,565","అంతా బానే ఉంది.","Things are fine."
"35","00:03:52,691","00:03:53,817","పని బానే ఉంది.","Work's fine."
"36","00:03:53,901","00:04:02,326","అంటే… నేను ఈ మధ్య బకాయి ఉన్న చెల్లింపులను ఇవ్వమని ఆడుగుతున్నాను, కానీ మా క్లైంట్లలో చాలా మంది మా కుటుంబానికి స్నేహితులు, కాబట్టి కాస్త కష్టంగా ఉంది.","I mean, I've been chasing down a lot of late payments recently, which is hard because most of our clients are old family friends."
"37","00:04:02,409","00:04:04,870","-నాకూ అదే సమస్య ఉండేది -అవునా?","- I used to have the exact same problem. - You did?"
"38","00:04:04,953","00:04:06,413","అవును.","Sure."
"39","00:04:06,496","00:04:10,709","చూడు, నేను ఒక నిమిషంలో థెరపిస్ట్ అయి రెండో నిమిషంలో డబ్బులు అడగలేను కదా.","Look, you can't be a therapist one minute and then debt collector the next."
"40","00:04:10,792","00:04:17,007","అందుకని నేను చెడ్డ వాడిని అవ్వాల్సి వచ్చినప్పుడు, నేను నా లాయర్ మార్షల్ ఫెల్డ్ హామర్ ద్వారా ఉత్తరం పంపేవాడిని.","So now when I have to be bad cop, I just send a letter from my lawyer, Marshall Feldhammer."
"41","00:04:17,089","00:04:19,801","అతను హత్య చేసినందుకు జైలు శిక్షఅనుభవిస్తున్న సమయంలో లా డిగ్రీ పొందాడు, తెలుసా?","Did you know he got his law degree when in prison for manslaughter?"
"42","00:04:19,885","00:04:20,886","వావ్.","Wow."
"43","00:04:21,595","00:04:23,847","అతను తన జీవితం మార్చుకోగలగడం నిజంగా అద్భుతం.","Good for him for turning his life around."
"44","00:04:23,931","00:04:27,851","అలాంటి వారికి అవకాశం ఇవ్వడం మీ మంచితనం.","And good for you for giving someone like that an opportunity."
"45","00:04:27,935","00:04:29,770","-అతను నిజం కాదు. -నిజం కదా?","- Well, he's not real. - He's not?"
"46","00:04:29,853","00:04:32,689","అతను ఒక కాల్పనిక సృష్టి. నా మరో రూపం.","He's a fictional creation. My alter ego."
"47","00:04:34,358","00:04:35,400","ఎవరికీ తెలియదు.","Nobody knows."
"48","00:04:36,401","00:04:39,780","కానీ వాళ్ళు తమ బాకీలు తీరుస్తారని నేను పందెం కట్టి మరీ చెప్పగలను.","But you can bet your babka they pay up when Marshall writes them."
"49","00:04:39,863","00:04:41,240","వావ్.","Wow."
"50","00:04:41,323","00:04:46,203","నాకూ ఒక కాల్పనిక మిత్రుడు ఉండేవాడు, నార్మన్ హోరోవిట్జ్, -నా చిన్నప్పుడు. -పేరు బాగుంది.","You know, I had an imaginary friend, Norman Horowitz, - when I was growing up. - Great name."
"51","00:04:46,286","00:04:54,878","అతను మా ఇంట్లో కర్టెన్ల మీద కొన్ని జననాంగాల బొమ్మలు గీసిన తరువాత మాయం అయిపోయాడు.","He disappeared after drawing some very intricate genitalia onto my parents' curtains."
"52","00:04:55,671","00:04:58,423","బహుశా మార్షల్ ఫెల్డ్ హామర్ పాత్రను నార్మన్ హోరోవిట్జ్ లాగే నేను కూడా వాడగలనేమో.","But maybe Norman Horowitz could become my Marshall Feldhammer."
"53","00:04:59,216","00:05:00,551","తప్పకుండా.","I don't see why not."
"54","00:05:03,303","00:05:07,057","ఏదో ఒక రోజున మనం ఈ జననాంగాల సంగతి మాట్లాడుకోవాలి.","At some point, we should talk about the genitalia thing."
"55","00:05:07,683","00:05:10,143","సరే, ఫిల్లిస్ తో నీ సంబంధం ఎలా ఉంది?","Now, how's the situation with Phyllis?"
"56","00:05:10,227","00:05:11,812","ఫిల్లిస్ తో సంబంధమా?","The situation with Phyllis."
"57","00:05:13,021","00:05:14,022","బానే ఉంది.","Fine."
"58","00:05:16,483","00:05:19,528","నాకు నీ నుంచి ఏ మాట వినీ వినీ విసుగ్గా ఉందో తెలుసా, మార్టీ?","You know what word I'm getting a little tired of hearing from you, Marty?"
"59","00:05:20,863","00:05:21,989","""బానే ఉంది.""","""Fine."""
"60","00:05:23,323","00:05:24,533","అంతా బాలేదు.","Not everything is fine."
"61","00:05:24,616","00:05:27,870","పరిస్థితులు బాలేకపోయినా పరవాలేదు, సరేనా.","You know, it's okay for things to not be okay."
"62","00:05:27,953","00:05:29,872","అందుకని, నిజంగా, నువ్వు ఎలా ఉన్నావు?","So, really, how are you?"
"63","00:05:31,999","00:05:37,421","నిజంగా, నేను నిజంగా... నేను...","Honestly, I really am… I..."
"64","00:05:39,548","00:05:41,216","సరే, కొత్త నియమం.","All right, new rule."
"65","00:05:42,551","00:05:47,181","నువ్వా బానే అనే పదాన్ని అన్నప్పుడల్లా నేను నీకు ఫైన్ వేస్తాను.","Every time you say the f-word, I'm going to issue you a fine."
"66","00:05:47,848","00:05:49,683","ఓయ్, అదుగో... సరేనా? చూడు.","Oy, there we... You know what? Look."
"67","00:05:50,893","00:05:51,893","ఇదుగో.","Here we go."
"68","00:05:52,853","00:05:54,021","నేను ఇప్పుడే అన్నాను.","I just said it."
"69","00:05:55,397","00:05:56,607","ఒక డాలర్.","Here's a dollar."
"70","00:05:56,690","00:05:57,900","నాకు అర్థమైంది. ఆ…","Point taken."
"71","00:06:00,360","00:06:05,032","ఫిల్లిస్ వచ్చి క్షమాపణ అడిగినందుకు నాకు సంతోషంగా అనిపించింది.","I was happy that Phyllis, you know, came and made up."
"72","00:06:05,574","00:06:06,909","-అవును. -సరే.","- I was. - Yeah."
"73","00:06:06,992","00:06:15,417","కానీ… నాకు ఒక విషయం గురించి కొంచెం… ఆర్ధిక విషయాల గురించి ఆందోళనగా ఉంది.","But… Now I'm just a little worried about some… Some financial stuff."
"74","00:06:16,502","00:06:18,504","-నేకేమైనా ఇబ్బందిగా ఉందా? -లేదు, ఇబ్బందేమీ కాదు.","- Are you in trouble? - No, it's not trouble."
"75","00:06:18,587","00:06:19,838","అది ఫిల్లిస్ వలన.","It's Phyllis."
"76","00:06:21,381","00:06:23,634","ఆమె నన్ను ట్రస్ట్ ని తియ్యమని అడుగుతోంది.","She needs me to unlock the trust."
"77","00:06:24,218","00:06:26,303","నేను సహాయం చేస్తాను.","You know, and I'm happy to help."
"78","00:06:26,386","00:06:27,513","నిజంగా.","I really am."
"79","00:06:27,596","00:06:30,807","-ఆమెకి నువ్వెందుకు సహాయం చెయ్యాలి? -మా నాన్న అమలుపరిచే అధికారం నాకే ఇచ్చారు.","- Why is it up to you to help her? - Well, my dad made me the executor."
"80","00:06:30,891","00:06:33,560","నేను జాగ్రత్తగా ఉంటానని.","Because I'm more careful."
"81","00:06:33,644","00:06:35,812","అంటే, డబ్బు విషయంలో.","With money, I mean."
"82","00:06:35,896","00:06:38,690","ఆ అకౌంట్... అది అత్యవసరాల కోసం.","And the account is... It's meant for emergencies."
"83","00:06:38,774","00:06:40,651","ఇంకా ఫిల్లిస్ కి చాలా...","And Phyllis has had..."
"84","00:06:41,318","00:06:43,028","ఆమెకి చాలా అత్యవసరాలు వచ్చాయి.","She's had a lot of emergencies."
"85","00:06:44,112","00:06:48,283","వ్యాపారాల్లో నష్టాలు వచ్చి ఆమెకి సహాయం చేయాల్సి వచ్చింది.","You know, businesses that have gone bust and needed bailing out."
"86","00:06:48,367","00:06:51,286","-ఎందుకూ పనికి రాకుండా పోయిన ఐడియాలు. -అలాగా.","- And ideas that have gone nowhere. - I see."
"87","00:06:51,370","00:06:53,121","అక్కడేమీ డబ్బు అనంతంగా లేదు.","And the money's not unlimited."
"88","00:06:53,205","00:06:55,582","అది మా మిగిలి ఉన్న జీవితానికంతా సరిపోవాలి.","It's meant to last for the rest of our lives."
"89","00:06:55,666","00:06:59,837","ఇంకా ఈ ఎ ఎఫ్ సి లాభాలేమీ తీసుకురావడం లేదు.","And it's not like AFC is, you know, bringing in huge profits."
"90","00:07:01,672","00:07:02,798","అది అందుకు వ్యతిరేకంగా జరగుతోంది.","It's more the opposite."
"91","00:07:02,881","00:07:04,758","ఆమెకి డబ్బు ఎందుకు కావాలి?","Why does she need the money?"
"92","00:07:06,343","00:07:07,553","విడాకుల కోసం.","For her divorce."
"93","00:07:07,636","00:07:09,888","-నీ ఇబ్బంది ఏమిటో నాకు ఇప్పుడు అర్థం అయింది. -ఏంటి?","- Now I see what bothers you. - What?"
"94","00:07:11,056","00:07:13,183","ఆమె నీ దగ్గరకి క్షమాపణ అడగడానికి వచ్చిందా?","Did she come to see you to say sorry?"
"95","00:07:13,267","00:07:16,228","లేదా ఆమెకి డబ్బు అవసరం అయింది కాబట్టి నిన్ను కలవడానికి వచ్చిందా?","Or did she come to see you because she needed money?"
"96","00:07:16,311","00:07:17,312","అంటే, అది...","Well, I..."
"97","00:07:17,896","00:07:19,314","ఆమె క్షమాపణ చెప్పడానికే వచ్చిందని నేను నమ్మాలి...","I have to believe that she came..."
"98","00:07:19,398","00:07:22,484","నువ్వు అలాంటి హానికర ప్రవర్తన పట్ల జాగ్రత్తగా ఉండాలి.","You have to be careful not to enable unhealthy behavior."
"99","00:07:23,110","00:07:24,862","ఆమె కోసం, నీ కోసం, మీ ఇద్దరి కోసం.","For her sake just as much as yours."
"100","00:07:24,945","00:07:27,030","నాకున్న ఒకే ఒక కుటుంబం ఆమె.","She's the only family, you know, I have."
"101","00:07:27,656","00:07:29,741","అవును. ఆమె చాలా పెద్ద కుటుంబం.","Yeah. And she's a whole lot of family."
"102","00:07:30,701","00:07:31,702","ఏమంటున్నారు?","What do you mean?"
"103","00:07:31,785","00:07:37,666","ఆమె నీ చెల్లెలు, కానీ ఆమెని నువ్వు తండ్రిలాగా చూసుకుంటున్నావు.","She's your sister, but you look to her to fill the role of a parent."
"104","00:07:38,458","00:07:43,714","అలాగే, నువ్వు ఆమె అన్నయ్యవి, కానీ ఆమె నిన్ను తన భర్త పాత్రలో చూస్తుంది.","Meanwhile, you're her brother, but she's looking to you to play the role of her husband."
"105","00:07:43,797","00:07:47,467","ఇది... ఇది ఒక అనారోగ్యకరమైన పరిస్థితి.","It's… It's an unhealthy dynamic."
"106","00:07:50,053","00:07:52,639","అవును, నేను దానినలా ఎప్పుడూ చూడలేదు.","Yeah, I never thought of it that way."
"107","00:07:55,100","00:08:03,108","చూస్తూంటే మనం దీన్ని ఇక్కడే ఆపాల్సి వచ్చేటట్లు ఉంది, కానీ మీ అన్నా చెల్లెళ్ళ విషయం గురించి ఈ సారి మాట్లాడుకుందాం, సరేనా?","Looks like we're gonna have to wrap this up, but I would like to get into this sibling stuff next time, okay?"
"108","00:08:03,192","00:08:05,527","-అలాగే. ధన్యవాదాలు, డాక్టర్ ఐక్. -సరే.","- Sure. Thanks, Dr. Ike. - Okay."
"109","00:08:05,611","00:08:08,363","సరే కానీ, నీ కోసం కొంత బిజినెస్ ఉండచ్చేమో.","By the way, I might have a piece of business for you."
"110","00:08:08,447","00:08:09,615","నిజంగా?","Really?"
"111","00:08:09,698","00:08:11,950","నా పేషెంట్ లలో ఒకరు బ్రాడ్వే నిర్మాత.","One of my patients is a Broadway producer."
"112","00:08:12,034","00:08:14,203","అతనికి అతని కొత్త షో కోసం కర్టెన్లు కావాలి, నాకు నువ్వు గుర్తొచ్చావు.","He needs fabric for his new show, so I thought of you."
"113","00:08:16,079","00:08:18,207","అది ఒక అద్భుతమైన అవకాశంలా అనిపిస్తోంది.","Well, that sounds like an incredible opportunity."
"114","00:08:18,290","00:08:19,291","ధన్యవాదాలు.","Thank you."
"115","00:08:20,792","00:08:21,960","నేను...","I just..."
"116","00:08:22,044","00:08:24,004","నేను అంత పెద్ద దానిని హ్యాండిల్ చేయలేనేమో.","I don't think I can handle something that big."
"117","00:08:25,839","00:08:26,965","నీ ఇష్టం.","Your call."
"118","00:08:28,592","00:08:30,969","నేను అవకాశాన్ని మాత్రమే అందించగలను, ఫలితాన్ని కాదు.","I provide the opportunity, not the outcome."
"119","00:08:31,762","00:08:37,643","నువ్వు ఇప్పుడే ఎ ఎఫ్ సి ఇబ్బందుల్లో ఉందని చెప్పావు, అందుకని... బహుశా ఇక ఎక్కువ చేయాల్సిన సయయమేమో.","You just mentioned that AFC was struggling… So maybe it's time for you to reach."
"120","00:08:37,726","00:08:39,144","పని పెంచుకోవాలి.","Stretch yourself."
"121","00:08:39,811","00:08:41,605","ఇక ""బానే ఉంటే"" సరిపోదు.","No more just being ""fine."""
"122","00:08:44,024","00:08:47,402","జీసస్ క్రైస్ట్ సూపర్ స్టార్ ఆండ్రూ లాయిడ్ వెబ్బర్ - టిమ్ రైస్","**[NO ENGLISH MATCH FOUND]**"
"123","00:08:54,034","00:08:56,537","-మార్టీ? మార్టీ మార్కోవిట్జ్? -అవును.","- Marty? Marty Markowitz? - Yes."
"124","00:08:56,620","00:08:58,705","-మీరు ఇక్కడికి వస్తే మనం మాట్లాడుకోవచ్చు. -సరే.","- Hop on up here so we can chat. - All right."
"125","00:08:58,789","00:09:01,041","ఇది జూలియార్డ్ కన్నా త్వరగా చేరుకునే దారి.","Promise it's a much quicker route than Juilliard."
"126","00:09:02,167","00:09:03,335","అబ్బా.","My goodness."
"127","00:09:04,628","00:09:05,963","అయితే, నువ్వు ఐక్ మనిషివా?","So, you're Ike's guy?"
"128","00:09:06,046","00:09:07,256","అవును.","Yes."
"129","00:09:07,339","00:09:08,674","అద్భుతమైన థెరపిస్ట్.","Hell of a therapist."
"130","00:09:08,757","00:09:10,509","రెండు సార్లు విడాకుల సమయంలో సహాయం చేశాడు.","Helped me through two divorces."
"131","00:09:10,592","00:09:12,678","అప్పుడే చెప్పలేను, కానీ త్వరలోనే మూడో దాని మీద పని చేస్తామేమో.","Fingers crossed. We'll be working on a third soon."
"132","00:09:13,345","00:09:16,974","మేము నెల కన్నా తక్కువ సమయంలో జీసస్ క్రైస్ట్ సూపర్ స్టార్ చేస్తున్నాము.","Anyway, we're doing Jesus Christ Superstar in less than one month."
"133","00:09:17,057","00:09:18,267","మీకది తెలుసా?","Do you know it?"
"134","00:09:18,851","00:09:21,770","అతన్ని వ్యక్తిగతంగా కలవలేదు కానీ ఆయన చేసిన పని బాగా తెలుసు.","Never met him personally, but I'm familiar with his work."
"135","00:09:22,855","00:09:28,193","అయితే, దర్శకుడు నేపథ్యం అంతా మెరిస్తూ, జిగేలుమంటూ -ఉండాలని అంటున్నారు… -సరే.","So, the director has this whole vision - where our backdrop shimmers and shines… - Okay."
"136","00:09:28,277","00:09:31,029","…ఇంకా అది మెస్సయ్యని నేరుగా స్వర్గానికి తీసుకువెళ్తున్నట్టు ఉండాలని అంటున్నారు.","…and leads the messiah up to the very heavens themselves."
"137","00:09:31,113","00:09:35,492","-ఆ-హా. -కానీ నీకొక విషయం చెప్పాలి, ఆ దర్శకుడు అంత ఖర్చు పెట్టే వ్యక్తి కాదు.","But let me tell you, the director is not an inexpensive director."
"138","00:09:35,576","00:09:38,996","కాబట్టి స్టేజి మీద వాడే కర్టెన్లు చవకగా ఉండాలి.","Hence, as portals to paradise go, this needs to be cheap."
"139","00:09:39,079","00:09:40,455","అలాగే.","I understand."
"140","00:09:41,164","00:09:43,375","నేను మీతో ఒక విషయం చెప్పాలి.","I'm gonna be up-front with you though."
"141","00:09:43,458","00:09:45,711","మేము ఇంత వరకు ఇంత పెద్ద పని ఎప్పుడూ చెయ్యలేదు.","We've never done a job this big before."
"142","00:09:45,794","00:09:49,423","మీరు ఈ పని చేయలేకపోతే, ఐక్ మిమ్మల్ని ఎందుకు పంపాడు?","So, why the hell would Ike set this up if you can't do the job?"
"143","00:09:51,717","00:09:53,010","అది...","Well..."
"144","00:09:53,093","00:09:55,804","అది, నేను మేము ఇంతవరకు చెయ్యలేదని అన్నాను కానీ మేమిది చెయ్యలేమని అనలేదు.","Well, I said we've never done it, I didn't say we can't."
"145","00:09:55,888","00:09:57,848","మేము ఈ మధ్య అన్ని రకాల పనులు చేస్తున్నాము.","We're really branching out these days."
"146","00:09:57,931","00:10:00,309","ఆ, నా పనిమీద ఇతరులు ప్రయోగం చేయడం నాకు ఇష్టం లేదు.","Yeah, I don't wanna be anyone's guinea pig."
"147","00:10:00,392","00:10:02,186","మీరు ఇంత దూరం రావడం వృధా అయినందుకు క్షమించండి...","I'm sorry you came all the way up here..."
"148","00:10:02,269","00:10:04,771","చూడండి, మీకు ఒక విషయం చెప్తాను, బెన్నీ.","Look, let me tell you something, Benny."
"149","00:10:05,856","00:10:07,524","మీరు ""ప్రయోగం"" అన్నారు కదా.","You said ""guinea pig."""
"150","00:10:09,693","00:10:12,529","హైస్కూల్ లో నేను చాలా ప్రయోగాలు చేసేవాడిని.","I went through a huge guinea pig phase in high school."
"151","00:10:12,613","00:10:13,614","అవును.","I did."
"152","00:10:14,156","00:10:19,286","అద్భుతమైన ప్రయోగాలు.","And they are absolutely majestic creatures."
"153","00:10:19,369","00:10:22,539","మనందరం కూడా కొత్త కొత్త ప్రయోగాలు చేస్తుండడం మంచిది.","We should all be so lucky to be a guinea pig."
"154","00:10:27,711","00:10:29,588","నేను నా టీమ్ తో మాట్లాడతాను.","Let me go talk to my team."
"155","00:10:29,671","00:10:30,964","ఆ తరువాత మీకు ఏ విషయం చెప్తాను.","We'll get back to you."
"156","00:10:32,132","00:10:33,425","మేము మీకు తప్పకుండగా సహాయం చెయ్యగలము.","I'm sure we can help you."
"157","00:10:34,259","00:10:35,802","మనం అతనికి సహాయం చెయ్యలేమనుకుంటాను.","I'm not sure we can help him."
"158","00:10:36,678","00:10:38,722","సరే. అందరూ. మనం ఆలోచిద్దాం.","Okay. Come on, guys. Let's think."
"159","00:10:39,306","00:10:41,141","కొత్తగా ఆలోచిద్దాం, సరేనా?","Outside the box, right?"
"160","00:10:41,225","00:10:44,228","ఇది మనందరికీ ఒక పెద్ద అవకాశం. అంటే, ఇది ఉత్సాహకరంగా ఉంది.","This is a big opportunity for us. I mean, this is exciting."
"161","00:10:44,311","00:10:46,772","మనం అసలు అంత బట్ట ఎక్కడి నుంచి తీసుకురాగలం?","How would we even get our hands on that much fabric?"
"162","00:10:47,439","00:10:49,199","అబ్బా, బ్రూస్. మన సప్లయర్ల సంగతి ఏంటి?","Come on, Bruce. What about all our suppliers?"
"163","00:10:49,233","00:10:50,913","బల్క్ లో సరఫరా చేసే వాళ్ళు ఎవరో ఉండాలి కదా.","There must be someone who delivers in bulk."
"164","00:10:50,943","00:10:53,445","ఉన్నారు, మార్టీ. కానీ అంత మొత్తంలో బట్ట, అంటే...","Well, sure, Marty. But this amount of fabric, I mean..."
"165","00:10:53,529","00:10:55,572","మనం దాన్ని ఏమీ చెయ్యకముందే ఇరవై వేల డాలర్లు ఖర్చు చేయాల్సి ఉంటుంది.","We're looking at 20 grand before we even treat it."
"166","00:10:55,656","00:10:57,866","నిజంగా? ఆ తరువాత దాని ట్రీట్మెంట్...","Really? Then the treatment..."
"167","00:10:57,950","00:10:59,284","మరో 20 శాతం.","Another 20%."
"168","00:11:01,370","00:11:07,084","సరే.","Okay. So, who has an idea on how we could begin to cut costs?"
"169","00:11:08,293","00:11:10,045","-బ్రూస్. -నేను చెయ్యి ఎత్తడం లేదు.","- Bruce. - I wasn't raising my hand."
"170","00:11:10,128","00:11:13,507","అది పరావలేదులే. చెడ్డ ఐడియాలు అంటూ ఏవీ ఉండవు. మనం మాట్లాడుకుంటున్నాం, అంతే.","It's okay. There's no bad ideas. We're just spitballing."
"171","00:11:13,590","00:11:15,551","మీ మనసులోకి ఏది వస్తే అది. ఏది వస్తే...","Whatever's in your mind. Whatever's on..."
"172","00:11:15,634","00:11:17,719","అది, ప్లీజ్... అది...","You know, just, please... Just..."
"173","00:11:17,803","00:11:21,014","మనం చర్చ మొదలు పెట్టడానికి ఎవరైనా ఏదో ఒక చెడ్డ ఐడియా ఇవ్వండి.","Someone say a bad idea just to get the ball rolling."
"174","00:11:21,098","00:11:22,599","నాకు ఒక చెడ్డ ఐడియా వినాలని ఉంది.","I would love to hear a bad idea."
"175","00:11:22,683","00:11:28,605","మనం ఒక వేళ... అల్యూమినియం ఫాయిల్ వాడితే?","What if we used… Aluminum foil?"
"176","00:11:28,689","00:11:30,858","బ్రూస్, నువ్వు ఏమంటున్నావు?","Bruce, what the hell are you talking about?"
"177","00:11:30,941","00:11:33,777","-నువ్వు ఒక చెడ్డ ఐడియా ఇవ్వమన్నావు. -సరే. అవును, నన్ను క్షమించు.","- You wanted a bad idea. - Okay. I'm sorry, you're right."
"178","00:11:33,861","00:11:37,322","కాథీ, నీ మనసులోకి వచ్చే మొదటి విషయం ఏంటి?","Cathy, what's the first thing that just pops into your head?"
"179","00:11:38,115","00:11:39,116","ఆలోచించకు.","Don't think."
"180","00:11:39,992","00:11:41,076","ఫాండ్యూ.","Fondue."
"181","00:11:42,744","00:11:44,955","సరే. అలాగే, మళ్ళీ ప్రయత్నించు.","Right. Okay, try again."
"182","00:11:45,038","00:11:47,165","చెప్పేసెయ్. దాని గురించి ఆలోచించకు.","Just spit it out. Don't judge it."
"183","00:11:48,166","00:11:50,627","ఫాండ్యూ. క్షమించండి.","Fondue. Sorry."
"184","00:11:52,588","00:11:57,301","సరే. ఇది మరో ఆలోచన లేకుండా, ఇప్పటి వరకు జరిగిన అతి చెత్త సమావేశం, సరేనా?","All right. This, hands down, is the worst meeting we've ever had, okay?"
"185","00:11:57,384","00:12:00,220","నేనది అధికారికంగా అంటున్నాను.","I just want to go on record as saying that."
"186","00:12:00,304","00:12:01,513","నేను వాళ్లని ఆలోచించేలా చేయలేకపోయాను.","I couldn't rally them."
"187","00:12:01,597","00:12:05,851","వాళ్ళు ఎంత సేపూ చెయ్యలేకపోవడానికి కారణాలు మాత్రమే ఆలోచించారు.","They were just focused on all the reasons, you know, as to why not."
"188","00:12:05,934","00:12:08,145","-నువ్వు కోపంగా ఉన్నట్లు కనిపిస్తున్నావు. -నేను బానే ఉన్నాను.","- You seem upset. - I'm fine."
"189","00:12:13,775","00:12:15,235","నా దగ్గర ఇరవై డాలర్లు మాత్రమే ఉన్నాయి. నేను...","I only have a 20. I..."
"190","00:12:16,111","00:12:17,863","నేను చిల్లర తీసుకురావడం మర్చిపోతున్నాను.","I keep forgetting to get change."
"191","00:12:21,158","00:12:22,159","మళ్ళీ చెప్పు.","Try again."
"192","00:12:22,242","00:12:23,827","నాకు కోపంగా ఉంది. మీరు సరిగ్గా చెప్పారు.","I am upset. You're right."
"193","00:12:24,786","00:12:28,665","అంటే, మాకు మీ పుణ్యమా అని ఈ పెద్ద అవకాశం దొరికింది, ఇంకా...","I mean, we get this great big chance, thanks to you, and..."
"194","00:12:28,749","00:12:30,501","కానీ వాళ్ళంతా ప్రతికూలంగా మాట్లాడారు.","But they were just so negative."
"195","00:12:32,085","00:12:35,214","ఈ అడ్డంకుల సంగతి ఏమిటంటే అవి నీకు ఒక అవకాశాన్ని ఇస్తాయి.","The thing about obstacles is you have a choice."
"196","00:12:35,839","00:12:40,385","వాటిని నువ్వు అవరోధంగా చూడచ్చు -లేదా ఒక వరంగా చూడచ్చు. -అవును.","You can either look at them as a hindrance - or as a gift. - Right."
"197","00:12:40,469","00:12:43,013","అవి అడ్డంకులు కావచ్చు లేదా పైకి వెళ్ళడానికి మెట్లు కావచ్చు.","They're either stumbling blocks or stepping-stones."
"198","00:12:43,096","00:12:44,097","అవును.","Yeah."
