"Index","Start Time","End Time","Telugu Text","Mapped English Text"
"33","00:02:37,783","00:02:40,953","-అప్పుడే కాదు, అప్పుడే కాదు! -ఐక్, దాన్ని కింద పెట్టు!","- Not yet, not yet! - Ike, put that fucking thing down!"
"34","00:02:41,036","00:02:42,746","-నెడుతూ ఉండు, నెడుతూ ఉండు! -ఐక్!","- Keep pushing. Keep pushing. - Ike!"
"35","00:02:42,829","00:02:45,040","-బాగా చేస్తున్నావు. నేను ఇక్కడే ఉంటాను. నెట్టు. -అదుగో!","- You're doing great. I'll be here. Push. - There we go!"
"36","00:02:45,123","00:02:46,542","నెట్టు. నేను చూడాలి.","Push. I gotta focus."
"37","00:02:46,625","00:02:49,211","ఇంకొక్క సారి! ఇంకొక్క సారి!","One more push! One more push!"
"38","00:02:49,294","00:02:50,504","అదుగో.","There we go."
"39","00:02:50,587","00:02:52,548","నువ్వు సాధించావు! అది అబ్బాయి! అది అబ్బాయి!","You did it! It's a boy! It's a boy!"
"40","00:02:52,631","00:02:54,466","అది బొడ్డు తాడు.","Actually, that's the umbilical cord."
"41","00:02:54,550","00:02:55,843","ఇది అమ్మాయి.","This would be a girl."
"42","00:02:55,926","00:02:57,719","-ఇది అమ్మాయి. -అవును, మంచి అమ్మాయి.","- It's a girl. - Yes, good girl."
"43","00:02:57,803","00:03:00,055","-అది అమ్మాయి. -ఇంకా... ఆ...","- It's a girl. - And... Yeah..."
"44","00:03:00,138","00:03:01,699","-ఇది అమ్మాయి. -తనతో ఒక స్నేహితురాలిని తెచ్చుకుంది.","- It's a girl. - And she brought a friend."
"45","00:03:01,723","00:03:02,724","ఏంటి?","What?"
"46","00:03:02,808","00:03:05,561","మీకొక విషయం చెప్పాలి, అమ్మా, నాన్నా. మీ పని పూర్తవలేదు.","I've got news for you, Mom and Dad. Your work's not done here."
"47","00:03:05,644","00:03:07,229","-మీకు కవలలు. -కవలలా?","- You're having twins. - Twins?"
"48","00:03:07,312","00:03:08,522","-రెండింతలానందం. -ఆ, కవలలు.","- Double the joy. - Yes, twins."
"49","00:03:08,605","00:03:10,315","బానీ, నువ్వు ఇప్పుడు...","Now, Bonnie, come on, I need you to..."
"50","00:03:10,399","00:03:12,651","-అవును, బానీ. -లేదు, లేదు, లేదు, లేదు, లేదు, లేదు.","- Yes, Bonnie. - No, no, no, no, no, no."
"51","00:03:12,734","00:03:15,529","-ఆ... కవలలా... దేవుడా... -లేదు!","- Yeah... Twin... Oh, my... - No!"
"52","00:03:15,612","00:03:21,827","కాథీ నాతో పొగరుగా, ""మార్టీ, నువ్వు సంతకం చెయ్యడానికి నేను నీకు పర్చేస్ ఆర్డర్లు ఇచ్చాను అంది.""","So Cathy was giving me sass, saying, ""Marty, I gave you the purchase orders to sign."""
"53","00:03:21,910","00:03:25,372","నాకు మీరు చెప్పింది గుర్తు వచ్చి, నేను గట్టిగా అన్నాను.","And I remember what you said, so I pushed back."
"54","00:03:25,455","00:03:26,582","నేను, ""నిజంగానా, కాథ్?","And I said, ""Really, Cath?"
"55","00:03:26,665","00:03:30,002","నువ్వు ఇవ్వాలేదని నాకు తెలుసు ఎందుకంటే నువ్వు ఇచ్చి ఉంటే, నేను సంతకం చేసి ఉండేవాడిని.","Because I know for a fact that you didn't because I would have signed them."
"56","00:03:30,085","00:03:32,296","అందుకని నువ్వు వెళ్ళు మళ్ళీ చూస్తావా?"" అన్నాను.","So, can you please go check again?"""
"57","00:03:32,921","00:03:39,636","ఆమె తన డెస్క్ దగ్గరకి వెళ్ళింది, ఆమె డెస్క్ మీద పీపుల్స్ పుస్తకాల గుట్ట కింద...","So, she goes back to her desk, and there sitting on her desk underneath a pile of old Peoples..."
"58","00:03:41,763","00:03:45,309","డాక్టర్ ఐక్.","Dr. Ike."
"59","00:03:47,311","00:03:48,478","లేదు, లేదు, నేను...","No, no, I..."
"60","00:03:50,022","00:03:53,567","ముసలి వాళ్ళ గుట్ట. చెప్పు.","A pile of old people. Continue."
"61","00:03:53,650","00:03:57,654","-నువ్వు బానే ఉన్నావా? -ఓహ్, మార్టీ, నన్ను క్షమించు. క్షమించు. నేను...","- Are you all right? - Marty, forgive me. I'm sorry. I..."
"62","00:04:00,199","00:04:01,617","నాకు ఈ మధ్య నిద్ర సరిపోవడం లేదు.","I haven't been getting much sleep."
"63","00:04:01,700","00:04:05,162","ఇంట్లో కవల పిల్లలు ఉంటే ఎవరైనా ఏమనగలరు? అది ఎలా ఉంది?","Who could blame you with twin baby girls at home? What's that like?"
"64","00:04:05,913","00:04:08,040","నేను మన సెషన్ లో చెడు మాటవాడితే ఏమీ అనుకోరు కదా?","Are you comfortable with me cursing in our session?"
"65","00:04:08,123","00:04:09,166","-ఏమీ అనుకోను. -సరే.","- Please. - Good."
"66","00:04:10,751","00:04:12,836","అది పిచ్చి అద్భుతంగా ఉంది, మార్టీ.","Because it's the fucking best, Marty."
"67","00:04:13,420","00:04:16,339","తండ్రి కావడం అనే భావాన్ని వర్ణించలేము.","Fatherhood is… indescribable."
"68","00:04:17,548","00:04:19,176","దాన్ని నువ్వే అనుభూతి చెందాలి.","You have to experience it for yourself."
"69","00:04:20,093","00:04:22,804","నేను నిజంగా అంటున్నాను. నువ్వు తండ్రివైతే ఎలా ఉంటానని ఎప్పుడైనా ఆలోచించావా?","I mean it. Have you ever thought about being a dad?"
"70","00:04:22,888","00:04:25,182","నేనా? లేదు, నాకు తెలీదు.","Me? No, I don't know."
"71","00:04:25,265","00:04:28,477","అంటే, అంటే నాకు మామయ్యగా ఉండడం నచ్చుతుంది.","I mean, I really love being an uncle."
"72","00:04:30,145","00:04:31,230","నచ్చేది.","Loved."
"73","00:04:31,313","00:04:33,774","మార్టీ, నువ్వు నీ వారసత్వం ఎలా ఉండాలని అనుకుంటావు?","Marty, what do you want your legacy to be?"
"74","00:04:34,316","00:04:35,526","నా వారసత్వమా?","My legacy?"
"75","00:04:36,735","00:04:38,612","అబ్బా. నేను...","Gosh. I..."
"76","00:04:39,863","00:04:41,263","నేను దాని గురించి ఎప్పుడూ ఆలోచించలేదు.","I've never really thought about it."
"77","00:04:41,323","00:04:44,993","నిజం చెప్పాలంటే, అమ్మాయిలు పుట్టడానికి ముందు నేను కూడా దాని గురించి ఆలోచించలేదు.","Well, to be honest, before the girls, neither had I."
"78","00:04:45,911","00:04:52,459","ఒక వ్యక్తి తన పిల్లల కళ్ళలోకి మొదటి సారి చూసినప్పుడు, అతనికి తన మరణం గురించిన ఆలోచన వస్తుంది.","But when a man looks into the eyes of his children for the first time, he becomes painfully aware of his own mortality."
"79","00:04:52,543","00:05:00,342","నీకు... నువ్వు వచ్చిన ప్రపంచం కన్నా వదిలి వెళ్ళే ప్రపంచాన్ని మంచిగా చేయాలని అనిపిస్తుంది.","You feel this… This urgency to make sure you leave the world a better place than the one you found."
"80","00:05:00,425","00:05:01,969","వావ్.","**[NO ENGLISH MATCH FOUND]**"
"81","00:05:02,052","00:05:03,762","అది అద్భుతం, ఐక్.","That's really beautiful, Ike."
"82","00:05:04,805","00:05:06,431","నువ్వు ఎప్పుడైనా ప్రేమలో పడ్డావా?","Have you ever been in love?"
"83","00:05:06,515","00:05:09,059","నాకు తెలీదు. ఎవరికైనా నిజంగా తెలుస్తుందా?","I don't know. Does anyone really know?"
"84","00:05:09,142","00:05:11,436","ఆ. ఆ, తెలుస్తుంది.","Yeah. Yes, they do."
"85","00:05:11,520","00:05:15,399","అయితే, నేను ప్రేమలో పడలేదని చెప్పాలి.","Well, then I guess I would have to say no."
"86","00:05:15,482","00:05:19,403","నేను ప్రేమలో పడలేదు. బహుశా ఒక కుటుంబం అనేది నా వారసత్వం కాదనుకుంటాను.","Can't say that I have. Maybe starting a family is not my legacy."
"87","00:05:19,486","00:05:22,489","మార్టీ, నా మాట విను. నీ వారసత్వం ఇంకా ఏర్పడలేదు.","Marty, listen to me. Your legacy is yet to be written."
"88","00:05:23,156","00:05:26,159","అందుకు చాలా సమయం ఉంది. నువ్వు సరైన వ్యక్తిని కలవాలి.","There's plenty of time for that. You need to find the right person."
"89","00:05:27,494","00:05:31,081","లేదంటే నువ్వు ఈ ప్రపంచంలో నీ గుర్తు వదలడానికి వేరే మార్గాలు చాలా ఉన్నాయి.","Or, if not, there are plenty of other ways to leave your mark on this world."
"90","00:05:31,164","00:05:32,165","అనుకుంటాను.","I guess."
"91","00:05:32,249","00:05:36,879","ఆ స్థానంలో నేను ఉండి, నాకు నీ ఆస్తులు ఉండి ఉంటే...","If it were me and I had your… assets."
"92","00:05:39,047","00:05:40,090","నేను తిరిగి ఇస్తాను.","I'd give back."
"93","00:05:40,674","00:05:43,468","-ఎవరికి? -ఇతరులకి. ప్రపంచానికి.","- To? - Others. The world."
"94","00:05:45,679","00:05:48,682","ఫౌండేషన్ లేదా దేన్నైనా ప్రారంభిస్తాను.","Start a foundation or something."
"95","00:05:48,765","00:05:51,685","అంటే, అది ఎంత అద్భుతంగా ఉంటుందో ఆలోచించు.","I mean, think of how amazing that must feel."
"96","00:05:51,768","00:06:03,071","ఆ ఫిల్లిస్ విషయం తరువాత నేను నీ గురించి, నీ... ఆస్తుల గురించి ఆలోచిస్తున్నాను, నేను నిజాయితీగా చెప్తున్నాను, నేనది అయిపోయిందని అనుకోవడం లేదు.","I've been thinking a lot about you and your… Your considerable means since the whole Phyllis affair. I'll be honest, I don't think that is behind me."
"97","00:06:03,739","00:06:07,075","అంటే, అది ముగిసిన విధానానికి నేను ఇంకా బాధ పడుతున్నాను.","I feel terrible about the way it all ended."
"98","00:06:07,159","00:06:08,493","మనం దీని గురించి మాట్లాడుకున్నాం.","We've talked about this."
"99","00:06:09,036","00:06:11,205","ఫిల్లిస్ విషపూరితమైనది. ఆమె నిన్ను దోచుకుంది.","Phyllis was toxic. She robbed you."
"100","00:06:11,914","00:06:14,249","ఆమె జీవితకాల విశ్వాసాన్ని ఉల్లంఘించింది.","She violated a lifetime of trust."
"101","00:06:14,333","00:06:17,544","నీ జీవితం నుండి ఆమెని తొలగించడం ద్వారా సరైన పని చేసావు.","You did the right thing by cutting her out of your life."
"102","00:06:18,420","00:06:21,465","ఇక, గతం గురించి చాలు. భవిష్యత్తు వైపు చూద్దాం.","But look, enough about the past. Let's look to the future."
"103","00:06:22,424","00:06:29,723","ఫౌండేషన్ ని ప్రారంభించడం నీకు ప్రస్తుతం అవసరమైన వ్యాపకం కావచ్చు.","Maybe starting a foundation is the exact kind of distraction you need right now."
"104","00:06:29,806","00:06:32,893","ప్రపంచానికి సహాయం చేయడానికి నీ డబ్బును ఉపయోగించు. అది గొప్ప వారసత్వం అవుతుంది.","Use your money to help the world. What a legacy that would be."
"105","00:06:32,976","00:06:35,771","చూడండి, మీరు చెప్తున్నది నాకు నచ్చింది.","Look, I love the sound of what you're saying."
"106","00:06:35,854","00:06:37,272","నాకు నిజంగా నచ్చింది.","I really do."
"107","00:06:38,565","00:06:43,153","నాకు... నాకు అలాంటి దానిని ఎలా మొదలు పెట్టాలో ఎక్కడ మొదలు పెట్టాలో తెలియదు.","I just... I wouldn't know where to begin, how to start something like that."
"108","00:06:43,237","00:06:47,533","అది నిజానికి అంత కష్టమైనది కాదు. ప్రభుత్వం ఈ పనిని చాలా తేలికగా చేసింది.","It's not that complicated, actually. In fact, they make it fairly easy."
"109","00:06:47,616","00:06:52,996","నేను మరి కొంత డబ్బు దాచిన తరువాత నేను కూడా ఒక దాన్ని మొదలు పెడదామని అనుకుంటున్నాను.","I'm planning on starting one myself once I have a little more money squirreled away."
"110","00:06:57,376","00:06:59,753","మనం కలిసి ఒక దాన్ని మొదలు పెట్టచ్చేమో.","Maybe we could start one together."
"111","00:06:59,837","00:07:01,672","-నువ్వూ, నేనా? -ఎందుకు కాదు?","- You and me? - Why not?"
"112","00:07:02,673","00:07:04,132","మనిద్దరం కలిసి బాగా పని చేస్తాము, కాదా?","We work well together, don't we?"
"113","00:07:06,009","00:07:07,010","అవును.","We do."
"114","00:07:09,263","00:07:10,681","-మనం బాగా పని చేస్తాము. -అవును.","- We really do. - Yeah."
"115","00:07:11,723","00:07:14,935","అందుకని ఇది కలిసి చేద్దాము. సరేనా?","So let's do it. You know?"
"116","00:07:15,018","00:07:16,353","మంచి మార్పు తీసుకువద్దాము.","Be a force for good."
"117","00:07:17,354","00:07:18,438","ఒక వారసత్వాన్ని ఏర్పటు చేద్దాము.","Make a legacy."
"118","00:07:23,193","00:07:28,949","సరే. మీ 501(c)(3) స్థితి ఆమోదించబడింది, ఇప్పుడు మీ అకౌంట్ తెరవబడింది.","All righty. Your 501(c)(3) status is approved, and your account is now open."
"119","00:07:29,032","00:07:31,219","మీరు ఇవాళ ఒక ప్రారంభ డిపాజిట్ ఏమైనా చేస్తారా?","Did you gentleman want to make an initial deposit today?"
"120","00:07:31,243","00:07:34,872","మేము చేస్తాము. 165,000 డాలర్లు.","Indeed, we did. 165,000 shekels."
"121","00:07:34,955","00:07:38,083","-అంత పెద్ద చెక్కు ఎప్పుడైనా చూసారా? -నేను పని చేసేది బ్యాంకులో.","- Ever seen a check that big? - I work in the bank."
"122","00:07:38,166","00:07:40,752","-అవును. అవును, అవును. -అవును.","- Right, no. Of course. Yeah. - Yeah."
"123","00:07:44,840","00:07:47,009","ప్రారంభ పెట్టుబడి నేను పెడుతున్నాను.","I'm making the initial investment."
"124","00:07:47,092","00:07:48,594","నేను త్వరలో పెట్టుబడి పెడతాను.","I'll be giving as we go."
"125","00:07:48,677","00:07:52,055","అవును, నాకు పెళ్లి కాలేదు, అందుకని నా దగ్గర డబ్బు ఉంది.","Yeah, I'm the bachelor here, so I'm sitting on a little more cash."
"126","00:07:52,139","00:07:54,349","ఇతనికి ఇద్దరు కవలలు. ఈ మధ్యనే తండ్రి అయ్యాడు.","This guy just had twins. New dad alert."
"127","00:07:54,433","00:07:56,143","ఓహ్, నేను చెప్తున్నాను, మిత్రమా.","Oh, brother, I tell you."
"128","00:07:56,226","00:07:59,271","-వాళ్లతో చాలా కష్టం. -మీకొక మంచి స్టాక్ టిప్ ఇవ్వనా?","- Twin poop machines. - You want a hot stock tip?"
"129","00:07:59,354","00:08:01,064","ప్యాంపర్స్ షేర్లు కొనుక్కోండి.","Buy shares in Pampers."
"130","00:08:02,232","00:08:08,405","అర్థమైంది. కానీ మీరిద్దరూ అకౌంట్ కి కోసైనీలు అయితే, మీరిద్దరూ మొదట్లో ఎంతో కొంత పెట్టుబడి పెట్టాల్సి ఉంటుంది.","Understood. But if you both are to be cosigners on the account, you both need to invest something at the start."
"131","00:08:08,488","00:08:09,740","అది ఎంతైనా అవ్వచ్చు.","It could be anything."
"132","00:08:13,160","00:08:14,995","హే, సరే.","Hey, yeah."
"133","00:08:16,246","00:08:17,247","తప్పకుండా.","Of course."
"134","00:08:18,123","00:08:20,792","అది... 5,000?","Like… 5,000?"
"135","00:08:20,876","00:08:22,044","ఎంతైనా సరే.","Anything."
"136","00:08:23,378","00:08:24,963","-2,000? -సరే.","- 2,000? - Sure."
"137","00:08:25,797","00:08:27,174","2,500.","2,500."
"138","00:08:27,257","00:08:28,258","చివరాఖరుగా.","Best and final."
"139","00:08:28,342","00:08:31,220","సర్, మీతో మీరే బేరం చేసుకుంటున్నారు. ఎంతైనా పరవాలేదు.","Sir, you're negotiating with yourself. Anything is fine."
"140","00:08:31,303","00:08:34,181","2,500. ఆ, నాకు బానే ఉంది, నిజంగా.","2,500. Yeah, it's good with me, really."
"141","00:08:34,264","00:08:40,895","నా ఆస్తులు ఈ సమయంలో కొంచెం బయటకి తీయలేను, కానీ నేను త్వరలోనే ఈ మొత్తాన్ని రెండింతలు చేస్తానని మాట ఇస్తున్నాను.","My assets are a bit illiquid at the moment, but I promise I'll double this contribution in the very near future."
"142","00:08:40,979","00:08:42,313","నేను రెండింతలు చేస్తాను, మార్టీ.","I'll double it, Marty."
"143","00:08:42,397","00:08:44,608","డాక్టర్ ఐక్, అది పరవాలేదు. మీరు చేస్తారని నాకు తెలుసు.","Dr. Ike, it's fine. I know you'll double it."
"144","00:08:46,527","00:08:48,403","అయితే, 2,500 కి రాస్తున్నాను.","Well, 2,500 it is."
"145","00:08:48,487","00:08:49,571","ఇది రెండింతలు చేస్తాను.","To be doubled."
"146","00:08:56,620","00:08:59,957","మీ ఇద్దరికీ చెక్కులు సంతకం చేసే అధికారం కావాలి కదా?","You gentleman each want check signing authority, is that correct?"
"147","00:09:00,040","00:09:04,211","అవును, కావాలి. ఇది 50/50 భాగస్వామ్యం.","Absolutely, yes. Yes, this is a 50/50 partnership."
"148","00:09:05,921","00:09:07,005","నేను చెక్ బుక్ తీసుకువస్తాను.","I'll get the checkbook."
"149","00:09:11,844","00:09:14,721","నేను మరింత డబ్బు పెట్టుబడి పెట్టగలిగి ఉంటే బాగుండేది, మార్టీ.","You know that I wish I had more to contribute, Marty."
"150","00:09:14,805","00:09:15,848","నీకది తెలుసు కదా?","You know that, right?"
"151","00:09:15,931","00:09:19,309","మీరు నాకు ఇచ్చిన దానిని ఒక బ్యాంక్ లెడ్జర్ లో లెక్కపెట్టలేము.","What you've given me cannot be calculated in a bank ledger."
"152","00:09:27,776","00:09:29,862","జో, ఉన్నావా?","Joe, are you back there?"
"153","00:09:29,945","00:09:34,408","నేను, ఐక్ భవిష్యత్తు కోసం దాచుకోవలసిన కొన్ని అమూల్యమైన వారసత్వ ఆస్తులు తెచ్చాము.","Ike and I have some priceless heirlooms we need enshrined for posterity."
"154","00:09:36,535","00:09:38,704","నేను మీకు ఏం సహాయం చేయగలను?","Hey, can I help you guys?"
"155","00:09:38,787","00:09:42,332","ఓహ్, క్షమించండి. నేను జో ఉంటాడనుకున్నాను.","Sorry. I was expecting Joe."
"156","00:09:42,416","00:09:44,751","నేను హానా. జో మా ఇంటి పక్కన ఉంటాడు.","I'm Hannah. Joe's my neighbor."
"157","00:09:44,835","00:09:47,921","నేను ఈ మధ్యే ఇక్కడ పని చేయడం ప్రారంభించాను. మీరు, జో స్నేహితులా?","I just started working here. Are you and Joe friends?"
"158","00:09:48,005","00:09:51,091","కాదు. నేను అతని నుంచి ఫ్రేములు కొంటాను.","Not really. I buy frames from him."
"159","00:09:51,175","00:09:54,303","అవును. అవును, అందులో అర్థం ఉంది.","Right. Well, that would make sense."
"160","00:09:54,386","00:09:56,972","అంటే, ఇక్కడ జరిగేదే ఆ పని కదా.","That is sort of our whole deal here."
"161","00:10:01,185","00:10:02,186","అవును.","Yeah."
"162","00:10:04,354","00:10:05,355","నేను మార్టీ.","I'm Marty."
"163","00:10:05,439","00:10:06,982","-నేను హానా. -మీరది ఇప్పటికే చెప్పారు.","- I'm Hannah. - You already said that."
"164","00:10:07,065","00:10:08,817","ఆ-హా. క్షమించండి.","Sorry."
"165","00:10:08,901","00:10:10,402","నేను మార్టీ. అదుగోండి, ఇప్పుడు సరిపోయింది.","I'm Marty. There, we're even."
"166","00:10:11,361","00:10:12,362","ఆ. ధన్యవాదాలు.","Thank you."
"167","00:10:12,988","00:10:15,115","అది బాగుంది. సరే.","That's nice. Okay."
"168","00:10:15,199","00:10:18,035","-అయితే, మార్టీ, అది… -చెప్పండి.","- So, Marty, what… - Yes."
"169","00:10:18,118","00:10:26,543","-నేను మీకు ఏం చెయ్యగలను? -ఫాన్సీగా ఉండనవసరం లేదు, ఈ ఎనిమిది-బై-పది పత్రాన్ని ఈ రెండు రసీదులతో పాటు ఫ్రేమ్ చెయ్యాలి.","- What can I do for you? - Nothing fancy, just have this 8-by-10 document framed alongside these two receipts."
"170","00:10:26,627","00:10:31,381","బహుశా 3/4 అంగుళాల చెర్రీ వుడ్ ఫ్రేమ్ లో ఒకటి లేదా రెండు-అంగుళాల బ్లాక్ మాట్ తో బాగుంటుందేమో?","Maybe a one or two-inch black matte against a 3/4 inch cherry wood frame?"
"171","00:10:32,424","00:10:34,051","వావ్, మీకు ఇవన్నీ చాలా బాగా తెలుసు.","My, you really know your stuff."
"172","00:10:35,135","00:10:40,390","మీకు వయసు వస్తున్న కొద్దీ, మీరు ఇలాంటివన్నీ అనుభవం మీద అంటే రివర్స్ మోల్దింగ్, షాడో బాక్సుల గురించి తెలుసుకుంటారు.","You live long enough, you pick up a few things about reverse molding and shadow boxes."
"173","00:10:40,474","00:10:43,602","అబ్బా, ఇంకా నయం. మీలో ఆ సునిశిత దృష్టి ఉంది.","No, now, come on. You clearly have a good eye."
"174","00:10:43,685","00:10:45,646","-నాకా? -అవును, మీకే.","- Me? - Yeah, you."
"175","00:10:45,729","00:10:47,731","లేదు, ఆ సునిశిత దృష్టి ఉన్నది మీకు.","No, you're the one with the good eye."
"176","00:10:48,357","00:10:49,983","కళ్ళు, రెండు కళ్ళు.","Eyes, two eyes."
"177","00:10:50,067","00:10:54,154","మామూలుగా ఉండాల్సిన రెండు కళ్ళు.","The regular number of nice eyes."
"178","00:10:54,238","00:10:59,618","ఆ... సరిగ్గా ఉండాల్సినన్ని ఆక్యులర్ గోళాలు.","The… Appropriate quota of ocular spheres."
"179","00:11:00,452","00:11:02,120","ధన్యవాదాలు, అనుకుంటాను.","Thank you, I think."
"180","00:11:02,204","00:11:03,288","ఆ.","Yeah."
"181","00:11:04,373","00:11:07,835","సరే, అయితే, దీనికి కొన్ని రోజులు పడుతుంది.","Okay, so, it should just be a couple of days."
"182","00:11:07,918","00:11:10,546","-గురువారం వచ్చి నన్ను కలవండి. -గురువారం, సరే.","- Come back, see me on Thursday. - Thursday, all right."
"183","00:11:10,629","00:11:12,714","-గురువారం. సరే. నాకు ఇష్టమైన రోజు. -గురువారం.","- Thursday. Yeah. My favorite day. - Thursday."
"184","00:11:12,798","00:11:16,343","లేదా లక్ష్మివారం. లక్ష్మి దేవి పేరు ఉన్న రోజున.","AKA Thor's day. After the Norse god of thunder."
"185","00:11:16,426","00:11:17,427","-లక్ష్మీ. -అవును.","- Thor. - Yes."
"186","00:11:17,511","00:11:18,512","అవును, అవును.","Of course, yes."
"187","00:11:18,595","00:11:24,768","రోమన్ పాంథియన్ లో, జుపిటర్ లేదా జోవ్, కానీ ఏదో ఒకటి.","Basically the equivalent of Jupiter or Jove in the Roman Pantheon, but, anyway."
"188","00:11:24,852","00:11:26,932","-సరే. మిమ్మల్ని గురువారం కలుస్తాను. -ధన్యవాదాలు. మంచిది.","- Okay. See you Thursday. - Thank you so much. Great."
"189","00:11:26,979","00:11:27,980","-సరే. -అలాగే.","- Sure. - All right."
"190","00:11:28,063","00:11:30,274","-గుడ్ నైట్. బై. బై, మార్టీ. -బై.","- Night. Bye. Bye, Marty. - Bye."
"191","00:11:30,357","00:11:31,608","రెండవ అవెన్యూ ఫ్రేమ్ షాప్","**[NO ENGLISH MATCH FOUND]**"
"192","00:11:31,692","00:11:34,069","-అది అద్భుతం, మార్టీ. -పరిగెత్తు!","- That was astounding, Marty. - Run!"
"193","00:11:35,529","00:11:39,116","నాకు ఒక్క మాట కూడా అర్థం కాలేదు, కానీ, ఆ, నువ్వు అది చెప్పిన విధానం అద్భుతంగా ఉంది.","Not a word of it made any sense at all, but the way you said it."
