"Index","Start Time","End Time","Telugu Text","Mapped English Text"
"37","00:03:28,480","00:03:29,626","సమాప్తం.","The end."
"38","00:03:30,400","00:03:31,461","""సమాప్తం.""","""The end."""
"39","00:03:31,800","00:03:32,963","లేదా అది అవలేదా?","Or is it?"
"40","00:03:34,480","00:03:35,632","అది అవలేదా?","Isn't it?"
"41","00:03:37,180","00:03:42,806","నేను అంటున్నాను, బహుశా డాక్టర్ కెస్లర్ అందరికీ కనిపించినట్లు చచ్చిపోలేదేమో.","Just saying that, um, maybe Dr. Kessler isn't as dead as he seemed."
"42","00:03:43,740","00:03:46,101","వావ్. ఇంకా నయం.","- Oh, wow. [CHUCKLES] No way. - Hmm."
"43","00:03:46,185","00:03:47,686","**[NO TELUGU MATCH FOUND]**","[BOTH CHUCKLE]"
"44","00:03:47,720","00:03:49,490","-నాకిది నచ్చింది. -అదుగో.","- [MARTY] I love it. - Well, there we go."
"45","00:03:49,521","00:03:50,522","**[NO TELUGU MATCH FOUND]**","[MARTY] Ah."
"46","00:03:50,840","00:03:54,359","""సమ్ లైక్ ఇట్"" సిరీస్ లో తొమ్మిదో పుస్తకం పూర్తయింది.","Book nine of the ""Some Like It"" series complete."
"47","00:03:54,380","00:03:56,778","అద్భుతం.","[STRAINS] Ah. Incredible."
"48","00:03:57,280","00:03:59,573","ఇంకా… వీటినన్నిటినీ పబ్లిషర్ కి పంపాలా?","And... [STAMMERS] ship all of this to the publisher?"
"49","00:03:59,590","00:04:02,201","పంపాలనుకుంటాను. చదవడానికి ఇవన్నీ ఒక సిరీస్ లా బాగుంటుంది.","I think so, yeah. I think it reads better as a series."
"50","00:04:02,220","00:04:05,204","కానీ ఈ చివరి పుస్తకం వాళ్ళ ఆసక్తిని పెంచుతుంది.","But it's this last book that's gonna really get them interested."
"51","00:04:05,287","00:04:06,847","-అవును. -ఇది చాలా ఉత్కంఠంగా ఉంది.","- Yeah. - It's the ultimate page-turner."
"52","00:04:07,200","00:04:12,461","అసలు విషయం ఏమిటంటే, ఇది బాగా అమ్ముడవుతుంది. పబ్లిషర్లకు కావాలసింది అదే కదా.","Bottom line, though, it's gonna sell. And at the end of the day, that's all the publishers care about."
"53","00:04:12,480","00:04:13,980","పుస్తకాలు చదివేలా చేయడం.","Getting noses in books."
"54","00:04:14,340","00:04:16,632","అబ్బా.","[STRAINING] Ouch."
"55","00:04:16,649","00:04:19,718","అబ్బా. అలా చేసినప్పుడు నా పొట్ట నొప్పిగా ఉంటోంది.","Whew. My stomach kinda hurts when I do that."
"56","00:04:19,801","00:04:22,094","ఆ, ఏంటో చెప్పనా? నేనిలా చేసినప్పుడు నా తల నిజంగా నొప్పి పెడుతుంది.","Yeah, well, you know what? My head really hurts when I do this."
"57","00:04:22,095","00:04:23,597","నేను ఇప్పుడే ఒక నవల పూర్తి చేశాను.","I just wrote an entire novel."
"58","00:04:23,620","00:04:25,804","కానీ నాకిలా కొన్ని వారాల నుంచి ఉంది.","But this has been going on for a couple of weeks now."
"59","00:04:25,805","00:04:30,479","అది, నీ జీర్ణ సమస్యలు తిరిగి వచ్చాయేమో. ఇది... ఇది వేరుగా అనిపిస్తోంది.","Well, uh, maybe your stomach problems are back. [STAMMERS] It... It feels different."
"60","00:04:30,920","00:04:33,899","ఇది వింతగా ఉంది, కానీ నేను పిత్తలేను, తెలుసా?","It sounds weird, but I can't fart, you know?"
"61","00:04:33,920","00:04:35,567","అలా చేయాలని నాకు అనిపించినా కూడా.","Even though it feels like I need to."
"62","00:04:36,310","00:04:44,493","నేను దగ్గినా కూడా, నేను మల విసర్జన చేస్తానేమో అని అనిపిస్తోంది. సరే. అలాగే. అది చాలా సమాచారం. ధన్యవాదాలు.","And then if I cough, it feels like I might, you know, poop - by mistake. - Okay. Yeah. That's too much information. Thank you."
"63","00:04:52,880","00:04:54,040","**[NO TELUGU MATCH FOUND]**","[SIGHS]"
"64","00:04:55,980","00:04:57,170","**[NO TELUGU MATCH FOUND]**","[EXHALES]"
"65","00:04:57,810","00:05:22,363","వండరీ మరియు బ్లూమ్బర్గ్ పాడ్ కాస్ట్ ఆధారంగా రూపొందించబడింది మార్టీ, నువ్వు బానే ఉన్నావా? నేను కదిలినప్పుడు కొంచెం అసౌకర్యంగా అనిపిస్తోంది.","- Synced & corrected by<font color=""#E83286""> MementMori </font>- -- <font color=""#138CE9"">www.addic7ed.com</font> -- - [STRAINS, SIGHS] - Marty, are you okay? [SIGHS] I just have a little bit of discomfort when I move."
"66","00:05:22,364","00:05:23,949","లేదా కదలకపోయినా కూడా.","Or... Or don't move."
"67","00:05:24,720","00:05:25,909","లేదా శ్వాస తీసుకున్నా కూడా.","Or breathe."
"68","00:05:25,920","00:05:29,246","అది సరిగ్గా అనిపించడం లేదు. నువ్వు కోర్చో. నేను నీకు నీళ్ళు తీసుకువస్తాను.","That doesn't sound so good. Sit down. I'll get you some water."
"69","00:05:29,270","00:05:31,331","లేదు. లేదు. నేను కూర్చోలేను. మనం చాలా బిజీగా ఉన్నాము.","No. No, no, no. I... I can't. We're too busy."
"70","00:05:31,370","00:05:33,542","ఒక హార్ట్ అటాక్ తెచ్చుకోవడానికి నువ్వు అంత బిజీగా లేవు కదా.","You weren't too busy to have a heart attack."
"71","00:05:33,570","00:05:35,002","నువ్వు మమ్మల్ని ఇది వరకు కూడా భయపెట్టావు.","You... You scared us once before."
"72","00:05:35,010","00:05:37,254","నిన్నలా మళ్ళీ చేయనిస్తామని అనుకుంటున్నావా? కూర్చో.","You think I'm gonna let you do that again? Sit."
"73","00:05:38,797","00:05:40,883","**[NO TELUGU MATCH FOUND]**","[SIGHS, EXHALES SHARPLY]"
"74","00:05:40,966","00:05:50,299","హే, విను. ఇది అంత మంచి సమయం కాదని నాకు తెలుసు, కానీ నేను నీతో ఆర్ధిక విషాయల గురించి, మాట్లాడచ్చేమోనని అనుకుంటున్నాను.","Hey, uh, listen. I... I know this probably isn't the, uh, best time, but I was wondering if I could get a word with you about, uh, some financial, uh, stuff."
"75","00:05:50,300","00:05:54,478","బ్రూస్, నువ్వు దాన్ని నార్మన్ హోరోవిట్జ్ కి మెయిల్ చేయగలవా?","Oh, B... Uh, Bruce, can... can you just email Norman Horowitz about it?"
"76","00:05:54,479","00:05:56,315","ఆ… అది, ఇది కొంచం అర్జెంట్.","Um... [STAMMERS] Well, it's kinda urgent."
"77","00:05:56,330","00:06:01,195","నీతో మాట్లాడడం తేలికనుకున్నాను… …ఎందుకంటే నువ్వు ఇక్కడే ఉన్నావు కదా. ఏమైంది, బ్రూస్?","And I figured it's easier to talk to you because... [CHUCKLES] you're right here. What's up, Bruce?"
"78","00:06:02,154","00:06:05,449","నేను, అది…","Uh, oh, I-I... I was just, uh..."
"79","00:06:06,700","00:06:08,243","పరవాలేదులే. మనం తరువాత మాట్లాడుకోవచ్చు.","That's okay. We can talk later."
"80","00:06:09,286","00:06:10,370","ఏమైనా సమస్యా?","Problem?"
"81","00:06:11,800","00:06:15,042","లేదు, లేదు. సమస్యేమీ లేదు.","[STAMMERS] No, no. [CHUCKLES] No problem."
"82","00:06:15,125","00:06:21,590","హా. ఒక సమస్య ఉన్నట్టు అనిపిస్తోంది. చెప్పు, బ్రూస్. నువ్వు ఏమైనా చెప్పచ్చు.","Hmm. It kind of sounds like there is. [STUTTERS] Come on, Bruce. You can say anything."
"83","00:06:23,780","00:06:29,097","నేను ఈ సంవత్సరపు అకౌంట్లను చూస్తున్నాను. ఈ సంవత్సరపు ఖర్చులకు పైన, ఇంకా...","I was having a look at this year's accounts on top of this year's expenses, and, uh..."
"84","00:06:31,700","00:06:32,851","మనకి ఒక పెద్ద సమస్య వచ్చింది.","we have a big problem."
"85","00:06:32,851","00:06:36,644","మనం ఎ ఎఫ్ సిలో ""సమస్య"" అనే పదం వాడము. మనం ""పరిష్కారం"" అనే పదం వాడతాము.","We don't use the word ""problem"" at AFC. We use the word ""solution."""
"86","00:06:36,645","00:06:40,651","అవును, కానీ కొన్నిసార్లు పరిష్కారం ఆలోచించడానికి మీకు సమస్య ఏమిటో తెలియాలి.","Yeah, but sometimes you need to know the problem in order to find the solution."
"87","00:06:40,670","00:06:42,611","సరే, ధన్యవాదాలు, కాథీ. అది చాలు.","Okay, thank you, Cathy. That'll be enough."
"88","00:06:42,620","00:06:46,740","మన సమస్య ఏమిటంటే, లాభాలు తగ్గిపోయాయి, ఇంకా ఇక్కడ అద్దెలు చాలా పెరిగాయి.","Our problem is that profits are down and midtown rents are up."
"89","00:06:47,282","00:06:51,661","-అవును. మనం ఇక్కడ అద్దెలని భరించలేము. -సరే, ఏంటో చెప్పనా? ఇది నార్మన్ హోరోవిట్జ్ కి చెప్పవలసిన సమస్యలా అనిపిస్తోంది.","- Yeah. We can't afford the lease here. - Okay, you know what? This sounds like something for Norman Horowitz."
"90","00:06:51,662","00:06:53,740","అవును. నేను ఒప్పుకోవాలి. ఇది మనకి బాగా నష్టాలు కలిగిస్తోంది. కదా?","Yeah. I gotta be honest. It's killing us. Right?"
"91","00:06:53,750","00:06:56,542","ఇంకో ఆరు నెలల అద్దె కట్టామంటే, మనం కంపెనీ మూసేయాల్సి ఉంటుంది. అంతే.","Another six months of this rent, we go under. Simple as that."
"92","00:06:56,570","00:06:58,918","సరే, ఏంటో తెలుసా? నాకు వినిపిస్తోంది కేవలం ""సమస్య"" అన్న పదం.","All right, you know what? All I hear is the word ""problem."""
"93","00:06:58,919","00:07:00,420","కానీ అతని దగ్గర పరిష్కారం ఉంది.","But he has a solution."
"94","00:07:00,470","00:07:04,049","సరే. దయచేసి ఈసారి దానితో మొదలు పెట్టు.","Okay. Well, lead with that next time, please."
"95","00:07:04,050","00:07:08,887","న్యూజెర్సీలోని ఫెయిర్ లాన్ లో ఉన్న లీ & పెర్రిన్స్ ఫ్యాక్టరీ ఖాళీగా ఉందని నాకు తెలిసిన వాళ్ళు చెప్పారు.","A contact of mine tipped me off that the Lea & Perrins factory in Fair Lawn, New Jersey is empty."
"96","00:07:08,920","00:07:14,685","మనం సగం ధరకే దాన్ని అద్దెకి తీసుకుని, ఇక్కడి నుంచి అక్కడికి మారచ్చు. దాని సైజు దీనికన్నా రెండింతలు ఉంటుంది, కాకపోతే మనం త్వరగా నిర్ణయం తీసుకోవాలి.","Now, we could move out of here, rent that place for, like, under half the price. It's twice the size, but we'd have to move quick."
"97","00:07:14,700","00:07:16,979","-ఆ చోటు ఎక్కువ కాలం ఖళిగా ఉండదు. -కుదరదు.","- That place is gonna go fast. - No. [CHUCKLES]"
"98","00:07:17,000","00:07:19,231","దాని గురించి మర్చిపో, బ్రూస్. మనం న్యూజెర్సీకి వెళ్ళడం లేదు.","Forget it, Bruce. We're not moving to New Jersey."
"99","00:07:19,940","00:07:21,400","ఇది చాలా మంచి అవకాశం.","This is a great opportunity."
"100","00:07:21,483","00:07:32,243","నేను పని వారి నుంచి మరిన్ని సూచనలను ప్రోత్సాహించినప్పుడు, నేను, ""కాఫీలో కలుపుకోడానికి పాలు లేని క్రీమర్ వాడచ్చా?"" లాంటి సూచనలను ఆశించాను. అంతే కానీ, ""హే, నాకొక ఐడియా వచ్చింది.","You know, when I, uh, encouraged more feedback from the workforce, I was expecting suggestions more along the lines of, uh, ""Could we get some non-dairy creamer for the coffee cart?"" Not, ""Hey, I've got an idea."
"101","00:07:32,244","00:07:34,245","మనం మన వ్యాపారాన్ని న్యూజెర్సీకి తీసుకు వెళ్దామా?"" లాంటివి కాదు.","Why don't we tank our business and move to New Jersey?"""
"102","00:07:34,246","00:07:38,208","-కానీ సమస్య ఏమిటంటే, మనం ఈ... -నువ్వు ఎ ఎఫ్ సి ని మాన్హాటన్ నుంచి తీసుకువెళ్లలేవు.","But the problem is that we can't... You don't take AFC out of Manhattan."
"103","00:07:38,230","00:07:40,168","ఇది క్లాసీగా ఉంటుంది. ఇది క్లాసిక్.","It's classy. It's classic."
"104","00:07:40,169","00:07:43,213","న్యూజెర్సీ రెండి శ్రేణికి చెందింది. అది చవకగా ఉంటుంది.","New Jersey is second-rate. It's cheap."
"105","00:07:43,290","00:07:46,716","అక్కడి హోటల్ లో భోజనం ఇక్కడి హోటల్ లో భోజనంలానే ఉంటుందని అనుకుంటున్నావా?","Do you think that the pastrami from Katz's Deli tastes the same in New Jersey?"
"106","00:07:46,717","00:07:49,678","-అవును. -అది అలానే ఉంటుందని అనుకుంటాను.","- Yes. - I think that it probably would, yeah."
"107","00:07:49,680","00:07:51,972","కాదు, తప్పు. అది అలా ఉండదు.","[IMITATES BUZZER] No, incorrect. It doesn't."
"108","00:07:51,990","00:07:57,059","ఊరు మారడం అంటేనే, ఖరీదైన పని, బ్రూస్. అందుకని…","Uh, moving, in itself, Bruce, is expensive. So..."
"109","00:07:57,060","00:08:00,184","చూడు, బ్రూస్, వ్యాపారం అంటేనే మన దృష్టికోణం మీద ఆధారపడి నడుస్తుంది.","[IKE] Look, Bruce, business is all about perception."
"110","00:08:00,185","00:08:06,861","మనం మన తోకలను కాళ్ళ మధ్యలో ముడుచుకుని, న్యూజెర్సీలో ఒక సాస్ ఫ్యాక్టరీకి మారిపోతే అది అందరికీ ఒక సందేశం పంపుతుంది.","If we were to pack up and move out to some sauce factory in New Jersey with our schmekel between our legs, that sends a message."
"111","00:08:06,862","00:08:13,951","అది మన కస్టమర్లకి, పోటీదారులకి అందరికీ ఒక సందేశం పంపుతుంది. ఆ సందేశం ""హే, మమ్మల్ని చూడండి. మేము చేతకాని వాళ్ళము"" అని చెప్పినట్టు అవుతుంది.","It sends a message to our customers as well as our competition. And that message is, ""Hey, look at us. We're losers."""
"112","00:08:13,952","00:08:15,913","ఇప్పుడు, నువ్వు ఆ సూచన ఇవ్వాలని అనుకుంటావా?","Now, you wanna make a suggestion?"
"113","00:08:15,913","00:08:18,873","మనం బహుశా మరింత ఖరీదైన చోటుకి మారాలేమో.","Maybe we should try moving to a place that's more expensive."
"114","00:08:18,874","00:08:20,417","అది తెలివైన పని అవుతుంది.","That would be smart."
"115","00:08:20,420","00:08:24,338","ఇప్పుడు మీ ఆర్ధిక మేధావులందరూ నన్ను వెళ్ళనిస్తే, నాకోసం పేషెంట్లు ఎదురు చూస్తున్నారు.","Now, if all of you financial wizards would excuse me, I have patients to see."
"116","00:08:24,760","00:08:27,049","దేవుడి దయ వలన వాళ్ళలో ఎవరూ బ్రూస్ అంత వెర్రి వాళ్ళు కాదు.","Thankfully, none of them are as crazy as Bruce."
"117","00:08:27,591","00:08:29,850","**[NO TELUGU MATCH FOUND]**","[SIGHS, SCOFFS]"
"118","00:08:29,870","00:08:31,929","ఇదుగో. అది తీసుకో.","Here. Take that."
"119","00:08:33,360","00:08:37,183","చూడు, నాకు సమస్య సృష్టించాలని లేదు, సరేనా?","Listen, I... I don't wanna cause any trouble, all right?"
"120","00:08:37,200","00:08:39,061","కానీ పరిస్థితి సీరియస్ గా ఉంది.","But this is a serious situation."
"121","00:08:39,940","00:08:42,147","నాకు ఈ కంపెనీ అంటే ఇష్టమని నీకు తెలుసు కదా, మార్టీ.","You know I care about this company, Marty."
"122","00:08:42,169","00:08:47,736","మీ నాన్న ఈ కంపెనీ కోసం తన రక్తాన్ని ధారపోసినప్పుడు నేను ఆయనతో ఉన్నాను. దీన్ని సజీవంగా ఉంచడం నా బాధ్యత అని నాకు అనిపిస్తుంది.","I was there when your dad put his sweat and blood into this place. I feel like I sorta owe it to him to keep it alive."
"123","00:08:49,040","00:08:54,659","ఏమో. అంటే, నువ్వు చెప్పింది నాకు అర్థమైంది, బ్రూస్, కానీ… …మనం నిపుణుల మాట వినాలనుకుంటాను.","[STUTTERS] I don't know. I... I mean, I hear what you're saying, Bruce, but... [SIGHS] I think we gotta listen to the experts."
"124","00:08:54,660","00:08:58,455","ఇది ఆయన ప్రపంచం. ఆయన ఏమంటున్నారో ఆయనకి తెలుసు.","You know, it's... it's his world. He knows what he's talking about."
"125","00:08:58,470","00:09:03,042","-అది... దేవుడా. నువ్వు డాక్టర్ దగ్గరకి వెళ్ళాలి. -లేదు.","- [SIGHS] - [INHALES SHARPLY, GROANS] - It's... Jesus. See a fricking doctor. - No."
"126","00:09:03,043","00:09:05,587","లేదు, లేదు. డాక్టర్ దగ్గరకి వెళ్తే అది ఇంకా ఎక్కువ అవుతుంది.","No, no. A doctor's only gonna make things worse."
"127","00:09:05,600","00:09:08,480","అది కార్ రిపేర్ కి తీసుకువెళ్ళినట్లు ఉంటుంది. వాళ్లకి ఏదో ఒకటి దొరుకుతుంది.","It's like taking your car in. They're gonna find something eventually."
"128","00:09:08,490","00:09:10,675","అంతే. నేను డాక్టర్ కి ఫోన్ చేస్తున్నాను.","That is it. I'm making the call."
"129","00:09:10,676","00:09:13,637","-వద్దు. -నువ్వు నా మాట కాదనడం లేదు, మార్టీ.","- No. - You are not crapping out on me, Marty."
"130","00:09:13,650","00:09:17,850","నేను అవసరంలేని అంత్యక్రియల కోసం కొత్త డ్రెస్ కొనలేను.","I am not springing for a new dress for a perfectly avoidable funeral."
"131","00:09:20,700","00:09:24,021","మీకు హెర్నియా ఉంది. దాన్ని సరి చేయడానికి మీకు సర్జరీ చెయ్యాలి.","You have a hernia. You will need surgery to repair the tear."
"132","00:09:24,022","00:09:27,483","సర్జరీనా? సర్జరీలో సర్జరీలానా?","Surgery? Like surgery-surgery?"
"133","00:09:27,484","00:09:30,112","అవును, అది కూడా వీలయినంత త్వరగా.","I'm afraid so, and as soon as possible."
"134","00:09:30,130","00:09:33,573","మంచి సమాచారం ఏమిటంటే, ఇది తేలికైన ప్రక్రియ, ఇందులో కంగారు పడాల్సింది ఏమీ లేదు.","Uh, good news is it's a straightforward procedure and nothing to worry about."
"135","00:09:33,574","00:09:35,242","సరే, అయితే ఇది మంచి సమాచారమే.","Oh, well, I guess that is good news."
"136","00:09:35,270","00:09:38,050","అయితే… ఇలా వచ్చి అలా వెళ్లిపోవచ్చా? అదే రోజున?","So... [STAMMERS] in and out? You know, like, same day?"
"137","00:09:38,070","00:09:40,247","కాదు. సర్జరీ కొంచెం లోపలి దాకా చేయాల్సి ఉంటుంది.","Not quite. We get in there pretty deep."
"138","00:09:40,270","00:09:44,042","మీ కుట్లకి ఇన్ఫెక్షన్ రాకుండా మిమ్మల్ని కొన్ని రోజులు హాస్పిటల్ లోనే ఉంచాలి. కుట్లా?","We keep you around to make sure the sutures don't get infected. Sutures?"
"139","00:09:44,070","00:09:45,377","మీకు తెలియనే తెలియదు.","[DOCTOR] You won't feel them."
"140","00:09:45,390","00:09:47,838","మీరు మత్తు నుంచి నొప్పి లేకుండా నిద్ర లేస్తారు.","You'll wake up very comfortable from the anesthesia."
"141","00:09:48,680","00:09:52,301","మత్తా? ఏంటి? ఆగండి. ఇది అంత తేలికైన ప్రక్రియలా లేదు.","Anesthesia? What? Hold on. This doesn't sound so simple."
"142","00:09:52,384","00:09:56,430","నేను హాస్పిటల్ లో ఎన్ని రోజులు ఉండాలి?","Uh, um, how long will I be in the hospital?"
"143","00:09:56,513","00:09:59,057","నేను చూసుకోవాల్సిన పనులు, బాధ్యతలు చాలా ఉన్నాయి.","I have a lot of responsibilities I need to take care of."
"144","00:09:59,141","00:10:00,558","ఎలాంటి బాధ్యతలు?","What sort of responsibilities?"
"145","00:10:00,559","00:10:03,603","అది నేను... నా పనివాళ్ళు.","Well, you know, I... [STAMMERS] My... My constituents."
"146","00:10:03,604","00:10:04,813","వాళ్ళు నా మీద ఆధారపడి ఉన్నారు.","They're counting on me."
"147","00:10:04,820","00:10:06,523","మీరు ఎన్నుకోబడ్డ అధికారా?","Ah, you're an elected official?"
"148","00:10:06,540","00:10:13,447","కాదు, నేనా పదాన్ని సరిగ్గా వాడినట్టు లేను. అందరి కోసం నేను ఆరోగ్యంగా ఉండాలి, అంతే.","No, I... [SIGHS] I don't think I used that word correctly. [STAMMERS] People need me to be healthy, is all."
"149","00:10:13,470","00:10:15,824","ఎక్కువ రోజులేమీ పట్టదు. కొన్ని రోజులే.","Not long at all. Should only be a few days."
"150","00:10:15,850","00:10:18,911","ఇంకా దాని తరువాత కోలుకునే సమయం ఉంటుంది.","And then, obviously, there will be a period of recovery."
"151","00:10:18,994","00:10:21,330","కోలుకునే సమయమా?","A period of recovery?"
"152","00:10:22,460","00:10:23,916","దేవుడా.","Oh, my God."
"153","00:10:24,600","00:10:27,169","సరే, అయితే నేను...","All right, well... [SIGHS] I guess I will, uh..."
"154","00:10:27,740","00:10:29,796","నేను నా పనులు పూర్తి చేసుకుని వస్తాను.","I have to get my affairs in order."
"155","00:10:29,820","00:10:33,884","మిస్టర్ మార్కోవిట్జ్, ఇది చాలా మామూలు ప్రక్రియ అని నేను మీకు హామీ ఇస్తున్నాను.","Mr. Markowitz, I assure you, it's really pretty routine."
"156","00:10:33,900","00:10:36,386","అంతా లోపలకి పెట్టి కుట్టేస్తాము, అంతే అయిపోతుంది.","We'll get everything popped back in, and then off you go."
"157","00:10:36,400","00:10:37,620","**[NO TELUGU MATCH FOUND]**","[EXHALES]"
"158","00:10:38,060","00:10:40,015","సరే. అలాగే.","Right. Okay."
"159","00:10:41,320","00:10:46,270","నేను ఆలోచించాను, మార్టీ. బ్రూస్ చెప్పింది నాకు అంత నచ్చలేదు.","I've been thinking, Marty. That whole thing with Bruce didn't sit well with me."
"160","00:10:46,271","00:10:48,106","బ్రూస్ చెప్పిందా? ఏం చెప్పాడు?","The Bruce thing? What... What thing?"
"161","00:10:50,140","00:10:51,360","**[NO TELUGU MATCH FOUND]**","[GRUNTS]"
"162","00:10:51,380","00:10:52,860","జెర్సీకి మారడం గురించి.","A move to Jersey."
"163","00:10:52,861","00:10:55,279","నా దగ్గర ప్రతికూలతకి సమయం లేదు.","- Oh. - I just don't have time for negativity."
"164","00:10:55,280","00:10:57,115","ఇది విషపూరితమైనది.","It's toxic."
"165","00:10:57,130","00:10:58,951","ఇది నీ ఆందోళనకి అంత మంచిది కాదు.","And it's not good for your anxiety."
"166","00:11:00,660","00:11:03,121","ఏమో. నేను అనుకుంటున్నాను...","- I don't know. I... I just think... - Oh."
"167","00:11:03,205","00:11:04,206","ఏంటో తెలుసా?","You know what?"
"168","00:11:05,180","00:11:06,834","మన సమయం అయిపోయింది.","We're out of time for today."
"169","00:11:07,600","00:11:09,669","-ఓహ్, సరే. -సరే.","- Oh, right. - Yeah."
"170","00:11:10,380","00:11:13,714","అయితే... కోయ్ చేపల గురించి ఒక మాట.","Uh... So, uh, with the koi."
