"Index","Start Time","End Time","Telugu Text","Mapped English Text"
"15","00:01:13,740","00:01:15,325","మిమ్మల్ని త్వరలో కలుస్తాను.","- [HORNS HONKING] - See you soon."
"16","00:01:15,970","00:01:19,900","**[NO TELUGU MATCH FOUND]**","- Synced & corrected by<font color=""#E83286""> MementMori </font>- -- <font color=""#138CE9"">www.addic7ed.com</font> --"
"17","00:01:20,581","00:01:22,457","వండరీ మరియు బ్లూమ్బర్గ్ పాడ్ కాస్ట్ ఆధారంగా రూపొందించబడింది","**[NO ENGLISH MATCH FOUND]**"
"18","00:01:31,175","00:01:34,136","**[NO TELUGU MATCH FOUND]**","[SNIFFING]"
"19","00:01:34,219","00:01:35,429","బీచ్","**[NO ENGLISH MATCH FOUND]**"
"20","00:01:39,520","00:01:47,732","మార్టీ, తోటలో కుర్చీల పక్క నుంచి వస్తున్న ఆ పిచ్చి కంపు ఏంటి? ఆ వాసన అలానే ఉంటుంది. సెప్టిక్ ట్యాంక్ నిండిపోయిందనుకుంటాను.","Marty, what is that odor that smells like shit by the lounge chairs? Well, i-it is what it smells like. I think the septic tank is backed up."
"21","00:01:47,733","00:01:50,068","నువ్వు దాని గురించి ఏమైనా చెయ్యవా, ప్లేజ్?","[SIGHS] Can you do something about it, please?"
"22","00:01:50,152","00:01:53,321","ఇది ఒక సఫారి పార్టీ అని నాకు తెలుసు, కానీ అది ఏనుగు పెంట వాసన రావడం బాగోదు కదా.","I know it's a safari party, but I don't want it to smell like elephant dung."
"23","00:01:53,322","00:01:55,490","-సరే. -అంత తొందరగా కాదు.","- [MARTY] Okay. - Whoa, whoa, whoa. Not so fast."
"24","00:01:55,570","00:02:00,287","నిజంగా, బానీ? అలాంటి డ్రెస్సా? వాళ్ళు పిల్లలు. ఇది కంబోడియా కాదు.","Seriously, Bonnie? Two-pieces? They're children. This isn't Cambodia."
"25","00:02:00,780","00:02:03,290","-దయచేసి వాళ్ళ బట్టలు మారుస్తావా? -రండి అమ్మాయిలు. పదండి.","- Can you go change, please? - Come on, girls. Come on."
"26","00:02:03,373","00:02:04,458","ఆగు. ఆగు.","Hold on. Wait."
"27","00:02:04,860","00:02:06,335","నువ్వు ఏం వేసుకున్నావు?","Is that what you're wearing?"
"28","00:02:06,350","00:02:08,461","ఆ. మరీ ఎక్కువైందా?","Yeah. [STAMMERS] Is it too much?"
"29","00:02:09,120","00:02:11,423","బానే ఉంది. బానే ఉంది. వాళ్ళ డ్రెస్సులు మార్చు.","It's fine. It's fine. Just put them in dresses."
"30","00:02:11,507","00:02:12,508","సరే. సరే.","Okay. Okay."
"31","00:02:12,800","00:02:14,425","డాక్టర్ ఐక్, అంతా బానే ఉందా?","Dr. Ike, everything okay?"
"32","00:02:14,426","00:02:16,720","ఆ, అది...","Yeah, I'm just... [SIGHS]"
"33","00:02:17,700","00:02:20,224","ఈ పార్టీ స్టీఫెన్ బాల్డ్విన్ పార్టీ అంత సరదాగా లేకపోతే?","What if this party isn't as fun as Stephen Baldwin's?"
"34","00:02:20,307","00:02:24,311","స్టీఫెన్ బాల్డ్విన్ జనాలు చాలా కాలం పాటు మాట్లాడుకునే పార్టీ ఇచ్చాడు.","Stephen Baldwin put on a party that people are gonna talk about for a long time."
"35","00:02:24,320","00:02:30,567","అది తెలిసిందే. కాకపోతే, ఒకసారి మన ఏర్పాట్లను చూడండి. ఈ పార్టీ చాలా బాగుంటుంది.","That's a given. However, look at this attention to detail. This is gonna be a great party."
"36","00:02:30,980","00:02:32,319","ఏమో.","[IKE] I don't know."
"37","00:02:32,780","00:02:37,574","ఎవరూ రాకుండా, ఇక్కడ నువ్వు, నేను, ఒక యాభై కిలోల మాంసం మిగిలిపోతే ఏం చేద్దాం?","What if no one shows and it's just you and me and a hundred pounds of chopped meat?"
"38","00:02:37,658","00:02:39,326","అప్పుడు కూడా సరదాగానే ఉంటుందని అనిపిస్తోంది.","Still sounds fun to me."
"39","00:02:39,910","00:02:42,538","**[NO TELUGU MATCH FOUND]**","[""PARTY UP"" PLAYING]"
"40","00:02:44,498","00:02:46,583","మార్కోవిట్జ్","**[NO ENGLISH MATCH FOUND]**"
"41","00:02:47,660","00:02:49,752","మంచి సమయం మొదలవుతోంది! స్వాగతం!","Let the good times roll! Welcome!"
"42","00:02:49,753","00:02:52,380","-అది నువ్వే. -కాదు, నువ్వే. ఆపు. అపు.","- You are the man. - No, you. Stop it. Stop it."
"43","00:02:52,381","00:02:53,589","-ఎలా ఉన్నావు? -హే, ఐక్.","- How are you? - Hey, Ike."
"44","00:02:53,590","00:02:54,591","-ఎలా ఉన్నావు, డేవిడ్? -ఐక్.","- What's up, David? - Ike."
"45","00:02:54,610","00:02:56,260","-హాయ్, మిరియం. -ఐక్.","- Hi, Miriam. - [LAUGHING] Ike."
"46","00:02:56,343","00:02:58,094","నువ్వు వచ్చినందుకు సంతోషంగా ఉంది. నీ టోపీ బాగుంది.","So happy you made it. I love your hat."
"47","00:02:58,095","00:03:00,472","ఆ. ఓహ్. నేను మీ కోసం ఒకటి తీసుకువచ్చాను.","Yeah. Oh. I have something for you."
"48","00:03:00,556","00:03:03,517","-వూ-హూ! పార్టీ టైమ్ -ధన్యవాదాలు. హే!","- [WOMAN] Whoo-hoo! Party time. - Thank you so much. Hey!"
"49","00:03:04,184","00:03:06,936","దీని పవర్ మా అమ్మ రీడింగ్ గ్లాసుల పవర్ లా ఉంది.","You know, this is the same strength as my mother's reading glasses."
"50","00:03:06,937","00:03:09,188","-నీ దగ్గర ఇవి బైఫోకల్ లో ఉన్నాయా? -ఆ.","- Do you have them in a bifocal? - [LAUGHING] Yeah."
"51","00:03:09,189","00:03:11,275","-రా, మిరియం. సరదాగా గడుపు. -సరే.","- Get in there, Miriam. Have fun. - Okay. [GIGGLES]"
"52","00:03:11,358","00:03:12,984","హాయ్, ఇజ్. ఎలా ఉన్నావు?","Hi, Iz. How are you?"
"53","00:03:12,985","00:03:15,445","సరే కానీ, మేమక్కడ హాట్ టబ్ పెట్టబోతున్నాము.","By the way, we're putting in a hot tub right over here."
"54","00:03:15,470","00:03:17,656","మురానో నుంచి పోర్సిలీన్ టైల్స్ వస్తున్నాయి.","We have porcelain tile flying in from Murano."
"55","00:03:17,670","00:03:20,157","ఇటాలియన్లు, వాళ్ళు ఇవి బాగా చేస్తారు. కదా?","The Italians, they do it so much better. Am I right?"
"56","00:03:20,158","00:03:21,576","మేము పక్క ఇల్లు కూడా కొన్నాము.","We bought the place next door too."
"57","00:03:21,577","00:03:23,036","మేము పూర్తిగా మార్చేస్తున్నాము.","- Ooh. - We're totally refurbishing."
"58","00:03:23,070","00:03:27,291","గోఫ్ కోర్స్, టెన్నిస్ కోర్ట్, ఒక సన్ డయల్ కూడా పెట్టబోతున్నాం.","Putting in a golf course, a tennis court and a sundial."
"59","00:03:27,370","00:03:30,340","-నువ్వు, బానీ బాగా ఆలోచిస్తారు. -మీకు బానీ తెలుసు కదా. ఆమెకి కష్టమైనవి నచ్చుతాయి.","- You and Bonnie have real vision. - You know Bonnie. She loves a project."
"60","00:03:30,377","00:03:31,712","అందుకే నన్ను పెళ్లి చేసుకుంది.","- Mmm. - It's why she married me."
"61","00:03:31,795","00:03:32,921","**[NO TELUGU MATCH FOUND]**","[BOTH LAUGHING]"
"62","00:03:33,005","00:03:35,174","వచ్చినందుకు ధన్యవాదాలు. మిమ్మల్ని కలవడం బాగుంది.","Thank you for coming. It's great to see you."
"63","00:03:36,800","00:03:38,468","మనం సోమవారం మాట్లాడుకుందాం.","Let's touch base on Monday."
"64","00:03:39,094","00:03:43,473","సినగాగ్ బోర్డులో ఒక ఖాళీ రాబోతోంది, దానికి నువ్వు సరిగ్గా సరిపోతావని అనుకుంటున్నాను.","There may be a spot opening up on the synagogue board that I think you'd be perfect for."
"65","00:03:44,975","00:03:47,393","-సరే. -సరే.","- [MOUTHING] Yep. - [CHUCKLES] All right."
"66","00:03:47,394","00:03:51,481","మార్టీ.","- [SONG CONTINUES ON SPEAKERS, MUFFLED] - [SIGHS] - [GASPS] Marty. - Huh?"
"67","00:03:51,565","00:03:56,235","మన పార్టీ అందరికీ నచ్చింది. అందరికీ బాగా సరదాగా ఉన్నట్టు అనిపిస్తోంది. మనం మంచి టీమ్ కదా, హా?","- We're a hit. - [CHUCKLES] I think people are having a great time. - Mm-hmm. - What a team we make, huh?"
"68","00:03:56,236","00:03:59,405","నేను చట్నీ పెట్టాలేమో. నేను దాని గురించి మర్చిపోయాను.","I was thinking I should put some dip out. I forgot all about dip."
"69","00:03:59,406","00:04:00,532","చట్నీ ఎవరికి నచ్చదు?","Who doesn't love dip?"
"70","00:04:01,040","00:04:03,243","కానీ నాకు నువ్వు రోజంతా వంట చేయడం నచ్చదు.","But I don't want you cooking all day."
"71","00:04:03,327","00:04:05,954","నువ్వు రిలాక్స్ అయి ఆనందించు.","You know, I want you to relax and enjoy yourself."
"72","00:04:06,038","00:04:09,166","నాకు వంట చేయడం ఇష్టం. వంట చేయడం బాగుంటుంది. నువ్వు ఏమంటే అదే, చీఫ్.","I like cooking. Cooking is good. Whatever you say, chief. [CHUCKLES]"
"73","00:04:09,500","00:04:11,877","ఓహ్, సరే కానీ, నేను అనుకుంటున్నాను.","Oh, by the way. I was thinking."
"74","00:04:11,900","00:04:16,130","మనం ఆ బార్బిక్యూని కొంచెం వెనక్కి జరిపితే, అది నీకు మరి కొంచెం చోటు ఇస్తుంది.","Maybe I can put the, uh, barbecue back a bit and give you a little more room."
"75","00:04:16,149","00:04:18,257","అందరూ నీ మీద పడిపోవడం నాకు ఇష్టం లేదు.","I don't want people breathing down your neck."
"76","00:04:18,341","00:04:20,426","ఒక మేధావి పని చేస్తూ ఉంటే వాళ్ళు డిస్టర్బ్ చెయ్యకూడదు.","They can't be disturbing the genius at work."
"77","00:04:20,427","00:04:24,515","అవును. అది మంచి ఆలోచన. అవును. అవును, కొంచెం చోటు.","[CHUCKLES] No. It's a good idea. Yeah. Yeah, a little space."
"78","00:04:24,598","00:04:27,278","సరే. నేను వెళ్లి అందరికీ డ్రింక్స్ ఉన్నాయో లేవో చూస్తాను.","Okay. I'm gonna make sure everyone's good on drinks. [CLICKS TONGUE]"
"79","00:04:27,351","00:04:29,561","నేను ""అది లేబర్ డేకి ముందు రోజైనా సరే నాకు అనవసరం.","And I said, ""I don't care if it is before Labor Day."
"80","00:04:29,580","00:04:32,147","నువ్వు ఈ కాళ్ళని తెల్ల ప్యాంట్లలో ఎప్పుడూ చూడవు"" అన్నాను.","You'll never see these legs in white pants."""
"81","00:04:32,231","00:04:34,274","**[NO TELUGU MATCH FOUND]**","[WOMEN LAUGH]"
"82","00:04:34,358","00:04:36,944","ట్యాబ్ -తీసుకోండి. -ధన్యవాదాలు.","- [MARTY] There you go. - [WOMAN] Thanks."
"83","00:04:40,240","00:04:42,074","అది బాగా బయటకి ఉంది.","[IKE] That was way out."
"84","00:04:42,866","00:04:45,035","-హే! -హాయ్, ఐక్!","- Hey! - Hi, Ike!"
"85","00:04:46,060","00:04:48,247","-ఏంటి? -ఏమీ లేదు.","- What? - Nothing."
"86","00:04:48,330","00:04:49,748","-నాతో ఏమైనా పనుందా? -లేదు.","- Do you need me? - No."
"87","00:04:52,417","00:04:53,502","హే!","Hey!"
"88","00:04:56,171","00:04:58,298","**[NO TELUGU MATCH FOUND]**","[CRICKETS CHIRPING]"
"89","00:05:11,144","00:05:13,564","**[NO TELUGU MATCH FOUND]**","[BOTTLES CLINK]"
"90","00:05:17,276","00:05:19,819","వాళ్ళు నిన్ను వాడుకోడానికి నువ్వు అవకాశం ఇస్తే, వాళ్ళు ఏం చేస్తారో నీకు తెలుసు కదా.","If you let them walk all over you, you know what they're gonna do."
"91","00:05:19,820","00:05:25,530","-నన్ను వాడుకుంటారు. ఆ. -అవును. ఈ ""వాళ్ళ పుట్టిన రోజుకి కేక్ కొనడం"" అనే సాంప్రదాయం చేయి దాటి పోతోంది.","- Walk all over me. Yeah. - That's right. This ""buy a cake for their birthday"" tradition has gotten out of hand."
"92","00:05:25,534","00:05:26,994","కాథీ ఏమందో విన్నావా?","Did you hear Cathy?"
"93","00:05:27,010","00:05:29,079","""నాకు రెడ్ వెల్వెట్ కావాలి. రెడ్ వెల్వెట్ కావాలి.""","""Red velvet for me. Red velvet."""
"94","00:05:29,100","00:05:30,414","ఇంకా నయం.","Please, you know."
"95","00:05:30,420","00:05:32,456","నువ్వేమీ బేకరీ నడపడం లేదు, మార్టీ. అదొక వ్యాపారం.","You're not running a bakery, Marty. It's a business."
"96","00:05:32,457","00:05:35,335","లేదు, నాకు తెలుసు. నాకు తెలుసు. కాథీకి ఇలాంటి విషయంలో నియంత్రణ ఉండదు.","No, I know, I know. Cathy can get outta control with that stuff."
"97","00:05:39,240","00:05:40,382","అందుకని...","So..."
"98","00:05:41,740","00:05:43,135","అది చాలా బాగుంది కదా, హా?","That was pretty epic, huh?"
"99","00:05:43,218","00:05:44,219","**[NO TELUGU MATCH FOUND]**","[CHUCKLES]"
"100","00:05:44,860","00:05:46,805","-ఏది బాగుంది? -ఆ పార్టీ, మార్టీ.","- What was epic? - The party, Marty."
"101","00:05:46,810","00:05:48,390","-ఓహ్, అవును. -అవునా?","- Oh. Yeah. - Yeah?"
"102","00:05:48,400","00:05:50,580","అవును, అంటే, అది చాలా పని.","Right, I mean, it was a lot of work."
"103","00:05:51,260","00:05:54,104","-కానీ అవును. -మనం పూల్ దగ్గర లైట్లు సరి చేయించాలి.","- But yeah. - We should fix the lighting by the pool."
"104","00:05:54,120","00:06:00,485","అబ్బా, రాత్రి ఎనిమిదింటికల్లా చీకటి పడిపోయింది. డ్రయర్ నుంచి ఆ తడి టవల్స్ బయటకి తీసి తీసి నా భుజం పట్టేసినట్టు ఉంది.","Man, by eight o'clock, it was pitch black. I feel like I tore my rotator cuff schlepping all those wet towels to and from the dryer."
"105","00:06:00,569","00:06:02,196","అందరికీ పూల్ నచ్చింది. చాలా నచ్చింది.","People loved the pool. They loved it."
"106","00:06:02,220","00:06:06,420","నేను ఎన్ని సోడా బాటిల్స్ తెరిచానంటే, నేను పిడికిలి కూడా బిగించలేకపోతున్నాను.","I opened so many bottles of soda pop, I... I haven't been able to make a solid fist."
"107","00:06:06,450","00:06:08,826","మనం ఈసారి స్ట్రింగ్ లైట్లు వేలాడేద్దాము.","We... You know, we could hang string lights the next time."
"108","00:06:08,827","00:06:09,953","ఈ సారా?","Next time?"
"109","00:06:10,280","00:06:11,490","**[NO TELUGU MATCH FOUND]**","Mmm."
"110","00:06:11,900","00:06:13,957","-ఇంకోసారి కూడా ఉంటుందా? -ఉంటుంది.","- There's gonna be a next time? - Of course."
"111","00:06:15,000","00:06:16,459","ఇది ఆరంభం మాత్రమే.","Ma... We're just getting started."
"112","00:06:16,460","00:06:17,711","**[NO TELUGU MATCH FOUND]**","Oh."
"113","00:06:17,720","00:06:19,129","మార్టీ.","Wha... Marty. [STAMMERS]"
"114","00:06:19,213","00:06:21,298","ఈ పార్టీలు మనకి చాలా బాగా సహాయం చేస్తాయి.","- These parties are great for us. - Uh-huh."
"115","00:06:21,381","00:06:24,050","అవి వ్యాపారానికి సహాయం చేస్తాయి. నెట్వర్కింగ్ కి సహాయం చేస్తాయి.","They're great for business. They're great for networking."
"116","00:06:24,051","00:06:25,385","**[NO TELUGU MATCH FOUND]**","- [MARTY CHUCKLES] - Mmm?"
"117","00:06:25,469","00:06:27,804","ఎందుకు? నీకది సరదాగా లేదా?","[INHALES SHARPLY] Why? You didn't enjoy it?"
"118","00:06:27,820","00:06:29,097","లేదు, నాకది నచ్చింది. ఆ.","No, I... I liked it. Yeah."
"119","00:06:29,120","00:06:30,516","అది బాగుంది, బాగుందనుకుంటాను.","It was good. Yeah, I guess."
"120","00:06:31,160","00:06:33,101","ఏమైంది? నీ మనసులో ఏముంది?","What is it? What's bothering you?"
"121","00:06:33,185","00:06:35,229","నాకు పార్టీలు అంత నచ్చవు.","- I'm not much of a party guy. - Oh."
"122","00:06:35,500","00:06:39,419","నాకక్కడ ఎవరూ తెలీదు. నాకు ఎవరితో ఏమనాలో కూడా తెలీదు.","I... I didn't know anyone there. I-I-I didn't know what to say to anyone."
"123","00:06:39,420","00:06:42,653","ఇది నీకు నువ్వు చెప్పుకుంటున్న కథ అనుకుంటాను, హా?","I think this is a narrative you tell yourself, hmm?"
"124","00:06:42,670","00:06:44,100","నువ్వు పార్టీ చేసుకోవడం నేను చూశాను, మార్టీ.","I've seen you party, Marty."
"125","00:06:44,112","00:06:47,241","నీకిది ఎలా చెప్పాలో నాకు తేలీదు కానీ నువ్వు చాలా సరదాగా ఉంటావు.","And I don't know how to tell you this, but you're pretty fun."
"126","00:06:47,324","00:06:48,330","**[NO TELUGU MATCH FOUND]**","[CHUCKLES]"
"127","00:06:48,340","00:06:50,160","లేదు. నేను అంత సరదా మనిషిని కాదు.","No. No, I'm not fun."
"128","00:06:51,620","00:06:54,373","సరే, నాకొక ఐడియా వచ్చింది.","All right, well, I have an idea."
"129","00:06:54,456","00:07:01,839","మనం మళ్ళీ ఆలోచిద్దామా? మనం రెండో పార్టీ పెట్టుకుందాం, నువ్వు సంబంధాలు ఏర్పరుచుకోవడానికి దాన్ని ఒక అవకాశంగా వాడుకోవచ్చు.","Why don't we run it back? We'll have a second party, and we can use it as an opportunity for you to make some connections."
"130","00:07:01,880","00:07:03,173","**[NO TELUGU MATCH FOUND]**","Hmm?"
"131","00:07:03,190","00:07:06,300","అక్కడ కొంతమంది అద్భతమైన వాళ్ళు ఉన్నారు, మార్టీ. అద్భతమైన వాళ్ళు.","There were some fantastic people there, Marty. Fantastic."
"132","00:07:06,301","00:07:08,095","నేను కలవలేను.","I'm just too shy."
"133","00:07:08,100","00:07:11,472","-ఓహ్, ఆ ""కలవలేను"" అన్న మాటను ఆపు. -ఇంకా... కాదు.","- Oh, stop it already with the ""shy."" - And... No."
"134","00:07:11,473","00:07:14,351","నువ్వు సరదాగా ఎలా గడపాలో నేను నీకు నేర్పిస్తాను.","I'm going to help you learn to enjoy yourself."
"135","00:07:16,660","00:07:18,564","సరేనా? అదెలా ఉంది?","Okay? How's that sound?"
"136","00:07:19,380","00:07:23,485","ఆ తల ఊపడం ఏంటి? -సరే. -ఆ?","- Uh, what is that shake? - [STAMMERS] - All right. - Yeah?"
"137","00:07:23,569","00:07:25,988","-సరే. ఆ. -సరే. అలాగే. మంచిది.","- Yes. Yeah. Yeah, yeah. - All right. Okay. Good."
"138","00:07:26,980","00:07:30,324","సరే కానీ, నేను నీ కోసం ఒకటి తెచ్చాను.","By the way, I got you a little something."
"139","00:07:30,325","00:07:31,702","**[NO TELUGU MATCH FOUND]**","Huh."
"140","00:07:35,380","00:07:36,915","వావ్.","Wow."
"141","00:07:37,900","00:07:40,085","-ఒక చేప. -ఖచ్చితంగా చెప్పాలంటే ఒక కోయ్ చేప.","- A fish. - A koi to be exact."
"142","00:07:40,100","00:07:42,296","-ఆ, ధన్యవాదాలు. -పరవాలేదు.","- Well, thank you. - You're welcome."
"143","00:07:43,480","00:07:46,466","-నేను దీంతో ఏం చెయ్యాలి -ఏం చేయాలో నీకు తెలుస్తుందిలే.","- What do I do with it? - I'm sure you'll figure it out."
"144","00:07:49,320","00:07:51,096","మనం ఒక కొలను నిర్మించచ్చేమో.","I guess we could build a pond."
"145","00:07:51,180","00:07:52,431","హ్యాంప్టన్స్ లో.","You know, in the Hamptons."
"146","00:07:52,880","00:07:56,643","అది మంచి ఆలోచన. అది మంచి ఆలోచన.","That's a great idea. That is a great idea."
"147","00:07:56,727","00:07:58,979","అది నీకోసం ఒక మంచి ప్రాజెక్ట్ అవుతుందేమో.","- Oh. [CHUCKLES] - That might be a good project for you."
"148","00:07:59,062","00:08:00,856","-ధన్యవాదాలు. -పరవాలేదు.","- Thank you. - Don't mention it."
"149","00:08:01,607","00:08:03,192","సరే.","Well, okay."
"150","00:08:03,275","00:08:05,995","-ఇది నన్నే చూస్తోంది. -అవును. దానికి నువ్వు నచ్చావు అనుకుంటాను.","- He's looking right at me. [CHUCKLES] - He is. I think he likes you."
"151","00:08:06,000","00:08:47,277","ఆ. నేనూ అదే అనుకుంటాను. ఒక సంవత్సరం తరువాత సరే, మంచిగా ఆడుకోండి.","- Yeah. I hope so. - [CHUCKLES] Okay, play nice, guys."
"152","00:08:47,300","00:08:49,029","ఆడమ్, సరిగ్గా ఉండు.","Adam, behave yourself."
"153","00:08:57,579","00:09:01,041","హెర్ష్ కాఫ్","**[NO ENGLISH MATCH FOUND]**"
"154","00:09:01,124","00:09:03,460","**[NO TELUGU MATCH FOUND]**","[CHATTERING, LAUGHING]"
"155","00:09:08,860","00:09:18,975","మరీ ఎక్కువ బీర్లు తాగకండి. క్షమించండి. నేను ఊరికే అంటున్నాను. పార్టీ ఆనందించండి, మిత్రులారా. -ధన్యవాదాలు. ధన్యవాదాలు. -ఓహ్, అలాగే. మిరియం. అయితే నువ్వు నోరీన్ ని కలిసావు.","- Take it easy with the cervezas. - [LAUGHING] Sorry. [LAUGHS] I'm kidding. Enjoy the fiesta, amigos. - [LAUGHS] Aw, gracias. Gracias. - [WOMAN LAUGHING] Oh, yeah. Whoo. - So was I. - Oh, Miriam. I see you've met Noreen."
"156","00:09:18,976","00:09:20,143","కలిశాను. కలిశాను.","Yes. Yes."
"157","00:09:20,170","00:09:26,358","అద్భుతం. ఒహాకాలో అన్నట్టు... జీవితానికి. చీర్స్.","Terrific. Well, as they say in Oaxaca... - Lehayim. - [WOMEN CHUCKLING] Cheers."
"158","00:09:27,420","00:09:29,060","**[NO TELUGU MATCH FOUND]**","Mmm. [SMACKS LIPS]"
"159","00:09:29,100","00:09:31,822","మన చెఫ్ బాగా కష్టపడుతున్నాడు.","I see our, uh, chef is hard at work."
"160","00:09:32,650","00:09:33,900","ఓహ్, అవును.","Oh, yeah."
"161","00:09:34,366","00:09:35,784","అతను మంచి వాడిలా ఉన్నాడు.","He seems nice. [CHUCKLES]"
"162","00:09:35,868","00:09:37,077","ఓహ్, మార్టీనా.","Oh, Marty."
"163","00:09:37,960","00:09:39,496","అతను అందరితో కలవలేడు, కానీ...","He's a little shy, but..."
"164","00:09:39,580","00:09:40,622","**[NO TELUGU MATCH FOUND]**","Oh."
"165","00:09:41,540","00:09:45,711","నన్ను ఆపనివ్వకు. నీకు, అది నీకు, అతనితో...","Well, don't let me hold you back. If you, you know, would like to..."
"166","00:09:45,794","00:09:48,172","ఆ, నేను వెళ్లి అతనితో మాట్లాడతాను.","- Yeah, I'll go. I'll go talk to him. - Hmm."
"167","00:09:48,200","00:09:49,423","సరే.","Okay. [CHUCKLES]"
"168","00:09:53,100","00:09:57,139","-ఓహ్, గ్రిల్ మాస్టర్. -ఓహ్. ఎవరు? నేనా?","- [MIRIAM] The grill master himself. - [MARTY] Oh. [CHUCKLES] Who? Me?"
"169","00:09:58,682","00:10:01,435","-ఓహ్. మిరియం. -ఓహ్, అవును. మీరే.","- Oh. Miriam. - Oh, right. Of course."
"170","00:10:01,518","00:10:03,645","-అవును. షివా నుంచి. -అవును.","- Yeah. From, uh, shiva. - Yes."
"171","00:10:03,729","00:10:06,982","-ఇంకా ఐక్ వెయిటింగ్ రూమ్, కదా? -అది కూడా.","- And, uh, Ike's waiting room, right? - [LAUGHS] That too."
"172","00:10:07,500","00:10:10,110","మీరు బాగా వంట చేస్తారని ఐక్ చెప్పారు.","Well, Ike said that you are the best cook."
"173","00:10:10,120","00:10:13,488","మీరు నాకు ఆ కబాబ్ ఎలా చెయ్యాలో చెప్పాలి.","I'm gonna need that, uh, kebab recipe one of these days."
"174","00:10:13,572","00:10:15,991","చిట్కా ఏమిటంటే, మీరు ముందు కడ్డీలకు బాగా నూనె రాయాలి.","Well, the trick is to oil the skewers first."
"175","00:10:16,400","00:10:19,577","అప్పుడు మాంసం లోపల, బయట బాగా ఉడుకుతుంది.","Then the meat cooks from the inside out. Ah. [CHUCKLES]"
"176","00:10:19,578","00:10:21,038","నేనిప్పుడు బోర్ కొట్టిస్తున్నాను.","I'm boring myself now."
"177","00:10:21,121","00:10:22,998","లేదు! లేదు, లేదు. లేదు.","No! No, no. No."
"178","00:10:23,460","00:10:25,125","ఆసక్తికరంగా ఉంది.","Interesting. [CHUCKLES]"
"179","00:10:26,740","00:10:30,088","అయితే, మీరు మీ అమ్మగారికి ఫ్లారిడా గురించి చెప్పారా?","So, uh, did you tell your mother no about Florida?"
"180","00:10:31,700","00:10:34,718","వావ్, మీ జ్ఞాపక శక్తి చాలా బాగుంది.","Wow, you have, um... You have a great memory. [CHUCKLES]"
