"Index","Start Time","End Time","Telugu Text","Mapped English Text"
"24","00:01:57,910","00:02:02,807","జోయెల్, బబుల్ గమ్. సినిమా లింకన్ స్క్వేర్ అది నీదేనా లేకపోతే సీట్ కింద నుంచి తీసావా?","[MARTY] Joel, the bubble gum. - Did you have that before, or did you find it underneath the seat? - Did you have that before, or did you find it underneath the seat?"
"25","00:02:02,831","00:02:03,892","-రా, జోయెల్. -హాయ్, అమ్మా.","- Come on, Joel. - Hi, Mommy."
"26","00:02:03,916","00:02:05,876","-హాయ్, అమ్మా. -హాయ్, పిల్లలు.","- [BOTH CHILDREN] Hi, Mom. - Hi, guys."
"27","00:02:05,959","00:02:07,336","-సినిమా ఎలా ఉంది? -బాగుంది.","- How was the movie? - [GIRL] Good."
"28","00:02:07,419","00:02:10,088","ఒక అబ్బాయి అమ్మాయిలా డ్రెస్ వేసుకున్నాడు, ఇంకో అబ్బాయి అతనికి ముద్దు పెట్టాడు.","The man dressed up as a woman and then another man kissed him."
"29","00:02:10,172","00:02:11,715","-అద్భుతం. -అది చాలా సరదాగా ఉంది.","- Oh, excellent. - [JOEL] It was fun."
"30","00:02:11,798","00:02:13,359","-అది చాలా సరదాగా ఉంది, అవును. -అవును.","- It's a lot of fun, yeah. - [JOEL] Yeah."
"31","00:02:13,383","00:02:14,384","నీ రోజు ఎలా గడిచింది?","How was your afternoon?"
"32","00:02:14,468","00:02:20,057","నేను మిడ్ టౌన్ కి డ్రైవ్ చేసుకుని వెళ్ళాను, నాకు పార్కింగ్ టికెట్ వచ్చింది, నేనా ట్రాఫిక్ పోలీసుతో 20 నిమిషాలు వాదించాను. అది చాలా బాగుంది.","I drove into Midtown, I got a parking ticket, I argued with the traffic cop for 20 minutes. It was heaven."
"33","00:02:20,140","00:02:22,601","పెద్దవారితో అంతరాయం లేని సంభాషణ.","An uninterrupted conversation with an adult."
"34","00:02:22,684","00:02:26,563","అందుకని అది చాలా బాగుంది. సరే. విను, నేను వెళ్ళాలి.","So that was fantastic. Oh, okay. Look, I gotta go."
"35","00:02:26,647","00:02:27,981","వీళ్ళు భోజనం చేశారా?","Oh. Did they have lunch?"
"36","00:02:28,065","00:02:29,900","చేశారు. స్నో-కాప్స్ ఇంకా జుజూబీలు.","Sure did. Sno-Caps and jujubes."
"37","00:02:29,983","00:02:31,127","-మార్టీ. -నేను వెళ్ళాలి.","- [PHYLLIS] Marty. - I gotta run."
"38","00:02:31,151","00:02:34,780","ఆగు. నీ పుట్టిన రోజు. మనం ప్లాన్ చేసుకోవాలి.","Uh, wait. Your birthday. We need to make a plan."
"39","00:02:34,863","00:02:38,200","-కాదు. నాకదంతా నచ్చదని నీకు తెలుసు కదా. -అది పెద్ద పార్టీ కానవసరం లేదు.","- No. You know I don't like a fuss. - Well, it doesn't have to be a big to-do."
"40","00:02:38,283","00:02:40,494","నువ్వు తొందరగా వస్తే పిల్లలు కూడా నీతో కాసేపు సమయం గడుపుతారు.","Come over early so the kids can be a part of it."
"41","00:02:40,577","00:02:42,412","నేను మేక మాంసం చేస్తాను.","I'll broil some lamb chops."
"42","00:02:42,496","00:02:44,206","ఫైర్ అలారం మోగుతుంది.","The fire alarm will go off."
"43","00:02:45,165","00:02:48,210","ఎవరికీ సంతోషం లేకుండా చేస్తానని మాట ఇస్తాను.","I promise I'll make sure that nobody enjoys themselves."
"44","00:02:48,293","00:02:50,754","-సరేనా? -చాలా బాగుంది. సరే, నేను వస్తాను.","- Okay? - Sounds perfect. Okay, I'll be there."
"45","00:02:50,838","00:02:53,257","హే, సరే కానీ, ఎక్కడికి వెళ్తున్నావు? ఎవరితోనైనా డి-ఏ-టి-ఇ కా?","Hey, where are you going anyway? Got a d-a-t-e?"
"46","00:02:53,340","00:02:54,967","-కాదు. కాదు, కాదు, కాదు. -కాదా?","- No. No, no, no. - No?"
"47","00:02:55,050","00:02:57,511","కాదు. నేను డాక్టర్ హెర్ష్ కాఫ్ ని కలవడానికి వెళ్తున్నాను.","No. I'm... I'm going to see Dr. Herschkopf."
"48","00:02:58,220","00:03:00,264","-మళ్ళీనా? -అవును.","- A-Again? - Yeah. - A-Again? - Yeah."
"49","00:03:01,682","00:03:05,018","మార్టీ, అది… నాకు చాలా సంతోషంగా ఉంది.","Marty, that's… I'm so happy."
"50","00:03:05,102","00:03:06,103","అది పని చేస్తోందా?","Is it working out?"
"51","00:03:06,186","00:03:07,688","-అనుకుంటాను. నాకు తెలియదు. -సరే.","- I think. I don't know. - Okay."
"52","00:03:07,771","00:03:12,192","అంటే, ఆయన నా భావాల గురించి మట్లాడమంటారు, కానీ నా ముఖ్య భావన నాకు మాట్లాడాలని లేకపోవడం.","I mean, he wants me to talk about my feelings, but my main feeling is I don't want to."
"53","00:03:12,276","00:03:13,527","మార్టీ.","Aw, Marty."
"54","00:03:14,278","00:03:15,863","నిన్ను చూడు.","[CLICKS TONGUE] Aw, look at you."
"55","00:03:16,446","00:03:18,365","నిన్ను ఇబ్బంది పెట్టే వాటి గురించి మాట్లాడు.","Just keep talking about what worries you."
"56","00:03:18,448","00:03:19,449","-సరేనా? -సరే.","- Okay? - Yeah."
"57","00:03:19,533","00:03:21,326","-నీ పట్ల నాకు చాలా గర్వంగా ఉంది. -సరే.","- Oh, I'm so proud of you. - All right."
"58","00:03:21,410","00:03:23,096","-చేసినదానికి థాంక్స్. -బై. సరే.","- Thank you for today. [KISSES] - Bye. Okay."
"59","00:03:23,120","00:03:25,122","-నేను వెళ్ళాలి. బై. -ఐ లవ్ యు. నీ పట్ల నాకు గర్వంగా ఉంది.","- I should go. Bye. - I love you. I'm proud of you."
"60","00:03:25,205","00:03:26,266","-బై. -బై, అంకుల్ మార్టీ.","- Bye. - [JOEL] Bye, Uncle Marty."
"61","00:03:26,290","00:03:28,101","ఫిల్లిస్ ఎప్పుడూ ధైర్యంగా ఉండేది.","[MARTY] Phyllis has always been the strong one."
"62","00:03:28,125","00:03:32,379","కానీ, గత సంవత్సరంలో, అంటే, ఆ… ఆమె చాలా ఎదుర్కొంది.","But this past year, I mean, uh… She's really been through a lot."
"63","00:03:32,462","00:03:39,887","మా నాన్న మరణంతో చాలా కుంగిపోయింది, ఆ తరువాత… ఆమె విడాకులు తీసుకుంటోంది. ఆమెను చూస్తుంటే బాధగా ఉంది.","Took my dad's death really hard, and then… [SIGHS] She's getting a divorce. I feel bad for her."
"64","00:03:39,970","00:03:41,054","నాకు కూడా.","So do I."
"65","00:03:41,805","00:03:43,223","కానీ ఇది ఆమె సెషన్ కాదు.","But this is not her session."
"66","00:03:44,308","00:03:45,434","ఇది నీది.","[CHUCKLES] It's yours."
"67","00:03:47,644","00:03:50,147","క్షమించండి. నాకిది ఇంకా కొత్త.","Sorry. I'm still new at this."
"68","00:03:52,024","00:03:53,504","నాకు మీ షర్ట్ నచ్చింది.","I really love your shirt, by the way."
"69","00:03:54,151","00:03:55,777","అది రాల్ఫ్ లారెన్ ఆ?","Is that... Is that Ralph Lauren?"
"70","00:03:55,861","00:03:58,071","హా. లిఫ్షిట్జ్. అది అతని అసలు పేరు.","Mmm. Lifshitz. That's his real name."
"71","00:03:58,155","00:03:59,323","రాల్ఫ్ లిఫ్షిట్జ్.","Ralph Lifshitz."
"72","00:03:59,406","00:04:01,825","లేదు. నాకది తెలియదు.","No. I never knew that. No. I never knew that."
"73","00:04:01,909","00:04:03,619","నాకతను కొద్దిగా పరిచయం ఉన్నాడు.","I... I know him a little."
"74","00:04:03,702","00:04:08,081","అతనితో ఒక యుజేఏ ఈవెంట్ లో ఫోటో తీసుకున్నాను. చాలా మంచివాడు. అతనివి చాలా బాగుంటాయి.","Took a picture with him at a UJA event. He's a lovely guy. His stuff is timeless."
"75","00:04:08,165","00:04:09,416","అవును.","It really is."
"76","00:04:09,499","00:04:14,463","కానీ, మార్టీ, నువ్వు మళ్ళీ విషయాన్ని చాలా బాగా మార్చేశావు.","But, Marty, you have very effectively changed the subject once again."
"77","00:04:14,546","00:04:15,797","ఇపుడు, చెప్పు.","- Mmm. - Now, come on."
"78","00:04:16,423","00:04:17,591","అదే విషయం మాట్లాడు.","Stick with it."
"79","00:04:17,673","00:04:20,969","నాకు కుతూహలంగా ఉంది, మీ నాన్నగారి మరణం నీ మీద ఎలాంటి ప్రభావం చూపించింది?","I'm curious, how did your father's death affect you?"
"80","00:04:21,053","00:04:22,053","నా మీదా?","Me?"
"81","00:04:23,138","00:04:24,973","అంటే, నేను బానే ఉన్నాను.","I mean, I'm fine."
"82","00:04:25,057","00:04:26,058","బానే ఉన్నావా?","Fine?"
"83","00:04:27,059","00:04:28,894","నువ్వు మీ నాన్నను కోల్పోయావు, మార్టీ.","You lost your dad, Marty."
"84","00:04:28,977","00:04:31,855","నువ్వు బాగా ఉండకపోతే అందుకు ఎవరూ ఏమీ అనుకోరు.","You're well within your rights not to be fine about it."
"85","00:04:31,939","00:04:32,940","అవును.","Yeah."
"86","00:04:35,234","00:04:36,944","నేను అంత బాగా లేననుకుంటాను.","I guess not so fine."
"87","00:04:38,028","00:04:48,205","ఒక అనుభూతి ఎదురైన తర్వాత, దానిని గుర్తించి, ఒక పేరు పెడితే ఆ అనుభూతి ఎంత స్వేచ్ఛను ఇచ్చినట్టు ఉంటుందో తెలుసా?","Do you know how empowering and liberating it can be to allow yourself to feel a feeling and name the feeling?"
"88","00:04:55,629","00:04:56,755","నేను ఆయనని మిస్ అవుతున్నాను.","I miss him."
"89","00:04:56,839","00:04:58,006","అవును, నువ్వు మిస్ అవుతావు.","Of course you do."
"90","00:04:58,549","00:05:05,472","ఆయన ఇక లేరన్న విషయం గురించి ఆలోచిస్తే, అది... అంత బాగా అనిపించదు.","- When I think about the fact that he's gone, it... it feels, uh… - When I think about the fact that he's gone, it... it feels, uh… Not good."
"91","00:05:05,556","00:05:08,267","బాధపడడంలో సిగ్గుపడాల్సింది ఏమీ లేదు, మార్టీ.","There's no shame in feeling pain, Marty."
"92","00:05:09,518","00:05:10,978","నీకాయన ఎందుకు గుర్తొస్తారు?","Why do you miss him?"
"93","00:05:14,523","00:05:15,649","ఆయన మా నాన్న.","He was my dad."
"94","00:05:16,275","00:05:17,943","దాని అర్థం నువ్వు చిన్నపిల్లాడివని.","And that meant you were the kid."
"95","00:05:19,278","00:05:20,904","చిన్న పిల్లాడిగా ఉండడం మంచిదే.","And it's nice to be a kid."
"96","00:05:21,405","00:05:22,823","నువ్వు బాధ్యతగా ఉండాల్సిన అవసరం ఉండదు.","You don't have to be responsible."
"97","00:05:23,699","00:05:25,450","-నిర్ణయాలు తీసుకోవాల్సిన అవసరం ఉండదు. -అవును.","- Make decisions. - Yeah."
"98","00:05:26,493","00:05:29,496","కానీ ఇప్పుడు నువ్వు పెద్దవాడివి అవ్వాలి, అది భయం వేసే విషయం.","But now it's time for you to be the man, and that's a scary thing."
"99","00:05:31,123","00:05:32,124","అవును.","Yeah."
"100","00:05:33,083","00:05:37,421","మనం ఒక మగాడిగా ఎలా ప్రవర్తించాలనే పద్దతిని మన తండ్రులు మనకు చూపిస్తారు.","That's because our fathers provide a template of what it means to be a man."
"101","00:05:38,088","00:05:45,804","మనం వారిని పోగొట్టుకున్నప్పుడు, వారితో పాటే మగతనానికి ప్రతీక అయిన దానిని పోగిట్టుకున్నామని అనిపిస్తుంది.","When we lose them, we feel like we lose the paradigm of manhood along with them."
"102","00:05:47,222","00:05:50,559","అవును, అవును, సరిగ్గా అంతే. అదే.","Yes. Yeah, that's exactly it. [STAMMERS] That's it."
"103","00:05:50,642","00:05:52,019","నాకు దాని గురించి ఇంకొంచెం చెప్పు.","Tell me more about that."
"104","00:05:54,229","00:06:03,298","అంటే, అవును. ఆయన ఇక లేరు కాబట్టి, అందరూ నేను ఆయన స్థానాన్ని పూరించాలని చూస్తున్నారు అనిపిస్తోంది.","Well, yeah. I guess, now that he's gone, - I... I feel like, you know, everyone's looking at me, uh, to fill his spot. - I... I feel like, you know, everyone's looking at me, uh, to fill his spot."
"105","00:06:03,322","00:06:04,323","కానీ...","But... [CHUCKLES]"
"106","00:06:04,406","00:06:09,661","కానీ నిన్ను నువ్వు ఇంకా ఒక చిన్నపిల్లాడిగా చూసుకుంటావు కాబట్టి వాళ్ళు కూడా నిన్ను అలానే చూస్తారేమోనని భయపడుతున్నావు.","But you're afraid they still see you as a boy because that's how you still see yourself."
"107","00:06:10,495","00:06:11,496","**[NO TELUGU MATCH FOUND]**","[SIGHS]"
"108","00:06:18,754","00:06:22,966","మా సైకాలిజిస్టులం వికాసం అని పిలిచే అనుభవం నీకు ఎదురైంది అని నాకు అనిపిస్తోంది.","I do believe you have just had what we headshrinkers call a breakthrough."
"109","00:06:24,092","00:06:26,970","అబ్బా.","[CHUCKLES, SNIFFLES] Oh, Jesus Christ."
"110","00:06:27,054","00:06:28,138","**[NO TELUGU MATCH FOUND]**","[SOBS]"
"111","00:06:28,222","00:06:29,389","**[NO TELUGU MATCH FOUND]**","[SNIFFLES]"
"112","00:06:30,557","00:06:31,934","ఇంకా మన సమయం అయిపోయింది.","And we're out of time."
"113","00:06:32,643","00:06:33,727","**[NO TELUGU MATCH FOUND]**","Oh."
"114","00:06:33,810","00:06:39,483","సరిగ్గా మనం పురోగతి సాధిస్తున్న సమయానికి సెషన్ అయిపోవడం నాకు నచ్చదు, కానీ ఈ మంచి డాక్టర్ భోజనం చెయ్యాలి.","I hate ending a session right when we're getting somewhere, but the good doctor's got to eat."
"115","00:06:39,566","00:06:40,651","**[NO TELUGU MATCH FOUND]**","[SIGHS]"
"116","00:06:42,569","00:06:53,038","అది… సాధారణంగా నేను హోటల్ కి వెళ్లి ఏదో ఒకటి తింటాను, కానీ నువ్వు నాతో వచ్చి ఇది పూర్తి చెయ్యాలని అనుకుంటే, అది పరవాలేదు.","- Uh, you know… - [SNIFFLES] …I usually just go to the deli and grab something, but if you wanna tag along and finish this, that's okay."
"117","00:06:53,664","00:06:54,831","-నిజంగా? -అవును.","- Really? - Yeah."
"118","00:06:54,915","00:06:56,834","నేను... ఆ, కాకపోతే నా సమయానికి నిన్ను చార్జ్ చెయ్యాల్సి ఉంటుంది.","I... Yeah, I'd have to charge you for the time."
"119","00:06:56,917","00:06:58,627","-కానీ, పరవాలేదు. -లేదు, లేదు, లేదు, లేదు, లేదు.","- But, fine. - No, no, no, no, no."
"120","00:06:58,710","00:07:00,146","అది పరవాలేదు.","- That's... That's fine. - That's... That's fine."
"121","00:07:00,170","00:07:03,006","నాకు అందుకు అభ్యంతరం లేదు. మీకు అభ్యంతరం లేకపోతే నాకూ లేదు.","I'm... I'm great with that, it... As long as you don't mind."
"122","00:07:04,216","00:07:06,510","కొరియన్ బుఫే మరియు శాండ్విచస్ -నీ వయసు దాదాపు 40. -అవును.","- [IKE] You're almost 40. - [MARTY] Yeah."
"123","00:07:07,427","00:07:11,056","-నీ పుట్టిన రోజుకి ఏం చెయ్యబోతున్నావు? -మీరు ఫిల్లిస్ లా మాట్లాడుతున్నారు.","- What are you gonna do for your birthday? - Ugh, you sound like Phyllis."
"124","00:07:11,139","00:07:13,976","ఏమీ లేదు. నాకు పార్టీలు నచ్చవు.","Uh, nothing. [STAMMERS] I don't... I... I don't like parties."
"125","00:07:14,059","00:07:15,227","నేను పార్టీలు చేసుకునే రకాన్ని కాదు.","It's not my thing."
"126","00:07:15,310","00:07:17,479","హా? నీకు బార్ మిట్జ్వా అయి ఉంటుంది కదా?","Huh? Well, you must have had a bar mitzvah?"
"127","00:07:17,563","00:07:19,481","అవును, కానీ అందులో చాలా భాగానికి నేను అక్కడ లేను.","Yeah, but I... I missed a lot of it."
"128","00:07:20,107","00:07:23,485","నేను టాయ్లెట్ లో ఉన్నాను. నాకు జీర్ణకోశ సమస్యలు ఉన్నాయి.","I was on the toilet. I have digestive issues."
"129","00:07:23,569","00:07:27,656","కొన్ని సార్లు నా పేగులు వాటంతట అవే ముడి పడిపోతాయి, -ఒక ఫోన్ వైర్ లా. -అలాగా.","Sometimes my insides get tangled up on themselves - like a phone cord. - I see."
"130","00:07:27,739","00:07:30,200","నేను హోరాకి కూడా లేను. ఆ రోజు అస్సలు బాలేదు.","I even missed the hora. It was a terrible day."
"131","00:07:30,284","00:07:31,618","**[NO TELUGU MATCH FOUND]**","[IKE] Hmm."
"132","00:07:31,702","00:07:34,955","డాక్టర్.","- [SPEAKS KOREAN] - [SPEAKS KOREAN] Doctor. [CHUCKLES]"
"133","00:07:35,038","00:07:36,790","చికెన్ తీసుకో. అది బాగుంటుంది.","Try the chicken. It's the greatest."
"134","00:07:37,291","00:07:40,335","అది కారంగా ఉంటుందని అనిపిస్తోంది. నా కడుపు.","Uh, it looks spicy. My stomach."
"135","00:07:40,419","00:07:41,712","నువ్వు చాలా మిస్ అవుతున్నావు, మార్టీ.","Oh, you're missing out, Marty."
"136","00:07:42,546","00:07:46,425","కానీ, నువ్వు ఇలాగే చాలా వాటికి దూరంగా ఉంటున్నావని అనుకుంటున్నాను, అవునా?","But then again, I suspect you miss out on a lot, don't you?"
"137","00:07:46,508","00:07:49,344","బాధని తప్పించుకోవడం జీవిత లక్ష్యం అని నువ్వు అనుకుంటావా?","Do you think the goal in life is to avoid getting hurt?"
"138","00:07:50,179","00:07:52,556","జీవించి ఉండడం జీవిత లక్ష్యం.","The goal of life is to live."
"139","00:07:53,265","00:07:55,934","బాధ పడడం అనేది ప్రవేశానికి మూల్యం చెల్లించడం అవుతుంది, మిత్రమా.","Getting hurt is just the price of admission, my friend."
"140","00:07:57,227","00:07:59,104","అయితే, నీకేం కావాలి?","- So, what do you want? - So, what do you want?"
"141","00:08:00,314","00:08:01,940","ఆ… సరే.","Um… [SIGHS] Okay."
"142","00:08:02,024","00:08:12,159","సరే. నాకు… మీరు నాకోసం చేయగలిగితే బాగుంటుంది... అవును.","Uh, yes. I would like to have… It would be my sincere wish for you to make me, um, yes."
"143","00:08:12,242","00:08:16,246","అవును. వైట్ బ్రెడ్ మీద టర్కీ తీసుకుంటాను.","[STUTTERS] Yeah. Let's go with the turkey on, uh, white bread."
"144","00:08:16,330","00:08:19,458","పొడిగా, ఒక్క లెట్యూస్ ముక్కతో.","Dry, with a single piece of lettuce."
"145","00:08:19,541","00:08:21,543","కాదు. కాదు, కాదు, కాదు. కాదు, కాదు, కాదు. మళ్ళీ చెప్తాను...","No. No, no, no. No, no, no. Let's go..."
"146","00:08:21,627","00:08:25,005","రోస్ట్ బీఫ్ ఎలా ఉంటుంది? కైసర్ మీద రోస్ట్ బీఫ్ ఎలా ఉంటుంది?","What about the roast beef? Maybe roast beef on a kaiser, maybe?"
"147","00:08:25,088","00:08:26,924","మీరు ఏమనుకుంటారు?","W... W-What do you think?"
"148","00:08:27,007","00:08:30,385","నవ్వు కొంత బాధ్యత తీసుకుని, ఒక నిర్ణయం తీసుకోవాలని అనుకుంటాను.","I think you should take some responsibility and make a decision."
"149","00:08:30,469","00:08:32,429","ఏదో ఒక సాండ్విచ్ తీసుకో, సరేనా?","Pick a sandwich, okay?"
"150","00:08:32,513","00:08:34,056","చెప్పు. నీ మనసుకి ఏది తోస్తే అది చెప్పు.","Go. Just say whatever comes out."
"151","00:08:34,556","00:08:37,726","చెప్పు. నువ్వు ఏంటి? ఏదైనా సరే.","Pick. What are you? Anything."
"152","00:08:38,268","00:08:39,645","-ఆలోచించకు. -టర్కీ!","- Don't think. - T-Turkey!"
"153","00:08:39,727","00:08:41,313","అంతే. అదుగో. అయిపోయింది.","That's it. There we go. Done."
"154","00:08:41,395","00:08:51,365","టర్కీ శాండ్విచ్, అస్సలు కారం వద్దు. ఒక్కగానొక్క కొడుకుగా, మార్టీ, నిన్ను బాగా గారాబం చేసారనుకుంటాను. నీకు పెద్దవ్వాల్సిన అవసరం రాలేదు.","- Turkey sandwich, bland as hell. - [CASH REGISTER RINGS] It's very clear to me, Marty, as the only beloved son, you've been babied. You haven't had to grow up."
"155","00:08:51,949","00:08:52,950","అది నిన్ను వెనక్కి లాగింది.","It's held you back."
"156","00:08:54,952","00:08:58,455","అవును. మీరు సరిగ్గా చెప్పారు.","You're right. You're totally right."
"157","00:08:58,539","00:09:02,139","కానీ ఇకపై కాదు. నీ జీవిత పగ్గాలను చేతపుచ్చుకొ.","- But no longer. Grab the reins to your life. - But no longer. Grab the reins to your life."
"158","00:09:02,334","00:09:03,502","**[NO TELUGU MATCH FOUND]**","Hmm?"
"159","00:09:03,585","00:09:06,296","మీ సిబ్బందికి, ప్రపంచానికి బాస్ ఎవరో చూపించు.","Show your staff, and the world, who's boss."
"160","00:09:07,422","00:09:09,466","నీ రాజ్యానికి రాజుగా ఉండు.","Be the ruler of your own domain."
"161","00:09:14,763","00:09:15,973","ఏం చూస్తున్నావు?","[WOMAN] What you looking at?"
"162","00:09:18,350","00:09:19,810","నా దగ్గరకు ఒక కొత్త క్లైంట్ వచ్చాడు.","I have this new client."
"163","00:09:19,893","00:09:23,355","నేను చాలా కాలంగా ఆలోచించని దాన్ని అతను నాకివాళ గుర్తు చేశాడు.","He reminded me of something today I haven't thought about in a long time."
"164","00:09:25,399","00:09:27,317","-ఈ అబ్బాయిని చూడు. -అబ్బా.","- Look at this boy. - Oh, my gosh."
"165","00:09:27,401","00:09:30,529","అది నీ బార్ మిట్జ్వానా? నువ్వు చాలా ముద్దుగా ఉన్నావు.","Is that your bar mitzvah? You were so cute."
"166","00:09:31,029","00:09:37,536","ముద్దుగానా? నేనెలా ఉన్నానో చూడు. -ఆ చవకబారు సూట్ చూడు. బాబోయ్. -అది ఒక క్లిప్ తో పెట్టుకునే టై ఆ?","- Cute? Oof. Look how miserable I look. - [CHUCKLES] - That cheap suit. Oof. - Is that a clip-on tie?"
"167","00:09:37,619","00:09:38,871","**[NO TELUGU MATCH FOUND]**","[CHUCKLES]"
"168","00:09:39,663","00:09:41,081","అందరూ డబ్బులో పుట్టి పెరగరు.","Not all of us came from money."
"169","00:09:41,582","00:09:44,585","నా ఉద్దేశం అది కాదు. అవి ఉండేవన్న సంగతి మర్చిపోయాను.","I'm not saying that. I'd just forgotten they existed."
"170","00:09:44,668","00:09:49,590","నేనిది పెద్ద పార్టీలా, గొప్పగా ఉండాలని కోరుకున్నాను.","I wanted it to be this big thing, this big occasion."
"171","00:09:50,382","00:09:51,383","కానీ అది అలా జరగలేదు.","It wasn't."
"172","00:09:52,593","00:09:54,344","నాకు పార్టీ కూడా ఏర్పాటు చేయలేదు.","[SCOFFS] I didn't even get a party."
"173","00:09:55,179","00:09:57,055","నీకీ ఫోటోలు ఎక్కడ దొరికాయి?","Where did you find these pictures?"
"174","00:09:58,015","00:10:00,895","నేను వీటిని హాల్ లో అరలోంచి తీశాను.","- I dug them out of the hall closet. - I dug them out of the hall closet."
"175","00:10:00,976","00:10:05,772","నేను వీటిని అసలు ఎప్పుడూ చూడలేదని అనుకుంటాను.","[CHUCKLES] I don't think I've looked at them in, well, ever."
"176","00:10:06,398","00:10:08,025","నువ్వు చాలా ముద్దుగా ఉన్నావు.","I think you look adorable."
"177","00:10:09,067","00:10:10,068","ఆపు.","Stop."
"178","00:10:10,569","00:10:13,197","నీ తల్లిదండ్రులు నిన్ను ప్రత్యేకంగా చూడనందుకు నాకు బాధగా ఉంది.","And I'm sorry your parents didn't make you feel special."
"179","00:10:14,907","00:10:15,908","పరవాలేదులే.","It's fine."
"180","00:10:17,159","00:10:18,368","వాళ్ళకి అంత స్తోమత లేదు.","They couldn't afford it."
"181","00:10:19,077","00:10:21,872","నిజానికి అది ఎలా చెయ్యాలో కూడా వాళ్లకి తెలియదు.","[GRUNTS] And, honestly, they wouldn't know how."
"182","00:10:25,042","00:10:27,127","నీకు ప్రత్యేకంగా అనిపించేలా చెయ్యాలని ఉంది.","Well, I'd like to make you feel special."
"183","00:10:29,046","00:10:30,130","అవునా?","Is that so?"
"184","00:10:30,214","00:10:31,924","చాలా.","It's very much so."
"185","00:10:34,426","00:10:36,178","నా నోరు కిమ్చి వాసన వస్తోందనుకుంటాను.","I think I have kimchi breath."
"186","00:10:38,931","00:10:41,391","అవును. అవును.","Yeah. Yeah. Yeah. Yeah."
"187","00:11:07,835","00:11:09,753","ఓవ్, కొత్త బట్టలు వేసుకున్నావే.","Whoa, look at the new threads."
