"Index","Telugu Text","Mapped English Text"
"30","అలబామా, పట్టుకో!","Alabama, hike!"
"31","పట్టుకున్నావు. ఇంకాస్త వేగంగా పరుగెత్తాలి. సరేనా, జిమ్?","We got it. I want you to turn a little bit quicker. Okay, Jim?"
"32","ఇంకా దూరం వెళ్లాలి. కుడి పక్కకి తిరుగు, పట్టుకో!","Go long. Turn right, go!"
"33","టచ్ డౌన్, జిమ్మీ కీన్! వావ్!","Touchdown, Jimmy Keene! Whoo!"
"34","ఎలిఫెంట్ ఆటగాడిని, ఆరు, నాలుగు. హైక్.","Elephant, six, four. Hike."
"35","సెట్. హైక్.","Set. Hike."
"36","జిరాఫ్ ఆటగాడిని, ఆరు, నాలుగు.","Giraffe, six, four."
"37","**[NO TELUGU MATCH FOUND]**","[grunting]"
"38","**[NO TELUGU MATCH FOUND]**","[both chuckle]"
"39","-లేదు. -దొరికావు.","- No. - I got you."
"40","**[NO TELUGU MATCH FOUND]**","[giggles]"
"41","నాకు బెంజ్ కారంటే ఇష్టం.","I'm partial to Corvettes. [sighs]"
"42","నువ్వు నేషనల్ ఫుట్ బాల్ లీగ్ లో చోటు సంపాదించినప్పుడు అన్నమాట.","You know, when… when you make it to the NFL."
"43","నేను లంబోర్గిని అని ఆలోచిస్తున్నా, దాని డిక్కీ పైకి లేస్తుంది, కదా?","I was thinking more like a Gremlin, with the, uh, thing in the back that lifts up?"
"44","హ్యాచ్ బ్యాక్ కార్లు అంటారు.","Called a hatchback."
"45","హా, అవే.","- Yeah, one of those. - [blows]"
"46","**[NO TELUGU MATCH FOUND]**","[chuckles]"
"47","లంబోర్గిని.","A Gremlin."
"48","రేసింగా కారులా గీతలు వేయిస్తా, అందులో సందేహమే లేదు.","With a racing stripe, I promise."
"49","లంబోర్గిని. నువ్వు లంబోర్గిని అయిపోతావు.","- Gremlin. I'll Gremlin you. - [giggling]"
"50","**[NO TELUGU MATCH FOUND]**","[giggling echoes]"
"51","**[NO TELUGU MATCH FOUND]**","[door opens]"
"52","**[NO TELUGU MATCH FOUND]**","[people chattering]"
"53","**[NO TELUGU MATCH FOUND]**","[door closes]"
"54","గెట్టిస్బర్గ్","**[NO ENGLISH MATCH FOUND]**"
"55","సైన్యం","**[NO ENGLISH MATCH FOUND]**"
"56","స్థానిక వార్తలు","**[NO ENGLISH MATCH FOUND]**"
"57","స్థానిక వారాంతపు నాటికలో చరిత్ర కనుల ముందు ప్రత్యక్షం","**[NO ENGLISH MATCH FOUND]**"
"58","అంతర్యుద్ధం తాలూకు శత వసంతాల చరిత్ర","**[NO ENGLISH MATCH FOUND]**"
"59","**[NO TELUGU MATCH FOUND]**","[gasps]"
"60","బ్రూస్ క్యాటన్ నెవర్ కాల్ రిట్రీట్","**[NO ENGLISH MATCH FOUND]**"
"61","బ్రూస్ క్యాటన్ ది కమింగ్ ఫ్యూరీ","**[NO ENGLISH MATCH FOUND]**"
"62","బ్రూస్ క్యాటన్ టెర్రిబుల్ స్విఫ్ట్ స్వోర్డ్","**[NO ENGLISH MATCH FOUND]**"
"63","**[NO TELUGU MATCH FOUND]**","[object thuds]"
"64","**[NO TELUGU MATCH FOUND]**","[people chattering]"
"65","**[NO TELUGU MATCH FOUND]**","- [buzzer sounds] - [door slams]"
"66","హాట్ రాడ్","**[NO ENGLISH MATCH FOUND]**"
"67","పెంట్ హౌస్","**[NO ENGLISH MATCH FOUND]**"
"68","మీ జీవితం పూర్తిగా మారాలనుకుంటున్నారా?","**[NO ENGLISH MATCH FOUND]**"
"69","మీ జీవితం పూర్తిగా మారాలనుకుంటున్నారా?","**[NO ENGLISH MATCH FOUND]**"
"70","దారుణంగా చంపాలి","**[NO ENGLISH MATCH FOUND]**"
"71","అరుపులు వినబడుతున్నాయి మర్మాంగాన్ని కోసేయాలి","**[NO ENGLISH MATCH FOUND]**"
"72","సుఖాన్ని అందించు బేబీ నిరుత్సాహపడకూడదు","**[NO ENGLISH MATCH FOUND]**"
"73","**[NO TELUGU MATCH FOUND]**","[radio chatter]"
"74","హేయ్, బాసూ.","Hey, bud."
"75","హేయ్.","Hey."
"76","ఏమైపోయావు?","Where were you?"
"77","-అదే… -అదే అంటే?","- You know… - No, I don't."
"78","అది తెలీకే కదా అడుగుతున్నా.","That's why I'm asking."
"79","డైనింగ్ హాల్ నుండి వస్తున్నా.","Just came back from chow."
"80","అయితే, మీ నాన్నకి డ్రగ్స్ దొరకలేదన్నమాట. అంతేనా?","So, your old man couldn't lay his hands on any product. That right?"
"81","దురదృష్టవశాత్తూ, అదే నిజం.","Unfortunately, yeah."
"82","కావాలని నేను నీ దారికి అడ్డుగా ఉన్నాను అనుకోకు.","Didn't mean to block your door."
"83","-అబ్బే, పర్వాలేదు. -లేదులే. లోపలికి రా.","- No, it's fine. - No, no. Come on in."
"84","**[NO TELUGU MATCH FOUND]**","[Carter clears throat]"
"85","అయితే డబ్బు కూడా ఏమీ మిగలలేదంటావా?","So you're saying there's no money left?"
"86","ఆయన ఖర్చు చేసేశాడు.","He spent it."
"87","మనోడు పనికి వచ్చే పని ఒక్కటి కూడా చేసేలా లేడే?","[chuckles] Fucking guy's the gift that keeps on giving, huh?"
"88","బయట ఉన్న వాళ్లు డబ్బు కావాలంటున్నారు. ఏం చేయమంటావు, జిమ్?","Guys on the outside want their money. What am I gonna do, Jim?"
"89","గట్టిగానే ప్రయత్నించాను, మిస్టర్ కార్టర్.","I tried, Mr. Carter."
"90","అలా అంటున్నావంటే, నీ మాట నమ్మాల్సిందే కదా.","Oh, if you say that's what you did, I gotta believe you."
"91","-నమ్ముతారనే ఆశిస్తున్నా. -నీతో నాకు ముందే పరిచయం అయ్యుంటే బాగుండు అనిపిస్తోంది.","[clicks tongue] Hope so. I just wish we'd known each other longer."
"92","అప్పుడు నువ్వు ఎలాంటి వాడివో ఇంకా బాగా నాకు తెలిసి ఉండేది.","Then I'd have a better sense of your character."
"93","నేను చేయగలిగినదంతా చేశాను.","I did everything I could."
"94","**[NO TELUGU MATCH FOUND]**","[chuckles]"
"95","అల్లర్ల నిశ్శబ్దం ఏమన్నావు?","[Larry] ♪ Riot quiet ♪ What's that?"
"96","**[NO TELUGU MATCH FOUND]**","[chuckles]"
"97","ఇలా నిశ్శబ్దంగా ఉంటే, ""అల్లర్ల నిశ్శబ్దం"" అని అంటారు.","When it's quiet like this, they call it ""riot quiet."""
"98","తుఫాను ముందుండే ప్రశాంతతలా అన్నమాట.","Like the calm before a storm."
"99","నిజంగానా?","Really?"
"100","అవును.","Yeah."
"101","లేదా, మామూలుగానే అంతా నిశ్శబ్దంగా ఉందేమో.","Yeah, or it just means it's quiet."
"102","ఇక్కడికి ఎవరైనా రావడం నువ్వు గమనించావా?","Did you see anyone in here?"
"103","లేదు.","No."
"104","ఏదైనా పోయిందా?","Something missing?"
"105","ఏదైనా ఎందుకు పోతుంది అనుకుంటున్నావు?","Why would something be missing?"
"106","అంటే, ఎవరైనా నా సెల్ కి వచ్చారని నాకు అనిపిస్తే, వాళ్లు ఏదోకటి తీసుకొని ఉండేవారని కంగారుపడేవాడిని.","Well, if I was worried someone had been in my spot, I'd worry someone took something."
"107","నా సెల్ లోకి వస్తే నాకేమీ చింత లేదు.","I'm not worried someone was in my spot."
"108","అవునా?","No?"
"109","అవును.","Oh, no."
"110","మరి ఎవరైనా అక్కడికి వచ్చారా అని నన్నెందుకు అడిగావు?","Then why did you ask if I saw someone in there?"
"111","**[NO TELUGU MATCH FOUND]**","[exhales deeply]"
"112","**[NO TELUGU MATCH FOUND]**","[grunting]"
"113","ఎందుకు అదోలా చూస్తున్నావు?","Why are you looking at me like that?"
"114","నేనేమీ నిన్ను అదోలా చూడటం లేదే.","I'm not looking at you any way."
"115","నేనెవరో నీకు బాగా తెలుసు అన్నట్టుగా.","Like you know me."
"116","లారీ, ఏమైంది నీకు?","Larry, what the fuck?"
"117","అది ప్రశ్ననా?","Is that a question?"
"118","ఎందుకంటే, నువ్వు ప్రశ్నలు అడగటం తప్ప ఇంకేమీ చేయవు. ఎప్పుడు చూడూ ప్రశ్నలే.","'Cause that's one thing you do. You ask a lot of questions."
"119","ఎందుకు ఇలా మాట్లాడుతున్నావు?","Where's this coming from?"
"120","అది మాత్రం ప్రశ్నే.","That was a question."
"121","సరే, లారీ.","Okay, Larry."
"122","ఏంటి సరే?","Ok... Okay, what?"
"123","ఏదైతే ఏంటి కానీ, నీ ఇష్టం వచ్చినట్టు ఊరేగు.","I'm gonna leave you to it. Whatever this is."
"124","ఆగు, జిమ్మీ.","[Larry] Wait, Jimmy."
"125","సందేహం వచ్చిందంటే, అందులో సందేహం ఏదీ లేదని అర్థం.","When there's doubt, there's no doubt."
"126","అదెలా?","How's that?"
"127","అలా గ్యారీ అంటుంటాడు.","Something Gary says."
"128","కువైట్ యుద్ధంలో పాల్గొన్న ఒక మిత్రుడు అతనికి ఆ మాట చెప్పాడట.","He heard it from a friend who liberated Kuwait."
"129","నువ్వు ప్రమాదంలో ఉన్నావని నీకు అనిపిస్తే… నువ్వు ప్రమాదంలో ఉన్నట్టే.","If you think you could be in danger… you are in danger."
"130","ఏదోకటి జరుగుతుంది.","Something's gonna happen."
"131","ఎం.సీ.ఎఫ్.పీ","**[NO ENGLISH MATCH FOUND]**"
"132","ఏంటి?","[Jimmy] What?"
"133","ఏమో మరి, ఏదో భయంకరమైనది జరగబోతుందేమో. నీకేమీ అనిపించట్లేదా?","I don't know, but something bad. Don't you think?"
"134","ఇందాక అలా ప్రవర్తించినందుకు మన్నించు.","Sorry about earlier."
"135","ఒక్కోసారి నాకు… ఒక్కోసారి నీకు?","I get… You get what?"
"136","**[NO TELUGU MATCH FOUND]**","Huh?"
"137","పిచ్చి పిచ్చి ఆలోచనలు వస్తుంటాయి.","Paranoid."
"138","అలాంటివే అన్నమాట.","Or whatever."
"139","-తెలుసా? -లేదు, లారీ. నాకు తెలీదు.","- You know? - No, Larry. I don't."
"140","జిమ్మీ, నీకు కోపం వచ్చిందని తెలుసు.","Jimmy, I know you're upset."
"141","నాకేమీ కోపం రాలేదు.","I am not upset."
"142","కానీ నాకు… ఎప్పుడు ఎలా ఉంటావో అర్థం కావట్లేదు.","I just... I don't know you from one minute to the next."
"143","**[NO TELUGU MATCH FOUND]**","[inmates clamoring]"
"144","**[NO TELUGU MATCH FOUND]**","[grunts]"
"145","**[NO TELUGU MATCH FOUND]**","[choking]"
"146","**[NO TELUGU MATCH FOUND]**","[both shout]"
"147","దాన్ని తెరిచే ఉంచు.","- [inmate] Hold it open. - [shouting] Whoo!"
"148","**[NO TELUGU MATCH FOUND]**","[gasping]"
"149","**[NO TELUGU MATCH FOUND]**","[squeals]"
"150","**[NO TELUGU MATCH FOUND]**","[grunting]"
"151","చచ్చిపో!","Fuck you!"
"152","**[NO TELUGU MATCH FOUND]**","- [alarm blaring] - [inmates coughing]"
"153","**[NO TELUGU MATCH FOUND]**","[inmate 2 shouting]"
"154","ఖైదీలందరూ, మీ మీ సెల్స్ కి వెళ్లిపోండి.","[guard on PA] All inmates, return to your cells."
"155","లాక్ డౌన్ విధిస్తున్నాం.","We're on lockdown."
"156","అందరూ వినండి. లాక్ డౌన్ విధిస్తున్నాం. అందరూ వినండి. లాక్ డౌన్ విధిస్తున్నాం.","Attention. Lockdown in progress. Attention. Lockdown in progress."
"157","ఖైదీలారా, మీ మీ సెల్స్ కి వెళ్లిపోండి! లాక్ డౌన్ పూర్తిగా విధిస్తున్నాం.","Inmates, go to your cells! Full lockdown."
"158","**[NO TELUGU MATCH FOUND]**","[yelps]"
"159","**[NO TELUGU MATCH FOUND]**","Whew."
"160","89304, సెంట్రల్ కమాండ్ కి రిపోర్ట్ చేస్తున్నాం.","[guard] 89304, report to Central Command."
"161","**[NO TELUGU MATCH FOUND]**","[locks clicking]"
"162","**[NO TELUGU MATCH FOUND]**","- [radio chatter] - [keys jangling]"
"163","**[NO TELUGU MATCH FOUND]**","[buzzer sounds, faint]"
"164","మెస్ హాలులో కొట్టుకోవడాలు, తిట్టుకోవడాలు, అరుచుకోవడాలు చేయకూడదు","**[NO ENGLISH MATCH FOUND]**"
"165","జిమ్మీ?","[Larry] Jimmy?"
"166","జిమ్మీ, ఉన్నావా?","Jimmy, you in there?"
"167","చెప్పు, లారీ.","What's up, Larry?"
"168","ఇంకా నా మీద కోపంగా ఉందా?","Are you still mad at me?"
"169","నీ మీద నాకు కోపమేదీ లేదు, లారీ.","I was never mad at you, Larry."
"170","నీకు ఉండిందనే అనుకుంటున్నా.","Oh, I think you were."
"171","నీకు ఉండింది అనిపించినంత మాత్రాన, ఉన్నట్టు కాదు.","Just 'cause you think it, don't make it so."
"172","అవును.","Yeah."
"173","స్నేహితులమా? జిమ్మీ, మనం స్నేహితులమా?","Friends? [clears throat] Jimmy, friends?"
"174","ఏంటి?","What?"
"175","మళ్లీ మనం స్నేహితులం అయిపోయినట్టేనా?","Friends again?"
"176","హా.","Yeah."
"177","**[NO TELUGU MATCH FOUND]**","[Larry sighs]"
"178","తప్పకుండా, లారీ.","Sure, Larry."
"179","మనం స్నేహితులమే.","Friends."
"180","**[NO TELUGU MATCH FOUND]**","[Larry laughing]"
"181","ఏమైంది?","What?"
"182","నేను నా స్నేహితులకి ఏమీ కానివ్వను.","I-I take care of my friends."
"183","**[NO TELUGU MATCH FOUND]**","[chuckling]"
"184","మిస్టర్ హోల్ట్?","Uh, Mr. Holt?"
"185","చెప్పు, ఖైదీ హాల్?","Convict Hall?"
"186","మాకు ఒకట్రెండు పైపులేమైనా ఇస్తారా, మిస్టర్ హోల్ట్?","Could we lay our hands on a hose or two, Mr. Holt?"
"187","కుదరదు, ఖైదీ హాల్.","[Holt] That's a negative, Convict Hall."
"188","ఎందుకో తెలుసుకోవచ్చా?","May I ask why?"
"189","ఎందుకంటే, ఏ చెత్తగాడైనా దానితో ఉరి వేసి చంపేయగలడు, ఖైదీ.","'Cause somebody could fucking strangle someone with it, Convict."
"190","ఉన్నదానితో పని చేయ్.","Work with what you got."
"191","సరే. ముందు పెద్ద పెద్ద చెత్త పదార్థాలను శుభ్రపరుస్తాం.","Okay. We're gonna stack the large debris first."
"192","నేల మీద ఎవరికైనా ఆయిల్ పడినట్టు అనిపిస్తే, దానిపై కామెట్ వేయండి, కానీ శుభ్రం చేయవద్దు.","Anywhere you see or feel cooking oil on the floor, I want you to hit it with some Comet, but don't clean it up yet."
"193","చెత్తనంతా ఆ తూర్పు మూలలో వేద్దాం.","We're gonna stack all the debris in the east corner there."
"194","డానీ.","Donny."
"195","డానీ?","Donny?"
"196","హాయ్. నువ్వు గాజు ముక్కలని ఊడ్చేయ్, లేకపోతే మేము శుభ్రం చేసేటప్పుడు అవి మాకు గుచ్చుకొనే అవకాశం ఉంది.","Hi. I need you to sweep up the glass, so that we can work the debris without cutting ourselves."
"197","ఆ పని బాగా చేస్తావు కదా?","I trust you with that?"
"198","బాగా చేస్తాను, లారీ.","Yes, Larry."
"199","అలాగే కానివ్వు.","Have at it, son."
"200","ఇక పని మొదలుపెడదాం, మిత్రులారా.","Well. [sighs] Let's get to it, men."
"201","గ్లవ్స్ వేసుకోండి.","Grab some gloves."
"202","మిత్రులారా, ఇక్కడ ముందు పక్క శుభ్రం చేయడం మర్చిపోవద్దు, సరేనా?","Hey, guys. Don't forget about the front up here, okay?"
"203","నేల మీద పడి ఉన్న ఆహారం గురించి ఆలోచించకండి. మనం దాన్ని కూడా ఊడ్చేస్తాం.","Don't worry about all the food. We're gonna sweep that up."
"204","ముందు పెద్ద పదార్థాలను తీద్దాం.","Just grab the big items."
"205","జిమ్మీ, సరదాగా ఉంది కదా?","Jimmy, it's actually kind of fun, right?"
"206","నువ్వు కాస్త అతనికి సాయపడతావా?","Can I have you on this end with him?"
"207","సరే మరి, ఒకటి, రెండు, మూడు.","All right, one, two, three."
"208","బాగా జారుతోంది. చాలా రక్తం ఉంది. జాగ్రత్త.","It's very slippery. There's a lot of blood. Be careful."
"209","మిత్రులారా, మనకి… బాబులూ, ఇంకా కప్స్ ఇక్కడే ఉన్నాయి.","Guys, we... Gentlemen, we still have all the cups down here."
"210","ముందు కప్స్ అన్నింటినీ తీసేద్దాం. అక్కడ అంతా ఓకేనా?","Let's grab all of those cups. How's it look down there?"
"211","ఓకే. మిత్రులారా, ముందు ఊడుద్దాం, తర్వాత తడి గుడ్డ పెడదాం.","- [inmate] It's okay. - [Larry mumbles] Guys, we're going to sweep first, and then we're going to mop."
"212","కానీ మనకి స్ప్రే సీసాలు అవసరం.","But we need spray bottles."
"213","మనకి కత్తులు కావాలి.","We need putty knives."
"214","వాటిని ఇవ్వరులే.","They ain't giving us putty knives."
"215","మనకి కొన్ని మొండి మరకలు కనిపించవచ్చు, వాటిని స్ప్రే చేసి, ఓ గంట పాటు అలానే వదిలేయండి.","We'll find the really hard spots, spray 'em and leave 'em for an hour."
"216","ఆ తర్వాత వాటిని స్పాంజితో తీసేయవచ్చు.","They might come up on a sponge then."
"217","ఆ తర్వాత, ఆయిల్ ని శుభ్రం చేద్దాం.","After that, we'll get the oil up."
"218","**[NO TELUGU MATCH FOUND]**","[Jimmy sighs]"
"219","ఇదంతా నీకెలా తెలుసు?","How'd you get into this?"
"220","శుభ్రం చేయడమా?","Cleaning?"
"221","హై స్కూల్ లో.","High school."
"222","స్కూల్ అయ్యాక, మాంసపు దుకాణంలో పని చేసేవాడిని.","After school I would go work a job at a feedstore in town."
"223","ఆ తర్వాత, వైద్యపరమైన సరుకులు అమ్మే షాపులో పని చేశా.","And then I moved to a place that specialized in medical supplies."
"224","నువ్వు ఏం చేశావు?","What'd you do?"
"225","హై స్కూల్ లో ఉన్నప్పుడా?","In high school?"
"226","నీ ఖర్చుల కోసం డబ్బులు సంపాదించడానికి.","To support yourself, yeah."
"227","గంజాయిని అమ్మేవాడిని.","Sold weed."
"228","నేను హై స్కూల్ లో ఉన్నప్పుడు గంజాయి లేదు.","I'm not sure we had weed in my high school."
"229","లారీ, నువ్వు అమెరికాలో ఉన్నావు, గంజాయి తప్పకుండా ఉంటుంది.","Larry, if you were in America, you had weed."
"230","వాబాష్ లో అలాంటివేవీ జరగవు అనుకో. అందరూ ""స్వాతి ముత్యం"" సినిమాలో కమలాసన్ లాంటి వాళ్లే.","Well, Wabash was just so innocent, though. It's like where Opie lived."
"231","అమయాకులు అన్నమాట.","Mayberry."
"232","అవును, కమలాసన్ లాంటి వాళ్లే.","Yeah, or, like, where Opie lived."
"233","నేరాలు జరిగేవే కావు.","We didn't have any crime."
"234","ఇంకా పాత కాలంలోనే ఉండిపోయాం.","We were, like, stuck in a time warp, you know?"
"235","**[NO TELUGU MATCH FOUND]**","[chuckles]"
"236","ఐస్ క్రీమ్ షాపులు, రెండు జడలు.","Malt shops and pigtails."
"237","టానర్స్ గ్రోసర్ లా అన్నమాట.","It was Tanner's Grocer."
"238","అందరూ తెల్ల టోపీలు ధరించేవారు.","Everybody wore white hats."
"239","పాత్రలు, వంట సామాన్లన్నీ తళతళా మెరిసిపోయేవి.","And all the appliances and all the food chests, they just gleamed."
"240","ఇక ప్రధాన వీధి అయితే దేవుడా.","Oh, and Main Street, my word."
"241","కిరాణా అంగళ్లు, చాక్లెట్ షాపులతో నిండిపోయుంటుంది.","Just blocks of department stores and candy stores."
"242","చాక్లెట్ షాపులు గుర్తున్నాయా?","Remember candy stores?"
"243","రోడ్లను మంచి కార్మికులు ఊడ్చేవారు, అందరూ చేతులు ఊపుతూ హలో చెప్పేవారు.","And nice people sweeping the sidewalks, everybody waving hello."
"244","మా హై స్కూల్ గార్డెన్ చాలా పచ్చగా ఉండేది.","[gasps] Our high school had the greenest lawns."
"245","ఇప్పటిదాకా, అంత పచ్చదనం నేనెక్కడా చూడలేదు.","I never saw green like that before, or since."
"246","ఇంకా అత్యంత సుందరీమణులు చీర్ లీడర్స్ గా ఉండేవారు.","And the prettiest cheerleaders the world's ever seen."
"247","ఆ ప్రపంచమే వేరులే, జేమ్స్.","What a world it was, James."
"248","శ్మశాన వాటికలో జీవించడం కూడా బాగుండేది.","Even living in a cemetery."
"249","నువ్వు శ్మశానవాటికలో పెరిగావా","You grew up in a cemetery?"
"250","అవును. అక్కడే పెరిగాను.","Oh, yeah. Sure did."
"251","సమాధులను కాకుండా మైదానాలను, చెట్లను చూస్తే, ఆ చోటు ఎంత బాగుంటుందంటే, మనం నోరెళ్లబెడతాం.","You'd be surprised how much fun you can have in a place like that when you stop seeing the headstones and just see fields and trees."
"252","అలా నేనెప్పుడూ ఆలోచించనేలేదు.","Never thought of it that way."
"253","ఆ బాల్య జీవితం చాలా బాగుంటుంది.","It was actually a pretty nice way to grow up."
"254","**[NO TELUGU MATCH FOUND]**","- [sand scrapes] - [young Larry crying]"
"255","**[NO TELUGU MATCH FOUND]**","[snoring]"
"256","**[NO TELUGU MATCH FOUND]**","[crying continues]"
"257","ఆనందంగా ఉండటమనేది మన చేతుల్లో ఉంటుంది. ఏమంటావు, జేమ్స్?","Happiness is a choice. Don't you think, James?"
"258","**[NO TELUGU MATCH FOUND]**","[panting]"
"259","**[NO TELUGU MATCH FOUND]**","[grunts]"
"260","అప్పుడప్పుడూ అంతేలే.","Sometimes."
"261","నేను అలా ఎందుకు అన్నానంటే, మా అమ్మానాన్నలు ఆనందంగా ఉండేవారు కాదు.","[Larry] I say happiness is a choice because I don't think my parents were happy."
"262","వాళ్లు బాధలోనే నలిగిపోయారు.","They let that grind them down."
"263","ఒక్కోసారి అది చూడటం చాలా కష్టంగా అనిపిస్తుంది.","That was hard to watch sometimes."
"264","మరి నీ సంగతేంటి?","How about you?"
"265","నేను అదృష్టవంతుడిని. మా నాన్న చాలా మంచివాడు.","I was lucky. I had a great dad."
"266","నాకు బెస్ట్ ఫ్రెండ్ అంటూ ఎవరూ లేరని చెప్పవచ్చు, ఎందుకంటే నాన్న ఆ లోటు రానివ్వనే లేదు.","I never had, like, a best friend because I always had my old man."
"267","**[NO TELUGU MATCH FOUND]**","[car door opens]"
"268","**[NO TELUGU MATCH FOUND]**","[car door closes]"
"269","కరాటే","**[NO ENGLISH MATCH FOUND]**"
"270","ఎందుకంటే, నువ్వు రాత్రి ఇంటికి రాలేదు.","[Big Jim] 'Cause you're out all night."
"271","-నువ్వేదో ఉన్నట్టు చెప్తున్నావే. -అప్పుడు నేను ఆఫీసుకు వెళ్తా కదా.","- [Jimmy's mom] You're never fucking here. - [Big Jim] Because I fucking work."
"272","-మరి నేనేం చేస్తున్నాను అనుకున్నావు? -ఏమో.","- [Jimmy's mom] What do you think I do? - [Big Jim] I don't know."
"273","నువ్వు ఏం చేస్తుంటావో చెప్పు, లిన్? ఏం చేస్తుంటావు?","What do you do, Lynne? What do you fucking do?"
"274","-దొబ్బేయ్. -నువ్వే దొబ్బేయ్.","- [Lynne] Fuck you. - [Big Jim] Fuck you."
"275","చేతికి పని చెప్పు, ఇంకెందుకు ఆలస్యం!","[Lynne] You cock that fist, you better use it, big man."
"276","పోటుగాడివే. పెద్ద పోలీసుగాడివి, కానీ పస ఉంటే కదా.","Tough man. Big, tough cop can't even get it up."
"277","అది నిజం!","- [objects shattering] - [Lynne] That's right!"
"278","చిన్నపిల్లల్లా వస్తువులని విరగ్గొట్టేయ్.","Break things like a fucking child."
"279","పనికిమాలినదానా!","[Big Jim] Fuck you, Lynne!"
"280","నాన్నా?","Dad?"
"281","**[NO TELUGU MATCH FOUND]**","[car door slams]"
"282","**[NO TELUGU MATCH FOUND]**","[car engine starts]"
"283","**[NO TELUGU MATCH FOUND]**","[tires squealing]"
"284","**[NO TELUGU MATCH FOUND]**","[car departing]"
"285","అప్పుడు మీ నాన్న నీతో గడిపాడు కదా, అది ఏమైనా ఉపయోగపడిందా?","All that time your old man spent with you, did... did that help?"
"286","**[NO TELUGU MATCH FOUND]**","Huh?"
"287","నువ్వు రగ్బీ బాగా ఆడేవాడివా?","W-Were you a good football player?"
"288","**[NO TELUGU MATCH FOUND]**","[chuckles]"
"289","నా అంత గొప్ప ఆటగాడు అంతకు ముందు 15 ఏళ్ల దాకా ఎవరూ లేరు.","Best my high school had seen in 15 years."
"290","అతనికి యూనివర్సిటీ ఆఫ్ సదర్న్ కాలిఫోర్నియాలో చదవడానికి ఉపకార వేతనం కూడా లభించింది.","And that guy got a scholarship to USC."
"291","ఒక్కోసారి నీ మాటలు, చేతలు చూస్తే నాకు గ్యారీ గుర్తొస్తాడు, ఓరి నాయనోయ్.","Sometimes you remind me so much of Gary, my gums ache."
"292","మీరిద్దరూ భలే గొప్పలు చెప్పుకుంటుంటారు.","You both talk so big."
"293","**[NO TELUGU MATCH FOUND]**","[radio chatter]"
"294","**[NO TELUGU MATCH FOUND]**","[sighs]"
"295","నేను అబద్దం చెప్పాను.","[clicks tongue] I lied."
"296","ఏంటి?","You what?"
"297","నేను బెంచ్ ప్లేయర్ ని.","I was second string."
"298","నాలుగేళ్లూ బెంచికే పరిమితయ్యా.","I rode the bench, all four years."
"299","కానీ జట్టులో చోటు అయితే సంపాదించావు కదా.","But you still made the team."
"300","జట్టులో చాలా మందికి చోటు లభించింది.","A lot of people made the team."
