"Index","Telugu Text","Mapped English Text"
"46","నాకు ముందు పని చేసిన ఆలిస్ కే, ఇక్కడికి, శిఖరాగ్ర సమావేశాలను నిర్వహించిన సమయాల్లో వచ్చేది, తను దిశలను ఇచ్చి వెళ్లేది. వాటిని రివర్స్ లో ఇచ్చి వెళ్లు.","My My predecessor, Alice K., came here once when they still did the summits, and she'd left directions. Give us them reversed."
"47","సరే.","[Mark] Okay."
"47","మరేమీ పర్లేదు.","It's all right."
"48","మీకేం కావాలి, బర్ట్?","What can we do for you, Burt?"
"49","థ్యాంక్యూ.","Thank you."
"49","అంటే చిన్న పుస్తకాల బ్యాగులు ఎప్పుడెప్పుడు అందుతాయా అని మీరు ఎదురుచూస్తున్నారని చెప్పారు కదా, నేను దాని గురించి చాలా ఆలోచించాను, మీరు తమాషాగా ఆటపటిద్దామనే అలా అని ఉండవచ్చు.","Well Irving, I kept thinking about what you said about being excited for the new handbook totes, and maybe you were kidding and teasing."
"50","లేదు, నేను నిజంగానే అన్నాను.","No, not at all."
"51","సరే, మంచిది.","Okay, good."
"51","ఏదేమైనా నేను చాలా ఆలోచించాను, ఎందుకంటే, అలా ఎదురు చూడటం వలన పని మీద ఏకాగ్రత తగ్గవచ్చు అని మీరు అన్నారు, కానీ అలా జరగడం నాకు ఇష్టం లేదు.","I've been fretting, though, because you mentioned the anticipation could distract from your work, which was the opposite of my intent."
"52","కాబట్టి, వాళ్లకి ఆ బ్యాగులు ఇప్పుడే ఇచ్చేస్తే పోలా అని అనిపించింది.","So I figured, heck, let's bring them over now."
"53","అలా చేయడం ద్వారా ఇక మీరు దాని గురించి ఆలోచించరని భావించాను.","That way, it won't be on your mind."
"54","మా కోసం ఇంకా విడుదల చేయని బ్యాగులను తెచ్చారా?","You brought pre-release handbook totes for us?"
"55","అదే సరైన పనని నాకు అనిపించింది.","It seemed like the right thing."
"55","మీ సమయం చాలా విలువైనదని నాకు తెలుసు.","I know your time is valuable."
"56","సరే, వాటిని బల్ల మీద పెట్టేసి, వెనక్కి చూడకుండా ఓ&డీకి దొబ్బేయ్.","Okay, well, you can drop 'em on the desk. Long hike back to O&D."
"57","సరే.","Right."
"58","అలాగే నేను మీకు ఆహ్వానం అందిస్తున్నాను.","I also wanted to extend an invitation."
"59","మీరు చాలా కష్టపడి పని చేయాల్సి ఉంటుందని నాకు తెలుసు, కాబట్టి కాస్తంత సేద తీరుదామని మీకు ఓ&డీకి రావాలని అనిపిస్తే, నేను అర్వింగ్ కి కానీ, అలాగే మీకు కానీ దగ్గర ఉండి మొత్తం చూపిస్తాను.","Again, I know you you work hard, so if an informal tour of O&D ever sounds refreshing, I'd be happy to personally offer that to Irving and any one of you."
"60","దిశలన్నీ ముందు ఉన్న బ్యాగులో, రివర్స్ లో అందించబడి ఉన్నాయి.","Directions are in the front bag, reversed."
"61","నేను చచ్చినా రాను.","Hard pass."
"62","సరే.","[Burt exhales sharply] Okay."
"63","థ్యాంక్యూ, బర్ట్.","[Irving] Thank you, Burt."
"64","థ్యాంక్యూ.","Thank you."
"65","అలా పిలిచాడో లేదో అప్పుడే వెళ్లిపోతున్నావేంటి?","Just seems soon to be taking him up on his offer."
"66","మనం ఇప్పటి దాకా వారి డిపార్టుమెంటుకు వెళ్లలేదంటేనే చాలా విచిత్రంగా ఉంది.","It's absurd we've never visited them before now."
"67","మనందరం కలిసి పని చేయాలన్నదే కియర్ అసలు లక్ష్యం.","Kier's whole original vision saw us all working together."
"68","అది ఓ&డీ మిగతా వారందరినీ చంపక ముందు మాట.","That was before O&D started disemboweling people's bowels."
"69","అదంతా ఒట్టి అబద్ధం.","[Irving] Nonsense."
"69","నేను ఒంటి గంటకల్లా వచ్చేస్తా.","I'll be back by 1:00."
"70","అతనికి చావు తప్పదు.","He's gonna die."
"70","అర్వ్.","[footsteps approaching] Irv."
"71","ఎన్నిసార్లు చెప్పావు?","How many times?"
"72","మొత్తం 1,072 సార్లు.","1,072."
"74","తలుపు వెనుక నుండి ఒక గొంతు వినిపించింది, ఏంటది?","What about the voice behind the door?"
"75","ఏడుస్తున్న పసిబిడ్డ గొంతేనా?","Crying baby, you mean?"
"77","కాదు.","No."
"77","ఎవరో ఒక వ్యక్తి కోపంతో గొణుగుతున్నట్టు అనిపించింది.","Like, the angry, mumbly guy."
"78","మిత్రులారా?","Guys?"
"78","మనం బ్రేక్ రూమ్ లో జరిగిన వాటిని బయట మాట్లాడుకోకూడదు.","We're really not supposed to talk about the break room."
"79","ముఖ్యమైన విషయం ఏంటంటే, నువ్వు సరైన విధంగా క్షమాపణలు చెప్పావు, కాబట్టి బయటకు వచ్చేశావు.","You know, the important thing is, you apologized correctly, and now you're out."
"80","నీకు ఒక ట్రిక్ చెప్తాను విను, మనం నిజంగానే బాధపడే ఒక విషయాన్ని తలుచుకొని చెప్పాలి, అప్పుడు మెషిన్ నమ్ముతుంది, కాబట్టి నా పనియేతర అవతారం బయట ఒక మహిళతోనో, ఇద్దరితోనో సెక్స్ చేస్తున్నట్టు ఊహించుకుంటా, అది చాలా గొప్ప పనే, కానీ నాకు వాళ్ల భర్తల విషయంలో బాధ అనిపిస్తుంది.","What you gotta do is trick the machine by thinking about something you're really sorry about, so I like to imagine my outie's love-made with a MILF or two, which is obviously badass, but I do pity the husbands."
"81","హేయ్.","[Mark] Hey."
"82","బ్రేక్ రూమ్ ఘోరంగా ఉంటుంది.","Break room sucks."
"83","అక్కడికి మనం వెళ్లకూడదనే మనకు ఇన్ని విధానాలూ, పద్ధతులూ ఉంటాయి.","But that's why we have protocols and procedures so we don't end up there."
"84","నేను చెప్తున్నా కదా, నువ్వు తెలుసుకుంటావు.","You'll learn. I promise."
"85","హలో?","Hello?"
"86","ఎవరు?","Who's that?"
"87","హాయ్.",", hi."
"88","నేను మ్యాక్రోడేటా రిఫైన్మెంట్ లో పని చేసే అర్వింగ్ బీని.","It's Irving B. from Macrodata Refinement."
"89","మొన్న మనం హాలులో కలుసుకున్నాం కదా.","We met in the hall the other day."
"90","బర్ట్ ఆరవ అర దగ్గర ఉన్నాడు.","Burt's over there by shelf six."
"91","దేన్నీ తాకవద్దు.","Don't touch anything."
"92","పెద్ద బ్యాగులు, అపెండిక్స్ లేటెస్ట్ ఎడిషన్స్ ని మోయగలవు.","The big envelopes can handle an appendix reissue."
"93","కానీ, మేము హాలువేలోని పెయింటింగ్ లన్నింటినీ పంపించేస్తాము.","But, of course, we ship all the hallway pieces in-frame."
"94","గుర్తుపెట్టుకోవలసినవి చాలానే ఉన్నాయి.","Huh. So much to remember."
"95","నేనూ, ఫెలీషియా మేనేజ్ చేసుకుంటున్నాం.","Felicia and I make do."
"96","రోజంతా మీ ఎండిఆర్ చేసే దానితో పోల్చితే ఇది పెద్ద విషయమేమీ కాదులే.","I'm sure it's easier than whatever you MDR kids get up to all day."
"97","కొత్త కళాకృతి వచ్చినప్పుడు ఎలా ఉంటుందా అని నేను ఊహించుకోగలను అంతే.","I can only imagine what it's like when the new art comes in."
"98","అంటే, అందరి కన్నా ముందు దాన్ని చూసేది మీరే కదా.","I mean, you see it before anyone."
"99","చెప్తే నవ్వుకుంటారు కానీ, మీరు ""కియర్ యవ్వనంలో ఉండగా కోలుకోవడం"" పెయింటింగ్ ని పెట్టినప్పుడు నాకు ఏడుపు వచ్చేసింది.","It's so dumb, but I actually cried when you guys put up The Youthful Convalescence of Kier."
"100","అవునా? నిజమే.","No. I did."
"101","హ్యాండ్ బుక్ లో ఉన్న దాన్ని అంత ఖచ్చితంగా చూసే అవకాశం నాకు దక్కడం నా అదృష్టం.","I never thought I'd see the handbook passage depicted visually."
"102","కానీ అది సుమారుగా ఒక నెలకే పెట్టారు, కానీ దేవుడా, ఆ నెలంతా నాకు ఆనందంగా అనిపించింది.","It was only up for a month or so, but, man. What a month."
"103","ఇలా రండి.","Come here."
"104","ఏదైనా పెయింటింగ్ అన్ని డిపార్టుమెంటులలో ప్రదర్శించబడ్డాక అది ఇక్కడికి వచ్చి చేరుతుంది.","Once the hall art's been cycled through all the departments, it ends up back here."
"105","వావ్!","Wow!"
"106","ఫెలీషియా ఎక్కడికి వెళ్లింది?","Where did Felicia go?"
"107","సరుకులను తీసుకురావడానికి.","Supply run."
"108","ఇది చూడండి.","Voilà."
"109","""మీ నరాల్లో బలహీనతకు చోటు ఇవ్వవద్దు.","""Let not weakness live in your veins."
"110","మంచి ఉద్యోగులు, దాన్ని జయిస్తారు.","Cherished workers, drown it inside you."
"110","""",""""
"111","""మరణం అంచుల నుండి లేచి ముందుకు సాగండి, ఎన్ని అవాంతరాలైనా ఎదుర్కోగలరు.","""Rise up from your deathbed and sally forth, more perfect for the struggle."
"111","""",""""
"112","ఉన్నది ఉన్నట్టుగా చెప్పారు.","Exactly."
"113","నేను.","I."
"114","మీ దగ్గర ఇది ఉందంటే.","I can't believe you."
"115","నేను అస్సలు నమ్మలేకపోతున్నాను.","You have this."
"116","క్షమించాలి.","I'm sorry."
"116","సమయం ఎంత అయింది?","What time is it?"
"117","నేను బయలుదేరాలి.","I have to go."
"118","హేయ్, హెల్లీ.","Hey, Helly."
"119","నాకు 4% వచ్చింది.","I got to 4%."
"119","సూపర్!","Yes!"
"120","చాలా ఆనందంగా ఉంది, కదా?","Feels good, right?"
"121","అవుననే అనుకుంటా.","I guess."
"121","మంచిది.","Awesome."
"121","నువ్వు అంగీకరించినందుకు ఆనందంగా ఉంది.","I'm glad you agree."
"122","మంచి పనితీరును కనబర్చావు.","Great work."
"127","ఏంటి ఇది?","What's this?"
"128","దాన్ని ఎవరికీ కనబడకుండా దాచిపెడతావా?","Will you put that away?"
"129","దేన్ని దాచిపెట్టాలి?","Put what away?"
"129","ఇది హాల్ వేస్ మ్యాప్.","It's a map of the hallways."
"130","కాదు.","No, it isn't."
"131","మనం మ్యాప్స్ చేయకూడదు కదా.",", I thought we weren't supposed to make maps."
"132","అవును.","We're not."
"132","నేను చేయలేదు కూడా.","I didn't."
"132","నాకు అది దొరికింది.","It's just something I found."
"133","దాన్ని పీటీ చేశాడు అనుకుంటా.","I think Petey made it."
"134","బాబోయ్.",", shit."
"134","నువ్వు దీని గురించి పైవారికి చెప్పలేదా?","You didn't turn it in?"
"135","నాకేమీ నియమాలను అనుసరించాలని శ్రీరంగ నీతులు చెప్పి, నువ్వేమో ఇలాంటివి చేస్తున్నావా?","[sighs] You're such a hypocrite, lecturing me on following the rules."
"136","నేనేమీ నీకు నీతులు చెప్పలేదు.","I wasn't lecturing you."
"136","నువ్వు బ్రేక్ రూమ్ లోకి వెళ్లకూడదనే నా ప్రయత్నమంతా.","I'm just trying to keep you out of the break room."
"137","పీటీ మ్యాప్ గీశాడంటే ఆశ్చర్యంగా ఉంది.","I can't believe Petey was a mapper."
"137","ఇలా ఇవ్వవా, నేను చూస్తాను.","Let me see it."
"138","సంరక్షణా కేంద్రం, మేనేజ్మెంట్, పర్పెటువిటీ వింగ్ మనకి తెలిసినవన్నీ ఉన్నాయి.","He's got wellness, management, perpetuity Everywhere we know of."
"139","దీన్ని తయారు చేయడానికి అతనికి చాలా వారాలు పట్టి ఉంటుంది.","This must've taken him weeks."
"140","ఆఫీసును మ్యాప్ రూపంలో ఎందుకు గీయకూడదు?","Why aren't we supposed to map the office?"
"141","అది ఈగన్ నియమం.","It's an Eagan rule."
"141","""నా సృష్టికి సూక్ష్మరూపం ఇవ్వవద్దు.","""Render not my creation in miniature."
"141","""",""""
"142","ఎందుకని?","Why?"
"143","ఇదేంటి?","What the fuck is this?"
"144","ఇవి ఇళ్లలానే ఉన్నాయి, కదా?","They look like houses, right?"
"144","ఇళ్లు అలాగే ఉంటాయి.","That's how houses look."
"145","అవును, అలానే ఉంటాయి, ఎందుకంటే పీటీకి ఏమీ తోచనప్పుడు వాటిని గీశాడు కాబట్టి.","Yeah, exactly, because these are random, bored doodles."
"146","అవి బయట ఉన్నాయేమో, అక్కడికి చేరుకోవడానికి పీటీ ఏదైనా దారిని కనిపెట్టాడేమో.","Well, maybe they're on the outside and Petey found a way to get to them."
"147","అయితే, అవి ప్రత్యేకమైన అంతస్థు మ్యాపులో ఎందుకు ఉంటాయి?","So why would they be on a map of the severed floor?"
"148","అది నిజమే అయ్యుండవచ్చు.","It could be a thing."
"148","ఖచ్చితంగా నీకు తెలీదు కదా.","You don't know."
"149","అదేమీ నిజం కాదు.","It's not a thing."
"150","అతను నీకు ఏదో చెప్పాలని చూస్తున్నాడన్నమాట మాత్రం నిజం.","Clearly he was trying to tell you something."
"151","అలాంటిదేమీ లేదు.",", no."
"152","వెళ్లి వాళ్ల చంక నాకు పో, మార్క్.","Go lick a boot, Mark."
"153","నీ స్నేహితుని కన్నా నువ్వు ఈ ఆఫీసుకే ఎక్కువ విలువ ఇస్తున్నావు.","You're more loyal to this place than to your friend."
"154","నువ్వు రాకముందు ఈ చోటు ఎలా ఉండేదో, దానికి నేను విలువ ఇస్తున్నాను.","I'm loyal to how it felt around here before you showed up."
"155","అంటే, పీటీ ఉన్నప్పుడా?","You mean when Petey was here?"
"156","అవును, అప్పుడు అంతా సమతుల్యతతో ఉండేది.","Yeah, because there was balance."
"157","అప్పుడు పనితో పాటు సరదా కూడా ఉండేది, కానీ ఇప్పుడైతే ఏదోకటి నెత్తి మీదకి వస్తూనే ఉండి.","We could have fun and work without the whole goddamn department imploding."
"158","మనం అర్థంపర్థం లేని పని చేస్తున్నాను.","The work is bullshit."
"159","పని రహస్యమైనది, అలాగే ముఖ్యమైనది.","The work is mysterious and important."
"160","కియర్ ఏ విధంగా అయితే కోరుకున్నాడో, అదే విధంగా, దాని ద్వారా వచ్చే అనిశ్చితితో మనం వ్యవహరిస్తాం.","And we deal with the uncertainty it brings us in the way that Kier would've wanted."
"161","అందరం కలిసి ఒక కుటుంబంలాగా.","Together, as a family."
"162","నువ్వు నా గొంతు మీద కత్తి పెట్టినా కూడా నీ కుటుంబంలో నేను భాగం కాను.","I could not, with a razor to my throat, be less interested in being your family."
"163","నీ ప్రాణ స్నేహితుడు నీ కోసం దీన్ని పెట్టి వెళ్లిపోయాడు, నువ్వేమో అస్సలు లెక్కే చేయట్లేదు.","Your best friend left this for you, and you don't give a shit."
"164","నువ్వన్నది నిజమే.","You're right."
"164","నేను లెక్క చేయను.","I don't give a shit."
"165","మార్క్.","Mark."
"166","అదుగో.","There."
"166","ముక్కలు ముక్కలైపోయింది.","It's gone."
"166","థ్యాంక్యూ, హెల్లీ.","Thank you, Helly."
"166","ఇక మనం తిరిగి పని మొదలుపెట్టవచ్చు.","Now we can get back to work."
"168","మార్క్!","Mark!"
"169","ఒక అత్యవసరమైన విషయం.","It's an emergency."
"170","సరే.","[Mark, sighing] Okay."
"170","ఇది.",", all right."
"171","నేను మిస్టర్ మిల్చెక్ కి చెప్దామనుకున్నాను, కానీ నా పైఅధికారిగా ఇది నువ్వే చెప్పాల్సిన విషయమని గ్రహించాను.","I was going to get Mr. Milchick, but I thought it best not to break the chain of command."
"172","ఇవాళ ఒకటి తర్వాత ఇంకొకటి ఏదోకటి జరుగుతూనే ఉంది.","[chuckles] It's just raining contraband today."
"173","ఏమంటున్నావు నువ్వు?","What do you mean?"
"173","అదంతా ఇప్పుడు అనవసరం.","It doesn't matter."
"174","ఇలాంటిదాన్ని ఇంతకు ముందు ఎవరైనా చూశారా?","Has anyone seen anything like this before?"
"175","ముప్పై ఒకటవ పేరా, 110వ పేజీ.","Passage 31, page 110."
"176","""నా వాక్కును నమ్మండి, అల్పులు చెప్పిన వాటిని తెలుసుకోవాలని సమయం వృధా చేసుకోవద్దు.","""Be content in my words, and dally not in the scholastic pursuits of lesser men."
"176","""",""""
"177","హ్యాండ్ బుక్ తప్ప ఇంకో పుస్తకం చదవకూడదు.","No books except the handbook."
"177","నాకు తెలుసు.","I know."
"178","ఏం చేస్తున్నావు?","[Irving] What are you doing?"
"179","వాళ్ల చంక నాకుతున్నాడని హెల్లీ అన్నది, దానితో మనోడు చాలా కోపంగా ఉన్నాడు.","His ego's pissed 'cause Helly called him out for boot-licking."
"180","నేను మామూలుగానే ఉన్నా.","My ego's fine."
"180","నా ప్రయత్నమంతా దేవుడా.","I'm just trying to Damn."
"181","మెదడునే చిత్రపటంగా మలచిన మార్క్ కి అంకితం. మార్క్, ఏంటి ఇది?","[Irving] Mark, what is this?"
"182","బహుశా ఇది పీటీ పెట్టి వెళ్లిన మరో సందేశమేమో. పేజీలు తిప్పి నా పేరు కనిపిస్తుందేమో చూడు.","Maybe it's another Petey message. Flip through. See if my name's anywhere."
"183","ఇది విధేయతకు పరీక్ష అయ్యుంటుంది.","I bet it's a loyalty test."
"184","కారంగా ఉండే చాక్లెట్ గుర్తు ఉందా?","Remember the spicy candy?"
"185","నేను దీన్ని మిల్చెక్ కి ఇస్తాను.","I'll be turning this in to Milchick."
"186","ఏంటి?","What?"
"186","ఎందుకు?","Why?"
"186","ఇది చాలా విలువైనది.","It's booty."
"186","అందులోనూ దీనిపై నీ పేరు ఉంది.","It's booty with your name on it."
"187","మంచి నిర్ణయం తీసుకున్నావు, మార్క్.","Excellent decision, Mark."
"188","కియర్ రాయనిది ఏదైనా కానీ అతనికి ఇచ్చేయాలి.","This is an idolatrous text that should be brought to him immediately."
"189","వాళ్ళ డిపార్టుమెంట్ ఎలా ఉంది?","So what's their space like?"
"189","అగ్ని గోళాలూ, మంటలతో నరకంలా ఉందా?","Stalactites and shit?"
"190","లేదు, బాగానే ఉంది.","No, it's nice."
"190","బర్ట్ అందరికీ నచ్చేలా దాన్ని తీర్చిదిద్దాడు.","Burt's fostered a really welcoming environment."
"191","లూమన్ సూత్రాలను ఆయన అర్థం చేసుకుంటాడు.","He understands the spirit of Lumon."
"192","హెల్లి?","Helly?"
"193","ఆగు! హెల్లి!","[door slams] [Mr. Milchick] Excuse me! Helly!"
"194","ఏంటిది, హెల్లి?","[Ms. Cobel] Jesus, Helly!"
"195","నాకు ఒక కెమెరా కావాలి.","I want a camera!"
"196","మన్నించాలి, మిస్ కొబెల్.","I am so sorry, Ms. Cobel."
"196","నేను ఇక్కడ ఏం జరుగుతోంది?","I will What is happening here?"
"197","ఏం జరుగుతుందంటే, మీరు నాకు ఒక వీడియో కెమెరాని ఇస్తారు, దానితో నా పనియేతర అవతారానికి నేనొక వీడియోని తీసి పంపుతాను, లేదా నా నాలుగు వేళ్లు ఏమైపోయాయి అనేదాని గురించి మీరు తనకి వివరణ ఇవ్వాల్సి ఉంటుంది.","What's happening is, you're going to give me a video camera so I can tape a resignation to my outie right fucking now, or you're going to have to explain to her why she's missing four fingers."
"198","సరే. కాస్తంత.","Okay. Let's just [exhales sharply]"
"199","మీ పేరు కొబెల్ కదా?","[Helly] It's Cobel, right?"
"200","అవును.","[Ms. Cobel] Yes."
"201","కొబెల్, ఇప్పుడు నేనేదో తమాషా చేస్తున్నట్టు మీకు అనిపిస్తోందా?","Cobel, do I look like I'm fucking around right now?"
"202","లేదు.","No."
"202","అలా అనిపించట్లేదు.","No, you do not."
"203","హెల్లి!","[Mark] Helly!"
"204","హాయ్, మార్క్.","[Ms. Cobel] Hi, Mark."
"204","నీ ట్రయినీతో మాట్లాడుతున్నాను.","I'm just catching up with your trainee."
"205","మిస్టర్ మిల్చెక్, వెళ్లి వీడియో కెమెరా తీసుకురాగలవా?","Mr. Milchick, could you get the video camera, please?"
"208","హేయ్.","Hey."
"210","సరే మరి, బాస్.","Well, boss."
"210","ఇక నీకు నీ చావు నీది అని చెప్పాల్సిన సమయం వచ్చింది.","I guess this is the part where I should tell you to go to hell."
"211","ఇక్కడ ఉన్నావు కాబట్టి అది ఎలాగూ తప్పదుగా.","Except you're already here."
"212","నేనేమీ బాధపడట్లేదు.","I was never sorry."
"215","హెల్లి, నేను రాజీనామా చేయాలని నువ్వు కోరిన వీడియోను నేను చూశాను.","[Helly] Helly, I watched your video asking that I resign."
"216","ఇంతకు ముందు నువ్వు పంపిన అభ్యర్థనను కూడా నేను చూసి ప్రతిస్పందించాను.","I also received and responded to your previous request."
"217","దానితోనే సమస్య పరిష్కారమవుతుందని భావించాను, కానీ నువ్వు నీ వేళ్లను కోసేసుకుంటావని బెదిరించావని మిస్ కొబెల్ చెప్పారు.","I assumed that would resolve the issue, but now Ms. Cobel says you threatened to cut off your fingers?"
"218","నీకు అక్కడి జీవితంపై అసంతృప్తిగా ఉందని నేను అర్థం చేసుకోగలను.","I understand that you're unhappy with the life that you've been given."
"219","కానీ ఒకటి చెప్పనా?","But you know what?"
"219","నువ్వు ఎప్పటికైనా వాస్తవాన్ని గ్రహిస్తావు.","Eventually, we all have to accept reality."
"220","కాబట్టి, కరాఖండిగా ఓ విషయం చెప్తున్నాను.","So, here it is."
"221","నేను ఒక వ్యక్తిని.","I am a person."
"222","కానీ నువ్వు కాదు.","You are not."
"223","నిర్ణయాలను నేను తీసుకుంటాను.","I make the decisions."
"224","నువ్వు కాదు.","You do not."
"225","నా వేళ్లకు నువ్వు ఏమైనా చేశావనుకో, ఎందుకు ఆ పని చేశానని బాధపడేలా నీకు జీవితాంతం నరకం చూపిస్తాను.","And if you ever do anything to my fingers, know that I will keep you alive long enough to horribly regret that."
"226","నీ రాజీనామా అభ్యర్థనను తిరస్కరిస్తున్నాను.","Your resignation request is denied."
"227","ఇక ఆపేయండి.","Turn it off."
"228","""ప్రకృతి నడిమధ్యన ఉన్న ప్రపంచంలోకి మీ కొడుకును ఆహ్వానించండి.","[Mark] ""Welcome your child into a world surrounded by nature."
"228","""",""""
"229","వద్దులే. ""పిల్లలను కనడానికి అనువుగా ఉండే మా గ్రామీణ పూరిళ్ళ గురించి తెలుసుకోవడానికి కిందికి స్క్రోల్ చేయండి.""","No, thanks ""Scroll down to explore our rustic birthing cabins."""
"230","అంతా అయోమయంగా ఉంది. ఇది కేవలం.",", I don't know. It just,"
"231","పిల్లలను కనే ప్రదేశంలా కాకుండా ఇది నాకు ఒక చెత్త స్కీయింగ్ కేంద్రంగా అనిపిస్తోంది, కానీ సరే, అలాగేలే.","It looks more like a shitty ski resort than a birthing center to me, but [sibling] Okay, sure, fine."
"232","కానీ అది చాలా బాగుంటుంది.","But it's gonna be awesome."
"232","నీకు కూడా నచ్చుతుంది.","And you're gonna like it."
"233","ఇది రికెన్ ఐడియానే కదా, నిజం చెప్పు.","How much of this was Ricken's idea, 300% or 400%?"
"234","ఇక.","[chuckles] Just."
"235","నీ చిరాకును కాస్త పక్కకు పెట్టు లేదా నువ్వు మావయ్య అనిపించుకోలేవు చెప్తున్నా.","Get all of your snark out now or you're never gonna earn your uncle badge."
"236","ఒకటి చెప్పబా?","You know what?"
"236","నాకు కాస్త చిరాగ్గా ఉన్నట్టుంది.","I think I might have some more snark in me."
"236","బాగా అలసటగా ఉంది.","I'm kinda tired."
"237","రేపు కాల్ చేయనా?","Call you tomorrow?"
"237","అలాగే, బై.","Okay, bye."
"242","బోర్డు వాళ్లు ఏమైనా సంప్రదించారా?","Have you heard from the Board yet?"
"243","లేదు.","No."
"244","కిల్మర్ మరణానికి నువ్వు కారణం కాదు, నేను కూడా కాదు.","Kilmer wasn't your fault, and it certainly wasn't mine."
"245","వాళ్లు అర్థం చేసుకుంటారు.","They'll understand."
"246","అందులో నీ తప్పేమీ లేదు, హార్మనీ.","It wasn't your fault, Harmony."
"247","నీకు ఆత్మీయంగా కౌగిలించుకోవాలనుంటే, ఇక్కడి నుండి బయటకు దొబ్బేయ్.","If you want a hug, go to hell and find your mother."
"248","బాబోయ్.","[Graner] Jesus."
"249","పీటర్ ఏకీకరణ జరిపించుకున్నాడు కనుక.","Since Petey reintegrated."
"250","ఏకీకరణను బోర్డు ఇప్పటిదాకా అంగీకరించనే లేదు.","The Board's never acknowledged reintegration."
"251","మనం అతడి చిప్ ని దక్కించుకోవాలి.","We have to get his chip."
"252","ఆదివారం అతని అంత్యక్రియలు ఉన్నాయి, అప్పుడు అతని దేహాన్ని ఖననం చేస్తారు.","His corpse is scheduled to be destroyed by cremation following his funeral on Sunday."
"253","నీకు పనికి వస్తుందేమోనని చెప్తున్నా.","FYI."
"254","దార్శనికత.","Vision."
"255","జోష్.","Verve."
"256","తెలివి.","Wit."
"257","ఉల్లాసం.","Cheer."
"258","నమ్రత.","Humility."
"259","మంచితనం.","Benevolence."
"260","చురుకుదనం.","Nimbleness."
"261","సత్ప్రవర్తన.","Probity."
"262","సమర్థత.","Wiles."
"263","మార్క్.","Mark."
"264","మిసెస్ సెల్విగ్?","Mrs. Selvig?"
"265","నువ్వు ఇక్కడ ఏం చేస్తున్నావు?","What are you doing here?"
"265","ఏంటి.","Wh."
"266","నేను అంటే వార్తల్లో అతను లూమన్ లో పని చేసే వాడని చెప్పారు, కాబట్టి అతను నాకు తెలుసేమో అనుకున్నాను.","I I'm You know, the the news report said that he worked at Lumon, so I thought maybe I I I knew him."
