"Index","Telugu Text","Mapped English Text"
"86","నా కవల సోదరునిపై నాకున్న ప్రేమ ముందు నా వివేకం పని చేయక, అతని మాటను మన్నించాను, అలా మేమిద్దరం అడవుల్లోకి వచ్చి.","My love for my twin unbalancing my judgment, I acceded, and we ventured into the wood towards""."
"88","""వోస్ హాలో వైపు నడిచాం.","[both] ""Woe's Hollow."
"88","""",""""
"90","అంటే, మనం అతని సోదరుల అడుగుజాడల్లో నడవాలి అన్నమాట.","[Irving] So, we're to walk in the brothers' footsteps."
"91","""ఆ సమయంలో అతను ఎప్పుడూ చల్లగా జారుకునే వాడు.","""He always crept like this at this hour."
"92","ఒకసారి చెట్ల మాటున నా సోదరుడు"" మాటున నా సోదరుడు వస్త్రాలను విప్పేశాడు.","Once concealed by flora, my brother"" [Kier] flora, my brother unfastened himself."
"93","అతను చేస్తున్న శబ్దాలు, వింతగా అడవిలోని ప్రాకృతిక సంగీతంతో మమేకమైపోయాయి.","The din of his fervor fell strangely into concert with the music of the wood."
"94","అతని ప్రతి ఊపు కూడా కీచురాళ్ళ రొదతో ""కీచురాళ్ళ రొదతో"".","His every thrust found rhythm with the trill of the crickets ""trill of the crickets""."
"95","పిల్లగాలి సవ్వడితో ""పిల్లగాలి సవ్వడితో"".","and the moaning of the wind ""and the moaning of the wind""."
"96","కరిగిన మంచు నీటి పరవళ్ల శబ్దంతో కలిసిపోయింది.","and the snowfall's yearly thaw."
"96","""కరిగిన మంచు నీటి పరవళ్ల శబ్దంతో కలిసిపోయింది.","""and the snowfall's yearly thaw."
"96","""",""""
"97","ఆ రాత్రి డీటర్ ప్రకృతిలో భాగం అయ్యాడు ""ప్రకృతిలో భాగం అయ్యాడు"".","[Kier] Dieter became, on that night an instrument of nature [Irving] ""an instrument of nature""."
"98","ప్రకృతి కూడా డీటర్ కి ప్రకృతి కూడా డీటర్ కి తోడ్పాటును అందించింది.","and nature played Dieter ""and nature played Dieter with elegance."
"99","అతను తన వీర్య కణాలను నేల మీదకి చిందిస్తూ ఉన్న ఆ తరుణానికి సాక్షిగా నిలబడటం తప్ప నాకు మరో దారి లేకుండా పోయింది.","I had no choice but to listen as he spilt his lineage upon the soil."
"99","""",""""
"100","ఇప్పుడు నా డూప్లికేట్ వచ్చాడు.","Now there's a me one."
"103","నువ్వు బాగానే ఉన్నావా?","You okay?"
"104","హా.","[sighing] Yeah."
"105","కాకపోతే, మనం ఎక్కడికి వెళ్తున్నామో తెలిస్తే బాగుంటుంది అనిపిస్తోంది.","I just wish I knew where we were going."
"110","బాబోయ్.","[Dylan] Fuck."
"111","అక్కడ నువ్వు, హెల్లీ దేని గురించి మాట్లాడుకున్నారు?","What were you and Helly talking about back there?"
"113","ఎప్పుడు?","When?"
"114","తనని నేను నమ్మలేకపోతున్నా.","I don't trust her."
"115","తన పనియేతర అవతారం ఏం చూసిందన్న విషయంలో తను నిజం చెప్పట్లేదు అనుకుంటా.","I think she might be lying about what her outie saw."
"116","నీకెందుకలా అనిపిస్తోంది?","Why would you think that?"
"117","రాత్రి పని చేసే తోటమాలులా? హా?","Night gardeners."
"118","తనపై నువ్వు మనస్సు పడ్డావు కాబట్టి వాస్తవాన్ని చూడలేకపోతున్నావు.","[sighs] It's clear you do not have an objective perspective due to your feelings for her."
"119","తనపై నేను మనస్సు పడిన దానికి, దీనికి అసలు సంబంధమే లేదు, సరేనా.","My feelings for her have nothing to do with anything, okay."
"122","అయ్య బాబోయ్!","What the fuck?"
"123","ఏంటది?","What is it?"
"124","ఏమో.","I don't know."
"125","సీల్ లా ఉంది.","Looks like a seal."
"126","ఎందుకంత భయంకరంగా ఉంది?","Why does it look so messed up?"
"127","ఏమో మరి.","I don't know."
"127","చనిపోతే ఏదైనా భయంకరంగానే ఉంటుందేమో.","Maybe this is what dead things look like."
"128","మనం దాన్ని తిందాం.","We should eat it."
"129","ఏమన్నావు?","Pardon me?"
"130","హాలోలో మనకి ఆహారం ఉంటుందో లేదో మనకి తెలీదు.","We don't know if there's food waiting at the hollow."
"131","అసలు ఎక్కడ ఉన్నామో కూడా మనకి తెలీదు.","We don't even know where we are."
"132","వాళ్ళు మనకేమీ కానివ్వరు.","They can't let anything happen to us."
"133","ఇది ఓర్ట్ బో.","It's an ORTBO."
"134","టీమ్ బిల్డింగ్ అవుటింగ్.","Outdoor retreat team-building occurrence."
"134","అంతే కదా, మార్క్?","Right, Mark?"
"135","ఇదేంటో మనకి తెలీదు.","We don't know what this is."
"136","అసలు మనకేమీ తెలీదు. అర్వింగ్, శాంతించు.","We don't know anything! Irving, calm down."
"137","పోయిన సారి నువ్వు బయటకు వెళ్ళినప్పుడు నీకు చుక్కెదురైందని మా అందరికీ తెలుసు.","We all know you had a bad experience the last time you were outside."
"138","ఎవరు చెప్పారు నాకు చుక్కెదురైందని?","Who said I had a bad experience?"
"139","ఓరి దేవుడా.",", my God."
"140","అతనికి ఏం చెప్పావు, పిచ్చోడా?","What did you tell him, dumbass?"
"141","ఏమీ చెప్పలేదు! దేవుడా!","Nothing! What the fuck?"
"142","హాలోకి వెళదాం పదండి.","Let's just get to the hollow."
"143","కియర్ కవల సోదరుడు ఎల్లప్పుడూ అతనితోనే ఉండేవాడు.","[Mr. Milchick] Kier's twin was always with him."
"144","అందుకే మీ అందరికీ మీ డబుల్స్ చూపించాం.","That's why we provided the very same for each of you."
"145","అందరూ చచ్చిపోండి.","Fuck you all."
"145","నేను అన్నదే నిజం అయింది.","I was right."
"146","మిస్టర్ మిల్చెక్.","Mr. Milchick."
"147","ఈ భూమ్మీద ఉండే అత్యంత ఎత్తైన జలపాతం ఇదే.","This is the tallest waterfall on the planet."
"148","మీరు కియర్, డీటర్ ల మార్గాన్ని అనుసరిస్తూ వోస్ హాలోని చేరుకున్నారు.","You have followed the path of Kier and Dieter, and reached Woe's Hollow."
"149","మీరు ఇప్పుడు పవిత్ర నేలపై ఉన్నారు.","You stand upon sacred earth."
"150","మాకు చాలా ఆకలిగా ఉంది, మిస్టర్ మిల్చెక్.","We're starving, Mr. Milchick."
"151","నిజంగానా?","Are you?"
"152","ఈ జలపాతం అందాలని చూసి మీ ఆకలి తీరిపోయి ఉంటుందని అనుకున్నానే.","I thought the waterfall's grandeur would satiate you."
"153","నేను కామెడీ చేస్తున్నానులెండి.","I'm teasing, of course."
"154","లూమన్ ఎల్లప్పుడూ మీకు రక్షగా ఉంటుంది, మీకు కావాల్సింది ఇస్తుంది.","Lumon will always protect and provide."
"155","ఇలా రండి.","Right this way."
"156","మిస్ హ్వాంగ్ గ్రిల్ ని సిద్ధం చేస్తోంది, గ్రిల్ చేయడానికి చాలా ఖరీదైన మాంసం కూడా తెచ్చాం.","Miss Huang has been readying the grill for which we brought in copious luxury meats."
"157","కాసేపయ్యాక ఆ మంటలో మార్ష్ మెల్లోలని కాల్చుకుందాం, ఇంకా ఒకటి చదివి వినిపిస్తా.","The fire will be used for marshmallows and a recital later."
"158","టెంట్లు మీరు చూస్తున్నట్టుగా ఎండిఆర్ బ్లూ కలర్ లో ఉన్నాయి, అవుట్ హౌస్ లో టాయిలెట్ టిష్యూ పేపర్స్ కూడా ఉన్నాయి.","The tents, as you can see, are MDR blue and the outhouse is stocked with four-ply washroom tissue."
"159","వావ్.","Wow."
"160","అవును, హెల్లీ ఆర్.","[Mr. Milchick chuckles] Wow, indeed, Helly R."
"161","మీకు సౌకర్యవంతంగా ఉండటానికి, అలాగే మీ రక్షణకు, ఈ టార్చీలు ఇస్తున్నాం, ఇవి మీకు వెచ్చదనాన్ని, వెలుతురును ఇస్తాయి.","Also, for your comfort and safety, torches, which can provide both a heat and a light source."
"162","రెండు లాభాలు అన్నమాట.","Double duty."
"163","చాలా బాగుంది.","It's beautiful."
"164","చాలా బాగుంది, కదా?","Pretty cool, right?"
"165","అవును, కత్తిలా ఉంది.","Yes, lovely."
"167","అర్వింగ్?","[Helly] Irving?"
"168","లోపలికి రా.","Enter."
"171","నీకు మంచు సీల్ బొమ్మ చేసి తీసుకొచ్చా.","Made you a snow seal."
"173","నీకు ఆకలిగా ఉంటే, తింటావేమో అని.","In case you were hungry."
"175","హా.","Yeah."
"176","ఆ జంతువును తిందామని అన్నందుకు నాకు పిచ్చిగా అనిపిస్తోంది.","I feel silly for suggesting we eat that animal."
"177","నేను కంగారుపడిపోయి, ఏవేవోగా ఉహించుకున్నాను అనుకుంటా.","I suppose it sounded alarmist and paranoid."
"178","పిచ్చిపిచ్చిగా ఆలోచించాననుకుంటా.","Irrational."
"179","అదేం పర్వాలేదులే.","No. It was fine."
"179","మనందరం కొంచెం.","We were all a little."
"181","హా.","Yeah."
"182","అత్యవసర సర్దుబాటు సమయంలో నువ్వు నిజంగా ఏం చూశావు?","What did you really see during the overtime contingency?"
"183","చెప్పా కదా.","I told you."
"184","పర్వాలేదులే.","[Irving] It's okay."
"185","దాని వల్ల పెద్ద తేడా ఏమీ ఉండదులే.","It won't change anything."
"186","అర్వింగ్.","Irving."
"187","సరే.","Okay."
"189","""డీటర్ తన రోలింగ్ బెడ్ మీద స్నానం చేయకుండా పడుకున్నాడు, హాలోలోని కొలనులో స్నానం చేసే అవకాశం ఉన్నా కూడా.","[Mr. Milchick] ""Dieter lay unwashed in his bedroll, though the hollow's pool was primed for bathing."
"190","మేము ఒక కుందేలును వేటాడి తిన్నాం, కడుపు నొప్పి పుట్టేద్దాకా రైమింగ్ జోకులేసుకొని నవ్వుకున్నాం.","We ate of the hare we'd caught and told each other rhyming jokes till our gullets ached."
"191","కానీ చివరికి, నా మనస్సులో ఉన్న మాట బయటకు వచ్చేసింది.","But at last, the thought tickling my mouth emerged."
"192","'మనం తిరిగి నాన్న దగ్గరికి వెళ్ళాలి,' అన్నాను.","'We must return to Father, ' I said."
"193","'కానీ ఈథర్ మిల్లులో నిన్ను బాగా చూసుకుంటానని మాటిస్తున్నాను.' అని కూడా అన్నా.","'But I promise to look after you in the ether mill.'"
"194","అతను చాలా సేపు ఆగి, గట్టిగా ఏడ్చాడు.","When at last a sound came from him, it was a bewailing whimper."
"195","మేము అడవి మనుషుల్లానే ఉండిపోతామని అతను అనుకున్నాడేమో.","He believed, I suppose, that we'd be woodland paupers forever."
"196","నేను అతడిని చూస్తూ ఉన్నా, అప్పుడే అతని కన్ను ఒకటి ఊడి కింద పడింది.","I was looking at him when his eye came out."
"197","అది కన్ను ఉండే ప్రాంతం నుండి పడింది, దాని తర్వాత పుర్రె నుండి ఒక్కసారిగా చీము చాలా కారింది.","It popped from the socket, driven by a sudden torrent of pus from his skull."
"198","అప్పుడు అతను తన జుట్టును పట్టుకోవడానికి చేయి కదిలిస్తాడు, అది హఠాత్తుగా పొద అయిపోయి, ఊడి చేతిలోకి వచ్చేస్తుంది, తల మీద చర్మం నుండి రక్తం కారుతుంది.","And he reached up to grasp at his hair, which was suddenly moss that tore easily from his bleeding scalp."
"198","""",""""
"199","అయ్య బాబోయ్.","Good heavens."
"200","""అతని కంట్లో నుండి కారే చీము బాగా చిక్కబడిపోయి బంకలా మారుతూ ఉండగా, ఆ చీము మడుగులో ఉన్న నా సోదరుడిని హాలో దగ్గరున్న కొలనులోకి తీసుకెళ్లాను, ఎందుకంటే నాకు తెలుసు ఆ జలపాతం అతని రోదనని శాశ్వతంగా ముగించగలదని.","[Mr. Milchick] ""And as the pus from his eye thickened into sap, I turned from my gargling brother and walked to the pool of the hollow, where I knew the waterfall would drown out my brother's cries."
"200","""",""""
"201","అది చాలా తెలివైన పని.","That's actually really smart."
"202","""నా మొదటి ఎమోషన్ అయిన బాధని నేను ఎదుర్కొంది అప్పుడే, ఆమె చాలా సన్నగా ఉండి, సగటు మహిళకు సగం ఎత్తులోనే ఉంది.","""And it was here that I first encountered the temper Woe, a gaunt bride, half the height of a natural woman."
"203","ఆమె తన కంటి చూపుతోనే ఇలా మాట్లాడింది, 'ఇది నీ తప్పే.","She spoke to me directly from her eyes and said, 'This is your doing."
"204","అతని లెక్కలేని తనానికి నువ్వు బలయ్యావు.","You suffered his wantonness."
"205","ఇప్పుడు అతను ఎవరికీ సోదరుడు కాదు.","Now he's no one's brother."
"206","అతను కేవలం గందరగోళానికి ప్రతీక మాత్రమే.","Only chaos's whore."
"206",""" సమాప్తం.","'"" The end."
"207","ఉదయం, తర్వాతి చాప్టర్ ని చదవడానికి సమయం ఉంటుందేమో.","Perhaps in the morning, we'll have time for the next chapter."
"208","చాప్టర్ 2 అదే ""కియర్, దొంగ ఆయా.","""Kier and the Thieving Nanny."
"208","""",""""
"209","భయంకరంగా ఉంది.","[Helly] Creepy. Whoa."
"210","అతని కవల సోదరుడు నిజంగానే అలా చనిపోయాడా, మిస్టర్ మిల్చెక్?","Did his brother really die that way, Mr. Milchick?"
"211","వ్యవస్థాపకుని జీవిత గాథను మనకి చూపించే ఈ పుస్తకం, మన పనికి ఎంతగానో దోహదపడుతుంది.","The handbook enriches our work with tales of the founder's life."
"212","ఇందులోని ప్రతి అక్షరమూ నిజమే.","Every word is truth."
"214","క్షమించాలి.","[laughs] I'm sorry."
"214","క్షమించండి.","Sorry."
"215","హెల్లీ.","Helly."
"216","ఏంటి?","[laughing continues] What?"
"217","హెల్లీ ఆర్? మీరు.","[Mr. Milchick] Helly R.? You guys [laughs]"
"218","అతను కరిగిపోయాడు కదా?","He melted, right?"
"218","","[sniffles]"
"219","హస్తప్రయోగం చేసుకుని అడవిగా మారిపోయాడా?","He turned into the forest because he masturbated."
"221","నిజం చెప్తున్నా కదా, ఇంత కన్నా పిచ్చి విషయం ఇప్పటి దాకా నేను విననే లేదు.","I mean, seriously, that's actually the dumbest thing I've ever heard."
"221","కదా?","[Mark laughing] [Dylan chuckles] Right?"
"221","సోదరుడి ముందే హస్తప్రయోగం చేసుకున్నాడు.","He jerked off in front of his brother."
"222","అందుకని శిక్ష పడింది అతనికి.","and he got punished for it."
"223","ఏంటి అలా నువ్వు అనకూడదు.","[Mark laughing] Wha You can't say that."
"224","ఇప్పుడు అతను అన్నది అదే.","[Helly] He just said it."
"224","ఏంటి అవును.","[laughs] [Mark] Wha [laughs] He did."
"225","అది అది.","[stammers] I It's It's."
"226","మనకి అర్థం కాని విషయాలను చూసే మనం ఎక్కువగా నవ్వుతుంటాం.","You know, we often laugh at what we don't understand."
"227","నాకు మీ జట్టు తెలుసనుకున్నాను, నాకు తెలిసిన టీమ్ అయితే, మరింత బాగా అర్థం చేసుకునేది.","The team I thought I knew would have processed more thoughtfully."
"228","మిస్ హ్వాంగ్.","Miss Huang."
"229","మార్ష్ మెల్లోలను తీసుకురండి.","The marshmallows, please."
"230","వాటిని మంటల్లోకి విసిరేయండి.","Throw them in the fire."
"231","మిస్టర్ మిల్చెక్, భలేవాడివే! కానివ్వండి, మిస్ హ్వాంగ్.","[gasps] Mr. Milchick, come on. [Helly scoffs] Now, Miss Huang."
"232","ఓరి దేవుడా ఎందుకు?","[Helly, laughing] , my [Mark gasps] Why?"
"233","మార్ష్ మెల్లోలు ఒక జట్టుగా పని చేసేవాళ్ళకి ఇవ్వాలి, డిలన్.","Marshmallows are for team players, Dylan."
"234","వాళ్ళు ఊరికే ఇచ్చేస్తారని అనుకున్నారా!","They don't just hand them out."
"235","ఏంటి?","What?"
"236","గుడ్ నైట్.","Good night."
"237","వావ్.","Wow."
"238","ఓరి దేవుడా.","[Mark] , my God."
"238","హేయ్, అతని పురుషాంగం ఎలా మారిపోయి ఉంటుందంటావు?","[Helly laughs] Hey, what do you think his dick turned into?"
"241","అది తమాషా విషయమేమీ కాదు.","It isn't funny."
"242","ఏమో.",", I don't know."
"242","నాకు తమాషాలానే అనిపిస్తోంది.","It's pretty funny."
"242","కానీ, అది తమాషా కాదు.","[Helly laughs] [Irving] Well, it's not."
"242","సరే.","Okay."
"243","ఆమెని కళ్ళతోనే తినేసేలా చూడవద్దు.","And stop making goo-goo eyes at her."
"244","అదేం లేదు.","[laughs] I'm not."
"244","చాల్లే.","[laughs] Stop."
"245","""కళ్ళతోనే తినేయడమా""?","""Goo-goo eyes""?"
"245","చెప్పు, హెల్లీ.","[Helly laughs] Just tell us, Helly."
"246","ఏం చెప్పాలి?","[scoffs] What?"
"247","కానివ్వు.","[Mark] Come on."
"247","చెప్పేయ్.","Tell us."
"248","ఏం చెప్పాలి?","[Helly laughing] Tell us what?"
"249","అతని గురించి చెప్పు.","Just tell us about him."
"250","ఎవరి గురించి?","Who?"
"251","రాత్రి పని చేసే తోటమాలి గురించి.","The night gardener."
"252","అర్వ్, ఏంటిది!",", Irv, come on."
"253","అతని దగ్గర టార్చ్ లైట్ ఉందా? హా?","Did he have a flashlight?"
"254","ఎలాంటి డ్రెస్ వేసుకొని ఉన్నాడు?","What was he wearing?"
"255","ఇప్పుడు నీ సమస్య ఏంటి, బాసూ?","What is your deal right now, dude?"
"256","అతను వేసుకొన్న చొక్కాది ఏ రంగు?","What color was his shirt?"
"257","ఏమైనా వెస్ట్ వేసుకున్నాడా?","Did he have on a vest?"
"258","చీకట్లో మెరిసిపోయే వెస్ట్?","A luminescent vest?"
"258","చెప్పు సరే.","Tell us Okay."
"259","అతను ఏం వేసుకొని ఉన్నాడో అర్వింగ్.","Exactly what he was wear Irving."
"259","ఇక చాలు.","Th-That's enough."
"260","చాలా?","Enough?"
"260","హా.","Yeah."
"261","నీ పనియేతర అవతారానికి చెందిన భార్య ఎక్కడో దిక్కు లేకుండా ఉంది, నువ్వేమో ఈమెతో కళ్ళతోనే కాపురం చేసేస్తున్నావు.","Using your pupils to make love to her while your outie's wife rots away somewhere."
"262","హేయ్, నోర్మూసుకో.","Hey, shut up."
"263","హా.","Yeah."
"263","అవతలకి దొబ్బేయ్, అర్వ్.","Fuck you, Irv."
"264","అయితే మీ ముగ్గురూ ఒక్కటి, నేనొక్కడినే వేరా?",", so it's three against one now, huh?"
"265","మరేం పర్వాలేదు.","It's okay."
"266","అర్వింగ్ మళ్ళీ బర్ట్ ని చూడలేడు కదా, అందుకే ఆ బాధలో ఏదేదో మాట్లాడుతున్నాడు.","We all know Irving's upset because he can't ever see Burt again."
"267","పైగా, అతడిని ఒంటరితనం ఆవహించేసింది.","And he's really lonely."
"268","హేయ్, అర్వ్.","[Mark] Hey, Irv."
"269","అందరూ గంగలో దూకండి.","[Irving] Fuck you all."
"271","క్యారెట్ అయ్యుండొచ్చు.",", probably a carrot."
"272","ఏంటి?","What?"
"273","డీటర్ పురుషాంగం.","Dieter's penis."
"275","హా, లేదా వేరే దుంపలు అయి ఉండవచ్చు.","Yeah, or some other root vegetable."
"277","నేను అర్వింగ్ తో.","That was mean of me."
"278","అలా మాట్లాడి ఉండాల్సింది కాదు.","to say that to Irving."
"280","అంటే, అది అతనికి తగిన జవాబే అనుకుంటా.","I mean [sighs] he kind of deserved it."
"281","నేను నాకు నచ్చిన వాళ్ళకి సైట్ కొట్టుకుంటా.","And I can make goo-goo eyes at anyone I want."
"282","నువ్వు బాగానే ఉన్నావా?","Are you okay?"
"283","నీకు పరధ్యానం కలిగిస్తున్నందుకు సారీ.","Sorry if I'm distracting you from."
"284","దేని నుండి?","From what?"
"285","నీ భార్యని వెతుక్కునే పని నుండి.","From looking for your wife."
"286","హేయ్, మరేం పర్వాలేదులే.","Hey, it's okay."
"287","తన ఆచూకీ కనుగొంటామన్న నమ్మకం నాకు ఉంది, పైగా నువ్వు నాకు చాలానే సాయపడ్డావు.","I know we'll find her, and you've already helped so much."
"288","సాయపడ్డానా?","I have?"
"289","అవును.","[Mark] Yeah."
"290","సరే.","Okay."
"293","మిస్టర్ మిల్చెక్!","Mr. Milchick!"
"294","మిస్టర్ మిల్చెక్!","[Irving] Mr. Milchick!"
"295","మిస్ హ్వాంగ్!","Miss Huang!"
"296","మిస్టర్ మిల్చెక్!","Mr. Milchick!"
"298","మిస్ హ్వాంగ్!","Miss Huang!"
"302","మిస్టర్ మిల్చెక్!","Mr. Milchick!"
"307","నా పని యేతర అవతారం నాకు నచ్చలేదు.","I didn't like who I was on the outside."
"308","నాకు సిగ్గుగా అనిపించింది.","I was ashamed."
"309","ఎవరు నువ్వు?","Who were you?"
"310","నువ్వు బయట ఎవరు అన్నది నాకు అనవసరం.","I don't care who you are out there."
"311","నాతో ఉండగా నువ్వు ఎలాంటి దానివి అన్నదే నాకు ముఖ్యం.","I care who you are with me."
"312","అంతే.","That's all."
"313","సరేనా?","Okay?"
"315","నువ్వు బాగానే ఉన్నావా?","Are you okay?"
"317","ఏమైంది?","What happened?"
"318","అంతా ఓకేనా?","Are you okay?"
"319","హా.","Yeah."
"320","సరే.","Okay."
"328","హెల్లీ?","Helly?"
"329","హేయ్, హెల్లీ ఎక్కడ?","Hey, where's Helly?"
"330","ఏమో మరి.","I don't know."
"330","నిన్న రాత్రి అర్వ్ తిరిగి రాలేదు, అతను టెంట్ లో కూడా లేడు.","Irv never came back last night, and he's not in his tent."
"331","ఏంటి?","What?"
"332","మిస్టర్ మిల్చెక్?","Mr. Milchick?"
"333","హెల్లీ!","Helly!"
"334","మిస్టర్ మిల్చెక్!","Mr. Milchick!"
