Index,Telugu Text,Mapped English Text
150,అసలు మేము ఇక్కడ ఏం చేస్తున్నాం?,What is it we actually do here?
151,మనం కియర్ సేవలో ఉన్నామురా!,"We serve Kier, you child!"
152,"నీ మట్టి బుర్రలోకి అది ఎక్కించుకొని, మీ టార్గెట్ ని మీరు చేరుకొనే దాకా, ఎండిఆర్ వారికి హాలులో నడిచే అధికారాన్ని నిలిపివేస్తున్నాను.","And until you get that through your mildewed little brain and hit quota, MDR's hallway privileges are hereby revoked."
153,"కాబట్టి ఇక నీ డెస్క్ వద్దకి వెళ్లి, అనుమతి వచ్చేదాకా అక్కడే ఉండు.",So get your little ass back to your desk and stay there until you're told to move.
156,ఈ విషాదాన్ని నేను భరించలేకపోతున్నాను.,Goddamn tragedy for the ages.
157,"నాలో, ఇంకా మిస్ కేసీలో ఉండే అనిర్వచనీయమైన శక్తిని ఈ డిపార్టుమెంట్ కోల్పోయింది.","MDR will mourn the ""will-they-won't-they"" energy shared by Ms. Casey and myself."
158,అవునా?,", yeah?"
159,"అదీగాక, నేను ఇవాళ అదిరిపోయే చొక్కా వేసుకొని వచ్చాను.",And to think I wore this nice-ass shirt for her today.
160,"నువ్వు ఆ చొక్కాని తీసుకున్నప్పుడు, నీకు అసలు ఆమె ఉందనే తెలీదు.","When you picked that shirt, you didn't know she existed."
161,ప్రేమని ఈ వేర్పాటు పద్ధతి అడ్డుకోలేదేమో.,"Well, maybe love transcends severance."
162,నీకు అలా అనిపిస్తుందా? లేదు.,You think so? No.
163,"మరి నీకు, మార్క్ కి మధ్య ఏం నడుస్తోంది?",What about you and Mark?
164,ఏంటి?,What?
165,మీరిద్దరూ నిన్న ఆనందంగా ఎగురుకుంటూ దొంగచాటుగా బయటకు వెళ్లారు కదా?,"You two enjoy, , sneaking off the other day?"
166,"""మేక పిల్లలు""?","""Baby goats""?"
167,ఎందుకు అదోలా అంటున్నావు?,Why are you saying it like that?
169,"""మేక పిల్లలు"" అంటే మార్క్ ఎస్ తో సెక్స్ కి కోడ్ అనుకుంటున్నావా?","Are you implying that ""baby goats"" is code for sex with Mark S.?"
170,వామ్మోయ్.,Wow.
171,"అయితే, ""మేక పిల్లలు"" అనేది మార్క్ ఎస్ తో సెక్స్ కి కోడ్ ఆ?","Is Is ""baby goats"" code for sex with Mark S.?"
172,"లేదు, మేము నిజంగానే మేకలని చూశాం.","No, they were actual goats."
173,"లేకపోతే, ఎందుకు అలా అంటాం?",Why would we call it that?
174,సరే. నేను నమ్ముతున్నానులే.,"Okay. Yeah, I believe you."
175,మార్క్.,Mark.
176,ఏం జరిగిందో తెలుసుకున్నావా?,You find out what happened?
177,తను బ్రేక్ రూమ్ లో ఉంది.,She's in the break room.
178,అయ్యయ్యో. మన వల్లేనా?,Shit. Is that because of us?
179,"ఇంకా, మనం టార్గెట్ ని అందుకొనే దాకా హాల్ వేలలో తిరగడానికి మనకి అనుమతి లేదు, కాబట్టి ఇతర డిపార్టుమెంటులకి వెళ్లడాలు లేవు!","And we're not allowed in the outer hallways anymore till we hit quota, so no more interdepartmental visits!"
180,నువ్వు నిజంగానే అంటున్నావా?,Are you serious?
182,"నన్ను క్షమించు, మార్క్. ఇదంతా ఇదంతా నా వల్లే జరిగింది అందరి కన్నా సీనియర్ గా నేను మీకు ఆదర్శవంతంగా ఉండటం లేదు.","I'm I'm sorry, Mark. It's It's my fault that I've been setting a bad example as the senior-most refiner."
183,ఓ&డీకి ఎలా వెళ్లాలి అన్నావు?,Which way did you say it was to O&D?
184,మిల్చెక్!,Milchick!
185,నేను చూసుకుంటా.,I'm on it.
188,ఇంత మంది జనాలని నేనెప్పుడూ చూడలేదు.,This is more people than I've ever seen.
189,నేను కూడా.,", same."
190,ఏం పర్వాలేదు.,It's okay.
191,"మార్పు మొదట్లో కష్టంగానే ఉంటుందని నాకు తెలుసు, కానీ ఎండిఆర్ వాళ్లు ఇక్కడికి వచ్చేశారు.","I know change can be disorienting, but MDR is here now."
192,"మీరు ఇక్కడికి ఎప్పుడైనా రావచ్చు, అదే విధంగా మీరు కూడా మీరు పని చేసే చోటుకు ఇతర డిపార్టుమెంట్ వాళ్లని స్వాగతిస్తారనే ఆశిస్తున్నా.","You are welcome here, much as I hope all of us will be welcome to visit you at your place of endeavors."
193,"ఇక కానివ్వండి. మీకు ఎన్నో సందేహాలు ఉండుంటాయి కదా, వారిని అడిగేయండి.",Now go on. Surely you must have some questions for them.
194,మీ డిపార్టుమెంట్ పేరు మ్యాక్రోడేటా రిఫైన్మెంట్ ఆ?,"So, it's called Macrodata Refinement?"
195,ఇంతకీ మీరు దేన్ని శుద్ధి చేస్తారు?,What do you refine?
196,అది నీళ్లు పట్టే పాత్రనా?,Is that a watering can?
197,పైనున్న ఎగ్జిక్యూటివ్ వింగ్ కి అది కావాల్సిన వస్తువు అనుకుంటున్నాం.,We think it might be supplies for the executive wing upstairs.
198,"కానీ, పోయిన వారం ఫలితాలను బట్టి చూస్తే, అవి చాలా దూకుడుగా ఉన్నట్టు అనిపించాయి.","Then again, last week's output had more of an aggressive feel."
199,గొడ్డళ్లు అంత దూకుడుగా ఏమీ లేవు.,The hatchets weren't aggressive.
200,గొడ్డళ్ళా?,Hatchets?
202,ఇక్కడి తీరుతెన్నులేంటో తెలుసుకోవాలని మేము ప్రయత్నిస్తున్నాం.,We've been trying to figure out how it all fits together.
203,ఇటు వైపు కాకుండా అటు వైపు ఉండే ఒక డిపార్టుమెంట్లో మేకల పెంపకం జరుగుతుందని కనిపెట్టాం.,"We found a, , department the opposite way from here that's, , well, raising baby goats."
204,మేకల పెంపకమా?,Raising baby goats?
205,"మాకు తెలియనివి కూడా ఇక్కడ చాలా ఉన్నాయి, కానీ మేము మా పనేదో మేము చేసుకుంటూ పోతున్నాం.","There is a lot unknown to us as well, but we keep plugging along."
206,ఇది ముఖ్యమైన పనేలెండి.,"It's important work, obviously."
207,మనం ఇక్కడ చేసేవన్నీ ముఖ్యమైనవే.,Everything we do here is important.
208,నిజంగానే ముఖ్యమైనదా లేక మీరు ముఖ్యమైనదని చెప్తున్నారు కాబట్టి అది ముఖ్యమైనదా?,It's important because it actually is or because you're saying it is?
209,"చూడండి, మనందరం దీనిపై కలిసి పని చేయాలేమో.","Look, maybe we should work together on this."
210,కలిసి ఏం చేయాలంటారు?,"Together doing what, exactly?"
211,ఏమో మరి. అసలు మేకలు ఎందుకు ఉన్నాయో కనిపెట్టడంతో ప్రారంభించవచ్చు.,I don't know. Finding out why there are goats.
212,"లేదా, ఈ ఆఫీస్ ఎంత పెద్దదో, లేదా మొత్తం ఎంత మంది ఇక్కడ ఉన్నారో కనిపెట్టవచ్చు.","Or, you know, um, finding out how big this place is or how many of us there are."
213,"నా ఉద్దేశం ఏంటంటే, అసలు మనం ఇక్కడ ఏం చేస్తున్నామో మనకి ఎందుకు తెలపట్లేదు?","I mean, why won't they tell us what we're doing here?"
214,ఎందుకు ఎందుకు అంత భయపడుతున్నారు?,What-What are they so afraid of?
215,ఈగన్ సూత్రం ప్రకారం అన్నింటికన్నా జ్ఞానసముర్పాజనే ముఖ్యమైతే.,If the Eagan philosophy is illumination above all.
216,అన్నింటికన్నా జ్ఞానసముర్పాజనే ముఖ్యం.,Illumination beyond all.
217,కానీ నిజమే.,But yes.
218,మనకి ఎందుకు భాగం కల్పించడం లేదు?,Then why doesn't that include us?
219,ఇంకా మనల్ని ఎందుకు అంధకారంలోనే ఉంచుతున్నారు?,Why are we down here still working in the dark?
220,"అది కవిత్వంలా అదిరిపోయింది, గురూ.","That was poetic as shit, man."
221,థ్యాంక్స్.,Thanks.
222,మార్క్ అన్నది నిజమే.,Mark is right.
223,అవునా? అవును.,He is? He is.
224,"అర్వింగ్, జ్ఞానాన్ని, సత్యాన్ని అన్వేషించడమే కియర్ కి కూడా కావలసింది.","Irving, Kier would want us to feel the warm embrace of knowledge and truth."
225,అలా చేయడం ద్వారానే అతని బోధనలను మనం సంపూర్ణంగా అర్థం చేసుకొన్నవారం అవుతాం.,That way we could be true partners in his teachings.
226,అవును.,Exactly.
227,"డిపార్టుమెంట్ చీఫ్ హోదాలో, మార్క్, నేనూ ఆ మేకల డిపార్టుమెంటును సంప్రదించి, వారికి ఏం తెలుసో కనుక్కుంటే బాగుంటుంది అనుకుంటా.","I think, as the two department chiefs, Mark and I should make contact with this goat department, see what they know."
228,"మేమిద్దరం సహాయంగా ఒక వ్యక్తిని తీసుకెళ్లవచ్చు. మేమేమీ పిల్లలం కాదు, మిస్టర్ మిల్చెక్. మేము ఏ తప్పూ చేయలేదు.","And we can each bring one aide-de-camp. We're not children, Mr. Milchick. We didn't do anything wrong."
230,"మహోన్నతుడా, కియర్ గొప్పవాడా, కియర్ ఎన్నో కష్టాలు, కడగండ్లకు ఓర్చి అందరికీ ఫలాలు తెచ్చినావు పురోగతిని, జ్ఞానాన్ని అందించావు బెదురే లేకుండ జీవించినావు మహోన్నతుడా, కియర్ కియర్ నేను నిన్ను నమ్మాను, కానీ దాన్ని నువ్వు దుర్వినియోగపరిచావు.","♪ Kier, chosen one, Kier ♪ ♪ Kier, brilliant one, Kier ♪ ♪ Brings the bounty to the plain Through the torment, through the rains ♪ ♪ Progress, knowledge Show no fear ♪ ♪ Kier, chosen one ♪ ♪ Kier ♪ I trusted you, and you abused that trust."
231,"నీ అసమర్థతకు, ఇంకా నీ పనీపాటా లేని తిరుగుడుకు బాధ్యత నువ్వే వహించాలి.",Your inefficiency and free-range chicken roaming is ultimately your responsibility.
233,అతడిని బ్రేక్ రూమ్ కి తీసుకెళ్లు.,Escort him to the break room.
236,నన్ను క్షమించు.,I'm sorry.
239,నీ చేతికి ఏమైంది?,What happened to your hand?
241,ఆఫీసులో ఒక వాటర్ కూలర్ లో నీళ్లు పోసేటప్పుడు నా చేయి ఇరుక్కుపోయిందట.,"Apparently, I jammed my hand at work replenishing a watercooler."
242,నాకు మాత్రం వాళ్లు అదే చెప్పారు మరి.,Or at least that's what they tell me.
243,ఆ జగ్గులు చాలా బరువుగా ఉన్నాయి.,Those jugs are very heavy.
244,అవును.,Indeed they are.
245,ఇంకో వైన్ తీసుకురానా?,Another merlot?
246,వద్దులెండి.,"I'm fine, thanks."
247,"నాకు నీళ్లు తీసుకురండి, థ్యాంక్యూ.","I'm good with water, thank you."
248,మీ అందాల కోడలిని చూశావా?,"Have you, , seen the princess?"
249,తను పుట్టినప్పటి నుండి చూడలేదు.,"No, not since her birth."
250,కానీ నేను మీ అక్కతో ఫోన్లో మాట్లాడాను.,But I did talk on the phone with your sister.
251,"తను నీకు ఎంత వరకు చెప్తుందో నాకు తెలీదు, కానీ తనకి.",I don't know how much she tells you about her.
252,పాలు తాగిపించడంలో సమస్యనా? అవును.,Latching difficulties? Yes.
253,అది అది నాకు తెలుసు. మరీ ఎక్కువ తెలుసేమో. ఏమోలే.,I-I'm aware. Maybe too aware. I don't know.
254,ఆ విషయమై ఎవరైనా మంచి వైద్యులు ఉన్నారేమో చూడమని అడిగింది.,"Well, she just wanted the names of some lactation consultants."
255,అది పెద్ద విషయమే అంటావా?,"Well, it's not something serious, is it?"
256,"లేదు, అది చాలా సాధారణమైన సమస్యే.",No. It's very common.
257,"అయినా కానీ, ఒక ప్రొఫెషనల్ అభిప్రాయం తీసుకుంటే బాగుంటుంది కదా.","Still, it's probably good to get an expert opinion."
258,"నా ఉద్దేశం, ఇప్పటికే ఉన్న రికెన్ కాకుండానా? అవును. రికెన్.","I mean, from someone other than Ricken? Yes. Ricken."
259,నీకు పిల్లలని కనాలని ఎప్పుడూ అనిపించలేదా?,", did Did you ever think about having kids?"
260,జెమ్మాతోనా?,With Gemma?
261,అవును.,Yes.
262,మేము కొంత కాలం పిల్లలని కనాలని ప్రయత్నించాం.,", yeah, we tried for a little while."
263,కానీ పిల్లలు కలగలేదు.,It wasn't really working.
264,"ఒకానొక క్షణంలో దత్తత తీసుకుందామని కూడా అనిపించింది, కానీ ఏమో మరి. అప్పుడు, ""సరే, ఇదే నీకు ప్రసాదించబడిన జీవితం.","We talked about adopting at one point, but I don't know. Then you think, ""Okay, this is the life you've been given."
265,"అది మరో జీవితం, అది నీకు ప్రసాదించబడలేదు.","And, um, that's another life, and you don't get that one."
266,"కాబట్టి, నీకు ఇచ్చిన జీవితంతోనే ఏదైనా చేసుకో,"" అని అనిపించింది.","So do something with this."""
267,అది చాలా మంచి ఆలోచన.,That's very healthy.
268,ఇదంతా తను చెప్పిందే అనుకో.,"Well, it's mostly stuff she said."
270,"తను, చాలా వాస్తవికంగా ఆలోచిస్తుంది.","She was, , very pragmatic."
271,ఏ పనిలోనైనా రెండు ప్లాన్స్ పెట్టుకుంటుంది.,Always had a plan B.
272,ఒకసారి మేము క్యాంపింగ్ కి వెళ్లాలనుకున్నాం.,"You know, one time we were supposed to go on this camping trip and."
273,తన గురించి నేను ఇప్పుడు మాట్లాడటం వింతగా లేదా?,Is it weird that I'm talking about her right now?
274,"నాకు లేదు, ఇది చాలా మంచి సంభాషణ.","I feel like No, I think it's also healthy."
275,"అవును, కానీ మనం డేటింగ్ కి వచ్చాం కదా. నేను.","Yeah, but we're on a date. I."
276,ఇంకా నేను నిన్ను చీకొట్టేసి వెళ్లిపోలేదు కదా.,I haven't walked out on you yet.
278,ఒక్కోసారి నేను నేను చాలా సాధించాలని తను కోరుకొనేది అనుకుంటా.,"You know, sometimes I think she'd want me to get off my ass."
279,ఒక్కోసారేమో అసలు నా గురించి పట్టించుకోనట్టుగా అనిపించేది.,And sometimes I think she's not worried about me at all.
280,తను చనిపోయినందుకు తనకి చాలా కోపంగా ఉండుంటుంది.,She's just pissed that she's dead.
281,"క్షమించు, ఇది పిచ్చిపిచ్చిగా ఉంటుందని నాకు తెలుసు.","Sorry, I know this doesn't totally make sense."
282,తను నీలో ఒక భాగం.,She's a part of you.
283,తన నుండి నిన్ను నువ్వు వేరు చేసుకోలేవు.,You know? You can't just separate yourself.
284,"లేదు, అది సాధ్యమే, ఆలెక్సా. అయ్యయ్యో.",", no, but you can, Alexa. , shit."
285,ఈ ఆసక్తికరమైన కొత్త పద్ధతి సాయంతో.,With this exciting new procedure.
286,సరిగ్గా ముద్దపప్పులో కాలు వేశాను కదా. అవును.,"Walked right into that. Yes, you did."
297,బంగారం? ఏంటి?,Love? Yeah?
298,ఆవిడ వచ్చేసింది. సరే.,She's here. Yeah.
299,జాగ్రత్తగా చూసుకుంటూ రండి. ఇటు వైపు రండి.,Careful. Watch your step. Right this way.
300,"చాలా బాగుంది. రా, బంగారం. నా బంగారు కొండ.",Love it. Okay. My girl. There's my girl.
302,సరే మరి.,Okay.
303,మీరు డెవన్ కదా!,You must be Devon.
304,"డెవన్, ఈవిడ మిసెస్ సెల్విగ్.","Devon, this is Mrs. Selvig."
305,"హాయ్, అవును, మీరు మార్క్ పక్కింటావిడ కదా. మమ్మల్ని కలవడానికి వచ్చినందుకు థ్యాంక్యూ.","Hi. Yeah, and you're Mark's neighbor. Thanks so much for meeting with us."
306,అది నా భాగ్యం అనుకోండి.,", it's a privilege."
