"Index","Telugu Text","Mapped English Text"
"243","ఆ 197వ పేజీ చాలా బాగుంది.","Page 197 slaps."
"245","సరేమరి, పిల్లలూ.","[Irving] Okay, kids."
"246","రాత్రి సంగతేంటో చూద్దాం.","Let's find out what's for dinner."
"247","ఇప్పుడు మనం మన జీవిత భాగస్వాములని కలుసుకుంటాం అంటావా?","You think we're about to meet our spouses?"
"248","కావచ్చు. నా జీవిత భాగస్వామివి నువ్వే కావచ్చేమో.",", maybe. Um Maybe it's each other."
"249","అప్పుడు సూపర్ గా ఉంటుంది కదా.","That'd be a hoot."
"250","అవును.","Yeah. [gulps]"
"251","అవును, షాపింగ్ కూపన్ల మీద పోట్లాడుకుంటూ ఉండవచ్చేమో.","Yeah, like, , mid-argument over car wash coupons."
"252","""బంగారం, నువ్వు వాటిని సరిగ్గా చించట్లేదు!"" సరే మరి. సరే.","""Honey, you're cutting them wrong!"" [chuckles] Okay. All right."
"255","మళ్లీ మనం ఇక్కడికి రాలేకపోతే, అలా పడుంటుందని.","In case we don't come back."
"256","లేదా, మనం వచ్చినా, అలా పడుంటుందేమో?","Or, I don't know, in case we do?"
"257","సరే.","Right."
"258","బయట గుడ్ లక్, బాస్.","Good luck out there, boss."
"260","""టైప్ చేయాలి. ట్రాక్ బాల్. టైప్ చేయాలి. తిప్పాలి.","""Type. Trackball. Type. Flip."
"261","ట్రాక్ బాల్. ఎంటర్ నొక్కాలి. షిఫ్ట్ నొక్కాలి. ఎంటర్ నొక్కాలి.""","Trackball. Enter. Shift. Enter."""
"264","సరే.","Okay."
"265","సిద్ధంగా ఉన్నావా, డిలన్ జీ?","Are you ready, Dylan G.?"
"266","డిలన్ జీ?",", Dylan G.?"
"267","ఇదిగో, వచ్చేస్తున్నా!","I'll be out in a minute!"
"268","""ఎంచుకోవాలి, తిప్పాలి ""","""Select, flip "" [mumbling continues]"
"273","పండగ చేస్కో.","Enjoy."
"274","దాన్ని నరికి పారేయాలి!","Fuck her goddamn soul forever into hell!"
"275","ముక్కలు ముక్కలుగా కోసి కాకులకూ, గద్ధలకూ పారేయాలి!","Filth and fucking fire until she fucking dies!"
"276","దాన్ని, దాన్ని కంత్రీ ముఖాన్ని పచ్చడి చేసిపారేయాలి!","Fuck her and her fucking fake smile!"
"277","ఓరి దేవుడా.",", God."
"278","అది కుక్కచావు చస్తుంది!","Fuck her goddamn soul!"
"286","అయ్యయ్యో.","[Ms. Cobel crying] No."
"287","ఎందుకు?","Why?"
"292","మార్క్.","! Mark."
"293","హాయ్, మిసెస్ సెల్విగ్.","Hi, Mrs. Selvig."
"294","ఇలా చెప్పా పెట్టకుండా వచ్చినందుకు క్షమించండి పర్వాలేదు. చెప్పు.","Sorry to just pop over Yes? What is it? [sighs]"
"295","నేను డెవన్, రికెన్ల ఇంటికి వెళ్తున్నాను.","Well, I'm headed to Devon and Ricken's."
"296","ఇవాళ వాళ్ల ఇంట్లో పార్టీ ఉంది. అయితే?","They have that party tonight. And?"
"297","మీరు కూడా రాగలరేమో అని డెవన్ మిమ్మల్ని అడిగి చూడమంది. క్షమించు, మార్క్. నాకు నాకు సాయంత్రం నుండి అదోలా ఉంది.","Well, Devon asked me to double-check, see if you're interested in coming. Um I am sorry, Mark. I'm just I'm not feeling quite myself this evening."
"298","అయ్యయ్యో. నేను అర్థం చేసుకోగలను.",", no. I [stammers] I get it."
"299","నా ఉద్దేశం, అది అంత్యక్రియలు కాదు. కాబట్టి.","I mean, it's it's not a funeral. So."
"300","నేను నా కారులో వస్తానులే.","You know, maybe I could drive my own car."
"301","అవును!","Yes!"
"302","అలా అయితే, నా అసౌకర్యాన్ని కానీ లేదా భయాన్ని కానీ దూరం చేసుకోవచ్చు.","And that way I could leave if I'm uncomfortable or afraid."
"303","తప్పకుండా. అలాగే.","Sure, yeah. That sounds great."
"304","హేయ్.","Hey."
"305","నన్ను మిస్ అయ్యావా?","Did you miss me?"
"308","చిక్కని దొరకని మార్క్. నన్ను నేను ఎప్పుడూ అలా అనుకోలేదే.","The elusive Mark. , never thought of myself as elusive."
"309","స్వాగతం. సుస్వాగతం.","[chuckles] Welcome. Welcome."
"310","సరే మరి. పఠనం ఎనిమిది నిమిషాల్లో మొదలవుతుంది.","Okay. The reading starts in, , eight minutes."
"311","మార్క్, మాతో చదవడానికి నీ కాపీని నువ్వు తెచ్చుకున్నావు కదా?","Mark, you've got your copy to follow along, yes?"
"312","నేను అంటే, నేను బెడ్ మీద మర్చిపోయాను.",", I [stammers] You know, I I think I left it by my bed."
"313","అయ్యయ్యో. నిజంగానా?","! Shoot. Really?"
"314","అయ్యయ్యో! అవును. నన్ను మన్నించు.","Okay, shoot! Indeed. Yeah, I'm sorry. I."
"315","మీ ఇంటికి వెళ్లడానికి 15 నిమిషాలు పడుతుంది, తీసుకొని వచ్చేస్తే, అప్పటికీ నువ్వు మాతో.","And it's a 15-minute drive back, so you could still catch."
"316","ఓ విషయం చెప్పనా? పర్వాలేదులే.","You know what? It's fine."
"317","నీకు వెళ్లి తీసుకురావాలనుంటే తప్ప. అంటే మిత్రులారా.","Unless you want to. Well My friends. Aw."
"318","హేయ్. హాయ్.","Hey. Hi."
"319","నా బంగారు పాప నాకు ఇస్తున్న తొలి పార్టీ ఇది.","Baby's first party for Daddy."
"320","చూడండి, కడుపు నిండా తాగుంది, బుజ్జిది.","Look, she's so drunk."
"321","అక్కడ చాలా ఆహారం ఉంది. రిబెక్! మీ ఇద్దరూ కలిసి తన కాపీని చదవడానికి తను అభ్యంతరం చెప్పకపోవచ్చు.","So there is so much food in there. [gasps] Rebeck! She may be willing to share her copy with you."
"322","కానీ నేరుగా నేనే తనని అడిగితే బాగుంటుంది, లేదంటే తను నొచ్చుకోవచ్చు.","But I should ask her directly, or she might be offended."
"323","ఒక్క నిమిషం. అలాగే.","Excuse me. [both] Okay."
"324","మనోడు బాగా సీరియస్ గా ఉన్నాడే. అవును.","He is on it. I know."
"325","అక్కాతమ్ముళ్లు. ఎట్టకేలకు వాళ్లకి ఏకాంతం లభించింది.","Sister and brother. Alone at last."
"326","ఏడ్చినట్టు ఉంది నీ జోక్. నీ కోట్ ఇలా ఇస్తావా?","Gross. Hey, do you wanna give me your coat?"
"327","ఇదంతా బాగుంది.","This is nice."
"328","అవునా? అవును.","Yeah? Yeah."
"329","నువ్వు మంచి భార్యవి, తల్లివి వగైరా వగైరా. థ్యాంక్స్.","You're a good wife and mother and stuff. Thanks."
"330","అవునులే. మహోన్నత డెవన్ కి జై!",", yeah. All glory unto Devon."
"331","అవును, జై కొట్టి, చితగ్గొట్టాలి.","Yeah, all glory, and screw you."
"332","హేయ్, మనిద్దరం తర్వాత ఒక విషయం గురించి చర్చించాలి. అవునా?","Hey, we should, , talk later. Yeah?"
