"Index","Start Time","End Time","Telugu Text","Mapped English Text"
"67","00:06:37,814","00:06:45,322","- ప్యాటన్, వద్దు. - ఆ, మార్క్. ఇప్పుడు జరిగే కార్యక్రమం తర్వాత పాపని అందరికీ పరిచయం చేస్తే బాగుంటుందేమో అని మేమిద్దరం మాట్లాడుకుంటున్నాం.","- Patton, no. - Um, Mark, we were just discussing whether it might have been a wiser move for your sister to put off introducing the child until after tonight's event."
"68","00:06:45,405","00:06:47,199","మార్క్, దీన్నేమీ నువ్వు పట్టించుకోవలసిన పని లేదు.","Mark, you don't have to weigh in on that."
"69","00:06:47,282","00:06:51,161","- ఆ పాప చాలా పద్దతి గలది అని తెలిసిపోతుంది కదా. - ఒక్క నిమిషం... పాపతో ఉన్నది నా అక్కనా?","- Obviously the child is an absolute angel. - Wait... That's my sister? With the baby?"
"70","00:06:51,245","00:06:53,205","అవును, ఆమె తన అక్క.","Exactly, it's his sister."
"71","00:06:53,288","00:06:54,873","- ఒక్క నిమిషం. - అలాగే.","- Excuse me. - Sure."
"72","00:06:57,543","00:06:59,002","- అది ఎబ్బెట్టుగా అనిపించింది. - మ్.","- Well, that was awkward. - Mmm."
"73","00:07:00,254","00:07:05,133","సరే, నా అక్కకి పాప ఉంది. కొబెల్ ఇక్కడికి వచ్చిందా?","Okay, so my sister has the baby. And Cobel is here?"
"74","00:07:08,262","00:07:10,264","చదివేటప్పుడు నా పుస్తకాన్ని నీకు కూడా చూపెట్టమని రికెన్ అన్నాడు.","I've been asked to share my book with you."
"75","00:07:11,348","00:07:13,100","నాకు కూడా అదే చెప్పారు. ఆ, రెబెక్కా?","So I've heard. Uh, Rebecca?"
"76","00:07:13,183","00:07:16,687","రిబెక్. నా కళ్ళు చిన్నవి, అందుకని దగ్గరగా పెట్టుకొని చదువుతాను.","Rebeck. I have small eyes, so I have to read pretty close."
"77","00:07:16,770","00:07:17,771","సరే. నేను...","Okay. Well, I'm..."
"78","00:07:17,855","00:07:19,857","అదేం పర్వాలేదులే. ఒక్క నిమిషం.","I'm sure that'll be fine. If you'll excuse me?"
"79","00:07:19,940","00:07:22,401","నా పక్షి వల్ల నా మెడ వెనుక కొన్ని పుండ్లు ఏర్పడ్డాయి.","And I have some sores on the back of my head from my bird."
"80","00:07:22,484","00:07:23,735","- నీకు అవి కనిపించవచ్చు. - పర్వాలేదు.","- You might see them. - Okay."
"81","00:07:25,153","00:07:26,154","హేయ్.","Hey."
"82","00:07:27,364","00:07:28,490","హలో, మార్క్.","Hello, Mark."
"83","00:07:29,408","00:07:33,579","పాలు ఇచ్చేశాను, కాబట్టి ఇప్పుడు ఫ్రీగా ఉండవచ్చు.","I pumped, so it's Miller time. Okay, so life change. What's happening?"
"84","00:07:36,206","00:07:39,209","మనం, ఆ... ఇది కాస్త వింతగా అనిపిస్తుంది...","We're, um... This is gonna sound weird…"
"85","00:07:39,293","00:07:40,377","**[NO TELUGU MATCH FOUND]**","[Devon chuckles]"
"86","00:07:41,670","00:07:43,088","మనిద్దరి మధ్య మంచి సాన్నిహిత్యం ఉందా?","We're close, you and I?"
"87","00:07:44,006","00:07:46,425","నువ్వు ఏం... ఏంటి సంగతి?","[chuckles] What do you... What's going on?"
"88","00:07:47,593","00:07:48,677","ఏదైనా ఏకాంతమైన చోటు మాట్లాడుకుందామా?","Can we talk privately?"
"89","00:07:48,760","00:07:57,274","- నేను... నేను... - సరే, మిత్రులారా, ఆ, సమయం ఆసన్నమవుతోంది, కాబట్టి మీరందరూ మెల్లగా హాలుకు వచ్చేయండి... సరే. మొదటి విరామంలో మాట్లాడుకుందాం.","- I... I... I just have to... - [Ricken] Okay, my dearest ones, uh, we are nearing that hour, so if you'd all peacefully waft in the living room… Okay. Let's talk at the first reflection break."
"90","00:07:57,311","00:07:58,312","- సరేనా? - సరే.","- Okay? - Okay."
"91","00:08:31,595","00:08:34,282","పిల్లలు మన జీవితాన్ని ఎంతలా మార్చగలరో నీకు ఇంకా తెలీదు.","[Gabby, echoing] You just don't realize how much kids are gonna change your life."
"92","00:08:34,306","00:08:35,557","కానీ చాలా మార్చేస్తారు.","[normal voice] But they do."
"93","00:08:36,308","00:08:39,352","- ఆ, మీకు ఎంత మంది పిల్లలు ఉన్నారు? - ఈ మధ్యే మూడవ బిడ్డను కన్నాను.","- Uh, how many kids do you have? - Just gave birth to my third."
"94","00:08:39,937","00:08:41,270","ఇద్దరిని కన్నాక ఆపేసి ఉండాల్సింది.","I should've stopped at two."
"95","00:08:41,355","00:08:43,398","- హేయ్, ఇక్కడున్నావా! - హేయ్.","- Hey, there you are. - Hey."
"96","00:08:43,482","00:08:45,734","- ఏంజెలో, నిన్ను కలవడం బాగుంది. - నిన్ను కూడా.","- Angelo, great to see you. - [Angelo] You too."
"97","00:08:45,817","00:08:49,238","హెలెనా, ఇతను నా భర్త, ఏంజెలో ఆర్టెటా.","Helena, this is my husband, Angelo Arteta."
"98","00:08:49,321","00:08:51,490","హెలెనా, మిమ్మల్ని కలవడం బాగుంది.","Helena, nice to meet you."
"99","00:08:51,573","00:08:52,741","నేను బ్యాక్ స్టేజ్ దగ్గరకి వెళ్లాలి.","I've gotta hop backstage."
"100","00:08:52,824","00:08:54,010","- ఇంకాసేపట్లో వస్తాను. - సరే.","- I'll see you in a second. - Okay."
"101","00:08:54,034","00:08:55,536","నిన్ను కలవడం బాగుంది, నాటలీ.","[Angelo] Lovely to see you, Natalie."
"102","00:08:57,246","00:08:59,498","- నువ్వు బాగానే ఉన్నావా? - తనకి సీసా దొరకలేదు.","- You okay? - [sighs] She couldn't find the bottle."
"103","00:08:59,581","00:09:00,624","ఆహ్.","Ah."
"104","00:09:00,707","00:09:02,459","స్... వావ్. ముగ్గురు పిల్లలా!","S-S... Wow. Three kids."
"105","00:09:02,543","00:09:04,545","కాస్తంత సాయం దక్కింది అనుకోండి.","Couldn't have done it without a little help."
"106","00:09:05,754","00:09:08,966","అంటే, వేర్పాటు పద్ధతికి జనం ఒప్పుకోరు అనే ఆలోచన అన్నమాట.","I mean, the idea that people would want to outlaw severance."
"107","00:09:09,967","00:09:12,344","ఆహా. ఆ... అదేలే.","Mm-hmm. I kn... I know."
"108","00:09:28,026","00:09:30,529","**[NO TELUGU MATCH FOUND]**","[rolling trunk]"
"109","00:09:31,572","00:09:34,116","ప్రదర్శనలో పెట్టిన ఫోటోలు చాలా బాగున్నాయి.","[Angelo] The photo display is very moving."
"110","00:09:34,199","00:09:38,161","నేను దేనికి ఓటు వేస్తానో నాకు బాగా తెలుసు, కానీ...","I already knew how I'd be voting, but I think..."
"111","00:09:38,245","00:09:44,459","ఆ ఫోటోలను, ఇంకా మిమ్మల్ని చూడటం, మీరు చెప్పబోయే ప్రసంగం వినడం, ఇవన్నీ కూడా చాలా పెద్ద ప్రభావాన్నే చూపగలవు.","Well, seeing that and seeing you and hearing what you have to say, all of this could really make a difference."
"112","00:09:44,543","00:09:47,462","మ్. నేను... నేను కూడా అదే ఆశిస్తున్నాను.","Mmm. I hope... I hope so."
"113","00:09:48,255","00:09:49,882","జనాల మనస్సులు మారుద్దాం.","Let's change some minds."
"114","00:09:51,341","00:09:52,801","నా ప్రయత్నం నేను చేస్తాను మరి.","Well, I'm certainly gonna try."
"115","00:09:52,885","00:09:53,719","**[NO TELUGU MATCH FOUND]**","[Gabby chuckles]"
"116","00:09:53,802","00:09:54,803","థ్యాంక్యూ.","Thank you."
"117","00:09:55,679","00:09:58,682","ఇంకో విషయం, మీ నాన్నగారు కనిపిస్తే, మా తరఫున కృతజ్ఞతలు చెప్పండి.","And please thank your father if you see him."
"118","00:10:02,269","00:10:03,270","తప్పకుండా.","I will."
"119","00:10:03,353","00:10:15,407","**[NO TELUGU MATCH FOUND]**","[bell ringing]"
"120","00:10:15,490","00:10:17,117","మార్క్. ఇక్కడికి రా.","[Rebeck] Mark. Come here."
"121","00:10:18,994","00:10:20,204","మన కోసం ఒక సీటును అట్టి పెట్టుంచాను.","Saved us a seat."
"122","00:10:24,499","00:10:27,127","నా కళ్ళద్దాలు ఎక్కడున్నాయో వెతకాలి.","I just have to find my glasses."
"123","00:10:28,712","00:10:31,547","మార్క్, దీన్ని ఒక్క నిమిషం - పట్టుకుంటావా? - తప్పకుండా.","Mark, can you just hold that - for a second? - Yeah."
"124","00:10:31,548","00:10:33,383","నువ్వు అనబడే నువ్వు నీ ఆధ్యాత్మిక ఆత్మకథ","**[NO ENGLISH MATCH FOUND]**"
"125","00:10:33,467","00:10:35,302","డాక్టర్ రికెన్ లాజ్లో హేల్, పీహెచ్డీ","**[NO ENGLISH MATCH FOUND]**"
"126","00:10:37,012","00:10:38,805","**[NO TELUGU MATCH FOUND]**","[bell ringing]"
"127","00:10:40,349","00:10:41,350","ఓరి దేవుడా.","Oh, my God."
"128","00:10:43,936","00:10:55,280","మన్నించాలి, ఈ గంటను మోగించే యాప్ ద్వారా - ఆ మోగడాన్ని ఆపడం కుదరడం లేదు. సరే మరి. ఇక్కడికి వచ్చినందుకు అందరికీ థ్యాంక్యూ.","Sorry, you can't unring - the bell-ringing app apparently. - [crowd laughs] [Ricken] Okay. Thank you all for being here."
"129","00:10:56,031","00:11:00,994","ఆ, మనం మొదలుపెట్టే ముందు, మొట్టమొదటిగా నేను ఒక వ్యక్తికి కృతజ్ఞతలు తెలుపుకోవాలి.","Um, before we start, there is one person that I would like to thank first and foremost."
"130","00:11:01,078","00:11:05,958","ఆ, నా కుటుంబం ఎల్లప్పుడూ నాకు దన్నుగా నిలిచింది, అదే నాకు స్ఫూర్తి కూడా.","Uh, family is both my bedrock and my inspiration."
"131","00:11:06,041","00:11:11,713","కాబట్టి, ఈ పఠనాన్ని ఇక్కడ ఉన్న నా మొదటి బిడ్డకి అంకితం చేస్తున్నాను.","So I dedicate the reading to my firstborn daughter, who is here tonight."
"132","00:11:11,797","00:11:14,091","ఎలెనోర్, ఐ లవ్ యూ.","Eleanor, I love you."
"133","00:11:15,676","00:11:16,885","**[NO TELUGU MATCH FOUND]**","[Devon sniffles]"
"134","00:11:19,763","00:11:20,764","**[NO TELUGU MATCH FOUND]**","[Ricken clears throat]"
"135","00:11:20,848","00:11:22,724","నా భావ అన్నమాట.","[whispers] My brother-in-law."
"136","00:11:22,808","00:11:26,144","ఇక... నేను మొదలుపెడుతున్నాను.","[Ricken] And with that… I begin."
"137","00:11:30,148","00:11:36,864","""వొల్ఫ్ గ్యాంగ్ మొజార్ట్ చిన్నప్పుడు, తల పియానోకేసి కొట్టడం ద్వారా ఒక పిల్లవాడిని చంపాడని విన్నాం.","""It's said that as a child, Wolfgang Mozart killed another boy by slamming his head in a piano."
"138","00:11:38,323","00:11:39,575","కంగారు పడకండి.","Don't worry."
"139","00:11:39,658","00:11:42,619","ఈ పుస్తకం కోసం నేను చేసిన పరిశోధనలో అది అవాస్తవమని తేలింది.","My research for this book has proven the claim untrue."
"140","00:11:43,662","00:11:48,125","మీ గుండె కొట్టుకొనే వేగం సాధారణ స్థితికి వస్తున్నప్పుడు, - ఒక రచయితకి ఎంత శక్తి..."" - మార్క్.","As your heart rate settles though, - consider the power an author…"" - Mark."
"141","00:11:48,208","00:11:50,836","- ఆమె పుస్తకాన్ని నేను కూడా చూడవచ్చా? - ఆ.","- Can I look at her book too? - Mm-hmm."
"142","00:11:50,919","00:11:51,962","నేను ఒంగి చూడగలను.","I can crane."
"143","00:11:52,045","00:11:54,047","- ""...ఆ శక్తి పాఠకులైన మిమ్మల్ని..."" - తప్పకుండా.","- [Ricken] ""…can hold over a reader…"" - Sure."
"144","00:11:54,131","00:11:57,301","""...యిట్టె కట్టిపడేయగలదు.""","[Ricken] ""…heretofore called 'you.'"
"145","00:11:58,594","00:12:02,806","కానీ అసలు ""మీరు"" అంటే అర్థం ఏంటి?","But what, indeed, is 'you'?"""
"146","00:12:02,890","00:12:03,950","మీ ప్రసంగానికి గుడ్ లక్.","[Angelo] Good luck tonight."
"147","00:12:03,974","00:12:05,601","మిమ్మల్ని కలవడం చాలా బాగుంది, హెలెనా.","It was great to meet you, Helena."
"148","00:12:07,227","00:12:12,024","""ఈ సువిశాల భూప్రపంచంలో ఉన్న కోట్లాది పాఠకులలో 'మీరు' అంటే ఎన్ని రకాలుగా అర్థం చేసుకోవచ్చు?","[Ricken] ""How can 'you' mean different things to millions of readers around a vast Earth?"
"149","00:12:13,525","00:12:18,488","ఇంకా అంత కన్నా ముఖ్యం, ఎవరవు నువ్వు?""","And perhaps, most importantly, who are you?"""
"150","00:12:18,572","00:12:24,453","హెల్లీ వేర్పాటు పద్ధతికి సంబంధించిన గాథ","**[NO ENGLISH MATCH FOUND]**"
"151","00:12:33,587","00:12:35,756","**[NO TELUGU MATCH FOUND]**","[breathes heavily]"
"152","00:12:35,839","00:12:37,466","**[NO TELUGU MATCH FOUND]**","[machinery beeping]"
"153","00:13:02,908","00:13:03,909","**[NO TELUGU MATCH FOUND]**","[lock clicks]"
"154","00:13:14,336","00:13:18,173","అమెరికా నేవీ యూ.ఎస్.ఎన్","**[NO ENGLISH MATCH FOUND]**"
"155","00:13:25,472","00:13:27,099","నాన్న","**[NO ENGLISH MATCH FOUND]**"
"156","00:13:42,239","00:13:43,782","**[NO TELUGU MATCH FOUND]**","[trunk jiggles]"
"157","00:13:50,747","00:14:00,382","""ఎగిరే పిల్లి నుండి ముడుచుకుపోయే చుంచెలుక దాకా ప్రాణులన్నీ కూడా 'మీరు' అని అనుకుంటాయి, తామే సర్వసం అని భావిస్తాయి.","[Ricken] ""All creatures, from the leaping cat to the cowering shrew, think of themselves as 'you, ' a logical center for the universe."
"158","00:14:00,465","00:14:07,890","కానీ పిల్లులు ఆ ఎలుకలను తినేస్తాయి, ఇక మనం, అపర మేధావుల్లా, అందులో పరమార్థం కోసం జీవితాంతం వెతుకుతూనే ఉంటాం.""","Yet the cat eats the shrew, and we, like Schrödinger, live on to wonder what it means."""
"159","00:14:08,891","00:14:09,933","అధ్యాయం ముగిసింది.","End of chapter."
"160","00:14:10,017","00:14:11,852","**[NO TELUGU MATCH FOUND]**","[applause]"
"161","00:14:14,313","00:14:19,359","అందరమూ, ఆ, ఏడు నిమిషాలు విరామం తీసుకొని, మళ్లీ ఇక్కడికే వద్దాం.","[Ricken] Let's all take a, uh, seven-minute reflection break and then come back."
"162","00:14:20,527","00:14:23,197","ఆ, బాల్ఫ్. నీళ్ళు బాగా మరిగించి పెట్టు.","Uh, Balf. Prepare the neti pot."
"163","00:14:23,280","00:14:24,698","అది చాలా ప్రభావవంతంగా ఉంది.","It was transformative."
"164","00:14:25,282","00:14:27,326","నేను నా పేరును మళ్లీ మార్చుకోవాలి.","I'm gonna have to change my name again."
"165","00:14:27,409","00:14:31,413","మాటలు భలే మాట్లాడుతున్నాడే. అతని గొంతులో ఏదో ఉన్నట్టుంది.","What a wordsmith. He seemed to have a little something in his throat."
"166","00:14:31,496","00:14:33,123","- అవును. - హేయ్.","- Oh, yeah. - Hey."
"167","00:14:33,207","00:14:34,847","పాప ఇంకాస్త పాలు తాగుతుందేమో చూస్తాను.","I'm gonna see if she'll have more bottle."
"168","00:14:34,875","00:14:36,686","రెండు నిమిషాలు ఆగు, ఆ తర్వాత నన్ను పాప గదిలో కలువు, సరేనా?","Give me a couple of minutes, then meet me in the baby room?"
"169","00:14:36,710","00:14:37,711","- సరే. - అలాగే.","- Okay. - Okay."
"170","00:14:42,299","00:14:43,300","ఒక్క నిమిషం.","Excuse me."
"171","00:14:51,475","00:14:52,643","**[NO TELUGU MATCH FOUND]**","[Ricken breathes deeply]"
"172","00:14:53,227","00:14:55,646","ఆ, మిస్టర్ హేల్... రికెన్?","Um, Mr. Hale... Ricken?"
"173","00:14:56,980","00:14:59,233","నా గొంతు అలా ఎందుకు వణికిందో అర్థం కావట్లేదు.","I don't know why my voice shakes like that."
"174","00:14:59,900","00:15:05,239","తారు డబ్బాని రేకు మీద గీకితే... ...వచ్చే శబ్దంలా ఉండింది నా గొంతు.","I sound like a sad old hamburger waiter… [inhales shakily] …prattling on about sauces."
"175","00:15:05,739","00:15:07,616","""రేకు ఏంటి, తారు ఏంటి!"" అసలు నేనేం మాట్లాడుతున్నాను?","""Hamburger waiter."" What the fuck is that?"
"176","00:15:07,699","00:15:10,327","బాబోయ్, నా చెత్త నోరును కాసేపు మూసుకుంటే బాగుంటుంది.","Jesus, why do I ever open my buffoon mouth?"
"177","00:15:10,410","00:15:11,328","చాలా బాగా చెప్పావు.","It's going great."
"178","00:15:11,411","00:15:14,498","- నా ఉద్దేశం, పుస్తకం చాలా బాగుంది, ఇంకా... - సరే, మార్క్.","- I mean, the book is brilliant, and... - Okay, Mark."
"179","00:15:14,581","00:15:16,142","థ్యాంక్యూ, కానీ నువ్వు అలా చెప్పాల్సిన పని లేదు.","Thank you, but you don't have to say that."
"180","00:15:16,166","00:15:18,001","నీ మనస్సులో నా గురించి ఏమనుకుంటున్నావో నాకు బాగా తెలుసు.","I'm well aware of how I come across to you."
"181","00:15:18,085","00:15:23,423","- ఏంటి? నేను నిజంగానే అంటున్నా. అంటే... నీ పుస్తకం, అది... అది నాకు చాలా విషయాలని తెలియజెప్పింది.","- What? No, I mean it. - [sighs] The... Your book, it... It opened up the world for me."
"182","00:15:25,509","00:15:26,844","మార్క్, నీకు ఏమీ కాలేదు కదా?","Mark, are you okay?"
"183","00:15:26,927","00:15:30,931","ఏమీ కాలేదు. ఈ పుస్తకం నా జీవితాన్ని సమూలంగా మార్చేసింది.","Yes. This book changed my whole life."
"184","00:15:31,890","00:15:33,475","నువ్వు నిజంగానే చదివావా?","You actually read it?"
"185","00:15:33,559","00:15:35,978","రికెన్, మనం మిత్రులమేనా?","Ricken, are we friends?"
"186","00:15:36,728","00:15:38,188","**[NO TELUGU MATCH FOUND]**","[sighs]"
"187","00:15:38,272","00:15:42,901","చూడు, నువ్వు వేర్పాటు పద్ధతిని జరిపించుకున్నావు కాబట్టి అప్పుడప్పుడూ నిన్ను ""తక్కువగా"" చూశాను.","Look, I know I sometimes make you feel ""less than"" for having had the procedure."
"188","00:15:42,985","00:15:44,111","దానికి బాధపడుతున్నాను.","And I regret that."
"189","00:15:44,945","00:15:47,865","జెమ్మా మరణించిన తర్వాత ఆ శోకం నుండి నువ్వు నీకు తగిన రీతిలో బయటపడాలని చూశావు.","You had to deal with Gemma's passing in a way that was best for you."
"190","00:15:49,449","00:15:56,707","ఇవాళ ఉదయం నేను పాత ఫోటోలను చూస్తూ ఉన్నాను, మన నలుగురం పసిఫిక్ క్రెస్ట్ దారిలో హైక్ చేస్తూ తీసుకొన్న ఫోటో ఒకటి కనిపించింది.","You know, I was scrolling through old pictures this morning, and I found one of the four of us on the crest hike."
"191","00:15:56,790","00:16:00,586","- నీకు ఆ వింత తుమ్మెదలు గుర్తున్నాయా? - నీ దగ్గర ఆ ఫోటో ఉందా?","- You remember the funny bees? [laughs] - Do you have that on you? The picture?"
"192","00:16:00,669","00:16:07,593","ఉంది. ఆ... - ఆ, రికెన్. నీళ్లు మరిగించాను. - ఓహ్, థ్యాంక్యూ, బాల్ఫ్.","Yeah, sure. I should. [inhales sharply] Um… - Uh, Ricken. The neti pot is warm. - Oh, thank you, Balf."
"193","00:16:07,676","00:16:09,761","మార్క్, నేను నా గొంతును శుద్ధి చేసుకోవాలి.","Mark, I need to flush my sinuses."
