"Index","Start Time","End Time","Telugu Text","Mapped English Text"
"12","00:00:58,350","00:00:59,768","ఓరి దేవుడా.","Oh, man."
"13","00:01:02,437","00:01:04,815","ఆయన ముఖంపై సూర్య కిరణాలు పడినప్పుడు చూడటం నాకు చాలా ఇష్టం.","I love seeing the sunrise on his face."
"14","00:01:06,483","00:01:09,361","ఆయన ప్రతిరోజూ ఉదయం పాలతో పాటు మూడు పచ్చి గుడ్లు తినేవాడు తెలుసా?","You know he used to drink three raw eggs in milk each morning?"
"15","00:01:09,444","00:01:10,445","నేను కూడా విన్నాను.","I've heard."
"16","00:01:10,529","00:01:12,489","అతనికి చాలా ఇష్టమైన టిఫిన్ అది.","- [chuckles] His favorite breakfast. - Mmm."
"17","00:01:12,990","00:01:14,533","మిమ్మల్ని ఇక్కడ సంసిద్ధం చేస్తాం.","We'll get you prepped in here."
"18","00:01:15,576","00:01:17,176","- శుభోదయం, లారెన్స్. - శుభోదయం.","- Good morning, Lawrence. - Good morning."
"19","00:01:25,043","00:01:29,840","**[NO TELUGU MATCH FOUND]**","[monitor beeping]"
"20","00:01:43,854","00:01:45,189","ఇది నొప్పి కలిగించదని అంటుంటారు.","They say it doesn't hurt."
"21","00:01:46,190","00:01:47,733","కెటమిన్","**[NO ENGLISH MATCH FOUND]**"
"22","00:01:50,068","00:01:51,403","ప్రశాంతంగా ఉండండి.","[Mr. Milchick] Just relax."
"23","00:01:52,905","00:01:54,907","**[NO TELUGU MATCH FOUND]**","[beeping continues]"
"24","00:02:04,875","00:02:06,293","**[NO TELUGU MATCH FOUND]**","[drill whirs]"
"25","00:02:07,669","00:02:09,838","ఇప్పుడు కాస్తంత గిర్రుమంటున్నట్టు అనిపిస్తుంది.","[Mr. Milchick] Little vibration now."
"26","00:02:09,922","00:02:11,423","**[NO TELUGU MATCH FOUND]**","[drill whirring]"
"27","00:02:24,269","00:02:26,271","లూమన్","**[NO ENGLISH MATCH FOUND]**"
"28","00:02:26,355","00:02:28,565","లూమన్ వేర్పాటు పద్ధతి మైక్రోచిప్ టెక్నాలజీ","**[NO ENGLISH MATCH FOUND]**"
"29","00:02:47,501","00:02:50,003","ఇదెలా జరిగిందో మీకు చెప్పడానికి నేను పైనే ఉంటాను.","I'll be upstairs after to let you know how it went."
"30","00:02:51,964","00:02:53,757","అప్పుడు పిచ్చిపిచ్చిగా ప్రవర్తిస్తే మన్నించండి.","Sorry if I freak out on you a little."
"31","00:02:55,509","00:02:58,428","కంగారుపడకండి. మీరు ఎప్పుడెప్పుడు వస్తారా అని ఎదురుచూస్తుంటాను.","Don't worry. I'm very excited to meet you."
"32","00:03:07,104","00:03:09,106","**[NO TELUGU MATCH FOUND]**","[beeping continues]"
"33","00:03:24,580","00:03:27,124","**[NO TELUGU MATCH FOUND]**","[heartbeat thumping]"
"34","00:03:27,207","00:03:29,001","**[NO TELUGU MATCH FOUND]**","[beeping distorts]"
"35","00:03:35,132","00:03:36,341","**[NO TELUGU MATCH FOUND]**","[door opens]"
"36","00:03:40,721","00:03:41,805","హేయ్, హెల్లీ.","Hey, Helly."
"37","00:03:42,639","00:03:43,932","ఏం జరుగుతోంది?","Whoa, what's happening?"
"38","00:03:44,016","00:03:45,142","మిమ్మల్ని చూడటం చాలా బాగుంది.","Great to see you."
"39","00:03:46,310","00:03:48,103","మీపై జాయినింగ్ ఫార్మాలటీలన్నీ చాలా బాగా గడిచాయి.","Your orientation's been so much fun."
"40","00:03:49,521","00:03:52,232","ఇప్పుడు నేను ఎక్కడ ఉన్నాను?","Uh, where am I?"
"41","00:03:52,733","00:04:01,658","సరే, అప్పుడప్పుడు కొత్తగా చేరిన ఉద్యోగి ప్రత్యేకమైన అంతస్థుకు అలవాటు పడుతున్నప్పుడు, మేము వారిని ఈ మెట్ల దగ్గరికి తీసుకువస్తాం, తద్వారా వారు మార్పును భావావేశపరంగా అనుభవించగలరు.","Okay, so sometimes when a new hire is adjusting to a severed space, we help by bringing them here to the stairwell, to experience the transition viscerally."
"42","00:04:01,742","00:04:03,619","అయ్యయ్యో. నేను వెళ్లిపోవడానికి ప్రయత్నిస్తున్నానా?","Oh, no. I'm trying to leave?"
"43","00:04:03,702","00:04:04,912","లేదు, లేదు.","No, no."
"44","00:04:04,995","00:04:06,455","ఇదంతా ప్రక్రియలో భాగమే.","It's all part of the process."
"45","00:04:06,538","00:04:09,018","మీరు తిరిగి వెనక్కి వెళ్లాలనుకుంటే నిశ్చింతగా ఆ పని చేయవచ్చు.","If you wanna spin around and head back in, that should be that."
"46","00:04:13,837","00:04:14,838","నమస్తే.","Hey, there."
"47","00:04:17,757","00:04:20,427","- ఏం జరుగుతోంది? - మరేం పర్వాలేదు.","- What the hell? - [chuckles] That's okay."
"48","00:04:21,261","00:04:22,846","అస్సలు సమస్యే కాదు.","Not a problem."
"49","00:04:22,930","00:04:24,640","మరోసారి ప్రయత్నించి చూస్తారా?","Wanna give it another shot?"
"50","00:04:24,723","00:04:26,141","ఇంకాస్త ఉత్సాహంతో ప్రయత్నించండి.","Maybe with a little oomph?"
"51","00:04:28,477","00:04:29,520","**[NO TELUGU MATCH FOUND]**","[buzzing]"
"52","00:04:31,480","00:04:32,814","హాయ్.","Hi."
"53","00:04:32,898","00:04:34,191","నేను మెట్ల దగ్గర ఉన్నాను.","I'm at the stairwell."
"54","00:04:34,274","00:04:36,777","అంతా బాగానే జరుగుతోంది.","[inhales deeply] It's going fair."
"55","00:04:38,028","00:04:42,991","లేదు, తను... ఓరి దేవుడా! అయ్యయ్యో, నేను మళ్లీ కాల్ చేస్తాను.","- No, she's... - [shouts] Ah, fuck! Ooh. Nah, I'ma call you back."
"56","00:04:45,244","00:04:47,454","వావ్.","Wow. [chuckles]"
"57","00:04:47,538","00:04:50,415","మీలో చాలా కుతూహలం ఉంది.","- [exhales deeply] - You're an inquisitive one."
"58","00:04:50,499","00:04:52,501","నాకు లోపలికి వెళ్లాలని లేదు కదా?","[sighs] I don't wanna be in there, do I?"
"59","00:04:52,584","00:04:54,253","మీకు ఉండాలనే ఉందని మీరు తెలుసుకుంటున్నారు.","You're learning that you do."
"60","00:04:54,336","00:04:58,882","హేయ్, మీరు ఇక్కడికి వస్తున్నారని మేము విన్నాక, అది మాకొక అద్భుతంలా అనిపించింది.","- [sighs] - Hey, when we heard you were coming here, it was like a miracle."
"61","00:04:59,550","00:05:01,593","మీరు ఏదైతే చేస్తున్నారో అది మామూలు విషయం కాదు.","It's amazing what you're doing."
"62","00:05:11,270","00:05:12,688","**[NO TELUGU MATCH FOUND]**","[elevator bell dings]"
"63","00:05:12,771","00:05:14,606","**[NO TELUGU MATCH FOUND]**","[high-pitched ringing]"
"64","00:05:14,690","00:05:15,774","**[NO TELUGU MATCH FOUND]**","[elevator bell dings]"
"65","00:05:24,283","00:05:25,784","హేయ్, విధేయత గల ఉద్యోగి!","[Mr. Milchick] Hey, old-timer!"
"66","00:05:25,868","00:05:27,160","మొదటి రోజు గడిచిపోయింది.","One day down."
"67","00:06:48,659","00:06:50,494","**[NO TELUGU MATCH FOUND]**","[footsteps approaching]"
"68","00:07:01,296","00:07:04,383","లూమన్ సీనియర్ రిఫైనర్ ఉదయపు చెక్ లిస్ట్","**[NO ENGLISH MATCH FOUND]**"
"69","00:07:04,466","00:07:06,176","రెస్ట్ రూములోని సోప్ డిస్పెన్సర్ ని రీఫిల్ చేయండి","**[NO ENGLISH MATCH FOUND]**"
"70","00:07:06,260","00:07:08,762","కియర్ ఈగన్ ప్రతిమకి నమస్కరించండి. స్వీయ అంచనా: ఇవాళ నేను నాయకత్వం వహించగలనా?","**[NO ENGLISH MATCH FOUND]**"
"71","00:07:11,265","00:07:13,433","లూమన్ స్పెషల్ కాఫీ","**[NO ENGLISH MATCH FOUND]**"
"72","00:07:43,964","00:07:45,966","నియమాల పాలనకు సంబంధించిన హ్యాండ్ బుక్","**[NO ENGLISH MATCH FOUND]**"
"73","00:07:53,682","00:07:55,684","మార్క్ ఎస్ - అలెన్ టౌన్","**[NO ENGLISH MATCH FOUND]**"
"74","00:08:42,231","00:08:43,232","హేయ్.","[Helly] Hey."
"75","00:08:44,232","00:08:45,234","హేయ్.","Hey."
"76","00:08:45,317","00:08:46,610","అయితే నేను చేరి ఒకరోజు అయిపోయిందా?","So it's tomorrow now?"
"77","00:08:47,277","00:08:48,946","అవును.","Uh, yeah."
"78","00:08:49,029","00:08:50,822","ఇవాళ సోమవారం.","Well, it's Monday."
"79","00:08:51,615","00:08:53,200","- అప్పుడే వారాంతం అయిపోయిందా? - అవును.","- A weekend just happened? - Yeah."
"80","00:08:53,283","00:08:54,701","ఆ విషయం నాకు అస్సలు తెలీను కూడా తెలీలేదు.","I don't even feel like I left."
"81","00:08:54,785","00:08:57,496","అవును, ఇక్కడికి వచ్చాక, రాత్రుళ్లు, వారాంతాలు అలాగే అనిపిస్తాయి.","Yeah, that's how nights and weekends feel here."
"82","00:08:58,288","00:08:59,289","అస్సలు జరగనట్టే అనిపిస్తాయా?","Like nothing?"
"83","00:08:59,373","00:09:00,499","అంటే, నీకు అలవాటు అయిపోతుందిలే.","Well, you get used to it."
"84","00:09:00,582","00:09:05,629","నేను నిద్ర తాలూకు ప్రభావాలను ఊహించుకుంటా, అది నాకు ఉపయోగపడుతుంది కూడా, ఎందుకంటే దాన్ని ఇక్కడ ఉన్నప్పుడు మనం ఎలాగూ అనుభవించలేము కదా.","I mean, I find it helps to focus on the effects of sleep since we don't actually get to experience it."
"85","00:09:05,712","00:09:09,216","నీకు ఉల్లాసంగా లేదా ఆనందంగా అనిపించవచ్చు.","You may feel rejuvenated or happy."
"86","00:09:09,299","00:09:11,885","భుజాల నుండి బరువు తగ్గుతుంది. చలాకీగా అనిపిస్తుంది.","Less tense in the shoulders. Spry."
"87","00:09:14,221","00:09:15,931","ఇప్పుడు ఉదయం 09:05 అయిందా?","So it's 09:05?"
"88","00:09:16,014","00:09:19,268","అవును, మనం బయట కలవకూడదని లోపలికి కూడా వాళ్లు ఒక్కొక్కళ్లనే పంపుతారు.","Yeah, they stagger the entries too so we don't meet on the outside."
"89","00:09:19,351","00:09:20,686","అది చాలా ముఖ్యం కూడా.","It's important apparently."
"90","00:09:23,313","00:09:24,940","అయితే, మనం స్నేహితులం కాదన్నమాట.","So I guess we're not friends."
"91","00:09:26,733","00:09:27,901","కాదనే అనుకుంటున్నా.","Guess not."
"92","00:09:32,072","00:09:36,368","ప్రస్తుతం నేను పని చేసే ఫైల్ పేరు ""టమ్వాటర్""... లూమన్ పరివారానికి స్వాగతం ...దీన్ని 11 వారాల క్రితం ప్రారంభించాను.","[Dylan] My current file's called ""Tumwater""… which I started some 11 weeks back."
"93","00:09:36,451","00:09:37,786","""టమ్వాటర్."" ఒకే పదం.","""Tumwater."" All one word."
"94","00:09:37,870","00:09:39,413","నేను నోట్ చేసుకోవాలా?","Should I be taking notes?"
"95","00:09:39,496","00:09:49,256","- అక్కర్లేదు. - నేను 96% చేసేశాను, అంటే అయిదు స్థాయిల ప్రోత్సాహకాలలో నాలుగింటిని సాధించేశాను అన్నమాట, వాటిలోవే ఇక్కడ ఉన్న ఎరేజర్లు, ఫింగర్ ట్రాప్ పజిల్స్.","- [Mark] No. - [Dylan] I've got it 96% sorted, which means I've earned four of the five tier incentives, including the erasers and the finger traps that you see displayed here."
"96","00:09:49,840","00:09:53,010","నూరు శాతం అంటే అయిదవ స్థాయి ప్రోత్సాహకం. ఒక ప్రత్యేకమైన ఫోటో దక్కుతుంది.","100% is tier five. That gets you a caricature portrait."
"97","00:09:53,802","00:09:56,972","ఆ విషయంలో ఇతరులకు అసూయ కలిగించేంత సంఖ్యలో రివార్డులను సంపాదించాను.","You'll note I've accrued an embarrassment of wealth in that regard."
"98","00:09:57,055","00:09:58,515","- వావ్. - అవును.","- Wow. - [Dylan] Correct."
"99","00:09:58,599","00:10:00,976","ఇవేంటి అని అనుకుంటున్నావా? నేను పూర్తి చేసేసిన ఫైళ్లు.","Each one of these? Finished file in the can."
"100","00:10:01,685","00:10:03,312","అయితే అదేనా టాప్ అవార్డు?","So that's the highest award?"
"101","00:10:03,395","00:10:04,555","పర్సంటేజీ వారీగా చూస్తే, అదే.","[Dylan] Percentage-wise, yes."
"102","00:10:04,605","00:10:11,195","కానీ మనం త్రైమాసికాంతానికి అంకెల లక్ష్యాన్ని చేరుకుంటే, మనలో ఒకరికి త్రైమాసికపు అత్యుత్తమ రిఫైనర్ గా అవార్డు లభిస్తుంది, అప్పుడు నాకు వాఫుల్ పార్టీకి ఆహ్వానం లభిస్తుంది.","But if we hit our numbers by quarter's end, one of us gets named refiner of the quarter, and that shit gets you a waffle party."
"103","00:10:11,278","00:10:12,863","ఏంటి, వాఫుల్ పార్టీయా?","I'm sorry, a waffle party?"
"104","00:10:12,946","00:10:14,364","వావ్, కాస్త నిదానించు, పాపా.","Okay, hazards on, eager lemur."
"105","00:10:14,448","00:10:17,701","ఈ త్రైమాసికానికి అది నాకే దక్కుతుంది, కాబట్టి, ఆశలేవీ పెట్టుకోకు.","I'm a dead lock for that this quarter, so, uh, don't get your hopes up."
"106","00:10:20,621","00:10:22,414","మార్క్ దగ్గర ఉన్న ఆ తలకాయ క్రిస్టల్ ఏంటి?","What about Mark's crystal head cube?"
"107","00:10:22,998","00:10:25,417","అది అవార్డు కాదు, అది అతనికి వాళ్లు ఇచ్చారు.","That's not a prize, that's just something they gave him."
"108","00:10:25,501","00:10:27,878","హెల్లి, కాస్త ఈ సిస్టమ్ ని ఆన్ చేయగలవా?","[Mark] Helly, could you flip on this console?"
"109","00:10:35,260","00:10:36,386","**[NO TELUGU MATCH FOUND]**","[switch clicks]"
"110","00:10:38,889","00:10:40,849","**[NO TELUGU MATCH FOUND]**","[beeping]"
"111","00:10:41,767","00:10:43,560","**[NO TELUGU MATCH FOUND]**","[electronic song plays]"
"112","00:10:44,144","00:10:45,479","సరే మరి.","[Mark] Okay."
"113","00:10:48,065","00:10:50,067","అది... ఒక్క నిమిషం.","- That's... Excuse me. [typing] - Mm-hmm."
"114","00:10:50,150","00:10:52,277","సియానా","**[NO ENGLISH MATCH FOUND]**"
"115","00:10:56,406","00:10:58,951","మార్క్, అంతరాయానికి మన్నించు, నువ్వు హెల్లికి శిక్షణ ఇస్తున్నావని తెలుసు.","Mark, sorry to interrupt. I know you're training Helly."
"116","00:10:59,034","00:11:02,246","డెస్కుల మీద నుండి నువ్వు గ్రూప్ ఫోటోలను తీసేసినట్టున్నావే.","I just noticed you've removed the group photos from the desks."
"117","00:11:02,329","00:11:05,457","అవును. ఇవాళ హెల్లి పార్టీలో మనం కొత్తవి తీసుకోబోతున్నాం.","Yeah. We're gonna take the new ones at Helly's party today."
"118","00:11:06,708","00:11:07,709","**[NO TELUGU MATCH FOUND]**","Oh."
"119","00:11:08,669","00:11:11,880","సరే మరి, ఇది సియానా ఫైల్.","Okay, this is the Siena file."
"120","00:11:11,964","00:11:17,344","ఇక్కడ నీకు కనిపించే డేటా అంతా, ప్రధానంగా అయిదు విభాగాల్లో ఏదోకదానికి చెందుతుంది.","Now, all the data you see falls into one of four essential categories."
"121","00:11:17,427","00:11:24,184","మనం కోడులోని ప్రతీ లైనును గ్రూప్ చేసి, దాన్ని అయిదు డిజిటల్ బకెట్లలోకి సమానంగా సోర్ట్ చేస్తాము.","And we group each line of code, and then sort it evenly between five digital buckets."
"122","00:11:24,268","00:11:25,269","వామ్మోయ్.","[Helly] Party."
"123","00:11:25,352","00:11:27,229","అలవాటు అయ్యేదాకా ప్రయత్నిస్తూ ఉండు. యారో బటన్స్ ను ఉపయోగించు.","Just poke around first. Use the arrows."
"124","00:11:27,855","00:11:32,943","కొత్త ఫోటోలు వచ్చేదాకా పాతవి డెస్కుల మీదనే ఉండాలని నేను అనుకుంటున్నాను.","I do think the old photos are supposed to stay on the desk until the new ones come in."
"125","00:11:39,950","00:11:40,951","సరే మరి.","Right."
"126","00:11:41,535","00:11:43,787","- వీటిని నేనేమైనా మార్చగలనా? - లేదు.","- [Helly] Should this mean something to me? - No."
"127","00:11:43,871","00:11:46,331","లేదు, డేటా అంతా పై నుండి పూర్తిగా ఎన్ కోడ్ చేయబడి వస్తుంది.","No, all the data comes from upstairs fully encoded."
"128","00:11:47,416","00:11:48,917","అయితే వీటిని నెనెలా వర్గీకరించాలి?","Then how do I categorize it?"
"129","00:11:51,003","00:11:52,045","ఏంటి?","What?"
"130","00:11:53,505","00:12:01,180","ప్రతీ అంకెల కేటగిరీ కూడా రిఫైనర్ లో ఒక భావావేశపూరిత ప్రతిస్పందనను కలిగించేలా ఓ నిర్దిష్ట క్రమంలో ప్రదర్శించబడతాయి.","Each category of numbers presents in such an order as to elicit an emotional response in the refiner."
"131","00:12:01,263","00:12:07,477","ఉదాహరణకు, మొదటి కేటగిరీలోని అంకెలు చూడగానే ఒకలాగా అనిపిస్తాయి.","Um… So, uh, Cat 1 numbers, for example, feel a certain way on sight."
"132","00:12:07,561","00:12:10,731","అవి ఇబ్బంది కలిగించే విధంగా, భయం కలిగించే విధంగా ఉంటాయి.","They'll be sort of disconcerting, scary."
"133","00:12:10,814","00:12:11,815","భయం కలిగించే విధంగానా?","Scary?"
"134","00:12:11,899","00:12:13,108","అవును.","I know."
"135","00:12:13,192","00:12:16,612","అయితే, ఈ స్ప్రెడ్ షిట్ ని స్క్రోల్ చేస్తూ భయంకరంగా ఉండే అంకెలను వెతకడమే నా పనా?","My job is to scroll through this spreadsheet and look for numbers that are scary?"
"136","00:12:16,695","00:12:18,697","అది విచిత్రంగా ఉంది, మార్క్ కూడా అలాగే చెప్పాడు.","It sounds dumb, and Mark said it dumb."
"137","00:12:19,281","00:12:21,950","అంకెలు హింసాత్మకమైనవా? అవి నినదిస్తాయా?","- [sighs] - Are the numbers bloody? Do they chant?"
"138","00:12:22,034","00:12:24,912","అలా కనిపించేదాకా ఇది నమ్మశక్యంగా ఉండదు, అలా కనిపించడానికి కూడా సమయం పడుతుంది.","It doesn't make sense till you see it, and it takes a while to see."
"139","00:12:24,995","00:12:29,333","హేయ్, మార్క్. గ్రూప్ ఫోటోలను మార్చడానికి సంబంధించి హ్యాండ్ బుక్ లో ఉన్న సమాచారాన్ని నేను ప్రింట్ చేసి తెచ్చాను.","Hey, Mark. I just printed out the passage of the handbook on changing out group photos."
"140","00:12:29,416","00:12:32,544","కాస్త తీరిక దొరికినప్పుడు దీన్ని ఒకసారి చదివితే మంచిది అనుకుంటా.","Just might be good to peruse when you're between things."
"141","00:12:32,628","00:12:34,463","- థ్యాంక్స్. - క్షమించు.","- [Mark] Thank you. - Sorry."
"142","00:12:37,883","00:12:38,967","నేను ఇక్కడ ఇరుక్కుపోయానా?","Am I trapped here?"
"143","00:12:41,178","00:12:42,638","నీకు ఎందుకలా అనిపిస్తోంది?","In what way?"
"144","00:12:42,721","00:12:46,433","నాకు ఇది నచ్చక నేను మానేయాలనుకుంటే, నేను మానేయవచ్చా?","Like if it turns out I hate this and I want to quit, is that an option?"
"145","00:12:48,560","00:12:49,645","**[NO TELUGU MATCH FOUND]**","[Mark sighs]"
"146","00:12:50,145","00:12:51,188","చూడు.","Look."
"147","00:12:52,523","00:12:58,111","నీకు నిజంగా నచ్చకపోతే, నువ్వు రాజీనామాన్ని నీ పనియేతర అవతారానికి సమీక్ష కోసం సమర్పించి చూడవచ్చు.","If you're really unhappy, you can submit a resignation request with your outside self for review."
"148","00:12:58,195","00:13:00,072","కానీ దాన్ని ఆమోదించాలి కదా.","[Dylan] And good luck getting that approved."
"149","00:13:00,155","00:13:06,453","అవి ఎక్కువగా తిరస్కరించబడుతూ ఉంటాయన్నది వాస్తవమే, అదీగాక... ఏంటి?","Well, they do tend to be rejected. Plus, you know… What?"
"150","00:13:07,329","00:13:15,462","అంటే, ఈ నీ పని అవతారం కేవలం లూమన్ లో ఉన్నప్పుడే ఉంటుంది కనుక, రాజీనామా చేసి వెళ్లిపోతే, ఈ జీవితాన్ని నువ్వు కోల్పోయినట్టే.","Well, since this perceptual version of you only exists at Lumon, I mean, quitting would effectively end your life."
"151","00:13:15,546","00:13:17,464","అంటే, నీ జీవితంలో చాలా భాగాన్ని కోల్పోయినట్టే అన్నమాట.","I mean, in so much as you've come to know it."
"152","00:13:19,508","00:13:23,136","హలో, రిఫైనర్లారా. సూపర్. చాక్లెట్స్.","[Mr. Milchick] Hello, Refiners. Ooh, sweet. Melon bar."
"153","00:13:23,220","00:13:24,680","హాయ్, మిస్టర్ మిల్చెక్.","Hi, Mr. Milchick."
"154","00:13:24,763","00:13:27,099","హెల్లి, స్వాగతం.","Helly, welcome."
"155","00:13:27,182","00:13:30,686","మీరు ఎంత బాగా కలిసిపోతున్నారో చూస్తుంటే నాకు చాలా ఆనందంగా ఉంది.","I'm agog at how well I can tell you're already fitting in."
"156","00:13:31,728","00:13:33,397","ఇప్పుడు ఆఫీసుకు ఒక కళ వచ్చింది.","The office feels whole."
"157","00:13:34,815","00:13:38,527","ఇక ఈ పార్టీ మొదలుపెడదాం.","Now, let's get this party started."
"158","00:13:38,610","00:13:39,611","**[NO TELUGU MATCH FOUND]**","[chuckles]"
"159","00:13:44,533","00:13:47,870","మీ అందరికీ తెలుసు, నా పేరు అర్వింగ్.","Well, uh, my name is Irving, as you all know."
"160","00:13:47,953","00:13:55,002","నేను ఇక్కడ మూడేళ్లుగా పని చేస్తున్నాను, నా గురించి చెప్పాలంటే, నాకు లూమన్ సంస్థ యొక్క తొమ్మిది ప్రధాన సూత్రాలన్నీ తెలుసు.","And I've worked here for three years, and something about me is that I know all nine core Lumon principles."
"161","00:13:55,085","00:13:57,546","సూపర్. మరి నీకు అన్నింటికన్నా బాగా ఇష్టమైన సూత్రం ఏంటి?","Awesome. What's your favorite?"
"162","00:14:00,549","00:14:01,550","నాకు ఆ తొమ్మిదీ ఇష్టమే.","All nine."
"163","00:14:02,426","00:14:06,680","కానీ ఇవాళ, నేను ""ఉల్లాసం"" అని అంటాను.","But today, I think I'd say, ""cheer""."
"164","00:14:06,763","00:14:07,764","సూపర్.","Great."
"165","00:14:11,143","00:14:14,229","అయ్యో! ఇవాళ ఈ నమ్మకంగా పడిపోవడాలు వద్దులే, అర్వ్.","Uh-oh! Uh, no trust fall today, Irv."
"166","00:14:14,813","00:14:17,441","సరే.","[Irving] Oh. Right."
"167","00:14:22,279","00:14:24,156","హలో, హెల్లి!","**[NO ENGLISH MATCH FOUND]**"
"168","00:14:26,158","00:14:28,202","వద్దు, వద్దు.","No. No."
"169","00:14:35,918","00:14:37,878","హలో, నా పేరు హెల్లి.","Hello, I'm Helly."
"170","00:14:37,961","00:14:46,553","నేను లూమన్ లో చేరి, సుమారుగా... మొత్తం మీద పది గంటలు కావస్తోంది, ఇంకా... మన్నించాలి, నా గురించి నాకు ఏమీ తెలియదు.","I've been at Lumon for, like… ten hours total, and… I'm sorry, I don't know anything about myself."
"171","00:14:47,554","00:14:48,847","మీకు తెలిసే ఉంటుంది, హెల్లి.","Oh, sure you do, Helly."
"172","00:14:50,265","00:14:51,308","నాకు నిజంగానే తెలీదు.","I really don't."
"173","00:14:52,684","00:14:57,290","నిన్న రాత్రి ఇంటికి వెళ్లాననుకుంటా, కానీ నా ఇల్లు అంటే ఇండిపెండెంట్ హౌసో, లేక ఫ్లాటో కూడా నాకు తెలీదు, లేదా నేను కుటుంబంతో ఉంటానా...","I guess I went home last night, but I don't know if home is a house, or an apartment, or if I live with a family..."
"174","00:14:57,314","00:14:59,983","నా పనియేతర అవతారం ఒక రివర్ బోట్ లో జీవనం సాగిస్తుంటాడు అనుకుంటా.","I like to think my outie lives on, like, a riverboat."
"175","00:15:02,110","00:15:03,612","మన్నించాలి, పనియేతర అవతారాలంటే...","I'm sorry, outies are..."
"176","00:15:03,695","00:15:06,490","మనమే, కానీ మన బయటి అవతారాలను అలా పిలుస్తాం.","They're us on the outside."
"177","00:15:06,573","00:15:08,784","మీరు మీ పనియేతర అవతారాన్ని నిన్న వీడియోలో చూశారు.","You saw yours yesterday in the video."
"178","00:15:08,867","00:15:12,538","అవును. నేను ఆమెకి కొన్ని విషయాలు చెప్పాలి. నేనేమైనా వీడియో తీసి పంపవచ్చా?","Right. I actually have a few things to say to her. Can I record something back?"
"179","00:15:12,621","00:15:14,164","**[NO TELUGU MATCH FOUND]**","[Irving chuckles]"
"180","00:15:14,248","00:15:18,377","పని అవతారానికి, అలాగే పనియేతర అవతారానికి మధ్య సంప్రదింపులను ఇక్కడ మేము అనుమతించము.","So what you'll find here is that communication between selves is pretty curtailed."
"181","00:15:18,877","00:15:20,462","ఒకవేళ నేనేమైనా చీటీని రాసి పెట్టుకుంటే?","So what if I write her a note?"
"182","00:15:20,546","00:15:24,591","అదృష్టవశాత్తూ, లిఫ్టులలో ""కోడ్ డిటెక్టర్లు"" ఉంటాయి.","Fortunately, the elevators are equipped with something called ""code detectors."""
"183","00:15:25,300","00:15:26,969","కాబట్టి సందేశాలు లోపలికి రాలేవు, అలాగే బయటకూ వెళ్లలేవు.","So messages can't be passed through."
"184","00:15:27,052","00:15:30,472","అవును. అవి రాసిన గుర్తులను గుర్తించే మెటల్ డిటెక్టర్లు లాంటివి.","Yeah... They're like metal detectors for written symbols."
"185","00:15:30,556","00:15:31,807","లూమన్ వారు రూపొందించిన సాంకేతికత అది.","A Lumon original, apparently."
"186","00:15:31,890","00:15:32,975","అవును, అది నిజమే.","That's right. Right."
"187","00:15:33,058","00:15:34,893","సరే. ఒకవేళ నేను...","Sure. Okay, well what if, uh, I..."
