"Index","Start Time","End Time","Telugu Text","Mapped English Text"
"109","00:12:35,380","00:12:38,759","అది దారుణం, గురూ. అవును, చాలా దారుణమైన విషయం.","- [Dylan] That's fucked, dude. - [Mark laughs] [Irving] Yes, very fucked."
"110","00:12:38,842","00:12:43,388","రోజంతా కష్టపడి పనిచేశాక, పిల్లలు తినే కుక్కీలను పొందలేక పోవడమంటే అంతే కదా.","To put in an honest day's work and not get a children's breakfast in return."
"111","00:12:43,472","00:12:49,269","అర్వ్ ఇవాళ పంచులేస్తున్నాడుగా. మ్యాక్రోడేటా రిఫైన్మెంట్ శాఖకు శుభోదయం.","- [Dylan] Oh, uh-oh. Irv's got claws today. - [knocks] Good morning, Macrodata Refinement."
"112","00:12:49,353","00:12:50,562","హాయ్, మిస్టర్ మిల్చెక్.","Hi, Mr. Milchick."
"113","00:12:51,647","00:12:53,315","మార్క్, నీతో ఓ నిమిషం మాట్లాడవచ్చా?","Mark, could I have a word?"
"114","00:13:06,411","00:13:09,414","మ్యాక్రోడేటా రిఫైన్మెంట్","**[NO ENGLISH MATCH FOUND]**"
"115","00:13:23,387","00:13:26,557","నువ్వు మిస్ కొబెల్ ని చివరిసారి చూసినప్పుడు, ఆమె పాత ఆఫీసు గదిలో ఉండింది.","Last time you saw Ms. Cobel, she was in her old office."
"116","00:13:26,640","00:13:28,100","ఇప్పుడు తను కొత్త ఆఫీసు గదిలోకి మారింది.","Now she's in her new office."
"117","00:13:28,684","00:13:30,352","ఆ ఆఫీసు గది పూర్తిగా భిన్నంగా ఉంటుంది.","It's a completely different office."
"118","00:13:31,144","00:13:32,354","దేని గురించి మాట్లాడాలి?","What's this about?"
"119","00:13:32,896","00:13:36,817","ఆ విషయం ఆమె ఎప్పుడూ చెప్పదు, కానీ ఆమె గది గురించి పొగిడితే, ఆమెకి కాస్త బాగుంటుంది.","She'd never say so, but I know a compliment about the office would just make her day."
"120","00:13:42,781","00:13:46,243","అడ్మినిస్ట్రేషన్","**[NO ENGLISH MATCH FOUND]**"
"121","00:13:47,911","00:13:50,247","మార్క్? లోపలికి రా. తలుపు మూసేయ్.","[Ms. Cobel] Mark? Come in. Shut the thing."
"122","00:13:51,290","00:13:52,291","ఆఫీసు చాలా బాగుంది.","Nice office."
"123","00:13:52,374","00:13:54,042","ఏం కాదు, ఇది దారుణంగా ఉంది.","[Ms. Cobel] Ugh, it's horrid."
"124","00:13:55,169","00:13:56,920","అవును, పాతది ఇంకా బాగుంది.","Yeah, the old one was better."
"125","00:13:59,840","00:14:00,841","**[NO TELUGU MATCH FOUND]**","[sighs]"
"126","00:14:02,718","00:14:03,719","**[NO TELUGU MATCH FOUND]**","Oh."
"127","00:14:04,553","00:14:06,847","నువ్వు దారుణంగా కనబడుతున్నావే. తాగింది ఇంకా దిగనట్టుగా కనబడుతున్నావు.","You look awful. You look hungover."
"128","00:14:08,182","00:14:09,266","కూర్చో.","Have a seat."
"129","00:14:15,022","00:14:17,024","ఇవాళ బోర్డు ఈ సమావేశానికి వేరే చోటు నుండి హాజరవుతుంది.","The Board will be joining us remotely today."
"130","00:14:18,358","00:14:19,693","**[NO TELUGU MATCH FOUND]**","Oh. [chuckles]"
"131","00:14:20,277","00:14:22,362","నా ముందు మార్క్ ఎస్ ఉన్నాడు.","I have Mark S. at my desk."
"132","00:14:29,620","00:14:31,705","**[NO TELUGU MATCH FOUND]**","[static feedback]"
"133","00:14:31,788","00:14:33,874","హలో. మీరు...","Oh, uh, hello. You..."
"134","00:14:35,626","00:14:37,211","**[NO TELUGU MATCH FOUND]**","[static feedback]"
"135","00:14:37,294","00:14:41,215","ఇవాళ డిపార్టుమెంటుకు నేను చీఫ్ గా ఉండాలని చెప్పడానికి ఈ సమావేశం అనుకుంటా.","[stammers] I assume this is about me acting as department chief today."
"136","00:14:41,298","00:14:47,679","సరే మరి... అంటే, ఇంతకు ముందు పీటీ లేనప్పుడు నేను ఇలా వ్యవహరించాను, కాబట్టి ఏ సమస్యా ఉండదు.","Okay. Uh, well… I mean, I've subbed for Petey before, so it shouldn't be that big a thing."
"137","00:14:47,763","00:14:50,933","పీటీ ఇప్పుడు ఈ సంస్థలో పని చేయడం లేదు.","Petey is no longer with this company."
"138","00:14:52,059","00:14:53,060","ఏమన్నారు?","I'm sorry?"
"139","00:14:54,478","00:14:59,900","పీటీ ఇప్పుడు ఈ సంస్థలో పని చేయడం లేదు అని అన్నాను.","I said, Petey is no longer with this company."
"140","00:14:59,983","00:15:04,279","మన్నించు, మార్క్. మీ ఇద్దరి మధ్యా ఉన్న స్నేహం నాకు బాగా నచ్చుతుంది.","I'm sorry, Mark. You guys were one of my favorite office friendships."
"141","00:15:06,532","00:15:10,077","అంటే, ఈ విషయంలో ఏదైనా నోటీసు ఇచ్చి ఉండాలి కదా. ఏమైంది?","I mean, there should have been some notice of this. What happened?"
"142","00:15:10,160","00:15:14,331","నీకు చెప్పాలనే మాకూ ఉంది, కానీ గోప్యత పాలసీ ప్రకారం మేము మీకు చెప్పలేము.","We'd love to tell you, but unfortunately, non-disclosure policy forbids."
"143","00:15:14,414","00:15:17,167","అలా చెప్తే, పీటీ గోప్యతకి నీ ద్వారా భంగం కలిగించిన వాళ్లం అవుతాము.","We'd be aiding an assault on Petey's privacy by you."
"144","00:15:18,794","00:15:19,795","**[NO TELUGU MATCH FOUND]**","Wh..."
"145","00:15:20,838","00:15:25,133","మార్క్, నీ కీ కార్డును నా బల్లపై పెడతవా?","Mark, would you place your key card on my desk?"
"146","00:15:29,888","00:15:37,896","మార్క్ ఎస్, మ్యాక్రోడేటా రిఫైన్మెంట్ చీఫ్ గా పదోన్నతి పొందడం ద్వారా కియర్ సంస్థకు సేవలందించే అధికారాన్ని నేను నీకు బదిలీ చేస్తున్నాను.","Mark S., at this time I confer upon you the freedom to serve Kier in the advanced role of Macrodata Refinement department chief."
"147","00:15:37,980","00:15:39,231","అభినందనలు.","Congratulations."
"148","00:15:48,824","00:15:52,119","ఈ సందర్భంలో నీకు కావాలంటే అభ్యర్థించి కరచాలనం పొందవచ్చు.","Oh, a handshake is available upon request."
"149","00:15:58,458","00:16:00,085","థ్యాంక్ యూ. నేను కరచాలనం పొందవచ్చా?","Thank you. May I have a handshake?"
"150","00:16:07,509","00:16:11,054","నీకు ఇంతకుముందు శిక్షణ ఇవ్వలేదని తెలుసు, కాబట్టి అర్వింగ్ నిన్ను గైడ్ చేస్తాడు.","I know you haven't run a training before, but Irving will be there to shadow."
"151","00:16:11,138","00:16:15,601","ఆ ఫ్లోచార్ట్ ప్రకారం నడుచుకో, సందర్భాలను బట్టి సరైన విధంగా ఎస్కలేట్ చేయ్, చాలు.","Just stick to the flowchart and escalate properly depending on dialectics."
"152","00:16:15,684","00:16:16,685","కంగారుపడాల్సిన పనేమీ లేదు.","You'll be fine."
"153","00:16:17,561","00:16:19,921","- నీకు కాస్తంత సమయం అవసరమైతే... - థ్యాంక్ యూ. కానీ ఆ అవసరం లేదు.","- If you need to take a few minutes... - Thank you. I don't."
"154","00:16:22,149","00:16:23,150","**[NO TELUGU MATCH FOUND]**","[static feedback]"
"155","00:16:23,233","00:16:26,653","బోర్డుకు కూడా ధన్యవాదాలు.","Oh, and, uh, thank you to the Board as well."
"156","00:16:28,447","00:16:33,493","ఈ సమావేశంలో బోర్డు మౌఖికంగా స్పందించదు.","The Board won't be contributing to this meeting vocally."
"157","00:16:38,207","00:16:39,625","**[NO TELUGU MATCH FOUND]**","[door opens]"
"158","00:16:43,837","00:16:46,256","ఇంతకు ముందు రిఫైనర్ గా ఉన్న మహిళ పేరు...","Our last refiner, who was a woman, was..."
"159","00:16:46,340","00:16:48,800","కెరోల్. డిలన్ స్థానంలో ఉండేది.","[Mark] Carol. Dylan's old seat. Hmm."
"160","00:16:51,011","00:16:52,012","బాధపడకు.","[Irving] Don't be sad."
"161","00:16:52,095","00:16:54,723","నేను బాగానే ఉన్నాను. మనకేమీ కాదులే.","I'm fine. We'll be fine."
"162","00:16:54,806","00:16:56,683","నువ్వూ, పీటీ మంచి మిత్రులని నాకు తెలుసు.","[Irving] I know you and Petey were close."
"163","00:16:56,767","00:17:00,103","నీ కామెడీ నచ్చిన ఏకైక వ్యక్తి అతను.","He was the only one who really appreciated your humor."
"164","00:17:00,187","00:17:04,107","అంతా బాగానే ఉంది. అయితే, నేను ఇన్పుట్ సర్వేతో మొదలుపెడితే సరిపోతుందా?","Everything's fine. So, I'm supposed to start with just the input survey?"
"165","00:17:04,191","00:17:05,400","అది కాస్త వింతగా లేదంటావా?","Isn't that a little weird?"
"166","00:17:05,483","00:17:06,527","అదే ప్రామాణిక పద్ధతి.","It's standard."
"167","00:17:06,608","00:17:09,945","1ఏ వద్ద నుండి మొదలుపెట్టి, ఆమె ఇచ్చే సమాధానాలను బట్టి, ఏ లైన్ చదవాలో అది చదువు.","Just start at 1A and continue by line, based on her answers."
"168","00:17:10,030","00:17:12,031","ఇవన్నీ కాకుండా నేను తనతో మామూలుగా మాట్లాడితే?","Well, what if I just talk to her?"
"169","00:17:12,115","00:17:15,661","తనకి సమాచారాన్ని సరైన పద్ధతిలో అందించాల్సిన అవసరం ఉంది.","She deserves to have the information presented to her in the proper order."
"170","00:17:15,742","00:17:17,162","నీకు అందించిన పద్ధతిలోనే.","Just as you had."
"171","00:17:17,246","00:17:22,960","లూమన్ రీసైకిల్స్! ""ట్రయినీకు చిరాకు వచ్చి వెళ్లిపోతామంటే, నేరుగా 19వ పేజీకి వెళ్లండి.""","""If the trainee becomes agitated and demands to leave, skip to page 19."""
"172","00:17:24,127","00:17:26,964","తను మూడు సార్లు అడిగితే కానీ నువ్వు ఆమెని పంపకూడదు.","She has to ask three times for you to let her."
"173","00:17:27,047","00:17:29,341","అలాగే. సరే మరి.","- Right. - Mm-hmm. Yes."
"174","00:17:29,424","00:17:31,301","ట్రయినీ వెళ్లిపోతామని మూడు సార్లు అడిగినప్పుడే వారిని పంపించాలి","**[NO ENGLISH MATCH FOUND]**"
"175","00:17:31,385","00:17:35,639","ఇమేజ్ బాగానే ఉంది.","Um… Image is good."
"176","00:17:36,890","00:17:38,058","తను కూడా బాగానే ఉంది.","[Irving] She looks nice."
"177","00:17:39,101","00:17:40,811","సరే మరి. ఇక నువ్వు మొదలుపెట్టవచ్చు.","[Mr. Milchick] Okay. You're all set."
"178","00:17:44,606","00:17:46,942","మీరందరూ ఇలా చేరడం చూడటమంటే నాకు చాలా ఇష్టం.","I just love seeing you all come in like this."
"179","00:17:48,777","00:17:50,153","నువ్వు సిద్ధంగా ఉన్నప్పుడు మొదలుపెట్టు.","Go on ahead when you're ready."
"180","00:17:51,822","00:17:52,823","**[NO TELUGU MATCH FOUND]**","[door closes]"
"181","00:17:53,991","00:18:03,041","- సరే మరి. - అలాగే. బీ-004 ట్రయినీ స్టేట్మెంట్: మాట్లాడేది ఎవరు? ప్రశ్న ప్ర-001: మీ పేరు ఏంటి? ప్రామాణికమైన ప్రతిస్పందన: తెలియదు ఇక మొదలుపెట్టు.","- All right. - Okay. Um… There you go."
"182","00:18:04,918","00:18:05,919","**[NO TELUGU MATCH FOUND]**","[switch clicks]"
"183","00:18:06,003","00:18:07,004","మీ పేరేంటి?","Who are you?"
"184","00:18:16,597","00:18:17,598","ఇంకో సారి అడుగు.","All right."
"185","00:18:19,266","00:18:21,018","మీ పేరేంటి?","- [switch clicks] - Who are you?"
"186","00:18:22,853","00:18:23,854","**[NO TELUGU MATCH FOUND]**","[groans]"
"187","00:18:26,857","00:18:27,941","- మార్క్. - ఏంటి?","- Mark. - What?"
"188","00:18:28,025","00:18:29,526","నువ్వు ఉపోద్ఘాతాన్ని చదవలేదు.","You skipped the preamble."
"189","00:18:30,152","00:18:31,153","హలో?","[trainee] Hello?"
"190","00:18:31,695","00:18:32,696","అయ్యయ్యో!","Shit!"
"191","00:18:34,573","00:18:38,827","మన్నించాలి, నేను కాస్త తొందరపడ్డాను.","Um… I'm sorry, I got ahead of myself."
"192","00:18:40,787","00:18:41,622","బల్ల మీద ఉన్న మీకు నమస్కారములు.","**[NO ENGLISH MATCH FOUND]**"
"193","00:18:42,539","00:18:46,793","- అదే. - సరే. బల్ల మీద ఉన్న మీకు నమస్కారములు.","- That's it. - [Mark] Okay, um… Hi there, you on the table."
"194","00:18:46,877","00:18:49,546","మీకు అభ్యంతరం లేకపోతే ఒక చిన్న సర్వే తీసుకోగలరా?","I wonder if you'd mind taking a brief survey."
"195","00:18:51,673","00:18:52,674","ఇంతకీ మీరెవరు?","Who is that?"
"196","00:18:53,759","00:18:54,927","ఇందులో అయిదు ప్రశ్నలు ఉంటాయి.","Five questions."
"197","00:18:55,010","00:18:59,348","మీకు మత్తుగా ఉందని నాకు తెలుసు, కానీ దాని వల్ల మీరు పూర్తిగా హోష్ లోకి వచ్చేయగలరు.","Now, I know you're sleepy, but I just bet it'll make you feel right as rain."
"198","00:19:01,058","00:19:02,351","మీరు ఎవరు?","Who's speaking?"
"199","00:19:02,976","00:19:04,394","""మీరు ఎవరు?""","[whispers] ""Who's speaking?"""
