"Index","Start Time","End Time","Telugu Text","Mapped English Text"
"134","00:17:15,327","00:17:16,868","నాకు ఇవాళ చాలా పనులు ఉన్నాయి.","I just have so much to do today."
"135","00:17:17,663","00:17:18,997","నువ్వు బయలుదేరు.","On you go."
"136","00:17:43,730","00:17:44,773","**[NO TELUGU MATCH FOUND]**","[elevator bell dings]"
"137","00:17:58,704","00:18:00,455","- మార్క్? - ఏమైపోయావు?","- Mark. - Where were you?"
"138","00:18:00,539","00:18:02,416","నాపై సంరక్షణా సెషన్ జరిగింది.","They gave me a wellness check."
"139","00:18:03,208","00:18:05,878","సరే. నువ్వు వాఫుల్ పార్టీకి సిద్ధంగా ఉండు.","Okay. You're all set for the waffle party."
"140","00:18:06,503","00:18:07,504","మిస్ కేసీ ఎలా ఉంది?","How's Ms. Casey?"
"141","00:18:07,588","00:18:09,631","అంటే, నాకు తనపై ఉన్న ఆసక్తి తగ్గిపోయింది, కానీ తనతో స్నేహం చేయాలనుంది.","I mean, I'm over her, but I still wanna be friends."
"142","00:18:12,885","00:18:14,428","- ఆమెని తీసేశారు. - ఏంటి?","- They fired her. - What?"
"143","00:18:14,511","00:18:15,655","అవును. తనకి కూడా ఇందాకే తెలిసింది.","[Mark] Yeah. She just found out."
"144","00:18:15,679","00:18:18,015","మనం తనకు ఏమైనా సాయం చేయగలమా? మనం చేయగలిగింది ఏమైనా ఉందా?","Well, can we help her? Is there anything we can do?"
"145","00:18:18,891","00:18:20,017","నాకు తెలీదు.","I don't know."
"146","00:18:22,060","00:18:23,979","అందరూ మన ప్లాన్ కి సిద్ధమేనా?","Is everyone sure they wanna do this?"
"147","00:18:25,022","00:18:27,524","అందరూ పార్టీకి సిద్ధమేనా?","[Mr. Milchick] Any Macrodats ready to party?"
"148","00:18:28,942","00:18:29,943","సిద్దమే.","Yeah."
"149","00:18:33,405","00:18:35,866","డిలన్ జీ వాఫుల్ పార్టీ పని వేళలు అయిపోయాక ప్రారంభమవుతుంది.","Dylan G.'s waffle party will commence at close of day."
"150","00:18:36,617","00:18:41,830","ఈలోపు, వాఫుల్ పార్టీకి ముందు నేను రకరకాల గుడ్డు వంటకాలను తెప్పించాను.","In the meantime, I've ordered the pre-waffle party egg bar social for everyone."
"151","00:18:42,664","00:18:45,792","సూపర్! ప్రయోజనాలు! వావ్!","Yes! Pay dirt! Yeah!"
"152","00:18:45,876","00:18:48,879","కోటాను చేరుకున్నందుకు మీ అందరూ దీనికి అర్హులే.","All of you deserve this for reaching quota."
"153","00:18:49,546","00:18:57,554","కానీ మనం ప్రారంభించే ముందు... సూపర్ డిలన్ కి సూపర్ గిఫ్ట్.","But before we begin… A very special gift for a very special Dylan."
"154","00:18:58,430","00:19:01,225","ఈ త్రైమాసికంలోని అత్యుత్తమ రిఫైనర్!","Our three-time R of the Q!"
"155","00:19:01,975","00:19:04,853","తన పళ్లలాగే పదునైన బుర్ర గల మనిషి.","A man whose mind is as sharp as his incisors."
"156","00:19:05,395","00:19:06,438","ఏమంటావు, బాసూ?","Right, bud?"
"157","00:19:07,814","00:19:09,650","**[NO TELUGU MATCH FOUND]**","[chuckles]"
"158","00:19:14,696","00:19:15,739","తెరువు.","Open it."
"159","00:19:15,822","00:19:21,328","అబ్బా, ఆశ. నేను గెలుచుకొన్న దాన్ని నేనే చూసుకుంటా, కాబట్టి... నువ్వు వాళ్లకి చూపిస్తే మంచిదేమో, డిలన్.","Yeah, I bet you'd like that, fuckers. But, uh, my prize, my eyes, so… Maybe you should show them, Dylan."
"160","00:19:21,828","00:19:23,539","నువ్వు ఏం కోరుకున్నావో వాళ్లకి చూపించు.","Show them what you requested."
"161","00:19:24,957","00:19:26,250","అవును, చూపు, గురూ.","Yeah, show us, man."
"162","00:19:27,167","00:19:43,892","సరే. సరే మరి. ఇక మీ అందరిలో జోష్ నింపుతాను.","Fine. Um… Okay, yeah. Let's switch up the vibe in here."
"163","00:19:50,357","00:19:51,358","సరేనా?","Good?"
"164","00:19:51,441","00:19:54,069","**[NO TELUGU MATCH FOUND]**","[funky music playing]"
"165","00:20:13,714","00:20:16,383","బాబోయ్, ఇది చాలా బాగుంది.","Jesus, this is actually good."
"166","00:20:16,884","00:20:19,178","అవును, ఈ ఎగ్ బార్ అదిరిపోయింది.","Yeah, the egg bar is coveted as fuck."
"167","00:20:27,394","00:20:29,313","ఈ వంటకాన్ని చూడు.","Look at this thing over here."
"168","00:20:29,396","00:20:30,606","చూడటానికి బాగుంది.","Looking good."
"169","00:20:34,401","00:20:35,402","**[NO TELUGU MATCH FOUND]**","[shutter clicks]"
"170","00:20:39,114","00:20:40,949","నిజానికి ఇక్కడ ఉండాల్సింది నేను.","I should be the one to stay behind."
"171","00:20:41,783","00:20:42,826","వద్దు.","Nope."
"172","00:20:44,828","00:20:46,538","మళ్లీ నీ కొడుకును చూడాలని నీకు లేదా?","Don't you wanna see your kid again?"
"173","00:20:47,664","00:20:50,000","మనం ఈ రాత్రి చేయబోయేది తొలి దశ మాత్రమే.","What we're doing tonight is just the first step."
"174","00:20:54,171","00:20:55,339","నువ్వే చేస్తాను అంటావా?","Are you sure?"
"175","00:21:23,784","00:21:26,161","హెల్లీ ఆర్ మూడు వారాల క్రిందట ఆత్మహత్యాయత్నం చేసింది.","Helly R. attempted suicide three weeks ago."
"176","00:21:28,497","00:21:29,665","అవును.","Yes, she did."
"177","00:21:32,376","00:21:33,627","మరి మాకు ఎందుకు చెప్పలేదు?","How could you not tell us?"
"178","00:21:36,046","00:21:37,756","అవి నీకు మిల్చెక్ ఇచ్చాడా?","Did Milchick give you those?"
"179","00:21:39,883","00:21:41,218","అడిగినదానికి సమాధానం చెప్పు.","Answer the question."
"180","00:21:43,303","00:21:44,930","నేను బోర్డుతో మాట్లాడుతున్నానా?","Am I speaking with the Board?"
"181","00:21:47,266","00:21:51,353","నువ్వు మార్క్ స్కౌట్ వాళ్ల అక్క ఇంటికి కూడా అప్పుడప్పుడూ వెళ్తున్నావనే విషయం మాకు తెలిసింది.","We also know that you've been spending time at the home of Mark Scout's sister."
"182","00:21:55,065","00:21:56,066","అవును.","Right."
"183","00:21:57,067","00:22:01,822","తక్షణమే నీ స్థానం నుండి నిన్ను సస్పెండ్ చేయాలని నిర్ణయించడం జరిగింది.","It has been decided that you be suspended from your position, effective immediately."
"184","00:22:03,699","00:22:04,825","నిన్ను తీసేస్తున్నాం.","You are fired."
"185","00:22:06,910","00:22:08,161","నీ యెంకమ్మ...","Go f..."
"186","00:22:09,079","00:22:10,122","**[NO TELUGU MATCH FOUND]**","[scoffs]"
"187","00:22:10,831","00:22:12,875","పిచ్చి పట్టిందా, నాటలీ!","Oh, fuck off, Natalie!"
"188","00:22:14,084","00:22:16,044","అసలు బోర్డు లైన్ లో ఉందా?","[scoffs] Is the Board even there?"
"189","00:22:22,217","00:22:23,510","అవును.","[board member] Yes."
"190","00:22:32,936","00:22:35,355","క్షమించాలి. నేను నోరు జారాను.","[sighs] I'm sorry. That was rude."
"191","00:22:36,815","00:22:40,569","ఈ రాత్రి నేను బోర్డుకు అన్నీ వివరంగా చెప్తాను, దయచేసి నా మాట వినండి.","I can explain everything to the Board tonight, please."
"192","00:22:44,323","00:22:45,949","బోర్డు కాల్ ని ముగించేసింది.","The Board has concluded the call."
"193","00:23:06,637","00:23:08,972","లూమన్ నియమావళి","**[NO ENGLISH MATCH FOUND]**"
"194","00:23:22,402","00:23:35,624","""నీ ఆయుధానికి నువ్వు పని చెప్పిన ప్రతిసారి, లేదా నీ కలాన్ని కాగితంపై పెట్టిన ప్రతిసారి, నీ భావావేశాలన్నింటినీ అందులో పొందుపరుచు, నా ద్వారా అవి పునీతం చేయబడి మీకు అందించబడతాయి.","""Endow in each swing of your ax or swipe of your pen the sum of your affections, that through me they may be purified and returned."
"195","00:23:39,461","00:23:42,047","ఇంతకన్నా మీకు మరో పరమార్థం దక్కదు.","No higher purpose may be found than this."
"196","00:23:44,716","00:23:48,554","అలాగే... మరింత ఎక్కువ ప్రేమ లభించదు.""","Nor any… higher love."""
"197","00:24:16,206","00:24:18,041","**[NO TELUGU MATCH FOUND]**","[laughs]"
"198","00:24:18,125","00:24:19,334","నేను కనిపెట్టేశా.","I figured it out."
"199","00:24:20,252","00:24:22,212","ఆ మేకలు గుడ్లు పెడుతున్నాయి.","The goats lay the eggs."
"200","00:24:22,296","00:24:23,547","ఓరి దేవుడా. కనిపెట్టేశావుగా!","Oh, my God. You got it!"
"201","00:24:27,217","00:24:28,886","**[NO TELUGU MATCH FOUND]**","[Helly chuckles]"
"202","00:24:39,021","00:24:40,314","ఈ రాత్రి జరగబోయేదానికి నీకు భయంగా ఉందా?","You scared about tonight?"
"203","00:24:42,691","00:24:45,485","అవును.","Uh… Yeah."
"204","00:24:48,697","00:24:51,408","పట్టుబడతామేమోనని భయంగా ఉంది.","I'm scared of getting caught."
"205","00:24:53,744","00:24:54,745","**[NO TELUGU MATCH FOUND]**","Oh."
"206","00:24:55,662","00:24:58,832","మనల్ని పట్టించుకోకుండా వదిలేశారు, మనం కనిపెట్టలేమని అనుకున్నారు.","They left us unattended, and thought we'd be too dumb to notice."
"207","00:24:59,875","00:25:01,460","దీన్ని వాళ్లు అసలు పసిగట్టలేరు.","They won't see this coming."
"208","00:25:04,963","00:25:06,423","లేదా మనం బయట, పని అవతారం ఎత్తలేమేమో.","Or we won't wake up."
"209","00:25:17,434","00:25:19,061","లేదా మనం బయట మంచివాళ్లం కాదేమో.","Or we're all assholes out there."
"210","00:25:20,771","00:25:30,489","నేనేతై చెడ్డదాన్ని అని తేలిపోయింది. నా విషయంలో, నిజంగా నేను పట్టించుకొనే విషయాలు ఉంటే బాగుండని అనిపిస్తుంది.","- Well, that's a given for me. - [chuckles] You know, I... I just hope it turns out I have things I care about."
"211","00:25:31,532","00:25:32,658","నిజంగానే అన్నమాట.","Like, for real."
"212","00:25:35,744","00:25:37,871","నా గురించి శ్రద్ధ ఉన్నట్టు బాగానే నటించావుగా.","You pretended to care about me pretty well."
"213","00:25:43,043","00:25:45,546","నీ మీద శ్రద్ధ చూపడానికి ఎవరైనా ఇష్టపడతారు.","You're... You're easy to pretend to care about."
