"Index","Start Time","End Time","Telugu Text","Mapped English Text"
"38","00:05:11,895","00:05:14,189","హెల్లి పనియేతర అవతారానికి రాజీనామా చేసే ఆలోచన అస్సలు లేదు...","Helly's outie has no intention of resigning..."
"39","00:05:14,273","00:05:16,108","ఇంకాస్త ఉంటే తన ప్రాణాలు పోయేవి. తనకి ఇక్కడ పని చేయాలని లేదు.","She almost died. She doesn't wanna be here."
"40","00:05:16,191","00:05:18,569","కొన్ని రోజులలో తను మళ్లీ వచ్చి ఎప్పటిలాగే పని చేస్తుంది.","And she will be back at her desk in a few days."
"41","00:05:18,652","00:05:19,903","కొన్ని రోజులు సరిపోతాయంటారా?","Is that enough time?"
"42","00:05:22,322","00:05:26,243","ఇది నువ్వు ఇంఛార్జీగా ఉన్నప్పుడే జరిగింది, మార్క్ ఎస్, కనుక నీదే బాధ్యత.","This happened on your watch, Mark S."
"43","00:05:30,205","00:05:34,710","తన ప్రాణాలకు ఏమీ కానందుకు నువ్వు కియర్ కి ధన్యవాదాలు చెప్పుకోవాలి.","And you can thank Kier himself it went the way it did."
"44","00:05:35,460","00:05:37,337","చక్కగా పని చేయ్.","Have a productive day."
"45","00:05:52,186","00:05:54,563","నువ్వు అనబడే నువ్వు","**[NO ENGLISH MATCH FOUND]**"
"46","00:06:09,912","00:06:11,496","విఫలమవ్వడం అంటే ఏంటి?","[Ricken] What is it to fail?"
"47","00:06:12,956","00:06:18,837","నా ఇరవైల ప్రాయంలో సాహిత్య ప్రపంచంలో నేను విఫలమయ్యాను, దానితో చాలా క్రుంగిపోయాను, కానీ దాని ద్వారా ఒక ముఖ్యమైన పాఠం నేర్చుకున్నాను.","My failure to break into the literary world in my 20s was devastating, yet it taught me a vital lesson."
"48","00:06:19,546","00:06:24,468","తప్పు నాది కాదని, అది సాహిత్యానిదేనని గ్రహించాను.","That it was not me who was wrong, but literature itself."
"49","00:06:25,719","00:06:31,475","ఆ ప్రపంచంలో నా స్థానాన్ని పదిలపరచుకోవాలంటే, ముందు దాన్ని సంపూర్ణంగా బద్దలుకొట్టాలి.","And that to truly find my place in that world, I would first need to break it entirely."
"50","00:06:32,726","00:06:33,810","నేను అలాగే చేశాను.","And so I did."
"51","00:06:33,894","00:06:41,193","గాయమైన పాదాలు గల వ్యక్తి ఎలా అయితే దూకలేడో, ఎందుకూ పనికి రాని కార్మికులు ఉన్న సమాజం కూడా అలాగే ముందుకు సాగలేదు.","A society with festering workers cannot flourish, just as a man with rotting toes cannot skip."
"52","00:06:43,612","00:06:48,825","మనిషికి, యంత్రానికి ఉన్న తేడా ఏంటంటే, యంత్రాలకు ఆలోచించగల శక్తి ఉండదు.","What separates man from machine is that machines cannot think for themselves."
"53","00:06:49,826","00:06:53,705","అదీగాక, వాటిని లోహంతో చేస్తారు, మనుషులకి ఉండే చర్మం వాటికి ఉండదు.","Also, they are made of metal, whereas man is made of skin."
"54","00:06:53,789","00:06:56,667","నువ్వు సైనికునివి అయితే, నా స్వేచ్ఛ కోసం పోరాడకు.","If you are a soldier, do not fight for my freedom."
"55","00:06:57,668","00:07:01,171","నీతో పాటు పోరాడుతున్న నీ తోటి సైనికుని స్వేచ్ఛ కోసం పోరాడు.","Fight for the freedom of the soldier fighting next to you."
"56","00:07:02,256","00:07:05,509","అలా అయితే, మీరు యుద్ధం మరింత మనస్ఫూర్తిగా, సమర్థవంతంగా చేయగలరు.","This will make the war more inspiring for you both."
"57","00:07:06,927","00:07:09,137","ఒక మంచి వ్యక్తి, నియమాల ప్రకారం నడుచుకుంటాడు.","A good person will follow the rules."
"58","00:07:09,680","00:07:12,140","ఒక గొప్ప వ్యక్తి అయితే తన మనస్సు చెప్పినదాని ప్రకారం నడుచుకుంటాడు.","A great person will follow himself."
"59","00:07:12,224","00:07:16,436","దౌర్జన్యాలకు, దుర్మార్గాలకు పాల్పడే వాళ్లు ఎందుకూ పనికి రాని చవటలు.","Bullies are nothing but Bull and Lies."
"60","00:07:16,937","00:07:21,233","పరిశ్రమలో శ్రమ కూడా ఉంది.","At the center of ""Industry"" is ""Dust."""
"61","00:07:21,316","00:07:26,363","నువ్వు గట్టిగా ఎదురుతిరిగితే నిన్ను ఎవరూ ఏమీ చేయలేరు.","They cannot crucify you if your hand is in a fist."
"62","00:07:27,531","00:07:38,959","కాబట్టి ప్రియమైన పాఠకుడా, వ్యవస్థలో కలిసిపోవాలని నువ్వు అనుకున్నప్పుడు, ఒకసారి శాంతంగా ఆలోచించు, మారాల్సింది నువ్వా లేక ఆ వ్యవస్థనా అని.","Should you find yourself contorting to fit a system, dear reader, stop and ask if it's truly you that must change or the system."
"63","00:07:41,170","00:07:42,296","లూమన్","**[NO ENGLISH MATCH FOUND]**"
"64","00:07:42,379","00:07:43,839","దీన్ని విశ్లేషించాము.","[Mr. Graner] Ran the diagnostics."
"65","00:07:44,339","00:07:45,883","మరి ఏం తెలిసింది?","[Ms. Cobel] And?"
"66","00:07:46,592","00:07:50,095","ఏకీకరణ జరిగింది. పీటీ కిల్మర్ జ్ఞాపకాలు పునరుద్ధరించబడ్డాయి.","Full synaptic coupling. Petey Kilmer's memory was reintegrated."
"67","00:07:52,264","00:07:53,432","నువ్వు చెప్పింది నిజమే, హార్మనీ.","You were right, Harmony."
"68","00:07:55,017","00:07:56,435","మనం వేడుక చేసుకోవాలి.","We should celebrate."
"69","00:08:01,857","00:08:06,153","ఈ విషయాన్ని నువ్వు బోర్డుకి కాసేపు ఆగి చెప్తావు అనుకుంటున్నా, హెల్లి ఆర్ విషయంలో ఇంత జరిగాక అలాగే చేస్తావు కదా.","I figure you'll take a beat before telling the Board, especially after what happened with Helly R."
"70","00:08:09,198","00:08:11,408","బాబోయ్. నువ్వు ఇంకా వాళ్లకి చెప్పలేదు కదా!","Jesus. You haven't told them."
"71","00:08:14,745","00:08:17,414","సోర్స్ సిగ్నేచర్స్ కోసం చిప్ డేటాను విశ్లేషించండి.","Comb the chip data for source signatures."
"72","00:08:17,956","00:08:20,083","అది సేవ్ చేసి ఉంచాం, దీన్ని నీ దగ్గరే ఉంచుకోవచ్చు.","It's saved, so you can keep it."
"73","00:08:23,003","00:08:24,129","కానుకగా.","A gift."
"74","00:08:25,380","00:08:27,382","ఇది ఎవరి పనో కనిపెట్టు.","Please find out who did this."
"75","00:08:27,966","00:08:31,011","బోర్డుకి అన్నీ ఒకేసారి చెప్తాను.","I'd like to deliver everything to the Board at once."
"76","00:08:31,929","00:08:33,013","**[NO TELUGU MATCH FOUND]**","[elevator bell dings]"
"77","00:08:40,187","00:08:42,731","వాయిస్ మెయిల్ - మిస్డ్ కాల్ రికెన్ అయ్య బాబోయ్.","Oh, shit."
"78","00:08:42,813","00:08:44,232","హాయ్ మార్క్, నేను రికెన్ ని.","Hi, Mark, it's Ricken."
"79","00:08:44,316","00:08:51,740","నువ్వు ఇంకా ఆఫీసులోనే ఉన్నావని తెలుసు, కానీ, డెవన్ కి పురిటి నొప్పులు మొదలయ్యాయి, బిడ్డ పుట్టే సమయం ఆసన్నమైంది.","Listen, I know you're still in, um, severed Mark form, but, uh, Devon's at 4 centimeters, so this baby is officially coming."
"80","00:08:51,823","00:08:55,619","మేము పురుడు పోసే రిసార్ట్ కి బయలుదేరుతున్నాం, నువ్వు అక్కడికి వచ్చేయ్.","Uh, we're headed to the birthing retreat now, so please come."
"81","00:08:55,702","00:08:57,538","మార్క్, రికెన్ ని.","Mark, Ricken again."
"82","00:08:57,621","00:09:03,502","మేము రిసార్ట్ కి వచ్చేశాం, బిడ్డ కొంచెం కొంచెం కిందకు వస్తోంది, నువ్వు ఇక్కడికి ఎంత త్వరగా వస్తే అంత మంచిది.","We're at the retreat, and the child is continuing toward the birth canal, so it would be really great if you were here."
"83","00:09:03,585","00:09:06,421","అక్కడ నీకు ఫోన్ ఇస్తారో లేదో...","[stammers] I don't know if they let you have your phone down there..."
"84","00:09:06,922","00:09:12,678","ఒకవేళ ఫోన్ మార్క్ పని అవతారం దగ్గర ఉంటే, రికెన్ త్వరగా రమ్మంటున్నాడని మార్క్ కి చెప్పు.","Oh, actually, if this is Mark's work self, please tell him Ricken said to come quickly."
"85","00:09:12,761","00:09:16,014","మార్క్, మేము ఇంకా ఇక్కడే ఉన్నాం, నువ్వు ఏమైపోయావా అని కంగారుగా ఉంది.","Mark, we're still here. Wondering if you're lost."
"86","00:09:16,098","00:09:20,227","మేము ఆరవ క్యాబిన్ లో ఉన్నాం, అది ద్వారం గుండా ప్రవేశించాక వరుసలో చివర ఉంటుంది.","We are in cabin six, which is through the gate and at the end of the row."
"87","00:09:20,310","00:09:24,606","అది మన ఆర్థిక స్తోమతకు అనుకూలంగా ఉండే విధంగా ఉంటుంది, నీకు చూడగానే తెలిసిపోతుందిలే.","It's, um, one of the more affordably sized units, but you should be able to find it."
"88","00:09:24,690","00:09:26,275","త్వరగా వచ్చేయ్.","Please do come soon."
"89","00:09:35,826","00:09:36,994","హేయ్.","Oh, hey."
"90","00:09:37,077","00:09:38,453","హేయ్. హేయ్.","Hey. [Chuckling] Hey."
"91","00:09:40,622","00:09:42,749","నేను ఇక్కడ ఉంటానని మర్చిపోయావా?","Did you forget that I was gonna be here?"
"92","00:09:45,294","00:09:47,004","అవును, మర్చిపోయా.","- Slightly. [Chuckles] - Mmm."
"93","00:09:49,464","00:09:55,512","చూడు, ఆ రోజు రాత్రి జరిగిన దానికి నన్ను మన్నించు. నేను... పర్వాలేదులే.","Look, I'm, uh, sorry about the other night. I… Yeah, no, it's fine."
"94","00:09:56,722","00:09:57,723","సరే.","Yeah."
"95","00:09:59,099","00:10:00,976","- ఆమెకి ఇప్పుడు అంతా బాగానే ఉంది. - అవునా?","- She's doing great, by the way. - Yeah?"
"96","00:10:01,059","00:10:01,894","- అవును. - సరే.","- Yeah. - Okay."
"97","00:10:01,977","00:10:06,607","పురిటి నొప్పులు 20 నిమిషాలకొకసారి వస్తున్నాయి, కాబట్టి బిడ్డ పుట్టడానికి మనకి ఇంకా సమయం ఉంది.","The contractions are about 20 minutes apart, so we still have some time."
"98","00:10:07,608","00:10:10,861","రికెన్ వింతగా ప్రవర్తిస్తూ మాటిమాటికీ ఏడుస్తున్నాడు.","Ricken is doing this thing where he cries over her."
"99","00:10:11,528","00:10:16,074","కాబట్టి, నేను... నేను వాళ్లకి కాస్త ఏకంతం ఇవ్వడానికని బయటకు వచ్చేశాను.","- So, I'm... - [chuckles] I'm giving them some privacy."
"100","00:10:19,578","00:10:20,787","మంచిదే.","Sounds good."
"101","00:10:24,833","00:10:27,628","హేయ్, తనకి దగ్గర ఉండి చూసుకుంటున్నందుకు థ్యాంక్యూ.","Hey, thank you for, uh, you know, taking care of her."
"102","00:10:29,379","00:10:30,756","దానిదేముందిలే.","Yeah. Of course."
"103","00:10:39,598","00:10:42,226","నానీ, నాకు మా నాన్నలా ఉండాలని లేదు.","[crying] Babe, I just don't wanna be like my father."
"104","00:10:42,309","00:10:45,687","నాకు తెలుసు, బంగారం. నువ్వు నీ ఎమోషన్స్ అన్నిటినీ బయటపెట్టేయటం మంచిదే.","I know, baby. I think it's good you're getting it out now."
"105","00:10:46,855","00:10:48,148","ఏం పర్లేదులే.","- [sobs] - It's okay."
"106","00:10:49,399","00:10:50,901","హేయ్. నేను సరైన చోటుకే వచ్చానా?","Hey. I'm looking for baby camp?"
"107","00:10:51,485","00:10:55,656","కాబోయే మావయ్య వచ్చాడు. రా, మార్క్.","Ooh. [Chuckles] The uncle-to-be. Welcome, Mark."
"108","00:10:55,739","00:10:57,616","యాహూ! నువ్వు ఇక్కడికి వచ్చినందుకు నాకు చాలా ఆనందంగా ఉంది.","Yay! I'm so glad you're here."
"109","00:10:57,699","00:11:00,160","ఆఫీసు నుండి నిన్ను ఎప్పుడు పంపిస్తారో అని ఎదురు చూస్తూ ఉన్నాను.","I didn't know if they were gonna wake you up from work or whatever."
"110","00:11:00,244","00:11:02,621","అయ్యయ్యో, ఆఫీసు నుండి బయటకు రాగానే నీ మెసేజ్ చూశాను. మన్నించు.","Oh, no, I just saw the message when I got off. Sorry."
"111","00:11:02,704","00:11:04,498","అదేం లేదులే, ఇప్పటిదాకా నాకు చాలా బోరింగ్ గా అనిపించింది.","No, it's been pretty boring so far."
"112","00:11:05,207","00:11:09,419","సరే మరి. ఈ చిట్టి క్యాబిన్ నాకు బాగా నచ్చింది.","All right. Well, uh, glad to be here in this cozy nook."
"113","00:11:09,503","00:11:11,171","- వావ్. - ఓయ్, పక్కనున్న భవనాన్ని చూశావా?","- Wow. - Dude, did you see the one next door?"
"114","00:11:11,255","00:11:14,174","- అవును. - దానికి చాలా ఖర్చవుతుంది.","- Yeah. - It's, like, psychotically expensive."
"115","00:11:14,258","00:11:16,552","అదో పెద్ద లాడ్జిలా ఉంది. దాన్ని బుక్ చేసుకొన్న వాళ్ల మీద నాకు కుళ్లుగా ఉంది.","It's like a freakin' lodge. I hate whoever's in there."
"116","00:11:16,635","00:11:19,263","బలిసినోళ్ళకి బలిసిన బిడ్డ పుట్టబోతోంది.","It's just fat cats making fat kittens."
"117","00:11:19,346","00:11:20,347","అవును.","[yawning] Yeah."
"118","00:11:21,557","00:11:23,141","అయ్యయ్యో.","- [groans] - Oh, shit."
"119","00:11:23,225","00:11:24,226","పురిటి నొప్పి.","It's a contraction."
"120","00:11:24,309","00:11:27,271","- అబ్బా. - మార్క్, త్వరగా ఓ రహస్యం చెప్పేయ్.","- Fuck. - Mark, say a secret quickly."
"121","00:11:27,354","00:11:28,897","వాడిని వదిలేయిలే, బంగారం.","[Devon] He doesn't have to, babe."
"122","00:11:29,481","00:11:32,234","- ఏంటి? - కడుపులో ఉన్న బిడ్డకి నిజాయితీ నచ్చుతుంది.","- What? - The fetus is drawn to clear air."
"123","00:11:32,317","00:11:35,654","రహస్యాలను బయటపెడితే, అది బిడ్డకు నచ్చి త్వరగా బయటకు వచ్చేస్తుంది.","Purging secrets can create a soul void that speeds the labor."
"124","00:11:35,737","00:11:37,239","సరే, మనకి అదే కావాలంటావా?","Okay, and we want that?"
"125","00:11:37,322","00:11:39,157","- కావాలి. - బంగారం, అప్పుడే కాదులే.","- Oh, we do. - Hey, baby, not right now."
"126","00:11:39,241","00:11:47,165","పర్వాలేదు, నేనే ముందు చెప్పేస్తున్నాను, మార్క్... నాకు నువ్వంటే ఇష్టం, కానీ పుస్తకం విషయంలో నువ్వు నాకు కాల్ చేసి థ్యాంక్స్ చెప్పనందుకు నాకు బాధగా ఉంది.","It's fine, I'll start. Um, Mark… I love you, and I feel hurt that you haven't called me to thank me for the book yet."
"127","00:11:47,666","00:11:50,210","- చెప్పేశా, హమ్మయ్య. - పుస్తకమా?","- [exhales sharply] There. Good. - The book?"
"128","00:11:50,294","00:11:53,005","నీ ఇంటి తలుపు ముందు అతని పుస్తకాన్ని ఒకటి పెట్టి వెళ్లాము.","We left a copy of his new book on your doorstep."
"129","00:11:53,088","00:11:55,841","అయిదు రోజుల క్రితం పెట్టాం. అయిదు రోజులు అయింది మరి.","Five days ago. Five full days."
"130","00:11:55,924","00:11:58,468","సరే, కానీ నేను దాన్ని చూడనేలేదు.","Okay, well, I definitely haven't seen that."
"131","00:11:58,552","00:12:00,721","అంటే, దాన్ని ఎవరైనా దొంగలించి ఉంటారేమో, నేను...","I mean, it must've been stolen or something. I..."
"132","00:12:00,804","00:12:08,019","ఏంటి? అది విడుదల చేయక ముందే ఇచ్చే ముందస్తు కాపీ. ఓరి దేవుడా. ఓరి దేవుడా.","- What? - [Devon groans] - That was an advanced copy. - [groaning] Oh, my God. Oh, my God. Oh!"
"133","00:12:08,103","00:12:10,522","- నువ్వు బాగానే ఉన్నావా? - ఓరి దేవుడా.","- Are you okay? - Oh, my God. [Sighs]"
"134","00:12:10,606","00:12:11,607","బాగానే ఉన్నాను.","- I'm okay. - [Ricken] Whew!"
"135","00:12:11,690","00:12:13,233","బాగుంది. అంతా బాగానే ఉంది.","It's fine. It's all fine."
"136","00:12:15,152","00:12:16,528","**[NO TELUGU MATCH FOUND]**","Ooh."
"137","00:12:16,612","00:12:20,490","సరే, సరే. నాకేమీ కాలేదు. నువ్వు బాగానే ఉన్నావా?","Okay, okay. I'm okay. Are you okay?"
"138","00:12:20,574","00:12:21,700","నేను బాగానే ఉన్నాను.","Okay."
"139","00:12:22,284","00:12:23,744","- నేను బాగానే ఉన్నాను. - అవునా?","- I'm good. - Yeah?"
"140","00:12:24,453","00:12:26,830","- అవును, వెళ్లి కాఫీ తెచ్చుకుంటాను. - ఇప్పుడా?","- Yeah, I'm gonna go get coffee. - Really?"
"141","00:12:27,497","00:12:29,499","అవును. నేను వెళ్లి తెచ్చుకుంటాలే.","Yeah. I think. I'm gonna get going."
"142","00:12:29,583","00:12:32,461","- నిజంగానే అంటున్నావా? - థ్యాంక్యూ. ఏం పర్లేదులే.","- Are you sure? Um… - Thank you. Oh, thanks, bud."
"143","00:12:34,046","00:12:35,589","- సరే మరి. నేను త్వరలోనే వచ్చేస్తాను. - సరే.","- All right. I'll be back. - [Ricken] Yeah."
"144","00:12:35,672","00:12:36,965","సరే. జాగ్రత్త.","Okay. Be careful."
"145","00:12:39,843","00:12:40,844","**[NO TELUGU MATCH FOUND]**","[door closes]"
"146","00:12:45,182","00:12:47,601","ఇది మంచిదేలే. మనం గదిని చక్కగా సర్ది పెట్టేయవచ్చు.","Well, this is good. We can finish setting up the room."
"147","00:12:47,601","00:12:48,936","**[NO TELUGU MATCH FOUND]**","Um… [smacks lips] Oh."
"148","00:12:51,021","00:12:52,105","**[NO TELUGU MATCH FOUND]**","[grunts]"
"149","00:12:53,482","00:12:55,526","మార్క్, సీ వీడ్ ని వేలాడదీయడంలో నాకు సాయపడతవా?","Mark, would you help me hang the kelp?"
"150","00:12:56,944","00:12:58,529","సీ వీడ్ ని వేలాడదీయాలా? కానీ ఎందుకు?","Hang the kelp? Why?"
"151","00:12:59,905","00:13:01,532","ఇప్పుడు నీకు అది వివరించి చెప్పాలంటావా?","Do you really want me to explain it?"
"152","00:13:04,660","00:13:07,246","**[NO TELUGU MATCH FOUND]**","[Devon shivers]"
"153","00:13:13,293","00:13:14,294","హాయ్.","Hi."
"154","00:13:17,714","00:13:19,883","**[NO TELUGU MATCH FOUND]**","[door opens, closes]"
"155","00:13:21,969","00:13:23,178","హాయ్. ఏవండి?","Hi. Excuse me?"
"156","00:13:24,263","00:13:25,264","సర్?","Sir?"
"157","00:13:26,139","00:13:27,349","సర్...","Sir... [groans]"
"158","00:13:30,811","00:13:31,937","హేయ్.","Hey."
"159","00:13:32,855","00:13:35,566","వామ్మోయ్. ఓరి దేవుడా...","What the fuck, man? Oh, my Go..."
"160","00:13:37,192","00:13:39,778","హాయ్, నన్ను క్షమించాలి. నేను కూడా గర్భవతినే.","Hi, I'm so sorry. I'm another pregnant lady."
"161","00:13:39,862","00:13:48,537","నా కాటేజ్ అక్కడ ఉంది. నేను కాఫీ తాగడానికని బయటకు వచ్చాను, మీ ఇంట్లో అందమైన కాఫీ చూశాను, అది బాగా అనిపించింది, కాబట్టి మీతో కలిసి నేను కూడా కాఫీ తాగవచ్చా అని అడగదామని వచ్చాను.","I'm from over there. I just came out on a coffee run, and I got distracted by your beautiful coffee, and I was wondering if there's any chance you could hook me up."
"162","00:13:50,747","00:13:52,374","అలాగే.","Um, okay."
"163","00:13:52,457","00:13:55,460","అలాగేనా? సరే. థ్యాంక్యూ. హమ్మయ్య.","Yeah? Yes. Thank you. Thank Christ."
"164","00:13:57,546","00:13:59,214","**[NO TELUGU MATCH FOUND]**","[door opens]"
"165","00:13:59,298","00:14:00,799","హాయ్. చాలా చాలా థ్యాంక్స్.","[strains] Hi. Thank you so much."
"166","00:14:00,883","00:14:10,642","మీ వెనకాలే వస్తాను. నా పేరు డెవన్.","- [pants] I'm gonna squeeze right past you. - [chuckles] Ooh. I'm Devon."
"167","00:14:11,185","00:14:12,311","నా పేరు గ్యాబీ.","Gabby."
"168","00:14:12,394","00:14:14,229","కాఫీకి థ్యాంక్స్.","Thank you for narcotics."
"169","00:14:15,063","00:14:17,649","నా మొగుడు నాకు పిచ్చెక్కిస్తున్నాడు.","My husband is driving me fucking crazy."
"170","00:14:18,192","00:14:21,737","నా తమ్ముడేమో... ఎప్పుడూ ఏడుపు మొహం పెట్టుకొని ఉంటాడు.","My brother's… depressing me."
"171","00:14:21,820","00:14:22,821","**[NO TELUGU MATCH FOUND]**","[chuckles]"
"172","00:14:24,448","00:14:25,699","మీరు గర్భవతి అవ్వడం ఇదే తొలిసారా?","Is it your first?"
"173","00:14:26,450","00:14:27,743","అవును. మరి మీరు?","Yeah. Yours?"
"174","00:14:28,535","00:14:29,745","మూడవసారి.","My third."
"175","00:14:30,662","00:14:31,997","వీడికి నేను విలియమ్ అని పేరు పెడుతున్నాను.","I'm naming him William."
"176","00:14:32,664","00:14:36,918","మూడు పిల్లలా! ఒకడిని కనే వాడి జీవితాన్ని నాశనం చేస్తున్నానేమో అని భయపడుతున్నా.","Three kiddos. I'm so fucking scared of ruining one child. [Chuckles]"
"177","00:14:37,002","00:14:38,545","మరి మీరు ఎలా హ్యాండిల్ చేస్తున్నారు?","How do you handle it?"
"178","00:14:39,254","00:14:41,590","- చాలా సహకారంతో అనే అనుకుంటున్నా. - అవునులెండి.","- Lotta help, I guess. - Yeah."
"179","00:14:42,090","00:14:45,511","ఇంకో మాట, ఈ క్యాబిన్ ని చూస్తే మతి పోతోంది. చాలా బాగుంది.","Holy shit, by the way, how about this cabin? It's so nice."
"180","00:14:46,303","00:14:47,346","మీకు బాగా డబ్బుందా?","Are you rich?"
"181","00:14:48,639","00:14:49,848","**[NO TELUGU MATCH FOUND]**","[laughs]"
"182","00:14:54,144","00:14:59,650","ఎందుకంటే, నిజంగానే చెప్తున్నా... ఒకవేళ ఈ పుస్తకాన్ని దొంగ కనుక చదివితే, అది వాడికి చాలా ఉపయోగపడుతుంది.","[Ricken] Because really… if the thief reads the book, it will have been worth it."
"183","00:15:00,359","00:15:03,487","నిజానికి, వాడు తర్వాత మంచివాడిగా మారిపోయి నీకు పుస్తకం తిరిగి ఇచ్చేస్తాడు చూడు.","In fact, I bet you he turns himself in afterward."
"184","00:15:05,739","00:15:10,577","చూడు, నువ్వు చివరిసారిగా క్లినిక్ కి జెమ్మా కోసం వెళ్లాల్సి వచ్చిందని నాకు తెలుసు.","Listen, I know the last time you were in a medical facility was for Gemma."
"185","00:15:11,995","00:15:14,581","అయితే ఇది క్లినిక్ ఆ?","Oh, is that what this is? A medical facility?"
"186","00:15:16,792","00:15:24,508","పుట్టబోయే బిడ్డ పేరులో జెమ్మా పెడితే ఆవిడని తలుచుకున్నట్టే అవుతుందని నాకు తెలుసు, కానీ... నీకు అది కాస్త అసౌకర్యంగా అనిపిస్తోందని నాకు అర్థమైంది.","Of course, the baby's middle name could've been so lovely a tribute to her, but… I understand you were unable to be comfortable with it."
"187","00:15:25,050","00:15:31,890","మీ పిల్లలకి తమ సొంత పేర్లు పెడితే బాగుంటుందేమో... బాధాకరమైన పేరును తగలించే బదులు.","Your kid deserves her own name without some… Big, feely baggage."
"188","00:15:40,983","00:15:42,276","అవును.","Yes."
"189","00:15:42,901","00:15:44,069","**[NO TELUGU MATCH FOUND]**","[shivering] Ooh."
"190","00:15:45,070","00:15:54,079","**[NO TELUGU MATCH FOUND]**","- [breathes heavily] - [door opens, closes] [Devon] Psst."
"191","00:15:55,289","00:15:56,456","కాఫీ తెచ్చాను.","I got coffee."
"192","00:15:58,542","00:16:00,210","నాకు కూడా కొంచెం ఇవ్వు.","Toll, please."
