Index,Telugu Text,Mapped English Text
32,అది పైన ఉంది. నేను దాన్ని తిప్పాలా.,It's on top. Do I have to wind it.
33,"లేదు, లేదు. అది రెడీగా ఉంది.","No, no. It's ready."
34,సరే. పైన. నేను తప్పు బటన్ నొక్కాను.,"Okay, um [SIGHS] [CHUCKLES] Top. I pressed the wrong one."
35,నేను వెళ్లి నా కళ్ళద్దాలు వెతుక్కోవచ్చా? లేద. మీరు.,Can I just go find my glasses? No. You know Can I just go find my glasses? No. You know.
36,"పరవాలేదు. హే, హే! ఇలా రండి. ఇలా రండి.","It's okay. Hey, hey! Come. Come here."
37,ధన్యవాదాలు. సరే.,Thank you. [MAN 3] Okay.
38,ఇలా రండి. మీరు ఈ ఫోటో తీస్తారా.,"Come here. Can , take this picture of us."
39,ఆనందిస్తున్నావా? బాగుంది. అవును. అవును.,Enjoying yourself? Great. I am. I am.
40,చాలా బాగుంది. నాకు ఈ ఇల్లు నచ్చింది.,Gorgeous. I love the house.
41,ధన్యావాదాలు.,Thank you.
42,అయింది. అద్భుతం.,Success. Great. [SIGHS]
43,"నాతో రా, నేను నీకు ఈ ఆవులని చూపించాలి. నేను వాటిని నగరంలోని గాలరీ నుంచి కొన్నాను. సరే. అవి చాలా బాగున్నాయి.","Come, I wanna show you these cows. I got 'em in a gallery in the city. , okay. They They're so fun."
44,ఈ తడి టవల్స్ తీస్తావా?,"Collect some of these wet towels, will you?"
55,"సరే, ఈ గదిలోనే ఉండండి.","Okay, stay in this room."
56,"ఆగండి. ఇంకా హే, ఎక్కడికి వెళ్తున్నారు? ఇక్కడికి రండి.","Stop. And then Hey, where are you going? Back in here."
57,"నేనతని కోసం వెతుకుతాను అతను రండి. మీ మామయ్యకి హాయ్ చెప్పండి, లిజ్జీ.","I'm gonna look for him , there he Come on. Say hi to your uncle, Lizzie."
58,"ఆ. ఫిల్లిస్, క్రిమినాశకుడిని పిలువు.","Phyllis, call the exterminator."
59,ఇక్కడ మన బిల్డింగ్ లో చిన్న చిన్న పురుగులు తిరుగుతున్నాయి.,We've got pesky little critters running around in the building.
60,నేను డాక్టర్ హెర్ష్ కాఫ్ తో నీ కోసం ఈ మధ్యాహ్నం అపాయింట్మెంట్ తీసుకున్నాను. అబ్బా. అవన్నీ నా మీద పాకుతున్నాయి.,"I made an appointment with Dr. Herschkopf for you for this afternoon. , my gosh. They're all over me."
61,ఇవేంటి?,"What What are they, exactly?"
62,"చూద్దాం. వీటికి చాలా బొచ్చు ఉంది, ఇంకా ఈ చిన్న చేతులను చూడండి.","Let's see. They have a lot of fur, and Ooh, look at these little sticky paws."
63,నేను చెప్పింది విన్నావా? నేను వెళ్ళలేను.,Did you hear me? I can't go.
64,"ఎందుకు వెళ్ళలేవు? చూడు, నాకు ఒక అపరిచితుడితో అతను అపరిచితుడు కాదు.","Why can't you go? Look, I don't want to talk to some stranger He's not a stranger."
65,రాబై గోల్డ్ బర్గ్ ఆయనని సిఫార్సు చేశారు.,Rabbi Goldberg recommended him.
66,కాదు. అవును. అవును. హే!,"No, I I know. I know. , hey!"
67,నాకు చక్కిలిగింతలు పెట్టద్దు.,Don't tickle me.
68,"సరే, అమ్మాయిలూ, అమ్మాయిలూ. ఆపండి. మీ మామయ్య మార్టీని వదలిపెట్టండి.","Okay, girls, girls. Knock it off. Leave your Uncle Marty alone."
69,"పదండి, మీరు మీ దుస్తులు పాడు చేసుకునే లోపు మనం ఫోటో తీసుకుందాం.","Come on, let's just Let's take the picture before you ruin your outfits."
70,"అమ్మాయిలు! రండి, రండి, రండి. పదండి వెళ్దాం. పదండి.","Girls! Come. Come, come, come. Let's go. Come on."
71,"ఫోన్ పెట్టండి, ప్లీజ్.","Put the phone down, please."
72,అది నీదా?,Is that yours?
73,"కాదు. సరే, ధన్యవాదాలు. నువ్వు చాలా ముద్దుగా ఉన్నావు.","No. All right, thank you. You look adorable."
74,ఇది చూడండి. ఇదీ ప్రశ్న.,", look at this. Here's the question."
75,ఈ చిన్న చిన్న పురుగుల్ని పట్టుకోవడానికి సరిపోయేవి ఏమైనా ఉన్నాయా?,Do they make traps big enough to capture all these pesky critters?
76,వాటిని చేస్తారు. వెనకాల కొన్ని ఉన్నాయి.,I'm sure they do. I'm sure they do. We got some in the back.
77,"అవును, ఉన్నాయి. బ్రూస్, చీపురు తీసుకురా.","Yeah, we do. Bruce, go get the broom."
78,"అవును, మనం వెళ్లి అబ్బా! నా తల! చీపురు తీసుకురండి!","[GIRLS SCREAMING] Yeah, we gotta get the , my God! My head! Go get the broom!"
79,"అయితే, నువ్వు వెళ్తావా?","[SIGHS] So, will you go?"
80,నేను డాక్టర్ హెర్ష్ కాఫ్ ని ఇవాళ కలవాల్సిన అవసరం లేదు. నేను బానే ఉన్నాను.,"I don't need to see Dr. Herschkopf, okay? I'm totally fine."
83,చూడబోతే ఈ బిల్డింగ్ లో పురుగులు ఉన్నట్టున్నాయి.,Looks like we do have some vermin in the building.
84,అబ్బా!,", shoot!"
86,"సరే, నువ్వు కెమెరా తీసుకో. సరే.","All right, you take the camera. [SIGHS] Yeah."
87,"ఆమె సంగతి నేను చూసుకుంటాను. సరే, అలాగే.","I'll deal with her. Okay? Yeah, okay."
88,సరే.,[SIGHS] Fine.
89,"సరే, పద.",[SIGHS] Here we go.
90,డెబ్రా! అతను ఎక్కడున్నాడు?,Deborah! Where is he?
91,నిన్ను కలవడం కూడా బాగుంది.,", good to see you as well."
92,నువ్వు నా సందేశాలు మార్టీకి ఇచ్చావా? ఇచ్చాను. ఎనిమిదీ ఇచ్చాను.,Did you pass on my messages to Marty? Yes. All eight of them.
93,నిజంగా ఇచ్చావా? ఎందుకంటే అతను తిరిగి ఫోన్ చెయ్యలేదు.,Are you sure? 'Cause he didn't call back.
94,అది మీరిద్దరూ విడిపోవడం వలన అనుకుంటాను.,Maybe that's because you two broke up.
95,"కాదు. విడిపోతున్నామన్న సంగతి ఫాక్స్ ఎవరూ చేసి చెప్పరు, ఫిల్లిస్.","No. You don't break up with someone by fax, Phyllis."
96,"కాదు, ఒప్పుకుంటాను, కానీ అంత కన్నా ఘోరమైన పద్ధతులు కూడా ఉన్నాయి.","No, I agree, but there are worse ways."
97,నా భర్త అతని సెక్రెటరీతో అక్రమ సంబంధం పెట్టుకుని విడిపోయాడు.,My husband ended our marriage by fucking his secretary.
98,దానితో పోలిస్తే ఫాక్స్ నయమే.,"So, I'd take a fax any day."
99,"సరే, అది నాకు అనవసరం. నేను సరే. నేనతన్ని కలవాలి.","Okay, I don't really care. I just Okay, I don't really care. I just Okay. [CLEARS THROAT] [SIGHS] I wanna see him."
100,అతను ఇక్కడ లేడు. అతను నా నుంచి దాక్కోలేడు.,He's not here. He can't keep hiding from me.
101,అతను దాక్కోగలడు.,I'm pretty sure he can.
102,అతను నాకు బాకీ ఉన్నాడు.,He owes me.
103,"సరే, మనం ఈ చెత్త ఆపుదాం. సరేనా. నేనిది చెయ్యలేను. నేనివాళ చెయ్యలేను.","Okay, let's cut this bullshit. I can't. I can't with this today."
104,వాడు నీకేమీ బాకీ లేడు. అది అయిపోయింది.,He owes you nothing. It's over.
105,నేనతనితో ఒక విషయం మాట్లాడాలి.,There's something I need to talk to him about.
106,అది వ్యక్తిగత విషయం. నువ్వు మళ్ళీ గర్భవతి అయ్యావా?,"[SIGHS] It's a private matter. , are you pregnant again?"
107,నన్నలా అనడానికి నీకెంత ధైర్యం? నువ్వు అవ్వలేదా?,"How fucking dare you accuse me of that? , didn't you?"
108,"నోరు మూసుకో, ఫిల్లిస్. నేను చెప్పేది విను.","Fuck you, Phyllis. Listen to me."
109,మార్టీ మంచివాడు.,Marty is a nice guy.
110,నిజానికి మరీ మంచివాడు. కానీ నేను ఆ ప్రత్యేక రోగంతో బాధపడటం లేదు నిన్ను వాడిని దోపిడీ చేయనివ్వను.,"In fact, he's too nice. But I don't suffer from that particular affliction and I will not let you exploit him."
111,నువ్వెవరు? అతని కాపలా కుక్కవా?,What are you? His guard dog?
112,"ఇంకా ఘోరం. నేను వాడి చెల్లెలిని. ఒక కాపలా కుక్క నిన్ను కేవలం కరుస్తుంది, కానీ ఒక చెల్లెలిగా, నేను నీ పేగులు పీకి, దానితో వేణువు వాయిస్తాను.","Worse. I'm his sister. A guard dog will just bite you, but a sister will rip out your goddamn trachea and play it like a fucking flute."
113,నీకు తేడా అర్థమైందా?,You get the difference?
114,"దీనికి నీకు సంబంధం లేదు, ఫిల్లిస్.","This is none of your goddamn business, Phyllis!"
115,అక్కడే నువ్వు తప్పుగా అనుకుంటున్నావు!,That's where you're wrong!
116,మార్టీ పని నా పనే.,Marty is my business.
117,సరే.,Okay.
119,"సరే. అతను నాకు మధ్యాహ్నం కల్లా ఫోన్ చెయ్యకపోతే, అతనికి సమస్య ఎదురవుతుంది.","Okay. Um [CHUCKLES] Okay. Um [CHUCKLES] If he doesn't call me by this afternoon, there's gonna be trouble."
120,"అయితే, సమస్య ఎదురవుతుందనుకుంటాను.","Well then, I guess there'll be trouble."
121,"అవును, చాలా పెద్ద సమస్యే వస్తుంది. లేదు, నేను మొదటిసారి విన్నాను.","Yeah, there's gonna be a lot of trouble. No, I heard you the first time."
122,"నువ్వు పిచ్చిదానివి, ఫిల్లిస్. బాగుంది.","Kiss my fucking ass, Phyllis. Nice."
123,పిచ్చిదానా.,Fucking bitch.
124,బాగుంది.,Nice.
125,"మూడు అనగానే బాగా నవ్వండి. ఒకటి, రెండు, మూడు.","[MARTY] Big smiles on three. One, two, three."
127,అబ్బా. సరే. ఒక మాట చెప్పనా?,"[SIGHS] , my God. Okay. You know what?"
128,నవ్వద్దు కానీ వంకర మొహాలు పెట్టకండి.,Forget smiling. Just try to look less spooky.
129,మీరు ది షైనింగ్ లో కవలలకి ఇంకొంత మంది కవలలు ఉన్నట్టు ఉన్నారు.,You look like the twins from The Shining had another bunch of twins.
130,"ఓహ్, మిస్టర్ ఏబుల్మాన్, ఒక్క క్షణం ఆగండి, సరేనా?",", Mr. Abelman, hold on one second, okay?"
131,"బ్రూస్, నువ్వు ఫోటో తీస్తావా? వీళ్ళని కొంచెం నవ్వించు.","Bruce, can you take over? Just try to get 'em to smile."
132,"అంటే, ఈ ప్రూఫ్ ఆఫ్ లైఫ్ శక్తిని నేను తట్టుకోలేకపోతున్నాను. నేను చేయగలిగింది చేస్తాను.","I mean, this hostage proof-of-life energy is not working for me. [CHUCKLES] I'll do my best."
133,"చూడండి, మీరు ట్రావెలర్ కర్టెన్ ని కాటన్ వెల్వెట్ కలర్ లో ఆర్డర్ చేసారు.","Let's see, you, You ordered the traveler curtain in cotton velvet velour."
134,అవును. బటర్ ఫ్లై ప్లీట్ లతో. అవును.,I did. With butterfly pleats. Yes.
135,దీనిలో డైరెక్షన్ పైల్ ఉంది ఇంకా మాట్ ఫినిష్ కూడా ఉంది. అది పుచ్చిని రంగా? ముదురుగా అనిపిస్తోంది.,"And as you can see, it has the directional pile and the And the matte finish. Is that Puccini? It seems dark."
136,"కాదు. ఇది మామూలు పుచ్చిని రంగే. అంటే, ఈ వెలుతురులో అది ముదురుగా కనిపించచ్చు.","No, it's regular Puccini. I mean, in this light it may look a little darker."
137,నాకు అందుకని మేము మీకు షార్క్స్ టూత్ గేజ్ ఇంకా రెండు కోళ్ళు చేశాము.,"I don't So we got you the, , sharkstooth gauze and two legs."
138,నన్నా కోళ్ళను చూడనివ్వు.,Let me see the legs. Let me see the legs.
139,"ఓహ్, అదేంటి?",", what's that supposed to be?"
140,అది నలుపు రంగులో ఉన్న వెలూర్ కోడు.,"It's, , it's a velour leg in black."
141,వెనకాల.,On the back.
142,ఇది కర్టెన్ లైనింగ్.,It's It's curtain lining.
143,ఎందుకు?,Why?
144,ఇది మసకదనాన్ని ఎక్కువ చేస్తుంది.,It gives maximum opacity.
145,నేను కర్టెన్ లైనింగ్ ఆర్డర్ చెయ్యలేదు.,I didn't order a curtain lining.
146,"మేమది సిఫార్సు చేస్తాము, అవి, కొత్త వాటికి కర్టెన్లు పూర్తి చెయ్యడానికి, అప్పుడు వాటి మన్నికని పెంచడానికి కర్టెన్లకి లైనింగ్ వేస్తాము.","Well, we just recommend that, you know, for new drapes to f To finish the drapes, so you have your curtain lining to, you know, extend the life span."
147,నీకు చెవుడా? నేనది అడగలేదు.,Are you deaf? I didn't ask for it.
148,"చూడండి, మేము మేము కర్టెన్ లైనింగు లేకుండా కర్టెన్లు కుట్టము.","Look, we we don't make it without the curtain lining."
149,"ఓహ్, మీరు కుట్టరనుకుంటాను. అంటే, ఎందుకంటే అది మన్నికను పెంచుతుంది. అప్పుడు మీరు డబ్బు ఎక్కువ తీసుకోవచ్చు.",", I bet you don't. I mean, because it saves on wear and tear. Because you can charge more."
151,"వినండి. కాదు, నువ్వు విను.","Listen. No, you listen."
152,మీ నాన్నగారు ఇన్చార్జ్ గా ఉన్నప్పుడు నేను ఈ చెత్తంతా వినాల్సిన అవసరం రాలేదు.,I didn't have to put up with this nonsense when your father was in charge.
153,నేను మంచిది చేయడానికి ప్రయత్నిస్తున్నాను.,I'm just trying to do what's best.
154,నేనిక్కడికి ముప్పై నాలుగేళ్లగా వస్తున్నాను.,Thirty-four years I've been coming here.
155,మేము అందుకు కృతజ్ఞులం. జెరోమ్ ఎక్కడున్నాడు?,And we appreciate the business. Where's Jerome?
156,మా బాబాయ్ ఇప్పుడిక్కడ పని చేయడం లేదు. ఎందుకని?,[HEARTBEAT THUMPING] [SIGHS] My uncle doesn't work here anymore. Why not?
157,ఎందుకంటే అది చాలా క్లిష్టమైన విషయం.,Because it's it's it's complicated.
158,నేను జెరోమ్ తో మాట్లాడాలి.,I want to speak to Jerome. I want to speak to Jerome.
159,మీరు ఒక్క క్షణం ఆగుతారా?,[HEARTBEAT THUMPING INTENSIFIES] [SIGHS] Can you just hold on for one second?
161,మిస్టర్ ఏబుల్మాన్!,Mr. Abelman!
162,"హాయ్, మీరు ఎలా ఉన్నారు?","Hi, how are you?"
163,నేను జెరోమ్ తో మాట్లాడే వరకు ఒక్క అణా కూడా చెల్లించను.,I'm not paying a cent until I've spoken to Jerome.
164,అలాగా.,[PHYLLIS] I see.
165,మీరు నాకు దయచేసి ఒక్క క్షణం ఇస్తారా?,"Could you give me one second, please?"
168,"మార్టీ, ఏం చేస్తున్నావు?","Marty, what are you doing?"
169,"నువ్వు వెంటనే బయటకి రావాలి. మార్టీ, ఆపది. మార్టీ, దాన్ని వదులు.","You need to come out right now. [WHIMPERS] Marty, stop it. Marty, put it down."
170,ఆపు. నీకు పానిక్ అటాక్ వస్తోందా? నీకేమైంది?,Stop it. [GRUNTS] You're having a a panic attack? [BREATHING HEAVILY] What is the matter with you?
171,నీకు నీకెందుకు భయం వేస్తోంది?,What are you What are you afraid of?
172,"ఆయనొక ముసలి టాల్మడ్ టీచర్, ఆయనకి ముప్పై ఏళ్ల వయసు నుంచీ చెవులో జుట్టు ఉంది.",He's just a grouchy old Talmud teacher who's had ear hair since he was 30.
173,నువ్వు ఎందుకంత భయపడుతున్నావు?,[PANTING] What are you so scared about?
175,"మార్టీ, నాకేసి చూడు. ఇప్పుడు నువ్వే ఇన్చార్జ్ వి. నువ్వే బాస్ వి.","Marty, look at me. [BREATHES HEAVILY] You're in charge now. You're the boss."
176,"బాస్ లు బట్ట నమలరు, మార్టీ. ఏమైంది? మార్టీ, నువ్వు కళ్ళు తిరిగి పడిపోతున్నావా?","Bosses don't chew the fabric, Marty. [PANTS] What's the matter? Marty, are you fainting?"
177,"లే. కాదు, ఇప్పుడే లే. ఇది ఆపు.","[GRUNTS] Get up. No, get up now. Stop it."
178,"నువ్వు బయటకి రావాలి, నువ్వు ఆపు! మార్టీ, లే.","You gotta get out there. You gotta Stop it! Marty, get up."
179,నువ్వు వేళాకోళం చేస్తున్నావా?,Are you kidding me right now?
181,"అబ్బా, మార్టీ!","Goddamn it, Marty!"
182,"నన్ను క్షమించండి, మార్టీ ఇప్పుడు చాలా ముఖ్యమైన మీటింగ్ లో ఉన్నాడు.","I'm sorry, , Marty is in a very important meeting right now. I'm sorry, , Marty is in a very important meeting right now."
183,కర్టెన్ వెనకాలా?,Behind the curtain?
184,"అవును, కర్టెన్ వెనకాల. నేను మీకు ఎలా సహాయం చెయ్యగలను?","Yes, behind the curtain. How can I help?"
185,అతను నా కర్టెన్ కాలుకి లైనింగ్ వేశాడు. నేనది అడగలేదు.,He put a lining on my curtain leg. I didn't ask for it.
186,మీరు ఇన్వాయిస్ లోంచి ఆ మొత్తం తీసేయాకపోతే నేను వేరే చోట కొనుక్కుంటాను.,"And if you don't take it off the invoice, I'll take my business elsewhere."
187,"సరే, మీరు వెళ్తే మాకు చాలా బాధగా ఉంటుంది.","Well, we'll certainly be sad to see you go."
188,మీ నాన్నగారు ఇది చూస్తే చాలా బాధపడతాడు.,Your father would not be happy.
189,"అవును, నిజం.","No, true."
190,"కానీ, ఆయన ఎప్పుడూ సంతోషంగా ఉండేవారు కాదు, అందుకని గుడ్ బై, మిస్టర్ ఏబుల్మాన్.","But then again, he never was, so Bye, Mr. Abelman."
191,అబ్బా.,Come on.
192,ఇలా రా.,Come here. [SNIFFLES]
194,"ఓహ్, మార్టీ.",", Marty. , Marty."
195,"నిన్ను చూడు. నీ సొంత ఆఫీసులో, కర్టెన్ల వెనుక దాక్కుని, నువ్వు గోడకి చతికిలపడ్డావు.","Look at you. [SIGHS] You're a grown man smooshed against the wall, hiding behind a wall of curtains in your own office."
196,నేను అక్కడ ఉండలేకపోయాను.,I I had to get out of there.
197,"నీకు సహాయం కావాలి, మార్టీ.","You need help, Marty."
198,నువ్వు డాక్టర్ హెర్ష్ కాఫ్ ని కలవాలి.,You gotta see Dr. Herschkopf.
199,"హే, ఒక్కసారి.","Hey, just one time."
200,నేను అడుగుతోంది అంతే.,That's all I'm asking. That's all I'm asking.
203,మీరు మార్టీనా?,Are you Marty?
204,స్వాగతం. మిమ్మల్ని కలవడం బాగుంది. రండి.,Welcome. Good to see you. Come.
206,"అయితే, మీరు ఇక్కడికి ఎందుకు వచ్చారు?","[IKE] So, what brings you here?"
207,నాకు తెలియదు.,I don't know. [CHUCKLES]
208,"అంటే, అదే వింత విషయం. నేను నేను బానే ఉన్నాను.","I mean, that's the crazy thing. I I I'm fine."
209,అంతా బానే ఉంది. అకారణంగా వచ్చాను.,Everything's fine. It's so silly.
210,అవును.,Yeah.
211,"ఫిల్లిస్ నన్ను వచ్చేలా చేసింది, అదే అసలైన కారణం.",", Phyllis made me come. That's the real reason."
212,ఫిల్లిస్?,Phyllis?
213,మా చెల్లెలు.,My sister.
214,ఆహ్. ఆమె మాట ఒప్పిస్తుందని అనుకుంటాను. అంటే అయితే ఫిల్లిస్ మీరు ఇక్కడికి రావాలని ఎందుకు అనుకుంది?,She must be very persuasive. [CHUCKLES] She must be very persuasive. [CHUCKLES] Well [CHUCKLES] [CHUCKLES] So why does Phyllis think you need to come?
215,మళ్ళీ అడుగుతారా? ఫిల్లిస్ మీరు ఇక్కడికి రావాలని ఎందుకు అనుకుంది?,Come again? Why does Phyllis think you need to come?
216,నాకు నిజంగా తెలియదు. నాకది వింతగా ఉంది. నేను ఊహించాలన్నా నాకు తెలియడం లేదు.,"I literally have no idea. It's ridiculous. It I If I had to guess, I couldn't."
217,అంతా అద్భుతంగా ఉంది. నాకు ఎలాంటి సమస్యలు లేవు.,Everything's great. I don't have any problems.
218,"అంటే, నేను బాగున్నాను.","I mean, I'm good."
219,నేను చాలా ప్రశాంతంగా ఉన్నాను.,I'm like a cool breeze.
220,అది అంత తరచుగా వినము. అది నా కథ.,"Don't hear that very often. [CHUCKLES] Well, that's my story."
222,నాకు మంచిగా అనిపించడం లేదు. ఇది మీ సమయాన్ని వృధా చేస్తున్నట్టు ఉంది.,I feel bad. I feel like this is a waste of your time.
223,నన్ను క్షమించండి. నేను వెళ్తాను.,I'm I'm sorry. I I'm gonna go.
224,వినండి. హే.,"Well, look. Hey."
225,హా?,Huh?
226,మీరు వచ్చారు.,You're here.
227,వచ్చారు కాబట్టి ఉండండి.,Might as well stay.
228,"ఫిల్లిస్ ని శాంతపరచడానికి, సరేనా?","Just to keep Phyllis quiet, right?"
229,నిజం.,True.
230,సరదాగా ఉంది. కూర్చోండి.,[CHUCKLES] So funny. Have a seat. [CHUCKLES] So funny. Have a seat.
231,రిలాక్స్ అవ్వండి.,Relax.
232,పరవాలేదు. మనం మామూలు విషయలు మాట్లాడుకుందాం. సరే. సరే.,It's okay. We can just shoot the breeze. [SIGHS] [CHUCKLES] Okay. Okay. [CHUCKLES]
233,మీరు ఏదైనా ప్రత్యేకమైన విషయం గురించి మాట్లాడాలనుకుంటున్నారా?,Is there any particular breeze you'd like to shoot?
235,సరే.,All right. [CHUCKLES]
236,"సరే, నాకు మీ గురించి చెప్పండి.","Well, why don't you tell me about yourself?"
237,చెప్పడానికి ఎక్కువేమీ లేదు.,"[GRUNTS] well, not much to say."
238,న్యూ యార్క్ లో పుట్టాను. న్యూ యార్క్ లో ఉంటున్నాను.,"You know, born in New York. Live in New York."
239,మంచి ఉద్యోగం. మంచి జీవితం.,Great job. Great life.
240,సరేనా? చెప్పడానికి ఏమీ లేదు.,You know? Nothing to say.
241,"మీకు నిజంగా ఇక్కడికి రావడం ఇష్టం లేదు, కదా?","You really don't wanna be here, do you?"
242,"అంటే, చూడండి ఒక మాట చెప్పనా?",Well [SCOFFS] look You know what?
243,మీరు సరిగ్గా చెప్పారు.,I think you're right.
244,బయట చాలా బాగుంది. మనం అలా నడకకి వెళ్దామా?,It's a beautiful day out. Wh Why don't we take a walk?
245,నడకకా?,A walk?
246,అవును.,Yeah.
247,కలిసా? అవును. ఎందుకు కాదు?,Together? Sure. Why not?
248,"అయితే, నాకు మీ గొప్ప జీవితం గురించి చెప్పండి. నాకు అసూయగా ఉంది.","So, tell me about your great life. I'm envious. So, tell me about your great life. I'm envious."
249,చెప్పడానికి నిజంగా ఏమీ లేదు.,Nothing really to tell.
250,నాకు నా ఉద్యోగం అంటే ఇష్టం.,I I love my job.
251,నాకొక బట్టల కంపెనీ ఉంది.,I run a fabrics company.
252,"మా నాన్నగారు దాన్ని నడిపేవారు, కానీ ఇప్పుడు మా అమ్మా, నాన్నా.","My dad used to run it, but now, , now my mom and dad are."
253,"అంటే, వాళ్ళు అది, వాళ్ళు, ఆ వాళ్ళు నాకు దాన్ని వారి విల్లులో వదిలిపెట్టారు.","Well, they're not you know, they're they aren't, They left it to me in their will."
254,వాళ్ళు మరణించి ఎంత కాలం అయింది?,How long ago did they pass away?
255,ఎంత కాలమా? అలా ఇటీవలే జరిగిందా?,How long? [STAMMERS] Is it pretty recent?
256,"అయితే ఇప్పుడు మీరే బాస్, హా?","So now you're the boss, huh?"
257,మీకది నచ్చుతుందా? ఆ-హా.,You like that? [CHUCKLES]
258,"మీకు పని చేసేవాళ్ళు, ఆ మార్పుని ఎలా తీసుకుంటున్నారు?","People who work for you, they, um, coping with the transition?"
259,"ఓహ్, అవును. ఆ. వాళ్ళు మంచి వాళ్ళు.",", yeah. Yeah. They're great."
260,వాళ్ళు కుంటుంబంలా ఉంటారు. నాకు వాళ్ళు నా చిన్నప్పటి నుంచీ తెలుసు.,They're like a family. I've known 'em my whole life.
261,చాలా మంచి వాళ్ళు.,A great bunch of guys.
262,"అంటే, మా బాబాయ్ నా మీద దావా వేశారు, కానీ అది పరవాలేదు.","I mean, my uncle's suing me, but it's fine."
263,ఆయన మీ మీద దావా వేశారా?,He's suing you?
264,అవును. అది పెద్ద విషయం ఏమీ కాదు.,Yeah. It's not a huge deal.
265,అది సాధారణంగా ఉండే కుటుంబ సమస్యే.,"Just, you know, normal family drama. Just, you know, normal family drama."
266,ఆయనకు కంపెనీని నడపాలని ఉంది.,He wants to run it.
267,"ఆయన నేను నడిపించలేనని అనుకుంటున్నాడు, కానీ అది పరవాలేదు.",He doesn't think I can. It'll be fine.
268,అది చాలా కష్టంగా ఉండి ఉంటుంది.,Sounds pretty tough.
269,"లేదు, నిజంగా. అది బానే ఉంది.","No, really. It's fine."
270,అది బానే ఉంది. అది దానంతట అదే అయిపోతుంది.,It's fine. It It'll blow over.
271,మీకు పెళ్లయిందా?,Are you married?
272,నాకు ఒకరితో సంబంధం ఉండేది కానీ కొన్ని వారల క్రితం విడిపోయాము.,"I, , I was seeing someone, but we just split a few weeks ago."
