"Index","Telugu Text","Mapped English Text"
"25","నా పేరు డాక్టర్ రాండాల్ఫ్.","I'm Dr. Randolph."
"25","మీరు ఎమర్జెన్సీ వార్డులో ఎందుకు చేరారు?","What brings you into the ER tonight?"
"26","అంటే, నేను అనుకోవడం నా మెదడుకు ఏదో అయింది.","Well, I, I I think that there is something wrong with my mind."
"28","అది ఏంటి?","What is that?"
"29","లోరాజెపామ్, మీరు నిద్రపోవడానికి.","[nurse] Lorazepam, to help you sleep. [breathes shakily]"
"34","నా దుస్తులు చెత్తలా ఉన్నాయి.","You're killing me."
"35","సరే, జేసన్.","All right, Jason."
"36","మనం కాఫీ పొడిని ఎక్కడ ఉంచుతాం?","where do we keep our fucking coffee?"
"38","మిమ్మల్ని నిద్రలేపినందుకు సారీ.","Sorry to wake you."
"40","మీరు ఎక్కడ ఉన్నారో మీకు తెలుసా?","[doctor] Do you know where you are?"
"40","","[stammers]"
"41","జాన్ ఆఫ్ గాడ్ హాస్పిటల్ లో ఉన్నాను. చాలా మంచిది. మీ సి.టి. స్కాన్ రిపోర్టులు వచ్చాయి, మీ మెదడుకి ఎలాంటి ప్రమాదం జరగలేదు. ట్యూమర్లు లేవు.","at the John of God Hospital. [doctor] Very good. I have the results from your CT scan, and there's no brain damage. No tumors."
"42","కాస్త పైపైన గాయాలు తప్ప పెద్ద ప్రమాదం ఏమీ లేదు.","Some shallow bruising but nothing too serious."
"43","మేము విషపూరిత పదార్థాల కోసం కూడా పరీక్షలు చేశాం.","We also ran a tox screen."
"44","ఇంతకుముందు ఎప్పుడూ చూడని ఏదో పదార్థాన్ని కనుగొన్నాం.","We found something I've never seen before."
"44","సైకోయాక్టివ్ మిశ్రమం.","A psychoactive compound."
"45","మీ కుటుంబం గురించి ఆరా తీయమని మీరు చెప్పారు. అవును. షికాగో మొత్తంలో డానియేలా డెస్సన్ పేరుగల వాళ్లు ఒక్కరు కూడా లేరు, అలాగే సెయింట్ పీటర్ హై స్కూల్లో చార్లీ డెస్సన్ పేరుతో కూడా ఎవరూ లేరు.","You asked us to find your family. [inhales deeply] Yeah. There isn't anyone named Daniela Dessen in all of Chicago, and no Charlie Dessen enrolled at St. Peter High School."
"46","లేదు.","No, no."
"46","నిన్న రాత్రి మీరు డాక్టర్ రాండాల్ఫ్ తో ఏం మాట్లాడారో దాని గురించి మనం చర్చించాలి.","[doctor] I'd like to talk about what you told Dr. Randolph last night."
"46","మీరు ఏం చెప్పారంటే.","You said."
"47","""అది నా ఇల్లు కాదు.","""It wasn't my house."
"47","ఫర్నీచర్ అంతా మారిపోయింది.","The furniture had been changed."
"47","కిచెన్ పూర్తిగా మార్చేశారు.","The kitchen was totally remodeled."
"47",""" అది నిజమని మీరు నమ్ముతున్నారా, జేసన్?",""" [sighs] Do you really believe that, Jason?"
"48","""జేసన్ ఆష్లే డెస్సన్, అయోవాలోని డెనిసన్ లో జననం.","""Jason Ashley Dessen, born in Denison, Iowa."
"49","షికాగో యూనివర్సిటీలో బ్యాచిలర్ డిగ్రీ పూర్తయింది.","Bachelor's degree from the University of Chicago."
"49","అదే యూనివర్సిటీ నుండి పిహెచ్ డి చేశారు.","PhD from the same university."
"49",""" ఇంతవరకూ బాగానే ఉంది కదా?",""" So far so good?"
"50","అవును.","Yeah."
"50","""హార్వార్డ్ లో ఇంకా ప్రిన్స్ టన్ యూనివర్సిటీలలో పోస్ట్ డాక్టరల్ ఫెలోషిప్స్ చేశారు.","[doctor] ""Postdoctoral fellowships at Harvard and Princeton."
"50","2010లో పావియా ప్రైజ్ గెలుచుకున్నారు.","Awarded the Pavia Prize in 2010."
"50",""" ఈ కథనం ప్రకారం, ఒక ఏడాది కాలంగా మీరు బయట ఎవరికీ కనిపించలేదు.",""" [scoffs] And according to this article, you haven't been seen publicly in over a year."
"59","మానసిక చికిత్స కోసం మీరు ఎప్పుడైనా హాస్పిటల్ లో చేరారా?","[doctor] Have you ever been hospitalized for psychiatric care?"
"60","కొన్ని ప్రత్యేకమైన హాస్పిటల్స్ ఉన్నాయి త్వరలో జరగబోయే ప్రదర్శనలు చిరునామా: 459 రైట్ వుడ్ ముఖ్యంగా ఏది వాస్తవమో, ఏది భ్రమో తేల్చుకోలేని వారి కోసం అక్కడ చికిత్సలు నిర్వహిస్తున్నారు.","There are places specifically tailored to help people who are experiencing a little bit of a disconnect between what's real and what isn't."
"60","మిమ్మల్ని పూర్తిగా పరీక్షించి చికిత్స ప్రారంభించాలని అనుకుంటున్నాను.","I'd like to start by having a full evaluation done."
"60","అది మీకు సమ్మతమేనా?","Is that something you'd be open to?"
"61","పూర్తిగా.","Absolutely."
"61","థాంక్యూ, డాక్టర్.","Thank you, Doctor."
"64","అతను అక్కడికే వెళ్లి ఉంటాడు, మన రహస్యాలన్నీ చెప్పేస్తూ ఉంటాడు.","He could be out there, spilling all our secrets."
"65","మనం పోలీసుల్ని ఆశ్రయించాలి.","We should go to the police."
"65","మనం నలుగురు మనుషుల్ని కోల్పోయాం, వెలాసిటీ మీద అందరి దృష్టీ ఇంకా పడాలంటావా?","We've lost four people, and you want to bring more attention to Velocity?"
"65","తను చెప్పింది సరైనదే.","She's right."
"66","నువ్వు కూడా జేసన్ లాగా సైన్సు మేధావివి అయితే, నువ్వు ఎక్కడికి వెళతావు?","[Amanda] If you were a man of science like Jason, where would you go?"
"67","హాస్పిటల్ కి.","Hospital."
"70","డాక్టర్ హాలిస్.","[staff member, over P.A.] Dr. Hollis [continues indistinctly]"
"71","ఎక్స్ క్యూజ్ మీ, హాయ్.","Excuse me, hi."
"71","హాయ్.","Um [staff member] Hi."
"72","ఇక్కడ నాకు ఇదే మొదటి రోజు, ఇంకా, నేను మీ పెన్ను ఒకసారి తీసుకోవాలి అనుకుంటున్నాను.","[chuckles] It's my first day here, and, , I was wondering if I could borrow a pen."
"72","అలాగే, తప్పకుండా.","[staff member] Yeah, sure."
"72","ఇదిగోండి.","Here you go."
"72","నేను ఇప్పుడే ఇచ్చేస్తాను.",", I'll bring it right back."
"73","హేయ్, జేసన్.","Hey, Jason."
"74","హాయ్.","[stammers] hi."
"78","థర్మోడైనమిక్స్ మొదటి సూత్రం.","[instructor] The first law of thermodynamics."
"79","సారీ.","[whispering] Sorry."
"79","మీరు కొనసాగించండి.","Keep going."
"79","అయితే ఎవరైనా సమాధానం చెప్పగలరా?","So does anyone wanna take a shot?"
"80","నిజంగా?","Really?"
"80","ఎవరూ లేరా?","No one?"
"80","మీ ప్రశ్న ఏంటి?","What was the question?"
"80","థర్మోడైనమిక్స్ సూత్రాలు.","Um, laws of thermodynamics."
"81","థర్మోడైనమిక్స్ మొదటి సూత్రం ఏమిటంటే ఎనర్జీని పరిరక్షించడం గురించి.","[instructor] The first law of thermodynamics is the law of conservation of energy."
"81","ఎనర్జీ సృష్టించబడదు లేదా నాశనం కాదు అని ఆ సూత్రం చెబుతుంది.","It states that energy cannot be created or destroyed."
"82","ఇప్పుడు, నేను చెబుతున్న ఎనర్జీ అంటే అసలు ఏంటి?","Now, what do I mean when I say energy?"
"83","ఎనర్జీని ఎలా వివరించవచ్చునంటే అది పని చేయగల సామర్థ్యం కలిగి ఉంటుంది ఆ పని థర్మోడైనమిక్స్ సూత్రాలు ఇక్కడ నుండి నేను చెబుతాను.","Energy can be described as the ability to do work where work [Jason clears throat] I'll take over from here."
"85","నా బదులు క్లాసు తీసుకున్నందుకు థాంక్యూ.","Thank you for covering for me."
"85","నేను ఆలస్యంగా వచ్చినందుకు సారీ.","Sorry I was late."
"86","మీకు ఇదంతా కాస్త బోరింగ్ గా అనిపించవచ్చు.","You find all this a little boring."
"87","లేదా మీకు ఇదంతా ముందే తెలిసి ఉండచ్చేమో?","or do you already know all of this stuff?"
"88","ఫర్వాలేదు.","It's okay."
"88","నాకు ఇది కాస్త బోరింగ్ గా అనిపిస్తుంది.","I find it a little bit boring."
"89","ఇది బోర్ గానే ఉంటుంది.","It is. [sighs]"
"90","ఇంక మీ ఇష్టం.","That's up to you."
"91","నిజంగా విసుగు అనిపించేది ఏమిటో తెలుసా?","You know what true boredom looks like?"
"92","ఐదేళ్ల తరువాత మీ జీవితం మీద మీరు దృష్టి పెట్టలేదని తెలిసినప్పుడు పొందే విసుగు అది.","Your life in five years' time when you realize you haven't paid attention."
"93","మీరు వేరే వాళ్ల కోసం పని చేస్తున్నారని గ్రహిస్తారు, బహుశా మిడిల్ మేనేజ్మెంట్ అధికారులు కావచ్చు వాళ్లు తమ చిరాకులనీ తమ నిరాశలనీ మన మీద రుద్దుతూ ఉంటారు అదే సమయంలో మీకు అవసరం లేని ఉత్పత్తుల్నీ ఇంకా సేవల్నీ మీరు అమ్మడానికి ప్రయత్నిస్తూ ఉంటారు మీ గురించి ఏ మాత్రం పట్టించుకోని బహుళజాతి సంస్థల కోసం మీరు పని చేస్తుంటారు మీరు శ్రద్ధగా వింటూంటే గనుక నా భాషని మన్నించండి.","And you'll find yourself working for other people, likely a middle management person who takes out their frustrations and their despair on you while you're trying to sell products and services that you don't care about for some multinational corporation who doesn't actually give a flying fuck [students laughing] [sighs] excuse my language if you exist."
"93","కానీ నాకు ఇది ముఖ్యం, ఎందుకంటే ప్రస్తుత సమయంలో నీ పేరు ఏంటి?","But I care, 'cause for this fleeting moment What's your name?"
"93","రైలీ.","Riley."
"93","రైలీ?","Riley?"
"93","సరే, రైలీ.","That's right, Riley."
"93","ఈ సమయంలో, రైలీ ఇంకా చెవుల్లో ఫోన్లు పెట్టుకున్న ప్రతి ఒక్కరూ వాటిని పక్కన పెట్టేయండి మీరు ఈ క్లాస్ రూమ్ లో కూర్చుని మన మనుగడ వెనుక మిస్టరీల గురించి తెలుసుకోండి.","For this fleeting moment, Riley and everybody else who's still on your phones put them away you get to sit in a classroom and ponder the mysteries of our existence."
"94","అది గొప్ప విషయం.","And that is great."
"94","ఇప్పుడు.","Now."
"95","మీరు అన్ని విషయాలూ అర్థం చేసుకోగలరని నేను అనుకోను.","I'm not expecting you to understand everything."
"95","నేను క్రూరమైన వాడిని కాను.","I'm not a cruel man."
"96","కానీ ఈ అవకాశాన్ని మీరు గౌరవిస్తారని మాత్రం ఆశిస్తాను.","But I do expect you to respect the opportunity."
"97","శ్రద్ధగా వినండి.","Pay attention."
"98","అంతే.","That's all."
"99","నేను మీకు ఏదైనా చెప్పే సమయంలో.","Like when I tell you things."
"100","ఉదాహరణకి, 1850లో, ఒక మేధావి ఉండేవాడు, అతని పేరు రుడాల్ఫ్ క్లాసియస్ క్లాసియస్.","For example, that in 1850, a brilliant man by the name of Rudolf Clausius."
"101","మీకు ఏదైనా సమాచారం తెలిస్తే వెంటనే నాకు ఫోన్ చేసి చెబుతారా?","Can you call me immediately if you hear anything?"
"102","అవును, ఆయన గురించి మేము చాలా ఆందోళన పడుతున్నాం.","Yeah, we're very worried about him."
"103","అందుకు ధన్యవాదాలు.","I appreciate it."
"106","ఏమైనా తెలిసిందా?","Any news?"
"106","లేదు.","[Leighton] No."
"106","జాన్ ఆఫ్ గాడ్ హాస్పిటల్ లో ఒకరితో డాన్ మాట్లాడింది.","Dawn spoke to someone at John of God."
"106","నిన్న రాత్రి జేసన్ అక్కడ ఉన్నాడట.","Jason was there last night."
"106","డాన్ అక్కడికి వెళ్లేసరికి, జేసన్ అప్పటికే వెళ్లిపోయాడట.","Dawn rushed over, but Jason had already left."
"106","అతని ఆరోగ్యం గురించి ఆమెకి ఏమైనా సమాచారం ఉందా?","Did she hear anything about his condition?"
"106","లేదు.","No."
"106","కానీ అతను సిటీ వదిలి వెళ్లలేదన్న విషయం మాత్రం మనకి తెలుస్తోంది.","But at least we know he hasn't left the city."
"107","మీకు ఏమైనా సమాచారం ఉందా?","Any luck on your end?"
"107","నాకు తెలియడం లేదు.","I'm striking out."
"108","రేయన్ సంగతి ఏంటి?","What about Ryan?"
"109","నేను మెసేజ్ పెట్టాను.","I left word."
"110","సరే.","Okay."
"110","విను, నీ ప్రయత్నం చేస్తూ ఉండు.","Listen, keep trying."
"110","నీకు ఏమైనా తెలిస్తే వెంటనే నాకు ఫోన్ చేయి.","Call me the moment you hear something."
"110","చేస్తాను.","I will."
"113","మీ ఇన్విటేషన్ ని నాకు చూపిస్తారా?","May I have your invitation?"
"113","నాకు ఆ ఆర్టిస్ట్ తెలుసు.",", I I know the artist."
"113","తను ప్రేక్షకులకి రేపు ప్రదర్శన.","She's , the public opening is tomorrow."
"113","దురదృష్టవశాత్తూ, ఈ రాత్రి ఆహ్వానితులకి మాత్రమే.","Unfortunately, tonight is invite only."
"113","సరే, కానీ డానియేలా, నేను రావచ్చని చెప్పింది.","Yeah, but Daniela, she said I could come."
"113","సరే.","Okay."
"113","మీ పేరు?","Your name?"
"113","డెస్సన్, జేసన్.",", Dessen, Jason."
"113","డాక్టర్ డెస్సన్?","Dr. Dessen?"
"114","అవును.","Yeah."
"115","ఒక్క సెకను ఉండండి.","Just one second."
"116","ఈ కవరులో మూడు కార్డులు ఉన్నాయి.","Inside the envelope are three cards."
"116","వాటిలో ఒకటి ఎంచుకుని లోపల ఉన్న మహిళకి ఇవ్వండి.","Choose one and present it to the woman inside."
"116","సారీ, మిమ్మల్ని గుర్తుపట్టలేకపోయాను.",", I'm sorry I didn't recognize you."
"118","హాయ్.","Hi."
"118","స్వాగతం.","Welcome."
"118","మీ కార్డుని ఎంపిక చేసుకున్నారా?","Have you selected your card?"
"119","డానియేలా ఎక్కడ ఉందో మీకు తెలుసా?","Do you know where Daniela is?"
"119","తను ఆర్టిస్టు.","The artist."
"119","తను ఆ వెనుక ఎక్కడో ఉందని మాత్రం తెలుసు.","I just know that she's somewhere back there."
"119","సారీ.","Sorry."
"119","మీరు రెండో నెంబరు ద్వారం గుండా వెళ్లాలి.","Um, your door is going to be number two."
"119","మిగతా కార్డుల్ని ఆ కవరులో మూసి ఉంచండి ఇంకా వాటిని ప్రదర్శన ముగిసే వరకూ మీ దగ్గరే ఉంచుకోండి.","Please seal the remaining cards in the envelope and keep them with you till the end of the exhibition."
"119","అలాగే.","Yeah."
"119","ఎంజాయ్.","[chuckles] Enjoy."
"124","నువ్వే కదా.",", it's you."
"124","నువ్వు వచ్చావని తెలిసింది.","[Daniela] I heard you checked in."
"124","చార్లీ ఎక్కడ ఉన్నాడు?","Where Where Where's Charlie?"
"124","చార్లీ ఎవరు?","Charlie who?"
"125","డార్లింగ్, నువ్వు మొత్తానికి సాధించావు.","Darling, you've done it."
"125","విను, టైమ్స్ పత్రిక వాళ్లు వచ్చారు.","[chuckles] [chuckles] Listen, The Times is here."
"125","సరే.","Okay."
"125","మంచిది.","Good."
"125","సారీ.","Um, sorry."
"125","అలీసా, ఈయన జేసన్ డెస్సన్.","Alesia, this is Jason Dessen."
"125","జేసన్, తను అలీసా చేనీ, నా ఏజెంట్.","Jason, this is Alesia Cheney, my agent."
"125","ఈ ప్రదర్శనకి స్ఫూర్తి ఇచ్చిన జేసన్ ఈయనే కదా?","The Jason that inspired the show?"
"125","అవును.",", yeah."
"125","నీ ఫ్రెండ్ అయినందుకు నాకు చాలా గర్వంగా ఉంది.","[Jason chuckles] I am so proud to be your friend."
"126","హాయ్.","Hi."
"126","ఇది చూడటానికి చాలా అద్భుతంగా ఉంది.","This looks fantastic."
"126","థాంక్యూ.","Thank you."
"126","ఎవరు వచ్చారో చూడు.","Look who's here."
"127","రేయన్?","Ryan?"
"127","అవును. సరే. వెళ్తున్నాము. సారీ, ఫ్రెండ్స్. నేను మంచిగా ఆతిథ్యం ఇవ్వాలి, కానీ ఈ ప్రదర్శన అయ్యాక మా ఇంట్లో చిన్న పార్టీ ఉంది. వస్తావా? అలాగే. నువ్వు జేసన్? అలాగే. నేను మిస్ కాను.","Yes. Okay. Going. Um, sorry, guys. I have to go be a good host, but, um, I'm having a much smaller thing at my place after. Will you come? Yeah. Yeah. Jason? Yeah. I wouldn't miss it."
"128","సరే, కానీ, నువ్వు అసలు ఎక్కడికి వెళ్లిపోయావు?","Well, shit, where the fuck have you been?"
"128","","[chuckles]"
"129","నువ్వు పిచ్చివాడివి అయ్యావని, ఆ తరువాత నువ్వు జైలుకి వెళ్లావని తెలిసింది.","I heard you cracked up, and they stuck you in a cell."
"130","అలాగే నువ్వు కోస్టారికాకి వెళ్లిపోయి వ్యవసాయం చేసుకుంటున్నావని కూడా విన్నాను.","Although I also heard you moved to Costa Rica and became a farmer."
"131","ఇంకా నువ్వు చనిపోయావని కూడా చెప్పారు.","And I heard you were dead."
"131","కానీ, నేను ఖచ్చితంగా చనిపోలేదు, కాబట్టి.","Well, I'm certainly not dead, so."
"132","హేయ్, కిందటి ఏడాది నీ కోసం నేను తయారు చేసిన ఆ రసాయన మిశ్రమాలు ఎలా పని చేశాయి?","Hey, how did those compounds I made for you last year work out?"
"133","రసాయన మిశ్రమాలా?","Compounds?"
"133","ఏ మిశ్రమాలు?","What compounds?"
"133","సరే.","All right."
"133","ప్లీజ్, నాకు తెలుసు.","Please, I know."
"134","నువ్వు చాలా గోప్యత ఒప్పందాల మధ్య ఉన్నావని నేను అర్థం చేసుకోగలను, జే, ఇంకా నేను వెధవని కాదల్చుకోలేదు, కానీ నీ కోసం ఇంకా వెలాసిటీ కోసం నేను రహస్యంగా చాలా కష్టపడ్డాను.","I understand that you're buried under a mountain of NDAs, Jay, and I don't wanna be a dick, but I did a lot of work for you and Velocity in the dark."
"134","ఇంకా వెలాసిటీనా?","And Velocity?"
"135","ఏం అన్నావు నువ్వు వెలాసిటీ అన్నావు కదా, అంటే నీకు అది ఎక్కడ ఉందో తెలుసు కదా.","You said [stammers] You said Velocity, so [stammers] you know that place."
"136","నువ్వు ఏం చేస్తున్నావు?","What are you doing?"
"137","ఇది ఏంటి?","What is this?"
"137","ఏం చేస్తున్నావు?","What is this shit?"
"139","నువ్వు ఏం చేస్తున్నావు?","What are you doing?"
"139","చూడు మన పని ఇక్కడ ఇంకా పూర్తి కాలేదు.","Just We're not done here."
"140","హాయ్. సారీ. హాయ్, అందరూ వినండి, ఒక్క నిమిషం మీతో మాట్లాడాలి.","[Daniela] Hi. [chuckles] Sorry. Hi, everyone. If I could just, um, have a moment."
"141","నేను మీతో కొన్ని విషయాలు చెప్పాలి.","I just wanna say a couple things."
"141","కొన్నిసార్లు, మనకి మనం పెద్ద ప్రశ్నలు వేసుకుంటాం: ""నేను ఎవర్ని?","Sometimes, we ask ourselves the big questions: ""Who am I?"
"141","నేను ఎవరై ఉంటాను?","Who could I be?"
"141","బుల్స్ గనుక పిస్టన్స్ జట్టుని 1990 కాన్ఫరెన్స్ ఫైనల్ లో ఓడించి ఉంటే నేను ఏమై ఉండేదానిని?","Who might I have been if the Bulls had defeated the Pistons in the 1990 conference final?"
"141","""",""""
"143","ఊరికే అడుగుతున్నాను.","Just asking."
"144","మన జీవితాలన్నీ మన ఎంపికల ఆధారంగానే రూపుదిద్దుకుంటాయని మన అందరికీ తెలుసు.","We all know our lives are marked by the choices that we make."
"145","నేను ఎప్పుడూ పశ్చాత్తాపపడే రకాన్ని కాను కానీ, నేను ఎంచుకోని మార్గాల్ని నేను ఎంచుకుని ఉంటే గనుక ఏమై ఉండేదనే ఆసక్తి మాత్రం నాకు ఉంది.","And while I've never been a fan of regret, I will admit to a certain curiosity about the path not taken."
"146","ఈ రాత్రి, మీలో ప్రతి ఒక్కరూ ఒక ఎంపిక చేసుకున్నారు నా ప్రదర్శనలో ఏ అంశాన్ని మీరు అనుభూతి చెందారో ఆ ఎంపిక నిర్ధారిస్తుంది.","Tonight, each of you made a choice that determined which version of my show you experienced."
"146","మీరు ఎంపిక చేసుకోని కార్డులు ఇంకా మీ దగ్గరే ఉన్నాయి.","You should still have the cards that you didn't choose."
"146","వాటిని వచ్చే నెలలోగా మీరు ఎప్పుడైనా తిరిగి ఇచ్చేసి వేరే మార్గాన్ని ఎంపిక చేసుకునేందుకు ఉపయోగపడే టికెట్లు అవి.","They're also tickets and you can use them to return at any point during the next month and take a different path."
"147","మీ ఎంపిక సరైనదని బహుశా మీరు తెలుసుకోవచ్చు.","Maybe find out if the grass really is greener."
"148","నా అద్భుతమైన టీమ్ కి ధన్యవాదాలు.","Thank you to my amazing team."
"148","ఇదంతా సాధ్యమయ్యేలా మీరు చేశారు.","You made this possible."
"148","థాంక్యూ.","Thank you."
"148","ఈ రాత్రి మీరంతా వచ్చినందుకు కూడా థాంక్స్.","And thanks to all of you for coming tonight."
"148","మీ రాక నాకు చాలా ముఖ్యం.","It means the world."
"149","సలూడ్.","Salud."
"149","సలూడ్.","[attendees] Salud."
"151","ఈ ప్రదర్శన ఇంకా ఎక్కడెక్కడ ఏర్పాటు అయింది?","And where else is the exhibition showing?"
"151","అంటే, న్యూ యార్క్ ఇంకా తరువాత బోస్టన్, ఆ తరువాత వచ్చే నెల లాస్ ఏంజెలెస్ లో ఉంటుంది.","Well, New York, , and then Boston, and it'll open in Los Angeles next month."
"151","కాబట్టి అది చూడటానికి విమానాల్లో బయలుదేరాలి.","So probably fly out to go see it."
"152","సరే, నేను కూడా నీతో వస్తాను.","Well, maybe I'll come with you."
"153","మనం వారాంతాన్ని అక్కడే గడపచ్చేమో.","You know, we can make a weekend of it."
"154","నిజంగానా?","Seriously?"
"155","ఎందుకు కాదు?","Why not?"
"156","సరే, అది నాకు ఇష్టమే.","Well, I would love that."
"158","ఈ రోజు అతను నాకు ఫోన్ చేశాడు.","He called me today. [sniffs]"
"159","రేయన్ ఫోన్ చేశాడా?","Ryan did?"
"159","అవును.","Yeah."
"159","ఆ ఉద్యోగం గురించి మనం ఏం మాట్లాడుకున్నామో తెలుసుకోవాలని చూశాడు.","He wanted to know if we talked about the job offer."
"160","భోజనం ఇక్కడ ఉంది.","[Jason] Food's here."
"161","నేను తరువాత తినచ్చా?",", can I eat later?"
"161","నా ఫ్రెండ్స్ కొందరం స్కేట్ పార్క్ కి వెళ్తున్నాము.","Some of my friends are going to the skate park."
"162","ఎవరెవరు వెళ్తున్నారు?","Who's gonna be there?"
"163","బ్రూక్, డ్రూ, ఆడమ్ ఇంకా మిషెల్.","Brooke, Drew, A-Adam and Michelle."
"164","సరే.","Okay."
"165","నువ్వు ముందు కొద్దిగా అయినా తినవా మరి?","Sure you don't want to eat something first, though?"
"165","లేదు, నాకు ఆకలిగా లేదు.","Yeah, I'm good."
"165","సరే, పది గంటలకల్లా వచ్చేయ్.","Okay, back by 10:00."
"165","అలాగే.","Yeah."
"165","థాంక్స్.","Thanks."
"166","ఓయ్, అబ్బాయి.","[Daniela] Hey, kiddo."
"166","ఏంటి?","Yeah?"
"167","ఈ రాత్రికి బ్రూక్ కి నీ మనసులో మాట చెప్పేయాలి.","Maybe tonight's the night you tell Brooke."
"168","తనకి ఏం చెప్పాలి?","Tell her what?"
"168","తనంటే వాడికి ఇష్టమని.","That he likes her."
"169","నేను అస్సలు ఒప్పుకోను.","Whoa, strong disagree."
"170","అంటే, అనుబంధాలు అనేవి బేరసారాలు లాంటివి, ఎవరు ముందుగా మాట్లాడతారో వాళ్లు నష్టపోవచ్చు.","Well, relationships are a negotiation, and whoever speaks first kind of loses."
"171","ప్రేమ గురించి అది చాలా తీవ్రమైన అభిప్రాయం, బంగారం.","That's a cynical view of love, my love."
"171","ప్రేమ గురించి ఎవరు మాట్లాడుతున్నారు?","Who's talking about love?"
"173","కేవలం తనంటే నీకు ఇష్టమనేలా వ్యవహరించు, ఇంకా కానీ చాలా ఆచితూచి జాగ్రత్తగా మాట్లాడు.","Just show her that you're interested, and but play it close to the vest."
"174","అయితే, అంటే, ఏమీ పట్టనట్లు ఉండాలా?","So, like, be aloof?"
"174","ఏమీ పట్టనట్లు ఉండాలి.","Aloof."
"175","అవును.","Yeah."
"175","సరైన విధంగా పట్టనట్లు ఉండాలి.","The right level of aloof."
"176","కానీ నిదానంగా ఉండాలి.","But cool."
"177","మజా చేయి.","[chuckles] [Jason] Have fun."
"177","నువ్వు నీలాగే ఉండు.","[laughs] Be yourself."
"178","అలాగే.","Yeah."
"178","మజా చేయి.","[chuckles] [Daniela] Have fun."
"179","అలాగే. థాంక్స్. సరే.","Yeah, thanks. Yeah."
"181","అది ఏంటి? ఏంటి?","[chuckling] What was that? [chuckles] What? What?"
"182","పట్టనట్లు ఎలా ఉండాలో చూపించు.","Show me aloof."
"182","అది ఎలా ఉంటుంది?","What does aloof look like?"
"183","ఎలాగ అంటే.",", like."
"184","లేదు.","[laughing] No."
"185","హేయ్.","Hey."
"185","హేయ్.","[Jason] Hey."
"186","నీకు కావాలా?","You want?"
"190","అయితే ఇప్పుడు మన ముగ్గురమే మిగిలాం.","[Jason sighs] So [clears throat] now it's just the three of us."
"191","నిజాలు చెప్పు.","[inhales sharply, grunts] Spill it."
"192","నువ్వు ఎక్కడికి వెళ్లావు?","Where you been?"
"194","భ్రమలో ఉన్నాను.","Hypothetical."
"195","భ్రమలోనా?","Hypothetical?"
"195","ఓహ్, బాబు.","[inhales sharply] , boy."
"195","సైన్సులో మేధావి, ఫిజిక్స్ ప్రొఫెసర్ సరే.","[laughing] [laughing] A man of science [chuckles] physics professor Okay."
"195","అతనికి పెళ్లయింది అతని కలల రాణిని పెళ్లి చేసుకున్నాడు, ఇంకా వాళ్లకి ఒక కొడుకు ఉన్నాడు.","he is married to the woman of his dreams, and they have a son."
"195","ఇంకా వాళ్లందరు హాయిగా జీవిస్తున్నారు.","And they all have a good life."
