"Index","Telugu Text","Mapped English Text"
"67","ర్యాంకులు లేవు.",""" Ranks off."
"68","మీరు పరాచికాలు ఆడద్దు.","[breathes heavily] Stop horsing around, man."
"68","పరాచికాలా?","Horsing around?"
"68","నేనెలా కనిపిస్తున్నాను.","I'm not a horse."
"70","ఆపండి. నువ్వు న్యూ యార్క్ నుండి వచ్చావు, కదా?","Stop You're from New York, right?"
"71","మరి, నన్ను కొట్టు.","So, hit me. [grunts]"
"75","నాకు నొప్పి కలిగింది, కర్ట్.","I felt that, Curt."
"77","నొప్పి అనిపిస్తోంది.","[breathes heavily] Felt that."
"80","ఇంక చాలు, మీట్బాల్.","All right, Meatball."
"83","నేను వెళ్లి ఆ కొత్త కమాండింగ్ ఆఫీసర్ ని కలవాలి.","I gotta meet that goddamn new CO."
"84","రేపు మొదటగా చేయాల్సిన పని అదే.","First thing tomorrow. [sighs]"
"85","ఆ రేపు ఈ రోజే.","Today is tomorrow."
"87","తాగిన మైకం ఇంకా దిగలేదా, మేజర్?","[colonel] You hungover, Major?"
"88","లేదు, సర్.","No, sir."
"89","ఇంకొద్ది గంటల వరకూ అది తగ్గదు.","That won't come for another couple hours."
"90","నువ్వు ఇంకా మైకంలోనే ఉన్నావు.","You're still drunk."
"91","కాఫీ కాస్త నా మత్తు దించింది, సర్.","Coffee sharpened me, sir."
"92","ఎయిర్ ఎగ్జిక్యుటివ్ గా నీ నైపుణ్యాన్ని కల్నల్ హగ్లిన్ తక్కువ అంచనా వేశాడు.","Colonel Huglin didn't think much of your skills as an Air Exec."
"93","కానీ, నేను కూడా ఎక్కువగా అంచనా వేయలేదు అతను ఎక్కువ సమయం విమానం నడపడం గురించా?","Well, I didn't think too much of [colonel] Too much of his flying?"
"97","సరే, నేను కల్నల్ హగ్లిన్ ని కాను.","Well, I ain't Colonel Huglin."
"98","లేదు, మీరు కాదు.","No, you're not. [sighs]"
"99","నాకు కాఫీ తెస్తావా?","[Bucky] Can I get some coffee?"
"99","అలాగే, సర్.","[server] Yes, sir."
"100","థాంక్స్.","Thanks."
"101","అబ్బాయిలు.","Boys."
"102","బకీ.","Bucky."
"103","ఏంటి?","Well?"
"104","నా ఉద్యోగ హోదా తగ్గించారు.","I got demoted."
"105","ఏ స్థాయికి?","[Buck] To?"
"106","418వ స్క్వాడ్రన్ కి కమాండింగ్ ఆఫీసర్.","CO of the 418th squadron."
"107","సారీ, జాక్.","Sorry, Jack."
"107","మన కుర్రాళ్లు మళ్లీ నా ఆధీనంలో పని చేస్తారు.","The boys are back with me again."
"108","నా విమానం నాకు తిరిగొచ్చేవరకే.","Long as I get my fort back."
"109","అవును, హార్డింగ్ దాని గురించే చూస్తున్నాడు.","[smacks lips] Yeah, Harding wants to see about that."
"110","ఏంటి?","What?"
"110","ఎయిర్ ఎగ్జిక్యుటివ్ నేనా?","I'm Air Exec?"
"111","నువ్వు చెత్తవెధవవి.","You son of a bitch."
"111","అది నా ఐడియా కాదు.","[Bucky] Wasn't my idea."
"112","హగ్లిన్ నీ పేరు సిఫార్సు చేశాడు.","Huglin recommended you."
"113","అయితే అప్పుడు మీరిద్దరూ చెత్తవెధవలు.","Then you're both sons of bitches."
"114","చెత్త ఎయిర్ ఎగ్జిక్యుటివ్.","Goddamn Air Exec."
"115","దీన్ని ఇంకో విధంగా ఆలోచించు.","Look at it this way."
"116","లీమే ఉద్దేశంలో మొత్తం విభాగంలో ఏమాత్రం క్రమశిక్షణలేని బాంబ్ గ్రూప్ మాదే, నువ్వు వస్తే మాలో మార్పు రావచ్చు.","LeMay thinks we're the least disciplined bomb group in the entire wing, maybe you can make a difference."
"117","మీ అందరి బాధ్యతని తీసుకోవడం నాకు ఇష్టం లేదు, బకీ.","I don't wanna be the guy wiping your ass, Bucky."
"118","మేజర్.","[server] Major."
"118","థాంక్యూ.","Thank you."
"119","నువ్వు ఈ ఉదయం త్వరగా నిద్రలేచావు.","You got up early this morning."
"120","నేను లేచానా?","Did I?"
"121","నాకంటే ముందు కల్నల్ హార్డింగ్ ని కలిశావా?","See Colonel Harding before me?"
"122","నిన్ను పైనుంచి కిందికి చదవగలను, బక్.",", I can read upside down, Buck."
"123","లీడర్ గా నిన్ను ఎంపిక చేయడంలో ఆర్మీ సరిగ్గా ఆలోచించిందని మాత్రం చెప్పాను.","All I said was the army's right about you being a leader."
"124","స్క్వాడ్రన్ కమాండర్ గా నీ నాయకత్వం బాగుంటుందని చెప్పాను.","That you lead best as a squadron commander."
"125","నా గురించి నువ్వు కితాబు ఇవ్వాల్సిన అవసరం లేదు.","You don't got to send me any flowers."
"127","నా హోదాని తగ్గించడానికి ముందు ఒక చివరి కోరికని కోరాను.","I made one last request before being demoted."
"128","మనం కోల్పోయిన సిబ్బంది కుటుంబాలకి ఉత్తరాలు రాస్తానని అడిగాను.","[Buck] I want to write the letters to the families of the boys that we lost. [exhales sharply]"
"129","వాళ్లు ఎప్పుడూ కలవని మనిషి నుంచి కన్నా, నేను రాస్తే బాగుంటుందని అనుకున్నాను.","I think it would be better coming from from me, not someone that they never met."
"130","నీకు సాయం చేస్తాను.","I'll help you."
"131","దాన్ని స్వాగతిస్తాను.","I'd appreciate that."
"132","చూడు.","You know,"
"133","ఈ మొత్తం వ్యవహారం ముగిశాక గాలిలో కేవలం ఇద్దరే పైలెట్లు మిగిలితే గనుక.","if this whole thing ended and there were only two pilots left up in the air"
"135","ఆ ఇద్దరం నువ్వు, నేను అవుతాము, బక్.","It'd be me and it'd be you, Buck."
"136","అలా జరుగుతుందని ఆశించకు.","Don't count on it."
"140","మూడు వారాల తరువాత జూలై 16, 1943 బి-17 విమానాన్ని నడిపే ప్రతి ఒక్కరూ గ్రౌండ్ సిబ్బంది చేసే పనికి దేవుడికి కృతజ్ఞతలు చెప్పారు.","[Crosby] Every man who flew a B-17 thanked God for our ground crews."
"141","వాళ్లు చేసే పనికి ఎటువంటి ప్రశంసలు ఉండవు.","There was no glory in what they did."
"142","శత్రువు మీద తుపాకీ గుళ్ల వర్షం కురిపించినా లేదా కార్బొరేటర్లని పునరుద్ధరించినా వాళ్లకి ఎలాంటి పతకాలు ఇవ్వరు.","No medals were handed out for patching flak holes or rebuilding carburetors."
"143","మిషన్ ఎలాంటిది అయినా మా విమానాలు గాలిలోకి దూసుకెళ్లడానికి మా క్రూ చీఫ్ లే కారకులు.","Our crew chiefs were responsible for keeping our planes in the air on any given mission."
"144","అందుకే డజన్ల కొద్దీ సైనికుల జీవితాలు వాళ్ల మీద ఆధారపడి ఉంటాయి.","Which meant they were responsible for the lives of dozens of men."
"146","మాకు ఉన్న మంచి క్రూ చీఫ్ లలో కార్పొరల్ కెన్ లెమన్స్ ఒకరు.","Corporal Ken Lemmons was one of our best crew chiefs."
"147","అతని వయసు పందొమ్మిదేళ్లు.","He was 19 years old."
"151","వేడి ఆలుగడ్డ ఎగురుకుంటూ వస్తోంది.","Hot potato flying in."
"151","ఇది చాలా వేడిగా ఉంది.","[inhales sharply] That's one hot bastard."
"152","నువ్వు ఇలాంటివి పెట్టుకోవాలి.","You ought to get one of these."
"153","ఏం అంటావు?","What do you think?"
"154","నువ్వు అడిగినట్లే ఉప్పు, మిరియాలపొడి వేశాము.","Salt and pepper like you asked."
"155","చక్కగా ఉంది.","It's perfect."
"155","ఇంకేమయినా కావాలా?","Anything else?"
"156","అక్కడ చూడండి.","See here."
"157","ఈ విమానం నుంచి ఆయిల్ కారుతోంది.","This bird's been dripping oil."
"158","చూశారా?","See it?"
"158","ఓహ్, చూశాం.",", yeah."
"159","రేపు ఈ కుర్రాళ్లు టేకాఫ్ అయ్యాక, మనం ఆ నేలంతా శుభ్రం చేయాలి.","Tomorrow after the boys take off, we're gonna clean the hardstands."
"160","మనం దేనితో శుభ్రం చేయాలి?","What are we gonna clean it with?"
"161","మంటతో! మంటతో.","Fire! [Lemmons] Fire."
"162","ఏంటి?","What?"
"162","మంటలు.","Fire."
"163","మీ సాయం అడుగుతాను.","[Lemmons] I could use some help."
"163","అలాగే, ప్లీజ్.","[kid] Yes, please."
"167","ఏం జరిగింది?","What happened?"
"167","ప్రాక్టీస్ మిషన్.",", practice mission."
"168","అతను చాలా ముందుగా, చాలా నిదానంగా మలుపు తిప్పాడు.","He went into his turn too early, too slow."
"169","ఇంజను స్తంభించిపోయింది.","Stalled out."
"170","అందులో ఎవరున్నారు?","Who was it?"
"171","349వ గ్రూపులో ఒకరు.","[Bowman] One of the 349th."
"171","కొత్త సిబ్బంది.","New crew."
"172","బార్న్ హిల్.","Barnhill."
"173","మూడు వారాల వ్యవధిలో నేలకూలిన ఆరో విమానం ఇది. స్క్వాడ్రన్ ఎస్ఎన్ పైలెట్ బార్న్ హిల్.","[Jack] That's six forts in less than three weeks."
"174","మనం కోల్పోయిన విమానాల స్థానంలో వేరే విమానాలు పోడింగ్టన్ నుండి వస్తాయని ఇంకా ఎదురుచూస్తున్నాం.","We're still waiting on replacement forts from Podington."
"175","వచ్చేవారం ఒకటి రెండు వస్తాయని ఆశిస్తున్నాను.","I am hoping to get one or two of those next week."
"176","సరే.","Okay."
"177","బిల్, ఆ రెండూ నీవే.","Bill, you'll get both of those."
"178","థాంక్యూ, సర్.","Thank you, sir."
"179","చివరిగా, మనం ఇప్పటికే అరవై ఆరుమంది విమాన సైనికుల్ని కోల్పోయాం.","Lastly, we're already down 66 combat aircrewmen."
"180","మనకి మొదట్లో 350 మంది ఉండేవారు.","Out of our starting strength of 350."
"181","మనకి ఈ ఖాళీల్ని భర్తీ చేసే సిబ్బంది వచ్చేవరకూ, మనకి అందుబాటులో ఉన్న సైనికులతోనే యుద్ధం చేద్దాం.","Until we get the other replacement crews, we're gonna have to make do with what we've got."
"182","టర్నర్, ఈ రాత్రికి ఏదైనా మిషన్ ఆర్డర్ వస్తే, మీ సిబ్బందిలో కొందరు 349వ గ్రూపుతో విమానంలో రావాలి.","Turner, if a mission order comes in tonight, some of your crew are gonna have to fly with the 349th."
"182","అలాగే, సర్.","[Turner] Yes, sir."
"183","బక్, నీకు కూడా అదే చెబుతున్నాను.","Buck, same goes for you."
"183","అలాగే, సర్.","Yes, sir."
"184","అంతే.","That's it."
"184","మీరు వెళ్లచ్చు.","Dismissed."
"185","అలాగే, సర్.","Yes, sir."
"187","ఇదిగో చూడండి. నేను గెలుస్తున్నాను, కుర్రాళ్లూ.","There we go. I'm going to bank that, boys. Whoo!"
"188","నువ్వు వేయడం లేదు. నన్ను చూడు.","You're not gonna do it. Watch me. [blows]"
"189","ఈ కుర్రాడికి పట్టుదల ఎక్కువ.","Moxie on this guy."
"189","కానివ్వు.","Come on."
"189","సరిగ్గా పడు, బేబీ.","Come on, baby."
"189","సరిగ్గా పడు, బేబీ!","[blows] Come on, baby!"
"191","ఇది ఇలా ఉంటుంది.","That's how it goes! That's how it goes."
"192","నీకు ఉన్నంత ఘోరమైన అదృష్టాన్ని నేను ఇంతవరకూ చూడలేదు, క్విన్.","You've got to have the worst luck I've ever seen, Quinn."
"193","సరే, అయితే.","Ooh. Well, dang."
"194","అంటే, పాచికలు వేయడంలో అని నా ఉద్దేశం.","Well, in dice, I mean."
"195","సరే, అలాగే అనుకో.","Yeah, you better."
"195","ఎందుకంటే నాకు ఏదైనా అయితే, మనమంతా పోతాం.","'Cause if I ever go down, we all go down."
"196","చూడు.","[Cliff] Come on."
"196","తేలికగా తీస్కో.","Lighten up."
"196","సరే.","[soldier 1] Okay."
"197","అదన్నమాట సంగతి.","[soldier 2] That's him told."
"198","ఆలిస్ ఫ్రమ్ డాలస్.","Alice From Dallas. Ooh."
"199","ఆలిస్, మన కోట.","Alice, our palace."
"199","ఆలిస్ మనకి అందం.","Alice is our dame."
"200","అందం! అది ఖచ్చితంగా అందమైనదే!","Dame! She certainly is."
"201","టామీ, టామీ.","Tommy, Tommy."
"202","మేజర్.","[Tommy] Major."
"203","లిల్.","Lil."
"203","జాన్.","John."
"204","మేజర్.","Major."
"204","మేజర్ డై.","Major Dye."
"205","నాకు ఆరు విస్కీలు ఇంకా ఒక అల్లం బీర్ ఇస్తారా?","Could I get, , six whiskeys and a ginger beer?"
"206","ఇస్తున్నా, మిత్రమా.","[bartender] Coming up, mate."
"206","మీ అమెరికన్లని నేను ఇష్టపడతాను.","[captain] I admire you Americans."
"207","ప్రమాదం తప్పదని తెలిసినా, మీరు పట్టపగలు దాడులకు వెళ్లారు.","You're up there in broad daylight, seemingly oblivious to the downsides."
"208","మీరు ఏం అంటున్నారో నాకు అర్థం కాలేదు, కెప్టెన్.","I I don't understand what you're saying, Captain."
"209","పట్టించుకోవద్దు, మిత్రమా.","Never mind, old boy."
"209","మీ అధికారుల గురించి అంటున్నాను.","One for the higher-ups."
"210","అది సిద్ధాంతపరమైన చర్చ.","It's a question of philosophies."
"211","మేము రాత్రివేళల్లో బాంబులు వేస్తాం ఎందుకంటే మాకు జర్మన్ భూభాగంలో ఎక్కడ దాడులు చేసినా ఫర్వాలేదు.","We bomb at night because it doesn't matter what we hit, so long as it's German."
"212","కానీ ఉదయం వేళల్లో బాంబులు వేయడం ఆత్మహత్యాసదృశం.","But bombing during the day is suicide."
"213","నేను భవిష్యత్తుని ఊహించగలుగుతున్నాను. యుద్ధంలో దురదృష్టకరమైన నష్టాల కారణంగా అమెరికన్ వ్యూహం పరిస్థితికి అనుగుణంగా సవరిస్తారు ఎందుకంటే నిస్సందేహంగా ఇలా నష్టపోతూ ఉండలేము.","[Lil giggling] [Tommy speaking indistinctly] I could foresee in the future, American strategy adjusting due to the unfortunate losses you'll no doubt continue to suffer."
"214","మ్యాథ్స్.","Maths."
"215","లెక్కలా?","Maths?"
"215","నా ఉద్దేశం, పగటిపూట బాంబు దాడులు చేస్తే బహుశా, మీరు టార్గెట్లు ధ్వంసం చేయవచ్చు.","I mean, maybe if you bombed during the day, you'd hit your targets."
"216","మ్యాథ్ కి చివర ఎస్ అని మీ బ్రిటీష్ వాళ్లు ఎందుకు తగిలిస్తారు?","And why the hell do you Brits add an S on the end of math?"
"218","ఒకటికన్నా ఎక్కువ లెక్కలు ఉంటాయి కాబట్టి.","Because there's more than one of them."
"219","ఒకటికన్నా ఎక్కువ లెక్కలు ఉంటాయి.","[mocking] There's more than one of them."
"219","మీతో పాటు మరికొందరు కూడా నాకు కనిపిస్తున్నారు.","I can see more than one of you too."
"220","నేను మీ అందరినీ మట్టికరిపించగలను.","I could knock all of you out."
"220","చాలు.","[soldiers clamoring] [Veal] Okay."
"220","చాలు.","Okay."
"220","బహుశా ఒక్క పంచ్.","Probably in one punch."
"220","కేవలం ఒక్క పంచ్.","In one punch."
"221","ఇది మీ దాహాన్ని తీరుస్తుంది, కుర్రాళ్లూ.","This ought to wet your whistle, boys."
"221","సారీ.","I'm sorry."
"222","దేవుడా.","[Curt] God."
"222","థాంక్స్, క్రోజ్.","[Bucky] , thanks, Croz."
"223","నువ్వు చాలా అందంగా ఉన్నావు.","[Curt] You are beautiful."
"223","ఇది అల్లం బీర్.","That is a ginger beer."
"224","నా హీరో.","[Curt] My hero."
"225","ఒక పాట విందామా?","How about a song?"
"225","మీరు పాడతారని విన్నాను, మేజర్.","I heard you sing, Major."
"227","ఒకటి ఎంచుకోండి.","Pick one."
"227","మీకు ఇష్టమైన పాట ఏది?","What's your favorite?"
"227","మంచి ఆలోచన.","[Bucky] Good idea."
"228","హేయ్.","Hey."
"228","మేజర్ ని ఉద్రేకపర్చాలని చూస్తున్నావా?","You want to get Major excited?"
"229","బేస్ బాల్.","Baseball."
"229","ముఖ్యంగా యాంకీస్.","Specifically Yankees."
"230","అవును.","[chuckles] Yeah. Yeah."
"230","నా మిత్రుడు బక్, వాళ్ల ఆట చూడటం సమయం వృథా అనుకుంటాడు,","[Bucky] , my buddy Buck here, he thinks they're a waste of time,"
"230","కదా?","don't you?"
"231","తను ఫాలో కానిది క్రీడలు ఒకటే కాదు.","It's not just sports he doesn't follow."
"231","హేయ్, బక్?","Huh? Huh? Hey, Buck? [chuckles]"
"231","నా ఉద్దేశం, నువ్వు ఎవరి వెంటా పడవు, కదా?","I mean, you don't follow anyone, do you?"
"232","నిన్ను ఫాలో అవుతా, కర్ట్.","[chuckles] I follow you, Curt."
"233","అయినా కూడా ఆడంబరంగా ఉండటం ఎలాగో అతనికి తెలుసు.","And he would still find a way to show off."
"234","ఉదాహరణకి, నేను మీకు వాల్లా వాల్లా గుర్తుందా?","For example, I You-You remember Walla Walla?"
"235","గుర్తుంది.","Yeah."
"235","వింగ్ కమాండ్ నుండి తనిఖీకి వచ్చారు.","[Curt] We had a visit from wing."
"236","ఈ క్లెవెన్, హోలెన్బక్ ఇంజన్లని నిదానంగా నడిపాడు.","Cleven here, slow-timing Hollenbeck's engines."
"237","దానితో అతను ఎవరనేది వాళ్లు గుర్తుపెట్టుకున్నారు, అతను దిగువగా విమానం నడిపి, అన్ని ఇంజన్లూ ఆపేయాల్సి వచ్చింది.","Just so they remembered who he was, he buzzed the tower [Bucky chuckles] all engines feathered."
"237","నేను లేదు.","I No."
"237","మూడు ఇంజన్లు.","Three Three engines."
"238","తనకి ఒకే ఇంజన్ మిగిలింది.","He still had one."
"238","నాకు గుర్తుంది అతను నిన్ను, ""వన్ ఇంజన్ క్లెవెన్"" అన్నాడు.","I remember he called you ""One Engine Cleven."""
"238","హేయ్.","Hey. Hey, hey, hey, hey."
"239","నేను ఇక్కడ కథ చెబుతున్నాను, సరేనా?","I'm-I'm telling the story here, all right?"
"239","ఇది నా కథ.","It's my story."
"239","అది నాలుగు ఇంజన్ల విమానం.","It's four engines."
"240","తరువాతసారి, రన్వే మీద 25 అడుగుల ఎత్తులో ఆ విమానం నడపడం నేను చూశాను.","Next thing, I see this fort sailing 25 feet over the runway."
"241","అవును.","Yeah."
"241","పూర్తిగా నిశ్శబ్దంగా.","[clicks tongue] Silent as the grave."
"242","అద్భుతం.","[Jack] Beautiful. [Curt]"
"243","నా జీవితాంతం అలా చేయాలని నా కోరిక.","Wanted to do that all my life."
"244","ఒప్పుకుంటాను.","[chuckles] [Jack] I'll drink to that."
"245","ఏ ఇంజన్ లేని క్లెవెన్.","No Engine Cleven."
"246","ఇంజన్ లేని క్లెవెన్.","[soldiers] No Engine Cleven. No Engine Cleven."
"246","ఇదిగో.","Here we go."
"246","అవును, అవును.","Hear, hear."
"247","మీరు ఫైటర్ పైలెట్ కావచ్చు కదా, మేజర్?","Would you rather have been a fighter pilot, Major?"
"248","బక్ నిజానికి ఫైటర్ పైలెట్.","Buck is a fighter pilot."
"248","మామూలు విమానాన్ని నడిపే ఫైటర్ పైలెట్.","A fighter pilot who happens to fly a bus."
"249","నువ్వు కూడా అదే, బకీ.","And so are you, Bucky."
"249","నువ్వు కూడా అదే.","So are you."
"250","బబుల్స్.","Bubbles."
"251","అయితే, మనం ఇక్కడ నిజం తేల్చుకుందాం.","So, let me get this straight."
"251","మీరు బక్ ఇంకా అతను బకీనా?","Y-You're Buck and he's Bucky?"
"252","అవును.","Yeah."
"253","100వ గ్రూపులో ముద్దుపేర్లకి కొరత ఏమైనా ఉందా?","Is there a shortage of nicknames in the 100th?"
"255","లేదు.","No."
"255","కేవలం సిబ్బంది కొరత మాత్రమే ఉంది.","Just a shortage of crews."
"257","పాపం.","[Bucky] Pity."
"258","పాపం.","[sighs] Pity."
"258","పాపం.","Pity."
"259","అవును.","Yeah."
"259","పాపం, పాపం, పాపం, పాపం, పాపం, పాపం.","Pity, pity, pity, pity, pity, pity."
"259","ఏంటి?","What?"
"260","నేను అయ్యో పాపం అన్నాను.","I said it's a pity."
"261","రాత్రి వేళ మీ మిషన్లు చేపట్టి ఉంటే మీకు సిబ్బంది కొరత ఉండేది కాదు.","You'd have more if you flew your missions at night."
"263","అలా ఎందుకు అంటున్నారు?","Why'd you have to go and say something like that?"
"264","అవును, ఎందుకంటే టేబుల్ కి అవతలపక్క మీరు చాలా ఎక్కువ గొప్పలు చెప్పుకుంటుంటే నాకు విసుగుపుడుతోంది.","Well, perhaps I was getting bored of all of the heavy petting going on at your end of the table."
"265","దాని ఉద్దేశం ఏమిటో నాకు తెలియడం లేదు.","I don't even know what that means."
"266","దాని ఉద్దేశం ఏంటి?","[Bucky, Veal] What does that mean?"
