"Index","Start Time","End Time","Telugu Text","Mapped English Text"
"56","00:08:32,260","00:08:36,057","అలా జరిగినా, నాకు తెలిసే అవకాశం లేదు కాబట్టి...","Since I would have no way of knowing if that's happening or not..."
"57","00:08:36,058","00:08:37,767","ఏమో. వెళ్లి రాజీనామా చేసి వచ్చేస్తానేమో.","I don't know. Maybe I just go quit."
"58","00:08:37,768","00:08:41,019","బహుశా నేను వెళ్లి రాజీనామా చేసి, అతని ఉనికే లేకుండా చేసేస్తానేమో.","Maybe I go in and I quit and I just end his existence."
"59","00:08:41,020","00:08:42,272","ఏమంటావు?","How about that?"
"60","00:08:43,774","00:08:44,774","**[NO TELUGU MATCH FOUND]**","[door closes]"
"61","00:08:53,575","00:08:55,577","**[NO TELUGU MATCH FOUND]**","[Radar whines]"
"62","00:09:20,686","00:09:21,728","బర్ట్.","Burt."
"63","00:09:27,109","00:09:28,860","**[NO TELUGU MATCH FOUND]**","[inhales deeply]"
"64","00:09:28,861","00:09:38,954","""ఇటీవల జరిగిన అనేక హత్యల వెనుక, అనేక మంది కనిపించకుండా పోవడం వెనుక వాళ్ళ హస్తమే ఉండి ఉండవచ్చు కూడా.","""They may be also connected to several recent disappearances or deaths."
"65","00:09:39,746","00:09:50,841","గుడ్మన్, లూమన్ లో కింది స్థాయి పర్యవేక్షకునిగా, లేదా రౌడీగా పని చేసి ఉండవచ్చు.""","Goodman... [grunts] may have participated as a low-level Lumon enforcer or goon."""
"66","00:09:51,800","00:09:56,638","""లూమన్ గూండా."" ఆ పదం హర్ట్ చేసింది నన్ను.","[chuckles] ""Lumon goon."" That stings."
"67","00:10:00,934","00:10:03,103","అలాంటి పదాలను మేము వాడం.","We never used words like that."
"68","00:10:07,399","00:10:13,405","లూమన్ లో భాష ఒక పద్ధతిగా ఉంటుంది.","[stammers] With Lumon it's very... [clicks tongue] ...specific language."
"69","00:10:17,826","00:10:19,745","అది ఎప్పటిదో. అప్పటికి...","That was before. I..."
"70","00:10:20,537","00:10:23,540","నేను పొరబడ్డానని నాకు తెలీదు.","I know now that I was wrong."
"71","00:10:24,708","00:10:26,960","నువ్వు వాళ్ళ మనిషివి కాదని ఇప్పుడు నాకు తెలుసు.","I-I know you're not with them."
"72","00:10:33,759","00:10:35,802","అలా కారులో షికారుకు వెళదాం, వస్తావా?","Would you go for a ride with me?"
"73","00:10:39,097","00:10:41,850","బర్ట్, నన్ను క్షమించు. నేను...","Burt, I'm... I'm sorry. I..."
"74","00:10:52,861","00:10:55,364","అలా బయటకు వెళదాం పద.","[whispering] Go for a ride with me."
"75","00:11:20,013","00:11:21,807","కోల్డ్ హార్బర్ 96%","**[NO ENGLISH MATCH FOUND]**"
"76","00:11:28,856","00:11:29,814","చెప్పు.","[Drummond] Yes?"
"77","00:11:29,815","00:11:31,691","- సమయం తొమ్మిది అయింది. - అయితే?","- [Dr. Mauer] It's nine o'clock. - And?"
"78","00:11:31,692","00:11:33,944","నంబర్స్ అలానే ఉన్నాయి.","The numbers aren't moving."
"79","00:11:33,944","00:11:34,944","**[NO TELUGU MATCH FOUND]**","[phone rings]"
"80","00:11:35,362","00:11:36,737","నంబర్స్ అలానే ఉన్నాయి.","[Drummond] The numbers aren't moving."
"81","00:11:36,738","00:11:39,115","అతను ఆలస్యంగా వస్తున్నాడేమో.","[Mr. Milchick] He may just be running late."
"82","00:11:39,116","00:11:42,326","తుది కోటా ఇవాళ పూర్తి అయిపోతుందని నువ్వు మాటిచ్చావు.","The final quota was promised today."
"83","00:11:42,327","00:11:43,996","వెంటనే అతడిని రప్పించు.","Get him here now."
"84","00:11:49,960","00:11:52,045","**[NO TELUGU MATCH FOUND]**","[breathing heavily]"
"85","00:12:01,722","00:12:02,723","హలో?","Hello?"
"86","00:12:04,600","00:12:05,684","మార్క్?","Mark?"
"87","00:12:08,103","00:12:10,480","**[NO TELUGU MATCH FOUND]**","[breathes heavily]"
"88","00:12:13,859","00:12:16,235","- నువ్వు ఎక్కడ ఉన్నావో తెలుసా? - నాకేం కాలేదులే.","- [Devon] Do you know where you are? - I'm fine."
"89","00:12:16,236","00:12:17,654","సరే. ఎక్కడ ఉన్నావో చెప్పు.","[Devon] All right. Where are you?"
"90","00:12:19,573","00:12:21,282","కంపు కొట్టే కారులో.","Smelly fucking car."
"91","00:12:21,283","00:12:23,035","బాగా చెప్పావు.","That's nice."
"92","00:12:24,411","00:12:26,747","మరి నేను? నేను నేనేనా లేకపోతే మెషిన్ నా?","And how about me? Am I me or a copy machine?"
"93","00:12:28,707","00:12:30,417","నా కర్మ కొద్దీ, నువ్వు నువ్వే.","Tragically, you're you."
"94","00:12:30,417","00:12:32,836","**[NO TELUGU MATCH FOUND]**","[coughing]"
"95","00:12:41,261","00:12:42,721","ఇది సరైన పని కాదు.","This is a mistake."
"96","00:12:43,805","00:12:48,059","సారీ. నీ తల వెనుకనున్న బొక్క నుండి గాలి పెద్ద శబ్దం చేసుకుంటూ వచ్చింది, అందుకని నీ మాటలు సరిగ్గా వినిపించలేదు.","[Devon] I'm sorry. The wind was whistling over the hole in the back of your skull, so I didn't quite get that."
"97","00:12:48,060","00:12:50,437","నా ప్లాన్ సరైన ప్లాన్ కాదని అన్నావా ఇప్పుడు?","Did you just call my plan a fucking mistake?"
"98","00:12:53,357","00:12:54,690","మనం తనకి అన్నీ చెప్పేశాం.","We told her everything."
"99","00:12:54,691","00:12:56,526","తను మనకేమీ చెప్పలేదు.","- She told us shit. - Mm-hmm."
"100","00:12:56,527","00:12:57,860","మనం తనని నమ్మలేం.","We can't trust her."
"101","00:12:57,861","00:12:58,904","అవును.","[Devon] Yeah."
"102","00:13:01,448","00:13:02,741","వచ్చేశాం.","This is it."
"103","00:13:30,561","00:13:32,688","తను ఇంకా వచ్చినట్టు లేదు.","Looks like she's not here yet."
"104","00:13:41,947","00:13:43,948","ఒకవేళ ఇది ఉచ్చు అయ్యి ఉంటే?","I mean, what if it's a trap?"
"105","00:13:43,949","00:13:46,075","ఇది ఉచ్చే అయి ఉండవచ్చు. కాకపోయి ఉండవచ్చు కూడా.","Maybe it is, I don't know. Maybe it's not."
"106","00:13:46,076","00:13:48,328","కానీ మనకి తన అవసరం ఉంది.","But we fucking need her. [sighs]"
"107","00:13:49,121","00:13:50,163","**[NO TELUGU MATCH FOUND]**","[phone buzzing]"
"108","00:13:50,247","00:13:52,124","మిల్చెక్ - లూమన్ కాల్ చేస్తున్నారు","**[NO ENGLISH MATCH FOUND]**"
"109","00:13:58,964","00:14:00,007","ఎత్తకు.","Don't answer it."
"110","00:14:01,717","00:14:02,801","**[NO TELUGU MATCH FOUND]**","[buzzing continues]"
"111","00:14:14,396","00:14:16,063","- మార్క్ ఎక్కడ? - ఏంటి?","- Where's Mark? - Excuse me?"
"112","00:14:16,064","00:14:18,609","నిన్న కూడా రాలేదు అతను. వస్తున్నాడా ఇవాళ?","This is the second day in a row he's not here. Is he coming in?"
"113","00:14:20,235","00:14:22,279","గోప్యమైన సమాచార పాలసీ ప్రకారం చెప్పలేను.","Nondisclosure policy forbids."
"114","00:14:23,739","00:14:26,033","అంతకుముందు రోజు అతనికి ముక్కు నుండి రక్తం వచ్చింది.","He had a nosebleed before."
"115","00:14:27,075","00:14:28,326","అతను బాగానే ఉన్నాడా?","Is he okay?"
"116","00:14:28,327","00:14:29,577","ఎందుకు అడుగుతున్నావు?","Why?"
"117","00:14:29,578","00:14:30,703","ఎందుకా?","[Helly] Why?"
"118","00:14:30,704","00:14:31,704","హా, ఎందుకు?","Why?"
"119","00:14:33,540","00:14:34,957","అతను డిపార్ట్ మెంట్ చీఫ్.","He's Department Chief."
"120","00:14:34,958","00:14:37,669","మార్క్ లేనప్పుడు డిలన్ చీఫ్.","Dylan is. In Mark's absence."
"121","00:14:38,962","00:14:40,547","నువ్వు, కొబెల్ ఎలాగో, అలాగే కదా.","Kinda like you and Cobel."
"122","00:14:41,673","00:14:43,091","ఒకరు లేనప్పుడు ఇంకొకరిని దూర్చేస్తారు.","Replace one part with another."
"123","00:14:46,261","00:14:47,763","ఇక చాలు, హెల్లీ ఆర్.","That's enough, Helly R."
"124","00:14:54,728","00:14:56,146","హెల్లీ ఈ కాదా?","Don't you mean Helly E?"
"125","00:14:59,650","00:15:01,776","హెలెనా ఈగన్, నాకు బాస్.","Helena Eagan is my employer."
"126","00:15:01,777","00:15:06,698","కానీ నువ్వు నా కింద పని చేసే ఉద్యోగివి, నువ్వు ఇప్పుడు పై అధికారినైన నాపై అమర్యాదగా ప్రవర్తిస్తున్నావు.","You are my subordinate and this behavior constitutes insubordination."
"127","00:15:09,576","00:15:10,953","ఓయబ్బో.","Yeah, no shit."
"128","00:15:16,333","00:15:17,668","తలుపు తెరిచే ఉంచు.","Leave it open."
"129","00:15:33,141","00:15:35,310","మన గురించి నీకు చెప్పేశా.","I told you about us."
"130","00:15:39,773","00:15:40,774","ఏంటి?","What?"
"131","00:15:42,484","00:15:49,533","అదే, ఈ ఉదయం మనిద్దరి గురించి నా భర్తకి చెప్పా.","[Gretchen] I told my husband about you and me this morning."
"132","00:15:51,410","00:15:52,786","**[NO TELUGU MATCH FOUND]**","[Dylan] Um..."
"133","00:15:55,414","00:15:56,874","సంతోషపడ్డాడా?","Was he glad for us?"
"134","00:15:58,917","00:16:00,002","లేదు.","No."
"135","00:16:03,547","00:16:07,801","సంతోషపడాలి, ఎందుకంటే నేను... నేను నిన్ను సంతోషపెడుతున్నాను కదా.","Well, he should be because I'm... I'm making you happy."
"136","00:16:09,011","00:16:10,053","అవును.","[Gretchen] I know."
"137","00:16:10,721","00:16:11,972","కానీ ఆయన సంతోషపడట్లేదు.","And he's not."
"138","00:16:14,224","00:16:16,351","ఇకపై నేను నిన్ను కలవలేను.","I can't see you anymore."
"139","00:16:19,146","00:16:21,230","ఉద్యోగం మానేస్తాడని బెదిరించాడు.","He threatened to quit."
"140","00:16:21,231","00:16:23,524","ఎప్పటికైనా మానేసే అవకాశం ఉందేమో.","And I don't know if he's still going to."
"141","00:16:23,525","00:16:26,277","కానీ, ఇకపై నేను రానని అతనికి చెప్పేస్తే...","But maybe if I tell him that this is over..."
"142","00:16:26,278","00:16:29,906","- లేదు, లేదు. ఆగు. - దీనికి కారణం నేనే.","- No, no, no. Hold on. - This is all my fault."
"143","00:16:29,907","00:16:32,659","- నేను అసలు ఇక్కడికి వచ్చి ఉండాల్సింది కాదు. - ఆగు.","- I never should have come here. - Wait."
"144","00:16:33,160","00:16:37,413","గ్రెచెన్, నువ్వు ఇక్కడికి వచ్చాకే, నాకు జీవితం అంటే ఏంటో తెలిసింది.","Gretchen, my life started when you came here."
"145","00:16:37,414","00:16:39,582","అది నిజం కాదు.","That's not true."
"146","00:16:39,583","00:16:41,876","నీకు చాలా నైపుణ్యాలు ఉన్నాయి, నువ్వు దూసుకెళ్తున్నావు.","You have so much going for you."
"147","00:16:41,877","00:16:44,003","లేదు, నాకింకేవీ లేవు.","No, I have nothing else."
"148","00:16:44,004","00:16:48,717","అది గాక, నా దగ్గర పెన్సిల్ ఎరేజర్లు మాత్రమే ఉన్నాయి.","I have... I have this and... and I have fucking pencil erasers."
"149","00:16:48,717","00:16:51,511","సారీ, నేను బయలుదేరాలి.","[sighs] I'm sorry, I have to go."
"150","00:16:51,512","00:16:52,930","లేదు, ఆగు, ఆగు.","[Dylan] No, wait, wait."
"151","00:16:54,014","00:16:57,975","గ్రెచెన్ జీ...","Um... Uh... [breathes shakily] Gretchen G..."
"152","00:16:57,976","00:17:01,729","- ఓరి దేవుడా. - ఐ లవ్ యూ.","- Oh, my God. [chuckles, breathes shakily] - Um... I love you."
"153","00:17:01,730","00:17:05,317","నేను పని అవతారాన్నే, కానీ నిన్ను మనస్ఫూర్తిగా ప్రేమిస్తున్నా.","And I know I'm just an innie, but I love you all the way, I do."
"154","00:17:06,902","00:17:08,153","గ్రెచెన్...","Gretchen..."
"155","00:17:10,195","00:17:11,113","దీన్ని నీ కోసమే చేశా.","I made this for you."
"156","00:17:11,114","00:17:12,781","నీకు ఒక మంచి జీవితం ఇవ్వగలను. ప్లీజ్.","I can give you a life. Please."
"157","00:17:16,118","00:17:17,204","**[NO TELUGU MATCH FOUND]**","[cries]"
"158","00:17:29,716","00:17:31,218","నన్ను క్షమించు.","[whispering] I'm so sorry."
"159","00:17:31,218","00:17:35,097","గ్రెచెన్.","[breathes shakily] Gretchen."
"160","00:17:36,139","00:17:38,642","గ్రెచెన్!","[breathes heavily] Gretchen!"
"161","00:17:38,642","00:17:43,689","**[NO TELUGU MATCH FOUND]**","[breathing heavily, sniffles]"
"162","00:17:48,235","00:17:49,611","**[NO TELUGU MATCH FOUND]**","[breathes shakily]"
"163","00:18:11,925","00:18:13,427","అది నీ దగ్గరే ఉంచుకో.","[Helly] You should keep it."
"164","00:18:15,095","00:18:17,264","ఇక్కడ నీకెవరైనా పరిచయం అయితే, వాళ్లకి ఇవ్వు.","Give it to someone you meet down here."
"165","00:18:18,140","00:18:22,144","ఇక్కడ ఓ&డీ, ఇంకా మేకోళ్ళు కాక ఇంకెవరు ఉన్నారు!","It's just O&D and the goat people."
"166","00:18:23,896","00:18:25,439","మనకి తెలీని వాళ్ళు ఇంకా ఉంటారు.","[Helly] That we know of."
"167","00:18:28,650","00:18:30,110","తను నా భార్య.","She's my wife."
"168","00:18:31,069","00:18:34,990","తను నీ భార్య కాదు...","She's not your wife..."
"169","00:18:38,243","00:18:41,538","ఎందుకంటే, తను నిన్ను ప్రేమిస్తూ ఉంటే, నీతో అలా ప్రవర్తించి ఉండేది కాదు.","Because no one would treat someone they love the way she's treating you."
"170","00:18:42,706","00:18:44,123","పనియేతర అవతారాలు మనతో అలానే ఉంటారు.","Like all the outies treat us."
"171","00:18:44,124","00:18:45,833","అంతా వాళ్ళకే సొంతం అన్నట్టు.","Like everything's for them."
"172","00:18:45,834","00:18:48,879","సరే, కానీ మనం ఏం చేయగలం?","Okay, well, what the fuck is there to do about it?"
"173","00:18:49,796","00:18:54,009","ఎంతైనా, మనం ఇక్కడే ఉండాలి, ఏ జీవితమూ, కుటుంబమూ లేకుండా.","At the end of the day, we're still stuck down here, with no lives and no family."
"174","00:18:55,552","00:18:57,095","అర్వింగ్ నీకు ఆప్తుడు.","Irving was your family."
"175","00:18:57,846","00:19:00,307","- సర్లే. - అతను నీకొక మెసేజ్ పెట్టి వెళ్ళాడు.","- Dude. - And he left you a message."
"176","00:19:00,974","00:19:02,351","బ్లాక్ హాల్ వే.","The black hallway."
"177","00:19:03,894","00:19:10,651","ఆ దార్లో వెళ్తే ఎక్కడికి వెళ్ళవచ్చో అతనికి తెలుసులో లేదో. కానీ అది ముఖ్యమని అతను అనుకున్నాడు, ఇంతలో ఒక బయటి వ్యక్తిని అడ్డం పెట్టుకొని, పైగా ఆమె ఎవరో నీకు తెలీదు, అతనికి నువ్వు యాంటీ అయ్యేలా చేశారు.","I don't know if he knew where it leads, but he thought it was important and they convinced you to turn your back on him for some outie woman you don't even know."
"178","00:19:13,320","00:19:16,156","అసలు మనం ఇక్కడ ఉండటానికి నువ్వే కారణం, సరేనా?","You know it's your fault we're down here at all, right?"
"179","00:19:18,158","00:19:19,535","కాదు.","No, it's not."
"180","00:19:20,410","00:19:24,623","పనియేతర అవతారాలకి, మనకి అంత వ్యత్యాసం ఉంటే, ఇక్కడకి వచ్చింది నువ్వు కాదని మేము ఎలా తెలుసుకోలేకపోయాం?","And if we're so different from our outies, then how come we couldn't tell when you were gone?"
"181","00:19:28,085","00:19:33,715","అర్వింగ్ కి తెలిసింది కదా. మార్క్ తెలుసుకోలేకపోయాడు.","- Irving could. - [scoffs] Mark couldn't."
"182","00:19:40,347","00:19:42,766","సారీ, ఇక్కడ కూడా నేను పనికిమాలినవాడినే ఏమో.","Sorry, I guess I'm an asshole down here too."
"183","00:20:42,910","00:20:44,244","హలో, మార్క్.","Hello, Mark."
"184","00:20:47,497","00:20:48,749","ఎలా ఉన్నావు?","How are you?"
"185","00:20:51,835","00:20:53,337","ఓరి దేవుడా, కత్తిలా ఉన్నాను.","Oh, my God, so good."
"186","00:20:54,046","00:20:59,842","నా భార్య లూమన్ లో బందీగా ఉంది, నాకేమో నా బేస్మెంటులోనే బ్రెయిన్ సర్జరీ జరిగింది.","My wife's being held prisoner at Lumon and I just got brain surgery in my basement."
"187","00:20:59,843","00:21:01,136","నువ్వెలా ఉన్నావు?","How have you been?"
"188","00:21:03,138","00:21:04,931","ఇప్పుడు మనం మిత్రులం, కాబట్టి ఇవేమీ...","We're allies now, there's no need to..."
"189","00:21:04,932","00:21:07,099","మిత్రులమైపోయామా? ఇరుగుపొరుగు వాళ్ళం కాదా?","Oh, we're allies now, we're not neighbors anymore?"
"190","00:21:07,100","00:21:09,685","- సారీ, నాకు... నాకంతా అయోమయంగా ఉంది. - నువ్వు...","- Sorry, I-I just... I guess I'm confused. - Can you..."
"191","00:21:09,686","00:21:11,312","మమ్మల్ని బర్తింగ్ క్యాబిన్ కి తీసుకెళ్లగలవా?","This birthing cabin, you can take us there, right?"
"192","00:21:11,313","00:21:12,313","ఇతని పని అవతారంతో మాట్లాడొచ్చు.","So we can talk to his innie."
"193","00:21:12,314","00:21:13,690","ఇప్పుడు వద్దు.","[Ms. Cobel] Not yet."
"194","00:21:14,691","00:21:17,193","చీకట్లో వెళ్లినా, ప్రమాదమే.","Even under the cover of dark, it's perilous."
"195","00:21:17,194","00:21:18,361","రాత్రి అయ్యాక వెళదాం.","We wait for night."
"196","00:21:18,362","00:21:20,988","- ప్రమాదం అన్నమాట. సరే. - సరే.","- Oh, it's perilous. Okay. - [Devon] Okay, yeah."
"197","00:21:20,989","00:21:22,698","చీకటి పడే దాకా ఆగమంటున్నావా?","You want us to wait until the evening?"
"198","00:21:22,699","00:21:25,618","ఇతను ఫైల్ ని పూర్తి చేశాడో లేదో కూడా మనకి తెలీదు.","We don't even know if he's completed the file yet."
"199","00:21:25,619","00:21:27,370","చేయలేదనే అనుకుంటున్నా.","I assume no."
"200","00:21:27,371","00:21:28,830","ఏ ఫైల్?","What file?"
"201","00:21:40,425","00:21:42,594","కోల్డ్ హార్బర్.","Cold Harbor."
"202","00:21:47,391","00:21:49,142","నువ్వు పూర్తి చేసే ఉంటే...","And if you've completed it..."
"203","00:21:51,311","00:21:52,354","మరి...","well..."
"204","00:22:00,404","00:22:01,864","ఏంటి ""మరి""?","""Well"" what?"
"205","00:22:05,659","00:22:08,035","తను ఈపాటికే చనిపోయి ఉంటుంది.","She's already dead."
"206","00:22:08,036","00:22:09,412","దేవుడా.","Jesus Christ."
"207","00:22:09,413","00:22:11,582","తనకి ఏమైనా అయితే నేను ఊరుకోను!","She better be fucking alive."
"208","00:22:15,711","00:22:20,131","- లేదు! దీని వల్ల లాభం లేదు. మనం వెళ్ళిపోదాం. ఇప్పుడే. - ఆగు. కాస్త ఆగు, - మార్క్... అబ్బా... - నీకు సాయపడాలనే చూస్తున్నా.","- No! Fuck this. We're leaving. Right now. - [Devon] Hold on. Wait, - Mark... Okay... - I'm trying to help you."
"209","00:22:20,132","00:22:21,174","మార్క్.","Mark."
"210","00:22:21,175","00:22:25,970","తను లోపల బందీగా ఉంది, ఇక్కడ మనమేమో ఓ మారుమూల ప్రాంతానికి వచ్చి అప్పర్ మీటింగ్స్ పెడుతున్నాం.","She is there and we are out here in the middle of fucking nowhere."
"211","00:22:25,971","00:22:29,516","ఆవును, తనని బయటకు తీసుకొస్తాం, కానీ ఒక మాట, ఇప్పుడు మన ప్రయత్నం అదే కదా?","[Devon] I know and we're gonna get her out, but listen, that's what we're doing here, right?"
"212","00:22:31,518","00:22:32,852","మిస్టర్ మిల్చెక్ కి ఫోన్ చేయి.","Call Mr. Milchick."
"213","00:22:32,853","00:22:35,772","నీకు ఇవాళ బాగాలేదని, ఆఫీసుకు రాలేవని చెప్పు.","Tell him you're unwell and won't be coming in today."
"214","00:22:36,607","00:22:37,649","ఇప్పుడే కాల్ చేయి.","Do it now."
"215","00:22:40,777","00:22:42,028","ఓరి దేవుడా.","Oh, my God."
"216","00:22:42,029","00:22:45,324","అతనికి ఏదైనా అనుమానం వస్తే, నిన్ను బిల్డింగ్ లోకి రానివ్వడు అస్సలు.","[Ms. Cobel] If he smells chicanery, he'll lock you out of the building."
"217","00:22:45,324","00:22:46,282","**[NO TELUGU MATCH FOUND]**","[stammers]"
"218","00:22:46,283","00:22:48,201","- దొబ్బేయవచ్చు కదా నువ్వు? దొబ్బేయవమ్మా! - ఆగు.","- How about fuck off? How about that? - [Devon] Wait."
"219","00:22:48,202","00:22:49,911","- అసలు... - మార్క్.","- [scoffs] I mean... [chuckles] - Mark."
"220","00:22:49,912","00:22:51,787","- వద్దు. అస్సలు... - ఆగు. ఎక్కడికీ వెళ్ళవద్దు.","- No, fuck that. No... - Hold on. Stop. Don't go anywhere."
"221","00:22:51,788","00:22:52,997","- ...వద్దు. - మార్క్, ఆగు.","- no fucking way. - [Devon] Mark, wait."
