"Index","Start Time","End Time","Telugu Text","Mapped English Text"
"20","00:04:48,121","00:04:51,667","సరే. నేను ఇక్కడ ఒక ఊపులో ఉన్నా. దాని గురించి ఆలోచించకు. ఆ పని నాకు వదిలేయ్.","Yeah. Uh, I'm in a good groove here, but don't worry about it. I'll get to it."
"21","00:04:51,750","00:04:56,338","సరే. వాళ్లకి ఈ చిత్రం చూపించు. మర్చిపోకుండా దాన్ని తీసుకెళ్లు.","Okay. Well, just show them the sketch. Do not leave it behind."
"22","00:04:59,007","00:05:00,300","ఓ&డీ.","O… O&D."
"23","00:05:01,301","00:05:04,638","అవును, అర్వ్. నువ్వు చేయగలవు.","Yes, Irv. You can do this."
"24","00:05:06,682","00:05:07,683","చేయగలనులే.","I know."
"25","00:05:07,766","00:05:09,768","వాళ్ళు మనల్ని తిరగనిస్తారని నిజంగా మీరు అనుకుంటున్నారా?","You guys really think they're gonna let us roam around?"
"26","00:05:09,852","00:05:13,021","మనం ఎక్కడికి కావాలంటే అక్కడికి వెళ్లవచ్చని వీడియోలో అన్నారుగా.","They said on the video we can go wherever we want."
"27","00:05:13,105","00:05:14,940","లూమన్ కి ఎప్పుడూ మన ధ్యాసే, గుర్తుందిగా?","Lumon is listening, remember?"
"28","00:05:15,023","00:05:17,109","అంటే, వాళ్ళు మన సంభాషణలను వింటూ ఉంటారని నీ ఉద్దేశమా?","I thought that meant they were listening to our conversations."
"29","00:05:17,192","00:05:20,779","హా, అతనన్నది నిజమే, మార్క్. అందులోని డబుల్ మీనింగ్ నాకు కూడా అర్థమైంది.","Yeah, he's right, Mark. I did get the hint of a double meaning."
"30","00:05:21,405","00:05:23,490","సరే మరి, జాగ్రత్తగా ఉండండి.","Well… [sighs] …be discreet."
"31","00:05:23,574","00:05:26,368","మనమేం చేస్తున్నామో వాళ్లకి తెలీకపోతే, మనల్ని శిక్షించే అవకాశం లేదు కదా?","If they don't know we're doing it, how can they punish us?"
"32","00:05:28,912","00:05:32,249","హేయ్, నువ్వు అక్కడికి వెళ్ళలేదు కదా?","Hey, y-you… you haven't been back there, have you?"
"33","00:05:32,332","00:05:33,584","లేదు, లేదు.","No, no."
"34","00:05:39,339","00:05:40,340","నీకు మేము ఉన్నాం.","We've got you."
"35","00:05:43,385","00:05:44,386","థ్యాంక్యూ, హెల్లీ.","Thank you, Helly."
"36","00:05:45,888","00:05:46,889","**[NO TELUGU MATCH FOUND]**","[chuckles]"
"37","00:05:54,646","00:05:58,901","మనం ఆమెని కనిపెట్టామే అనుకో… ఏమన్నావో మళ్ళీ చెప్పు!","So, say we find her… Sorry?"
"38","00:05:58,984","00:06:06,241","మనం మేకలుండే శాఖలోకి వెళ్లినప్పుడు ""హా, మిస్ కేసీ ఇక్కడే మేకల బోనులో ఉంది,"" అని వాళ్లంటే, అప్పుడేం చేద్దాం?","Say we get to the goat department and they're like, ""Yes, Ms. Casey's here. She's in this goat cage."" What do we do then?"
"39","00:06:06,325","00:06:12,831","దక్షిణ వైపు ఉండే మెట్ల దగ్గరికి వెళదాం… తనతో పాటు నేను వెళ్తా… ఇక బయటకి వెళ్ళాక, ఏం చేయాలో నా పనియేతర అవతారానికి తెలుసులే.","Well, we get her to the south stairwell… I'll go with her… and once we're out the door, my outie'll know what to do."
"40","00:06:13,916","00:06:17,002","సరే. నువ్వు ఒక ప్లాన్ తో సిద్ధంగా ఉన్నట్టున్నావులే.","Right. Okay. Well, sounds like you've got it figured out. [chuckles]"
"41","00:06:21,298","00:06:24,134","ఈ విషయంలో నాకు సాయపడటం నీకు ఒకేనా?","Are you sure you're okay helping me out with this?"
"42","00:06:26,303","00:06:28,096","హా, ఓకేనే.","Yeah, of course."
"43","00:06:30,724","00:06:31,808","సరే, మంచిది.","Okay, good."
"44","00:06:50,369","00:06:51,370","హా.","Yeah."
"45","00:07:00,003","00:07:07,845","నేను… నేను…","Um… I… I… [stammers] Um."
"46","00:07:52,389","00:07:53,390","డిలన్.","[Irving] Dylan."
"47","00:07:54,975","00:07:56,685","నువ్వు ఓ&డీకి వెళ్లట్లేదా?","I thought you were going to O&D."
"48","00:07:58,604","00:07:59,605","డిలన్.","Dylan."
"49","00:08:00,856","00:08:03,025","నేను పెయింటింగులని మళ్ళీ గీశాను.","I've recreated the paintings."
"50","00:08:03,108","00:08:07,446","నీకు చెప్పా కదా, వాటినే అన్నమాట. వాటిపై నా పనియేతర అవతారం పని చేస్తున్నాడని చెప్పా కదా.","The ones I told you about. The ones my outie was working on."
"51","00:08:07,529","00:08:08,530","ఏంటి?","What?"
"52","00:08:08,614","00:08:10,449","నేను ఆలోచిస్తూ ఉన్నా అన్నమాట.","You see, I've been thinking."
"53","00:08:11,116","00:08:13,869","ఆ హాల్ వే నిజంగానే ఇక్కడ ఉందేమో.","Maybe the hallway is really down here."
"54","00:08:14,995","00:08:17,539","నా కలలన్నీ దానికి సంబంధించినవే ఏమో.","Maybe that's what my dreams have been."
"55","00:08:19,875","00:08:21,460","మనం దాని గురించి వెతకవచ్చు, డిలన్.","We could look for it, Dylan."
"56","00:08:22,544","00:08:24,087","మనం ఇవాళే ఆ పని చేయవచ్చు.","We could go today."
"57","00:08:24,838","00:08:26,673","నువ్వు కూడా రా.","You could accompany me."
"58","00:08:28,550","00:08:33,597","సరే. హా, చూద్దాం.","Yeah. Um, yeah, maybe."
"59","00:08:33,679","00:08:38,602","లేదా నువ్వే వెళ్లరాదూ. అంటే చడీచప్పుడు కాకుండా.","Or maybe… maybe you go yourself, like, for… for stealth, you know?"
"60","00:08:39,686","00:08:42,648","- చడీచప్పుడు కాకుండానా? - హా.","-S… Stealth? -Yeah."
"61","00:08:42,731","00:08:48,820","చూడు, నేను వివరించలేను. నాకు… మిస్ హ్వాంగ్.","-Look, I… I can't really explain. I just-- -[approaching footsteps] [Irving] Miss Huang."
"62","00:08:56,495","00:08:57,621","హాల్ పాస్ ఉంది.","Hall pass."
"63","00:09:05,963","00:09:07,464","అంతా ఓకేనా?","Everything chill? [sighs]"
"64","00:09:10,467","00:09:13,470","డిలన్ జీ, దయచేసి నాతో రండి.","Dylan G., come with me, please."
"65","00:09:18,141","00:09:19,768","గుడ్ మార్నింగ్, సెత్.","Good morning, Seth."
"66","00:09:20,853","00:09:21,854","నాటలీ.","Natalie."
"67","00:09:24,606","00:09:27,150","నీ బుడగల్లో గాలి తగ్గిపోయి ఉన్నట్టుందే.","Looks like your balloons could use some coffee."
"68","00:09:28,986","00:09:31,572","- ఇవి… - బోర్డు లైనులో ఉంది.","Uh, they were in the-- I've got the Board."
"69","00:09:32,865","00:09:33,866","సరే.","Of course."
"70","00:09:33,949","00:09:36,076","**[NO TELUGU MATCH FOUND]**","[static feedback]"
"71","00:09:38,453","00:09:39,454","హలో.","Hello."
"72","00:09:41,415","00:09:42,916","బోర్డు ""హలో"" అని పలకరించింది.","The Board says, ""Hello."""
"73","00:09:48,589","00:09:52,926","హలో. నాకు ఇటీవల లభించిన పదోన్నతికి వినయపూర్వకంగా బోర్డుకు ధన్యవాదాలు తెలియజేస్తున్నా.","Hello. I want to thank the Board humbly for my recent betterment."
"74","00:09:58,932","00:10:00,726","బోర్డు ""మరేం పర్వాలేదు"" అని బదులిచ్చింది.","The Board says, ""You're welcome."""
"75","00:10:03,687","00:10:06,440","మీకు పదోన్నతి లభించినందుకు బోర్డుకి చాలా ఆనందంగా ఉంది.","The Board is jubilant at your ascendance."
"76","00:10:06,523","00:10:10,027","మీకు ఆనందం కలగాలన్నదే బోర్డు ఉద్దేశం, మరి మీకు ఆనందంగా ఉందో లేదో బోర్డు అడుగుతోంది.","It wants you to feel appreciated and asks if you do."
"77","00:10:11,987","00:10:13,071","ఆనందంగా ఉంది నాకు.","I do."
"78","00:10:17,784","00:10:22,539","లూమన్ చరిత్రలో మీరు కూడా భాగమని మీకు అనిపించాలన్నదే బోర్డు కోరిక.","The Board austerely desires for you to feel connected to Lumon's history."
"79","00:10:23,999","00:10:36,345","అందు కోసం, మన సంస్థ వ్యవస్థాపకులైన కియర్ తో కనెక్ట్ అవ్వడంలో మీకు సహాయపడటానికి, మిమ్మల్ని మమేకం చేస్తూ ప్రత్యేకంగా రూపొందించబడిన ఈ కానుకను మీకు బోర్డు అందిస్తోంది.","To that end, please accept from the Board these inclusively re-canonicalized paintings intended to help you see yourself in Kier, our founder."
"80","00:11:04,706","00:11:08,210","దేవుడా.","Oh. Oh, my."
"81","00:11:08,794","00:11:10,838","మీకు కియర్ సైకిల్ అంతా ఇక్కడ కనిపిస్తుంది.","You'll find the whole Kier cycle."
"82","00:11:31,108","00:11:39,616","నాటలీ అయిన నేను ఈ హోదాకి చేరుకున్నప్పుడు, నాకు కూడా ఇదే కానుక అందిందని మీకు బోర్డు తెలియజేయాలనుకుంటోంది, ఆ కానుక చూసి నేను ముగ్ధురాలిని అయిపోయాను.","The Board wishes to express that I, Natalie, received the same gift upon receipt of my current position and found it extremely moving."
"83","00:11:41,535","00:11:42,703","నాకు చాలా ఆనందంగా ఉంది.","I'm grateful."
"84","00:11:42,786","00:11:43,620","అవును.","Yes."
"85","00:11:43,704","00:12:00,179","ఇది అర్థవంతంగానే ఉంది, నన్ను నేను ఇలా చూసుకోవడం… బోర్డు కాల్ ని ముగించేసింది.","It's meaningful to see myself reflected in… The Board has concluded the call."
"86","00:12:16,528","00:12:18,864","అభినందనలు, సెత్.","Congratulations, Seth."
"87","00:12:21,658","00:12:23,660","**[NO TELUGU MATCH FOUND]**","[retreating footsteps]"
"88","00:12:23,744","00:12:27,206","**[NO TELUGU MATCH FOUND]**","[door opens, closes]"
"89","00:12:40,385","00:12:44,389","సాల్ట్స్ నెక్ 238","**[NO ENGLISH MATCH FOUND]**"
"90","00:12:44,473","00:12:46,600","**[NO TELUGU MATCH FOUND]**","[car slows, stops]"
"91","00:12:49,728","00:12:50,729","**[NO TELUGU MATCH FOUND]**","[sighs]"
"92","00:13:52,583","00:13:53,584","అదేనా?","[Helly] Is that it?"
"93","00:13:54,084","00:13:55,085","అదే అనుకుంటా.","[Mark] Think so."
"94","00:14:19,651","00:14:20,652","**[NO TELUGU MATCH FOUND]**","Whoa."
"95","00:14:30,913","00:14:37,794","కొంపదీసి నువ్వు… పక్కానా?","Oh, you're gonna-- You sure?"
"96","00:14:41,048","00:14:42,216","సరే.","Okay."
"97","00:14:47,262","00:14:50,641","సరే మరి. పాకుతూ పోవాల్సిందే అన్నమాట.","All right. [straining] Okay, we're doing this."
"98","00:14:54,311","00:14:55,437","ఏమైనా కనిపిస్తోందా?","Can you see anything?"
"99","00:14:56,605","00:14:59,233","లేదు. జాగ్రత్త, ఇక్కడ మలం ఉంది.","No. Careful, there's poop."
"100","00:14:59,316","00:15:06,281","సరే. సరే మరి.","Okay."
"101","00:15:10,327","00:15:12,329","**[NO TELUGU MATCH FOUND]**","[goats bleating]"
"102","00:15:28,470","00:15:29,638","ఓరి దేవుడా.","[Mark] Oh, my God."
"103","00:15:30,931","00:15:32,057","అయ్య బాబోయ్!","[Helly] What the hell?"
"104","00:16:06,341","00:16:08,594","**[NO TELUGU MATCH FOUND]**","[device clicking]"
"105","00:16:08,677","00:16:10,387","నన్ను చంపడానికి వచ్చారా?","Are you here to kill me?"
"106","00:16:12,055","00:16:18,020","లేదు. లేదు, లేదు. నా… సారీ. హాయ్. నా పేరు మార్క్.","[stammers] Uh, no. No, no, no, no, no, no. I… Sorry. Hi, I-I… I'm Mark."
"107","00:16:18,103","00:16:21,481","- నా పేరు హెల్లీ. - మేము మ్యాక్రోడేటా రిఫైన్మెంట్ లో పని చేస్తున్నాం.","-I'm Helly. -And we're with Macrodata Refinement."
"108","00:16:30,199","00:16:31,617","ఏంటి ఈ చోటు?","What is this place?"
"109","00:16:34,828","00:16:36,997","క్షిరదాల సంక్షేమ శాఖ.","Mammalians Nurturable."
"110","00:16:43,754","00:16:48,008","దయచేసి చెప్పేది వినండి, మాకు ఏ దురుద్దేశమూ లేదు. మాట్లాడాలనే వచ్చాం.","[stammers] Please, we… we mean you no harm. We just wanna talk."
"111","00:16:48,842","00:16:49,843","ప్లీజ్.","Please."
"112","00:17:12,406","00:17:17,538","ఆప్టిక్స్ & డిజైన్","**[NO ENGLISH MATCH FOUND]**"
"113","00:17:51,905","00:17:52,906","అర్వింగ్.","Irving."
"114","00:17:54,283","00:17:55,909","ఫెలీషియా, హలో.","Felicia, hello."
"115","00:17:56,410","00:17:59,413","ఇంత జరిగాక ఇన్నాళ్ల తర్వాత ఇక్కడికి వచ్చినందుకు సారీ.","I'm… I'm sorry to pop in after all this time."
"116","00:17:59,496","00:18:01,832","నువ్వు చాలా బిజీగా ఉండుంటావు.","I'm sure you must be very busy."
"117","00:18:02,833","00:18:04,376","నిన్ను చూడటం బాగుంది.","It's good to see you."
"118","00:18:17,639","00:18:22,936","**[NO TELUGU MATCH FOUND]**","[breathes deeply]"
"119","00:18:25,689","00:18:26,607","**[NO TELUGU MATCH FOUND]**","[goats bleating]"
"120","00:18:26,690","00:18:28,358","ఈమె పేరు మిస్ కేసీ.","[Mark] Her name's Ms. Casey."
"121","00:18:29,109","00:18:31,069","సంరక్షణ విభాగానికి మాజీ డైరెక్టర్ ఈమె.","She's our former Wellness Director."
"122","00:18:33,197","00:18:35,199","**[NO TELUGU MATCH FOUND]**","[bleating continues]"
"123","00:18:41,205","00:18:51,089","సంరక్షణ… అలాంటి పిచ్చిపిచ్చి వాటిని మేము లెక్కచేయం.","Wellness… we don't abide such fripperies here."
"124","00:18:55,344","00:18:58,972","సరే. ఆమె రిటైర్ అయిపొయింది, కానీ ఆమె ఇంకా ఈ అంతస్థులోనే ఎక్కడో ఉందని మా అనుమానం.","Right. Well, she's been retired, but we believe she may still be on the floor."
"125","00:18:59,598","00:19:01,391","ఈమె ఎవరో మీకు ఖచితంగా తెలీదంటారా?","Are you sure you don't know her?"
"126","00:19:07,147","00:19:10,400","మీరు ఆ కాగితాన్ని తీసుకొని ఇక్కడి నుండి వెళ్ళిపోతే మంచిది.","Maybe you should take that page of paper and be on your way."
"127","00:19:11,443","00:19:13,403","ముందు నేను అడిగినదానికి సమాధానం చెప్పండి.","Not until you've answered my question."
"128","00:19:17,074","00:19:18,408","మార్క్.","Mark."
"129","00:19:23,330","00:19:25,457","**[NO TELUGU MATCH FOUND]**","[bell clanging]"
"130","00:19:33,173","00:19:34,049","లూమన్","**[NO ENGLISH MATCH FOUND]**"
"131","00:19:45,352","00:19:46,687","చెప్పినప్పుడే మీరు వెళ్ళిపోయి ఉండాల్సింది.","You should have left."
"132","00:20:04,830","00:20:07,708","అసలు ఎందుకు తీసుకెళ్తున్నావో చెప్తే బాగుంటుంది.","Um, it would be cool to know what this is about."
"133","00:20:15,716","00:20:19,928","నువ్వు చిన్న పిల్లవే కదా అని మాటిమాటికీ అడుగుతూ ఉండటం నీకు పరుషంగా అనిపిస్తోందా?","So, like, is it rude to keep asking why you're a kid?"
"134","00:20:21,972","00:20:26,852","నిన్ను దెప్పడం నా ఉద్దేశం కాదు, కానీ నువ్వు ఓకేనా అనే నేను అడగాలనుకుంటున్నా.","I… I don't mean to impugn. It's just like, are you okay, you know?"
"135","00:20:26,935","00:20:28,812","నీ చేత బలవంతంగా ఈ పని చేయించుకోవట్లేదు కదా?","They're not, like, forcing you to be here, are they?"
"136","00:20:34,776","00:20:35,861","అయ్య బాబోయ్.","Oh, fuck."
"137","00:20:37,404","00:20:39,072","**[NO TELUGU MATCH FOUND]**","[stammers]"
"138","00:20:41,450","00:20:43,785","సెక్యూరిటీ రూమ్ లోకి ఎందుకు వెళ్తున్నాం?","Why are we going to the security room?"
"139","00:20:48,040","00:20:49,041","**[NO TELUGU MATCH FOUND]**","[beeps]"
"140","00:21:04,932","00:21:07,935","**[NO TELUGU MATCH FOUND]**","-[waves crashing] -[seagulls squawking]"
"141","00:21:28,789","00:21:31,458","**[NO TELUGU MATCH FOUND]**","[seagulls squawking]"
"142","00:21:31,542","00:21:32,543","వావ్.","Wow."
"143","00:21:32,626","00:21:34,628","**[NO TELUGU MATCH FOUND]**","[waves crashing]"
"144","00:21:37,297","00:21:38,298","డిలన్?","[visitor] Dylan?"
"145","00:21:41,260","00:21:42,386","హాయ్.","[Dylan] Hi."
"146","00:21:43,303","00:21:45,556","హాయ్.","[chuckles] Hi."
"147","00:21:51,436","00:22:00,612","డిలన్ జీ, సత్ప్రవర్తన, సత్ఫాలితాల పుణ్యమా అని నీ పనియేతర అవతార భార్య అయిన, గ్రెచెన్ జీని పద్దెనిమిది నిమిషాల పాటు కలుసుకొనే భాగ్యాన్ని దక్కించుకున్నావు.","Dylan G., through good behavior and output, you've earned an 18-minute visitation event with your outie's wife, Gretchen G."
"148","00:22:02,990","00:22:04,157","వావ్.","Cool."
"149","00:22:04,908","00:22:06,451","మీ సమయం ఇప్పుడు ప్రారంభమవుతుంది.","Your time begins now."
"150","00:22:08,787","00:22:09,788","**[NO TELUGU MATCH FOUND]**","[door closes]"
"151","00:22:20,841","00:22:22,009","కూర్చుందామా?","Should we sit?"
"152","00:22:33,729","00:22:34,980","**[NO TELUGU MATCH FOUND]**","[Dylan sighs]"
"153","00:22:37,149","00:22:38,150","బ్యాగ్ బాగుంది.","Nice sack."
"154","00:22:38,901","00:22:39,902","ఏమన్నావు?","Sorry?"
"155","00:22:40,861","00:22:48,493","నీ… ఆ… థ్యాంక్స్. నా సామాను ఇందులో పెట్టుకోమని ఇచ్చారు.","Uh, your… The, um-- Oh, thanks. Um, they made me put my stuff in here."
"156","00:22:49,077","00:22:52,289","అదిరింది.","[chuckles] Badass."
"157","00:22:53,624","00:22:57,669","నేనెవరో నీకు అస్సలు తెలీదా?","You really don't know me at all?"
"158","00:22:59,046","00:23:09,056","తెలీదు. ఇప్పుడే నీ ఫోటోలు చూశాను, కానీ… హా, ఇది కాస్త వింతగా అనిపించవచ్చని సెత్ నన్ను హెచ్చరించాడు.","No. Um… Well, I mean, from the photos from just now, but… Yeah, Seth warned me that this might be weird."
"159","00:23:11,350","00:23:17,981","- సెత్ ఎవరు? - నీకు… వెల్లడించకూడని లేదా గోప్యమైన సమాచారం గురించి దయచేసి మాట్లాడవద్దు.","-Who's Seth? -Don't you-- [Miss Huang] Please refrain from sharing information that may be privileged or sensitive."
"160","00:23:18,649","00:23:19,650","థ్యాంక్యూ.","Thank you."
"161","00:23:20,359","00:23:21,360","సరే.","Okay."
"162","00:23:21,443","00:23:23,195","ఆ పాప ఎవరు?","[whispering] Who is that child?"
"163","00:23:23,946","00:23:24,947","మిస్ హ్వాంగ్.","[Miss Huang] Miss Huang."
"164","00:23:30,953","00:23:35,999","చూడు. నిన్ను కలవడం నిజంగానే బాగుంది. కానీ నేనేమైనా సమస్యలో ఉన్నానా?","Look. Uh, it's really nice to meet you, but am I in trouble?"
"165","00:23:36,667","00:23:39,711","లేదు. నీకేం సమస్య లేదు.","Oh, no. No, you're not… you're not in trouble."
"166","00:23:39,795","00:23:46,760","మనకి ముగ్గురు పిల్లలు ఉన్నారు.","Um… [clicks tongue] We have three kids."
"167","00:23:48,637","00:23:49,638","సరే.","Right."
"168","00:23:49,721","00:24:05,445","నువ్వు… కాదు, అతను… నా భర్త ఉద్యోగాల్లో ఎక్కువ కాలం కొనసాగలేకపోయేవాడు.","And y-you, um… No, he… Or-- My husband has had trouble keeping other jobs."
"169","00:24:07,072","00:24:08,073","అతను వెర్రోడా?","He dumb?"
"170","00:24:08,657","00:24:09,950","కాదు.","No."
"171","00:24:10,450","00:24:11,326","మొండోడా?","He a dick?"
"172","00:24:11,410","00:24:12,661","కాదు.","No."
"173","00:24:13,287","00:24:14,788","మరి అతనిలో ఏ సమస్య ఉంది?","What is wrong with him?"
"174","00:24:14,872","00:24:16,957","అతనిలో ఏ సమస్యా లేదు.","Oh, nothing's wrong with him."
"175","00:24:18,083","00:24:24,089","అతనికి… అతనికి నచ్చినది దొరకలేదు, అంతే.","He just… He never quite found his thing."
"176","00:24:30,929","00:24:35,559","అయితే, అతను చేతకాని వాడు, అంతే కదా?","So he's actually kind of a fuck up?"
"177","00:24:40,564","00:24:41,565","**[NO TELUGU MATCH FOUND]**","[sighs]"
"178","00:24:44,651","00:24:47,070","పిల్లల ఫోటోలు చూస్తావా?","Do you wanna see a picture of the kids?"
"179","00:24:49,656","00:24:50,741","హా.","Yeah."
"180","00:24:54,453","00:24:55,996","సరే.","[sighing] Okay."
"181","00:25:04,713","00:25:07,508","జిమ్ కి ఆరేళ్ళు. ఇప్పుడు ఫస్ట్ క్లాస్ లో చదువుతున్నాడు.","So, Jim is six. He's in the first grade now."
"182","00:25:08,759","00:25:10,677","రూత్ కి నాలుగేళ్లు.","And Ruth is four."
"183","00:25:11,553","00:25:13,972","మెర్రిక్ కి ఈమధ్యే రెండేళ్లు నిండాయి.","And Merrick just turned two."
"184","00:25:14,848","00:25:15,891","వావ్.","Wow."
"185","00:25:16,725","00:25:18,060","దేవుడా.","Holy shit."
"186","00:25:20,479","00:25:21,480","ఎంత బాగున్నారో!","Look at them."
"187","00:25:23,899","00:25:24,900","చాలా అందంగా ఉన్నారు.","They're awesome."
"188","00:25:27,027","00:25:28,028","అవును.","They are."
"189","00:25:34,660","00:25:36,453","మనం పశువుల కొటారంలో ఉంటున్నామా?","And we live on a cattle ranch?"
"190","00:25:40,332","00:25:42,459","**[NO TELUGU MATCH FOUND]**","[both laughing]"
"191","00:25:42,543","00:25:54,179","అప్పుడు… అప్పుడు బర్ట్ అంటాడు, ""నువ్వు బెయిర్డ్ ఈగన్ అయినా నాకు అనవసరం, నా శాఖకు వచ్చి, స్నో గ్లొబ్ ని ఎలా ప్రింట్ చేయాలో నాకు చెప్పకు,"" అని.","And then… And Burt says, ""I don't care if you're Baird goddamn Eagan, you don't come to my department and tell me how to print a snow globe."""
"192","00:25:54,263","00:25:56,265","**[NO TELUGU MATCH FOUND]**","[both laughing]"
"193","00:25:57,474","00:26:00,477","అతను… బాబోయ్, అతనికి భయమనేదే లేదు.","I ca… My God, he was… he was fearless."
"194","00:26:00,561","00:26:03,939","బర్ట్ తో నేను ఆరేళ్ళు పని చేశా.","I worked with Burt for six years."
"195","00:26:04,773","00:26:07,234","అతను ఒకే ఒక్క విషయంలో భయపడటం చూశా.","And I only ever saw him scared of one thing."
"196","00:26:09,486","00:26:13,448","నిన్ను మొదటిసారి కలవడానికి వచ్చే ముందు, అతను జుట్టును రెండు గంటల పాటు దువ్వుకున్నాడు.","He spent two hours on his hair the first time he went to visit you."
"197","00:26:12,906","00:26:14,449","**[NO TELUGU MATCH FOUND]**","[chuckling]"
"198","00:26:14,533","00:26:15,534","నిజంగానా?","Really?"
"199","00:26:18,996","00:26:22,374","నీకు ఒకటి చూపించాలి.","I should… [clicks tongue] …I should show you something."
"200","00:26:22,457","00:26:23,542","**[NO TELUGU MATCH FOUND]**","[stammering]"
"201","00:26:24,209","00:26:30,465","- తను మాకు కనిపిస్తే… - తన గురించి కాదు. ఇది… ఇదిగో.","-If we see her-- -N-Not her… Not her. It's a… Here."
"202","00:26:34,344","00:26:38,765","అర్వింగ్, ఇది చాలా బాగుంది.","Oh, Irving, it's lovely."
"203","00:26:39,266","00:26:42,102","నాకు అతను ఏ రోజు కనిపించకుంటే, ఆ రోజు ఒకటి గీసేవాడిని.","I'd draw one every day I couldn't see him."
"204","00:26:42,811","00:26:45,397","రోజులు పెరిగిపోసాగాయి కానీ నేనేమాత్రం పట్టించుకోలేదు.","My numbers went down, but I didn't even care."
"205","00:26:45,480","00:26:46,940","**[NO TELUGU MATCH FOUND]**","[Felicia chuckling]"
"206","00:26:54,823","00:26:56,909","అయ్యయ్యో. అది బర్ట్ చిత్రం కాదు.","Oh, no. That's… [stammers] That's not Burt."
"207","00:26:56,992","00:27:00,579","అది వేరేది. అది… అదేమీ లేదులే.","That's s…That's something else. That's just a… That's nothing."
"208","00:27:01,914","00:27:03,248","అది…","**[NO ENGLISH MATCH FOUND]**"
"209","00:27:01,914","00:27:04,124","**[NO TELUGU MATCH FOUND]**","[stammers] It's… [exhales heavily]"
"210","00:27:06,168","00:27:08,629","ఎగుమతుల హాలు గురించి నీకెలా తెలుసు?","How do you know about the exports hall?"
"211","00:27:13,467","00:27:14,551","ఏమన్నావు?","I'm sorry?"
"212","00:27:19,097","00:27:21,141","మేము అక్కడికి చాలా సరుకులు పంపుతాం.","We send a lot of shipments there."
"213","00:27:22,726","00:27:24,311","గతంలో అక్కడికి మేమే వెళ్ళేవాళ్ళం.","Used to go ourselves."
"214","00:27:25,270","00:27:28,273","కానీ ఇప్పుడు వాళ్ళు వేరే మనిషిని పంపిస్తున్నారు.","But now, they send a guy."
"215","00:27:32,319","00:27:35,155","అదెక్కడ ఉందో నీకు గుర్తుందా?","Do you remember where it is?"
"216","00:27:39,660","00:27:41,328","**[NO TELUGU MATCH FOUND]**","[goats bleating]"
"217","00:27:46,458","00:27:47,459","హలో.","Hello."
"218","00:27:49,378","00:27:50,379","హాయ్.","Hi."
"219","00:27:52,965","00:27:55,676","**[NO TELUGU MATCH FOUND]**","[indistinct chattering]"
