"Index","Start Time","End Time","Telugu Text","Mapped English Text"
"63","00:07:40,377","00:07:41,587","అది మాకు తెలుసు.","We know this."
"64","00:07:43,046","00:07:45,090","కానీ మరో దారి లేదు.","But there is no other solution."
"65","00:07:46,300","00:07:48,677","తను లేకపోతే మార్క్ ఎస్ పని చేయడు.","Mark S. won't work without her."
"66","00:07:49,761","00:07:52,347","పని కూడా రహస్యమైనది, ముఖ్యమైనది.","And the work is mysterious and important."
"67","00:07:53,557","00:07:55,559","కాబట్టి, అతనికి ఆమెని మనం ఇవ్వాల్సిందే.","So we must give him her."
"68","00:07:56,977","00:07:58,979","**[NO TELUGU MATCH FOUND]**","[employees chattering]"
"69","00:08:01,481","00:08:03,901","నీ త్యాగాన్ని బోర్డు కొనియాడుతోంది.","[Natalie] The Board appreciates your sacrifice."
"70","00:08:06,195","00:08:08,655","**[NO TELUGU MATCH FOUND]**","[breathes deeply]"
"71","00:08:25,506","00:08:26,507","**[NO TELUGU MATCH FOUND]**","[elevator bell dings]"
"72","00:08:30,302","00:08:32,304","**[NO TELUGU MATCH FOUND]**","[breathes shakily]"
"73","00:08:33,554","00:08:35,182","గుడ్ మార్నింగ్, హెల్లీ ఆర్.","Good morning, Helly R."
"74","00:08:37,267","00:08:38,727","ఎవరు నువ్వు?","Who the fuck are you?"
"75","00:08:44,274","00:08:45,734","నేను మిస్ హ్వాంగ్ ని.","I'm Miss Huang."
"76","00:08:48,946","00:08:50,113","అయ్య బాబోయ్.","What the hell?"
"77","00:08:50,656","00:08:52,282","దయచేసి నా వెంటే రండి.","Please follow me."
"78","00:08:52,950","00:08:54,743","మిస్టర్ మిల్చెక్ వివరిస్తాడు.","Mr. Milchick will explain."
"79","00:09:01,375","00:09:03,544","**[NO TELUGU MATCH FOUND]**","[elevator door closes]"
"80","00:09:24,398","00:09:26,566","- హేయ్. - హేయ్.","- Hey. - Hey."
"81","00:09:26,567","00:09:29,194","- ఆమె... - ఆమె పని అవతారం.","- Is she... - Her innie."
"82","00:09:30,112","00:09:31,112","**[NO TELUGU MATCH FOUND]**","[door opens]"
"83","00:09:31,113","00:09:32,155","ఎండిఆర్.","[Milchick] MDR."
"84","00:09:33,949","00:09:35,200","మళ్ళీ ఏకమైపోయారు.","Together again."
"85","00:09:35,951","00:09:36,952","లోపలికి రండి.","Come on in."
"86","00:09:37,953","00:09:39,829","ఏం జరుగుతోందో నాకు తెలియాలి.","[Helly] I need to know what's going on."
"87","00:09:39,830","00:09:40,913","ఇప్పుడే తెలియాలి.","Like, right now."
"88","00:09:40,914","00:09:42,331","అర్వింగ్ ఎక్కడ?","[Dylan] Where's Irving?"
"89","00:09:42,332","00:09:43,916","నన్నెందుకు చంపాలని చూశాడు?","And why was he trying to drown me?"
"90","00:09:43,917","00:09:45,169","ఎందుకంటే నువ్వు ఈగన్ వి కాబట్టి.","'Cause you're a fucking Eagan."
"91","00:09:45,878","00:09:48,629","- తను మా మీద ఓ కన్నేసి ఉంచిందా? - బాబోయ్, ఏంటి?","- Was she spying on us? - [Helly] Wait, what?"
"92","00:09:48,630","00:09:49,839","ఇప్పటి దాకా చేసిందదే.","[Dylan] The whole time."
"93","00:09:49,840","00:09:51,592","దాన్ని గ్లాస్ గో బ్లాక్ అని అంటారు.","It's called a Glasgow block."
"94","00:09:53,510","00:09:55,761","- దాని వల్ల ఒకరి పనియేతర అవతారం... - ఒక్క నిమిషం.","- It allows one's outie to... - [Helly] Wait, wait, wait."
"95","00:09:55,762","00:09:57,639","తను ఇక్కడికి వచ్చింది అని అంటున్నావా?","Are you saying that she was down here?"
"96","00:09:58,140","00:09:59,140","నాలా?","As me?"
"97","00:09:59,141","00:10:00,474","బహుశా తను ఇంకా బయటి మనిషే ఏమో.","Maybe she still is."
"98","00:10:00,475","00:10:03,311","హేయ్, ఎన్నిసార్లు అడగాలి? అర్వింగ్ ఎక్కడ?","Hey, I repeat myself. Where is Irving?"
"99","00:10:03,312","00:10:05,354","- అవును, ఎక్కడ అతను? - నాకు చాలా అయోమయంగా ఉంది.","- Yeah, where is he? - I'm so confused."
"100","00:10:05,355","00:10:07,190","నేను అడిగిన దానికి జవాబు చెప్పు!","Answer my question!"
"101","00:10:07,191","00:10:08,901","కాస్త ఆగండి.","Excuse me."
"102","00:10:15,991","00:10:21,205","హెలెనా ఈగన్, తనకున్న ఎగ్జిక్యూటివ్ హోదాలో ఇక్కడ విలువైన పరిశోధన చేస్తూ ఉండింది.","Helena Eagan, in her executive capacity, was conducting valuable research."
"103","00:10:22,748","00:10:24,750","అక్రమంగా నా దేహాన్ని వాడుకొనా?","By stealing my fucking body?"
"104","00:10:25,292","00:10:33,717","ఈ విషయంలో, మేనేజ్ మెంట్ ఉద్దేశం ఏంటో అర్వింగ్ కి అస్సలు తెలీదు, కాబట్టి, అతడు నిన్ను నీట ముంచి చంపబోయాడు.","Irving had no knowledge of what management's intention was in this action, and in so doing, he nearly drowned you."
"105","00:10:37,012","00:10:39,640","అతడిని ఉద్యోగంలోంచి తీసేయడం తప్ప మాకు మరో దారి లేకుండా పోయింది.","Our only option was permanent dismissal."
"106","00:10:44,019","00:10:45,437","అయితే, అతను చనిపోయినట్టేనా?","So he is dead?"
"107","00:10:47,523","00:10:48,524","లేదు.","No."
"108","00:10:49,024","00:10:52,444","అర్వింగ్ బీ పనియేతర అవతారం సుదీర్ఘ సముద్రయానాన్ని చేపట్టారు.","Irving B's outie has departed on an elongated cruise voyage."
"109","00:10:54,029","00:10:57,282","అతని పనియేతర అవతారంతో నాకేంటి పని!","I don't give three dry fucks about his outie."
"110","00:10:57,282","00:11:02,162","తనకి నా గుర్తింపును తీసుకొనే హక్కు లేదు.","[stammers] She doesn't... She doesn't have the right to ta... to take my identity."
"111","00:11:10,671","00:11:13,215","మీరు ఎప్పుడైనా ""గ్రక్ షూపెన్"" కథని విన్నారా?","Have you ever heard the story of the Gråkappan?"
"112","00:11:22,349","00:11:25,060","మేము వినలేదులే.","Uh, let's assume we haven't."
"113","00:11:26,937","00:11:27,938","**[NO TELUGU MATCH FOUND]**","[Milchick sighs]"
"114","00:11:32,401","00:11:41,702","ప్రాచీన కాలంలో, స్వయంగా స్వీడన్ రాజు మారువేషంలో వెళ్లి అతని ప్రజలతో తిరిగేవాడు, వారి అసలైన బాధలను తెలుసుకోవాలని అతను అలా చేసేవాడు.","In ancient times, the king of Sweden himself was known to go incognito amongst his people in the hopes of learning their true grievances."
"115","00:11:43,328","00:11:55,465","బూడిద రంగులోని ఒక పాత గుడ్డ, ""గ్రక్ షూపెన్""ని ఆయన ధరించేవాడు, అలా ఆ పేరు ఆయనకి ముద్రపడిపోయింది, తన రాచరిక వస్త్రాలను దాచుకోవడానికి దాన్ని ధరించేవాడు.","He would don an old, gray robe, a Gråkappan, the name for which he was remembered, to disguise his royal vestments."
"116","00:11:56,466","00:12:06,018","ఈథర్ ఫ్యాక్టరీల్లో కియర్ ఈగన్ కూడా ఇలానే చేసేవాడు, అలాగే మిస్ ఈగన్ కూడా ఆ అద్భుతమైన సంప్రదాయాన్ని కొనసాగిస్తూ ఉండింది.","Kier Eagan himself was known to do so in his ether factories, and Ms. Eagan was carrying on this noble tradition."
"117","00:12:10,898","00:12:13,192","ఇదంతా ఏదో తేడాగా ఉంది.","This smells like horseshit."
"118","00:12:13,775","00:12:17,905","అవును. తొక్కలో స్వీడన్ కథ అది, ఓ పక్క అర్వింగ్ చనిపోయాడు.","Yeah. Swedish horseshit, and Irving is still dead."
"119","00:12:19,239","00:12:23,075","నేను చెప్పా కదా, అర్వింగ్ బీ పనియేతర అవతారం సుదీర్ఘ...","As I said, Irving B's outie has departed on an elonga..."
"120","00:12:23,076","00:12:25,161","సుదీర్ఘ సముద్రయానాన్ని చేపట్టారు. ఆ ముక్క నాకు తెలుసు.","On an elongated cruise voyage. Yeah, I know."
"121","00:12:25,162","00:12:26,914","అతను మళ్ళీ వస్తాడా, రాడా?","Is he gonna come back or not?"
"122","00:12:41,553","00:12:42,721","రాడు.","He is not."
"123","00:12:46,183","00:12:48,393","వావ్. మొత్తానికి నిజాయితీగా ఒప్పుకున్నాడు.","Wow. Some actual honesty."
"124","00:12:50,395","00:12:52,355","హంతుకులు మీరు.","You fucking murderers."
"125","00:12:52,356","00:12:54,107","మీరు జనాలతో ఇలా ఆడుకుంటే ఎలా!","[Helly] You can't do this to people."
"126","00:12:55,901","00:12:58,195","జరిగిన దాన్ని జీర్ణించుకోవడానికి కాస్త సమయం పడుతుంది.","It will take time to absorb all that has occurred."
"127","00:13:01,949","00:13:03,283","ఈ సమావేశం బాగానే జరిగింది.","This went well."
"128","00:13:06,453","00:13:12,709","మీతో ఎండిఆర్ దాకా వచ్చి, మీ కొత్త వర్కింగ్ స్పేస్ ని మీకు పరిచయం చేస్తా.","Allow me to escort you to MDR and help reacclimate you to your work environment."
"129","00:13:31,228","00:13:34,064","అయ్య బాబోయ్!","What in the abominable fuck?"
"130","00:13:47,286","00:13:48,536","ఇది నీ డెస్క్.","This is you."
"131","00:13:48,537","00:13:50,622","సమస్యే లేదు. నేను దాని దరిదాపుల్లోకి కూడా వెళ్ళను.","Hell no. I'm not going near that thing."
"132","00:13:51,540","00:13:53,917","డిలన్, ప్లీజ్.","Dylan, please."
"133","00:13:55,919","00:13:57,921","**[NO TELUGU MATCH FOUND]**","[switches clicking]"
"134","00:13:58,547","00:14:00,548","దీనికి ఫీడ్ బ్యాక్ చెప్పమంటే, నాకు అస్సలు నచ్చలేదని చెప్తా.","[Dylan] If you're taking feedback, I hate it."
"135","00:14:00,549","00:14:01,842","నాకు కూడా.","[Helly] Same."
"136","00:14:02,426","00:14:12,728","మన టీమ్ అవుటింగ్ లో అనుకున్నవి, అనుకోనివి చాలానే జరిగాయి.","- [computer beeping] - [switches clicking] Well, the ORTBO was a challenge for us all in ways expected and non."
"137","00:14:19,318","00:14:22,654","అంటే జేమ్ ఈగన్ కూతురు మాపై కన్నేసి ఉంచడమా?","You mean like Jame Eagan's daughter Gråkappanning us?"
"138","00:14:24,323","00:14:28,701","జాగ్రత్త, డిలన్. మాట జారితే వెనక్కి తీసుకోలేము.","Careful, Dylan. Words have consequences."
"139","00:14:28,702","00:14:31,330","కొన్ని అధికారాలని బలవంతాన రద్దు చేస్తున్నాను.","I'd hate to rescind certain privileges."
"140","00:14:34,541","00:14:38,629","మీ వస్తువులన్నీ, ముగ్గురు పని చేసే వీలున్న ఈ కొత్త వర్క్ ప్లేస్ కి తరలించబడ్డాయని మీరు గమనించే ఉంటారు.","As you can see, all of your items have been moved to your new work tri-stations."
"141","00:14:39,213","00:14:40,880","హాల్ పాసులు అందుబాటులోనే ఉంటాయి.","Hall passes will still be available."
"142","00:14:40,881","00:14:42,341","అంత్యక్రియలు ఏర్పాటు చేద్దాం.","Let us have a funeral."
"143","00:14:43,550","00:14:44,635","ఏమన్నావు?","I'm sorry?"
"144","00:14:45,761","00:14:48,137","అర్వింగ్ ఒక మనిషి, కానీ ఇప్పుడు లేడు.","Irving is a person, and he's gone."
"145","00:14:48,138","00:14:51,850","కాబట్టి, అంత్యక్రియలు ఏర్పాటు చేయమని కోరుతున్నాం.","So, we'd like to have a funeral."
"146","00:14:53,852","00:14:57,064","రిటైర్మెంట్ పార్టీ కాదు, అంత్యక్రియలు.","Not a retirement party, a funeral."
"147","00:14:58,065","00:14:59,066","ఏమంటారు?","Right?"
"148","00:15:01,109","00:15:02,361","అవును.","Yeah."
"149","00:15:05,239","00:15:06,365","అంత్యక్రియలు.","A funeral."
"150","00:15:07,991","00:15:10,451","ఇదే ఎండిఆర్ శాఖ అభిప్రాయమా?","Is this MDR's position?"
"151","00:15:10,452","00:15:11,620","ఓయ్?","[Dylan] Dude?"
"152","00:15:12,579","00:15:13,580","కాస్త సపోర్ట్ చేస్తావా?","Little help?"
"153","00:15:15,874","00:15:19,085","తప్పకుండా. కాకపోతే త్వరగా కానిచ్చేద్దాం.","Uh, sure. As long as it's quick."
"154","00:15:19,086","00:15:21,254","- త్వరగానా? - అవును. త్వరగా.","- Quick? - [Mark] Quick. Yes."
"155","00:15:21,255","00:15:23,631","రోజంతా అయితే కష్టం కదా.","So it doesn't take up the whole day."
"156","00:15:23,632","00:15:25,092","సరిగ్గా చెప్పావు, మార్క్.","[Milchick] Well said, Mark."
"157","00:15:25,801","00:15:27,635","ఎలా అయినా ఏర్పాటు చేసే ప్రయత్నం చేస్తా.","I'll see if we can pull something together."
"158","00:15:27,636","00:15:32,140","ఈలోపు, మీ దగ్గరున్న ఫైళ్ల పని పట్టండి.","In the meantime, let's make some forward progress on the files at hand."
"159","00:15:32,641","00:15:33,642","ఏమంటారు?","Shall we?"
"160","00:15:34,476","00:15:35,769","థ్యాంక్యూ.","Thank you."
"161","00:15:37,229","00:15:38,438","నీకు కాదు.","Not you."
"162","00:15:45,362","00:15:47,364","**[NO TELUGU MATCH FOUND]**","[sighing, coughing]"
"163","00:15:51,702","00:15:53,704","**[NO TELUGU MATCH FOUND]**","[sniffling, coughing]"
"164","00:15:55,163","00:15:58,584","**[NO TELUGU MATCH FOUND]**","[door opens, closes]"
"165","00:16:01,044","00:16:05,173","మిస్ హ్వాంగ్, ఎండిఆర్ కోసం సంతాప సభను ఏర్పాటు చేయాలి, సామానంతా సిద్ధంగా ఉంచు.","Miss Huang, we need to ready a bereavement kit for MDR."
"166","00:16:05,174","00:16:06,717","నేను బ్యాక్ ఆఫీసులో ఉంటా, వచ్చి కలవు.","Meet me in the back office."
"167","00:16:16,852","00:16:17,853","**[NO TELUGU MATCH FOUND]**","[knocking]"
"168","00:16:18,729","00:16:19,730","మార్క్?","[Helly] Mark?"
"169","00:16:21,148","00:16:22,149","హలో?","Hello?"
"170","00:16:24,234","00:16:28,030","నేను లోపలికి వస్తా. వస్తున్నా.","- I'm gonna come in. - [inhales sharply] - I'm coming in. - [door opens]"
"171","00:16:28,030","00:16:29,114","**[NO TELUGU MATCH FOUND]**","[Mark sighs]"
"172","00:16:32,701","00:16:33,702","హేయ్.","[Mark] Hey."
"173","00:16:36,455","00:16:37,705","నువ్వు బాగానే ఉన్నావా?","Are you okay?"
"174","00:16:37,706","00:16:40,209","లేదు. అంతా తేడాగా ఉంది.","Uh-huh. No, not really. [chuckles]"
"175","00:16:41,835","00:16:44,128","అవును. ఇదంతా గడబిడగా ఉంది.","Yeah. This is seriously fucked up."
"176","00:16:44,129","00:16:45,214","అవును.","Yeah."
"177","00:16:46,173","00:16:47,299","**[NO TELUGU MATCH FOUND]**","[Helly sighs]"
"178","00:16:50,135","00:16:52,387","నువ్వు గమనించలేకపోయావా?","- [Mark sighs] - [stammers] You couldn't tell?"
"179","00:16:53,096","00:16:54,348","తను నేను కాదని?","That she wasn't me?"
"180","00:16:56,225","00:16:57,601","ఎలా తెలుస్తుంది!","[Mark] Obviously not."
"181","00:16:59,436","00:17:00,562","తను ఎలా ఉంది?","What was she like?"
"182","00:17:03,440","00:17:04,942","**[NO TELUGU MATCH FOUND]**","Uh... [sighs]"
"183","00:17:06,151","00:17:07,693","నీలా.","Like you."
"184","00:17:07,694","00:17:11,571","లేకపోతే నువ్వే ఆమెలా ఉన్నావేమో! ఏమో అబ్బా.","Or you're like her? I don't know."
"185","00:17:11,573","00:17:15,160","నువ్వెవరో నాకు తెలీదనుకుంటా.","I don't know who you are, I guess."
"186","00:17:17,913","00:17:19,540","నీకు బాగా తెలుసు.","[Helly stammers] Yes, you do."
"187","00:17:20,374","00:17:21,375","సరే.","Okay."
"188","00:17:24,877","00:17:27,128","నా పనియేతర అవతారం నన్ను హైజాక్ చేసింది, అందులో నేను చేసిన తప్పేంటి!","It's-It's not my fault that my outie hijacked me."
"189","00:17:27,130","00:17:30,217","హా. నీ తప్పేం లేదు. అర్థం చేసుకోగలను. అది దారుణం.","[Mark] Yeah. No. No, totally. I get it. It s-sucks."
"190","00:17:34,012","00:17:35,721","- మార్క్... - హా.","- Mark... - [Mark] Yeah."
"191","00:17:35,722","00:17:37,474","బయట ఏం జరిగింది?","What happened to you up there?"
"192","00:17:40,018","00:17:41,018","ఏం జరిగితే ఏంటి!","Doesn't matter."
"193","00:17:41,019","00:17:42,562","- ఏం జరిగితే ఏంటా? - అవును.","- It doesn't matter? - [Mark] No."
"194","00:17:42,563","00:17:44,146","నాకేం జరిగిందో తెలుసుకోవాలని లేదా?","Don't you want to hear what happened to me?"
"195","00:17:44,147","00:17:48,318","నాకు తెలుసుకోవాలని లేదు. దాన్ని, మర్చిపోయే ప్రయత్నం చేద్దాం. సరేనా?","[Mark] No, I don't. And, uh, let's just try to forget it. Okay?"
"196","00:17:48,318","00:17:49,403","**[NO TELUGU MATCH FOUND]**","[door opens]"
"197","00:17:50,737","00:17:52,573","**[NO TELUGU MATCH FOUND]**","- [scoffs] - [door closes]"
"198","00:17:58,996","00:18:00,998","**[NO TELUGU MATCH FOUND]**","[printer running]"
"199","00:18:06,837","00:18:09,840","లూమన్","**[NO ENGLISH MATCH FOUND]**"
"200","00:18:13,677","00:18:17,014","ఇక్కడ ఎవరైనా పని అవతారాలు చనిపోతేనే సంతాప సభలు ఏర్పాటు చేస్తారనుకున్నా.","I thought bereavement events were for innies who die on the floor."
"201","00:18:19,057","00:18:20,058","అవును.","[Milchick] Yes."
"202","00:18:21,518","00:18:25,189","కానీ అర్వింగ్ బీ అంటే వాళ్లకి చాలా అభిమానం ఉంది.","Well, the Affections Index for Irving B. Was in the high 60s."
"203","00:18:25,939","00:18:28,025","ఇది పెడితే, వాళ్ళు బాధను మర్చిపోగలరు.","It will help the others to grieve."
"204","00:18:33,071","00:18:34,865","నేను ఒకటి అడగవచ్చా?","May I say a question?"
"205","00:18:35,657","00:18:36,658","తప్పకుండా.","[Milchick] You may."
"206","00:18:39,912","00:18:42,247","మీరు అంత్యక్రియలు ఏర్పాటు చేయకూడదు.","You shouldn't let them have a funeral."
"207","00:18:43,540","00:18:45,959","చేస్తే, వాళ్ళు కూడా మనుషులే అన్న ఫీలింగ్ వాళ్లకి వస్తుంది.","It makes them feel like people."
"208","00:18:48,253","00:18:49,755","అది ప్రశ్న కాదే.","That wasn't a question."
"209","00:18:50,589","00:18:51,757","అది నీ అభిప్రాయం.","That was an opinion."
"210","00:18:53,133","00:18:54,468","అక్కర్లేని అభిప్రాయం అది.","Unsolicited."
"211","00:19:06,355","00:19:09,149","మీ మొదటి పనితీరు రివ్యూ ఇవాళే, కదా?","Your first performance review is today, right?"
"212","00:19:19,868","00:19:21,370","ఇది ప్రశ్నే.","That was a question."
"213","00:19:25,290","00:19:27,250","స్నాక్స్, డ్రింక్స్ సంగతి నేను చూస్తా.","I'll ready the refreshments."
"214","00:19:27,251","00:19:29,586","నువ్వు అంత్యక్రియల సంబంధిత బోర్డుల సంగతి చూడు.","You focus on the mournful signage."
"215","00:19:35,133","00:19:36,134","**[NO TELUGU MATCH FOUND]**","[printer stops running]"
"216","00:19:36,218","00:19:38,220","లూమన్","**[NO ENGLISH MATCH FOUND]**"
"217","00:19:41,098","00:19:43,267","నేడు అర్వింగ్ బీ జ్ఞాపకార్థం ఈ సభ నిర్వహిస్తున్నాం.","[Milchick] Today we honor Irving B."
"218","00:19:43,892","00:19:45,434","అర్వింగ్ బీ క్వార్టర్ 870 - క్వార్టర్ 882","**[NO ENGLISH MATCH FOUND]**"
"219","00:19:45,435","00:19:51,275","సాధారణంగా, ఏ పని అవతారమైనా కియర్ తో ఏకమైపోయేటప్పుడు, మనం రిటైర్మెంట్ పార్టీ ఇస్తాం, దానికి వారు కూడా వస్తారు.","Normally, when an innie goes to be with Kier, we hold a retirement party, which they attend."
