"Index","Start Time","End Time","Telugu Text","Mapped English Text"
"42","00:04:57,840","00:04:59,508","నేను ఏం చేసి పెట్టాలి నీకు?","What do you want from me?"
"43","00:05:03,428","00:05:10,768","అయితే, నేను కోల్డ్ హార్బర్ ని పూర్తి చేసినప్పుడు, వాళ్లొక పరీక్ష జరిపి, తనని చంపేస్తారా?","So... [sighs] ...wait, when I finish Cold Harbor, they do a test, and then th-they kill her?"
"44","00:05:10,769","00:05:18,317","ఆ ఫైల్ అయ్యాక, నువ్వు వీలైనంత త్వరగా ఆ చీకటి హాల్ వేకి చేరుకొని, టెస్టింగ్ ఫ్లోర్ కి వెళ్ళిపోవాలి.","Once that file is done, you'll need to quickly get to the black hallway, then down to the testing floor."
"45","00:05:18,318","00:05:22,322","ఆ ఫైల్ పూర్తయ్యేదాకా నిన్ను ఎండిఆర్ బయటకు పంపరు.","They'll not let you leave MDR till that file is complete."
"46","00:05:23,073","00:05:25,533","సరే, కానీ టెస్టింగ్ ఫ్లోర్ కి వెళ్ళాక తను ఎక్కడ ఉంటుందో ఎలా తెలుస్తుంది?","Okay, but how do I find her once I'm down there?"
"47","00:05:25,534","00:05:26,701","అది నీకు తెలీదు.","Oh. No, you won't."
"48","00:05:26,702","00:05:28,119","- నాకు తెలీదా? - అవును.","- I won't? - [Devon] No."
"49","00:05:28,120","00:05:31,707","నీ చిప్ ని ఆ అంతస్థుకు మాత్రమే లింక్ చేశారు.","Your chip is only attuned to your floor."
"50","00:05:32,207","00:05:35,252","టెస్టింగ్ ఫ్లోర్ కి వెళ్ళాక, నువ్వు మళ్ళీ పనియేతర అవతారం అయిపోతావు.","Once you get down to testing, you'll be your outie again."
"51","00:05:36,670","00:05:39,505","అతనే జెమ్మా ఎక్కడుందో కనిపెట్టి, తనని ప్రత్యేకమైన అంతస్థుకి తీసుకెళ్తాడు.","And then he'll find Gemma and take her up to the severed floor."
"52","00:05:39,506","00:05:43,468","అక్కడి నుండి నువ్వు తనని ఎగ్జిట్ మెట్ల దగ్గరికి తీసుకెళ్ళాలి.","Where you will guide her to the exit stairwell."
"53","00:05:46,054","00:05:48,891","సరే. ఓకే.","Right. Okay. [scoffs, stammers]"
"54","00:05:50,100","00:05:51,185","మార్క్...","**[NO ENGLISH MATCH FOUND]**"
"55","00:05:50,100","00:05:51,685","**[NO TELUGU MATCH FOUND]**","[Devon] Mark... [inhales shakily]"
"56","00:05:53,061","00:05:55,606","ఇదంతా నిన్ను ఉక్కిరిబిక్కిరి చేసేస్తోందని తెలుసు.","I know this is a fucking lot, man."
"57","00:05:56,190","00:05:57,648","**[NO TELUGU MATCH FOUND]**","[chuckles]"
"58","00:05:57,649","00:06:05,449","కానీ తను బతికే ఉందని మనం నిరూపించగలిగితే, వాళ్ళు తనని కిడ్నాప్ చేశారని మనం నిరూపించగలిగితే, వాళ్ళ కంపెనీ మూతపడిపోతుంది.","But if we can prove that she is alive, if we can prove that they fucking kidnapped her, it will end them."
"59","00:06:10,204","00:06:11,747","**[NO TELUGU MATCH FOUND]**","[breathes shakily]"
"60","00:06:14,374","00:06:17,044","మరి మా పరిస్థితి ఏంటి?","Well, what happens to us?"
"61","00:06:18,712","00:06:19,796","అంటే?","What do you mean?"
"62","00:06:22,966","00:06:28,388","లూమన్ మూతపడిపోతే, ప్రత్యేకమైన అంతస్థులో ఉండే పని అవతారాల సంగతి ఏంటి?","Well, if L-Lumon ends, then what happens to every innie on the severed floor?"
"63","00:06:33,352","00:06:35,270","హా.","Yeah. Um..."
"64","00:06:43,445","00:06:44,446","**[NO TELUGU MATCH FOUND]**","Oh."
"65","00:06:46,490","00:06:48,866","- నా జీవితం అర్పించేయమంటున్నారా? - లేదు.","- You want me to give my life? - [Devon] No."
"66","00:06:48,867","00:06:50,660","అక్కడ ఉండే వాళ్ళ జీవితాలన్నింటినీ అర్పించేయమంటున్నారా?","The lives of everyone down there?"
"67","00:06:50,661","00:06:52,454","లేదు, అదంత తేలికైన విషయం కాదు.","[Devon] No, it's not that simple."
"68","00:06:54,623","00:06:57,668","అది కూడా మీకు కావాల్సిన ఒకే ఒక్క మనిషిని కాపాడటానికి.","Just to save one person you happen to care about?"
"69","00:06:58,794","00:07:01,505","నీ జీవితం ఏమీ ముగిసిపోదు.","It doesn't have to end your life."
"70","00:07:04,842","00:07:05,884","నిజంగా?","Really?"
"71","00:07:07,344","00:07:09,096","అవును.","Right. Um..."
"72","00:07:10,097","00:07:13,058","నీతో ఇంకొకరు మాట్లాడాలనుకుంటున్నారు.","[stammers] There's somebody else who wants to talk to you, actually."
"73","00:07:18,146","00:07:20,315","**[NO TELUGU MATCH FOUND]**","[sighs] Um..."
"74","00:07:25,612","00:07:29,700","సరే, ఇక్కడ ఉండే ప్లే బటన్ ని నొక్కు.","Okay, just hit the play."
"75","00:07:43,755","00:07:44,923","దాన్ని చూడు.","Watch it."
"76","00:07:46,091","00:07:50,971","నీ రెస్పాన్స్ ని రికార్డ్ చేసి, బయటకు వెళ్ళు.","Record your response, then step outside."
"77","00:07:53,932","00:07:55,516","మేము కిందే ఉంటాం, సరేనా?","[Devon] We'll just be downstairs, okay?"
"78","00:07:55,517","00:07:56,602","సరే.","Okay."
"79","00:08:19,708","00:08:22,169","హేయ్, నేను...","Hey... [chuckles] ...uh, I'm..."
"80","00:08:22,836","00:08:25,796","నేనెవరో నీకు తెలుసు అనుకుంటా.","Well, I guess you know who I am. Uh... [chuckles]"
"81","00:08:25,797","00:08:28,424","నువ్వు డెవన్ తో, ఇంకా మిసెస్ సెల్...","I think you've spoken with Devon and Mrs. Sel..."
"82","00:08:28,425","00:08:29,927","మిస్ కొబెల్ తో మాట్లాడే ఉంటావు.","Uh, Ms. Cobel."
"83","00:08:30,427","00:08:36,725","కాబట్టి... మేము ఏం చేయమంటున్నామో నీకు అర్థమయ్యే ఉంటుంది.","- Um... So y... - [chuckles] you know what it is that we're asking."
"84","00:08:38,644","00:08:45,526","కానీ అన్నింటికన్నా ముందు, నీకు సారీ చెప్పాలి.","But the first thing I need to say to you is that I am so sorry."
"85","00:08:46,693","00:08:52,199","నేను కొన్నింటి నుండి తప్పించుకోవడానికి నేను నిన్ను ఒక ఖైదీగా సృష్టించా.","You know, I created you as a-a prisoner and as an escape."
"86","00:08:53,450","00:09:01,708","నువ్వు ఆనందంగా ఉంటావని, పని అవతారాలకి ఏ లోటూ ఉండదని లూమన్ నాకు చెప్పింది, వాళ్ళ మాట నేను నమ్మిన పాపానికి, రెండు సంవత్సరాలుగా నీకు నరకం కనిపిస్తోంది.","Lumon told me you'd be happy, that innies are content, and because I took their word for it, you've been living a nightmare for two years."
"87","00:09:04,294","00:09:06,338","వాళ్ళు నిన్ను చిత్రహింసలకు గురిచేస్తున్నారు.","It's horrific what they've done to you."
"88","00:09:06,964","00:09:12,636","నేను నీతో మాట్లాడాలని అనుకోవడానికి, ఆ తప్పును సరిదిద్దుకోవాలనుకోవడం కూడా ఒక కారణం.","And part of the reason I'm here is to make it right."
"89","00:09:14,388","00:09:22,104","మనకి చాలా విషయాలు కామన్ గా ఉన్నాయి కాబట్టి, ఆ అవకాశం నువ్వు నాకు ఇస్తావని ఆశిస్తున్నా.","And I hope, uh, now with all we have in common, that you'll give me that chance."
"90","00:10:11,486","00:10:12,529","**[NO TELUGU MATCH FOUND]**","[elevator bell dings]"
"91","00:10:43,685","00:10:45,270","ప్లే చేయండి","**[NO ENGLISH MATCH FOUND]**"
"92","00:10:46,939","00:10:49,983","హాయ్.","Uh, hi. [chuckles]"
"93","00:10:50,817","00:10:53,611","వావ్, నీతో... నీతో మాట్లాడే అవకాశం వస్తుందని నేను అస్సలు అనుకోలేదు.","Wow, this is, uh... I never expected to actually speak to you."
"94","00:10:53,612","00:10:55,030","అయ్య బాబోయ్.","Holy shit."
"95","00:10:55,030","00:11:02,829","సారీ దాకా వెళ్ళిపోయావు, కాబట్టి... థ్యాంక్యూ.","- Um, let alone get an apology, so, uh... - [chuckles] Thank you."
"96","00:11:04,164","00:11:09,253","""నరకం"" అని అనలేములే.","Um, you know, ""nightmare"" is the wrong word, actually."
"97","00:11:11,213","00:11:14,591","ఎందుకంటే, మేము ఉన్న వాటితోనే ఎలాగోలా లాగించేయాలని చూస్తాం...","'Cause w-we find ways to make it work, to..."
"98","00:11:15,884","00:11:21,682","ఒక సంపూర్ణ జీవితం జీవించడానికి, అందుకే నువ్వు అడిగేది నాకు భయం కలిగిస్తోంది.","to feel whole, which is why what you're asking scares me."
"99","00:11:22,808","00:11:26,603","ఎందుకంటే, ఈ జీవితం ఎలా ఉన్నా కానీ...","You know, because... [stammers] whatever this life is..."
"100","00:11:26,603","00:11:33,402","మాకు ఉండే ఏకైక జీవితం ఇదే, దాన్ని అంతం చేసుకోవాలని మాకు లేదు.","[stammers] ...it's all we have, and we don't want it to end."
"101","00:11:34,069","00:11:35,529","అర్థమైందా?","Can you understand that?"
"102","00:11:59,636","00:12:00,721","**[NO TELUGU MATCH FOUND]**","[sighs]"
"103","00:12:04,641","00:12:06,267","**[NO TELUGU MATCH FOUND]**","[camera button beeps]"
"104","00:12:06,268","00:12:07,686","అర్థమైంది.","Of course I can."
"105","00:12:08,187","00:12:09,730","నువ్వు చెప్పినదానిలో నిజం ఉంది.","It's such a good point."
"106","00:12:10,606","00:12:20,991","నీ స్థానంలో నేను ఉన్నా, అదే చెప్పి ఉండేవాడిని. లూమనే నీ జీవితం కావాల్సిన పని లేదు.","I'd say the same thing in-in your position, however, Lumon doesn't have to be your whole life."
"107","00:12:22,576","00:12:25,828","ఈమధ్య నీకు కొన్ని ఫ్లాషెస్ వస్తూ ఉండుంటాయి.","Now, you may have been seeing flashes lately."
"108","00:12:25,829","00:12:28,039","బయట ఉన్న నా ప్రపంచానికి సంబంధించినవి.","Images from my world out here."
"109","00:12:28,040","00:12:29,958","మీ ప్రపంచానికి సంబంధించినవి కూడా నాకు కనిపిస్తున్నాయి.","I've been seeing yours too."
"110","00:12:30,834","00:12:34,754","""రీఇంటిగ్రేషన్"" అనే ప్రక్రియ ద్వారా అది సాధ్యమవుతుంది.","It's a process called ""reintegration."""
"111","00:12:34,755","00:12:39,092","అది నీ జ్ఞాపకాలని, నా జ్ఞాపకాలని కలిపి మనిద్దరినీ ఒకే వ్యక్తిగా చేస్తుంది.","It's a way to recouple memories so we can be one person."
"112","00:12:40,385","00:12:48,852","మీ అందరి విషయంలో చాలా అన్యాయం జరుగుతోందని నాకనిపించింది, అందుకే ఇది ప్రారంభించా, నా భార్య బయటకి వచ్చేశాక, ఆ ప్రక్రియని పూర్తి చేస్తానని మాటిస్తున్నా.","I started this because I see now how unfair this all is to you, and once my wife is free, I swear I will finish the process."
"113","00:12:50,521","00:12:52,314","ఎందుకంటే, ఈ జీవితం, ఈ మన జీవితం...","'Cause this life, our life..."
"114","00:12:54,149","00:12:55,901","మనిద్దరిదీ.","belongs to both of us."
"115","00:12:57,569","00:12:59,905","దాన్ని నీతో పంచుకోవాలనుకుంటున్నా.","And I wanna share it with you."
"116","00:13:01,240","00:13:02,699","**[NO TELUGU MATCH FOUND]**","[camera button beeps]"
"117","00:13:03,283","00:13:04,701","**[NO TELUGU MATCH FOUND]**","[sighs]"
"118","00:13:10,707","00:13:14,168","సరే. కానీ, అసలు ఆ ప్రక్రియ ఎలా జరుగుతుంది?","Uh, okay. But... [stammers] what would that mean exactly?"
"119","00:13:14,169","00:13:18,465","ఒకే శరీరంలో నీకు కుడి భాగం, నాకు ఎడమ భాగం దక్కుతుందా? లేదంటే...","That y-y-you get the right side, and I get the-the left? Or..."
"120","00:13:19,424","00:13:22,510","నాకు పై భాగం, నీకు కింది భాగం దక్కుతుందా? నాకు... - అలా కాదు. - అర్థం చేసుకోవాలనుంది నాకు.","Is it like a top-bottom situation? - [stammers] No. - I'm honestly trying to understand."
"121","00:13:22,511","00:13:25,596","ఇక్కడ శరీరంలో నీకొక భాగం, నాకొక భాగం అని కాదు.","[chuckles] No, no, it wouldn't be like a top-bottom situation."
"122","00:13:25,597","00:13:29,475","మనిద్దరమూ అన్నమాట. మనిద్దరమూ కలిసి ఒక సంపూర్ణ వ్యక్తి అవుతాం అన్నమాట.","It's, like, both of us. Like, one person combined."
"123","00:13:29,476","00:13:36,650","అంటే, మనిద్దరి జ్ఞాపకాలు, మనిద్దరి క్షోభ, అవే కాకుండా, మనిద్దరికీ జరిగిన మంచివి కూడా.","Like, my memories and yours, and my trauma and yours, but, like, you know, the good stuff too."
"124","00:13:40,821","00:13:42,697","సరే, కానీ...","Okay, but... [stammers]"
"125","00:13:42,698","00:13:55,002","నువ్వు నాకన్నా 20 రెట్లు ఎక్కువ కాలం జీవించావు, కాబట్టి మనిద్దరి కలయికతో ఏర్పడే ఈ వ్యక్తిలో నాకన్నా నువ్వే ఎక్కువ ఉంటావని అనిపిస్తోంది.","I mean, you've been alive for, what, 20 times longer, so whoever this new hybrid person is, it seems like he'd be way more you than me."
"126","00:13:56,378","00:13:57,838","**[NO TELUGU MATCH FOUND]**","[camera buttons beep]"
"127","00:13:59,214","00:14:01,008","అలా జరగదు అనుకుంటా.","I just don't think that's how it works."
"128","00:14:03,093","00:14:05,012","సరే. ఇంకెలా జరుగుతుందంటావు?","Okay. How does it work?"
"129","00:14:25,741","00:14:27,117","**[NO TELUGU MATCH FOUND]**","[camera button beeps]"
"130","00:14:28,243","00:14:29,244","చూడు...","Look..."
"131","00:14:33,332","00:14:37,252","జెమ్మా నాకు దూరమైపోయిందని రెండేళ్లు బాధపడ్డాను.","I mourned Gemma for two years."
"132","00:14:43,050","00:14:46,345","నా టీచర్ ఉద్యోగాన్ని కోల్పోయాను నేను...","I lost my job, my teaching job..."
"133","00:14:48,931","00:14:53,435","ఎందుకంటే, పనికి తప్పతాగి వెళ్ళేవాడిని.","because I fucking started showing up drunk."
"134","00:14:53,435","00:14:54,561","**[NO TELUGU MATCH FOUND]**","[scoffs]"
"135","00:15:00,150","00:15:03,153","తన వస్తువులన్నీ బేస్మెంటులో దాచేశాను...","You know, I hid all of her stuff in my basement..."
"136","00:15:05,364","00:15:08,158","ఎందుకంటే, తను అసలు లేదన్నట్టు ఉండటమే నాకు తేలిక అనిపించింది.","'cause it was easier pretending that she never existed."
"137","00:15:14,081","00:15:16,583","ఆ బాధ నీకు కలగకుండా, నిన్ను కాపాడుతున్నానన్న భ్రమలో ఉన్నాను నేను.","And I thought I was protecting you from that pain."
"138","00:15:18,752","00:15:19,878","**[NO TELUGU MATCH FOUND]**","[scoffs]"
"139","00:15:25,592","00:15:30,764","హేయ్, అక్కడ నువ్వు ఒకరిపై మనస్సు పడ్డావని మిస్ కొబెల్ నాకు చెప్పింది.","Oh, hey, uh, Ms. Cobel told me you-you like someone down there?"
"140","00:15:32,975","00:15:35,059","హెలెనా ఈగన్, కదా?","Helena Eagan, right?"
"141","00:15:35,060","00:15:37,312","తన పని అవతారం పేరు, ""హెలెనీ"" కదా?","I think her innie name's ""Heleny""?"
"142","00:15:39,314","00:15:42,401","నీకు అక్కడ ప్రేమ దొరికినందుకు నాకు చాలా ఆనందంగా ఉంది.","Honestly, I love that you had that experience."
"143","00:15:42,401","00:16:01,502","కాబట్టి, ఇప్పుడు నువ్వు అర్థం చేసుకోగలవు అనుకుంటా, నువ్వు, హెలెనీ కలిసి గడిపిన మధుర క్షణాలు, మీ మధ్య గొడవలు, ప్రేమ, అవి మా మధ్య చాలా జరిగి ఉంటాయి, ఎందుకంటే మీ కన్నా మేము చాలా రోజులు గడిపాం కనుక. కాబట్టి, నా భార్యని నేనెందుకు ఇంతలా కావాలనుకుంటున్నానో నువ్వు అర్థం చేసుకోవచ్చు.","[stammers] So, now... [stammers] ...you could imagine, like, what you and Heleny have but multiply, like, thousands of days of, like, joy, and arguments, and passion, then you can see why I have to get my wife back."
"144","00:16:01,503","00:16:03,255","తను నాకు కావాలి.","I have to have her back."
"145","00:16:25,485","00:16:27,738","తన పేరు హెల్లీ. హెల్లీ అన్నమాట.","It's Helly, actually. Helly."
"146","00:16:31,116","00:16:36,954","నేను ఆమెనే ప్రేమిస్తున్నాను, నా జీవితం గురించి తెలుసుకోవాలని ఉండుంటే, అది నీకు తెలిసి ఉండేది.","It's the person I'm in love with, which you'd know if you'd ever taken an interest in my life."
"147","00:16:36,955","00:16:39,333","కానీ ఈ రాత్రే నీకు తెలుసుకోవాలని అనిపించింది, ఎందుకంటే నీకు నా అవసరం ఉంది.","Before tonight, when you need something."
"148","00:16:41,335","00:16:54,473","నువ్వు చెప్పినట్టు నేను చేస్తే, తనని నేను కోల్పోవలసి వస్తుంది, ఎందుకంటే, తన పనియేతర అవతారం రీఇంటిగ్రేటే చేసుకోదని మనిద్దరికీ తెలుసు, ఒకవేళ ఆ పద్ధతి నిజమే అనుకున్నా కానీ.","She's the person I'll lose if I do what you say 'cause you know as well as I do that her outie won't, like, reintegrate, assuming that's even real."
"149","00:16:55,182","00:16:57,893","నువ్వు చెప్పే ప్రతిమాటా నిజమే అనుకున్నా కానీ.","Assuming every word outta your mouth isn't a lie."
"150","00:16:58,393","00:16:59,603","ఏంటి...","Wha..."
"151","00:17:02,356","00:17:05,400","వామ్మోయ్. సారీ. నా ఉద్దేశం...","Whoa. I'm sorry. I didn't mean to..."
"152","00:17:05,400","00:17:09,819","బాసూ, నేను నా భార్యని కాపాడుకోవాలనుకుంటున్నానంతే, సరేనా?","[breathes deeply] Dude, I'm just trying to save my wife, okay?"
"153","00:17:09,819","00:17:16,368","నేను తనని వదిలేయలేను, నువ్వు నాకు సహకరిస్తే, నిన్ను కూడా వదిలేయను. ప్రమాణపూర్తిగా చెప్తున్నా.","I mean, I can't abandon her, and if you help me, I won't abandon you. I promise."
"154","00:17:17,663","00:17:22,415","నాకేమనిపిస్తోందో చెప్పనా? నీ భార్యని కాపాడుకోగానే నన్ను మర్చిపోతావు నువ్వు.","You know what I think? I think the second you get your wife back, you forget I ever existed."
"155","00:17:23,001","00:17:27,005","ఇక్కడున్న ప్రతి పని అవతారంతో పాటు నేను కూడా ఉనికి కోల్పోతాను.","I think that I disappear along with every innie down there."
"156","00:17:27,589","00:17:29,674","నన్నేం చేయమంటావు?","- [camera button beeps] - What do you want from me?"
"157","00:17:29,675","00:17:31,634","ఇందులో మనిద్దరమూ కలిసి పని చేయాలి.","We are in this together."
"158","00:17:31,635","00:17:34,096","నన్ను నమ్మలేవా?","Can't you just trust me?"
"159","00:17:38,350","00:17:39,351","నమ్మలేను.","No."
"160","00:17:41,937","00:17:43,313","డెవన్!","Devon!"
"161","00:17:43,814","00:17:46,566","వాడు పిల్లోడిలా మాట్లాడుతున్నాడు. నా మాటే వినట్లేదు.","He's a fucking child. He won't listen."
"162","00:17:46,567","00:17:47,733","అతనితో నేను మాట్లాడతా.","[Ms. Cobel] Let me speak to him."
"163","00:17:47,734","00:17:50,279","రీఇంటిగ్రేషన్ గురించి చెప్తే, అతను అదంతా సోది అని అంటున్నాడు.","I mentioned reintegration, he basically called bullshit."
"164","00:17:50,863","00:17:52,738","అతను చెప్పింది కూడా నిజమే, ఏమంటావు?","Well, he's not wrong, right?"
"165","00:17:52,739","00:17:54,491","అతనితో నేను మాట్లాడతాను.","[Ms. Cobel] Let me speak to him."
"166","00:17:56,243","00:17:57,244","ఒంటరిగా.","Alone."
"167","00:17:58,912","00:18:00,330","సరే. అలాగే.","Okay. Yeah."
"168","00:18:08,172","00:18:09,173","సరే.","Okay."
"169","00:18:16,138","00:18:17,347","**[NO TELUGU MATCH FOUND]**","[Mark gasps]"
"170","00:18:23,228","00:18:25,022","ఆ నంబర్లు నీ భార్యని సూచిస్తాయి.","The numbers are your wife."
"171","00:18:32,070","00:18:34,031","అదే, ఎండిఆర్ నంబర్లు.","The MDR numbers."
"172","00:18:34,698","00:18:35,866","నీ కన్సోల్ లో కనిపించేవి.","From your console."
"173","00:18:46,168","00:18:50,422","అవి నీ పనియేతర అవతారుని భార్య, జెమ్మా స్కౌట్ మైండ్ లోకి ప్రవేశించడానికి వీలు కల్పిస్తాయి.","They're a doorway into the mind of your outie's wife, Gemma Scout."
"174","00:18:56,178","00:18:57,638","నాకు అర్థం కావట్లేదు.","I don't understand."
"175","00:19:02,392","00:19:04,603","వాటిని చూస్తున్నప్పుడల్లా నీకేం కనిపిస్తుంది?","What do you see every day when you look at them?"
"176","00:19:13,445","00:19:17,741","అంటే... ఏవో ఫీలింగ్స్ తెలుస్తాయి.","What... [stammers] ...we feel things."
"177","00:19:21,703","00:19:22,913","ఏ ఫీలింగ్స్?","What do you feel?"
"178","00:19:25,874","00:19:29,669","అనేక రకాల ఫీలింగ్స్. అప్పుడప్పుడూ బాధ...","Mmm, different things. [stammers] Sometimes sadness..."
"179","00:19:29,670","00:19:30,670","బాధ.","Woe."
"180","00:19:32,756","00:19:33,756","చిలిపితనం.","Frolic."
"181","00:19:36,051","00:19:37,594","దుర్బుద్ధి.","Malice."
"182","00:19:39,471","00:19:40,722","భయం.","Dread."
"183","00:19:44,726","00:19:46,603","నీ ఉద్దేశం...","So you're saying... [stammers] ...the..."
"184","00:19:47,604","00:19:49,272","ఆ క్లస్టర్లు...","the clusters are..."
"185","00:19:49,273","00:19:51,149","ఆమె ఎమోషన్స్.","Her tempers."
"186","00:19:53,694","00:19:56,864","తన మైండ్ మూల స్తంభాలు.","The building blocks of her mind."
"187","00:19:59,324","00:20:00,826","అసలు నేను నిర్మించేది ఏంటి?","What am I building?"
"188","00:20:05,038","00:20:08,000","నువ్వు పూర్తి చేసిన ప్రతి ఫైల్...","Every file you've completed..."
"189","00:20:08,876","00:20:10,334","టమ్వాటర్","**[NO ENGLISH MATCH FOUND]**"
"190","00:20:10,335","00:20:13,671","...ఆమెకి ఒక కొత్త అవతారాన్ని ఇస్తుంది. వెల్లింగ్టన్","is a new consciousness for her."
"191","00:20:13,672","00:20:15,715","డ్రేన్స్ విల్లే","**[NO ENGLISH MATCH FOUND]**"
"192","00:20:15,716","00:20:17,759","అలెన్ టౌన్","**[NO ENGLISH MATCH FOUND]**"
"193","00:20:19,094","00:20:20,762","ఒక కొత్త పని అవతారాన్ని అన్నమాట.","A new innie."
"194","00:20:27,519","00:20:30,063","నేను ఇప్పటిదాకా 24 ఫైళ్లను పూర్తి చేశా.","I've completed 24 files."
"195","00:20:31,690","00:20:34,318","కోల్డ్ హార్బర్ ఆఖరిది.","Cold Harbor is the last."
"196","00:20:37,154","00:20:40,991","రేపే లూమన్ లో నీ ఆఖరి రోజు.","Tomorrow will be your final day at Lumon."
"197","00:20:41,825","00:20:46,580","నీ మిషన్ ని నువ్వు పూర్తి చేశావు, అలాగే తను కూడా.","You will have served your purpose, and so will she."
"198","00:20:54,671","00:20:56,215","**[NO TELUGU MATCH FOUND]**","[breathes shakily]"
"199","00:20:58,425","00:21:00,385","ఒక్క నిమిషం, ఎందుకు నాకు ఇదంతా చెప్తున్నావు?","Wait, why are you telling me this?"
"200","00:21:06,225","00:21:08,435","అసలు నిజంగా నువ్వు ఇక్కడేం చేస్తున్నావు?","What are you doing here, really?"
