"Index","Start Time","End Time","Telugu Text","Mapped English Text"
"40","00:04:38,820","00:04:39,821","**[NO TELUGU MATCH FOUND]**","[sighs]"
"41","00:04:42,574","00:04:44,201","శరవేగంగా స్పందించినందుకు థ్యాంక్యూ.","Thank you for acting so quickly."
"42","00:04:45,077","00:04:46,453","ఊహించలేనంత నష్టం నుండి మీరు మమ్మల్ని కాపాడారు.","You saved us from disaster."
"43","00:04:47,788","00:04:49,789","మిస్టర్ ఈగన్ కూడా వస్తారా?","Will Mr. Eagan be joining?"
"44","00:04:49,790","00:04:50,874","లేదు, నేనొక్కదాన్నే.","Just me."
"45","00:04:53,293","00:04:55,254","వ్యక్తిగతంగా మీకు కృతజ్ఞతలు చెప్పాల్సిన బాధ్యత నాపై ఉంది.","I personally owe you a debt of gratitude."
"46","00:04:58,590","00:05:01,051","కానీ నేను చాలా నష్టపోయాను.","It cost me dearly."
"47","00:05:02,761","00:05:03,762","అవును.","It did."
"48","00:05:05,138","00:05:07,349","అయినా కానీ, ఈరాత్రి మీ విధేయతను మీరు చాటుకున్నారు.","And still, you proved your loyalty tonight."
"49","00:05:10,477","00:05:12,479","అందుకే, మళ్ళీ మా సంస్థలో చేరమని కోరుతున్నాం.","Which is why we'd like to ask you back."
"50","00:05:22,114","00:05:26,410","మీరు క్షమాపణ చెప్పాల్సిన అవసరం ఉంది.","An apology is warranted."
"51","00:05:33,584","00:05:34,668","నేను క్షమాపణ కోరుతున్నాను.","I apologize."
"52","00:05:37,629","00:05:39,089","మా నాన్న క్షమాపణ కోరుతున్నారు.","My father apologizes."
"53","00:05:41,091","00:05:42,509","బోర్డు క్షమాపణ కోరుతోంది.","The Board apologizes."
"54","00:05:44,720","00:05:45,971","మీ పట్ల అమానుషంగా ప్రవర్తించాం.","We've treated you poorly."
"55","00:05:48,348","00:05:49,683","మన్నించండి.","I'm sorry."
"56","00:05:50,767","00:05:52,352","**[NO TELUGU MATCH FOUND]**","[Ms. Cobel breathes heavily]"
"57","00:05:56,523","00:05:58,984","మీరు తప్పు తెలుసుకున్నందుకు సంతోషం.","I welcome your contrition."
"58","00:06:01,778","00:06:02,779","అందుకు నాకు ఆనందంగా ఉంది.","I'm so glad."
"59","00:06:06,491","00:06:08,410","మనం చాలా నష్టాన్ని నివారించాలి.","There's much damage to control."
"60","00:06:10,162","00:06:17,126","మనం ఫుటేజీలను పరిశీలించాలి, అంతే కాకుండా, నేను డిలన్ జీ ని విచారించి, అతను ఎలా ప్రవేశం పొందాడో...","I recommend we start by scouring the feed, and I need to interview Dylan G. To see how he gained access to the..."
"61","00:06:17,127","00:06:18,795","మా ఆలోచన వేరు.","We have something else in mind."
"62","00:06:23,008","00:06:24,760","మీకు ప్రమోషన్ ఇవ్వాలనుకుంటున్నాం.","We'd like to offer you a promotion."
"63","00:06:31,808","00:06:33,393","సెవరెన్స్ అడ్వైజరీ కౌన్సిల్.","Severance Advisory Council."
"64","00:06:43,362","00:06:47,074","ఆ కౌన్సిల్ గురించి నేనెప్పుడూ వినలేదు.","[clicks tongue] I never heard of such a thing."
"65","00:06:48,033","00:06:51,495","అది సరికొత్త ఐడియా. దానికి మీరే ఒక రూపుని ఇవ్వాలి.","[Helly] It's a brand-new initiative. You'd be spearheading its formation."
"66","00:06:53,372","00:06:55,332","మీ అనుభవం చాలా విలువైనది.","Your expertise is greatly valued."
"67","00:07:02,464","00:07:08,178","అందుకే నేను ప్రత్యేకమైన అంతస్థుకు మేనేజర్ గా ఉండాలి.","Which is why I should be running the severed floor."
"68","00:07:12,891","00:07:15,727","మిస్టర్ మిల్చెక్ ని ఫ్లోర్ మేనేజర్ గా ప్రమోట్ చేశాం.","Mr. Milchick has been promoted to floor manager."
"69","00:07:23,569","00:07:25,571","మీరు నాకు విలువ ఇవ్వట్లేదు.","You don't value me."
"70","00:07:27,281","00:07:28,365","**[NO TELUGU MATCH FOUND]**","[engine rattles]"
"71","00:07:29,283","00:07:30,284","మీరు నాకు భయపడుతున్నారు.","You fear me."
"72","00:07:34,746","00:07:35,789","మేమెవరికీ భయపడం.","We fear no one."
"73","00:07:36,874","00:07:37,833","మానవజాతికి మందు","**[NO ENGLISH MATCH FOUND]**"
"74","00:07:44,006","00:07:48,719","మీకు చాలా విలువ ఇస్తున్నాం, అందుకే మీకు ఈ మెరుగైన చక్కని ఆఫర్ ఇస్తున్నాం.","[Helly] And if we didn't hold you in such high esteem, we wouldn't be making this generous offer."
"75","00:07:57,227","00:07:59,313","నేను ఆలోచించి చెప్తా.","I'll put some thought to it."
"76","00:08:06,195","00:08:10,365","వచ్చినందుకు థ్యాంక్స్, హార్మనీ. మిస్టర్ డ్రమ్మండ్ మిమ్మల్ని సాగనంపుతాడు.","Thank you for coming in, Harmony. Mr. Drummond will see you out."
"77","00:08:12,326","00:08:14,077","ఎవరూ వద్దు, నేనొక్కదాన్నే వెళ్ళగలను.","[Ms. Cobel] I don't need an escort."
"78","00:08:41,647","00:08:44,066","**[NO TELUGU MATCH FOUND]**","[breathes shakily]"
"79","00:08:44,858","00:08:46,068","సిద్ధంగా ఉన్నావా?","[Natalie] Ready?"
"80","00:08:54,618","00:09:06,630","ఇందాక ఈ సాయంత్రం వేళ, వేర్పాటు పద్ధతిని జరిపించుకున్న వ్యక్తిగా, నా అనుభూతి ఎలా ఉందో మిత్రులతో, శ్రేయోభిలాషులతో పంచుకొనే కార్యక్రమంలో, చేతి మీద వచ్చిన దద్దుర్లకు లూమన్ వారి మందు కాకుండా వేరే మందు వేసుకున్నప్పుడు, మద్యం పుచ్చుకొని ఘోర తప్పిదం చేశాను.","Earlier this evening, at an event where I was excited to share my status as a severed individual with a group of friends and allies, I made the poor decision to consume alcohol while on a non-Lumon medication for an arm rash."
"81","00:09:08,423","00:09:13,595","దానితో ఒళ్ళు తెలియని స్థితిలోకి వెళ్ళిపోయాను, ఆ స్థితిలో చాలా అంటే చాలా భయంకరమైన విషయాలు నా నోటి నుండి వచ్చేశాయి.","This had an inebriating effect, which caused me to say some deeply regrettable things."
"82","00:09:15,681","00:09:18,600","- మిస్టర్ మిల్చెక్. - ఇంత పొద్దుపోయాక వచ్చినందుకు మన్నించాలి.","- Ah, Mr. Milchick. - Apologies for the hour."
"83","00:09:19,309","00:09:20,894","అంతా ఓకేనా?","Is everything all right?"
"84","00:09:21,520","00:09:24,523","ఈ రాత్రి చక్కగానే గడుపుతున్నారా, మిస్టర్ బెయిలిఫ్?","How's your night been... [sighs] ...Mr. Bailiff?"
"85","00:09:25,607","00:09:28,943","బాగానే గడుపుతున్నా. టీవీలో ""కార్తీక దీపం"" సీరియల్ వస్తోంది.","Fine. Uh, they're showing Barber of Seville on TV."
"86","00:09:28,944","00:09:30,987","కాబట్టి, ఇంట్లోనే ఉండిపోయా.","[chuckles] So I've just been here."
"87","00:09:30,988","00:09:33,365","సూపర్. మీరు బాగానే ఉన్నారా?","Wonderful. And you're feeling well?"
"88","00:09:35,117","00:09:37,953","దేవుడా. ఆఫీసులో నేనేమైనా తినకూడనిది తిన్నానా?","Oh, God. What did I eat in there?"
"89","00:09:37,953","00:09:42,124","ముఖ్యమైనది ఏమైనా జరిగిందా అని తెలుసుకోవాలని వచ్చానంతే.","[chuckles] We just need to know if anything of note occurred."
"90","00:09:43,500","00:09:44,668","అది ఏదైనా కానీ.","Anything at all."
"91","00:09:46,879","00:09:49,965","ఏం జరుగుతోందో చెప్పండి, మిస్టర్ మిల్చెక్?","W-Why don't you tell me what's going on, Mr. Milchick?"
"92","00:09:50,465","00:09:52,300","ఆ క్షణంలో, నేను సరదాగా మాట్లాడుతున్నానని అనుకున్నా.","[Helly] In the moment, I thought I was being funny."
"93","00:09:52,301","00:10:00,767","కానీ ఆ దారుణం జరిగిన తర్వాత, మా కుటుంబ కంపెనీ, ప్రపంచ నలుమూలల ఉండే వ్యక్తుల జీవితాలపై ఎంతలా సానుకూల ప్రభావం చూపుతోందో నాకు గుర్తు చేయడం జరిగింది.","But in the hours since this outburst, I've been reminded just how seriously my family's company affects the lives of real people around the world."
"94","00:10:06,940","00:10:08,984","నీ పని అవతారం నాకు స్నేహితుడు.","You know, your innie is a friend of mine."
"95","00:10:10,152","00:10:13,322","అలా అని అతను కూడా చెప్తాడని పక్కాగా చెప్పగలను.","I feel confident he'd approve of me saying so."
"96","00:10:15,866","00:10:18,535","అతను నమ్మిన సూత్రాలకు కట్టుబడి ఉండే వ్యక్తి, అది చాల అరుదైన గుణం.","And he's a man of principle, which is rare."
"97","00:10:20,662","00:10:22,581","అందుకే నాకు ఈ పని చాలా కష్టంగా ఉంది.","Which is what makes this so difficult."
"98","00:10:25,792","00:10:26,960","నన్ను ఉద్యోగంలోంచి తీసేస్తున్నారా?","You're firing me?"
"99","00:10:28,170","00:10:33,008","లూమన్ కి ఏమైనా అటూఇటూ అయితే, మొదట ప్రభావితమయ్యేది మా అభిమాన కార్మికులు, వారి కుటుంబాలే.","When Lumon falters, it's our cherished workers and their families who suffer first."
"100","00:10:33,008","00:10:34,008","**[NO TELUGU MATCH FOUND]**","[engine humming]"
"101","00:10:34,009","00:10:39,263","కాబట్టి దీని వలన కలిగిన భయాందోళనలకు నేను మనస్ఫూర్తిగా క్షమాపణ కోరుతున్నా.","So for the fear and insecurity this has caused, I must sincerely atone."
"102","00:10:39,264","00:10:43,267","ఈ సాయంత్రం మీరు మరో ఉద్యోగితో బాహాబాహీకి దిగారు.","[Mr. Milchick] You were involved in a physical altercation with another employee this evening."
"103","00:10:43,268","00:10:45,520","అది కొంత సేపే అయినా, చాలా హింసాత్మకంగా జరిగింది.","It was brief but violent."
"104","00:10:45,521","00:10:47,772","మీరే ముందు దాడి చేశారని చెప్పక తప్పట్లేదు.","And I regret to say that you were the aggressor."
"105","00:10:47,773","00:10:54,529","- ఒక్క నిమిషం... - కాబట్టి, మిమ్మల్ని ఇప్పటికిప్పుడు పనిలోంచి తీసేయడం తప్ప మాకు మరొక దారి లేదని చెప్పక తప్పట్లేదు.","- Wait... [breathes heavily] - As such, I'm afraid we've no choice but to terminate your employment, effective immediately."
"106","00:10:54,530","00:10:57,950","లూమన్ సంస్థని నెలకొల్పిన నాటి నుండి దానిపై అపనమ్మకం అలాగే కొనసాగుతూ వస్తోంది.","Distrust of Lumon has been sadly endemic since its founding."
"107","00:10:58,951","00:11:03,037","ఆ భయంకరమైన ద్వేషానికి, ఏహ్య భావానికి నా మాటలు ఆజ్యం పోసినట్టయింది.","My words provided more fuel for a pernicious hate and derision."
"108","00:11:03,038","00:11:05,665","ఆలా ఎలా తీసేస్తారు. ఏమైంది అసలు?","You can't just do that. What... What happened?"
"109","00:11:05,666","00:11:10,044","నేనేమైనా విరగ్గొట్టానా? నేను నష్టపరిహారం చెల్లించగలను. పైన డబ్బులున్నాయి.","Did I break something? Or I-I can... I can pay. I-I have cash upstairs."
"110","00:11:10,045","00:11:11,797","నా పని అవతారం చిత్రహింసలకు గురవుతోందని అన్నాను కదా...","When I said my innie was being tortured..."
"111","00:11:11,797","00:11:13,757","**[NO TELUGU MATCH FOUND]**","[sighs]"
"112","00:11:14,591","00:11:16,300","ఇప్పుడు నా భార్యకి నేనేం చెప్పాలి?","What am I supposed to tell my wife?"
"113","00:11:16,301","00:11:19,220","అదొక జోక్. నిజం కాదు.","This was a joke and a lie."
"114","00:11:19,221","00:11:20,305","క్షమించండి.","I'm sorry."
"115","00:11:25,018","00:11:27,479","నాలోని అణువణువూ ఈ కంపెనీకే అంకితం.","I'm committed to this company with every part of me."
"116","00:11:33,277","00:11:34,820","**[NO TELUGU MATCH FOUND]**","[engine starts]"
"117","00:11:36,905","00:11:38,323","కానీ నేను కూడా మనిషినే కదా.","But I'm also human."
"118","00:11:41,743","00:11:42,911","నా పని అవతారంలా...","Just like my innie..."
"119","00:11:44,913","00:11:46,123","మీలా.","and just like you."
"120","00:13:19,049","00:13:20,883","అనుకున్న దానికన్నా ఎక్కువ సీనే జరిగింది.","[Ricken] Well, that was more drama than I planned."
"121","00:13:20,884","00:13:21,968","అవును అనుకుంటా.","[Rebeck] I guess so."
"122","00:13:21,969","00:13:23,553","పఠనం మళ్ళీ ఉంటుందో లేదో మళ్ళీ చెప్తా.","I'll let you know if we do another reading."
"123","00:13:23,554","00:13:24,638","హా, తప్పకుండా.","[Rebeck] Yes, please do."
"124","00:13:26,890","00:13:30,643","ఇంకో మాట, బిడ్డని ఏం చేయకు, రికెన్. పాపం తను చేసింది ఏముంది!","And don't punish the baby, Ricken. This wasn't its fault."
"125","00:13:30,644","00:13:33,438","తప్పకుండా. గుడ్ నైట్, రిబెక్.","Of course. Good night, Rebeck."
"126","00:13:35,691","00:13:37,191","నువ్వు ఆ మాట అనడం నేనొక్కదాన్నే విన్నాను అనుకోకు.","I'm not the only one who heard you say it."
"127","00:13:37,192","00:13:39,402","- నేనేమీ కల్పించి చెప్పట్లేదు. - సరే. నేను కేవలం...","- It's not like I made this up. - Right. You know, I'm just..."
"128","00:13:39,403","00:13:41,487","పఠనాన్ని వచ్చే నెలకి వాయిదా వేద్దాం. ఏం పర్వాలేదు.","[Ricken] We can reschedule the reading to next month. It's fine."
"129","00:13:41,488","00:13:44,198","కానీ మళ్ళీ మొదటి చాప్టర్ నుండి చదవాలా లేదా అనే నిర్ణయం - నేను తీసుకోవాలంతే. - అయితే ఏంటి?","I just have to decide if I'm going to restart - with chapter 1. - So what?"
"130","00:13:44,199","00:13:46,034","""తను బతికే ఉంది"" అని అన్నావు నువ్వు.","So you said, ""She's alive."""
"131","00:13:46,618","00:13:49,328","- నేను చెప్పవచ్చంటే... - నీకు సాయపడాలన్నదే నా ప్రయత్నం.","- [Ricken] If I may... - [Devon] I'm trying to help you."
"132","00:13:49,329","00:13:52,624","నేను చెప్పవచ్చంటే, నువ్వు బిడ్డని దృష్టిలో ఉంచుకొని చెప్పావనే నాకనిపిస్తోంది.","If I may, I really did feel it was clear you were referencing the baby."
"133","00:13:52,624","00:13:55,585","- ఇందాకే ప్యాటన్ తనని కాపాడాడు. - పాప ఎక్కడుందో కనుగొన్నాడంతే.","- [stammers] Patton had just saved her. - [Devon] Well, he found her, yeah."
"134","00:13:55,586","00:13:57,880","నీ పని అవతారం ఉద్రేకానికి గురయ్యాడు అనుకుంటా.","And I think that your workie was excited."
"135","00:13:59,423","00:14:01,090","మార్క్, అతను చాలా గొప్పవాడు.","I have to say, Mark, he really is a jewel."
"136","00:14:01,091","00:14:05,136","మిత్రులారా, నేను బిడ్డని దృష్టిలో ఉంచుకొనే చెప్పా.","Guys, obviously I was referencing the baby."
"137","00:14:05,137","00:14:06,388","అవును.","Yeah."
"138","00:14:08,140","00:14:09,682","- సరేనా? - సరే.","- Okay? - Yes."
"139","00:14:09,683","00:14:11,893","లేదు. రికెన్ చెప్పింది... నిజమే అనుకుంటా.","No... [stammers] Yeah. I agre... I think Ricken is right."
"140","00:14:11,894","00:14:12,852","అంతేగా.","I agree."
"141","00:14:12,853","00:14:17,732","నేను... బంగారం, ఒక నిమిషం పాపని ఎత్తుకుంటావా? సరే. ముందు ఈ సమస్య సంగతి చూద్దాం.","[Devon] I... Babe, will you take her for a second? - [Ricken] Uh, yep. - [sighs] [Devon] So let's... [sighs] Occam's razor this shit."
"142","00:14:17,733","00:14:23,779","నువ్వు ఎలెనోర్ కోసం వెతుకుతూ ఉన్నావు, నీకు ఈ ఫోటో కనిపిస్తుంది, అది నీలో ఆసక్తిని రేపుతుంది, - కాబట్టి దాన్ని తీసి చూస్తావు. - అవును.","You're looking for Eleanor, you find this picture, which obviously is of interest to you, - so you pick it up. - Right."
"143","00:14:23,780","00:14:25,990","ఇక ఎలెనోర్ ఎక్కడ ఉందో ప్యాటన్ కనుగొన్నప్పుడు...","And then when Patton found Eleanor..."
"144","00:14:25,991","00:14:28,326","- పాపని కాపాడాడు అంటా నేనైతే. - సరే, ఏదోకటిలే.","- Saved her, I'd still say. - Okay, whatever, yes."
"145","00:14:28,327","00:14:31,537","- అది ఇంకా నీ దగ్గరే ఉండింది. - అవును.","- You still had it with you. - [exhales] Yeah."
"146","00:14:31,538","00:14:34,124","హా. అదే జరిగి ఉండాలి మరి.","Yeah. I think it's the only thing that makes sense."
"147","00:14:35,542","00:14:38,336","సరే. ఎలెనోర్ స్టడీ రూమ్ లో ఉంది, ఎందుకంటే...","Okay. And Eleanor was in the study because..."
"148","00:14:38,337","00:14:40,588","ఎందుకంటే మిసెస్ సెల్విగ్ తనని అక్కడ పెట్టింది.","Because Mrs. Selvig left her in there."
"149","00:14:40,589","00:14:41,839","- లేదా కొబెల్, తొక్కలోది. - హా.","- Or Cobel, whatever the fuck. - Right."
"150","00:14:41,840","00:14:44,926","ఆమెని ""కొబెల్విగ్"" అని పిలిస్తే సరిగ్గా ఉంటుందేమో.","Perhaps ""Cobelvig"" would be a helpful nomenclature."
"151","00:14:44,927","00:14:47,720","""తను బతికే ఉంది"" అనేది బిడ్డని దృష్టిలో ఉంచుకొని చెప్పినదే అనుకుంటే...","And assuming that ""She's alive"" really was about the baby..."
"152","00:14:47,721","00:14:49,514","నువ్వు అలా అని అనుకోవట్లేదా?","I mean, you don't think it was?"
"153","00:14:49,515","00:14:51,974","- నేను అలా అనే అనుకుంటున్నా. - మరెందుకు అలా అంటున్నావు?","- I do think it was. - Then why are you saying it like that?"
"154","00:14:51,975","00:14:53,768","అదేం లేదు... సారీ, నేను అలసిపోయి ఉన్నా.","I don't... Sorry, I'm just exhausted."
"155","00:14:53,769","00:14:56,187","- ఈరాత్రి అంతా గందరగోళంగా ఉంది, మార్క్. - ఓరి దేవుడా.","- It's been a weird fucking night, Mark. - Oh, my God."
"156","00:14:56,188","00:14:58,689","ఇప్పుడు ఎందుకు నా మీద - చిర్రుబుర్రులాడుతున్నావు? - దేవుడా! అది...","Why are you getting aggressive - with me right now? - Oh, my God! Th..."
"157","00:14:58,690","00:15:00,942","- సరే ఇక ఆపండి. ఆపండి. - నీ ఇష్టం.","- Okay, guys. Okay, okay. - Whatever."
"158","00:15:00,943","00:15:04,154","ఇప్పుడు నిజమని మనకి పక్కాగా తెలిసిన దాని గురించి మాట్లాడుకుందాం, సరేనా?","Let's deal with what we know to be true, all right?"
"159","00:15:04,821","00:15:09,826","మార్క్ పని అవతారం, ఆఫీసులో ఘోరాలు జరుగుతున్నాయని మనకి చెప్పడానికి చాలా పెద్ద సాహసమే చేశాడు.","Mark's workie went to great lengths to awaken himself to alert us to abuses."
"160","00:15:10,536","00:15:12,204","నా పుస్తకం నుండే స్ఫూర్తి పొందాడు.","Um, he was inspired by my book."
"161","00:15:12,829","00:15:15,207","అది అతనికి ఒక బాట చూపింది. జ్ఞానాన్ని అందించింది.","He found great meaning in it. Profundity."
"162","00:15:15,207","00:15:16,833","**[NO TELUGU MATCH FOUND]**","- [doorbell chimes] - Um..."
"163","00:15:16,834","00:15:18,418","ఈ రిబెక్ ని చంపిపారేయాలి.","Oh, goddamn it, Rebeck."
"164","00:15:19,002","00:15:21,171","- బంగారం, కాస్త... తీసుకున్నావా? - హా.","- Honey, can... Got her? - Yeah."
"165","00:15:25,050","00:15:26,384","అసలేం చెప్తున్నావు నువ్వు?","What the fuck are you even saying?"
"166","00:15:26,385","00:15:28,803","ఎందుకు నాతో పిచ్చోడిలా మాట్లాడుతున్నావు? నీకు సాయపడాలనే చూస్తున్నా నేను.","Why are you being a dick to me? I'm trying to help you."
"167","00:15:28,804","00:15:30,930","- నా ప్రయత్నమంతా... - గుడ్ ఈవినింగ్, డాక్టర్ హేల్.","- I'm just trying to get... - [Mr. Milchick] Good evening, Dr. Hale."
"168","00:15:30,931","00:15:33,684","- గుడ్ ఈవినింగ్. - లూమన్ నుండి సెత్ మిల్చెక్ వచ్చాడు.","- [Ricken] Good evening. - Seth Milchick from Lumon."
"169","00:15:34,309","00:15:35,769","ఇక్కడ మార్క్ స్కౌట్ ఉన్నాడా?","Is Mark Scout here by chance?"
"170","00:15:36,270","00:15:39,523","ఉన్నాడు.","Uh, yes, he is."
"171","00:15:39,523","00:15:42,276","లోపలికి రండి.","Um, come in."
"172","00:15:44,069","00:15:45,070","థ్యాంక్యూ.","[Mr. Milchick] Thank you."
"173","00:15:50,868","00:15:51,952","మిస్టర్ స్కౌట్.","Mr. Scout."
"174","00:15:54,204","00:15:55,998","మీకు కొన్ని సందేహాలు ఉంటాయనే అనుకుంటున్నా.","I imagine you have a few questions."
"175","00:15:57,416","00:16:01,336","ఉన్నాయి. కూర్చొని మాట్లాడుకుందామా?","- Oh, you could say that. - [chuckles] May I sit with you?"
"176","00:16:03,881","00:16:05,215","ఇలా రండి.","Right this way."
"177","00:16:06,800","00:16:07,801","**[NO TELUGU MATCH FOUND]**","[chuckles]"
"178","00:16:10,095","00:16:11,096","మీరు డెవన్ కదా.","You must be Devon."
"179","00:16:12,472","00:16:13,473","**[NO TELUGU MATCH FOUND]**","[scoffs]"
"180","00:16:25,402","00:16:26,736","సరే మరి. అంటే...","[Mr. Milchick] Okay. So..."
"181","00:16:26,737","00:16:29,156","ఆ హెల్మెట్ కత్తిలా ఉంది.","That is a magnificent helmet."
"182","00:16:31,283","00:16:32,284","థ్యాంక్యూ.","Thank you."
"183","00:16:34,620","00:16:37,581","ఇవాళ రాత్రి జరిగిన దాన్ని ""అత్యవసర సర్దుబాటు"" అని అంటాము.","What happened tonight is what we call the ""overtime contingency."""
"184","00:16:38,081","00:16:43,962","సంస్థ ప్రాంగణంలో కాకుండా బయట మీ పని అవతారాన్ని సంప్రదించాల్సిన అవసరం ఏర్పడినప్పుడు, ఆ ప్లాన్ ని అమలు చేస్తాము.","It's a safeguard we employ if we ever need to access your work personage off company grounds."
"185","00:16:44,505","00:16:46,172","దీని గురించి మీరు నాకు ఎప్పుడూ చెప్పలేదే.","Yeah, you never told me about this."
"186","00:16:46,173","00:16:49,259","మీరు చేరేటప్పుడు సంతకం చేసిన పత్రాలపై ఈ ఓటీసీ బహిర్గత ప్రకటన ఉంటుంది.","OTC disclosure can be found in your start paperwork."
"187","00:16:50,594","00:16:58,101","మీ సహోద్యోగుల్లో ఒకరు టెక్ ని తమ అదుపులోకి తీసుకొని, అతనితో పాటు, మీ మిగతా సహోద్యోగులను కూడా ముప్పై తొమ్మిది నిమిషాల పాటు బయట మేల్కొనేలా చేశాడు.","It seems the tech was commandeered by one of your office mates, allowing him to wake the rest of you for a period of 39 minutes."
"188","00:16:58,936","00:17:02,064","అప్పుడు మీ పని అవతారం ఈ ఇంట్లోనే ఉన్నారు.","Innie Mark was here in this house."
"189","00:17:05,025","00:17:06,276","నాకు తెలుసు. అతనితో నేను మాట్లాడా.","I know. I talked to him."
"190","00:17:08,654","00:17:10,195","ఏమన్నాడు మీతో ఆయన?","What did he say to you?"
"191","00:17:11,615","00:17:13,907","చెప్తే, ఆ మాటలన్నందుకు అతన్ని శిక్షిస్తారా?","If I tell you, are you gonna punish him for it?"
"192","00:17:13,909","00:17:16,035","లూమన్ లో శిక్షలనేవే ఉండవు.","[Mr. Milchick] We have no punishments at Lumon."
