"Index","Start Time","End Time","Telugu Text","Mapped English Text"
"38","00:03:32,296","00:03:42,389","చుట్టుపక్కల సిసిటివీలు చూసి, నాకు తెలిసిన విషయాన్ని నిర్ధారించుకోవచ్చు, కానీ నాకు అంత సమయం లేదు, అందుకే కదా, హోబ్డెన్ నేరుగా నీతోనే మాట్లాడదామని ఇక్కడకు వచ్చాడు.","Now, I could pull CCTV from surrounding streets to confirm what I already know but don't have the time to prove, which is that Hobden eventually turned up here, desperate to talk to you."
"39","00:03:44,349","00:03:46,310","అది నువ్వు నమ్ముతున్నావా? సరేగానీ, అస్సాం టీ పొడి లేదు.","Oh, would you believe it? After all that, no Assam."
"40","00:03:46,310","00:03:47,394","బిల్డర్ టీ తాగాల్సిందే.","Have to be builder's."
"41","00:03:47,978","00:03:50,939","అది సరేగానీ, ఇంతకీ అతని పేరు హోబ్డెన్ కదా?","By the way, um, what's his name, hmm, Hobden?"
"42","00:03:51,481","00:03:52,691","అతన్ని చాలా ఏళ్లుగా చూడనే లేదు.","Haven't seen him for years."
"43","00:03:52,691","00:03:54,359","అతన్ని గుర్తు పడతానో లేదో కూడా తెలియదు.","Doubt I'd recognize him if I did."
"44","00:03:54,443","00:04:07,956","నాకు మరొక సంగతి కూడా తెలుసు, కానీ దాన్ని నిర్ధారించుకునే సమయం లేదు, హోబ్డెన్ వచ్చి వెళ్లాక, నువ్వు, నీకు బాగా కావలసిన మరొకరు హసాన్ అహ్మద్ ను కిడ్నాప్ చేసినవారి సన్నిహితులకి చాలా కాల్స్ చేశారు.","Another thing I know but don't have the time to prove at this exact moment is that after Hobden's visit, calls were made, by you or someone close to you, to certain individuals with links to the people who kidnapped Hassan Ahmed."
"45","00:04:08,957","00:04:15,005","తలుపు దగ్గర నిలబడి వింటున్న వాడితో మొదలుకుని. ఈ బిల్డింగులో ఉన్న ప్రతి ఒక్కరి ఫోన్ రికార్డుల్నీ పరిశీలించగలను.","Again, I could pull up the phone records for everyone in this building, starting with the man listening at the door."
"46","00:04:15,005","00:04:17,257","**[NO TELUGU MATCH FOUND]**","[footsteps departing]"
"47","00:04:17,341","00:04:19,134","అలాగే, నీ ఫోన్ రికార్డులు కూడా.","And, of course, your phone records."
"48","00:04:19,218","00:04:22,846","అందులో నీ భార్యకు తెలియకూడదని అనుకునే ఫోన్ నెంబర్లు కూడా ఉంటాయనుకుంటా.","I'm guessing there might be some numbers you don't want your wife to know about."
"49","00:04:23,347","00:04:27,017","ఆ పిల్లల తల్లుల ఫోన్ నంబర్లు ఆమెకు తెలియవు కదా?","Those to the mothers of the children she's not aware of, perhaps?"
"50","00:04:28,352","00:04:31,355","- నా వివాహ జీవితంలో ఎలాంటి రహస్యాలు లేవు. - నీ చెత్త పెళ్లి గురించి నేను మాట్లాడటం లేదు!","- I have a very open marriage. - I don't give a fuck about your marriage!"
"51","00:04:31,355","00:04:37,861","నువ్వు చేసిన ఫోన్ కాల్స్ వల్ల కిడ్నాప్ జరిగిన చోట మా ఏజెంట్ ఒకరు చనిపోయారు, మరో కుర్రాడి ఆచూకీ తెలియట్లేదు, అతను కూడా చనిపోతాడేమో.","I have a dead agent at the scene of a kidnapping and a boy who's God knows where who'll be next to die, all because of a phone call you made."
"52","00:04:37,945","00:04:40,948","నీకు సాయం చేయాలనే ఉంది, డయానా. కానీ నేను ఎలాంటి కాల్సూ చేయలేదు.","I wish I could help you, Diana, but I made no such call."
"53","00:04:43,492","00:04:46,411","నువ్వు టీ చెయ్యలేకపోయావుగా, ఆ పని నేను చేస్తాను.","I'm gonna turn on the kettle for the tea you've failed to make."
"54","00:04:46,495","00:04:53,085","కానీ నీళ్లు మరిగేలోగా నిజానిజాలు చెప్పకపోతే, డాగ్స్ స్క్వాడ్ ని పిలవాల్సి వస్తుంది. నీ జీవితాన్ని తలకిందులు చేసే ప్రక్రియ మొదలుపెట్టాల్సి వస్తుంది.","If you're not talking straight with me by the time it boils, I'm going to call in the Dogs and begin the process of turning your life inside out."
"55","00:04:55,629","00:04:56,755","సరే, థాంక్స్.","Okay, thank you."
"56","00:05:10,644","00:05:15,816","ఫోన్లో మాట్లాడిన మహిళ గొంతును బట్టి చూస్తే, ఇవాళ వాళ్లకి వచ్చిన సమాచారంలో ఇది వెయ్యవ వంతు ఉండవచ్చు.","Judging by the tone of the woman who answered the phone, this was likely the 1,000th tip they received today."
"57","00:05:15,816","00:05:17,818","నీ మాటల్లో చాలా తేడా ఉంది.","Well, surely it made a difference coming from you."
"58","00:05:17,818","00:05:19,736","సరే, నేను ఎవర్ని ఫోన్ చేస్తున్నానని చెప్పాలి?","Well, who was I to say was calling?"
"59","00:05:19,820","00:05:21,068","""హల్లో, స్కాట్లాండ్ యార్డ్?","""Oh, hello, Scotland Yard?"
"60","00:05:21,113","00:05:27,870","నేను ఎంఐ5లో పనిష్మెంట్ డివిజన్ నుంచి ఫోన్ చేస్తున్నాను, ""కిడ్నాప్ కేసు పరిష్కారంలో మీకు సాయం చేయాలనుకుంటుంటే, వాళ్లు నా వెంటపడుతున్నారు.""","I'm with the punishment detail at MI5, although at present, they're hunting me for the kidnapping that I'm trying to help you solve."""
"61","00:05:29,246","00:05:30,247","**[NO TELUGU MATCH FOUND]**","[sighs]"
"62","00:05:37,004","00:05:38,130","నేను వెళ్తున్నా.","I'm going."
"63","00:05:38,130","00:05:40,257","- ఎక్కడికి? - ఎ12 వీధికి.","- Where? - Down the A12."
"64","00:05:40,257","00:05:42,926","- వాళ్లని నువ్వు పట్టుకోలేవు. - వేగంగా వెళ్తే పట్టుకోగలను.","- You'll never catch them. - I might if I put my foot down."
"65","00:05:43,010","00:05:44,469","వేగంగా వెళ్తే పోలీసులు నిన్ను పట్టుకుంటారు.","Pigs'll pull you over for speeding."
"66","00:05:44,553","00:05:45,721","ఎన్నిసార్లు చెప్పాలి, మనమే పోలీసులమని.","How many times, we're the pigs."
"67","00:05:45,721","00:05:47,407","నేను ఆగను. వారిని కిడ్నాపర్ల వద్దకు తీసుకెళ్తా.","I won't stop. I'll lead them to the kidnappers."
"68","00:05:47,431","00:05:49,111","హేయ్, ఆగు, నేనూ నీతో వస్తా.","[Louisa] Hey. Hold on. I'll come with you."
"69","00:05:49,850","00:05:52,769","రాడీ, నేనూ కలిసి ల్యాంబ్ ఫ్లాట్ కి వెళ్తాం, అతను కనిపిస్తాడేమో.","Roddy and I will go to Lamb's flat, in case he shows."
"70","00:05:52,853","00:05:54,188","ల్యాంబ్ ఫ్లాట్ లో లేడు.","[Roddy] Lamb's not at his flat."
"71","00:05:54,188","00:05:55,522","అది నీకెలా తెలుసు?","And how do you know that?"
"72","00:05:55,606","00:05:59,151","అతని కారుకి ఏడాది క్రితం ట్రాకర్ అమర్చాను. మీ అందరి కార్లకు కూడా పెట్టాను.","I put a tracker on his car a year ago. I put one on all of your cars."
"73","00:06:01,778","00:06:05,324","ఏంటీ? ఇలాంటి పరిస్థితి వస్తే పనికొస్తుందని ఊహించి వాటిని పెట్టాను.","What? I did it precisely for a situation like this."
"74","00:06:10,704","00:06:12,247","**[NO TELUGU MATCH FOUND]**","[kettle boiling]"
"75","00:06:16,543","00:06:20,172","అసలు సంగతి హోబ్డెన్ ఇక్కడికి వచ్చాడా, నేను ఫోన్లు చేశానా అన్నది కాదు.","This isn't about whether or not Hobden was here or if I made a call."
"76","00:06:20,172","00:06:23,926","నీ దగ్గర సమయం లేదు. నా సాయం కావాలనుకుంటున్నావు, అది నేరుగా నన్ను అడగొచ్చుగా?","You're on the clock and need me to do something, so why don't you just come out and ask?"
"77","00:06:23,926","00:06:28,180","రాజకీయ వర్గాలతో నీకున్న పరిచయాలను ఉపయోగించి సన్స్ ఆఫ్ ఆల్బియన్ అధినేతతో సంప్రదించే ప్రయత్నం చెయ్యి.","I want you to use your contacts in the far right to connect with the head of the Sons of Albion."
"78","00:06:28,180","00:06:31,141","అతని అనుచరులు ఈ దేశం వదిలి వెళ్తే ఎక్కడికి వెళ్లే అవకాశం ఉందో తెలుసుకో.","Find out where his boys might go if they wanted to leave the country."
"79","00:06:31,225","00:06:32,559","నాకు సిమ్మండ్స్ తెలియదు.","I don't know Simmonds."
"80","00:06:32,643","00:06:34,394","అతనితోపాటు ఏడాది క్రితం నువ్వు వేటకు వెళ్లావు.","You went grouse shooting with him last year."
"81","00:06:34,478","00:06:36,230","ఆ వేటలో చాలామంది పాల్గొన్నారు.","There were a lot of people on that shoot."
"82","00:06:36,230","00:06:38,815","మీరిద్దరు మాత్రమే సనింగ్డేల్ క్లబ్ లో గోల్ఫ్ ఆడారు.","Just the two of you golfing at Sunningdale, though."
"83","00:06:38,899","00:06:42,486","ఆ ఆటలో అతను నిన్ను ఓడించినందుకే, అతనెవరో తెలియదని అంటున్నావని తెలుసు.","My sources say he thrashed you, which is probably why you blanked it."
"84","00:06:42,986","00:06:44,363","అయినా అతను నాకెందుకు సాయం చేస్తాడు?","Why should he do me any favors?"
"85","00:06:44,363","00:06:48,283","అతని ఇంటిపై దాడి చేసేంత సమయం నాకు లేదనీ, వేరే మార్గం లేకపోతే ఆ పని చేస్తాననీ అతనితో చెప్పు.","Tell him I don't have time to kick his door in, but I will if he leaves me no option."
"86","00:06:48,367","00:06:52,496","అతను ఐదు నిమిషాల్లో మనకు కావలసినవన్నీ ఇస్తాడు, లేదంటే మీరిద్దరూ జైల్లో చిప్ప కూడు తినాల్సి ఉంటుంది.","He gives them up within five minutes, or the pair of you are having breakfast in a holding cell."
"87","00:06:53,539","00:06:55,916","ఫ్రంట్ లైన్ క్లబ్ గురించి నాకు తెలుసు, డయానా.","I know about the Frontline Club, Diana."
"88","00:06:55,916","00:06:59,878","నువ్వు నీ సోదరుడితో ఏం చెప్పావో హోబ్డెన్ విన్నాడు కదా?","And what Hobden overheard you say to your brother, was it?"
"89","00:06:59,962","00:07:03,590","నువ్వు ఇప్పుడు చేయాల్సింది ఒక్కటే. ఆ పనేదో ఇప్పుడైనా చేస్తావా?","Your one card. Are you sure you want to play that now?"
"90","00:07:03,674","00:07:06,176","నువ్వు ఆ పని చేస్తే, ఆట ఇంతటితో ముగిసిపోతుంది.","Now is the only time to play it. Game'll be over soon."
"91","00:07:06,260","00:07:07,761","అయితే వెళ్లి బట్టలేసుకో.","Then go and get dressed."
"92","00:07:08,887","00:07:11,598","ఏమైనా జరిగితే నేను చూసుకుంటాను. కానీ నువ్వు మాత్రం పార్క్ దగ్గరికి వెళ్తున్నావు.","I'll take the hit when it comes, but you are going to the Park."
"93","00:07:11,682","00:07:15,185","ఏం చేసినా చట్టానికి దొరక్కుండా చేయాలి. ఈలోగా నేను సౌకర్యంగా ఉండే బట్టలు వేసుకుని వస్తా.","Down to a floor with no number. I'd wear something comfortable."
"94","00:07:15,269","00:07:18,063","వాటికి రక్తం, చెత్తా చెదారం అంటుకుంటుందేమో కదా.","Something you don't mind ruining with piss, shit and blood."
"95","00:07:18,063","00:07:21,316","డయానా, ఇరువైపులా నష్టపోవడం నాకిష్టం లేదు.","Now, now, Diana, I'm not suggesting mutually assured destruction."
"96","00:07:21,400","00:07:22,651","అయితే ఏమంటావు?","What are you suggesting?"
"97","00:07:23,318","00:07:24,778","నీదీ, నాదీ ఒకే సమస్య.","You and I share the same problem."
"98","00:07:26,154","00:07:28,657","ఒకే వ్యక్తి ద్వారా రాడికల్స్ తో సంబంధం ఉండటం.","Connection to the unsavories through one man."
"99","00:07:29,283","00:07:30,325","రాబర్ట్ హోబ్డెన్.","Robert Hobden."
"100","00:07:33,996","00:07:36,707","నువ్వు ఫోన్లు చేసేటప్పుడు నేను వింటే ఏం అనుకోవుగా.","I hope you don't mind if I listen in when you make your calls."
"101","00:08:00,063","00:08:02,024","మమ్మల్ని ఎలా కనుక్కున్నావు?","How the fuck did you find us?"
"102","00:08:06,278","00:08:09,031","అదా, మళ్ళీ అక్కడే పెట్టు. ఎవరైనా కారును దొంగలిస్తే, పనికి వస్తుంది.","Oh, well, put it back. It'll come in handy if it gets nicked."
"103","00:08:09,031","00:08:12,743","వాళ్లు మమ్మల్ని అరెస్ట్ చేయలేదు. మీ దగ్గర ఫోటోలు ఉండి ఉంటాయిగా.","They haven't cuffed us. You must have the photographs."
"104","00:08:12,743","00:08:16,079","- అవును. మేం టావెర్నర్ తో గట్టిగా మాట్లాడాం. - మరి మాకు చెప్పరా?","- Yeah. We checkmated Taverner. - Were you planning on telling us?"
"105","00:08:16,163","00:08:18,290","లేదు, నువ్వు లేకుంటే నాకు హాయిగా ఉంది.","No, I was enjoying not seeing you."
"106","00:08:18,290","00:08:19,541","మిన్, లూయీసా ఎక్కడ?","Where are Min and Louisa?"
"107","00:08:19,625","00:08:22,169","కిడ్నాపర్లను ట్రాక్ చేసేందుకు హో ఓ మార్గం కనుగొన్నాడు.","Well, Ho worked out a way to track the kidnappers."
"108","00:08:22,169","00:08:24,046","వాళ్లని మిన్, లుయీసా వెంటాడుతున్నారు.","Min and Louisa are chasing after them."
"109","00:08:24,046","00:08:27,799","నా ఆదేశాలు చాలా స్పష్టంగా ఉన్నాయి కదా! మూసుకొని ఉండమన్నా!","My orders were pretty clear. Do fuck all!"
"110","00:08:27,883","00:08:32,304","మీరు ఇద్దరు స్లో హార్సుల్ని అకస్మాత్తుగా వదిలిపెట్టి, పరిస్థితులు చేయిజారిపోయే ప్రమాదం తెచ్చిపెట్టారు.","You've let two Slow Horses tear off in a doomed attempt to try and not make things worse."
"111","00:08:32,385","00:08:35,015","మేం వాళ్లని వదిలిపెట్టలేదు, జాక్సన్. వాళ్ళు స్వతంత్రంగా పనిచేసే వీలున్నవాళ్లు.","I didn't let them. Jackson, they're autonomous beings."
"112","00:08:35,097","00:08:38,558","వాళ్ళు పరిస్థితుల్ని మరింత దిగజార్చకుండా ఉంటే మంచిది.","I just hope they only get themselves killed and don't set an orphanage on fire."
"113","00:08:39,394","00:08:43,065","ఆ వ్యాన్ ని ట్రాక్ చేస్తూ ఉండండి. ఏదైనా తేడా జరిగితే నాకు చెప్పండి.","[grunts] Keep tracking that van. Let me know if it so much as changes lane."
"114","00:08:43,065","00:08:44,149","**[NO TELUGU MATCH FOUND]**","[door opens]"
"115","00:08:45,192","00:08:46,712","వాళ్లు ఇక్కడికి వెళ్లారేమో చూడు.","[Catherine] Think they're headed here."
"116","00:08:46,777","00:08:48,153","**[NO TELUGU MATCH FOUND]**","[car engine starts]"
"117","00:08:48,237","00:08:50,989","నేను డఫీని. వెంటనే విమానంలో టాక్టికల్ బృందాన్ని పంపించండి.","This is Duffy. Get a tactical team airborne. Now."
"118","00:08:53,784","00:08:55,202","వాళ్లు హార్విచ్ వైపు వెళ్తున్నారు.","[Jackson] They're headed to Harwich."
"119","00:08:55,202","00:08:56,537","నీకెలా తెలిసింది?","How did you know?"
"120","00:08:56,537","00:09:01,750","బ్లాక్ ఒక పాత మ్యాప్ ద్వారా వ్యాన్ అద్దెకు తీసుకున్నాడు. ఆ వ్యాన్ లోని థెప్ట్ లొకేటర్ని హో యాక్సెస్ చేశాడు.","Black used an old legend to hire a van. Ho accessed the van's theft locator."
"121","00:09:01,834","00:09:05,212","వాళ్లు ఏ12 రోడ్ లో ఉన్నారు. దానికి దగ్గర్లో హార్విచ్ పోర్ట్ ఉంది.","They're on the, uh, A12. Nearest port is Harwich."
"122","00:09:05,212","00:09:09,216","మీకు స్టాండిచ్, హో అన్ని వివరాలూ ఇస్తారు. నేను వెళ్లి కాసేపు పడుకుంటాను.","Standish and Ho will give you all the various. I'm off for a kip."
"123","00:09:14,471","00:09:16,682","నువ్వు నిజంగా పడుకోవడానికి వెళ్లట్లేదు కదా?","You're not actually gonna go to bed, are you?"
"124","00:09:17,891","00:09:19,226","మీరు మాకేమైనా చెప్పాలా?","You have something for us?"
"125","00:09:20,352","00:09:23,021","ఇది వ్యాన్ నంబరు, ఇంకా థెప్ట్ లొకేటర్ ఇది ఐడి.","That's the van's plate number and the ID for the theft locator."
"126","00:09:23,105","00:09:25,065","వాళ్లు కిడ్నాపర్లను వెంటాడుతున్నారు కదా?","[Diana] They're going after the kidnappers, aren't they?"
"127","00:09:25,065","00:09:26,984","దేవుడా, ఈ మగాళ్లు చిన్న పిల్లల్లా ప్రవర్తిస్తారు.","God, men are such boys."
"128","00:09:26,984","00:09:32,489","మేడమ్, మీరిచ్చిన మాటకు కట్టుబడి పార్టనర్ మృతి గురించి మీకేం తెలుసో చెప్పకపోతే, మీ సిస్టర్ హుడ్ సర్కిల్ లో","Uh, ma'am, while I appreciate you offering to include me in your circle of sisterhood, I'll have to decline."
"129","00:09:33,156","00:09:37,411","నన్ను మీరు చేర్చుకోవాలనుకున్నందుకు నేను సంతోషించినా, దాన్ని తిరస్కరించక తప్పదు.","Unless you want to fulfill the promise you made and tell me what you know about Partner's death?"
"130","00:09:37,411","00:09:41,206","నువ్వు ఎప్పుడైతే నా డాగ్ స్క్వాడ్ లో ఒకరిపై తుపాకీ గురిపెట్టావో అప్పుడే ఆ అవకాశం నీ చేజారిపోయింది స్టాండిష్.","That ship sailed, Standish, when you pulled a gun on one of my Dogs."
"131","00:09:41,290","00:09:45,919","నువ్వు నాకు మళ్లీ ఫోన్ చేసి ఉంటే, రేపు పార్క్ కి వచ్చి ఉండేదానివి.","Just think, if you'd returned my call, you'd be back at the Park tomorrow."
"132","00:09:46,003","00:09:48,005","అక్కడికి నేనేందుకు రావాలి?","And why on earth would I want that?"
"133","00:09:49,882","00:09:51,049","- రాడీ. - ఏంటి?","- Roddy. - What?"
"134","00:09:51,633","00:09:53,510","- నోర్మూసుకుని నాతో రా. - ఎక్కడికి?","- Shut up and keep walking. - Where?"
"135","00:09:53,594","00:09:55,095","- స్లౌ హౌస్ కి. - లేదు, కానీ అక్కడ...","- Slough House. - No, but that's..."
"136","00:09:55,179","00:09:58,473","దానికి అటువైపు వెళ్లాలని తెలుసు, రాడీ. కానీ నేను హీరోలాగా వెళ్లాలి మరి.","I know it's the other way, Roddy, but I was in dire need of a dramatic exit."
"137","00:09:59,016","00:10:01,351","వెనక్కి తిరిగి చూడకు. ఆమెకు కావలసింది అదే.","Do not look back. That's just what she wants."
"138","00:10:19,536","00:10:21,622","వారు పెట్రోల్ కోసం ఆగారు, 20 నిమిషాల క్రితం తూర్పువైపు వెళ్లారు.","They stopped for petrol, headed east 20 minutes ago."
"139","00:10:21,622","00:10:23,600","- ఖచ్చితంగా వాళ్లేనా? - హసాన్ చేతే డబ్బు ఇప్పించారట.","- Sure it was them? - Yeah, they made Hassan get it."
"140","00:10:23,624","00:10:24,791","హసాన్? అతనెందుకు చెల్లించడం...","Hassan? Why make him..."
"141","00:10:24,875","00:10:26,919","తనకు టిప్ ఇచ్చినందుకు అతను గుర్తున్నాడని చెప్పాడు.","The guy remembered him because he left a tip."
"142","00:10:26,919","00:10:28,462","తినేందుకు ఏమైనా తెచ్చావా?","Did you not get any food?"
"143","00:10:28,462","00:10:30,088","ఏం తేలేదు. పద వెళ్దాం మిన్.","You can see I didn't. Let's go, Min."
"144","00:10:30,172","00:10:31,882","తినేందుకు ఏదో ఒకటి తీసుకువస్తా, సరేనా?","Do you mind if I nip in and get something?"
"145","00:10:31,882","00:10:36,386","అలాగే. నువ్వు తిని వచ్చేలోగా ఆలస్యమై హసాన్ చచ్చిపోతే ఆ తర్వాత నన్ను అడగకు మరి.","Yeah, sure. Only if you don't mind admitting at Hassan's inquest that we arrived late because you needed crisps."
"146","00:10:36,470","00:10:37,471","సరే, సరే.","Okay, okay."
"147","00:10:39,681","00:10:41,099","దేవుడా, మిన్! త్వరగా!","Jesus Christ, Min. Hurry up!"
"148","00:10:41,183","00:10:45,145","కొద్దిగా ఏదైనా తింటే ఇంకా హుషారుగా ఉండేది, అంతే.","All right! I just function better on a bit of food, that's all."
"149","00:10:45,229","00:10:46,396","దేవుడా.","Oh, for God's sake."
"150","00:10:57,658","00:10:59,284","నాకు ఏడు లేదా ఎనిమిదేళ్ల వయసున్నప్పుడు.","[Curly] I was seven, maybe eight."
"151","00:10:59,368","00:11:02,663","నేను దగ్గరగా చూసిన మొదటి కోట అది. శిథిలమైపోయి ఉంది.","It was the first castle I saw up close. All in ruins."
"152","00:11:02,663","00:11:07,918","దాని చుట్టూ ఆడుకోవచ్చు, ఎక్కవచ్చు. దాన్ని నార్మన్ కట్టించాడని మా తాత చెప్పాడు.","You could play around it, climb on it. My granddad said it was Norman."
"153","00:11:09,002","00:11:10,337","చాలా పురాతనమైనది.","Very old. [sighs]"
"154","00:11:11,839","00:11:13,257","ఇంగ్లండ్ అంటే అంతే కదా.","As England as England could be."
"155","00:11:16,176","00:11:17,386","ఆ చోటు మనకు చాలా బాగుంటుంది.","Be a good spot for it."
"156","00:11:17,386","00:11:20,889","- మనం బోటు వద్దకు వెళ్తే సరిపోతుందేమో? - జరిగిందంతా మర్చిపోయావా?","- [Larry] Can we just go to the boat? - How's your memory?"
"157","00:11:21,390","00:11:22,391","సరే. ఏంటి?","Fine. What?"
"158","00:11:22,391","00:11:29,815","""మనం బోటు వద్దకు వెళ్లట్లేదా?"" అని అడిగిన చివరి వ్యక్తికి ఏమైందో నువ్వు మరచిపోయినట్లున్నావు. వీణ్ని చంపేస్తాం కదా అని అడుగుతున్నానంతే!","'Cause you seem to be forgetting what happened to the last person who asked, ""Can we not just go to the boat?"" Whoa, whoa, no, I mean... I mean we'll kill him, yeah? We'll kill him!"
