"Index","Start Time","End Time","Telugu Text","Mapped English Text"
"26","00:01:52,905","00:01:58,076","సరే, మళ్లీ మనకి కావలసిన వ్యక్తి కనిపిస్తున్నాడు, కానీ ఆ బ్యాగు నుండి ఒకటి బయటకు వెళ్లడం కానీ, ఒకటి లోపలకు రావడం కానీ జరిగి ఉంటుంది. అతడిని ఆగమని చెప్పు.","Okay, have full visual on target again, but something has definitely gone in or out of that backpack. Tell him to hold."
"27","00:01:58,160","00:02:00,495","కార్ట్ రైట్, ఉన్న చోటే ఉండు. అతడిని ఆపవద్దు.","[agent] Cartwright, hold your position. Do not intercept."
"28","00:02:00,579","00:02:02,122","వేచి ఉన్నందుకు థ్యాంక్యూ...","**[NO ENGLISH MATCH FOUND]**"
"29","00:02:02,206","00:02:05,143","- అతను నడుస్తున్నాడు. - అతను మాకు కనిపిస్తున్నాడు. ఆగు.","- [Cartwright] Target is on the move. - [agent] We have eyes on target. Hold."
"30","00:02:05,167","00:02:06,168","మేడమ్?","Ma'am?"
"31","00:02:07,461","00:02:10,797","ఉన్న చోటే ఉండు, కార్ట్ రైట్. ఎక్కడికీ కదలకు. మేము పరిస్థితిని అంచనా వేస్తున్నాం.","[agent] Hold your position, Cartwright. Hold your position. We are assessing."
"32","00:02:10,881","00:02:13,091","మన వ్యక్తి విమానాన్ని ఎక్కడానికి క్యూలో నిలబడుతున్నాడు. మీ నిర్ణయం కోసం వేచి చూస్తున్నా.","Target is joining the queue to board. Standing by."
"33","00:02:13,175","00:02:14,593","కాస్త ఓపికగా ఉండు.","Keep the channel clear, please."
"34","00:02:16,345","00:02:17,471","కానివ్వండి.","Come on."
"35","00:02:18,096","00:02:20,307","""అతడిని అడ్డుకోవద్దు,"" అని సెకండ్ డెస్క్ అంటున్నారు.","[agent] Second Desk says, ""Do not intercept."""
"36","00:02:22,684","00:02:25,020","కానివ్వండి, కానివ్వండి, కానివ్వండి.","[Cartwright] Come on, come on, come on, come on."
"37","00:02:28,690","00:02:30,817","- ఆదేశం ఇవ్వండి. - డాగ్స్ స్క్వాడ్ మీ ఆదేశాల కోసం ఎదురు చూస్తోంది, మేడమ్.","- Push the button. - Dogs are standing by, ma'am."
"38","00:02:33,278","00:02:35,632","వాడు కిందికి వెళ్తున్నాడు. అక్కడ కనీసం 300 మంది ఉన్నారు.","At least he's heading downstairs. There's 300 bodies up there."
"39","00:02:35,656","00:02:37,866","అవును, కానీ అతను ఇంధనంతో నిండుగా ఉన్న విమానం దగ్గరకి వెళ్తున్నాడు.","Yes, but he's headed to a plane loaded with fuel."
"40","00:02:38,534","00:02:40,953","మొదటి రౌండ్ ప్యాసింజర్లు టార్మాక్ మీదికి వచ్చేశారు, మేడమ్.","[agent] First passengers are on the tarmac, ma'am."
"41","00:02:45,999","00:02:47,793","- ఆదేశించండి. - అనుమానితుడిని పట్టుకోండి.","- Authorize. - Apprehend suspect."
"42","00:02:47,793","00:02:48,961","డాగ్స్ స్క్వాడ్, పట్టుకోండి.","Dogs, go."
"43","00:02:49,920","00:02:56,969","అడ్డు జరగండి! - అడ్డు తప్పుకోండి! - జరగండి!","- Move! - [all clamoring, shouting] - Out of the way! - Move!"
"44","00:02:59,096","00:03:02,516","- ఒంగో, ఒంగో! - ఏంటి ఇదంతా? నన్ను వదిలేయండి!","- Down, down, down! - [grunts] What the fuck? Get the fuck off me! [shouts]"
"45","00:03:03,016","00:03:05,352","కుదిరితే దూరంగా జరగండి. కంగారు పడకండి.","[announcer] Disperse if you can. Keep calm."
"46","00:03:05,352","00:03:07,729","- దూరంగా ఉండండి! - నన్ను వదలండి!","- Get back! - [suspect] Get off me!"
"47","00:03:07,813","00:03:09,541","- ఏం చేస్తున్నారు? - శాంతించు!","- [suspect] What the fuck? - [Cartwright] Relax!"
"48","00:03:09,565","00:03:11,209","- ఏం చేస్తున్నారు? - ట్రిగర్ లేదు.","- [suspect] What are you doing? - [Cartwright] No trigger."
"49","00:03:11,233","00:03:12,961","- ఎందుకు నన్ను వేధిస్తున్నారు? - ఇక్కడ వైరులేమీ లేవు.","- This is fucking harassment! - No wires here."
"50","00:03:12,985","00:03:14,695","- ఏమీ లేదు. - బ్యాగ్.","- Clear. - [Cartwright] Bag."
"51","00:03:14,778","00:03:15,988","**[NO TELUGU MATCH FOUND]**","[suspect groaning]"
"52","00:03:16,071","00:03:17,948","- నన్ను వదిలేయండి. వదిలేయండి. - అయిపోయింది.","- Get off! Get off me. - [Dog] Over."
"53","00:03:18,532","00:03:20,117","**[NO TELUGU MATCH FOUND]**","[shouts, groans]"
"54","00:03:21,118","00:03:24,621","ఎవరైనా ఈ అరాచకాన్ని వీడియో తీయండి! దేవుడా!","Somebody film this! [groans] Fuck!"
"55","00:03:24,705","00:03:26,957","- నన్ను వదిలేయండి! నా దగ్గర ఏమీ లేదు! - కుదురుగా ఉండు!","- Get off me! Nothing on me! - [Dog] Stop moving!"
"56","00:03:31,628","00:03:32,629","ఇతని దగ్గర ఏమీ లేదు.","He's clean."
"57","00:03:32,713","00:03:35,299","మళ్లీ చెప్పు. మళ్లీ చెప్పు!","[agent] Repeat. Repeat!"
"58","00:03:35,299","00:03:37,861","ఇతని దగ్గర ఏమీ లేదు. పరికరం కానీ, ఆయుధం కానీ ఏమీ లేదు.","[Cartwright] He's clean. There's no device, no weapon. Nothing."
"59","00:03:37,885","00:03:43,974","- మేడమ్? - అతను వేరే అనుమానితుని వెంట పడ్డాడు, లేదా మనకి వచ్చిన సమాచారం తప్పు అయ్యుండాలి, కానీ ఆ ప్రసక్తే లేదు. - మేడమ్, అతను మొదట్లోనే రెండు సార్లు నిర్ధారించాడు. - మళ్లీ నిర్ధారించమని అడుగు.","- Ma'am? - He has the wrong suspect, or we have the wrong intel, and we don't have the wrong intel. - Ma'am, he reconfirmed visual. - Reconfirm again."
"60","00:03:43,974","00:03:45,809","కార్ట్ రైట్, అనుమానితుని వివరాలు చెప్పు.","Cartwright, confirm suspect description."
"61","00:03:45,893","00:03:49,521","ఆసియన్ వ్యక్తి, బ్యాగ్ ఉంది, నీలం రంగు చొక్కా, తెల్లని టీ షర్ట్.","Asian male, 20s, backpack, blue shirt, white tee."
"62","00:03:49,605","00:03:51,106","నేను ""తెలుపు చొక్కా, నీలం రంగు టీ షర్ట్,"" అన్నా.","I said, ""white shirt, blue tee."""
"63","00:03:52,399","00:03:53,525","నువ్వు...","You..."
"64","00:03:53,609","00:03:56,737","లేదు, లేదు, నువ్వు... నువ్వు ""నీలం రంగు చొక్కా, తెల్లని టీ షర్ట్,"" అన్నావు.","No, no, no, no, you said... You said, ""blue shirt, white tee."""
"65","00:03:56,737","00:03:58,363","వెబ్.","[surveillance agent] Webb."
"66","00:03:58,447","00:03:59,448","ఆ.","**[NO ENGLISH MATCH FOUND]**"
"67","00:04:00,449","00:04:02,367","అయ్యయ్యో. ఆ ఫుటేజీని ప్రధాన స్క్రీన్ పై చూపెట్టు.","Shit. Put it on the main screen."
"68","00:04:02,451","00:04:04,786","తెల్ల చొక్క, నీలం రంగు టీ షర్ట్. అనుమానితుడు విమానం దిగి వస్తున్నాడు.","White shirt, blue tee. Suspect is inbound."
"69","00:04:04,870","00:04:06,914","విమానం దిగి వస్తున్నాడు, ప్రధాన టర్మినల్ లో ఉండే ఇమ్మిగ్రేషన్ వైపు వెళ్తున్నాడు.","Inbound, headed to immigration, main terminal."
"70","00:04:06,914","00:04:08,332","కార్ట్ రైట్ ని ఏం చేయవద్దని చెప్పు. అతను విఫలమయ్యాడు.","Stand Cartwright down. He's done."
"71","00:04:08,332","00:04:10,709","కార్ట్ రైట్, నువ్వు ఏమీ చేయవద్దని సెకండ్ డెస్క్ అంటున్నారు.","[Webb] Second Desk says stand down, Cartwright."
"72","00:04:13,337","00:04:14,630","అయ్యయ్యో.","Oh, shit."
"73","00:04:16,005","00:04:18,026","- అతడిని ఏం చేయవద్దని చెప్పు. - కార్ట్ రైట్, ఎక్కడికి వెళ్తున్నావు?","- Stand him down. - [Webb] Cartwright, where are you going?"
"74","00:04:18,050","00:04:19,903","నువ్వు వేరే అనుమానితుడిని వెంబడించావు. నువ్వు విఫలమయ్యావు.","You tailed the wrong suspect. You're stood down."
"75","00:04:19,927","00:04:21,678","వెంటనే ఆ ఎస్కలేటర్ యొక్క సీసీటీవీ ఫుటేజీని చూపించు.","Get me CCTV on that escalator now."
"76","00:04:26,266","00:04:28,912","- ఇమ్మిగ్రేషన్ వాళ్లకి చెప్పి అతడిని అక్కడే ఆపుదామా? - బాంబు ఉంది కాబట్టి అది మంచి పని కాదు.","- Should we have immigration hold him up? - Not with a bomb on his back."
"77","00:04:28,936","00:04:30,479","- యాంటీ టెర్రరిస్ట్ స్క్వాడ్ ని సిద్ధంగా ఉండమని చెప్పు. - సరే, మేడమ్.","- Get SO15 on standby. - Ma'am."
"78","00:04:30,562","00:04:32,231","యాంటీ టెర్రరిస్ట్ స్క్వాడ్, సిద్ధంగా ఉండండి.","[clears throat] SO15, standby."
"79","00:04:38,237","00:04:45,911","- రెండు నిమిషాల్లో బయటకు వచ్చేస్తాడు. - డఫీ, నీ డాగ్స్ స్క్వాడ్ ఎక్కడ? ఇంకా కార్ట్ రైట్ పట్టుకొన్న అనుమానితునితోనే ఉన్నారు. బాబోయ్! మీ వాళ్లు అక్కడికి చేరుకోలేకపోతే, కనీసం యాంటీ టెర్రరిస్ట్ స్క్వాడ్ ని అయినా రంగంలోకి దింపు.","- He'll be through in two minutes. - Duffy, where are your Dogs? Still airside with Cartwright's suspect. [Second Desk] Jesus Christ! If you can't get your guys there, get SO15 on the ground now."
"80","00:04:45,911","00:04:48,579","ఇమ్మిగ్రేషన్ వెనకాల ఏమైనా జరుగుతోందా? ఆగండి.","[Webb] We got something behind immigration? Excuse me."
"81","00:04:48,622","00:04:50,666","ఆగు! హేయ్!","[grunts] Hey! Hey!"
"82","00:04:50,666","00:04:52,334","ఎయిర్ ఫీల్డ్ ఆపరేషన్స్","**[NO ENGLISH MATCH FOUND]**"
"83","00:04:52,334","00:04:54,878","- ఇంకా ఎంత సేపు? - మూడు నిమిషాలు. అతను ఇమ్మిగ్రేషన్ దాటేశాడు.","- [Second Desk] How long? - Three minutes. He's through."
"84","00:05:00,884","00:05:02,644","అదుగోండి. లగేజ్ టర్మినల్ దగ్గరికి వెళ్తున్నాడు.","[Webb] There. He's headed to baggage reclaim."
"85","00:05:02,678","00:05:04,888","అతడి మీదే ఫోకస్ చేయండి. ఆ వరండా చివరి దాకా ఏం జరుగుతోందో నాకు తెలియాలి.","Stay on him. I need eyes at the end of that concourse."
"86","00:05:04,972","00:05:07,012","- సరే. ఇప్పుడే చూపిస్తా. - లగేజ్ టర్మినల్ వద్దకు వెళ్లండి.","- Yep. Coming up now. - [Webb] Head to the carousel."
"87","00:05:11,562","00:05:16,191","అతను అక్కడికే వెళ్తున్నాడు. లగేజ్ టర్మినల్ చివర ఉన్న కెమెరాలలోని ఫుటేజీని చూపండి. నాకు అక్కడ జరిగేది తెలియాలి.","[Webb] He's Headed to baggage reclaim. Give me cameras at the end of baggage reclaim. I want eyes there."
"88","00:05:28,912","00:05:30,455","ఒక్క డాగ్ స్క్బాడ్ మనిషి కూడా కనుచూపుమేరలో లేడు.","Not a Dog in sight."
"89","00:05:30,539","00:05:31,623","డఫీ, వాళ్లు మీ వాళ్లేనా?","Duffy, those are your guys?"
"90","00:05:31,707","00:05:33,208","లేదు, మేడమ్. వాళ్లు దార్లో ఉన్నారు.","No. No, ma'am. They're en route."
"91","00:05:33,292","00:05:35,395","డఫీ, ఆ వరండాలో ట్రాన్స్ పోర్ట్ పోలీసులు ఉన్నారు.","Duffy, surely we've got transport police on that concourse."
"92","00:05:35,419","00:05:37,171","వేచి చూస్తున్నారు. రెండు నిమిషాల్లో వచ్చేస్తారు.","Waiting. Inbound, two minutes."
"93","00:05:41,133","00:05:42,134","థ్యాంక్యూ!","Thank you!"
"94","00:05:44,720","00:05:46,305","అతను లగేజ్ టర్మినల్ దగ్గర ఆగట్లేదు.","He's not waiting for luggage."
"95","00:05:46,305","00:05:48,348","ఏంటి? ఆగకుండా వెళ్లిపోతున్నాడు.","What? He's walking straight out."
"96","00:05:59,067","00:06:00,235","అడ్డు తప్పుకోండి! జరగండి!","Get out of the way! Move!"
"97","00:06:00,319","00:06:05,782","జరగండి, జరగండి, జరగండి! మన్నించాలి.","- Move, move, move, move! - [people screaming, shouting] Sorry."
"98","00:06:06,783","00:06:08,452","నేను సెక్యూరిటీ సర్వీస్ ఆఫీసర్ ని!","- Whoa, whoa! - I'm service, I'm service."
"99","00:06:09,870","00:06:10,871","నేను సెక్యూరిటీ సర్వీస్ ఆఫీసర్ ని! తప్పుకోండి!","I'm service! Move now!"
"100","00:06:12,789","00:06:14,208","టాయిలెట్లు","**[NO ENGLISH MATCH FOUND]**"
"101","00:06:14,208","00:06:21,924","- నాకు ఫుటేజ్ కావాలి. ఏమీ కనబడట్లేదు ఎందుకు? - కెమెరాలేవీ లేవు, మేడమ్. - నాకు అక్కడ ఏం జరుగుతోందో తెలియాలి! - స్టాన్ స్టెడ్ వారిని సంప్రదించండి. డాగ్స్, అడ్డుకోండి! అనుమానితుడు ఇప్పుడు బయటకు వచ్చేశాడు. మీరు ఎక్కడ ఉన్నారు?","- I need an image. Why is it dark in there? - [agent 2] There's no cameras, ma'am. - I want eyes now! - Confirm with Stansted. Dogs, intercept! Suspect's now landside. Where are you?"
"102","00:06:27,971","00:06:30,014","- అదుగోండి. - అతను బ్యాగులను మార్చుకున్నాడు. అక్కడ అప్పగింత జరిగింది.","- There. - He swapped backpacks. That's the handover."
"103","00:06:30,849","00:06:31,849","అత్యవసర పరిస్థితి అని ప్రకటించండి.","Smash the glass."
"104","00:06:32,267","00:06:33,268","**[NO TELUGU MATCH FOUND]**","[alarm blaring]"
"105","00:06:32,809","00:06:35,812","ఒక అత్యవసర పరిస్థితి తలెత్తింది. అందరూ బయటకు వెళ్లిపోండి.","[announcer] This is an emergency. Please evacuate."
"106","00:06:35,729","00:06:37,606","**[NO TELUGU MATCH FOUND]**","[police officers shouting]"
"107","00:06:39,233","00:06:42,152","సోదరసోదరీమణులారా, టర్మినల్ నుండి బయటకు వెళ్లిపోండి!","[officer] Ladies and gentlemen, please evacuation the terminal!"
"108","00:06:42,236","00:06:45,989","ఎగ్జిట్ దాకా టర్మినల్ ని... - ...ఖాళీ చేయండి. ఈ ఎగ్జిట్. - ఏయే చోట్ల సురక్షితమో అంచనా వేయండి.","[Duffy] Evacuate the terminal all the way… - …this exit. This exit. - Work out the safe areas."
"109","00:06:46,073","00:06:47,550","వారిని సురక్షితంగా ఉంచండి. ఎవరినీ పంపించకండి.","Keep them safe. Don't let anyone pass."
"110","00:06:47,574","00:06:49,034","**[NO TELUGU MATCH FOUND]**","[police radio chatter]"
"111","00:06:50,869","00:06:52,955","**[NO TELUGU MATCH FOUND]**","[alarm continues]"
"112","00:06:56,124","00:06:58,919","సోదరసోదరీమణులారా, దయచేసి ఇటు వైపుకు రండి. వీలైనంత వేగంగా నడవండి.","This way please. Ladies and gentlemen, this way. Quick as you can."
"113","00:07:06,802","00:07:07,845","జరగండి, జరగండి, జరగండి!","Move, move, move, move!"
"114","00:07:08,720","00:07:10,556","**[NO TELUGU MATCH FOUND]**","[siren wailing]"
"115","00:07:10,639","00:07:11,640","జరగండి!","Move!"
"116","00:07:21,149","00:07:22,568","జరగండి! అడ్డు తప్పుకోండి!","Move! Aside!"
"117","00:07:23,151","00:07:28,699","జరగండి! అడ్డు తప్పుకోండి! జరగండి! అతను స్టాన్ స్టెడ్ ఎక్స్ ప్రెస్ దగ్గరకు వెళ్తున్నాడు.","- Move! Out of the way! Now! - [grunts] He's headed for the Stansted Express."
"118","00:07:31,285","00:07:37,040","పక్కకు జరగండి! జరగండి! పక్కకు జరగండి.","- Get out of the way! - [screams] Move! Get to the side."
"119","00:07:37,124","00:07:38,292","అడ్డు తప్పుకో!","Come on! [grunts]"
"120","00:07:40,961","00:07:42,421","అక్కడ ఎవరూ లేకుండా పూర్తిగా ఖాళీ చేయించండి.","Get it cleared. Full evacuation."
"121","00:07:42,421","00:07:44,144","రైల్వే స్టేషన్ లో ఎవరూ లేకుండా ఖాళీ చేయండి.","[Webb] Evacuate the entire train station."
"122","00:07:44,173","00:07:46,466","స్టాన్ స్టెడ్ కి వచ్చే రైళ్లన్నీ ఆగిపోవాలి.","I want any trains coming into Stansted halted."
"123","00:07:46,550","00:07:48,670","స్టేషన్ కి ఏవైనా రైళ్లు వస్తున్నట్లయితే, ఆ విషయం నాకు తెలియాలి.","Any trains that are in-bound, I need to know about it."
"124","00:07:48,719","00:07:50,137","జరగండి, జరగండి, జరగండి!","Move, move, move!"
"125","00:07:56,393","00:07:57,811","జరగండి, జరగండి, జరగండి!","[Cartwright] Move, move, move!"
"126","00:08:00,480","00:08:01,773","జరగండి, జరగండి, జరగండి!","Move, move, move!"
"127","00:08:02,441","00:08:04,985","- జరగండి, జరగండి, జరగండి! - ఇటు వైపుకు!","- Move, move, move, move, move! - This way!"
"128","00:08:06,028","00:08:07,779","ఆగకుండా వెళ్తూనే ఉండాలి. త్వరగా కానివ్వాలి.","[officer] Keep moving, guys. Come on."
"129","00:08:08,530","00:08:11,033","స్టేషన్ ని లాక్ డౌన్ చేసేశాం! ఆగండి! ఆగండి!","Place is closed! Stop! Stop!"
"130","00:08:11,033","00:08:13,410","ఏం చేస్తున్నావు?","What are you doing? [officer screams, strains]"
"131","00:08:24,963","00:08:30,511","ఆగు! వద్దు! రైలుకు దూరంగా జరుగు! దూరంగా జరుగు! ట్రిగ్గర్ నొక్కకు!","Stop! No! Step away now! Step away! Don't do it!"
"132","00:09:10,843","00:09:12,761","మిక్ హెర్రన్ రచించిన పుస్తకం ఆధారంగా రూపొందించబడింది","**[NO ENGLISH MATCH FOUND]**"
"133","00:09:21,144","00:09:23,355","ఈ ఫైల్, ఈ పరిసరాలని దాటి బయటకు వెళ్లరాదు","**[NO ENGLISH MATCH FOUND]**"
"134","00:09:23,438","00:09:26,233","**[NO TELUGU MATCH FOUND]**","[snoring]"
"135","00:09:26,316","00:09:30,779","ఎంఐ5 సెక్యూరిటీ సర్వీస్ వాళ్లకి మాత్రమే పంపబడింది","**[NO ENGLISH MATCH FOUND]**"
"136","00:09:40,789","00:09:42,624","**[NO TELUGU MATCH FOUND]**","- [passes gas] - [gasps, groans]"
"137","00:09:43,959","00:09:44,960","**[NO TELUGU MATCH FOUND]**","[sighs]"
"138","00:09:50,257","00:09:52,843","**[NO TELUGU MATCH FOUND]**","[groans, sighs]"
"139","00:10:01,518","00:10:02,519","**[NO TELUGU MATCH FOUND]**","[sniffs]"
"140","00:10:16,909","00:10:18,452","**[NO TELUGU MATCH FOUND]**","[coughing]"
"141","00:10:24,333","00:10:28,921","**[NO TELUGU MATCH FOUND]**","[coughs, breathes heavily]"
"142","00:10:52,402","00:10:54,530","బస్సులు లండన్ నగరం","**[NO ENGLISH MATCH FOUND]**"
"143","00:11:20,848","00:11:23,016","**[NO TELUGU MATCH FOUND]**","[chattering]"
"144","00:11:28,772","00:11:29,773","కాదా?","[person 1] No?"
"145","00:11:30,566","00:11:31,859","అవునా? సూపర్!","Yeah? Great!"
"146","00:11:49,376","00:11:50,669","స్టాండిష్.","[person] Standish."
"147","00:11:50,752","00:11:52,796","**[NO TELUGU MATCH FOUND]**","[sighs, inhales deeply]"
"148","00:12:01,638","00:12:04,266","- అందరూ వచ్చేశారా? - రివర్, ఇంకా సిడ్ తప్ప అందరూ వచ్చేశారు.","- Are you all in? - All except River and Sid."
"149","00:12:04,850","00:12:07,227","సరే, ఎవరు చివర వస్తే, వాళ్లు నా టాయిలెట్ ని శుభ్రపరచాలి.","Yeah, well, the last one in can clean my lav."
"150","00:12:07,311","00:12:09,438","**[NO TELUGU MATCH FOUND]**","[door opens, closes]"
"151","00:12:10,564","00:12:13,192","ఏజంట్లు చడీచప్పుడు కాకుండా పనులు చేస్తారు అనుకున్నానే.","I thought spooks were supposed to be stealthy."
"152","00:12:13,275","00:12:15,110","**[NO TELUGU MATCH FOUND]**","[footsteps approaching]"
"153","00:12:17,779","00:12:21,116","ఈ పనికిమాలిన ఆఫీసులో మరో పనికిమాలిన రోజు.","Another day dawns on MI-Fucking Useless."
"154","00:12:56,652","00:12:57,986","శుభోదయం, మ్యాక్స్.","Morning, Max."
"155","00:12:58,070","00:13:00,030","ఎప్పుడూ తీసుకునేదేనా, మిస్టర్ హోబ్డెన్?","The usual, Mr. Hobden?"
"156","00:13:00,030","00:13:02,115","అవును, మ్యాక్స్. ఎప్పుడూ తీసుకునేదే.","Yes, Max. [sighs] The usual."
"157","00:13:02,616","00:13:03,825","ద టైమ్స్","**[NO ENGLISH MATCH FOUND]**"
"158","00:13:08,914","00:13:10,499","అతని పేరు మ్యాక్స్ కాదు.","[patron] His name isn't Max."
"159","00:13:11,792","00:13:13,710","అవునా, షాప్ ముందు ""మ్యాక్స్"" అని రాసుందే.","Well, it says ""Max"" on the front of the shop."
"160","00:13:13,794","00:13:17,089","అవును, కానీ మిగతా సిబ్బంది అతడిని థియో అంటుంటే విన్నాను. పూర్తి పేరు, థియోడోసియస్.","Yeah, but I heard the staff call him Theo, short for Theodosios."
"161","00:13:18,131","00:13:19,800","నేను ""మ్యాక్స్"" అనే పిలుస్తానులే. చిన్నగా ఉంది.","I'll stick with ""Max."" Shorter."
"162","00:13:23,178","00:13:25,305","థియో ఇదుగోండి.","There you go."
"163","00:13:25,389","00:13:27,224","థ్యాంక్యు, మ్యాక్స్.","Thank you, Max."
"164","00:13:42,322","00:13:44,157","**[NO TELUGU MATCH FOUND]**","[footsteps approaching]"
"165","00:13:44,867","00:13:45,868","ఆల్బయన్ డ్రీమ్స్","**[NO ENGLISH MATCH FOUND]**"
"166","00:13:48,954","00:13:50,205","ఏం వెతుకుతున్నావు?","What are you looking for?"
"167","00:13:52,291","00:13:54,334","నేను ఎందుకు బతికి ఉండాలి అనే దానికి కారణం కోసం.","A reason not to blow my brains out."
"168","00:13:57,754","00:13:59,673","దేని కోసం వెతకాలో ఆయన ఇంకా చెప్పలేదు.","He hasn't told me yet what I'm looking for."
"169","00:13:59,673","00:14:01,842","గదికి ఇటు వైపు చెత్త అంతా పడేస్తున్నావు.","Dumping the rubbish this side of the room."
"170","00:14:01,842","00:14:04,303","అది నీకు నచ్చినంత మాత్రాన సిడ్ కి కూడా నచ్చుతుందంటావా?","Do you think Sid will find this as amusing as you do?"
"171","00:14:11,476","00:14:13,937","- హలో, క్యాథరిన్. - శుభోదయం. శుభోదయం.","- [person] Hello, Catherine. - Morning. Morning."
"172","00:14:16,231","00:14:22,529","బ్రాడ్ఫర్డ్ డ్రైవింగ్ లైసెన్స్ దరఖాస్తులు, చిరునామాలు, కౌన్సిల్ పన్ను రికార్డులు. అన్నీ సరిగ్గా ఉన్నాయో లేదో చూడు.","Bradford driving license applications, addresses, council tax records. Cross-check."
