"Index","Telugu Text","Mapped English Text"
"63","అసలు అలా చేయాల్సిన అవసరం.","Why would you bother to."
"64","అది క్వాటర్నరీ కాదు.","It's not quaternary."
"65","అదేంటో నాకు తెలుసు అనుకుంటున్నా.","I think I know what it is."
"69","ఆ రెండు చందమామలు దగ్గరకు వచ్చి పూర్తి వెలుగుతో ప్రకాశిస్తున్నాయి.","[Carol] The twin moons hung low and full."
"70","లూకేసియా మనసులో ఏముందో చూడాలనే ఆశతో చూస్తున్నట్టు దిగంతం నుండి రెండు పచ్చని కళ్ళు తీక్షణంగా చూస్తున్నాయి.","Two wine-green eyes peering over the horizon as if to steal a glimpse into Lucasia's soul."
"71","ఆమె రక్తంతో నిండిన మెర్కేటర్ పడవ పై భాగంలో నడుస్తోంది, రబాన్ మీద నుండి తన దృష్టిని మళ్లించగలది ఏదైనా, ఏమైనా ఉంటుందేమో అని వెతుకుతోంది.","She paced the blood-soaked decks of the Mercator, looking for something, anything, that might take her mind off Raban."
"72","ఆమె ఓడ ముందు భాగానికి వెళ్ళినప్పుడు, ఆమె దృష్టి ఒక కుర్ర నావికుడి మీద పడింది.","Ascending the forecastle, her gaze lingered over a bare-chested young sailor."
"73","అతను మోకాళ్ళ మీద ఆని తుడుస్తూ శుభ్రం చేస్తున్నాడు, అతని బలమైన చేతులు చాచి ఆ రోజు జరిగిన పోరాటానికి సంబంధించిన ఆనవాళ్లను అతను శుభ్రం చేస్తున్నాడు.","On hands and knees he scrubbed, his sinewy forearms stretched taut as he washed away all trace of the day's fight."
"74","ఆమె తలని నెమ్మదిగా ఆడిస్తూ.","With a languid nod."
"76","లూకేసియా అతన్ని తన క్యాబిక్ కి రమ్మని పిలిచింది.","Lucasia bade him follow to her cabin."
"77","తన కెప్టెన్ క్రింద పని చేయడం అంటే అంత మధురమైన అనుభవం దొరుకుతుందని ఆ అమాయకమైన కుర్రాడు ఊహించలేదు.","Little did this callow deckhand know that serving at his captain's pleasure might take on such sweet meaning."
"79","లేదా, దురదృష్టవశాత్తు, ఆ అనుభవం ఆ ఒక్కరాత్రికే పరిమితం అవుతుందని కూడా తెలీదు.","Or, regrettably, that it would last but a single night."
"81","ఆ తర్వాత, నాలుగు గంటలకు గంట మోగినప్పుడు, లూకేసియా మిజెన్ మాస్ట్ స్తంభం దగ్గర నిలబడింది.","Later, at four bells, Lucasia stood by the mizzenmast."
"82","మరొకసారి, ఆమెకు ఒంటరిగా అనిపించింది.","Once again, she was alone."
"83","రబాన్ జ్ఞాపకాలు ఆమె మదిలో మెదిలినప్పుడు, ఆమె తన టాప్ కోట్ ని బిగించుకుని, కోటు ఉన్నిని వేళ్ళతో దువ్వుతూ అతన్ని తలచుకుంది.","She pulled her topcoat tighter, fingering its coarse wool as her thoughts flashed back to Raban."
"84","ఆ కోటును అతనే మొదటిసారి ఆమెకు తొడుగుతూ, ఆమె చెవిలో ఇలా అన్నాడు, ""నేను లేని సమయంలో ఇది నిన్ను వెచ్చగా ఉంచుతుందని ఆశిస్తున్నా, నా బంగారం.","It had been he who first wrapped the coat around her, whispering in her ear, ""May this keep you warm in my absence, ma chérie."
"84","""",""""
"86","అంతటితో, రబాన్, గర్వంగా, అహంకారంతో ఉండే రబాన్, చెక్క మీద నిలబడి కంటికి కనిపించకుండా దూకేసాడు.","With that, Raban, proud, haughty Raban, mounted the plank and leaped from sight."
"87","ఆ మెరిసే ఇసుక అతన్ని అమాంతం మింగేసి ఎటువంటు అలజడి లేకుండా నిశ్శబ్దమైపోయింది.","The am a ran thine slips and closed over him, leaving nary a ripple."
"90","ఊహాజనిత చారిత్రాత్మక ప్రేమకథ సాహిత్య ప్రేమికులకు గమనిక, బెస్ట్ సెల్లింగ్ రచయిత, కారోల్ స్టుర్క ఇప్పుడు తన కొత్త నవలపై సంతకం చేస్తుంది, ""బ్లడ్ సాంగ్ ఆఫ్ వికరో,"" ఆమె రాసిన ""విండ్స్ ఆఫ్ వికరో"" ట్రయాలజీలో నాలుగవ పుస్తకం.","[store manager] Attention, lovers of speculative historical romance literature, best-selling author Carol Sturka will now sign her new novel, ""Bloodsong of Wycaro,"" the fourth book in her ""Winds of Wycaro"" trilogy."
"91","""వై-కా-రో,"" ప్లీజ్! అది ""విండ్స్ ఆఫ్ వై-కా-రో!""","""Why-car-,"" please! It's ""Winds of Why-car-!"""
"93","అలాగే బ్లడ్ సాంగ్ ముందు వాటికంటే అదిరిపోతుంది.","And Bloodsong is the best yet."
"94","దేవుడా, మీ అందరి మతి పోతుంది చూడండి.","God, are you in for a treat."
"96","ఇక పుస్తకాలపై సంతకాలు చేద్దాం పదండి!","Let's go sign books!"
"98","రబాన్ ఇంకా బ్రతికే ఉన్నాడు కదా?","[Maureen] Raban is alive, right?"
"99","మరీన్.","Maureen."
"99","చదివి తెలుసుకో.","You could read it."
"99","సరే, చదువుతా.","[chuckles] Well, I will."
"99","ఇవాళ రాత్రే.","Tonight."
"100","నేను అప్పుడే ఫోన్ ఆపేసాను కూడా.","I've already unplugged the phone."
"100","అంటే కారోల్ స్టుర్క బ్లడ్ సాంగ్ ఆఫ్ వైకారో రబాన్ కవర్ మీద లేడు కదా.","[laughs] Just, Raban's not on the cover."
"100","అవును, అతను లేడు.","No, he's not."
"101","కానీ ఇంత వరకు అతను కవర్ మీద లేకుండా లేడు కదా, కారోల్.","And he he's never not been on the cover, Carol."
"102","రబాన్ గనుక వెనక్కి రాకపోతే.","If Raban doesn't come back."
"103","నేను తట్టుకోలేను.","[sighs] I'm done."
"104","ఇలా రా.","[mouths] Come here."
"105","పేజీ 218.","Page 218."
"107","సరే.","Okay."
"107","థాంక్స్.","Thank you."
"107","సరే.","[chuckles] Okay."
"107","బై.","Bye."
"108","థాంక్స్, మరీన్.","Thanks, Maureen."
"109","సరే, ఈమె ఓల్గా.","Okay, this is Olga."
"109","హాయ్.","Hi."
"109","హాయ్, ఓల్గా.","Hi, Olga."
"111","హాయ్, యివేట్! హాయ్!","Hi, Yvette! [chuckles] Hi!"
"112","చాలా బాగుంది.","Love it."
"113","హాలీ మీ ప్రయత్నంలో అదృష్టం కలిసి రావాలి! చదివి ఎంజాయ్ చెయ్.","Happy reading."
"113","ఇది నిక్కీ, తలగడతో వచ్చింది.","This is Nicky, with a pillow."
"114","నిక్కీ ఒక ఓహ్, అమ్మో! దీన్ని నేనే చేశా.","Nicky with a , my gosh! I made it myself."
"115","భలే ఉంది.","Look at that."
"115","అది నువ్వు చేసావా?","You made this?"
"115","అవును.","Yes."
"116","ఈమె క్రిస్టీన్.","This is Christine."
"117","ఈమె పౌలీన ఇంకా ఆమెకు సహకరించే వారు.","This is Paulina and support person."
"118","ఈమె కార్లొట్ట.","This is Carlotta."
"118","హాయ్.","Hi."
"119","""రబాన్"" అనండి.","Say, ""Raban""."
"120","రబాన్.","Raban."
"121","రబాన్ ఇంకా ఎల్డ్ గామెల్ కార్గో కంటైనర్ లో పడినప్పుడు, అందులో ఏముందో మీకు గుర్తుందా?","When Raban and Eldgammel fell in the cargo hold, do you remember what it was loaded with?"
"122","మాండోవియన్ స్పైస్ పండు.","Mandovian spice fruit."
"123","అదంటే లూకేసియాకి.","Which Lucasia is."
"125","ప్రాణాంతకమైన అలెర్జీ!","[both] Deathly allergic to!"
"126","మీరు ఫ్యాన్ క్లబ్ ఏమైనా నడిపిస్తారా?",", you guys run a fan club?"
"126","అవును!","Of course!"
"127","మీకు చాలా థాంక్స్! థాంక్స్.","[Carol] Thank you so much! [super fan] Thank you."
"128","హాయ్, టాన్యా. హాయ్.","Hi, Tanya. Hi!"
"129","మీకు ఉత్సాహంగా ఉందా?","Are you excited?"
"129","అవును.","Yes."
"130","హాయ్, యివన్.","Hi, Yvonne."
"130","హాయ్.","Hi."
"131","నేను రెండు పుస్తకాలు కొన్నా, ఒకటి స్నానం చేసేటప్పుడు చదవడానికి.","I got two books, one for the tub."
"132","ఇది రబాన్ దగ్గర ఉండేటటువంటి నిజమైన కట్లస్ ఖడ్గం.","This is a authentic cutlass just like Raban's."
"133","సరే.","Okay."
"133","జాగ్రత్త, అది చాలా షార్ప్ గా ఉంది.","Careful, it's really sharp."
"134","సరే, మూడు విషయాలు.","Okay, so three things."
"135","ఒకటి: ""వైకారో"" సినిమా ఎప్పుడు చేద్దాం అనుకుంటున్నారు?","A: When finally are they gonna make a ""Wycaro"" movie?"
"136","అలాగే దయచేసి లైఫ్ టైమ్ నెట్వర్క్ లో కాకుండా థియేటర్లలో రిలీజ్ చేస్తారని చెప్పండి.","And please tell me it'll be in actual theaters, not on the Lifetime Network."
"137","రెండు: మీరు స్లిప్ సాండ్ ని చేయడానికి ఐఎల్ఎం వాడాలి, లేదంటే అది మెర్డేలా ఉంటుంది, ఫ్రెంచ్ మాట్లాడినందుకు క్షమించండి.","B: You gotta get ILM to do the slips and, otherwise it's just gonna look like merde, pardon my French."
"138","అలాగే మూడు: చిన్నదే అయినా కీలకమైన పాయింట్, రెండు స్తంభాల షూనర్ పడవ కాబట్టి, మెర్కేటర్ కి వెనుక వైపు మిజెన్ మాస్ట్ స్తంభం ఉండదు.","And C: A small but very crucial point, as a two-masted schooner, the Mercator would not possess a mizzenmast."
"138","కాబట్టి.","So."
"139","క్రైగ్, నువ్వు దీన్ని స్టోర్ మేనేజర్ చూడటానికి ముందే బ్యాగ్ లో పెడితే మంచిది.","Craig, I'm gonna need you to put this back in the bag before the store manager sees it."
"140","అవును.","Right."
"141","మీరు ఎలా అంటే అలా.","Your humble servant."
"141","థాంక్స్.","Thank you."
"142","బార్న్స్&నోబెల్ పుస్తకాల సెల్లర్స్ అదే.",", that's the one."
"142","మీకు చాలా థాంక్స్.","[crowd clamoring] Thank you so much."
"143","మిమ్మల్ని మళ్ళీ వచ్చినప్పుడు కలుస్తాం.","We'll see you at the next one."
"143","చదివి ఎంజాయ్ చేయండి.","Happy reading."
"144","సరే.","[chuckles] All right."
"144","సరే.","All right."
"145","హాయ్, లేడీస్.","[driver] Hi, ladies."
"145","నేను మిమ్మల్ని హయాట్ రీజెన్సీ డల్లాస్ కి తీసుకెళ్తున్నాను.","I have us going to the Hyatt Regency Dallas."
"146","హాయ్.","Hi."
"146","అవును.","Yeah."
"146","థాంక్స్, మంచిది.","Thanks, , perfect."
"146","మీకు చాలా మంచి సెండాఫ్ ఇచ్చారు.","[engine starts] [driver] That was quite a send-off."
"146","ఏమీ అనుకోవద్దు, మీరు నాకు తెలిసే అవకాశం ఉందా?","I'm sorry, should I know who you are?"
"147","చెప్పలేం.",", depends."
"147","మీకు పిచ్చి కథలు చదవడం ఇష్టమా?","You a big fan of mindless crap?"
"153","మార్నింగ్, డాక్టర్.","[Mel] Morning, Doc."
"154","అవును, నిజమే.","Well, it certainly is."
"155","హేయ్, మెల్.","Hey, Mel."
"155","హేయ్.","Hey."
"156","ఇవెక్కడివి?","Ooh, where'd those come from?"
"157","నేనే తెచ్చా.","Yours truly."
"158","తీసుకోండి.","Help yourself."
"158","నాకు తెలిసి దాదాపుగా అన్నీ గ్లేజ్ చేసినవే, కానీ ఒక బాక్సులో స్ప్రింకిల్స్ వేసినవి, పౌడర్ వేసినవి ఉంటాయి.","I think they're mostly glazed, but one box ought to be sprinkled, powdered and all that."
"159","మాకు ఇవి తేవడానికి మేమేం మంచి పని చేసాం?","What did we do to deserve this?"
"160","నా 14 ఏండ్ల కూతురు తన మార్చింగ్ బ్యాండ్ కోసం వీటిని అమ్ముతోంది.",", my 14-year-old's selling 'em for marching band."
"161","భలే, నువ్వు మంచి తండ్రివి.","[door beeps] [Jenn] Well, aren't you a good dad."
"162","ఆమె ఏం వాయిస్తోంది?","What does she play?"
"162","ట్రోంబోన్. యునైటెడ్ స్టేట్స్ ఆర్మీ.","[Mel] Trombone."
"163","సంక్రమణ వ్యాధుల మెడికల్ రీసెర్చ్ ఇన్స్టిట్యూట్ డాక్టర్ డి! గుడ్ ఈవ్నింగ్.","[Mel] Doctor D! [Deshpande] Good evening."
"163","మార్నింగ్.","Morning."
"163","ఏదోకటి.","Whatever."
"164","మెల్ ఏం తీసుకొచ్చాడో చూడు.","[Jenn] Look what Mel brought."
"164","మనకా?","[Deshpande] Ooh, for us?"
"165","అవును, తీసుకోండి.","[Mel] Yeah, please."
"166","వాళ్ళు మిమ్మల్ని అర్థరాత్రుళ్లు పని చేయిస్తున్నారు.","They got you two working late."
"167","అవును.","[Jenn] Yeah."
"167","నేను కొన్ని ఎలకల్ని గ్యాస్ పెట్టి చంపాలి.","I gotta gas a bunch of rats."
"168","అయితే, మీ పెద్ద ప్రాజెక్టు ఎలా నడుస్తోంది?","So, how goes the big project?"
"169","నువ్వేం విన్నావు?","What have you heard?"
"170","ఏమో.","I don't know."
"170","ఏదో కొంత.","Things."
"171","అంటే.","Well."
"172","మనకు అందిన సీక్వెన్స్ ఒక లైసోజెనిక్ వైరస్ ని పంపగలది అని మా టీమ్ ఖచ్చితంగా చెబుతున్నారు.","[sighs] Our team's fairly certain we've got a sequence that encodes for a lysogenic virus."
"173","కానీ ఎనిమిది నెలలు జంతువులపై టెస్టింగ్ చేసినా కూడా.","But after eight whole months of animal testing."
"174","కోతులు, కుందేళ్లు, చుంచులు.","Macaques, rabbits, mice."
"175","గినీ పిగ్స్.","Guinea pigs."
"175","గినీ పిగ్స్.","Guinea pigs."
"175","ఇప్పుడు ఎలుకల మీద.","Now rats."
"176","ఎలాంటి క్లినికల్ ఆనవాళ్లు కనిపించలేదు.","No clinical signs whatsoever."
"177","ఇంకొక విధంగా చెప్పాలంటే.","[Jenn] Put another way."
"178","ఏం తెలీలేదు.","we got bubkes."
"179","ఏం తెలీలేదు.","[Deshpande] We got bubkes."
"180","సరే, నీకు ఇది ఎలా చేయాలని ఉంది?","[sighs] [Jenn] Okay, how do you wanna do this?"
"181","నువ్వు గుండెలోకి ఇంజెక్షన్ చేయాలి అనుకుంటే నేను వీటికి మత్తుమందు ఎక్కిస్తా.","[Deshpande] , I can put 'em to sleep if you wanna do the cardiac sticks."
"182","నాకు గుండె ఇంజెక్షన్లు నచ్చవు.","[Jenn] I hate the cardiac sticks."
"183","సరే, అయితే వాటికి గ్యాస్ పెట్టి చంపెయ్.","[Deshpande] Well, you're more than welcome to gas them."
"184","నాకు గ్యాస్ పెట్టడం కూడా నచ్చదు.","[Jenn] I hate gassing them."
"185","బహుశా ఇది నీకు సరైన వృత్తి కాదేమో.","[Deshpande] Might be in the wrong career."
"186","సరే, గుండెకు ఇంజెక్షన్లు ఇద్దాం.","All right, cardiac sticks it is."
"187","ఇక పని పూర్తి చేద్దాం.","[grunts, blows] Let's get it over with."
"189","ఇది చూడు.","Check it out."
"190","అమ్మో.",", damn."
"191","ఇక్కడ ఏమై ఉంటుంది అనుకుంటున్నావు?","What do you figure happened there?"
"193","నాకు తెలీదు.","I don't know."
"194","దీన్ని చూస్తుంటే చచ్చినట్టే ఉంది.","He's looking pretty dead to me."
"195","గుండె స్పందన తెలుస్తుందా?","You got a heartbeat?"
"196","ఈ గ్లోవ్స్ వేసుకోవడం వల్ల నాకేం తెలీడం లేదు.","I can't feel jack shit in these gloves."
"198","హహ్, ఏంటి?","Huh, what?"
"199","దీనికి గుండె కొట్టుకుంటోంది.","He's absolutely got a heartbeat."
"200","చాలా బలంగా.","A strong one."
"200","ధడ్, ధడ్, ధడ్ అంటూ.","Just bam, bam, bam."
"201","వింతగా ఉంది.","It's weird."
"201","మామూలుగా దీన్ని ఇలా చూస్తే ఎవరైనా.","If I didn't know any better, I'd."
"202","దేవుడా.","[grunts] God."
"202","ఓహ్, ఛ.",", shit."
"202","ఓహ్, లేదు.",", no."
"203","నేను నమ్మలేకపోతున్నా.","You've got to be kidding me."
"204","ఛ.","Shit."
"204","చర్మం చీరిందా?","Did he break the skin?"
"205","అవును, నాకు","Um. Yeah, I don't"
"205","అవును,","Yeah."
"205","గ్లోవ్ కి కన్నం పడింది.","Yeah, it's through the glove."
"205","ఛ.","[Deshpande] , shit."
"205","వెంటనే మందులో ముంచు.","soak it quick."
"206","ముంచి ఉంచు.","Keep it submerged."
"207","రక్తం వస్తుందంటే చేతిని బాగా పిండు.","If it's bleeding, make sure to squeeze it out good."
"208","నేను దీన్ని పట్టుకున్న వెంటనే దీని సంగతి చెప్తాను, సరేనా?","I'm gonna call this in as soon as I catch him, okay?"
"211","ఇక్కడ ఉన్నావా.","Right there."
"213","3:36ని మార్క్ చేసి తర్వాత.","Let's mark 3:36 and,"
"214","జెన్?","Jenn?"
"216","నాతో మాట్లాడు, జెన్.","Talk to me, Jenn."
"216","జెన్!","Jenn!"
"217","జెన్! జెన్! జెన్!","Jenn! Jenn! Jenn!"
"218","మనం వెంటనే బయటకు వెళ్ళిపోవాలి.","We are getting out right now."
"219","నిన్ను నేను పట్టుకున్నా.","I got you."
"219","సరే, పదా.","[grunts] Okay, come on."
"220","నిన్ను నేను పట్టుకున్నా.","I got you."
"222","ఓర్చుకో.","Hang on."
"223","జెన్, నేను చెప్పేది వినిపిస్తుందా?","Jenn, can you hear me?"
"223","నీకేం కాదు.","It's gonna be fine."
"224","నీకు ఏమీ కాదు.","You're gonna be all right."
"226","పదా.","Come on."
"226","నీకు ఏం కాదు.","You're gonna be all right."
"226","నీకు ఏం కాదు, వింటున్నావా?","You're gonna be all right, you hear me?"
"227","పదా, పదా, పదా.","Come on, come on, come on."
"227","నాతో మాట్లాడు.","Talk to me."
"227","ఏమైనా చెప్పు, జెన్, చెప్పు.","Come on, Jenn, come on."
"228","జెన్! నువ్వు బానే ఉన్నావా?","Jenn! You all right?"
"229","జెన్?","Jenn?"
"230","ఏమైనా మాట్లాడు.","Just say something."
"231","జెన్.","Jenn."
"231","నీకు నేను ఉన్నాను.","I got you."
"232","నీకు నేను ఉన్నాను.","I got you."
"233","జెన్?","Jenn?"
"234","హేయ్, హేయ్, హేయ్, జెన్.","Hey, hey, hey, hey, Jenn."
"234","నా మాట వినిపిస్తుందా?","Can you hear me?"
"235","జెన్, ఏమైనా మాట్లాడు.","Jenn, say something."
"237","ఛ.","Damn it. [sighs]"
"238","వెటకారంగా ఉందా?","Kidding me?"
"242","నిజంగా?","Really?"
"244","అబ్బా.","Damn."
"245","అసలు ఇదెలా పని చేస్తుందో చూశావా?","Can you believe this thing?"
"245","","[sighs]"
"246","నీ చేతులు సన్నగా ఉంటాయి కదా. నువ్వు నాకు ఏమైనా సాయం.","You've got skinny arms. Do you think you could maybe, [sniffs]"
"247","హేయ్.","[sighs] Hey."
"251","ఏంటి?","Yes?"
"268","నేను కొంచెం బబుల్ గమ్ తెస్తా.","I'm gonna get some gum."
"272","వెటకారమా?","Whoa. Seriously?"
"273","నేను సాల్ట్ లేక్ లో టిటోస్ లో ఒక్కటి తాగాను.","[Carol] I had one Tito's in Salt Lake."
"273","అది రెండు గంటల క్రితం.","That was, like, two hours ago."
"278","రై మాన్హాటన్.","[bartender] Rye Manhattan."
"279","అలాగే ఒక డైట్ పెప్సీ.","and a Diet Pepsi."
"280","థాంక్స్.","Thanks."
"281","మనం ఇంటికి ట్యాక్సీలో వెళ్లొచ్చు.","We could take a cab home."
"282","నీకు డ్రింక్ అవసరం లేదని చెప్పకు, ఎందుకంటే నాకు ఒక డ్రింక్ కావాలి.","Don't tell me you don't need a drink, 'cause you need a drink."
"283","నాకు డ్రింక్ అవసరం లేదు.","I don't need a drink."
"283","నీకు డ్రింక్ కావాలి.","You need a drink."
"284","నాకు డ్రింక్ అవసరం లేదు.","I don't need a drink."
"285","నేను అది అస్సలు నమ్మను.","I call bullshit on that."
"285","నాకు కావాల్సిందల్లా నిద్ర మాత్రమే.","[sighs] I need sleep, that's what I need."
"286","హేయ్, చీర్స్, అత్యద్భుతమైన టూర్ చేసి వచ్చినందుకు.","Hey, cheers, to the best tour yet."
"287","కనీసం చీర్స్ కూడా చెప్పవా?","You gonna leave me hanging here?"
"287","నేను డైట్ పెప్సీ తాగేవాళ్ళకి ఎట్టి పరిస్థితుల్లో చీర్స్ చెప్పను.","I do not clink glasses with fucking Diet Pepsi."
"287","బెస్ట్ బుక్ టూర్?","[chuckles] Best book tour?"
"287","అంటే ఏంటి?","What is that?"
"288","బెస్ట్ కడుపు క్యాన్సర్ అని కూడా ఏమైనా ఉంటుందా?","Is that like best stomach cancer?"
"289","ఇలాంటి వాటిని తట్టుకోవాలి, పండగ చేసుకోకూడదు.","You endure it, you do not toast it."
"290","నాకు కూడా నా పుస్తకాలు తమ డబ్బు ఇచ్చి కొనుక్కుని, నన్ను ప్రేమిస్తూ గౌరవించే కస్టమర్లు ఉంటే నచ్చేది కాదులే.",", how I hate all those paying customers showering me with love and respect."
"291","పైగా నేనే ఎందుకు ఇంత సంపాదిస్తున్నాను?","And why do I have to make so much money?"
"291","","[imitates crying]"
"292","ఇంత భారాన్ని ఎలా మోస్తున్నావు?","How do you bear it?"
"293","వాళ్లంతా పిచ్చి సన్నాసులు.","Bunch of dummies."
"294","వావ్.","Wow."
"294","అది ఇసుక మీద ప్రయాణించే పడవేనా?","It's a ship that sails on on sand?"
"295","పర్పుల్ ఇసుకా?","Purple sand?"
"295","అది భలే తెలివైన ఆలోచన.","That is, That's brilliant."
"296","ప్రపంచానికి అలాంటివే కావాలి.","The world needed that."
"297","అలాగే ప్రపంచానికి ఒక గర్విష్టి, అహంకారైన పైరేట్ గురించి కలలు కంటూ కాలం వెళ్లబుచ్చే మరొక ఆడ క్యారెక్టర్ కావాలి.","And the world needed yet another female character who spends all her time mooning over some fucking proud and haughty pirate."
"298","అతనొక ఓడల దోపిడీదారుడు, పైరేట్ కాదు.","He's a corsair, not a pirate."
"299","""మాండోవియన్ స్పైస్ పండు.","""Mandovian spice fruit."
"299","""",""""
