"Index","Telugu Text","Mapped English Text"
"58","హేయ్.","Hey."
"58","మేలుకో.","Wake up."
"59","ఆ డ్రగ్స్ ప్రభావం పోయింది.","The drugs have worn off."
"60","మనం తిరిగి బాక్స్ లోపలికి వెళ్లిపోయాం.","We're back in the box."
"61","కానీ ఈ తలుపు తెరిస్తే ఏం అవుతుంది?","But what does it mean for this door?"
"62","ఈ ప్రపంచం ఇప్పటికే నిర్ణయించబడిందని అనుకుంటున్నావా?","Do you think the world is already decided?"
"63","అవును, అదే, ఆ కారిడార్ గనుక పోయిందంటే మనం సూపర్ పొజిషన్ లో లేనట్లే.","Well, yeah, we're not in superposition if the corridor is gone."
"64","కాబట్టి నా ఉద్దేశం ప్రకారం అసలైన ప్రశ్న ఏమిటంటే, నీకు ఎలా నిద్రపట్టింది?","So I guess the question is how did you sleep?"
"65","గాఢంగా.",", deeply."
"65","నాకు కలలు కనడం అనేది గుర్తు లేదు, కానీ నాకు ఇప్పుడు బాగా ఉందనిపిస్తోంది.","I don't remember dreaming, but I feel better."
"66","నాకు కూడా.","Me too."
"67","నాకు బాగా ఆకలిగా ఉంది.","I'm starving."
"68","అయితే, మనం ఆ తలుపు తెరుద్దామా?","So, do we open it?"
"69","మనం తెరవాలి అనుకుంటా.","I guess we have to."
"70","ఆగు.","Wait, wait, wait."
"76","ఇది ఘోరంగా ఉంది.","Fuck this."
"77","జేసన్.","Jason."
"78","ఇక్కడ ఎవరూ లేరు.","There's no one here."
"79","నాకు కూడా బాగా ఆకలిగా ఉంది.","I'm so hungry too."
"80","మనం ఒకసారి అంతా చూసొద్దాం.","Let's just take a look."
"81","ఎందుకైనా మంచిది, ఆ తలుపు తెరిచే ఉంచు.","Leave the door open, just in case."
"82","నేను వెళ్లి ఆ ఎలివేటర్ దగ్గర చూసి వస్తాను.","I'm gonna check the elevator."
"83","చెత్త.",", shit."
"84","ఏంటి?","What?"
"84","ఆహార పదార్థాల గది తాళం వేసి ఉంది.","Commissary's locked."
"85","ఎలివేటర్ పని చేయడం లేదు.","The elevator's not working."
"86","అయితే, ఇలా లాక్ డౌన్ చేయడానికి కారణం ఏమై ఉంటుంది?","So, what would cause a lockdown like this?"
"86","కొన్ని ప్రత్యేకమైన పరిస్థితులకి సంబంధించి కొన్ని నియమాలు పాటించాల్సి ఉంటుంది.","We had protocols in place for certain scenarios."
"86","అంటే అవి ఎలాంటివి?","Like Like what?"
"87","బయట నుండి ఎవరో లోపలికి రావడానికి ప్రయత్నిస్తుంటారు లేదా బాక్స్ గుండా ఏదైనా వస్తుండచ్చు.","Someone from the outside trying to get in or something coming through the box."
"90","హలో?","Hello?"
"92","దేవుడా.","God."
"94","వెళదాం పద.","Let's go."
"94","పద.","Come on."
"94","చెత్త.","Shit."
"95","ఇక్కడ ఏం జరిగిందో నాకు తెలుసుకోవాలని కూడా లేదు.","I don't even wanna know what happened here."
"95","నాది కూడా అదే అభిప్రాయం.","Works for me."
"96","ఆగు.","Wait."
"96","ఆగు.","Wait."
"96","ఆగు.","Hold on."
"97","మూడు లెక్క పెట్టగానే పరిగెత్తు, రెండు మీరు కదిలారంటే, నేను కాల్చడం మొదలుపెడతా.","Make a run on three, two If you move, I start shooting."
"97","చేతులు పైకెత్తండి.","Hands."
"98","ఇది నమ్మలేకపోతున్నాను.","No fucking way."
"99","బ్లెయర్?","Blair?"
"99","బ్లెయర్?","Blair?"
"100","ఓహ్, దేవుడా.",", my Go."
"101","నన్ను వెతుక్కుంటూ వచ్చావు.","You came looking for me."
"101","ఇది.","It's."
"102","ఇది అంతకుమించి సంక్లిష్టంగా ఉంది.","A little more complicated than that."
"102","నేను.","I."
"104","అయితే, నాకు తెలిసిన జేసన్ నిన్ను నీ ప్రపంచం నుండి కిడ్నాప్ చేసి నిన్ను తన ప్రపంచంలో వదిలేశాడు ఎందుకంటే నీ ప్రపంచంలోకి తను వెళ్లవచ్చనా?","So, the Jason I know kidnapped you out of your world and then brought you to his so you could have his life and he could have yours?"
"104","అది ఒక థియరీ, అవును.","That is the theory, yeah."
"105","అతను బాక్స్ ని రూపొందించడానికి అసలు ఉద్దేశం అదేనా?","Was that the whole reason that he built the box?"
"105","ఒక ప్రత్యేకమైన డానియేలా రూపంతో కొంతకాలం గడపడం కోసమేనా?","Just to get back to that specific version of Daniela?"
"105","నాకు తెలియదు.","I don't know."
"106","ఆగు, నీకు బ్లెయర్ ఎలా తెలుసు?","Wait, how do you know Blair?"
"106","హేయ్, అంటే, నా ప్రపంచంలో, బ్లెయర్.","Hey, well, in my world, Blair,"
"106","నా ఉద్దేశం, నువ్వు నా భార్యకి ఫ్రెండ్ వి కదా.","I mean, you're friends with my wife."
"106","కానీ మేము ఇద్దరం కలిసి పని చేయలేదు.","But we certainly don't work together though."
"106","నేను ఏం చేస్తుండేదాన్ని?","What do I do?"
"106","అంటే, నువ్వు బయో ఎథిక్స్ లాయర్ వి.","Well, you're a bioethics lawyer."
"107","ఏంటి, ఇది విని షాక్ అయ్యావా?","What, does that shock you?"
"108","నేను కాలేజీ చదువు పూర్తి చేశాక లా స్కూల్ కి దరఖాస్తు చేశా.","I applied to law school out of college."
"109","అవును, నేను చేరాలి అనుకున్న సంస్థలో నన్ను వెయిటింగ్ లిస్టులో ఉంచారు, దానితో నేను దానికి బదులు ఇంజినీరింగ్ లో చేరాను.","Yeah, I got waitlisted at a place I really wanted to attend, so I went into engineering instead."
"111","ఇది నేను నివసించే ప్రదేశం.","This is me."
"115","ఆకలిగా ఉందా?","Hungry?"
"115","బాగా.","Very."
"115","అవును.","Yeah."
"115","సరే.","All right."
"116","నన్ను ఎలా కనుక్కున్నారు?","How'd you find me?"
"117","నాకు ఖచ్చితంగా తెలియదు.","I'm not sure."
"118","ఆ బాక్స్ లో నేను నీ గురించి ఆలోచించాను.","I was thinking about you in the box."
"118","సరే, ఈ రోజు మెనూలో, మనకి అది ముట్టుకోకు.","Well, on the menu tonight, we have Don't touch that."
"118","ముట్టుకోకు.","Don't."
"118","ప్లీజ్.","Plea."
"119","సారీ.","Sorry."
"120","మనకి చికెన్ ఇంకా డంప్లింగ్స్, మీట్ సాస్ తో లసాన్యా ఇంకా చిల్లీ మాకరోనీ ఉన్నాయి.",", we have chicken and dumplings, lasagna with meat sauce, and chili mac."
"120","చికెన్ ఇంకా డంప్లింగ్స్.",", chicken and dumplings."
"120","చికెన్ ఇంకా డంప్లింగ్స్.","Chicken and dumplings."
"121","ఇక్కడ నువ్వు ఎంత కాలం నుండి ఉంటున్నావు?","How long have you been living here?"
"122","మూడు నెలలు.","Three months."
"123","అయితే మరి, ఏం అయింది?","So what happened?"
"124","నేను ఇక్కడికి వచ్చేసరికి ఇదంతా ఇలా ఉంది, కానీ కరెంట్ లేదు.","it was like this when I arrived, except no power."
"125","కానీ నేను ఎమర్జెన్సీ జనరేటర్లని మళ్లీ పనిచేసేలా చేశాను.","But I did get the emergency generators running."
"125","ఇంకా నేను సిస్టమ్ లోకి లాగిన్ అయ్యాను తరువాత ఇది చూశాను.","And I logged into the system and I found this."
"127","ఇది ఏడాది కిందట జరిగింది.","It happened a year ago."
"128","అది నువ్వే.","That's you."
"129","ఇంకొక రూపం.","Some other version."
"130","అవన్నీ ఏంటి?","What the fuck are those?"
"130","ఇవి ఏమిటో కానీ ఈ ప్రపంచం అంతటా కమ్మేశాయి, ఇంకా నా వేరే రూపం ఇక్కడికి ఏదో తీసుకువచ్చింది.","This world is overrun with whatever these are, with whatever this other version of me brought back."
"131","ఓరి దేవుడా.","Holy shit."
"132","అది ఏంటి?","What is it?"
"132","ప్రపంచం అంతటా కమ్మేశాయి అంటే నీ ఉద్దేశం ఏంటి?","What do you mean overrun?"
"133","అవి విపరీతంగా పుట్టుకొస్తాయి.","They multiply exponentially."
"134","అయితే నువ్వు బయటికి వెళ్లావు.","So you've been up there."
"135","ఆహార పదార్థాల కోసం.","Supply runs."
"136","చాలా దుస్తుల పొరల పైన హాజ్మట్ సూట్ వేసుకుంటాను, అలా ఇంతవరకూ ఆ గుంపు దాడి నుండి తప్పించుకుంటున్నాను. వెలాసిటీ ల్యాబ్స్.","I wear a hazmat suit over layers of clothing, and I've avoided the swarm so far."
"137","అవి దాడి చేసి మొత్తం తినేస్తాయి, కాబట్టి బయట సజీవంగా ఏమీ మిగల్లేదు.","They attack and consume everything, so there's not much alive up there anymore."
"138","సారీ, నువ్వు ఇంకా ఇక్కడ ఉండి ఏం చేస్తున్నావు?","I'm sorry, what the fuck are you still doing here?"
"138","ఇది వెలాసిటీ ల్యాబ్.","This is Velocity."
"138","ఇక్కడ అదనపు ఆంప్యూల్స్ ఉండే ఉంటాయి.","There must be extra ampoules."
"138","అంటే, ఎవరయితే ఆ గంపుల దాడి నుండి బతికి బయటపడ్డారో వాళ్లు చాలావరకూ తమతో పాటు తీసుకెళ్లిపోయారు.","Well, whoever survived the initial attack took most of them and left."
"138","మన దగ్గర ఆంప్యూల్స్ ఉన్నాయి.","We have ampoules."
"138","నా దగ్గర ఆంప్యూల్స్ ఉన్నాయి.","I have ampoules."
"139","నువ్వు ఇక్కడ ఇలా జీవించనవసరం లేదు లేదు, నేను పూర్తిగా సిద్ధమయ్యే వరకూ ఆ చెత్త బాక్స్ లోకి తిరిగి వెళ్లాలి అనుకోవడం లేదు.","You don't have to live like No, I'm not going back in that fucking box until I'm ready!"
"140","సరేనా?","Okay?"
"140","సరే.","Okay."
"140","సరేనా?","Okay?"
"141","సరే.","Okay."
"142","అయితే, నువ్వు చూసిన విచిత్రమైన ప్రపంచం ఏది?","So, what's the craziest world you saw?"
"143","ఒక తలుపు నుండి నేను బయటపడగానే దారుణమైన కరువు పరిస్థితులు కనిపించాయి.",", this one door I stepped out of had this incredible drought."
"143","దుమ్ము పట్టేసి ఉంది.","Dusty."
"143","భరించలేని ఎండ వేడి.","Scorching hot."
"143","మిచిగన్ సరస్సు దాదాపుగా ఎడారిగా మారిపోయింది.","Lake Michigan had turned into basically a desert."
"144","జనం ముఠాలుగా విడిపోయారు.","People had broken off into gangs."
"144","వాళ్లు కారవ్యాన్లు ఇంకా మోటర్ సైకిళ్ల మీద, ఒకరినొకరు చంపుకుంటూ తిరుగుతున్నారు.","They were driving around in caravans of trucks and motorcycles, trying to kill each other."
"144","అది పిచ్చితనం.","It was crazy."
"144","దేవుడా.","Jesus."
"144","అవును.","Yeah."
"145","నువ్వు ఇప్పుడు వివరించింది మ్యాడ్ మాక్స్ కథ.","You just described the plot of Mad Max."
"147","మ్యాడ్ మాక్స్.","Mad Max."
"147","సినిమా?","The movie?"
"147","నువ్వు దేని గురించి మాట్లాడుతున్నావు?","What are you talking about?"
"148","నీ ప్రపంచంలో మ్యాడ్ మాక్స్ సినిమా లేదా?","You don't have Mad Max in your world?"
"148","లేదు.",", no."
"149","రోడ్ వారియర్, హా?",", Road Warrior, huh?"
"149","బియాండ్ థండర్ డోమ్?","Beyond Thunderdome?"
"149","టీనా టర్నర్?","Tina Turner?"
"149","టీనా టర్నర్?","Tina Turner?"
"149","అవును.","Yeah."
"149","ఆమె గాయని కదా?","The singer?"
"149","ఏంటి, ఈ ప్రపంచంలో ఆమె నటిస్తోందా?","What, does she act in this world?"
"150","వావ్.","Wow."
"151","ఇది భలేగా ఉంది.","Good fucking with ya."
"151","ఇది హాస్యంగా చెప్పడం లేదు.","That's not funny."
"152","నిజంగా.","Seriously."
"153","నీకు నా పెట్టుబడి ఎందుకు కావాలి, హా?","Why do you need my money, huh?"
"154","ఇలా చూడు.",", come on."
"154","దాని గురించి ఆలోచించు.","Think about it."
"154","మల్టీవెర్స్ ప్రపంచాలకి వెళ్లే తాళాలు నీ దగ్గర ఉన్నాయి.","You have the keys to the multiverse."
"154","నువ్వు ప్రత్యామ్నాయ వాస్తవ ప్రపంచంలో బ్యాంక్ దొంగతనాలు చేయచ్చు.","You can go on an alternate-reality bank-robbing spree."
"154","లేదు.","No, no, no."
"154","సీరియల్ నెంబర్ల ద్వారా కరెన్సీని పట్టుకుంటారు.","Currency is tracked by serial numbers."
"154","అవి ఒక్కొక్క ప్రపంచంలో ఒక్కొక్క విధంగా ఉంటాయి.","They vary from world to world."
"154","మనం పెద్ద మొత్తాలలో నగదుని తీసుకుని ఈ ప్రపంచంలోకి వస్తే, వాటిని నకిలీ కరెన్సీగా గుర్తిస్తారు.","You cross over with large amounts of cash, it could get flagged for counterfeit."
"154","సరే, ఇదంతా వినడం విసుగుగా ఉంది.","Well, that's just boring."
"154","హేయ్, విను, నువ్వు చాలా జాగ్రత్తగా ఉండాలి.","Hey, listen, you wanna be so careful."
"154","నువ్వు ఇక్కడ తీసుకునే ప్రతి నిర్ణయాన్ని బాగా ఆలోచించి తీసుకోవాలి.","And think through every single decision you make in there."
"155","ఆ బాక్స్ నీకు వన్ వే మార్గం లాంటిది కావచ్చు.","That box can be a one-way door."
"156","నువ్వు నిజంగానే ఇది కావాలి అనుకుంటున్నావా?","Are you sure you want this?"
"156","అవును.","Yeah."
"156","వంద శాతం.","Hundred percent."
"157","చూడు, నా చిన్నప్పుడు ఒక వీడియో గేమ్ ని నేను ఎప్పటికీ ఓడించలేకపోయే వాడిని.","You know, when I was a kid and there was a video game that I couldn't beat."
"158","నేను చీటింగ్ కోడ్ తెలుసుకుని ఓడించేవాడిని.","I'd just get the cheat code."
"159","మొదట్లో సరదాగా ఉంటుంది, కదా?","See, it's fun in the beginning, right?"
"159","నేను లెవెల్స్ అన్నీ దాటేసేవాడిని.","I'd just zoom through the levels."
"160","ఇంక కాలక్రమేణా, అన్నీ ముందే తెలిసిపోవడంతో, నాకు బోరు కొట్టేసింది.","And eventually, predictably, I'd get bored."
"161","నాకు గుర్తున్నంత వరకూ, నా జీవితం కూడా అలాగే సాగింది, డబ్బులు, పరిచయాలు, పలుకుబడి ఉపయోగించి నాకు కావాల్సింది నేను దక్కించుకుంటున్నాను.","My life has been like that for as long as I can remember, using money, connections, influence to get what I wanted."
"162","కానీ ఈ బాక్స్, జె, ఇది బోరు కొట్టదు.","But this box, J, it is not boring."
"162","ఇంకా దీని విషయంలో నేను చీట్ చేసే అవకాశం లేదు, అది నాకు ఇప్పుడు అర్థమైంది.","And it most certainly is something that I cannot cheat, and I get that now."
"163","కాబట్టి వెళదాం పద.","So let's go."
"163","హేయ్, ఆగు.","Hey, wait, wait."
"164","ఈ సమయంలో నువ్వు ఎలా ఫీల్ అవుతున్నావు?","How are you feeling in this moment?"
"165","ఇప్పుడా?","Right now?"
"165","ఉద్వేగంగా ఉన్నాను.","Excited."
"166","గుర్తుంచుకో, నువ్వు ఎప్పుడూ నిజాయితీగా ఉండాలి ప్రత్యేకంగా నువ్వు బాక్స్ లోపల ఉన్నప్పుడు, నీతో నువ్వు నిజాయితీగా ఉండాలి.","Remember, you always have to be honest when you're inside the box, especially with yourself."
"167","నాకు కొద్దిగా భయంగా ఉంది.","I'm a little scared."
"168","మరేం ఫర్వాలేదు.","That's okay."
"169","నువ్వు భయపడకపోతే విచిత్రం అనుకోవాలి.","It'd be weird if you weren't."
"170","ఇది ఇచ్చినందుకు థాంక్యూ.","Thank you for this."
"171","నువ్వు బాక్స్ లోకి ఎందుకు వెళ్లావో నాకు ఇప్పటికీ అర్థం కావడం లేదు.","I still don't understand why you went into the box."
"172","జేసన్ ని కాపాడటం కోసం.","To save this Jason."
"172","లైటన్ అతడిని చంపేసి ఉండేవాడు.","Leighton would have killed him."
"172","కానీ నువ్వు ఎక్కడికి వెళ్లాలని చూస్తున్నావు?","But where are you trying to go?"
"172","నువ్వు ఎప్పుడూ చూడలేదు అనుకుంటూ ఈ ప్రపంచంలోనే ఉండాలని అనుకుంటున్నావా?","You think you're gonna stay in his world, assuming you ever find it?"
"173","నేను అసలు దాని గురించి ఆలోచించడం లేదు.","I didn't even think about it."
"173","నేను కేవలం బతికి ఉండటానికి ప్రయత్నిస్తున్నాను.","I'm I've just been trying to survive."
"173","నీ రూపం అక్కడ ఇప్పటికే ఉండి ఉంటుంది, ఇంకా అతనికి కుటుంబం ఉంది.","There might already be a you there, and he has a family."
"174","విను, బహుశా నువ్వు ఇదంతా ఆలోచించే ఉంటావు, కానీ నీకు కేవలం ఇల్లు లేకపోవడమే కాదు, నీకు నీ ప్రపంచం కూడా లేదు.","Listen, maybe you've already figured this out, but you aren't just homeless, you are worldless."
"175","ఒక ప్రపంచం నుంచి ఇంకో ప్రపంచంలోకి ప్రయాణిస్తూ నువ్వు ఆ బాక్స్ లో ఎంత ఎక్కువ కాలం ఉంటే, అంతగా నువ్వు మానసికంగా కుంగిపోతుంటావు.","And the longer you stay in that box, drifting from one fucked up place to the next, the more you will start to crack."
"176","అందుకే నేను ఇక్కడ ఉన్నాను, ఎందుకంటే నేను మానసికంగా కుంగిపోతున్నాను.","That's why I'm here, 'cause I was cracking."
"177","ఇదంతా ఇప్పుడే మొదలైనట్లు నీకు అనిపిస్తుందని తెలుసు, కానీ ఎక్కువ టైమ్ లేదు.","I know it feels like this all just started, but time is not on your side."
"177","ఎలాంటి ప్రపంచంలో స్థిరపడాలి అనుకుంటున్నావో నువ్వు నిర్ణయించుకోవాలి.","You have to start figuring out what kind of world you wanna end up in."
"178","నీకు ఏది మంచిదో అదే ఎంచుకోవాలి, అతనికి ఏది మంచిదో అది కాదు.","And you have to do what's best for you, not him."
"179","సారీ, నిన్ను నేను పూర్తిగా సంసిద్ధం చేయలేదు.","I'm sorry I didn't prepare you better."
"180","లోపలికి వెళ్లాలన్నది నా నిర్ణయం.","It was my choice to go in."
"181","నేను లోపలికి వెళ్లాలని కోరుకున్నాను.","I wanted to go in."
"182","నీ కారణంగానే నేను ఇంతకాలం బతికి ఉండగలిగాను, కాబట్టి నిన్ను నువ్వు నిందించుకోవడం ఆపు.","It's because of you I've survived this long, so stop with this blaming-yourself shit."
"183","మాతో పాటు వచ్చేయ్.","Come with us."
"183","నువ్వు చూసే చివరి మనుషులం మేమే కావచ్చు.","We might be the last people you ever see."
"183","లేదు.","No."
"184","నేను ఇక్కడ బాగానే ఉన్నాను.","I'm fine."
"185","నేను బాగానే ఉంటాను.","I'll be fine."
"188","రెడీ?","Ready?"
"190","హేయ్.","Hey."
"190","యో.","Yo."
"190","అయితే.","So."
"192","నువ్వు తలుపులు తెరిచి వేరువేరు ప్రపంచాల్లోకి వెళ్లి రావచ్చు.","you can open doors and walk in and out of worlds."
"192","నేను ఊహించుకోగల ఏ ప్రపంచానికైనా వెళ్లచ్చా?","Any conceivable world?"
"193","లేదు, మనకి మల్టీ వెర్స్ ప్రపంచాల విస్తీర్ణం మొత్తం తిరగడానికి అనుమతి లేదు.","No, we don't have access to the entire breadth of the multiverse."
"194","అలాగే.","All right."
"195","సరే, ఎటువంటి ప్రపంచాలంటే మన ప్రపంచాలకి ఏదో విధంగా దగ్గరగా ఉన్నవి.","Okay, so worlds that That are adjacent to ours somehow."
"196","కొద్దికాలం కిందట ఏదో ఒక దశలో మనతో వేరుపడిన ప్రపంచాలలోకి వెళ్లచ్చు, అవి మన ప్రపంచాలకి పక్కనే ఉంటాయి, మనం ఉండిన ప్రపంచాలు, మనం ఉంటున్న ప్రపంచాలు.","Worlds that split off at some point in the recent past, that are next door to ours, that we exist in or existed in."
"197","సరే, మనం చూసిన ప్రపంచాలు అంటావు.","Okay, so worlds that we were born into."
"197","ఖచ్చితంగా.","Exactly."
"198","కానీ ఆగు.","But wait, wait."
"198","నేను బాక్స్ నుంచి బయటకి వచ్చేశాక ఆ డ్రగ్ ప్రభావం పోతే ఏం అవుతుంది?","What happens if the drug wears off when I'm out the box?"
"199","నువ్వు తిరిగి వచ్చాక కూడా దాని ప్రభావం ఉంటుంది.","It'll still be there when you get back."
"202","కాబట్టి, నీకు అందుబాటులో మల్టీ వెర్స్ ప్రపంచాలు ఉన్నాయి.","So, you have the multiverse at your fingertips."
"203","నువ్వు ఏం చూడాలి అనుకుంటున్నావు?","What would you like to see?"
"204","హేయ్, నీకు ఒక విషయం చెప్పాలి.","Hey, I have something for you."
"205","బాక్స్ లో నా ప్రయాణాలకి సంబంధించిన అన్ని నోట్స్ నా దగ్గర ఉన్నాయి.","All my notes from my box travels are there."
"206","అది ఖచ్చితంగా గుండె ధైర్యం లేని వాళ్ల కోసం కాదు, కానీ బహుశా నీకు అది ఉపయోగపడచ్చు. ఫీల్డ్ నోట్ బుక్.","It's definitely not for the faint of heart, but maybe it'll help."
"207","నా ఆంప్యూల్స్ మందులు నీకు కొన్ని ఇవ్వచ్చు, కానీ నాకు తక్కువయిపోతాయి.","I'd give you some of my ampoules, but I only have a few left."
"208","నువ్వు నిజంగానే రావడం లేదా?","You sure you won't come?"
"209","నేను సిద్ధం అయ్యాక ఇక్కడి నుండి వెళ్లిపోతాను.","I'll leave when I'm ready."
"210","క్షేమంగా ఉండు.","Take care of yourself."
