"Index","Telugu Text","Mapped English Text"
"44","నువ్వు ఈ పిచ్చి సోదంతా నా పెరట్లోకి వచ్చి ఎందుకు మాట్లాడుతున్నావు?","Why are you standing in my yard talking about whatever the fuck it is you're talking about?"
"45","నువ్వు ఎవరివి?","Who are you?"
"46","నీకు నచ్చుతుందని మేము అనుకున్న ఒక వ్యక్తి.","Someone we thought you might like."
"47","నాకేం నచ్చడం లేదు. లేదు. క్షమించు, కారోల్. ఏదేమైనా, నీకు ఇప్పుడు వడదెబ్బ తగిలేంతగా అలసిపోయావు, ప్రస్తుతం భూమి మీద ఉన్న ప్రతీ డాక్టర్ అభిప్రాయం అదే.","Not so much. No. Sorry about that, Carol. Regardless, you are on the verge of heat exhaustion, and that's the opinion of every medical doctor on Earth."
"48","ఏమంటావు?","How about it?"
"49","నీ ఇంట్లో కూడా నీళ్లు ఉన్నాయి. దయచేసి కొన్ని త్రాగు.","You have water in the house. Please drink some."
"50","అలాగే అతిగా శ్రమ పడకు.","And maybe pace yourself."
"51","మా వల్ల నీకు కోపంగా ఉందని మాకు తెలుస్తోంది.","We can see we're upsetting you."
"52","ఆగు.","[panting] Wait."
"53","ఇక్కడే ఉండు.","Stop."
"54","**[NO TELUGU MATCH FOUND]**","[panting]"
"55","అలాగే నీకొక గునపం కావాలి. ఆ నేలలో అగ్నిపర్వత రాయి ఉంది.","Um, you're gonna need a pickax by the way. There's a lot of volcanic rock in that soil."
"56","మీ పక్క ఇల్లు 1204లో ఉండే మార్టిన్ ఇంట్లో ఒకటి ఉంది, అలాగే ఒక టోపీ ఇంకా పనికి వాడే గ్లోవ్స్ కూడా ఉన్నాయి.","Your neighbor Martin at 1204 has one in his garage, along with a sun hat and work gloves."
"57","**[NO TELUGU MATCH FOUND]**","[breathes shakily]"
"58","ఇక్కడే ఉండు. ఎక్కడికీ వెళ్ళకు.","Wait right here. Don't move."
"59","బెస్ట్ సెల్లింగ్ రచయిత కారోల్ స్టుర్క నుండి","**[NO ENGLISH MATCH FOUND]**"
"60","ఇదేంటి?","What the hell is this? [stammers]"
"61","నువ్వు నా క్యారెక్టర్ రబాన్ వి అనుకోవాలా? ఎందుకు?","Are you supposed to be my character Raban? Why?"
"62","మేము సరైన మనిషిని తీసుకురాకపోయి ఉంటే క్షమించు.","If we chose poorly, we apologize."
"63","మేము నువ్వు సంతోషంగా ఉండాలి అనుకున్నాం అంతే.","We just want you to be happy."
"64","రబాన్ ని మహిళగా ఎందుకు తీసుకొచ్చారు?","Why Raban as a woman?"
"65","నేను అతన్ని ఒరిజినల్ గా అమ్మాయిగానే రాసాను.","My original version of him was a her."
"66","కానీ తర్వాత వద్దనుకున్నాను.","But I talked myself out of it."
"67","కానీ మేము ఈ విషయం ఎవరికీ చెప్పలేదు.","And we never told anyone."
"68","హెలెన్ ఇంకా నాకు మాత్రమే ఈ విషయం తెలుసు.","Helen and I were the only ones who knew."
"69","**[NO TELUGU MATCH FOUND]**","[breathing shakily]"
"70","మరి మీరు మనసులు చదవలేకపోతే… కారోల్, నీకు ఇది నమ్మడానికి కష్టంగా ఉండొచ్చు, కానీ నిన్న మానవ చరిత్రలోనే అత్యంత గొప్ప రోజు.","So if you can't read minds-- Carol, you may find this hard to believe but yesterday was the greatest day in the history of humanity."
"71","హెలెన్ కూడా అలాగే అనుకుంది.","Helen thought so too."
"72","లేదు. హెలెన్ మీలో ఒకత్తె కాదు. ఆమె చనిపోవడానికి ముందు మాతో కలిసింది. ఆమె పోయింది కానీ ఆమె ఆలోచనలు, ఆమె జ్ఞాపకాలు, అన్నీ ఇక్కడ ఉన్నాయి.","No. [stammers] Helen is not one of you. - She joined us before she passed. - [breathing shakily] - She's gone but all of her thoughts... - [stammers] ...her memories, they're right here."
"73","**[NO TELUGU MATCH FOUND]**","[breathes shakily]"
"74","ఆమె నిన్ను ఎంత ప్రేమించిందో చెప్పమంటావా? మీరంతా పిశాచులు!","Should we tell you how much she loved you? You bunch of ghouls!"
"75","మీరందరూ శవాలను పీక్కుతినే పిశాచులు మాత్రమే!","You are a goddamn bunch of grave-robbing psychopaths!"
"76","ఆమె చనిపోవడానికి కారణం మీరే!","You are the reason she is dead!"
"77","అలాంటిది ఇప్పుడు ఆమె తరఫున మాట్లాడుతున్నారా?","And now you're gonna speak for her?"
"78","చావండి! మీరంతా కట్టగట్టుకుని పోయి చావండి!","Fuck you! Fuck every single one of you!"
"79","**[NO TELUGU MATCH FOUND]**","[breathing shakily]"
"80","ఓహ్, అమ్మో.","Oh, jeez."
"81","**[NO TELUGU MATCH FOUND]**","[grunts]"
"82","**[NO TELUGU MATCH FOUND]**","Uh..."
"83","హలో?","[sighs] Hello?"
"84","ఎవరైనా ఉన్నారా?","Any... Anybody?"
"85","ఇక్కడ ఎవరైనా ఉన్నారా?","Is anybody there?"
"86","హలో? నువ్వు ఇంకా ఉన్నావా?","Hello? Are you still there?"
"87","ఛ.","Fuck."
"88","**[NO TELUGU MATCH FOUND]**","[dramatic music playing]"
"89","**[NO TELUGU MATCH FOUND]**","[tires squeal]"
"90","**[NO TELUGU MATCH FOUND]**","[sighs]"
"91","అయ్యొ.","Shit."
"92","అయ్యొ.","Uh... Shit."
"93","**[NO TELUGU MATCH FOUND]**","[stammering]"
"94","దేవుడా! ఏం జరు… సరే.","Jesus Christ! What's... [groans] Okay."
"95","ఏంటి… ఓహ్, దేవుడా, నేను… ఉండు. దిగుతున్నావు. దిగుతున్నావు. సరే. నేను నిన్ను క్రిందకి దించుతాను. సరే. క్రిందకి, క్రిందకి, క్రిందకి!","What... Oh, my God, I... Uh... Hang on. Here we go. Here we go. Okay. I'm gonna bring you down. All right. Down, down, down!"
"96","ఛ! క్షమించు. క్షమించు. ఉండు.","Oh. Sh-Shit! Sorry. Sorry. [groans] Hang on."
"97","లేదు, లేదు. లేదు, లేదు. లేదు. ఏంటి…","No, no. No, no. No. What..."
"98","తిరుగు, తిరుగు, తిరుగు, తిరుగు.","Turn, turn, turn, turn, turn."
"99","లేదు, లేదు. పనిచెయ్, పనిచెయ్. దీనితో వేగలేక చస్తున్నాను!","[groans] No, no. Come on, come on. Fucking piece of shit!"
"100","**[NO TELUGU MATCH FOUND]**","[breathing shakily]"
"101","**[NO TELUGU MATCH FOUND]**","[sighs]"
"102","క్రిందకి, క్రిందకి, క్రిందకి. క్రిందకి.","Down, down, down, down. Down."
"103","ఓరి నాయనో!","Goddamn it!"
"104","ఛ. పనిచెయ్. వెధవ గోల…","Fuck. Come on. Fucking shit..."
"105","- కారోల్? - ఛ… నువ్వు ఏమీ అనుకోను అంటే, ఇక మేము చూసుకుంటాం.","- Carol? - [gasps] Fu-- [stammers] We can take it from here, if you like."
"106","నేను అతన్ని క్రిందకి… మాకు తెలుసు, కారోల్.","[stammers] I was just trying to... We know, Carol."
"107","మేము బానే ఉన్నాం.","We're all right."
"108","థాంక్స్.","Thank you."
"109","**[NO TELUGU MATCH FOUND]**","[machine whirring]"
"110","**[NO TELUGU MATCH FOUND]**","- [inhales deeply] - [phone beeps]"
"111","**[NO TELUGU MATCH FOUND]**","[line ringing]"
"112","హాయ్, కారోల్. నీకేం సాయం కావాలి?","[operator] Hi, Carol. How may we help you?"
"113","ఆ పైరేట్ అమ్మాయి వెనక్కి రావాలనుకుంటే రావొచ్చు. తప్పకుండా. ఆమె వెంటనే వస్తుంది.","The pirate lady can come back if she wants. [operator] Absolutely. She'll be right over."
"114","మేము నీకు వేరే సాయం ఏమైనా…","- Is there anything else we can... - [line clicks]"
"115","**[NO TELUGU MATCH FOUND]**","[sighs]"
"116","**[NO TELUGU MATCH FOUND]**","[groans]"
"117","**[NO TELUGU MATCH FOUND]**","[car engine running]"
"118","**[NO TELUGU MATCH FOUND]**","[engine stops]"
"119","**[NO TELUGU MATCH FOUND]**","[grunting]"
"120","**[NO TELUGU MATCH FOUND]**","[grunting continues]"
"121","కారోల్?","Carol?"
"122","**[NO TELUGU MATCH FOUND]**","[panting]"
"123","అది నా వల్లేనా? నేనే అందరూ అలా స్తంభించిపోయేలా చేశానా?","Was that me? Did I make everybody freeze like that?"
"124","నీ భావోద్వేగాల వల్ల మాపై ప్రభావం పడుతుంది.","We're affected by your emotions."
"125","ప్రతికూల భావోద్వేగాలు గనుక మా వైపు వ్యక్తపరిచితే, వాటిని తట్టుకోవడం కొంచెం కష్టం అవుతుంది.","The negative ones, if they're directed right at us, they can be a little tough to take."
"126","అయితే, ఇప్పుడు నా వల్ల ఎంత మంది బాధపడ్డారు?","So, how many people did I hurt just now?"
"127","ఓహ్, ప్లీజ్. నువ్వు ఈ విషయాన్ని అలా చూడకూడదు. అస్సలు అలా అనుకోకు.","Oh, please. That is not how you should look at this. Not at all."
"128","ఎవరైనా చనిపోయారా?","[pants] Did anybody die?"
"129","**[NO TELUGU MATCH FOUND]**","[grunts]"
"130","**[NO TELUGU MATCH FOUND]**","[tense music playing]"
"131","ఎంత మంది?","How many?"
"132","ప్రపంచ వ్యాప్తంగా అంటావా? కొంత మంది.","Worldwide? It's a... a few."
"133","డజన్లా?","Dozens?"
"134","వందల మందా?","Hundreds?"
"135","**[NO TELUGU MATCH FOUND]**","[gagging, vomiting]"
"136","**[NO TELUGU MATCH FOUND]**","[gasps, breathing heavily]"
"137","**[NO TELUGU MATCH FOUND]**","[vomits]"
"138","**[NO TELUGU MATCH FOUND]**","[panting]"
"139","**[NO TELUGU MATCH FOUND]**","[sputters, coughs]"
"140","**[NO TELUGU MATCH FOUND]**","[breathing heavily]"
"141","**[NO TELUGU MATCH FOUND]**","[fly buzzing]"
"142","నీకు ఇష్టమైతే వేగంగా పని చేయడానికి ఒక మార్గం ఉంది, ఏమంటావు?","There is a quicker way if you're open to it?"
"143","**[NO TELUGU MATCH FOUND]**","[helicopter whirring]"
"144","**[NO TELUGU MATCH FOUND]**","[engine starts]"
"145","**[NO TELUGU MATCH FOUND]**","[crickets chirping]"
"146","స్పేస్ స్టేషన్ లో ఉన్న వ్యోమగాములు, వాళ్ళు కూడా మీలాంటోళ్లేనా?","The astronauts up in the space station, are they like you?"
"147","అవును.","They are."
"148","వాళ్లు వెనక్కి వస్తున్నారు.","They're on their way back."
"149","అలాగే దక్షిణ ధృవంలో ఉన్నోళ్లు, న్యూక్లియర్ సబ్ మెరైన్స్ లో ఉన్నోళ్లు?","And everybody at the South Pole and on nuclear submarines?"
"150","మిస్సైల్ గోడోన్లలో ఉన్నోళ్లు? ఏరియా 51?","Missile silos? Area 51?"
"151","అవును.","Yes."
"152","మేము ముందు వాళ్ళందరినే చేరుకున్నాం.","We made a point of reaching them early on."
"153","ఈ పని పూర్తి చేయడానికి అదే బెస్ట్ విధానం.","That's kind of the best way to do it."
"154","ప్రపంచ వ్యాప్తంగా నాలాంటోళ్ళు ఎంత మంది ఉన్నారు అన్నావు?","How many people like me in the world did you say?"
"155","ఇతరులు పదకొండు మందా? నిజానికి ఇప్పుడు 12 మంది.","Eleven others? Actually, now there are 12."
"156","పరాగ్వేలో ఉన్న ఒక వ్యక్తి గురించి మాకు ఇవాళ పొద్దున్నే తెలిసింది.","There's a gentleman in Paraguay whom we became aware of this morning."
"157","వారిలో ఎవరికైనా ఇవాళ నేను చేసిన పని వల్ల…","Were any of them hurt today when I, uh..."
"158","ఎవరికైనా హాని కలిగిందా?","Did any of them get hurt?"
"159","ఒకరికి చిన్న దెబ్బ తగిలింది.","There was just one minor injury."
"160","మిగతావారంతా షాక్ అయ్యారు అంతే.","Mostly there was consternation."
"161","వారికి ఏం కాలేదు.","They're okay."
"162","**[NO TELUGU MATCH FOUND]**","[Carol sighs]"
"163","ఈ 12 మందిలో, ఎంత మంది ఇంగ్లీష్ మాట్లాడగలరు?","[inhales sharply] These 12, how many speak English?"
"164","అయిదుగురు రెండవ లేదా మూడవ భాషగా మాట్లాడగలరు. నేను ఆ అయిదుగురిని కలవాలి. మీ 13 మంది మాట్లాడుకోవడానికి ఎలాంటి ఇబ్బంది ఉండదు. - మేము అనువాదం చేయగలం. - వద్దు.","Five either as a second or third language. I want to meet those five. Communication wouldn't be an issue for the 13 of you. - We can translate. - Nope."
"165","ఇంగ్లీష్ మాట్లాడేవారిని కలవాలి.","Just the English speakers."
"166","మేము వారి అనుమతి తీసుకోవాలి.","We'll have to ask their permission."
"167","సరే. అడుగు.","Fine. Ask."
"168","ఎంత త్వరగా కనుక్కుంటే అంత మంచిది.","The sooner the better."
"169","ఓహ్, ఛ. వద్దు, వద్దు, వద్దు, వద్దు. హేయ్, హేయ్, హేయ్, హేయ్. హేయ్!","Oh, shit. No, no, no, no, no, no. Hey, hey, hey, hey, hey. Hey. Hey!"
"170","ఉన్నావా? నేను చెప్పేది వినిపిస్తుందా?","Are you there? Can you hear me?"
"171","నువ్వు చెప్పేది మాకు వినిపిస్తోంది.","We can hear you."
"172","అయిదుగురూ ఒప్పుకున్నారు.","All five say yes."
"173","ఇక్కడ నీకెలా ఉంది, కారోల్? - నీకు ఏమైనా తీసుకురమ్మంటావా? - నాకేం వద్దు.","How you doin' back here, Carol? - Is there anything that we can get you? - I'm good."
"174","కొంచెం…","Just, um..."
"175","నీకు కావాలంటే వచ్చి ముందు మాతో పాటు కూర్చోవచ్చు. నువ్వు కూడా విమానం ఎగరేయవచ్చు.","You're more than welcome to sit up front with us, if you'd like. You could take the controls."
"176","సరదాగా ఉంటుంది.","It's fun. [chuckles]"
"177","ఈ విమానాన్ని ఎవరు ఎగరేస్తున్నారు? టీజిఐ ఫ్రైడేస్ లో పని చేసే అమ్మాయా?","Who's flying this thing? That gal from TGI Fridays?"
"178","ముందు ఆమె మీద దృష్టి పెడితే బాగుంటుంది.","Maybe just concentrate on her."
"179","సరే, నీకు ఏమైనా కావాలంటే మాకు చెప్పు.","Well, let us know if there's anything you need. Mm-hmm."
"180","కారోల్, ఇవాళ మీరు కలుసుకోవడం తలచుకుని మాకు చాలా ఆశలున్నాయి. మంచిది.","Carol, this gathering today, we have high hopes for it. Great."
"181","- కానీ? - కానీ, మేము చెప్పినట్టే, మీ జీవితాలు మీ చేతుల్లో ఉంటాయి.","- But? - But, as we say, your lives are your own."
"182","అంటే ఏంటి అర్థం?","Which means what?"
"183","మేము మిమ్మల్ని ఒకరి నుండి ఒకరిని కాపాడలేం.","We can't really protect you from one another."
"184","మనం 40 నిమిషాలలో బిల్బావోలో ల్యాండ్ అవుతాం.","We'll be landing in Bilbao in 40 minutes."
"185","- మీరు ఎక్కడి నుండి వచ్చారు? - చాలా దూరం ప్రయాణం చేయాల్సి వచ్చిందా?","- Where did you come from? - Did you have to travel far?"
"186","- ఓహ్, అవును. నేను చాలా ఎంజాయ్ చేశా. అవును. - పెరూ.","- Oh, yeah. I had a good time. Yes. - Peru."
"187","- మరి మీరు? - చైనా.","- And you? - China."
"188","నా దగ్గర కొన్ని ఫోటోలు ఉన్నాయి. చాలా అందంగా ఉంటుంది.","I have some pictures. It's very beautiful."
"189","**[NO TELUGU MATCH FOUND]**","[chattering continues, indistinct]"
"190","అవును. మా దేశం వదిలి రావడం నాకు ఇదే మొదటిసారి.","Yes. It's my first time outside of my country."
"191","చాలా దూరం ప్రయాణించాల్సి వచ్చింది.","It was a bit long."
"192","**[NO TELUGU MATCH FOUND]**","[speaks Mandarin]"
"193","**[NO TELUGU MATCH FOUND]**","[speaks Quechua]"
"194","**[NO TELUGU MATCH FOUND]**","[speaks Mongolian]"
"195","**[NO TELUGU MATCH FOUND]**","- [speaks Hindi] - Hmm."
"196","ఇక ఇంగ్లీష్ లో మాట్లాడుకోవడం మీ అందరికీ సమ్మతమే కదా? - అవును. - సరే. - అలాగే. - అద్భుతం.","[in English] Would it be acceptable to everyone if we continue in English? - Yeah. - Of course. - Sure. - Wonderful."
"197","క్షమించండి. నేను కొంచెం…","[Carol] Uh, sorry. I was just in the..."
"198","**[NO TELUGU MATCH FOUND]**","Um... [sighs]"
"199","అవసరం లేదులే.","[softly] Doesn't matter."
"200","హాయ్.","Hi. [breathing heavily]"
"201","హాయ్. నేను కారోల్.","Hi... [sighs] ...I'm Carol."
"202","హలో. ఒతోంబయర్.","Hello. Otgonbayar."
"203","మిమ్మల్ని కలవడం సంతోషం.","Pleased to meet you."
"204","ఒతోంబయర్. - ఒతోంబయర్. - ఒతోంబయర్. సరే. మిమ్మల్ని కలవడం సంతోషం.","O-Otgonbayar. - Otgonbayar. - Otgonbayar. Okay. Pleased to meet you."
"205","**[NO TELUGU MATCH FOUND]**","[chuckles]"
"206","నా పేరు షు మెయ్. హలో.","My name is Xiu Mei. Hello."
"207","హలో, షు మెయ్. నేను కారోల్.","Hello, Xiu Mei. I'm Carol."
"208","కుసిమాయు.","Kusimayu."
"209","కుసిమాయు, పేరు చాలా అందంగా ఉంది. - నిన్ను కలవడం సంతోషం. - మిమ్మల్ని కలవడం సంతోషం.","Kusimayu, that's a lovely name. - Nice to meet you. - Nice to meet you."
"210","అలాగే…","And, uh..."
"211","నేను లక్ష్మి.","I'm Laxmi."
"212","లక్ష్మి.","- Laxmi. - Mmm."
"213","నిన్ను కలవడం సంతోషం. మీ అందరినీ కలవడం సంతోషం.","Great to meet you. Great to meet all of you."
"214","వావ్. అసలు… వావ్, కదా?","Wow. Just, uh... Wow, right?"
"215","నాకు పెద్ద బరువు దిగినట్టు ఉంది.","This is such a relief. [chuckles]"
"216","మీలో ఎవరికైనా వీళ్ళు ఎవరో తెలుసా?","[whispers] Do you know who these guys are?"
"217","హలో, కారోల్. మేము కుటుంబ సభ్యులం.","Hello, Carol. We're family members."
"218","ఈ వ్యక్తి పేరు బ్యాంబ, ఒతోంబయర్ గారి కూతురు.","This individual is Byamba, Otgonbayar's daughter."
"219","హలో, కారోల్. ఈ వ్యక్తి పేరు న్యు షియన్సెంగ్, షు మెయ్ వాళ్ళ భర్త.","Hi, Carol. This individual is Neu Xiansheng, Xiu Mei's husband."
"220","ఠీక, కుసిమాయు వాళ్ళ ఆంటీ.","T'ika, Kusimayu's aunt."
"221","సీస, కుసిమాయు వాళ్ళ కజిన్.","Sisa, Kusimayu's cousin."
"222","ఆరుష్, లక్ష్మి వాళ్ళ భర్త. పద్మ, లక్ష్మి వాళ్ళ అమ్మ. అలాగే ఇది…","Aarush, Laxmi's husband. Padma, mother of Laxmi. And this is..."
"223","రవి, లక్ష్మి వాళ్ళ తొమ్మిదేండ్ల కొడుకు.","Ravi, Laxmi's nine-year-old son."
"224","మిమ్మల్ని కలవడం చాలా సంతోషం, కారోల్.","We're very pleased to meet you, Carol."
"225","సరే. సరే, సరే, సరే. సరే.","Yep. Yep, yep, yep. Yep. [blows]"
"226","ఒక్క క్షణం ఆగండి. నాతో సహా కలిసి, మేము ఆరుగురం ఉంటాం అనుకున్నాను.","[chuckles] Um, wait a second. Including me, I thought there was supposed to be six of us."
"227","ఇక్కడ అయిదుగురిమే ఉన్నాం.","I only count five."
"228","ఆరవ వ్యక్తి మారుటేనియ నుండి రావాల్సిన వాడు. అతను ఒక ప్రత్యేకమైన విమానం కోసం అడగడం వల్ల కొంచెం ఆలస్యమైంది.","Number six is a gentleman from Mauritania. He requested a specific aircraft which took a bit longer."
"229","మిస్టర్ కూంబ డియాబాటే అతని విమానం వచ్చాక మిమ్మల్ని అందులోకి రమ్మని ఆహ్వానించాడు.","Mister Koumba Diabaté invites you aboard his plane once it arrives."
"230","మీరంతా కలుసుకోవడానికి అక్కడ బాగుంటుంది అనుకుంటున్నాడు.","He thinks it'll prove suitable for your gathering."
"231","**[NO TELUGU MATCH FOUND]**","[plane whirring]"
"232","**[NO TELUGU MATCH FOUND]**","[whirring continues]"
"233","హలో, హలో!","Ah, hello, hello!"
"234","**[NO TELUGU MATCH FOUND]**","[laughs]"
"235","**[NO TELUGU MATCH FOUND]**","Bienvenue à bord!"
"236","**[NO TELUGU MATCH FOUND]**","[both speak Mongolian]"
"237","**[NO TELUGU MATCH FOUND]**","[speaks Quechua]"
"238","**[NO TELUGU MATCH FOUND]**","[speak Hindi]"
"239","ఇది ముందు అడిగిన వారికి ఇచ్చేశాం.","It was available to whoever asked."
"240","యునైటెడ్ స్టేట్స్ ఆఫ్ అమెరికా","**[NO ENGLISH MATCH FOUND]**"
"241","**[NO TELUGU MATCH FOUND]**","Bonjour, enchanté."
"242","నేను కూంబ డియాబాటే. బొంజూర్. కారోల్ స్టుర్క. విమానం బాగుంది.","I am Koumba Diabaté. Bonjour. Carol Sturka. Nice plane."
"243","**[NO TELUGU MATCH FOUND]**","[speaks French]"
"244","**[NO TELUGU MATCH FOUND]**","Je suis ravi de vous avoir à bord."
"245","**[NO TELUGU MATCH FOUND]**","[chuckles]"
"246","స్పెయిన్ కి స్వాగతం, మిస్టర్ డియాబాటే.","[in French] Welcome to Spain, Mr. Diabaté."
"247","మీ ఫ్లైట్ ప్రయాణం చాలా బాగా సాగి ఉంటుందని ఆశిస్తున్నాం. బాగోకుండా ఎలా ఉంటుంది?","We hope your flight was most pleasant. How could it be otherwise?"
"248","కానీ ఒక మాట చెప్పు, నీకు నా ఎయిర్ ఫోర్స్ కూంబలో ఏం పని?","But please tell me, what brings you aboard Air Force Koumba?"
"249","ఈమెను మొదట అడిగినవారికి ఇచ్చారు.","[in English] She was available to whoever asked."
"250","**[NO TELUGU MATCH FOUND]**","[speaks French, chuckles]"
"251","విమానంలోకి స్వాగతం, కారోల్.","Welcome aboard, Carol."
"252","**[NO TELUGU MATCH FOUND]**","[ambient music playing]"
"253","ఈ విమానంలో పైన ఇంకొక అంతస్తు ఉంది.","This plane has upstairs."
"254","అవును.","Yeah."
"255","దీన్ని ఒకప్పుడు ""న్యూక్లియర్ ఫుట్ బాల్"" అనేవారు. దీనితో ఎవరైనా ప్రపంచాన్ని నాశనం చేయగలిగేవారు.","This they call the ""nuclear football."" With it, one could blow up the world."
"256","నేను జోక్ చేస్తున్నా. ఇది ఇప్పుడు పని చేస్తుంది అనుకోను.","[chuckles] I am joking. I do not think it works anymore."
"257","కానీ దీన్ని క్రింద పడేయకండి!","But don't drop it!"
"258","మళ్ళీ జోక్ చేశా.","[laughs] Again, a joke."
"259","- బరువుగా ఉంది. - ఇలాగే ఉండాలి.","- Heavy. - Mm-hmm. Which is fitting."
"260","ప్రపంచాన్ని పేల్చేయగల వస్తువు ఏదైనా సరే దానికి కొంత బరువు ఉండాలి, ఏమంటారు? ఏమండీ, ఏమండీ.","Anything capable of blowing up the world needs to have some heft to it, - don't you think? - [chattering] Excuse me, excuse me."
"261","నేను వాళ్ళని అడిగిన మొదటి ప్రశ్న అదే.","[Mr. Diabaté] That was my first question to them."
"262","హేయ్, వినండి! ఏమండీ.","Hey, guys! Exc... Excuse me."
"263","అందరూ వింటున్నారా?","Everyone?"
"264","కొంచెం నేను చెప్పేది వింటారా? ప్లీజ్?","May we have your attention? Please?"
"265","**[NO TELUGU MATCH FOUND]**","[music stops]"
"266","చాలా థాంక్స్.","Thank you very much."
"267","సరే… ఇక మేమంతా సెటిల్ అయ్యాము అనుకుంట.","[clicks tongue] So, uh... [sighs] I think we're all good here."
"268","కుటుంబ సభ్యులు, అందమైన మహిళలు, పైరేట్ అమ్మాయి. మీరంతా ఇక వెళ్లి బయట నిలబడితే బాగుంటుంది.","Family members, beautiful women, pirate lady. You can all just go wait out on the tarmac."
"269","**[NO TELUGU MATCH FOUND]**","[speaks Hindi]"
