"Index","Telugu Text","Mapped English Text"
"49","ఏదైనా మ్యూజిక్ పెట్టమంటావా?","You wanna put on some music?"
"50","అలాగే.","Yeah."
"50","నీ మూడ్ ఇప్పుడు ఎలా ఉంది?","What you in the mood for?"
"50","ఆరీ లెనక్స్ పాటలు విందామా?","How about Ari Lennox?"
"50","అలాగే.","Ooh, yeah."
"52","నువ్వు ఆ అడ్వర్టయిజ్మెంట్ కి డాన్స్ చేస్తున్నావు.","You're grooving to that commercial."
"53","ఇది అడ్వర్టయిజ్మెంట్ కాదు ఇది ఆనీ లెనక్స్ పాట.","This isn't a commer It's Annie Lennox."
"54","నేను అన్నది, ""ఆరీ లెనక్స్"" అని.","I said, ""Ari Lennox."
"54","ఆరీ లెనక్సా?",""" Ari Lennox?"
"55","అవును.","Yeah."
"56","అది మనిషా?","That's a person?"
"56","అవును.","Yes."
"57","వావ్.",", wow."
"57","నాకు అది తెలియదు.","I had no idea."
"58","నువ్వు ""అనీ లెనక్స్"" నే పొరపాటుగా చెప్పావు అనుకున్నా, అందుకే నిన్ను సవరించాలి అనుకోలేదు.","I thought you just said ""Annie Lennox"" wrong, I didn't wanna mansplain to you."
"59","ఆరీ లెనక్స్ ఉందని నాకు తెలియదు.","I didn't know we got an Ari Lennox now."
"59","ఆరీ లెనక్స్ అనే గాయని ఉంది.","we have an Ari Lennox"
"59","ఇంకా ఆమె చాలా బాగా పాడుతుంది.","and she's really good."
"59","వావ్.","Wow."
"59","మంచిదే.","Good for her."
"60","అనీ ఏం అనుకుంటోందో ఏమో.","I wonder how Annie feels."
"61","వావ్.","Wow."
"61","అవును.","Yeah."
"62","ఇది చూశావా?","Would you look at that?"
"62","ఇది చాలా బాగుంది, హా?","It's so nice, huh?"
"63","దీని కోసమే నేను కొలరాడో నుండి ఇక్కడికి మారిపోయాను.","This is why I moved here from Colorado."
"64","అవును.","Yeah."
"64","హాయ్.","Hi."
"65","నేను ఈ మధ్యనే.","I just."
"66","నేను ఈ మధ్యనే విడాకులు తీసుకున్నాను.","I'm recently divorced."
"66","తెలుసా?","You know?"
"66","ఈ మధ్యనే, ఇంకా, ఏదైనా సీరియస్ బంధం కోసం నేను ఇంకా సిద్ధంగా లేను.","Very recently, and, , I just have to say that I'm not really ready for a serious relationship yet."
"67","మనం కేవలం కొన్నిసార్లు మాత్రమే కలిశాం.","We've only hung out a few times."
"68","అవును.","Yeah."
"68","నిజం.","Of course."
"68","మంచిది.","Great."
"68","నేను నీకు ముందే చెప్పి ఉండాల్సింది.","I I shouldn't have said that."
"69","నేను ఈ మాట చెబుతుంటే, నాకు ఏం అనిపిస్తోంది అంటే, ""ఇది పిచ్చితనం.","As I was saying it, I was like, ""This is stupid."
"69","అది చెప్పకు"" అని.","Don't say it."
"69","నేను అంటే.",""" I just."
"70","నాకు నువ్వు అంటే చాలా ఇష్టం.","I like you a lot."
"70","మనం ఒకే ఆలోచనతో ఉన్నాం అని తెలుసుకోవాలి అనుకున్నాను.","You know, I just wanna make sure we're on the level."
"70","తెలుసా?","You know?"
"71","ఓహ్, దేవుడా.",", my God."
"71","అతను మెషీన్ గన్ కెలీ కదా?","Is that Machine Gun Kelly?"
"71","నాకు తెలియదు.","I don't know."
"72","రెడ్ కార్పెట్ మీద మేగన్ ఫాక్స్ తో కలిసి కనిపించడమే తప్ప విడిగా అతడిని ఎప్పుడూ చూడలేదు.","I've never seen him without Megan Fox biting his nipples on the red carpet."
"73","అతను చాలా హాట్ గా ఉంటాడు.","He's so hot."
"73","ఈ భూమి మీద చాలా ఆకర్షణీయంగా ఉండే మగాడు.","He's literally the hottest guy on Earth."
"74","వీడు ఈ భూమి మీద హాట్ గా ఉండే మగాడా?","That guy's the hottest guy on Earth?"
"74","నేను కాకుండా, అయి ఉండచ్చు.","Other than me, obviously."
"75","నువ్వు ఎందుకు చూడలేకపోతున్నావు?","What are you not seeing?"
"75","సరిగ్గా చూడటానికి ప్రయత్నించు.","Allow yourself to see it."
"76","లేదు, నాకు అర్థమైంది.","No, I get it."
"76","అతను నాకు నచ్చే రకం కాదు అనుకుంటా.","I just don't think that guy's my type."
"77","నేను బాగా బలంగా, అంటే, దృఢంగా ఉండే వాళ్లని ఇష్టపడతాను.","I'm kinda into beefier, like, hunkier guys."
"78","అంటే, ""స్టోన్ కోల్డ్"" స్టీవ్ ఆస్టిన్ లాంటి వాళ్లని.","Like, give me a ""Stone Cold"" Steve Austin."
"78","నా ఉద్దేశం నీకు తెలిసిందా?","You know what I mean?"
"79","వాళ్లు నాకు నచ్చుతారు.","That's That's my type."
"80","లేదు.","No."
"80","అతను మొరటుగా ఉంటాడు.","He's grunge."
"80","టాలెంట్ ఉన్నవాడు.","He's talented."
"80","కళాకారుడు.","He's a musician."
"80","అంటే.","Like."
"81","అతను టాటూలు ఉన్న శవంలా కనిపిస్తున్నాడు.","He look He looks like a dead body with tattoos."
"82","సైమన్ వీసెన్ స్థాల్ సెంటర్ నుండి వచ్చిన వాడిలా ఉన్నాడు.","He looks like something from, , the Simon Wiesenthal Center."
"83","మనం కిందకి పరిగెడదామా?","You wanna race to the bottom?"
"83","ఊరికే అంటున్నా.","I'm just kidding."
"83","అలా పరిగెడితే నేను చస్తాను.","I would die if we did that."
"84","పద.","Come on."
"84","వెళదాం.","Let's go."
"86","ఎవరి పాట వింటున్నావు?","Who are you listening to?"
"86","ఆరీ లెనక్స్.","Ari Lennox."
"87","వావ్.","Wow."
"87","ఆమె మ్యూజిక్ అంతా మారిపోయింది.","She really changed her sound."
"87","చూడు, నువ్వు కూడా ఆనీ లెనక్స్ గురించి అనుకుంటున్నావు కదా, నీ వయస్సు వాళ్లలో ఇది చాలా సహజంగా జరిగే పొరపాటు.",", you see, you're thinking of Annie Lennox, which is a very common mistake among people your age."
"88","అంటే, నా ఉద్దేశం, చాలా ముసలివాళ్లు అని.","By that, I mean, very old people."
"89","ఆరీ లెనక్స్ అనే ఆమె ఉందా?","There's an Ari Lennox?"
"89","ఆరీ లెనక్స్ అనే గాయని ఇప్పుడు ఉంది!","There's an Ari Lennox now!"
"90","మనం ఈ నిజాన్ని ఒప్పుకోవాలి.","We gotta deal with that."
"91","నా తల మీద ఇంతగా రుద్దాలి అంటావా?","Is this supposed to be burning my scalp this much?"
"92","అది నీ ఒంట్లో నుండి హుందాతనం పోవడం అన్నమాట.","That's just the dignity leaving your body."
"93","నన్ను ఆట పట్టించను అని చెప్పావు.","You said you wouldn't make fun of me."
"93","నేను ఇంకేం చేయాలి?","What am I supposed to do?"
"94","నువ్వు జుట్టుకి రంగు వేసుకునేంత ఎదిగావు.","You're a grown man bleaching your hair."
"94","ఇది పిచ్చితనం.","It's ridiculous."
"95","నా జుట్టుకి సంబంధించి మరోసారి నీ సహాయం అడగను.","I'm never ever asking you for a hair-related favor ever again."
"96","ఇదంతా ఎవరైనా అమ్మాయి కోసమా?","Is this for a girl?"
"97","లేదు.","No."
"97","అమ్మాయి అంటూ ఎవరూ లేరు.","There is no girl."
"98","ఇది కేవలం, అంటే, కొత్త అధ్యాయం, కొత్తగా నేను.","This is just, you know, new chapter, new me."
"99","ఇది ఎలా అంటే కొత్త కాలం కోసం కొత్తగా కనిపించేలా నేను చేసే ప్రయత్నం.","It's like, It's like my version of getting bangs."
"100","నాకు తెలియదు.","I don't know."
"100","ఇది బాగుంటుంది.","It's gonna look cool."
"101","నువ్వు అది చూసి, ""నిజంగా ఇలా బాగుంది"" అంటావు.","You're gonna see it and be like, ""That actually looks cool."""
"102","కర్క్ ఫ్రీడ్కిన్ ఎలా ఉన్నాడు?","How's Kirk Friedkin?"
"103","నాకు వచ్చే వారం ఉద్యోగానికి ఇంటర్వ్యూ ఉంది.","I got a job interview next week."
"104","నిజంగానా?","Really?"
"104","అవును!","Yeah!"
"105","డ్రగ్ పరీక్షలో కేటమైన్ కనిపిస్తుందో లేదో అని చూసుకున్నాను.","And I did check to see how long ketamine shows up on a drug test."
"105","కంగారపడకు.","Don't worry."
"106","మంచిది, మంచిది.","Good, good."
"106","స్వచ్ఛమైన మూత్రపరీక్షకి ఎవరైనా కావాలంటే, నాకు తెలిసిన వాడు ఒకడు ఉన్నాడు.","If you need a clean-pee guy, I got a clean-pee guy."
"108","వావ్.","Wow."
"108","హాయ్.","Hi."
"109","ఇక్కడ ఏదో హెయిర్ సెలూన్ ఉన్నట్లుంది.","It's like a hair salon in here."
"109","హాయ్.","Hi."
"109","హేయ్, హాయ్.","Hey. Hi."
"109","ఎలా ఉన్నావు?","How are you?"
"110","మీరు దేని గురించి నవ్వుతున్నారు?","What are you, What are you laughing about?"
"111","ఏమీ లేదు!","nothing. Nothing!"
"111","ఓహ్, దేవుడా.","my God."
"111","దేని గురించి లేదు.","Absolutely nothing."
"111","ఒక చెత్త పిచ్చి జోక్.","A bad stupid joke."
"112","లేదు, నాకు చెప్పండి.","No, just tell me."
"112","లేదు! లేదు, లేదు, లేదు.","No! No, no, no."
"113","నీ రోజు ఎలా గడిచింది, బేబీ?","How was your day, babe?"
"113","ముద్దుగా కనిపిస్తున్నావు.","You look cute."
"114","ఉద్యోగం బాగానే ఉంది.",", work was fine."
"114","అవును.","Yeah."
"114","హేయ్, అమ్మకానికి ఉన్న ఇల్లు ఎలా ఉంది?","Hey, how was the open house?"
"115","నేను ఈ రోజు వెళ్లలేకపోయాను.",", I I didn't make it today."
"115","ఈ జుట్టు పని అత్యవసరంగా పడింది.","There was a hair emergency."
"116","నేను అదరగొట్టబోతున్నాను, బ్రదర్! అవును, బ్రో.","I'm going platinum, bruh! Yeah, bruh."
"116","మేము అదరగొట్టబోతున్నాము, బ్రో.","We're going platinum, bruh."
"117","మేము బోండై బీచ్ కి వెళ్లబోతున్నాం.","We're gonna go down to Bondi."
"117","అక్కడ అలలతో ఆటలాడబోతున్నాం.","Catch some waves."
"118","మేము నార్త్ కాట్ వెళ్తున్నాం. లెనక్స్ హెడ్ కి.","Gonna go to Northcott, Lennox Head."
"119","అలలతో ఆటలాడతాం, మిత్రమా.","Catch some waves, mate."
"119","అవును!","Yeah!"
"120","నేను ఏం అంటున్నానో తెలుసా?","Know what I'm saying?"
"120","బారన్ కి వెళ్తున్నాం.","Go up to Byron."
"120","పద.","Come on."
"120","బాగుంది.","Nice. Nice."
"121","మంచిది.","Cool, cool, cool."
"121","సరే.","All right."
"122","షార్క్ చేపలు ఉంటాయి చూసుకో, మిత్రమా.","Watch out for the great whites, mate."
"123","అవును, మిత్రమా.","Yeah, mate."
"123","అవును.","Yeah."
"124","ఇదిగో తీసుకో.","Here you are."
"125","థాంక్యూ.","Thank you."
"127","అయితే, అది కాస్త విచిత్రంగా అనిపించింది, హా?","So, that was a little weird earlier, huh?"
"128","ఏంటి?","What?"
"128","విల్ తో.","With Will."
"129","నీ ఉద్దేశం ఏంటి?","What do you mean?"
"129","స్పష్టంగా చెప్పు.","Gotta be more specific."
"130","నా ఉద్దేశం, చూడు.",", I mean, come on."
"130","మన కిచెన్ లో ఒక ఎదిగిన మనిషి జుట్టుని నువ్వు రుద్దుతూ ఉన్నావు.","You were fondling a grown man's hair in our kitchen."
"131","ఒక మిత్రుడికి ఒక ఆడది ముస్తాబు చేస్తే అందులో తప్పు ఏం ఉంది?","What's wrong with a woman giving her friend a makeover?"
"132","అది కాస్త హద్దులు దాటినట్లుంది, ఏం అంటావు?","It's just a little bit intimate, don't you think?"
"133","నా ఉద్దేశం, అతను షర్టు వేసుకోలేదు, కాబట్టి.","I mean, he wasn't wearing a shirt, so."
"134","కానీ అతను చెత్త సంచీ కప్పుకుని ఉన్నాడు.","But he was wearing a trash bag."
"136","బేబీ, మనుషులకి ముస్తాబు చేయడం నాకు ఇష్టమని మన పెళ్లి నాటికే నీకు తెలుసు.","Babe, you knew I love makeovers when you married me."
"137","అవును.","Yeah."
"137","నా ఉద్దేశం, అదే నిజమైతే, నాకు ఎందుకు నువ్వు ఎప్పుడూ ముస్తాబు చేయలేదు?","I mean, if that were true, how come you've never given me a makeover?"
"138","ఎందుకంటే నీకు అది అవసరం లేదు.","Because you don't need one."
"139","ఎందుకంటే నీకు మధ్య వయసు సమస్యలు ఏమీ లేవు.","Because you're not having a midlife crisis."
"139","దేవుడి దయ వల్ల.","Thank God."
"140","ఎందుకంటే నువ్వు ఇలాగే చాలా చక్కగా ఉన్నావు.","Because you're perfect the way you are."
"140","నువ్వు చాలా ముద్దుగా ఉంటావు.","You're so cute."
"140","సరే.","Okay. Okay."
"141","అంటే, మన హోండా ఒడిసీ ఎంత చక్కగా ఉన్నా, ప్రతి సంవత్సరం దానికి కొత్త ఫీచర్లు జోడిస్తుంటారు.","Well, our Honda Odyssey is perfect just the way it is, and they still add new features every year."
"142","ఏం ఆలోచిస్తున్నావు?","What's going on?"
"143","నాకు తెలియదు.",", I don't know."
"143","నా ఉద్దేశం, అదేమీ లేదు.","I mean, it's it's nothing."
"144","మీరిద్దరూ చాలా సరదాగా గడుపుతున్నారు అనిపిస్తోంది.","It just seemed like you guys were having so much fun."
"145","అది చాలా కష్టమైన పని.","It was hard work."
"146","సరదాగా ఉండేది ఏంటో తెలుసా?","You know what's fun?"
"146","ఎనిమిది గంటల నిద్ర.","Eight hours of sleep."
"147","సరే.","Okay."
"147","ఇలా చూడు.","Come on."
"147","రాత్రి తొమ్మిది అయింది.","It's nine o'clock."
"149","మనం దాని అంతు చూడాలి.","We're gonna crush this."
"156","వాళ్లిద్దరూ కలిసి ఉంటే ఎంత ఇబ్బందికరంగా ఉంటుందో నేను మర్చిపోయాను.","I just forgot how annoying the two of them can be together."
"157","వాళ్ల స్నేహం అన్నింటికీ అతీతంగా ఉంటుంది, నాతో సహా.","It's like their friendship excludes everybody, including me."
"158","చూడు, వివాహబంధంలో ఉన్న అందరికీ బయట స్నేహాలు అవసరం అవుతాయి.","Look, everyone needs friendships outside of their marriage."
"159","కేవలం ఒక్క వ్యక్తి ద్వారా ఎవ్వరికీ ప్రతీదీ దక్కదు.","No one can get everything they need from just one person."
"160","ఆ మనిషితో ఆమె సరదాగా గడపడానికి ఇష్టపడుతోంది అంటే, ఆమె నిన్ను ప్రేమించడం లేదని అర్థం కాదు.","And just because she likes hanging around with this guy, doesn't mean she doesn't love you."
"161","అవును.","Yeah."
"161","నిజం చెప్పాలంటే, వాళ్ల మధ్య ఏ సంబంధం లేదని కూడా నాకు తెలుసు.","And for the record, I know it's not like they're having an affair."
"162","సిల్వియా నన్ను మోసం చేస్తోందని కాదు.","It's not like Sylvia's cheating on me."
"163","లేదు.","No."
"163","సిల్వియా అలా ఎప్పుడూ చేయదు.","Sylvia would never."
"163","కానీ వాళ్లలో ఉండే ఆ కాస్త ఉద్వేగం వల్ల వాళ్లు విచిత్రమైన దుస్తులు వేసుకుని ఒకరితో ఒకరు సరసాలు ఆడుకుంటుంటారు.","There's just this little frisson between the two of them where they get dressed up in costumes and flirt with each other."
"164","అది చాలా మామూలు విషయం.","It's perfectly normal."
"164","ప్రతి ఒక్కరూ అలాగే ఉంటారు.","Everyone does it."
"164","మనం కూడా అదే చేస్తున్నాం.","We're doing it right now."
"165","మనమా?","We are?"
"165","అవును.","Yeah."
"166","కానీ నేను ఎప్పుడూ నీతో సెక్స్ చేయను.","Except I would never have sex with you."
"167","నేను నీతో కలిసి ఉంటాను.","You're my marry."
"167","కానీ వెనెసాతో మాత్రం నేను శృంగారం చేస్తాను.","Vanessa, interestingly, is my fuck."
"168","అయితే ఆల్బర్ట్ నీ శత్రువా?","And Albert's your kill?"
"168","ఖచ్చితంగా.","Obviously."
"169","ఒక విషయం స్పష్టంగా తెలుసుకో. విల్ ఇంకా సిల్వియా ఇద్దరూ శృంగారం చేసుకోరని నాకు తెలుసు.","And just to be clear, I know that Will and Sylvia are not fucking."
"170","కానీ అది ఎలా ఉంటుంది అంటే కానీ శృంగారం చేసుకునేంత దగ్గరవుతున్నారని అనిపిస్తుంది.","But it almost feels like they're getting off on the fact that they could be fucking."
"171","నాకు ఆ విషయం తెలియదు.","I don't know about that."
"172","కానీ నేను ఏం మాట్లాడటానికీ ఉండదు.","And I'm not allowed to say anything."
"173","ఎందుకంటే నేను గనుక మాట్లాడితే, అది చాదస్తంలా ఉంటుంది, ఇంకా నాకు లేనిపోని ఆలోచనలు కూడా వస్తుంటాయి.","Because if I do, it makes me seem square, that my brain would go to that place."
"174","నీకు బుర్రలో ఏవో పిచ్చి ఆలోచనలు ఉన్నాయేమో అని నాకు ఆందోళనగా ఉంది ఒక మూల ఇరుక్కుపోయిన రూంబా వాక్యూమ్ క్లీనర్ గురించి నువ్వు ఆందోళన పడుతున్నట్లు అనిపిస్తుంది.","I'm worried you're having one of those brain glitches where you get obsessed with something like a Roomba stuck in a corner."
"175","వాళ్ళు శృంగారం చేసుకుంటారేమో.","But they could be fucking."
"176","వాళ్ల మధ్య సంబంధం గురించి నాకు తెలుసని తనకి తెలిసినా, నేను ఏమీ మాట్లాడలేను.","And her knowing that I know they could be fucking, but I can't say anything."
"176","అది నన్ను ఇబ్బంది పెడుతోంది.","That is so fucked."
"177","రూంబా.","Roomba."
"177","అవును.","Yeah."
"178","ఒకటి చెప్పనా?","You know what?"
"178","నన్ను పట్టించుకోనట్లు అనిపించడం బహుశా నా పొరపాటే కావచ్చు.","Maybe it's my fault that I feel so excluded."
"179","నేను విల్ కి దగ్గర కావాలని ఎప్పుడూ ప్రయత్నించలేదు.","I've never made an effort with Will."
"179","దాన్ని అలా వదిలేయ్.","Just let it go."
"180","బహుశా రేపు నేను తనని డాడ్జర్ ఆటకి ఆహ్వానించాలేమో.","Maybe I should invite him to the Dodgers game tomorrow."
"181","అవును, కానీ నేను ఆ పని చేయలేను.","Yeah, I wouldn't do that."
"181","అది కంపెనీ వేడుక.","It's a company event."
"182","అవును.","Yeah."
"182","నా ఉద్దేశం, అది ఎంత సరదాగా ఉంటుంది?","I mean, how fun would that be?"
"182","ఊరికే ఇద్దరం కలిసి గడపడం.","Just hanging out together."
"183","నేను ఈ గదిలోనే ఉన్నానా?","Am I in this room?"
"183","నా మాట వినిపిస్తోందా?","Can you hear me?"
"184","అవును, సరే.","Yeah, yeah."
"184","నీ మాటలు వింటున్నాను.","I hear you."
"185","విల్, సిల్వియాకి స్నేహితుడు, నీకు కాదు.","Will is Sylvia's friend, not yours."
"185","ఏ విషయంలోనూ నువ్వు ఆందోళన పడాల్సిన అవసరం లేదు.","And there's nothing to worry about anyway."
"186","నిజం చెప్పావు.","You're right."
"188","సిల్వియా భర్త నన్ను బేస్ బాల్ ఆటకి ఆహ్వానించాడు.","Sylvia's husband just invited me to a baseball game."
"189","ఓహ్, చెత్త.",", shit."
"190","అతను అసూయపడే భర్తలా ఉన్నాడు అంటావా?","Is that like a jealous husband thing?"
"191","నాకు తెలియదు.","I don't know."
"191","నువ్వు సిల్వియాతో చాలా సమయం గడుపుతున్నావు, అవునా?","You have been spending a lot of time with Sylvia, right?"
"192","అవును.","Um yeah."
"192","అంటే, బహుశా నా ఖాళీ సమయంలో పది లేదా పదిహేను శాతం.","Like, maybe ten to 15% of my free time."
"193","సరే.","All right."
"193","అది బహుశా ఆమె వంద శాతం ఖాళీ సమయం కావచ్చు.","And that's probably a hundred percent of hers."
"194","నా ఉద్దేశం, ఆమె అతని భార్య, తనకి పిల్లలు ఉన్నారు.","I mean, she a wife, she got kids and shit."
"194","అవి రెండు చాలా బిజీ బాధ్యతలు.","Those are two really busy things."
"195","ఆ సమయంలో, ఏమీ అనుకోకు, నువ్వు వాళ్ల జీవితాల్లోకి ప్రవేశిస్తావు, అతనికి ఖచ్చితంగా అది నచ్చదు.","And then, no shade, but you walk into the picture I'm sure he's not pleased."
"196","అవును.","Yeah."
"196","అతను నిన్ను తన్నబోతాడు.","He's gonna beat your ass."
"196","అతను నన్ను తన్నలేడు.","He's not gonna beat me up."
"197","లేదు.","No."
"197","అవును, బాబు.","Yeah, man."
"197","అతను నీతో గొడవ పడతాడు.","He's gonna rock your shit."
"197","లేదు.","No."
"198","నిజం చెప్పాలంటే, అతను ఒక మాదిరి మందకొడి మనిషి.","If I'm being honest with you, he's just kind of a dull guy."
"199","ఒక మంచినీళ్ల గ్లాసు గురించి పిక్సర్ సంస్థ సినిమా తీస్తే, అతడిని హీరోగా పెట్టుకుంటారు.","If there was a Pixar movie about a glass of water, they'd cast him."
"200","అది నాకు తెలుసు.","I can see that."
"200","నీళ్ల గ్లాసులా చాలా బోరింగ్ గా ఉంటాడు.","The little boring glass of water."
"201","నాకు తెలియదు, విల్.","I don't know, Will."
"201","నాకు ఎవరైనా బోరింగ్ మనిషి కనిపిస్తే, వాళ్లని కొన్ని ప్రశ్నలు అడగాలి అనుకుంటాను.","When I meet a boring person, I like to ask them questions."
"202","ఎలా అంటే, ""జూలో నువ్వు మొదటగా చూసేది ఏంటి?","Like, ""What's the first exhibit you go to at the zoo?"
"202","""",""""
"203","నువ్వు మొదటగా ఏది చూస్తావు?","Which one do you go to first?"
"203","రొయ్యలు.","The shrimps."
"204","ఏంటి?","What?"
"205","అయితే మేము ఒకపక్క జానీ 66 సంస్థతో చర్చలు జరుపుతుంటే నువ్వు జుట్టుకి రంగు వేయించుకుంటున్నావా?","Were you getting your hair done when we were on the marketing call with the Johnny 66 corporate?"
"206","ఆ చర్చలు ఈ రోజు ఉదయం జరిగాయా?","Was that this morning?"
"206","అవును, సర్.","Yes, sir."
"206","ఈ రోజే.","It was."
"207","నేను, నిన్న రంగు వేసుకున్నా.","No, I did this yesterday."
"207","నేను కేవలం దాన్ని నిర్లక్ష్యం చేశాను.","I just, , neglected that."
"208","ఆ చర్చల్లో పాల్గొనడం కూడా మన పనే అని నీకు తెలుసు, కదా?","You realize it's part of your fucking job to be on these calls, right?"
"209","ఒమర్ నీలాగా నటించాల్సి వచ్చింది, బ్రదర్.","Omar had to pretend he was you, bruh."
"209","అవును.","Yeah."
"209","అది ఒక.","And it was a."
"210","అది నాకు విసుగు పుట్టించింది.","It was a really boring call too."
"210","నువ్వు ఎలా చేస్తున్నావో నాకు తెలియడం లేదు.","I don't know how you do that."
"211","ఆ క్యానింగ్ మెషీన్ కోసం నేను ఏదో కొనాలని చూశాను.","I was picking up this part for the canning machine."
"212","క్యానింగ్ మెషీనా?","The canning machine?"
"212","అలాంటి పనులు ఒమర్ కి అప్పగించు.","Have Omar do shit like that."
"213","నాకు డ్రైవర్ లైసెన్స్ లేదు, కాబట్టి.",", I don't have a driver's license, so."
"214","చూడు, బ్రదర్.","Look, bro."
"214","నువ్వు బ్రూ మాస్టర్ వి, కదా?","You're the brew master, right?"
