"Index","Telugu Text","Mapped English Text"
"38","నేను ఎప్పుడూ ఒక డైవోర్స్ పార్టీకి వెళ్లలేదు.","I've never been to a divorce party."
"39","ఫ్రాన్సిస్ బేబీ గ్రూప్ లో ఒక మహిళ, అంటే, మూడేళ్ల కిందట ఒక పార్టీ ఇచ్చింది, ఆ పార్టీలో డైవోర్స్ తీసుకున్న ఆ మహిళకు ప్రోత్సాహంగా మేం అందరం అనుకోకుండా మాట్లాడాల్సి వచ్చింది.","One of the moms in Frances's baby group had one, like, three years ago, and we all had to give an impromptu speech to lift up the woman who got divorced."
"39","దేవుడా.","Jesus Christ."
"40","పబ్లిక్ లో మాట్లాడటం నాకు చిరాకు.","I hate public speaking."
"40","తెలుసు.","I know."
"40","నాకు కూడా.","Me too."
"41","అందుకే నేను ఈసారి ఒక ఆలోచనతో వచ్చాను.","That's why I came up with something this time."
"42","ఏంటి అది?","What?"
"42","నేను ఏదైనా రాయాలో లేదో నువ్వు నాకు చెప్పనే లేదు.","You didn't tell me I was supposed to write something."
"43","మరేం ఫర్వాలేదు.","It's okay."
"43","నేను అప్పటికప్పుడు రాసుకున్నట్లుగా నటించబోతున్నాను.","I'm gonna pretend I'd, like, make it up on the spot."
"44","నేను ఎలా చెబుతానంటే, ఎలాగంటే, ""మన జీవితకాలం అంతా, మనం కొందరికి దూరం అవుతాం, మళ్లీ దగ్గరవుతాం, అలా వందల సార్లు దూరమై, దగ్గరవుతుంటాం.","I'm gonna say, like, you know, ""Throughout our lifetime, we will be lost and found, lost and found hundreds of times."
"45","కానీ ఇది కేవలం ఒక సంఘటన ఇంకా దానిని మనం దాటి ముందుకు సాగిపోతాం, కానీ ముఖ్యమైన విషయం ఏమిటంటే మన అందరం ఒకరికొకరం ఎప్పుడూ ఉంటాం.","But it's just a moment and it'll pass, and what's important is that we're all there for each other."
"45","""",""""
"46","అవును.","Yeah."
"46","అది క్రిస్టీన్ కి సరిపోతుంది ఇంకా ఆమె కొత్త రకం కాలిఫోర్నియా హిప్పీ గ్రీన్ జ్యూస్ చెత్త మతస్తులకి ఇదే తగినది.","That's suitable for Christine and her New Age California hippie green juice bullshit."
"47","కదా?","Right?"
"47","అవును.","Yeah."
"48","నీ దగ్గర క్రిస్టల్స్ ఉన్నాయి.","You have crystals."
"48","ఉన్నాయి.","Yeah."
"48","అవి తగ్గవు.","There's no downside."
"50","లేడీస్, లేడీస్.","Ladies. Ladi."
"51","హాయ్! సరిగ్గా సమయానికి వచ్చారు.",", hi! Just in time."
"51","హాయ్.","Hi."
"52","హేయ్.","Hey."
"52","అందరూ కూర్చోండి.","Everybody have a seat."
"53","మొదటగా, ఇక్కడికి వచ్చినందుకు ఇంకా క్రిస్టీన్ జీవితంలో చాలా సంక్లిష్టమైన దశలో మీరు తనకి మద్దతుగా నిలిచినందుకు మీ అందరికీ ధన్యవాదాలు చెప్పాలి.","Um, first of all, I want to thank everybody for being here and coming to help support Christine through this very challenging chapter of her life."
"54","ఇప్పుడు మనం మద్దతు వలయాన్ని ఏర్పాటు చేయబోతున్నాం ఇందులో మనం క్రిస్టీన్ ని ఉత్సాహపరిచే విధంగా ఓదార్పుగా కొన్ని మాటలు మాట్లాడదాం.","And we're going to do a support circle right now where we say uplifting and nurturing things to Christine."
"55","మీలో ఎవరు ముందుగా మొదలుపెడతారు?","Who'd like to get us started?"
"57","కేటీ, నీ సంగతి ఏంటి?","Katie, how about you?"
"58","నేను మొదట మాట్లాడాలా?","Me first?"
"58","అవును.","Yeah."
"59","సరే.","Um, okay."
"59","సరే, అలాగే.","Yeah, of course."
"60","క్రిస్టీన్, నేను.","Christine, I."
"61","మన జీవితం అంతా, మనం దూరం అవుతాం మళ్లీ దగ్గరవుతాం అలా వందల సార్లు జరుగుతుంది.","Throughout your lifetime, you're gonna be lost and found hundreds of times."
"62","దూరం కావడం ఇంకా దగ్గరవ్వడం.","Lost and found."
"63","మన అందరికీ అది జరుగుతుంది.","We all will be."
"64","ఇది ఒక క్లిష్టపరిస్థితి కానీ తరువాత తొలగిపోతుంది.","This is This is just a moment that will pass."
"65","కానీ ముఖ్యమైనది ఏమిటంటే మనందరం ఒకరికొకరం ఎప్పుడూ ఉంటాం.","But what is important is that we are all here for each other."
"66","ఓహ్, దేవుడా.",", my God."
"67","చాలా అందంగా మన కార్యక్రమాన్ని ప్రారంభించావు, కేటీ.","That was a beautiful way to get us started, Katie."
"68","థాంక్యూ.","Thank you."
"68","కేటీ, ఇలా రా.","Katie, come here."
"69","అది చాలా ప్రత్యేకంగా ఉంది.","That was so special."
"69","ఇది నా హృదయం నుంచి వచ్చింది.","It was, , from the heart."
"70","సారీ.","I'm sorry."
"71","సిల్వియా, తరువాత నువ్వు మాట్లాడతావా?","Sylvia, you want to go next?"
"72","ఆమెలా మాట్లాడటం చాలా కష్టం.","It's a hard act to follow."
"72","థాంక్స్.",", thanks."
"73","నా తల్లిదండ్రులు విడిపోయారు, కానీ మా నాన్న జీవితంలో జరిగిన గొప్ప సంఘటన అదే అయింది.","My parents got divorced, and it was the best thing that ever happened to my dad."
"74","ఆయన చాలా వృద్ధిలోకి వచ్చాడు.","He just flourished."
"75","ఒక యాటింగ్ క్లబ్ లో చేరాడు ఇంకా తన జ్ఞాపకాలను పుస్తకంగా రాశాడు.","He joined a yachting club, and he wrote a memoir."
"76","ఒక దశలో రెస్టారెంట్ కూడా ప్రారంభించాడు.","He opened a restaurant at one point."
"77","ఆయన కిలిమంజారో పర్వతాన్ని అధిరోహించాడు.","He-He climbed Mount Kilimanjaro."
"78","ఇంకా ఆయన ఆయన 85 ఏళ్ల పాటు జీవించాడు, తన జీవితాన్ని పూర్తిగా అనుభవించాడు.","And h-he just He lived till 85, and he lived life to the fullest."
"79","నువ్వు కూడా అదే విధంగా జీవిస్తావు, క్రిస్టీన్.","And so will you, Christine."
"79","""నువ్వు కూడా అలా జీవించు.","""So will you."
"79","""",""""
"80","థాంక్యూ.","Thank you."
"80","ఇది ఎంత స్ఫూర్తి కలిగిస్తోంది?","How inspiring is that?"
"81","మరి మీ అమ్మగారికి ఏం అయింది?","And what happened to your mom?"
"82","ఆమె పతనం అయిపోయింది.","She's a disaster."
"83","అది ఒక విషాదం.","That was terrible."
"84","ఆమె కోలుకోనే లేదు.","She didn't She didn't recover."
"85","కానీ ఆమె బతికే ఉంది.","Um, but she's alive."
"86","అవును.","Yeah."
"86","దాన్ని గనుక బతకడం అని నువ్వు అనగలిగితే.","If you can If you can call it that."
"87","సిల్వియా వ్యక్తిత్వం నాకు ఎప్పుడూ నచ్చుతుంది.","I have always loved Sylvia's spiciness."
"88","కానీ ఆమె ఆ ప్రసంగపాఠాన్ని తినేసింది.","But she ate a speech."
"89","అవును, మాకు పెళ్లయి చాలా కాలం అయింది.","Well, we've been married a very long time."
"90","తను ఎప్పుడూ సర్ ప్రైజులు ఇస్తూనే ఉంటుంది.","She is full of surprises. Keeps life interesting."
"91","సిల్వియా ఖచ్చితంగా ఒక విధమైన మధ్యవయస్సు సంక్లిష్టతని ఎదుర్కొంటోంది.","Sylvia is clearly going through some sort of midlife crisis."
"92","ఒక పక్క పని, మరొక పక్క అమ్మగా బాధ్యతలు, అవీ, ఇవీ, అన్నీ.","You know, with work and the mommy track, blah, blah, blah."
"93","వీపు మీద టాటూ వేయించుకోవడం లేదా ఈట్, ప్రే, లవ్ చేయడం కన్నా స్పీచ్ తినేయడమే మంచిదేమో.","Better eating a speech than getting a back tattoo or Eat, Pray, Love'ing."
"94","కాబట్టి, నాకు ఒక ఆలోచన ఉంది.","So, I have a plan."
"95","నేను టోబీ సంస్థలో కర్క్ ఫ్రీడ్కిన్ కి కాల్ చేశాను, ఎందుకంటే వాళ్లు విలీనాలు, స్వాధీనాల డిపార్ట్మెంట్ ని విస్తరిస్తున్నారని విన్నాను.","I called Kirk Friedkin over at Tobey because I heard they're expanding their M&A department."
"96","అందువల్ల వాళ్లు కొత్త ఉద్యోగాలు ఇస్తున్నారు.","And it turns out they are hiring."
"97","నేను చెప్పేది ఏమిటంటే చెప్పు?","I would just say Yeah?"
"98","ఆమె వృత్తి జీవితంలో నువ్వు జోక్యం చేసుకునే పని ఏదైనా సరే, దాన్ని క్యాజువల్ గానే చేయి.","that, whatever you do to get involved in her work life, you keep it casual."
"99","అవును, నేను సాయం చేయడానికే చూస్తున్నాను.","Yeah. I'm just trying to help."
"100","నేను చెప్పేది ఏమిటంటే, ఇలాంటి విషయాలలో కొన్నిసార్లు నువ్వు తీవ్రంగా వ్యవహరిస్తుంటావు.","I'm just saying that sometimes you can be kind of intense about these things."
"101","నీ ఉద్దేశం ఏంటి?","What do you mean?"
"102","ఇప్పుడు నీ పిడికిళ్లు బిగుసుకుని ఉన్నాయి.","Your hands are literally in fists right now."
"103","నా భార్య నా బాస్ ప్రసంగపాఠాన్ని కుక్కలా నమిలి తినేసింది.","My wife ate my boss's speech like a dog."
"104","సహజంగానే నాకు చాలా ఆవేశంగా ఉంది.","Of course I am stressed."
"105","అవును, చార్లీ.","Yes, Charlie."
"105","కానీ నీ భార్య సిల్వియాకి నువ్వు సాయం చేయాలి అనుకుంటే, ఆమెకి కర్క్ కార్డు ఇచ్చి దానితో ఆమె ఏం చేయాలనుకుంటే అది చేయనివ్వు.","And if you want to help Sylvia, give her Kirk's card and let her do with it what she wants to do with it."
"105","అవును.","Yeah."
"106","నువ్వు ప్రశాంతంగా ఉండు.","Just be chill."
"107","ప్రశాంతంగా ఉన్నట్లు నటించు.","Try to pretend to be chill."
"108","అవును.","Yes. Yes. Yes."
"108","నేను వంద శాతం అలా నటించగలను.","I can do that 100%."
"109","సరే.","Yeah."
"109","అవును.","Yeah."
"110","కానీ పూర్తిగా వంద శాతం నటించకు.","But maybe don't be 100%."
"110","బహుశా ముప్పై శాతం నటించు.","Maybe be 30%."
"111","బహుశా నువ్వు, ""హేయ్, బేబ్, ఇదిగో కార్డు. నేను ఎంజాయ్ చేయడానికి వెళ్తున్నా"" అనాలి.","Maybe just, ""Hey, babe, here's the card. I gotta go chill."""
"112","నేను ఇక్కడ ఏం చేస్తున్నానో చూశావా?","Do you see what I'm doing there?"
"112","అవును.","Yeah. Yeah. Yeah."
"113","ఆమెకి కార్డు ఇచ్చేసి నువ్వు వెనక్కి తప్పుకో, ప్రశాంతంగా ఉండే భర్త మాదిరిగా.","Give her the card and then step back, like a chill guy."
"114","పూర్తిగా ఏకీభవిస్తాను.","Totally agree."
"114","క్విజినోస్ విందు భోజనం.","Ooh! Quiznos for lunch."
"115","అవును!","Yes! Yes!"
"116","సరే, ఫ్రాన్సిస్, మనం టేబుల్ ని సిద్ధం చేద్దామా, ప్లీజ్?","Okay, Frances, can we set the table, please?"
"116","హాయ్! హాయ్.","Hi! Hi."
"116","హాయ్!",", hi!"
"117","హేయ్, ఎందుకని డైనో నగ్గెట్ లని మిగల్చకుండా తినేశారు?","Hey. Hey, why aren't there any dino nuggets left?"
"118","ఎవ్వరూ ఏమీ రాయనప్పుడు షాపింగ్ లిస్టు తయారు చేసుకోవడం ఎందుకు?","What's the point of having a shopping list if no one puts anything on it?"
"118","సారీ.",", I'm sorry."
"118","వాటిని నేనే ఖాళీ చేసేశాను.","I finished them."
"119","నువ్వు అవి తినేశావా?","You ate those things?"
"119","అవి బాగాలేవు కదా.","They're disgusting."
"119","అవి, అంటే, చికెన్ ముక్కులతో చేసినవి.","They're made from, like, chickens' beaks."
"120","అవి చికెన్ ముక్కులతో చేసినవా?","They're made from chickens' beaks?"
"121","లేదు.","No, no."
"121","నేను ఊరికే అంటున్నాను.","I'm I'm just kidding."
"122","వాటిని పిల్లలకి ఎందుకు ఇస్తావు?","Why do you give them to the kids?"
"123","ఎందుకంటే వాళ్లు ఇందాకే అవి తిన్నారు ఇంకా వాళ్లతో వాదించే ఓపిక నాకు లేదు.","Because they just eat them and I'm too tired to argue."
"124","హాయ్.","Hi."
"125","సరే, భాగస్వామి వేడుక రోజు మనం ఒక విషయం గురించి మాట్లాడుకున్నాం, దానికి సంబంధించి నీకు ఒక మాట చెప్పాలి.","So, , vis-à-vis what we were discussing the other day at the partners retreat, I have something for you."
"126","సరే.","Yes."
"126","అది ఏంటి?","What's this?"
"126","""టోబీ, ఫ్రెడ్కిన్, క్వాంగ్ ఇంకా జెల్మాన్"" భాగస్వామి ""కర్క్ ఫ్రీడ్కిన్.","""Kirk Friedkin"" of ""Tobey, Friedkin, Kwong and Zelman."
"126","""",""""
"127","ఇది ఏంటి?","What's this?"
"127","కర్క్ ఫ్రీడ్కిన్.","Kirk Friedkin."
"127","అతను నాకు తెలుసు.","He's a guy I know."
"128","కర్క్ ఫ్రీడ్కిన్ ఎవరు?","Who's Kirk Friedkin?"
"128","మీరు దేని గురించి మాట్లాడుకుంటున్నారు?","What are you guys talking about?"
"129","అతను ఒక లాయర్.","He is a lawyer."
"129","అవును.","Yes."
"129","నీ మాటల్లో అది నాకు అర్థమైంది.","I gathered that from context."
"130","సరే.","Okay."
"130","ఆయనతో నేను ఈ రోజు మాట్లాడుతుంటే, వాళ్లు తమ విలీనాలు, స్వాధీనాల డిపార్ట్మెంట్ ని విస్తరిస్తున్నట్లు చెప్పాడు.","So I was talking to him today, and he mentioned they're expanding their M&A department."
"131","తనకి ఫోన్ చేసి మాట్లాడమని చెప్పాడు.","And he said to give him a call."
"132","అలా చేయమని నేను నిన్ను అడగలేదే.","I didn't ask you to do that."
"133","ఓహ్, లేదు.",", no."
"133","తెలుసు.","I know."
"133","నాకు కర్క్ తెలుసు.","I-I-I know Kirk."
"133","చాలా కాలంగా మాకు పరిచయం.","We go way back."
"134","సరే.","Okay."
"134","కానీ, నీ సహాయం కోసం నేను అడగలేదు.","Well, I'm not your charity case."
"134","సహాయం కోసం అడగడం ఏంటి?","What's a charity case?"
"135","జరుగుతున్నది అది కాదు.","That's not what's going on."
"135","నేను అతనికి సాయం చేస్తున్నాను, నీకు కాదు.","I'm doing him a favor, not you."
"136","గత పదమూడేళ్లుగా నేను ప్రాక్టీసు చేయడం లేదని అతనికి తెలుసా?","Does he know that I haven't practiced for 13 years?"
"137","తనకి తెలుసు.","He does."
"137","చారిటీ కేసు ఏంటి?","What's a charity case?"
"138","ఉదయం తొమ్మిది నుండి మధ్యాహ్నం రెండు గంటల వరకు మాత్రమే పని చేస్తానని తెలుసా?","Does he know I can only work between the hours of 9:00 and 2:00?"
"139","అవును.","Yes."
"139","అతనికి అది ఫర్వాలేదు అన్నాడు.","He was cool with that."
"139","చారిటీ కేసు అంటే ఏంటి?","What's a charity case?"
"140","నేను ఒక ఘోరమైన లాయర్ అని అతనికి తెలుసా?","Does he know that I am a terrible lawyer?"
"141","ఆ విషయాన్నినేను దాచి పెట్టాను.","I kept that part under wraps."
"141","చారిటీ కేసు అంటే ఏంటి?","What's a charity case?"
"142","మనకి ఎవరి మీదయినా జాలి ఉన్నప్పుడు మనం వాళ్లకి సాయం చేయడమే చారిటీ.","It's when you do someone a favor because you pity them."
"143","ఫ్రాన్సిస్, కాస్త ఆ టేబుల్ సిద్ధం చేస్తావా, ప్లీజ్?","Frances, please can you set the table?"
"144","నేను అదే చేస్తున్నాను! సారీ, ఇది నీకు కోపం తెప్పిస్తోందా?","I'm doing it! I'm sorry, are you mad about this?"
"145","కోపమా?","Mad?"
"145","లేదు, నాకు సంతోషంగా ఉంది.","No, no. I'm grateful."
"146","అతని మంచితనం.","That's nice of him."
"146","ఇది నాకు సర్ ప్రైజ్.","I'm surprised."
"146","ఎందుకు విచిత్రంగా మాట్లాడుతున్నావు?","Why are you being weird?"
"147","నేను విచిత్రంగా లేను.","I'm not being weird."
"147","నేను నాన్న మాటలు వింటున్నాను.","I'm just listening to Dad."
"148","అయితే నేను అతనికి ఎప్పుడు ఫోన్ చేయాలి?","So when should I call him?"
"148","ఒక వారంలోనా ఎప్పుడు?","In a week or something?"
"149","లేదు, ఇప్పుడే ఫోన్ చేయి.","No, call him now."
"149","అలాగే, ఇప్పుడు.","Yeah, now."
"150","నేను ఇప్పుడే కాల్ చేస్తాను.","I'll call him now."
"150","ఇది మంచి సమయం.","It's a good time."
"150","సరే.","Okay."
"150","అయితే, నీకు కుదిరినప్పుడు చేయి.","Well, call him whenever."
"151","అతని కార్డు నీ దగ్గర ఉంది, కాబట్టి నీకు ఎలా చేయాలనిపిస్తే అలా చేయి, అంటే నీ ఇష్టం.","You have his card now, so whatever you want to do, that is That's swell."
"151","హాయ్.","Hi."
"153","హాయ్, నా పేరు సిల్వియా గ్రీవ్స్.","Hi, this is Sylvia Greeves."
"153","నేను ఆ సిఫార్సు ద్వారా ఇలా కాదు.","I was just referring No."
"154","హాయ్.","Hi."
"154","నా పేరు సిల్వియా గ్రీవ్స్.","This is Sylvia Greeves."
"155","నా విషయం గురించి కాల్ చేస్తున్నాను.","I was just calling in regards to myself."
"156","మిస్టర్ ఫ్రీడ్కిన్.","Mr. Friedkin."
"156","నేను సిల్వియా గ్రీవ్స్.","Sylvia Greeves."
"156","అవును, నేను లాయర్ ని.","Yes, attorney at law."
"157","నేను ఇలా ఎప్పుడు చెప్పాను?","When have I ever said that?"
"157","ఎవరైనా ఇలా.","When has anyone."
"158","ఎవరైనా ఇలా ఎప్పుడయినా చెప్పారా?","Has anyone ever said that?"
"159","నువ్వు ఈ పని చేయగలవు.","You can do this."
"159","మరి.","So."
"161","యో.","Yo."
"161","ఏంటి సంగతి, బాబు?","What's up, dawg?"
"161","ఖాళీగా ఉన్నావా?","You free?"
"162","జంటగా జీవించబోతున్నామని ఇన్ స్టాగ్రామ్ లో ఎవరు ప్రకటిస్తారు?","Who announces that they're moving in together on Instagram?"
"163","ఇది ఎంత దారుణంగా ఉందో, కదా?","How fucking lame is that, right?"
"164","ఇది పిచ్చిగా ఉంది.","It's tacky."
"164","అందరి దృష్టి ఆకర్షించాలనే అత్యుత్సాహం.","It's thirsty is what it is."
"165","కానీ, ఎవరు పట్టించుకుంటారు?","Like, who fucking cares?"
"166","మీరు కలిసి జీవించబోతున్నారు.","Ooh, you moved in together."
"166","అభినందనలు.","Congratu-fucking-lations."
"167","నువ్వు అది పోస్ట్ చేస్తావా?","You post about it?"
"167","ఆ చెత్తని నువ్వు పోస్ట్ చేస్తావా?","You fucking post about it?"
"168","ఇన్ స్టా గ్రిడ్ లోనా?","On the grid?"
"168","ఇన్ స్టా గ్రిడ్ లో!",""
"169","గ్రిడ్ లో! ఈ చెత్తని నీ స్టోరీస్ లో పెట్టుకో.","On the grid! Put that shit on your stories."
"170","నాకు తెలుసు.","I know."
"170","ఎవరూ గ్రిడ్ లో పెట్టరు.","You don't go grid."
"170","కదా?","Right?"
"171","అలాంటివి గ్రిడ్ లో పోస్ట్ చేయరు.","You don't go grid with that."
"171","లేదు.","No."
"172","అది, గ్రిడ్ లో పోస్ట్ చేసేది కాదు.","That That, not for the grid."
"173","నీ చెత్త గ్రిడ్ లో ఇది పోస్ట్ చేయచ్చుగా, అప్పుడు దాన్ని ఎవరు పట్టించుకుంటారు?","Why don't you post on your grid shit that actually people give a fuck about?"
"174","నిశ్చితార్థం.","Engagement."
"174","గ్రాడ్యుయేషన్.","Graduation."
"174","పిల్లలు పుట్టడం.","Baby."
"175","పాత కుక్క పుట్టినరోజు.","Old dog birthday."
"175","కదా?","Right?"
"176","నేను అలాంటివి చూడాలి.","That I wanna see."
"177","చావుల గురించి.","Death."
"177","ఆ పెద్ద నాకు ఇవ్వు.","The big Give me."
"178","మీ నాయనమ్మ చనిపోయిందని నాకు చెప్పు.","Tell me your grandma died."
"178","పెద్ద విషయాలు!","The big ones!"
"179","సామాజిక పోరాటాలు.","Activism."
"179","నువ్వు ఊరేగింపులో ఉన్నావని చెప్పు!","You're at a march!"
"180","గులాబీ రంగు టోపీలు! కాపిటల్ ని ముట్టడి చేస్తే అది పోస్ట్ చేయి.","Pink hats! Post if you're storming the Capitol."
"181","అప్పుడు నిన్ను మేము అరెస్ట్ చేస్తాం కానీ కేసు పెట్టము.","Then we can arrest you and probably not charge you."
"182","నేను అలాంటివి చూడాలని అనుకుంటాను.","That's what I wanna see."
"182","అవి మంచి విశేషాలు.","That's the good stuff."
"183","ఎవరితోనో కలిసి జీవించాలనుకోవడం పెద్ద గొప్ప విజయం ఏమీ కాదు.","Moving in with someone, not an accomplishment."
"184","గొప్ప విజయం కాదు.","Not an accomplishment."
"184","నువ్వు అందులో చేసిందేమీ లేదు.","You've done nothing."
"185","టూత్ బ్రష్ లు.","The toothbrushes."
"185","ఒక కప్పులో రెండు టూత్ బ్రష్ లా?","Two toothbrushes in a cup?"
"186","అది పిచ్చితనం.","That's lame."
"186","ఆ విషయం ఎవరు పట్టించుకుంటారు?","Who fucking cares about that?"
"187","ఎంతోమంది చూడరు.","Such a reach."
"188","లేదా తను కొత్త ఇంట్లోకి మారుతుంటే చూడచ్చు, ఎందుకంటే ఆడ్రేకి మంచి అభిరుచి ఉంది కాబట్టి నేను దాన్ని చూడాలని కోరుకుంటాను.","Or unless if she's moving into a new house, which I would wanna see just 'cause Audrey's got such good taste."
"189","నీకు తెలుసా?","You know?"
"189","హేయ్.","Hey."
"190","ఎందుకు?","Why?"
"191","క్యాచ్ పట్టుకుంటావు అనుకున్నా.","Thought you would catch it."
"191","నేను ఆటలు బాగా ఆడలేనని నీకు తెలుసు.","You know I'm not good at sport."
"193","ఎలా ఉన్నావు, మిత్రమా?","How are you, buddy?"
"194","ఆమె నా గురించే, అంటే, అలా చేసిందని నాకు అనిపిస్తోంది, తెలుసా?","I just feel like she did that, like, to me, you know?"
"195","అంటే, నేను సోషల్ మీడియాలో బాగా ఉంటానని తనకి తెలుసు.","Like, she knows I'm active on social media."
"196","ఏం చేస్తే బాగుంటుందో నీకు తెలుసా?","You know what could help?"
"197","నీ కోసం నేను డైవోర్స్ పార్టీ ఏర్పాటు చేస్తాను.","If I threw you a divorce party."
"197","అది అసలైన మజాగా ఉంటుంది.","Could be really fun."
"198","అది ఏంటి?","What is that?"
"198","అది అంటే ఏంటి?","Is that a thing?"
"198","అది ఒక వేడుక.","It's a thing."
"198","నేను కొన్ని వేడుకలకి వెళ్లాను.","I've been to a few."
"199","నేను ఊరికే వెళ్లాను ఈ మధ్యనే ఒక పార్టీకి వెళ్లాను.","I just went I literally just went to one."
"200","కొంతమంది స్నేహితులు అక్కడ కలుస్తారు ఒకరికి ఒకరు మద్దతుగా నిలబడి ఉత్తేజాన్ని నింపేలా మాట్లాడతారు.","It's a bunch of friends getting together and helping you feel better and find closure."
"201","నేను ఆ పోస్టు గురించి వెటకారంగా ఏదైనా అనాలని ఆలోచిస్తున్నాను, కానీ ఇది.","I'm trying to think of a sarcastic thing to say about that, but hon."
"202","ఇది వినడానికి బాగుంది.","It sounds quite nice."
"203","ఇది ఎలా అనిపిస్తోంది అంటే బహుశా నేను ఇది ఉపయోగించుకోవచ్చు.","It sounds like I cou I could maybe use that."
"204","కదా?","Right?"
"204","నేను ఏర్పాటు చేస్తాను.","I'll organize it."
"204","నువ్వు దాని గురించి ఆలోచించకు.","You don't have to worry about it."
"204","ఇది సరదాగా ఉంటుంది.","It'll be fun."
"205","నాకు గతంలో జీవించడం ఇష్టం లేదు, తెలుసా?","I I just don't wanna be, like, dwelling on the past, you know?"
"206","నాకు ఎలా ఉండాలని ఉందంటే భవిష్యత్తు గురించి ఆలోచించేవాడిలా ఉండాలని ఉంది.","I want it to be I'm very future-oriented right now."
"207","అది భవిష్యత్తుకు సంబంధించినది కావాలి.","I want it to be about the future."
"208","భవిష్యత్తు దిశగా.","To the future."
"209","సరే.","Okay."
"209","కానీ, అంటే, రోబోలు, స్పేస్ షిప్పులు, అలాంటి చెత్త ఉండే భవిష్యత్తు కాదు.","Not, like, a future with robots and spaceships and shit like that."
"210","తక్షణం వచ్చే భవిష్యత్తు గురించి, సరేనా?","Like the immediate future, okay?"
"211","అంగీకరిస్తున్నాను.","Affirmative."
