"Index","Telugu Text","Mapped English Text"
"36","నేను ఉద్యోగానికి వెళ్లాలి.","I gotta go to work."
"37","చెత్త.","Shit."
"37","అవును.","Yeah."
"40","నాకు కొన్ని భయలు ఉన్నాయని మాత్రమే అంటున్నాను.","I'm just saying I have concerns."
"41","అంటే ఎలాంటివి?","Like what?"
"41","హేయ్, సిల్వియా గురించి తప్పుగా కాదు.","Hey, no knock on Sylvia."
"42","ఆమె చాకులాంటి మనిషి.","She's a dynamo."
"43","కానీ తను ఒక అసోసియేట్ గా పని చేయబోతోంది.","But she's gonna be working as an associate."
"44","అక్కడ వాళ్లు ఇరవైల వయస్సులో ఉంటారు.","Those people are in their 20s."
"45","సిల్వియాకి అందరికన్నా ఎక్కువ ఉత్సాహం ఉందని నాకు తెలుసు.","Sylvia has more energy than anyone I know."
"45","తను బాగానే అల్లుకుపోతుంది.","She will be fine."
"46","తనకి ఇరవైయ్యో ఇంకేదో వయస్సులో ఉండే ఉత్సాహం అవసరం లేదు.","She doesn't have twentysomething energy."
"46","మనలో ఎవరికీ అది ఉండదు.","None of us do anymore."
"47","పిచ్చిగా మాట్లాడకు.",", don't be ridiculous."
"47","డేనియల్స్, లోపలికి ఇలా రా.","Daniels, get in here."
"48","నిన్న రాత్రి ఇక్కడ ఎంతవరకూ పని చేశావు?","How late were you here last night?"
"48","రెండు గంటల వరకూ.",", until 2:00."
"49","అయితే నువ్వు త్వరగా వెళ్లిపోయావా?","So you left early?"
"49","ఇంటి నుండి పని చేస్తున్నా.","I kept working from home."
"50","నువ్వు అడెరాల్ మత్తుమందు వేసుకున్నావా?","Are you on Adderall?"
"50","లేదు.","No."
"51","అవును.","Yes."
"51","స్టేట్ బోర్డ్ దగ్గర ఎప్పుడూ ఇలా ఒప్పుకోకు.","Never admit that to the State Board."
"52","చూశావా?","See?"
"52","అవును.","Yeah."
"52","చూశాను.","I see."
"53","ఇక్కడే ఇంకా ఏం చేస్తున్నావు?","What are you still doing here?"
"53","సారీ.","Sorry."
"54","మంచి కుర్రవాడు.","Great kid."
"55","సిల్వియా బాగానే ఉంటుంది.","Sylvia will be fine."
"56","నేను అదే అంటాను.","If you say so."
"58","నువ్వు ఏం చేస్తున్నావు?","What are you doing?"
"59","నువ్వు త్వరలోనే చూస్తావు, ఒమర్.","You'll see soon enough, Omar."
"60","అది అసలైన జవాబు కాదు.","That's not really an answer."
"61","నేను కొత్త బీర్ తయారు చేస్తున్నాను.","I'm making a new beer."
"61","నేను ఏం చేస్తున్నా అనుకుంటున్నావు?","The fuck do you think I'm doing?"
"62","నేను ఆగకుండా పని చేస్తున్నాను, జెంటిల్మెన్.","I have been working nonstop, gentlemen."
"63","నేను బ్లాక్ బెరీ వగరుని ఇండియా పేల్ ఆలేతో కలిపి ఇది తయారు చేశాను.","And I present a blackberry sour with the complexity of an IPA."
"64","చాలామంది ఇలాంటిది చేయాలని కనీసం ప్రయత్నించరు. ఎందుకంటే నిజం చెప్పాలంటే, సాధారణంగా దీని రుచి చాలా విచిత్రంగా ఉంటుంది, కానీ నేను ఎలాగో దాన్ని తయారు చేయగలిగాను.","Most people don't try this kind of thing 'cause honestly, usually this tastes pretty fucking weird, but I think I figured it out."
"65","ఆస్వాదించండి.","Enjoy."
"66","ఇది చాలా బాగుంది.",", this is good as fuck."
"66","అద్భుతం.","Goddamn."
"67","నిజమా?","Right?"
"67","ఇదే సరైన బీరు.","That's the shit right there."
"68","నిజం.","Right."
"68","ఇదే సరైన బీరు.","That's the shit right there."
"69","నువ్వు ఎంత వేగంగా దీన్ని ఉత్పత్తి చేయగలవు?","How fast can you scale this up?"
"69","కొద్ది వారాలలో చేయగలను.","I can in a few weeks."
"70","ఎన్ని పీపాలు?","How many barrels?"
"71","ఎక్కువలో ఎక్కువ.","Best part."
"71","నెలకి ఇరవై నాలుగు పీపాలు.","Twenty-four bottles per month."
"72","ఏంటి?","What?"
"72","అంతే?","That's it?"
"72","అవును.","Okay."
"72","ఇరవై నాలుగా?","Twenty-four?"
"73","అవును.","Yes."
"73","దీన్ని ఉత్పత్తి చేయడం అంత తేలిక కాదు, ఇంకా పదార్థాలు కూడా చౌకయినవి కావు.","It is not easy to produce, and the ingredients are not cheap."
"74","కానీ ఇలా ఆలోచించండి.","But think of this."
"75","మనం దీనిని లిమిటెడ్ ఎడిషన్ బీర్ కింద ప్రచారం చేద్దాం.","We market it as a limited edition beer."
"76","ఇది ప్రతిసారీ శరవేగంగా అమ్ముడయిపోతుంది.","It will sell out instantaneously every time."
"77","జనం దీని గురించి మాట్లాడుకుంటారు.","People will clamor for it."
"77","దీని గురించి కథలుగా చెప్పుకుంటారు.","There'll be legends about it."
"78","విల్, దీని ముడిసరుకు కోసం ఎంత ఖర్చు అవుతుంది?","Will, how much are the ingredients?"
"79","ఈ బాటిల్ నిండా ఉత్పత్తి చేయడానికి 60 డాలర్లు ఖర్చు అయింది. నువ్వు ఏం మాట్లాడుతున్నావు? ఇది అరవై డాలర్ల బీరా? దీన్ని తాగడం ఆపేయ్.","This bottle cost $60 to produce. What the fuck are you talking about? That's $60 a beer. Stop drinking it."
"80","ఇది అరవై డాలర్ల బీరు.","That's $60 a beer."
"81","ఇందులో ఏం ఉన్నాయి, వజ్రాలా?","What's in it, diamonds?"
"81","ఇలా చూడండి, మిత్రులారా.","Whoa. Come on, guys."
"82","మీరు వజ్రాల్ని తాగలేరు.","You can't drink diamonds."
"82","అది మీ పేగులు కోసేస్తుంది.","It'll cut up your guts."
"83","సరే, ఈ బీరుని ఎంతకి అమ్మచ్చు అంటావు, విల్?","Okay, how much are you trying to sell this shit for, Will?"
"84","మనం దీన్ని ఐదు లేదా ఆరు డాలర్లకు అమ్మచ్చు.","We sell it for five or six dollars a bottle."
"85","నన్ను చంపుతున్నావు.","You're killing me."
"86","జనం దీని గురించి వ్యాసాలు రాస్తారు.","People will write about it."
"86","మనకి ఎన్నో అవార్డులు వస్తాయి.","We will win awards."
"87","ఇది బీరుకే గౌరవాన్ని తీసుకొస్తుంది.","This will bring prestige to the bar."
"88","గౌరవమా?","Prestige?"
"88","నాకు వద్దు నేను డబ్బు కోసం చూస్తున్నా, బాబు.","I don't I'm looking for money, man."
"89","మనం తప్పనిసరిగా డబ్బు గడిస్తాం.","We'll make money eventually."
"90","అడ్వర్టయిజ్మెంట్ కోసం డబ్బు ఖర్చుచేయడం లాగే ఇది కూడా అనుకోండి, తెలిసిందా?","Think of this as, like, spending money on advertising, you know?"
"91","బాబూ, నాకు అర్థమైంది.","Dude, I got it."
"91","నాకు అర్థమైంది.","I got it."
"92","మనం ఈ బీరుని ఉత్పత్తి చేద్దాం, ఆ తరువాత దాన్ని బాటిల్ వంద డాలర్లకు అమ్ముదాం.","We'll make the beer, and then we'll sell it for a $100 a bottle."
"93","అది నాకు ఏమీ కోపం తెప్పించడం లేదు.","I'm not mad at that."
"93","లేదు!","No!"
"94","ఇలా చూడు.","Come on."
"94","వద్దు.","No."
"94","మనం ఊహించలేము.","You may never know."
"95","ఇది లగ్జరీ వస్తువు లాంటిది.","It's like a luxury item."
"96","నువ్వు భలే మంచి బీరు తయారు చేశావు, నిజం.","You made a fucking sick ass beer, Right."
"97","దీన్ని మన కస్టమర్లు కూడా ఇష్టపడతారు.","and the customers are gonna like it."
"97","దీనికి లగ్జరీ ధర నిర్ణయించు.","Put luxury prices on it."
"98","ఆలోచించు.","Think about it."
"98","ఇది క్రిస్టల్ షాంపైన్ అంత గొప్పది.","It's like Cristal, dawg."
"98","ఇదే మన క్రిస్టల్, బాబు.","It's our Cristal, player."
"99","లేదు, వినడానికి బాగుంది కానీ, అదంతా ఏదో జిమ్మిక్కు చేసినట్లు ఉంటుంది.","No, that takes something cool, and it makes it a gimmick."
"100","ఆ సాల్ట్ బే చీజ్ బర్గర్ల లేదా అలాంటి చెత్త మాదిరిగా ఉంటుంది.","Like one of those fucking Salt Bae cheeseburgers or some shit."
"101","సరే.","Okay."
"101","బాబు, మనం ఇలా చేద్దాం.","Dude, this is what we'll do."
"102","ఒక నెల ప్రయత్నించి చూద్దాం.","We'll try it for a month."
"102","మన కస్టమర్లు ఇష్టపడకపోతే, నేను చెప్పినట్లు చేయాలి.","If the customers don't like it, we do my way."
"103","అయితే నేను చెప్పినట్లు ప్రయత్నిద్దామా?","We can try my way?"
"104","ఒక నెల కోసం, బాబు.","For a month, dawg."
"104","నాకు సమ్మతమే.","I'm down."
"105","థాంక్యూ.","Thank you."
"105","అవును! మనం ఈ నిర్ణయం వల్ల బాధపడం.","Yes! You won't regret this."
"106","జనం ఈ బీరు కోసం ఎంతైనా డబ్బు ఇవ్వడానికి ముందుకొస్తారు, సరేనా?","People are gonna lose their fucking shit over this stuff, okay?"
"107","బాబూ, నువ్వు ఈ బీరుతో చితక్కొట్టేశావు.","Dude, you killed it with this shit, man."
"108","నిజంగా.","For real."
"108","థాంక్యూ.","Thank you."
"109","నువ్వు, అంటే, మన కోసం చాలాకాలంగా కష్టపడుతున్నావు, బాబు.","You, like, been grinding for a long time for us, man."
"110","నేను నీకు ఒకటి చెప్పాలి, ఈ వ్యాపారంలో పెట్టుబడిదారుగా, నువ్వు ఒక రోజు సెలవు తీసుకోవాలి ఎందుకంటే ఇది చాలా గొప్పగా తయారు చేశావు.","I I just wanna tell you, as the investor of this place, you should take a day off 'cause this is wild."
"111","నిజంగానా?","Really?"
"111","అవును, బ్రో.","Yeah, bro."
"112","నిజంగా.","Seriously."
"112","సంబరంగా.","In celebration."
"112","సరే.","Okay."
"112","థాంక్యూ.","Thank you."
"112","మంచిది.","Great."
"113","నాకు బార్లీ సరుకు కాసేపట్లో వస్తుంది.","I have a barley shipment coming later."
"113","అది నేను చూసుకుంటాలే, బాబు.","I've got that, man."
"114","నిజంగా, థాంక్స్.","Seriously, thanks."
"114","సరే.","Okay."
"115","మంచి బీరు, విల్.","Good stuff, Will."
"115","థాంక్యూ.","Thank you."
"116","నిన్ను మెచ్చుకోవాలి.","Appreciate you."
"116","బాగా చేశావు, బ్రో.","Good work, bro."
"117","ఇది నిజంగా బాగుంది.","It was really good."
"117","నేను రుచి చూడచ్చా?","Can I try it?"
"118","నువ్వు రుచి చూడటానికి ఇది చాలా ఖరీదైనది.","It is too expensive for you to try."
"119","నువ్వు మరీ చిలిపి, బాబు.","You funny as fuck, dawg."
"120","సరే, విలీనాలు ఇంకా స్వాధీనాల గ్రూప్ పదకొండో అంతస్తులో దక్షిణం వైపు ఉంటుంది.","So, the merger and acquisition group is on the south end of the 11th floor."
"122","మన దగ్గర చక్కని కళాఖండాలు ఉంటాయి ఎందుకంటే ఫ్రీడ్కిన్ వాటిని సేకరిస్తుంటారు.","We have the best art because Friedkin collects."
"122","చాలా అందంగా ఉంది.",", gorgeous."
"122","అవును.","Yeah."
"123","అసోసియేట్లు ఆ కింద ఉంటారు, ఇంకా భాగస్వాముల ఆఫీసులు కిటికీలతో ఉంటాయి.",", the associates are gonna be down that way, and all the partners have the offices with windows."
"124","విన్నాను.","Copy."
"125","మీరు ప్రధానంగా స్టెర్న్ దగ్గర పని చేస్తారు, కానీ ఏ భాగస్వామి అయినా మీకు ఏ పనైనా చెప్పచ్చు, మీరు కేవలం యస్ అని చెప్పాలి.","You'll mostly be working for Stern, but any partner who puts you on anything, you just say yes."
"125","అంతే.","Okay."
"125","విన్నాను.","Copy."
"126","తనే కర్క్.","! , it's It's, It's Kirk."
"127","అవును.","Yeah."
"127","తనే తను కర్క్ కదా?","He Is it Kirk?"
"127","హాయ్.","Hi."
"127","కర్క్, హాయ్!","Kirk, hi!"
"128","హాయ్, కర్క్!","Hi, Kirk!"
"129","నేను సిల్వియా.","It's Sylvia."
"129","చార్లీ భార్యని.","Charlie's wife."
"129","సరే.","Okay."
"130","చార్లీ గ్రీవ్స్ భార్యని.","Charlie Greeves's wife."
"130","ఫోనులో ఉన్నా.","On the phone."
"131","ఇది నా మొదటి రోజు. హాయ్.","It's my first day. Hi!"
"132","సరే, వద్దు.","Okay, no."
"132","కర్క్ ఫ్రీడ్కిన్ తో మాట్లాడద్దు.","Don't talk to Kirk Friedkin."
"132","కానీ అతను నాకు తెలుసు.",", but I know him."
"133","లేదు, మీకు తెలియదు.","No, you don't."
"133","సరేనా?","Okay?"
"134","లేదు, కానీ నాకు తెలుసు.","No, but I do."
"134","వద్దు, మీకు తెలియదు.","No, you don't."
"134","వద్దు, వద్దు.","No, no."
"134","అసలు, వద్దు.","Just, no."
"135","సరే, సరిగ్గా ఇక్కడే అసోసియేట్లు అందరూ కూర్చుంటారు.","So right here are where all the associates sit."
"137","హేయ్, అందరూ చూడండి.","Hey, everyone."
"138","అందరూ వినండి, తనే మన కొత్త అసోసియేట్, సిల్వియా గ్రీవ్స్.","Everyone, this is our new associate Sylvia Greeves."
"139","హాయ్.",", hi."
"139","హాయ్.","Hi."
"139","హాయ్.","Hi."
"139","హాయ్.","Hi."
"140","ఆగు, మీరు అసోసియేటా?","Wait, you're an associate?"
"141","అవును.","Yes."
"141","నేను నేను కొద్దికాలంగా ఈ వృత్తిలో లేను.","I've-I've been out of the game for a little bit."
"143","మీ పనులు మీరు చూసుకోండి, పిల్లలూ.","Go about your business, kids."
"144","సరే.","Okay."
"144","మీరు సరిగ్గా ఇక్కడ కూర్చోవాలి.","you are actually right in here."
"144","మంచిది.","Good."
"144","అది మీ ఆఫీస్.","That's your office. Yeah."
"145","సరే, ఇదే మీ ఇల్లు కాని ఇంకో కొత్త ఇల్లు.","So, this is your new home away from home."
"146","ఏమైనా సందేహాలు ఉంటే నన్ను అడగండి, సరేనా?","Let me know if you have any questions, okay?"
"147","థాంక్యూ.","Thank you."
"147","సరే.","Okay."
"147","అలాగే.","Okay."
"147","తప్పకుండా.","Of course."
"148","హాయ్.","Hi."
"148","హేయ్.","Hey. Hey."
"148","నా పేరు జాష్ స్టెర్న్.","I'm Josh Stern,"
"148","స్టార్ కిబుల్ ఇంకా సూయెట్ స్వీట్స్ ఎమ్ అండ్ ఎలో నేను జూనియర్ భాగస్వామిని.","junior partner on the Starr Kibble and Suet Sweets M&A."
"149","సిల్వియా గ్రీవ్స్.","Sylvia Greeves."
"149","అవును.","Yes."
"149","మీరు మా టీమ్ లోకి రావడం సంతోషంగా ఉంది.","I'm excited to have you on the team."
"150","మిమ్మల్ని కలవడం సంతోషం.","Nice to meet you."
"150","ఈ దగ్గరలోనే ఉంటారా?","Live close by?"
"150","మీరు.","Did you."
"151","మరి ఇక్కడ మొదలుపెడదాం.","So let's start here."
"151","వేగంగా అందుకోండి, ఇంకా మీకు మధ్యాహ్నం భోజనం వేళకి మీకు ఏమైనా సందేహాలు ఉంటే లెవిన్సన్ వివరిస్తాడు.","Just get up to speed, and Levinson can fill you in on any questions you have over lunch."
"152","మంచిది.","Great."
"152","థాంక్యూ.","Thank you."
"152","సరే.","All right."
"153","సరే.","Yeah."
"153","దీన్ని వెంటనే మీకు అందజేస్తాను.","I'll have this back to you pronto."
"153","అలాగే.","Yeah."
"156","ఇంక మొదలుపెడదాం.","There we go."
"156","సరే.","Okay."
"158","హాయ్.","Hi."
"158","థాంక్స్.","Thanks."
"158","హేయ్.","Hey."
"159","హాయ్.","Hi."
"159","సిల్వియా.","Sylvia."
"159","మిమ్మల్ని కలవడం సంతోషం.","Nice to meet you."
"159","థాంక్యూ.",", thank you."
"160","హాయ్.","Hi."
"160","సిల్వియా.","Sylvia."
"160","థాంక్యూ.",", thank you."
"161","సరే.","Okay."
"161","ఇది ఏంటి?","What is it?"
"162","అతను నాకు మెసేజ్ చేస్తాడు, అంటే, ""ఎలా ఉన్నావు?","So he sends me this text that's like, ""How are you?"
"162",""" అని.",""""
"163","అందులో తప్పు ఏం ఉంది?","What's wrong with that?"
"163","అది విచిత్రంగా ఉంటుంది.","It's weird."
"163","అంటే, అతడిని నేను వారానికి ఒకసారే కలుస్తాను కానీ వారం అంతా ఏం చేస్తానో నాతో చెప్పించద్దు.","I mean, don't put it on me to tell you about my whole week when I only met you once."
"163","ఇలా చూడు.",", come on."
"164","మీ ఇద్దరికీ తెలిసిన స్నేహితులు చాలామంది ఉన్నారు.","You have a million friends in common."
"164","అతను నీకు బూతు బొమ్మలు పంపించడం లేదుగా.","It's not like he's sending you a dick pic."
"165","అతను కేవలం నీకు హాయ్ చెప్పాలి అనుకుంటున్నాడు.","He just wants to say hi."
"166","ఆడమ్, చూడబోతే నువ్వు కూడా బ్రిట్నీకి హాయ్ చెప్పాలని చూస్తున్నావు అనిపిస్తోంది.","Adam, it sounds like you wanna say hi to Britney."
"166","నాకు తెలుసు.","I know."
"167","నీకు స్పష్టం చేస్తున్నాను, బ్రిట్నీ, నువ్వు అంటే నాకు ఇష్టం కానీ ఒక ఫ్రెండ్ గానే.","For the record, Britney, I like you but as a friend."
"168","కొన్ని సదుపాయాలతో.","With benefits. Aw."
"169","నాకు ఇక్కడ ఏదో కెమిస్ట్రీ ఉన్నట్లు అనిపిస్తోంది, కానీ ఏం జరుగుతోందో తెలియడం లేదు.","I'm feeling some kind of chemistry, and I don't know what's going on."
"170","సరే.","Okay."
"170","అయితే, ఆడమ్, బ్రిట్నీని మొదటి డేట్ కి ఎక్కడి తీసుకువెళ్ళాలి అనుకుంటున్నావు?","So, , Adam, where would you like to take Britney on a first date?"
"171","బీచ్ కి, ఎందుకంటే అది ఫ్రీ.","To the beach, 'cause it's free."
"171","మూడో డేట్ నాటికి టైమ్ మెషీన్ లో ఉంటారు.","On a time machine to date number three."
"172","మూడు నా అదృష్ట సంఖ్య.","Three is the lucky number."
"173","బాబూ, లా స్కూలులో, ఆడమ్ మా ప్రొఫెసర్ ని బయటకు రమ్మని అడిగాడు.","Dude, in law school, Adam asked out our torts professor."
"173","బాబు.","Dude."
"174","అది అతనికి ఎలా జరిగింది?","And how did that work out for him?"
"174","ఎప్పుడూ జరిగినట్లే జరిగింది, ఆమె ఛీ పొమ్మంది.","Same way it always does, wipe out."
"175","సరే.","Okay."
"175","అది నవ్వులాట.","That was funny."
"175","ఆడమ్ బాత్ రూమ్ లో హస్తప్రయోగం చేసుకుంటాడని చెప్పగలను.","I bet Adam masturbates in the bathroom."
"176","ఏంటి?","What?"
"177","మీరు ఇప్పుడు ఏం మాట్లాడారు?","What did you just say?"
"178","నేను ఊరికే మీతో సరదాగా ఉంటున్నాను, కేవలం నేను నేను అలా చేయను.","I was just riffing with you guys. Just I I don't do that."
"179","అవును.","Yeah."
"179","నాకు తెలుసు నాకు అది తెలుసు.","I know th I know that."
"179","మీరు ఎవరు?","Who are you?"
"180","నా పేరు సిల్వియా.","I'm Sylvia."
"181","తను తాత్కాలిక ఉద్యోగా?","Is she a temp?"
"181","లేదు, నేను అసోసియేట్ ని.","No, I'm a associate."
"182","నేను కొత్తగా ఈ గ్రూప్ లో చేరాను, ఇంకా నేను ఈ రోజే చేరాను.","I was just part of the group, and I I just joined."
"182","ఈ ఉదయం మిమ్మల్ని కలిశాను.","I met you this morning."
"183","నేను బాత్ రూమ్ లో హస్తప్రయోగం చేసుకుంటానని ఎందుకు అన్నారు?","Why would you say I masturbate in the bathroom?"
"183","నా గురించి మీకు కనీసం తెలియదు.","You don't even know me."
"184","అవును.","Yeah."
"184","అది అది, అంటే, ఆస్ట్రేలియాలో ఒక సరదా మాట.","It's, It's, like, an expression in Australia."
"185","""బాత్ రూమ్ లో హస్తప్రయోగం చేసుకోవడం"" అంటే, అదీ, ఏమిటంటే.","""Masturbate in the bathroom,"" means, like, you know."
"186","అది, అంటే, మీ దగ్గర బాగా డబ్బు ఉందని, తెలుసా?","It's, like, you have money, you know?"
"186","ఇంకా మీరు మీరు మీరు.","And you're you've you're."
"187","అంటే, కొద్దిగా.","like, into."
"188","ప్రశాంతంగా తాపీగా ఉంటారు.","You're laid-back."
"188","ఇంకా అంటే.","And just."
"189","నేను అలా ఎప్పుడూ వినలేదు.","I've never heard that."
"189","అది నిజం కాదు అనుకుంటా.","I don't think that's true."
"190","లేదు, లేదు. శుభదినం.","No, no, i , g'day."
"191","మీరు అది వినలేదా?","Um, you didn't hear that?"
"192","లేదు.","No."
"192","అది నిజం.","It's true."
"193","కాదు.","No."
"193","అవును, అవును.","Yeah, yeah."
"193","అది నిజం.","It's true."
"194","దాన్ని ఒక వాక్యంలో ఉపయోగించి చెప్పగలరా?","Can you use it in a sentence?"
"194","అలాగే, అలాగే.","Yeah, yeah."
"194","అది, అంటే, ""నేను మీకు తెలుసు, నేను.","It's, like, um, ""I You know, I was."
"195","నేను నా బాత్ రూమ్ లో హస్తప్రయోగం చేసుకున్నాను, ఇంకా అతను అతను నా డబ్బు నాకు తిరిగి ఇచ్చేశాడు.","I masturbated in the bathroom, and he-he gave me back my money."
"195","""",""""
"196","సరే.","Okay."
"198","హాయ్, బేబీ.","Hi, babe."
"198","హేయ్, బేబీ.","Hey, babe."
"199","హేయ్.","Hey."
"199","ఎలా ఉన్నావు?","How you doing?"
"200","మంచిది.",", g-good."
"200","ఎలా ఉన్నావు?","How are you?"
"201","మరీ ముఖ్యంగా, వాళ్లు నీతో ఎలా ప్రవర్తిస్తున్నారు?","More importantly, how are they treating you?"
"202","బాగున్నారు.","Good."
"202","అవును, వాళ్లు నా మీద చాలా భారం వేసేస్తున్నారు",", yeah, they threw me in the deep end"
"203","కానీ ఇదేమీ ఫర్వాలేదు, నేను చూసుకోగలను.","but it's nothing I can't handle."
"203","ఈ ఉద్యోగంలో ఇంత పని ఉంటుందని మర్చిపోయాను.","I just forgot how much work work is."
"204","మిగతా అసోసియేట్లు బాగానే ఉన్నారా?","Do you like the other associates?"
"204","చాలా బాగున్నారు.","Pretty much."
"204","నాకు తెలియదు.","Um, I don't know."
"205","కుర్రాళ్లు ఈ కాలంలో చాలా సున్నితంగా ఉంటున్నారు.","Young people are so sensitive these days."
"206","అంటే, మనం గతంలో సరదాగా జోకులు వేసుకునే వాళ్లం, కానీ ఒక కుర్రాడు కొద్దిగా మనస్తాపం చెందాడు.","Like, we were all joking around, and I think I offended this guy."
"207","నువ్వు ఏం అన్నావు?","What did you say?"
"207","ఏమీ లేదు.","Nothing."
"208","అదే ఇక్కడ ముఖ్యం.","That's the point."
"208","అంటే, నేను ఏం అంటే ఏంటి, కదా?","I mean, what does it matter what I said, right?"
"209","""నీ కళ్లు మంచిగా ఉన్నాయి"" అన్నా కూడా, నన్ను వాళ్లు తప్పు పట్టే అవకాశం ఉంది, కాబట్టి సరే, అతను కొద్దిగా మొండివాడిలా అనిపిస్తున్నాడు.","I could've said, ""You have kind eyes,"" and I would've been canceled, so Yeah, he sounds like a handful."
"209","మరేం ఫర్వాలేదు.",", it's fine."
"210","నేను ఇంక ఉంటాను.","I have to go."
"210","నాకు చాలా పని ఉంది.","I have a lot of work."
"211","ఇలా చెప్పడం చాలా మంచిగా అనిపిస్తోంది.","It's nice having to say it."
"212","థాంక్యూ.","Thank you."
"212","సరే.","Yep."
"212","ఉంటాను.","Bye."
"212","లవ్ యూ.","Love you."
"216","ఇప్పుడు మనం ఇంక ఇంటికి వెళ్లచ్చా?","Can we, Can we go home now?"
"217","భాగస్వాములు ఇప్పుడు వెళ్లిపోతారు, కానీ అసోసియేట్లు మరికొద్దిసేపు ఉంటారు.",", , the partners leave now, but the associates stay a little later."
"218","మీ ఇంట్లో పిల్లల్ని చూసుకోవాలి అంటే మీరు వెళ్లిపోవచ్చు.","You can totally go home if you have to take care of your kids though."
"219","ఓహ్, లేదు.",", no."
"219","లేదు, మరేం ఫర్వాలేదు.","No, I'm good."
"219","నేను మీతో కలిసే ఉంటాను.","I'm I'm in the zone."
"220","నేను కొద్దిగా పనిలో ఉన్నాను, ఇంకా రాత్రి విందు కోసం కొన్ని గ్రనోలా బార్స్ తీసుకుంటాను.","I'm just grinding through, and I'll grab some granola bars for dinner."
