Index,Telugu Text,Mapped English Text
85,నా బదులు క్లాసు తీసుకున్నందుకు థాంక్యూ. నేను ఆలస్యంగా వచ్చినందుకు సారీ.,Thank you for covering for me. Sorry I was late.
86,మీకు ఇదంతా కాస్త బోరింగ్ గా అనిపించవచ్చు.,You find all this a little boring.
87,లేదా మీకు ఇదంతా ముందే తెలిసి ఉండచ్చేమో?,or do you already know all of this stuff?
88,ఫర్వాలేదు. నాకు ఇది కాస్త బోరింగ్ గా అనిపిస్తుంది.,It's okay. I find it a little bit boring.
89,ఇది బోర్ గానే ఉంటుంది.,It is.
90,ఇంక మీ ఇష్టం.,That's up to you.
91,నిజంగా విసుగు అనిపించేది ఏమిటో తెలుసా?,You know what true boredom looks like?
92,ఐదేళ్ల తరువాత మీ జీవితం మీద మీరు దృష్టి పెట్టలేదని తెలిసినప్పుడు పొందే విసుగు అది.,Your life in five years' time when you realize you haven't paid attention.
93,"మీరు వేరే వాళ్ల కోసం పని చేస్తున్నారని గ్రహిస్తారు, బహుశా మిడిల్ మేనేజ్మెంట్ అధికారులు కావచ్చు వాళ్లు తమ చిరాకులనీ తమ నిరాశలనీ మన మీద రుద్దుతూ ఉంటారు అదే సమయంలో మీకు అవసరం లేని ఉత్పత్తుల్నీ ఇంకా సేవల్నీ మీరు అమ్మడానికి ప్రయత్నిస్తూ ఉంటారు మీ గురించి ఏ మాత్రం పట్టించుకోని బహుళజాతి సంస్థల కోసం మీరు పని చేస్తుంటారు మీరు శ్రద్ధగా వింటూంటే గనుక నా భాషని మన్నించండి. కానీ నాకు ఇది ముఖ్యం, ఎందుకంటే ప్రస్తుత సమయంలో నీ పేరు ఏంటి? రైలీ. రైలీ? సరే, రైలీ. ఈ సమయంలో, రైలీ ఇంకా చెవుల్లో ఫోన్లు పెట్టుకున్న ప్రతి ఒక్కరూ వాటిని పక్కన పెట్టేయండి మీరు ఈ క్లాస్ రూమ్ లో కూర్చుని మన మనుగడ వెనుక మిస్టరీల గురించి తెలుసుకోండి.","And you'll find yourself working for other people, likely a middle management person who takes out their frustrations and their despair on you while you're trying to sell products and services that you don't care about for some multinational corporation who doesn't actually give a flying fuck excuse my language if you exist. But I care, 'cause for this fleeting moment What's your name? Riley. Riley? That's right, Riley. For this fleeting moment, Riley and everybody else who's still on your phones put them away you get to sit in a classroom and ponder the mysteries of our existence."
94,అది గొప్ప విషయం. ఇప్పుడు.,And that is great. Now.
95,మీరు అన్ని విషయాలూ అర్థం చేసుకోగలరని నేను అనుకోను. నేను క్రూరమైన వాడిని కాను.,I'm not expecting you to understand everything. I'm not a cruel man.
96,కానీ ఈ అవకాశాన్ని మీరు గౌరవిస్తారని మాత్రం ఆశిస్తాను.,But I do expect you to respect the opportunity.
97,శ్రద్ధగా వినండి.,Pay attention.
98,అంతే.,That's all.
99,నేను మీకు ఏదైనా చెప్పే సమయంలో.,Like when I tell you things.
100,"ఉదాహరణకి, 1850లో, ఒక మేధావి ఉండేవాడు, అతని పేరు రుడాల్ఫ్ క్లాసియస్ క్లాసియస్.","For example, that in 1850, a brilliant man by the name of Rudolf Clausius."
101,మీకు ఏదైనా సమాచారం తెలిస్తే వెంటనే నాకు ఫోన్ చేసి చెబుతారా?,Can you call me immediately if you hear anything?
102,"అవును, ఆయన గురించి మేము చాలా ఆందోళన పడుతున్నాం.","Yeah, we're very worried about him."
103,అందుకు ధన్యవాదాలు.,I appreciate it.
106,"ఏమైనా తెలిసిందా? లేదు. జాన్ ఆఫ్ గాడ్ హాస్పిటల్ లో ఒకరితో డాన్ మాట్లాడింది. నిన్న రాత్రి జేసన్ అక్కడ ఉన్నాడట. డాన్ అక్కడికి వెళ్లేసరికి, జేసన్ అప్పటికే వెళ్లిపోయాడట. అతని ఆరోగ్యం గురించి ఆమెకి ఏమైనా సమాచారం ఉందా? లేదు. కానీ అతను సిటీ వదిలి వెళ్లలేదన్న విషయం మాత్రం మనకి తెలుస్తోంది.","Any news? No. Dawn spoke to someone at John of God. Jason was there last night. Dawn rushed over, but Jason had already left. Did she hear anything about his condition? No. But at least we know he hasn't left the city."
107,మీకు ఏమైనా సమాచారం ఉందా? నాకు తెలియడం లేదు.,Any luck on your end? I'm striking out.
108,రేయన్ సంగతి ఏంటి?,What about Ryan?
109,నేను మెసేజ్ పెట్టాను.,I left word.
110,"సరే. విను, నీ ప్రయత్నం చేస్తూ ఉండు. నీకు ఏమైనా తెలిస్తే వెంటనే నాకు ఫోన్ చేయి. చేస్తాను.","Okay. Listen, keep trying. Call me the moment you hear something. I will."
113,"మీ ఇన్విటేషన్ ని నాకు చూపిస్తారా? నాకు ఆ ఆర్టిస్ట్ తెలుసు. తను ప్రేక్షకులకి రేపు ప్రదర్శన. దురదృష్టవశాత్తూ, ఈ రాత్రి ఆహ్వానితులకి మాత్రమే. సరే, కానీ డానియేలా, నేను రావచ్చని చెప్పింది. సరే. మీ పేరు? డెస్సన్, జేసన్. డాక్టర్ డెస్సన్?","May I have your invitation? , I I know the artist. She's , the public opening is tomorrow. Unfortunately, tonight is invite only. Yeah, but Daniela, she said I could come. Okay. Your name? , Dessen, Jason. Dr. Dessen?"
114,అవును.,Yeah.
115,ఒక్క సెకను ఉండండి.,Just one second.
116,"ఈ కవరులో మూడు కార్డులు ఉన్నాయి. వాటిలో ఒకటి ఎంచుకుని లోపల ఉన్న మహిళకి ఇవ్వండి. సారీ, మిమ్మల్ని గుర్తుపట్టలేకపోయాను.","Inside the envelope are three cards. Choose one and present it to the woman inside. , I'm sorry I didn't recognize you."
118,హాయ్. స్వాగతం. మీ కార్డుని ఎంపిక చేసుకున్నారా?,Hi. Welcome. Have you selected your card?
119,డానియేలా ఎక్కడ ఉందో మీకు తెలుసా? తను ఆర్టిస్టు. తను ఆ వెనుక ఎక్కడో ఉందని మాత్రం తెలుసు. సారీ. మీరు రెండో నెంబరు ద్వారం గుండా వెళ్లాలి. మిగతా కార్డుల్ని ఆ కవరులో మూసి ఉంచండి ఇంకా వాటిని ప్రదర్శన ముగిసే వరకూ మీ దగ్గరే ఉంచుకోండి. అలాగే. ఎంజాయ్.,"Do you know where Daniela is? The artist. I just know that she's somewhere back there. Sorry. Um, your door is going to be number two. Please seal the remaining cards in the envelope and keep them with you till the end of the exhibition. Yeah. Enjoy."
124,నువ్వే కదా. నువ్వు వచ్చావని తెలిసింది. చార్లీ ఎక్కడ ఉన్నాడు? చార్లీ ఎవరు?,", it's you. I heard you checked in. Where Where Where's Charlie? Charlie who?"
125,"డార్లింగ్, నువ్వు మొత్తానికి సాధించావు. విను, టైమ్స్ పత్రిక వాళ్లు వచ్చారు. సరే. మంచిది. సారీ. అలీసా, ఈయన జేసన్ డెస్సన్. జేసన్, తను అలీసా చేనీ, నా ఏజెంట్. ఈ ప్రదర్శనకి స్ఫూర్తి ఇచ్చిన జేసన్ ఈయనే కదా? అవును. నీ ఫ్రెండ్ అయినందుకు నాకు చాలా గర్వంగా ఉంది.","Darling, you've done it. Listen, The Times is here. Okay. Good. Um, sorry. Alesia, this is Jason Dessen. Jason, this is Alesia Cheney, my agent. The Jason that inspired the show? , yeah. I am so proud to be your friend."
126,హాయ్. ఇది చూడటానికి చాలా అద్భుతంగా ఉంది. థాంక్యూ. ఎవరు వచ్చారో చూడు.,Hi. This looks fantastic. Thank you. Look who's here.
127,"రేయన్? అవును. సరే. వెళ్తున్నాము. సారీ, ఫ్రెండ్స్. నేను మంచిగా ఆతిథ్యం ఇవ్వాలి, కానీ ఈ ప్రదర్శన అయ్యాక మా ఇంట్లో చిన్న పార్టీ ఉంది. వస్తావా? అలాగే. నువ్వు జేసన్? అలాగే. నేను మిస్ కాను.","Ryan? Yes. Okay. Going. Um, sorry, guys. I have to go be a good host, but, um, I'm having a much smaller thing at my place after. Will you come? Yeah. Yeah. Jason? Yeah. I wouldn't miss it."
128,"సరే, కానీ, నువ్వు అసలు ఎక్కడికి వెళ్లిపోయావు?","Well, shit, where the fuck have you been?"
129,"నువ్వు పిచ్చివాడివి అయ్యావని, ఆ తరువాత నువ్వు జైలుకి వెళ్లావని తెలిసింది.","I heard you cracked up, and they stuck you in a cell."
130,అలాగే నువ్వు కోస్టారికాకి వెళ్లిపోయి వ్యవసాయం చేసుకుంటున్నావని కూడా విన్నాను.,Although I also heard you moved to Costa Rica and became a farmer.
131,"ఇంకా నువ్వు చనిపోయావని కూడా చెప్పారు. కానీ, నేను ఖచ్చితంగా చనిపోలేదు, కాబట్టి.","And I heard you were dead. Well, I'm certainly not dead, so."
132,"హేయ్, కిందటి ఏడాది నీ కోసం నేను తయారు చేసిన ఆ రసాయన మిశ్రమాలు ఎలా పని చేశాయి?","Hey, how did those compounds I made for you last year work out?"
133,"రసాయన మిశ్రమాలా? ఏ మిశ్రమాలు? సరే. ప్లీజ్, నాకు తెలుసు.","Compounds? What compounds? All right. Please, I know."
134,"నువ్వు చాలా గోప్యత ఒప్పందాల మధ్య ఉన్నావని నేను అర్థం చేసుకోగలను, జే, ఇంకా నేను వెధవని కాదల్చుకోలేదు, కానీ నీ కోసం ఇంకా వెలాసిటీ కోసం నేను రహస్యంగా చాలా కష్టపడ్డాను. ఇంకా వెలాసిటీనా?","I understand that you're buried under a mountain of NDAs, Jay, and I don't wanna be a dick, but I did a lot of work for you and Velocity in the dark. And Velocity?"
135,"ఏం అన్నావు నువ్వు వెలాసిటీ అన్నావు కదా, అంటే నీకు అది ఎక్కడ ఉందో తెలుసు కదా.","You said You said Velocity, so you know that place."
136,నువ్వు ఏం చేస్తున్నావు?,What are you doing?
137,ఇది ఏంటి? ఏం చేస్తున్నావు?,What is this? What is this shit?
139,నువ్వు ఏం చేస్తున్నావు? చూడు మన పని ఇక్కడ ఇంకా పూర్తి కాలేదు.,What are you doing? Just We're not done here.
140,"హాయ్. సారీ. హాయ్, అందరూ వినండి, ఒక్క నిమిషం మీతో మాట్లాడాలి.","Hi. Sorry. Hi, everyone. If I could just, um, have a moment."
141,"నేను మీతో కొన్ని విషయాలు చెప్పాలి. కొన్నిసార్లు, మనకి మనం పెద్ద ప్రశ్నలు వేసుకుంటాం: ""నేను ఎవర్ని? నేను ఎవరై ఉంటాను? బుల్స్ గనుక పిస్టన్స్ జట్టుని 1990 కాన్ఫరెన్స్ ఫైనల్ లో ఓడించి ఉంటే నేను ఏమై ఉండేదానిని?""","I just wanna say a couple things. Sometimes, we ask ourselves the big questions: ""Who am I? Who could I be? Who might I have been if the Bulls had defeated the Pistons in the 1990 conference final?"""
143,ఊరికే అడుగుతున్నాను.,Just asking.
144,మన జీవితాలన్నీ మన ఎంపికల ఆధారంగానే రూపుదిద్దుకుంటాయని మన అందరికీ తెలుసు.,We all know our lives are marked by the choices that we make.
145,"నేను ఎప్పుడూ పశ్చాత్తాపపడే రకాన్ని కాను కానీ, నేను ఎంచుకోని మార్గాల్ని నేను ఎంచుకుని ఉంటే గనుక ఏమై ఉండేదనే ఆసక్తి మాత్రం నాకు ఉంది.","And while I've never been a fan of regret, I will admit to a certain curiosity about the path not taken."
146,"ఈ రాత్రి, మీలో ప్రతి ఒక్కరూ ఒక ఎంపిక చేసుకున్నారు నా ప్రదర్శనలో ఏ అంశాన్ని మీరు అనుభూతి చెందారో ఆ ఎంపిక నిర్ధారిస్తుంది. మీరు ఎంపిక చేసుకోని కార్డులు ఇంకా మీ దగ్గరే ఉన్నాయి. వాటిని వచ్చే నెలలోగా మీరు ఎప్పుడైనా తిరిగి ఇచ్చేసి వేరే మార్గాన్ని ఎంపిక చేసుకునేందుకు ఉపయోగపడే టికెట్లు అవి.","Tonight, each of you made a choice that determined which version of my show you experienced. You should still have the cards that you didn't choose. They're also tickets and you can use them to return at any point during the next month and take a different path."
147,మీ ఎంపిక సరైనదని బహుశా మీరు తెలుసుకోవచ్చు.,Maybe find out if the grass really is greener.
148,నా అద్భుతమైన టీమ్ కి ధన్యవాదాలు. ఇదంతా సాధ్యమయ్యేలా మీరు చేశారు. థాంక్యూ. ఈ రాత్రి మీరంతా వచ్చినందుకు కూడా థాంక్స్. మీ రాక నాకు చాలా ముఖ్యం.,Thank you to my amazing team. You made this possible. Thank you. And thanks to all of you for coming tonight. It means the world.
149,సలూడ్. సలూడ్.,Salud. Salud.
151,"ఈ ప్రదర్శన ఇంకా ఎక్కడెక్కడ ఏర్పాటు అయింది? అంటే, న్యూ యార్క్ ఇంకా తరువాత బోస్టన్, ఆ తరువాత వచ్చే నెల లాస్ ఏంజెలెస్ లో ఉంటుంది. కాబట్టి అది చూడటానికి విమానాల్లో బయలుదేరాలి.","And where else is the exhibition showing? Well, New York, , and then Boston, and it'll open in Los Angeles next month. So probably fly out to go see it."
152,"సరే, నేను కూడా నీతో వస్తాను.","Well, maybe I'll come with you."
153,మనం వారాంతాన్ని అక్కడే గడపచ్చేమో.,"You know, we can make a weekend of it."
154,నిజంగానా?,Seriously?
155,ఎందుకు కాదు?,Why not?
156,"సరే, అది నాకు ఇష్టమే.","Well, I would love that."
158,ఈ రోజు అతను నాకు ఫోన్ చేశాడు.,He called me today.
159,రేయన్ ఫోన్ చేశాడా? అవును. ఆ ఉద్యోగం గురించి మనం ఏం మాట్లాడుకున్నామో తెలుసుకోవాలని చూశాడు.,Ryan did? Yeah. He wanted to know if we talked about the job offer.
160,భోజనం ఇక్కడ ఉంది.,Food's here.
161,నేను తరువాత తినచ్చా? నా ఫ్రెండ్స్ కొందరం స్కేట్ పార్క్ కి వెళ్తున్నాము.,", can I eat later? Some of my friends are going to the skate park."
162,ఎవరెవరు వెళ్తున్నారు?,Who's gonna be there?
163,"బ్రూక్, డ్రూ, ఆడమ్ ఇంకా మిషెల్.","Brooke, Drew, A-Adam and Michelle."
164,సరే.,Okay.
165,"నువ్వు ముందు కొద్దిగా అయినా తినవా మరి? లేదు, నాకు ఆకలిగా లేదు. సరే, పది గంటలకల్లా వచ్చేయ్. అలాగే. థాంక్స్.","Sure you don't want to eat something first, though? Yeah, I'm good. Okay, back by 10:00. Yeah. Thanks."
166,"ఓయ్, అబ్బాయి. ఏంటి?","Hey, kiddo. Yeah?"
167,ఈ రాత్రికి బ్రూక్ కి నీ మనసులో మాట చెప్పేయాలి.,Maybe tonight's the night you tell Brooke.
168,తనకి ఏం చెప్పాలి? తనంటే వాడికి ఇష్టమని.,Tell her what? That he likes her.
169,నేను అస్సలు ఒప్పుకోను.,"Whoa, strong disagree."
170,"అంటే, అనుబంధాలు అనేవి బేరసారాలు లాంటివి, ఎవరు ముందుగా మాట్లాడతారో వాళ్లు నష్టపోవచ్చు.","Well, relationships are a negotiation, and whoever speaks first kind of loses."
171,"ప్రేమ గురించి అది చాలా తీవ్రమైన అభిప్రాయం, బంగారం. ప్రేమ గురించి ఎవరు మాట్లాడుతున్నారు?","That's a cynical view of love, my love. Who's talking about love?"
173,"కేవలం తనంటే నీకు ఇష్టమనేలా వ్యవహరించు, ఇంకా కానీ చాలా ఆచితూచి జాగ్రత్తగా మాట్లాడు.","Just show her that you're interested, and but play it close to the vest."
174,"అయితే, అంటే, ఏమీ పట్టనట్లు ఉండాలా? ఏమీ పట్టనట్లు ఉండాలి.","So, like, be aloof? Aloof."
175,అవును. సరైన విధంగా పట్టనట్లు ఉండాలి.,Yeah. The right level of aloof.
176,కానీ నిదానంగా ఉండాలి.,But cool.
177,మజా చేయి. నువ్వు నీలాగే ఉండు.,Have fun. Be yourself.
178,అలాగే. మజా చేయి.,Yeah. Have fun.
179,అలాగే. థాంక్స్. సరే.,"Yeah, thanks. Yeah."
181,అది ఏంటి? ఏంటి?,What was that? What? What?
182,పట్టనట్లు ఎలా ఉండాలో చూపించు. అది ఎలా ఉంటుంది?,Show me aloof. What does aloof look like?
183,ఎలాగ అంటే.,", like."
184,లేదు.,No.
185,హేయ్. హేయ్.,Hey. Hey.
186,నీకు కావాలా?,You want?
190,అయితే ఇప్పుడు మన ముగ్గురమే మిగిలాం.,So now it's just the three of us.
191,నిజాలు చెప్పు.,Spill it.
192,నువ్వు ఎక్కడికి వెళ్లావు?,Where you been?
194,భ్రమలో ఉన్నాను.,Hypothetical.
195,"భ్రమలోనా? ఓహ్, బాబు. సైన్సులో మేధావి, ఫిజిక్స్ ప్రొఫెసర్ సరే. అతనికి పెళ్లయింది అతని కలల రాణిని పెళ్లి చేసుకున్నాడు, ఇంకా వాళ్లకి ఒక కొడుకు ఉన్నాడు. ఇంకా వాళ్లందరు హాయిగా జీవిస్తున్నారు.","Hypothetical? , boy. A man of science physics professor Okay. he is married to the woman of his dreams, and they have a son. And they all have a good life."
196,"కానీ ఒక రోజు రాత్రి, ఈ మనిషి, అతను బార్ కి వెళ్లాడు.","Until one night, this man, he goes to a bar."
197,"ప్రతిష్టాత్మకమైన అవార్డు గెలుచుకున్న తన పాత్ర మిత్రుడు, కాలేజీ స్నేహితుడు కలిశాడు.","He's seeing an old friend, college buddy, who's won a prestigious award."
199,"అతను తిరిగి ఇంటికి వస్తుంటే, ఏదో జరిగింది.","But on the walk home, something happens."
200,అతను ఇంటికి రాలేకపోయాడు.,He doesn't make it home.
201,"అతనికి పూర్తిగా స్పృహ వచ్చాక, అంతా మారిపోయింది.","When he regains his full presence of mind, everything has changed."
202,"బ్రెయిన్ ట్యూమర్, తలకి గాయం లాంటివా? సి.టి. స్కాన్ లో అలాంటివి కనిపించలేదు. బహుశా అది ఒక రకమైన వివిధ దశలతో ఉండే నిజమని భ్రమింపజేసే జోక్ లాంటిది కావచ్చు. ఐదు గంటలలోగా, అతని ఇంట్లో వస్తువులన్నీ పూర్తిగా మారిపోయాయి.",", brain tumor, head trauma? CT scan says no. Maybe it's like some kind of multitiered deepfake punking. Within five hours, the entire inside of his house is renovated."
203,"నేను కేవలం గోడల మీద బొమ్మల గురించి మాత్రమే చెప్పడం లేదు. కొత్త ఫర్నీచరు, కొత్త పరికరాలు, లైట్ స్విచ్ లు మారిపోయాయి, గోడలకి వేరే రంగులు వెలిశాయి. ఇంత సంక్లిష్టమైన ప్రాంక్ బహుశా ఇంకొకటి ఉండదు. ఇంకా, నా ఉద్దేశం, ఇదంతా అసలు ఎందుకు జరుగుతోంది?","And I'm not just saying different pictures on the walls. I'm saying new furniture, new appliances, light switches have moved, walls are different colors. No prank could possibly be this complex. And I mean, what would be the point?"
204,ఈ మనిషి ఎంత మోతాదులో డ్రగ్స్ తీసుకున్నాడు? అతని మానసిక స్థితికి అదే కారణం కావచ్చు. సరే. అయితే నాకు తెలియదు. ఇదంతా వింటుంటే అతనికి పిచ్చిపట్లినట్లు అనిపిస్తోంది.,"Ooh, how much LSD is this man on? That seems like a determining factor. Okay. Then I I don't know. It sounds like he's crazy."
205,నాకేం పిచ్చిపట్టలేదు.,I'm not crazy.
206,"ఈ రాత్రి, నీ ప్రదర్శనకి నేనే స్ఫూర్తి అని మీ ఏజెంట్ చెప్పింది కదా.","Tonight, your agent said that I had inspired your installation."
207,అవును. ఎందుకని?,Yeah. How so?
