"Index","Telugu Text","Mapped English Text"
"81","సరే మరి.","Okay."
"82","తన తండ్రి రెఫరెన్స్ కోసం దీన్ని ఇచ్చాడు.","Her father gave me this for reference."
"83","తన శవాన్ని గుర్తించడానికి వాళ్ళ నాన్న వచ్చాడా?","Did her dad come in to identify her?"
"84","లేదు, ఆయన తట్టుకోలేడని, తన కజిన్ ని పంపాడు.","No, he wasn't up to it. He sent a cousin."
"86","తనని ఆ సొరంగంలోనే చంపి ఉంటారా?","Was she killed at the site?"
"86","లేదు, ఎక్కడో చంపి అక్కడ వేశారు.","No, she's a body dump."
"87","చూశావా?","See?"
"87","చంకలలో విరిగిన రక్త నాళాలు కనిపిస్తున్నాయి, అంటే తనని అక్కడికి లాక్కు వచ్చారు.","Some broken blood vessels under the armpits, so he dragged her far."
"88","లాక్కు రాకముందు తను బతికి ఉండటానికి అవకాశం ఉందా?","You think she was still alive?"
"89","మెడ విరిగింది, కాబట్టి, తను ఆమెని కోసేసినా కూడా తను ఊపిరి తీసుకోవడం తప్ప ఇంకేదీ చేయగలిగేది కాదు.","Well, it's a C3 fracture but, , she couldn't do much more than breathe by then, even after he opened her up."
"90","చూశావా?","See?"
"90","పక్కటెముకలు బాగానే ఉన్నాయి.","Ribs intact."
"91","నేను కేవిటీ లోపల క్షుణ్ణంగా పరిశీలించాను.","I swept inside the cavity."
"92","లోపల ఏమీ లేదు.","There's nothing there."
"93","కాబట్టి, నువ్వు విచారణ చేశావని నీ సోర్సుకు చెప్పుకో.","So, you can let your source know you followed up."
"95","థ్యాంక్స్, హోవర్డ్.","Thanks, Howard."
"96","ఇదేంటి?","What's this?"
"97","ఇది ఆ సొరంగంలో దొరికింది.",", it's just debris from the site."
"97","అక్కడ ఇవి చాలానే ఉన్నాయి.","We found a lot of it down in that pipe."
"98","రేడియమ్ ఓర్. మిడ్వే కెమిల కంపెనీ.","Radium ore, Midway Chemical Company."
"99","రేడియమ్ 1950ల కాలం నుండే చలామణీలో లేదు, సరేనా?","Radium's been off the market since the '50s, okay?"
"100","కాబట్టి, అది తన కన్నా ముందే అక్కడ ఉందని చెప్పవచ్చు.","So that has been down there a lot longer than she has."
"101","అదేది నేను ఫోటో తీసుకోవచ్చా?","Where is that, Can I?"
"101","తీసుకో, కానీ పేపర్ లో వేయకు.","Yeah, not for publication."
"102","హోవర్డ్ తన శవాన్ని చూపగలవా?","Howard, um Can you bring her out?"
"103","మరి నీకేం పర్వాలేదు కదా?","You up for it?"
"104","ఏం పర్వాలేదు.","Yeah."
"105","సరే.","Okay."
"106","నువ్వు రక్తాలను, శవాలను చూసి తట్టుకోలేవు కదా.","I know you're a delicate soul."
"107","సరే.","Okay."
"108","మరి, బయటి దెబ్బ కారణంగా మూడు పక్కటెముకలు విరిగాయి.","So, we got three cracked ribs from external trauma."
"109","లాగడం వలన తన వెనుక పక్క టిష్యూ అంతా ఒకచోటికి చేరుకుంది.","There's tissue piling up her back from being dragged."
"110","హేయ్, భలే వాడివే. నువ్వే కదా చూపించమన్నావు!","Hey, come on. Like This is what you asked me for."
"111","జాగ్రత్తగా చూడు.","Look again."
"112","ఆ రేడియం అది తనలోనే ఉండింది.","The radium It was inside of her."
"117","నేను ఒక గుర్రం అరవడం కాంటీనీ యుద్ధం సమయంలోనే విన్నాను.","It wasn't until Cantigny that I heard a horse scream."
"118","అదే, మస్టర్డ్ గ్యాస్ విడుదల అయినప్పుడు అన్నమాట.","When the gas moved in."
"119","కాదు.","No."
"120","ముందు కుక్కలు మొరుగుతాయి.","The dogs would bark first."
"121","అవును.","That's right."
"121","హా.","Yeah."
"122","అవును.","Yeah."
"122","అవి దాని వాసన పసిగడతాయి.","They could smell it."
"123","అవును.",", yeah. Yeah."
"124","ఆ తర్వాత అది గుర్రాలను తాకుతుంది.","Then it would hit the horses."
"125","తర్వాత మా అందరి వద్దకు వస్తుంది.","Then the rest of us."
"126","అవును.","Yeah."
"126","అంతే.","That's right."
"126","సరిగ్గా చెప్పావు.","That's right."
"127","నీకు ఇది ఇంతకు ముందే చెప్పుంటే, ఇప్పుడు చెప్పడం ఆపేస్తాను.","I'll stop if I've told you this before."
"128","ఎలాగైనా ఇప్పుడు నువ్వు చెప్పడం ఆపేయాలి.","Well, we have to stop now anyway."
"129","తను ఇప్పుడు వస్తోంది, కాబట్టి నేను వెళ్లాలి.","Um She's just coming in now, so I have to go."
"130","కానీ ఓ విషయం చెప్పు.","But, hey, you tell me."
"131","నువ్వేం అనుకుంటున్నావు?","What do you think?"
"132","నేను ఎలా ఉన్నాను?","How do I look?"
"133","నువ్వు జూలియా కోసం వచ్చావా?","You're here to see Julia?"
"134","అవును.","Yeah."
"134","తను నీ ప్రేయసా?","Is she your girl?"
"135","కాదు.","Well, no. She's not mine."
"136","ఈసారి కాదులే.",", not this time."
"137","మళ్లీ కలుస్తాను, లియో.","I'll see you, Leo."
"138","హాయ్.","Hi."
"139","వెళ్లండి.","Here you go."
"139","థ్యాంక్స్, అమ్మాయి.","Thanks, sweetie."
"140","మరేం పర్వాలేదు.","You're welcome."
"142","మీకు పెన్ కావాలా?","You need the pen?"
"142","లేదు, వీటిని తీసుకువద్దామని బయటకు వెళ్లానంతే.","No, I just went out to grab these."
"143","కావాలంటే, మీరు ఒకదాన్ని తీసుకోవచ్చు.","You can take one if you want."
"144","పర్వాలేదు, థ్యాంక్స్.","I'm okay, thanks."
"145","మీరు సైన్యంలో ఉండగా పని చేసిన వ్యక్తిని కలవడానికి వచ్చారా?","You visiting someone you served with?"
"146","మీకు ఎందుకు అలా అనిపించింది?","Why'd you say that?"
"146","మీ డ్రెస్సింగ్ స్టయిల్.","Your gig line."
"147","బటన్స్ ని, బెల్ట్ బకుల్ ని ఒకే వరుసలో ఉంచాలంటే చాలా అనుభవం ఉండాలి.","It takes training for a man to match his buttons to his buckle."
"148","అవును.","Right."
"148","బాగా చెప్పారు.","I see."
"150","మీరు మీ జుట్టును పని చేసే చోట అలా ఉంచుకోకూడదు.",", you shouldn't wear your hair like that. Not at work."
"151","వద్దు తాకవద్దు.","No Don't touch me."
"152","హేయ్, జూలియా.","Hey, Julia."
"152","అరగంట ముందే వచ్చేశావు.","You're half an hour early."
"152","అవును, ఒక క్లయింట్ వస్తానని రాలేదు మరి.","Yeah, well, my last client didn't show."
"153","ఈ వారం ఎలా గడిచింది, గార్డీ?","How's your week been, Gordie?"
"153","నువ్వు వచ్చావు కదా, పర్వాలేదు.",", better now that you're here."
"154","సరే.","Yeah."
"154","అది నీ అభిమానం.","That's sweet."
"154","నీకు రెండు మంచి పుస్తకాలు ఇస్తాను.","I got two good ones for you."
"155","సరే.","Yeah."
"157","మీకు రెండు కొత్త మెసేజ్ లు వచ్చాయి.","You have no new messages."
"158","హేయ్.","Hey."
"158","నానా?","Dad?"
"159","ఇక్కడ ఉన్నా.","Back this way."
"160","క్షమించు.","Sorry, sorry."
"160","క్లయింట్ దగ్గర ఆలస్యమైపోయింది.","I was with a client."
"161","ప్రాంతీయ ఆఫీసు అతని ప్రయోజనాలను తిరస్కరిస్తూనే ఉంది.","Regional keeps denying his benefits."
"161","ఇప్పటికి మూడు సార్లు దరఖాస్తు చేశాను.","I've filed for them three times."
"162","సరే, నువ్వు లేవని నేను ఏకపక్షంగా కొన్ని నిర్ణయాలు తీసేసుకున్నా.","Yeah, well, I've had to make some executive decisions."
"163","కత్తులు, ఫోర్కులు.","Knives and forks."
"163","వంట పాత్రలు.","Dishes."
"163","ఇదేంటి?","What's this one?"
"164","లాస్ సొలితారియోస్.","Los Solitarios."
"165","నీకు గతంలో వాటిని వినిపించా.","I've played them for you before."
"166","నీకు నచ్చిందని కూడా చెప్పావు.","You said you liked it."
"167","టప్పర్ వేర్?","Tupperware?"
"168","సింక్ కి పక్కన పెట్టి చూడు.",", maybe next to the sink."
"169","ఇది ఎక్కడ?","Where is this?"
"170","గ్లెన్కో.","That's Glencoe."
"171","ఉత్తర తీరంలో ఉండేదా?","North Shore?"
"172","నేను అక్కడికి ఎప్పుడూ వెళ్లలేదే.","I never go there."
"173","అవును, నిన్ను చూస్తుంటే అంత ఆనందంగా గడిపి చాలా కాలమైనట్టుంది.","Yeah, you didn't seem to be having too good a time."
"174","ఇది ఎక్కడ పెట్టను.","What about this?"
"175","కౌంటర్ పైన పెట్టు.","On the counter's fine."
"176","హేయ్.","Hey."
"176","నీపై జరిగిన దాడికి సంబంధించిన వార్తల కోసం చాలా చూశాను.","I was looking for clips on your assault."
"177","కానీ ఒక్కటి కూడా కనబడలేదు.","There are none."
"178","ఇంకా మాద్రిగల్ కేసు మీదే పని చేస్తున్నావా?","You're still working on Madrigal?"
"179","ప్రస్తుతానికి.","For now."
"180","సరే.","Okay."
"181","నాపై జరిగిన దాడి వార్తల్లో పెద్దగా రాలేదు.","There won't be much to pull."
"182","మేము ఒక చిన్న వార్త వేశాము, అదే సమయంలో ""రీడర్"" పత్రిక ఒక సంచలనమైన కథనాన్ని ప్రచురించింది.","We ran a blurb on it, and there was a beat-up in the Reader."
"183","నీ దగ్గర పోలీస్ రిపోర్ట్ ఉందా?","Do you have a police report?"
"184","దాన్ని నేను మాద్రిగల్ శవపరీక్ష రిపోర్ట్ తో పోల్చి చూస్తాను.","I wanted to compare it with the Madrigal autopsy."
"184","వైద్య పరీక్షకునితో మాట్లాడావా?","Did you speak to the medical examiner?"
"184","జూలియా లోపల ఏముంది?","What was inside of Julia?"
"185","సరే నువ్వు ఇక్కడ పని చేయడం ఇబ్బందికరమైన విషయం.","Okay, It's problematic that you work here."
"185","అంటే, మనిద్దరం ఒకేచోట పని చేయడం.","I mean, that we work together."
"186","నువ్వు నా సహోద్యోగివి, అలాగే నా సోర్సువి కూడా.","You can't be my colleague and my source at the same time."
"187","నేను నిన్ను ప్రశ్నలు అడగాలి, అలాగే వాటిని రూఢీపరుచుకోవాలి, కదా?","I have to be able to ask you questions and vet your answers. Right?"
"188","నేను అబద్ధం ఆడుతున్నానో లేదో చూడటానికా?","To see if I'm lying?"
"189","మనం ముద్రించేది సరైనదేనని నిర్ధారించడానికి.","To verify what we publish."
"190","సరే.","Fine."
"191","నీలో అతను ఒకటి ఉంచాడు అన్నావు కదా, అలా ఎందుకు అన్నావు?","Can you tell me what you meant when you said he left something inside you?"
"192","నాతో రా.","Come on."
"193","మనం ఇక్కడికి ఎందుకు వచ్చాం?","What are we doing here?"
"194","అతను నాలో అగ్గి పుల్లలను ఉంచాడు.","He left matches inside of me."
"195","అగ్గి పుల్లలనా?","Matches?"
"195","అంటే అలాగే పుల్లలని ఉంచాడా?","Like light a match, matches?"
"195","ఒక అగ్గిపెట్టె ఉంచాడులే.","A matchbook."
"196","ఆ అగ్గి పెట్టెపై బీ హ్యాపీ బార్ అని ఈ చిరునామా ఉంది.","From the Bee Happy bar with this address."
"197","ఒకప్పుడు ఇక్కడ బార్ ఉండి ఉండవచ్చు.","This must have been a bar before."
"198","ఇది దానికి అనువైన చోటు కూడా.","It's actually a good spot for it."
"198","లేదు, నేను సిటీ రికార్డులను పరిశీలించాను.","No, I checked the city records."
"199","ఇక్కడ ఎప్పుడూ కూడా బార్ లేదు.","There has never been a bar at this address."
"200","జూలియా లోపల ఇది ఉండింది.","That's what was inside of Julia."
"203","ఏంటిది?","What is it?"
"204","ఆ రోజు నీకు ఏం జరిగిందో వివరంగా చెప్పగలవా?","Can you walk me through what happened to you that day?"
"205","నువ్వు ఎక్కడ ఉన్నావు?","Where were you?"
"206","నేను నార్త్ అవెన్యూ బీచ్ వద్ద ఉన్నాను.","I was by the North Avenue Beach."
"207","ఒంటరిగా ఉన్నావా?","You were alone?"
"208","కుక్కని నడకకు తీసుకువచ్చాను.","I was walking my dog."
"209","నీకు మార్కస్ తో పెళ్ళయింది కదా?","You're married to Marcus, right?"
"211","అప్పుడు మీ ఇద్దరు కలిసి ఉండేవారా?","Were you guys living together back then?"
"212","దానికి, దీనికి సంబంధం ఏంటి?","Why does that matter?"
"213","కుక్కను నడకకు తీసుకువెళ్లేటప్పుడు అతను కూడా వచ్చేవాడా?","Did he usually walk the dog with you?"
"214","అప్పుడు అతను రాలేదు.","He wasn't there."
"215","నేను ఒంటరిగా ఉన్నాను.","I was alone."
"216","నేను బీచ్ లో కుక్కతో పాటు నడుస్తున్నాను, ఇక ఒక్క నిమిషం.","I was walking my dog by the beach and I Hang on."
"217","ఒక్క నిమిషం, కిర్బీ.","Hang on, Kirby."
"218","నీకు కుటుంబ సభ్యులంటూ ఎవరైనా ఉన్నారా?","Do you have any family?"
"219","మా అమ్మ ఉంది.","My mom."
"220","మనం తన గురించి మాట్లాడుకున్నాం.","We talked about her."
"221","లేదు, మీ అమ్మ గురించి మనం ఎప్పుడూ మాట్లాడుకోలేదు.","No, we never talked about your mom."
"222","తను ఇక్కడే ఉంటుందా?","Is she local?"
"223","ఉంటుందనే అనుకుంటున్నా.","I think so."
"224","మీ అమ్మ ఎక్కడ ఉంటుందో కూడా నీకు తెలీదా?","You don't know where your mom lives?"
"225","తెలుసు.","I did."
"225","అంటే నాకు మరి కానీ నాకు చెప్పవా?","I just I don't But you won't tell me?"
"226","నేను చెప్పలేను.","I can't."
"226","చూడు, బలవంతంగా నేనేదీ తెలుసుకోవాలనుకోవట్లేదు.","It's Listen, I'm not trying to trip you up."
"227","కిర్బీ, ఇవన్నీ ప్రాథమిక ప్రశ్నలు, నేను.","Kirby, these are very basic questions that I."
"228","నీకు ప్రాథమికమైనవే, కానీ నాకు కాదు.","For you, but not for me."
"229","ఇవాళైతే అస్సలు కాదు.","Not today."
"230","సరే.","Okay."
"231","నువ్వు అన్ని సమాధానాలనూ ఇప్పుడే చెప్పేయనక్కర్లేదు.","You You don't have to have all the answers now."
"231","ఏం పర్వాలేదు.","It's okay."
"232","నాకు కూడా అర్జంటుగా అవసరమేమీ లేదు.","I don't need them now."
"232","సరేనా?","Okay?"
"233","నీకు తప్పు సమాచారం ఇవ్వకూడదనే నా ప్రయత్నం.","I just don't want to get it wrong."
"234","నాకు కూడా అదే కావాలి.","Me neither."
"235","నీ కథకు మద్ధతుగా నీ దగ్గర ఏదైనా ఆధారం ఉంటే, అది చాలా ఉపయోగపడుతుంది.","Anything you have that can corroborate your story, that would help."
"236","సరే.","Okay."
"238","ఇక్కడ అదన ఛార్జీ వసూలు చేస్తారా?","Is there a cover?"
"239","మీరు విరాళాలను లోపల ఇవ్వవచ్చు.","You can make donations inside."
"240","ఆయన పవిత్రమైన జీవనాన్ని వేడుక చేసుకుందాం ఆనందంగా చేసుకుందాం ఆయన జీవనాన్ని వేడుక చేసుకుందాం ఆనందంగా చేసుకుందాం మన ప్రభువు జీవనాన్ని వేడుక చేసుకుందాం అందరూ రావచ్చు ద వెల్ కమ్యూనిటీ చర్చ్ మన మహత్తరమైన ప్రభువును స్తుతిద్దాం మనం ఇవ్వగలిగినదాని కన్నా ఎక్కువ ఇవ్వడం ఎలాగో ఆయన మనకి నేర్పుతాడు అవును.","♪ We will celebrate his good life ♪ ♪ We will celebrate with joy ♪ ♪ We will celebrate his life ♪ ♪ We will celebrate his joy ♪ ♪ Celebrate our Lord's good life ♪ ♪ Let us celebrate our gracious Lord ♪ ♪ Who teaches us to give him more ♪ ♪ Than we ever dreamed that we could give before ♪ Yeah."
"240","అదీ!","Yes!"
"241","హల్లెలూయా, హల్లెలూయా.","Hallelujah, hallelujah."
"241","మీరు వచ్చినందుకు సంతోషం.",", so nice for coming down."
"242","మిమ్మల్ని కలవడం బాగుంది.","Nice to see you."
"242","మిమ్మల్ని కూడా.","Good to see you."
"243","బార్బరా, మిమ్మల్ని చూడటం బాగుంది.","Barbara, good to see you."
"244","ఎలా ఉన్నారు?","How you doing?"
"244","థ్యాంక్స్.",", thanks."
"245","కిర్బీ?","Kirby?"
"246","అందరూ వినండి.","Everybody."
"247","తను నా కూతురు.","This is my daughter. Aw."
"249","హాయ్. హాయ్.","Hi. Hi. Hey."
"250","హాయ్.","Hi."
"251","అమ్మా, మనం ఇక్కడి నుండి బయటకు వెళ్దామా?","Mom, can we get out of here?"
"252","నా సామాను తీసుకువెళ్దామని వచ్చాను.","I just came to get my stuff."
"253","నా ఆసుపత్రి రికార్డులు, నా ఫోటోలు నాకు కావాలి, సరేనా?","I need my hospital records and my photos, okay?"
"254","సరేనా?","Okay?"
"256","ప్రభువా, మళ్లీ నా కూతురిని నా దగ్గరకు తీసుకువచ్చినందుకు ధన్యవాదాలు.",", Heavenly Father, thank you for bringing my daughter back to me."
"257","ప్రభువా, మనిషిని మార్చే శక్తి నీకు ఉందని మాకు తెలుసు.",", Heavenly Father, we know you have the power to transform."
"258","ప్రభువా, మోక్షాన్ని ప్రసాదించేవాడిని, శుద్ధి చేసేవాడివి నీవేనని మాకు తెలుసు.","Heavenly Father, we know that you are the redeemer and the healer."
"259","ప్రభువా, నేడు మీ ఆత్మ మాలో ప్రవేశించడం మాకు తెలుస్తోంది.",", Heavenly Father, we feel your spirit moving in us today."
"260","ఎప్పటికీ, ఇంకెప్పటికీ ఆమెని కనుల ముందనే ఉంచవలసిందిగా మిమ్మల్ని ప్రార్థిస్తున్నాం.","And we ask that you always, always keep you keep her in your sight."
"261","ఆమెన్.","Amen."
"261","ప్రభువా నీకు వందనాలు.","Praise the Lord."
"262","ఇదుగో.","Here."
"262","ఇందులో కొన్ని ఫోటోలు ఉన్నాయి.","There might be some in there."
"263","నాకు కావలసింది ఇది కాదు.","This isn't the one I need."
"264","ఆసుపత్రి ఇచ్చిన ఫోటోలు, రికార్డులు నాకు కావాలి.","It's, I need photos and journals from after the hospital."
"265","వాటిని పడేశానేమో.","Well, I may have tossed them."
"266","ఏమో గుర్తు లేదు.","I don't know."
"266","ఎందుకు నీకు అవన్నీ?","Why do you need all this?"
"267","ఇంకో బాధితురాలు కూడా ఉంది.","There's another woman."
"268","తను చనిపోయింది, దాడి చేసింది అదే వ్యక్తి అని మేము అనుకుంటున్నాం.","She's been killed, and we think it might be the same man."
"269","కాబట్టి తన కథని కవర్ చేస్తున్నాం.","So we're covering her story."
"270","నువ్వు సహకరిస్తున్నావా?","And you're helping?"
"271","నీ పాత సూట్ కేసులో చూడు.","Check your old suitcase."
"271","అది వెనుక ఉంది.","It's in the back."
"273","థ్యాంక్స్.","Thanks."
"274","నీ చేత ఈ పని ఎవరు చేయిస్తున్నారు?","Who's making you do this?"
"274","ఎవరూ చేయించడం లేదు.","No one."
"274","నేనే చేస్తున్నా.","I want to."
"275","ఎందుకు?","Why?"
"276","చూడు, ""ఎఫిజీల"" కోసం నేను ప్రారంభ పాటను పాడేటప్పుడు నువ్వు కూడా ఉన్నావు.",", look, you were with me When I opened for The Effigies."
"277","సరే.","Okay, yeah."
"279","ఇకపై నేనేమీ సలహాలు, సూచనలు ఇవ్వను మనకు ఇది కొత్త కాదు ఇక దీన్ని భరించడం నా వల్ల కాదు ఇది నీకు ఎందుకు పర్వాలేదు, పర్వాలేదు వాళ్లలో సగం మంది ఇప్పుడు బతికి లేరు.","♪ Save me If I give any more of my brain ♪ ♪ We've been down this before And I don't wanna do it anymore ♪ ♪ Why is it okay for you, you, you ♪ Half those people are dead now."
"280","కొంత మంది రియల్ ఎస్టేట్ లో ఉన్నారు.","Or in real estate."
"281","ఇటు రా, బేబీ!","Come here, baby!"
"282","తను నా కూతురు! చూడు, ఇప్పుడేం జరుగుతుందో.","It's my daughter! , look what's happening now."
"286","నువ్వు చాలా బాగుండేదానివి.","I thought you were great."
"286","చాలా అంటే చాలా.","You were great."
"287","కానీ మనం ఇప్పుడు ఎందుకు మాట్లాడుకోవట్లేదు?","Why don't we talk anymore?"
"288","ఆ నిర్ణయం తీసుకుంది నువ్వే.","That was your call."
"289","కానీ, నీ మనస్సు మారినప్పుడు చర్చికి నువ్వు ఎప్పుడైనా రావచ్చని నీకు చెప్పాను.","But I told you, you're welcome to come to services anytime you want."
"291","నేను ఇంతకు ముందు ఎన్నడూ రేడియమ్ ని చూడలేదు.","I've never seen any radium before."
"292","జూలియా ఎప్పుడైనా తన స్నేహితుల గురించి మీతో మాట్లాడిందా?","Did Julia ever talk about any friends?"
"293","లేదా ప్రేమికుల గురించి?","Boyfriends?"
"294","తను అసలు తన గురించే ఎప్పుడూ మాట్లాడదు.","She never even talked about herself."
"295","తన ఆలోచనలన్నీ పక్కవాళ్ల గురించే.","Her mind was always on everyone else."
"296","నేనేమీ తన గురించి చెడుగా చెప్పట్లేదు.","I mean no ill against her."
"296","అర్థమైందిలెండి.","Of course."
"297","కానీ తను భయపడాల్సినప్పుడు భయపకుండా చాలా ఆలస్యంగా భయపడింది.","But her problem was she didn't know to be scared till it was too late."
"298","ఎవరంటే భయం?","Scared of who?"
"299","తను చెప్పలేదు.","She wouldn't say."
"300","మరి మీకెలా తెలిసింది?","Then how'd you know?"
