"Index","Start Time","End Time","Telugu Text","Mapped English Text"
"56","00:06:32,226","00:06:34,728","ఓహ్, దేవుడా. నువ్వు బాగానే ఉన్నావా?","- Oh, God. - [spits] Are you okay?"
"57","00:06:34,728","00:06:36,104","**[NO TELUGU MATCH FOUND]**","[panting]"
"58","00:06:36,104","00:06:38,815","**[NO TELUGU MATCH FOUND]**","[Jason wheezes, coughing]"
"59","00:06:40,442","00:06:42,694","ఏంటి ఇదంతా? ఓహ్, ఘోరం.","What the fuck? Oh, fuck."
"60","00:06:43,570","00:06:44,404","**[NO TELUGU MATCH FOUND]**","[groans]"
"61","00:07:38,166","00:07:40,169","బ్లేక్ క్రౌచ్ నవల ఆధారంగా","**[NO ENGLISH MATCH FOUND]**"
"62","00:08:10,199","00:08:11,783","మాక్స్","**[NO ENGLISH MATCH FOUND]**"
"63","00:08:33,639","00:08:36,308","**[NO TELUGU MATCH FOUND]**","[sighs]"
"64","00:08:46,360","00:08:49,154","ఈ కారు కొద్దిగా పాతదయిపోయినట్లు ఉంది, హా?","This car kind of sucks, huh?"
"65","00:08:50,155","00:08:52,407","అవును. అంటే, ఇది అద్భుతమైన కారు ఏమీ కాదు.","Yeah. I mean, it's definitely not amazing."
"66","00:08:53,033","00:08:55,118","బహుశా మనం ఈ కారు విషయంలో ఏదో ఒకటి చేయాలి.","Maybe we'll have to do something about that."
"67","00:08:56,828","00:08:58,872","- వేగం తగ్గించకు. లేదు, వేగం పెంచు. - నేను... నిజంగా అంటున్నావా?","- Don't slow down. No, accelerate. - I... You sure?"
"68","00:08:58,872","00:09:00,832","అవును. నువ్వు చేయగలవు.","Yeah, yeah, yeah. You can make it."
"69","00:09:00,832","00:09:09,967","బాగుంది. - ఏంటి? - ఏమీ లేదు.","- [honking] - [brakes squeal] - Nice. Nice - [chuckles] - What? - [stammers] Nothing."
"70","00:09:09,967","00:09:14,054","కూడలిలో మెల్లగా వెళ్లమని నువ్వు ఎప్పుడూ నాకు చెబుతుంటావు.","You... You always tell me to slow down for the intersection."
"71","00:09:14,054","00:09:16,682","కానీ, ఆ ఎర్ర లైటులో ఎక్కువ పసుపు రంగు ఉంది.","Well, there's a lot of yellow in that red."
"72","00:09:16,682","00:09:17,975","**[NO TELUGU MATCH FOUND]**","[chuckles]"
"73","00:09:19,226","00:09:22,020","అయితే, పదహారేళ్ల ప్రాయం నీకు ఇంతవరకూ ఎలా అనిపించింది?","So, how's 16 treating you so far?"
"74","00:09:23,647","00:09:25,649","నాకు తెలియదు. నిన్న మాదిరిగానే ఉంది.","I don't know. Same as yesterday."
"75","00:09:26,817","00:09:29,820","నాకు లైసెన్స్ వచ్చినప్పుడే నాకు పదహారేళ్లు నిండాయనే ఫీలింగ్ కలుగుతుంది అనుకుంటా.","I think it'll finally feel real when I get my license, you know."
"76","00:09:29,820","00:09:31,321","అవును. సంబరం చేసుకో.","Yeah. Celebrate."
"77","00:09:31,321","00:09:33,574","ఈ రాత్రి మనం ఏం చేయబోతున్నాం, హా?","What are we gonna do tonight, huh?"
"78","00:09:34,324","00:09:37,202","బహుశా ఎప్పుడూ చేసే విధంగానే చేస్తాం అనుకుంటా.","Probably just do the usual thing."
"79","00:09:37,786","00:09:39,496","నీకు తెలుసు, సింపుల్ గా ఉంటాం.","You know, keep it simple."
"80","00:09:42,708","00:09:44,543","విను, నువ్వు నా మాట వినాలి, సరేనా?","Listen, I want you to hear me, right?"
"81","00:09:44,543","00:09:46,253","ఈ రోజు నీకింకా అయిపోలేదు.","Today is still your day."
"82","00:09:49,131","00:09:50,132","థాంక్స్.","Thanks."
"83","00:09:55,846","00:09:57,723","**[NO TELUGU MATCH FOUND]**","[coughing]"
"84","00:10:00,184","00:10:03,770","**[NO TELUGU MATCH FOUND]**","[groaning, clears throat]"
"85","00:10:05,522","00:10:06,565","**[NO TELUGU MATCH FOUND]**","[sighs]"
"86","00:10:09,234","00:10:10,235","**[NO TELUGU MATCH FOUND]**","[blows]"
"87","00:10:15,365","00:10:16,408","అవి యాభై ఉండాలి.","[Amanda] It's 50."
"88","00:10:17,075","00:10:18,327","కానీ, ఇప్పుడు నలభై ఎనిమిది ఉంటాయి.","Well, 48 now."
"89","00:10:20,954","00:10:22,080","**[NO TELUGU MATCH FOUND]**","[sighs]"
"90","00:10:22,080","00:10:24,541","జిపిఎస్ పని చేస్తోంది.","- [device chimes] - [Jason gasps] GPS works."
"91","00:10:24,541","00:10:26,835","శాటిలైట్స్ ఇంకా కక్ష్యలో తిరుగుతున్నాయి.","I guess the satellites are still orbiting."
"92","00:10:29,046","00:10:30,756","**[NO TELUGU MATCH FOUND]**","[coughs]"
"93","00:10:30,756","00:10:33,842","నా ప్రపంచంలో వెలాసిటీ ఉన్న ప్రదేశంలోనే మనం ఇప్పుడు ఉన్నాం అనుకుంటా.","I think we're in the same location as Velocity in my world."
"94","00:10:35,552","00:10:38,305","సరే. అయితే, బాక్స్ అక్షాంశాలు మారవు...","All right. So, the coordinates of the box don't change..."
"95","00:10:38,305","00:10:40,807","అంతవరకూ బాగానే ఉంది... కానీ అది కేవలం బయట ప్రపంచానికే వర్తిస్తుంది.","that makes sense... but just the outside world."
"96","00:10:41,517","00:10:45,354","అవును. అదీ.","Yeah. Yes. [sighs]"
"97","00:10:47,481","00:10:48,857","ఇలా చూడు.","Come on."
"98","00:10:53,737","00:10:55,239","దేని కోసం వెతుకుతున్నావు?","[Amanda] What are you looking for?"
"99","00:10:55,239","00:10:57,950","నేను కొన్ని నియంత్రణ వ్యవస్థల కోసం చూస్తున్నాను.","I'm looking for some means of control."
"100","00:10:58,742","00:11:00,285","అక్కడ తలుపు హ్యాండిల్ మాత్రమే ఉంది.","[Amanda] There's only a door handle."
"101","00:11:00,994","00:11:02,371","ఇది కేవలం ఒక బాక్స్.","It's just a box."
"102","00:11:02,371","00:11:03,455","ఇదా?","This?"
"103","00:11:04,498","00:11:06,333","ఇది కేవలం బాక్స్ అంటే నీ ఉద్దేశం ఏంటి?","What do you mean it's just a... just a box?"
"104","00:11:06,333","00:11:08,836","- ఇది ఎలా పని చేస్తుంది? - నాకు తెలియదు. నువ్వే చెప్పు.","- How does it work? - I don't know. You tell me."
"105","00:11:09,419","00:11:12,130","దీనిని నువ్వే కదా నిర్మించావు. సారీ.","You built this thing. [scoffs] I'm sorry."
"106","00:11:12,130","00:11:15,634","కాలేజీలో ఫిజిక్స్ బోధించే ఉపాధ్యాయుడితో నువ్వు ఉన్నావు.","You got the one who teaches college physics."
"107","00:11:15,634","00:11:19,304","ఇంజెక్టర్ రెడీ అయింది.","- [sighs] - [injector beeps] Injector's ready."
"108","00:11:20,472","00:11:22,391","మొదటిసారి ఉన్నంత నొప్పి ఇప్పుడు ఉండదు.","It won't be as bad as the first time."
"109","00:11:22,391","00:11:24,309","నీ శరీరం త్వరగా దానికి అలవాటుపడిపోతుంది.","Your body gets used to it fast."
"110","00:11:29,147","00:11:30,732","**[NO TELUGU MATCH FOUND]**","[groans]"
"111","00:11:30,732","00:11:32,651","**[NO TELUGU MATCH FOUND]**","- [injector clicks] - [groans]"
"112","00:11:33,986","00:11:36,530","**[NO TELUGU MATCH FOUND]**","[sighs, exhales sharply]"
"113","00:11:37,739","00:11:38,907","నువ్వు బాగానే ఉన్నావా?","You okay?"
"114","00:11:39,658","00:11:41,451","**[NO TELUGU MATCH FOUND]**","[Jason] Hmm. Hmm."
"115","00:11:49,918","00:12:06,143","ఇది ఎక్కడికి దారి తీస్తుంది?","- [injector beeps, clicks] - [Amanda sighs] Where does it lead?"
"116","00:12:08,312","00:12:12,900","మనం ఇలా నడుస్తూ వెళితే ఎక్కడికి వెళతాము?","If we just keep walking, where do we end up?"
"117","00:12:14,776","00:12:16,987","అంటే, మల్టీ వెర్స్ అనేది అనంతం.","Well, the multiverse is... is infinite."
"118","00:12:18,488","00:12:20,282","దీనికి అంతం అనేది ఉండదు అనుకుంటా.","I'm guessing there is no end."
"119","00:12:27,873","00:12:29,041","జేసన్!","[Leighton] Jason!"
"120","00:12:38,091","00:12:40,219","అమాండా!","[echoes] Amanda! Amanda!"
"121","00:12:59,571","00:13:00,656","జేసన్!","Jason!"
"122","00:13:03,575","00:13:05,619","**[NO TELUGU MATCH FOUND]**","[students chattering]"
"123","00:13:11,834","00:13:12,835","ఈ రోజు పాఠం.","Today's lesson's up."
"124","00:13:12,835","00:13:14,545","థాంక్యూ. మనకి దీనితో పని లేదు.","Thank you. We're not gonna need that."
"125","00:13:15,671","00:13:18,382","సరే, అందరూ వినండి, మీ నోట్ బుక్స్ తీసుకోండి.","All right, everybody, get out your notebooks."
"126","00:13:38,694","00:13:39,862","**[NO TELUGU MATCH FOUND]**","[chattering stops]"
"127","00:13:42,406","00:13:46,577","అయితే, ఈ రోజు మనం పాప్ క్విజ్ నిర్వహించబోతున్నాం.","So, today we are gonna do a pop quiz."
"128","00:13:46,577","00:13:53,166","మీ నోట్ బుక్స్ నుంచి ఒక కాగితం చింపి, దాని పై భాగంలో మీ పేరు రాయండి, ఇంకా మార్జిన్ లో ఒకటి నుండి పది వరకూ అంకెలు రాయండి.","Tear out a piece of paper from your notebooks, write your name at the top, and the numbers one through ten down the margin."
"129","00:13:53,709","00:13:55,210","చెప్పు.","[stammers] Uh, yeah."
"130","00:13:55,210","00:13:57,629","ఎవరూ ఇప్పుడు నోట్ బుక్స్ వాడటం లేదు. నా దగ్గర ల్యాప్ టాప్ మాత్రమే ఉంది.","No one really uses notebooks anymore. I just have my laptop."
"131","00:13:57,629","00:13:58,755","**[NO TELUGU MATCH FOUND]**","Oh."
"132","00:14:00,591","00:14:02,342","నీ స్క్రీన్ మీద ప్రస్తుతం ఏం ఉంది?","What's on your screen right now?"
"133","00:14:04,344","00:14:05,679","అతని స్క్రీన్ మీద ఇప్పుడు ఏం ఉంది?","What's on his screen?"
"134","00:14:06,263","00:14:07,264","యూట్యూబ్.","YouTube."
"135","00:14:07,264","00:14:08,765","నువ్వు ఫెయిల్ అయ్యావు.","[sucks teeth] You fail."
"136","00:14:08,765","00:14:10,434","- మీరు నిజంగా అంటున్నారా? - ఆహ్... హా.","- [student] Are you serious? - Uh-huh."
"137","00:14:10,434","00:14:12,186","నేను కూడా ల్యాప్ టాప్ మాత్రమే తెచ్చాను.","Uh, I only brought a laptop too."
"138","00:14:12,186","00:14:13,353","నువ్వు ఏం చూస్తున్నావు?","What are you watching?"
"139","00:14:14,146","00:14:15,522","నువ్వు కూడా ఫెయిల్ అయ్యావు.","You fail."
"140","00:14:15,522","00:14:16,440","**[NO TELUGU MATCH FOUND]**","[sighs]"
"141","00:14:16,440","00:14:20,944","మీలో ఇంకెవరి దగ్గరయినా ల్యాప్ టాప్ లేదా ఎలక్ట్రానిక్ పరికరం మాత్రమే ఉంటే, మీరు ఫెయిల్ అయినట్లే.","Everyone else who only has a laptop or a device, you fail."
"142","00:14:20,944","00:14:24,907","**[NO TELUGU MATCH FOUND]**","[students clamoring]"
"143","00:14:24,907","00:14:26,450","**[NO TELUGU MATCH FOUND]**","[sighs]"
"144","00:14:28,368","00:14:30,746","మీకు ఒక విషయం తెలుసా? ఆగండి.","[smacks lips] You know what? Wait."
"145","00:14:37,961","00:14:38,962","గుడ్ లక్.","Good luck."
"146","00:14:42,674","00:14:45,052","ఆగండి! ఎక్కడికి వెళ్తున్నారు... డాక్టర్ డెస్సన్?","Wait! Where are you... Dr. Dessen?"
"147","00:14:49,890","00:14:50,974","జేసన్.","[department chair] Jason."
"148","00:14:52,309","00:14:57,189","నువ్వు క్లాసులో బాటిల్ పగులగొట్టి బయటకి వచ్చేశావని మీ టీచింగ్ అసిస్టెంట్ ఇప్పుడే నాకు మెసేజ్ చేసింది.","Your TA just texted me you broke a bottle in class and stormed out."
"149","00:14:57,189","00:14:59,816","నేను హడావుడిగా బయటకి రాలేదు. బయటకి నడిచాను అంతే.","I didn't storm out. I walked out."
"150","00:15:00,484","00:15:02,236","అసలు ఏం జరుగుతోంది?","What the hell is going on?"
"151","00:15:02,236","00:15:05,572","ఆ పాఠాలు చెప్పి చెప్పి విరక్తి పుడుతోంది కాబట్టి నేను ఈ ఉద్యోగం వదిలేస్తున్నాను.","It's like a slow death in there so I quit."
"152","00:15:06,949","00:15:08,116","నువ్వు ఆ పని చేయలేవు.","You can't do that."
"153","00:15:08,116","00:15:09,660","అవును, చేయగలను.","Yes, I can."
"154","00:15:10,452","00:15:13,121","నిజానికి, నేను ఏం చేయాలి అనుకుంటే అది చేయగలను.","Actually, I can do whatever I want."
"155","00:15:17,668","00:15:20,504","**[NO TELUGU MATCH FOUND]**","[birds warbling, chirping]"
"156","00:15:44,611","00:15:45,904","**[NO TELUGU MATCH FOUND]**","[GPS chiming]"
"157","00:15:47,030","00:15:48,365","అవే అక్షాంశాలా?","Same coordinates?"
"158","00:15:48,365","00:15:52,077","అవును.","Yeah."
"159","00:15:56,915","00:15:58,458","**[NO TELUGU MATCH FOUND]**","[strains]"
"160","00:16:00,002","00:16:04,298","**[NO TELUGU MATCH FOUND]**","[breathes heavily]"
"161","00:16:06,300","00:16:07,342","**[NO TELUGU MATCH FOUND]**","[exhales sharply]"
"162","00:16:11,638","00:16:12,639","సరే.","Okay."
"163","00:16:14,600","00:16:23,025","కాబట్టి, ఇప్పుడు మనకి తెలిసింది, ఆ మందు పని చేసే సమయంలో ఈ తలుపులకీ ఇంకా ఆ ప్రపంచాలకీ మధ్య ఒక కనెక్షన్ ఉంటుందని.","So, now we know that the connection between the doors and these worlds hold during a given session of the drug."
"164","00:16:34,578","00:16:37,873","**[NO TELUGU MATCH FOUND]**","[both breathing heavily]"
"165","00:16:39,249","00:16:41,210","ఇక్కడ వాతావరణం అనేదే లేదు.","[Jason] There was no atmosphere."
"166","00:16:46,381","00:16:49,009","ఇది వాస్తవం కాదు. ఇది వాస్తవం కాదు.","[Amanda] This can't be real. This can't be real."
"167","00:16:49,009","00:16:52,679","అమాండా. హేయ్.","Amanda. Amanda. Hey."
"168","00:16:53,430","00:16:56,016","హేయ్!","- [breathing heavily, panting] - Hey!"
"169","00:16:57,434","00:16:59,811","అమాండా! హేయ్!","Amanda! Hey!"
"170","00:17:01,522","00:17:02,606","ఆగు!","Stop!"
"171","00:17:10,155","00:17:17,454","అమాండా!","Amanda!"
"172","00:17:19,122","00:17:20,707","దీనికి అంతం అనేది లేదు.","[Amanda] It has to have an end."
"173","00:17:20,707","00:17:23,460","నీకు చెప్పాను కదా, దీనికి అంతం లేదు!","[Jason] I told you, there's no end!"
"174","00:17:24,127","00:17:26,380","ఈ ధ్వంసమైన ప్రపంచాలని మనం ఎందుకు చూస్తున్నాం?","Why are we seeing these fucked-up worlds?"
"175","00:17:26,380","00:17:32,803","ఎందుకంటే ఇది మల్టీవర్స్, ఏదయినా జరిగే అవకాశం ఉంటే అది జరిగిపోతుంది.","Because it's a multiverse, and anything that can happen will happen."
"176","00:17:32,803","00:17:39,810","నా ఉద్దేశం, ఆ నడవలో ఎక్కడో ఒక చోట, నీదీ, నాదీ ఇంకో వెర్షన్ ఉంది నేను తప్పించుకోవడానికి నువ్వు సాయం చేసినప్పుడు ఆ వెర్షన్ బాక్స్ లోకి రాలేకపోయింది.","I mean, down that corridor somewhere, there is a version of you and me that never made it in the box when you helped me escape."
"177","00:17:40,936","00:17:43,397","అనంతమైన అవకాశాలు.","Infinite possibilities."
"178","00:17:43,939","00:17:45,524","అనంతంగా ఉంటాయి.","Infinite."
"179","00:17:45,524","00:17:47,609","ఈ మందు డోసు క్రమంగా తగ్గిపోతోంది.","Time is running out on this dose of the drug."
"180","00:17:47,609","00:17:51,864","అవును. అందుకే మనం ఒక్కసారికి ఒక్క సమస్యని మాత్రమే పరిష్కరించుకుంటూ వెళ్లాలి.","Yes. That's why we need to start solving one problem at a time."
"181","00:17:51,864","00:17:55,367","మనకి త్వరలో ఆహారం, మంచినీరు అవసరం అవుతాయి.","We need food and water soon."
"182","00:17:55,367","00:18:02,040","కాబట్టి, మనం తలుపులు తెరవడం ప్రారంభిద్దాం, అందులో ఏదో ఒకటి ఇంటిలా కనిపిస్తుందని ఆశిద్దాం.","So, let's just start opening doors, and just hope that one of them looks like home."
"183","00:18:02,749","00:18:04,877","**[NO TELUGU MATCH FOUND]**","[breathes heavily]"
"184","00:18:09,089","00:18:10,883","**[NO TELUGU MATCH FOUND]**","[strains]"
"185","00:18:10,883","00:18:12,718","**[NO TELUGU MATCH FOUND]**","[breathes heavily]"
"186","00:18:33,614","00:18:35,032","మనం మొత్తానికి సాధించాం అనుకుంటా.","[Jason] I think we made it."
"187","00:18:43,165","00:18:44,374","హేయ్, మనం బయటపడేలా చేయగలవా?","Hey, can you get us out?"
"188","00:18:44,958","00:18:51,673","నాకు తెలియదు. ప్రయత్నిస్తాను. ఈ వైపు రా. - జేసన్, ఆగు. - ఆగు, లైటన్.","- I don't know. I can try. This way. - [door opens] - [Leighton] Jason, stop. - [Jason] Wait... Wait, Leighton."
"189","00:18:51,673","00:18:53,842","తనకి మన గొడవతో ఎలాంటి సంబంధం లేదు.","[stammers] She had nothing to do with it."
"190","00:18:53,842","00:18:54,968","నిజంగానా?","[Leighton] Really?"
"191","00:18:54,968","00:18:56,929","తనని నేనే ఒప్పించాను. బలవంతపెట్టాను.","[Jason] I made her. I forced her to."
"192","00:18:56,929","00:18:58,263","- నిన్ను ఒప్పించాడా? - హా.","- [Leighton] He made you? - [Jason] Yeah."
"193","00:18:58,263","00:19:02,142","నువ్వు నాకు చాలాకాలంగా తెలుసు, కానీ నువ్వు ఎవరినైనా ఒప్పించిన విషయం నాకు ఇంతవరకూ తెలియదు.","Because I've known you for a long time, and I've never known anyone to make you do anything."
"194","00:19:02,142","00:19:04,228","నువ్వు మనుషుల ప్రాణాలు తీస్తుంటే సహించను, లైటన్.","[Amanda] I won't let you keep hurting people, Leighton."
"195","00:19:04,228","00:19:05,354","అమాండా.","Amanda."
"196","00:19:05,354","00:19:06,855","నేను ఇంక అలిసిపోయాను.","[Amanda] I'm fucking done."
"197","00:19:07,481","00:19:08,607","**[NO TELUGU MATCH FOUND]**","Oh."
"198","00:19:08,607","00:19:09,816","లైటన్.","[Jason] Leighton."
"199","00:19:09,816","00:19:11,193","మనం వెళ్లాలి.","We have to go."
"200","00:19:11,193","00:19:12,486","సరే, అలా అయితే గనుక...","Well, in that case..."
"201","00:19:13,070","00:19:14,279","వద్దు!","[Jason] No!"
"202","00:19:14,279","00:19:16,406","వెళదాం పద.","- [gasping] - Let's go."
"203","00:19:16,406","00:19:24,248","అమాండా.","- [stun gun zapping] - [screams, groaning] Amanda."
"204","00:19:24,248","00:19:25,332","**[NO TELUGU MATCH FOUND]**","[grunts]"
"205","00:19:30,420","00:19:33,799","**[NO TELUGU MATCH FOUND]**","[breathing heavily]"
"206","00:19:38,262","00:19:41,139","హేయ్. మరేం ఫర్వాలేదు.","Hey. It's okay."
"207","00:19:42,641","00:19:44,935","నువ్వు క్షేమంగా ఉన్నావు. అది నువ్వు కాదు.","You're safe. It wasn't you."
"208","00:19:44,935","00:19:47,437","దాదాపు మూడు గంటలకి ముందు వరకూ అది నేనే.","That was me until about three hours ago."
"209","00:19:48,605","00:19:52,234","అమాండా, వాళ్లు వేరే అమాండా, వేరే జేసన్.","Amanda, that was a different Amanda, different Jason."
"210","00:19:52,234","00:19:54,736","మనం తప్పించుకున్న కొద్ది గంటల తరువాత వాళ్లు తప్పించుకోలేకపోయి ఉండచ్చు.","Must've not escaped till hours after we did."
"211","00:19:58,824","00:20:00,242","మనం ప్రయత్నిస్తూ ఉండాలి.","Gotta keep trying."
"212","00:20:13,005","00:20:14,715","దానికి ఏమీ లాజిక్ లేదు.","[Amanda] There's no logic to it."
"213","00:20:14,715","00:20:16,300","బహుశా ఉండే ఉంటుంది.","Must be."
"214","00:20:17,718","00:20:19,344","మనం అది చూడలేకపోతుండచ్చు.","We're just not seeing it."
"215","00:20:21,555","00:20:24,766","దీనిని ఎలా నియంత్రించాలో నీ జేసన్ దగ్గర ఏమీ థియరీ లేదా?","Your Jason had no theory on how to control it?"
"216","00:20:24,766","00:20:27,561","లేదు. అతనికి తెలిసినా, నాకు చెప్పకపోయి ఉండచ్చు.","No. If he knew, he didn't tell me."
"217","00:20:27,561","00:20:28,687","**[NO TELUGU MATCH FOUND]**","[grunts]"
"218","00:20:30,814","00:20:31,899","**[NO TELUGU MATCH FOUND]**","[shudders]"
"219","00:20:35,360","00:20:36,570","**[NO TELUGU MATCH FOUND]**","[creature growling]"
"220","00:20:39,323","00:20:41,617","**[NO TELUGU MATCH FOUND]**","[grunting]"
"221","00:20:45,078","00:20:45,913","**[NO TELUGU MATCH FOUND]**","[grunts]"
"222","00:20:45,913","00:20:48,624","**[NO TELUGU MATCH FOUND]**","[breathing heavily]"
"223","00:20:49,333","00:20:50,334","**[NO TELUGU MATCH FOUND]**","[grunts]"
"224","00:20:57,007","00:20:58,467","ఇక నా వల్ల కాదు.","[breathes shakily] Fuck this."
"225","00:20:59,259","00:21:01,136","హేయ్. అమాండా.","Hey. Amanda."
"226","00:21:03,639","00:21:04,640","**[NO TELUGU MATCH FOUND]**","[grunts]"
"227","00:21:05,432","00:21:07,226","**[NO TELUGU MATCH FOUND]**","[wind howling]"
"228","00:21:08,310","00:21:09,520","అమాండా!","Amanda!"
"229","00:21:14,274","00:21:15,150","**[NO TELUGU MATCH FOUND]**","[grunts]"
